id,Exited
165034,0.2718422332413724
165035,0.9381331781966268
165036,0.2332368273937488
165037,0.7056235541152891
165038,0.7681403138791298
165039,0.39487139863922077
165040,0.2849455279268797
165041,0.5405529472186745
165042,0.873157562232696
165043,0.0990132760054722
165044,0.7125774357902201
165045,0.22785097786120415
165046,0.12182018989096495
165047,0.6873480258702579
165048,0.8750392008035597
165049,0.3716054376627685
165050,0.4980206434840311
165051,0.8019325428027325
165052,0.23862722194699598
165053,0.4751091941223792
165054,0.22093800137259625
165055,0.5305584466937247
165056,0.7564459756114189
165057,0.02936992378000282
165058,0.7930970225569377
165059,0.6402707014330451
165060,0.9915189913690057
165061,0.8554683416582962
165062,0.6306488926057058
165063,0.8221260697842478
165064,0.20662118615950295
165065,0.35482976624958523
165066,0.6052331368369384
165067,0.6159230255293814
165068,0.24982160793742417
165069,0.06850255202912447
165070,0.9312156566873162
165071,0.2802368864790179
165072,0.5903209239118085
165073,0.9584903259234345
165074,0.8583589748251303
165075,0.6768944782543485
165076,0.6066011880684117
165077,0.06918430513450989
165078,0.7988737438699033
165079,0.5821398866471837
165080,0.0889006049422555
165081,0.3614564064339313
165082,0.035587512101117616
165083,0.8159039364424305
165084,0.39957549506638
165085,0.02722921902909268
165086,0.14220006272128569
165087,0.8611859777021285
165088,0.1817553778957463
165089,0.5708864153876222
165090,0.4826448384472391
165091,0.1439771658159903
165092,0.2480854100290427
165093,0.5905890801332601
165094,0.10423550479272432
165095,0.5925934342630931
165096,0.7347934969843788
165097,0.6400116352529986
165098,0.22951900045904708
165099,0.0740520223069616
165100,0.9695438162720832
165101,0.28606360301971173
165102,0.4541475586421296
165103,0.3524299953186286
165104,0.6451611437090096
165105,0.8316433431354281
165106,0.8332977306711633
165107,0.42337322346503287
165108,0.21507492466628186
165109,0.7645997427518283
165110,0.4939710300380418
165111,0.3577613046027424
165112,0.4729912144749819
165113,0.22502852000490864
165114,0.15967566732266467
165115,0.22433313183741552
165116,0.8218988187491194
165117,0.25124419941732834
165118,0.7828570909140492
165119,0.5555833306820713
165120,0.4900123170061039
165121,0.7588230214388627
165122,0.6986242222333323
165123,0.4527795074106562
165124,0.6520786652183201
165125,0.22048349930233932
165126,0.4058294435531154
165127,0.13624154058021737
165128,0.12368819339972094
165129,0.17989646442839546
165130,0.9856104644556656
165131,0.1821144345312493
165132,0.7090959499320519
165133,0.5668504370037405
165134,0.10301743924443575
165135,0.38061366869526086
165136,0.04246412842410498
165137,0.8312342912721967
165138,0.8846473745687912
165139,0.9112811958858473
165140,0.5665731907408839
165141,0.23426854709323203
165142,0.013689602356138732
165143,0.5584057885383669
165144,0.67075870030588
165145,0.8399334608969143
165146,0.6914249094404625
165147,0.30795696774398806
165148,0.4897668858881652
165149,0.26175683230237107
165150,0.14125924343585386
165151,0.941296512605615
165152,0.8651946859617946
165153,0.2815685775448707
165154,0.17820117170633715
165155,0.25877529872148564
165156,0.0478181628117316
165157,0.2788142949991137
165158,0.8221897000740839
165159,0.6075920025815718
165160,0.35981110893960117
165161,0.1404547747714991
165162,0.9429190849964322
165163,0.2138841292422087
165164,0.2159430236204726
165165,0.5418437330982042
165166,0.9861422318778662
165167,0.435253907581549
165168,0.3850541539216711
165169,0.497197994736866
165170,0.5053426718358703
165171,0.47893155653324
165172,0.8732348275846397
165173,0.5562559937460515
165174,0.2057303621017994
165175,0.5213093295639962
165176,0.17897837024647648
165177,0.3239054453893037
165178,0.8478463419400876
165179,0.8951600074538341
165180,0.3230827966421387
165181,0.9670485999063726
165182,0.6752400907186132
165183,0.27448743529026776
165184,0.3421764286136323
165185,0.29579449234391264
165186,0.1277378068457102
165187,0.9935869757886747
165188,0.9829516273446626
165189,0.13991846232859592
165190,0.14814494980024634
165191,0.6079737843205876
165192,0.6003063343953532
165193,0.5583557933106386
165194,0.7431108848700806
165195,0.5602647020057177
165196,0.7768894787315757
165197,0.9471141391049036
165198,0.871489539634853
165199,0.5124874443803091
165200,0.755536971470905
165201,0.9048681716745219
165202,0.9162170883688375
165203,0.9349471186841256
165204,0.9060771471814054
165205,0.15764404306861618
165206,0.5860713295549062
165207,0.4490844055794674
165208,0.13096022652383182
165209,0.6676044559382969
165210,0.807700174074293
165211,0.9905872621249789
165212,0.41761922725558015
165213,0.17175633235009385
165214,0.9792019852650429
165215,0.8010099036001109
165216,0.33645424754909753
165217,0.0065539198531049305
165218,0.0878961553669877
165219,0.9517500602215243
165220,0.7434835765676913
165221,0.3972893496529876
165222,0.6761036446521014
165223,0.5406529376741311
165224,0.3120929365833261
165225,0.9728025961158254
165226,0.9326018880015998
165227,0.6209134582608024
165228,0.6392662518577773
165229,0.7679676030924321
165230,0.9837379159262071
165231,0.22863726644274865
165232,0.0270337831388822
165233,0.3310502179337427
165234,0.6021788829248118
165235,0.08091500356784125
165236,0.9099949550270202
165237,0.12746510560355603
165238,0.48445830170756427
165239,0.2510169483821999
165240,0.06496652592252558
165241,0.07843342226423841
165242,0.7069552451811418
165243,0.21941087441653298
165244,0.8241985992246195
165245,0.018311888410651712
165246,0.4141422864181146
165247,0.1397412065211957
165248,0.3237190995404984
165249,0.7451925043518574
165250,0.06480290517723307
165251,0.07337935924298135
165252,0.780484590107308
165253,0.7011239836197455
165254,0.07905154507978783
165255,0.5650460637848206
165256,0.729462187700265
165257,0.3331500174983297
165258,0.9462824003163335
165259,0.8236259266160958
165260,0.8277119002277056
165261,0.9655078378882016
165262,0.8459237981829008
165263,0.08487826162048168
165264,0.3102022079710573
165265,0.22942355502429315
165266,0.06984333313638243
165267,0.8119088632448721
165268,0.636293808318297
165269,0.891719426781989
165270,0.7847478195263179
165271,0.2744283500211343
165272,0.9951868230759792
165273,0.3030847055508338
165274,0.4338949463914808
165275,0.67993964212507
165276,0.6285854532067393
165277,0.7489785065970975
165278,0.9764567927606911
165279,0.6599279159716573
165280,0.2194381445407484
165281,0.08083773821589757
165282,0.6014334995295905
165283,0.020416232995941298
165284,0.7634407624726731
165285,0.5862894905486294
165286,0.5383349771158209
165287,0.1422909631353371
165288,0.28780889096949835
165289,0.4087109866785443
165290,0.13589611900682208
165291,0.09991319010458091
165292,0.5565514200917185
165293,0.8760618304616378
165294,0.046513741870094216
165295,0.6251857777212175
165296,0.44779816472064027
165297,0.2797414792224378
165298,0.2614795860395144
165299,0.3559342062803096
165300,0.8591316283445671
165301,0.31366551374641505
165302,0.7609591811690702
165303,0.406561191886229
165304,0.11002131614709505
165305,0.020952545438844474
165306,0.3139018548229487
165307,0.6194545066152777
165308,0.3327591457179087
165309,0.5690684071065943
165310,0.6081419500865827
165311,0.5732770962771736
165312,0.9626217497420702
165313,0.1997445698365156
165314,0.2640702478399789
165315,0.6413887765258771
165316,0.5882802096163549
165317,0.025115784402397954
165318,0.9171942678198899
165319,0.5891074033842225
165320,0.19650397007558368
165321,0.642097799755478
165322,0.4477208993686966
165323,0.35463433035937475
165324,0.5314765408756437
165325,0.733366360483772
165326,0.8114907213402358
165327,0.6855800128169585
165328,0.5609100949454825
165329,0.07222037896382619
165330,0.2919766749537544
165331,0.41478767935787947
165332,0.8874698324250867
165333,0.17652405906708904
165334,0.029297203448761713
165335,0.17704673644788452
165336,0.6548693079296977
165337,0.6984242413224192
165338,0.7031646979151991
165339,0.6532649156216906
165340,0.5126783352498171
165341,0.3571295467250853
165342,0.1885092786597643
165343,0.02170701887547098
165344,0.5611100758563956
165345,0.3818271892228469
165346,0.9918416878388882
165347,0.7503874630148941
165348,0.37765486021788824
165349,0.5255816490244114
165350,0.03837815481249517
165351,0.6392662518577773
165352,0.2721876548147677
165353,0.15143099976820393
165354,0.5430299835015749
165355,0.5240499770476456
165356,0.15575785947704993
165357,0.37310983951531895
165358,0.5155553333545435
165359,0.33011394366901337
165360,0.9498593316092555
165361,0.43247689993227917
165362,0.7562505397212085
165363,0.6457565414210462
165364,0.16205271315010839
165365,0.9692574799678213
165366,0.02747919516773399
165367,0.6470655073833861
165368,0.6522468309843152
165369,0.8627676449066226
165370,0.7027920062175884
165371,0.04242322323778185
165372,0.3662695833579522
165373,0.20975725044427576
165374,0.9030683434763046
165375,0.1679930552083665
165376,0.09952231832415996
165377,0.016798396516696134
165378,0.6019152717240627
165379,0.3225010339922098
165380,0.654233005031338
165381,0.4426759263888447
165382,0.017243808545547926
165383,0.12319733116384345
165384,0.32276464519295883
165385,0.5402075256452794
165386,0.9193576976743129
165387,0.13654151194658692
165388,0.7133955395166826
165389,0.5206639366242314
165390,0.8879152444539385
165391,0.04708641447861795
165392,0.438630857963558
165393,0.5263406674817405
165394,0.5275450979679213
165395,0.10623076888115225
165396,0.18542320960271974
165397,0.32653246735538877
165398,0.7908517823298685
165399,0.3926170683707464
165400,0.45645642915903484
165401,0.24759000277246263
165402,0.7990010044495752
165403,0.2880497770667345
165404,0.46417387431199747
165405,0.6402479763295322
165406,0.38255893755596054
165407,0.2943082705741724
165408,0.7075097377068552
165409,0.010571718154176192
165410,0.1535989746433295
165411,0.2804505024520386
165412,0.335204366855891
165413,0.03302412042486853
165414,0.4073611155298812
165415,0.44639375332354636
165416,0.9559587493921036
165417,0.08867789892782961
165418,0.05436753764413397
165419,0.919916735220729
165420,0.2530258475327355
165421,0.8976552238195445
165422,0.2381181796283082
165423,0.09831334281727654
165424,0.19176805850350648
165425,0.8874243822180611
165426,0.47025965703273775
165427,0.4750955590602715
165428,0.7624726730630258
165429,0.8785297767031329
165430,0.29217665586466746
165431,0.4008799160080174
165432,0.7227446471018676
165433,0.9949050317924198
165434,0.9470959590220934
165435,0.6407479286068148
165436,0.7539871194113289
165437,0.0045041155162461755
165438,0.12048849882511213
165439,0.5791492630248931
165440,0.8993368814794951
165441,0.9150490180482772
165442,0.3266597279350607
165443,0.18168720258520776
165444,0.4433849496184455
165445,0.5993518800478137
165446,0.5444389399193713
165447,0.04548656719131356
165448,0.7077551688247941
165449,0.004645011158025824
165450,0.06282582117161543
165451,0.08935510701251242
165452,0.8692170292835685
165453,0.34749410283563836
165454,0.8412469718799569
165455,0.33998572863499393
165456,0.8335613418719123
165457,0.912549256661864
165458,0.05806718449602538
165459,0.3714054567518555
165460,0.2660700569491094
165461,0.2221878820658028
165462,0.40207071143209056
165463,0.5148826702905632
165464,0.48610359920189433
165465,0.9703119247708174
165466,0.06204862263147609
165467,0.36493334727139676
165468,0.5255998291072216
165469,0.4417396521241154
165470,0.4992114389081042
165471,0.7270851418728213
165472,0.006940246612823321
165473,0.3592248012689698
165474,0.7879929643079525
165475,0.5952931765604192
165476,0.7742397316619778
165477,0.573895219092723
165478,0.7483149335745225
165479,0.6934656237359161
165480,0.18575954113470988
165481,0.9847150953772594
165482,0.04341403775094196
165483,0.6667908972325369
165484,0.24466755446071056
165485,0.7503374677871658
165486,0.5243681284968253
165487,0.5250544266229132
165488,0.27074233823135063
165489,0.21405229500820377
165490,0.29533544525295313
165491,0.5089695983565206
165492,0.6842801368960236
165493,0.5666550011135301
165494,0.1690702251148754
165495,0.8632630521632026
165496,0.3348544002617932
165497,0.6444839356243267
165498,0.6198817385613192
165499,0.1484040159802928
165500,0.15063107612455176
165501,0.6040787015784856
165502,0.02086164502479309
165503,0.12069302475672776
165504,0.9424736729675804
165505,0.9000822648747165
165506,0.1024311315738043
165507,0.6868071684066521
165508,0.44310770335558874
165509,0.7451697792483445
165510,0.7731898318796843
165511,0.38492689334199914
165512,0.4258366246858254
165513,0.620422596024925
165514,0.7134091745787903
165515,0.09575449616173001
165516,0.4837447334572609
165517,0.5497838842655929
165518,0.04611832506897069
165519,0.8467600819921736
165520,0.7107276123642743
165521,0.5763631653342182
165522,0.3143609019139082
165523,0.44149422100617663
165524,0.5352125478931556
165525,0.555701501220338
165526,0.8321796555783312
165527,0.8485371850868781
165528,0.04882261238699943
165529,0.5128737711400275
165530,0.7207857431790602
165531,0.47483649288022506
165532,0.7615182187154863
165533,0.17379250162484491
165534,0.7091823053254008
165535,0.339994818676399
165536,0.29353107203403306
165537,0.3058798932829139
165538,0.625635734770772
165539,0.38136359711118484
165540,0.20622122433767687
165541,0.5836806486653547
165542,0.16252994032387819
165543,0.16096645320219435
165544,0.137036919203167
165545,0.6903659196167639
165546,0.6072193108839611
165547,0.1854595697683403
165548,0.4138968553001759
165549,0.5787220310788516
165550,0.5525108966871345
165551,0.0392326187045782
165552,0.5909254116652501
165553,0.8407833797682949
165554,0.09646351939133083
165555,0.5560969180214616
165556,0.6285627281032266
165557,0.5354852491353098
165558,0.09055044745728816
165559,0.019589039228073684
165560,0.6415842124160877
165561,0.8755073379359243
165562,0.8437512782870726
165563,0.454797496602597
165564,0.8118543229964413
165565,0.8449875239181714
165566,0.45014794042386863
165567,0.908086046331941
165568,0.47749532999122807
165569,0.6320442139613945
165570,0.24076338167720354
165571,0.11895682684834628
165572,0.8645629280841375
165573,0.45114784497843385
165574,0.42485944523477304
165575,0.6152230923411857
165576,0.016262084073792957
165577,0.17750123851814145
165578,0.951659159807473
165579,0.6011789783702465
165580,0.10276291808509186
165581,0.6581326327941424
165582,0.9182078074365629
165583,0.6472836683771095
165584,0.38044095790856325
165585,0.8997641134255366
165586,0.7573277096277173
165587,0.07096140822921448
165588,0.8075910935774313
165589,0.6465064698369701
165590,0.8251939587584821
165591,0.8515096286263584
165592,0.11142572754418896
165593,0.03405584012435176
165594,0.32543711736606956
165595,0.6361847278214353
165596,0.21829734434440348
165597,0.058380790924502664
165598,0.6068693442898633
165599,0.6757354979751933
165600,0.07376568600269974
165601,0.23892264829266296
165602,0.33167288576999465
165603,0.8807068416196636
165604,0.1372414451347826
165605,0.25030792515259903
165606,0.6174546975061472
165607,0.8191581712654702
165608,0.6330486635366624
165609,0.7160861917726036
165610,0.5910481272242195
165611,0.43138154994295996
165612,0.15884847355479703
165613,0.8003736007017512
165614,0.7837660950545631
165615,0.8534321723835453
165616,0.3487485285495475
165617,0.6191454452075029
165618,0.8594361447316393
165619,0.9249526181591757
165620,0.6445930161211885
165621,0.217183814272274
165622,0.21597483876539056
165623,0.05546288763345317
165624,0.23107794256002837
165625,0.7642315960749202
165626,0.2524622649656169
165627,0.5852532258284437
165628,0.11398457419973547
165629,0.8818930920230342
165630,0.5751587348480373
165631,0.22582389862785826
165632,0.5530426641093351
165633,0.2944037160089264
165634,0.019739024911258472
165635,0.5285268224396763
165636,0.44738911285740907
165637,0.3767276759945641
165638,0.38303616472973034
165639,0.44171692702060256
165640,0.8466964517023375
165641,0.23324137241445134
165642,0.3288913331000222
165643,0.7153226282945719
165644,0.028506369846514654
165645,0.6609596356711406
165646,0.03571477268078956
165647,0.10758064002981532
165648,0.9068043504938165
165649,0.06801623481394957
165650,0.9054635693865586
165651,0.3175560514678144
165652,0.47558187627544646
165653,0.5589148308570546
165654,0.09335018021007085
165655,0.28510005863076704
165656,0.8025415755768768
165657,0.9161443680375965
165658,0.5707364297044373
165659,0.9574449711618437
165660,0.48498097908835974
165661,0.9855831943314503
165662,0.8842246876434522
165663,0.44481663113975484
165664,0.18508233305002705
165665,0.1991400820830739
165666,0.7047100049540725
165667,0.9087541643752187
165668,0.21203885083696558
165669,0.7914471800419052
165670,0.07012512441994173
165671,0.0974134287181678
165672,0.4132469173397085
165673,0.9650033405902164
165674,0.8208443739461233
165675,0.5492566618640947
165676,0.7912062939446689
165677,0.33583157971284555
165678,0.689911417546507
165679,0.09491366733175469
165680,0.11702519304975434
165681,0.6506969789247391
165682,0.048936237904563654
165683,0.405084060157894
165684,0.6038241804191419
165685,0.3762186336758764
165686,0.22193336090645893
165687,0.4737365978702033
165688,0.9418600951727335
165689,0.26118870471454997
165690,0.608232850500634
165691,0.012162475400075447
165692,0.69633807681994
165693,0.10912594706868889
165694,0.11606619368151222
165695,0.08686898068820703
165696,0.6592597979283796
165697,0.08799614582244422
165698,0.42853636698315156
165699,0.5340762927175134
165700,0.44581199067361754
165701,0.8524504479117903
165702,0.4287727080596852
165703,0.735370714613605
165704,0.0721431136118825
165705,0.2592434358538503
165706,0.6777080369601084
165707,0.1243608564637012
165708,0.590461819553588
165709,0.4671145027065598
165710,0.6981742651837779
165711,0.12007035692047577
165712,0.04315951659159808
165713,0.4210734429895328
165714,0.870898686943519
165715,0.0576944927984147
165716,0.913649151671886
165717,0.9860876916294354
165718,0.7062189518273255
165719,0.04897714309088678
165720,0.45384304225505745
165721,0.7122183791547171
165722,0.5591966221406139
165723,0.3659605219501775
165724,0.9623399584585108
165725,0.10503088341567396
165726,0.8834111289376924
165727,0.3633789501911181
165728,0.31145663368496646
165729,0.8974416078465237
165730,0.33716327077869834
165731,0.6284718276891751
165732,0.7561141891001314
165733,0.32224651283286593
165734,0.47058689852332275
165735,0.09122311052126841
165736,0.6413660514223642
165737,0.9195485885438208
165738,0.19677212629703528
165739,0.8428559092086665
165740,0.7714036387435745
165741,0.42819094540975633
165742,0.5780039178078457
165743,0.437153726235223
165744,0.1627344662554938
165745,0.695651778693852
165746,0.8578681125892529
165747,0.10286745356125096
165748,0.8947009603628745
165749,0.654233005031338
165750,0.34086291763058973
165751,0.7548324932620069
165752,0.3311502083891992
165753,0.7169224755818763
165754,0.6590734520795742
165755,0.40501588484735546
165756,0.7505919889465097
165757,0.343826271128665
165758,0.584712368364838
165759,0.7096822576026834
165760,0.6318987732989124
165761,0.9406602097072553
165762,0.94900032269647
165763,0.6405024974888761
165764,0.4643329500365874
165765,0.8452693152017308
165766,0.33959485685457297
165767,0.535398893741961
165768,0.7719672213106931
165769,0.4827039237163725
165770,0.7073279368787525
165771,0.673649333472714
165772,0.3780048268119861
165773,0.25750269292476624
165774,0.15117647860886008
165775,0.2347185041427864
165776,0.6909295021838825
165777,0.5628280936819667
165778,0.31801055353807134
165779,0.3653833043209512
165780,0.930288472463992
165781,0.7532462810368101
165782,0.38573136200635394
165783,0.9687893428354566
165784,0.9539089450552448
165785,0.5170642802277965
165786,0.3501074897396157
165787,0.10548538548593088
165788,0.5582376227723718
165789,0.6373028029142673
165790,0.8764527022420587
165791,0.2133978120270338
165792,0.38076819939914824
165793,0.4108198762845365
165794,0.1850641529672168
165795,0.6444475754587062
165796,0.4526522468309843
165797,0.1269924234504888
165798,0.5759541134709869
165799,0.5369896509878603
165800,0.4491753059935188
165801,0.8407561096440794
165802,0.08632812322460129
165803,0.5169279296067194
165804,0.7469241572395362
165805,0.9850923320955727
165806,0.021916089827789167
165807,0.0045041155162461755
165808,0.9649260752382727
165809,0.46154230732520984
165810,0.4943846269219756
165811,0.21763831634253095
165812,0.9866467291758514
165813,0.7865703728280482
165814,0.323237327346026
165815,0.13270551447361842
165816,0.320842101435772
165817,0.07420655301084896
165818,0.7012466991787147
165819,0.9897146181500857
165820,0.6304443666740902
165821,0.7772667154498889
165822,0.30463001258970734
165823,0.019325428027324665
165824,0.5896255357443154
165825,0.45028429104494566
165826,0.40535221637934554
165827,0.9672531258379883
165828,0.008026506560737385
165829,0.802846091963949
165830,0.7950968316660683
165831,0.4913985483203876
165832,0.15738497688856973
165833,0.19198167447652725
165834,0.43769912871953126
165835,0.5642734102653838
165836,0.14894032842319596
165837,0.42759554769771974
165838,0.16127551460996906
165839,0.4664827448289027
165840,0.6468428013689603
165841,0.23066434567609456
165842,0.28003690556810484
165843,0.48579453779411963
165844,0.43613564159784746
165845,0.6465155598783753
165846,0.2500943091795783
165847,0.044209416373891586
165848,0.26316124369946503
165849,0.8397652951309194
165850,0.42745919707664265
165851,0.41756468700714927
165852,0.7318346885070062
165853,0.0934319905827171
165854,0.5735452524986251
165855,0.36006108507824247
165856,0.14895396348530368
165857,0.666072783961531
165858,0.35095740861099617
165859,0.021129801246244678
165860,0.033310456729130404
165861,0.6020107171588167
165862,0.025733907217947376
165863,0.11972948036778308
165864,0.4427259216165729
165865,0.6722403770549175
165866,0.3315683502938356
165867,0.842692288463374
165868,0.3130246658273528
165869,0.1044173056208271
165870,0.952418178264802
165871,0.8471918589589176
165872,0.6939928461374142
165873,0.13439626217497422
165874,0.21639752569072954
165875,0.9516409797246627
165876,0.7619818108271483
165877,0.7924516296171729
165878,0.2981351780057358
165879,0.11849777975738679
165880,0.734898032460538
165881,0.9948595815853941
165882,0.8311479358788479
165883,0.08359656578235714
165884,0.8908513278277983
165885,0.811086214497707
165886,0.0243840360692843
165887,0.9435099376877661
165888,0.9100267701719382
165889,0.08437830934319905
165890,0.7462923993618791
165891,0.5944296226269311
165892,0.2837592775235091
165893,0.8906649819789929
165894,0.5383440671572259
165895,0.2878134359902009
165896,0.9044182146249676
165897,0.34563973438899015
165898,0.1687020784379673
165899,0.6182228060048814
165900,0.12317915108103317
165901,0.48694442803186966
165902,0.5645370214661328
165903,0.5400439048999868
165904,0.16007562914449075
165905,0.6421750651074216
165906,0.5042518668672535
165907,0.43429036319260433
165908,0.6549329382195337
165909,0.334645329309475
165910,0.4801723471850414
165911,0.2006762990805423
165912,0.7946695997200267
165913,0.41115620781652656
165914,0.7620318060548765
165915,0.5976747674085656
165916,0.6917976011380732
165917,0.3220601669840606
165918,0.7994555065198323
165919,0.22188336567873065
165920,0.9983319774021571
165921,0.27314665418300976
165922,0.3061616845664732
165923,0.9489412374273365
165924,0.110707614273183
165925,0.5102194790497271
165926,0.5974293362906268
165927,0.143727189677349
165928,0.7665086514469074
165929,0.25874802859727025
165930,0.9694347357752214
165931,0.5425573013485077
165932,0.9346153321728381
165933,0.48178582953445354
165934,0.42315051745060694
165935,0.28878607042055077
165936,0.4539839378968371
165937,0.1771830870689616
165938,0.9159671122301962
165939,0.8432876861754105
165940,0.9680348693988302
165941,0.43097704310043133
165942,0.03434217642861363
165943,0.8073229373559797
165944,0.7313165561469133
165945,0.47702719285886347
165946,0.8772798960099263
165947,0.06665272860317878
165948,0.3970984587834797
165949,0.30188027506465287
165950,0.5856395525881621
165951,0.7381340872007672
165952,0.7940060266974517
165953,0.3719099540498407
165954,0.9448961690020498
165955,0.5045700183164334
165956,0.9069906963426219
165957,0.13409629080860463
165958,0.1607392021670659
165959,0.3668240758836656
165960,0.23067798073820225
165961,0.2922311961130983
165962,0.9954367992146205
165963,0.8778252984942347
165964,0.0494770953681694
165965,0.026924702642020536
165966,0.9562359956549602
165967,0.07305211775239635
165968,0.9728435013021485
165969,0.577631226110235
165970,0.825248499006913
165971,0.9586494016480245
165972,0.8335886119961277
165973,0.5619736297898837
165974,0.4702687470741429
165975,0.8885515473522981
165976,0.3322591934406261
165977,0.24313588248394474
165978,0.9065407392930674
165979,0.6905931706518923
165980,0.15530790242749556
165981,0.5759495684502842
165982,0.49579812836047465
165983,0.2982624385854077
165984,0.6150322014716777
165985,0.4276409979047454
165986,0.33848132678244347
165987,0.5818808204671373
165988,0.810390826330214
165989,0.4928620449866149
165990,0.36714222733284546
165991,0.9127765076969925
165992,0.48115407165679636
165993,0.4766999513682785
165994,0.5035701137618682
165995,0.5790174574245186
165996,0.5887165316038014
165997,0.8073229373559797
165998,0.439421691565805
165999,0.25748451284195595
166000,0.45550197481149524
166001,0.3384131514719049
166002,0.4149376650410642
166003,0.30474363810727156
166004,0.18481417682857545
166005,0.27777348525822537
166006,0.4100835829307202
166007,0.28469100676753584
166008,0.11579803746006063
166009,0.7850296108098772
166010,0.9880784106971607
166011,0.27199676394525973
166012,0.09774521522945537
166013,0.524740820194436
166014,0.6146049695256361
166015,0.5163461669567906
166016,0.7929424918530504
166017,0.3654514796314897
166018,0.6817576504060976
166019,0.22001081714927212
166020,0.05636734675326446
166021,0.5067470832329642
166022,0.22456492789324656
166023,0.11911590257293621
166024,0.7974966025970249
166025,0.3249235300266793
166026,0.4436212906949791
166027,0.10035860213343271
166028,0.9824971252744056
166029,0.4221187977511237
166030,0.010621713381904456
166031,0.7599320064902896
166032,0.6003108794160558
166033,0.3032165111512083
166034,0.24825357579503773
166035,0.8948509460460592
166036,0.956999559132992
166037,0.7775394166920431
166038,0.11295285450025225
166039,0.13129655805582194
166040,0.9501047627271942
166041,0.21269787883883812
166042,0.12760600124533567
166043,0.5856804577744852
166044,0.1695747224128606
166045,0.3248689897782484
166046,0.8818112816503879
166047,0.1955131555624236
166048,0.3136473336636048
166049,0.7362842637748215
166050,0.7789801882547575
166051,0.19537225992064394
166052,0.7512192018034642
166053,0.8397471150481091
166054,0.24883079342426404
166055,0.922807368387563
166056,0.37583230691615793
166057,0.08141495584512387
166058,0.8932829139036729
166059,0.995441344235323
166060,0.7115957113184651
166061,0.7526645183868813
166062,0.7790574536067012
166063,0.9592447993600611
166064,0.18344158057639953
166065,0.7515237181905364
166066,0.06982969807427472
166067,0.8035505701728471
166068,0.697497057099095
166069,0.6557328618631858
166070,0.9487276214543158
166071,0.0015180369146581463
166072,0.6849709800428141
166073,0.6657046372846228
166074,0.6928429558996642
166075,0.6482790279109721
166076,0.7166861345053427
166077,0.2819549043045891
166078,0.8296435340262975
166079,0.5830352557255899
166080,0.6901477586230406
166081,0.5068652537712309
166082,0.7118638675399167
166083,0.6910249476186364
166084,0.3887401657114548
166085,0.5860576944927985
166086,0.5117556960471956
166087,0.5436435612964218
166088,0.6941610119034093
166089,0.2366092327550552
166090,0.711354825221229
166091,0.6292035760222888
166092,0.980288245212957
166093,0.8477690765881439
166094,0.9713981847187315
166095,0.08425559378422968
166096,0.7461742288236123
166097,0.5659641579667396
166098,0.7389840060721476
166099,0.9012639702573845
166100,0.4613423264142968
166101,0.1931588348384927
166102,0.2514305452661337
166103,0.13361906363483486
166104,0.6521286604460483
166105,0.4495798128360475
166106,0.9121265697365252
166107,0.6374936937837752
166108,0.9349243935806127
166109,0.6023924988978324
166110,0.42842274146558734
166111,0.20054903850087036
166112,0.30109398648310837
166113,0.5085469114311816
166114,0.6599551860958727
166115,0.47133682693924667
166116,0.6076465428300026
166117,0.2562255421073443
166118,0.45703819180896366
166119,0.05438117270624168
166120,0.10060403325137145
166121,0.27924152694515525
166122,0.3624563109884965
166123,0.003390585444116698
166124,0.14966753173560707
166125,0.6885570013771413
166126,0.48257211811599804
166127,0.3354770680980452
166128,0.2094572790779062
166129,0.969048409015503
166130,0.8949282113980029
166131,0.6692452084119244
166132,0.49914780861826824
166133,0.4161148254030297
166134,0.7121183886992606
166135,0.8524095427254671
166136,0.10581717199721843
166137,0.8511323919080452
166138,0.6033015030383464
166139,0.7335845214774954
166140,0.7972511714790861
166141,0.06314851764149786
166142,0.22411042582298965
166143,0.7221901545761541
