id,Exited
166144,0.7697356161457315
166145,0.055262906722540125
166146,0.19044091245835626
166147,0.8487053508528731
166148,0.6741492857499967
166149,0.07280668663445762
166150,0.4535703410129033
166151,0.826630185300494
166152,0.5063198512869227
166153,0.5006840256157367
166154,0.1507583367042237
166155,0.755105194504161
166156,0.3584794178737484
166157,0.6127096958926648
166158,0.6556237813663242
166159,0.8422741465587377
166160,0.10608078319796746
166161,0.3475213729598538
166162,0.8424559473868404
166163,0.018757300439503504
166164,0.5918162357229537
166165,0.43463123974529705
166166,0.20435776584962345
166167,0.41133346362392675
166168,0.8397289349652988
166169,0.295980838192718
166170,0.848759891101304
166171,0.14055476522695562
166172,0.8503733734507162
166173,0.6567282213970485
166174,0.4649510728521368
166175,0.19633580430958864
166176,0.012876043650378827
166177,0.8681307693356544
166178,0.5879666031878775
166179,0.2865681003176969
166180,0.2981397230264384
166181,0.4200235432072393
166182,0.8508687807072961
166183,0.936578781116348
166184,0.3549252116843392
166185,0.07405656732766418
166186,0.6065421027992783
166187,0.7813935942478217
166188,0.7073870221478858
166189,0.25838897196176724
166190,0.29931233836770127
166191,0.7892610250839693
166192,0.71224110425823
166193,0.7190540902913813
166194,0.45307493375632324
166195,0.8852427722808277
166196,0.6574599697301622
166197,0.9082678471600439
166198,0.3752369092041214
166199,0.3102885633644061
166200,0.39625762995350444
166201,0.9014048658991642
166202,0.38892651156026015
166203,0.23780457319983092
166204,0.8814749501183978
166205,0.9033092295735408
166206,0.9580994541430137
166207,0.8231259743388132
166208,0.8986869435190278
166209,0.2342867271760423
166210,0.12996032196926657
166211,0.1481358597588412
166212,0.5475795492248468
166213,0.31142027351934587
166214,0.6747628635448435
166215,0.38214534067202677
166216,0.2624431304284591
166217,0.06430295289995046
166218,0.9343017257443608
166219,0.5841896909840425
166220,0.7408838247258217
166221,0.8739893010212662
166222,0.8584816903840997
166223,0.5153053572159022
166224,0.6452156839574404
166225,0.6864799269160671
166226,0.412301553033574
166227,0.5194186009517274
166228,0.9904009162761737
166229,0.15907117956922295
166230,0.16457974466073694
166231,0.5539698483326592
166232,0.25145781539034906
166233,0.2654382990714522
166234,0.20061721381140893
166235,0.3135746133323637
166236,0.09536816940201162
166237,0.9267160861917727
166238,0.9771249108039688
166239,0.18493234736684228
166240,0.1821871548624904
166241,0.2612614250457911
166242,0.2974216097554324
166243,0.47973602519759473
166244,0.6680544129878512
166245,0.2992350730157576
166246,0.044986614914030935
166247,0.7123910899414148
166248,0.47141863731189293
166249,0.3980074629239936
166250,0.054008481008630996
166251,0.4469209757250444
166252,0.4015616691134028
166253,0.8826930156666863
166254,0.08870062403134245
166255,0.018930011226201138
166256,0.67748078592498
166257,0.999081905818081
166258,0.18678671581349054
166259,0.9319428599997273
166260,0.01453952122751919
166261,0.966253221283423
166262,0.19620399870921412
166263,0.9032728694079202
166264,0.2506851618709123
166265,0.6450247930879325
166266,0.011198931011130755
166267,0.5857122729194032
166268,0.6594325087150772
166269,0.4808677353525345
166270,0.5456297353434445
166271,0.13242372319005913
166272,0.06211679794201463
166273,0.7246853709418647
166274,0.06531194749592084
166275,0.17548779434690326
166276,0.6359756568691171
166277,0.7228082773917036
166278,0.10807604728639539
166279,0.3658423514119107
166280,0.30430277109912235
166281,0.7059689756886842
166282,0.5468932510987587
166283,0.4428804523204603
166284,0.5674776498606952
166285,0.538025915708046
166286,0.7612864226596553
166287,0.5947341390140032
166288,0.3114702687470741
166289,0.4170056494607333
166290,0.8392789779157444
166291,0.06015334899850469
166292,0.03949622990532722
166293,0.7988101135800675
166294,0.47586366755900567
166295,0.5870394189645534
166296,0.5904254593879675
166297,0.48450375191459
166298,0.4566473200285427
166299,0.9409374559701119
166300,0.5081014994023298
166301,0.2365637825480295
166302,0.6264038432695062
166303,0.5888710623076888
166304,0.8025552106389845
166305,0.46875980020088986
166306,0.7774712413815045
166307,0.007912881043173151
166308,0.9780202798823749
166309,0.5459887919789475
166310,0.8157175905936253
166311,0.9696483517482423
166312,0.6091963948895788
166313,0.5106285309129583
166314,0.5498338794933211
166315,0.17488330659346155
166316,0.6302807459287978
166317,0.5560105626281129
166318,0.47845887438017276
166319,0.18306888887878886
166320,0.7311347553188104
166321,0.38673126656091916
166322,0.9525727089686894
166323,0.5695365442389589
166324,0.8774753319001368
166325,0.6810486271764968
166326,0.8271619527226947
166327,0.16552510896687134
166328,0.4458256257357252
166329,0.5955476977197631
166330,0.667940787470287
166331,0.9019184532385545
166332,0.4666918157812208
166333,0.8317160634666692
166334,0.5986019516318898
166335,0.4733502711104849
166336,0.08122406497561596
166337,0.7801800737202358
166338,0.264111153026302
166339,0.9888419741751924
166340,0.04979524681734925
166341,0.36191999854559337
166342,0.7150181119074998
166343,0.30440276155457885
166344,0.205639461687748
166345,0.3992073483894719
166346,0.9370560082901177
166347,0.9797837479149718
166348,0.9556996832120571
166349,0.6695360897368888
166350,0.14647238218170086
166351,0.10428095499975001
166352,0.8430877052644975
166353,0.5806627549188487
166354,0.6788442921357507
166355,0.5782811640707023
166356,0.6828530003954169
166357,0.5889256025561197
166358,0.5503247417291987
166359,0.46756445975611416
166360,0.5647597274805587
166361,0.3489030592534349
166362,0.9357834024933984
166363,0.8976961290058676
166364,0.1257061825916617
166365,0.6015516700678571
166366,0.21208430104399126
166367,0.7631771512719241
166368,0.6574645147508648
166369,0.48869426100235885
166370,0.8660082446675545
166371,0.8878152539984819
166372,0.668890696797124
166373,0.8959053908490553
166374,0.43180423686829894
166375,0.1596529422191518
166376,0.9737570504633649
166377,0.9245344762545393
166378,0.42397771121847455
166379,0.4625422118797751
166380,0.920939364878807
166381,0.06848891696701678
166382,0.7560778289345108
166383,0.1978220260793288
166384,0.2837456424614014
166385,0.8456647320028543
166386,0.6554601606210316
166387,0.41226973788865606
166388,0.06596188545638824
166389,0.752023670467819
166390,0.39495320901186703
166391,0.37008285572740784
166392,0.6888206125778904
166393,0.36854209370923685
166394,0.8904922711922953
166395,0.08187400293608336
166396,0.19406783897900654
166397,0.7723944532567346
166398,0.8923511846596461
166399,0.8063639379877375
166400,0.06135777948468556
166401,0.08809613627790074
166402,0.18768662991259924
166403,0.7621317965103331
166404,0.8622540575672322
166405,0.298871471359552
166406,0.6017561959994728
166407,0.5363169879238799
166408,0.2417905563559842
166409,0.11853413992300733
166410,0.20654846582826186
166411,0.40676571781784465
166412,0.6979561041900546
166413,0.3100294971843597
166414,0.7269806063966622
166415,0.8348657628135496
166416,0.2062439494411897
166417,0.4408351930043041
166418,0.6402570663709373
166419,0.16057103640107082
166420,0.9870421459769749
166421,0.2348230396189455
166422,0.7354525249862514
166423,0.5258089000595398
166424,0.8388835611146209
166425,0.02350684707368842
166426,0.5910935774312452
166427,0.7767758532140114
166428,0.6716222542393682
166429,0.24967616727494196
166430,0.9678621586121324
166431,0.11435726589734616
166432,0.39604401398048367
166433,0.36063830270746877
166434,0.5792310733975393
166435,0.39940278427968234
166436,0.7016830211661614
166437,0.9903463760277429
166438,0.9500411324373583
166439,0.4506251675976384
166440,0.5755632416905659
166441,0.18569136582417134
166442,0.03045163870721431
166443,0.14584516932474628
166444,0.9257979920098537
166445,0.646297398884652
166446,0.31700610396280354
166447,0.36692861135982474
166448,0.07068870698706033
166449,0.0935501611209839
166450,0.8918875925479841
166451,0.9914053658514415
166452,0.5147145045245681
166453,0.2660518768662991
166454,0.7217038373609792
166455,0.20039905281768558
166456,0.06290763154426168
166457,0.974388808341022
166458,0.27606910249476185
166459,0.792915221728835
166460,0.4355129737615954
166461,0.4620877098095182
166462,0.29606719358606676
166463,0.9234073111203022
166464,0.9002731557442245
166465,0.4359811108939601
166466,0.41696928929511273
166467,0.8497461605937615
166468,0.06689361470041495
166469,0.1219610855327446
166470,0.8678989732798232
166471,0.013226010244476664
166472,0.8333477258988915
166473,0.14630421641570576
166474,0.486835347535008
166475,0.7574686052694971
166476,0.20841646933701782
166477,0.32259193440626116
166478,0.15764404306861618
166479,0.2264692915676231
166480,0.4866717267897155
166481,0.8566136868753437
166482,0.6777989373741597
166483,0.9526954245276588
166484,0.9215665777357616
166485,0.9121629299021456
166486,0.6921521127528737
166487,0.013912308370564628
166488,0.25473932033760416
166489,0.29565814172283555
166490,0.9904372764417942
166491,0.13656878207080234
166492,0.7883020257157272
166493,0.48851700519495866
166494,0.15376259538862203
166495,0.43639016275719134
166496,0.7202176155912391
166497,0.8521095713590976
166498,0.2882315778948373
166499,0.33528617722853726
166500,0.14379991000859008
166501,0.44223505938069546
166502,0.9322337413246918
166503,0.2682289417828298
166504,0.4491162207243854
166505,0.4877488966962244
166506,0.21091623072343096
166507,0.11833870403279685
166508,0.9388285663641198
166509,0.9107494284636467
166510,0.7958513051026948
166511,0.13351907317937836
166512,0.6333122747374114
166513,0.3289322382863453
166514,0.8788751982765282
166515,0.6173138018643675
166516,0.7666313670058766
166517,0.9109085041882367
166518,0.0190981769921962
166519,0.04649101676658137
166520,0.6034287636180183
166521,0.053017666495470885
166522,0.37545507019784474
166523,0.8785115966203226
166524,0.9481913090114126
166525,0.04620922548302207
166526,0.05281314056385527
166527,0.5692502079346972
166528,0.5915935297085279
166529,0.5309538634948483
166530,0.09022320596670316
166531,0.45330218479145173
166532,0.19676303625563016
166533,0.6428431831506993
166534,0.4553201739833925
166535,0.8509096858936193
166536,0.23712282009444555
166537,0.3501029447189132
166538,0.06287127137864112
166539,0.320155803309684
166540,0.26694724594470526
166541,0.3114020934365356
166542,0.9401875275541881
166543,0.49450279746024245
166544,0.5374214279546043
166545,0.0956363256234632
166546,0.6670272383090705
166547,0.5222546938701306
166548,0.878202535212548
166549,0.7862204062339504
166550,0.6307852432267829
166551,0.1068761618209171
166552,0.7574322451038764
166553,0.1112257466332759
166554,0.774944209870876
166555,0.5581012721512947
166556,0.26437476422705103
166557,0.40829284477390787
166558,0.9955004295044564
166559,0.1710700342240059
166560,0.737293258370792
166561,0.5090832238740848
166562,0.49198940101172156
166563,0.696769853786684
166564,0.8079228800887188
166565,0.6633321364778817
166566,0.5625553924398126
166567,0.09779975547788619
166568,0.26280673208466465
166569,0.8012235195731318
166570,0.5929070406915704
166571,0.19351789147399567
166572,0.10694433713145562
166573,0.737629589902782
166574,0.1460815104012799
166575,0.9897055281086805
166576,0.4156103281050445
166577,0.29433554069838785
166578,0.25676185455024747
166579,0.574813313274642
166580,0.7211311647524554
166581,0.3431581530853873
166582,0.15785311402093438
166583,0.33544525295312716
166584,0.40136168820248974
166585,0.2419814472254921
166586,0.6118097817935562
166587,0.18542320960271974
166588,0.9218938192263466
166589,0.6378209352743601
166590,0.30974770590080036
166591,0.42585934978933826
166592,0.7140000272701242
166593,0.10774880579581039
166594,0.08835974747864975
166595,0.21278423423218693
166596,0.46787352116388886
166597,0.4143377223083251
166598,0.01605755814217734
166599,0.19749023956804126
166600,0.8604542293690147
166601,0.8746165138782207
166602,0.20584853264006617
166603,0.6378709305020885
166604,0.7166088691533989
166605,0.5126147049599811
166606,0.8342567300394054
166607,0.40368873880220524
166608,0.4096245358397608
166609,0.09894964571563623
166610,0.7401884365583286
166611,0.31404275046472835
166612,0.4005435844760273
166613,0.5288222487853432
166614,0.6143686284491026
166615,0.39595765858713483
166616,0.31760604669554265
166617,0.24374491525808903
166618,0.9380331877411702
166619,0.5128465010158122
166620,0.6128005963067162
166621,0.7767667631726063
166622,0.8113225555742407
166623,0.6304216415705773
166624,0.09972229923507302
166625,0.029710800332695516
166626,0.5855486521741107
166627,0.7954104380945456
166628,0.5087923425491203
166629,0.810686252675881
166630,0.016934747137773213
166631,0.7720490316833394
166632,0.08458283527481468
166633,0.09348653083114793
166634,0.026474745592466174
166635,0.7596138550411098
166636,0.084800996268538
166637,0.9075451888683354
166638,0.5218456420068993
166639,0.25461660477863474
166640,0.6630957954013481
166641,0.4802814276819031
166642,0.9550997404793179
166643,0.38020916185273224
166644,0.5265042882270329
166645,0.6422023352316371
166646,0.5275314629058135
166647,0.38818112816503875
166648,0.13769594720503953
166649,0.698533321819281
166650,0.6938519504956345
166651,0.6602233423173244
166652,0.9258661673203922
166653,0.036346530558446694
166654,0.9691438544502571
166655,0.5442253239463506
166656,0.3156653228555456
166657,0.7592775235091196
166658,0.10956681407683812
166659,0.21185705000886282
166660,0.2789188304752728
166661,0.9573677058098999
166662,0.6105144508933238
166663,0.2480990450911504
166664,0.3367814890396825
166665,0.1288013416901114
166666,0.05608101044900259
166667,0.1387685720908459
166668,0.4909076860845101
166669,0.5576467700810378
166670,0.087850705159962
166671,0.5957158634857582
166672,0.2920903004713186
166673,0.8076319987637544
166674,0.27206948427650085
166675,0.8988869244299409
166676,0.8903786456747311
166677,0.3045254771135482
166678,0.756455065652824
166679,0.7187768440285246
166680,0.4682007626544739
166681,0.7365296948927603
166682,0.03722371955404257
166683,0.5216774762409043
166684,0.37593684239231706
166685,0.4852582253512165
166686,0.24881261334145377
166687,0.9690711341190159
166688,0.41471495902663835
166689,0.1380413687784348
166690,0.9890010498997823
166691,0.914871762240877
166692,0.5736361529126766
166693,0.9709845878347976
166694,0.28513641879638757
166695,0.7812799687302575
166696,0.003363315319901282
166697,0.12019761750014771
166698,0.905459024365856
166699,0.3988482917539689
166700,0.3688557001377141
166701,0.14534067202676107
166702,0.1452634066748174
166703,0.3367996691224928
166704,0.8430604351402821
166705,0.2969262024988524
166706,0.6141004722276511
166707,0.4219233618609133
166708,0.4711550261111439
166709,0.5590011862504034
166710,0.8110271292285737
166711,0.440171619981729
166712,0.95015021293422
166713,0.5716090736793306
166714,0.10130396643956713
166715,0.4252094118288709
166716,0.5952295462705832
166717,0.03417855568332114
166718,0.3810954408897332
166719,0.6645183868812523
166720,0.6213770503724645
166721,0.0925138964007981
166722,0.9134900759472959
166723,0.931429272660337
166724,0.1292013035119375
166725,0.16723403675103743
166726,0.8687670722340141
166727,0.020043541298330615
166728,0.557433154108017
166729,0.5960112898314252
166730,0.612886951700065
166731,0.32918675944568926
166732,0.3371269106130778
166733,0.20914821767013148
166734,0.6663727553279005
166735,0.9647533644515751
166736,0.20772108116952476
166737,0.6004881352234559
166738,0.3428263665740997
166739,0.07707446107417018
166740,0.37230082583026164
166741,0.21528399561860007
166742,0.03395584966889524
166743,0.22519668577090368
166744,0.2036851027856432
166745,0.6284627376477699
166746,0.20113989119220438
166747,0.2814458619859013
166748,0.6298444239413511
166749,0.031060671481358597
166750,0.051445089332381906
166751,0.9168124860808742
166752,0.6854845673822044
166753,0.3800682662109526
166754,0.9451416001199886
166755,0.05616282082164885
166756,0.056076465428300026
166757,0.89195122283782
166758,0.7249807972875316
166759,0.6873525708909605
166760,0.3086978061185069
166761,0.15486703541934632
166762,0.5648051776875844
166763,0.7332527349662078
166764,0.45955613327818706
166765,0.1745469750614714
166766,0.51991855322901
166767,0.4294862763099886
166768,0.047054599333699966
166769,0.007926516105280858
166770,0.279127901427591
166771,0.8951645524745365
166772,0.24688552456356438
166773,0.4058203535117102
166774,0.8927556915021748
166775,0.30222569663804816
166776,0.9308156948654902
166777,0.15787583912444722
166778,0.6333668149858422
166779,0.46365574195190457
166780,0.7748078592497989
166781,0.3915944387126683
166782,0.854795678594316
166783,0.8092136659682485
166784,0.7171860867826253
166785,0.8228032778689307
166786,0.8624085882711197
166787,0.6407388385654097
166788,0.10776244085791811
166789,0.1008040141622845
166790,0.5753814408624631
166791,0.8987460287881611
166792,0.3076979015639416
166793,0.22307416110280384
166794,0.3157107730625713
166795,0.22533758141268334
166796,0.43677194449620715
166797,0.9127446925520747
166798,0.42824548565818715
166799,0.6780716386163139
166800,0.9197712945582468
166801,0.4379900100444957
166802,0.37278259802473396
166803,0.12892860226978334
166804,0.5592102572027216
166805,0.5112012035214821
166806,0.5825534835311175
166807,0.10124942619113629
166808,0.951563714372719
166809,0.6611687066234587
166810,0.15782129887601637
166811,0.847387294849128
166812,0.054712959217529236
166813,0.4636057467241763
166814,0.6242722285600012
166815,0.787902063893901
166816,0.9805745815172188
166817,0.6058330795696775
166818,0.3402584298771481
166819,0.8640766108689625
166820,0.5197549324837175
166821,0.4844673917489694
166822,0.9230437094640966
166823,0.30124397216629323
166824,0.6835029383558842
166825,0.47920425777539416
166826,0.5276814485889983
166827,0.8330295744497117
166828,0.08713713690965862
166829,0.06209407283850178
166830,0.952999940914731
166831,0.7663904809086406
166832,0.8946600551765513
166833,0.14087291667613547
166834,0.6643729462187701
166835,0.00876279991455361
166836,0.7742624567654905
166837,0.6493652878588861
166838,0.6143549933869948
166839,0.4214552247285486
166840,0.8419332700060449
166841,0.7706309852241376
166842,0.680044177601229
166843,0.6340394780498226
166844,0.22992350730157576
166845,0.5124647192767963
166846,0.8406742992714332
166847,0.4143968075774585
166848,0.5269087950695616
166849,0.8937828661809555
166850,0.1350189300112262
166851,0.2488807886519923
166852,0.2658473509346835
166853,0.09829970775516882
166854,0.0036723767276759947
166855,0.9623672285827262
166856,0.03817362888087955
166857,0.9878375245999247
166858,0.9471914044568474
166859,0.576585871348644
166860,0.2969943778093909
166861,0.3750414733139109
166862,0.07776984924166329
166863,0.6811168024870354
166864,0.22001081714927212
166865,0.4962662654928393
166866,0.303198331068398
166867,0.5093150199299158
166868,0.1872184927802346
166869,0.2027533735416165
166870,0.9792974306997969
166871,0.5905936251539626
166872,0.8656219179078362
166873,0.5648597179360153
166874,0.6762854454802042
166875,0.22744647101867552
166876,0.8819930824784906
166877,0.7143863540298426
166878,0.6331668340749292
166879,0.19344062612205198
166880,0.4426168411197112
166881,0.5703501029447189
166882,0.902736556965017
166883,0.4832038759936551
166884,0.02131614709505002
166885,0.02638839019911736
166886,0.8752119115902574
166887,0.4367764895169097
166888,0.7020920730293927
166889,0.13081024084064702
166890,0.17303802818821842
166891,0.5737406883888357
166892,0.8772071756786852
166893,0.4951254652964944
166894,0.17720581217247444
166895,0.5980701842096892
166896,0.8048277209902692
166897,0.6264583835179369
166898,0.777930288472464
166899,0.11842505942614567
166900,0.30697978829293565
166901,0.21320237613682333
166902,0.009112766508651447
166903,0.29023593202467035
166904,0.02644293044754819
166905,0.49076224542202784
166906,0.9704255502883816
166907,0.09283204784997795
166908,0.3176333168197581
166909,0.3367269487912517
166910,0.36113370996404887
166911,0.5606828439103541
166912,0.6740038450875144
166913,0.01571668158948464
166914,0.29210393553342634
166915,0.6996650319742207
166916,0.7488557910381283
166917,0.9505319946732358
166918,0.37435517518782296
166919,0.3858586225860258
166920,0.36787852068666166
166921,0.02723376404979525
166922,0.531262924902623
166923,0.326055240181619
166924,0.5314719958549412
166925,0.34419896282627566
166926,0.42425950250203387
166927,0.757859477049918
166928,0.12487444380309151
166929,0.9646942791824418
166930,0.5382577117638772
166931,0.13144654373900674
166932,0.5604283227510102
166933,0.9865331036582872
166934,0.10712159293885583
166935,0.29595356806850254
166936,0.2259329791247199
166937,0.10470818694579154
166938,0.9138218624585835
166939,0.639257161816372
166940,0.23430490725885258
166941,0.2678607951059217
166942,0.8619313610973498
166943,0.9835015748496735
166944,0.7432472354911577
166945,0.22571027311029404
166946,0.43240417960103805
166947,0.7738488598815567
166948,0.3025483931079306
166949,0.34381263606655726
166950,0.8540275700955818
166951,0.08346476018198262
166952,0.18447330027588277
166953,0.25304402761554573
166954,0.6217588321114803
166955,0.9125674367446744
166956,0.7160771017311983
166957,0.4448075410983497
166958,0.9651487812526987
166959,0.12627885520018542
166960,0.6709132310097673
166961,0.08046959153898944
166962,0.31296103553751686
166963,0.4474709232300553
166964,0.9405511292103936
166965,0.5049608900968544
166966,0.975211457088187
166967,0.9863013076024562
166968,0.5187004876807215
166969,0.5345307947877703
166970,0.5108512369273842
166971,0.8997413883220239
166972,0.7747078687943424
166973,0.2810640802468855
166974,0.08457829025411209
166975,0.19362242695015477
166976,0.7446834620331696
166977,0.3349498456965471
166978,0.29489457824480386
166979,0.5884620104444577
166980,0.8600633575885939
166981,0.2607432926856981
166982,0.615536698769663
166983,0.02093891037673677
166984,0.5239454415714864
166985,0.4373900673117566
166986,0.5404893169288387
166987,0.7044963889810518
166988,0.011067125410756246
166989,0.08817340162984443
166990,0.02709741342871817
166991,0.6011698883288413
166992,0.44081246790079126
166993,0.7369841969630172
166994,0.9416964744274411
166995,0.00564946073329364
166996,0.5255134737138728
166997,0.10824875807309302
166998,0.057967194040568853
166999,0.3877584412396998
167000,0.631480631394276
167001,0.487067143590839
167002,0.6850027951877321
167003,0.20199890010498997
167004,0.6771853595793129
167005,0.17760577399430055
167006,0.8716667954422532
167007,0.5409847241854187
167008,0.6592734329904874
167009,0.5394848673535708
167010,0.1512173837951832
167011,0.7901654842037806
167012,0.6831211566168685
167013,0.7468968871153209
167014,0.33662241331509263
167015,0.8912103844633013
167016,0.7219401784375128
167017,0.5755450616077556
167018,0.2999577313074661
167019,0.7740488407924698
167020,0.2083437490057767
167021,0.1854595697683403
167022,0.238890833147745
167023,0.48999868194399626
167024,0.7102776553147201
167025,0.027324664463846633
167026,0.7739715754405261
167027,0.04319587675721863
167028,0.6668318024188601
167029,0.11272105844442121
167030,0.7265806445748361
167031,0.7507737897746125
167032,0.16153003576931294
167033,0.8208216488426104
167034,0.20666663636652866
167035,0.6408979142899996
167036,0.348616722949173
167037,0.4933665422846001
167038,0.7566368664809269
167039,0.28564091609437275
167040,0.5610055403802364
167041,0.21951540989269205
167042,0.5584330586625822
167043,0.3272596706677999
167044,0.5498702396589417
167045,0.5862804005072243
167046,0.9261479586039515
167047,0.5693138382245332
167048,0.3954758863926625
167049,0.9976274991932589
167050,0.6160684661918635
167051,0.9379104721822008
167052,0.42791824416760216
167053,0.5032065121056627
167054,0.7990873598429241
167055,0.04136877843478577
167056,0.6162366319578586
167057,0.49287113502802005
167058,0.4450756973198013
167059,0.15457160907367934
167060,0.49399375514155464
167061,0.1427181950813786
167062,0.12138841292422087
167063,0.9431236109280479
167064,0.9465278314342722
167065,0.012257920834829402
167066,0.5102285690911322
167067,0.5191277196267629
167068,0.7297848841701474
167069,0.1781148163129883
167070,0.9265570104671828
167071,0.9017366524104518
167072,0.08858699851377823
167073,0.5119374968752983
167074,0.178519323155517
167075,0.5946068784343312
167076,0.48518550501997537
167077,0.12915130828420926
167078,0.8154039841651479
167079,0.3553160834647602
167080,0.9063725735270725
167081,0.9546270583262507
167082,0.3554251639616218
167083,0.7320528495007295
167084,0.960776471336827
167085,0.7105594465982792
167086,0.6305034519432235
167087,0.5400166347757714
167088,0.10923048254484798
167089,0.701128528640448
167090,0.16592961580940002
167091,0.9691165843260416
167092,0.4819903554660691
167093,0.6816031197022103
167094,0.48801705291767605
167095,0.6185455024747638
167096,0.574949663895719
167097,0.7543007258398062
167098,0.021261606846619187
167099,0.7778757482240332
167100,0.7124865353761686
167101,0.028874516523422766
167102,0.08189672803959622
167103,0.2540621122529213
167104,0.10828511823871358
167105,0.4885351852777689
167106,0.3697419791747151
167107,0.38619949913871854
167108,0.6677908017871023
167109,0.04672735784311498
167110,0.8458374427895519
167111,0.8095909026865618
167112,0.46321487494375535
167113,0.39604401398048367
167114,0.8846746446930066
167115,0.1496720767563096
167116,0.7176133187286668
167117,0.19522227423745916
167118,0.81816735675231
167119,0.7979192895223638
167120,0.6837529144945255
167121,0.9550224751273743
167122,0.7656314624513115
167123,0.8623495030019862
167124,0.35875211911590255
167125,0.013780502770190118
167126,0.9027456470064221
167127,0.26414296817122
167128,0.5150190209116403
167129,0.010726248858063548
167130,0.9713300094081929
167131,0.7630180755473343
167132,0.05453115838942646
167133,0.5651278741574668
167134,0.8713486439930734
167135,0.08840974270637803
167136,0.9354697960649211
167137,0.8916921566577737
167138,0.6944155330627532
167139,0.8965371487267124
167140,0.9672622158793933
167141,0.0632303280141441
167142,0.6838210898050641
167143,0.4403988710168575
167144,0.8224942164611561
167145,0.5427209220938002
167146,0.5342353684421033
167147,0.5082605751269197
167148,0.8835020293517437
167149,0.8360156530512997
167150,0.710014044113971
167151,0.6150458365337854
167152,0.914935392530713
167153,0.1841415137645952
167154,0.7512601069897874
167155,0.8962189972775326
167156,0.9403147881338599
167157,0.09507274305634461
167158,0.9516864299316884
167159,0.7721853823044165
167160,0.7503965530562993
167161,0.32916857936287897
167162,0.6746446930065766
167163,0.19973547979511047
167164,0.40243885810899865
167165,0.7487967057689948
167166,0.6691134028115499
167167,0.39841196976652227
167168,0.07487012603342406
167169,0.8006326668817976
167170,0.17836479245162962
167171,0.9436190181846279
167172,0.023693192922493764
167173,0.46235586603096973
167174,0.4924620831647888
167175,0.9935869757886747
167176,0.20058085364578837
167177,0.2919039546225133
167178,0.8023961349143945
167179,0.6039696210816241
167180,0.3240963362588116
167181,0.35025293040209793
167182,0.06840710659437053
167183,0.8129814881306784
167184,0.5229818971825416
167185,0.34402625203957804
167186,0.26555646960971907
167187,0.7872475809127311
167188,0.1129755796037651
167189,0.40888369746524195
167190,0.9309429554451621
167191,0.534903486485381
167192,0.38915830761609116
167193,0.33030028951781876
167194,0.9344926166138687
167195,0.9722935537971377
167196,0.054508433285913614
167197,0.6310624894896397
167198,0.8975643234054932
167199,0.15667595365896891
167200,0.6779625581194523
167201,0.6291944859808837
167202,0.8685898164266138
167203,0.18533685420937093
167204,0.4359356606869344
167205,0.06362119979456506
167206,0.8599997272987578
167207,0.022629658078092547
167208,0.09887238036369254
167209,0.9848332659155262
167210,0.09944959799291885
167211,0.8466191863503938
167212,0.1700519495866304
167213,0.36405615827580096
167214,0.8306979788292936
167215,0.792492534803496
167216,0.8496552601797102
167217,0.03682375773221647
167218,0.970557355888756
167219,0.23205512201108078
167220,0.6513105567195859
167221,0.8064502933810864
167222,0.1526945155235182
167223,0.7458969825607555
167224,0.030183482485762726
167225,0.584298771480904
167226,0.09553633516800669
167227,0.3070479636034742
167228,0.9312883770185573
167229,0.6944291681248609
167230,0.2838047277305348
167231,0.41115620781652656
167232,0.098836020198072
167233,0.6005608555546971
167234,0.3033165016066648
167235,0.8037914562700833
167236,0.2796278537048736
167237,0.7922471036855573
167238,0.21971084578290254
167239,0.4943255416528422
167240,0.8480554128924057
167241,0.7033919489503275
167242,0.8322751010130851
167243,0.2730148485826353
167244,0.29490366828620906
167245,0.019061816826575647
167246,0.5518155085196413
167247,0.6790806332122843
167248,0.15332627340117536
167249,0.902377500329514
167250,0.6136505151780967
167251,0.2554301634843947
167252,0.6811440726112508
167253,0.756877752578163
167254,0.620127169679258
