id,Exited
167255,0.591043582203517
167256,0.9607219310883961
167257,0.0025861167797619315
167258,0.9676076374527887
167259,0.6013289640534313
167260,0.15627144681644026
167261,0.6405661277787121
167262,0.9527090595897665
167263,0.6200589943687195
167264,0.4982297144363493
167265,0.9061362324505388
167266,0.10888506097145272
167267,0.9626399298248804
167268,0.6092191199930916
167269,0.37149181214520427
167270,0.8551320101263062
167271,0.26508378745665184
167272,0.20059903372859864
167273,0.12684243776730403
167274,0.3022893269278841
167275,0.8537503238327251
167276,0.6351302830184392
167277,0.7122547393203377
167278,0.14769499275069198
167279,0.8706759809290932
167280,0.30762972625340307
167281,0.030683434763045348
167282,0.9105494475527336
167283,0.32674608332840954
167284,0.8098272437630953
167285,0.01883911081214975
167286,0.5526745174324269
167287,0.09973138927647815
167288,0.855681957631317
167289,0.0073765686002699735
167290,0.9025683911990219
167291,0.27778257529963046
167292,0.3571659068907058
167293,0.09246844619377241
167294,0.02630203480576854
167295,0.14866762718104182
167296,0.026011153480804104
167297,0.1711700246794624
167298,0.9300021361597303
167299,0.8974097927016058
167300,0.7532326459747024
167301,0.28869517000649936
167302,0.1479722390135487
167303,0.9293203830543448
167304,0.07235672958490326
167305,0.3804182328050504
167306,0.9731889228755438
167307,0.9878693397448425
167308,0.4710595806763899
167309,0.23476395434981207
167310,0.2770053767594911
167311,0.0037405520382145343
167312,0.7685039155353354
167313,0.25139873012121566
167314,0.17277896200817194
167315,0.005158598497416155
167316,0.018111907499738664
167317,0.14014116834302182
167318,0.038555410619895376
167319,0.2664336586053149
167320,0.7346889615082197
167321,0.7144727094231915
167322,0.5888892423904992
167323,0.11328009599083724
167324,0.12862408588271118
167325,0.26444748455829215
167326,0.9521909272296736
167327,0.25677094459165256
167328,0.18693215647597275
167329,0.6036651046945519
167330,0.9481276787215767
167331,0.9189304657282714
167332,0.9234709414101381
167333,0.7376841301512128
167334,0.9813290549538454
167335,0.04948618540957454
167336,0.6569236572872589
167337,0.11249835242999531
167338,0.7230900686752628
167339,0.07357479513319183
167340,0.8488553365360579
167341,0.4058748937601411
167342,0.4743683557478604
167343,0.6420068993414265
167344,0.5016157548597635
167345,0.9358879379695575
167346,0.8248167220401689
167347,0.4877807118411424
167348,0.9566768626631095
167349,0.6804168692988397
167350,0.35536153367178586
167351,0.12531985583194333
167352,0.7811163479849651
167353,0.030842510487635273
167354,0.7247217311074852
167355,0.4112243831270651
167356,0.7768167584003345
167357,0.5318855927388749
167358,0.9608946418750938
167359,0.4315360806468473
167360,0.31490175937751397
167361,0.1431954222551484
167362,0.14199553678967008
167363,0.6105508110589444
167364,0.8217124729003141
167365,0.4753682603024257
167366,0.2725194413260552
167367,0.5803855086559919
167368,0.09512273828407287
167369,0.802159793837861
167370,0.2842864999250071
167371,0.3843769458369883
167372,0.2894541884638285
167373,0.5319174078837929
167374,0.9710391280832285
167375,0.6111962039987092
167376,0.5636416523877267
167377,0.4023115975293267
167378,0.7186404934074475
167379,0.7114366355938752
167380,0.6864617468332568
167381,0.6881252244103971
167382,0.20853009485458207
167383,0.11899318701396684
167384,0.29931233836770127
167385,0.22348775798673765
167386,0.003799637307347935
167387,0.3010076310897596
167388,0.5250135214365902
167389,0.28280482317596956
167390,0.6502379318337795
167391,0.1432817776484972
167392,0.6684316497061644
167393,0.6054058476236359
167394,0.597838388153858
167395,0.6098826930156667
167396,0.9090223205966703
167397,0.36713768231214294
167398,0.43873993846041964
167399,0.5038382699833198
167400,0.38255893755596054
167401,0.40984269683348407
167402,0.6967062234968481
167403,0.9311792965216957
167404,0.2720013089659623
167405,0.2484581017266534
167406,0.507033419537226
167407,0.5178278437058281
167408,0.5378032096936203
167409,0.1623663195785857
167410,0.7091095849941597
167411,0.846987333027302
167412,0.6344576199544588
167413,0.8176446793715145
167414,0.33217738306797984
167415,0.4572972579890101
167416,0.24423123247326392
167417,0.28954054385717726
167418,0.6420796196726676
167419,0.7490103217420155
167420,0.23562750828330023
167421,0.7625908436012927
167422,0.7026147504101882
167423,0.9764477027192859
167424,0.9920234886669909
167425,0.9664395671322283
167426,0.8273982937992284
167427,0.3083978347521373
167428,0.252175928661355
167429,0.41036991923498206
167430,0.7096049922507397
167431,0.8169901963903445
167432,0.05150417460151531
167433,0.21077079006094873
167434,0.12651974129742163
167435,0.8797705673549343
167436,0.8965371487267124
167437,0.08442375955022474
167438,0.09803155153371723
167439,0.7933969939233074
167440,0.16227996418523688
167441,0.25693911035764766
167442,0.8295299085087333
167443,0.7735488885151872
167444,0.6713041027901883
167445,0.9352743601747106
167446,0.05714454529340381
167447,0.7259579767385841
167448,0.2633248644447575
167449,0.6068557092277556
167450,0.2663836633775867
167451,0.9656441885092787
167452,0.8534412624249503
167453,0.6637820935274361
167454,0.771599074633785
167455,0.19729025865712818
167456,0.19720390326377937
167457,0.9518455056562783
167458,0.017243808545547926
167459,0.1980583671558624
167460,0.47528644992977936
167461,0.06865708273301184
167462,0.3783411583439762
167463,0.0305425391212657
167464,0.1997763849814336
167465,0.48848519005004065
167466,0.3120883915626235
167467,0.3226646547375023
167468,0.8760891005858532
167469,0.015584875989110129
167470,0.03453306729812154
167471,0.05647188222942356
167472,0.09028683625653915
167473,0.4153285368214852
167474,0.995600419959913
167475,0.1933360906458929
167476,0.16487062598570137
167477,0.5147554097108912
167478,0.23525481658568956
167479,0.6299625944796179
167480,0.1410456274628331
167481,0.5444798451056945
167482,0.9876466337304167
167483,0.2679017002922448
167484,0.007108412378818385
167485,0.5862440403416038
167486,0.7955513337363253
167487,0.3732280100535858
167488,0.24269047045509293
167489,0.619977183996073
167490,0.0853782138977643
167491,0.5923707282486672
167492,0.11839324428122769
167493,0.5007976511333009
167494,0.4548883970166484
167495,0.3183241599665486
167496,0.6273901127619637
167497,0.9122220151712792
167498,0.08723258234441258
167499,0.9288976961290059
167500,0.628589998227442
167501,0.01935724317224265
167502,0.38402243422218785
167503,0.42705923525481654
167504,0.5131146572372638
167505,0.21724744456210998
167506,0.05825807536553329
167507,0.9971048218124633
167508,0.21702928356838666
167509,0.7209766340485682
167510,0.006163048072683971
167511,0.18709123220056267
167512,0.11777966648638084
167513,0.7404202326141596
167514,0.8501506674362902
167515,0.73339817562869
167516,0.886601733470896
167517,0.7692174837856387
167518,0.6921021175251453
167519,0.9275705500838556
167520,0.33753141745560644
167521,0.6204180510042223
167522,0.2447220947091414
167523,0.5899527772349002
167524,0.22793733325455298
167525,0.21588393835133918
167526,0.0900414051386004
167527,0.7355388803796001
167528,0.6228496370800969
167529,0.5506883433854042
167530,0.6530694797314802
167531,0.8928147767713083
167532,0.18171901773012578
167533,0.9308293299275978
167534,0.36589234663963893
167535,0.03842815004022344
167536,0.7500556765036065
167537,0.15949841151526448
167538,0.3666150049313474
167539,0.7770712795596785
167540,0.9024638557228628
167541,0.9568359383876993
167542,0.10491271287740714
167543,0.07183405220410778
167544,0.27636452884042884
167545,0.43887174406079416
167546,0.5731952859045273
167547,0.5686457201812555
167548,0.9485412756055104
167549,0.7477195358624859
167550,0.27099685939069446
167551,0.5695729044045796
167552,0.9149808427377387
167553,0.05453115838942646
167554,0.38368610269019776
167555,0.0736066102781098
167556,0.7260443321319329
167557,0.7777121274787406
167558,0.1334963480758655
167559,0.3121656569145672
167560,0.01863458488053413
167561,0.9871148663082161
167562,0.9947050508815068
167563,0.68814794951391
167564,0.30367555824216774
167565,0.8340976543148154
167566,0.09025502111162116
167567,0.1769740161166434
167568,0.8786933974484253
167569,0.6630503451943224
167570,0.8318705941705565
167571,0.14000481772194473
167572,0.965535108012417
167573,0.11367551279196077
167574,0.06553465351034674
167575,0.09456824575835943
167576,0.5989064680189619
167577,0.7851159662032261
167578,0.5560014725867077
167579,0.9409192758873016
167580,0.29100858554410713
167581,0.24476299989546452
167582,0.8522913721872003
167583,0.3151471904954527
167584,0.8325887074415624
167585,0.10497634316724312
167586,0.06868435285722727
167587,0.09832697787938423
167588,0.6954654328450466
167589,0.6669681530399372
167590,0.10799423691374913
167591,0.5730543902627477
167592,0.09113675512791959
167593,0.42574117925107147
167594,0.5692865681003176
167595,0.05843078615223092
167596,0.9808427377386704
167597,0.021152526349757526
167598,0.1838324523568205
167599,0.8252394089655078
167600,0.6861390503633744
167601,0.506347121411138
167602,0.2896041741470132
167603,0.993332454629331
167604,0.0654073929306748
167605,0.4476890842237786
167606,0.14354993386994877
167607,0.23385040518859562
167608,0.826789261025084
167609,0.1094213734143559
167610,0.41517855113830043
167611,0.4625831170660982
167612,0.4215461251426
167613,0.968680262338595
167614,0.269746978697488
167615,0.319596765763268
167616,0.3052708605087696
167617,0.11023947714081837
167618,0.23713191013585067
167619,0.7432199653669422
167620,0.8131723790001864
167621,0.7011421637025557
167622,0.33288186127687813
167623,0.606755718772299
167624,0.3561114620877098
167625,0.10681253153108113
167626,0.1976902204789543
167627,0.8200171801782558
167628,0.7764486117234264
167629,0.7815072197653861
167630,0.23313683693829224
167631,0.7303075615509429
167632,0.35187095777221267
167633,0.7931515628053686
167634,0.9327109684984616
167635,0.08456011017130183
167636,0.47254580244613015
167637,0.6073511164843356
167638,0.9025093059298885
167639,0.9995727680539584
167640,0.21330236659227983
167641,0.4641511492084846
167642,0.24528113225555742
167643,0.5543607201130801
167644,0.27037873657514505
167645,0.24344494389171945
167646,0.3082751191931679
167647,0.2690743156335077
167648,0.4252594070565991
167649,0.18825475750042042
167650,0.0564946073329364
167651,0.8625131237472787
167652,0.34036751037400975
167653,0.03806000336331532
167654,0.33128655901027626
167655,0.3729780339149445
167656,0.2623658650765154
167657,0.16377982101708474
167658,0.6484199235527518
167659,0.4747092323005531
167660,0.5244135787038511
167661,0.9603628744528933
167662,0.2404906804350494
167663,0.7083323864540203
167664,0.4050386099508683
167665,0.96539875739134
167666,0.9566041423318684
167667,0.36086555374259727
167668,0.3307184314224551
167669,0.22661018720940274
167670,0.16163457124547204
167671,0.5557469514273637
167672,0.6792033487712537
167673,0.471618618222806
167674,0.6301898455147463
167675,0.7109775885029156
167676,0.6215724862626749
167677,0.3283550206571191
167678,0.6185409574540612
167679,0.3923489121492948
167680,0.2100935819762659
167681,0.45072515805309493
167682,0.7498556955926935
167683,0.6954472527622364
167684,0.4047431836052013
167685,0.18999550042950447
167686,0.946805077697129
167687,0.4000481772194472
167688,0.15708500552220017
167689,0.3037210084491935
167690,0.30796151276469064
167691,0.39219438144540747
167692,0.2025306675271906
167693,0.7135546152412725
167694,0.928865880984088
167695,0.5996791215383986
167696,0.3722871907681539
167697,0.8280755018839111
167698,0.7161816372073575
167699,0.6679635125737998
167700,0.23873630244385763
167701,0.2490171392730694
167702,0.31563805273133017
167703,0.22039259888828794
167704,0.18496870753246283
167705,0.4558883015712136
167706,0.7458060821467042
167707,0.6512923766367755
167708,0.2584526022516032
167709,0.6654728412287918
167710,0.7821571577258535
167711,0.5492793869676076
167712,0.7214402261602302
167713,0.6247312756509606
167714,0.32855500156803213
167715,0.07296576235904755
167716,0.24333586339485777
167717,0.18883652015034927
167718,0.4988978324796269
167719,0.6476563600747202
167720,0.893819226346576
167721,0.26221133437262806
167722,0.5179278341612846
167723,0.8878925193504257
167724,0.10034042205062244
167725,0.5289631444271229
167726,0.015243999436417433
167727,0.3109884965526018
167728,0.5403847814526795
167729,0.13849587084869172
167730,0.5021747924061795
167731,0.2554483435672049
167732,0.3739461233245917
167733,0.094540975634144
167734,0.7670904140968362
167735,0.04067339026729267
167736,0.518545956976834
167737,0.8709895873575704
167738,0.5617736488789706
167739,0.16318442330504818
167740,0.5623054163011713
167741,0.8600769926507016
167742,0.9378104817267443
167743,0.7050099763204423
167744,0.026788352020943457
167745,0.08725076242722285
167746,0.7379841015175824
167747,0.341208339203985
167748,0.9064952890860418
167749,0.5579194713231919
167750,0.2946582371682703
167751,0.5934342630930685
167752,0.5783811545261589
167753,0.8574454256639139
167754,0.6089418737302348
167755,0.4937210538994005
167756,0.7322391953495349
167757,0.16212088846064693
167758,0.28827248308116044
167759,0.9167488557910382
167760,0.5175369623808637
167761,0.9456506424386764
167762,0.1318510505815354
167763,0.9730889324200872
167764,0.1508446920975725
167765,0.6099690484090156
167766,0.5664686552647248
167767,0.23106430749792067
167768,0.27531462905813536
167769,0.33505892619340877
167770,0.11342099163261687
167771,0.6097463423945896
167772,0.7902700196799397
167773,0.04228687261670477
167774,0.018352793596974833
167775,0.8153176287717991
167776,0.7730716613414175
167777,0.9549815699410511
167778,0.06703451034219461
167779,0.8137314165466024
167780,0.07140682025806627
167781,0.2848818976370437
167782,0.730084855536517
167783,0.4863035801128074
167784,0.8077456242813186
167785,0.5202730648438103
167786,0.7042327777803028
167787,0.8496507151590076
167788,0.19339063089432373
167789,0.13355088832429632
167790,0.4039296248994414
167791,0.8953372632612342
167792,0.12796960290154122
167793,0.31453815772130844
167794,0.6368755709682258
167795,0.6043695829034502
167796,0.9885101876639049
167797,0.8306207134773499
167798,0.6983560660118807
167799,0.14227732807322938
167800,0.8147813163288958
167801,0.44442575935933387
167802,0.32565073333909034
167803,0.9652578617495603
167804,0.5085696365346944
167805,0.18862744919803112
167806,0.2454492980215525
167807,0.4393944214415897
167808,0.08273755686957154
167809,0.9509864967434927
167810,0.9736570600079084
167811,0.15446707359752024
167812,0.9285931797419337
167813,0.14108653264915622
167814,0.06803441489675985
167815,0.8483735643415856
167816,0.4650010680798651
167817,0.5932433722235605
167818,0.5032883224783089
167819,0.3840497043464033
167820,0.6603415128555911
167821,0.6106462564936984
167822,0.0022316051649615264
167823,0.7320937546870526
167824,0.29532635521154793
167825,0.1368278482508488
167826,0.2510623985892256
167827,0.35902482035805666
167828,0.617550142940901
167829,0.3229600810831693
167830,0.20046722812822415
167831,0.688370655528336
167832,0.9442416860208799
167833,0.7767440380690934
167834,0.5526336122461039
167835,0.8600360874643784
167836,0.32230105308129675
167837,0.3696556237813663
167838,0.6799032819594494
167839,0.34676235450252474
167840,0.4801268969780157
167841,0.1462860363328955
167842,0.5171097304348221
167843,0.32581889910508544
167844,0.5305629917144273
167845,0.4348266756355075
167846,0.49108948691261284
167847,0.044718458692579344
167848,0.6588143858995278
167849,0.7846705541743744
167850,0.9218710941228337
167851,0.11852959490230477
167852,0.043813999572768055
167853,0.620231705155417
167854,0.9578631130664801
167855,0.3083569295658141
167856,0.9234482163066252
167857,0.656764581562669
167858,0.035496611687066235
167859,0.7849523454579336
167860,0.43866267310847595
167861,0.8850109762249968
167862,0.7831252471355007
167863,0.7631089759613856
167864,0.8884061066898159
167865,0.918080546856891
167866,0.6510287654360266
167867,0.303757368614814
167868,0.6784079701483041
167869,0.6590461819553589
167870,0.15139009458188082
167871,0.6545647915426255
167872,0.5351307375205094
167873,0.7449561632753237
167874,0.49418464601106254
167875,0.8879152444539385
167876,0.9355470614168647
167877,0.580458228987233
167878,0.14342721831097943
167879,0.47181405411301647
167880,0.45185686820803467
167881,0.9150899232346004
167882,0.182750737429609
167883,0.5907299757750397
167884,0.7183768822066985
167885,0.607178405697638
167886,0.5594238731757424
167887,0.9284068338931284
167888,0.7004376854936575
167889,0.586789442825912
167890,0.08643720372146295
167891,0.5051426909249572
167892,0.13827316483426583
167893,0.5266679089723254
167894,0.17673313001940724
167895,0.16563873448443558
167896,0.8999459142536395
167897,0.5884347403202421
167898,0.5965521472950309
167899,0.36596961199158257
167900,0.04267774439712573
167901,0.45465205594011476
167902,0.1471177751214657
167903,0.06095781766285945
167904,0.5580421868821613
167905,0.5578376609505457
167906,0.2027397384795088
167907,0.8091273105748997
167908,0.24530840237977286
167909,0.6915839851650525
167910,0.415183096159003
167911,0.2793506074420169
167912,0.42045532017398335
167913,0.7792119843105886
167914,0.16509333200012727
167915,0.4232186927611455
167916,0.9075451888683354
167917,0.9143081796737584
167918,0.1146026970152849
167919,0.1261652296826212
167920,0.1721517491512174
167921,0.46862799460051535
167922,0.4790497270715068
167923,0.7482376682225788
167924,0.4454483890174119
167925,0.7624726730630258
167926,0.3636425613918671
167927,0.033814954027115596
167928,0.7675085560014726
167929,0.29096768035778403
167930,0.5764267956240542
167931,0.6843801273514801
167932,0.2921402956990469
167933,0.6120370328286846
167934,0.6565055153826226
167935,0.8242531394730503
167936,0.7644724821721564
167937,0.42060985087787073
167938,0.36335622508760523
167939,0.1437817299257798
167940,0.10534903486485381
167941,0.35727044236686495
167942,0.4198462873998391
167943,0.5547879520591217
167944,0.3567614000481772
167945,0.11573895219092722
167946,0.1415092195744952
167947,0.9922416496607142
167948,0.21523854541157436
167949,0.7938742210970772
167950,0.17873748414924032
167951,0.8050458819839925
167952,0.32061030537994095
167953,0.7777030374373356
167954,0.17641043354952482
167955,0.5952295462705832
167956,0.2547529553997118
167957,0.9221574304270955
167958,0.8877652587707537
167959,0.5651415092195746
167960,0.45465205594011476
167961,0.4144513478258893
167962,0.14105471750423823
167963,0.4431304284591016
167964,0.26152503624654005
167965,0.7379341062898542
167966,0.8017871021402503
167967,0.8477463514846311
167968,0.620327150590171
167969,0.7718490507724263
167970,0.8373018939101268
167971,0.37508692352093664
167972,0.3067389021956995
167973,0.3910899414146831
167974,0.5214456801850733
167975,0.006308488735166188
167976,0.5760131987401202
167977,0.0752064575654142
167978,0.15036291990310016
167979,0.3745597011194386
167980,0.12467900791288103
167981,0.6441203339681212
167982,0.39964821539762113
167983,0.9014048658991642
167984,0.9337335981565396
167985,0.38582680744110787
167986,0.24379945550651985
167987,0.7237400066357302
167988,0.15565332400089082
167989,0.8856881843096795
167990,0.9238799932733693
167991,0.28123224601288055
167992,0.3540571127301485
167993,0.9100085900891278
167994,0.20306697997009376
167995,0.40447957240445226
167996,0.4042795914935392
167997,0.7472513987301213
167998,0.45509292294826403
167999,0.4086655364715186
168000,0.9016366619549953
168001,0.8338749483003894
168002,0.9722071984037888
168003,0.8336886024515842
168004,0.9662395862213152
168005,0.0024906713450079765
168006,0.16157094095563604
168007,0.11479358788479281
168008,0.8904513660059722
168009,0.9314565427845524
168010,0.6511969312020217
168011,0.18141450134305362
168012,0.9311111212111571
168013,0.46780989087405295
168014,0.7868248939873922
168015,0.8221442498670581
168016,0.32851409638170903
168017,0.9110130396643957
168018,0.536835120283973
168019,0.19063634834856674
168020,0.17457424518568682
168021,0.2758418514596334
168022,0.6232268737984101
168023,0.8279664213870495
168024,0.21948359474777407
168025,0.6326759718390518
168026,0.5978202080710479
168027,0.4822403316047104
168028,0.25236681953086293
168029,0.5950477454424805
168030,0.603928715895301
168031,0.0888869698801478
168032,0.2766735902482036
168033,0.04139604855900118
168034,0.3699510501270333
168035,0.6973879766022335
168036,0.6351802782461674
168037,0.6447793619699939
168038,0.8622949627535554
168039,0.2525486203589657
168040,0.02701560305607192
168041,0.025543016348439467
168042,0.9276023652287736
168043,0.293394721412956
168044,0.6058239895282723
168045,0.44929802155248816
168046,0.39732116479790563
168047,0.7406383936078829
168048,0.014171374550611078
168049,0.7243126792442539
168050,0.39767113139200344
168051,0.8055412892405726
168052,0.5394848673535708
168053,0.27102867453561247
168054,0.08980051904136423
168055,0.11869776066829983
168056,0.891128574090655
168057,0.0464728366837711
168058,0.5202866999059181
168059,0.13147381386322216
168060,0.5656005563105341
168061,0.09524090882233968
168062,0.8545775176005928
168063,0.5343080887733443
168064,0.39029910781243604
168065,0.3102340231159753
168066,0.21505219956276903
168067,0.27911426636548325
168068,0.6089236936474246
168069,0.11850232477808936
168070,0.6694270092400271
168071,0.2521350234750319
168072,0.6736447884520114
168073,0.7236809213665969
168074,0.6576190454547521
168075,0.5769267479013368
168076,0.07432017852841319
168077,0.15531244744819814
168078,0.4516159821107985
168079,0.011385276859936096
168080,0.11603892355729681
168081,0.6598597406611187
168082,0.7321664750182937
168083,0.7812254284818269
168084,0.65092877498057
168085,0.02767917607864704
168086,0.25398030188027504
168087,0.14887215311265745
168088,0.7017739215802128
168089,0.6030288017961922
168090,0.5946705087241673
168091,0.8914512705605374
168092,0.8660673299366879
168093,0.19143172697151636
168094,0.7202267056326442
168095,0.8322705559923826
168096,0.487689811427091
168097,0.971434544884352
168098,0.17721035719317701
168099,0.6950791060853282
168100,0.7958422150612897
168101,0.640693388358384
168102,0.4687779802837002
168103,0.044913894582789826
168104,0.34143104521841094
168105,0.14774953299912283
168106,0.026002063439398967
168107,0.3492893860131533
168108,0.3096068102590207
168109,0.001318056003745097
168110,0.302639293521982
168111,0.32936401525308945
168112,0.35802491580349144
168113,0.3886083601110803
168114,0.07757895837215538
168115,0.44279409692711147
168116,0.19212257011830688
168117,0.9411783420673481
168118,0.5146190590898142
168119,0.5556651410547175
168120,0.3812545166143232
168121,0.3226328395925843
168122,0.8322796460337878
168123,0.8394925938887652
168124,0.6174501524854445
168125,0.5212184291499449
168126,0.7471604983160699
168127,0.22723285504565474
168128,0.2973807045691093
168129,0.7591502629294477
168130,0.4678280709568632
168131,0.8583862449493458
168132,0.3103203785093241
168133,0.8373882493034757
168134,0.5298948736711496
168135,0.6222269692438449
168136,0.10017680130532994
168137,0.49050772426268396
168138,0.29211757059553406
168139,0.6037878202535213
168140,0.37707764258866194
168141,0.031119756750492
168142,0.052854045750178394
168143,0.11304375491430363
168144,0.39878011644343037
168145,0.19176351348280393
168146,0.2347594093291095
168147,0.4342358229441735
168148,0.6756991378095728
168149,0.6247494557337709
168150,0.622099708664173
168151,0.6360801923452762
168152,0.22111525717999644
168153,0.40355238818112815
168154,0.49089859604310493
168155,0.23236872843955805
168156,0.47045054790224566
168157,0.32002399770930956
168158,0.9251662341321965
168159,0.9848287208948238
168160,0.7143818090091401
168161,0.010530812967853067
168162,0.265029247208221
168163,0.7895973566159593
168164,0.2734239004458665
168165,0.5842078710668527
168166,0.7533053663059436
168167,0.6957835842942265
168168,0.77208539184896
168169,0.6357893110203118
168170,0.19950368373927943
168171,0.027920062175883213
168172,0.6660273337545053
168173,0.1654614786770354
168174,0.984487844342131
168175,0.8061821371596347
168176,0.3325591648069957
168177,0.5433708600542676
168178,0.9580312788324752
168179,0.943164516114371
168180,0.843546752355457
168181,0.23002804277773486
168182,0.6455020202617023
168183,0.554447075506429
168184,0.7294440076174548
168185,0.1900909458642584
168186,0.9270660527858705
168187,0.03403311502083892
168188,0.3577113093750142
168189,0.3467850796060376
168190,0.7753896218997277
168191,0.846460110625804
168192,0.10481272242195062
168193,0.02526122506488017
168194,0.5998609223665015
168195,0.13630062584935076
168196,0.8425468478008917
168197,0.7578185718635949
168198,0.23191422636930112
168199,0.11882956626867434
168200,0.42974988751073756
168201,0.23959531135664325
168202,0.17038373609791793
168203,0.09666350030224387
168204,0.4508887787983874
168205,0.9687757077733489
168206,0.6796078556137825
168207,0.8644174874216553
168208,0.9541861913181015
168209,0.8900741292876589
168210,0.8405970339194896
168211,0.46487380750019314
168212,0.6829257207266579
168213,0.9241663295776312
168214,0.10364465210139032
168215,0.6414614968571183
168216,0.8059367060416961
168217,0.7751260106989788
168218,0.7421427954604334
168219,0.16490698615132193
168220,0.39275796401252605
168221,0.12684243776730403
168222,0.3452488626085692
168223,0.9065498293344727
168224,0.42901813917762394
168225,0.12059303430127123
168226,0.9176305898073366
168227,0.5570195572240833
168228,0.07789710982133523
168229,0.5692502079346972
168230,0.6687770712795598
168231,0.9448961690020498
168232,0.9581312692879317
168233,0.7068916148913059
168234,0.04456847300939456
168235,0.10225842078710667
168236,0.6114189100131351
168237,0.9230118943191786
168238,0.46062421314329083
168239,0.2042168702078438
168240,0.623440489771431
168241,0.6920884824630377
168242,0.25066243676739947
168243,0.019734479890555903
168244,0.2599160989178305
168245,0.15941205612191564
168246,0.18325068970689162
168247,0.8853473077569869
168248,0.6915203548752165
168249,0.4394444166693179
168250,0.6592825230318925
168251,0.4788906513469169
168252,0.5706591643524938
168253,0.02370682798460147
168254,0.8688716077101731
168255,0.9187532099208712
168256,0.2990850873325728
168257,0.8325023520482135
168258,0.9535771585439572
168259,0.2442448675353716
168260,0.5179141990991769
168261,0.5736588780161893
168262,0.8313388267483559
168263,0.23899991364460665
168264,0.6870480545038883
168265,0.9542270965044246
168266,0.29253571250017046
168267,0.07903336499697755
168268,0.9546906886160866
168269,0.7064598379245618
168270,0.109166852255012
168271,0.4998613768685716
168272,0.11205748542184608
168273,0.8907013421446135
168274,0.6290672254012117
168275,0.4529022229696256
168276,0.851418728212307
168277,0.8912194745047064
168278,0.9393921489312385
168279,0.14945846078328887
168280,0.9007821980629123
168281,0.14724049068043507
168282,0.35109830425277583
168283,0.7197131182932538
168284,0.5859077088096136
168285,0.8601678930647529
168286,0.19234982115343538
168287,0.5300403143336317
168288,0.633907672449448
168289,0.9509546815985747
168290,0.2192154385263225
168291,0.29891692156657773
168292,0.7384295135464342
168293,0.10884870080583217
168294,0.24893532890042314
168295,0.1454724776271356
168296,0.3351680066902704
168297,0.10785788629267205
168298,0.6504197326618822
168299,0.1816553874402898
168300,0.10534448984415123
168301,0.14616332077392613
168302,0.11152117297894291
168303,0.24014071384095154
168304,0.058939828470918686
168305,0.46676908113316457
168306,0.7171088214306816
168307,0.5042200517223355
168308,0.6602006172138115
168309,0.09814063203057889
168310,0.8607587457560869
168311,0.6233995845851078
168312,0.30264383854268456
168313,0.7515146281491313
168314,0.4422668745256135
168315,0.6801487130773881
168316,0.012062484944618921
168317,0.4314542702742011
168318,0.6003108794160558
168319,0.6978697487967057
168320,0.714668145313402
168321,0.10079946914158193
168322,0.3963030801605301
168323,0.5524881715836216
168324,0.13802773371632707
168325,0.5221865185595921
168326,0.41433317728762253
168327,0.7945696092645702
168328,0.7281895819035455
168329,0.6059830652528623
168330,0.5166097781575395
168331,0.3683966530467546
168332,0.8775480522313779
168333,0.7228082773917036
168334,0.9614354993386995
168335,0.731561987264852
168336,0.7982147158680308
168337,0.7847523645470206
168338,0.522577390340013
168339,0.8411651615073107
168340,0.775271451361461
168341,0.7032965035155735
168342,0.8632812322460129
168343,0.6776398616495699
168344,0.35709318655946476
168345,0.9405693092932039
168346,0.9018320978452058
168347,0.41648751710064036
168348,0.9427236491062218
168349,0.49121220247158226
168350,0.6554556156003291
168351,0.9496820758018554
168352,0.6485153689875057
168353,0.2609750887415292
168354,0.2614386808531913
168355,0.19527681448589
168356,0.6275764586107689
168357,0.025588466555465164
168358,0.9799337335981566
168359,0.15169461096895295
168360,0.20481681294058296
168361,0.703651015130374
168362,0.9560860099717754
168363,0.9990728157766758
168364,0.5048881697656132
