id,Exited
168365,0.6317896928020508
168366,0.0642075074651965
168367,0.7442244149422101
168368,0.6530649347107776
168369,0.8717258807113867
168370,0.7492330277564415
168371,0.8469009776339531
168372,0.7487330754791589
168373,0.3024120424868535
168374,0.5242590479999637
168375,0.3933533617245626
168376,0.28240031633344087
168377,0.30547084141968267
168378,0.9206848437194631
168379,0.5054562973534346
168380,0.5305220865281042
168381,0.6522877361706383
168382,0.4275046472836684
168383,0.43283141154707955
168384,0.3987710264020253
168385,0.38392698878743386
168386,0.9304702732920949
168387,0.2854091200385418
168388,0.7825798446511925
168389,0.1306557101367597
168390,0.3679239708936874
168391,0.7301393957849479
168392,0.027842796823939534
168393,0.19004095063653018
168394,0.5826352939037638
168395,0.30153030847055506
168396,0.22554210734429894
168397,0.5881893092023035
168398,0.1460496952563619
168399,0.8580180982724376
168400,0.05485385485930888
168401,0.7106957972193563
168402,0.5260406961153707
168403,0.3881493130201208
168404,0.5464705641734199
168405,0.12451538716758855
168406,0.3633198649219847
168407,0.0740974725139873
168408,0.012321551124665374
168409,0.3821680657755396
168410,0.20983906081692202
168411,0.4454211188931966
168412,0.6259447961785466
168413,0.45329763977074916
168414,0.5062834911213021
168415,0.08084228323660013
168416,0.8664582017171089
168417,0.27887792528894967
168418,0.40478408879152444
168419,0.6286172683516573
168420,0.7758804841356053
168421,0.6943291776694043
168422,0.3222919630398916
168423,0.24971707246126507
168424,0.05436753764413397
168425,0.019911735697956102
168426,0.03484212870589626
168427,0.9764204325950705
168428,0.5405302221151618
168429,0.5955476977197631
168430,0.9657896291717609
168431,0.7835252089573269
168432,0.39767113139200344
168433,0.31912408361020084
168434,0.2845864712913767
168435,0.06263947532281008
168436,0.6768944782543485
168437,0.04013707782438949
168438,0.8358293072024944
168439,0.3917580594579608
168440,0.982219879011549
168441,0.5564059794292364
168442,0.12547893155653325
168443,0.9876966289581449
168444,0.7496238995368624
168445,0.5728044141241064
168446,0.5175460524222688
168447,0.4738093182014444
168448,0.8138677671676795
168449,0.9473732052849501
168450,0.5126101599392786
168451,0.2007399293703783
168452,0.25853895764495205
168453,0.5883120247612729
168454,0.20132623704100974
168455,0.03798273801137164
168456,0.029983501574849674
168457,0.1469950595624963
168458,0.8661264152058212
168459,0.8620131714699961
168460,0.85227319210439
168461,0.812004308679626
168462,0.5121738379518318
168463,0.8544002617931925
168464,0.963203512391999
168465,0.6413206012153385
168466,0.5988701078533413
168467,0.008658264438394517
168468,0.18070547811345283
168469,0.7261761377323074
168470,0.1060307879702392
168471,0.4369310202207971
168472,0.7409201848914422
168473,0.8430967953059026
168474,0.042632294190100034
168475,0.64862899450507
168476,0.4091109485003704
168477,0.45072061303239236
168478,0.4843810363556206
168479,0.2705105421755196
168480,0.8892378454783862
168481,0.8346930520268521
168482,0.31387458469873325
168483,0.9979138354975208
168484,0.9177942105526291
168485,0.2709286840801559
168486,0.47067779893737416
168487,0.9397602956081466
168488,0.9342244603924171
168489,0.37274169283841085
168490,0.45726998786479467
168491,0.8916967016784761
168492,0.7559960185618646
168493,0.9357015921207521
168494,0.6463519391330828
168495,0.5827852795869486
168496,0.46135141645570193
168497,0.9669258843474032
168498,0.5201412592434359
168499,0.023765913253734873
168500,0.6408433740415688
168501,0.9134809859058909
168502,0.14684052885860896
168503,0.7422155157916744
168504,0.6365074242913177
168505,0.3231964221597029
168506,0.8040277973466169
168507,0.761890910413097
168508,0.9627126501561215
168509,0.8119952186382209
168510,0.3723871812236104
168511,0.9244299407783803
168512,0.8501779375605055
168513,0.7811254380263702
168514,0.7795801309874967
168515,0.5876757218629131
168516,0.17101549397557508
168517,0.24456301898455146
168518,0.25939796655773767
168519,0.8182400770835512
168520,0.7933333636334714
168521,0.2708923239145354
168522,0.9032683243872176
168523,0.39940278427968234
168524,0.14442712286554465
168525,0.6090191390821785
168526,0.03777821207975603
168527,0.014762227241945087
168528,0.3215783947895882
168529,0.45624281318601406
168530,0.27824162239058997
168531,0.9665031974220644
168532,0.201048990778153
168533,0.18414605878529777
168534,0.15133555433345
168535,0.026647456379163808
168536,0.5339035819308157
168537,0.7377341253789411
168538,0.8027733716327078
168539,0.3215556696860754
168540,0.9768658446239222
168541,0.1909090495907209
168542,0.05379032001490767
168543,0.4187963876175456
168544,0.5111512082937538
168545,0.1340144804359584
168546,0.21756559601128983
168547,0.43733098204262316
168548,0.8140722930992952
168549,0.9801337145090696
168550,0.589407374750592
168551,0.8338022279691484
168552,0.42574572427177404
168553,0.7778439330791151
168554,0.8591861685929979
168555,0.563078069820608
168556,0.5828080046904615
168557,0.6572599888192491
168558,0.40947000513587334
168559,0.2733102749283023
168560,0.5138873107567006
168561,0.8755164279773295
168562,0.9749569359288432
168563,0.8741847369114766
168564,0.47441835097558865
168565,0.9145581558123997
168566,0.345367033146836
168567,0.3224101335781584
168568,0.6960153803500576
168569,0.8610087218947282
168570,0.021811554351630073
168571,0.8815840306152595
168572,0.6054013026029333
168573,0.909626808350112
168574,0.3113884583744279
168575,0.010476272719422237
168576,0.8429422646020153
168577,0.21251153299003278
168578,0.6410115398075639
168579,0.40039814381354505
168580,0.5315401711654797
168581,0.12908767799437326
168582,0.7807482013080569
168583,0.6151276469064316
168584,0.46398752846319213
168585,0.3800273610246295
168586,0.8671899500502225
168587,0.9556815031292467
168588,0.0074038387244853895
168589,0.0017361979083814728
168590,0.8675399166443204
168591,0.30084401034446706
168592,0.170224660373328
168593,0.37721399320973903
168594,0.03162425404847719
168595,0.02956990469091587
168596,0.5024429486276311
168597,0.03996891205839443
168598,0.8160266520013999
168599,0.8180400961726381
168600,0.419509955867849
168601,0.7208448284481936
168602,0.35093922852818593
168603,0.47845887438017276
168604,0.659023456851846
168605,0.9481594938664946
168606,0.7342208243758551
168607,0.13141472859408876
168608,0.38239986183137065
168609,0.58713940942001
168610,0.48263574840583395
168611,0.38564046159230253
168612,0.8594861399593675
168613,0.8085137327800528
168614,0.9567404929529455
168615,0.1513173742506397
168616,0.977238536321533
168617,0.7363751641888729
168618,0.39081269515182643
168619,0.22112434722140162
168620,0.6808713713690966
168621,0.011412546984151513
168622,0.8259620672572163
168623,0.9398466510014953
168624,0.5720863008531004
168625,0.30934774407897425
168626,0.03546479654214825
168627,0.399839106267129
168628,0.5481249517091551
168629,0.391935315265361
168630,0.6967743988073867
168631,0.15035837488239762
168632,0.9977593047936333
168633,0.30236204725912524
168634,0.6450656982742556
168635,0.9436144731639252
168636,0.38659946096054465
168637,0.9715436253812136
168638,0.4177283077524418
168639,0.8206398480145077
168640,0.9214847673631154
168641,0.40860190618168263
168642,0.2933265461024175
168643,0.5594556883206604
168644,0.4358493052935856
168645,0.9797337526872435
168646,0.8190718158721213
168647,0.04931801964357948
168648,0.31452452265920067
168649,0.5040927911426637
168650,0.5478204353220829
168651,0.9470323287322574
168652,0.23726826075692775
168653,0.7282213970484636
168654,0.9764976979470142
168655,0.6763036255630145
168656,0.4177828480008726
168657,0.8521732016489336
168658,0.7152726330668436
168659,0.37901836642865905
168660,0.5528699533226373
168661,0.11457542689106948
168662,0.9685075515518973
168663,0.37591411728880425
168664,0.6696724403579659
168665,0.8190899959549317
168666,0.5235545697910654
168667,0.1607937424154967
168668,0.7989600992632522
168669,0.3279914190009135
168670,0.31398366519559495
168671,0.976688588816522
168672,0.06825257589048318
168673,0.9387876611777967
168674,0.0544675280995905
168675,0.6734538975825035
168676,0.4476572690788606
168677,0.9124856263720281
168678,0.4447484558292163
168679,0.17792847046418298
168680,0.30601624390399096
168681,0.6432476899932279
168682,0.1692656610050859
168683,0.5512155657869021
168684,0.22403316047104593
168685,0.6472973034392172
168686,0.3986619459051636
168687,0.04025070334195373
168688,0.9442462310415825
168689,0.6440976088646083
168690,0.7607864703823727
168691,0.3447716354347994
168692,0.2494580062812186
168693,0.7212720603942351
168694,0.7285031883320229
168695,0.6477109003231509
168696,0.11549806609369105
168697,0.5112602887906155
168698,0.6571054581153617
168699,0.12672426722903724
168700,0.6432522350139306
168701,0.8988778343885357
168702,0.8323478213443263
168703,0.6362119979456506
168704,0.7476695406347577
168705,0.055671958585771356
168706,0.9561496402616114
168707,0.601278968825703
168708,0.30637530053949397
168709,0.10421732470991404
168710,0.8856290990405461
168711,0.5326627912790143
168712,0.2804277773485258
168713,0.20402597933833588
168714,0.3094931847414565
168715,0.12245649278932465
168716,0.5684911894773681
168717,0.6588825612100663
168718,0.0978270256021016
168719,0.6934292635702956
168720,0.7799664577472151
168721,0.6002517941469223
168722,0.5093377450334287
168723,0.633475895482704
168724,0.7165406938428605
168725,0.8627858249894328
168726,0.25067607182950713
168727,0.373078024370401
168728,0.6214225005794902
168729,0.024047704537294167
168730,0.19015912117479694
168731,0.34664418396425795
168732,0.29873057571777234
168733,0.3429218120088537
168734,0.6861981356325079
168735,0.08748710350375645
168736,0.07577458515323536
168737,0.22523304593652424
168738,0.9915780766381391
168739,0.8512505624463119
168740,0.7110912140204798
168741,0.13304639102631113
168742,0.42718195081378596
168743,0.3939487594365992
168744,0.6888478827021057
168745,0.8426831984219688
168746,0.9319019548134042
168747,0.0903822816912931
168748,0.2847500920366692
168749,0.9036591961676386
168750,0.12181564487026238
168751,0.9064134787133956
168752,0.7251853232191473
168753,0.38302707468832514
168754,0.782520759382059
168755,0.5802900632212381
168756,0.7737170542811823
168757,0.9456779125628917
168758,0.09851786874889214
168759,0.7506919794019663
168760,0.26873798410151756
168761,0.745828807250217
168762,0.20216706587098507
168763,0.5582467128137769
168764,0.08899605037700946
168765,0.29820335331627434
168766,0.2061121438408152
168767,0.6664091154935211
168768,0.673649333472714
168769,0.2555892392089846
168770,0.6389117402429769
168771,0.9579994636875572
168772,0.5630826148413106
168773,0.06665727362388134
168774,0.8375882302143887
168775,0.48651719608582816
168776,0.7118365974157013
168777,0.7566550465637372
168778,0.6154594334177192
168779,0.8600542675471887
168780,0.8962689925052608
168781,0.7283668377109458
168782,0.4939755750587444
168783,0.6737856840937911
168784,0.32713241008812793
168785,0.5199776384981434
168786,0.354811586166775
168787,0.7724035432981398
168788,0.5780811831597894
168789,0.20455320173983393
168790,0.8311206657546325
168791,0.3126565191504447
168792,0.461455951931861
168793,0.40596124915348986
168794,0.013780502770190118
168795,0.30144395307720623
168796,0.7280305061789556
168797,0.5328764072520351
168798,0.7679448779889192
168799,0.5334354447984511
168800,0.16932474627421928
168801,0.44418941828280023
168802,0.04219142718195081
168803,0.370291926679726
168804,0.18420968907513374
168805,0.902800187254853
168806,0.33561341871912226
168807,0.4764136150640166
168808,0.778680216888388
168809,0.6429568086682635
168810,0.2645111148481281
168811,0.45536562419041815
168812,0.6718313251916863
168813,0.2143886265401939
168814,0.25736179728298664
168815,0.233086841710564
168816,0.0766426841074261
168817,0.8898696033560434
168818,0.10659437053735779
168819,0.7324709914053659
168820,0.8588180219160898
168821,0.9777203085160053
168822,0.27386931247471835
168823,0.5137282350321106
168824,0.5204912258375337
168825,0.25648006326668815
168826,0.6895705409938143
168827,0.17505147235945662
168828,0.9479322428313661
168829,0.28975870485090055
168830,0.26459747024147695
168831,0.21147526826984697
168832,0.11447089141491039
168833,0.26719722208334656
168834,0.11647070052404088
168835,0.33753141745560644
168836,0.7204266865435572
168837,0.6398571045491113
168838,0.8116043468578
168839,0.20121715654414807
168840,0.4449120765745088
168841,0.17818753664422943
168842,0.673090295926298
168843,0.22122433767685812
168844,0.3711145754268911
168845,0.37626408388290206
168846,0.9263797546597825
168847,0.43719008640084356
168848,0.5811172569891057
168849,0.05746269674258366
168850,0.47312302007535645
168851,0.06007608364656101
168852,0.6934201735288905
168853,0.6891978492962035
168854,0.2041123347316847
168855,0.6589961867276305
168856,0.3992346185136873
168857,0.040632485080969546
168858,0.6274537430517996
168859,0.5214547702264785
168860,0.5171869957867659
168861,0.31583348862154065
168862,0.4981297239808927
168863,0.16575690502270238
168864,0.01505765358761209
168865,0.9540907458833475
168866,0.2895359988364747
168867,0.9006322123797275
168868,0.5302448402652474
168869,0.4061521400229978
168870,0.07735170733702691
168871,0.1640207071143209
168872,0.3912990123670013
168873,0.2708786888524277
168874,0.7905654460256066
168875,0.18479145172506262
168876,0.05938978552047305
168877,0.1243608564637012
168878,0.001681657659950641
168879,0.3018757300439503
168880,0.3332818230987042
168881,0.047000059085269136
168882,0.7353525345307949
168883,0.06730721158434876
168884,0.1976902204789543
168885,0.6991196294899124
168886,0.9194167829434464
168887,0.3105521745651551
168888,0.12485171869957866
168889,0.20741201976175
168890,0.9964912440176165
168891,0.6892296644411215
168892,0.2288690624985797
168893,0.09139127628726348
168894,0.31844687552551804
168895,0.21522945537016921
168896,0.2905131782875271
168897,0.6025106694360993
168898,0.3120383963348953
168899,0.2587980238249985
168900,0.7312302007535645
168901,0.2673244826630185
168902,0.4525249862513124
168903,0.6806486653546707
168904,0.0727930515723499
168905,0.2845092059394331
168906,0.2836592870680526
168907,0.5415801218974553
168908,0.23600474500161348
168909,0.8095045472932129
168910,0.8033596793033393
168911,0.44510751246471925
168912,0.08577363069888783
168913,0.8076319987637544
168914,0.22811004404125063
168915,0.40390689979592853
168916,0.47033237736397887
168917,0.9702755646051967
168918,0.6351439180805469
168919,0.6877434426713814
168920,0.8406652092300281
168921,0.34908940510224024
168922,0.6513287368023962
168923,0.3308911422091527
168924,0.4785225046700088
168925,0.626394753228101
168926,0.27660995995836757
168927,0.5255498338794934
168928,0.012921493857404522
168929,0.7311574804223233
168930,0.020448048140859282
168931,0.019525408938237714
168932,0.040255248362656294
168933,0.5751814599515501
168934,0.25222592388908327
168935,0.38009553633516796
168936,0.013598701942087345
168937,0.23269142490944048
168938,0.4659600674481072
168939,0.935692502079347
168940,0.32780052813140564
168941,0.45840169801973446
168942,0.41993718781389044
168943,0.43445398393789686
168944,0.6984242413224192
168945,0.28364110698524225
168946,0.036832847773621606
168947,0.7278214352266374
168948,0.15103103794637784
168949,0.1920316697042555
168950,0.023111430272564893
168951,0.38451784147876794
168952,0.06410751700973998
168953,0.828825430299835
168954,0.988710168574818
168955,0.8459828834520341
168956,0.5561787283941079
168957,0.4902077528963144
168958,0.49550724703551025
168959,0.42819094540975633
168960,0.6172592616159367
168961,0.5115375350534722
168962,0.8613132382818004
168963,0.733598156539603
168964,0.5133419082723922
168965,0.740056630957954
168966,0.2982942537303257
168967,0.12552892678426153
168968,0.08237395521336599
168969,0.8033642243240419
168970,0.3066161866367301
168971,0.9063225782993442
168972,0.5750541993718781
168973,0.2784597833843133
168974,0.23295503611018947
168975,0.6948700351330102
168976,0.09680894096472609
168977,0.9387785711363915
168978,0.8914739956640503
168979,0.04233232282373046
168980,0.042568663900264064
168981,0.05786265856440976
168982,0.6039378059367061
168983,0.878475236454702
168984,0.6862754009844515
168985,0.08851427818253713
168986,0.8960644665736452
168987,0.028760891005858533
168988,0.36011562532667335
168989,0.8356611414364993
168990,0.4613014212279737
168991,0.5459706118961372
168992,0.580744565291495
168993,0.31469723344589834
168994,0.24116334349902963
168995,0.2835229364469755
168996,0.11739333972666245
168997,0.6874889215120376
168998,0.2540302971080033
168999,0.883783820635303
169000,0.4224233141381959
169001,0.3215511246653728
169002,0.7451334190827239
169003,0.8052095027292849
169004,0.5781720835738408
169005,0.1763104430940683
169006,0.6577508510551265
169007,0.9415101285786357
169008,0.5150053858495325
169009,0.04229141763740734
169010,0.6162548120406689
169011,0.9814154103471942
169012,0.1263288504279137
169013,0.9500774926029789
169014,0.5300539493957396
169015,0.34439439871648614
169016,0.14871762240877007
169017,0.8783252507715174
169018,0.9227073779321066
169019,0.11578440239795292
169020,0.5275178278437059
169021,0.9490548629449007
169022,0.6928293208375566
169023,0.8851427818253712
169024,0.14288636084737366
169025,0.23144154421623392
169026,0.8084001072624886
169027,0.7693856495516338
169028,0.055840124351766426
169029,0.884765545107058
169030,0.9029319928552275
169031,0.17660132441903273
169032,0.6207816526604278
169033,0.9339653942123707
169034,0.31498811477086275
169035,0.05590829966230496
169036,0.4528567727625999
169037,0.9441916907931516
169038,0.6469882420314425
169039,0.9785111421182523
169040,0.4328859517955104
169041,0.07794710504906349
169042,0.49059407965603286
169043,0.12086119052272283
169044,0.5841487857977193
169045,0.7941241972357185
169046,0.5663413946850527
169047,0.7108503279232438
169048,0.7155589693711055
169049,0.8154903395584967
169050,0.5905299948641266
169051,0.8856472791233564
169052,0.8358474872853047
169053,0.024452211379822834
169054,0.26324759909281387
169055,0.5969748342203699
169056,0.25747542280055086
169057,0.5293676512696516
169058,0.3563387131228382
169059,0.32372364456120095
169060,0.8528276846301035
169061,0.0007090232296008109
169062,0.28148222215152185
169063,0.2586616732039214
169064,0.3664422941446498
169065,0.4900032269646988
169066,0.5142463673922034
169067,0.35903391039946186
169068,0.9951231927861433
169069,0.9795564968798434
169070,0.6505151780966363
169071,0.8859108903241054
169072,0.08997322982806187
169073,0.2400316333440899
169074,0.9650306107144319
169075,0.21045263861176888
169076,0.545361579121993
169077,0.03440580671844961
169078,0.08742347321392048
169079,0.16795669504274593
169080,0.20513496438976278
169081,0.15973475259179806
169082,0.17214265910981227
169083,0.8718713213738689
169084,0.6939701210339013
169085,0.020043541298330615
169086,0.16892932947309575
169087,0.41846914612696057
169088,0.8947782257148181
169089,0.2702242058712577
169090,0.16749764795178643
169091,0.7052735875211912
169092,0.1538353157198631
169093,0.32252830411642525
169094,0.17297439789838243
169095,0.38930829329927596
169096,0.9906463473941124
169097,0.8066593643334046
169098,0.7574413351452816
169099,0.7587230309834061
169100,0.30521632026033874
169101,0.9614536794215098
169102,0.8981869912417452
169103,0.711554806132142
169104,0.0030997041191522627
169105,0.13638698124269957
169106,0.5085514564518842
169107,0.9069543361770014
169108,0.7383386131323828
169109,0.7315801673476623
169110,0.4674871944041705
169111,0.6311942950900141
169112,0.8080228705441754
169113,0.16477972557165
169114,0.5770585535017112
169115,0.7899973184377855
169116,0.17008376473154838
169117,0.6111371187295758
169118,0.6959835652051396
169119,0.7950695615418528
169120,0.13263279414237733
169121,0.8478463419400876
169122,0.2460265156507788
169123,0.7036464701096714
169124,0.28264574745137966
169125,0.5188777434881215
169126,0.05662186791260834
169127,0.37546416023924983
169128,0.22836002017989193
169129,0.1040037087368933
169130,0.8121361142800007
169131,0.19351334645329313
169132,0.5092332095572696
169133,0.4978615677594411
169134,0.4086564464301135
169135,0.46655092013944116
169136,0.11298466964517023
169137,0.23165516018925467
169138,0.7311393003395131
169139,0.3802227969148399
169140,0.8567727625999336
169141,0.8162493580158258
169142,0.6878161630026225
169143,0.2918175992291645
169144,0.4942710014044114
169145,0.36155185186868527
169146,0.8363201694383718
169147,0.3449398012007944
169148,0.575404165965976
169149,0.20616213906854347
169150,0.045863803909626806
169151,0.8067729898509688
169152,0.7598638311797511
169153,0.033383177060371506
169154,0.5865849168942965
169155,0.9085223683193877
169156,0.045736543329954873
169157,0.39636216542966346
169158,0.2811777057644498
169159,0.5943205421300695
169160,0.22730103035619328
169161,0.33678603406038515
169162,0.7237990919048637
169163,0.166847709991319
169164,0.3863540298426059
169165,0.2875680048722622
169166,0.3624972161748196
169167,0.3070434185827716
169168,0.6882388499279614
169169,0.02634748501279423
169170,0.34529431281559486
169171,0.3573068025324855
169172,0.7736397889292386
169173,0.2476990832693243
169174,0.6720722112889224
169175,0.7767622181519037
169176,0.16808395562241787
169177,0.22411951586439477
169178,0.05847623635925662
169179,0.9072997577503966
169180,0.4544157148635812
169181,0.5806672999395512
169182,0.7168315751678249
169183,0.023638652674062934
169184,0.7694220097172543
169185,0.6303352861772286
169186,0.8835020293517437
169187,0.9125992518895925
169188,0.9009867239945278
169189,0.24949891146754175
169190,0.8810840783379769
169191,0.9447189131946496
169192,0.3205057699037819
169193,0.2602842455947386
169194,0.9016639320792107
169195,0.46810077219901736
169196,0.22575117829661714
169197,0.3798773753414446
169198,0.8266756355075198
169199,0.3228282754827948
169200,0.9881056808213762
169201,0.6457929015866668
169202,0.8918694124651738
169203,0.04735002567936697
169204,0.5771858140813833
169205,0.2550529267660814
169206,0.22168338476781763
169207,0.06196681225882984
169208,0.1692065757359525
169209,0.29606719358606676
169210,0.48564909713163745
169211,0.5151462814913123
169212,0.28669990591807143
169213,0.36261538671308646
169214,0.46350575626871976
169215,0.37918653219465415
169216,0.8608041959631126
169217,0.16908840519768567
169218,0.05732180110080401
169219,0.3181787193040664
169220,0.21236609232755055
169221,0.5247271851323283
169222,0.1890864962889906
169223,0.010776244085791812
169224,0.5724271774057932
169225,0.8964735184368765
169226,0.1610618986369483
169227,0.8202580662754919
169228,0.9443371314556338
169229,0.5345262497670676
169230,0.8186809440917003
169231,0.3730007590184573
169232,0.23439126265220137
169233,0.6143049981592666
169234,0.9200803559660214
169235,0.9092677517146092
169236,0.795374077928925
169237,0.1972448084501025
169238,0.05872166747719536
169239,0.04216870207843797
169240,0.030947045963794367
169241,0.06821167070416005
169242,0.941137436881025
169243,0.355338808568273
169244,0.7293349271205931
169245,0.839474413805955
169246,0.15172642611387097
169247,0.11504356402343412
169248,0.03066979970093764
169249,0.8842155976020472
169250,0.9214665872803051
169251,0.03250144304407306
169252,0.19719481322237423
169253,0.13835952022761466
169254,0.5242408679171534
169255,0.09519091359461142
169256,0.7264715640779744
169257,0.034169465641916
169258,0.6352211834324906
169259,0.5198958281254972
169260,0.39818471873139377
169261,0.28110953045391124
169262,0.46007881065898254
169263,0.26942882724830813
169264,0.1869094313724599
169265,0.32886406297580684
169266,0.9854559337517782
169267,0.06210770790060949
169268,0.18669581539943916
169269,0.034051295103649196
169270,0.9928370473727508
169271,0.3905445389303748
169272,0.4517750578353884
169273,0.3840178892014853
169274,0.6724903531935588
169275,0.4091200385417756
169276,0.25970702796551237
169277,0.671517718763209
169278,0.8455692865681004
169279,0.3246780989087405
169280,0.7741397412065212
169281,0.01748923966348667
169282,0.7838024552201835
169283,0.04462755827852796
169284,0.9160261974993296
169285,0.8155039746206044
169286,0.5199912735602511
169287,0.98294708232396
169288,0.26788352020943457
169289,0.8427877338981279
169290,0.40578853836679224
169291,0.02137068734348085
169292,0.019125447116411617
169293,0.04839538044095791
169294,0.5474704687279851
169295,0.4301634843946714
169296,0.49981592666154595
169297,0.004731366551374641
169298,0.7597774757864022
169299,0.054208461919544045
169300,0.2639020820739838
169301,0.40803832361456405
169302,0.4090245931070216
169303,0.8111952949945688
169304,0.6955199730934775
169305,0.769003867812618
169306,0.8392153476259084
169307,0.49076224542202784
169308,0.5911344826175684
169309,0.5551379186532196
169310,0.06782079892373909
169311,0.42364137968648446
169312,0.01227155589693711
169313,0.18354157103185606
169314,0.18445057517236993
169315,0.7720308516005291
169316,0.7536053376723132
169317,0.5841306057149092
169318,0.5573786138595861
169319,0.12100208616450248
169320,0.8986005881256789
169321,0.8949418464601107
169322,0.20592579799200986
169323,0.4532294644602106
169324,0.2475945477931652
169325,0.9990728157766758
169326,0.18265983701555763
169327,0.015175824125878893
169328,0.5370987314847219
169329,0.2420450775153281
169330,0.2229605355852396
169331,0.5366624094972753
169332,0.18706850709704984
169333,0.4099335972475354
169334,0.16482063075797312
169335,0.17414246821894275
169336,0.3001213520527586
169337,0.8448648083592021
169338,0.8021507037964558
169339,0.42867271760422865
169340,0.8449375286904433
169341,0.4353948032233287
169342,0.6793306093509256
169343,0.7239536226087511
169344,0.620327150590171
169345,0.5882302143886265
169346,0.1246108326023425
169347,0.06609823607746533
169348,0.03463305775357807
169349,0.646888251575986
169350,0.9397693856495517
169351,0.19889465096513514
169352,0.736911476631776
169353,0.10617168361201884
169354,0.4105744451665977
169355,0.6736993287004422
169356,0.32064212052485896
169357,0.6977152180928184
169358,0.3632880497770667
169359,0.3514709959503865
169360,0.7947423200512679
169361,0.012017034737593229
169362,0.9755977838479054
169363,0.6501924816267538
169364,0.4014298635130283
169365,0.8260347875884574
169366,0.9646215588512006
169367,0.17527872339458508
169368,0.408070138759482
169369,0.38184536930565716
169370,0.24297226173865222
169371,0.6036423795910391
169372,0.7037419155444253
169373,0.6957199540043906
169374,0.8982597115729862
169375,0.9052363183514301
169376,0.42878634312179287
169377,0.04116879752387272
169378,0.3421355234273092
169379,0.15001295330900233
169380,0.43027256489153304
169381,0.8363338045004794
169382,0.029515364442485037
169383,0.713663695738134
169384,0.5185050517905109
169385,0.8116770671890411
169386,0.8469918780480045
169387,0.6352620886188137
169388,0.6728857699946823
169389,0.23135973384358766
169390,0.8228987233036847
169391,0.3460033360451957
169392,0.23988619268160766
169393,0.28070956863208507
169394,0.7760895550879234
169395,0.21749287568004871
169396,0.09225937524145422
169397,0.0458501688475191
169398,0.9018093727416928
169399,0.5044518477781667
169400,0.7827252853136747
169401,0.5633598611041674
169402,0.2972170838238168
169403,0.5204048704441849
169404,0.6739538498597862
169405,0.12671517718763212
169406,0.868630721612937
169407,0.5021020720749384
169408,0.07204766817712854
169409,0.7605183141609211
169410,0.02902904722731012
169411,0.9458324432667791
169412,0.8995823125974339
169413,0.12331095668140767
169414,0.43111339372150836
169415,0.5797901109439554
169416,0.6368346657819026
169417,0.941919180441867
169418,0.23124156330532086
169419,0.32638702669290653
169420,0.19209984501479405
169421,0.7775303266506379
169422,0.8758254893851042
169423,0.7132228287299849
169424,0.2618068275300994
169425,0.5624781270878688
169426,0.5098831475177369
169427,0.9085678185264134
169428,0.45659732480081444
169429,0.6496607142045532
169430,0.5041564214324997
169431,0.5576376800396325
169432,0.3239190804514114
169433,0.9758250348830338
169434,0.9168079410601715
169435,0.3108657809936324
169436,0.5960885551833689
169437,0.07884247412746964
169438,0.25083060253339456
169439,0.8911967494011935
169440,0.13253734870762338
169441,0.9187713900036816
169442,0.33213193286095416
169443,0.9241663295776312
169444,0.3721553851677794
169445,0.6864890169574723
169446,0.9154035296630776
169447,0.8667581730834785
169448,0.05715363533480895
169449,0.9653578522050168
169450,0.6639457142727285
169451,0.621413410538085
169452,0.18752300916730677
169453,0.9863149426645639
169454,0.29490366828620906
169455,0.9713163743460851
169456,0.6687270760518315
169457,0.35346171501811186
169458,0.10970770971861776
169459,0.9121765649642535
169460,0.851418728212307
169461,0.3208830066220952
169462,0.594556883206603
169463,0.23255961930906596
169464,0.6841256061921362
169465,0.2779643761277332
169466,0.13530981133619066
169467,0.9811699792292554
169468,0.5448207216583872
169469,0.8975370532812776
169470,0.6365619645397484
169471,0.2325687093504711
169472,0.01375777766667727
169473,0.06789351925498019
