id,Exited
170586,0.7162361774557883
170587,0.19244981160889188
170588,0.5713363724371765
170589,0.6609232755055199
170590,0.202885179141991
170591,0.6634003117884202
170592,0.03747824071338645
170593,0.9057044554837947
170594,0.8640538857654497
170595,0.8891105848987143
170596,0.5331036582871636
170597,0.7322391953495349
170598,0.16245721999263707
170599,0.004640466137323255
170600,0.8263756641411503
170601,0.1610937137818663
170602,0.8795387712991033
170603,0.14321360233795866
170604,0.9032137841387867
170605,0.2515396257629953
170606,0.6928611359824743
170607,0.31675612782416224
170608,0.4758682125797083
170609,0.7874293817408339
170610,0.5745996973016212
170611,0.5721499311429363
170612,0.3565477840751564
170613,0.26802441585121417
170614,0.4245003885992701
170615,0.804818630948864
170616,0.16518877743488122
170617,0.9123174606060331
170618,0.9330518450511542
170619,0.6657409974502435
170620,0.8795342262784007
170621,0.22096981651751424
170622,0.41158798478327063
170623,0.8126451565986884
170624,0.9421055262906722
170625,0.3741415592148022
170626,0.9727707809709074
170627,0.8776253175833216
170628,0.8331250198844655
170629,0.719890374100654
170630,0.5441026083873813
170631,0.17239263524845358
170632,0.20090809513637334
170633,0.8533049118038732
170634,0.9183214329541272
170635,0.44552565436935565
170636,0.5096286263583931
170637,0.9963048981688112
170638,0.6870935047109139
170639,0.32127387840251614
170640,0.4927484194690507
170641,0.9272887588002964
170642,0.3943078160721022
170643,0.2324232686879889
170644,0.9271569531999219
170645,0.5967430381645389
170646,0.4980797287531644
170647,0.32422359683848356
170648,0.18092363910717615
170649,0.13286913521891092
170650,0.1423773185286859
170651,0.5992927947786802
170652,0.16465246499197803
170653,0.18890015044018527
170654,0.6058512596524878
170655,0.8571590893596521
170656,0.6470518723212785
170657,0.06243949441189705
170658,0.8615904845446571
170659,0.046000154530703885
170660,0.12264738365883256
170661,0.7171542716377073
170662,0.9113402811549807
170663,0.7955058835292995
170664,0.5104240049813428
170665,0.6132051031492449
170666,0.46955063380313694
170667,0.8036142004626832
170668,0.9864967434926666
170669,0.15715772585344126
170670,0.8158312161111895
170671,0.20997086641729654
170672,0.5618145540652938
170673,0.10685798173810682
170674,0.44166238677217173
170675,0.2977352161839097
170676,0.15066289126946975
170677,0.7003922352866317
170678,0.43288140677480785
170679,0.5556696860754201
170680,0.9103585566832257
170681,0.29102676562691737
170682,0.4842128705896255
170683,0.4676462701287604
170684,0.0025315765313311
170685,0.18604587743897175
170686,0.8401243517664223
170687,0.25377577594865947
170688,0.6586098599679121
170689,0.21360688297935196
170690,0.8197535689775067
170691,0.20176255902845638
170692,0.6529967594002392
170693,0.5681366778625677
170694,0.9251389640079811
170695,0.8219215438526323
170696,0.13291458542593662
170697,0.48933510892142107
170698,0.9745115238999914
170699,0.9257979920098537
170700,0.88768799341881
170701,0.3592157112275646
170702,0.8326023425036702
170703,0.9281886728994051
170704,0.9109584994159649
170705,0.5561514582698924
170706,0.4228823612291554
170707,0.3590975406892978
170708,0.3531208384654192
170709,0.49141218338249526
170710,0.16006199408238306
170711,0.7677403520573036
170712,0.8655082923902718
170713,0.5219183623381405
170714,0.5358034005844897
170715,0.24101335781584485
170716,0.8445921071170479
170717,0.5006203953259007
170718,0.42343230873416626
170719,0.8443194058748937
170720,0.8021507037964558
170721,0.7170906413478714
170722,0.9831970584626013
170723,0.0346285127328755
170724,0.9552133659968821
170725,0.9602628839974366
170726,0.6650274291999401
170727,0.7411292558437604
170728,0.8029960776471337
170729,0.3655696501697565
170730,0.9709345926070694
170731,0.05395394076020016
170732,0.5215820308061504
170733,0.7420791651705974
170734,0.511192113480077
170735,0.6648456283718374
170736,0.11139391239927098
170737,0.06342576390435459
170738,0.2735966112325641
170739,0.12031124301771194
170740,0.023284141059262523
170741,0.5235318446875525
170742,0.9279205166779535
170743,0.45058880743201785
170744,0.13370087400748112
170745,0.7891428545457024
170746,0.5011657978102091
170747,0.3182696197181178
170748,0.993805136782398
170749,0.9573404356856846
170750,0.8850655164734276
170751,0.2508669626990151
170752,0.08054231187023057
170753,0.35571604528658624
170754,0.46817803755096105
170755,0.07551097395248635
170756,0.7259170715522609
170757,0.34864399307338845
170758,0.7303530117579685
170759,0.21313874584698733
170760,0.46776898568772973
170761,0.3844996613959576
170762,0.5603010621713382
170763,0.5566332304643649
170764,0.3340499315974384
170765,0.5758859381604484
170766,0.8349975684139243
170767,0.5113875493702874
170768,0.6355529699437781
170769,0.7838933556342349
170770,0.9415101285786357
170771,0.21625663004894988
170772,0.8485962703560115
170773,0.33881765831443356
170774,0.6758445784720549
170775,0.5775630507996964
170776,0.9939687575276906
170777,0.19941278332522805
170778,0.8939010367192223
170779,0.6241813281459497
170780,0.38684943709918596
170781,0.08004690461365051
170782,0.23557751305557198
170783,0.9441916907931516
170784,0.41338781298148813
170785,0.7339526681544034
170786,0.2572890769517455
170787,0.2854000299971366
170788,0.18705032701423957
170789,0.9931142936356075
170790,0.22264238413605975
170791,0.8838565409665441
170792,0.6009653623972258
170793,0.7862476763581658
170794,0.83603383313411
170795,0.9161625481204067
170796,0.7677494420987088
170797,0.7646497379795566
170798,0.7661359597492967
170799,0.5948659446143777
170800,0.908181491766695
170801,0.9958549411192568
170802,0.35494339176714945
170803,0.3860313333727235
170804,0.5525245317492422
170805,0.9952186382208972
170806,0.6149594811404366
170807,0.4478254348448557
170808,0.31358370337376884
170809,0.7487558005826718
170810,0.7557505874439259
170811,0.6089236936474246
170812,0.040109807700174076
170813,0.29094950027497374
170814,0.10357193177014921
170815,0.3749278477963467
170816,0.06601642570481908
170817,0.43007712900132256
170818,0.5932660973270734
170819,0.05983974257002741
170820,0.2656064648374473
170821,0.23602292508442374
170822,0.17222901450316105
170823,0.6710723067343571
170824,0.5630598897377979
170825,0.6257584503297413
170826,0.7294940028451831
170827,0.17104276409979047
170828,0.9779702846546466
170829,0.13889583267051783
170830,0.16088009780884552
170831,0.5141236518332342
170832,0.48572181746287857
170833,0.11114848128133223
170834,0.45985155962385404
170835,0.64517932379182
170836,0.9944096245358398
170837,0.8801568941146527
170838,0.9935097104367311
170839,0.6153867130864781
170840,0.8259893373814318
170841,0.3340999268251667
170842,0.960849191668068
170843,0.31017493784684186
170844,0.10134941664659282
170845,0.5497020738929467
170846,0.5922934628967236
170847,0.11116211634343993
170848,0.761859095268179
170849,0.42668199853650335
170850,0.11703428309115947
170851,0.7443244053976666
170852,0.3557751305557197
170853,0.9479458778934738
170854,0.011012585162325415
170855,0.018807295667231765
170856,0.5332127387840252
170857,0.651374187009422
170858,0.28906786170411003
170859,0.94638239077179
170860,0.7708400561764559
170861,0.48470827784620557
170862,0.6019834470346013
170863,0.28526822439676214
170864,0.5312538348612179
170865,0.11650251566895886
170866,0.2569663804818631
170867,0.31715608964598835
170868,0.8806795714954483
170869,0.482013080569582
170870,0.035414801314419986
170871,0.30405733998118356
170872,0.3587384840537948
170873,0.24858081728562273
170874,0.9264024797632954
170875,0.8936646956426887
170876,0.6762399952731785
170877,0.20530767517646042
170878,0.8952554528885879
170879,0.9300703114702688
170880,0.16831120665754634
170881,0.9396693951940951
170882,0.8812658791660796
170883,0.2902813822316961
170884,0.6978106635275724
170885,0.6824757636771036
170886,0.0819149081224065
170887,0.021397957467696266
170888,0.6888069775157826
170889,0.8551683702919267
170890,0.15398984642375046
170891,0.12292462992168929
170892,0.4479572404452302
170893,0.051740515678048916
170894,0.828857245444753
170895,0.9392285281859459
170896,0.4295999018275528
170897,0.9131855595602238
170898,0.264079337881384
170899,0.943469032501443
170900,0.3394630512541984
170901,0.24491298557864932
170902,0.5669640625213048
170903,0.7942832729603083
170904,0.3493621063443944
170905,0.10364465210139032
170906,0.42710923048254484
170907,0.27294667327209676
170908,0.09965866894523705
170909,0.4346176046831893
170910,0.5895937205993974
170911,0.8527140591125393
170912,0.9252116843392222
170913,0.8942282782098072
170914,0.5642734102653838
170915,0.5010249021684293
170916,0.8249167124956255
170917,0.8680671390458183
170918,0.44979797382977077
170919,0.8237759122992805
170920,0.2522759191168116
170921,0.025556651410547176
170922,0.21766558646674636
170923,0.37457788120224883
170924,0.8696578962917176
170925,0.30939319428599993
170926,0.7787256670954137
170927,0.5083832906858892
170928,0.43681284968253026
170929,0.7972011762513579
170930,0.19379059271614982
170931,0.7001877093550162
170932,0.6265765540562037
170933,0.14204553201739836
170934,0.5308584180600944
170935,0.11614800405415847
170936,0.9187668449829789
170937,0.9835379350152941
170938,0.8011826143868086
170939,0.7698901468496189
170940,0.3565932342821821
170941,0.1615482158521232
170942,0.5523290958590317
170943,0.855122920084901
170944,0.7399975456888207
170945,0.4968980233704964
170946,0.8046141050172484
170947,0.9715845305675368
170948,0.11738879470595988
170949,0.1778557501329419
170950,0.8025279405147691
170951,0.9373832497807028
170952,0.3362633566795897
170953,0.14773135291631254
170954,0.7122865544652557
170955,0.48934419896282627
170956,0.8866517286986243
170957,0.6652455901936634
170958,0.3461169615627599
170959,0.38761754559792017
170960,0.3267324482663018
170961,0.9105903527390568
170962,0.7711263924807178
170963,0.647383658832566
170964,0.4146695088196126
170965,0.7513419173624336
170966,0.1734379900100445
170967,0.6069284295589967
170968,0.025683911990219115
170969,0.42289599629126307
170970,0.2817503783729735
170971,0.5622190609078225
170972,0.6706223496848028
170973,0.31768331204748634
170974,0.7473832043304958
170975,0.48494916394344173
170976,0.9394966844073975
170977,0.3108930511178478
170978,0.68027597365706
170979,0.3985528654083019
170980,0.3013757777666677
170981,0.9980865462842183
170982,0.7501738470418733
170983,0.2745828807250216
170984,0.9444780270974135
170985,0.5500747655905573
170986,0.17996009471823146
170987,0.2711877502602024
170988,0.0843419491775785
170989,0.34208552819958093
170990,0.21706109871330465
170991,0.5722135614327724
170992,0.461519582221697
170993,0.6688088864244777
170994,0.9471732243740371
170995,0.49466641820553486
170996,0.02195244999340972
170997,0.33158198535594324
170998,0.2508078774298817
170999,0.1418773662514033
171000,0.3369496548056776
171001,0.1277196267628999
171002,0.8918694124651738
171003,0.43579476504515474
171004,0.9831970584626013
171005,0.23987710264020254
171006,0.10040859736116098
171007,0.9124992614341358
171008,0.7504556383254326
171009,0.907495193640607
171010,0.07826071147754078
171011,0.20897550688343386
171012,0.9988773798864654
171013,0.5432435994745957
171014,0.8623176878570682
171015,0.7041646024697643
171016,0.08649628899059635
171017,0.6937610500815832
171018,0.7271033219556315
171019,0.6705132691879412
171020,0.6472973034392172
171021,0.6264811086214498
171022,0.2015671231382459
171023,0.32076483608382833
171024,0.29873057571777234
171025,0.7682721194795042
171026,0.14238640857009105
171027,0.736216088464283
171028,0.5610464455665596
171029,0.778552956308716
171030,0.026192954308906877
171031,0.9168306661636844
171032,0.40428413651424183
171033,0.35098013371450903
171034,0.26613368723894537
171035,0.09876784488753346
171036,0.04379127446925521
171037,0.289458733484531
171038,0.7960012907858796
171039,0.3205421300694024
171040,0.4046568282118525
171041,0.047909063225783
171042,0.8825203048799888
171043,0.8772253557614955
171044,0.9794383263415765
171045,0.4924348130405734
171046,0.10802605205866712
171047,0.6864026615641234
171048,0.339140354784316
171049,0.058162629930779336
171050,0.2922721012994214
171051,0.14871307738806752
171052,0.6453383995164098
171053,0.25060335149826607
171054,0.8646992787052146
171055,0.22542848182673472
171056,0.15804854991114486
171057,0.2747146863253962
171058,0.3046981879002459
171059,0.18815931206566647
171060,0.4411715245362942
171061,0.893292003945078
171062,0.05834443075888211
171063,0.28644538475872755
171064,0.9804336858754392
171065,0.4202644293044755
171066,0.36214270456001924
171067,0.1973493439262616
171068,0.8038550865599193
171069,0.8019052726785171
171070,0.909067770803696
171071,0.014653146745083423
171072,0.17320619395421347
171073,0.05255407438380882
171074,0.6568418469146127
171075,0.9357697674312907
171076,0.5524609014594062
171077,0.8021734288999686
171078,0.46476018198262886
171079,0.0948227669177033
171080,0.6044150331104758
171081,0.008617359252071391
171082,0.5332763690738611
171083,0.6634275819126356
171084,0.17260170620077175
171085,0.0014453165834170374
171086,0.3425036701042173
171087,0.8164538839474414
171088,0.5357306802532487
171089,0.19697210720794836
171090,0.4307407020238977
171091,0.27624635830216204
171092,0.9848287208948238
171093,0.9930097581594485
171094,0.5910254021207066
171095,0.25145781539034906
171096,0.8541139254889306
171097,0.9627899155080651
171098,0.25422573299821377
171099,0.6980606396662137
171100,0.8687761622754192
171101,0.5498293344726185
171102,0.38594952300007723
171103,0.4281954904304589
171104,0.3159743842633203
171105,0.17881020448048143
171106,0.49783429763522574
171107,0.39345335218001914
171108,0.27320119443144064
171109,0.8532367364933348
171110,0.34258548047686355
171111,0.1849414374082474
171112,0.4865671913135564
171113,0.20343967166770446
171114,0.22353320819376332
171115,0.5645370214661328
171116,0.9526726994241459
171117,0.42718195081378596
171118,0.47703173787956604
171119,0.9384195145008886
171120,0.18403697828843613
171121,0.9126628821794283
171122,0.197344798905559
171123,0.40036178364792446
171124,0.22555574240640666
171125,0.6495061835006659
171126,0.8518459601583486
171127,0.9847560005635827
171128,0.1258561682748465
171129,0.8966144140786562
171130,0.310088582453493
171131,0.4289681439498957
171132,0.7239172624431304
171133,0.8087091686702633
171134,0.5260316060739657
171135,0.5999790929047681
171136,0.9284704641829644
171137,0.027420109898600588
171138,0.7504874534703506
171139,0.8357429518091455
171140,0.32792324369037495
171141,0.29439462596752125
171142,0.7405156780489135
171143,0.29999409147308664
171144,0.46179228346385115
171145,0.11298921466587279
171146,0.392494352811777
171147,0.11819780839101722
171148,0.6450884233777685
171149,0.20852100481317692
171150,0.32035123919989456
171151,0.3899900464046614
171152,0.10566718631403366
171153,0.09137764122515576
171154,0.4740638393607883
171155,0.6218360974634239
171156,0.30702523849996133
171157,0.5497338890378647
171158,0.7606773898855109
171159,0.8539139445780176
171160,0.7156044195781313
171161,0.4558064911985674
171162,0.8387972057212721
171163,0.23538662218606407
171164,0.3784047886338122
171165,0.06529831243381314
171166,0.3429945323400948
171167,0.004158693942850909
171168,0.8096045377486695
171169,0.5505701728471373
171170,0.7810481726744266
171171,0.5615963930715705
171172,0.7613500529494912
171173,0.6005472204925894
171174,0.33163198058367155
171175,0.715131737425064
171176,0.8989869148853973
171177,0.8147267760804651
171178,0.1136982378954736
171179,0.5417028374564247
171180,0.8120497588866518
171181,0.760318333250008
171182,0.8815703955531518
171183,0.8690443184968708
171184,0.7372796233086842
171185,0.47049145308856877
171186,0.06873434808495552
171187,0.9441598756482336
171188,0.8837701855731953
171189,0.9688802432495079
171190,0.6912703787365752
171191,0.7790120033996755
171192,0.21943359952004582
171193,0.7153317183359771
171194,0.9900554947027783
171195,0.9693847405474932
171196,0.7281077715308993
171197,0.5658732575526881
171198,0.05249953413537799
171199,0.6818894560064721
171200,0.08283754732502806
171201,0.6404115970748248
171202,0.5326537012376091
171203,0.5420209889056045
171204,0.19198167447652725
171205,0.6370255566514106
171206,0.114970843692193
171207,0.06879343335408893
171208,0.8642765917798756
171209,0.02378409333654515
171210,0.7903518300525859
171211,0.6974834220369873
171212,0.4053385813172379
171213,0.22756918657764488
171214,0.212361547306848
171215,0.7035146645092969
171216,0.4082201244426668
171217,0.16003926897887022
171218,0.26575645052063207
171219,0.22440130714795406
171220,0.9431690611350735
171221,0.37964557928561365
171222,0.7959831107030693
171223,0.2719604037796392
171224,0.202262511305739
171225,0.2038305434481254
171226,0.9808063775730499
171227,0.27058780752746325
171228,0.013457806300307698
171229,0.9287568004872263
171230,0.5050836056558238
171231,0.477981647206403
171232,0.47237763668013505
171233,0.6435840215252181
171234,0.840169801973448
171235,0.40765654187554823
171236,0.7658496234450348
171237,0.19962639929824882
171238,0.43075888210670793
171239,0.5837897291622163
171240,0.02825184868717077
171241,0.4362310870326014
171242,0.44987978420241703
171243,0.7130864781089078
171244,0.7262579481049537
171245,0.569232027851887
171246,0.14558610314469983
171247,0.9868376200453594
171248,0.4781589030138032
171249,0.2719376786761264
171250,0.2550892869317019
171251,0.4289499638670854
171252,0.8713668240758837
171253,0.037428245485658186
171254,0.10519904918166902
171255,0.9321337508692352
171256,0.9323882720285791
171257,0.9373514346357849
171258,0.8059367060416961
171259,0.033410447184586925
171260,0.7658223533208194
171261,0.8690397734761682
171262,0.3265733725417119
171263,0.8225305766267765
171264,0.3669058862563119
171265,0.9900009544543475
171266,0.8963053526708815
171267,0.9710300380418233
171268,0.14494071020493499
171269,0.16362074529249482
171270,0.048763527117866017
171271,0.39993909672258554
171272,0.8499961367324028
171273,0.6108689625081243
171274,0.3922716467973511
171275,0.575204185055063
171276,0.29729889419646305
171277,0.5202866999059181
171278,0.4690824966707723
171279,0.3557933106385299
171280,0.995009567268579
171281,0.819739933915399
171282,0.6978424786724904
171283,0.9471868594361448
171284,0.9372559892010308
171285,0.4005026792897041
171286,0.05186323123701829
171287,0.62009535453434
171288,0.6392798869198849
171289,0.8315069925143509
171290,0.20972089027865523
171291,0.7499193258825294
171292,0.6536557874021116
171293,0.3749823880447775
171294,0.9592811595256816
171295,0.7461969539271252
171296,0.5311811145299767
171297,0.2178201171706337
171298,0.7748260393326092
171299,0.4041796010380827
171300,0.9540725658005372
171301,0.058526231586984875
171302,0.8983187968421196
171303,0.5782720740292971
171304,0.6865299221437955
171305,0.20773926125233502
171306,0.9339790292744784
171307,0.33485894528249577
171308,0.14324996250357921
171309,0.9215893028392744
171310,0.8263756641411503
171311,0.8495007294758228
171312,0.7793165197867477
171313,0.5400666300034996
171314,0.4568473009394558
171315,0.5550015680321425
171316,0.7188586544011708
171317,0.1006131232927766
171318,0.7344935256180092
171319,0.7347480467773531
171320,0.6499561405502202
171321,0.6516877934378991
171322,0.7621408865517383
171323,0.9526545193413356
171324,0.26210225387576636
171325,0.5047790892687517
171326,0.17165634189463733
171327,0.15165370578262985
171328,0.04380945455206548
171329,0.2992487080778653
171330,0.594420532585526
171331,0.39708482372137205
171332,0.5458660764199781
171333,0.24867171769967414
171334,0.6741856459156171
171335,0.1123801818917285
171336,0.7223855904663646
171337,0.9150308379654669
171338,0.028992687061689566
171339,0.6687225310311289
171340,0.5859622490580445
171341,0.5238318160539222
171342,0.658337158725758
171343,0.8860290608623723
171344,0.27674176555874214
171345,0.7103412856045559
171346,0.9594629603537844
171347,0.9032274192008946
171348,0.19495411801600757
171349,0.6641775103285597
171350,0.11044854809313655
171351,0.5267315392621613
171352,0.5183323410038133
171353,0.426727448743529
171354,0.9465778266620005
171355,0.415351261924998
171356,0.8683852904949982
171357,0.7548597633862222
171358,0.3682739374877852
171359,0.15909844969343834
171360,0.8183673376632231
171361,0.9648897150726522
171362,0.7007876520877553
171363,0.08149676621777012
171364,0.2173792501624845
171365,0.7174178828384564
171366,0.1130482999350062
171367,0.5255861940451139
171368,0.9858013553251735
171369,0.920084900986724
171370,0.44029888056140093
171371,0.76339985728635
171372,0.7573095295449072
171373,0.8161175524154513
171374,0.11033492257557233
171375,0.7974193372450812
171376,0.2955536062466764
171377,0.11650251566895886
171378,0.09108675990019134
171379,0.8032051485994518
171380,0.5071425000340877
171381,0.08445102967444017
171382,0.21952904495479977
171383,0.2954218006463019
171384,0.3106021697928834
171385,0.22609205484930983
171386,0.7225628462737648
171387,0.2346230587080324
171388,0.5836761036446521
171389,0.884829175396894
171390,0.18120997541143802
171391,0.4950163847996327
171392,0.22560119261343237
171393,0.5856168274846493
171394,0.2846319214984024
171395,0.13251007858340794
171396,0.9927234218551866
171397,0.15294903668286208
171398,0.9346971425454843
171399,0.8717531508356021
171400,0.4428486371755423
171401,0.11945223410492635
171402,0.6771717245172053
171403,0.5677367160407416
171404,0.44570291017675584
171405,0.32659609764522474
171406,0.05952159112084756
171407,0.22946900523131886
171408,0.3801318965007885
171409,0.5571150026588372
171410,0.14703141972811687
171411,0.7830434367628545
171412,0.8689034228550911
171413,0.3048118134178101
171414,0.19455415619418148
171415,0.9950550174756047
171416,0.9177169452006855
171417,0.6570236477427155
171418,0.15911208475554606
171419,0.29927143318137817
171420,0.6293217465605556
171421,0.1773194376900387
171422,0.9193349725708001
171423,0.8333477258988915
171424,0.09671349552997213
171425,0.6436658318978643
171426,0.5701228519095904
171427,0.8810749882965717
171428,0.6051467814435895
171429,0.0442957717672404
171430,0.04618650037950923
171431,0.5533335454342995
171432,0.44835265724635376
171433,0.22062893996482155
171434,0.9448143586294036
171435,0.06745719726753355
171436,0.10350830148031324
171437,0.7524736275173733
171438,0.24036341985537746
171439,0.4276909931324737
171440,0.02936083373859768
171441,0.42248694442803186
171442,0.064666554556156
171443,0.13390539993909673
171444,0.5046154685234591
171445,0.7619772658064459
171446,0.038837201903454674
171447,0.35326627912790143
171448,0.256830029860786
171449,0.1500356784125152
171450,0.6283809272751237
171451,0.9481913090114126
171452,0.6600597215720317
171453,0.7572231741515583
171454,0.7574140650210662
171455,0.8204762272692152
171456,0.24694460983269778
171457,0.6802077983465216
171458,0.14579971911772058
171459,0.5342671835870212
171460,0.601110803059708
171461,0.34350357465878256
171462,0.22124706278037098
171463,0.9896146276946292
171464,0.11225292131205657
171465,0.4217915562605387
171466,0.9648351748242213
171467,0.9610991678067095
171468,0.24732184655101103
171469,0.794951391003586
171470,0.458438058185355
171471,0.7045509292294827
171472,0.8580544584380583
171473,0.8213352361820009
171474,0.730243931261107
171475,0.08744165329673076
171476,0.026961062807641087
171477,0.6123869994227824
171478,0.010235386622186062
171479,0.7842251421455225
171480,0.41574213370541896
171481,0.1916498879652397
171482,0.7683039346244223
171483,0.40147985874075653
171484,0.6775262361320056
171485,0.45886529013139654
171486,0.330909322291963
171487,0.05049063498484235
171488,0.6809168215761223
171489,0.32661427772803503
171490,0.10454911122120161
171491,0.6135323446398299
171492,0.8091909408647356
171493,0.8511233018666401
171494,0.02986987605728544
171495,0.2322141977356707
171496,0.06116688861517764
171497,0.04520023088705169
171498,0.48378563864358404
171499,0.3786638548138586
171500,0.7339663032165111
171501,0.7369614718595043
171502,0.8647129137673222
171503,0.01195340444775726
171504,0.08579635580240066
171505,0.9486003608746437
171506,0.7858068093500167
171507,0.49333472713968207
171508,0.7256261902272965
171509,0.49318019643579475
171510,0.42526395207730167
171511,0.31694701869367015
171512,0.09393648788070229
171513,0.3481894910031315
171514,0.6440476136368801
171515,0.7887292576617687
171516,0.9441053353998028
171517,0.5521291149481187
171518,0.12988760163802548
171519,0.6947927697810664
171520,0.2203244235777494
171521,0.7170133759959277
171522,0.5220365328764073
171523,0.36435158462146794
171524,0.7991782602569755
171525,0.01709382286236314
171526,0.6676817212902405
171527,0.9510319469505184
171528,0.698806023061435
171529,0.4671281377686675
171530,0.298216988378382
171531,0.38023188695624505
171532,0.611705246317397
171533,0.9553860767835798
171534,0.7739988455647416
171535,0.645970157394067
171536,0.4057339981183614
171537,0.08446920975725043
171538,0.6774535158007644
171539,0.5013475986383118
171540,0.9141809190940865
171541,0.4746001518036914
171542,0.04883624744910713
171543,0.8140495679957823
171544,0.8667036328350476
171545,0.1732016489335109
171546,0.08921875639143535
171547,0.9377877566232314
171548,0.8379700119534045
171549,0.554542520941183
171550,0.6176592234377628
171551,0.38467691720335784
171552,0.36852845864712913
171553,0.640725203503302
171554,0.8236713768231214
171555,0.36785125056244633
171556,0.45071152299098716
171557,0.24252230468909786
171558,0.04115516246176502
171559,0.6115189004685917
171560,0.762290872234923
171561,0.36534694415533064
171562,0.11932042850455184
171563,0.38759936551510993
171564,0.4999704573654333
171565,0.599147354116198
171566,0.5251907772439903
171567,0.9507410656255539
171568,0.642129614900396
171569,0.9111357552233651
171570,0.3086932610978043
171571,0.6693270187845706
171572,0.8810749882965717
171573,0.7625317583321592
171574,0.47751805509474093
171575,0.586789442825912
171576,0.5604646829166308
171577,0.29728071411365276
171578,0.7740352057303621
171579,0.7290349557542235
171580,0.979474686507197
171581,0.531103849178033
171582,0.5101876639048091
171583,0.12785597738397697
171584,0.16412524259048
171585,0.19248617177451244
171586,0.46656001018084636
171587,0.6497197994736866
171588,0.1411637980010999
171589,0.3304866353666241
171590,0.2958126724267229
171591,0.7243990346376028
171592,0.5843760368328478
171593,0.4177828480008726
171594,0.6356438703578294
171595,0.3806954790679071
171596,0.9798155630598897
171597,0.769172033578613
171598,0.9151035582967081
171599,0.8961417319255889
171600,0.9554133469077952
171601,0.09184123333681785
171602,0.47824525840715204
171603,0.8081228609996319
171604,0.6615050381554488
171605,0.7540280245976521
171606,0.9891010403552388
171607,0.6240404325041701
171608,0.5839806200317242
171609,0.09735434344903442
171610,0.22404679553315365
171611,0.9748069502456583
171612,0.11891137664132059
171613,0.25188050231568804
171614,0.13757777666677273
171615,0.5099331427454653
171616,0.44323496393526074
171617,0.028479099722299235
171618,0.5234409442735012
171619,0.19855831943314503
171620,0.9904736366074147
171621,0.36741038355429706
171622,0.4856627321937451
171623,0.8323478213443263
171624,0.8473100294971844
171625,0.6819212711513901
171626,0.193081569486549
171627,0.8537003286049968
171628,0.8820339876648138
171629,0.012348821248880789
171630,0.25328036869207937
171631,0.8174128833156835
171632,0.32195108648719895
171633,0.7074824675826399
171634,0.9355243363133519
171635,0.9232436903750096
171636,0.16204816812940584
171637,0.30505269951504627
171638,0.7848432649610719
171639,0.3239508955963294
171640,0.409706346212407
171641,0.6829711709336835
171642,0.9550406552101846
171643,0.6807713809136401
171644,0.4106698906013517
171645,0.10488544275319173
171646,0.16037105549015776
171647,0.12405179505592646
171648,0.6663954804314134
171649,0.6542920903004713
171650,0.6102826548374929
171651,0.47279577858477145
171652,0.24576744947073234
171653,0.168420287154408
171654,0.025320310334013572
171655,0.5376941291967585
171656,0.2593752414542248
171657,0.3425945705182687
171658,0.05496748037687312
171659,0.7061871366824075
171660,0.44984342403679645
171661,0.7123592747964967
171662,0.40030269837879107
171663,0.1029947141409229
171664,0.8306934338085911
171665,0.16523422764190693
171666,0.36297898836929204
171667,0.2697060735111648
171668,0.7646997332072848
171669,0.8005281314056386
171670,0.9840924275410075
171671,0.5729953049936143
171672,0.3729643988528367
171673,0.5977565777812118
171674,0.835411165297858
171675,0.09375014203189695
171676,0.8932965489657806
171677,0.6665818262802188
171678,0.9576994923211875
171679,0.5982656200998996
171680,0.8798341976447703
171681,0.46573736143368133
171682,0.9205303130155759
171683,0.15184914167284033
171684,0.7648224487662542
171685,0.8812613341453771
171686,0.9974275182823458
171687,0.8121815644870263
171688,0.5528790433640425
171689,0.2061848641720563
171690,0.3166652274101108
171691,0.030415278541593756
171692,0.9779384695097286
171693,0.5183187059417056
171694,0.2990669072497625
171695,0.5483112975579604
171696,0.23245962885360943
