id,Exited
171697,0.3857949922961899
171698,0.9884374673326637
171699,0.17135637052826777
171700,0.6306125324400853
171701,0.6828666354575246
171702,0.15764858808931878
171703,0.63879356970471
171704,0.7147454106653456
171705,0.415183096159003
171706,0.9688029778975643
171707,0.925625281223156
171708,0.5675185550470182
171709,0.8969871057762668
171710,0.2592207107503375
171711,0.8427831888774254
171712,0.9222983260688753
171713,0.6417705582648929
171714,0.780325514382718
171715,0.608919148626722
171716,0.22457401793465168
171717,0.6840983360679208
171718,0.9843469487003513
171719,0.8452829502638385
171720,0.3553569886510833
171721,0.38169538362247235
171722,0.5845805627644634
171723,0.9933960849191669
171724,0.7559278432513261
171725,0.7405293131110213
171726,0.7166861345053427
171727,0.7447152771780876
171728,0.22187427563732554
171729,0.21990173665241047
171730,0.8365110603078797
171731,0.9796019470868691
171732,0.37413246917339704
171733,0.023879538771299103
171734,0.6110007681084988
171735,0.8846246494652784
171736,0.11165752360001999
171737,0.4911122120161257
171738,0.7157407701992083
171739,0.4562291781239063
171740,0.6118461419591766
171741,0.1966857709036865
171742,0.26371573622517847
171743,0.8851655069288841
171744,0.31846960062903085
171745,0.2980942728194127
171746,0.2092073029392649
171747,0.6172956217815573
171748,0.2660291517627863
171749,0.7997782029897147
171750,0.9250071584076066
171751,0.7713945487021694
171752,0.5901163979801929
171753,0.272933038209989
171754,0.48355384258775297
171755,0.5083151153753506
171756,0.5948568545729725
171757,0.5587557551324647
171758,0.8557183177969375
171759,0.2665109239572586
171760,0.25719363151699154
171761,0.4437667313574613
171762,0.22488762436312898
171763,0.6713722781007269
171764,0.1762195426800169
171765,0.8812567891246744
171766,0.8945282495761768
171767,0.9620218070093309
171768,0.8199171897227993
171769,0.6525377123092796
171770,0.7828070956863209
171771,0.905195413165107
171772,0.6041741470132397
171773,0.8308479645124783
171774,0.3696874389262843
171775,0.6530694797314802
171776,0.750346557828571
171777,0.34210825330309375
171778,0.4626831075215548
171779,0.6856436431067944
171780,0.10468546184227868
171781,0.20746656001018085
171782,0.6254675690047768
171783,0.1882729375832307
171784,0.9645306584371491
171785,0.4367673994755046
171786,0.10420368964780634
171787,0.585080515041746
171788,0.9724571745424301
171789,0.44266683634743953
171790,0.4194281454952027
171791,0.8882879361515492
171792,0.8401743469941505
171793,0.12267919880375054
171794,0.5947932242831366
171795,0.728248667172679
171796,0.03226510196753947
171797,0.41076988105680823
171798,0.4061021447952695
171799,0.03308320569400194
171800,0.8074547429563542
171801,0.3223055981019993
171802,0.8360383781548125
171803,0.1932815503974621
171804,0.6259993364269775
171805,0.14218188263847542
171806,0.9997409338199535
171807,0.3692738420423505
171808,0.25774812404270503
171809,0.017125638007281122
171810,0.016866571827234677
171811,0.8164629739888466
171812,0.9327200585398667
171813,0.842987714809041
171814,0.8662627658268983
171815,0.027061053263097615
171816,0.12326096145367942
171817,0.026647456379163808
171818,0.12676971743606294
171819,0.4653646697360706
171820,0.9038909922234696
171821,0.34593516073465713
171822,0.9678303434672145
171823,0.9232755055199277
171824,0.6971652705878075
171825,0.8489962321778376
171826,0.8450466091873049
171827,0.277882565755087
171828,0.6052376818576408
171829,0.30757973102567476
171830,0.7832843228600906
171831,0.09700892187563914
171832,0.7357752214561337
171833,0.9242617750123852
171834,0.22399225528472283
171835,0.014484980979088359
171836,0.024420396234904853
171837,0.11892046668272573
171838,0.9542543666286399
171839,0.2253466714540885
171840,0.1176524059067089
171841,0.05556742310961227
171842,0.22200153621699747
171843,0.4350584716913385
171844,0.8755027929152218
171845,0.2859954277091732
171846,0.49766158684852807
171847,0.41739197622045165
171848,0.4959026638366338
171849,0.5989655532880953
171850,0.2919403147881338
171851,0.37249171669976955
171852,0.8319024093154744
171853,0.08714168193036118
171854,0.7095140918366883
171855,0.20997086641729654
171856,0.8517550597442972
171857,0.8395471341371961
171858,0.8779843742188246
171859,0.6532285554560701
171860,0.5198276528149586
171861,0.7964876080010546
171862,0.7741579212893316
171863,0.12827866430931595
171864,0.7927652360456502
171865,0.8491234927575095
171866,0.5082242149612992
171867,0.9282341231064308
171868,0.39953458988005686
171869,0.7567459469777885
171870,0.23411401638934465
171871,0.3946168774798769
171872,0.6870662345866986
171873,0.26101599392785235
171874,0.46933701783011617
171875,0.19961730925684365
171876,0.14861763195331354
171877,0.23320046722812823
171878,0.4775453252189563
171879,0.9993409719981275
171880,0.5930297562505398
171881,0.19149081224064976
171882,0.8064730184845992
171883,0.33139109448643533
171884,0.7005240408870063
171885,0.12498806932065575
171886,0.9863013076024562
171887,0.9859422509669532
171888,0.641179705573559
171889,0.3035437526417933
171890,0.07913790047313665
171891,0.7637452788597453
171892,0.19782657110003135
171893,0.6426477472604888
171894,0.7664495661777739
171895,0.3682284872807595
171896,0.663318501415774
171897,0.7812208834611242
171898,0.8799069179760114
171899,0.43669467914426346
171900,0.4822585116875207
171901,0.11271196840301606
171902,0.5160916457974466
171903,0.6996286718086001
171904,0.5652914949027593
171905,0.8004963162607206
171906,0.153171742697288
171907,0.22431040673390268
171908,0.9071952222742375
171909,0.9332563709827698
171910,0.9607492012126115
171911,0.32236013835043015
171912,0.9525045336581508
171913,0.6302216606596643
171914,0.8633357724944438
171915,0.2482581208157403
171916,0.20258520777562142
171917,0.8806341212884226
171918,0.1834006753900764
171919,0.6936974197917471
171920,0.6565736906931612
171921,0.5291222201517127
171922,0.14227732807322938
171923,0.6820485317310621
171924,0.7196767581276333
171925,0.5851895955386077
171926,0.33003213329636716
171927,0.2558664854718413
171928,0.6356484153785321
171929,0.4665781902636566
171930,0.025488476100008636
171931,0.5641461496857119
171932,0.8416151185568651
171933,0.2669381559033001
171934,0.7251444180328243
171935,0.6359892919312248
171936,0.7751214656782762
171937,0.5854895669049772
171938,0.6546784170601897
171939,0.6505060880552311
171940,0.16768853882129434
171941,0.005640370691888501
171942,0.3913944578017553
171943,0.7261852277737126
171944,0.18838201808009236
171945,0.9647715445343854
171946,0.3784684189236482
171947,0.7754168920239433
171948,0.8814613150562901
171949,0.23185514110016772
171950,0.4013662332231923
171951,0.9367696719858559
171952,0.9668804341403776
171953,0.015112193836042922
171954,0.37753668967962145
171955,0.4017161998172902
171956,0.5247453652151386
171957,0.2500215888483372
171958,0.9669258843474032
171959,0.9137491421273424
171960,0.9052408633721326
171961,0.660205162234514
171962,0.3922443766731358
171963,0.6522559210257203
171964,0.7600092718422333
171965,0.6342440039814382
171966,0.5594920484862809
171967,0.161370960044723
171968,0.38444057612682425
171969,0.7227310120397599
171970,0.23350952863590294
171971,0.29267660814195
171972,0.1790329104949073
171973,0.10319469505183596
171974,0.27731443816726586
171975,0.4397625681184978
171976,0.5457388158403061
171977,0.045032065121056626
171978,0.30604805904890897
171979,0.17174724230868874
171980,0.25590284563746185
171981,0.10404006890251384
171982,0.7456879116084374
171983,0.3532617341071988
171984,0.5940342058258076
171985,0.48508096954381624
171986,0.902545666095509
171987,0.7377704855445617
171988,0.47095504520023085
171989,0.48684443757641316
171990,0.27251489630535264
171991,0.9679666940882916
171992,0.7002422496034469
171993,0.971211838869926
171994,0.5703455579240164
171995,0.36656955472432173
171996,0.98360156530513
171997,0.43831270651437815
171998,0.4256639138991278
171999,0.04027797346616914
172000,0.1373732507351571
172001,0.12761054626603827
172002,0.9725889801428046
172003,0.7527236036560147
172004,0.13429172669881512
172005,0.6195499520500316
172006,0.7929334018116453
172007,0.5848396289445099
172008,0.09622263329409464
172009,0.7706582553483532
172010,0.50631530626622
172011,0.5866394571427274
172012,0.579212893314729
172013,0.9292840228887242
172014,0.12810140850191573
172015,0.5083242054167557
172016,0.43818090091400363
172017,0.3376495879938733
172018,0.5630235295721773
172019,0.3848768981142709
172020,0.216561146436022
172021,0.09012776053194922
172022,0.5101285786356757
172023,0.6480563218965463
172024,0.9525999790929047
172025,0.6265174687870704
172026,0.6173683421127983
172027,0.08151494630058038
172028,0.21524309043227693
172029,0.7062007717445153
172030,0.6846210134487163
172031,0.3174833311365733
172032,0.7716172547165953
172033,0.2345548833974939
172034,0.5024793087932516
172035,0.9096631685157327
172036,0.9877329891237655
172037,0.8172901677567141
172038,0.6921566577735762
172039,0.9779884647374569
172040,0.602492489353289
172041,0.9674576517696039
172042,0.626131142027352
172043,0.9346426022970534
172044,0.2908086046331941
172045,0.9897918835020294
172046,0.13576431340644757
172047,0.612623340499316
172048,0.888565182414406
172049,0.4841810554447076
172050,0.34353084478299795
172051,0.01683021166161412
172052,0.7017875566423205
172053,0.639216256630049
172054,0.46471927679630576
172055,0.8550411097122548
172056,0.3443716736129733
172057,0.3715827125592557
172058,0.9240890642256876
172059,0.7722444675735498
172060,0.7239945277950741
172061,0.47974057021829736
172062,0.1571804509569541
172063,0.5567332209198212
172064,0.9577903927352389
172065,0.15235363897082552
172066,0.1549352107298849
172067,0.7801255334718049
172068,0.4006572099935915
172069,0.9404465937342346
172070,0.8652265011067126
172071,0.13821407956513243
172072,0.23270960499225077
172073,0.9392421632480535
172074,0.8008599179169261
172075,0.9721253880311426
172076,0.9387149408465556
172077,0.8784979615582149
172078,0.31111121211157117
172079,0.6092736602415224
172080,0.6857981738106818
172081,0.4476572690788606
172082,0.11896591688975142
172083,0.18860017907381568
172084,0.9851968675717317
172085,0.38409969957413154
172086,0.43719917644224865
172087,0.8664036614686781
172088,0.9779066543648106
172089,0.2699378695669959
172090,0.3385904072793051
172091,0.7721626572009036
172092,0.7177860295153644
172093,0.43667195404075065
172094,0.8420878007099323
172095,0.1052444993886947
172096,0.42941810099945005
172097,0.3614336813304185
172098,0.2736920566673181
172099,0.3918489598720122
172100,0.5790310924866262
172101,0.9088905149962958
172102,0.0381963539843924
172103,0.36828757254989297
172104,0.7963830725248954
172105,0.5155735134373538
172106,0.9049817971920863
172107,0.8908967780348239
172108,0.8515868939783021
172109,0.4533703601019903
172110,0.17248353566250496
172111,0.7455152008217398
172112,0.8193354270728703
172113,0.6863072161293695
172114,0.46593279732389176
172115,0.5970611896137188
172116,0.6380118261438681
172117,0.11693883765640552
172118,0.5465023793183378
172119,0.6050831511537536
172120,0.14413624154058022
172121,0.79734661691384
172122,0.5109012321551125
172123,0.5597602047077326
172124,0.30936137914108197
172125,0.2357502238422696
172126,0.5190231841506039
172127,0.4495661777739397
172128,0.9935233454988387
172129,0.13223283232055125
172130,0.5819126356120553
172131,0.3373814317724217
172132,0.2116343439944369
172133,0.6964471573168016
172134,0.3798364701551215
172135,0.8538594043295867
172136,0.3652105935342535
172137,0.8971052763145336
172138,0.8104135514337268
172139,0.08258302616568418
172140,0.16172092663882084
172141,0.9067179951004677
172142,0.4417623772276283
172143,0.7018011917044282
172144,0.005317674222006081
172145,0.49400739020366236
172146,0.9318428695442708
172147,0.7573095295449072
172148,0.6493834679416965
172149,0.5640370691888502
172150,0.1132710059494321
172151,0.8872016762036351
172152,0.339499411419819
172153,0.1230246203771458
172154,0.9531908317842388
172155,0.5345989700983088
172156,0.7212811504356403
172157,0.37835933842678654
172158,0.9285113693692875
172159,0.5592329823062344
172160,0.7917880565945978
172161,0.8698033369541999
172162,0.3366996786670363
172163,0.061785011430727066
172164,0.9608219215438526
172165,0.4703596474881943
172166,0.39021275241908726
172167,0.6048695351807328
172168,0.33303639198076546
172169,0.039255343808091044
172170,0.43473577522145607
172171,0.7699674122015626
172172,0.3507892428450011
172173,0.14561791828961781
172174,0.6975970475545517
172175,0.7920971180023725
172176,0.4539748478554319
172177,0.4683598383790638
172178,0.39545316128914965
172179,0.9407692902041169
172180,0.43669922416496604
172181,0.5770494634603062
172182,0.9569086587189405
172183,0.6804077792574346
172184,0.23606837529144944
172185,0.3978483871994037
172186,0.46260584216961104
172187,0.0640893369269297
172188,0.5525972520804833
172189,0.6362210879870558
172190,0.33666331850141573
172191,0.845087514373628
172192,0.05673549343017257
172193,0.870466909976775
172194,0.01227155589693711
172195,0.9547225037610046
172196,0.7862022261511402
172197,0.33441807827434655
172198,0.8394653237645497
172199,0.09274114743592657
172200,0.1368869335199822
172201,0.6582098981460861
172202,0.15007203857813575
172203,0.46777807572913493
172204,0.762881724926257
172205,0.9277796210361738
172206,0.3930579353788956
172207,0.4890805877620772
172208,0.41882365774176095
172209,0.8601133528163221
172210,0.23259597947468652
172211,0.8730212116116189
172212,0.18950009317292443
172213,0.4921530217570141
172214,0.6766854073020303
172215,0.44118061457769936
172216,0.14008208307388842
172217,0.7788711077578959
172218,0.4558973916126188
172219,0.8531231109757705
172220,0.22801005358579407
172221,0.3333000031815144
172222,0.8780661845914709
172223,0.2983033437717309
172224,0.49714799950913774
172225,0.20731657432699607
172226,0.8827157407701992
172227,0.8890969498366065
172228,0.09605901254880216
172229,0.47595002295235456
172230,0.37456424614014117
172231,0.8059776112280191
172232,0.2421450679707846
172233,0.7770758245803809
172234,0.9900327695992656
172235,0.44423032346912333
172236,0.7921516582508034
172237,0.0725430754337086
172238,0.09897691583985165
172239,0.5017430154394353
172240,0.715649869785157
172241,0.528085955431527
172242,0.5507474286545375
172243,0.34458983460669657
172244,0.34117652405906707
172245,0.6616095736316079
172246,0.9718981369960141
172247,0.32912767417655586
172248,0.728575908663264
172249,0.5223501393048846
172250,0.03541934633512256
172251,0.8315978929284022
172252,0.836138368610269
172253,0.13144199871830417
172254,0.4161057353616246
172255,0.7665904618195536
172256,0.5238772662609478
172257,0.7219129083132974
172258,0.19394966844073977
172259,0.022575117829661717
172260,0.7547370478272529
172261,0.7801255334718049
172262,0.948882152158203
172263,0.16263902082073983
172264,0.37914108198762847
172265,0.4092018489144218
172266,0.11167570368283027
172267,0.3380495498156994
172268,0.5384622376954927
172269,0.11348007690175028
172270,0.8231577894837312
172271,0.9512546529649443
172272,0.19557224083155697
172273,0.3858813476895387
172274,0.3226601097167997
172275,0.7154498888742439
172276,0.9013912308370565
172277,0.19749932960944638
172278,0.6457429063589385
172279,0.12348821248880788
172280,0.5017021102531122
172281,0.9480231432454175
172282,0.4520295789947323
172283,0.16347984965071516
172284,0.28888151585530475
172285,0.8858245349307566
172286,0.3256689134219006
172287,0.28925875257361794
172288,0.2368728439558042
172289,0.8518186900341331
172290,0.07361570031951495
172291,0.8595634053113113
172292,0.45047063689375105
172293,0.1627481013176015
172294,0.7677767122229242
172295,0.47279577858477145
172296,0.17915108103317412
172297,0.8736484244685735
172298,0.33363178969280205
172299,0.8158493961939997
172300,0.14991750787424837
172301,0.9851695974475164
172302,0.03409674531067489
172303,0.08195581330872961
172304,0.6130369373832498
172305,0.35607055690138667
172306,0.2837410974406988
172307,0.051308738711304834
172308,0.4119879466050968
172309,0.8883470214206826
172310,0.1133573613427809
172311,0.7970330104853628
172312,0.9603310593079752
172313,0.060148803977802125
172314,0.7403247871794056
172315,0.9542680016907478
172316,0.9912962853545798
172317,0.6703905536289718
172318,0.45936524240867915
172319,0.3622381499947732
172320,0.04752728148676717
172321,0.2611659796110371
172322,0.9838288163402585
172323,0.2988442012353366
172324,0.4126469746069693
172325,0.6277264442939537
172326,0.6576735857031829
172327,0.8316478881561306
172328,0.4534021752469082
172329,0.9125219865376487
172330,0.9203212420632576
172331,0.411806145776994
172332,0.8480235977474877
172333,0.7891973947941333
172334,0.014771317283350226
172335,0.39351243744915254
172336,0.6270219660850556
172337,0.6615095831761514
172338,0.7484603742370047
172339,0.34384899623217785
172340,0.4406170320105808
172341,0.7414019570859146
172342,0.6881161343689921
172343,0.759895646324669
172344,0.7098458783479759
172345,0.37254171192749785
172346,0.6546193317910564
172347,0.8867335390712705
172348,0.9459460687843433
172349,0.31399275523700004
172350,0.4706914339994818
172351,0.8710032224196781
172352,0.08896878025279403
172353,0.7455197458424423
172354,0.4544838901741197
172355,0.10805332218288254
172356,0.8187082142159158
172357,0.7387567550370192
172358,0.32755055199276434
172359,0.9205848532640066
172360,0.4249458006281218
172361,0.5021066170956409
172362,0.28460010635348443
172363,0.8528867698992368
172364,0.7266851800509952
172365,0.16285718181446315
172366,0.7736352439085361
172367,0.04735911572077211
172368,0.5857622681471315
172369,0.15542607296576236
172370,0.7054690234114016
172371,0.8647538189536453
172372,0.8203989619172716
172373,0.30930683889265115
172374,0.9964367037691857
172375,0.8858790751791874
172376,0.1442316869753342
172377,0.9683348407651997
172378,0.6991241745106149
172379,0.5618918194172375
172380,0.25628462737647767
172381,0.6161502765645098
172382,0.8253348544002619
172383,0.9039091723062799
172384,0.36125188050231566
172385,0.29609900873098477
172386,0.17707400657209996
172387,0.027956422341503768
172388,0.2068938874016571
172389,0.9537771394548702
172390,0.11766149594811404
172391,0.2103890083219329
172392,0.4642011444362129
172393,0.7620818012826048
172394,0.02137977738488599
172395,0.4176783125247135
172396,0.7608682807550189
172397,0.7873293912853773
172398,0.5871848596270356
172399,0.3300457683584748
172400,0.3988937419609946
172401,0.09851786874889214
172402,0.646233768594816
172403,0.4864626558373973
172404,0.7859567950332014
172405,0.9301112166565918
172406,0.7374568791160844
172407,0.6591279923280051
172408,0.8725712545620645
172409,0.3531981038173629
172410,0.5865758268528913
172411,0.5708818703669195
172412,0.015834852127751445
172413,0.4176783125247135
172414,0.44112607432926854
172415,0.5074697415246726
172416,0.23394130560264703
172417,0.2895905390849055
172418,0.3100294971843597
172419,0.8293981029083587
172420,0.9017502874725595
172421,0.1373914308179674
172422,0.14854945664277502
172423,0.22262874907395205
172424,0.3463987528463192
172425,0.09969502911085759
172426,0.12789688257030013
172427,0.05072697606137596
172428,0.5685366396843937
172429,0.486339940278428
172430,0.3719099540498407
172431,0.5008567364024343
172432,0.1159798382881634
172433,0.5774221551579167
172434,0.9593220647120049
172435,0.572122661018721
172436,0.7964785179596494
172437,0.7787892973852497
172438,0.8338522231968767
172439,0.7116229814426804
172440,0.8172083573840678
172441,0.22954627058326252
172442,0.01734834402170702
172443,0.5306220769835607
172444,0.9697074370173756
172445,0.15164916076192728
172446,0.27166952245467474
172447,0.18142359138445877
172448,0.08905059062544028
172449,0.681912181109985
172450,0.45873802955172455
172451,0.3693283822907813
172452,0.2675153735325264
172453,0.1898546047877248
172454,0.4245367487648906
172455,0.08615086741720109
172456,0.3607382931629253
172457,0.43508574181555393
172458,0.37304166420478047
172459,0.9737525054426622
172460,0.7253716690679527
172461,0.00825375759586585
172462,0.579203803273324
172463,0.6761581849005323
172464,0.722181064534749
172465,0.13000577217629225
172466,0.2920084900986724
172467,0.4077656223724099
172468,0.43329500365874163
172469,0.9204348675808218
172470,0.9985046881888547
172471,0.41933724508115133
172472,0.812386090418642
172473,0.8499052363183515
172474,0.6727857795392258
172475,0.2126115234454893
172476,0.6077828934510797
172477,0.77061735016203
172478,0.7256080101444863
172479,0.6007290213206922
172480,0.5258634403079706
172481,0.25243499484140147
172482,0.9167943059980639
172483,0.35488885151871863
172484,0.1185977702128433
172485,0.6057603592384364
172486,0.6274719231346099
172487,0.36992832502352047
172488,0.8203989619172716
172489,0.08799614582244422
172490,0.8583271596802124
172491,0.16365710545811538
172492,0.9955095195458616
172493,0.5331036582871636
172494,0.48842610478090726
172495,0.11226201135346171
172496,0.8262393135200732
172497,0.1464769272024034
172498,0.451715972566255
172499,0.41853277641679654
172500,0.11600710841237881
172501,0.7117093368360293
172502,0.2287054417532872
172503,0.9675985474113835
172504,0.04346857799937279
172505,0.9329200394507797
172506,0.3780957272260375
172507,0.6057694492798414
172508,0.14299089632353276
172509,0.2344185327764168
172510,0.44872080392326186
172511,0.904277318983188
172512,0.07372023579567405
172513,0.9367833070479636
172514,0.2322551029219938
172515,0.7952968125769813
172516,0.7016193908763254
172517,0.19078633403175152
172518,0.8297026192954309
172519,0.7975193277005378
172520,0.5549606628458194
172521,0.09200485408211033
172522,0.9224028615450344
172523,0.9705709909508639
172524,0.21620208980051905
172525,0.43308138768572085
172526,0.8709486821712473
172527,0.6453429445371124
172528,0.26200226342030986
172529,0.9627762804459575
172530,0.7419655396530331
172531,0.10779880102353866
172532,0.04381854459347062
172533,0.5596874843764913
172534,0.4959753841678749
172535,0.5640825193958758
172536,0.011971584530567536
172537,0.29064043886719904
172538,0.3518027824616741
172539,0.9630944318951373
172540,0.9769885601828917
172541,0.657378159357516
172542,0.09983592475263725
172543,0.264438394516887
172544,0.5263952077301712
172545,0.15088105226319307
172546,0.668395289540544
172547,0.27356934110834874
172548,0.5785402302507489
172549,0.774976025015794
172550,0.20345785175051473
172551,0.7178632948673082
172552,0.6827893701055808
172553,0.9172533530890233
172554,0.8428877243535845
172555,0.03848269028865427
172556,0.7604728639538954
172557,0.3954304361856368
172558,0.9428827248308117
172559,0.8740620213525072
172560,0.9177351252834957
172561,0.542216424795815
172562,0.9248253575795038
172563,0.627608273755687
172564,0.033987664813813226
172565,0.018880015998472874
172566,0.055562878088909695
172567,0.5249771612709697
172568,0.4225823898627858
172569,0.9337972284463756
172570,0.5711863867539917
172571,0.9039091723062799
172572,0.6959517500602216
172573,0.5584557837660951
172574,0.6574599697301622
172575,0.6309306838892651
172576,0.019102722012898768
172577,0.38746301489403284
172578,0.11353461715018111
172579,0.642593207012058
172580,0.39247617272896673
172581,0.4737956831393367
172582,0.04769090223205967
172583,0.5631598801932544
172584,0.8852291372187201
172585,0.4172374455165643
172586,0.7015103103794639
172587,0.507424291317647
172588,0.30884324678098907
172589,0.0879234254912031
172590,0.2052531349280296
172591,0.3984665100149531
172592,0.33405447661814097
172593,0.060566945882438494
172594,0.44716186182228057
172595,0.7386658546229679
172596,0.1920180346421478
172597,0.7215038564500661
172598,0.4730230296198999
172599,0.8763572568073048
172600,0.5324673553888039
172601,0.570391008131042
172602,0.26630639802564293
172603,0.2722103799182805
172604,0.2910994859581585
172605,0.5181959903827362
172606,0.4531885592738875
172607,0.42868635266633637
172608,0.904572745328855
172609,0.6444793906036242
172610,0.3687647997236627
172611,0.6808441012448813
172612,0.03690556810486272
172613,0.40382054440257975
172614,0.39823925897982465
172615,0.2677289895055472
172616,0.2313415537607774
172617,0.6308488735166189
172618,0.6315715318083275
172619,0.5697910653983029
172620,0.07079778748392199
172621,0.4014480435958385
172622,0.6073147563187151
172623,0.06802077983465214
172624,0.6638411787965695
172625,0.2597752032760509
172626,0.22450584262411316
172627,0.6660000636302899
172628,0.13380540948364023
172629,0.03817362888087955
172630,0.16728857699946825
172631,0.4631466996332168
172632,0.8725712545620645
172633,0.7983556115098104
172634,0.9490548629449007
172635,0.5089695983565206
172636,0.2069711527536008
172637,0.09593629698983278
172638,0.40144349857513595
172639,0.8074365628735439
172640,0.37482785734089014
172641,0.7595093195649507
172642,0.0333695419982638
172643,0.20425777539416692
172644,0.4925802537030556
172645,0.014316815213093295
172646,0.1766058694397353
172647,0.08056049195304084
172648,0.8557819480867735
172649,0.17238809022775098
172650,0.87505738088637
172651,0.7391521718381427
172652,0.27248762618113725
172653,0.6330032133296367
172654,0.20709841333327275
172655,0.493325637098277
172656,0.22262420405324948
172657,0.9649124401761651
172658,0.22089255116557058
172659,0.5552606342121889
172660,0.4650147031419728
172661,0.3322637384613287
172662,0.17997827480104173
172663,0.5854895669049772
172664,0.32027397384795087
172665,0.975625053972121
172666,0.5968748437649133
172667,0.8369428372746238
172668,0.5202321596574873
172669,0.5823625926616095
172670,0.9413237827298303
172671,0.05420391689884147
172672,0.9612309734070839
172673,0.9891283104794543
172674,0.044227596456701865
172675,0.4389217392885224
172676,0.8007735625235773
172677,0.20021725198958282
172678,0.6820030815240363
172679,0.38457692674790134
172680,0.5718408697351617
172681,0.8914739956640503
172682,0.20604851355097922
172683,0.1467859886101781
172684,0.8807886519923098
172685,0.8546002427041056
172686,0.6627821889728708
172687,0.358124906258948
172688,0.733757232264193
172689,0.8331522900086811
172690,0.542216424795815
172691,0.23220510769426556
172692,0.6754718867744443
172693,0.5036473791138119
172694,0.5038246349212121
172695,0.004613196013107839
172696,0.03161970902777462
172697,0.7184995977656679
172698,0.7363024438576319
172699,0.8797932924584472
172700,0.6007472014035025
172701,0.13159652942219152
172702,0.7584685098240623
172703,0.6812531531081124
172704,0.18432785961340056
172705,0.9672713059207985
172706,0.48678080728657713
172707,0.6392480717749669
172708,0.6671135937024194
172709,0.420596215815763
172710,0.004226869253389449
172711,0.05105876257266352
172712,0.47599547315938023
172713,0.731266560919185
172714,0.6452384090609533
172715,0.8083728371382732
172716,0.6556555965112421
172717,0.5529426736538785
172718,0.3975575058744392
172719,0.03774185191413547
172720,0.590125488021598
172721,0.5796992105299039
172722,0.5750087491648525
172723,0.9442735011657978
172724,0.628758163993437
172725,0.5095468159857469
172726,0.5637370978224807
172727,0.690565900527677
172728,0.03561932724603561
172729,0.4711004858627131
172730,0.08901423045981974
172731,0.7244717549688439
172732,0.625317583321592
172733,0.045818353702601115
172734,0.9462960353784412
172735,0.11343008167402202
172736,0.9970548265847351
172737,0.01961176433158653
172738,0.3603019711754787
172739,0.26473382086255404
172740,0.6891433090477728
172741,0.4463619381786284
172742,0.6871389549179396
172743,0.28371382731648337
172744,0.4145876984469664
172745,0.06359392967034963
172746,0.739793019757205
172747,0.18788206580280972
172748,0.09392285281859458
172749,0.4281091350371101
172750,0.6808759163897992
172751,0.07057508146949609
172752,0.38063184877807116
172753,0.7503192877043555
172754,0.33876766308670536
172755,0.6212497897927926
172756,0.049963412583344316
172757,0.6973152562709923
172758,0.5642006899341426
172759,0.3920534858036278
172760,0.5197412974216098
172761,0.5775448707168861
172762,0.7837615500338604
172763,0.606882979351971
172764,0.18790479090632256
172765,0.5056562782643474
172766,0.6553919853104931
172767,0.2600342694560973
172768,0.22057894473709327
172769,0.35979292885679093
172770,0.3328182309870421
172771,0.8579181078169812
172772,0.6729948504915441
172773,0.5300221342508216
172774,0.3815272178564773
172775,0.713854586607642
172776,0.2744601651660523
172777,0.08829157216811122
172778,0.23530026679271523
172779,0.8519595856759128
172780,0.8050322469218848
172781,0.6084146513287368
172782,0.08214670417823752
172783,0.6235541152889952
172784,0.43080887733443624
172785,0.47974057021829736
172786,0.9043045891074034
172787,0.4589425554833402
172788,0.406529376741311
172789,0.3885947250489726
172790,0.06368483008440104
172791,0.2225742088255212
172792,0.5920934819858105
172793,0.24722185609555453
172794,0.11551624617650133
172795,0.9373059844287591
172796,0.3740642938628585
172797,0.7144863444852991
172798,0.3594202371591802
172799,0.9748478554319815
172800,0.08855518336886023
172801,0.27562369046591007
172802,0.47794528704078243
172803,0.20210798060185164
172804,0.7511601165343309
172805,0.7552597252080484
172806,0.09107766985878621
172807,0.7768985687729808
