id,Exited
172808,0.8334658964371583
172809,0.5221910635802947
172810,0.7304575472341277
172811,0.031010676253630336
172812,0.9188441103349226
172813,0.9409420009908145
172814,0.9742479126992424
172815,0.852464082973898
172816,0.728407742897269
172817,0.18336431522445584
172818,0.4536839665304675
172819,0.9919144081701292
172820,0.2633794046931884
172821,0.8347021420682571
172822,0.8513778230259839
172823,0.38137268715258993
172824,0.5865394666872707
172825,0.8042505033610429
172826,0.6486698996913931
172827,0.7567777621227065
172828,0.252471355007022
172829,0.7110957590411825
172830,0.37910926684271046
172831,0.5628553638061822
172832,0.21450225205775814
172833,0.21695201821644297
172834,0.5728907695174551
172835,0.4562655382895269
172836,0.07011148935783401
172837,0.698278800659937
172838,0.054453893037482784
172839,0.7703128337749579
172840,0.7275850941501039
172841,0.2613977756668681
172842,0.9635489339653943
172843,0.8700396780307335
172844,0.792492534803496
172845,0.4596288536094282
172846,0.2221742470036951
172847,0.5047245490203208
172848,0.6011698883288413
172849,0.5355306993423355
172850,0.9614900395871303
172851,0.6284400125442571
172852,0.48519005004067794
172853,0.9295158189445554
172854,0.1361006449384377
172855,0.31732880043268596
172856,0.8902786552192746
172857,0.1261834097654315
172858,0.7371387276669045
172859,0.46444657555415164
172860,0.9550997404793179
172861,0.1535807945605192
172862,0.5839897100731294
172863,0.7783075251907773
172864,0.8915330809331836
172865,0.3594156921384776
172866,0.6278627949150308
172867,0.005204048704441848
172868,0.4681553124474482
172869,0.3142881815826671
172870,0.5483931079306066
172871,0.14095927206948428
172872,0.9547997691129484
172873,0.586789442825912
172874,0.04376400434503979
172875,0.6488380654573882
172876,0.9172488080683208
172877,0.6397480240522495
172878,0.1429545361579122
172879,0.7509783157062281
172880,0.9807063871175933
172881,0.7379022911449362
172882,0.26355666050058857
172883,0.3456442794096927
172884,0.4744274410169938
172885,0.8963280777743943
172886,0.061912272010399005
172887,0.6772126297035284
172888,0.8577772121752014
172889,0.7337345071606801
172890,0.6323396403070617
172891,0.06768444830266201
172892,0.6194635966566828
172893,0.3134109925870712
172894,0.4815676685407302
172895,0.21206157594047842
172896,0.08323750914685417
172897,0.7800209979956458
172898,0.8663173060753292
172899,0.6440839738025007
172900,0.9400693570159212
172901,0.6682498488780617
172902,0.17966012335186188
172903,0.19852195926752447
172904,0.7303075615509429
172905,0.1608982778916558
172906,0.8194808677353526
172907,0.6705132691879412
172908,0.3429036319260434
172909,0.818758209443644
172910,0.19694483708373292
172911,0.026697451606892072
172912,0.6738765845078425
172913,0.0561991809872694
172914,0.8965462387681176
172915,0.9301157616772945
172916,0.5396439430781608
172917,0.9416510242204154
172918,0.8172038123633654
172919,0.6660227887338027
172920,0.9304611832506897
172921,0.04066430022588753
172922,0.9126583371587258
172923,0.7711218474600152
172924,0.7268488007962877
172925,0.2618250076129096
172926,0.6048649901600303
172927,0.912699242345049
172928,0.994459619763568
172929,0.593406992968853
172930,0.956249630717068
172931,0.9183214329541272
172932,0.878043459487958
172933,0.984719640397962
172934,0.363242599570041
172935,0.12172019943550842
172936,0.2663836633775867
172937,0.9542089164216143
172938,0.7193358815749405
172939,0.7507010694433713
172940,0.8862290417732853
172941,0.4841628753618972
172942,0.8412287917971467
172943,0.13506892523895447
172944,0.3190240931547443
172945,0.4390489998681944
172946,0.9518955008840065
172947,0.7047963603474214
172948,0.17153817135637053
172949,0.7946832347821344
172950,0.15789401920725749
172951,0.08878243440398871
172952,0.4288772435358443
172953,0.3190922684652828
172954,0.3234100381327237
172955,0.7001877093550162
172956,0.1243290413187832
172957,0.8038278164357039
172958,0.9115493521072988
172959,0.6709541361960905
172960,0.07332936401525308
172961,0.7020375327809618
172962,0.01643479486049059
172963,0.690406824803087
172964,0.5646233768594816
172965,0.40434776680407775
172966,0.6940564764272502
172967,0.7753078115270815
172968,0.3584157875839124
172969,0.4741638298162448
172970,0.3400129987592093
172971,0.5216320260338786
172972,0.6355529699437781
172973,0.4795633144108971
172974,0.9502456583689739
172975,0.45450207025693
172976,0.19454052113207376
172977,0.30020316242540485
172978,0.5543243599474597
172979,0.39009003686011784
172980,0.51024220415324
172981,0.9171170024679464
172982,0.14003208784616014
172983,0.18141450134305362
172984,0.8423150517450607
172985,0.590030042586844
172986,0.6554783407038419
172987,0.49754796133096385
172988,0.35316174365174235
172989,0.4710232205107694
172990,0.030765245135691593
172991,0.3492348457647224
172992,0.130610259929734
172993,0.8628721803827817
172994,0.37897291622163337
172995,0.8233395903118339
172996,0.7730671163207148
172997,0.033464987433017755
172998,0.24029069952413634
172999,0.9392467082687562
173000,0.38769481094986386
173001,0.16360256520968455
173002,0.30617531962858086
173003,0.8086955336081556
173004,0.6931474722867363
173005,0.7146045150235659
173006,0.7786438567227675
173007,0.012226105689911415
173008,0.9783020711659342
173009,0.9206166684089245
173010,0.5791583530662983
173011,0.19039546225133056
173012,0.8981688111589349
173013,0.9617127456015563
173014,0.7168997504783634
173015,0.46530558446693726
173016,0.4744683462033169
173017,0.7377750305652642
173018,0.45051608710077673
173019,0.8833884038341795
173020,0.9220574399716391
173021,0.9253525799810018
173022,0.986914885397303
173023,0.34558973916126184
173024,0.09794065111966585
173025,0.9841515128101409
173026,0.34916667045418387
173027,0.8470691433999482
173028,0.5102012989669168
173029,0.9635943841724199
173030,0.8489644170329196
173031,0.5518382336231541
173032,0.7485967248580818
173033,0.9120402143431763
173034,0.12273373905218138
173035,0.20853009485458207
173036,0.153171742697288
173037,0.562414496798033
173038,0.878043459487958
173039,0.2357547688629722
173040,0.39217620136259723
173041,0.6384163329863968
173042,0.6414796769399285
173043,0.9781611755241545
173044,0.1527717808754619
173045,0.24833993118838657
173046,0.6386390390008228
173047,0.4555246999150081
173048,0.719985819535408
173049,0.9025638461783193
173050,0.30492089391467175
173051,0.4065339217620136
173052,0.846260129714891
173053,0.17241536035196642
173054,0.07906518014189555
173055,0.47520463955713316
173056,0.09515455342899086
173057,0.35519336790579076
173058,0.2222787824798542
173059,0.8481281332236468
173060,0.36652864953799863
173061,0.28596815758495775
173062,0.5107512464719277
173063,0.5355397893837407
173064,0.23650015225819354
173065,0.5157780393689694
173066,0.27868703441944176
173067,0.967339481231337
173068,0.30497088914240006
173069,0.8993959667486285
173070,0.25707546097872475
173071,0.63568023052345
173072,0.8543911717517874
173073,0.19922189245572014
173074,0.9573404356856846
173075,0.23091432181473587
173076,0.863744824357675
173077,0.15924843537662314
173078,0.5152780870916867
173079,0.6717540598397426
173080,0.4711913862767645
173081,0.3114339085814536
173082,0.4663282141250153
173083,0.2665563741642843
173084,0.6165684184691462
173085,0.24111789329200395
173086,0.8965780539130356
173087,0.34950300198617407
173088,0.8038959917462424
173089,0.6762263602110707
173090,0.8692033942214608
173091,0.07603365133328181
173092,0.28933601792556163
173093,0.4353811681612209
173094,0.029983501574849674
173095,0.5291040400689025
173096,0.9459869739706664
173097,0.3881674931029311
173098,0.3140700205889438
173099,0.3199694574608787
173100,0.7751169206575735
173101,0.058544411669795154
173102,0.7112275646415569
173103,0.6798169265661005
173104,0.7949468459828836
173105,0.8323796364892442
173106,0.1285650006135778
173107,0.026924702642020536
173108,0.662200426322942
173109,0.381013630517087
173110,0.40478408879152444
173111,0.9779521045718363
173112,0.21734288999686394
173113,0.07751078306161684
173114,0.18740029360833738
173115,0.11495720863008531
173116,0.5021293421991537
173117,0.8057094550065677
173118,0.46867798982824366
173119,0.7830843419491776
173120,0.24933074570154667
173121,0.6121097531599257
173122,0.5921389321928361
173123,0.9851377823025984
173124,0.9100313151926407
173125,0.683293867403566
173126,0.1618618222806005
173127,0.5345171597256626
173128,0.39125356215997564
173129,0.8275391894410079
173130,0.4818176446793715
173131,0.6720994814131379
173132,0.7495057289985956
173133,0.23754550701978447
173134,0.9629262661291422
173135,0.9489821426136597
173136,0.808786434022207
173137,0.03157425882074893
173138,0.9239845287495285
173139,0.6910113125565287
173140,0.30110307652451357
173141,0.9534362629021775
173142,0.0804195963112612
173143,0.27881884001981627
173144,0.43084978252075934
173145,0.1199021911544807
173146,0.20678026188409288
173147,0.8289754159830198
173148,0.6057058189900055
173149,0.37505056335531606
173150,0.9251571440907913
173151,0.6359256616413888
173152,0.3651560532858227
173153,0.04443212238831748
173154,0.46277400793560614
173155,0.7069097949741161
173156,0.9134309906781626
173157,0.4466255493793774
173158,0.7722399225528472
173159,0.36161093713781867
173160,0.45978792933401813
173161,0.895191822598752
173162,0.03116975197822026
173163,0.2947900427686448
173164,0.08955054290272291
173165,0.648924420850737
173166,0.8601178978370247
173167,0.01285331854686598
173168,0.26720176710404914
173169,0.7228400925366215
173170,0.08297844296680772
173171,0.5643824907622456
173172,0.0236431976947655
173173,0.8710395825852988
173174,0.26970152849046225
173175,0.16559782929811245
173176,0.34049477095368164
173177,0.187013966848619
173178,0.9021320692115753
173179,0.9262524940801106
173180,0.8829339017639226
173181,0.14500434049477096
173182,0.37029647170042856
173183,0.9568586634912122
173184,0.4181555396984833
173185,0.6063784820539858
173186,0.7645588375655051
173187,0.7818299162352685
173188,0.3208057412701515
173189,0.05199049181669023
173190,0.5136146095145464
173191,0.8712350184755092
173192,0.3674467437199176
173193,0.9246799169170216
173194,0.7413792319824017
173195,0.9005185868621632
173196,0.2845319310429459
173197,0.30511632980488224
173198,0.08201489857786301
173199,0.7735988837429154
173200,0.7198312888315207
173201,0.7825025792992487
173202,0.749892055758314
173203,0.8711077578958373
173204,0.7656860026997423
173205,0.03519209529999409
173206,0.859817926470655
173207,0.6920612123388222
173208,0.19529499456870028
173209,0.06634366719540406
173210,0.07914244549383921
173211,0.557433154108017
173212,0.00778562046350121
173213,0.8498506960699207
173214,0.3454352084573745
173215,0.06866162775371441
173216,0.8151358279436963
173217,0.9697483422036988
173218,0.49598447420928
173219,0.13849587084869172
173220,0.7090823148699442
173221,0.7537007831070671
173222,0.10249021684293771
173223,0.4504433667695356
173224,0.5930297562505398
173225,0.2271646797351162
173226,0.020411687975238728
173227,0.6238222715104468
173228,0.5033655878302525
173229,0.3739188532003763
173230,0.09733616336622414
173231,0.5551151935497067
173232,0.4822903268324387
173233,0.8565000613577795
173234,0.3004849537089641
173235,0.552779052908586
173236,0.7847205494021026
173237,0.539366696815304
173238,0.5061425954795225
173239,0.4379809200030906
173240,0.21124801723471853
173241,0.6554783407038419
173242,0.5567241308784162
173243,0.9597220265338309
173244,0.44297135273451166
173245,0.4311997491148572
173246,0.3096522604660464
173247,0.416723858177174
173248,0.6120370328286846
173249,0.2972170838238168
173250,0.4825539380331877
173251,0.6203453306729813
173252,0.6267129046772808
173253,0.7059053453988484
173254,0.09631353370814603
173255,0.1029356288717895
173256,0.20721203885083697
173257,0.7743488121588394
173258,0.9520182164429759
173259,0.004854082110344012
173260,0.15039928006872072
173261,0.26348848519005
173262,0.2705514473618427
173263,0.25199412783325226
173264,0.20404870444184875
173265,0.5382395316810669
173266,0.7040782470764154
173267,0.7579321973811591
173268,0.6223360497407067
173269,0.887097140727476
173270,0.5800855372896224
173271,0.27540098445148414
173272,0.8035596602142523
173273,0.5387849341653751
173274,0.1276332713695511
173275,0.2430631621527036
173276,0.9673213011485268
173277,0.7965830534358084
173278,0.19358606678453422
173279,0.6748719440417051
173280,0.2696333531799237
173281,0.7152271828598179
173282,0.43239054453893033
173283,0.04427759168443012
173284,0.12023852268647083
173285,0.9340835647506375
173286,0.7788392926129779
173287,0.36352439085360033
173288,0.2381818099181442
173289,0.16541148344930712
173290,0.2048395380440958
173291,0.42665018339158534
173292,0.8393380631848779
173293,0.061098713304639105
173294,0.785834079474232
173295,0.7217492875680049
173296,0.837742760918276
173297,0.30713431899682303
173298,0.2628612723330954
173299,0.5073424809450007
173300,0.5592011671613164
173301,0.3257416337531417
173302,0.13525981610846238
173303,0.3016621140709296
173304,0.5111239381695384
173305,0.5361079169715618
173306,0.008353748051322373
173307,0.34887578912921946
173308,0.10079492412087937
173309,0.27493739233982206
173310,0.5404711368460283
173311,0.7321937451425091
173312,0.36968289390558173
173313,0.28003690556810484
173314,0.5481613118747757
173315,0.5096104462755828
173316,0.6505833534071748
173317,0.3004713186468564
173318,0.27669177033101383
173319,0.9098631494266456
173320,0.997332072847592
173321,0.40842465037428244
173322,0.08594179646488288
173323,0.2833547706809804
173324,0.5156280536857846
173325,0.5520791197203904
173326,0.9618763663468487
173327,0.9704982706196227
173328,0.15242181428136406
173329,0.9001413501438499
173330,0.1667613545979702
173331,0.7591593529708528
173332,0.6623549570268293
173333,0.6832438721758377
173334,0.5637280077810755
173335,0.567859431599711
173336,0.3728825884801905
173337,0.2523486394480527
173338,0.4502524759000277
173339,0.42365046972788956
173340,0.3689556905931707
173341,0.8674399261888638
173342,0.47642270510542173
173343,0.635448434467619
173344,0.31507901518491416
173345,0.9571813599610947
173346,0.9345926070693252
173347,0.2939037637316438
173348,0.5551333736325169
173349,0.013666877252625885
173350,0.3340499315974384
173351,0.419287249853423
173352,0.3719826743810818
173353,0.9022865999154627
173354,0.9795428618177355
173355,0.3561705473568432
173356,0.9547588639266252
173357,0.4438576317715127
173358,0.776294081019539
173359,0.4657919016821121
173360,0.6616368437558233
173361,0.47625453933942663
173362,0.9216302080255976
173363,0.5559651124210871
173364,0.7927925061698656
173365,0.5253771230927957
173366,0.7581049081678567
173367,0.99343699010549
173368,0.48484462846728266
173369,0.865253771230928
173370,0.6813985937705948
173371,0.731371096395344
173372,0.6422386953972575
173373,0.46242858636221085
173374,0.38994459619763566
173375,0.984424214052295
173376,0.3509119584039705
173377,0.013780502770190118
173378,0.19042727739624854
173379,0.27037873657514505
173380,0.8824703096522606
173381,0.03133337272351276
173382,0.497525236227451
173383,0.7323800909913144
173384,0.24507206130323925
173385,0.4767590366374118
173386,0.21807463832997762
173387,0.7598820112625614
173388,0.6594825039428055
173389,0.5713863676649048
173390,0.4562928084137423
173391,0.22062439494411898
173392,0.29403556933201824
173393,0.32600978997459334
173394,0.8357793119747661
173395,0.5629008140132079
173396,0.13716417978283893
173397,0.4771499084178328
173398,0.23094159193895128
173399,0.6113234645783813
173400,0.29870330559355696
173401,0.26588371110030407
173402,0.030165302402952444
173403,0.08632357820389872
173404,0.7521372959853833
173405,0.3968121224792179
173406,0.42741829189031955
173407,0.14376809486367212
173408,0.6849755250635167
173409,0.1969175669595175
173410,0.5863803909626809
173411,0.12618795478613404
173412,0.353598065639189
173413,0.4778543866267311
173414,0.6369346562373592
173415,0.13228737256898207
173416,0.024270410551720065
173417,0.6455838306343487
173418,0.9873512073847497
173419,0.4964844264865626
173420,0.3035301175796855
173421,0.8541957358615768
173422,0.894241913271915
173423,0.8648674444712096
173424,0.31932406452111384
173425,0.908699624126788
173426,0.7429018139177624
173427,0.24461301421227974
173428,0.15143554478890653
173429,0.643224964889715
173430,0.8421605210411734
173431,0.9412556074192918
173432,0.9394012389726435
173433,0.2711104849082588
173434,0.8738256802759737
173435,0.4694597333890856
173436,0.4064339313065571
173437,0.4057430881597665
173438,0.05821262515850759
173439,0.5018384608741893
173440,0.4922348321296603
173441,0.42901359415692136
173442,0.47445016612050667
173443,0.28534094472800325
173444,0.5666413660514225
173445,0.8911376641320602
173446,0.684211961585485
173447,0.6620004454120288
173448,0.6307170679162444
173449,0.8257302712013854
173450,0.39387149408465555
173451,0.6947927697810664
173452,0.8171038219079088
173453,0.19532680971361827
173454,0.5754450711522991
173455,0.7118093272914858
173456,0.5042018716395253
173457,0.8840337967739443
173458,0.5762631748787616
173459,0.819930824784907
173460,0.9512864681098622
173461,0.009662714013662331
173462,0.508510551265561
173463,0.9526726994241459
173464,0.27421473404811353
173465,0.7987373932488263
173466,0.16707950604715005
173467,0.3816590234568518
173468,0.528931329282205
173469,0.9132991850777881
173470,0.9411874321087532
173471,0.6316578872016761
173472,0.7378023006894797
173473,0.12909222301507584
173474,0.7164452484081065
173475,0.019448143586294035
173476,0.40381145436117455
173477,0.5269724253593976
173478,0.4704596379436508
173479,0.27736443339499406
173480,0.906345303402857
173481,0.45283859267978965
173482,0.09867694447348206
173483,0.3985028701805736
173484,0.5658278073456625
173485,0.22814640420687118
173486,0.6610823512301098
173487,0.8014734957117731
173488,0.5022156975925026
173489,0.9485185505019975
173490,0.8174765136055195
173491,0.5654914758136723
173492,0.2555256089191486
173493,0.9007594729593994
173494,0.38239077178996544
173495,0.6982742556392345
173496,0.5334945300675844
173497,0.748901241245154
173498,0.2952490898596043
173499,0.9066498197899292
173500,0.8616541148344931
173501,0.936578781116348
173502,0.34376264083882896
173503,0.018998186536739674
173504,0.2146704178237532
173505,0.8024506751628254
173506,0.4508342385499566
173507,0.4909804064157512
173508,0.8425195776766763
173509,0.1014857672676699
173510,0.08812340640211616
173511,0.0028815431254289366
173512,0.19824925802537033
173513,0.6680589580085537
173514,0.3171151844596652
173515,0.7658541684657374
173516,0.8655310174937847
173517,0.08113316456156458
173518,0.37250535176187727
173519,0.5901936633321365
173520,0.5164552474536521
173521,0.26530649347107776
173522,0.07191131755605146
173523,0.8707850614259548
173524,0.060566945882438494
173525,0.5033792228923603
173526,0.31188386563100795
173527,0.9621536126097056
173528,0.5237545507019785
173529,0.1842733193649697
173530,0.7030556174183373
173531,0.6470700524040888
173532,0.835252089573268
173533,0.2106526195226819
173534,0.45428390926320666
173535,0.22879634216733857
173536,0.19080451411456179
173537,0.9580585489566905
173538,0.14937665041064263
173539,0.06452111389367378
173540,0.8877561687293486
173541,0.05773539798473782
173542,0.6246721903818272
173543,0.9045454752046396
173544,0.31985583194331446
173545,0.08501006722085618
173546,0.5828125497111639
173547,0.024670372373546166
173548,0.7620181709927689
173549,0.3591293558342158
173550,0.3903854632057849
173551,0.6726312488353385
173552,0.08760981906272583
173553,0.6901795737679586
173554,0.596065830079856
173555,0.5762586298580591
173556,0.8304252775871395
173557,0.1364551565532381
173558,0.07087050781516309
173559,0.3270324196326714
173560,0.7954558883015713
173561,0.5347716808850065
173562,0.2189200121806555
173563,0.7449652533167289
173564,0.31916498879652394
173565,0.9785338672217652
173566,0.8348884879170625
173567,0.14666781807191134
173568,0.7926743356315988
173569,0.8339067634453075
173570,0.1557896746219679
173571,0.9815881211338918
173572,0.36760127442380497
173573,0.7437971829961686
173574,0.6110689434190373
173575,0.7137227810072676
173576,0.5847260034269456
173577,0.6997013921398412
173578,0.26413387812981487
173579,0.20251248744438033
173580,0.42730921139345784
173581,0.6866253675785493
173582,0.6947245944705278
173583,0.5216638411787966
173584,0.4632057849023502
173585,0.12182927993237008
173586,0.3717508783252508
173587,0.4019616309352289
173588,0.4704869080678662
173589,0.9414828584544203
173590,0.33029119947641356
173591,0.8748301298512414
173592,0.9348198581044537
173593,0.5381622663291231
173594,0.09499093268369838
173595,0.0765108785070516
173596,0.7114230005317675
173597,0.18199171897227992
173598,0.9116493425627554
173599,0.6522877361706383
173600,0.7259261615936661
173601,0.10124942619113629
173602,0.8216215724862627
173603,0.8370519177714855
173604,0.15508519641306967
173605,0.48885333672694875
173606,0.8570954590698161
173607,0.3640925184414215
173608,0.7519418600951727
173609,0.9134900759472959
173610,0.8822794187827526
173611,0.32929583994255096
173612,0.004226869253389449
173613,0.6685452752237286
173614,0.8577317619681758
173615,0.35886574463346677
173616,0.14954481617663767
173617,0.8684443757641317
173618,0.020375327809618173
173619,0.49369832879588765
173620,0.3945532471900409
173621,0.5086559919280432
173622,0.9092313915489886
173623,0.08493734688961507
173624,0.30810240840647024
173625,0.2620840737929561
173626,0.9070679616945656
173627,0.29415828489098766
173628,0.9007094777316711
173629,0.47767713081933083
173630,0.03954622513305548
173631,0.5009203666922702
173632,0.01746651455997382
173633,0.43155426072965763
173634,0.9166852255012021
173635,0.8791751696428978
173636,0.15705773539798476
173637,0.14281818553683515
173638,0.9331200203616927
173639,0.7900018634584881
173640,0.18271437726398845
173641,0.4233232282373046
173642,0.781466314579063
173643,0.7886610823512301
173644,0.3680285063698465
173645,0.5679230618895469
173646,0.5640143440853373
173647,0.7290849509819517
173648,0.13240554310724886
173649,0.8884651919589495
173650,0.944018980006454
173651,0.8794433258643493
173652,0.37453243099522315
173653,0.3345544288954236
173654,0.3244417578322069
173655,0.3831225201230791
173656,0.2131296558055822
173657,0.9108539639398058
173658,0.7111003040618851
173659,0.5843124065430119
173660,0.2058030824330405
173661,0.6669954231641525
173662,0.3238645402029806
173663,0.3955167915789856
173664,0.5846987333027303
173665,0.05882165793265188
173666,0.2936492425722999
173667,0.9435508428740893
173668,0.3636107462469491
173669,0.18062366774080657
173670,0.788356565964158
173671,0.5475386440385236
173672,0.01142163702555665
173673,0.23476849937051464
173674,0.5478477054462983
173675,0.4504479117902382
173676,0.6701133073661152
173677,0.9824062248603542
173678,0.6940701114893578
173679,0.8447330027588276
173680,0.03857359070270565
173681,0.13408265574649694
173682,0.7815163098067912
173683,0.8621358870289655
173684,0.5976338622222425
173685,0.8857381795374079
173686,0.351898227896428
173687,0.3096704405488567
173688,0.4132650974225187
173689,0.897482513032847
173690,0.7275169188395654
173691,0.05606737538689489
173692,0.8086273582976171
173693,0.04490934956208726
173694,0.9205803082433041
173695,0.8397334799860015
173696,0.6622367864885624
173697,0.4321223883174788
173698,0.12127933242735921
173699,0.8071093213829589
173700,0.40115261725017154
173701,0.9900918548683989
173702,0.8271392276191818
173703,0.05202685198231078
173704,0.23933170015589422
173705,0.21683384767817618
173706,0.972879861467769
173707,0.780357329527636
173708,0.08307843342226423
173709,0.13254189372832595
173710,0.8679444234868491
173711,0.3130882961171888
173712,0.8433604065066517
173713,0.7597456606414843
173714,0.7291849414374082
173715,0.5460069720617579
173716,0.007022056985469568
173717,0.6590598170174665
173718,0.49372559892010304
173719,0.26559282977533966
173720,0.052963126247040054
173721,0.0003317865112875589
173722,0.7009785429572633
173723,0.39717117911472083
173724,0.6428613632335095
173725,0.6604869535180733
173726,0.622331504720004
173727,0.8755618781843552
173728,0.5125192595252271
173729,0.4792633430445275
173730,0.11679794201462587
173731,0.5807082051258743
173732,0.07161134618968189
173733,0.13536889660532406
173734,0.5331581985355944
173735,0.6442975897755214
173736,0.4449438917194267
173737,0.02630657982647111
173738,0.3554160739202167
173739,0.9084587380295517
173740,0.49629353561705475
173741,0.334677144454393
173742,0.32832320551220107
173743,0.4129287658905286
173744,0.861022356956836
173745,0.3658968916603415
173746,0.08743710827602819
173747,0.8184127878702488
173748,0.5196140368419379
173749,0.9137536871480451
173750,0.7340753837133729
173751,0.14385445025702093
173752,0.44843901263970254
173753,0.2802505215411256
173754,0.6890024134059931
173755,0.12635612055212914
173756,0.2373455261088714
173757,0.5806900250430641
173758,0.4200508133314547
173759,0.40369782884361033
173760,0.42043714009117306
173761,0.9352789051954132
173762,0.4490707705173597
173763,0.13034664872898497
173764,0.5382122615568514
173765,0.05392667063598475
173766,0.34240367964876073
173767,0.3297730671163207
173768,0.2756327805073152
173769,0.10253112202926085
173770,0.556156003290595
173771,0.989932779143809
173772,0.4770771880865917
173773,0.3079342426404752
173774,0.43699919553133565
173775,0.6038650856054649
173776,0.23691829416282992
173777,0.3725962521759286
173778,0.45590193663332135
173779,0.5411256198271983
173780,0.3725235318446875
173781,0.1907590639075361
173782,0.24372219015457616
173783,0.017743760822830548
173784,0.8468827975511429
173785,0.7059780657300895
173786,0.3417901018539139
173787,0.1010858054458438
173788,0.014703141972811687
173789,0.7856386435840216
173790,0.2151749151217384
173791,0.2815685775448707
173792,0.4208507369751069
173793,0.10381736288808795
173794,0.15502611114393627
173795,0.42069620627121956
173796,0.2941537398702851
173797,0.9262297689765977
173798,0.1127074233823135
173799,0.3653605792174383
173800,0.04572290826784717
173801,0.10309470459637943
173802,0.7833206830257111
173803,0.9316383436126552
173804,0.6704450938774027
173805,0.3679512410179028
173806,0.5470250566991334
173807,0.7017784666009154
173808,0.008553728962235423
173809,0.14933120020361693
173810,0.8548865790083674
173811,0.08126497016193908
173812,0.26658818930920225
173813,0.7056917294258276
173814,0.4124424486753537
173815,0.5278450693342909
173816,0.37499147808618266
173817,0.27351025583921534
173818,0.2946536921475677
173819,0.04510933047300031
173820,0.23999981819917188
173821,0.7047963603474214
173822,0.15352170929138584
173823,0.22182882543029983
173824,0.7066416387526646
173825,0.28742256420977996
173826,0.5904890896778036
173827,0.7017148363110794
173828,0.9892692061212339
173829,0.0635121192977034
173830,0.13416901113984575
173831,0.741533762686289
173832,0.8701260334240822
173833,0.07729716708859607
173834,0.64682462128615
173835,0.3671694974570609
173836,0.7547006876616322
173837,0.3671694974570609
173838,0.10396280355057017
173839,0.7552097299803201
173840,0.5669640625213048
173841,0.13887310756700497
173842,0.003358770299198713
173843,0.3229873512073847
173844,0.18821839733479986
173845,0.9021093441080624
173846,0.4237368251212384
173847,0.7435562968989324
173848,0.036660136986923976
173849,0.17131092032124207
173850,0.015684866444566656
173851,0.3007940151167388
173852,0.3769276569054772
173853,0.4535067107230673
173854,0.5761949995682231
173855,0.77718036005654
173856,0.4661509583176151
173857,0.6975016021197977
173858,0.2895905390849055
173859,0.7384067884429214
173860,0.09821789738252257
173861,0.14069566086873525
173862,0.19209529999409147
173863,0.4449847969057499
173864,0.6615050381554488
173865,0.9665077424427668
173866,0.4980706387117593
173867,0.9786111325737089
173868,0.4361674567427654
173869,0.5752269101585759
173870,0.01122620113534617
173871,0.4518705032701424
173872,0.12631067034510343
173873,0.40104808177401247
173874,0.7416019379968276
173875,0.30497088914240006
173876,0.8716940655664687
173877,0.8111725698910559
173878,0.4519432236013835
173879,0.27990509996773033
173880,0.008212852409542724
173881,0.2828729984865081
173882,0.4979979183805182
173883,0.6668636175637781
173884,0.3097386158593952
173885,0.18020098081546762
173886,0.10167211311647524
173887,0.39629853513982755
173888,0.6517423336863299
173889,0.23507756077828937
173890,0.8166811349825699
173891,0.13553251735061653
173892,0.35104376400434506
173893,0.3507756077828934
173894,0.17228809977229448
173895,0.3759822925993428
173896,0.48367201312601976
173897,0.7532235559332973
173898,0.8115225364851537
173899,0.5281768558455784
173900,0.06912521986537648
173901,0.4738638584498752
173902,0.7673722053803955
173903,0.21054808404652284
173904,0.009317292440267064
173905,0.762354502524759
173906,0.3785093241099713
173907,0.26783352498170626
173908,0.6302807459287978
173909,0.28201853459442505
173910,0.8766026879252435
173911,0.4723730916594325
173912,0.8395880393235192
173913,0.3548206762081801
173914,0.23868630721612938
173915,0.5424573108930512
173916,0.05507656087373478
173917,0.009512728330477544
173918,0.2879952368183037
