id,Exited
173919,0.42202789733707236
173920,0.7186177683039346
173921,0.589471005040428
173922,0.23190968134859855
173923,0.7997236627412838
173924,0.6417932833684058
173925,0.5108694170101945
173926,0.13510983042527758
173927,0.37345071606801167
173928,0.43957622226969245
173929,0.5085196413069661
173930,0.6261993173378906
173931,0.5597283895628146
173932,0.12789233754959753
173933,0.04200508133314547
173934,0.6954472527622364
173935,0.2554256184636921
173936,0.9395103194695053
173937,0.8524731730153031
173938,0.6601142618204626
173939,0.6087555278814295
173940,0.22436494698233353
173941,0.6810849873421174
173942,0.7468923420946183
173943,0.9173669786065877
173944,0.6890751337372342
173945,0.3676967198585589
173946,0.9911553897128002
173947,0.8801296239904373
173948,0.4921166615913935
173949,0.8970734611696156
173950,0.2156930474818313
173951,0.3525618009190032
173952,0.19757204994068747
173953,0.3982256239177169
173954,0.845941978265711
173955,0.9798382881634026
173956,0.04098245167506738
173957,0.6579962821730653
173958,0.9332063757550416
173959,0.7883065707364297
173960,0.9306793442444131
173961,0.2026942882724831
173962,0.6801214429531727
173963,0.11021220701660295
173964,0.5777448516277992
173965,0.3771049127128774
173966,0.9883692920221251
173967,0.15668504370037406
173968,0.21506583462487674
173969,0.8274391989855514
173970,0.06198499234164012
173971,0.5299448688988778
173972,0.6884933710873054
173973,0.19143627199221894
173974,0.11389821880638666
173975,0.2675244635739315
173976,0.6962335413437809
173977,0.22954627058326252
173978,0.43001349871148664
173979,0.4293908308752346
173980,0.8477645315674412
173981,0.9923007349298476
173982,0.16758400334513524
173983,0.08029688075229181
173984,0.5429299930461183
173985,0.26508833247735436
173986,0.926447929970321
173987,0.2699605946705087
173988,0.27062416769308384
173989,0.7374114289090586
173990,0.9080724112698333
173991,0.6342803641470587
173992,0.3799001004449575
173993,0.6715722590116397
173994,0.4616650228841792
173995,0.18178719304066432
173996,0.2693833770412824
173997,0.0939637580049177
173998,0.2568527549642989
173999,0.02631112484717368
174000,0.6285218229169035
174001,0.9595038655401076
174002,0.6388753800773562
174003,0.18872289463278505
174004,0.27232855045654736
174005,0.1710064039341699
174006,0.8856472791233564
174007,0.7581912635612055
174008,0.6776580417323801
174009,0.7453288549729344
174010,0.17708309661350508
174011,0.63387585730453
174012,0.14475890937683222
174013,0.6858572590798151
174014,0.7301484858263529
174015,0.2614614059567041
174016,0.5508928693170198
174017,0.1886410842601388
174018,0.6856936383345227
174019,0.24438576317715127
174020,0.9237754577972103
174021,0.7004513205557651
174022,0.699037819117266
174023,0.8260620577126729
174024,0.419805382213516
174025,0.016066648183582475
174026,0.9014048658991642
174027,0.40799287340753837
174028,0.2605478567954877
174029,0.2692652065030156
174030,0.8875061925907073
174031,0.9110766699542316
174032,0.18272801232609615
174033,0.03385585921343872
174034,0.9130219388149313
174035,0.8662309506819803
174036,0.7630907958785753
174037,0.5174506069875149
174038,0.8864881079533318
174039,0.9463187604819541
174040,0.38327250580626393
174041,0.9147990419096359
174042,0.5663822998713759
174043,0.11717972375364169
174044,0.9182896178092091
174045,0.3048118134178101
174046,0.16671590439094452
174047,0.7314574517886929
174048,0.32048758982097164
174049,0.4134378082092164
174050,0.07358843019529952
174051,0.79570131941951
174052,0.2257693583794274
174053,0.11314829039046273
174054,0.30630258020825285
174055,0.3013757777666677
174056,0.6158275800946273
174057,0.0024315860758745756
174058,0.18197808391017223
174059,0.5385349580267338
174060,0.2406543011803419
174061,0.6822757827661905
174062,0.4533612700605851
174063,0.28560001090804965
174064,0.4945482476672681
174065,0.7480422323323683
174066,0.1784420578035733
174067,0.7524327223310502
174068,0.7810436276537239
174069,0.18076456338258623
174070,0.4169783793365179
174071,0.3335227091959404
174072,0.7662950354738867
174073,0.27201039900736745
174074,0.7087732534621696
174075,0.7392748873971121
174076,0.35054835674776497
174077,0.9181259970639167
174078,0.7284304680007818
174079,0.1377868476190909
174080,0.13415537607773803
174081,0.09390012771508174
174082,0.5936751491903046
174083,0.5779675576422252
174084,0.26235677503511023
174085,0.6376209543634472
174086,0.10531721971993582
174087,0.11509355925116238
174088,0.41511946586916704
174089,0.46833256825484837
174090,0.2072711241199704
174091,0.5477977102185702
174092,0.9954458892560256
174093,0.4582926175228728
174094,0.7791574440621577
174095,0.7357797664768363
174096,0.44916621595211365
174097,0.9613355088832429
174098,0.9483867449016231
174099,0.5708955054290272
174100,0.9496775307811527
174101,0.2843501302148431
174102,0.47262761281877635
174103,0.9609400920821194
174104,0.15461251426000247
174105,0.40602033442262325
174106,0.13575522336504242
174107,0.28854518432331455
174108,0.46112416542057344
174109,0.5755768767526737
174110,0.5853486712631977
174111,0.2771235472977579
174112,0.8077274441985084
174113,0.6241404229596266
174114,0.27052872225832986
174115,0.2862363138064094
174116,0.07736988741983719
174117,0.40286154503433763
174118,0.9810518086909886
174119,0.6344530749337564
174120,0.34684416487517095
174121,0.01863458488053413
174122,0.442503215602147
174123,0.2758645765631462
174124,0.55878302525668
174125,0.3395994018752755
174126,0.11020311697519782
174127,0.6193408810977133
174128,0.6208271028674536
174129,0.2905313583703374
174130,0.43370860054267546
174131,0.3857040918821385
174132,0.7113911853868495
174133,0.8654446621004359
174134,0.6617641043354954
174135,0.911853868494371
174136,0.010358102181155435
174137,0.7683493848314479
174138,0.024084064702914725
174139,0.1869094313724599
174140,0.8107044327586912
174141,0.39349425736634225
174142,0.9662168611178024
174143,0.0546447839069907
174144,0.803796001290786
174145,0.5797128455920117
174146,0.551565532381
174147,0.7339526681544034
174148,0.6938883106612551
174149,0.10597624772180836
174150,0.09320473954758862
174151,0.5650596988469282
174152,0.23081433135927937
174153,0.6654546611459815
174154,0.7243853995754951
174155,0.865253771230928
174156,0.06412569709255025
174157,0.3557842205971248
174158,0.7536007926516105
174159,0.4332131932860954
174160,0.36733766322305594
174161,0.7807345662459493
174162,0.545138873107567
174163,0.916412524259048
174164,0.17949650260656938
174165,0.5489930506633458
174166,0.8891424000436322
174167,0.080210525358943
174168,0.4940164802450675
174169,0.46214225005794896
174170,0.9179987364842447
174171,0.8508960508315115
174172,0.6137186904886353
174173,0.3433626790170029
174174,0.8057639952549984
174175,0.9023184150603806
174176,0.48776707677903475
174177,0.2085528199580949
174178,0.6405297676130914
174179,0.37058280800469046
174180,0.3002940628394562
174181,0.7116411615254908
174182,0.016671135937024194
174183,0.8438830838874471
174184,0.24354493434717595
174185,0.5890983133428173
174186,0.9882511214838584
174187,0.9249026229314475
174188,0.47553188104771815
174189,0.3048390835420255
174190,0.7187223037800937
174191,0.5494111925679822
174192,0.9332200108171493
174193,0.23512755600601762
174194,0.9665759177533054
174195,0.6116007108412379
174196,0.685066425477568
174197,0.7963194422350595
174198,0.10554447075506429
174199,0.16781579940096628
174200,0.2725421664295681
174201,0.8845110239477142
174202,0.5409165488748802
174203,0.17717399702755646
174204,0.7494739138536777
174205,0.6043014075929116
174206,0.809345471568623
174207,0.8349748433104114
174208,0.5162961717290622
174209,0.341662841274242
174210,0.3011394366901341
174211,0.5502747465014703
174212,0.04873171197294804
174213,0.38155448798069275
174214,0.4078610678071638
174215,0.17196540330241206
174216,0.01839369878329796
174217,0.3586248585362306
174218,0.38354066202771553
174219,0.1739106721631117
174220,0.30214843128610447
174221,0.34688052504079153
174222,0.579962821730653
174223,0.5444480299607765
174224,0.803382404406852
174225,0.6747083232964126
174226,0.5587784802359775
174227,0.7164679735116194
174228,0.9351789147399567
174229,0.023484121970175575
174230,0.7711900227705538
174231,0.33374541521036627
174232,0.23496393526072512
174233,0.050063403038800844
174234,0.7484012889678713
174235,0.47279577858477145
174236,0.31137027829161756
174237,0.7277805300403143
174238,0.42917266988151126
174239,0.7797937469605174
174240,0.04623649560723749
174241,0.08028779071088668
174242,0.9952095481794919
174243,0.9765613282368502
174244,0.9409329109494095
174245,0.9586584916894296
174246,0.32518259620672574
174247,0.8860654210279928
174248,0.07851523263688465
174249,0.3582203516937019
174250,0.6157184995977657
174251,0.3254098472418542
174252,0.5971475450070675
174253,0.4072429449916144
174254,0.5109557724035433
174255,0.7790619986274038
174256,0.4769590175483249
174257,0.6623276869026138
174258,0.45883347498647853
174259,0.3280414142286418
174260,0.5756495970839147
174261,0.29425373032574165
174262,0.4708096045377486
174263,0.8418287345298857
174264,0.06093963758004917
174265,0.41341053808500094
174266,0.4402579753750778
174267,0.5751587348480373
174268,0.9005049518000554
174269,0.9352061848641721
174270,0.704769090223206
174271,0.39758477599865466
174272,0.11486176319533134
174273,0.3984801450770608
174274,0.3035801128074138
174275,0.5131737425063971
174276,0.14020934365356036
174277,0.09017775575967747
174278,0.49137582321687473
174279,0.5073197558414879
174280,0.3571477268078956
174281,0.042068711622981446
174282,0.9500093172924403
174283,0.2926357029556269
174284,0.1379686484471937
174285,0.0786288581544489
174286,0.15833034119470416
174287,0.3505256316442521
174288,0.9585175960476501
174289,0.5294358265801901
174290,0.6352620886188137
174291,0.7375386894887307
174292,0.777243990346376
174293,0.16134823494121017
174294,0.13205103149244846
174295,0.4792724330859327
174296,0.7651451452361365
174297,0.6366165047881793
174298,0.3071934042659564
174299,0.5680094172828958
174300,0.0857918107816981
174301,0.5799082814822222
174302,0.6608232850500635
174303,0.5575104194599607
174304,0.5972611705246317
174305,0.2832911403911445
174306,0.7456742765463298
174307,0.8970189209211848
174308,0.8950691070397826
174309,0.4747365024247685
174310,0.19949913871857688
174311,0.44478027097413425
174312,0.44351221019811743
174313,0.07508374200644483
174314,0.9536135187095778
174315,0.44564382490762244
174316,0.25730725703455576
174317,0.9737570504633649
174318,0.20512587434835766
174319,0.8091182205334945
174320,0.7463287595274997
174321,0.6673317546961427
174322,0.07861067807163861
174323,0.6178182991623528
174324,0.9333609064589289
174325,0.40268883424763996
174326,0.13939578494780044
174327,0.808068320751201
174328,0.8920012180655483
174329,0.299294158284891
174330,0.973734325359852
174331,0.241972357184087
174332,0.13870948682171247
174333,0.5330809331836507
174334,0.9114402716104373
174335,0.2542166429568086
174336,0.7255034746683271
174337,0.5402393407901974
174338,0.8340840192527077
174339,0.164684280136896
174340,0.7368342112798324
174341,0.6097508874152923
174342,0.9634853036755583
174343,0.6658909831334282
174344,0.6017062007717445
174345,0.5217411065307402
174346,0.14827221037991828
174347,0.7775757768576635
174348,0.247058235350262
174349,0.8420559855650144
174350,0.4173101658478054
174351,0.6447793619699939
174352,0.7713945487021694
174353,0.07382931629253571
174354,0.6523195513155563
174355,0.631903318319615
174356,0.8383108885060971
174357,0.4838310888506097
174358,0.19305884438303617
174359,0.9701801191704429
174360,0.5478204353220829
174361,0.1899455052017762
174362,0.6009199121902
174363,0.5382713468259849
174364,0.6951245562923539
174365,0.6576145004340495
174366,0.3237463696647138
174367,0.3681330418460056
174368,0.7889065134691688
174369,0.20046268310752155
174370,0.36654228460010635
174371,0.1714200008181037
174372,0.6035832943219056
174373,0.024820358056730947
174374,0.3278777934833493
174375,0.6642547756805032
174376,0.32212379727389656
174377,0.33176833120474863
174378,0.8270574172465356
174379,0.744774362447221
174380,0.340122079256071
174381,0.004649556178728394
174382,0.9502229332654611
174383,0.7624681280423232
174384,0.5047881793101568
174385,0.2620568036687407
174386,0.5932660973270734
174387,0.1313601883456579
174388,0.7030737975011477
174389,0.16861572304461847
174390,0.9218120088537004
174391,0.2511942041896001
174392,0.07532917312438359
174393,0.5002295235454798
174394,0.8385881347689539
174395,0.1800419050908777
174396,0.6956245085696365
174397,0.8782525304402762
174398,0.9049272569436554
174399,0.36319714936301534
174400,0.545888801523491
174401,0.7088732439176261
174402,0.09694074656510059
174403,0.29279477868021686
174404,0.6695406347575914
174405,0.34954390717249717
174406,0.6335031656069193
174407,0.5202957899473232
174408,0.9695483612927857
174409,0.4722367410383554
174410,0.7192404361401867
174411,0.7737352343639925
174412,0.7598638311797511
174413,0.3289095131828325
174414,0.1795964930620259
174415,0.31553351725517104
174416,0.647383658832566
174417,0.4270365101513037
174418,0.0008408288299753205
174419,0.6713222828729984
174420,0.8124997159362062
174421,0.9027592820685298
174422,0.09611809781793557
174423,0.5849350743792638
174424,0.034592152567254945
174425,0.04153239918007827
174426,0.5944750728339568
174427,0.6525513473713872
174428,0.24739456688225214
174429,0.6222815094922758
174430,0.44914803586930335
174431,0.4446348303116521
174432,0.8368973870675981
174433,0.19891283104794544
174434,0.08334658964371583
174435,0.14809949959322063
174436,0.10266292762963534
174437,0.7879384240595216
174438,0.3818726394298726
174439,0.5075651869594267
174440,0.15401711654796588
174441,0.49441644206689356
174442,0.3353043573113475
174443,0.17548324932620069
174444,0.04287318028733621
174445,0.37081914908122404
174446,0.24214052295008204
174447,0.26561555487885247
174448,0.847219129083133
174449,0.2370364647010967
174450,0.15973475259179806
174451,0.7546416023924989
174452,0.4940710204934983
174453,0.40903822816912927
174454,0.22344685280041449
174455,0.2711332100117716
174456,0.5642461401411684
174457,0.32603706009880873
174458,0.1180387326664273
174459,0.8327841433317729
174460,0.7832297826116598
174461,0.35259361606392114
174462,0.10321287513464623
174463,0.7587866612732421
174464,0.8177310347648634
174465,0.8820658028097318
174466,0.7498511505719908
174467,0.6450111580258249
174468,0.047977238536321534
174469,0.4531840142531849
174470,0.9293658332613706
174471,0.7361297330709341
174472,0.9989228300934911
174473,0.2931174751500993
174474,0.2513941851005131
174475,0.5903209239118085
174476,0.522441039718936
174477,0.7666631821507947
174478,0.8123360951909135
174479,0.3908217851932315
174480,0.7391930770244659
174481,0.2431676976288627
174482,0.8536366983151609
174483,0.6783943350861963
174484,0.21658841656023745
174485,0.701919362242695
174486,0.39572131751060124
174487,0.659582494398262
174488,0.30243931261106893
174489,0.5018293708327841
174490,0.6849437099185988
174491,0.39254889306020785
174492,0.8994505069970594
174493,0.05636734675326446
174494,0.5316083464760183
174495,0.27694174646965514
174496,0.948409470005136
174497,0.7108412378818385
174498,0.814854036660137
174499,0.6287536189727344
174500,0.8677898927829617
174501,0.1961040082537576
174502,0.7988919239527137
174503,0.09766794987751169
174504,0.35520245794719596
174505,0.49296203544207146
174506,0.3364769726526104
174507,0.17929197667495378
174508,0.21427954604333224
174509,0.0529267660814195
174510,0.7354570700069539
174511,0.9060316969743797
174512,0.5425209411828871
174513,0.5510655801037174
174514,0.3092841137891383
174515,0.5562423586839438
174516,0.982219879011549
174517,0.11800237250080674
174518,0.28963598929193124
174519,0.003763277141727381
174520,0.31038855381986263
174521,0.5065334672599434
174522,0.394394171465451
174523,0.38109998591043576
174524,0.2642338685852714
174525,0.4714231823325955
174526,0.9994591425363942
174527,0.11092577526690633
174528,0.3217102003899628
174529,0.3790274564700642
174530,0.8029369923780003
174531,0.5327627817344709
174532,0.6945927888701533
174533,0.6530740247521828
174534,0.05126328850427914
174535,0.6837710945773359
174536,0.8998413787774804
174537,0.875743679012458
174538,0.8423241417864659
174539,0.7302257511782966
174540,0.8246758263983893
174541,0.9666122779189259
174542,0.8196626685634554
174543,0.7300575854123016
174544,0.9596811213475077
174545,0.03976438612677881
174546,0.12478354338904013
174547,0.1502402043441308
174548,0.24244958435785674
174549,0.18649128946782353
174550,0.6124460846919159
174551,0.43211784329677616
174552,0.10960771926316125
174553,0.7736625140327514
174554,0.6160139259434327
174555,0.2144022616023016
174556,0.7519282250330651
174557,0.3359133900854918
174558,0.10209480004181419
174559,0.17922834638511778
174560,0.6824757636771036
174561,0.5162325414392264
174562,0.8076456338258621
174563,0.9644988432922312
174564,0.47837706400752655
174565,0.8894787315756223
174566,0.20226705632644157
174567,0.4578608405561287
174568,0.06451202385226865
174569,0.8500324968980234
174570,0.26389753705328123
174571,0.9125219865376487
174572,0.5341717381522673
174573,0.9870739611218929
174574,0.09120038541775558
174575,0.42175974111562076
174576,0.21316147095050017
174577,0.08979142899995908
174578,0.46968243940351145
174579,0.8329886692633885
174580,0.6101372141750107
174581,0.40207071143209056
174582,0.07668813431445179
174583,0.3517391521718381
174584,0.6578872016762036
174585,0.19124083610200845
174586,0.007862885815444889
174587,0.8828020961635481
174588,0.6712132023761369
174589,0.059039818926375214
174590,0.19691302193881494
174591,0.14266819985365034
174592,0.0642529576722222
174593,0.7451425091241292
174594,0.07809254571154571
174595,0.7703991891683067
174596,0.9326018880015998
174597,0.2562119070452366
174598,0.2959581130892051
174599,0.8249076224542203
174600,0.7102503851905045
174601,0.9410374464255685
174602,0.8454602060712387
174603,0.45354307088868784
174604,0.1454588425650279
174605,0.15900754927938696
174606,0.42513214647692715
174607,0.5549652078665218
174608,0.1238699942278237
174609,0.42531394730502997
174610,0.6243767640361603
174611,0.6955745133419083
174612,0.6404752273646607
174613,0.21140254793860586
174614,0.49321655660141533
174615,0.2352957217720127
174616,0.5656505515382623
174617,0.34585789538271344
174618,0.40155712409270017
174619,0.4741456497334345
174620,0.3375768676626322
174621,0.9015412165202413
174622,0.5729271296830758
174623,0.536012471536808
174624,0.04995886756264175
174625,0.3200921730198481
174626,0.045050245203866905
174627,0.44901623026892884
174628,0.19631762422677837
174629,0.5760541039264434
174630,0.4449666168229396
174631,0.5234454892942038
174632,0.2803277868930693
174633,0.85473204830448
174634,0.40111171206384844
174635,0.5883665650097036
174636,0.5729362197244808
174637,0.8182537121456589
174638,0.9318883197512965
174639,0.08989141945541561
174640,0.82701196703951
174641,0.3257416337531417
174642,0.426727448743529
174643,0.6073283913808227
174644,0.6197862931265653
174645,0.5511155753314457
174646,0.47134137195994924
174647,0.9612264283863814
174648,0.9813335999745478
174649,0.22607841978720214
174650,0.14911758423059618
174651,0.040473409356379615
174652,0.38394971389094673
174653,0.2719785838624495
174654,0.6377800300880371
174655,0.04294135559787474
174656,0.8712259284341041
174657,0.048699896828030054
174658,0.4710323105521746
174659,0.3676921748378563
174660,0.7663086705359943
174661,0.12075211002586117
174662,0.08058321705655368
174663,0.8184127878702488
174664,0.9193531526536104
174665,0.9348880334149923
174666,0.7222628749073952
174667,0.8787570277382614
174668,0.41841460587852974
174669,0.41257879929643076
174670,0.8966189590993587
174671,0.24539475777312167
174672,0.10545811536171547
174673,0.9865194685961794
174674,0.46677362615386714
174675,0.396980288245213
174676,0.6577144908895061
174677,0.18990914503615564
174678,0.7198494689143309
174679,0.32295099104176417
174680,0.8020552583617019
174681,0.11491630344376218
174682,0.27054690234114015
174683,0.5439344426213862
174684,0.16537966830438913
174685,0.6008108316933384
174686,0.6619959003913263
174687,0.70912776507697
174688,0.14853127655996476
174689,0.8001781648115407
174690,0.8420150803786911
174691,0.6112916494334633
174692,0.7618500052267738
174693,0.7488921512037487
174694,0.6618731848323569
174695,0.5850350648347203
174696,0.8147404111425728
174697,0.5029110857599957
174698,0.15522154703414676
174699,0.20678026188409288
174700,0.5622508760527404
174701,0.7160407415655778
174702,0.08335113466441839
174703,0.7365296948927603
174704,0.1166161411865231
174705,0.25923434581244514
174706,0.36926020698024276
174707,0.7508056049195305
174708,0.7750260202435222
174709,0.5315719863103977
174710,0.7970648256302808
174711,0.47963148972143566
174712,0.7900473136655137
174713,0.1794465073788411
174714,0.2221742470036951
174715,0.5662141341053809
174716,0.6463292140295699
174717,0.09330927502374772
174718,0.14689961412774236
174719,0.2689061498675126
174720,0.9902327505101786
174721,0.9336790579081088
174722,0.0009862694924575382
174723,0.9811018039187169
174724,0.7819708118770481
174725,0.5690684071065943
174726,0.5296176274082929
174727,0.6178228441830552
174728,0.5031792419814473
174729,0.6805623099613219
174730,0.018120997541143803
174731,0.7730989314656328
174732,0.4353129928506824
174733,0.3115475340990178
174734,0.8123042800459956
174735,0.297330709341381
174736,0.15848032687788893
174737,0.48678080728657713
174738,0.7829707164316134
174739,0.44393489712345635
174740,0.6330441185159599
174741,0.27811436181091803
174742,0.6017062007717445
174743,0.6999013730507543
174744,0.19158171265470117
174745,0.49282568482099437
174746,0.28088682443948526
174747,0.012003399675485521
174748,0.617309256843665
174749,0.21615663959349338
174750,0.04694097381613573
174751,0.7156453247644543
174752,0.08944600742656382
174753,0.2610341740106626
174754,0.7287395294085565
174755,0.9559451143299958
174756,0.566191409001868
174757,0.777866658182628
174758,0.30917048827157406
174759,0.6049468005326765
174760,0.7792028942691834
174761,0.5493475622781463
174762,0.3076569963776185
174763,0.5712909222301508
174764,0.03618745483385677
174765,0.35074833765867797
174766,0.767272214924939
174767,0.9046500106807986
174768,0.36813758686670817
174769,0.1164979706482563
174770,0.3119156807759259
174771,0.4836856481881275
174772,0.9925688911512992
174773,0.3257507237945469
174774,0.9427009240027089
174775,0.46336486062694016
174776,0.40807922880088715
174777,0.8191309011412548
174778,0.6282445766540466
174779,0.2046031969675622
174780,0.2681971266379118
174781,0.019729934869853333
174782,0.2079756023288686
174783,0.45455661050536084
174784,0.887942514578154
174785,0.84160602851546
174786,0.07450652437721854
174787,0.13581430863417585
174788,0.6303352861772286
174789,0.18280527767803983
174790,0.9380513678239805
174791,0.017752850864235687
174792,0.11284831902409315
174793,0.5090332286463565
174794,0.9861104167329482
174795,0.847387294849128
174796,0.22236059285250045
174797,0.3503347407747442
174798,0.7767758532140114
174799,0.7758441239699848
174800,0.16722949173033483
174801,0.2766235950204753
174802,0.6884115607146591
174803,0.9868648901695748
174804,0.795215002204335
174805,0.13248280845919255
174806,0.36627412837865475
174807,0.10578081183159788
174808,0.8973961576394981
174809,0.3583748823975893
174810,0.6819576313170107
174811,0.4171919953095386
174812,0.13495529972139025
174813,0.4302771099122356
174814,0.14500434049477096
174815,0.7584139695756315
174816,0.9324291772149023
174817,0.8428150040223434
174818,0.3216647501829371
174819,0.18559592038941738
174820,0.47395021384322406
174821,0.7762259057090005
174822,0.5239999818199171
174823,0.005758541230155303
174824,0.9836470155121557
174825,0.2566664091154935
174826,0.09720435776584962
174827,0.9082269419737208
174828,0.3813772321732925
174829,0.0709114130014862
174830,0.8838020007181133
174831,0.6270356011471632
174832,0.278800659937006
174833,0.03546934156285082
174834,0.45012976034105834
174835,0.5876302716558873
174836,0.3757323164607015
174837,0.49346198771935407
174838,0.6386254039387149
174839,0.5351807327482376
174840,0.09133219101813007
174841,0.5955613327818708
174842,0.7034646692815686
174843,0.9584766908613269
174844,0.6058876198181083
174845,0.464242049622536
174846,0.4446530103944623
174847,0.49503456488244296
174848,0.05280405052245013
174849,0.28047777257625406
174850,0.5321446589189214
174851,0.3543161789101949
174852,0.3462714922666472
174853,0.49215756677771666
174854,0.5026474745592466
174855,0.5251453270369646
174856,0.184882352139114
174857,0.8922057439971639
174858,0.8234986660364239
174859,0.995759495684503
174860,0.7624999431872412
174861,0.5532153748960327
174862,0.2434222187882066
174863,0.7545734270819604
174864,0.09968139404874989
174865,0.8860972361729108
174866,0.4963253507619727
174867,0.5082423950441094
174868,0.8949282113980029
174869,0.811277105367215
174870,0.30700251339644846
174871,0.41016993832406906
174872,0.565855077469878
174873,0.8042777734852582
174874,0.6330395734952573
174875,0.13382813458715306
174876,0.46699178714759043
174877,0.9596084010162667
174878,0.5934660782379865
174879,0.855609237300076
174880,0.9689938687670723
174881,0.665745542470946
174882,0.34004481390412733
174883,0.07819708118770481
174884,0.4769726526104326
174885,0.9899418691852141
174886,0.2926675181005449
174887,0.6953154471618619
174888,0.2983306138959463
174889,0.6615595784038797
174890,0.5513610064493843
174891,0.006303943714463619
174892,0.5045518382336233
174893,0.1122347412292463
174894,0.4163784366037787
174895,0.6646683725644371
174896,0.7599547315938024
174897,0.5374805132237378
174898,0.13455079287886157
174899,0.1997445698365156
174900,0.2950400189072861
174901,0.17352434540339332
174902,0.36833756777762117
174903,0.8986187682084892
174904,0.6332304643647652
174905,0.7505919889465097
174906,0.7511782966171411
174907,0.148254030297108
174908,0.026220224433122295
174909,0.767894882761191
174910,0.5986155866939974
174911,0.4324905349943869
174912,0.9140445684730094
174913,0.05059971548170402
174914,0.14188645629280844
174915,0.9309656805486749
174916,0.29513546434204
174917,0.6508242395044109
174918,0.5414574063384859
174919,0.26293399266433654
174920,0.0780652755873303
174921,0.37894564609741793
174922,0.6536376073193013
174923,0.6445657459969731
174924,0.9086632639611674
174925,0.8176901295785403
174926,0.20708932329186758
174927,0.024702187518464147
174928,0.8203535117102458
174929,0.7340753837133729
174930,0.1268469827880066
174931,0.9944096245358398
174932,0.15585330491180388
174933,0.06326668817976465
174934,0.7490466819076361
174935,0.8838747210493545
174936,0.7604319587675722
174937,0.466996332168293
174938,0.510569445643825
174939,0.8960462864908351
174940,0.03238327250580626
174941,0.45702001172615336
174942,0.26816076647229126
174943,0.7425382122615569
174944,0.26050240658846197
174945,0.790224569472914
174946,0.8275755496066284
174947,0.4274955572422632
174948,0.20823466850891506
174949,0.4636239268069866
174950,0.370323741824644
174951,0.7552960853736689
174952,0.18049640716113463
174953,0.7647270033315001
174954,0.9042227787347572
174955,0.7701901182159886
174956,0.6490380463683012
174957,0.15742588207489286
174958,0.1191477177178542
174959,0.5879666031878775
174960,0.6260766017789211
174961,0.7168679353334455
174962,0.2895132737329618
174963,0.19136355166097785
174964,0.6017516509787703
174965,0.7065643734007209
174966,0.3500438594497798
174967,0.16880661391412638
174968,0.006667545370669163
174969,0.8519368605723999
174970,0.24949891146754175
174971,0.3695783584294226
174972,0.8257666313670059
174973,0.4003299685030065
174974,0.8978142995441345
174975,0.1393548797614773
174976,0.1516764308861427
174977,0.6306897977920289
174978,0.9493639243526755
174979,0.037582776189545544
174980,0.3596065830079856
174981,0.8183764277046283
174982,0.2003854177555779
174983,0.9377832116025289
174984,0.876902659291613
174985,0.5062107707900609
174986,0.8258029915326265
174987,0.6605869439735299
174988,0.7749714799950914
174989,0.2844092154839765
174990,0.21860186073147564
174991,0.4565655096558965
174992,0.534185373214375
174993,0.7782120797560234
174994,0.4511069397921107
174995,0.2617613773230737
174996,0.18086000881734016
174997,0.005535835215729407
174998,0.5651233291367642
174999,0.7009194576881298
175000,0.5732271010494453
175001,0.12901950268383472
175002,0.76946745992428
175003,0.8475918207807437
175004,0.34323541843733096
175005,0.4012616977470332
175006,0.4519114084564655
175007,0.5824625831170661
175008,0.48255848305389026
175009,0.07720172165384213
175010,0.22364683371132757
175011,0.30817967375841393
175012,0.7186177683039346
175013,0.3359724753546252
175014,0.37565050608805517
175015,0.20909367742170065
175016,0.895528154130742
175017,0.4473618427331936
175018,0.5469477913471896
175019,0.13748687625272132
175020,0.3162289054226642
175021,0.6985605919434963
175022,0.6944109880420506
175023,0.45836079283341136
175024,0.4990569082042169
175025,0.7588548365837806
175026,0.8667672631248836
175027,0.22316506151685522
175028,0.18847746351484632
175029,0.8813522345594285
