id,Exited
175030,0.08855063834815767
175031,0.9125628917239719
175032,0.3702328414105926
175033,0.5105558105817173
175034,0.6452384090609533
175035,0.29433554069838785
175036,0.35620690752246376
175037,0.8389971866321851
175038,0.5362624476754493
175039,0.8164402488853337
175040,0.47873157562232693
175041,0.6426522922811914
175042,0.8632994123288232
175043,0.20865281041355144
175044,0.5379077451697793
175045,0.5324400852645884
175046,0.6709950413824135
175047,0.6156185091423092
175048,0.7039600765381486
175049,0.10263565750541993
175050,0.3987664813813227
175051,0.6499834106744357
175052,0.9479822380590944
175053,0.8754482526667909
175054,0.34504433667695356
175055,0.5609691802146158
175056,0.8358065820989815
175057,0.8078228896332623
175058,0.15341717381522674
175059,0.6359756568691171
175060,0.8433104112789234
175061,0.2918630494361902
175062,0.5254634784861445
175063,0.8921512037487331
175064,0.93966030515269
175065,0.8077819844469392
175066,0.23927261488676083
175067,0.6940655664686554
175068,0.4422305143599929
175069,0.9058544411669796
175070,0.07202948809431826
175071,0.4139968457556324
175072,0.23707736988741984
175073,0.8833020484408307
175074,0.6307443380404598
175075,0.652628612723331
175076,0.24677189904600016
175077,0.3524436303807364
175078,0.9847378204807723
175079,0.07677448970780061
175080,0.473486621731562
175081,0.8243804000527222
175082,0.5938342249148946
175083,0.8015916662500397
175084,0.4930620258975279
175085,0.8934374446075602
175086,0.032210561719108625
175087,0.7542780007362934
175088,0.4193008849155308
175089,0.34730321196613045
175090,0.5648778980188255
175091,0.9502911085759996
175092,0.10782607114775408
175093,0.3914899032365092
175094,0.1184523295503611
175095,0.9728435013021485
175096,0.32247830888869694
175097,0.5286722631021585
175098,0.5160643756732313
175099,0.953568068502552
175100,0.6622686016334804
175101,0.09465914617241081
175102,0.6888206125778904
175103,0.9129083132973671
175104,0.24251775966839528
175105,0.3930988405652187
175106,0.5273451170570083
175107,0.44724367219492683
175108,0.470014225914799
175109,0.15069016139368516
175110,0.9158716667954423
175111,0.7858795296812577
175112,0.7342344594379627
175113,0.9761795464978343
175114,0.020134441712382
175115,0.9696892569345654
175116,0.15525336217906474
175117,0.6225087605274042
175118,0.3499484140150258
175119,0.8750937410519906
175120,0.013166924975343263
175121,0.6967925788901969
175122,0.4079156080555947
175123,0.5735179823744098
175124,0.9792565255134738
175125,0.15233091386731268
175126,0.5750814694960936
175127,0.4536430613441444
175128,0.5500611305284495
175129,0.6110189481913091
175130,0.4285227319210439
175131,0.9671667704446394
175132,0.8688716077101731
175133,0.34233550433822224
175134,0.8464782907086142
175135,0.34476254539339424
175136,0.9494457347253217
175137,0.7054099381422683
175138,0.7284622831456998
175139,0.4437849114402716
175140,0.317496966198681
175141,0.9729025865712818
175142,0.13067389021956996
175143,0.4910304016434795
175144,0.9544588925602556
175145,0.8751619163625292
175146,0.10761245517473332
175147,0.45011158025824805
175148,0.9736525149872058
175149,0.28600906277128085
175150,0.4551383731552897
175151,0.6341576485880893
175152,0.3668558910285836
175153,0.21391139936642412
175154,0.4042341412865135
175155,0.8993777866658184
175156,0.5147735897937016
175157,0.03968257575413256
175158,0.10236295626326578
175159,0.3742779098358793
175160,0.11202567027692811
175161,0.7571640888824249
175162,0.6980606396662137
175163,0.13178287527099689
175164,0.14254548429468095
175165,0.42657291803964165
175166,0.5721499311429363
175167,0.9846014698596952
175168,0.5638370882779371
175169,0.3972166293217465
175170,0.15382622567845797
175171,0.2042486853527618
175172,0.9697847023693194
175173,0.5435481158616678
175174,0.7037373705237228
175175,0.81997172997123
175176,0.6476018198262894
175177,0.7884292862953991
175178,0.9937006013062389
175179,0.49043045891074033
175180,0.5639598038369065
175181,0.21837915471704974
175182,0.03562841728744075
175183,0.14926302489307838
175184,0.08955963294412805
175185,0.022270601442589574
175186,0.9313111021220701
175187,0.35284359220256245
175188,0.3625926616095736
175189,0.6664363856177365
175190,0.1628390017316529
175191,0.5141736470609624
175192,0.44105789901873
175193,0.08640084355584239
175194,0.8450556992287099
175195,0.17704219142718194
175196,0.9192986124051795
175197,0.7156635048472646
175198,0.675285540925639
175199,0.8886878979733752
175200,0.0476272719422237
175201,0.168420287154408
175202,0.5505928979506501
175203,0.4834174919666759
175204,0.23675921843824
175205,0.15692592979761022
175206,0.6650819694483708
175207,0.28929965775994104
175208,0.28863608473736596
175209,0.5736770580989997
175210,0.04560019270887779
175211,0.8380609123674558
175212,0.6373846132869135
175213,0.4344676190000045
175214,0.8116407070234205
175215,0.6049422555119739
175216,0.5205139509410466
175217,0.9099676849028048
175218,0.3705964430667981
175219,0.863090341376505
175220,0.9525817990100945
175221,0.7820980724567201
175222,0.9617854659327973
175223,0.44341221974266093
175224,0.12235650233386812
175225,0.267192677062644
175226,0.17499238709032322
175227,0.8194172374455165
175228,0.7991464451120575
175229,0.9672667609000959
175230,0.7905563559842015
175231,0.4852900404961344
175232,0.318510505815354
175233,0.9699801382595298
175234,0.23919534953481714
175235,0.9458415333081842
175236,0.33337272351275554
175237,0.8198399243708556
175238,0.464537475968203
175239,0.5443707646088328
175240,0.18004645011158027
175241,0.37636861935906113
175242,0.9621172524440849
175243,0.7352070938683126
175244,0.8732257375432346
175245,0.289985955886029
175246,0.5753269006140324
175247,0.48921693838315433
175248,0.5461751378277528
175249,0.343826271128665
175250,0.3963076251812327
175251,0.09687257125456206
175252,0.9203939623944988
175253,0.30677526236132
175254,0.47852704969071136
175255,0.007326573372541711
175256,0.08425104876352711
175257,0.11315738043186786
175258,0.6355938751301012
175259,0.1958540321151163
175260,0.161698201535308
175261,0.31670613259643393
175262,0.8182037169179306
175263,0.43128155948750346
175264,0.476768126678817
175265,0.789211029856241
175266,0.35707046145595195
175267,0.9240890642256876
175268,0.20101263061253244
175269,0.5007294758227624
175270,0.6202180700933093
175271,0.0711659341608301
175272,0.026011153480804104
175273,0.5555242454129379
175274,0.08710077674403807
175275,0.9584266956335987
175276,0.9634898486962609
175277,0.8225396666681817
175278,0.49387103958258527
175279,0.49960685570922775
175280,0.9911735697956104
175281,0.47757259534317176
175282,0.2571845414755864
175283,0.03574658782570755
175284,0.8503506483472033
175285,0.797146636002927
175286,0.0230068947964058
175287,0.4923802727921425
175288,0.4750228387290304
175289,0.14068202580662756
175290,0.3473622972352639
175291,0.4390899050545175
175292,0.24301771194567792
175293,0.8038505415392166
175294,0.8187036691952132
175295,0.3161743651742333
175296,0.9516773398902832
175297,0.4735411619799928
175298,0.741070170574627
175299,0.5677276259993365
175300,0.7639134446257404
175301,0.4523931806509378
175302,0.5075015566695906
175303,0.5077151726426115
175304,0.046359211166206865
175305,0.4469846060148804
175306,0.08203762368137586
175307,0.8065048336295172
175308,0.771167297667041
175309,0.9168533912671972
175310,0.6194817767394931
175311,0.12800141804645923
175312,0.4156421432499625
175313,0.1337463242145068
175314,0.7919880375055108
175315,0.5499611400729931
175316,0.5688457010921685
175317,0.8772253557614955
175318,0.3573022575117829
175319,0.40653846678271616
175320,0.14749046681907635
175321,0.9135991564441576
175322,0.04239140809286387
175323,0.9448870789606447
175324,0.05058153539889374
175325,0.9261797737488694
175326,0.6735357079551498
175327,0.26966516832484166
175328,0.9834288545184323
175329,0.3374177919380422
175330,0.015748496734402626
175331,0.9921552942673655
175332,0.6808031960585581
175333,0.4476481790374555
175334,0.908117861476859
175335,0.4600469955140645
175336,0.46287399839106264
175337,0.05322219242708651
175338,0.9451006949336654
175339,0.6996014016843847
175340,0.7473741142890906
175341,0.31217020193526984
175342,0.8098499688666082
175343,0.9350516541602848
175344,0.5519745842442312
175345,0.8790569991046309
175346,0.8095272723967257
175347,0.7632816867480832
175348,0.5750769244753909
175349,0.7512828320933003
175350,0.6978652037760033
175351,0.4056930929320383
175352,0.026524740820194438
175353,0.24143604474118383
175354,0.4323587293940124
175355,0.87178496598052
175356,0.5268815249453462
175357,0.08518732302825638
175358,0.6764717913290096
175359,0.19531771967221312
175360,0.8441285150053858
175361,0.36160639211711604
175362,0.07809254571154571
175363,0.47610909867694445
175364,0.31042036896478065
175365,0.23405947614091382
175366,0.2694424623104158
175367,0.6654546611459815
175368,0.9904418214624967
175369,0.1756286899886829
175370,0.7221946995968567
175371,0.950022952354548
175372,0.01331691065852805
175373,0.9393830588898333
175374,0.925202594297817
175375,0.5720953908945056
175376,0.9826380209161854
175377,0.9606673908399652
175378,0.14020479863285779
175379,0.01879366060512406
175380,0.24567654905668096
175381,0.29726253403084246
175382,0.16728857699946825
175383,0.2199562769008413
175384,0.09930415733043663
175385,0.7321892001218065
175386,0.8453920307607001
175387,0.22608750982860729
175388,0.10906686179955549
175389,0.11618890924048159
175390,0.14789042864090246
175391,0.4837174633330455
175392,0.4488435194822312
175393,0.5534744410760791
175394,0.7862385863167607
175395,0.22888724258138995
175396,0.7197676585416847
175397,0.13104658191718066
175398,0.8760845555651506
175399,0.5422073347544099
175400,0.330613895946296
175401,0.8696079010639893
175402,0.10936228814522249
175403,0.8295617236536513
175404,0.34363992527985965
175405,0.030097127092413908
175406,0.8558683034801224
175407,0.8030824330404825
175408,0.03463305775357807
175409,0.7744942528213216
175410,0.18596861208702806
175411,0.7070506906158959
175412,0.008258302616568418
175413,0.6074647420018998
175414,0.8228759982001719
175415,0.4082973897946105
175416,0.4078747028692716
175417,0.8715077197176634
175418,0.8820658028097318
175419,0.25620736202453404
175420,0.6677726217042919
175421,0.01594847764531568
175422,0.7663904809086406
175423,0.016475700046813715
175424,0.377932106480745
175425,0.5249498911467542
175426,0.7886656273719327
175427,0.6148322205607647
175428,0.41244699369605625
175429,0.5728544093518346
175430,0.33644970252839496
175431,0.1811508901423046
175432,0.745828807250217
175433,0.7564050704250959
175434,0.9617763758913922
175435,0.43271778602951533
175436,0.19759023002349776
175437,0.7510964862444949
175438,0.33216829302657475
175439,0.4899941369232937
175440,0.23913171924498117
175441,0.43223146881434044
175442,0.2821594302362047
175443,0.2969216574781498
175444,0.8291208566455021
175445,0.06658909831334281
175446,0.8190945409756342
175447,0.3515255361988174
175448,0.21190704523659104
175449,0.36493789229209933
175450,0.850723340044814
175451,0.8493416537512329
175452,0.40931092941128344
175453,0.08332386454020298
175454,0.7533735416164821
175455,0.9233573158925739
175456,0.25445752905404484
175457,0.4700051358733939
175458,0.0655982838001827
175459,0.7918289617809209
175460,0.7645542925448026
175461,0.4699006003972348
175462,0.12580162802641567
175463,0.29818517323346405
175464,0.5630735247999055
175465,0.663518482326687
175466,0.6139823016893842
175467,0.8846291944859809
175468,0.2879043364042523
175469,0.013535071652251375
175470,0.9241481494948209
175471,0.7807936515150826
175472,0.9706982515305358
175473,0.6691679430599806
175474,0.7331254743865359
175475,0.8219624490389554
175476,0.9119402238877199
175477,0.7858158993914218
175478,0.6091236745583376
175479,0.9733707237036465
175480,0.12346094236459246
175481,0.5277223537753215
175482,0.42993623335954295
175483,0.5187323028256393
175484,0.3394176010471727
175485,0.7413383267960786
175486,0.9941414683143882
175487,0.26334758954827037
175488,0.7786620368055777
175489,0.44786179501047624
175490,0.49525272587616637
175491,0.30178482962989894
175492,0.9544179873739326
175493,0.470077856204635
175494,0.19079996909385924
175495,0.809113675512792
175496,0.5866576372255377
175497,0.0877461696838029
175498,0.49450279746024245
175499,0.5485067334481708
175500,0.23715463523936353
175501,0.8792206198499235
175502,0.3085250953318092
175503,0.6807532008308299
175504,0.8055549243026803
175505,0.4293181105439935
175506,0.8427150135668868
175507,0.0818694579153808
175508,0.3498666036423796
175509,0.4298953281732198
175510,0.47882702105708086
175511,0.5078287981601757
175512,0.08619631762422678
175513,0.7722444675735498
175514,0.8808568273028484
175515,0.6504151876411798
175516,0.26583371587257576
175517,0.20441230609805427
175518,0.8502370228296391
175519,0.6780852736784216
175520,0.37091004949527545
175521,0.7437562778098454
175522,0.802655201094441
175523,0.2515987110321287
175524,0.2105980792742511
175525,0.3831179751023766
175526,0.47666813622336046
175527,0.5967339481231337
175528,0.9003958713031939
175529,0.41017902836547415
175530,0.8136132460083356
175531,0.8941737379613764
175532,0.3711645706546193
175533,0.018980006453929398
175534,0.7440653392176202
175535,0.6979879193349726
175536,0.5661550488362475
175537,0.26258402607023873
175538,0.9274251094213734
175539,0.18357338617677404
175540,0.29174033387722076
175541,0.053567614000481774
175542,0.49267569913780956
175543,0.6441657841751469
175544,0.3757232264192963
175545,0.6436249267115413
175546,0.23257325437117368
175547,0.3248689897782484
175548,0.4534703505574467
175549,0.4019434508524186
175550,0.44966616822939626
175551,0.5447934515341718
175552,0.7241717836024744
175553,0.7357025011248927
175554,0.37674585607737443
175555,0.9705982610750792
175556,0.5237045554742502
175557,0.30308925057153635
175558,0.44530294835492973
175559,0.4852809504547293
175560,0.7932242831366098
175561,0.4689006958426695
175562,0.8861926816076647
175563,0.25776630412551527
175564,0.28748619449961593
175565,0.4868080774107926
175566,0.6380709114130014
175567,0.7091050399734571
175568,0.00915821671567714
175569,0.16571599983637927
175570,0.612455174733321
175571,0.5404756818667309
175572,0.4503161061898637
175573,0.18815931206566647
175574,0.5450252475900028
175575,0.5805354943391767
175576,0.21321146617822845
175577,0.28788615632144204
175578,0.8286799896373528
175579,0.7643452215924844
175580,0.873684784634194
175581,0.16116643411310738
175582,0.834820312606524
175583,0.43983528844973885
175584,0.9206575735952477
175585,0.3231646070147849
175586,0.6958699396875753
175587,0.7955149735707047
175588,0.02014807677448971
175589,0.9811881593120657
175590,0.6469700619486323
175591,0.5090059585221411
175592,0.1612073392994305
175593,0.9410192663427582
175594,0.3348134950754701
175595,0.6144231686975334
175596,0.21041627844614832
175597,0.28015053108566906
175598,0.7901109439553498
175599,0.6501015812127025
175600,0.23182332595524974
175601,0.3290458638039096
175602,0.3964985160507406
175603,0.5416164820630758
175604,0.5027429199940006
175605,0.6922066530013045
175606,0.9685302766554101
175607,0.7072006762990806
175608,0.7985874075656415
175609,0.554742501852096
175610,0.9873193922398317
175611,0.6703723735461615
175612,0.18452329550361105
175613,0.7250853327636907
175614,0.32322369228391834
175615,0.7555642415951206
175616,0.3606564827902791
175617,0.7276987196676681
175618,0.7480604124151785
175619,0.8583726098872381
175620,0.08926420659846104
175621,0.7912017489239663
175622,0.7829934415351263
175623,0.37577776666772716
175624,0.17208811886138142
175625,0.9990228205489476
175626,0.14793587884792814
175627,0.18629130855691048
175628,0.33927216038469055
175629,0.9796973925216229
175630,0.23698646947336846
175631,0.015489430554356174
175632,0.7694401898000646
175633,0.16884297407974694
175634,0.5470068766163231
175635,0.1509628626358393
175636,0.019089086950791062
175637,0.13135564332495536
175638,0.13955486067239037
175639,0.7284441030628895
175640,0.33594066020970725
175641,0.13075115557151362
175642,0.43567659450688795
175643,0.9270933229100858
175644,0.5583103431036129
175645,0.3326091600347239
175646,0.16492062121342962
175647,0.6148276755400621
175648,0.28371382731648337
175649,0.9145854259366152
175650,0.9493093841042446
175651,0.2703832815958476
175652,0.386817621954268
175653,0.6679771476359075
175654,0.10912594706868889
175655,0.021402502488398836
175656,0.4132969125674367
175657,0.43566295944478023
175658,0.9051772330822967
175659,0.3506438021825189
175660,0.7459833379541044
175661,0.3043391312647429
175662,0.9780293699237801
175663,0.40381145436117455
175664,0.20339422146067876
175665,0.8116134368992052
175666,0.9400329968503006
175667,0.5839033546797805
175668,0.7209811790692706
175669,0.21019357243172243
175670,0.46002881543125423
175671,0.515687138954918
175672,0.5948568545729725
175673,0.059771567259488866
175674,0.9386604005981247
175675,0.31374732411906137
175676,0.05385849532544621
175677,0.9215120374873307
175678,0.01897091641252426
175679,0.9837424609469096
175680,0.8268665263770277
175681,0.7694765499656852
175682,0.11105758086728083
175683,0.29947141409229117
175684,0.8295617236536513
175685,0.34974843310411274
175686,0.7215084014707688
175687,0.45361579121992895
175688,0.028997232082392136
175689,0.9822062439494411
175690,0.8626085691820327
175691,0.7345889710527631
175692,0.11710245840169801
175693,0.8813113293731053
175694,0.2334004481390413
175695,0.9260252430449821
175696,0.6205771267288123
175697,0.6686089055135647
175698,0.6994695960840103
175699,0.8477554415260362
175700,0.6789215574876943
175701,0.5972929856695497
175702,0.08311933860858735
175703,0.1219156353257189
175704,0.16019834470346014
175705,0.4278364337949559
175706,0.34106289854150285
175707,0.3786820348966689
175708,0.3618790933592702
175709,0.8010689888692444
175710,0.4087109866785443
175711,0.47325028065502833
175712,0.34695324537203265
175713,0.8605133146381483
175714,0.5486976243176788
175715,0.5098422423314138
175716,0.15576694951845504
175717,0.4287545279768749
175718,0.32785052335913384
175719,0.6569645624735821
175720,0.5971157298621496
175721,0.8563273505710819
175722,0.9581812645156599
175723,0.3255234727594184
175724,0.5588193854223007
175725,0.37043282232150565
175726,0.0857918107816981
175727,0.5648733529981229
175728,0.42085528199580946
175729,0.584298771480904
175730,0.04091882138523141
175731,0.01713927306938883
175732,0.7381977174906033
175733,0.3951350098399698
175734,0.3563023529572177
175735,0.37690947682266696
175736,0.3368042141431954
175737,0.05025429390830875
175738,0.4626285672731239
175739,0.059762477218083726
175740,0.4667918062366774
175741,0.5206503015621237
175742,0.31242926811531624
175743,0.3377541234700324
175744,0.3554706141686475
175745,0.5603283322955537
175746,0.23450034314906304
175747,0.8467464469300658
175748,0.7403293322001082
175749,0.08170583717008831
175750,0.4798723758186718
175751,0.5630826148413106
175752,0.24193599701846644
175753,0.06280309606810258
175754,0.8056640047995419
175755,0.13625972066302763
175756,0.9975320537585048
175757,0.10377645770176483
175758,0.6600097263443035
175759,0.7721853823044165
175760,0.19378604769544727
175761,0.5650006135777949
175762,0.475586421296149
175763,0.140382054440258
175764,0.12035669322473763
175765,0.8762799914553611
175766,0.4795996745765177
175767,0.6569100222251513
175768,0.39302612023397765
175769,0.9165352398180173
175770,0.8435831125210775
175771,0.4774635148463101
175772,0.476768126678817
175773,0.6189181941723745
175774,0.034719413146926885
175775,0.6198181082714832
175776,0.23378222987805708
175777,0.015112193836042922
175778,0.4557337708673263
175779,0.22193336090645893
175780,0.9345835170279201
175781,0.4490707705173597
175782,0.4542339140354784
175783,0.7118684125606193
175784,0.2920221251607801
175785,0.17502874725594378
175786,0.8649856150094763
175787,0.21902000263611202
175788,0.4488344294408261
175789,0.052526804259593406
175790,0.13705964430667983
175791,0.6848391744424396
175792,0.44052158657582685
175793,0.6547238672672154
175794,0.3212920584853264
175795,0.5942569118402334
175796,0.13546434204007798
175797,0.6755627871884957
175798,0.2701151253743961
175799,0.13498711486630824
175800,0.3378813840497043
175801,0.2721012994214188
175802,0.21197522054712958
175803,0.2717058826202953
175804,0.889555996927566
175805,0.5410165393303367
175806,0.4562564482481217
175807,0.0950318378700215
175808,0.8923557296803487
175809,0.924020888915149
175810,0.3064843810363556
175811,0.03729643988528368
175812,0.2152885406393026
175813,0.19911735697956104
175814,0.664277500784016
175815,0.6075920025815718
175816,0.3947350480181437
175817,0.5004204144149876
175818,0.15229000868098955
175819,0.07666540921093895
175820,0.2529304020979815
175821,0.4088973325273496
175822,0.6056740038450875
175823,0.5629235391167208
175824,0.8414560428322752
175825,0.0949273023938624
175826,0.04418669127037873
175827,0.020525313492802958
175828,0.729725798901014
175829,0.6029197212993306
175830,0.6372164475209184
175831,0.294671872230378
175832,0.9251480540493862
175833,0.9754614332268283
175834,0.7741715563514392
175835,0.44281227700992176
175836,0.44383490666799985
175837,0.09297748851246017
175838,0.7195585875893665
175839,0.9333200012726058
175840,0.8755346080601397
175841,0.25818444603015167
175842,0.5478340703841906
175843,0.07576549511183023
175844,0.1963857995373169
175845,0.20168983869721527
175846,0.40334331722880995
175847,0.9654396625776631
175848,0.7347253216738402
175849,0.2979397421155253
175850,0.4326632457810845
175851,0.00869916962471764
175852,0.6643274960117443
175853,0.3316410706250767
175854,0.8426831984219688
175855,0.9373105294494617
175856,0.1352870862326778
175857,0.8105635371169116
175858,0.6534285363669832
175859,0.3364906077147181
175860,0.4936892387544825
175861,0.6461837733670877
175862,0.34523977256716404
175863,0.15720772108116954
175864,0.9902236604687734
175865,0.53532617341072
175866,0.67993964212507
175867,0.8369973775230546
175868,0.37225537562323596
175869,0.042259602492489355
175870,0.3475077378977461
175871,0.9128855881938542
175872,0.8049777066734539
175873,0.5863622108798706
175874,0.9786565827807345
175875,0.8401516218906376
175876,0.034473982028988145
175877,0.4274637420973453
175878,0.4562791733516346
175879,0.09295476340894732
175880,0.3822362410860781
175881,0.7515009930870236
175882,0.3396630321651115
175883,0.95917207902882
175884,0.021257061825916617
175885,0.03252416814758591
175886,0.11029856240995177
175887,0.513555524245413
175888,0.25119874921030266
175889,0.9569404738638584
175890,0.04559110266747265
175891,0.7305666277309893
175892,0.1418182809822699
175893,0.9524636284718276
175894,0.07658814385899528
175895,0.8762981715381714
175896,0.746483290231387
175897,0.24297226173865222
175898,0.42827275578240254
175899,0.277196267628999
175900,0.5192686152685426
175901,0.20085355488794251
175902,0.5582376227723718
175903,0.40662936719676757
175904,0.8948418560046542
175905,0.9383558842110525
175906,0.1377413974120652
175907,0.15509428645447482
175908,0.5509564996068558
175909,0.5753723508210581
175910,0.11080760472863954
175911,0.9760795560423778
175912,0.09679076088191582
175913,0.9220619849923417
175914,0.1758968462101345
175915,0.9826880161439135
175916,0.20660755109739523
175917,0.25216229359924736
175918,0.7440698842383228
175919,0.6384799632762328
175920,0.14909485912708334
175921,0.8243531299285068
175922,0.8885606373937034
175923,0.17059735207093868
175924,0.6744992523440945
175925,0.47230491634889393
175926,0.27541916453429444
175927,0.16169365651460543
175928,0.505619918098727
175929,0.2782507124319951
175930,0.6570827330118488
175931,0.1565895982656201
175932,0.015930297562505396
175933,0.02526122506488017
175934,0.3556387799346426
175935,0.5819717208811886
175936,0.14813131473813862
175937,0.3107657905381759
175938,0.6270037860022453
175939,0.5049518000554493
175940,0.11414819494502797
175941,0.8618722758282165
175942,0.8440057994464165
175943,0.8182855272905769
175944,0.9636398343794457
175945,0.040891551261016
175946,0.47526372482626655
175947,0.42314142740920185
175948,0.15266270037860022
175949,0.45320673935669775
175950,0.3897082551211021
175951,0.7999190986314942
175952,0.5021657023647743
175953,0.4344585289585994
175954,0.9048908967780348
175955,0.658991641706928
175956,0.769699255980111
175957,0.9363333499984093
175958,0.10047222765099695
175959,0.957694947300485
175960,0.842924084519205
175961,0.29136309715890757
175962,0.06043514028206399
175963,0.24034523977256717
175964,0.38367246762809
175965,0.5313083751096486
175966,0.713695510883052
175967,0.8795751314647239
175968,0.5238409060953273
175969,0.9544588925602556
175970,0.27416928384108785
175971,0.8497916108007872
175972,0.12823321410229022
175973,0.20028997232082393
175974,0.5164825175778677
175975,0.15542152794505978
175976,0.17100185891346736
175977,0.6257493602883362
175978,0.0846964607923789
175979,0.012007944696188091
175980,0.6372482626658365
175981,0.8735075288267938
175982,0.9371741788283846
175983,0.9175669595175006
175984,0.8506824348584908
175985,0.37927743260870556
175986,0.46712359274796494
175987,0.950877416246631
175988,0.059185259588857425
175989,0.5430936137914109
175990,0.478963371678158
175991,0.8796296717131546
175992,0.9463233055026565
175993,0.40901550306561646
175994,0.9739888465191959
175995,0.9556269628808159
175996,0.023906808895514522
175997,0.4467709900418596
175998,0.7085323673649333
175999,0.7963512573799775
176000,0.699915008112862
176001,0.5977611228019144
176002,0.7703991891683067
176003,0.3849723435490249
176004,0.8518277800755383
176005,0.21062989441916907
176006,0.3405084060157894
176007,0.4762181791738061
176008,0.5986064966525922
176009,0.5967248580817286
176010,0.498179719208621
176011,0.21614300453138566
176012,0.4633739506683453
176013,0.3527754168920239
176014,0.09323655469250662
176015,0.1944768908422378
176016,0.5185095968112136
176017,0.18211897955195186
176018,0.8326659727935062
176019,0.08703260143349952
176020,0.1744015343989892
176021,0.7055099285977249
176022,0.3597792937946832
176023,0.7917153362633567
176024,0.18455965566923158
176025,0.033978574772408086
176026,0.08600997177542143
176027,0.2813140563855268
176028,0.8575954113470987
176029,0.6308125133509984
176030,0.42961353688966053
176031,0.1426727448743529
176032,0.5617418337340526
176033,0.9981319964912441
176034,0.4411715245362942
176035,0.9356561419137265
176036,0.8391289922325597
176037,0.04301407592911586
176038,0.34164466119143166
176039,0.2912267465378305
176040,0.2550892869317019
176041,0.6431976947654997
176042,0.0411278923375496
176043,0.8077501693020213
176044,0.8354611605255862
176045,0.7137591411728881
176046,0.37419609946323307
176047,0.04550474727412383
176048,0.7097049827061963
176049,0.7578185718635949
176050,0.02487944332586435
176051,0.1669249753432627
176052,0.7807345662459493
176053,0.052195017748305844
176054,0.2789097404338676
176055,0.6698769662895815
176056,0.4831720608487371
176057,0.4156421432499625
176058,0.9822153339908464
176059,0.14310906686179956
176060,0.16853391267197224
176061,0.16556601415319447
176062,0.938255893755596
176063,0.3705373577976648
176064,0.16299353243554027
176065,0.47503647379113806
176066,0.893882856636412
176067,0.5175324173601611
176068,0.384031524263593
176069,0.456338258620768
176070,0.6538239531681067
176071,0.46759627490103217
176072,0.9351425545743361
176073,0.23382313506438024
176074,0.6274446530103945
176075,0.6639866194590517
176076,0.5058062639475323
176077,0.6255221092532077
176078,0.1984719640397962
176079,0.04796360347421383
176080,0.6967971239108994
176081,0.4666281854913849
176082,0.5322310143122703
176083,0.9937187813890493
176084,0.11237563687102595
176085,0.7956513241917818
176086,0.6799214620422596
176087,0.2771553624426759
176088,0.6035378441148799
176089,0.5144281682203062
176090,0.29936687861613204
176091,0.0844283045709273
176092,0.40180255521063896
176093,0.69863785729544
176094,0.5740270246930975
176095,0.9773521618390972
176096,0.4425123056435522
176097,0.20906640729748524
176098,0.024134059930642986
176099,0.26467928061412316
176100,0.2581662659473414
176101,0.5057653587612092
176102,0.5524563564387036
176103,0.9635989291931225
176104,0.4379400148167675
176105,0.18462783097977012
176106,0.002708832338731303
176107,0.06082146704178238
176108,0.20290790424550384
176109,0.3399720935728862
176110,0.6017789211029856
176111,0.39653033119565856
176112,0.04367310393098841
176113,0.09220483499302339
176114,0.7272533076388163
176115,0.828170947318665
176116,0.4506251675976384
176117,0.06679362424495844
176118,0.8550229296294445
176119,0.32356456883661106
176120,0.49419828107317026
176121,0.9194395080469592
176122,0.4265001977084006
176123,0.13150562900814014
176124,0.8826293853768504
176125,0.7239808927329664
176126,0.1273242099617764
176127,0.5466750901050355
176128,0.9125219865376487
176129,0.21871094122833729
176130,0.6194681416773853
176131,0.033842224151331014
176132,0.07981510855781947
176133,0.6110053131292014
176134,0.9822471491357643
176135,0.023761368233032303
176136,0.3433763140791106
176137,0.21300694024661285
176138,0.8929465823716827
176139,0.5043291322191973
176140,0.1845369305657187
