id,Exited
177253,0.05215411256198273
177254,0.37591411728880425
177255,0.9157716763399858
177256,0.8793024302225697
177257,0.12944218960917367
177258,0.9239345335218002
177259,0.3918216897477968
177260,0.11215747587730261
177261,0.25432117843296775
177262,0.6403706918885015
177263,0.753891673976575
177264,0.5031746969607447
177265,0.6553192649792521
177266,0.829089041500584
177267,0.2411951586439476
177268,0.6753400811740697
177269,0.21716563418946375
177270,0.03684193781502675
177271,0.13960031087941607
177272,0.6485608191945315
177273,0.5566014153194468
177274,0.20647120047631817
177275,0.6860436049286205
177276,0.15906663454852038
177277,0.8580499134173556
177278,0.3513891855777403
177279,0.10575808672808504
177280,0.22934628967234946
177281,0.8146449657078189
177282,0.39535771585439566
177283,0.619904463664832
177284,0.7193676967198586
177285,0.9235754768862973
177286,0.6136323350952864
177287,0.21420228069138855
177288,0.6386663091250381
177289,0.7952786324941711
177290,0.4098199717299712
177291,0.05506747083232964
177292,0.7787892973852497
177293,0.588257484512842
177294,0.5395484976434068
177295,0.6002336140641121
177296,0.2206380300062267
177297,0.3738143177242172
177298,0.6023425036701042
177299,0.1974220642575027
177300,0.3400311788420196
177301,0.1190886324487208
177302,0.9129764886079056
177303,0.153467169042955
177304,0.17329709436826485
177305,0.31973311638434515
177306,0.2750055676503606
177307,0.37914108198762847
177308,0.2093391085396394
177309,0.3254098472418542
177310,0.9269433372269011
177311,0.7734079928734077
177312,0.14127287849796155
177313,0.949959322064712
177314,0.8709577722126524
177315,0.9091132210107217
177316,0.7118138723121884
177317,0.7938514959935643
177318,0.8802568845701092
177319,0.17870566900432233
177320,0.4334768044868444
177321,0.4702687470741429
177322,0.7918744119879466
177323,0.6313806409388195
177324,0.1750969225664823
177325,0.10842146885979065
177326,0.1558078547047782
177327,0.44971616345712456
177328,0.7483876539057636
177329,0.7188859245253862
177330,0.8672990305470842
177331,0.12695606328486828
177332,0.4030797060280609
177333,0.4716731584712368
177334,0.6769217483785639
177335,0.5626781079987819
177336,0.4473618427331936
177337,0.6704041886910795
177338,0.4558155812399725
177339,0.9153671694974571
177340,0.7787165770540085
177341,0.4421077988010235
177342,0.48927147863158515
177343,0.6669681530399372
177344,0.6297262534030843
177345,0.009885420028088227
177346,0.08226487471650433
177347,0.8016007562914449
177348,0.184323314592698
177349,0.6902113889128765
177350,0.6987651178751119
177351,0.724894441894183
177352,0.6135277996191273
177353,0.4106926157048645
177354,0.3523481849459824
177355,0.568577544870717
177356,0.65420118988642
177357,0.6565918707759714
177358,0.824003163334409
177359,0.8003826907431563
177360,0.15314447257307257
177361,0.678798841928725
177362,0.6074011117120638
177363,0.6082373955213366
177364,0.40359329336745126
177365,0.03506483472032215
177366,0.24223142336413342
177367,0.4734275364624285
177368,0.6624231323373678
177369,0.7699355970566446
177370,0.9456188272937583
177371,0.9383058889833243
177372,0.4985387758441239
177373,0.7303848269028865
177374,0.7559823834997569
177375,0.7969921052990396
177376,0.7327573277096278
177377,0.7878793387903883
177378,0.963308047868158
177379,0.28970870962317236
177380,0.5525836170183756
177381,0.3441489675985474
177382,0.5251907772439903
177383,0.06852527713263733
177384,0.6681589484640102
177385,0.10309470459637943
177386,0.061894091927588726
177387,0.22209243663104886
177388,0.9357424973070753
177389,0.9935687957058644
177390,0.6307488830611624
177391,0.7115502611114394
177392,0.0015816672044941164
177393,0.9027592820685298
177394,0.8322751010130851
177395,0.6173865221956086
177396,0.3399448234486708
177397,0.6842574117925108
177398,0.21352507260670575
177399,0.5109739524863537
177400,0.38486780807286575
177401,0.3327818708214216
177402,0.16212088846064693
177403,0.6546829620808924
177404,0.6052649519818564
177405,0.47060507860613304
177406,0.15243544934347175
177407,0.07312938310434003
177408,0.46910522177428515
177409,0.052249557996736674
177410,0.1881229519000459
177411,0.38164538839474416
177412,0.6123551842778644
177413,0.018270983224328588
177414,0.12613795955840582
177415,0.4394716867935333
177416,0.7902427495557242
177417,0.32934583517027916
177418,0.6164184327859613
177419,0.175374168829339
177420,0.8644992977943015
177421,0.40401143527208766
177422,0.7669722435585695
177423,0.296771671794965
177424,0.5511655705591739
177425,0.15606237586412208
177426,0.023865903709191394
177427,0.6124688097954287
177428,0.08307843342226423
177429,0.5689320564855174
177430,0.07554278909740432
177431,0.5249089859604311
177432,0.42249148944873444
177433,0.320514859945187
177434,0.4771362733557251
177435,0.06623913171924498
177436,0.06863435762949899
177437,0.2546620549856604
177438,0.8987005785811355
177439,0.3158016734766227
177440,0.40405234045841076
177441,0.5379622854182101
177442,0.30680253248553546
177443,0.11332554619786293
177444,0.6549511183023439
177445,0.876016380254612
177446,0.5364715186277674
177447,0.5804854991114485
177448,0.7189813699601403
177449,0.4288681534944392
177450,0.15458069911508446
177451,0.6765672367637635
177452,0.20987087596184
177453,0.8602497034373991
177454,0.6695042745919708
177455,0.8893514709959505
177456,0.2810504451847778
177457,0.3411492539348516
177458,0.9356106917067007
177459,0.3085114602697015
177460,0.7888428831793329
177461,0.45729271296830754
177462,0.7149544816176637
177463,0.5536335168006691
177464,0.6037514600879007
177465,0.34184918712304735
177466,0.6202226151140119
177467,0.32847319119538587
177468,0.3238690852236832
177469,0.7955331536535148
177470,0.4124878988823794
177471,0.5195549515728044
177472,0.3842996804850446
177473,0.8991232655064744
177474,0.8744165329673077
177475,0.4394126015243999
177476,0.013580521859277068
177477,0.8899423236872844
177478,0.5812308825066699
177479,0.04808177401248063
177480,0.35238454511160294
177481,0.33180923639107174
177482,0.31396548511278466
177483,0.00428140950182028
177484,0.512773780684571
177485,0.0120806650274292
177486,0.25250317015194
177487,0.007249308020598033
177488,0.027238309070497815
177489,0.6729539453052209
177490,0.454047568186673
177491,0.9952913585521382
177492,0.385045063880266
177493,0.5985792265283769
177494,0.2346139686666273
177495,0.62174065202867
177496,0.5470841419682667
177497,0.10509905872621249
177498,0.5138873107567006
177499,0.995791310829421
177500,0.9868921602937901
177501,0.11751151026492924
177502,0.9155535153462625
177503,0.09777703037437335
177504,0.3470396007653815
177505,0.9952868135314357
177506,0.7464060248794433
177507,0.456929111312102
177508,0.29640807013875947
177509,0.28673172106298944
177510,0.10076310897596137
177511,0.2182655291994855
177512,0.502011171660887
177513,0.4817540143895355
177514,0.022906904340949275
177515,0.021343417219265436
177516,0.769172033578613
177517,0.43690375009658167
177518,0.695070016043923
177519,0.8151721881093169
177520,0.5134418987278487
177521,0.06941155616963834
177522,0.15058562591752606
177523,0.27323755459706117
177524,0.9175033292276646
177525,0.9095995382258967
177526,0.05325855259270706
177527,0.41671476813576885
177528,0.4603469668804341
177529,0.9104949073043028
177530,0.45824716731584714
177531,0.8536276082737557
177532,0.9308747801346235
177533,0.05210866235495702
177534,0.03706464382945264
177535,0.5656914567245854
177536,0.1538216806577554
177537,0.5806854800223615
177538,0.036778307525190776
177539,0.5590875416437522
177540,0.7746896887115321
177541,0.6374073383904264
177542,0.6537285077333527
177543,0.46952790869962413
177544,0.9328200489953232
177545,0.06933429081769467
177546,0.15180369146581463
177547,0.7247626362938083
177548,0.41126074329268564
177549,0.13834588516550694
177550,0.667422655110194
177551,0.1785920434867581
177552,0.029974411533444534
177553,0.7260488771526356
177554,0.9693074751955495
177555,0.4270092400270883
177556,0.03376495879938733
177557,0.5737861385958614
177558,0.5702728375927753
177559,0.027697356161457316
177560,0.06301216702042077
177561,0.22062893996482155
177562,0.16592052576799488
177563,0.03202421587030329
177564,0.5554697051645071
177565,0.19302702923811818
177566,0.16817031101576668
177567,0.15227637361888186
177568,0.3487303484667372
177569,0.47551824598561043
177570,0.7330209389103768
177571,0.7779121083896537
177572,0.29175396893932853
177573,0.302216606596643
177574,0.7217992827957331
177575,0.40772017216538414
177576,0.6919248617177451
177577,0.8541184705096332
177578,0.8036096554419806
177579,0.6599824562200881
177580,0.4880670481454043
177581,0.26414296817122
177582,0.5095604510478545
177583,0.8398289254207553
177584,0.9768840247067326
177585,0.49870239658941645
177586,0.8359247526372483
177587,0.27761895455433794
177588,0.28077319892192104
177589,0.17722399225528473
177590,0.317824207689266
177591,0.36365619645397484
177592,0.40823375950477453
177593,0.34059930642984076
177594,0.8638084546475109
177595,0.4910803968712077
177596,0.2468991596256721
177597,0.49674349266660905
177598,0.881061353234464
177599,0.6806304852718604
177600,0.6784806904795452
177601,0.0836011108030597
177602,0.09640897914289999
177603,0.6693633789501912
177604,0.43790819967184946
177605,0.6411842505942614
177606,0.591370823694102
177607,0.14229550815603964
177608,0.21172069938778573
177609,0.6068602542484581
177610,0.5624326768808432
177611,0.39095359079360603
177612,0.3865312856500061
177613,0.2997168452102299
177614,0.39768931147481373
177615,0.6029106312579254
177616,0.3990846328305025
177617,0.48725348943964436
177618,0.013975938660400597
177619,0.026538375882302147
177620,0.360456501879366
177621,0.7586775807763804
177622,0.07469741524672645
177623,0.21637934560791924
177624,0.3889719617672858
177625,0.7057962649019867
177626,0.33977211266197316
177627,0.18386881252244106
177628,0.3818590043677649
177629,0.6212088846064694
177630,0.9608855518336886
177631,0.5389758250348831
177632,0.659550679253344
177633,0.28987233036846477
177634,0.97097095277269
177635,0.15958476690861328
177636,0.6046059239799838
177637,0.54845219319974
177638,0.9744751637343708
177639,0.28234577608501005
177640,0.8042868635266633
177641,0.11177114911758422
177642,0.27802800641756925
177643,0.5336354257093642
177644,0.5868258029915326
177645,0.6923611837051918
177646,0.4637102822003354
177647,0.723626381118166
177648,0.7778757482240332
177649,0.39221256152821776
177650,0.6483562932629158
177651,0.9609310020407144
177652,0.06138504960890097
177653,0.197376614050477
177654,0.3825952977215811
177655,0.9562814458619859
177656,0.3501620299880466
177657,0.523622745101604
177658,0.4556383254325723
177659,0.8973188922875543
177660,0.6085146417841933
177661,0.15838488144313498
177662,0.8532821867003604
177663,0.35809309111403
177664,0.22505124510842148
177665,0.9805473113930034
177666,0.18338249530726614
177667,0.6242949536635141
177668,0.7413928670445095
177669,0.17207448379927373
177670,0.9267615363987983
177671,0.29756705041791465
177672,0.6018789115584422
177673,0.7394294181009995
177674,0.13242826821076173
177675,0.9321973811590712
177676,0.3811636162002718
177677,0.04580017361979084
177678,0.7683766549556633
177679,0.05683093886492653
177680,0.695724499025093
177681,0.2958444875716409
177682,0.050631530626622005
177683,0.14483162970807334
177684,0.7601956176910386
177685,0.1773876130005772
177686,0.2664836538330432
177687,0.057776303171060944
177688,0.5714954481617663
177689,0.23964076156366892
177690,0.8654492071211385
177691,0.9860786015880302
177692,0.15649869785156872
177693,0.7487194404170511
177694,0.729357652224106
177695,0.17500147713172834
177696,0.4383172515350807
177697,0.37141909181396315
177698,0.9161352779961913
177699,0.5988746528740438
177700,0.6031015221274333
177701,0.6528013235100286
177702,0.1426863799364606
177703,0.800228160039269
177704,0.21223428672717606
177705,0.2350821057989919
177706,0.15244908440557947
177707,0.7133409992682517
177708,0.8167993055208367
177709,0.5315492612068848
177710,0.8348839428963599
177711,0.09871784965980519
177712,0.04525931615618509
177713,0.680339603946896
177714,0.8324841719654034
177715,0.26140232068757074
177716,0.632525986155867
177717,0.11109394103290139
177718,0.016262084073792957
177719,0.8821157980374601
177720,0.3585294131014767
177721,0.1376823121429318
177722,0.8811340735657052
177723,0.3821226155685139
177724,0.7006831166115962
177725,0.03198785570468274
177726,0.6647819980820013
177727,0.1413592338913104
177728,0.7858568045777449
177729,0.4944573472532167
177730,0.21072988487462563
177731,0.43886265401938906
177732,0.5649006231223384
177733,0.3006667545370669
177734,0.3109794065111966
177735,0.6622276964471574
177736,0.9081451316010745
177737,0.5052245012976034
177738,0.43634925757086823
177739,0.819962639929825
177740,0.5795764949709347
177741,0.9521091168570273
177742,0.7864431122483763
177743,0.7990010044495752
177744,0.015743951713700056
177745,0.1741061080533222
177746,0.13001940723839997
177747,0.841974175192368
177748,0.5289086041786921
177749,0.1967266760900096
177750,0.19553133564523387
177751,0.10534903486485381
177752,0.22926902432040577
177753,0.5276632685061882
177754,0.039787111230291654
177755,0.5531517446061966
177756,0.856463701192159
177757,0.8534821676112735
177758,0.7027601910726704
177759,0.2084482844819358
177760,0.9752932674608332
177761,0.4211734334449893
177762,0.6769172033578613
177763,0.07626544738911285
177764,0.7905290858599862
177765,0.9512773780684571
177766,0.8117225173960667
177767,0.4806904795451343
177768,0.12616068466191865
177769,0.35297539780293696
177770,0.31496538966734994
177771,0.3609519091359461
177772,0.17006558464873808
177773,0.9026820167165862
177774,0.9943005440389782
177775,0.029565359670213297
177776,0.8183218874561974
177777,0.08902786552192744
177778,0.888701533035483
177779,0.7659405238590862
177780,0.09508183309774976
177781,0.02676108189672804
177782,0.9954231641525128
177783,0.5359579312883771
177784,0.6113734598061095
177785,0.7396703041982357
177786,0.6697497057099094
177787,0.2760236522877362
177788,0.6376391344462574
177789,0.7484967344026252
177790,0.21177523963621656
177791,0.8991732607342027
177792,0.2793778775662323
177793,0.6305670822330596
177794,0.04602287963421673
177795,0.6287445289313293
177796,0.061080533221828825
177797,0.5230773426172957
177798,0.557528599542771
177799,0.211411637980011
177800,0.3514073656605506
177801,0.8485371850868781
177802,0.4197690220478954
177803,0.5121465678276165
177804,0.4261229609900873
177805,0.22199244617559233
177806,0.48048140859281613
177807,0.8111043945805174
177808,0.6560555583330683
177809,0.9730025770267383
177810,0.19588584726003427
177811,0.8421832461446862
177812,0.8706305307220675
177813,0.0907958785752269
177814,0.01928452284100154
177815,0.9618718213261462
177816,0.11702064802905177
177817,0.8725121692929312
177818,0.09544088973325272
177819,0.6511423909535908
177820,0.15165370578262985
177821,0.15926207043873086
177822,0.6944655282904814
177823,0.11572077210811695
177824,0.32795505883529297
177825,0.779598311070307
177826,0.15396712132023763
177827,0.5766131414728595
177828,0.3123610928047777
177829,0.3215693047481831
177830,0.5992246194681418
177831,0.5540834738502235
177832,0.4595061380504588
177833,0.18168265756450522
177834,0.7162452674971934
177835,0.4896487153498984
177836,0.45396121279332424
177837,0.6662500397689313
177838,0.6077965285131873
177839,0.8644856627321937
177840,0.14987205766722267
177841,0.954549792974307
177842,0.6644911167570369
177843,0.5131055671958586
177844,0.9033637698219716
177845,0.6094372809868149
177846,0.7201903454670235
177847,0.6702360229250844
177848,0.9189122856454611
177849,0.22298326068875246
177850,0.1500765835988383
177851,0.22931447452743148
177852,0.5074106562555393
177853,0.2666472745783357
177854,0.4505933524527204
177855,0.5443525845260225
177856,0.9311611164388854
177857,0.7627181041809645
177858,0.03465123783638834
177859,0.066175501429409
177860,0.8261438680853191
177861,0.4858354429804428
177862,0.056908204216870206
177863,0.2687743442671381
177864,0.8561273696601689
177865,0.6340940182982533
177866,0.18570500088627906
177867,0.8023961349143945
177868,0.2010898959644761
177869,0.9169715618054641
177870,0.4715777130364829
177871,0.371769058408061
177872,0.9939278523413674
177873,0.3530617531962858
177874,0.6812713331909227
177875,0.7991873502983806
177876,0.49087132591888955
177877,0.8062684925529836
177878,0.8118725030792515
177879,0.4856627321937451
177880,0.7321664750182937
177881,0.9102312961035538
177882,0.02831547897700674
177883,0.4188918330522995
177884,0.5336217906472565
177885,0.5410074492889315
177886,0.9932642793187922
177887,0.4287908881424955
177888,0.6600415414892216
177889,0.1724471754968844
177890,0.4723867267215402
177891,0.05704000981724471
177892,0.3394176010471727
177893,0.802000718113271
177894,0.22684652828593635
177895,0.9938187718445057
177896,0.8760118352339096
177897,0.9298521504765455
177898,0.37495966294126465
177899,0.48030869780611846
177900,0.26234313997300257
177901,0.37129183123429127
177902,0.37425972975306904
177903,0.6505151780966363
177904,0.9859513410083584
177905,0.8120861190522722
177906,0.3506483472032215
177907,0.30613441444225775
177908,0.357174996932111
177909,0.4782952536348803
177910,0.7354343449034411
177911,0.2757782211697974
177912,0.5676503606473928
177913,0.6803986892160294
177914,0.07802437040100717
177915,0.14673599338244986
177916,0.8146995059562496
177917,0.8625449388921966
177918,0.37104185509564996
177919,0.2883633834952118
177920,0.11113484621922452
177921,0.4518386881252244
177922,0.8946964153421719
177923,0.01325328036869208
177924,0.10194026933792684
177925,0.23509574086109963
177926,0.3588157494057385
177927,0.15379895555424256
177928,0.4574290635893846
177929,0.5270633257734489
177930,0.06262584026070238
177931,0.1369869239754387
177932,0.7490512269283387
177933,0.2154839765295131
177934,0.9065407392930674
177935,0.4199826380209162
177936,0.3305229955322446
177937,0.8281164070702343
177938,0.5127465105603556
177939,0.1233064116607051
177940,0.7209811790692706
177941,0.4739002186154958
177942,0.4977706673453897
177943,0.6529831243381314
177944,0.5536835120283973
177945,0.7367887610728067
177946,0.7056190090945864
177947,0.02941082896632594
177948,0.8694442803186969
177949,0.9879375150553811
177950,0.6635321173887948
177951,0.1026856527331482
177952,0.5982428949963867
177953,0.3909763158971189
177954,0.6644456665500111
177955,0.6543511755696048
177956,0.5156325987064871
177957,0.6186500379509229
177958,0.03669649715254453
177959,0.3233464078428877
177960,0.43964439758023094
177961,0.8792297098913286
177962,0.05660823285050064
177963,0.9662077710763972
177964,0.6199226437476424
177965,0.4203280595943114
177966,0.45520654846582825
177967,0.5186868526186137
177968,0.6067920789379196
177969,0.5326173410719887
177970,0.6731266560919186
177971,0.6353120838465419
177972,0.9380831829688985
177973,0.3980620031724244
177974,0.6577690311379368
177975,0.2533530890233205
177976,0.40504769999227347
177977,0.813113293731053
177978,0.10678980642756827
177979,0.4082246694633694
177980,0.2096345348853064
177981,0.3923080069629717
177982,0.20304425486658093
177983,0.6874389262843092
177984,0.35116193454261185
177985,0.9011594347812254
177986,0.8176446793715145
177987,0.736088827884611
177988,0.7925379850105218
177989,0.640725203503302
177990,0.6307261579576495
177991,0.3213284186509469
177992,0.11079396966653182
177993,0.600192708877789
177994,0.2863226691997582
177995,0.26513832770508267
177996,0.3719508592361638
177997,0.18096454429349926
177998,0.5737179632853228
177999,0.5360670117852386
178000,0.5630326196135823
178001,0.23762731739243073
178002,0.17967830343467214
178003,0.949463914808132
178004,0.5744224414942211
178005,0.5365624190418188
178006,0.7803527845069334
178007,0.33229100858554406
178008,0.8743619927188768
178009,0.8033642243240419
178010,0.8944873443898537
178011,0.6252039578040278
178012,0.6969243844905714
178013,0.18887742533667243
178014,0.787765713272824
178015,0.5972157203176061
178016,0.26613368723894537
178017,0.08270119670395099
178018,0.5989519182259876
178019,0.7503374677871658
178020,0.9267978965644189
178021,0.22154703414674054
178022,0.039182623476849934
178023,0.03044254866580917
178024,0.2876952654519341
178025,0.8913331000222706
178026,0.5915298994186919
178027,0.7383976984015161
178028,0.5318855927388749
178029,0.26589280114170916
178030,0.04896350802877907
178031,0.9534362629021775
178032,0.5631235200276337
178033,0.06433931306557102
178034,0.43063162152703605
178035,0.3805863985710455
178036,0.7292076665409211
178037,0.43045436571963586
178038,0.49678894287363473
178039,0.17200630848873516
178040,0.096081737652315
178041,0.9461960449229846
178042,0.6548738529504001
178043,0.9978729303111976
178044,0.18245985610464457
178045,0.2096208998231987
178046,0.39907099776839483
178047,0.99442780461865
178048,0.5403984165147873
178049,0.4881534035387531
178050,0.25818899105085424
178051,0.2548074956481427
178052,0.3785911344826175
178053,0.691515809854514
178054,0.09604992250739701
178055,0.5419391785329583
178056,0.47587275760041087
178057,0.34059930642984076
178058,0.12919221347053236
178059,0.2594661418682762
178060,0.5872893951031947
178061,0.6355347898609679
178062,0.9899691393094296
178063,0.8007871975856851
178064,0.9574131560169257
178065,0.998459237981829
178066,0.7900291335827035
178067,0.056649138036823754
178068,0.34348993959667484
178069,0.8908104226414751
178070,0.792874316542512
178071,0.03790092763872539
178072,0.6567736716040742
178073,0.3149381195431345
178074,0.10072674881034083
178075,0.06906158957554051
178076,0.21801100804014162
178077,0.4844628467282668
178078,0.7940787470286927
178079,0.16373437081005904
178080,0.459356152367274
178081,0.9564768817521965
178082,0.316019834470346
178083,0.26034333086387207
178084,0.021125256225542108
178085,0.7225355761495493
178086,0.8456874571063672
178087,0.5582694379172898
178088,0.5731952859045273
178089,0.12551074670145124
178090,0.776453156744129
178091,0.9199894555519701
178092,0.7111230291653978
178093,0.3294094654601152
178094,0.12057939923916353
178095,0.7635998381972631
178096,0.43653560341967357
178097,0.5854259366151413
178098,0.6504515478068003
178099,0.0291653978483872
178100,0.40741565577831207
178101,0.7961876366346848
178102,0.6539193986028606
178103,0.1648660809649988
178104,0.6455565605101331
178105,0.8869835152099118
178106,0.2766826802896087
178107,0.5103194695051837
178108,0.9336336077010831
178109,0.6212225196685771
178110,0.8909740433867677
178111,0.17781029992591618
178112,0.5632280555037928
178113,0.5794310543084524
178114,0.6023243235872939
178115,0.8822248785343217
178116,0.7627362842637749
178117,0.03407402020716204
178118,0.1749787520282155
178119,0.8717576958563047
178120,0.3933260916003472
178121,0.09323655469250662
178122,0.5002158884833721
178123,0.9028365474204735
178124,0.7864749273932943
178125,0.31596529422191516
178126,0.29638080001454403
178127,0.5555197003922353
178128,0.39078997004831356
178129,0.5796401252607706
178130,0.8375791401729835
178131,0.2628839974366083
178132,0.8402470673253917
178133,0.8451693247462743
178134,0.2976034105835352
178135,0.14364537930470275
178136,0.024579471959494777
178137,0.7766440476136369
178138,0.09548179491957585
178139,0.8764527022420587
178140,0.9768385744997069
178141,0.4725594375082378
178142,0.9591311738424969
178143,0.7716490698615133
178144,0.1023584112425632
178145,0.13818680944091702
178146,0.9333790865417393
178147,0.4173965212411543
178148,0.9774839674394717
178149,0.3111157571322737
178150,0.6884479208802796
178151,0.9204575926843347
178152,0.7956149640261612
178153,0.36556056012835136
178154,0.32124206325759813
178155,0.9906645274769227
178156,0.862963080796833
178157,0.511782966171411
178158,0.030710704887260763
178159,0.017575595056835484
178160,0.04666827257398158
178161,0.05070879597856569
178162,0.6152412724239958
178163,0.8779298339703938
178164,0.3822089709618627
178165,0.03908263302139341
178166,0.3280368692079392
178167,0.586748537639589
178168,0.316147095050018
178169,0.7475377350343831
178170,0.1445680185073243
178171,0.020748019507228856
178172,0.6723812726966972
178173,0.19950368373927943
178174,0.10858963462578572
178175,0.577008558273983
178176,0.7121047536371529
178177,0.7650087946150594
178178,0.8816476609050955
178179,0.5660686934428987
178180,0.917457879020639
178181,0.7449970684616469
178182,0.6337122365592376
178183,0.2643838542684562
178184,0.5921207521100259
178185,0.7082096708950509
178186,0.2612523350043859
178187,0.5039246253766686
178188,0.7463605746724177
178189,0.3880402325232591
178190,0.8339249435281179
178191,0.3019893555615145
178192,0.5115148099499593
178193,0.9706891614891306
178194,0.40359329336745126
178195,0.02884270137850478
178196,0.1591984401488949
178197,0.9591811690702251
178198,0.41112439267160855
178199,0.5125601647115503
178200,0.9054181191795329
178201,0.12096572599888192
178202,0.20983451579621948
178203,0.8854018480054177
178204,0.5129692165747816
178205,0.13919125901618482
178206,0.15216729312202018
178207,0.1652796778489326
178208,0.8351748242213244
178209,0.7792437994555066
178210,0.27085596374891485
178211,0.6253993936942384
178212,0.8744983433399539
178213,0.735920662118616
178214,0.7275032837774577
178215,0.9932551892773872
178216,0.8858563500756745
178217,0.9978183900627667
178218,0.6190863599383696
178219,0.3294094654601152
178220,0.323660014271365
178221,0.21205703091977585
178222,0.6055512882861182
178223,0.023865903709191394
178224,0.041455133828134594
178225,0.021093441080624123
178226,0.8419469050681526
178227,0.55352898132451
178228,0.937265079242436
178229,0.105230864326587
178230,0.7444834811222566
178231,0.8794160557401339
178232,0.18730484817358345
178233,0.8547865885529109
178234,0.6165229682621205
178235,0.165961430954318
178236,0.024624922166520468
178237,0.17020648029051774
178238,0.3274869217029283
178239,0.12618795478613404
178240,0.13144654373900674
178241,0.8898650583353407
178242,0.3186332213743233
178243,0.06765717817844659
178244,0.4896350802877907
178245,0.36941019266342756
178246,0.6185091423091432
178247,0.5763177151271924
178248,0.23182787097595228
178249,0.927293303820999
178250,0.7386931247471833
178251,0.1670567809436372
178252,0.021616118461419594
178253,0.6108598724667191
178254,0.20008999140991088
178255,0.6810304470936865
178256,0.6583189786429477
178257,0.2008126497016194
178258,0.5908481463133064
178259,0.7038555410619896
178260,0.21986083146608731
178261,0.7116820667118139
178262,0.35370714613605064
178263,0.9917735125283496
178264,0.22178792024397673
178265,0.8155357897655224
178266,0.18499143263597567
178267,0.5237091004949528
178268,0.9833106839801655
178269,0.8960190163666195
178270,0.9567541280150531
178271,0.5651278741574668
178272,0.20155803309684078
178273,0.43932624613105115
178274,0.09290476818121907
178275,0.5625781175433254
178276,0.9174078837929107
178277,0.34729866694542794
178278,0.9830243476759037
178279,0.8644493025665733
178280,0.2632112389271933
178281,0.09475459160716476
178282,0.3143972620795288
178283,0.5691502174792407
178284,0.6093918307797892
178285,0.20919821289785975
178286,0.8770526449747978
178287,0.7962421768831157
178288,0.4507751532808232
178289,0.8721076624504025
178290,0.2121070261475041
178291,0.4843583112521077
178292,0.480176892205744
178293,0.04903168333931761
178294,0.2885270042405043
178295,0.8803068797978375
178296,0.2982669836061103
178297,0.8151585530472092
178298,0.5432026942882725
178299,0.37129183123429127
178300,0.7101049445280223
178301,0.9583676103644652
178302,0.9302657473604793
178303,0.7697447061871366
178304,0.01097167997600229
178305,0.9454052113207375
178306,0.22197426609278206
178307,0.14809040955181552
178308,0.29729889419646305
178309,0.002540666572736239
178310,0.5625053972120844
178311,0.567204948618541
178312,0.010430822512396543
178313,0.7723490030497089
178314,0.409347289576904
178315,0.35247544552565435
178316,0.9288886060876008
178317,0.06624367673994754
178318,0.7726671544988888
178319,0.9250526086146322
178320,0.47279577858477145
178321,0.4413033301366688
178322,0.028283663832088756
178323,0.8530413006031242
178324,0.43520845737452335
178325,0.1292785688638812
178326,0.09295930842964989
178327,0.23619563587112138
178328,0.021934269910599446
178329,0.7438653583067071
178330,0.12930129396739404
178331,0.738706759809291
178332,0.8951463723917262
178333,0.796755764222506
178334,0.5213502347503193
178335,0.7765667822616932
178336,0.7058508051504175
178337,0.8893651060580581
178338,0.6589552815413074
178339,0.42470945955158823
178340,0.6324396307625181
178341,0.12353366269583357
178342,0.8353338999459142
178343,0.6447839069906964
178344,0.758123088250667
178345,0.41733743597202083
178346,0.5221365233318638
178347,0.6113552797232992
178348,0.1303421037082824
178349,0.1927134228096409
178350,0.7652769508365111
178351,0.6921975629598993
178352,0.4148058594406897
178353,0.7059689756886842
178354,0.8987551188295663
178355,0.7560414687688903
178356,0.020429868058049007
178357,0.8952918130542085
178358,0.3999436417432881
178359,0.07771985401393502
178360,0.44346675999109175
178361,0.14139104903622837
178362,0.8182855272905769
178363,0.9770203753278097
178364,0.4170465546470564
