id,Exited
178365,0.6561010085400939
178366,0.29464460210616256
178367,0.8923148244940255
178368,0.16551147390476362
178369,0.7555596965744179
178370,0.5350216570236478
178371,0.4982933447261852
178372,0.6998695579058363
178373,0.8578362974443349
178374,0.39410329014048656
178375,0.5058244440303425
178376,0.8737984101517583
178377,0.7652587707537007
178378,0.15279450597897476
178379,0.37245081151344644
178380,0.6249358015825762
178381,0.5930933865403758
178382,0.3893264733820862
178383,0.10777153089932325
178384,0.2409451825053063
178385,0.37749578449329835
178386,0.8526186136777854
178387,0.601701655751042
178388,0.38651310556719587
178389,0.050558810295380896
178390,0.43184514205462204
178391,0.1548124951709155
178392,0.9179396512151113
178393,0.041323328227760074
178394,0.17704219142718194
178395,0.36442430495270905
178396,0.8960871916771581
178397,0.2657837206448475
178398,0.4079156080555947
178399,0.7704764545202504
178400,0.4872853045845624
178401,0.33395448616268447
178402,0.14764045250226115
178403,0.6900932183746097
178404,0.2208834611241654
178405,0.2296099008730985
178406,0.6706587098504234
178407,0.3514709959503865
178408,0.6548147676812668
178409,0.4090745883347498
178410,0.3200739929370378
178411,0.8065411937951378
178412,0.7144227141954631
178413,0.33394994114198184
178414,0.18646856436431067
178415,0.2717058826202953
178416,0.6927611455270178
178417,0.36721949268478915
178418,0.5644052158657583
178419,0.35178005735816126
178420,0.6401707109775886
178421,0.7845023884083793
178422,0.739170351920953
178423,0.5420118988641993
178424,0.3432854136650592
178425,0.7925698001554398
178426,0.8486008153767141
178427,0.2452993123383677
178428,0.7104003708736893
178429,0.027111048490825875
178430,0.011289831425182141
178431,0.3356088736984197
178432,0.426991059944278
178433,0.810031769694711
178434,0.8185627735534335
178435,0.8831747878611588
178436,0.310774880579581
178437,0.4501615754859763
178438,0.021779739206712088
178439,0.6360756473245736
178440,0.8031642434131288
178441,0.22711468450738792
178442,0.20831193386085875
178443,0.2504851809599993
178444,0.07378841110621259
178445,0.8305025429390831
178446,0.3440444321223883
178447,0.504701823916808
178448,0.21882002172519896
178449,0.1959585675912754
178450,0.6561828189127402
178451,0.19896737129637626
178452,0.9118265983701557
178453,0.951859140718386
178454,0.46583280686843526
178455,0.06348030415278541
178456,0.21334327177860293
178457,0.1353598065639189
178458,0.7196949382104436
178459,0.009621808827339207
178460,0.37176451338735844
178461,0.0687797982919812
178462,0.049458915285359124
178463,0.8933601792556166
178464,0.4655282904813631
178465,0.8542093709236845
178466,0.07325209866330941
178467,0.20873007576549513
178468,0.03577840297062553
178469,0.7830934319905827
178470,0.43632653246735537
178471,0.26647001877093546
178472,0.7000604487753442
178473,0.7881429499911372
178474,0.9128946782352594
178475,0.846332850046132
178476,0.8422196063103068
178477,0.9719254071202295
178478,0.8385835897482513
178479,0.5581558123997256
178480,0.8028688170674618
178481,0.8164220688025234
178482,0.38609950868326204
178483,0.34529431281559486
178484,0.675094650056131
178485,0.4369401102622022
178486,0.03444216688407016
178487,0.20456229178123905
178488,0.2688606996604869
178489,0.10382645292949308
178490,0.9540725658005372
178491,0.23806818440057995
178492,0.6711404820448957
178493,0.2433131382913449
178494,0.7794619604492299
178495,0.2150112943764459
178496,0.1017675585512292
178497,0.7048054503888266
178498,0.772548983960622
178499,0.18729121311147573
178500,0.06748446739174897
178501,0.22300144077156273
178502,0.5538107726080692
178503,0.6954608878243441
178504,0.05179051090577717
178505,0.017775575967748532
178506,0.5833306820712568
178507,0.5901573031665159
178508,0.15594875034655784
178509,0.10165393303366496
178510,0.04470482363047164
178511,0.5659732480081447
178512,0.5858077183541572
178513,0.4854536612414269
178514,0.19102267510828513
178515,0.8791660796014926
178516,0.15032201471677706
178517,0.7728989505547198
178518,0.7333936306079875
178519,0.8765935978838384
178520,0.14472709423191424
178521,0.3430581626299308
178522,0.4306816167547643
178523,0.777243990346376
178524,0.4095881756741402
178525,0.14349539362151795
178526,0.4663463942078256
178527,0.20473954758863927
178528,0.4567973057117275
178529,0.8406152140022998
178530,0.9239618036460157
178531,0.17548324932620069
178532,0.44663009440007995
178533,0.08859154353448079
178534,0.4932483717463333
178535,0.2510169483821999
178536,0.7854159375695956
178537,0.5828534548974871
178538,0.8661355052472265
178539,0.20304425486658093
178540,0.17325164416123914
178541,0.7463378495689048
178542,0.23444580290063222
178543,0.5412210652619522
178544,0.3209829970775517
178545,0.1889683257507238
178546,0.7549779339244891
178547,0.2510078583407947
178548,0.5289358743029074
178549,0.15220365328764074
178550,0.25318946827802796
178551,0.8999413692329369
178552,0.06097599774566973
178553,0.7089323291867595
178554,0.17343344498934193
178555,0.7662450402461584
178556,0.21490221387958422
178557,0.686375391439908
178558,0.3072843046800078
178559,0.8856700042268693
178560,0.171533626335668
178561,0.40386144958890285
178562,0.9423918625949341
178563,0.11209384558746664
178564,0.41989628262756734
178565,0.9890055949204849
178566,0.20747110503088342
178567,0.8089591448089046
178568,0.6573372541711928
178569,0.71093213829589
178570,0.9034319451325101
178571,0.9554042568663901
178572,0.9447916335258907
178573,0.9709255025656642
178574,0.007631089759613855
178575,0.07823344135332536
178576,0.024052249557996737
178577,0.9660896005381305
178578,0.7865749178487509
178579,0.31158389426463834
178580,0.1516264356584144
178581,0.011594347812254284
178582,0.4691552170020134
178583,0.7173178923829998
178584,0.2774098836020198
178585,0.5018384608741893
178586,0.926638820839829
178587,0.7294758227623727
178588,0.6687997963830726
178589,0.11968403016075738
178590,0.6094191009040048
178591,0.5092468446193773
178592,0.26400661755014293
178593,0.0001863458488053413
178594,0.3012530622076983
178595,0.7592229832606888
178596,0.5670958681216793
178597,0.3640516132550984
178598,0.17750123851814145
178599,0.42040986996695767
178600,0.6791397184814177
178601,0.11153935306175318
178602,0.39063543934442624
178603,0.826861981356325
178604,0.10503542843637652
178605,0.929793065207412
178606,0.052954036205634915
178607,0.9565086968971144
178608,0.5104149149399375
178609,0.34388990141850095
178610,0.7081414955845124
178611,0.7384249685257317
178612,0.49864331132028306
178613,0.18120997541143802
178614,0.13860040632485082
178615,0.5582603478758846
178616,0.6298898741483767
178617,0.12540621122529214
178618,0.433744960708296
178619,0.8042050531540171
178620,0.5947341390140032
178621,0.26471564077974374
178622,0.2962489944141695
178623,0.31042036896478065
178624,0.47846341940087533
178625,0.5911163025347581
178626,0.8897377977556687
178627,0.015089468732530077
178628,0.9175715045382032
178629,0.29556269628808157
178630,0.42531394730502997
178631,0.005308584180600942
178632,0.501652115025384
178633,0.23840906095327266
178634,0.04358220351693702
178635,0.6363528935874303
178636,0.15817126547011423
178637,0.3422945991518991
178638,0.7918835020293518
178639,0.8945964248867154
178640,0.8776162275419165
178641,0.9174033387722081
178642,0.7619045454752047
178643,0.13959122083801093
178644,0.7554415260361511
178645,0.8276846301034901
178646,0.1799828198217443
178647,0.5841624208598271
178648,0.7716536148822158
178649,0.8227441925997974
178650,0.7723035528426833
178651,0.9340517496057195
178652,0.9018684580108263
178653,0.5381213611428001
178654,0.5004204144149876
178655,0.1447180041905091
178656,0.857972648065412
178657,0.8511505719908554
178658,0.07487467105412665
178659,0.23325500747655906
178660,0.7142727285122784
178661,0.6391071761331873
178662,0.25594375082378495
178663,0.8351339190350012
178664,0.47026420205344033
178665,0.9728934965298768
178666,0.45108875970930046
178667,0.0501588484735548
178668,0.47300484953708966
178669,0.7086459928824976
178670,0.8604633194104199
178671,0.7773985210502634
178672,0.023211420728021417
178673,0.6507197040282519
178674,0.38884015616691137
178675,0.4873534798951009
178676,0.17582412587889337
178677,0.2366864981069989
178678,0.1700019543589021
178679,0.21180705478113454
178680,0.9905463569386559
178681,0.24573563432581436
178682,0.09132310097672494
178683,0.31370187391203563
178684,0.8450693342908178
178685,0.1005085878166175
178686,0.07896973470714158
178687,0.2500124988069321
178688,0.8581180887278942
178689,0.6502879270615078
178690,0.4762681744015344
178691,0.35654323905445384
178692,0.4197281168615723
178693,0.31815599420055357
178694,0.6248994414169557
178695,0.06148049504365492
178696,0.8754028024597652
178697,0.8895650869689712
178698,0.49263024893078383
178699,0.9727707809709074
178700,0.774162466310034
178701,0.4884761000086355
178702,0.32008762799914553
178703,0.8533230918866835
178704,0.24674462892178475
178705,0.9101313056480973
178706,0.6471564077974375
178707,0.24237686402661565
178708,0.24079519682212153
178709,0.1148390380918185
178710,0.05201776194090564
178711,0.9727253307638817
178712,0.12079301521218427
178713,0.4285772721694747
178714,0.5481522218333705
178715,0.6175955931479268
178716,0.8801614391353553
178717,0.19156353257189088
178718,0.7807845614736776
178719,0.3392948854882034
178720,0.23610928047777258
178721,0.05644915712591071
178722,0.4142831820598943
178723,0.2818776389526454
178724,0.08772344458029005
178725,0.48795342262784
178726,0.6076829029956231
178727,0.8544775271451361
178728,0.7731489266933611
178729,0.5393030665254681
178730,0.33830861599574585
178731,0.3364042523213693
178732,0.6264492934765319
178733,0.5057744488026144
178734,0.8787388476554511
178735,0.30438458147176856
178736,0.7550551992764327
178737,0.07338844928438648
178738,0.3874221097077097
178739,0.3257325437117366
178740,0.32828230032587796
178741,0.6001972538984915
178742,0.28294117379704664
178743,0.6189181941723745
178744,0.4084110153121747
178745,0.5062834911213021
178746,0.0883097522509215
178747,0.7049463460306062
178748,0.429354470709614
178749,0.3805045881983992
178750,0.6943700828557274
178751,0.7281895819035455
178752,0.8759800200889916
178753,0.5317537871385005
178754,0.12486535376168638
178755,0.33628608178310254
178756,0.8291753968939329
178757,0.2755009749069407
178758,0.8903741006540284
178759,0.35096195363169874
178760,0.8029097222537849
178761,0.6753128110498543
178762,0.1849868876152731
178763,0.3412856045559287
178764,0.8288345203412403
178765,0.8876425432117844
178766,0.8491689429645352
178767,0.5278087091686703
178768,0.49820698933283636
178769,0.4050658800750837
178770,0.41062898541502857
178771,0.14528158675762767
178772,0.19168624813086024
178773,0.9596220360783744
178774,0.15678957917653316
178775,0.7082687561641844
178776,0.21749287568004871
178777,0.2919448598088364
178778,0.31409729071315917
178779,0.08361020084446484
178780,0.45062971261834095
178781,0.0953999845469296
178782,0.9395830398007463
178783,0.7938787661177796
178784,0.2355866030969771
178785,0.04600469955140645
178786,0.9216165729634899
178787,0.35614782225333036
178788,0.04519114084564656
178789,0.06313942760009271
178790,0.48688534276273626
178791,0.10635802946082419
178792,0.5533517255171098
178793,0.6280491407638362
178794,0.09634989387376658
178795,0.044591198112907404
178796,0.7476877207175678
178797,0.5627599183714281
178798,0.08390562719013184
178799,0.543302684743729
178800,0.4364810631712427
178801,0.0781379959185714
178802,0.2215833943123611
178803,0.42300507678812477
178804,0.7019829925325309
178805,0.2692333913580976
178806,0.2065848259938824
178807,0.6963471668613451
178808,0.49321201158071276
178809,0.24576744947073234
178810,0.10645347489557813
178811,0.7239354425259408
178812,0.7730443912172019
178813,0.5704819085450935
178814,0.9218938192263466
178815,0.2628340022088801
178816,0.08665990973588884
178817,0.781866276400889
178818,0.08455102012989668
178819,0.7821889728707715
178820,0.6863663013985029
178821,0.44731639252616795
178822,0.06561646388299298
178823,0.3082387590275474
178824,0.2101572122661019
178825,0.3198376518605042
178826,0.13934124469936962
178827,0.8850155212456993
178828,0.39891646706450745
178829,0.5407938333159108
178830,0.43586748537639586
178831,0.12128842246876434
178832,0.2882270328741347
178833,0.8808250121579304
178834,0.6031287922516487
178835,0.20872098572408998
178836,0.31566077783484303
178837,0.09413646879161533
178838,0.6104371855413802
178839,0.28367292213016027
178840,0.4684552838138178
178841,0.7394385081424045
178842,0.8924602651565078
178843,0.39774385172324456
178844,0.46298762390862686
178845,0.6938246803714191
178846,0.5653324000890824
178847,0.8779661941360143
178848,0.694342812731512
178849,0.2343730825693911
178850,0.46061512310188574
178851,0.1895591784420578
178852,0.551006494834584
178853,0.08968689352380001
178854,0.9548588543820817
178855,0.7116729766704089
178856,0.8828793615154917
178857,0.5743997163907082
178858,0.5067016330259384
178859,0.77028101863004
178860,0.341599210984406
178861,0.4232141477404429
178862,0.005949432099663214
178863,0.9526681544034433
178864,0.6807486558101272
178865,0.4104517296076284
178866,0.5007885610918958
178867,0.6333395448616269
178868,0.6318987732989124
178869,0.9571495448161766
178870,0.5349989319201349
178871,0.8810113580067358
178872,0.3546888706078056
178873,0.426727448743529
178874,0.8388244758454875
178875,0.42787733898127905
178876,0.43825362124524475
178877,0.30206662091345826
178878,0.5797855659232528
178879,0.7718217806482109
178880,0.5149144854354811
178881,0.618436421977902
178882,0.4054840219797201
178883,0.453815772130842
178884,0.17671949495729952
178885,0.4694051931406547
178886,0.6212906949791156
178887,0.5722181064534749
178888,0.42770917321528396
178889,0.7694947300484953
178890,0.29562632657791754
178891,0.8764254321178433
178892,0.6884070156939565
178893,0.6919339517591503
178894,0.676930838419969
178895,0.1402775189640989
178896,0.5869712436540149
178897,0.38183173424354944
178898,0.7732716422523306
178899,0.9968775707773349
178900,0.1160525586194045
178901,0.8083001168070321
178902,0.715754405261316
178903,0.12321551124665373
178904,0.30655710136759673
178905,0.15492157566777717
178906,0.5731952859045273
178907,0.37776848573545246
178908,0.20538494052840411
178909,0.5469296112643793
178910,0.7822253330363921
178911,0.29720799378241164
178912,0.03764186145867895
178913,0.10243567659450688
178914,0.18969098404243231
178915,0.6024652192290736
178916,0.11349825698456056
178917,0.2663927534189918
178918,0.4915121738379518
178919,0.39125810718067816
178920,0.3788911058489871
178921,0.30912049304384576
178922,0.5602237968193945
178923,0.22091982128978596
178924,0.5915071743151791
178925,0.6166047786347667
178926,0.28934965298766935
178927,0.7481876729948506
178928,0.9216302080255976
178929,0.83948350384736
178930,0.4444621195249544
178931,0.9788474736502425
178932,0.31201112621067983
178933,0.6984242413224192
178934,0.4311088487008058
178935,0.9691938496779853
178936,0.3490803150608351
178937,0.09035501156707768
178938,0.7011830688888788
178939,0.6521786556737766
178940,0.81259516137096
178941,0.04448666263674831
178942,0.8688079774203372
178943,0.47953149926597916
178944,0.44293953758959365
178945,0.5474477436244722
178946,0.2966262311324828
178947,0.009385467750805603
178948,0.02572481717654224
178949,0.783470668708896
178950,0.8126542466400934
178951,0.3193058844383036
178952,0.4827448289026956
178953,0.9681257698128816
178954,0.7065870985042337
178955,0.5158007644724822
178956,0.9247344571654524
178957,0.42589116493425627
178958,0.22536939655760133
178959,0.15865303766458658
178960,0.04612287008967326
178961,0.870857781757196
178962,0.0454956572327187
178963,0.18420514405443117
178964,0.9922371046400117
178965,0.9196122188336568
178966,0.18003281504947255
178967,0.10020407142954536
178968,0.2235513882765736
178969,0.885556378709305
178970,0.26555646960971907
178971,0.5022384226960155
178972,0.23778639311702066
178973,0.6009017321073898
178974,0.2153930761154617
178975,0.4255411983401584
178976,0.3393039755296085
178977,0.20677571686339033
178978,0.2688788797432972
178979,0.18260529676712678
178980,0.8650946955063381
178981,0.20721658387153952
178982,0.12577435790220023
178983,0.3173197103912808
178984,0.07546097872475808
178985,0.65404211416183
178986,0.47846341940087533
178987,0.1012176110462183
178988,0.15363078978824748
178989,0.6262629476277265
178990,0.7139318519595858
178991,0.4526204316860663
178992,0.9373423445943797
178993,0.16599779111993856
178994,0.31650615168552093
178995,0.071093213829589
178996,0.2750691979401966
178997,0.1653660332422814
178998,0.8301616663863904
178999,0.27672813049663436
179000,0.4476709041409684
179001,0.783334318087819
179002,0.2509033228646356
179003,0.8197308438739939
179004,0.6577826662000446
179005,0.9899555042473218
179006,0.28130496634412167
179007,0.9389921871094122
179008,0.7308620540766563
179009,0.31317465151053764
179010,0.3763867994418714
179011,0.11168933874493797
179012,0.3281277696219906
179013,0.2249603446943701
179014,0.38093182014444077
179015,0.4850718795024111
179016,0.8680944091700338
179017,0.7521645661095987
179018,0.9660577853932125
179019,0.14589061953177196
179020,0.6007153862585844
179021,0.129069497911563
179022,0.6645592920675754
179023,0.1696792578890197
179024,0.43383586112234734
179025,0.14828130042132343
179026,0.48434922121070256
179027,0.13922761918180537
179028,0.24393126110689434
179029,0.30070311470268746
179030,0.5506292581162708
179031,0.28228669081587665
179032,0.8015234909395013
179033,0.9818653673967485
179034,0.36002017989191937
179035,0.5541652842228697
179036,0.9738843110430369
179037,0.069552451811418
179038,0.25879347880429593
179039,0.5476568145767904
179040,0.47712263829361745
179041,0.6412660609669076
179042,0.1285650006135778
179043,0.2968898423332318
179044,0.21157071370460095
179045,0.17506056240086174
179046,0.20695297267079052
179047,0.08840519768567545
179048,0.8233441353325365
179049,0.190981769921962
179050,0.5336399707300666
179051,0.9432054213006941
179052,0.7793528799523682
179053,0.24431758786661276
179054,0.7391930770244659
179055,0.7602728830429822
179056,0.8830702523849997
179057,0.6232268737984101
179058,0.7634862126796989
179059,0.02177064916530695
179060,0.36451520536676046
179061,0.6684316497061644
179062,0.7559551133755414
179063,0.6259402511578441
179064,0.021402502488398836
179065,0.9790338194990478
179066,0.2970398280164166
179067,0.1710064039341699
179068,0.9650942410042678
179069,0.5634234913940034
179070,0.35603874175646866
179071,0.7872248558092182
179072,0.4622513305548106
179073,0.7176678589770977
179074,0.25058971643615835
179075,0.7358706668908876
179076,0.9548997595684048
179077,0.15122192881588578
179078,0.6971698156085102
179079,0.16555692411178935
179080,0.285490930411188
179081,0.589502820185346
179082,0.4824221324328132
179083,0.5254907486103599
179084,0.9358515778039369
179085,0.7478377064007528
179086,0.6391435362988078
179087,0.24980797287531645
179088,0.3260779652851319
179089,0.49052135932479174
179090,0.4290272292190291
179091,0.1968130314833584
179092,0.2732557346798714
179093,0.7880884097427063
179094,0.20352602706105324
179095,0.8857927197858386
179096,0.5788492916585235
179097,0.8484371946314216
179098,0.19309065952795415
179099,0.848305389031047
179100,0.132414633148654
179101,0.6004608650992406
179102,0.191899864103881
179103,0.9382013535071653
179104,0.3003667831706973
179105,0.3173924307225219
179106,0.4720640302516578
179107,0.9569859240708841
179108,0.4751591893501075
179109,0.8610405370396462
179110,0.17002013444171238
179111,0.9519364060703297
179112,0.8023688647901792
179113,0.811508901423046
179114,0.5092741147435927
179115,0.9203076070011499
179116,0.38652219560860096
179117,0.40051176933110927
179118,0.4810995314083656
179119,0.3142290963135337
179120,0.9886510833056844
179121,0.683484758273074
179122,0.4584153330818421
179123,0.39820289881420406
179124,0.3514300907640634
179125,0.006840256157366796
179126,0.15817126547011423
179127,0.12193381540852918
179128,0.3314865399211893
179129,0.9900645847441836
179130,0.6551011039855288
179131,0.2500306788897423
179132,0.8994505069970594
179133,0.13719599492775691
179134,0.3267824434940301
179135,0.2844228505460842
179136,0.3172242649565269
179137,0.41680112352911763
179138,0.9532044668463465
179139,0.5623054163011713
179140,0.4766181409956322
179141,0.29374468800705383
179142,0.38432695060926003
179143,0.10798514687234399
179144,0.11416183000713567
179145,0.4959435690229569
179146,0.1727744169874694
179147,0.6954745228864517
179148,0.84440121624754
179149,0.05460842374137015
179150,0.051490539539407604
179151,0.39437599138264073
179152,0.8588725621645207
179153,0.16141186523104614
179154,0.7265624644920258
179155,0.19504501843005895
179156,0.5898573318001464
179157,0.6391480813195104
179158,0.34835765676912656
179159,0.20884370128305935
179160,0.7702946536921477
179161,0.9069225210320834
179162,0.2168929329473096
179163,0.1398593770594625
179164,0.7200994450529722
179165,0.7318119634034933
179166,0.6497379795564969
179167,0.8330704796360348
179168,0.768190309106858
179169,0.9449643443125884
179170,0.07682902995623145
179171,0.13790047313665513
179172,0.7218765481476768
179173,0.23139154898850564
179174,0.41004722276509964
179175,0.931797419337245
179176,0.997213902309325
179177,0.5363715281723108
179178,0.6869253389449189
179179,0.2410815331263834
179180,0.17074279273342088
179181,0.9644033978574772
179182,0.776357711309375
179183,0.8587998418332795
179184,0.2970807332027397
179185,0.42327777803027894
179186,0.5154189827334664
179187,0.4141013812317915
179188,0.35682503033801316
179189,0.20983451579621948
179190,0.5061289604174147
179191,0.9231346098781481
179192,0.8715758950282019
179193,0.8810022679653307
179194,0.3031437908199672
179195,0.898800569036592
179196,0.6164457029101769
179197,0.8459374332450085
179198,0.21362960808286482
179199,0.5485521836551965
179200,0.16862026806532104
179201,0.7301848459919735
179202,0.7757804936801488
179203,0.9022047895428164
179204,0.10235386622186064
179205,0.13894582789824608
179206,0.6002836092918403
179207,0.2711377550324741
179208,0.8165038791751696
179209,0.8964462483126611
179210,0.8705578103908264
179211,0.2563982528940419
179212,0.5177369432917767
179213,0.28115043564023434
179214,0.06601642570481908
179215,0.6428386381299966
179216,0.3765686002699742
179217,0.8325705273587521
179218,0.32372364456120095
179219,0.7839342608205581
179220,0.5002931538353158
179221,0.4442575935933388
179222,0.5942069166125052
179223,0.13682330323014621
179224,0.7244717549688439
179225,0.5771767240399781
179226,0.6415024020434413
179227,0.7928924966253221
179228,0.5434026751991856
179229,0.001831643343135428
179230,0.9417010194481436
179231,0.9967048599906373
179232,0.24944437121911092
179233,0.8814749501183978
179234,0.7310393098840565
179235,0.8310070402370683
179236,0.677712581980811
179237,0.6980833647697265
179238,0.5827125592557074
179239,0.4112380181891728
179240,0.019829925325309857
179241,0.8095590875416437
179242,0.47305029974411533
179243,0.08261938633130472
179244,0.09000958999368242
179245,0.8575136009744525
179246,0.6079737843205876
179247,0.6476199999090996
179248,0.23506392571618165
179249,0.9950550174756047
179250,0.8269665168324842
179251,0.7419200894460074
179252,0.10137668677080824
179253,0.764622467855341
179254,0.29860331513810046
179255,0.9915598965553288
179256,0.5412392453447626
179257,0.9334881670386009
179258,0.17746942337322347
179259,0.3733825407574731
179260,0.30923411856141003
179261,0.18627312847410019
179262,0.3481713109203212
179263,0.7773212556983198
179264,0.670863235782039
179265,0.011553442625931162
179266,0.9966412297008014
179267,0.3906081692202108
179268,0.945527926879707
179269,0.9550088400652665
179270,0.877484421941542
179271,0.6740992905222684
179272,0.6846073783866086
179273,0.43053617609228206
179274,0.17248353566250496
179275,0.2789188304752728
179276,0.8796114916303444
179277,0.7138182264420214
179278,0.7266260947818617
179279,0.5449434372173566
179280,0.27590548174946933
179281,0.036346530558446694
179282,0.7129092223015077
179283,0.46740083901082163
179284,0.27671904045522927
179285,0.012285190959044817
179286,0.26427022875089196
179287,0.4030524359038455
179288,0.2784870535085287
179289,0.9597902018443695
179290,0.2012126115234455
179291,0.9769794701414865
179292,0.2930720249430736
179293,0.2749692074847401
179294,0.8256984560564674
179295,0.31595165915980744
179296,0.18210534448984417
179297,0.20003999618218263
179298,0.5246317396975744
179299,0.4435940205707637
179300,0.3835452070484181
179301,0.8537957740397508
179302,0.5644597561141891
179303,0.23555024293135657
179304,0.43490848600815374
179305,0.08307388840156166
179306,0.08675081014994022
179307,0.7638725394394171
179308,0.07504283682012171
179309,0.9734298089727799
179310,0.5069970593716056
179311,0.04178237531871958
179312,0.8271664977433972
179313,0.34999840924275405
179314,0.5708591452634066
179315,0.13515528063230328
179316,0.9758250348830338
179317,0.9524545384304226
179318,0.9511864776544058
179319,0.33966757718581403
179320,0.14264092972943493
179321,0.2758327614182282
179322,0.929065861895001
179323,0.8457056371891775
179324,0.18667309029592632
179325,0.5863122156521423
179326,0.223874084746456
179327,0.9235073015757588
179328,0.09170942773644333
179329,0.5786811258925285
179330,0.11542080074174738
179331,0.15730771153662604
179332,0.5508201489857786
179333,0.024120424868535276
179334,0.9781657205448572
179335,0.7943241781466315
179336,0.987928425013976
179337,0.8674899214165921
179338,0.1367823980438231
179339,0.38404061430499814
179340,0.6838619949913872
179341,0.9651715063562115
179342,0.8901513946396027
179343,0.25665731907408834
179344,0.6483062980351876
179345,0.7459787929334019
179346,0.20107626090236844
179347,0.07794256002836092
179348,0.5980520041268788
179349,0.7802891542170975
179350,0.9127537825934797
179351,0.02753828043686739
179352,0.14102290235932025
179353,0.6434204007799257
179354,0.4556746855981929
179355,0.28016871116847936
179356,0.5007385658641675
179357,0.37058280800469046
179358,0.11064398398334703
179359,0.48734438985369577
179360,0.3566114143649924
179361,0.08795524063612109
179362,0.3929852150476545
179363,0.5339035819308157
179364,0.3909944959799292
179365,0.39990728157766753
179366,0.0992359820198981
179367,0.3600701751196477
179368,0.04677280805014067
179369,0.9031456088282482
179370,0.37719126810622616
179371,0.7599320064902896
179372,0.0250794242367774
179373,0.4127833252280464
179374,0.9196894841856005
179375,0.19290431367914881
179376,0.12184746001518036
179377,0.642234150376555
179378,0.967993964212507
179379,0.18667309029592632
179380,0.585439571677249
179381,0.4897487058053549
179382,0.46865980974543336
179383,0.3963894355538789
179384,0.7143863540298426
179385,0.07327936878752482
179386,0.26630639802564293
179387,0.4875398257439062
179388,0.020029906236222906
179389,0.1254516614323178
179390,0.858468055321992
179391,0.3203330591170842
179392,0.33890401370778245
179393,0.502729284931893
179394,0.28919512228378197
179395,0.5191549897509784
179396,0.7072870316924295
179397,0.16297989737343255
179398,0.9761795464978343
179399,0.23814999477322618
179400,0.5519154989750978
179401,0.6176183182514396
179402,0.3384676917203358
179403,0.7789074679235164
179404,0.18848655355625146
179405,0.8083182968898424
179406,0.851841415137646
179407,0.8998595588602906
179408,0.8754437076460884
179409,0.4330313924579926
179410,0.9569722890087764
179411,0.21588393835133918
179412,0.3281913999118266
179413,0.058008099226891985
179414,0.3772685334581699
179415,0.7341844642102345
179416,0.04451393276096373
179417,0.12734239004458667
179418,0.7326437021920635
179419,0.288508824157694
179420,0.5412528804068703
179421,0.34941210157212266
179422,0.25082151249198936
179423,0.8398062003172425
179424,0.34682143977165814
179425,0.9220119897646134
179426,0.16565691456724588
179427,0.6174728775889574
179428,0.1751696428977234
179429,0.9597765667822618
179430,0.20313970030133488
179431,0.8910422186973062
179432,0.26913794592334367
179433,0.9698801478040733
179434,0.5300539493957396
179435,0.4977615773039846
179436,0.813704146422387
179437,0.43324955345171595
179438,0.882665745542471
179439,0.05592647974511524
179440,0.10413096931656522
179441,0.6039150808331932
179442,0.6231905136327897
179443,0.8633903127428746
179444,0.31042036896478065
179445,0.578917466969062
179446,0.58206262129524
179447,0.7135864303861905
179448,0.5688593361542762
179449,0.9955549697528873
179450,0.5246771899046
179451,0.9700028633630426
179452,0.4489435099376877
179453,0.4402079801473495
179454,0.6978561137345981
179455,0.2831547897700674
179456,0.8366292308461466
179457,0.6585053244917531
179458,0.6139368514823585
179459,0.5621963358043097
179460,0.501461224155876
179461,0.49369832879588765
179462,0.41348325841624206
179463,0.7973966121415683
179464,0.7952604524113608
179465,0.5275678230714341
179466,0.9734434440348876
179467,0.6345212502442948
179468,0.35732043759459325
179469,0.6148776707677903
179470,0.008926420659846104
179471,0.2500306788897423
179472,0.1018402788824703
179473,0.6684043795819491
179474,0.5726907886065421
