id,Exited
179475,0.8975870485090061
179476,0.19705391758059457
179477,0.1579076542693652
179478,0.7496875298266984
179479,0.12805595829489005
179480,0.5704182782552575
179481,0.29191304466391843
179482,0.5062334958935738
179483,0.7151908226941974
179484,0.1974538794024207
179485,0.7152317278805206
179486,0.7683721099349607
179487,0.9744660736929657
179488,0.3571795419528136
179489,0.810463546661455
179490,0.8247076415433072
179491,0.1092441176069557
179492,0.6689043318592317
179493,0.6815076742674563
179494,0.6083510210389008
179495,0.7858249894328269
179496,0.9868785252316825
179497,0.9602901541216521
179498,0.9348834883942897
179499,0.9069952413633244
179500,0.7997463878447967
179501,0.4254593879675122
179502,0.07518827748260393
179503,0.045936524240867915
179504,0.9249344380763656
179505,0.09685893619245435
179506,0.5096877116275265
179507,0.29474459256161906
179508,0.3688102499306884
179509,0.6176455883756551
179510,0.7406247585457753
179511,0.40499770476454516
179512,0.16765672367637635
179513,0.8683262052258648
179514,0.2703923716372528
179515,0.815676685407302
179516,0.49121220247158226
179517,0.5500384054249366
179518,0.6860617850114308
179519,0.5085060062448585
179520,0.3692692970216479
179521,0.6825712091118575
179522,0.6118097817935562
179523,0.4635103012894224
179524,0.014748592179837377
179525,0.8865835533880857
179526,0.6469973320728476
179527,0.6287354388899241
179528,0.3449988864699279
179529,0.33470895959931096
179530,0.660532403725099
179531,0.21822916903386494
179532,0.7758486689906873
179533,0.44491662159521134
179534,0.7716899750478364
179535,0.0889596902113889
179536,0.6452929493093842
179537,0.3113066480017816
179538,0.2839638034551247
179539,0.19326791533535437
179540,0.34052658609859965
179541,0.43433581339963
179542,0.8644538475872757
179543,0.04941801009903601
179544,0.6719040455229275
179545,0.4241686020879825
179546,0.06868889787792982
179547,0.6754991568986597
179548,0.2143886265401939
179549,0.14359538407697447
179550,0.9536816940201163
179551,0.45620190799969096
179552,0.2860272428540912
179553,0.69552451811418
179554,0.08373746142413678
179555,0.39493048390835417
179556,0.7732489171488176
179557,0.507983328864063
179558,0.9723390040041633
179559,0.11965221501583939
179560,0.07850159757477695
179561,0.27637816390253656
179562,0.171765422391499
179563,0.6267492648429014
179564,0.8719985819535407
179565,0.07414746774171556
179566,0.05880802287054417
179567,0.6676499061453225
179568,0.6961290058676218
179569,0.33192740692933853
179570,0.8289026956517788
179571,0.7407020238977189
179572,0.30497997918380515
179573,0.685130055767404
179574,0.8026461110530358
179575,0.06613914126378846
179576,0.8015144008980961
179577,0.6090736793306094
179578,0.45434299453234006
179579,0.752973579794656
179580,0.32918675944568926
179581,0.6124415396712132
179582,0.19594493252916767
179583,0.29447189131946494
179584,0.34967116775216905
179585,0.8723394585062335
179586,0.35246181046354663
179587,0.5417028374564247
179588,0.4322223787729353
179589,0.6275537335072562
179590,0.6409660896005381
179591,0.06563009894510069
179592,0.6932292826593826
179593,0.8121088441557851
179594,0.5763586203135156
179595,0.8094545520654847
179596,0.5633598611041674
179597,0.8805932161020994
179598,0.728671354098018
179599,0.9576585871348644
179600,0.9935233454988387
179601,0.7192995214093201
179602,0.24740820194435986
179603,0.2530122124706278
179604,0.2874498343339954
179605,0.9192804323223693
179606,0.8591089032410544
179607,0.6976606778443876
179608,0.7836342894541884
179609,0.8711986583098886
179610,0.9001913453715782
179611,0.9486639911644797
179612,0.3954986114961753
179613,0.0543629926234314
179614,0.04831811508901423
179615,0.2438767208584635
179616,0.5253453079478777
179617,0.10512178382972534
179618,0.6542057349071226
179619,0.6563464396580326
179620,0.6548829429918053
179621,0.5840851555078834
179622,0.45754268910694884
179623,0.13298276073647516
179624,0.919557678585226
179625,0.1825007612909677
179626,0.9509683166606824
179627,0.8958553956213271
179628,0.2287781620845283
179629,0.7813754141650116
179630,0.2361820008090137
179631,0.34140377509419556
179632,0.10419914462710378
179633,0.35888392471627706
179634,0.3362997168452102
179635,0.9043045891074034
179636,0.045682003081524036
179637,0.6802305234500344
179638,0.5073788411106213
179639,0.08479190622713285
179640,0.03854632057849024
179641,0.6375482340322061
179642,0.9257298166993151
179643,0.5377986646729176
179644,0.48142677289895053
179645,0.07613364178873834
179646,0.7816208452829503
179647,0.45378395698592405
179648,0.928747710445821
179649,0.6375255089286932
179650,0.6068966144140787
179651,0.3304093700146804
179652,0.5907117956922293
179653,0.6505651733243645
179654,0.628662718558683
179655,0.7648860790560901
179656,0.7500238613586886
179657,0.17110184936892386
179658,0.4938483144790724
179659,0.22281509492275736
179660,0.4928120497588866
179661,0.013053299457779029
179662,0.35178005735816126
179663,0.3849314383627017
179664,0.07764713368269391
179665,0.9790110943955349
179666,0.6327077869839698
179667,0.9516409797246627
179668,0.2835956567782166
179669,0.9240799741842824
179670,0.4520068538912195
179671,0.901386685816354
179672,0.00233614064112062
179673,0.1236200180891824
179674,0.3096886206316669
179675,0.2673381177251262
179676,0.824266774535158
179677,0.39912553801682565
179678,0.7366887706173503
179679,0.46489198758300343
179680,0.5772267192677063
179681,0.17421973357088644
179682,0.6182773462533122
179683,0.4624604015071288
179684,0.4097336163366224
179685,0.4424032251466905
179686,0.7581685384576926
179687,0.8087000786288582
179688,0.5121874730139396
179689,0.36908749619354514
179690,0.08569636534694415
179691,0.6480972270828693
179692,0.4668599815472159
179693,0.184586925793447
179694,0.7731443816726585
179695,0.4663282141250153
179696,0.7025602101617573
179697,0.11380731839233527
179698,0.46977788483826544
179699,0.38909467732625524
179700,0.6600324514478164
179701,0.27830070765972337
179702,0.20086718995005023
179703,0.009171851777784849
179704,0.5271133210011771
179705,0.8025143054526614
179706,0.23027347389567362
179707,0.7472104935437981
179708,0.7999418237350071
179709,0.5054108471464088
179710,0.27298757845841987
179711,0.5953977120365783
179712,0.09419555406074874
179713,0.31701973902491126
179714,0.5746224224051341
179715,0.2644792997032101
179716,0.7493966485017339
179717,0.8778525686184501
179718,0.029201758014007755
179719,0.26798351066489107
179720,0.425123056435522
179721,0.4004208689170579
179722,0.5657505419937188
179723,0.9603083342044624
179724,0.758809386376755
179725,0.644661191431727
179726,0.8687716172547166
179727,0.9471414092291192
179728,0.7131864685643643
179729,0.6350257475422801
179730,0.030160757382249877
179731,0.18728666809077316
179732,0.13895946296035377
179733,0.3676739947550461
179734,0.2892314824494025
179735,0.8009826334758955
179736,0.943532662791279
179737,0.12569254752955403
179738,0.4005617645588376
179739,0.5699774112471082
179740,0.9993955122465583
179741,0.10083582930720249
179742,0.7303802818821841
179743,0.24456756400525403
179744,0.18629130855691048
179745,0.5133055481067716
179746,0.4397716581599029
179747,0.17630589807336572
179748,0.18640493407447473
179749,0.951500084082883
179750,0.22449220756200547
179751,0.39453961212793326
179752,0.3467305393576067
179753,0.6282173065298313
179754,0.2812004308679626
179755,0.8673626608369202
179756,0.07355207002967898
179757,0.4293681057717218
179758,0.9144627103776458
179759,0.4709595902209335
179760,0.7387022147885883
179761,0.7412792415269452
179762,0.4682234877579867
179763,0.21269787883883812
179764,0.26678817022011536
179765,0.11242108707805164
179766,0.72913494620968
179767,0.29389012866953607
179768,0.529690347739534
179769,0.586253130383009
179770,0.4640147985874076
179771,0.8586634912122024
179772,0.21649297112548346
179773,0.8914967207675631
179774,0.9346289672349457
179775,0.04405034064930166
179776,0.6470791424454938
179777,0.45406574826948337
179778,0.8884833720417596
179779,0.9019729934869853
179780,0.22337867748987597
179781,0.4301952995395894
179782,0.20311697519782204
179783,0.31897409792701603
179784,0.6864572018125543
179785,0.5368078501597575
179786,0.54861126892433
179787,0.7660132441903273
179788,0.19713572795324083
179789,0.1633707691538535
179790,0.8811522536485153
179791,0.3587612091573077
179792,0.32222833275005563
179793,0.022429677167179498
179794,0.1209839060816922
179795,0.6951700064993797
179796,0.21925179869194303
179797,0.46781898091545804
179798,0.4017752850864236
179799,0.9246481017721035
179800,0.36094281909454096
179801,0.6278946100599488
179802,0.7612273373905218
179803,0.42576844937528685
179804,0.8956054194826858
179805,0.779048363565296
179806,0.7392294371900865
179807,0.7623772276282719
179808,0.9231800600851737
179809,0.30206662091345826
179810,0.08780979997363887
179811,0.3093431990582717
179812,0.9199303702828366
179813,0.4589607355661505
179814,0.9625353943487213
179815,0.5141781920816649
179816,0.4018843655832852
179817,0.12137023284141059
179818,0.6082419405420393
179819,0.5605055881029538
179820,0.14420896187182133
179821,0.5707318846837348
179822,0.4074520159439326
179823,0.25703455579240164
179824,0.23786365846896432
179825,0.4034887578912921
179826,0.5364169783793366
179827,0.8279664213870495
179828,0.6875934569881965
179829,0.635016657500875
179830,0.41929633989482823
179831,0.015171279105176324
179832,0.92736602415224
179833,0.9851650524268138
179834,0.5066425477568051
179835,0.3261143254507524
179836,0.7288440648847155
179837,0.7671404093245645
179838,0.8912694697324346
179839,0.4779771021857004
179840,0.04124151785511383
179841,0.857804482299417
179842,0.8780934547156862
179843,0.5954567973057118
179844,0.373700692206653
179845,0.8134178101181251
179846,0.7455379259252527
179847,0.0855418346430568
179848,0.5783311592984307
179849,0.84701914817222
179850,0.019339063089432375
179851,0.9064634739411238
179852,0.6622140613850496
179853,0.16589780066448204
179854,0.6309261388685626
179855,0.4701369414737684
179856,0.05564923348225851
179857,0.9153035392076212
179858,0.33987664813813223
179859,0.9664259320701206
179860,0.6554874307452471
179861,0.6975652324096338
179862,0.08098317887837979
179863,0.485853623063253
179864,0.3320455774676053
179865,0.9733752687243491
179866,0.5183005258588953
179867,0.20632121479313337
179868,0.2842365046972789
179869,0.015939387603910535
179870,0.3521436590143668
179871,0.2457447243672195
179872,0.5695092741147436
179873,0.9399693665604647
179874,0.8696624413124202
179875,0.3806454838401789
179876,0.7159452961308239
179877,0.8829475368260303
179878,0.466405479476959
179879,0.42775916844301226
179880,0.6233632244194872
179881,0.5160825557560415
179882,0.18320523949986592
179883,0.23527299666849985
179884,0.9101494857309076
179885,0.6437976374982388
179886,0.023429581721744742
179887,0.3595838579044727
179888,0.8733075479158808
179889,0.6566327759622945
179890,0.6356620504406398
179891,0.2979261070534176
179892,0.8252439539862104
179893,0.12484262865817353
179894,0.34296726221587936
179895,0.6074829220847102
179896,0.2510214934029024
179897,0.16763854359356606
179898,0.40072538530413004
179899,0.5545788811068034
179900,0.08772798960099262
179901,0.43992618886379026
179902,0.46989151035582966
179903,0.6479063362133616
179904,0.1673522072893042
179905,0.42502761100076814
179906,0.7691629435372078
179907,0.6097554324359947
179908,0.8781116347984965
179909,0.6524195417710128
179910,0.2114707232491444
179911,0.4952345457933561
179912,0.4001754377991192
179913,0.25693911035764766
179914,0.266865435572059
179915,0.31009312747419565
179916,0.20973452534076292
179917,0.8524186327668722
179918,0.9097313438262712
179919,0.23700919457688133
179920,0.9550497452515897
179921,0.16835665686457202
179922,0.9451597802027989
179923,0.963626199317338
179924,0.5445480204162331
179925,0.6765990519086815
179926,0.26106598915558055
179927,0.6778762027261035
179928,0.7925698001554398
179929,0.8753982574390626
179930,0.9443280414142287
179931,0.28529094950027495
179932,0.7033601338054095
179933,0.5696683498393336
179934,0.3407901972993487
179935,0.5141691020402599
179936,0.6493607428381837
179937,0.008194672326732448
179938,0.8869153398993733
179939,0.46293762868089866
179940,0.7120593034301271
179941,0.29268115316265264
179942,0.9315656232814141
179943,0.3274278364337949
179944,0.8008008326477927
179945,0.5884029251753242
179946,0.35262997622954173
179947,0.31839233527708716
179948,0.44858445330218477
179949,0.9544725276223633
179950,0.09367742170065584
179951,0.6314351811872504
179952,0.1370187391203567
179953,0.4777543961712745
179954,0.26367937605955794
179955,0.931829234482163
179956,0.34438985369578357
179957,0.2021579758295799
179958,0.7473559342062803
179959,0.9172488080683208
179960,0.05176324078156176
179961,0.5535153462624022
179962,0.744415305811718
179963,0.3133973575249635
179964,0.5083014803132428
179965,0.1788874698324251
179966,0.6455656505515383
179967,0.24647647270033315
179968,0.178423877720763
179969,0.7868021688838793
179970,0.6165411483449307
179971,0.21543398130178484
179972,0.3407811072579435
179973,0.6243085887256217
179974,0.33986301307602457
179975,0.158975734134469
179976,0.13454170283745645
179977,0.5654096654410261
179978,0.01594393262461311
179979,0.1346189681894001
179980,0.9912871953131747
179981,0.14127742351866415
179982,0.998681943996255
179983,0.772453538525868
179984,0.13211466178228443
179985,0.8669854241186069
179986,0.25483476577235803
179987,0.6426341121983811
179988,0.1022720558492144
179989,0.9049181669022502
179990,0.33722690106853437
179991,0.4811677067189041
179992,0.5356488698806023
179993,0.9348198581044537
179994,0.6827939151262834
179995,0.32066484562837183
179996,0.11798419241799646
179997,0.11700246794624149
179998,0.6668817976465883
179999,0.05261770467364479
180000,0.2932356456883661
180001,0.7968512096572601
180002,0.024861263243054075
180003,0.6320214888578817
180004,0.7384386035878394
180005,0.08855063834815767
180006,0.6627912790142759
180007,0.5075606419387241
180008,0.14133650878779755
180009,0.8996232177837571
180010,0.3935987928425014
180011,0.03049254389353744
180012,0.9424009526363393
180013,0.00603578749301203
180014,0.20296698951463724
180015,0.5746633275914572
180016,0.23947714081837643
180017,0.3466578190263656
180018,0.8748437649133491
180019,0.35860667845342037
180020,0.6903522845546561
180021,0.5438344521659296
180022,0.8627949150308379
180023,0.1956313261006904
180024,0.2359592947945878
180025,0.5594193281550397
180026,0.8936919657669041
180027,0.5895709954958845
180028,0.4948936692406634
180029,0.9254889306020789
180030,0.6564009799064635
180031,0.33598156539603036
180032,0.6349939323973621
180033,0.28504097336163364
180034,0.44596652137750487
180035,0.664891078578863
180036,0.374227914608151
180037,0.5894800950818332
180038,0.9195440435231182
180039,0.1839369878329796
180040,0.3692874771044582
180041,0.7124047250035224
180042,0.009976320442139613
180043,0.6584462392226197
180044,0.5320764836083829
180045,0.3068343476304535
180046,0.07873339363060798
180047,0.5474068384381491
180048,0.5477386249494367
180049,0.9502638384517842
180050,0.4071293194740502
180051,0.5176914930847509
180052,0.6824893987392113
180053,0.6275310084037433
180054,0.16060739656669137
180055,0.8611950677435336
180056,0.9201439862558575
180057,0.34510342194608695
180058,0.5473886583553389
180059,0.0998268347112321
180060,0.1839778930193027
180061,0.7602365228773618
180062,0.611441635116648
180063,0.8751755514246368
180064,0.2304643647651815
180065,0.7990646347394113
180066,0.18888651537807755
180067,0.05376759491139482
180068,0.7579685575467797
180069,0.9743342680925913
180070,0.41450588807432015
180071,0.30911140300244067
180072,0.6134459892464811
180073,0.16472518532321917
180074,0.5447389112857409
180075,0.32934129014957664
180076,0.1948904877261716
180077,0.9370696433522255
180078,0.7376614050477
180079,0.3116475245544743
180080,0.7641816008471919
180081,0.22336504242776828
180082,0.8882833911308466
180083,0.3540798378336613
180084,0.752382727103322
180085,0.5786856709132311
180086,0.8890787697537963
180087,0.17334254457529055
180088,0.9871285013703238
180089,0.5881256789124675
180090,0.48875789129219477
180091,0.6541648297207994
180092,0.5004749546634185
180093,0.1086487198949191
180094,0.5261361415501248
180095,0.6169865603737825
180096,0.3035664777453061
180097,0.02488398834656692
180098,0.4586789442825912
180099,0.3158289436008381
180100,0.0708250576081374
180101,0.4121424773089841
180102,0.10883052072302189
180103,0.5848623540480227
180104,0.8659082542120979
180105,0.7488421559760204
180106,0.15822580571854505
180107,0.9231391548988506
180108,0.3617063825725726
180109,0.16313897309802247
180110,0.368519368605724
180111,0.5986383117975103
180112,0.6427750078401608
180113,0.7295758132178293
180114,0.07519736752400907
180115,0.7549824789451915
180116,0.5480749564814268
180117,0.26575190549992955
180118,0.46060148803977796
180119,0.2572981669931506
180120,0.46499197803845993
180121,0.48504006435749314
180122,0.7611909772249013
180123,0.010317196994832311
180124,0.2967625817535599
180125,0.38169538362247235
180126,0.1377459424327678
180127,0.9960140168438467
180128,0.10378100272246739
180129,0.9170351920952999
180130,0.8716440703387404
180131,0.5652687697992465
180132,0.5741770103762823
180133,0.4802996077647133
180134,0.42234150376554963
180135,0.036228360020179894
180136,0.16496152639975276
180137,0.9811608891878503
180138,0.18117816026652003
180139,0.9355925116238905
180140,0.6097054372082665
180141,0.8342294599151899
180142,0.6937474150194755
180143,0.325823444125788
180144,0.2172610796242177
180145,0.08913240099808654
180146,0.3114748137677767
180147,0.43989437371887224
180148,0.6146776898568773
180149,0.354452529531272
180150,0.8308343294503706
180151,0.9886238131814691
180152,0.8592179837379159
180153,0.29162670835965654
180154,0.6515150826512015
180155,0.7274487435290268
180156,0.26684725548924876
180157,0.6371846323760005
180158,0.6906204407761078
180159,0.04666827257398158
180160,0.21736107007967423
180161,0.23567750351102848
180162,0.6046740992905223
180163,0.7373796137641407
180164,0.11143936260629667
180165,0.1944178055731044
180166,0.40874734684416486
180167,0.6597961103712828
180168,0.062134978024824906
180169,0.025538471327736897
180170,0.22074711050308835
180171,0.09195940387508464
180172,0.0028360929184032433
180173,0.3509664986524013
180174,0.8004235959294795
180175,0.6535557969466551
180176,0.9012321551124666
180177,0.659150717431518
180178,0.5861713200103628
180179,0.3024893078387972
180180,0.5793083387494831
180181,0.2956945018884561
180182,0.4315997109366833
180183,0.8740529313111022
180184,0.47433654060294245
180185,0.6439203530572082
180186,0.39304430031678794
180187,0.19494502797460242
180188,0.7865067425382123
180189,0.04622740556583235
180190,0.7088232486898978
180191,0.9548815794855946
180192,0.9677803482394862
180193,0.42269601538035
180194,0.5495248180855464
180195,0.319987637543689
180196,0.08462374046113778
180197,0.612623340499316
180198,0.5092195744951619
180199,0.4541839188077501
180200,0.9474277455333809
180201,0.8347294121924725
180202,0.9156080555946933
180203,0.6621413410538085
180204,0.1758513960031088
180205,0.4389717345162507
180206,0.8661582303507392
180207,0.48834883942896357
180208,0.4549747524099972
180209,0.7010012680607761
180210,0.41533762686289033
180211,0.3347907699719572
180212,0.18060094263729373
180213,0.0917730580262793
180214,0.6205725817081097
180215,0.46003790547265944
180216,0.047904518205080425
180217,0.23335954295271816
180218,0.3303957349525727
180219,0.5849623445034793
180220,0.10036769217483785
180221,0.819149081224065
180222,0.20138077728944057
180223,0.7544461665022885
180224,0.02766099599583676
180225,0.7027783711554807
180226,0.8604087791619891
180227,0.3775866849073497
180228,0.9941869185214139
180229,0.45733361815463064
180230,0.41986901250335196
180231,0.9038228169129311
180232,0.686766263220329
180233,0.14208189218301892
180234,0.3956031469723344
180235,0.10551720063084886
180236,0.49704800905368124
180237,0.2516441612391544
180238,0.900373146199681
180239,0.7281623117793302
180240,0.7842978624767637
180241,0.40452502261147794
180242,0.8669217938287709
180243,0.44493934669872415
180244,0.33053663059435234
180245,0.7909699528681354
180246,0.6617231991491721
180247,0.057949013957758574
180248,0.7368023961349145
180249,0.6920430322560119
180250,0.2190927229673531
180251,0.7577822116979742
180252,0.3536435158462147
180253,0.04715458978915649
180254,0.9727298757845843
180255,0.962158157630408
180256,0.536453338544957
180257,0.8126769717436063
180258,0.639479867830798
180259,0.5644870262384045
180260,0.5768722076529059
180261,0.5518745937887748
180262,0.35567514010026313
180263,0.03661014175919572
180264,0.8691079487867067
180265,0.3695783584294226
180266,0.9842924084519206
180267,0.7998281982174429
180268,0.2542620931638343
180269,0.9523000077265352
180270,0.829057226355666
180271,0.5035110284927349
180272,0.7142181882638475
180273,0.9666486380845465
180274,0.292803868721622
180275,0.9154353448079956
180276,0.7323073706600733
180277,0.6586053149472096
180278,0.9182032624158603
180279,0.578031187932061
180280,0.16929747615000387
180281,0.8238440876098191
180282,0.9905145417937379
180283,0.41233336817849203
180284,0.6731675612782416
180285,0.2884951890955863
180286,0.8105953522618297
180287,0.8068548002236151
180288,0.30065311947495915
180289,0.12734239004458667
180290,0.5317446970970954
180291,0.11366642275055562
180292,0.8103499211438908
180293,0.25263497575231453
180294,0.38622222424223135
180295,0.04824084973707055
180296,0.6393480622304235
180297,0.18087364387944788
180298,0.5737588684716459
180299,0.2876089100585853
180300,0.7273351180114626
180301,0.7473468441648752
180302,0.5982383499756841
180303,0.5415528517732399
180304,0.01389412828775435
180305,0.5557833115929844
180306,0.8273028483644743
180307,0.6356484153785321
180308,0.1855913753687148
180309,0.490444093972848
180310,0.3874039296248994
180311,0.12072938492234832
180312,0.13352816322078348
180313,0.1364687916153458
180314,0.88768799341881
180315,0.9715027201948906
180316,0.06523468214397717
180317,0.3996027651905954
180318,0.07966512287463469
180319,0.831220656210089
180320,0.5347716808850065
180321,0.17179723753641699
180322,0.28230487089868694
180323,0.7333209102767463
180324,0.8077228991778057
180325,0.2954536157912199
180326,0.5962203607837434
180327,0.011476177273987483
180328,0.5796719404056886
180329,0.042268692533894495
180330,0.41729653078569773
180331,0.44617559232982307
180332,0.28560001090804965
180333,0.7090959499320519
180334,0.10281291331282014
180335,0.652005944887079
180336,0.9797292076665409
180337,0.7948332204653193
180338,0.27770076492698426
180339,0.6604233232282373
180340,0.09358652128660445
180341,0.46583735188913783
180342,0.947100504042796
180343,0.4993114293635607
180344,0.047181859913371905
180345,0.8242940446593735
180346,0.5246181046354667
180347,0.25577104003708734
180348,0.8295071834052204
180349,0.05576740402052531
180350,0.6068966144140787
180351,0.24486299035092104
180352,0.04903622836002018
180353,0.5650960590125489
180354,0.1892501170342831
180355,0.7856659137082369
180356,0.16913385540471138
180357,0.9611037128274119
180358,0.9303702828366384
180359,0.5648778980188255
180360,0.9678030733429991
180361,0.6777353070843237
180362,0.5128646810986224
180363,0.40746110598533775
180364,0.2898268801614391
180365,0.7237990919048637
180366,0.022556937746851437
180367,0.4794860490589535
180368,0.7897337072370364
180369,0.18403243326773353
180370,0.6613186923066434
180371,0.5986201317147
180372,0.8888833338635859
180373,0.3296594415987565
180374,0.15217638316342533
180375,0.45644279409692706
180376,0.761500038632676
180377,0.41333781775375983
180378,0.386753991664432
180379,0.2790415460342422
180380,0.6307670631439727
180381,0.1258243531299285
180382,0.28991778057549045
180383,0.4591379913735507
180384,0.6093145654278456
180385,0.4860354238913558
180386,0.10759427509192304
180387,0.4428804523204603
180388,0.09140491134937119
180389,0.11570713704600924
180390,0.9155307902427496
180391,0.9322791915317175
180392,0.6786624913076479
180393,0.08593270642347775
180394,0.7871521354779771
180395,0.20263974802405227
180396,0.025738452238649945
180397,0.08317387885701819
180398,0.8668899786838529
180399,0.5814263183968803
180400,0.8154494343721735
180401,0.6213725053517619
180402,0.6476018198262894
180403,0.4018707305211775
180404,0.45720635757495875
180405,0.5192913403720555
180406,0.38035460251521447
180407,0.11547988601088077
180408,0.8996777580321879
180409,0.6603142427313757
180410,0.11405729453097657
180411,0.33940396598506506
180412,0.3869494275546425
180413,0.3415810309015957
180414,0.30332104662736736
180415,0.9843287686175411
180416,0.06890251385095059
180417,0.4949345744269865
180418,0.6236904659100723
180419,0.995536789670077
180420,0.8134541702837457
180421,0.4827039237163725
180422,0.45172960762836273
180423,0.7164952436358347
180424,0.2553710782152612
180425,0.9174215188550183
180426,0.3412037941832825
180427,0.6027924607196586
180428,0.639575313265552
180429,0.18178719304066432
180430,0.17027465560105626
180431,0.8299480504133697
180432,0.6186545829716255
180433,0.7551006494834585
180434,0.5865121965630554
180435,0.29404011435272087
180436,0.2766963153517164
180437,0.8057412701514856
180438,0.19370878234350355
180439,0.4570472818503688
180440,0.34096745310674886
180441,0.4367537644133969
180442,0.5219956276900841
180443,0.741629208121043
180444,0.22715104467300848
180445,0.37172360820103534
180446,0.004308679626035696
180447,0.9245617463787548
180448,0.9709982228969053
180449,0.7203312411088033
180450,0.32196472154930666
180451,0.1369142036441976
180452,0.8771708155130647
180453,0.5629598992823412
180454,0.23004167783984258
180455,0.3388358383972439
180456,0.49426191136300623
180457,0.6675953658968916
180458,0.8181264515659868
180459,0.05881711291194931
180460,0.577376704950891
180461,0.9328791342644567
180462,0.30602078892469353
180463,0.38583135246181044
180464,0.6871525899800474
180465,0.6822257875384623
180466,0.9164034342176429
180467,0.1441862367683085
180468,0.9205530381190887
180469,0.8651946859617946
180470,0.01584848718985915
180471,0.6245403847814527
180472,0.9692483899264162
180473,0.3468577999372787
180474,0.7821798828293663
180475,0.9096222633294094
180476,0.33082751191931675
180477,0.6737993191558987
180478,0.9588402925175324
180479,0.6627321937451426
180480,0.014553156289626898
180481,0.2235650233386813
180482,0.07207493830134395
180483,0.8114043659468869
180484,0.8385744997068462
180485,0.1300012271555897
180486,0.23240963362588118
180487,0.35836579235618415
180488,0.3149290295017294
180489,0.09295021838824476
180490,0.8864290226841983
180491,0.8000372691697611
180492,0.3624608560091991
180493,0.9873648424468574
180494,0.6636911931133846
180495,0.9879238799932734
180496,0.1893273823862268
180497,0.11808872789415555
180498,0.4495252725876166
180499,0.1276332713695511
180500,0.9126719722208335
180501,0.9650169756523241
180502,0.3210829875330082
180503,0.760413778684762
180504,0.5601010812604252
180505,0.0983769731071125
180506,0.14409533635425711
180507,0.9743706282582117
180508,0.7086641729653079
180509,0.6831666068238942
180510,0.29638080001454403
180511,0.013475986383117975
180512,0.3994073293003849
180513,0.03648288117952377
180514,0.5800082719376788
180515,0.952227287395294
180516,0.3450806968425741
180517,0.39408056503697375
180518,0.6140413869585177
180519,0.6971334554428895
180520,0.035751132846410114
180521,0.879679666940883
180522,0.2774871489539635
180523,0.2841092441176069
180524,0.5515518973188923
180525,0.7053463078524322
180526,0.009676349075770039
180527,0.2887588002963353
180528,0.2664382036260175
180529,0.2884997341162889
180530,0.6535921571122756
180531,0.8330977497602502
180532,0.05876711768422105
180533,0.014562246331032038
180534,0.1588257484512842
180535,0.5013566886797169
180536,0.4213006940246613
180537,0.02430222569663805
180538,0.10296744401670749
180539,0.1953495348171311
180540,0.45630644347585003
180541,0.7753350816512969
180542,0.7220674390171847
180543,0.33101385776812214
180544,0.18573681603119702
180545,0.6787261215974839
180546,0.8778071184114243
180547,0.28831338826748354
180548,0.3300366783170697
180549,0.5652096845301131
180550,0.3009849059862467
180551,0.5802309779521045
180552,0.3537707764258866
180553,0.5681775830488908
180554,0.15928934056294627
180555,0.4570609169124765
180556,0.14201826189318292
180557,0.17715127192404362
180558,0.15253543979892828
180559,0.3483122065621008
180560,0.18512323823635016
180561,0.3017757395884938
180562,0.20523040982451676
180563,0.06626185682275781
180564,0.20573490712250195
180565,0.29000413596883934
180566,0.7622181519036819
180567,0.7875930024861264
180568,0.2006762990805423
180569,0.36417432881406775
180570,0.5355716045286587
180571,0.4200917185177778
180572,0.13426900159530225
180573,0.18484144695279087
180574,0.8970325559832926
180575,0.051835961112802864
180576,0.9306429840787924
180577,0.7223037800937183
180578,0.6083555660596035
180579,0.8807250217024739
180580,0.9917735125283496
180581,0.7725126237950015
180582,0.7727580549129401
180583,0.25918889560541947
180584,0.8344021707018876
180585,0.2165793265188323
