id,Exited
180586,0.772621704291863
180587,0.24299044182146248
180588,0.7860749655714683
180589,0.7730398461964995
180590,0.6812940582944356
180591,0.1136846028333659
180592,0.5357852205016793
180593,0.15655778312070212
180594,0.7255761949995683
180595,0.6215770312833776
180596,0.5540698387881157
180597,0.6235313901854823
180598,0.19248617177451244
180599,0.14216370255566516
180600,0.10035860213343271
180601,0.02152067302666564
180602,0.05090877688947873
180603,0.005167688538821294
180604,0.7348525822535122
180605,0.37769576540421135
180606,0.5243363133519073
180607,0.40118897741579207
180608,0.7733307275214639
180609,0.6274764681553124
180610,0.2625885710909413
180611,0.14497707037055554
180612,0.2912085664550202
180613,0.34588062048622625
180614,0.127201494402807
180615,0.2698606042150522
180616,0.6894750955590603
180617,0.5244135787038511
180618,0.38361338235895664
180619,0.2140022997804755
180620,0.5776766763172607
180621,0.5231455179278343
180622,0.7559596583962441
180623,0.7187541189250117
180624,0.8400789015593966
180625,0.4079837833661332
180626,0.9982728921330237
180627,0.46521922907358837
180628,0.22847364569745615
180629,0.17461969539271252
180630,0.427972784416033
180631,0.7383613382358957
180632,0.6164729730343922
180633,0.8272619431781513
180634,0.20189436462883087
180635,0.014185009612718786
180636,0.3032710513996391
180637,0.7315029019957187
180638,0.4217324709914054
180639,0.34165829625353944
180640,0.49168488462464943
180641,0.922121070261475
180642,0.8700078628858156
180643,0.42054622058803476
180644,0.7693629244481209
180645,0.477358979370151
180646,0.7193449716163458
180647,0.5063289413283278
180648,0.8204125969793793
180649,0.26376118643220414
180650,0.43249508001508946
180651,0.6554010753518983
180652,0.6953699874102928
180653,0.336513332818231
180654,0.7905699910463092
180655,0.03800091809418192
180656,0.8844610287199858
180657,0.04803632380545494
180658,0.3120474863763004
180659,0.8211261652296826
180660,0.8999640943364497
180661,0.582358047640907
180662,0.48876698133359997
180663,0.962717195176824
180664,0.6374255184732366
180665,0.1923270960499225
180666,0.7295076379072907
180667,0.8218533685420937
180668,0.8555001568032142
180669,0.643447670904141
180670,0.575826852891315
180671,0.2649610718976825
180672,0.23006894796405797
180673,0.3218283709282295
180674,0.8966916794305999
180675,0.3749823880447775
180676,0.5863531208384655
180677,0.9538316797033011
180678,0.36818303707373384
180679,0.2745010703523754
180680,0.9545952431813327
180681,0.49624354038932644
180682,0.002213425082151249
180683,0.08430558901195795
180684,0.8964871534989842
180685,0.6354529794883216
180686,0.6436294717322437
180687,0.8194854127560551
180688,0.3815863031256107
180689,0.04269592447993601
180690,0.2489307838797206
180691,0.8793706055331082
180692,0.2800869007958331
180693,0.44111698428786345
180694,0.12502442948627632
180695,0.5991109939505775
180696,0.8312070211479814
180697,0.19305884438303617
180698,0.6536876025470296
180699,0.7333345453388541
180700,0.03719644942982716
180701,0.3047936333349998
180702,0.5567423109612264
180703,0.2515987110321287
180704,0.9645488385199595
180705,0.7057462696742585
180706,0.018498234259457052
180707,0.7686539012185201
180708,0.7801891637616409
180709,0.9450279746024244
180710,0.5200912640157076
180711,0.38204080519586764
180712,0.462701287604365
180713,0.3370451002404316
180714,0.6526058876198181
180715,0.863713009212757
180716,0.4827993691511265
180717,0.07291576713131928
180718,0.20423505029065409
180719,0.39247617272896673
180720,0.996918475963658
180721,0.4579790110943955
180722,0.7058735302539304
180723,0.3101885729089496
180724,0.14367719444962074
180725,0.4385535926116143
180726,0.29960776471336825
180727,0.2587662086800805
180728,0.08525095331809235
180729,0.1789738252257739
180730,0.9990955408801887
180731,0.8661264152058212
180732,0.24718549592993397
180733,0.7500329514000936
180734,0.584226051149663
180735,0.6555010658073548
180736,0.359929279477868
180737,0.09786793078842473
180738,0.562878088909695
180739,0.3510619440871553
180740,0.7810390826330215
180741,0.8861199612764237
180742,0.17344708005144963
180743,0.5028065502838366
180744,0.32226014789497365
180745,0.9785838624494935
180746,0.2270328741347417
180747,0.7156953199921826
180748,0.39502592934310815
180749,0.037155544243504035
180750,0.3083569295658141
180751,0.8861926816076647
180752,0.7304848173583431
180753,0.9512546529649443
180754,0.6842937719581312
180755,0.44114879943278135
180756,0.8954872489444189
180757,0.20014907667904427
180758,0.701128528640448
180759,0.8928465919162262
180760,0.9726526104326405
180761,0.5891983037982739
180762,0.4022888724258139
180763,0.7979511046672818
180764,0.9749751160116534
180765,0.9774657873566615
180766,0.8884833720417596
180767,0.8763708918694124
180768,0.7048418105544472
180769,0.7673085750905595
180770,0.2818230987042146
180771,0.30832511442089616
180772,0.8322705559923826
180773,0.4715322628294572
180774,0.838269983319774
180775,0.3844996613959576
180776,0.8108725985246863
180777,0.03925079878738848
180778,0.9974911485721818
180779,0.16864753818953646
180780,0.7239445325673459
180781,0.7174406079419693
180782,0.8521732016489336
180783,0.6747446834620332
180784,0.11681612209743614
180785,0.4076429068134405
180786,0.8838474509251389
180787,0.2571663613927761
180788,0.9919734934392627
180789,0.6979061089623264
180790,0.9893146563282597
180791,0.45949704800905367
180792,0.5071425000340877
180793,0.4395216820212616
180794,0.822421496129915
180795,0.034692143022711466
180796,0.10732611887047146
180797,0.8945736997832026
180798,0.9000958999368243
180799,0.2944628012780598
180800,0.34914849037137363
180801,0.6536194272364911
180802,0.6119188622904177
180803,0.11135300721294784
180804,0.5678548865790084
180805,0.7399657305439027
180806,0.21871094122833729
180807,0.610923502756555
180808,0.2061575940478409
180809,0.4328995868576181
180810,0.44361220065357393
180811,0.5343808091045855
180812,0.14475436435612965
180813,0.4534021752469082
180814,0.7418928193217921
180815,0.9232800505406303
180816,0.5421891546715996
180817,0.44265774630603444
180818,0.9688802432495079
180819,0.03330591170842783
180820,0.40980633666786354
180821,0.3273869312474718
180822,0.89407374750592
180823,0.667190859054363
180824,0.7752941764649738
180825,0.9957276805395849
180826,0.6207816526604278
180827,0.07300666754537066
180828,0.8331931951950041
180829,0.7805936706041696
180830,0.6273173924307225
180831,0.812036123824544
180832,0.5388667445380213
180833,0.0452729512182928
180834,0.975993200649029
180835,0.6439976184091519
180836,0.8343249053499439
180837,0.7831797873839316
180838,0.1273651151480995
180839,0.08246485562741737
180840,0.8323978165720545
180841,0.6002336140641121
180842,0.866562737193268
180843,0.49055317446970964
180844,0.44551656432795045
180845,0.48565364215234
180846,0.3335499793201558
180847,0.7984510569445644
180848,0.7307711536626049
180849,0.6553238099999545
180850,0.4248730802968807
180851,0.792387999327337
180852,0.7742351866412752
180853,0.10411733425445753
180854,0.684402852454993
180855,0.8037778212079756
180856,0.5760177437608228
180857,0.5393167015875757
180858,0.5463114884488299
180859,0.19016366619549954
180860,0.6304852718604134
180861,0.7347753169015685
180862,0.9263115793492439
180863,0.631935133464533
180864,0.9047136409706347
180865,0.19920371237290985
180866,0.2672790324559928
180867,0.9201076260902369
180868,0.04585925888892424
180869,0.5670186027697356
180870,0.7837797301166707
180871,0.26954245276587235
180872,0.9576040468864336
180873,0.7259125265315584
180874,0.2768872062212243
180875,0.24986705814444984
180876,0.8960281064080247
180877,0.12565164234323087
180878,0.25558014916757943
180879,0.9632126024334041
180880,0.8377836661045991
180881,0.09031410638075456
180882,0.8048004508660537
180883,0.655151099213257
180884,0.8649083496575327
180885,0.08647810890778607
180886,0.6163820726203408
180887,0.3923943623563205
180888,0.7931515628053686
180889,0.2342140068448012
180890,0.09189577358524867
180891,0.3889446916430704
180892,0.001531671976765854
180893,0.4307361570031951
180894,0.04559110266747265
180895,0.3728280482317597
180896,0.5463069434281274
180897,0.5705046336486063
180898,0.13763231691520356
180899,0.8341067443562206
180900,0.38609496366255946
180901,0.5006703905536289
180902,0.740647483649288
180903,0.4428849973411629
180904,0.7504147331391094
180905,0.18496870753246283
180906,0.9835652051395094
180907,0.13028756345985157
180908,0.38725394394171464
180909,0.1509037773667059
180910,0.9495820853463988
180911,0.4777771212747874
180912,0.7924334495343627
180913,0.2124342676380891
180914,0.3903990982678926
180915,0.8988414742229152
180916,0.2054758409424555
180917,0.6538194081474041
180918,0.6822530576626776
180919,0.19660396053104023
180920,0.5500793106112598
180921,0.5378759300248613
180922,0.7219947186859437
180923,0.3147835888392472
180924,0.9232391453543072
180925,0.3213465987337572
180926,0.26454747501374865
180927,0.9897691583985165
180928,0.7559687484376492
180929,0.47072324914439984
180930,0.8120770290108672
180931,0.36335622508760523
180932,0.1913817317437881
180933,0.439780748201308
180934,0.02366592279827835
180935,0.5273451170570083
180936,0.7174360629212666
180937,0.2306098054276637
180938,0.910240386144959
180939,0.8061457769940142
180940,0.7048918057821754
180941,0.15464432940492046
180942,0.6685816353893492
180943,0.06982515305357215
180944,0.14257729943959896
180945,0.31371096395344084
180946,0.15467159952913584
180947,0.712904677280805
180948,0.6395844033069571
180949,0.021970630076219997
180950,0.2916812486080874
180951,0.9003867812617887
180952,0.5843851268742529
180953,0.09396830302562029
180954,0.6364437940014818
180955,0.780516405252226
180956,0.9626808350112035
180957,0.16065284677371705
180958,0.0490771335463433
180959,0.6877707127955968
180960,0.2616568418469146
180961,0.3661150526540648
180962,0.010417187450288835
180963,0.35025293040209793
180964,0.4554292544802541
180965,0.017721035719317702
180966,0.12902404770453732
180967,0.9633125928888606
180968,0.6528694988205672
180969,0.4808677353525345
180970,0.2859727026056603
180971,0.5978247530917503
180972,0.029151762786279494
180973,0.08344203507846977
180974,0.2602751555533335
180975,0.3667877157180451
180976,0.55352898132451
180977,0.6902250239749843
180978,0.08700078628858154
180979,0.8836292899314157
180980,0.1620981633571341
180981,0.6897705219047273
180982,0.37291894864581104
180983,0.2534258093545616
180984,0.6521286604460483
180985,0.540443866721813
180986,0.9323700919457688
180987,0.04527749623899537
180988,0.06971152753600791
180989,0.723889992318915
180990,0.8576908567818528
180991,0.5169506547102323
180992,0.8507551551897319
180993,0.24320860281518583
180994,0.3856995468614359
180995,0.8831111575713227
180996,0.5427663723008259
180997,0.7919607673812954
180998,0.5709727707809709
180999,0.905659005276769
181000,0.17737852295917209
181001,0.804259593402448
181002,0.22811004404125063
181003,0.3595293176560419
181004,0.37249171669976955
181005,0.025347580458228988
181006,0.8924420850736976
181007,0.24972161748196764
181008,0.25499838651765055
181009,0.9444325768903878
181010,0.4574017934651692
181011,0.6073420264429304
181012,0.9848332659155262
181013,0.6800032724149059
181014,0.7922880088718804
181015,0.9387649360742838
181016,0.3069479731480177
181017,0.2625158507597002
181018,0.7472786688543366
181019,0.8689897782484399
181020,0.9499229618990914
181021,0.5187186677635317
181022,0.08042868635266633
181023,0.17052917676040016
181024,0.6648638084546475
181025,0.1047127319664941
181026,0.09415919389512818
181027,0.2712695606328487
181028,0.9485958158539413
181029,0.9346880525040792
181030,0.521236609232755
181031,0.016848391744424394
181032,0.4863626653819408
181033,0.02072983942441858
181034,0.9123992709786793
181035,0.2748464919257707
181036,0.6156457792665245
181037,0.6632685061880457
181038,0.6324487208039232
181039,0.6693361088259757
181040,0.3853632153294458
181041,0.46664636557419514
181042,0.4534521704746365
181043,0.3884901895728135
181044,0.6420705296312624
181045,0.7686084510114944
181046,0.2503579203803273
181047,0.046450111580258246
181048,0.825025792992487
181049,0.07397930197572049
181050,0.1567395839488049
181051,0.2742692742965444
181052,0.3492166656819122
181053,0.5416119370423733
181054,0.41715563514391807
181055,0.2203244235777494
181056,0.7185132328277755
181057,0.23352316369801066
181058,0.07130682980260974
181059,0.1990946318760482
181060,0.2489716890660437
181061,0.1674249276205453
181062,0.7221128892242105
181063,0.5970884597379341
181064,0.06171683612018853
181065,0.8482690288654265
181066,0.5856759127537826
181067,0.12357911290285926
181068,0.6403116066193681
181069,0.13186468564364312
181070,0.3706055331082033
181071,0.19635852941310147
181072,0.08214215915753495
181073,0.9509683166606824
181074,0.43053617609228206
181075,0.862690379554679
181076,0.8459374332450085
181077,0.049781611755241546
181078,0.493821044354857
181079,0.2560073811136209
181080,0.674399261888638
181081,0.8838429059044365
181082,0.2874498343339954
181083,0.81570850055222
181084,0.19112266556374163
181085,0.4098972370819149
181086,0.1328873153017212
181087,0.05951704610014499
181088,0.8362565391485359
181089,0.11494811858868016
181090,0.39265797355706955
181091,0.22316506151685522
181092,0.571436362892633
181093,0.2923493666513651
181094,0.10783061616845664
181095,0.1672476718131451
181096,0.9597129364924257
181097,0.025738452238649945
181098,0.24701278514323632
181099,0.18610950772880772
181100,0.026779261979538317
181101,0.5586921248426286
181102,0.3048299935006204
181103,0.56451429636262
181104,0.032605978520232164
181105,0.43691738515868933
181106,0.5693592884315588
181107,0.7182268965235137
181108,0.8251712336549692
181109,0.7269533362724467
181110,0.6888297026192954
181111,0.9921462042259603
181112,0.7265261043264053
181113,0.5465932797323891
181114,0.8002736102462947
181115,0.8532503715554425
181116,0.34006299398693757
181117,0.9410329014048658
181118,0.20363965257861752
181119,0.6049604355947842
181120,0.2158384881443135
181121,0.2061848641720563
181122,0.9497138909467733
181123,0.05574922393771504
181124,0.5973157107730626
181125,0.02923811817962831
181126,0.8365246953699874
181127,0.8228669081587667
181128,0.3503983710645802
181129,0.5339808472827594
181130,0.6440021634298545
181131,0.9345562469037046
181132,0.38060912367455835
181133,0.7033646788261121
181134,0.8632539621217975
181135,0.20503497393430628
181136,0.6914112743783548
181137,0.342580935456161
181138,0.04447757259534317
181139,0.09088677898927829
181140,0.5058108089682349
181141,0.3792319824016798
181142,0.6079737843205876
181143,0.6009290022316052
181144,0.14332722785552288
181145,0.6281036810122671
181146,0.09270024224960344
181147,0.8675808218306434
181148,0.860104262774917
181149,0.572131751060126
181150,0.48279027910972133
181151,0.3054935665231955
181152,0.8248258120815741
181153,0.8988187491194023
181154,0.11079396966653182
181155,0.5320901186704905
181156,0.9969730162120889
181157,0.006353938942191882
181158,0.04632739602128887
181159,0.6357711309375014
181160,0.06674817403793275
181161,0.2693379268342567
181162,0.8154357993100659
181163,0.5665550106580736
181164,0.9182987078506143
181165,0.1416955654233005
181166,0.8944600742656383
181167,0.3954349812063394
181168,0.9631307920607579
181169,0.709950413824135
181170,0.09017775575967747
181171,0.05884438303616473
181172,0.4482844819358152
181173,0.09910872144022614
181174,0.8755346080601397
181175,0.08686898068820703
181176,0.3355543334499888
181177,0.25617100185891345
181178,0.1577758486689907
181179,0.6071920407597456
181180,0.5156962289963231
181181,0.024643102249330747
181182,0.9257207266579099
181183,0.2563073524799905
181184,0.7549415737588685
181185,0.5044563927988692
181186,0.36750128396834847
181187,0.34968480281427683
181188,0.2682743919898555
181189,0.9528181400866281
181190,0.8660173347089596
181191,0.4018661855004749
181192,0.3210920775744133
181193,0.15263088523368223
181194,0.4127606001245335
181195,0.30513905490839505
181196,0.718867744442576
181197,0.590979951913681
181198,0.227873702964717
181199,0.3908672354002572
181200,0.23499120538494053
181201,0.9508319660396053
181202,0.6403797819299067
181203,0.9248844428486371
181204,0.12501988446557374
181205,0.8588271119574951
181206,0.757827661905
181207,0.7827889156035106
181208,0.014339540316606142
181209,0.8137132364637921
181210,0.03874175646870072
181211,0.8218170083764732
181212,0.24079065180141898
181213,0.7735852486808078
181214,0.4590016407524736
181215,0.6272128569545634
181216,0.7723944532567346
181217,0.14421805191322648
181218,0.10245385667731716
181219,0.9039091723062799
181220,0.3230191663523027
181221,0.6927475104649101
181222,0.9065816444793907
181223,0.644302134796224
181224,0.8802796096736221
181225,0.3683239327155135
181226,0.18107362479036093
181227,0.48829884420123526
181228,0.9221665204685008
181229,0.04176874025661187
181230,0.3470668708895969
181231,0.30946136959653847
181232,0.43569931961040076
181233,0.8798887378932012
181234,0.4423805000431777
181235,0.3142245512928311
181236,0.4451756877752578
181237,0.3041709654987478
181238,0.1774512432904132
181239,0.5066970880052358
181240,0.30908867789892785
181241,0.010085400939001277
181242,0.09722253784865989
181243,0.4448757164088882
181244,0.5530972043577659
181245,0.170583717008831
181246,0.527072415814854
181247,0.626921975629599
181248,0.9776612232468719
181249,0.35233454988387475
181250,0.92425268497098
181251,0.9063089432372365
181252,0.2624431304284591
181253,0.6874980115534427
181254,0.3174833311365733
181255,0.23916353438989915
181256,0.21619299975911394
181257,0.256702769281114
181258,0.4540112080210525
181259,0.5301175796855755
181260,0.7091504901804828
181261,0.5074333813590521
181262,0.3359633853132201
181263,0.2725830716158912
181264,0.053826680180528226
181265,0.8076319987637544
181266,0.49647079142445494
181267,0.16266174592425267
181268,0.9444143968075775
181269,0.9818244622104254
181270,0.9359606583007987
181271,0.37220538039550766
181272,0.7379159262070439
181273,0.6835347535008022
181274,0.9370923684557384
181275,0.12470173301639388
181276,0.018657309984046976
181277,0.567700355875121
181278,0.25360761018266437
181279,0.4516296171729062
181280,0.9836833756777763
181281,0.14864944709823152
181282,0.35217547415928474
181283,0.1886410842601388
181284,0.3289549633898582
181285,0.5294267365387849
181286,0.8283527481467678
181287,0.6227541916453431
181288,0.272342185518655
181289,0.26870616895659954
181290,0.6070602351593711
181291,0.45525199867285393
181292,0.4014571336372437
181293,0.989214665872803
181294,0.6453974847855433
181295,0.22945537016921114
181296,0.17717854204825906
181297,0.8568000327241491
181298,0.34970752791778964
181299,0.4973479804200508
181300,0.44683916535239815
181301,0.26172047213675054
181302,0.18121452043214056
181303,0.9571086396298535
181304,0.9856877298076093
181305,0.11125301675749132
181306,0.23767731262015898
181307,0.8978006644820268
181308,0.3703055617418337
181309,0.016012107935151645
181310,0.4832129660350603
181311,0.23349134855309267
181312,0.43798546502379315
181313,0.3130428459101631
181314,0.3744097154362538
181315,0.8102181155435163
181316,0.07077506238040913
181317,0.28709532271919497
181318,0.9735525245317493
181319,0.5158916648865336
181320,0.19385422300598582
181321,0.08562364501570305
181322,0.12071120483953804
181323,0.3018120997541143
181324,0.7825662095890847
181325,0.19156807759259345
181326,0.020848009962685383
181327,0.6197408429195396
181328,0.3248871698610587
181329,0.3967121320237613
181330,0.7694538248621723
181331,0.13657787211220748
181332,0.5773539798473782
181333,0.4426122960990087
181334,0.803182423495939
181335,0.08980960908276936
181336,0.22153339908463285
181337,0.5315219910826694
181338,0.7824434940301154
181339,0.04282773008031052
181340,0.43925352579981003
181341,0.02378863835724772
181342,0.5371941769194759
181343,0.797632953218102
181344,0.5772812595161372
181345,0.18264165693274734
181346,0.7682266692724785
181347,0.9352380000090901
181348,0.24727185132328278
181349,0.3337999554587971
181350,0.671317737852296
181351,0.8917648769890147
181352,0.537403247871794
181353,0.22412860590579992
181354,0.1499311429363561
181355,0.19869921507492466
181356,0.020252612250648803
181357,0.35699319610400826
181358,0.55878302525668
181359,0.8851018766390482
181360,0.994027842796824
181361,0.1943859904281864
181362,0.9854513887310757
181363,0.895359988364747
181364,0.1615073106658001
181365,0.7478558864835629
181366,0.6410751700973999
181367,0.4938574045204776
181368,0.098836020198072
181369,0.19778112089300567
181370,0.9765704182782553
181371,0.062462219515409895
181372,0.17828298207898335
181373,0.9130446639184442
181374,0.9437326437021921
181375,0.25692547529554
181376,0.7365296948927603
181377,0.7851296012653338
181378,0.09885874530158485
181379,0.043218601860731475
181380,0.3108203307866067
181381,0.6982969807427473
181382,0.945768812976943
181383,0.8888651537807755
181384,0.7603955986019516
181385,0.6965562378136633
181386,0.5435799310065857
181387,0.4721912908313297
181388,0.5262088618813658
181389,0.7438926284309225
181390,0.07780620940728385
181391,0.37890019589039226
181392,0.15548970325559833
181393,0.29618536412433355
181394,0.19324973525254407
181395,0.8700396780307335
181396,0.47434563064434754
181397,0.24938074092927492
181398,0.35894300998541045
181399,0.4543975347807709
181400,0.8959462960353785
181401,0.1276650865144691
181402,0.5452388635630235
181403,0.36677862567663994
181404,0.7529054044841175
181405,0.23436853754868853
181406,0.02442948627630999
181407,0.6104644556655956
181408,0.9014275910026771
181409,0.15136736947836799
181410,0.6009744524386309
181411,0.9091859413419628
181412,0.06725721635662049
181413,0.8512323823635016
181414,0.7888883333863587
181415,0.6374936937837752
181416,0.1142027351934588
181417,0.7966966789533727
181418,0.22869635171188207
181419,0.4784679644215779
181420,0.09245026611096213
181421,0.3754914303634653
181422,0.3778730212116116
181423,0.8306025333945397
181424,0.9351243744915259
181425,0.3897582503488303
181426,0.8043959440235251
181427,0.9394739593038847
181428,0.27123774548793067
181429,0.6978106635275724
181430,0.39880284154694323
181431,0.3185150508360566
181432,0.00643120429413556
181433,0.30358920284881896
181434,0.6563600747201405
181435,0.8293753778048459
181436,0.960153803500575
181437,0.6714313633698602
181438,0.3366405933979029
181439,0.7116366165047882
181440,0.8418332795505884
181441,0.34943937169633804
181442,0.2363138064093882
181443,0.20829375377804848
181444,0.7146317851477814
181445,0.17134273546616005
181446,0.061644115788947414
181447,0.9478186173138019
181448,0.014816767490375917
181449,0.28575908663263955
181450,0.6015789401920727
181451,0.12797869294294636
181452,0.43209511819326335
181453,0.16063921171160933
181454,0.6585916798851019
181455,0.6294671872230378
181456,0.24233141381958997
181457,0.7658950736520604
181458,0.5392076210907142
181459,0.5048836247449108
181460,0.4892396634866672
181461,0.3895309993137019
181462,0.9312883770185573
181463,0.7140045722908268
181464,0.24212688788797432
181465,0.8290299562314507
181466,0.42584571472723054
181467,0.5844987523918171
181468,0.34703051072397634
181469,0.7352707241581485
181470,0.7026102053894856
181471,0.67847160043814
181472,0.14639511682975717
181473,0.8357929470368738
181474,0.6664636557419519
181475,0.9193440626122052
181476,0.020293517436971928
181477,0.6218360974634239
181478,0.35341171979038366
181479,0.0957681312238377
181480,0.8238213625063062
181481,0.9406874798314707
181482,0.09130946591461724
181483,0.727003331500175
181484,0.4266138232259648
181485,0.8740574763318048
181486,0.6146640547947696
181487,0.5986428568182128
181488,0.9125265315583513
181489,0.804427759168443
181490,0.9887238036369256
181491,0.9947323210057222
181492,0.6756536876025471
181493,0.16492062121342962
181494,0.04864990160030179
181495,0.8738029551724609
181496,0.3983074342903632
181497,0.5921889274205645
181498,0.3270415096740766
181499,0.5540607487467106
181500,0.6709086859890647
181501,0.4599697301621209
181502,0.46699178714759043
181503,0.13596429431736062
181504,0.020911640252521353
181505,0.596288536094282
181506,0.26706087146226953
181507,0.9018639129901237
181508,0.42305052699515044
181509,0.019020911640252523
181510,0.967466741811009
181511,0.408429195394985
181512,0.8221078897014377
181513,0.06508924148149493
181514,0.17231082487580732
181515,0.11379822835093012
181516,0.9547315938024098
181517,0.19496320805741268
181518,0.32072393089750517
181519,0.369342017352889
181520,0.557233173197104
181521,0.18777298530594808
181522,0.3861858640766108
181523,0.6635003022438768
181524,0.5866667272669427
181525,0.6862254057567233
181526,0.7410201753468988
181527,0.9848014507706083
181528,0.6247403656923658
181529,0.20592125297130728
181530,0.8440194345085242
181531,0.7300348603087887
181532,0.41519673122111067
181533,0.8435103921898365
181534,0.46197408429195397
181535,0.7445380213706874
181536,0.08692806595734044
181537,0.7325028065502839
181538,0.14809040955181552
181539,0.6771944496207181
181540,0.22389680984996888
181541,0.863481213156926
181542,0.19783111612073395
181543,0.5906799805473115
181544,0.6885160961908182
181545,0.37598683762004537
181546,0.9108857790847238
181547,0.4388081137709582
181548,0.23336863299412328
181549,0.7025102149340291
181550,0.3442535030747065
181551,0.3393403356952291
181552,0.9905190868144405
181553,0.6567282213970485
181554,0.5956931383822454
181555,0.323660014271365
181556,0.9843560387417565
181557,0.37250535176187727
181558,0.19526317942378227
181559,0.9553997118456874
181560,0.46365574195190457
181561,0.8623404129605811
181562,0.4254593879675122
181563,0.7381613573249827
181564,0.8174037932742785
181565,0.2899950459274342
181566,0.8781525399848196
181567,0.7143772639884375
181568,0.6379027456470066
181569,0.660627849159853
181570,0.5922798278346159
181571,0.3182514396353075
181572,0.7171724517205176
181573,0.28884061066898153
181574,0.3569704710004954
181575,0.43259052544984344
181576,0.2981579031092486
181577,0.9774294271910409
181578,0.5010339922098345
181579,0.40283881993082477
181580,0.695883574749683
181581,0.6452565891437636
181582,0.8957281350416552
181583,0.9825107603365133
181584,0.5085150962862637
181585,0.655773767049509
181586,0.8074774680598671
181587,0.9656578235713864
181588,0.4661555033383177
181589,0.007967421291603983
181590,0.7197267533553616
181591,0.343108157857659
181592,0.5186686725358035
181593,0.6974379718299617
181594,0.4435849305293585
181595,0.7056599142809096
181596,0.4127651451452361
181597,0.5352080028724532
181598,0.28413651424182235
181599,0.8417287440744293
181600,0.6449838879016094
181601,0.8854245731089305
181602,0.7463105794446894
181603,0.7775575967748534
181604,0.09444098517868747
181605,0.7637043736734221
181606,0.30826602915176277
181607,0.9864603833270461
181608,0.6685770903686467
181609,0.02416587507556097
181610,0.2699878647947241
181611,0.08253303093795591
181612,0.39721208430104393
181613,0.03207875611873412
181614,0.955077015375805
181615,0.39290794969571086
181616,0.019393603337863205
181617,0.6708177855750134
181618,0.8572681698565137
181619,0.3203330591170842
181620,0.4898623313229191
181621,0.16507969693801955
181622,0.031251562350866506
181623,0.47913153744415304
181624,0.6472882133978121
181625,0.9182578026642911
181626,0.15603056071920407
181627,0.4934983478849746
181628,0.5104921802918813
181629,0.8768435740224797
181630,0.4413715054472073
181631,0.44174419714481794
181632,0.20921184795996747
181633,0.48087228037323704
181634,0.26422932356456885
181635,0.9936642411406185
181636,0.874139286704451
181637,0.14534067202676107
181638,0.1263743006349394
181639,0.6953154471618619
181640,0.24261320510314924
181641,0.7365615100376782
181642,0.9677758032187838
181643,0.5935569786520378
181644,0.6025333945396122
181645,0.522018352793597
181646,0.002895178187536644
181647,0.4122606478472509
181648,0.9552497261625027
181649,0.02917903291049491
181650,0.4370537357797664
181651,0.9429327200585399
181652,0.9231573349816609
181653,0.9606264856536422
181654,0.6996832120570309
181655,0.23570477363524392
181656,0.5899345971520901
181657,0.9913917307893337
181658,0.24698096999831834
181659,0.47107776075920027
181660,0.32521895637234627
181661,0.6699724117243354
181662,0.22768735711591168
181663,0.6058830747974057
181664,0.9736479699665032
181665,0.4934210825330309
181666,0.752678153448989
181667,0.4630557992191654
181668,0.6345712454720233
181669,0.6326623367769441
181670,0.8329977593047937
181671,0.7009058226260221
181672,0.73750232932311
181673,0.5908890514996296
181674,0.9660396053104022
181675,0.3408810977134001
181676,0.9974684234686689
181677,0.73782048077229
181678,0.5084923711827508
181679,0.9651533262734011
181680,0.0670072402179792
181681,0.6776035014839493
181682,0.7615545788811068
181683,0.39183077978920194
181684,0.5233091386731267
181685,0.8570181937178724
181686,0.7231582439858013
181687,0.9208302843819454
181688,0.2749737525054426
181689,0.7387931152026397
181690,0.7536826030242568
181691,0.17209720890278657
181692,0.5931388367474014
181693,0.2619204530476636
181694,0.7230900686752628
181695,0.7449061680475955
181696,0.423909535907936
181697,0.7689175124192691
