id,Exited
181698,0.845773812499716
181699,0.9451643252235014
181700,0.2962262693106567
181701,0.993996027651906
181702,0.48659446143777185
181703,0.6649865240136169
181704,0.8026370210116307
181705,0.18517323346407843
181706,0.7328618631857868
181707,0.9901873003031529
181708,0.3250007953786229
181709,0.6355438799023729
181710,0.6625458478963372
181711,0.4203053344907986
181712,0.6299898646038333
181713,0.8985733180014636
181714,0.9641897818844565
181715,0.15349443916717043
181716,0.41325146236041105
181717,0.6667318119634035
181718,0.10447184586925792
181719,0.46279218801841643
181720,0.21867458106271676
181721,0.5299312338367702
181722,0.8269937869566996
181723,0.9112130205753087
181724,0.3853586703087432
181725,0.12324278137086914
181726,0.06897523418219169
181727,0.6678589770976407
181728,0.03756914112743784
181729,0.5644052158657583
181730,0.7414292272101299
181731,0.6731130210298107
181732,0.7425518473236645
181733,0.5744451665977339
181734,0.48159948368564814
181735,0.19781748105862623
181736,0.6035969293840134
181737,0.8712850137032374
181738,0.20971634525795266
181739,0.9833334090836784
181740,0.9935869757886747
181741,0.6055921934724413
181742,0.880015998472873
181743,0.7861340508406016
181744,0.7880520495770859
181745,0.08980051904136423
181746,0.04628194581426318
181747,0.31820144440757925
181748,0.9247026420205344
181749,0.5075515518973189
181750,0.5171370005590377
181751,0.2993941487403475
181752,0.10933956304170965
181753,0.6146458747119593
181754,0.9163670740520223
181755,0.7292849318928648
181756,0.8259075270087856
181757,0.6324759909281388
181758,0.14637693674694688
181759,0.3805682184882352
181760,0.8147085959976548
181761,0.7321573849768886
181762,0.019257252716786126
181763,0.5144281682203062
181764,0.10593534253548526
181765,0.6669317928743166
181766,0.2822639657123638
181767,0.5912026579281069
181768,0.8183037073733871
181769,0.48897150726521554
181770,0.5375805036791943
181771,0.9352470900504952
181772,0.7709900418596407
181773,0.33230464364765183
181774,0.727753259916099
181775,0.7229946232405089
181776,0.29782611659796104
181777,0.18675944568927513
181778,0.39650760609214575
181779,0.6095190913594611
181780,0.70650983315229
181781,0.4858445330218479
181782,0.7528917694220097
181783,0.32126478836111094
181784,0.4086246312851955
181785,0.5462024079519683
181786,0.5206503015621237
181787,0.8337658678035279
181788,0.9916917021557033
181789,0.951004676826303
181790,0.06067148135859759
181791,0.5183368860245158
181792,0.13253734870762338
181793,0.147367751260107
181794,0.6469155217002014
181795,0.0345239772567164
181796,0.9908145131601075
181797,0.6049558905740816
181798,0.5344353493530163
181799,0.8153130837510965
181800,0.11020311697519782
181801,0.6833484076519969
181802,0.24280409597265717
181803,0.8774298816931112
181804,0.7007967421291604
181805,0.48364928802250695
181806,0.7149862967625817
181807,0.40747928606814804
181808,0.35807491103121974
181809,0.15005840351602803
181810,0.7724035432981398
181811,0.26729721253880306
181812,0.05998972825321219
181813,0.7019829925325309
181814,0.03430127124229051
181815,0.474077474422896
181816,0.8338885833624973
181817,0.4378127542370955
181818,0.9835424800359965
181819,0.2893042027806436
181820,0.6052240467955331
181821,0.1142027351934588
181822,0.6035787493012031
181823,0.2796142186427659
181824,0.6350212025215775
181825,0.026197499329609446
181826,0.12258375336899659
181827,0.3139563950713795
181828,0.4332131932860954
181829,0.32301007631089756
181830,0.32218742756373253
181831,0.4392626158412151
181832,0.5814263183968803
181833,0.723203694192827
181834,0.25618918194172374
181835,0.36408342840001634
181836,0.17648315388076594
181837,0.1489494184646011
181838,0.7056099190531814
181839,0.5727362388135678
181840,0.20482590298198808
181841,0.021679748751255563
181842,0.1918544138968553
181843,0.5838897196176729
181844,0.2078892469355198
181845,0.03189241026992878
181846,0.8151540080265066
181847,0.4545111602983351
181848,0.660796014925848
181849,0.6091418546411479
181850,0.5176096827121047
181851,0.22947809527272398
181852,0.46217861022356954
181853,0.8112543802637021
181854,0.7672903950077493
181855,0.9305748087682539
181856,0.19038637220992544
181857,0.1518218715486249
181858,0.6629458097181633
181859,0.5068607087505285
181860,0.39749387558460325
181861,0.03533753596247631
181862,0.9463778457510874
181863,0.9791292649338018
181864,0.22384681462224063
181865,0.5378532049213485
181866,0.47214584062430404
181867,0.09435462978533866
181868,0.2915358079456052
181869,0.7098776934928939
181870,0.895750860145168
181871,0.21908363292594799
181872,0.33444534839856194
181873,0.8693624699460507
181874,0.17855568332113755
181875,0.6815576694951846
181876,0.3931352007308393
181877,0.9472641247880884
181878,0.5118784116061649
181879,0.8973007122047442
181880,0.41953722599206433
181881,0.7585685002795188
181882,0.056790033678603406
181883,0.3780230068947964
181884,0.7603410583535208
181885,0.959108448738984
181886,0.03321501129437645
181887,0.4321860186073147
181888,0.46937337799573675
181889,0.24161330054858401
181890,0.3857859022547847
181891,0.6865117420609851
181892,0.9744887987964785
181893,0.5089423282323051
181894,0.3433308638720849
181895,0.16436158366701362
181896,0.02662473127565096
181897,0.8173765231500629
181898,0.5283904718185992
181899,0.13790047313665513
181900,0.4318360520132169
181901,0.4700187709355016
181902,0.06289399648215396
181903,0.40095263633925854
181904,0.23135064380218254
181905,0.26118870471454997
181906,0.9007185677730762
181907,0.6023652287736171
181908,0.8952918130542085
181909,0.3574158830293471
181910,0.40759291158571226
181911,0.5093241099713209
181912,0.5857213629608083
181913,0.8353657150908322
181914,0.5268997050281564
181915,0.07547461378686579
181916,0.30854327541461946
181917,0.8748028597270261
181918,0.06102144795269542
181919,0.77684402852455
181920,0.6483381131801056
181921,0.16862481308602362
181922,0.9151353734416261
181923,0.39794383263415767
181924,0.6331941041991447
181925,0.7250898777843934
181926,0.2811231655160189
181927,0.11232564164329768
181928,0.023770458274437443
181929,0.7413974120652119
181930,0.07983783366133232
181931,0.3252780416414796
181932,0.019066361847278217
181933,0.7659359788383836
181934,0.535294358265802
181935,0.35698410606260306
181936,0.6535194367810345
181937,0.733134564427941
181938,0.6223814999477323
181939,0.22835093013848679
181940,0.6232405088605179
181941,0.04055976474972844
181942,0.7219492684789179
181943,0.8728212307007058
181944,0.6298762390862691
181945,0.8609223665013794
181946,0.21915180823648653
181947,0.04379127446925521
181948,0.8503142881815826
181949,0.5969702891996673
181950,0.27436926475200096
181951,0.03283777457606319
181952,0.9650442457765396
181953,0.08840065266497288
181954,0.1130482999350062
181955,0.3916671590439094
181956,0.2948264029342653
181957,0.8141950086582644
181958,0.4855172915312629
181959,0.8422968716622504
181960,0.45770176483153874
181961,0.26192954308906874
181962,0.5170506451656888
181963,0.6269992409815427
181964,0.17325618918194174
181965,0.059580676389980956
181966,0.037978192990669075
181967,0.4709050499725026
181968,0.47645452025033974
181969,0.4481526763354407
181970,0.5032746874162012
181971,0.860736020652574
181972,0.9935733407265671
181973,0.3521027538280437
181974,0.153730780243704
181975,0.23463669377014013
181976,0.8731212020670754
181977,0.9536453338544958
181978,0.6000199980910913
181979,0.609341835552061
181980,0.18428240940637486
181981,0.10773971575440526
181982,0.339826652910404
181983,0.5892028488189763
181984,0.8750210207207494
181985,0.29997591139027635
181986,0.607242035987474
181987,0.05717181541761923
181988,0.700074083837452
181989,0.7990509996773035
181990,0.47887701628480916
181991,0.4664327496011744
181992,0.6786488562455403
181993,0.29083132973670694
181994,0.40294335540698384
181995,0.4732275555515155
181996,0.4726866980879098
181997,0.9437508237850023
181998,0.8685398211988856
181999,0.9128174128833157
182000,0.530672072211289
182001,0.5708636902841093
182002,0.22066075510973954
182003,0.4797769303839179
182004,0.4227869157944014
182005,0.7792165293312912
182006,0.5110466728175947
182007,0.2661973175287813
182008,0.8495734498070638
182009,0.5211684339222165
182010,0.31232473263915717
182011,0.20031269742433677
182012,0.029283568386654003
182013,0.7222401498038823
182014,0.795605873984756
182015,0.2223424127696902
182016,0.3319955822398771
182017,0.2799687302575663
182018,0.9112130205753087
182019,0.028292753873493896
182020,0.40057539962094524
182021,0.6455565605101331
182022,0.6040196163093523
182023,0.41594211461633207
182024,0.25599374605151326
182025,0.7310529449461642
182026,0.9479776930383917
182027,0.9245572013580522
182028,0.5227001058989824
182029,0.9454461165070607
182030,0.754882488489735
182031,0.28534094472800325
182032,0.8443284959162989
182033,0.899032365092423
182034,0.8409651805963976
182035,0.24701278514323632
182036,0.7910653983028892
182037,0.5753541707382478
182038,0.47498647856340986
182039,0.658568954781589
182040,0.4028297298894196
182041,0.5851759604765
182042,0.8589452824957617
182043,0.7105003613291458
182044,0.2905677185359579
182045,0.20949363924352676
182046,0.8474736502424769
182047,0.16038469055226545
182048,0.17018375518700488
182049,0.5596783943350861
182050,0.22652837683675647
182051,0.22709650442457766
182052,0.4862399498229714
182053,0.0874643784002436
182054,0.4718549592993396
182055,0.09822244240322513
182056,0.06289399648215396
182057,0.19335881574940575
182058,0.666431840597034
182059,0.5993927852341369
182060,0.438271801328055
182061,0.4229823516846119
182062,0.98851927770531
182063,0.6460656028288209
182064,0.9845242045077516
182065,0.25078969734707135
182066,0.8483235691138574
182067,0.5682639384422397
182068,0.21809281841278788
182069,0.47526372482626655
182070,0.34797133000940816
182071,0.9193849677985284
182072,0.5983837906381665
182073,0.1873275732770963
182074,0.7839524409033684
182075,0.5616327532371911
182076,0.4334313542798187
182077,0.7328482281236792
182078,0.6998604678644311
182079,0.9197531144754364
182080,0.3785456842755918
182081,0.1679294249185305
182082,0.24599924552656338
182083,0.27124229050863324
182084,0.15863940260247886
182085,0.36019289067861704
182086,0.09639079906008971
182087,0.07361570031951495
182088,0.7755623326864255
182089,0.6582598933738143
182090,0.11099395057744486
182091,0.12163838906286217
182092,0.9269115220819831
182093,0.26116143459033453
182094,0.6167865794628695
182095,0.06066239131719245
182096,0.031910590352739056
182097,0.9529908508733258
182098,0.8042459583403402
182099,0.6184727821435227
182100,0.5354216188454738
182101,0.3503347407747442
182102,0.4657464514750864
182103,0.24479027001967996
182104,0.20070356920475774
182105,0.5230228023688648
182106,0.5666413660514225
182107,0.31677885292767505
182108,0.5070606896614415
182109,0.3098931465632826
182110,0.4527704173692511
182111,0.2475172824412215
182112,0.3716145277041737
182113,0.43928988596543056
182114,0.7194767772167202
182115,0.8372064484753728
182116,0.7916153458079003
182117,0.1599665486476291
182118,0.65895982656201
182119,0.6030288017961922
182120,0.15467159952913584
182121,0.13246917339708483
182122,0.3114157284986433
182123,0.7025693002031624
182124,0.39754841583303413
182125,0.7070461455951932
182126,0.5201003540571127
182127,0.40368873880220524
182128,0.6579644670281473
182129,0.3820044450302471
182130,0.1744606196681226
182131,0.38217261079624215
182132,0.9555996927566005
182133,0.9488185218683671
182134,0.427350116579781
182135,0.3977847569095677
182136,0.8995323173697057
182137,0.8747755896028107
182138,0.0016907477013557797
182139,0.24894441894182828
182140,0.6634730321196612
182141,0.014575881393139745
182142,0.4557610409915417
182143,0.6124051795055927
182144,0.21087532553710783
182145,0.7531781057262716
182146,0.5768585725907982
182147,0.3977574867853523
182148,0.07816072102208425
182149,0.6119188622904177
182150,0.8682625749360289
182151,0.0311788420196254
182152,0.8598542866362756
182153,0.5513928215943024
182154,0.9372741692838411
182155,0.6935519791292649
182156,0.9445280223251418
182157,0.40422050622440586
182158,0.12102026624731275
182159,0.046395571331827416
182160,0.7517555142463673
182161,0.5065152871771331
182162,0.03343317228809977
182163,0.8898286981697202
182164,0.510051313283732
182165,0.7996782125342581
182166,0.34667599910917596
182167,0.5266497288895151
182168,0.10169483821998808
182169,0.20256702769281115
182170,0.28384563291685794
182171,0.4692006672090391
182172,0.16570236477427155
182173,0.3878993368814795
182174,0.4071474995568604
182175,0.5550015680321425
182176,0.4900304970889142
182177,0.895846305579922
182178,0.3867630817058372
182179,0.9032092391180842
182180,0.8617677403520573
182181,0.6973152562709923
182182,0.04789088314297272
182183,0.1269106130778426
182184,0.42281418591861686
182185,0.4817040191618072
182186,0.4807404747728626
182187,0.17356070556901387
182188,0.557687675267361
182189,0.9945550651983219
182190,0.16745219774476075
182191,0.26052513169197483
182192,0.08137405065880074
182193,0.0698615132191927
182194,0.4522977352161839
182195,0.5994064202962445
182196,0.10329014048658991
182197,0.8263711191204476
182198,0.5923025529381287
182199,0.15664868353475353
182200,0.18207352934492618
182201,0.5039791656250995
182202,0.21794283272960308
182203,0.039332609160034726
182204,0.3011258016280264
182205,0.6143868085319129
182206,0.4900759472959399
182207,0.34927575095104557
182208,0.6949109403193332
182209,0.09808609178214805
182210,0.8285890892233014
182211,0.6358574863308503
182212,0.22379227437380977
182213,0.3792592525258952
182214,0.5049063498484236
182215,0.9900509496820759
182216,0.5262770371919044
182217,0.011539807563823454
182218,0.2290326832438722
182219,0.22610568991141755
182220,0.6059557951286468
182221,0.7769076588143858
182222,0.6549329382195337
182223,0.8806795714954483
182224,0.6011289831425183
182225,0.48434922121070256
182226,0.28148222215152185
182227,0.16502515668958873
182228,0.27308302389317385
182229,0.7639861649569815
182230,0.2667336299716845
182231,0.11160752837229174
182232,0.7080051449634354
182233,0.6111871139573042
182234,0.6496379891010403
182235,0.100640393416992
182236,0.7428427286486291
182237,0.7584139695756315
182238,0.7627090141395594
182239,0.9698756027833707
182240,0.4690415914844492
182241,0.46473291185841353
182242,0.01110803059707937
182243,0.7153589884601924
182244,0.390721794737775
182245,0.7747351389185578
182246,0.9491184932347367
182247,0.969398375609601
182248,0.2883497484331041
182249,0.6644320314879034
182250,0.13993209739070364
182251,0.4646511014857672
182252,0.07936060648756255
182253,0.4872489444189418
182254,0.33802227969148396
182255,0.5520700296789852
182256,0.9151762786279491
182257,0.8885833624972161
182258,0.10848055412892406
182259,0.6729084950981952
182260,0.5296767126774262
182261,0.7194358720303972
182262,0.40772017216538414
182263,0.8896150821966994
182264,0.7493921034810314
182265,0.3621745197049372
182266,0.7516009835424801
182267,0.49732525531653793
182268,0.36026561100985816
182269,0.28796796669408825
182270,0.38783570659164346
182271,0.13870494180100992
182272,0.4892851136936929
182273,0.5657596320351239
182274,0.3354407079324246
182275,0.06883433854041204
182276,0.40143895355443343
182277,0.7518327795983111
182278,0.14450438821748834
182279,0.6394026024788543
182280,0.24692188472918494
182281,0.04334131741970085
182282,0.9151035582967081
182283,0.5014339540316607
182284,0.625708455102013
182285,0.27853250371555444
182286,0.012839683484758271
182287,0.6240177074006572
182288,0.9033683148426741
182289,0.13556433249553454
182290,0.16928838610859873
182291,0.08857336345167051
182292,0.33937215084014705
182293,0.5482885724544475
182294,0.8408970052858591
182295,0.022079710573081664
182296,0.9554360720113081
182297,0.6034696688043414
182298,0.2372409906327123
182299,0.8947645906527105
182300,0.7214902213879585
182301,0.822198790115489
182302,0.3540071175024202
182303,0.020570763699828656
182304,0.2390680889551452
182305,0.5131737425063971
182306,0.3245644733911763
182307,0.30439821653387633
182308,0.4841810554447076
182309,0.7677312620158985
182310,0.5705682639384422
182311,0.6263083978347521
182312,0.08137859567950331
182313,0.5401848005417665
182314,0.22420587125774358
182315,0.03155607873793865
182316,0.376654955663323
182317,0.2437630953408993
182318,0.10196753946214225
182319,0.37941832825048516
182320,0.6170320105808081
182321,0.37141000177255806
182322,0.1941496493516528
182323,0.5549924779907373
182324,0.18104635466614552
182325,0.9511319374059749
182326,0.011162570845510202
182327,0.5109512273828408
182328,0.8039459869739707
182329,0.9420418960008363
182330,0.39574858763481663
182331,0.9620581671749515
182332,0.9638943555387894
182333,0.8108998686489017
182334,0.30877052644974795
182335,0.2061848641720563
182336,0.03895991746242404
182337,0.5504520023088706
182338,0.3290504088246122
182339,0.130283018439149
182340,0.8749528454102109
182341,0.025842987714809043
182342,0.9068179855559243
182343,0.6946882343049073
182344,0.18095090923139154
182345,0.570845510201299
182346,0.33101385776812214
182347,0.3338181355416074
182348,0.9505229046318306
182349,0.3843724008162857
182350,0.08040596124915347
182351,0.26396571236381977
182352,0.815508519641307
182353,0.1875911844778453
182354,0.6165593284277411
182355,0.6353620790742702
182356,0.9039864376582236
182357,0.8922148340385692
182358,0.6457929015866668
182359,0.8527276941746469
182360,0.8448648083592021
182361,0.812722421950632
182362,0.824203144245322
182363,0.5718726848800797
182364,0.15341717381522674
182365,0.9521182068984325
182366,0.09035955658778026
182367,0.44253048572636244
182368,0.333990846328305
182369,0.09557269533362724
182370,0.0806832075120102
182371,0.9188850155212458
182372,0.23935442525940706
182373,0.5511973857040919
182374,0.9774521522945537
182375,0.47030056221906086
182376,0.23816817485603647
182377,0.6102417496511697
182378,0.01434863035801128
182379,0.5571559078451603
182380,0.5293358361247336
182381,0.031810599897282535
182382,0.47999509137764124
182383,0.268669808790979
182384,0.9661168706623459
182385,0.34551701883002073
182386,0.8224805813990483
182387,0.9278659764295226
182388,0.867848978052095
182389,0.4140695660868735
182390,0.06626185682275781
182391,0.5479476959017548
182392,0.9013412356093282
182393,0.14142286418114636
182394,0.15853486712631976
182395,0.7152317278805206
182396,0.19573131655614692
182397,0.6581280877734399
182398,0.06258039005367669
182399,0.5839851650524269
182400,0.2940310243113157
182401,0.6016516605233138
182402,0.0423414128651356
182403,0.20756655046563738
182404,0.591761695474523
182405,0.7409838151812782
182406,0.6648683534753501
182407,0.8859245253862131
182408,0.09241845096604413
182409,0.7207721081169525
182410,0.946023334136287
182411,0.9930870235113921
182412,0.6119961276423614
182413,0.46839619854468434
182414,0.15113557342253695
182415,0.18641402411587985
182416,0.8426332031942405
182417,0.7514373627971875
182418,0.8006735720681208
182419,0.2778371155480613
182420,0.7962058167174952
182421,0.154417078369792
182422,0.5064243867630818
182423,0.14892669336108827
182424,0.3318183264324769
182425,0.4678962462674017
182426,0.8573363451670523
182427,0.5969657441789648
182428,0.8944282591207203
182429,0.11302557483149335
182430,0.24054067566277765
182431,0.7699128719531317
182432,0.9514546338758573
182433,0.027488285209139127
182434,0.8300798560137442
182435,0.7867203585112331
182436,0.7027238309070498
182437,0.43933079115175366
182438,0.6879752387272124
182439,0.41714200008181035
182440,0.28442739556678676
182441,0.903263779366515
182442,0.4865899164170693
182443,0.14090927684175603
182444,0.6484790088218852
182445,0.8212443357679495
182446,0.4172283554751592
182447,0.3659559769294749
182448,0.05491294012844229
182449,0.07663359406602097
182450,0.5487339844832994
182451,0.8801205339490321
182452,0.6017698310615804
182453,0.2498170629167216
182454,0.8335840669754251
182455,0.9433463169424737
182456,0.4856081919453143
182457,0.5489703255598329
182458,0.18574590607260216
182459,0.9284022888724259
182460,0.5908845064789271
182461,0.8507597002104346
182462,0.8145767903972803
182463,0.7174406079419693
182464,0.4239322610114489
182465,0.27401020811649796
182466,0.6226451111484813
182467,0.3091023129610355
182468,0.05851259652487717
182469,0.827548279482413
182470,0.8638039096268084
182471,0.9231164297953377
182472,0.14740865644643011
182473,0.5484340131169297
182474,0.5792583435217548
182475,0.7485467296303535
182476,0.7434290363192605
182477,0.7576367710354921
182478,0.6058876198181083
182479,0.021725198958281254
182480,0.9021820644393035
182481,0.5464614741320147
182482,0.3484440121624754
182483,0.0237022829638989
182484,0.9447507283395676
182485,0.810231750605624
182486,0.667581730834784
182487,0.3576067738988551
182488,0.18771844505751725
182489,0.5754496161730016
182490,0.860008817340163
182491,0.29095404529567626
182492,0.04832720513041937
182493,0.6673135746133323
182494,0.2665927343299048
182495,0.9270296926202498
182496,0.1264742910903959
182497,0.4040023452306825
182498,0.49808427377386705
182499,0.18650492452993123
182500,0.04874080201435317
182501,0.39990273655696496
182502,0.29649442553210825
182503,0.8204489571449998
182504,0.5838306343485394
182505,0.21477495329991228
182506,0.9355516064375674
182507,0.19688575181459952
182508,0.6415296721676568
182509,0.7264579290158667
182510,0.3802273419355425
182511,0.3666468200762654
182512,0.9426963789820063
182513,0.3172197199358243
182514,0.1704746365119693
182515,0.7762759009367288
182516,0.791869866967244
182517,0.4465210139032183
182518,0.3042800459956095
182519,0.23860449684348314
182520,0.5438935374350631
182521,0.43258143540843824
182522,0.4894987296667136
182523,0.16375255089286933
182524,0.18312342912721968
182525,0.8593225192140751
182526,0.7746124233595885
182527,0.21618845473841133
182528,0.49574358811204383
182529,0.6699087814344994
182530,0.12200653573977029
182531,0.7943469032501443
182532,0.09549997500238613
182533,0.9216938383154336
182534,0.11792056212816049
182535,0.415383077069916
182536,0.816849300748565
182537,0.5434390353648061
182538,0.7266579099267797
182539,0.9790519995818581
182540,0.9762340867462651
182541,0.272405815808491
182542,0.3580521859277069
182543,0.4508933238190899
182544,0.7326164320678481
182545,0.31866049149853876
182546,0.05954886124506297
182547,0.5640825193958758
182548,0.24404488662445858
182549,0.41392412542439133
182550,0.1291740333877221
182551,0.7054826584735093
182552,0.5010067220856191
182553,0.5324809904509116
182554,0.7361751832779598
182555,0.47867249035319354
182556,0.5976793124292681
182557,0.1443907626999241
182558,0.5952340912912859
182559,0.43161789101949355
182560,0.11411183477940741
182561,0.5698683307502467
182562,0.6463655741951906
182563,0.13050117943287232
182564,0.4557883111157571
182565,0.26409751796419434
182566,0.650887869794247
182567,0.6481472223105976
182568,0.18744119879466054
182569,0.15991655341990083
182570,0.8659309793156108
182571,0.6504788179310158
182572,0.8019916280718659
182573,0.16688407015693957
182574,0.0643983983347044
182575,0.21115711682066712
182576,0.04950436549238482
182577,0.8182037169179306
182578,0.012294281000449957
182579,0.019025456660955092
182580,0.48837156453247643
182581,0.3666104599106449
182582,0.15349443916717043
182583,0.04864081155889665
182584,0.5230637075551879
182585,0.7501102167520373
182586,0.7737579594675054
182587,0.09915417164725183
182588,0.44506206225769357
182589,0.837215538516778
182590,0.30622985987701173
182591,0.49063498484235596
182592,0.778130269383377
182593,0.4835447525463478
182594,0.7453697601592576
182595,0.36127915062653104
182596,0.6606869344289864
182597,0.3433808590998132
182598,0.9066634548520369
182599,0.6072511260288791
182600,0.32825048518095995
182601,0.4485026429295385
182602,0.9828334568063958
182603,0.3607973784320587
182604,0.9639761659114358
182605,0.05250407915608056
182606,0.4260911458451693
182607,0.31012494261911355
182608,0.4204325950704705
182609,0.7076415433072298
182610,0.17068825248499006
182611,0.8663582112616524
182612,0.548284027433745
182613,0.958222169701983
182614,0.8237304620922549
182615,0.923493666513651
182616,0.05333127292394817
182617,0.7066916339803928
182618,0.532930947500466
182619,0.766385935887938
182620,0.22811004404125063
182621,0.7618727303302867
182622,0.4979433781320874
182623,0.43613564159784746
182624,0.2690788606542103
182625,0.3121838369973775
182626,0.1581439953458988
182627,0.006349393921489312
182628,0.8941964630648893
182629,0.6596824848537185
182630,0.8990414551338282
182631,0.3025892982942537
182632,0.3193376995832216
182633,0.6223133246371938
182634,0.20419869012503353
182635,0.6987378477508965
182636,0.8250939683030256
182637,0.5172869862422224
182638,0.11240290699524136
182639,0.604878625222138
182640,0.942255511973857
182641,0.35877484421941536
182642,0.7042509578631131
182643,0.0313424627649179
182644,0.18013735052563165
182645,0.3684920984815086
182646,0.6101781193613338
182647,0.5388303843724008
182648,0.03726007971966312
182649,0.5393530617531963
182650,0.4423623199603674
182651,0.706805259497957
182652,0.4072929402193427
182653,0.472504897259807
182654,0.9773248917148818
182655,0.9218710941228337
182656,0.34712595615873026
182657,0.18462328595906755
182658,0.9224892169383833
182659,0.6639866194590517
182660,0.30184391489903234
182661,0.6237904563655288
182662,0.9776612232468719
182663,0.615577603955986
182664,0.6692270283291141
182665,0.1255471068670718
182666,0.7771530899323247
182667,0.8971461815008568
182668,0.19705391758059457
182669,0.9084678280709568
182670,0.10428095499975001
182671,0.43607655632871406
182672,0.2391135391621709
182673,0.02819730843873994
182674,0.6743038164538839
182675,0.8923375495975384
182676,0.991832597797483
182677,0.6007244762999896
182678,0.075029201758014
182679,0.6297353434444894
182680,0.912076574508797
182681,0.36242904086428107
182682,0.6846846437385523
182683,0.5787265760995542
182684,0.16322532849137128
182685,0.2682289417828298
182686,0.1712654701142164
182687,0.7735125283495667
182688,0.11026220224433123
182689,0.18675490066857253
182690,0.0784788724712641
182691,0.5814854036660138
182692,0.520868462555847
182693,0.6854891124029071
182694,0.17875566423205058
182695,0.8164402488853337
182696,0.3251735061653206
182697,0.027597365706000795
182698,0.2295053653969394
182699,0.2917994191463542
182700,0.606882979351971
182701,0.7618318251439636
182702,0.765731452906768
182703,0.9579494684598289
182704,0.484281045900164
182705,0.5751178296617141
182706,0.13785956795033202
182707,0.5074697415246726
182708,0.7247262761281879
182709,0.8454602060712387
182710,0.8987414837674587
182711,0.49974320633030483
182712,0.6647547279577859
182713,0.6237086459928826
182714,0.7992509805882165
182715,0.5023111430272565
182716,0.09025047609091859
182717,0.7463151244653919
182718,0.9214893123838179
182719,0.7946241495130011
182720,0.16894296453520347
182721,0.30985224137695944
182722,0.5983656105553561
182723,0.8694942755464251
182724,0.048418105544470756
182725,0.8131632889587812
182726,0.3613018757300439
182727,0.488903331954677
182728,0.3423673194831402
182729,0.7899745933342727
182730,0.13067843524027253
182731,0.9655623781366324
182732,0.3122565573286186
182733,0.15298994186918521
182734,0.4349721162979897
182735,0.9585175960476501
182736,0.887519827652815
182737,0.20816649319837652
182738,0.3883129337654133
182739,0.030419823562296326
182740,0.40249339835742953
182741,0.6621640661573214
182742,0.8102090255021113
182743,0.7680675935478887
182744,0.11580712750146577
182745,0.1811099849559815
182746,0.4579153808045595
182747,0.2598206534830766
182748,0.26737447789074675
182749,0.7165179687393476
182750,0.772517168815704
182751,0.61632753237191
182752,0.8130996586689453
182753,0.9378195717681495
182754,0.25070788697442514
182755,0.5091423091432182
182756,0.6852618613677786
182757,0.28680444139423056
182758,0.4274637420973453
182759,0.17803300594034205
182760,0.171110939410329
182761,0.6664591107212494
182762,0.14913121929270387
182763,0.9562041805100422
182764,0.15479886010880778
182765,0.14389990046404663
182766,0.6674135650687889
182767,0.3899900464046614
182768,0.4497388885606374
182769,0.894178282982079
182770,0.3833225010339922
182771,0.45317037919107717
182772,0.35657505419937185
182773,0.8676399070997769
182774,0.2685561832734148
182775,0.6946200589943688
182776,0.3303593747869521
182777,0.847714536339713
182778,0.8595315901663932
182779,0.35444343948986684
182780,0.3357543143609019
182781,0.27222401498038823
182782,0.5691047672722149
182783,0.3091886683543843
182784,0.07706537103276505
182785,0.14210007226582919
182786,0.9677167179496503
182787,0.02912449266206408
182788,0.7828798160175621
182789,0.2578026642911358
182790,0.2712786506742538
182791,0.36946018789115587
182792,0.4531840142531849
182793,0.2085846351030129
182794,0.5933842678653402
182795,0.49175760495589055
182796,0.26896523513664605
182797,0.5191458997095733
182798,0.5883438399061908
182799,0.9947959512955582
182800,0.05449479822380591
182801,0.3138609496366256
182802,0.906999786384027
182803,0.648260847828162
182804,0.7133455442889542
182805,0.31716517968739344
182806,0.17043373132564618
182807,0.14253184923257328
182808,0.6257584503297413
