id,Exited
182809,0.988055685593648
182810,0.782975261452316
182811,0.3607564732457356
182812,0.38519050454274817
182813,0.06177137636861936
182814,0.855450161575486
182815,0.49687075324628105
182816,0.3172288099772294
182817,0.402234332177383
182818,0.5133191831688794
182819,0.9301384867808073
182820,0.8564818812749693
182821,0.42647292758418515
182822,0.7306984333313639
182823,0.11075306448020869
182824,0.255162007262943
182825,0.6054603878720668
182826,0.3521572940764745
182827,0.6236313806409388
182828,0.2813913217374705
182829,0.39183077978920194
182830,0.7846432840501588
182831,0.12955127010603534
182832,0.4500706750719249
182833,0.009276387253943941
182834,0.33582248967144046
182835,0.6874071111393912
182836,0.09594538703123792
182837,0.4536976015925753
182838,0.8602497034373991
182839,0.2232877770758246
182840,0.31471541352870863
182841,0.5937933197285713
182842,0.7132500988542003
182843,0.5448479917826026
182844,0.21824734911667523
182845,0.7213902309325019
182846,0.35263452125024425
182847,0.5959067543552661
182848,0.6872525804355039
182849,0.12062484944618923
182850,0.5966657728125953
182851,0.3730234841219702
182852,0.048254484799178265
182853,0.3606655728316842
182854,0.15638961735470705
182855,0.8477327164225233
182856,0.10101308511460269
182857,0.09451370550992859
182858,0.7125274405624917
182859,0.6335667958967554
182860,0.8537548688534277
182861,0.7075415528517732
182862,0.5028474554701596
182863,0.8647265488294299
182864,0.7264215688502461
182865,0.5343898991459906
182866,0.7309165943250872
182867,0.10757609500911276
182868,0.5638234532158294
182869,0.6443566750446549
182870,0.6925066243676741
182871,0.22892814776771309
182872,0.3925534380809104
182873,0.5936342440039815
182874,0.32418269165216046
182875,0.7784711459360697
182876,0.563437126456111
182877,0.7844387581185432
182878,0.6286672635793856
182879,0.3545616100281337
182880,0.9323019166352303
182881,0.9506456201908
182882,0.5573695238181811
182883,0.5563105339944824
182884,0.49916598870107853
182885,0.09155944205325856
182886,0.4561655478340704
182887,0.9212393362451766
182888,0.05049063498484235
182889,0.21037537325982522
182890,0.25465296494425527
182891,0.5881847641816008
182892,0.3281186795805855
182893,0.9502092982033533
182894,0.832138750392008
182895,0.20231250653346727
182896,0.20339422146067876
182897,0.7774257911744789
182898,0.7624317678767027
182899,0.09625444843901264
182900,0.6364028888151586
182901,0.10647165497838841
182902,0.6609050954227097
182903,0.9818108271483177
182904,0.8562591752605433
182905,0.6286354484344677
182906,0.24742638202717013
182907,0.3722735557060462
182908,0.6397934742592752
182909,0.6636684680098719
182910,0.11302102981079079
182911,0.09188668354384354
182912,0.7296258084455575
182913,0.3835770221933361
182914,0.18893196558510325
182915,0.1470132396453066
182916,0.6262174974207008
182917,0.5292085755450616
182918,0.9516637048281755
182919,0.9786838529049501
182920,0.7060189709164126
182921,0.08042414133196375
182922,0.9065907345207959
182923,0.7185314129105859
182924,0.3553115384440576
182925,0.8101408501915727
182926,0.9681075897300713
182927,0.9420964362492671
182928,0.4803314229096313
182929,0.15833488621540673
182930,0.815276723585476
182931,0.21222519668577092
182932,0.13301912090209572
182933,0.4231959676576326
182934,0.3129746705996246
182935,0.8794342358229442
182936,0.22416496607142047
182937,0.3032892314824494
182938,0.8943100885824535
182939,0.4426350212025216
182940,0.34400807195676775
182941,0.26221133437262806
182942,0.8098272437630953
182943,0.9023729553088115
182944,0.8323887265306493
182945,0.5233136836938292
182946,0.048509005958522144
182947,0.3021302512032942
182948,0.2544302589298294
182949,0.18205080424141334
182950,0.22478308888696988
182951,0.022647838160902822
182952,0.644756636866481
182953,0.48781707200676294
182954,0.985015066743629
182955,0.045927434199462776
182956,0.6138641311511175
182957,0.9505001795283178
182958,0.9429145399757297
182959,0.5858622586025879
182960,0.14564518841383323
182961,0.12595615873030303
182962,0.15349443916717043
182963,0.2590798151085578
182964,0.4896441703291958
182965,0.13818226442021445
182966,0.7355570604624104
182967,0.6846755536971472
182968,0.6455929206757537
182969,0.9619354516159822
182970,0.6648547184132424
182971,0.9508001508946874
182972,0.4296726221587939
182973,0.025383940623849542
182974,0.22169701982992535
182975,0.9343789910963044
182976,0.8494552792687972
182977,0.5088696079010641
182978,0.8107635180278246
182979,0.5769676530876598
182980,0.090573172560801
182981,0.470995950386554
182982,0.3196876661773194
182983,0.7676539966639548
182984,0.5498429695347262
182985,0.36836029288113403
182986,0.9063543934442622
182987,0.7268260756927748
182988,0.8652492262102255
182989,0.8905604465028338
182990,0.751569168397562
182991,0.6065330127578732
182992,0.38411787965694183
182993,0.5500884006526651
182994,0.7266806350302926
182995,0.12348366746810531
182996,0.6914385445025703
182997,0.07490194117834206
182998,0.0786561282786643
182999,0.2985215047654542
183000,0.35103467396293986
183001,0.7764031615164008
183002,0.055308356929565816
183003,0.3859131628344567
183004,0.18570500088627906
183005,0.25137600501770285
183006,0.5564832447811799
183007,0.6374527885974521
183008,0.8541230155303358
183009,0.519686757173179
183010,0.8512960126533377
183011,0.5275178278437059
183012,0.4308861426863799
183013,0.9888237940923822
183014,0.2737693220192618
183015,0.039128083228419104
183016,0.4223778639311702
183017,0.9887056235541153
183018,0.16361620027179224
183019,0.7048281754923394
183020,0.8088137041464225
183021,0.9321201158071275
183022,0.5096786215861213
183023,0.43111339372150836
183024,0.00311788420196254
183025,0.04446848255393803
183026,0.5448479917826026
183027,0.37944559837470054
183028,0.06982060803286959
183029,0.4927847796346712
183030,0.4636693770140123
183031,0.9293340181164526
183032,0.43809909054135737
183033,0.9006867526281582
183034,0.7361115529881239
183035,0.024397671131392004
183036,0.902145704273683
183037,0.3377859386149504
183038,0.8557137727762351
183039,0.7283986528558638
183040,0.8583407947423201
183041,0.7397157544052614
183042,0.0159893828316388
183043,0.14615877575322356
183044,0.19456779125628917
183045,0.4928438649038046
183046,0.7462060439685303
183047,0.3354770680980452
183048,0.7605364942437313
183049,0.46190590898141537
183050,0.2691697610682616
183051,0.7908381472677608
183052,0.8019279977820299
183053,0.8447829979865559
183054,0.8565364215234001
183055,0.6973697965194231
183056,0.18870471454997478
183057,0.31232473263915717
183058,0.7729716708859609
183059,0.03795546788715622
183060,0.1086487198949191
183061,0.5202821548852156
183062,0.8259984274228369
183063,0.5539107630635257
183064,0.954645238409061
183065,0.983801546216043
183066,0.1194885942705469
183067,0.2932765508746892
183068,0.6361165525108967
183069,0.9720617577413065
183070,0.8665081969448372
183071,0.45471568622995073
183072,0.8622904177328528
183073,0.568313933669968
183074,0.2950536539693938
183075,0.04827720990269111
183076,0.48228578181173615
183077,0.6023924988978324
183078,0.4233641334236277
183079,0.7526372482626659
183080,0.2182837092822958
183081,0.5319264979251981
183082,0.15034019479958732
183083,0.7635271178660219
183084,0.11571168206671181
183085,0.3110521268424377
183086,0.2628430922502852
183087,0.42840001636207453
183088,0.5155416982924358
183089,0.5619554497070735
183090,0.8188900150440186
183091,0.3506392571618163
183092,0.558814840401598
183093,0.9027229219029093
183094,0.8216988378382064
183095,0.9481731289286023
183096,0.9997409338199535
183097,0.26788806523013714
183098,0.4496388981051808
183099,0.06236222905995337
183100,0.4044113970939137
183101,0.19288158857563595
183102,0.6901341235609328
183103,0.14037296439885283
183104,0.4445939251253289
183105,0.9037773667059054
183106,0.020466228223669558
183107,0.7096186273128474
183108,0.6474836492880225
183109,0.5625326673362997
183110,0.893587430290745
183111,0.5743406311215747
183112,0.38540412051576894
183113,0.2255375623235964
183114,0.48213579612855134
183115,0.0755473341181069
183116,0.1262970352829957
183117,0.4873216647501829
183118,0.6395389530999314
183119,0.8434149467550824
183120,0.8312797414792225
183121,0.5907799710027679
183122,0.8117134273546616
183123,0.9211575258725303
183124,0.6070329650351558
183125,0.7242899541407412
183126,0.12829229937142364
183127,0.26954245276587235
183128,0.9650851509628626
183129,0.1396230359829289
183130,0.5774630603442399
183131,0.8161266424568564
183132,0.5795264997432064
183133,0.04708641447861795
183134,0.21156162366319578
183135,0.5130646620095355
183136,0.02443857631771513
183137,0.5066652728603179
183138,0.4836992832502352
183139,0.9511955676958108
183140,0.46813258734393537
183141,0.7057735397984738
183142,0.44847991782602564
183143,0.9451143299957732
183144,0.004754091654887488
183145,0.821185250498816
183146,0.30740247521827463
183147,0.9767931242926812
183148,0.835411165297858
183149,0.27062416769308384
183150,0.8677989828243668
183151,0.5762904450029771
183152,0.39312611068943415
183153,0.0026770171938133177
183154,0.22369682893905582
183155,0.42770917321528396
183156,0.34575335990655437
183157,0.15816217542870908
183158,0.7466832711423002
183159,0.7131455633780412
183160,0.8393289731434728
183161,0.4089064225687548
183162,0.19809018230078038
183163,0.6161639116266175
183164,0.060357874930120306
183165,0.4464437485512746
183166,0.49214393171560894
183167,0.13317365160598307
183168,0.671317737852296
183169,0.947795892210289
183170,0.20120806650274292
183171,0.5893937396884843
183172,0.5168279391512628
183173,0.6948745801537126
183174,0.8066366392298917
183175,0.7766395025929343
183176,0.5089923234600334
183177,0.8311070306925248
183178,0.16229814426804715
183179,0.9751887319846742
183180,0.14792678880652302
183181,0.3901036719222256
183182,0.9462824003163335
183183,0.5423618654582972
183184,0.5946159684757364
183185,0.2017125638007281
183186,0.4262774916939746
183187,0.05645824716731585
183188,0.36663318501415776
183189,0.48637175542334593
183190,0.038882652110480365
183191,0.8281209520909368
183192,0.8524277228082774
183193,0.22119252253194016
183194,0.15797128455920117
183195,0.3472304916348894
183196,0.18546865980974542
183197,0.12877861658659856
183198,0.5807354752500898
183199,0.6530285745451572
183200,0.6658546229678077
183201,0.18492325732543713
183202,0.17797392067120865
183203,0.14651328736802396
183204,0.5462842183246145
183205,0.9711527536007927
183206,0.654305725362579
183207,0.07225673912944673
183208,0.4868989778248439
183209,0.648565364215234
183210,0.11756605051336008
183211,0.7842069620627122
183212,0.34720322151067395
183213,0.5972020852554983
183214,0.8643584021525218
183215,0.852991305375396
183216,0.18146904159148444
183217,0.7819980820012635
183218,0.9535271633162289
183219,0.32252830411642525
183220,0.8628767254034843
183221,0.5287358933919944
183222,0.333104567291304
183223,0.5865440117079734
183224,0.08573727053326728
183225,0.4085200958090364
183226,0.9160489226028424
183227,0.4047068234395807
183228,0.774121561123711
183229,0.24719458597133911
183230,0.2580026452020489
183231,0.8949236663773004
183232,0.9517864203871449
183233,0.6423432308734166
183234,0.6252994032387817
183235,0.1443771276378164
183236,0.46952790869962413
183237,0.7040873371178206
183238,0.49301203066979965
183239,0.3741779193804227
183240,0.7299712300189528
183241,0.872471264106608
183242,0.2764917894201008
183243,0.23677285350034769
183244,0.1215611237109185
183245,0.27171951768240304
183246,0.03152880861372324
183247,0.1808872789415556
183248,0.7636361983628835
183249,0.4699096904386399
183250,0.31691520354875213
183251,0.5778039368969325
183252,0.7979511046672818
183253,0.04659100722203789
183254,0.27382840728839514
183255,0.2823412310643075
183256,0.7950604715004478
183257,0.035360261065989156
183258,0.2941901000359057
183259,0.8336749673894766
183260,0.069257025465751
183261,0.06987514828130043
183262,0.9311474813767777
183263,0.8989960049268024
183264,0.7311938405879439
183265,0.8173947032328732
183266,0.16375255089286933
183267,0.3547206857527236
183268,0.3183423400493589
183269,0.48318569591084487
183270,0.3897764304316406
183271,0.3097658859836106
183272,0.16381163616200273
183273,0.2910131305648097
183274,0.4122606478472509
183275,0.2476672681244063
183276,0.10869417010194482
183277,0.043732189200121806
183278,0.35207093868312567
183279,0.18437330982042624
183280,0.11702064802905177
183281,0.3784138786752173
183282,0.27594184191508986
183283,0.9102176610414461
183284,0.6991150844692098
183285,0.14822221515219003
183286,0.36184727821435225
183287,0.09310474909213211
183288,0.6105417210175393
183289,0.42630476181819005
183290,0.25457569959231163
183291,0.08859154353448079
183292,0.9526954245276588
183293,0.7436562873543889
183294,0.251057853568523
183295,0.27440107989691886
183296,0.35482522122888266
183297,0.888574272455811
183298,0.2381636298353339
183299,0.6691406729357653
183300,0.8360838283618381
183301,0.32822776007744714
183302,0.8068911603892356
183303,0.2579571949950232
183304,0.5706318942282782
183305,0.5481385867712628
183306,0.05604919530408461
183307,0.37023738643129517
183308,0.7913199194622331
183309,0.5790583626108418
183310,0.15742588207489286
183311,0.9128901332145569
183312,0.9905145417937379
183313,0.9334336267901701
183314,0.7860749655714683
183315,0.0357238627221947
183316,0.02551574622422405
183317,0.5250953318092364
183318,0.4535976111371187
183319,0.3496075374623331
183320,0.5733725417119275
183321,0.8131996491244018
183322,0.6260856918203264
183323,0.20997086641729654
183324,0.1500174983297049
183325,0.791406274855582
183326,0.2543120883915626
183327,0.6802077983465216
183328,0.28596815758495775
183329,0.9196576690406826
183330,0.5424936710586717
183331,0.99179169261116
183332,0.9309838606314852
183333,0.5745678821567033
183334,0.8675808218306434
183335,0.9884920075810946
183336,0.9952231832415996
183337,0.30443457669949686
183338,0.9743751732789143
183339,0.5292449357106822
183340,0.920316697042555
183341,0.09959503865540108
183342,0.014384990523631834
183343,0.2394226005699456
183344,0.8271574077019922
183345,0.41724199053726685
183346,0.3159743842633203
183347,0.35567059507956056
183348,0.6969380195526791
183349,0.8336158821203431
183350,0.03400129987592093
183351,0.03646924611741607
183352,0.26031606073965663
183353,0.21420228069138855
183354,0.8489189668258939
183355,0.6423250507906064
183356,0.08036505606283036
183357,0.5009294567336755
183358,0.5872666699996818
183359,0.48576726766990425
183360,0.18876379981910818
183361,0.2072665790992678
183362,0.6266220042632294
183363,0.2930765699637762
183364,0.8858654401170797
183365,0.9852695879029729
183366,0.9742888178855655
183367,0.39653487621636113
183368,0.9771976311352099
183369,0.042132341912817416
183370,0.4418896378073002
183371,0.20007635634780319
183372,0.18560955545152508
183373,0.7272533076388163
183374,0.2848728075956386
183375,0.26450656982742554
183376,0.6463019439053546
183377,0.5489294203735099
183378,0.18524140877461698
183379,0.7217401975265998
183380,0.7866749083042074
183381,0.6005608555546971
183382,0.044877534417169275
183383,0.45825171233654965
183384,0.719658578044823
183385,0.1564123424582199
183386,0.8503461033265006
183387,0.7283486576281356
183388,0.834524886260857
183389,0.6498606951154663
183390,0.9647624544929803
183391,0.11807054781134527
183392,0.7704628194581427
183393,0.24955345171597257
183394,0.1199476413615064
183395,0.41157434972116297
183396,0.5693865585557742
183397,0.5549152126387936
183398,0.819117266079147
183399,0.6774444257593594
183400,0.16158457601774376
183401,0.1696292626612914
183402,0.24107698810568085
183403,0.5253862131342009
183404,0.15674412896950746
183405,0.7305666277309893
183406,0.46311488448829885
183407,0.7300803105158143
183408,0.48445830170756427
183409,0.873716599779112
183410,0.5850350648347203
183411,0.3922352866317306
183412,0.7860113352816323
183413,0.2989441916907931
183414,0.2542620931638343
183415,0.5668186218588227
183416,0.5732361910908504
183417,0.8633312274737411
183418,0.22822821457951742
183419,0.9773930670254204
183420,0.5878711577531236
183421,0.7828298207898338
183422,0.4544475300084992
183423,0.18643220419869014
183424,0.12707423382313507
183425,0.39824834902122974
183426,0.3751869139763931
183427,0.7336890569536545
183428,0.9795201367142227
183429,0.47283668377109456
183430,0.050767881247699084
183431,0.07598365610555356
183432,0.20611668886151777
183433,0.8450784243322228
183434,0.6113598247440017
183435,0.2555119738570409
183436,0.7661086896250813
183437,0.8796569418373701
183438,0.699228709986774
183439,0.8517777848478101
183440,0.8574227005604012
183441,0.13718690488635177
183442,0.5684911894773681
183443,0.9781657205448572
183444,0.24066339122174704
183445,0.824203144245322
183446,0.9817062916721585
183447,0.7697265261043265
183448,0.1825871166843165
183449,0.06672090391371732
183450,0.047904518205080425
183451,0.8741620118079638
183452,0.29566723176424065
183453,0.7545325218956374
183454,0.6561100985814992
183455,0.8349384831447907
183456,0.631976038650856
183457,0.9157307711536626
183458,0.32037850932410994
183459,0.8728712259284341
183460,0.44395307720626664
183461,0.9588312024761273
183462,0.5026701996627595
183463,0.2928447739079451
183464,0.01883002077074461
183465,0.9727889610537176
183466,0.1503265597374796
183467,0.8544866171865414
183468,0.23285504565473297
183469,0.3594202371591802
183470,0.6672908495098195
183471,0.7707900609487276
183472,0.5143645379304703
183473,0.673976574963299
183474,0.8267847160043814
183475,0.4647919971275469
183476,0.7932970034678508
183477,0.4508342385499566
183478,0.40428413651424183
183479,0.022425132146476928
183480,0.8085364578835657
183481,0.8632903222874181
183482,0.7315029019957187
183483,0.8949191213565978
183484,0.47009603628744523
183485,0.5819353607155681
183486,0.4532340094809132
183487,0.08978688397925652
183488,0.6011471632253285
183489,0.0031133391812599707
183490,0.16616595688593364
183491,0.9197531144754364
183492,0.3916989741888274
183493,0.7946059694301908
183494,0.738906740720204
183495,0.2605160416505697
183496,0.9715799855468342
183497,0.759072997577504
183498,0.338054094836402
183499,0.6798578317524238
183500,0.8674717413337818
183501,0.5351852777689403
183502,0.08417832843228601
183503,0.11537535053472167
183504,0.40039814381354505
183505,0.10711704791815325
183506,0.866244585744088
183507,0.1454133923580022
183508,0.9058317160634668
183509,0.7379931915589876
183510,0.19774021570668254
183511,0.18490507724262684
183512,0.743792637975466
183513,0.5452115934388081
183514,0.14105017248353566
183515,0.9489457824480391
183516,0.8966007790165484
183517,0.4524068157130456
183518,0.3721917453334
183519,0.1860958726667
183520,0.6592552529076771
183521,0.19129537635043928
183522,0.09346380572763507
183523,0.39447598183809723
183524,0.905227228310025
183525,0.8776934928938601
183526,0.3573340726567009
183527,0.3914217279259707
183528,0.9383331591075398
183529,0.11311193022484217
183530,0.10717158816658409
183531,0.5952159112084756
183532,0.9268433467714445
183533,0.7131864685643643
183534,0.9703346498743303
183535,0.8071911317556052
183536,0.32628249121674746
183537,0.5390985405938524
183538,0.6906477109003232
183539,0.76585871348644
183540,0.29267660814195
183541,0.023697737943196334
183542,0.5123465487385296
183543,0.5662550392917041
183544,0.08925966157775848
183545,0.7751760059267071
183546,0.897491603074252
183547,0.3224601288058867
183548,0.6647183677921653
183549,0.63698919648579
183550,0.6334577153998936
183551,0.8403334227187406
183552,0.8375155098831476
183553,0.05105876257266352
183554,0.4060248794433258
183555,0.9015912117479695
183556,0.5199594584153332
183557,0.008458283527481467
183558,0.47935424345857897
183559,0.5738134087200768
183560,0.4655873757504965
183561,0.20934819858104453
183562,0.41436953745324306
183563,0.29511273923852716
183564,0.05554015298539685
183565,0.6397662041350599
183566,0.1782193517891474
183567,0.37632316915203545
183568,0.6058876198181083
183569,0.3290185936796942
183570,0.35549333927216037
183571,0.32178292072120385
183572,0.35025293040209793
183573,0.3059298885106421
183574,0.6188591089032411
183575,0.3531481085896346
183576,0.46314215461251423
183577,0.28954054385717726
183578,0.5783175242363229
183579,0.3452579526499743
183580,0.7372705332672791
183581,0.1627208311933861
183582,0.8956735947932243
183583,0.9338017734670782
183584,0.7869112493807409
183585,0.9243072252194109
183586,0.02058439876193636
183587,0.33629517182450763
183588,0.0020816194817767394
183589,0.007631089759613855
183590,0.07628362747192313
183591,0.08839156262356775
183592,0.8260347875884574
183593,0.3589702801096259
183594,0.9441007903791002
183595,0.4314542702742011
183596,0.1354188918330523
183597,0.637180087355298
183598,0.10510360374691506
183599,0.654928393198831
183600,0.21167524918076003
183601,0.7855841033355907
183602,0.48424923075524606
183603,0.9579812836047468
183604,0.9306338940373874
183605,0.5520836647410929
183606,0.1130164847900882
183607,0.6639593493348362
183608,0.6852391362642658
183609,0.8804614105017249
183610,0.6214724958072184
183611,0.16549783884265595
183612,0.5428254575699593
183613,0.4510842146885979
183614,0.25265315583512477
183615,0.5878211625253953
183616,0.06015789401920726
183617,0.4448439012639703
183618,0.557242263238509
183619,0.8014916757945832
183620,0.4881670386008608
183621,0.8475736406979335
183622,0.5112057485421846
183623,0.3573931579258343
183624,0.8076319987637544
183625,0.6024652192290736
183626,0.595115920753019
183627,0.1418001008994596
183628,0.6747537735034383
183629,0.7476695406347577
183630,0.6233359542952719
183631,0.06770717340617487
183632,0.9063316683407494
183633,0.4680189618263711
183634,0.013203285140963816
183635,0.6357302257511783
183636,0.3328364110698524
183637,0.6973788865608284
183638,0.15684866444566656
183639,0.35913390085491836
183640,0.38830384372400817
183641,0.44935710682162155
183642,0.3812408815522154
183643,0.9957640407052054
183644,0.09053226737447788
183645,0.9819471777693948
183646,0.0526313397357525
183647,0.38792660700569487
183648,0.856527331481995
183649,0.29361742742738195
183650,0.10371737243263142
183651,0.6834620331695611
183652,0.15686229950777428
183653,0.5014203189695529
183654,0.3594838674490162
183655,0.7809436371982675
183656,0.8122497397975649
183657,0.572849864331132
183658,0.20579853741233792
183659,0.5113739143081797
183660,0.5141054717504239
183661,0.5306675271905864
183662,0.27993237009194577
183663,0.8555365169688348
183664,0.17054281182250786
183665,0.5639598038369065
183666,0.8542548211307103
183667,0.5373032574163376
183668,0.8437194631421546
183669,0.8704214597697493
183670,0.2838319978547502
183671,0.19788565636916478
183672,0.49073952031851503
183673,0.621477040827921
183674,0.735961567304939
183675,0.4992205289495093
183676,0.6833756777762123
183677,0.660796014925848
183678,0.9797655678321615
183679,0.8575545061607756
183680,0.4811358915739861
183681,0.1916498879652397
183682,0.14584516932474628
183683,0.1502992896132642
183684,0.40896550783788815
183685,0.40145258861654115
183686,0.9843651287831616
183687,0.10538539503047435
183688,0.24354493434717595
183689,0.9556678680671391
183690,0.9162352684516478
183691,0.9740979270160576
183692,0.2586253130383009
183693,0.30900686752628154
183694,0.26352939037637313
183695,0.4682553029029047
183696,0.02267965330582081
183697,0.33901763922534667
183698,0.718740483862904
183699,0.04312315642597752
183700,0.8076319987637544
183701,0.3901445771085487
183702,0.17991009949050318
183703,0.3848178128451375
183704,0.5121465678276165
183705,0.11089850514269092
183706,0.02277964376127733
183707,0.7980056449157127
183708,0.9613491439453508
183709,0.6378300253157654
183710,0.9811699792292554
183711,0.3200149076679044
183712,0.505883529299476
183713,0.09461824098608769
183714,0.7183041618754574
183715,0.029010867144499845
183716,0.5818081001358962
183717,0.29498547865885527
183718,0.4443621290694979
183719,0.22567845796537603
183720,0.8018189172851683
183721,0.9619809018230078
183722,0.5860985996791216
183723,0.7546006972061758
183724,0.5595602237968195
183725,0.176060466955427
183726,0.43865358306707086
183727,0.030365283313865496
183728,0.259584312406543
183729,0.03905990791788057
183730,0.15014021388867427
183731,0.8742529122220152
183732,0.014444075792765234
183733,0.5660732384636012
183734,0.7307120683934716
183735,0.05623554115288995
183736,0.5894300998541049
183737,0.4862399498229714
183738,0.6383527026965607
183739,0.09554542520941182
183740,0.4476163638925375
183741,0.48745801537126
183742,0.42734102653837586
183743,0.8468873425718454
183744,0.48010871689520546
183745,0.4543748096772581
183746,0.19329973048027235
183747,0.2608251030583444
183748,0.8044368492098481
183749,0.8274710141304694
183750,0.05740815649415283
183751,0.3463078524322678
183752,0.03840542493671059
183753,0.7309893146563283
183754,0.8514050931501994
183755,0.5155962385408667
183756,0.6157184995977657
183757,0.2062348593997846
183758,0.4679189713709146
183759,0.9718390517268806
183760,0.5646279218801842
183761,0.0539630308016053
183762,0.8574908758709396
183763,0.3363951622799642
183764,0.24405397666586373
183765,0.2506897068916149
183766,0.43390858145358846
183767,0.2358229441735107
183768,0.32976397707491556
183769,0.7839524409033684
183770,0.869517000649938
183771,0.9406920248521732
183772,0.1496766217770122
183773,0.6351984583289777
183774,0.29516727948695803
183775,0.4113970939137627
183776,0.1936042468673445
183777,0.6394662327686903
183778,0.5872212197926562
183779,0.07111139391239926
183780,0.5301948450375191
183781,0.9154762499943188
183782,0.6634684870989588
183783,0.7986328577726672
183784,0.26727448743529025
183785,0.02579299248708078
183786,0.6626594734139015
183787,0.10015407620181709
183788,0.5110466728175947
183789,0.5570059221619754
183790,0.9358379427418292
183791,0.3475713681875821
183792,0.9565995973111657
183793,0.9710300380418233
183794,0.043595838579044734
183795,0.6993741506492562
183796,0.24618104635466617
183797,0.24675826398389247
183798,0.4852809504547293
183799,0.80422777825753
183800,0.17541052899495957
183801,0.5377304893623791
183802,0.603992346185137
183803,0.9426100235886575
183804,0.3851995945841533
183805,0.08502824730366645
183806,0.6633684966435022
183807,0.9505728998595588
183808,0.0685434572154476
183809,0.6952836320169439
183810,0.9359015730316652
183811,0.9594720503951896
183812,0.272214924938983
183813,0.2982897087096231
183814,0.8316069829698074
183815,0.9304884533749052
183816,0.6019289067861704
183817,0.24775816853845772
183818,0.7149544816176637
183819,0.9604128696806215
183820,0.08932783688829701
183821,0.3406356665954613
183822,0.22634203098795116
183823,0.18499143263597567
183824,0.9265251953222647
183825,0.16128914967207678
183826,0.5528472282191246
183827,0.9451188750164757
183828,0.2942310052222288
183829,0.3087614364083428
183830,0.3844905713545525
183831,0.33662241331509263
183832,0.32563255325628004
183833,0.10628530912958309
183834,0.4427441016993832
183835,0.9749842060530586
183836,0.6823121429318111
183837,0.6463837542780008
183838,0.3984846900977634
183839,0.722971898136996
183840,0.4801632571436362
183841,0.9731934678962463
183842,0.2550620168074866
183843,0.5149508456011018
183844,0.571404547747715
183845,0.5500520404870445
183846,0.1553942578208444
183847,0.840728839519864
183848,0.7825934797133001
183849,0.2674971934497162
183850,0.5699955913299185
183851,0.5869666986333123
183852,0.5552424541293786
183853,0.5924298135178006
183854,0.45084787361206424
183855,0.10244476663591202
183856,0.9891374005208594
183857,0.5826943791728972
183858,0.6230859781566306
183859,0.1258152630885234
183860,0.18024188600179075
183861,0.22668290754064385
183862,0.8698624222233333
183863,0.18322796460337876
183864,0.27226037514600876
183865,0.9268887969784703
183866,0.7633180469137038
183867,0.979865558287618
183868,0.07305211775239635
183869,0.3518891378550229
183870,0.6296808031960586
183871,0.268142586389481
183872,0.41436953745324306
183873,0.03660105171779058
183874,0.41749196667590815
183875,0.156157821298876
183876,0.05180869098858745
183877,0.9440962453583976
183878,0.3216147549552088
183879,0.951627344662555
183880,0.23162789006503925
183881,0.21253425809354562
183882,0.838524504479118
183883,0.6298716940655665
183884,0.6289945050699706
183885,0.684475572786234
183886,0.39803927806891154
183887,0.9265251953222647
183888,0.14367719444962074
183889,0.4519523136427886
183890,0.8712213834134015
183891,0.22160611941587396
183892,0.7239445325673459
183893,0.8850700614941301
183894,0.42555937842296865
183895,0.259257070915958
183896,0.7378932011035311
183897,0.7624090427731899
183898,0.8761300057721764
183899,0.9830470727794166
183900,0.7415201276241814
183901,0.09890419550861054
183902,0.19818562773553433
183903,0.846987333027302
183904,0.5576604051431454
183905,0.1728471373187105
183906,0.9704937255989201
183907,0.09414101381231792
183908,0.9222437858204444
183909,0.4665963703464669
183910,0.44755273360270154
183911,0.4812676971743606
183912,0.3969621081624026
183913,0.9192077119911282
183914,0.12887406202135251
183915,0.8277664404761363
183916,0.4790088218851837
183917,0.9757250444275773
183918,0.3302730193936033
183919,0.29726253403084246
