id,Exited
183920,0.24727639634398535
183921,0.10798060185164143
183922,0.43604019616309353
183923,0.33973120747565005
183924,0.2572390817240172
183925,0.15782129887601637
183926,0.13328727712354732
183927,0.18036460156076012
183928,0.33802682471218654
183929,0.687293485621827
183930,0.3387722081074079
183931,0.28113680057812657
183932,0.5131192022579664
183933,0.8051186023152336
183934,0.12050213388721985
183935,0.6263720281245881
183936,0.4258275346444203
183937,0.7339526681544034
183938,0.005090423186877616
183939,0.09401829825334854
183940,0.9415646688270665
183941,0.6649365287858887
183942,0.46519195894937304
183943,0.43433581339963
183944,0.7657996282173065
183945,0.5528881334054477
183946,0.3615700319514955
183947,0.7321755650596988
183948,0.1103531026583826
183949,0.08143768094863672
183950,0.041736925111693884
183951,0.8746119688575181
183952,0.6217770121942905
183953,0.5879847832706878
183954,0.7406383936078829
183955,0.4949800246340122
183956,0.3896855300175892
183957,0.1252653155835125
183958,0.9155853304911804
183959,0.6101372141750107
183960,0.5116738856745492
183961,0.4871444089427827
183962,0.7753532617341072
183963,0.4074838310888506
183964,0.5284222869635172
183965,0.8662536757854932
183966,0.20095809036410162
183967,0.47738170447366385
183968,0.46433749505729
183969,0.8067229946232405
183970,0.7897564323405493
183971,0.3450170665527381
183972,0.987896609869058
183973,0.2874725594375082
183974,0.9915780766381391
183975,0.9728344112607433
183976,0.7126137959558406
183977,0.7407156589598266
183978,0.3340362965353307
183979,0.15768040323423674
183980,0.4193463351225565
183981,0.2667063598474691
183982,0.9080815013112384
183983,0.7814481344962526
183984,0.4680189618263711
183985,0.8858336249721617
183986,0.5148917603319683
183987,0.23826362029079043
183988,0.9760022906904341
183989,0.8307661541398321
183990,0.387903881902182
183991,0.9048499915917118
183992,0.5749405738543139
183993,0.17750578353884403
183994,0.2753509892237559
183995,0.5527517827843706
183996,0.011267106321669294
183997,0.9837606410297199
183998,0.39953458988005686
183999,0.12405634007662905
184000,0.6557328618631858
184001,0.24372219015457616
184002,0.7709218665491021
184003,0.8168992959762932
184004,0.14801314419987185
184005,0.8808840974270639
184006,0.8852064121152072
184007,0.06086691724880807
184008,0.8710986678544321
184009,0.1463587566641366
184010,0.8069047954513433
184011,0.17881929452188655
184012,0.8537685039155354
184013,0.9596038559955641
184014,0.200721749287568
184015,0.7901291240381599
184016,0.4921212066120961
184017,0.7248399016457521
184018,0.05946250585171415
184019,0.08655537425972974
184020,0.3869085223683194
184021,0.21218883652015036
184022,0.3035301175796855
184023,0.03058344430758882
184024,0.5621963358043097
184025,0.630035314810859
184026,0.17176996741220157
184027,0.009208211943405402
184028,0.25312583798819205
184029,0.7430108944146241
184030,0.10996223087796164
184031,0.13005122238331795
184032,0.4199917280623213
184033,0.7825571195476796
184034,0.6255221092532077
184035,0.7004604105971703
184036,0.052572254466619096
184037,0.5164370673708419
184038,0.14815403984165149
184039,0.10114943573567976
184040,0.2352457265442844
184041,0.414560428322751
184042,0.06759354788861063
184043,0.40617032010580806
184044,0.011730698433331363
184045,0.4143468123497302
184046,0.22899632307825163
184047,0.812849682530304
184048,0.36156094191009036
184049,0.6226042059621582
184050,0.9035046654637512
184051,0.16398434694870034
184052,0.7350752882679381
184053,0.30742065530108487
184054,0.3698010644438485
184055,0.08156948654901122
184056,0.2108344203507847
184057,0.24014980388235668
184058,0.29118129633080475
184059,0.32775507792437997
184060,0.8356111462087711
184061,0.29831697883383856
184062,0.9971957222265148
184063,0.20167620363510755
184064,0.5202730648438103
184065,0.16366165047881792
184066,0.5835033928579545
184067,0.3772321732925494
184068,0.6432931402002536
184069,0.13479622399680033
184070,0.29818517323346405
184071,0.7903563750732885
184072,0.26731993764231593
184073,0.019457233627699175
184074,0.7289622354229824
184075,0.451156935019839
184076,0.4330359374786952
184077,0.43949441189704613
184078,0.5436208361929089
184079,0.12342458219897191
184080,0.9743978983824271
184081,0.14580426413842315
184082,0.10688525186232223
184083,0.5907845160234705
184084,0.9729389467369025
184085,0.7445789265570105
184086,0.13593247917244264
184087,0.09147763168061229
184088,0.9193213375086924
184089,0.5417119274978298
184090,0.9415964839719845
184091,0.7321755650596988
184092,0.8803023347771349
184093,0.050649710709432284
184094,0.09414101381231792
184095,0.4519886738084092
184096,0.01804373218920012
184097,0.6730221206157594
184098,0.15108103317410612
184099,0.27024238595406797
184100,0.09887692538439513
184101,0.030856145549742982
184102,0.9011003495120921
184103,0.8683080251430546
184104,0.964512478354339
184105,0.799541861913181
184106,0.4132423723190059
184107,0.3271142300053177
184108,0.392589798246531
184109,0.2024897623408675
184110,0.5450388826521105
184111,0.7166497743397221
184112,0.4945936978742938
184113,0.9555178823839543
184114,0.23469123401857095
184115,0.5901163979801929
184116,0.5341126528831339
184117,0.12375636871025947
184118,0.6200544493480168
184119,0.3093750142031897
184120,0.9216165729634899
184121,0.4453256734584426
184122,0.593175196913022
184123,0.8520459410692616
184124,0.45770176483153874
184125,0.6619822653292187
184126,0.40145258861654115
184127,0.022997804755000663
184128,0.6284536476063649
184129,0.7484921893819226
184130,0.3187922970989132
184131,0.4286363574386081
184132,0.379736479699665
184133,0.8266892705696275
184134,0.026002063439398967
184135,0.592752509987683
184136,0.7463060344239868
184137,0.04128242304143696
184138,0.32496898023370496
184139,0.3155153371723608
184140,0.5253316728857701
184141,0.8836065648279028
184142,0.08953236281991263
184143,0.29290385917707856
184144,0.5354488889696893
184145,0.6835756586871253
184146,0.2753828043686739
184147,0.6196408524640831
184148,0.6743583567023148
184149,0.0802696106280764
184150,0.7408201944359857
184151,0.27445107512464717
184152,0.8212943309956777
184153,0.5583239781657205
184154,0.6490744065339218
184155,0.36348803068797975
184156,0.9064680189618264
184157,0.9243617654678418
184158,0.4429440826102963
184159,0.20856190999950006
184160,0.6268719804018708
184161,0.316969743797183
184162,0.17017466514559976
184163,0.04315042655019294
184164,0.23550933774503344
184165,0.44610287199858195
184166,0.0924275410074493
184167,0.3550706523468214
184168,0.6468655264724732
184169,0.655773767049509
184170,0.43126337940469317
184171,0.12971489085132784
184172,0.9267842615023112
184173,0.5290994950482
184174,0.47137318710486725
184175,0.877588957417701
184176,0.12433813136018834
184177,0.3151790056403707
184178,0.12333822680562309
184179,0.5924025433935852
184180,0.42020534403534204
184181,0.8863244872080392
184182,0.7520691206748447
184183,0.08376018652764963
184184,0.2668108953236282
184185,0.29104949073043024
184186,0.5139509410465365
184187,0.9399375514155468
184188,0.3627062871271378
184189,0.8127315119920371
184190,0.7572822594206917
184191,0.7424609469096132
184192,0.4391944405306766
184193,0.25569377468514365
184194,0.7058189900054995
184195,0.41354234368537546
184196,0.09652714968116678
184197,0.4064066611823417
184198,0.5584330586625822
184199,0.6466610005408575
184200,0.7637952740874735
184201,0.8603587839342608
184202,0.6383117975102377
184203,0.17209720890278657
184204,0.0543629926234314
184205,0.014834947573186196
184206,0.36098826930156663
184207,0.12146567827616453
184208,0.8234623058708033
184209,0.7398566500470409
184210,0.9920689388740166
184211,0.7699310520359421
184212,0.8266120052176837
184213,0.10735793401538943
184214,0.423118702305689
184215,0.6177501238518142
184216,0.010694433713145561
184217,0.7248444466664545
184218,0.6704178237531871
184219,0.7951331918316888
184220,0.3948623085978157
184221,0.1722381045445662
184222,0.24903531935587966
184223,0.01987537553233555
184224,0.23380495498156995
184225,0.7261670476909022
184226,0.842692288463374
184227,0.8008371928134133
184228,0.8654992023488668
184229,0.8508006053967576
184230,0.6269628808159221
184231,0.9870330559355699
184232,0.9109130492089391
184233,0.6017607410201754
184234,0.8113452806777535
184235,0.7924698096999833
184236,0.07732898223351407
184237,0.789833697692493
184238,0.8238395425891165
184239,0.5685729998500143
184240,0.9881011358006736
184241,0.733757232264193
184242,0.14845855622872364
184243,0.3991391730789334
184244,0.8695579058362611
184245,0.6269810608987325
184246,0.8208125588012054
184247,0.07573367996691224
184248,0.665618281891274
184249,0.40659755205184955
184250,0.572913494620968
184251,0.796873934760773
184252,0.7489694165556925
184253,0.037373705237227356
184254,0.07061144163511664
184255,0.7824525840715205
184256,0.3485258225351216
184257,0.9101131255652869
184258,0.11348462192245284
184259,0.37944559837470054
184260,0.622954172556256
184261,0.5005204048704442
184262,0.3995073197558415
184263,0.31815599420055357
184264,0.3100976724948982
184265,0.24637648224487663
184266,0.36443339499411415
184267,0.8324932620068085
184268,0.42297780666390933
184269,0.6322760100172257
184270,0.039887101685748175
184271,0.5544879806927521
184272,0.27524190872689425
184273,0.04793633334999841
184274,0.795837670040587
184275,0.18411878866108236
184276,0.268533458169902
184277,0.7050190663618473
184278,0.734284454665691
184279,0.7812708786888525
184280,0.7916244358493053
184281,0.6199180987269397
184282,0.7274941937360525
184283,0.5728634993932398
184284,0.06975243272233105
184285,0.010317196994832311
184286,0.7830661618663673
184287,0.6703541934633512
184288,0.8005190413642334
184289,0.7452288645174778
184290,0.462964898805114
184291,0.26240677026283854
184292,0.18619586312215652
184293,0.9810836238359065
184294,0.619536316987924
184295,0.5382713468259849
184296,0.929129492184837
184297,0.47303211966130504
184298,0.6897068916148913
184299,0.533689965957795
184300,0.46265583739733934
184301,0.47189586448566273
184302,0.6161048263574841
184303,0.05586284945527927
184304,0.20840283427491013
184305,0.6990832693242918
184306,0.1644979342880907
184307,0.9379968275755496
184308,0.6583644288499735
184309,0.8328841337872295
184310,0.14811767967603093
184311,0.7225764813358725
184312,0.45388394744138055
184313,0.8801478040732477
184314,0.8274664691097668
184315,0.3201194431440635
184316,0.007212947854977479
184317,0.14444530294835492
184318,0.002554301634843947
184319,0.4989660077901654
184320,0.8052685879984184
184321,0.7954331631980585
184322,0.2448720803923262
184323,0.6446021061625936
184324,0.6014107744260776
184325,0.6360438321796557
184326,0.10871235018475509
184327,0.6381072715786221
184328,0.8174992387090323
184329,0.03225601192613433
184330,0.4474981933542707
184331,0.4061930452093209
184332,0.40543402675199186
184333,0.8450102490216843
184334,0.249907963330773
184335,0.8689670531449272
184336,0.9394375991382642
184337,0.5548561273696603
184338,0.7990828148222215
184339,0.20919821289785975
184340,0.03156516877934379
184341,0.07999690938592224
184342,0.6922202880634122
184343,0.4048749892055758
184344,0.319692211198022
184345,0.45122511033037754
184346,0.06773444353039028
184347,0.1945223410492635
184348,0.1155344262593116
184349,0.1587257579958277
184350,0.8550456547329573
184351,0.8761663659377968
184352,0.5139282159430236
184353,0.07311574804223232
184354,0.6823530481181342
184355,0.21076170001954359
184356,0.6168911149390286
184357,0.3490757700401325
184358,0.8946646001972539
184359,0.3355270633257734
184360,0.6202135250726067
184361,0.863776639502593
184362,0.49346653274005664
184363,0.9035046654637512
184364,0.31291104030978856
184365,0.009553633516800669
184366,0.118675035564787
184367,0.05154962480854101
184368,0.65404211416183
184369,0.19951277378068458
184370,0.19444053067661723
184371,0.09959503865540108
184372,0.6752082755736952
184373,0.4747092323005531
184374,0.07243399493684692
184375,0.439971639070816
184376,0.0916412524259048
184377,0.897227991873503
184378,0.5124192690697706
184379,0.26623822271510444
184380,0.43433126837892744
184381,0.10189027411019856
184382,0.05833988573817954
184383,0.4680007817435608
184384,0.5107966966789534
184385,0.9759386604005981
184386,0.33219101813008756
184387,0.472768508460556
184388,0.301393957849478
184389,0.6582917085187323
184390,0.5871530444821176
184391,0.21432045122965535
184392,0.5713136473336636
184393,0.2794915030837965
184394,0.11447998145631554
184395,0.6893932851864141
184396,0.6650137941378322
184397,0.5828534548974871
184398,0.9494411897046192
184399,0.37992282554847034
184400,0.33367269487912515
184401,0.003722371955404257
184402,0.015475795492248466
184403,0.21866094600060904
184404,0.6669136127915063
184405,0.7517418791842597
184406,0.33905854441166977
184407,0.8031551533717236
184408,0.36089282386681265
184409,0.7496057194540522
184410,0.6843301321237518
184411,0.7090686798078366
184412,0.6492743874448348
184413,0.21046172865317403
184414,0.21346144231686975
184415,0.34222642384136054
184416,0.7345935160734658
184417,0.6325441662386773
184418,0.3752323641834189
184419,0.18830929774885125
184420,0.009708164220688025
184421,0.625676639957095
184422,0.5354761590939047
184423,0.7504738184082428
184424,0.8910694888215217
184425,0.9506592552529077
184426,0.5735861576849483
184427,0.7686266310943047
184428,0.5421255243817635
184429,0.6913294640057086
184430,0.3208875516427977
184431,0.022079710573081664
184432,0.21546125142600026
184433,0.7557096822576027
184434,0.5843578567500376
184435,0.33700419505410845
184436,0.9857649951595531
184437,0.5191277196267629
184438,0.4527340572036305
184439,0.11710245840169801
184440,0.8282754827948241
184441,0.039955276996286725
184442,0.5231727880520496
184443,0.4906304398216534
184444,0.7991373550706523
184445,0.5967112230196209
184446,0.9972320823921353
184447,0.5444389399193713
184448,0.6121142981806282
184449,0.1126483381131801
184450,0.7189313747324119
184451,0.6174365174233368
184452,0.5650642438676309
184453,0.8170038314524523
184454,0.7848432649610719
184455,0.8526822439676213
184456,0.660796014925848
184457,0.27572368092136657
184458,0.1727562369046591
184459,0.6407433835861123
184460,0.7661768649356198
184461,0.6893978302071166
184462,0.23393221556124189
184463,0.277914380900005
184464,0.6864981069988775
184465,0.6995286813531436
184466,0.9011685248226307
184467,0.6284672826684726
184468,0.912549256661864
184469,0.3536207907427018
184470,0.17123819999000095
184471,0.35571604528658624
184472,0.15039473504801817
184473,0.6315851668704351
184474,0.42998168356656863
184475,0.20580762745374306
184476,0.8520686661727744
184477,0.16773398902832
184478,0.2678698851473268
184479,0.6270855963748916
184480,0.24015434890305926
184481,0.2540030269837879
184482,0.4354720685752723
184483,0.6265674640147986
184484,0.052544984342403685
184485,0.7277668949782067
184486,0.7210175392348912
184487,0.6125142600024543
184488,0.7530599351880048
184489,0.8930738429513546
184490,0.9688620631666978
184491,0.45337945014339537
184492,0.7984510569445644
184493,0.5567968512096573
184494,0.4530431186114052
184495,0.43648560819194526
184496,0.6809168215761223
184497,0.9423509574086111
184498,0.022634203098795116
184499,0.9416373891583076
184500,0.9789020138986734
184501,0.920084900986724
184502,0.4396353075388258
184503,0.2944764363401675
184504,0.5791492630248931
184505,0.8420423505029065
184506,0.6856209180032815
184507,0.045736543329954873
184508,0.6981697201630754
184509,0.6562328141404684
184510,0.1093486530831148
184511,0.47612727875975475
184512,0.7746487835252089
184513,0.4979615582148976
184514,0.37071006858436234
184515,0.798951009221847
184516,0.6348848519005004
184517,0.02657928106862527
184518,0.17998736484244685
184519,0.05951704610014499
184520,0.8605814899486868
184521,0.04833175015112194
184522,0.11344371673612973
184523,0.12836501970266476
184524,0.5432345094331905
184525,0.49724344494389167
184526,0.7898564227960059
184527,0.5985655914662692
184528,0.3407720172165384
184529,0.08821885183687012
184530,0.10658073547525009
184531,0.9032228741801919
184532,0.8073729325837079
184533,0.39078997004831356
184534,0.7585185050517905
184535,0.38696760763745275
184536,0.10386735811581621
184537,0.40626122051985947
184538,0.003467850796060376
184539,0.5352716331622891
184540,0.6212497897927926
184541,0.867848978052095
184542,0.7531553806227588
184543,0.45074333813590517
184544,0.4517886928974961
184545,0.5283132064666555
184546,0.9591266288217942
184547,0.6880797742033715
184548,0.9209529999409147
184549,0.9140309334109017
184550,0.973934306270765
184551,0.024956708677808026
184552,0.8808931874684689
184553,0.15916207998327433
184554,0.5338899468687079
184555,0.9645261134164467
184556,0.7435972020852555
184557,0.6668363474395625
184558,0.61912272010399
184559,0.8772480808650084
184560,0.15903027438289982
184561,0.31892864771999035
184562,0.7123410947136865
184563,0.8791433544979798
184564,0.4309452279555133
184565,0.5653642152340004
184566,0.8311661159616582
184567,0.1624708550547448
184568,0.017616500243158608
184569,0.6076374527885975
184570,0.5011794328723167
184571,0.07811527081505856
184572,0.46281036810122667
184573,0.38525413483258414
184574,0.7790710886688089
184575,0.5396212179746479
184576,0.09905418119179532
184577,0.8430695251816872
184578,0.0408006508469646
184579,0.4832538712213834
184580,0.4877625317583322
184581,0.8201262606751174
184582,0.10387644815722136
184583,0.6541421046172866
184584,0.1544716186182228
184585,0.32094663691193115
184586,0.1388821976084101
184587,0.8886969880147804
184588,0.777898473327546
184589,0.08804614105017247
184590,0.620854372991669
184591,0.9252434994841402
184592,0.8841292422086983
184593,0.14254548429468095
184594,0.4054931120211252
184595,0.1826462019534499
184596,0.5149917507874249
184597,0.7316165275132829
184598,0.06562555392439812
184599,0.1750651074215643
184600,0.5776175910481273
184601,0.94457801755287
184602,0.17251535080742292
184603,0.7959376604960435
184604,0.13676421796101282
184605,0.9701801191704429
184606,0.942246421932452
184607,0.8751619163625292
184608,0.3590657255443798
184609,0.5085787265760996
184610,0.9942687288940601
184611,0.13613700510405827
184612,0.27645542925448024
184613,0.4650283382040805
184614,0.4143513573704328
184615,0.15558514869035228
184616,0.17198358338522232
184617,0.2728512278373428
184618,0.6064057521782013
184619,0.39532590070947776
184620,0.2873771140027543
184621,0.14842674108380566
184622,0.7439880738656764
184623,0.7907472468537095
184624,0.04904986342212789
184625,0.5791219929006777
184626,0.6760536494243732
184627,0.24899441416955656
184628,0.9545588830157121
184629,0.8122724649010776
184630,0.22260602397043922
184631,0.2949263933897219
184632,0.13024665827352844
184633,0.4761954540702933
184634,0.43513119202257966
184635,0.920253066752719
184636,0.8545593375177825
184637,0.4822812367910336
184638,0.506051695065471
184639,0.169011139845742
184640,0.2857409065498293
184641,0.5294676417251081
184642,0.7095004567745806
184643,0.19070452365910529
184644,0.9795883120247613
184645,0.6277718945009795
184646,0.9590629985319583
184647,0.7503283777457606
184648,0.5741906454383899
184649,0.7660223342317325
184650,0.34124015434890304
184651,0.7999690938592225
184652,0.07358843019529952
184653,0.41646479199712755
184654,0.32975034201280784
184655,0.8246485562741739
184656,0.10697160725567104
184657,0.15299903191059036
184658,0.8255348353111749
184659,0.156221451588712
184660,0.8878152539984819
184661,0.9415373987028511
184662,0.06298489689620534
184663,0.845351125574377
184664,0.43508119679485135
184665,0.03230146213316002
184666,0.707059780657301
184667,0.24768999322791915
184668,0.8922739193077025
184669,0.6814122288327024
184670,0.7649269842424132
184671,0.9855013839588039
184672,0.7501465769176578
184673,0.1958540321151163
184674,0.241317874202917
184675,0.7639134446257404
184676,0.4446211952495443
184677,0.03861449588902877
184678,0.6933429081769468
184679,0.5270178755664233
184680,0.07467014512251102
184681,0.2161339144899805
184682,0.08184218779116538
184683,0.5534108107862431
184684,0.5392848864426577
184685,0.6227041964176147
184686,0.29447189131946494
184687,0.6116870662345868
184688,0.6750991950768337
184689,0.43532208289208757
184690,0.8148994868671627
184691,0.21904727276032743
184692,0.9151717336072466
184693,0.5697683402947901
184694,0.3266733629971684
184695,0.8355566059603402
184696,0.8395516791578986
184697,0.6010335377077642
184698,0.868630721612937
184699,0.48307207039328065
184700,0.4495434526704269
184701,0.3011848868971598
184702,0.692961126437931
184703,0.5234227641906909
184704,0.27404656828211854
184705,0.745756086918976
184706,0.720894823675922
184707,0.9364606105780813
184708,0.14415442162339048
184709,0.4053658514414533
184710,0.8738256802759737
184711,0.5359215711227565
184712,0.48900786743083613
184713,0.8738620404415942
184714,0.7278714304543658
184715,0.3808909149581176
184716,0.4489071497720672
184717,0.8783343408129225
184718,0.5311265742815459
184719,0.31067943514482704
184720,0.10847600910822147
184721,0.04507297030737975
184722,0.4000027270124215
184723,0.031992400725385305
184724,0.24579471959494775
184725,0.7551233745869713
184726,0.6956245085696365
184727,0.3574113380086446
184728,0.5685093695601784
184729,0.19006367574004301
184730,0.8363428945418846
184731,0.528708623267779
184732,0.2017307438835384
184733,0.23828180037360072
184734,0.0244431213384177
184735,0.73339817562869
184736,0.686534467164498
184737,0.3799273705691729
184738,0.12428813613246008
184739,0.7038646311033948
184740,0.01987992055303812
184741,0.5342762736284263
184742,0.08049686166320488
184743,0.33116838847200947
184744,0.47347298666945425
184745,0.23743188150222025
184746,0.3017302893814681
184747,0.12694697324346313
184748,0.013103294685507291
184749,0.38486780807286575
184750,0.6053285822716923
184751,0.11513446443748551
184752,0.767831252471355
184753,0.09234118561410047
184754,0.6034969389285568
184755,0.21573849768885697
184756,0.3115702592025307
184757,0.8355929661259607
184758,0.3310502179337427
184759,0.8962235422982351
184760,0.33984937801391685
184761,0.7332981851732334
184762,0.619090904959072
184763,0.746778716577054
184764,0.8912603796910294
184765,0.31582439858013556
184766,0.23211420728021415
184767,0.9583948804886807
184768,0.7660314242731375
184769,0.917362433585885
184770,0.6360256520968454
184771,0.8536457883565659
184772,0.35875211911590255
184773,0.5932570072856682
184774,0.44393489712345635
184775,0.27947332300098626
184776,0.130610259929734
184777,0.19303157425882075
184778,0.5796946655092015
184779,0.69617900109535
184780,0.47009603628744523
184781,0.7985374123379133
184782,0.43919898555137915
184783,0.6005563105339945
184784,0.11623890446820985
184785,0.21571122756464156
184786,0.8902604751364642
184787,0.815085832715968
184788,0.7822980533676331
184789,0.9899782293508347
184790,0.13150562900814014
184791,0.012294281000449957
184792,0.5958976643138609
184793,0.8309797701128528
184794,0.9943278141631935
184795,0.6137868657991737
184796,0.8121815644870263
184797,0.11773876130005771
184798,0.15952113661877731
184799,0.08252394089655078
184800,0.03149699346880525
184801,0.4469664259320701
184802,0.27976420432595067
184803,0.819276341803737
184804,0.7365206048513552
184805,0.811277105367215
184806,0.47572731693792863
184807,0.8670945046154684
184808,0.43484940073902034
184809,0.5915526245222048
184810,0.18456420068993415
184811,0.6743856268265302
184812,0.46191045400211794
184813,0.9293203830543448
184814,0.15630780698206082
184815,0.36080646847346387
184816,0.46601915271724065
184817,0.3050845146599643
184818,0.28833611337099635
184819,0.37947741351961856
184820,0.5576331350189301
184821,0.2915130828420923
184822,0.5346944155330627
184823,0.26346576008653716
184824,0.2895314538157721
184825,0.7294031024311316
184826,0.08340112989214665
184827,0.04994523250053404
184828,0.5173188013871404
184829,0.897618863653924
184830,0.1002995168642993
184831,0.24759000277246263
184832,0.6715131737425064
184833,0.6098599679121538
184834,0.5343080887733443
184835,0.2598342885451843
184836,0.4720231250653346
184837,0.5186323123701829
184838,0.36347894064657466
184839,0.14398171083669287
184840,0.3101976629503547
184841,0.9275841851459633
184842,0.2812095209093677
184843,0.014757682221242518
184844,0.6278082546666001
184845,0.045863803909626806
184846,0.8229487185314129
184847,0.16063466669090679
184848,0.5647324573563433
184849,0.711722971898137
184850,0.6122188336567874
184851,0.43640379781929906
184852,0.4591334463528481
184853,0.393212466082783
184854,0.9256116461610483
184855,0.41812372455356533
184856,0.14471345916980652
184857,0.46992787052145024
184858,0.8526095236363802
184859,0.2651565077878929
184860,0.8175628689988683
184861,0.8887424382218061
184862,0.27565096059012545
184863,0.291885774539703
184864,0.18970916412524258
184865,0.7636861935906117
184866,0.051435999290976774
184867,0.0818103726462474
184868,0.260470591443544
184869,0.3050254293908308
184870,0.6067193586066785
184871,0.8987732989123767
184872,0.8063321228428195
184873,0.9410692615704865
184874,0.9500365874166556
184875,0.9610037223719554
184876,0.5272905768085774
184877,0.7472059485230955
184878,0.3256143731734698
184879,0.03830088946055149
184880,0.6813804136877843
184881,0.3805818535503429
184882,0.17954649783429766
184883,0.5515291722153794
184884,0.01943450852418633
184885,0.4839583494302816
184886,0.7224583107976058
184887,0.3485667277214447
184888,0.8396471245926526
184889,0.94261456860936
184890,0.20898914194554155
184891,0.4983933351816417
184892,0.3845496566236859
184893,0.04465937342344595
184894,0.42942264602015257
184895,0.9880011453452171
184896,0.024274955572422634
184897,0.23709100494952756
184898,0.6581689929597629
184899,0.11438908104226414
184900,0.2695742679107903
184901,0.1783193422446039
184902,0.7347253216738402
184903,0.9068270755973293
184904,0.3298457874475618
184905,0.8200853554887942
184906,0.26527013330545723
184907,0.4200326332486444
184908,0.9761795464978343
184909,0.3109066861799555
184910,0.653155835124829
184911,0.22995986746719632
184912,0.12637884565564197
184913,0.41158343976256806
184914,0.28124588107498827
184915,0.3245008431013403
184916,0.9246344667099958
184917,0.9707936969652897
184918,0.1881411319828562
184919,0.05768540275700956
184920,0.08079683302957444
184921,0.09913599156444157
184922,0.6822666927247854
184923,0.35875211911590255
184924,0.8859199803655106
184925,0.34118106907976964
184926,0.4000481772194472
184927,0.3627290122306507
184928,0.9847969057499057
184929,0.8595679503320137
184930,0.07987419382695288
184931,0.3134382627112866
184932,0.5742088255212003
184933,0.8705714454529341
184934,0.6805123147335936
184935,0.11871139573040755
184936,0.3795864940164802
184937,0.1675612782416224
184938,0.5887028965416937
184939,0.2399725480749565
184940,0.9535498884197418
184941,0.08151494630058038
184942,0.3322591934406261
184943,0.02242058712577436
184944,0.9046136505151782
184945,0.6732993668786161
184946,0.9857877202630658
184947,0.6113825498475146
184948,0.37940469318837744
184949,0.9995909481367689
184950,0.6090509542270965
184951,0.681448588998323
184952,0.27310574899668666
184953,0.3973029847150954
184954,0.10319015003113338
184955,0.2793960576490426
184956,0.44453029483549295
184957,0.5618418241895092
184958,0.5933706328032324
184959,0.31860595125010793
184960,0.8641493312002037
184961,0.10115398075638234
184962,0.7070506906158959
184963,0.834661236881934
184964,0.19140445684730095
184965,0.06007153862585844
184966,0.5552606342121889
184967,0.19261797737488695
184968,0.33253643970348284
184969,0.7624544929802156
184970,0.774785134146286
184971,0.8484235595693139
184972,0.468737075097377
184973,0.6349984774180646
184974,0.9183259779748296
184975,0.9125765267860796
184976,0.09530908413287821
184977,0.6756264174783316
184978,0.6757400429958959
184979,0.41891455815581236
184980,0.28438649038046365
184981,0.17218810931683795
184982,0.048699896828030054
184983,0.8312797414792225
184984,0.3298866926338849
184985,0.22432858681671297
184986,0.816753855313811
184987,0.2756736856936383
184988,0.9923870903231964
184989,0.22977352161839099
184990,0.7859431599710937
184991,0.43004985887710717
184992,0.27570095581785375
184993,0.8430377100367692
184994,0.3393403356952291
184995,0.6074829220847102
184996,0.6757854932029216
184997,0.22195154098926922
184998,0.8840792469809701
184999,0.2451493266551829
185000,0.6966744083519301
185001,0.36297444334858947
185002,0.9572540802923357
185003,0.5580512769235665
185004,0.38370882779371057
185005,0.9009867239945278
185006,0.5430118034187645
185007,0.9237027374659692
185008,0.8689216029379014
185009,0.8577544870716887
185010,0.7943378132087392
185011,0.6180319151353735
185012,0.34425804809540905
185013,0.16919748569454734
185014,0.39652124115425347
185015,0.4964844264865626
185016,0.9843151335554334
185017,0.4871716790669981
185018,0.10649892510260382
185019,0.9940323878175265
185020,0.6526195226819259
185021,0.05845805627644634
185022,0.1938814931302012
185023,0.8209989046500107
185024,0.32201926179773743
185025,0.7591502629294477
185026,0.6629685348216762
185027,0.042773189831879686
185028,0.990260020634394
185029,0.6153367178587499
185030,0.5017384704187328
