id,Exited
185031,0.5379986455838307
185032,0.8050958772117207
185033,0.40994268728894057
185034,0.6293626517468788
185035,0.7689038773571614
185036,0.5645415664868354
185037,0.8493689238754483
185038,0.694565518745938
185039,0.9445961976356803
185040,0.8466191863503938
185041,0.636598324705369
185042,0.36360620122624654
185043,0.5572059030728885
185044,0.6691770331013858
185045,0.08029688075229181
185046,0.07673358452147748
185047,0.6661818644583927
185048,0.7366433204103245
185049,0.2724421759741116
185050,0.6421932451902318
185051,0.308379654669327
185052,0.850955136100645
185053,0.1218565500565855
185054,0.5261725017157454
185055,0.9466505469932416
185056,0.17434699415055838
185057,0.27179223801364416
185058,0.5096468064412033
185059,0.21444771180932728
185060,0.8900741292876589
185061,0.5225546652365002
185062,0.9128310479454234
185063,0.7651224201326237
185064,0.24020434413078753
185065,0.39674394716867933
185066,0.5624826721085715
185067,0.8402516123460942
185068,0.8070865962794461
185069,0.6771171842687744
185070,0.7829025411210749
185071,0.6302580208252849
185072,0.009367287667995328
185073,0.8521822916903387
185074,0.9054908395107739
185075,0.6533830861599575
185076,0.2248967144045341
185077,0.46454202098890557
185078,0.5202321596574873
185079,0.7316847028238214
185080,0.3280050540630213
185081,0.8564864262956717
185082,0.7358797569322928
185083,0.06294399170988224
185084,0.6158866653637607
185085,0.522704650919685
185086,0.4330632076029106
185087,0.6213952304552748
185088,0.6436931020220797
185089,0.38444057612682425
185090,0.48798069275205547
185091,0.3668649810699887
185092,0.7861704110062222
185093,0.6249676167274942
185094,0.15514428168220307
185095,0.8935919753114475
185096,0.25910254021207063
185097,0.6418387335754314
185098,0.05768085773630699
185099,0.6851209657259989
185100,0.940714749955686
185101,0.6435431163388949
185102,0.25470750519268615
185103,0.5569422918721395
185104,0.608328295935388
185105,0.3724008162857182
185106,0.6129233118656856
185107,0.0658073547525009
185108,0.603833270460547
185109,0.5240636121097532
185110,0.6250357920380327
185111,0.26127051508719623
185112,0.16288899695938117
185113,0.8970507360661027
185114,0.27356934110834874
185115,0.49641625117602406
185116,0.5940705659914282
185117,0.09361833643152244
185118,0.6319305884438303
185119,0.24054067566277765
185120,0.8632812322460129
185121,0.8625358488507915
185122,0.19804018707305213
185123,0.9537135091650343
185124,0.29810790788152036
185125,0.23377313983665196
185126,0.14193190649983412
185127,0.21705200867189953
185128,0.21732016489335107
185129,0.657609955413347
185130,0.8529004049613447
185131,0.2807232036941928
185132,0.8711759332063758
185133,0.0514314542702742
185134,0.6951472813958668
185135,0.16269810608987323
185136,0.18930465728271395
185137,0.6619277250807878
185138,0.9968321205703092
185139,0.20436231087032602
185140,0.7505874439258071
185141,0.1745333399993637
185142,0.8402697924289045
185143,0.022329686711722974
185144,0.5624735820671664
185145,0.7350071129573995
185146,0.7183814272274011
185147,0.8977643043164061
185148,0.01799373696147186
185149,0.36817849205303127
185150,0.43124974434258545
185151,0.9142081892183019
185152,0.36385617736488785
185153,0.8304025524836266
185154,0.7241808736438795
185155,0.860990541811918
185156,0.7488148858518051
185157,0.09984955981474494
185158,0.24508569636534694
185159,0.3956804123242781
185160,0.9278432513260098
185161,0.6975152371819053
185162,0.8104090064130242
185163,0.38431786056785483
185164,0.3863358497597957
185165,0.7368296662591298
185166,0.05052245012976034
185167,0.06881615845760176
185168,0.8624131332918221
185169,0.8866608187400293
185170,0.12344276228178218
185171,0.6540830193481532
185172,0.9902691106757991
185173,0.9560587398475601
185174,0.46518286890796784
185175,0.43284959162988984
185176,0.34260366055967384
185177,0.1561623663195786
185178,0.04757727671449544
185179,0.30293471986764897
185180,0.426663818453693
185181,0.9152126387935696
185182,0.4378627494648238
185183,0.9171760877370797
185184,0.8516687043509483
185185,0.9330109398648311
185186,0.09414101381231792
185187,0.8480281427681904
185188,0.8618086455383804
185189,0.7571231836961018
185190,0.7162043623108704
185191,0.7667313574613333
185192,0.38148631267015415
185193,0.2326096145367942
185194,0.9527408747346845
185195,0.5104876352711787
185196,0.30328468646174683
185197,0.6352757236809214
185198,0.30093945577922104
185199,0.007931061125983428
185200,0.09649987955695137
185201,0.8583226146595098
185202,0.19260434231277926
185203,0.25648915330809324
185204,0.7523372768962964
185205,0.15977565777812117
185206,0.082342140068448
185207,0.5344444393944214
185208,0.082996623049618
185209,0.5374168829339018
185210,0.1716336167911245
185211,0.8513960031087942
185212,0.9367014966753173
185213,0.570286472654883
185214,0.683811999763659
185215,0.25408029233573154
185216,0.698533321819281
185217,0.17685584557837664
185218,0.09792247103685557
185219,0.47315029019957183
185220,0.17935106194408718
185221,0.36592870680525946
185222,0.143727189677349
185223,0.3429399920916639
185224,0.7583367042236877
185225,0.36738765845078425
185226,0.045736543329954873
185227,0.222428768163039
185228,0.4752182746192408
185229,0.7296258084455575
185230,0.653483076615414
185231,0.12542893632880497
185232,0.24505842624113153
185233,0.5900891278559773
185234,0.47038691761240975
185235,0.9283522936446975
185236,0.31891501265788263
185237,0.1321328418650947
185238,0.20694842765008797
185239,0.529522181973539
185240,0.7991237200085446
185241,0.7323482758463966
185242,0.581335417982829
185243,0.0018043732189200123
185244,0.35910208571000035
185245,0.47879066089146033
185246,0.7318301434863036
185247,0.25339853923034616
185248,0.0878961553669877
185249,0.9692347548643084
185250,0.8518686852618614
185251,0.5529563087159862
185252,0.6212543348134951
185253,0.681289513273733
185254,0.6971470905049973
185255,0.4172238104544566
185256,0.9144854354811586
185257,0.10415369442007809
185258,0.1975856850027952
185259,0.7912881043173152
185260,0.8151312829229937
185261,0.18475054653873949
185262,0.27464651101485765
185263,0.05169052045032065
185264,0.8865381031810601
185265,0.9392512532894587
185266,0.8812476990832694
185267,0.6352529985774086
185268,0.7678403425127601
185269,0.2258466237313711
185270,0.6983878811567987
185271,0.36693770140122983
185272,0.7291304011889775
185273,0.3682012171565441
185274,0.6317215174915122
185275,0.7158134905304494
185276,0.8971234563973439
185277,0.8403106976152277
185278,0.7814435894755501
185279,0.8917648769890147
185280,0.8944737093277461
185281,0.6504606378482054
185282,0.813999572768054
185283,0.8803932351911863
185284,0.903359224801269
185285,0.04307316119824926
185286,0.2883951986401298
185287,0.3268324387217584
185288,0.02274782861635935
185289,0.7599547315938024
185290,0.6647683630198936
185291,0.41837370069220664
185292,0.3744733457260898
185293,0.9589130128487736
185294,0.4669054317542416
185295,0.38107726080692295
185296,0.0692115752587253
185297,0.6291717608773708
185298,0.5886347212311552
185299,0.25844805723090064
185300,0.24789906418023733
185301,0.9261979538316797
185302,0.5618918194172375
185303,0.12475627326482472
185304,0.5120102172065394
185305,0.4930211207112048
185306,0.7997282077619864
185307,0.4770181028174583
185308,0.7256989105585376
185309,0.12456083737461424
185310,0.6220133532708242
185311,0.5841124256320988
185312,0.4790042768644811
185313,0.1401275332809141
185314,0.08285572740783834
185315,0.20893914671781333
185316,0.18475054653873949
185317,0.529267660814195
185318,0.9585857713581886
185319,0.5750360192890679
185320,0.9466596370346467
185321,0.880702296598961
185322,0.2341685566377755
185323,0.10716704314588152
185324,0.43284050158848475
185325,0.4928302298416969
185326,0.4493980120079447
185327,0.8034096745310676
185328,0.4642284145604283
185329,0.18687307120683935
185330,0.5055062925811628
185331,0.7711309375014204
185332,0.6227132864590199
185333,0.30157575867758074
185334,0.13309638625403938
185335,0.1410456274628331
185336,0.02280236886479018
185337,0.7824934892578436
185338,0.6477790756336895
185339,0.8310115852577709
185340,0.5012885133691785
185341,0.440107989691893
185342,0.39762113616427525
185343,0.10895323628199124
185344,0.8145540652937674
185345,0.345271587712082
185346,0.43963985255952837
185347,0.4025479386058603
185348,0.541698292435722
185349,0.16389799155535154
185350,0.34597606592098024
185351,0.8484099245072061
185352,0.5481613118747757
185353,0.2630294380990905
185354,0.7413701419409966
185355,0.5894300998541049
185356,0.666695451797783
185357,0.3911490266838165
185358,0.394035114829948
185359,0.46952790869962413
185360,0.9769522000172711
185361,0.4544338949463914
185362,0.8925057153635335
185363,0.5949977502147523
185364,0.0865190140941092
185365,0.5957249535271634
185366,0.48759891101303965
185367,0.7788256575508702
185368,0.931365642370501
185369,0.3764095245453843
185370,0.1692020307152499
185371,0.5128555910572173
185372,0.2109707709718618
185373,0.6120597579321975
185374,0.8461283241145163
185375,0.9578403879629672
185376,0.7117093368360293
185377,0.13958667581730835
185378,0.3547206857527236
185379,0.08923239145354307
185380,0.6475200094536431
185381,0.30782516214361355
185382,0.7381659023456852
185383,0.08060139713936396
185384,0.9988682898450603
185385,0.18225078515232637
185386,0.3248689897782484
185387,0.7158134905304494
185388,0.03368314842674108
185389,0.5697728853154926
185390,0.5245044791179024
185391,0.0923502756555056
185392,0.24787179405602194
185393,0.7867794437803665
185394,0.2291781239063544
185395,0.7562505397212085
185396,0.9946141504674555
185397,0.577672131296558
185398,0.570150122033806
185399,0.037805482203971445
185400,0.5939387603910535
185401,0.9578085728180492
185402,0.6150594715958931
185403,0.07556551420091719
185404,0.41906908885969973
185405,0.904150058403516
185406,0.5063834815767586
185407,0.36431522445584735
185408,0.7969739252162295
185409,0.8052276828120952
185410,0.09501365778721121
185411,0.22349230300744022
185412,0.7995782220788016
185413,0.9850014316815213
185414,0.5306675271905864
185415,0.8397471150481091
185416,0.28967689447825434
185417,0.42839092632066933
185418,0.7983874266547284
185419,0.04281409501820281
185420,0.5100558583044347
185421,0.4257093641061535
185422,0.05979429236300171
185423,0.13767776712222926
185424,0.9525727089686894
185425,0.6636548329477642
185426,0.9934597152090028
185427,0.3085114602697015
185428,0.1926543375405075
185429,0.13808227396475792
185430,0.9057589957322256
185431,0.7453652151385549
185432,0.7038555410619896
185433,0.2327005149508456
185434,0.6184000618122816
185435,0.8100090445911982
185436,0.7384431486085419
185437,0.09828152767235854
185438,0.3529254025752087
185439,0.7673267551733699
185440,0.6769353834406716
185441,0.675780948182219
185442,0.2849591629889874
185443,0.308379654669327
185444,0.740870189663714
185445,0.09152762690834056
185446,0.020248067229946234
185447,0.852232286918067
185448,0.6013198740120261
185449,0.6945064334768045
185450,0.1602665200139987
185451,0.07960149258479872
185452,0.3652287736170638
185453,0.20806650274292
185454,0.2702332959126629
185455,0.2336504242776826
185456,0.43567659450688795
185457,0.881788556546875
185458,0.10100399507319756
185459,0.3761777284895532
185460,0.5635416619322701
185461,0.18317796937565053
185462,0.5275360079265161
185463,0.30011226201135344
185464,0.9956776853118566
185465,0.6590325468932512
185466,0.5395439526227042
185467,0.5364306134414442
185468,0.3469986955790584
185469,0.7316756127824162
185470,0.9300703114702688
185471,0.880765926888797
185472,0.4094472800323605
185473,0.2721740197526599
185474,0.2903041073352089
185475,0.2936628776344076
185476,0.2683971075488249
185477,0.41121983810636253
185478,0.345862440403416
185479,0.4810904413669604
185480,0.9341744651646888
185481,0.1456224633103204
185482,0.41520127624181324
185483,0.15111739333972668
185484,0.31417455606510286
185485,0.7602365228773618
185486,0.48682625749360287
185487,0.6725721635662051
185488,0.019516318896832578
185489,0.24675826398389247
185490,0.23821817008376472
185491,0.01785284131969221
185492,0.4071565895982656
185493,0.7525463478486144
185494,0.4388035687502556
185495,0.21502492943855359
185496,0.5876575417801029
185497,0.4832129660350603
185498,0.10635348444012162
185499,0.8137405065880075
185500,0.7790120033996755
185501,0.7846296489880512
185502,0.9743797182996169
185503,0.6574781498129724
185504,0.3013348725803446
185505,0.3501120347603183
185506,0.6007562914449076
185507,0.7612227923698193
185508,0.37881838551774605
185509,0.26796987560278335
185510,0.7519373150744701
185511,0.6815894846401025
185512,0.17097458878925192
185513,0.8538184991432637
185514,0.5862031351552807
185515,0.8112407452015945
185516,0.949104858172629
185517,0.561991809872694
185518,0.45890165029701707
185519,0.5860713295549062
185520,0.27686448111771145
185521,0.8825021247971785
185522,0.05321310238568137
185523,0.32323278232532343
185524,0.5241954177101278
185525,0.9739933915398985
185526,0.14682689379650124
185527,0.808259211620709
185528,0.35051199658214444
185529,0.17442425950250204
185530,0.5608464646556465
185531,0.4259593402447948
185532,0.4058248985324128
185533,0.49720708477827114
185534,0.4625331218383699
185535,0.19314065475568243
185536,0.17236536512423814
185537,0.11748424014071383
185538,0.29227664632012396
185539,0.7036691952131842
185540,0.10143577203994163
185541,0.7029828970870963
185542,0.6924793542434586
185543,0.5526336122461039
185544,0.6744992523440945
185545,0.8472600342694562
185546,0.9338199535498884
185547,0.7510828511823872
185548,0.3322001081714927
185549,0.6423477758941193
185550,0.4941528308661446
185551,0.970716431613346
185552,0.622331504720004
185553,0.00980815467614455
185554,0.6915339899373242
185555,0.41391049036228356
185556,0.16439794383263415
185557,0.06091236745583376
185558,0.7278396153094479
185559,0.62534939846651
185560,0.6298171538171357
185561,0.8885470023315957
185562,0.2932129205848532
185563,0.3881174978752028
185564,0.029201758014007755
185565,0.7942014625876621
185566,0.8238440876098191
185567,0.8451056944564383
185568,0.8982460765108785
185569,0.6039741661023267
185570,0.32505079060635117
185571,0.914090018680035
185572,0.35478886106326213
185573,0.20511678430695252
185574,0.8223305957158635
185575,0.49568450284291043
185576,0.33719508592361636
185577,0.9494366446839165
185578,0.4021661568668445
185579,0.11322555574240639
185580,0.3090841328782252
185581,0.8332613705055426
185582,0.37745033428627267
185583,0.7656041923270961
185584,0.7973693420173529
185585,0.52975397802937
185586,0.671781329963958
185587,0.6393571522718287
185588,0.9932324641738743
185589,0.8121088441557851
185590,0.7031010676253631
185591,0.795215002204335
185592,0.49415737588684716
185593,0.02820639848014508
185594,0.00981269969684712
185595,0.8518550501997536
185596,0.33348180400961724
185597,0.1797192086209953
185598,0.42436403797819294
185599,0.3220010817149272
185600,0.48798523777275804
185601,0.294049204394126
185602,0.3316456156457792
185603,0.7877429881693112
185604,0.7725626190227297
185605,0.837056462792188
185606,0.36381527217856474
185607,0.3535253453079479
185608,0.7764213415992111
185609,0.570359192986124
185610,0.31160207434744863
185611,0.12543348134950755
185612,0.6911567532190109
185613,0.11950677435335717
185614,0.6160684661918635
185615,0.8740074811040764
185616,0.8857109094131924
185617,0.04081883092977488
185618,0.19627671904045524
185619,0.6576644956617778
185620,0.5826398389244664
185621,0.11013948668536185
185622,0.29931688338840384
185623,0.2002217970102854
185624,0.7476468155312448
185625,0.35717045191140845
185626,0.7324028160948273
185627,0.007558369428372746
185628,0.5282313960940093
185629,0.02408860972361729
185630,0.9237300075901845
185631,0.1310238568136678
185632,0.19424963980710933
185633,0.7615318537775939
185634,0.42150976497697945
185635,0.0633484985524109
185636,0.21685657278168904
185637,0.11261197794755955
185638,0.25670731430181665
185639,0.486835347535008
185640,0.13750960135623416
185641,0.2229605355852396
185642,0.5640279791474451
185643,0.6155730589352835
185644,0.9873330273019394
185645,0.055490157757668586
185646,0.6752037305529928
185647,0.0855418346430568
185648,0.029442644111243928
185649,0.19439508046959156
185650,0.38219079087905244
185651,0.08749164852445902
185652,0.4105335399802746
185653,0.8745347035055745
185654,0.5385622281509493
185655,0.31087032601433495
185656,0.5663595747678631
185657,0.2518668672535803
185658,0.9448688988778344
185659,0.18729121311147573
185660,0.2972898041550579
185661,0.666272764872444
185662,0.23272778507506103
185663,0.3123020075356443
185664,0.4721049354379809
185665,0.867967148590362
185666,0.9476549965685094
185667,0.8687807072961218
185668,0.9122720103990074
185669,0.889324200871735
185670,0.554606151231019
185671,0.3386813076933565
185672,0.9789338290435914
185673,0.8320023997709309
185674,0.5064380218251894
185675,0.4226278400698115
185676,0.16412069756977743
185677,0.33705873530253927
185678,0.42385499565950524
185679,0.6935474341085625
185680,0.9930597533871767
185681,0.253221283422946
185682,0.5073561160071084
185683,0.40174801496220813
185684,0.15376259538862203
185685,0.23035528426831983
185686,0.886865344671645
185687,0.3882038532685516
185688,0.20979361060989632
185689,0.8836929202212517
185690,0.34093563796183085
185691,0.8995868576181364
185692,0.21660205162234514
185693,0.8595179551042855
185694,0.5726135232545985
185695,0.3402220697115275
185696,0.2895178187536644
185697,0.8626403843269506
185698,0.6761309147763169
185699,0.12425177596683952
185700,0.43445398393789686
185701,0.12365183323410037
185702,0.5175596874843765
185703,0.1067261761377323
185704,0.48259938824021337
185705,0.7656450975134191
185706,0.4124424486753537
185707,0.4319769476549965
185708,0.012439721662932174
185709,0.7106821621572487
185710,0.400134532612796
185711,0.5806173047118229
185712,0.28571363642561387
185713,0.9853559432963217
185714,0.7845342035532973
185715,0.15025838442694106
185716,0.6256811849777976
185717,0.0340649301657569
185718,0.0853782138977643
185719,0.9417328345930616
185720,0.789411010767154
185721,0.35308902332050124
185722,0.6821985174142469
185723,0.8210079946914158
185724,0.17945559742024625
185725,0.3216874752864499
185726,0.14242731375641418
185727,0.026011153480804104
185728,0.09744069884238321
185729,0.2857636316533422
185730,0.9347153226282946
185731,0.49966594097836114
185732,0.620454411169843
185733,0.24418123724553567
185734,0.4599560951000131
185735,0.25952522713740955
185736,0.030301653024029526
185737,0.41429227210129943
185738,0.9548134041750561
185739,0.19222710559446599
185740,0.14314088200671757
185741,0.28643174969661983
185742,0.18384154239822564
185743,0.8108816885660914
185744,0.09304111880229614
185745,0.8656491880320515
185746,0.6014607696538058
185747,0.7413110566718633
185748,0.6826939246708269
185749,0.40752019125447114
185750,0.5085969066589099
185751,0.0939955731498357
185752,0.15552606342121889
185753,0.04276409979047455
185754,0.019193622426950156
185755,0.17263352134568974
185756,0.18527322391953496
185757,0.6464564746092419
185758,0.9623126883342954
185759,0.74372900768563
185760,0.7878338885833626
185761,0.4144740729294022
185762,0.46610550811058943
185763,0.7667177223992255
185764,0.04890442275964567
185765,0.40390689979592853
185766,0.8878925193504257
185767,0.006894796405797628
185768,0.6069875148281301
185769,0.9281886728994051
185770,0.02079801473495712
185771,0.2623931352007308
185772,0.20999359152080938
185773,0.142418223715009
185774,0.5180869098858745
185775,0.28290481363142606
185776,0.3393221556124188
185777,0.022329686711722974
185778,0.7936742401861641
185779,0.5274496525331673
185780,0.7773439808018325
185781,0.9374786952154568
185782,0.34019479958731214
185783,0.7126365210593535
185784,0.8928193217920107
185785,0.331236563782548
185786,0.6844619377241263
185787,0.6149867512646521
185788,0.3492348457647224
185789,0.6178137541416501
185790,0.27553733507256123
185791,0.09914962662654928
185792,0.11006222133341816
185793,0.13622790551810965
185794,0.2896632594161466
185795,0.8878834293090205
185796,0.9126674272001309
185797,0.03230600715386259
185798,0.1188068411651615
185799,0.9381240881552216
185800,0.9848878061639571
185801,0.9921098440603398
185802,0.4277000831738788
185803,0.19958549411192567
185804,0.8318160539221257
185805,0.3700237704582744
185806,0.3985983156153276
185807,0.3863676649047136
185808,0.38149540271155935
185809,0.9659759750205662
185810,0.37647315483522026
185811,0.46002881543125423
185812,0.25864803814181375
185813,0.413874130196663
185814,0.8611950677435336
185815,0.7097549779339245
185816,0.09812699696847119
185817,0.7652860408779163
185818,0.29037682766644995
185819,0.09649987955695137
185820,0.962085437299167
185821,0.3829134491707609
185822,0.9688438830838875
185823,0.5637870930502089
185824,0.6662318596861209
185825,0.5343989891873958
185826,0.18787752078210718
185827,0.47254580244613015
185828,0.23852723149153945
185829,0.11833415901209429
185830,0.4838038187263943
185831,0.4426532012853318
185832,0.9920780289154217
185833,0.056808213761413685
185834,0.6732857318165085
185835,0.8846519195894937
185836,0.6968107589730071
185837,0.107035237545507
185838,0.45866985424118606
185839,0.6705632644156694
185840,0.23577294894578246
185841,0.09038682671199567
185842,0.1634434894850946
185843,0.8117452424995796
185844,0.7568959326609733
185845,0.35300266792715235
185846,0.6236586507651543
185847,0.9186350393826045
185848,0.09224119515864394
185849,0.40852464082973894
185850,0.37250989678257984
185851,0.1030265292858409
185852,0.7128365019702665
185853,0.9741661023265962
185854,0.38898559682939354
185855,0.0794424168602088
185856,0.2103935533426355
185857,0.017702855636507427
185858,0.11905227228310024
185859,0.7900927638725395
185860,0.4692506624367674
185861,0.39899373241645114
185862,0.6108098772389908
185863,0.21923361860913276
185864,0.04908622358774844
185865,0.525786174956027
185866,0.059726117052463175
185867,0.9331154753409903
185868,0.23049163488939695
185869,0.8706305307220675
185870,0.908963235327537
185871,0.6438976279536954
185872,0.628885424573109
185873,0.18021007085687277
185874,0.3328318660491498
185875,0.1278696124460847
185876,0.5934024479481504
185877,0.5185232318733213
185878,0.39220801650751513
185879,0.028733620881643118
185880,0.008967325846169228
185881,0.0589080133260007
185882,0.850827875520973
185883,0.9968684807359298
185884,0.1828098226987424
185885,0.31927406929338564
185886,0.017966466837256445
185887,0.14404079610582626
185888,0.7325482567573095
185889,0.7509010503542843
185890,0.8067048145404302
185891,0.3863131246562828
185892,0.02312052031397003
185893,0.3479622399680031
185894,0.8955826943791729
185895,0.2560028360929184
185896,0.8693442898632403
185897,0.4436667409020048
185898,0.2752919039546225
185899,0.5488476100008636
185900,0.3150244749364833
185901,0.9765795083196604
185902,0.33890401370778245
185903,0.062334958935737955
185904,0.9931688338840383
185905,0.8468146222406043
185906,0.40098445148417644
185907,0.501461224155876
185908,0.2978397516600688
185909,0.9800473591157208
185910,0.005585830443457669
185911,0.5572059030728885
185912,0.4562064530203935
185913,0.9345971520900278
185914,0.5903527390567265
185915,0.7350980133714509
185916,0.830398007462924
185917,0.09756341440135259
185918,0.9486776262265875
185919,0.6386617641043356
185920,0.16977470332377365
185921,0.12577435790220023
185922,0.743329045863804
185923,0.9241299694120108
185924,0.1321010267201767
185925,0.12543348134950755
185926,0.18000554492525717
185927,0.7636361983628835
185928,0.5008930965680549
185929,0.047986328577726674
185930,0.5798628312751966
185931,0.27678267074506524
185932,0.8465191958949373
185933,0.5436981015448525
185934,0.7766213225101241
185935,0.11153026302034805
185936,0.4180919094086473
185937,0.23856359165715998
185938,0.9893146563282597
185939,0.3089750523813636
185940,0.991928043232237
185941,0.2807141136527877
185942,0.9463778457510874
185943,0.46312397452970394
185944,0.05065425573013486
185945,0.8535685230046224
185946,0.14496798032915043
185947,0.25108512369273844
185948,0.43952622704196415
185949,0.29300839465323764
185950,0.9813154198917377
185951,0.12173383449761613
185952,0.25642552301825733
185953,0.04111880229614446
185954,0.7482285781811736
185955,0.5640507042509578
185956,0.017693765595102287
185957,0.9551497357070461
185958,0.8181082714831767
185959,0.46144686189045586
185960,0.11614345903345588
185961,0.3210011771603619
185962,0.826102962898996
185963,0.09455461069625172
185964,0.33442716831575164
185965,0.14197735670685982
185966,0.3055844669372469
185967,0.9401602574299726
185968,0.5571740879279705
185969,0.775271451361461
185970,0.4842855909208666
185971,0.9583267051781421
185972,0.016752946309670443
185973,0.14090927684175603
185974,0.7101231246108326
185975,0.9042409588175674
185976,0.9521136618777298
185977,0.022856909113221014
185978,0.7426245676549057
185979,0.9401420773471624
185980,0.5341808281936725
185981,0.03364678826112053
185982,0.38571318192354365
185983,0.7811754332540984
185984,0.782943446307398
185985,0.29779884647374566
185986,0.9768022143340864
185987,0.8476781761740926
185988,0.5562741738288618
185989,0.674935574331541
185990,0.09937233264097517
185991,0.49553906218042826
185992,0.4442075983656105
185993,0.7164134332631885
185994,0.7286940792015308
185995,0.30743883538389516
185996,0.7493193831497902
185997,0.32149203939623944
185998,0.7228310024952165
185999,0.8207034783043438
186000,0.497429790792697
186001,0.7795074106562556
186002,0.9776203180605488
186003,0.22209243663104886
186004,0.7754350721067534
186005,0.6792306188954691
186006,0.23468214397716583
186007,0.7846978242985897
186008,0.20634393989664623
186009,0.6724312679244254
186010,0.17326982424404946
186011,0.12781507219765387
186012,0.21492948400379963
186013,0.06426204771362733
186014,0.15655323809999955
186015,0.6011607982874363
186016,0.16932929129492186
186017,0.5427481922180156
186018,0.923334590789061
186019,0.619345426118416
186020,0.29863058526231584
186021,0.9858468055321993
186022,0.7386158593952397
186023,0.7466332759145717
186024,0.07958331250198844
186025,0.5432481444952982
186026,0.1844551201930725
186027,0.6942610023588658
186028,0.6787443016802941
186029,0.25827080142350045
186030,0.49649351652796775
186031,0.4928847700901277
186032,0.17437880929547633
186033,0.06071238654492071
186034,0.4064884715549879
186035,0.25488021597938376
186036,0.6218633675876394
186037,0.6914021843369498
186038,0.5466296398980098
186039,0.15119011367096777
186040,0.6277991646251949
186041,0.03587839342608205
186042,0.022438767208584637
186043,0.613309638625404
186044,0.19454961117347888
186045,0.8245122056530968
186046,0.0708841428772708
186047,0.7534417169270206
186048,0.3247099140536585
186049,0.8235759313883675
186050,0.29243117702401134
186051,0.37482785734089014
186052,0.5089150581080897
186053,0.8884242867726263
186054,0.2505033610428095
186055,0.7936242449584359
186056,0.3990846328305025
186057,0.5038382699833198
186058,0.21346598733757233
186059,0.5278859745206139
186060,0.5852350457456335
186061,0.28896332622795096
186062,0.2983351589166488
186063,0.39023547752260007
186064,0.3531026583826089
186065,0.8374836947382296
186066,0.9740161166434114
186067,0.46943246326487015
186068,0.9812063393948759
186069,0.7142090982224425
186070,0.5867621727016967
186071,0.43133155471523166
186072,0.24354947936787855
186073,0.991600801741652
186074,0.2708786888524277
186075,0.906640729748524
186076,0.9861467768985688
186077,0.7807345662459493
186078,0.9328291390367283
186079,0.7896382618022826
186080,0.2911267560823739
186081,0.5113466441839642
186082,0.9439326246131051
186083,0.0580490044132151
186084,0.641716018016462
186085,0.2280373237100095
186086,0.09364560655573786
186087,0.4482163066252767
186088,0.12791960767381297
186089,0.6239722571936316
186090,0.07390203662377681
186091,0.6114916303443761
186092,0.5350534721685658
186093,0.12494716413433263
186094,0.522545575195095
186095,0.4574017934651692
186096,0.7055462887633454
186097,0.7568868426195681
186098,0.921784738729485
186099,0.5991564441576032
186100,0.9229300839465324
186101,0.05879438780843647
186102,0.4552383636107462
186103,0.26335213456897294
186104,0.5766540466591826
186105,0.5604874080201436
186106,0.5782448039050818
186107,0.9723571840869735
186108,0.6922748283118431
186109,0.6942882724830811
186110,0.4843946714177283
186111,0.020843464941982814
186112,0.5178778389335564
186113,0.1891728516823394
186114,0.8848019052726785
186115,0.37000559037546416
186116,0.3367087687084414
186117,0.08353748051322372
186118,0.48339022184246044
186119,0.6585598647401839
186120,0.005472204925893437
186121,0.07129319474050204
186122,0.09354107107957876
186123,0.3167424927620545
186124,0.43342226423841357
186125,0.9283432036032924
186126,0.09424100426777443
186127,0.27189222846910066
186128,0.001181705382668018
186129,0.43311320283063887
186130,0.6196999377332164
186131,0.4692506624367674
186132,0.09413646879161533
186133,0.09612264283863813
186134,0.7813390539993911
186135,0.9207257489057863
186136,0.7624135877938925
186137,0.6804077792574346
186138,0.6107007967421292
186139,0.29463096704405484
186140,0.11288013416901113
