id,Exited
186141,0.9123129155853306
186142,0.6989196485789994
186143,0.13841860549674803
186144,0.42607296576235903
186145,0.9429190849964322
186146,0.8368882970261929
186147,0.16163457124547204
186148,0.7449652533167289
186149,0.7731989219210894
186150,0.85538653128565
186151,0.7267579003822363
186152,0.5960749201212612
186153,0.06665272860317878
186154,0.5379304702732921
186155,0.12446539193986028
186156,0.4657100913094659
186157,0.8640584307861523
186158,0.6722131069307021
186159,0.9284204689552361
186160,0.7680494134650784
186161,0.33769503820089897
186162,0.745501565759632
186163,0.41623754096199905
186164,0.4113289186032242
186165,0.952809050045223
186166,0.6804168692988397
186167,0.2675244635739315
186168,0.20980270065130147
186169,0.8451056944564383
186170,0.7629317201539854
186171,0.6610550811058945
186172,0.6269810608987325
186173,0.9418828202762464
186174,0.04582289872330369
186175,0.9267569913780958
186176,0.7478331613800501
186177,0.5144963435308447
186178,0.9900782198062912
186179,0.024670372373546166
186180,0.37128274119288607
186181,0.5695956295080925
186182,0.3132837320073993
186183,0.5155007931061126
186184,0.6563827998236532
186185,0.19236800123624564
186186,0.8586862163157153
186187,0.5474477436244722
186188,0.09652260466046422
186189,0.9309520454865673
186190,0.9749751160116534
186191,0.681521309329564
186192,0.11416183000713567
186193,0.033978574772408086
186194,0.5554651601438044
186195,0.49019866285490926
186196,0.2589570995495884
186197,0.49714345448843517
186198,0.505947159589312
186199,0.8473191195385895
186200,0.30946591461724104
186201,0.2714740865644643
186202,0.08809613627790074
186203,0.6490244113061935
186204,0.9679121538398607
186205,0.6900614032296917
186206,0.1303102885633644
186207,0.4116516150731066
186208,0.3232282373046209
186209,0.8666672726694271
186210,0.016925657096368077
186211,0.8519959458415334
186212,0.21258879834197644
186213,0.9214711323010076
186214,0.4362083619290886
186215,0.16600688116134368
186216,0.5421573395266815
186217,0.6941155616963836
186218,0.32158748483099336
186219,0.68568909331382
186220,0.02344321678385245
186221,0.0016498425150326562
186222,0.3595884029251753
186223,0.8119270433276824
186224,0.10877143545388848
186225,0.637316437976375
186226,0.7488194308725076
186227,0.8803568750255658
186228,0.9581948995777676
186229,0.8105953522618297
186230,0.27266942700924
186231,0.5068152585435027
186232,0.6137186904886353
186233,0.4717004285954522
186234,0.3718145086150867
186235,0.1303557387703901
186236,0.7655541970993678
186237,0.2005308584180601
186238,0.607505647188223
186239,0.023297776121370236
186240,0.5478840656119188
186241,0.44102608387381204
186242,0.8080319605855806
186243,0.7128046868253486
186244,0.17960103808272848
186245,0.5856350075674595
186246,0.7184496025379397
186247,0.5210229932597343
186248,0.3814681325873439
186249,0.011435272087664358
186250,0.014107744260775107
186251,0.8041596029469915
186252,0.9073952031851505
186253,0.3082478490689525
186254,0.19311792965216956
186255,0.9107403384222416
186256,0.6943200876279991
186257,0.8017416519332246
186258,0.5315992564346131
186259,0.7418928193217921
186260,0.11382549847514555
186261,0.22662836729221303
186262,0.2883997436608323
186263,0.9081542216424796
186264,0.2857818117361524
186265,0.6505515382622569
186266,0.662136796033106
186267,0.19738115907117956
186268,0.6324441757832208
186269,0.3586430386190409
186270,0.30887960694660965
186271,0.7843842178701124
186272,0.6681498584226051
186273,0.02786552192745238
186274,0.20583489757795848
186275,0.3518936828757255
186276,0.22199699119629493
186277,0.27146045150235654
186278,0.34323541843733096
186279,0.22635566605005886
186280,0.5629462642202335
186281,0.5521972902586572
186282,0.9594629603537844
186283,0.7565186959426601
186284,0.33966757718581403
186285,0.8089864149331201
186286,0.6792987942060076
186287,0.05730362101799374
186288,0.39137173269824244
186289,0.5867530826602916
186290,0.24803086978061187
186291,0.23742279146081513
186292,0.35170733702692014
186293,0.9768294844583018
186294,0.005367669449734343
186295,0.6638093636516514
186296,0.033742233695874486
186297,0.6470700524040888
186298,0.9012821503401949
186299,0.6334031751514628
186300,0.7916562509942233
186301,0.23801364415214912
186302,0.6520195799491868
186303,0.694438258166266
186304,0.5957658587134864
186305,0.4621286149958413
186306,0.6578144813449626
186307,0.3988528367746715
186308,0.911453906672545
186309,0.6596506697088006
186310,0.46390117306984335
186311,0.8583862449493458
186312,0.7731625617554688
186313,0.5128555910572173
186314,0.12259284341040172
186315,0.5222365137873204
186316,0.4925211684339222
186317,0.5345217047463652
186318,0.03755550606533013
186319,0.7127683266597279
186320,0.33053208557364977
186321,0.15204457756305081
186322,0.4420032633248644
186323,0.3104340040268883
186324,0.22559210257202722
186325,0.3268687988873789
186326,0.40057085460024267
186327,0.46518286890796784
186328,0.5608373746142414
186329,0.7052826775625963
186330,0.8969462005899437
186331,0.8433967666722723
186332,0.3522300144077156
186333,0.7642770462819459
186334,0.13406902068438922
186335,0.1243608564637012
186336,0.9555133373632517
186337,0.3220419869012503
186338,0.11764786088600633
186339,0.5103103794637784
186340,0.07372932583707918
186341,0.03726916976106826
186342,0.6997332072847592
186343,0.6655455615600329
186344,0.49777975738679486
186345,0.24764908804159602
186346,0.8286436294717323
186347,0.5531290195026838
186348,0.30854327541461946
186349,0.015598511051217836
186350,0.14674053840315243
186351,0.25023520482135797
186352,0.06134414442257785
186353,0.004645011158025824
186354,0.25661186886706266
186355,0.7546688725167144
186356,0.2860772380818194
186357,0.5359761113711873
186358,0.10845328400470863
186359,0.6721312965580559
186360,0.15631689702346593
186361,0.6442203244235778
186362,0.9582539848469009
186363,0.9085950886506288
186364,0.8467464469300658
186365,0.21837460969634717
186366,0.5615827580094627
186367,0.1876229996227633
186368,0.8736484244685735
186369,0.5153008121951995
186370,0.50352011853414
186371,0.9850741520127625
186372,0.6590189118311434
186373,0.8399925461660478
186374,0.8300616759309339
186375,0.790456365528745
186376,0.6073511164843356
186377,0.9778839292612979
186378,0.02697015284904623
186379,0.2283054799314611
186380,0.19829016321169343
186381,0.07689266024606742
186382,0.6810713522800097
186383,0.6079737843205876
186384,0.9218483690193209
186385,0.9598311070306926
186386,0.5023293231100668
186387,0.49843878538866737
186388,0.9182850727885066
186389,0.47574095200003635
186390,0.9945959703846451
186391,0.33508165129692163
186392,0.4982660746019698
186393,0.6308488735166189
186394,0.5245908345112512
186395,0.03746006063057618
186396,0.1022720558492144
186397,0.44656191908954146
186398,0.7860158803023348
186399,0.6777171270015135
186400,0.02411133482713014
186401,0.5166643184059704
186402,0.34423532299189624
186403,0.19120902095709047
186404,0.6977697583412493
186405,0.9490912231105213
186406,0.7048918057821754
186407,0.8171310920321243
186408,0.7874248367201313
186409,0.5815853941214703
186410,0.9963139882102163
186411,0.7304030069856968
186412,0.4277318983187968
186413,0.24704914530885688
186414,0.5277723490030497
186415,0.4353811681612209
186416,0.002267965330582081
186417,0.7160225614827677
186418,0.3584703278323433
186419,0.9006413024211325
186420,0.7814254093927397
186421,0.9330063948441285
186422,0.7343344498934193
186423,0.03772367183132519
186424,0.6269628808159221
186425,0.5447343662650384
186426,0.8763708918694124
186427,0.8223396857572686
186428,0.2990214570427368
186429,0.9329473095749952
186430,0.14753591702610205
186431,0.19494048295389985
186432,0.7469696074465619
186433,0.41595120465773716
186434,0.4618013735052563
186435,0.014166829529908508
186436,0.406002154339813
186437,0.5875121011176206
186438,0.7373568886606279
186439,0.428331841051536
186440,0.931365642370501
186441,0.5596329441280605
186442,0.7730580262793098
186443,0.6310761245517473
186444,0.5993155198821931
186445,0.41111984765090603
186446,0.4769499275069198
186447,0.402329777612137
186448,0.7826707450652438
186449,0.28364110698524225
186450,0.7487239854377538
186451,0.6287263488485191
186452,0.7050463364860627
186453,0.5004658646220134
186454,0.28684989160125623
186455,0.7366933156380527
186456,0.7018920921184796
186457,0.4427895519064089
186458,0.5666277309893147
186459,0.927556915021748
186460,0.8327068779798292
186461,0.8448511732970944
186462,0.7132819139991183
186463,0.42904995432254195
186464,0.706582553483531
186465,0.03344226232950491
186466,0.12935583421582486
186467,0.9795519518591407
186468,0.6711950222933266
186469,0.4296908022416042
186470,0.6152912676517241
186471,0.2371728153221738
186472,0.10935319810381736
186473,0.5519745842442312
186474,0.25853895764495205
186475,0.6173274369264753
186476,0.7573367996691225
186477,0.9574540612032488
186478,0.2822230605260407
186479,0.5414801314419987
186480,0.45445207502920176
186481,0.43885356397798386
186482,0.9621945177960286
186483,0.510610350830148
186484,0.3797001195340444
186485,0.16178455692865681
186486,0.9707573367996691
186487,0.06597552051849595
186488,0.29108130587534825
186489,0.5458388062957628
186490,0.21618390971770876
186491,0.9917371523627291
186492,0.07766985878620676
186493,0.17578776571327284
186494,0.7519327700537676
186495,0.21592938855836488
186496,0.8328068684352857
186497,0.4576972198108362
186498,0.3615700319514955
186499,0.9932188291117666
186500,0.39208075592784325
186501,0.8751391912590163
186502,0.4223460487862522
186503,0.5358579408329205
186504,0.28111407547461376
186505,0.8312297462514942
186506,0.5955613327818708
186507,0.8684216506606188
186508,0.7797573867948969
186509,0.3003349680257793
186510,0.34246730993859675
186511,0.28882697560687387
186512,0.12671972220833466
186513,0.4640647938151358
186514,0.6052285918162358
186515,0.3827998236531967
186516,0.21763831634253095
186517,0.43894900941273785
186518,0.23794546884161058
186519,0.8106408024688553
186520,0.15273542070984134
186521,0.7153180832738693
186522,0.32684152876316347
186523,0.0454956572327187
186524,0.1429363560751019
186525,0.6899341426500198
186526,0.0665754632512351
186527,0.1399048272664882
186528,0.4361856368255757
186529,0.639384422396044
186530,0.4352629976229541
186531,0.4105744451665977
186532,0.9791883502029352
186533,0.11992491625799355
186534,0.9635943841724199
186535,0.5361533671785875
186536,0.5990246385572287
186537,0.19252707696083554
186538,0.29768522095618144
186539,0.9332381908999595
186540,0.01039900736747856
186541,0.1289058771662705
186542,0.33796319442235057
186543,0.06628458192627067
186544,0.3945577922107435
186545,0.11641616027561005
186546,0.7740488407924698
186547,0.5176005926706996
186548,0.05660823285050064
186549,0.41216065739179436
186550,0.4826766535921571
186551,0.35512064757454964
186552,0.046568282118525046
186553,0.0969543816272083
186554,0.07671085941796464
186555,0.9099676849028048
186556,0.5539062180428233
186557,0.05572195381349962
186558,0.13596429431736062
186559,0.11798873743869902
186560,0.511782966171411
186561,0.8515278087091688
186562,0.43604019616309353
186563,0.4764454302089346
186564,0.7443925807082052
186565,0.4600560855554697
186566,0.9884465573740688
186567,0.2202062530394826
186568,0.7999418237350071
186569,0.7876793578794752
186570,0.9127128774071567
186571,0.8993323364587926
186572,0.3067161770921866
186573,0.17427881884001983
186574,0.9966366846800987
186575,0.0336513332818231
186576,0.4558746665091059
186577,0.6781079987819345
186578,0.9151444634830311
186579,0.47075506428931785
186580,0.20104444575745042
186581,0.8464146604187782
186582,0.6717995100467683
186583,0.5594965935069834
186584,0.31242926811531624
186585,0.6661773194376901
186586,0.7945423391403548
186587,0.2645838351793692
186588,0.9398466510014953
186589,0.2366228678171629
186590,0.4276728130496634
186591,0.20777562141795558
186592,0.8835656596415796
186593,0.6321578394789589
186594,0.6951609164579745
186595,0.015084923711827507
186596,0.49209393648788063
186597,0.7881156798669219
186598,0.4748955781493584
186599,0.6550738338613132
186600,0.4069157035010294
186601,0.28796796669408825
186602,0.7514373627971875
186603,0.8334840765199686
186604,0.4340676571781784
186605,0.235218456420069
186606,0.9459687938878562
186607,0.6076056376436795
186608,0.08778707487012602
186609,0.2948264029342653
186610,0.4544293499256889
186611,0.055317446970970956
186612,0.8276164547929517
186613,0.21313874584698733
186614,0.08440557946741446
186615,0.1483131155662414
186616,0.9309475004658646
186617,0.8219079087905246
186618,0.18131905590829966
186619,0.9299430508905969
186620,0.029065407392930676
186621,0.7971102758373065
186622,0.9339972093572886
186623,0.22620568036687405
186624,0.24978070275110104
186625,0.004467755350625622
186626,0.4423259597947468
186627,0.2815004022343322
186628,0.3599883647470014
186629,0.7874157466787262
186630,0.3904536385163234
186631,0.5911617527417837
186632,0.791142663654833
186633,0.20038996277628043
186634,0.0930911140300244
186635,0.24335404347766806
186636,0.7623681375868667
186637,0.8034051295103649
186638,0.47945877893473804
186639,0.02849273478440694
186640,0.24425850259747933
186641,0.07667904427304666
186642,0.6280218706396208
186643,0.45534289908690534
186644,0.5607146590552721
186645,0.39956640502497487
186646,0.6080555946932338
186647,0.42531849232573254
186648,0.15561696383527027
186649,0.22230605260406963
186650,0.7356706859799746
186651,0.7194676871753152
186652,0.24793542434585789
186653,0.099426872889406
186654,0.4426850164302498
186655,0.1838142722740102
186656,0.19310429459006187
186657,0.2529076769944687
186658,0.15807582003536025
186659,0.5967021329782157
186660,0.4474118379609219
186661,0.856104644556656
186662,0.9387740261156889
186663,0.38538594043295865
186664,0.5935797037555507
186665,0.3401311692974761
186666,0.5052381363597112
186667,0.8778434785770449
186668,0.7110593988755619
186669,0.8605769449279842
186670,0.8833793137927743
186671,0.3987982965262406
186672,0.49420282609387284
186673,0.9363697101640298
186674,0.7880838647220039
186675,0.9498911467541734
186676,0.03470577808481918
186677,0.05078606133050936
186678,0.6467973511619346
186679,0.9272842137795938
186680,0.5938887651633253
186681,0.5025747542280055
186682,0.17982828911785695
186683,0.9465323764549748
186684,0.06824348584907804
186685,0.6592461628662718
186686,0.019334518068729805
186687,0.3893946486926248
186688,0.8046822803277869
186689,0.7047554551610983
186690,0.3819180896368983
186691,0.8255348353111749
186692,0.28267756259629756
186693,0.08074229278114362
186694,0.24730821148890333
186695,0.8341067443562206
186696,0.7835433890401371
186697,0.021161616391162666
186698,0.5415755768767527
186699,0.8499915917117002
186700,0.11840233432263282
186701,0.5483522027442835
186702,0.43612200653573974
186703,0.5384667827161953
186704,0.8350930138486781
186705,0.44358038550865597
186706,0.884111062125888
186707,0.4137423245962885
186708,0.9971230018952737
186709,0.37187359388422014
186710,0.3397993827861886
186711,0.24132696424432215
186712,0.8666309125038065
186713,0.7605228591816235
186714,0.10155848759891101
186715,0.2747601365324219
186716,0.36577417610137214
186717,0.41675112830138944
186718,0.8306797987464832
186719,0.7165361488221579
186720,0.7710218570045587
186721,0.6011607982874363
186722,0.698374246094691
186723,0.890242295053654
186724,0.897482513032847
186725,0.7368932965489658
186726,0.6483926534285364
186727,0.15672140386599462
186728,0.22316051649615262
186729,0.08779161989082859
186730,0.33969484731002947
186731,0.23426854709323203
186732,0.7969512001127166
186733,0.21941996445793813
186734,0.2977624863081251
186735,0.3216783852450448
186736,0.08630994314179101
186737,0.7699265070152395
186738,0.8968007599274614
186739,0.9305339035819309
186740,0.6409115493521074
186741,0.48844428486371755
186742,0.5886892614795861
186743,0.6052240467955331
186744,0.2241422409679076
186745,0.748910331286559
186746,0.03456488244303953
186747,0.2231105212684244
186748,0.9593402447948151
186749,0.6738447693629245
186750,0.7546870525995246
186751,0.9268024415851214
186752,0.46194681416773853
186753,0.593534253548525
186754,0.38181355416073914
186755,0.6071329554906123
186756,0.27226037514600876
186757,0.5517155180641848
186758,0.7600001818008281
186759,0.7314710868508006
186760,0.6305670822330596
186761,0.7875202821548852
186762,0.7455061107803347
186763,0.4693097477059007
186764,0.19426327486921702
186765,0.10699433235918389
186766,0.1922134705323583
186767,0.5431663341226519
186768,0.42200971725426206
186769,0.6528376836756492
186770,0.46885524563564385
186771,0.6366392298916922
186772,0.36296535330718427
186773,0.6246903704646375
186774,0.5562287236218362
186775,0.9501047627271942
186776,0.7706218951827326
186777,0.18408697351616438
186778,0.10094490980406415
186779,0.37278259802473396
186780,0.8484735547970421
186781,0.5132782779825562
186782,0.18198717395157735
186783,0.013539616672953945
186784,0.45366578644765726
186785,0.32342821821553397
186786,0.5650778789297386
186787,0.27484194690506814
186788,0.4250457910835784
186789,0.2166838619949914
186790,0.6471064125697092
186791,0.9180623667740807
186792,0.1889228755436981
186793,0.23195058653492168
186794,0.7274760136532422
186795,0.1328282300325878
186796,0.3978165720544857
186797,0.7662677653496711
186798,0.7638816294808224
186799,0.9812608796433068
186800,0.7859158898468783
186801,0.4779680121442953
186802,0.5506883433854042
186803,0.6870707796074011
186804,0.898241531490176
186805,0.8211125301675749
186806,0.15316265265588286
186807,0.8656628230941592
186808,0.1952268192581617
186809,0.6749810245385668
186810,0.8437194631421546
186811,0.48115407165679636
186812,0.2689516000745383
186813,0.8357202267056326
186814,0.6330941137436881
186815,0.25387122138341334
186816,0.6772762599933643
186817,0.29177214902213877
186818,0.5461478677035374
186819,0.7329164034342177
186820,0.33652696788033865
186821,0.9406283945623373
186822,0.8239986183137065
186823,0.23913626426568374
186824,0.6212952399998183
186825,0.08491007676539966
186826,0.4737365978702033
186827,0.6856163729825789
186828,0.7095731771058217
186829,0.7346980515496249
186830,0.7996191272651247
186831,0.37540961999081907
186832,0.3073570250112489
186833,0.14354084382854365
186834,0.9123401857095459
186835,0.8706532558255804
186836,0.09814063203057889
186837,0.5483294776407707
186838,0.139727571459088
186839,0.18835020293517438
186840,0.10950318378700215
186841,0.5961658205353126
186842,0.35591602619749935
186843,0.46052422268783433
186844,0.5971384549656624
186845,0.8887106230768881
186846,0.33100476772671694
186847,0.11505265406483925
186848,0.8406470291472178
186849,0.8221851550533813
186850,0.5446343758095818
186851,0.4347403202421587
186852,0.7249898873289368
186853,0.039650760609214575
186854,0.14102290235932025
186855,0.20344876170910958
186856,0.7239354425259408
186857,0.9298112452902223
186858,0.3037619136355166
186859,0.547038691761241
186860,0.4285409120038542
186861,0.11287558914830856
186862,0.08618268256211906
186863,0.9338926738811295
186864,0.1903454670236023
186865,0.15422618750028405
186866,0.11139845741997353
186867,0.4607014784952345
186868,0.6571418182809824
186869,0.17426063875720954
186870,0.723035528426832
186871,0.16077101731198387
186872,0.297130728430468
186873,0.4793769685620918
186874,0.37071915862576754
186875,0.1531853777593957
186876,0.621045263861177
186877,0.9884101972084482
186878,0.43051345098876925
186879,0.4679053363088069
186880,0.8116088918785025
186881,0.3353770776425886
186882,0.3216783852450448
186883,0.11036673772049031
186884,0.6166365937796847
186885,0.6998877379886466
186886,0.7986692179382877
186887,0.8229896237177361
186888,0.5222137886838075
186889,0.7305529926688816
186890,0.013716872480354147
186891,0.39783929715799854
186892,0.8968825703001078
186893,0.9317519691302194
186894,0.6403888719713119
186895,0.4387944787088505
186896,0.025320310334013572
186897,0.44382127160589213
186898,0.19207257489057863
186899,0.9888374291544898
186900,0.21207066598188354
186901,0.8471191386276764
186902,0.996064012071575
186903,0.4992568891151299
186904,0.37258716213452353
186905,0.8312797414792225
186906,0.5310174937846842
186907,0.7598501961176434
186908,0.27863249417101094
186909,0.7256716404343222
186910,0.6940928365928707
186911,0.8854018480054177
186912,0.4685961794555974
186913,0.5797128455920117
186914,0.9610082673926581
186915,0.716808850064312
186916,0.14527249671622255
186917,0.5934615332172838
186918,0.304675462796733
186919,0.8647992691606711
186920,0.8442057803573295
186921,0.028756345985155963
186922,0.9027592820685298
186923,0.48436740129351286
186924,0.6296898932374637
186925,0.3772548983960622
186926,0.7529008594634149
186927,0.32289190577263077
186928,0.3549070316015289
186929,0.4989251026038423
186930,0.19743569931961039
186931,0.7865840078901559
186932,0.7570004681371324
186933,0.7144636193817863
186934,0.32039214438621766
186935,0.35066652728603176
186936,0.46323305502656564
186937,0.033028665445571107
186938,0.6805168597542962
186939,0.2988805614009572
186940,0.8906877070825058
186941,0.7535507974238823
186942,0.3670195117738761
186943,0.9495139100358603
186944,0.9295658141722836
186945,0.15514428168220307
186946,0.8794160557401339
186947,0.33114111834779403
186948,0.7079778748392199
186949,0.11496629867149044
186950,0.5875257361797283
186951,0.0940682934810768
186952,0.9863013076024562
186953,0.7915517155180642
186954,0.39375786856709133
186955,0.014466800896278083
186956,0.34245367487648903
186957,0.20989814608605542
186958,0.025002158884833724
186959,0.2434631239745297
186960,0.7840978815658506
186961,0.20403506937974103
186962,0.8523868176219542
186963,0.3602201608028325
186964,0.8974279727844161
186965,0.10863508483281141
186966,0.5889983228873608
186967,0.9220438049095313
186968,0.5931888319751297
186969,0.10036314715413527
186970,0.15414437712763782
186971,0.7251444180328243
186972,0.44298953281732195
186973,0.6280491407638362
186974,0.5852305007249309
186975,0.054303907354298006
186976,0.2415678503415583
186977,0.7888019779930098
186978,0.35922934628967235
186979,0.058435331172933494
186980,0.8806068511642071
186981,0.07457924470845964
186982,0.10286745356125096
186983,0.515591693520164
186984,0.49944777998463785
186985,0.5750360192890679
186986,0.2005444934801678
186987,0.5339899373241646
186988,0.6104644556655956
186989,0.2913449170760972
186990,0.47294121924725363
186991,0.40341603756005107
186992,0.9594856854572973
186993,0.25561650933319996
186994,0.7117047918153266
186995,0.6066330032133297
186996,0.6456610959862922
186997,0.14442257784484208
186998,0.20776653137655043
186999,0.10139941187432108
187000,0.5752996304898169
187001,0.8370428277300803
187002,0.5275632780507316
187003,0.988296571690884
187004,0.7734716231632435
187005,0.23545025247590004
187006,0.6329441280605034
187007,0.535535244363038
187008,0.11906136232450538
187009,0.1377277623499575
187010,0.8461646842801369
187011,0.10949863876629957
187012,0.25788447466378206
187013,0.6186682180337332
187014,0.42449129855786494
187015,0.7390249112584708
187016,0.4760681934906213
187017,0.8137586866708179
187018,0.760581944450757
187019,0.012707877884383764
187020,0.16744310770335558
187021,0.4081155889665077
187022,0.1778193899673213
187023,0.5806582098981461
187024,0.8969598356520514
187025,0.7412065211957041
187026,0.9832016034833039
187027,0.08516914294544611
187028,0.7577413065116512
187029,0.7535417073824772
187030,0.641843278596134
187031,0.7226355666050059
187032,0.3826816531149299
187033,0.9537453243099522
187034,0.01525763449852514
187035,0.5051608710077675
187036,0.9163625290313198
187037,0.2451675067379932
187038,0.3222510578535685
187039,0.8710032224196781
187040,0.9260525131691975
187041,0.7251126028879062
187042,0.2500624940346603
187043,0.9713118293253826
187044,0.39974820585307763
187045,0.4504160966453202
187046,0.8936556056012835
187047,0.44837538234986657
187048,0.891224019525409
187049,0.220560764654283
187050,0.3012530622076983
187051,0.47714536339713026
187052,0.34375809581812644
187053,0.37737761395503155
187054,0.49489821426136593
187055,0.09593175196913022
187056,0.6805486748992142
187057,0.5787083960167438
187058,0.18351884592834322
187059,0.10072674881034083
187060,0.16595688593361543
187061,0.08221033446807349
187062,0.36181091804873167
187063,0.4168829339017639
187064,0.706932520077629
187065,0.9755977838479054
187066,0.6531785602283419
187067,0.15001295330900233
187068,0.8713759141172888
187069,0.35507974238822654
187070,0.17421973357088644
187071,0.014862217697401611
187072,0.10200844464846537
187073,0.04046886433567705
187074,0.24034978479326974
187075,0.38474963753459895
187076,0.25250317015194
187077,0.31227473741142886
187078,0.6635730225751179
187079,0.5001340781107259
187080,0.7591048127224219
187081,0.6331395639507138
187082,0.17085187323028259
187083,0.45675640052540434
187084,0.7017557414974025
187085,0.9597583866994515
187086,0.7035510246749175
187087,0.8239395330445731
187088,0.5303993709691348
187089,0.12286554465255589
187090,0.9596583962439948
187091,0.09887692538439513
187092,0.4235322991896228
187093,0.34181282695742676
187094,0.37549597538416785
187095,0.3731461996809395
187096,0.05421300694024661
187097,0.7391658069002505
187098,0.6771535444343949
187099,0.1826916521604756
187100,0.5560014725867077
187101,0.1145890619531772
187102,0.22598751937315073
187103,0.47399566405024973
187104,0.380622758736666
187105,0.01677567141318329
187106,0.7478104362765372
187107,0.8077910744883443
187108,0.8714986296762581
187109,0.9382695288177039
187110,0.8991687157135001
187111,0.7801937087823435
187112,0.7409565450570628
187113,0.0483817453788502
187114,0.8149994773226191
187115,0.48888515187186676
187116,0.33365905981701743
187117,0.6462564936983288
187118,0.1554669781520855
187119,0.8528776798578318
187120,0.5897573413446898
187121,0.45823807727444194
187122,0.10088582453493075
187123,0.5989519182259876
187124,0.9514273637516419
187125,0.27877338981279054
187126,0.43136336986014967
187127,0.9874330177573959
187128,0.681816735675231
187129,0.1829552633612246
187130,0.46319214984024254
187131,0.6524922621022539
187132,0.3253189468278028
187133,0.04393671513173743
187134,0.8964689734161739
187135,0.6085691820326242
187136,0.09120038541775558
187137,0.7132137386885798
187138,0.6087918880470501
187139,0.19799019184532385
187140,0.9025683911990219
187141,0.5727998691034037
187142,0.8145858804386854
187143,0.5401120802105254
187144,0.18872743965348762
187145,0.8197035737497785
187146,0.2206380300062267
187147,0.42015534880761385
187148,0.46960971907227034
187149,0.22120615759404783
187150,0.017189268297117095
187151,0.08231032492353002
187152,0.4462483126610642
187153,0.36696497152544527
187154,0.6864435667504466
187155,0.8709895873575704
187156,0.6166865890074129
187157,0.6355256998195628
187158,0.2687743442671381
187159,0.587043963985256
187160,0.9427100140441139
187161,0.4847446380118261
187162,0.9387558460328786
187163,0.10600806286672636
187164,0.9687984328768617
187165,0.9907054326632458
187166,0.5758950282018536
187167,0.10339922098345157
187168,0.44378036641956903
187169,0.6599824562200881
187170,0.25488021597938376
187171,0.3574295180914549
187172,0.5570422823275961
187173,0.6744492571163662
187174,0.1759104812722422
187175,0.7384749637534599
187176,0.5189595538607679
187177,0.8056412796960291
187178,0.8963871630435277
187179,0.9085678185264134
187180,0.7454288454283909
187181,0.4207916517059735
187182,0.7475468250757883
187183,0.0018589134673508438
187184,0.6847846341940087
187185,0.426368392108026
187186,0.8632312370182847
187187,0.9379877375341446
187188,0.8756391435362989
187189,0.47550006590280014
187190,0.45953340817467425
187191,0.22222878725212591
187192,0.6108916876116371
187193,0.18107816981106348
187194,0.04834538521322965
187195,0.2685698183355225
187196,0.29469459733389086
187197,0.004558655764677008
187198,0.35899755023384133
187199,0.3292776598597406
187200,0.5042018716395253
187201,0.32245103876448156
187202,0.6056830938864927
187203,0.16000290881324966
187204,0.014634966662273147
187205,0.6868662536757855
187206,0.44040341603756006
187207,0.5520200344512569
187208,0.29636716495243637
187209,0.6976970380100082
187210,0.5338535867030875
187211,0.07751987310302197
187212,0.7167224946709632
187213,0.6165911435726591
187214,0.533658150812877
187215,0.4988978324796269
187216,0.08455102012989668
187217,0.08448738984006071
187218,0.4337404156875935
187219,0.48213579612855134
187220,0.7633316819758114
187221,0.7077278987005785
187222,0.9983456124642648
187223,0.7888201580758201
187224,0.4714504524568109
187225,0.9707891519445871
187226,0.8606905704455484
187227,0.7213311456633685
187228,0.26457929015866666
187229,0.1218565500565855
187230,0.16136641502402044
187231,0.1935269815154008
187232,0.15168552092754783
187233,0.4368492098481508
187234,0.9465323764549748
187235,0.656205544016253
187236,0.5129146763263507
187237,0.910735793401539
187238,0.6224496752582709
187239,0.9884920075810946
187240,0.6550420187163952
187241,0.09845878347975874
187242,0.5583103431036129
187243,0.017234718504142786
187244,0.8145949704800906
187245,0.13113748233123204
187246,0.8656764581562669
187247,0.035496611687066235
187248,0.690375009658169
187249,0.18487326209770885
