id,Exited
187250,0.35627962785370487
187251,0.06586644002163429
187252,0.3477895291813054
187253,0.009953595338626768
187254,0.13334181737197814
187255,0.9681348598542867
187256,0.8304343676285446
187257,0.26377027647360934
187258,0.9257798119270433
187259,0.3551888228850882
187260,0.33147744987978417
187261,0.6089009685439117
187262,0.08656900932183745
187263,0.6986651274196555
187264,0.8792660700569491
187265,0.6612823321410229
187266,0.38846746446930064
187267,0.9449552542711833
187268,0.024270410551720065
187269,0.5622826911976584
187270,0.6636411978856563
187271,0.6570327377841206
187272,0.919462233150472
187273,0.5695865394666874
187274,0.5412437903654651
187275,0.7662314051840506
187276,0.007776530422096072
187277,0.6754082564846083
187278,0.058417151090123215
187279,0.4168374836947382
187280,0.1268787979329246
187281,0.45334308997777484
187282,0.18950463819362698
187283,0.10781243608564636
187284,0.2922493761959086
187285,0.9381740833829498
187286,0.459356152367274
187287,0.5107330663891174
187288,0.9550951954586154
187289,0.5016112098390608
187290,0.516014380445503
187291,0.15154008026506563
187292,0.8079774203371497
187293,0.9417373796137642
187294,0.5332718240531586
187295,0.31802418860017906
187296,0.8098817840115262
187297,0.8602906086237223
187298,0.24278591588984688
187299,0.1748742165520564
187300,0.05482658473509347
187301,0.5792492534803496
187302,0.10902595661323237
187303,0.15833943123610927
187304,0.7418882743010895
187305,0.9311156662318597
187306,0.9487412565164235
187307,0.13846405570377374
187308,0.8889651442362321
187309,0.5788038414514978
187310,0.9303839178987461
187311,0.7235718408697352
187312,0.3534844401216247
187313,0.3164152512714695
187314,0.19122720103990073
187315,0.8421650660618759
187316,0.8101681203157881
187317,0.06528013235100286
187318,0.17713309184123333
187319,0.4713504620013544
187320,0.42714104562746286
187321,0.5983201603483305
187322,0.1354507069779703
187323,0.5239954367992147
187324,0.22127887792528894
187325,0.5234909395012294
187326,0.30808422832366
187327,0.049322564664282045
187328,0.7131364733366361
187329,0.8948736711495721
187330,0.4953481713109203
187331,0.7372205380395509
187332,0.8883788365656006
187333,0.24475845487476194
187334,0.7391748969416556
187335,0.15059017093822863
187336,0.6733675421891547
187337,0.09942232786870343
187338,0.3862858545320674
187339,0.7094686416296626
187340,0.7641406956608688
187341,0.45736543329954865
187342,0.007753805318583226
187343,0.4883897446152867
187344,0.43471305011794326
187345,0.45607464742001896
187346,0.0472409451825053
187347,0.35823398675580964
187348,0.46504651828689075
187349,0.22660109716799762
187350,0.4830493452897678
187351,0.6187091232200563
187352,0.3673922034714868
187353,0.36704678189809153
187354,0.9389830970680072
187355,0.7398566500470409
187356,0.3860722385590466
187357,0.8226123869994227
187358,0.8347294121924725
187359,0.47850432458719844
187360,0.33258643493121104
187361,0.41993264279318787
187362,0.6024743092704788
187363,0.38252257739033996
187364,0.9342108253303094
187365,0.20532131023856814
187366,0.8126178864744729
187367,0.5609555451525082
187368,0.5644370310106762
187369,0.26071147754078017
187370,0.24439485321855642
187371,0.4717640588852882
187372,0.6574781498129724
187373,0.13197831116120737
187374,0.8050186118597771
187375,0.4396762127251489
187376,0.09702710195844941
187377,0.7910108580544585
187378,0.519464051158753
187379,0.6209316383436128
187380,0.4652055940114807
187381,0.24305407211129848
187382,0.9808700078628859
187383,0.8656855481976721
187384,0.8886788079319702
187385,0.18254621149799338
187386,0.30748428559092084
187387,0.319628580908186
187388,0.9462505851714155
187389,0.42347775894119194
187390,0.9883783820635303
187391,0.4840128896787125
187392,0.03294231005222229
187393,0.557687675267361
187394,0.03147881338599497
187395,0.8081592211652525
187396,0.12245649278932465
187397,0.3445443843996709
187398,0.6275310084037433
187399,0.8041186977606684
187400,0.2654882942991805
187401,0.08042414133196375
187402,0.08756436885570014
187403,0.9499275069197941
187404,0.9757023193240645
187405,0.777803027892792
187406,0.3855132010126306
187407,0.16490698615132193
187408,0.2729057680857736
187409,0.4088564273410265
187410,0.712345639734389
187411,0.9672985760450139
187412,0.6870707796074011
187413,0.6136187000331786
187414,0.34329904872716693
187415,0.9856331895591784
187416,0.5818399152808141
187417,0.3029301748469464
187418,0.22409224574017933
187419,0.653187650269747
187420,0.4402079801473495
187421,0.6597597502056622
187422,0.6860026997422973
187423,0.45620190799969096
187424,0.2850818785479568
187425,0.6977743033619519
187426,0.032442357774939666
187427,0.8785752269101587
187428,0.5187232127842343
187429,0.898609678167084
187430,0.9194258729848515
187431,0.24040432504170056
187432,0.1392548893060208
187433,0.2765145145236136
187434,0.5895891755786947
187435,0.8314479072452176
187436,0.4530067584457847
187437,0.15425800264520204
187438,0.24295862667654453
187439,0.4871716790669981
187440,0.16923839088087045
187441,0.8167765804173238
187442,0.20509860422414225
187443,0.9809290931320193
187444,0.3181741742833638
187445,0.46987333027301936
187446,0.930742974534249
187447,0.9055771949041228
187448,0.8961917271533173
187449,0.9434735775221457
187450,0.6150185664095701
187451,0.36988741983719736
187452,0.9120265792810687
187453,0.972911676612687
187454,0.5789538271346827
187455,0.323364587925698
187456,0.07157044100335877
187457,0.7128864971979948
187458,0.8273346635093923
187459,0.5542152794505979
187460,0.5786038605405848
187461,0.378059367060417
187462,0.5347535008021962
187463,0.7550097490694071
187464,0.5424391308102409
187465,0.93851041491494
187466,0.903454670236023
187467,0.7017012012489717
187468,0.8311524808995505
187469,0.2987533008212852
187470,0.32230105308129675
187471,0.6946518741392866
187472,0.3173515255361988
187473,0.1787238490871326
187474,0.6648865335581604
187475,0.553697147090505
187476,0.24800359965639643
187477,0.916803396039469
187478,0.7928152312733784
187479,0.5848896241722382
187480,0.05265860985996791
187481,0.15572149931142937
187482,0.6951063762095436
187483,0.9569586539466688
187484,0.6931656523695465
187485,0.007667449925234409
187486,0.8314024570381918
187487,0.5005749451188751
187488,0.31737425063971164
187489,0.05322219242708651
187490,0.012239740752019125
187491,0.030897050736066103
187492,0.8504869989682804
187493,0.8378154812495171
187494,0.14160466500924912
187495,0.10688525186232223
187496,0.511951131937406
187497,0.28284572836229266
187498,0.3244463028529095
187499,0.342749101222156
187500,0.1770376464064794
187501,0.34609423645924703
187502,0.7117547870430551
187503,0.9591948041323328
187504,0.4894396443975802
187505,0.6847846341940087
187506,0.5396030378918376
187507,0.4112425632098754
187508,0.7196813031483359
187509,0.9040818830929775
187510,0.6851391458088092
187511,0.7646542830002591
187512,0.17864658373518894
187513,0.7044236686498108
187514,0.3746915067198131
187515,0.05613100567673086
187516,0.0053540343876266345
187517,0.9076633594066021
187518,0.7191495357261353
187519,0.15698501506674362
187520,0.6569963776185
187521,0.37414610423550476
187522,0.5583739733934489
187523,0.7424882170338286
187524,0.02352048213579613
187525,0.6456656410069949
187526,0.709232300553129
187527,0.15322628294571883
187528,0.3373496166275037
187529,0.07268851609619081
187530,0.5179551042855001
187531,0.276637230082583
187532,0.8819567223128701
187533,0.713590975406893
187534,0.1241790556355984
187535,0.14060021543398132
187536,0.01868458010826239
187537,0.8008553728962235
187538,0.6670454183918808
187539,0.20513496438976278
187540,0.7199585494111926
187541,0.22327868703441944
187542,0.31714699960458315
187543,0.6906749810245385
187544,0.3495848123588203
187545,0.7088368837520055
187546,0.5197185723180969
187547,0.4990796333077297
187548,0.18414605878529777
187549,0.7395021384322406
187550,0.18630039859831563
187551,0.6036151094668236
187552,0.6250994223278687
187553,0.7478377064007528
187554,0.8814022297871567
187555,0.24024524931711064
187556,0.5811627071961314
187557,0.6054512978306616
187558,0.1458133541798283
187559,0.41202430677071733
187560,0.6411115302630204
187561,0.596752128205944
187562,0.5121556578690216
187563,0.3453806682089437
187564,0.1538489507819708
187565,0.13980938183173425
187566,0.5876211816144823
187567,0.3845496566236859
187568,0.9885738179537409
187569,0.5700683116611596
187570,0.7262988532912769
187571,0.6262265874621059
187572,0.4017343799001004
187573,0.7646815531244745
187574,0.232136932383727
187575,0.48817612864226595
187576,0.03034255821035265
187577,0.3204421396139459
187578,0.9874875580058268
187579,0.2559073906581644
187580,0.2964217052008672
187581,0.38581317237900015
187582,0.3255007476559056
187583,0.7924152694515524
187584,0.6790442730466638
187585,0.3934169920143986
187586,0.9419555406074875
187587,0.8328750437458242
187588,0.5390530903868268
187589,0.35798401061716834
187590,0.18680944091700338
187591,0.042718649583448856
187592,0.22556937746851438
187593,0.7619727207857432
187594,0.8029960776471337
187595,0.5064880170529178
187596,0.035060289699619586
187597,0.24142695469977865
187598,0.7329073133928126
187599,0.354811586166775
187600,0.6459565223319592
187601,0.10936228814522249
187602,0.20948000418141904
187603,0.9571540898368792
187604,0.23202785188686534
187605,0.5276087282577573
187606,0.48185854986569465
187607,0.6601824371310011
187608,0.9145445207502921
187609,0.9758432149658443
187610,0.9396875752769055
187611,0.9200894460074266
187612,0.48894878216170273
187613,0.26898796024015886
187614,0.42341412865135597
187615,0.9532771871775876
187616,0.21846551011039855
187617,0.7630317106094419
187618,0.37576413160561944
187619,0.6731811963403493
187620,0.526736084282864
187621,0.9365969611991583
187622,0.5313629153580794
187623,0.2905313583703374
187624,0.5111193931488358
187625,0.27557824025888433
187626,0.7528735893391995
187627,0.7541007449288931
187628,0.7831343371769058
187629,0.7340117534235369
187630,0.788252030487999
187631,0.14898123360951912
187632,0.5686775353261735
187633,0.9380831829688985
187634,0.5455661050536086
187635,0.8955690593170652
187636,0.2021307057053645
187637,0.9651896864390218
187638,0.4205144054431168
187639,0.6453020393507893
187640,0.13647788165675095
187641,0.3312638339067634
187642,0.8726803350589263
187643,0.16731584712368366
187644,0.6686407206584827
187645,0.04857718126906068
187646,0.5498747846796442
187647,0.7627408292844774
187648,0.3954622513305548
187649,0.5039700755836942
187650,0.17420609850877872
187651,0.14190918139632128
187652,0.21533399084632832
187653,0.9958049458915286
187654,0.925920707568823
187655,0.9954913394630512
187656,0.08810522631930588
187657,0.881252244103972
187658,0.1013085114602697
187659,0.09761795464978343
187660,0.04853627608273756
187661,0.575404165965976
187662,0.3177787574822403
187663,0.021925179869194306
187664,0.4645738361338235
187665,0.2838774480617759
187666,0.6741083805636735
187667,0.3586248585362306
187668,0.013521436590143666
187669,0.8200899005094969
187670,0.31794692324823537
187671,0.3444580290063221
187672,0.2731739243072252
187673,0.9685302766554101
187674,0.12415178551138299
187675,0.6941701019448144
187676,0.7174906031696975
187677,0.5254771135482523
187678,0.7419973547979511
187679,0.39301248517186993
187680,0.48084501024902165
187681,0.22027442835002112
187682,0.4784134241731471
187683,0.21261606846619188
187684,0.4942300962180882
187685,0.015471250471545898
187686,0.3057026374755137
187687,0.32041032446902795
187688,0.715586239495321
187689,0.11602528849518909
187690,0.018675490066857255
187691,0.11000768108498733
187692,0.6509515000840829
187693,0.4602287963421673
187694,0.13914126378845657
187695,0.8721622026988334
187696,0.34284454665691
187697,0.6991468996141278
187698,0.08054685689093313
187699,0.10995768585725908
187700,0.913817317437881
187701,0.686829893510165
187702,0.13116929747615
187703,0.8569136582417133
187704,0.16893387449379832
187705,0.500184073338454
187706,0.03592384363310775
187707,0.38600860826921063
187708,0.24526749719344973
187709,0.8734120833920399
187710,0.3280550492907495
187711,0.13939578494780044
187712,0.5540016634775772
187713,0.12528804068702534
187714,0.6898886924429941
187715,0.45567014057749033
187716,0.20366237768213036
187717,0.6414614968571183
187718,0.006999331881956721
187719,0.27712809231846053
187720,0.437385522291054
187721,0.8433513164652465
187722,0.9909872239468052
187723,0.7099049636171093
187724,0.4397580230977952
187725,0.9203848723530936
187726,0.46359665668277117
187727,0.971002767917608
187728,0.20957090459547045
187729,0.4252548620358966
187730,0.22927811436181092
187731,0.904045522927357
187732,0.4215552151840052
187733,0.7886156321442045
187734,0.1303557387703901
187735,0.8512051122392863
187736,0.7097504329132219
187737,0.1837279168806614
187738,0.09417737397793846
187739,0.9538725848896242
187740,0.9769067498102454
187741,0.482931174751501
187742,0.8881788556546875
187743,0.4748137677767122
187744,0.5839078997004832
187745,0.02058894378263893
187746,0.2589480095081833
187747,0.6049695256361893
187748,0.7805527654178465
187749,0.16210725339853924
187750,0.23261870457819936
187751,0.25781175433254094
187752,0.7212493352907223
187753,0.4790133669058862
187754,0.827052872225833
187755,0.04415033110475818
187756,0.27507374296089915
187757,0.5385349580267338
187758,0.9351470995950387
187759,0.8358338522231968
187760,0.1442316869753342
187761,0.18808659173442538
187762,0.4927847796346712
187763,0.5475159189350108
187764,0.0300834920303062
187765,0.7641361506401662
187766,0.6939292158475783
187767,0.1909226846528286
187768,0.3995845851077851
187769,0.08936874207462014
187770,0.2905086332668245
187771,0.7244717549688439
187772,0.2886133596338531
187773,0.9295339990273657
187774,0.6343667195404075
187775,0.07063416673862949
187776,0.14101381231791513
187777,0.2647383658832566
187778,0.7020057176360438
187779,0.6153185377759396
187780,0.868503461033265
187781,0.1133891764876989
187782,0.4788951963676194
187783,0.2652428631812418
187784,0.4534430804332314
187785,0.19684484662827642
187786,0.7509510455820126
187787,0.8966462292235742
187788,0.7097822480581399
187789,0.8777616682043987
187790,0.6094645511110304
187791,0.1329191304466392
187792,0.751887319846742
187793,0.42260965998700123
187794,0.7206948427650088
187795,0.18484144695279087
187796,0.7621454315724407
187797,0.8117134273546616
187798,0.6281218610950773
187799,0.7751623708645993
187800,0.11418455511064853
187801,0.46529649442553206
187802,0.8787888428831794
187803,0.10490816785670458
187804,0.867585366851346
187805,0.45785629553542617
187806,0.2022897814299544
187807,0.5521927452379546
187808,0.30699342335504337
187809,0.5393621517946015
187810,0.8815204003254236
187811,0.3464623831361552
187812,0.9261752287281668
187813,0.40427050145213406
187814,0.8216670226932884
187815,0.9146854163920717
187816,0.5512973761595484
187817,0.6858527140591126
187818,0.09120493043845813
187819,0.9579358333977211
187820,0.4464210234477618
187821,0.8362247240036179
187822,0.23207330209389104
187823,0.8903150153848951
187824,0.14327723262779463
187825,0.7126683362042715
187826,0.43600383599747294
187827,0.4619786293126565
187828,0.9907145227046509
187829,0.37484603742370043
187830,0.7380931820144442
187831,0.31116120733929936
187832,0.6599824562200881
187833,0.6003017893746506
187834,0.34924848082683013
187835,0.9741661023265962
187836,0.17967830343467214
187837,0.4435031201567123
187838,0.3087796164911531
187839,0.482013080569582
187840,0.8593952395453162
187841,0.37922743738097725
187842,0.19417237445516564
187843,0.10182664382036259
187844,0.5086923520936638
187845,0.520054903850087
187846,0.2976534058112634
187847,0.33479531499265974
187848,0.9068088955145192
187849,0.6139550315651688
187850,0.54385263224874
187851,0.45766994968662084
187852,0.24996250357920383
187853,0.8035187550279291
187854,0.9069225210320834
187855,0.07814254093927397
187856,0.28319114993568795
187857,0.13074661055081108
187858,0.49641625117602406
187859,0.6225769358379428
187860,0.4122288327023329
187861,0.30779334699869554
187862,0.4348584907804255
187863,0.955826943791729
187864,0.20116261629571724
187865,0.17122456492789323
187866,0.012421541580121896
187867,0.5343080887733443
187868,0.284181964448848
187869,0.7956740492952946
187870,0.2720603942350957
187871,0.6314715413528709
187872,0.7479286068148041
187873,0.9953504438212717
187874,0.46966880434140373
187875,0.8950418369155672
187876,0.10256293717417882
187877,0.9717254262093163
187878,0.37980920003090607
187879,0.22825093968303029
187880,0.8143040891551261
187881,0.6608960053813046
187882,0.1696292626612914
187883,0.500734020843465
187884,0.43894446439203527
187885,0.698047004604106
187886,0.306902522940992
187887,0.9413783229782612
187888,0.04720913003758732
187889,0.17661041446043788
187890,0.6420796196726676
187891,0.5164597924743548
187892,0.4493480167802164
187893,0.8317887837979102
187894,0.8051731425636643
187895,0.717358797569323
187896,0.028501824825812084
187897,0.049468005326764264
187898,0.7324664463846633
187899,0.8738120452138659
187900,0.9562587207584731
187901,0.7686539012185201
187902,0.4883670195117738
187903,0.7743624472209472
187904,0.33830861599574585
187905,0.23275051017857387
187906,0.4594152376364074
187907,0.12193381540852918
187908,0.2360638302707469
187909,0.7966966789533727
187910,0.5254225732998214
187911,0.7017557414974025
187912,0.24345403393312456
187913,0.28086409933597245
187914,0.7775394166920431
187915,0.48667627181041806
187916,0.1595075015566696
187917,0.5472932129205849
187918,0.3347907699719572
187919,0.9602628839974366
187920,0.052635884756455066
187921,0.17159725662550393
187922,0.08346021516128005
187923,0.2664836538330432
187924,0.7882429404465938
187925,0.3034983024347676
187926,0.08224214961299148
187927,0.027274669236118373
187928,0.8041505129055864
187929,0.12974216097554325
187930,0.4753864403852359
187931,0.3026938337704128
187932,0.17891928497734308
187933,0.3275414619513592
187934,0.6740402052531349
187935,0.5672185836806487
187936,0.27259216165729633
187937,0.5600419959912917
187938,0.0023088705169052046
187939,0.4523295503611019
187940,0.7875248271755879
187941,0.24281318601406232
187942,0.11523445489294204
187943,0.29237663677558046
187944,0.6169411101667568
187945,0.9440417051099668
187946,0.6997786574917849
187947,0.10082673926579734
187948,0.6654273910217662
187949,0.5976838574499708
187950,0.35465251044218504
187951,0.676930838419969
187952,0.14087291667613547
187953,0.9378013916853392
187954,0.04027797346616914
187955,0.3066207316574327
187956,0.943723553660787
187957,0.10959408420105353
187958,0.5085332763690739
187959,0.7216720222160612
187960,0.42821367051326914
187961,0.6549692983851542
187962,0.5816581144527113
187963,0.1955131555624236
187964,0.402002536121552
187965,0.9771294558246713
187966,0.6716631594256912
187967,0.45944250776062284
187968,0.6768490280473228
187969,0.7992873407538372
187970,0.8510914867217221
187971,0.3081614936756037
187972,0.5295358170356467
187973,0.068961599120084
187974,0.26198862835820214
187975,0.9141581939905736
187976,0.5045382031715155
187977,0.6605596738493144
187978,0.09942232786870343
187979,0.5581012721512947
187980,0.3133882674835584
187981,0.04169601992537076
187982,0.6097417973738871
187983,0.9767022238786298
187984,0.17342889996863936
187985,0.6449611627980967
187986,0.11941587393930579
187987,0.5885392757964013
187988,0.8299571404547749
187989,0.85308675081015
187990,0.7541371050945138
187991,0.7788756527785984
187992,0.677985283222965
187993,0.5597238445421119
187994,0.4028933601792556
187995,0.9540771108212398
187996,0.23289140582035353
187997,0.3278323432763236
187998,0.16494789133764506
187999,0.8238849927961422
188000,0.0378554774316997
188001,0.702278418878198
188002,0.747328664082065
188003,0.8573999754568883
188004,0.5493839224437668
188005,0.6206134868944329
188006,0.6112325641643298
188007,0.030974316088009782
188008,0.7837251898682399
188009,0.5389303748278573
188010,0.10242658655310174
188011,0.2616659318883197
188012,0.12669699710482182
188013,0.18934101744833448
188014,0.4612196108553274
188015,0.2867089959594766
188016,0.3284141059262525
188017,0.351730062130433
188018,0.037519145899709574
188019,0.15047654542066438
188020,0.6854300271337735
188021,0.28560001090804965
188022,0.27358297617045646
188023,0.8680262338594953
188024,0.9785338672217652
188025,0.3811681612209743
188026,0.6534785315947114
188027,0.17474695597238446
188028,0.659023456851846
188029,0.5691729425827534
188030,0.987832979579222
188031,0.023288686079965093
188032,0.8900468591634435
188033,0.5820398961917271
188034,0.9982456220088083
188035,0.4602924266320033
188036,0.15771221837915472
188037,0.038169083860176985
188038,0.9424236777398521
188039,0.8672172201744379
188040,0.972129933051845
188041,0.11072124933529072
188042,0.41900545856986376
188043,0.20693024756727765
188044,0.9531817417428337
188045,0.21572486262674925
188046,0.3213011485267315
188047,0.3725598920103081
188048,0.6310443094068293
188049,0.027697356161457316
188050,0.370555537880475
188051,0.47728171401820735
188052,0.7253034937574141
188053,0.9272069484276501
188054,0.5240181619027275
188055,0.7992964307952424
188056,0.022593297912471992
188057,0.9511364824266775
188058,0.7281668568000327
188059,0.697687947968603
188060,0.2570481908545093
188061,0.5209139127628727
188062,0.6193272460356057
188063,0.2039214438621768
188064,0.7661723199149173
188065,0.268669808790979
188066,0.05606737538689489
188067,0.9804745910617624
188068,0.859681575849578
188069,0.33370451002404317
188070,0.7431017948286756
188071,0.944346221497039
188072,0.26500652210470815
188073,0.3527572368092136
188074,0.7596729403102431
188075,0.9303657378159358
188076,0.5625281223155972
188077,0.23440944273501166
188078,0.1760877370796424
188079,0.3856086464473845
188080,0.047054599333699966
188081,0.5405484021979721
188082,0.3838406333940851
188083,0.8546138777662132
188084,0.7069416101190341
188085,0.57238627221947
188086,0.6185182323505485
188087,0.25066698178810204
188088,0.08206489380559129
188089,0.9560496498061549
188090,0.9735025293040209
188091,0.5268724349039411
188092,0.17173360724658102
188093,0.46594643238599953
188094,0.690175028747256
188095,0.16449338926738813
188096,0.9023365951431909
188097,0.330254839310793
188098,0.3520436685589102
188099,0.27128319569495635
188100,0.039532590070947775
188101,0.9043636743765369
188102,0.5376986742174611
188103,0.7850477908926875
188104,0.5544652555892392
188105,0.9955458797114821
188106,0.8138723121883821
188107,0.8234713959122084
188108,0.4958935737952286
188109,0.05108603269687893
188110,0.7598865562832638
188111,0.5115148099499593
188112,0.7166906795260454
188113,0.4201417137455061
188114,0.6252448629903509
188115,0.464242049622536
188116,0.363306229859877
188117,0.7722035623872266
188118,0.48459919734934387
188119,0.7149090314106381
188120,0.8041596029469915
188121,0.9826152958126725
188122,0.7720081264970162
188123,0.025561196431249746
188124,0.9163579840106172
188125,0.7035055744678917
188126,0.16155276087282577
188127,0.9673076660864192
188128,0.7414655873757505
188129,0.13144654373900674
188130,0.5890301380322788
188131,0.5066652728603179
188132,0.33234100381327236
188133,0.8983187968421196
188134,0.015680321423864087
188135,0.3330454820221706
188136,0.4785634098563319
188137,0.9594311452088664
188138,0.8310297653405812
188139,0.4780998177446698
188140,0.08816431158843928
188141,0.9336017925561652
188142,0.5566014153194468
188143,0.12356093282004899
188144,0.48202671563168964
188145,0.016098463328500463
188146,0.16020743474486526
188147,0.4486571736334259
188148,0.28958144904350036
188149,0.7163816181182705
188150,0.5257679948732167
188151,0.15564877898018825
188152,0.5718363247144591
188153,0.20451684157421338
188154,0.930183936987833
188155,0.5178414787679358
188156,0.278441603301503
188157,0.1627799164625195
188158,0.47999054635693866
188159,0.7557324073611155
188160,0.23654560246521925
188161,0.9668077138091364
188162,0.9466596370346467
188163,0.8753800773562525
188164,0.7844296680771381
188165,0.32641884183782455
188166,0.0444730275746406
188167,0.34385354125288037
188168,0.9995454979297431
188169,0.6180410051767786
188170,0.03978256620958909
188171,0.19456779125628917
188172,0.10395371350916502
188173,0.12127024238595406
188174,0.9097267988055685
188175,0.2947718626858345
188176,0.7868339840287973
188177,0.662336776944019
188178,0.6531012948763982
188179,0.9516864299316884
188180,0.7085141872821231
188181,0.9518500506769808
188182,0.42566845891983035
188183,0.11437090095945386
188184,0.8001827098322434
188185,0.9441644206689362
188186,0.26092509351380094
188187,0.2568391199021911
188188,0.014530431186114053
188189,0.03646924611741607
188190,0.42302780189163763
188191,0.5140236613777777
188192,0.7474468346203317
188193,0.4836447430018044
188194,0.8280436867389932
188195,0.6982969807427473
188196,0.0069902418405515835
188197,0.3488666990878143
188198,0.9796201271696793
188199,0.7819253616700224
188200,0.20651665068334385
188201,0.16630685252771327
188202,0.946614186827621
188203,0.5521972902586572
188204,0.8455692865681004
188205,0.2416269356106917
188206,0.7671813145108877
188207,0.35438435422073344
188208,0.17973284368310297
188209,0.7975193277005378
188210,0.23220056267356298
188211,0.48176310443094067
188212,0.008930965680548674
188213,0.6174228823612292
188214,0.9043500393144291
188215,0.8415514882670291
188216,0.4812995123192786
188217,0.412628794524159
188218,0.5876848119043182
188219,0.08155585148690352
188220,0.732216470246022
188221,0.8031506083510211
188222,0.8719122265601921
188223,0.5688956963198968
188224,0.9696483517482423
188225,0.8358702123888175
188226,0.10597624772180836
188227,0.9833424991250835
188228,0.20887551642797733
188229,0.28028688170674615
188230,0.2039350789242845
188231,0.333072752146386
188232,0.5325082605751269
188233,0.7672949400284519
188234,0.7749078497052554
188235,0.8577181269060681
188236,0.5250635166643184
188237,0.4260002454311179
188238,0.58206262129524
188239,0.10356284172874407
188240,0.1740061175978657
188241,0.9483140245703819
188242,0.36852845864712913
188243,0.7131864685643643
188244,0.31419728116861567
188245,0.731002949718436
188246,0.48717622408770067
188247,0.5133509983137973
188248,0.9304975434163103
188249,0.27341481040446136
188250,0.1564714277273533
188251,0.4997977465787356
188252,0.6128596815758496
188253,0.3120883915626235
188254,0.7165497838842656
188255,0.1306238949918417
188256,0.47450925138964006
188257,0.5407256580053723
188258,0.35595693138382245
188259,0.1099985910435822
188260,0.6890524086337213
188261,0.611209839060817
188262,0.8503506483472033
188263,0.3815453979392876
188264,0.5690820421687021
188265,0.36900114080019636
188266,0.6594325087150772
188267,0.16046195590420917
188268,0.8912649247117321
188269,0.926607005694911
188270,0.17941469223392315
188271,0.2711741151980947
188272,0.25834806677544414
188273,0.39695301812099754
188274,0.6179910099490503
188275,0.30809331836506515
188276,0.3040664300225887
188277,0.5932024670372373
188278,0.14964480663209423
188279,0.2296962562664473
188280,0.39499411419819014
188281,0.25053517618772747
188282,0.5395212275191914
188283,0.5544198053822135
188284,0.27073779321064806
188285,0.3186559464778362
188286,0.22940991996218543
188287,0.7467287213493258
188288,0.9680075992746147
188289,0.32163748005872167
188290,0.974093381995355
188291,0.3078569772885315
188292,0.2963444398489235
188293,0.48756709586812164
188294,0.11571168206671181
188295,0.8634903031983311
188296,0.8720485771812692
188297,0.023161425500293157
188298,0.802950627440108
188299,0.8998368337567777
188300,0.41454679326064325
188301,0.5500202253421265
188302,0.7770349193940579
188303,0.29412192472536713
188304,0.37046009244572103
188305,0.32915039928006873
188306,0.8963326227950968
188307,0.921825643915808
188308,0.947500465864622
188309,0.7517055190186391
188310,0.51515991655342
188311,0.13447807254762045
188312,0.5784038796296718
188313,0.772453538525868
188314,0.12725603465123783
188315,0.6331895591784421
188316,0.8981642661382323
188317,0.15449888874243825
188318,0.06583916989741888
188319,0.31644252139568496
188320,0.6406524831720608
188321,0.4909213211466178
188322,0.021352507260670575
188323,0.7095959022093346
188324,0.7668131678339795
188325,0.005158598497416155
188326,0.39766204135059835
188327,0.08849155307902427
188328,0.1262424950345649
188329,0.32270555992382544
188330,0.6139504865444662
188331,0.10907140682025807
188332,0.5698228805432209
188333,0.8604587743897174
188334,0.9424827630089855
188335,0.9354879761477314
188336,0.819739933915399
188337,0.14899486867162678
188338,0.8241531490175937
188339,0.29856695497247987
188340,0.39701210339013093
188341,0.18981824462210425
188342,0.053772139932097396
188343,0.38419969002958804
188344,0.07048872607614727
188345,0.7591957131364734
188346,0.18490507724262684
188347,0.5114739047636363
188348,0.49886147231400635
188349,0.013235100285881802
188350,0.5884120152167293
188351,0.842069620627122
188352,0.6811667977147636
188353,0.3897037101003995
188354,0.7821026174774226
188355,0.8475645506565282
188356,0.559037546416024
188357,0.7564914258184445
188358,0.48244031251562347
188359,0.17424245867439928
188360,0.8673808409197304
