id,Exited
188361,0.644693006576645
188362,0.23680921366596824
188363,0.9242254148467647
188364,0.542648201762559
188365,0.07890610441730561
188366,0.8232259647942697
188367,0.5339035819308157
188368,0.28808159221165247
188369,0.06644820267156316
188370,0.33990391826234767
188371,0.9813335999745478
188372,0.5517155180641848
188373,0.6243040437049191
188374,0.5954204371400912
188375,0.5358443057708129
188376,0.05008158312161112
188377,0.3436172001763468
188378,0.5628008235577513
188379,0.532899132355548
188380,0.4754682507578822
188381,0.12836047468196218
188382,0.8280891369460188
188383,0.5185823171424546
188384,0.35986110416732947
188385,0.004245049336199726
188386,0.7585503201967085
188387,0.07743351770967316
188388,0.3548206762081801
188389,0.7833524981706291
188390,0.8815158553047209
188391,0.15018566409569997
188392,0.9321837460969634
188393,0.3802364319769476
188394,0.47982238059094356
188395,0.1604119606764809
188396,0.23966803168788434
188397,0.6356620504406398
188398,0.5624599470050586
188399,0.3252144113516437
188400,0.42753191740788377
188401,0.3812181564487026
188402,0.6334804405034065
188403,0.3853768503915535
188404,0.806295762677199
188405,0.48567636725585284
188406,0.055903754641602396
188407,0.8558864835629326
188408,0.0033860404234141287
188409,0.2981669931506538
188410,0.7474150194754137
188411,0.25936160639211714
188412,0.4909804064157512
188413,0.2118115998018371
188414,0.4311224837629135
188415,0.5328627721899274
188416,0.8047595456797306
188417,0.17694674599242802
188418,0.3102749283022984
188419,0.5717726944246232
188420,0.7021966085055518
188421,0.14442712286554465
188422,0.7644997522963717
188423,0.7661859549770249
188424,0.499920462137705
188425,0.6335849759795655
188426,0.9673622063348498
188427,0.9781793556069648
188428,0.8575908663263961
188429,0.5643097704310044
188430,0.3203012439721663
188431,0.1556260538766754
188432,0.7042964080701388
188433,0.5968112134750775
188434,0.19538589498275166
188435,0.037373705237227356
188436,0.0900277700764927
188437,0.3676921748378563
188438,0.970389190122761
188439,0.5216320260338786
188440,0.6346621458860746
188441,0.8353111748424014
188442,0.49647079142445494
188443,0.5818535503429219
188444,0.40319333154562514
188445,0.16374346085146418
188446,0.6880979542861818
188447,0.512478354338904
188448,0.4968480281427682
188449,0.5826761990900868
188450,0.5435299357788576
188451,0.41972357184086967
188452,0.6320851191477177
188453,0.7199676394525978
188454,0.7077188086591735
188455,0.6208816431158843
188456,0.1756286899886829
188457,0.9732480081446772
188458,0.5995882211243473
188459,0.5600601760741021
188460,0.682534848946237
188461,0.4390489998681944
188462,0.2535257998100181
188463,0.7992237104640012
188464,0.5957431336099736
188465,0.5461660477863477
188466,0.9730298471509539
188467,0.735529790338195
188468,0.010544448029960777
188469,0.14975843214965845
188470,0.4478981551760968
188471,0.7930970225569377
188472,0.9780384599651852
188473,0.537235082105799
188474,0.49487548915785307
188475,0.6070920503042891
188476,0.6364574290635894
188477,0.2343594475072834
188478,0.7861749560269247
188479,0.059853377632135114
188480,0.7152908131496539
188481,0.6573281641297877
188482,0.45630644347585003
188483,0.5507883338408607
188484,0.21836551965494205
188485,0.6925611646161048
188486,0.1741470132396453
188487,0.29583085250953317
188488,0.7895519064089337
188489,0.35427981874457437
188490,0.45788356565964156
188491,0.9294021934269912
188492,0.4976888569727435
188493,0.7610500815831217
188494,0.6373573431626981
188495,0.8227987328482281
188496,0.3147245035701137
188497,0.7315165370578263
188498,0.05629917144272592
188499,0.6275446434658509
188500,0.09196849391648979
188501,0.4670826875616418
188502,0.14665418300980362
188503,0.2793960576490426
188504,0.5115784402397954
188505,0.7806482108526005
188506,0.37017830116216177
188507,0.8208352839047183
188508,0.320251248744438
188509,0.6261947723171879
188510,0.810431731516537
188511,0.8994277818935466
188512,0.22742829093586522
188513,0.7331254743865359
188514,0.38301798464692005
188515,0.9530817512873772
188516,0.5945977883929261
188517,0.9767658541684657
188518,0.4738274982842547
188519,0.10204025979338335
188520,0.7954513432808686
188521,0.5717681494039205
188522,0.4429213575067834
188523,0.45119329518545953
188524,0.12039759841106075
188525,0.08650992405270405
188526,0.20085355488794251
188527,0.9358879379695575
188528,0.7815208548274938
188529,0.4706232586889433
188530,0.7698856018289164
188531,0.4014571336372437
188532,0.6182364410669892
188533,0.19080905913526439
188534,0.0885006431204294
188535,0.9158625767540371
188536,0.7748851246017426
188537,0.6009699074179283
188538,0.8925602556119643
188539,0.6962153612609705
188540,0.19463596656682772
188541,0.075356443248599
188542,0.6846891887592548
188543,0.7480922275600965
188544,0.15873030301653024
188545,0.3017711945677912
188546,0.14576335895210002
188547,0.04840901550306562
188548,0.7275032837774577
188549,0.6386163138973099
188550,0.544116243449489
188551,0.6417887383477032
188552,0.6818940010271747
188553,0.6658000827193769
188554,0.4888578817476513
188555,0.9705846260129716
188556,0.4994750501088532
188557,0.4086882615750314
188558,0.32893678330704795
188559,0.6843119520409416
188560,0.23503211057126366
188561,0.7534008117406975
188562,0.337958649401648
188563,0.8663354861581395
188564,0.4996432158748483
188565,0.9660305152689971
188566,0.6616959290249568
188567,0.4448257211811599
188568,0.1632116934292636
188569,0.3904809086405388
188570,0.9176124097245263
188571,0.2562255421073443
188572,0.555365169688348
188573,0.6465246499197804
188574,0.5480976815849397
188575,0.27349207575640505
188576,0.11991128119588584
188577,0.676403616018471
188578,0.23389131037491875
188579,0.6041241517855114
188580,0.8246940064811995
188581,0.5348353111748425
188582,0.6842210516268902
188583,0.4107107957876748
188584,0.1324555383349771
188585,0.03372405361306421
188586,0.593016121188432
188587,0.1614482253966667
188588,0.312052031397003
188589,0.666009153671695
188590,0.9997727489648716
188591,0.37249171669976955
188592,0.061821371596347624
188593,0.3639879829652624
188594,0.4468209852695879
188595,0.12392453447625454
188596,0.3397221174342449
188597,0.7768712986487654
188598,0.49868876152730873
188599,0.07700628576363165
188600,0.4237913653696692
188601,0.273619336336077
188602,0.3854177555778766
188603,0.08960508315115374
188604,0.7300757654951119
188605,0.4991568986596734
188606,0.5654914758136723
188607,0.5607282941173798
188608,0.7453379450143396
188609,0.6460610578081184
188610,0.24499934097199816
188611,0.37174633330454815
188612,0.85931342917267
188613,0.5954477072643066
188614,0.7659041636934656
188615,0.32896405343126334
188616,0.9106176228632722
188617,0.6892023943169061
188618,0.5931297467059963
188619,0.6664272955763314
188620,0.9123720008544639
188621,0.7154680689570542
188622,0.8950781970811877
188623,0.932833684057431
188624,0.2837001922543757
188625,0.9280795924025435
188626,0.4459937915017203
188627,0.7160861917726036
188628,0.7624226778352976
188629,0.04441848732620977
188630,0.416364801541671
188631,0.24225869348834886
188632,0.5820126260675118
188633,0.10097217992827956
188634,0.9722071984037888
188635,0.5821171615436709
188636,0.8584316951563715
188637,0.09565450570627348
188638,0.3895173642515941
188639,0.21824280409597266
188640,0.5099240527040602
188641,0.8828293662877634
188642,0.4331086578099363
188643,0.2545029792610705
188644,0.26175228728166855
188645,0.7975147826798351
188646,0.6065966430477091
188647,0.2610069038864472
188648,0.4536112461992264
188649,0.5607510192208925
188650,0.19466323669104313
188651,0.9065225592102572
188652,0.044445757450425186
188653,0.8351293740142987
188654,0.6033151381004541
188655,0.38282254875670957
188656,0.7924516296171729
188657,0.4897850659709755
188658,0.47209584539657573
188659,0.35307538825839346
188660,0.4557292258466237
188661,0.48628994505069967
188662,0.015380350057494512
188663,0.06509833152290008
188664,0.9887783438853565
188665,0.40205707636998284
188666,0.0433049572540803
188667,0.9597992918857746
188668,0.9830288926966062
188669,0.6776762218151904
188670,0.9325291676703588
188671,0.2912767417655587
188672,0.024193145199776386
188673,0.3408038323614564
188674,0.43436762854454797
188675,0.6515696228996324
188676,0.5397348434922121
188677,0.9552588162039078
188678,0.003390585444116698
188679,0.456929111312102
188680,0.9814881306784352
188681,0.740152076392708
188682,0.13471441362415407
188683,0.9274796496698042
188684,0.709886783534299
188685,0.409969957413156
188686,0.8711123029165398
188687,0.8783570659164354
188688,0.9530590261838643
188689,0.49637989101040353
188690,0.17536962380863647
188691,0.06840256157366796
188692,0.6777171270015135
188693,0.17977374886942613
188694,0.39795746769626533
188695,0.28178673853859404
188696,0.1565032428722713
188697,0.7873066661818645
188698,0.22720103990073676
188699,0.8685761813645061
188700,0.21691111303011987
188701,0.2857318165084242
188702,0.0008499188713804592
188703,0.7438699033274097
188704,0.8633948577635772
188705,0.6159775657778122
188706,0.320673935669777
188707,0.11619345426118416
188708,0.2910222206062148
188709,0.7959831107030693
188710,0.03703737370523723
188711,0.8011507992418906
188712,0.14203189695529064
188713,0.48355838760845554
188714,0.23368223942260058
188715,0.07687902518395971
188716,0.42199608219215434
188717,0.2858363519845833
188718,0.5482476672681244
188719,0.9638852654973843
188720,0.7376886751719155
188721,0.6880615941205613
188722,0.20558492143931714
188723,0.6897114366355939
188724,0.7509828607269307
188725,0.7212220651665069
188726,0.28144131696519875
188727,0.3438308161493675
188728,0.4921893819226346
188729,0.7722217424700369
188730,0.27745078878834295
188731,0.7547097777030375
188732,0.6760809195485885
188733,0.2385181414501343
188734,0.7985964976070467
188735,0.7399066452747693
188736,0.8881243154062567
188737,0.9049727071506811
188738,0.6750491998491053
188739,0.7959331154753411
188740,0.18834111289376923
188741,0.4792224378582044
188742,0.9185759541134709
188743,0.6595279541498311
188744,0.9431508810522632
188745,0.8468964326132506
188746,0.6144413487803437
188747,0.1830597988373837
188748,0.24169511092123025
188749,0.9415783038891743
188750,0.553824407670177
188751,0.8032415087650725
188752,0.7342480945000704
188753,0.877284441030629
188754,0.8322296508060594
188755,0.7153362633566797
188756,0.2535439798928284
188757,0.3125201685293676
188758,0.9278205262224969
188759,0.6790988132950946
188760,0.5632735057108186
188761,0.11524808995504973
188762,0.34662600388144765
188763,0.7123001895273633
188764,0.665154689779612
188765,0.45167506737993185
188766,0.07396112189291022
188767,0.14290908595088653
188768,0.5675276450884233
188769,0.28683171151844594
188770,0.8503461033265006
188771,0.2649928870426005
188772,0.2569209302748374
188773,0.18250985133237282
188774,0.8949327564187055
188775,0.9562950809240937
188776,0.3972575345080696
188777,0.6306261675021929
188778,0.6736947836797398
188779,0.14120470318742304
188780,0.8014644056703679
188781,0.8160493771049128
188782,0.17069279750569266
188783,0.5916435249362562
188784,0.7896246267401749
188785,0.9728025961158254
188786,0.8396971198203808
188787,0.3669513364633376
188788,0.056871844051249655
188789,0.5938024097699766
188790,0.7454424804904987
188791,0.504110971225474
188792,0.7591229928052323
188793,0.8349839333518164
188794,0.7603319683121157
188795,0.8918739574858764
188796,0.9572813504165513
188797,0.3443807636543784
188798,0.30139850287018055
188799,0.6857345435208457
188800,0.8387063053072207
188801,0.15460342421859732
188802,0.030119852195926753
188803,0.775598692852046
188804,0.4111698428786343
188805,0.20353511710245842
188806,0.2377182178064821
188807,0.2383727007876521
188808,0.716049831606983
188809,0.45156144186236763
188810,0.2119025002158885
188811,0.2031942405497657
188812,0.030647074597424794
188813,0.33042755009749064
188814,0.751496448066321
188815,0.5657414519523136
188816,0.5696774398807387
188817,0.36961926361574576
188818,0.16505242681380414
188819,0.7607001149890238
188820,0.1002267965330582
188821,0.651846869162489
188822,0.49729344017161997
188823,0.6501833915853487
188824,0.4556428704532749
188825,0.37802755191549897
188826,0.07852432267828979
188827,0.3796319442235059
188828,0.3870312379272887
188829,0.7746624185873167
188830,0.43898991459906095
188831,0.6839301703019257
188832,0.42231423364133425
188833,0.7352207289304203
188834,0.06208043777639407
188835,0.165634189463733
188836,0.14287272578526597
188837,0.9400693570159212
188838,0.4017980101899364
188839,0.5966794078747029
188840,0.25270769608355564
188841,0.54418896378073
188842,0.9321110257657224
188843,0.8704714549974776
188844,0.9026365665095605
188845,0.5639325337126911
188846,0.762386317669677
188847,0.9503411038037278
188848,0.5280450502452039
188849,0.17702855636507425
188850,0.6262265874621059
188851,0.08302843819453597
188852,0.9519409510910323
188853,0.17574231550624714
188854,0.17350616532058305
188855,0.9067816253903036
188856,0.6193045209320929
188857,0.08421014357720398
188858,0.06937065098331521
188859,0.17586957608591908
188860,0.16475700046813713
188861,0.14565882347594095
188862,0.6556601415319447
188863,0.830198026552011
188864,0.4198417423791365
188865,0.1730834783952441
188866,0.04849537089641444
188867,0.5645597465696456
188868,0.26867889883238416
188869,0.05847623635925662
188870,0.9621127074233824
188871,0.5803673285731816
188872,0.33596793033392264
188873,0.2640702478399789
188874,0.4750591988946509
188875,0.06228496370800969
188876,0.6327759622945083
188877,0.8520777562141796
188878,0.9694120106717086
188879,0.7212447902700198
188880,0.37742306416205723
188881,0.012998759209348199
188882,0.9066225496657138
188883,0.7766667727171498
188884,0.8680853191286286
188885,0.6482153976211362
188886,0.8700487680721386
188887,0.9360470136941473
188888,0.27166497743397217
188889,0.41421046172865317
188890,0.879520591216293
188891,0.2836274719231346
188892,0.6902841092441176
188893,0.13237372796233088
188894,0.22044713913671876
188895,0.11925679821471587
188896,0.7763077160816467
188897,0.6391662614023207
188898,0.050299744115334444
188899,0.7074461074170194
188900,0.004649556178728394
188901,0.07377023102340231
188902,0.4681189522818276
188903,0.5416801123529118
188904,0.43320864826539285
188905,0.46956426886524466
188906,0.8278527958694852
188907,0.5312038396334895
188908,0.05022247876339077
188909,0.2980942728194127
188910,0.7230582535303449
188911,0.8987005785811355
188912,0.8567500374964208
188913,0.8601860731475632
188914,0.3909763158971189
188915,0.18234168556637775
188916,0.28284572836229266
188917,0.015643961258243536
188918,0.2561073715690775
188919,0.4910394916848846
188920,0.4387944787088505
188921,0.6327623272324006
188922,0.30073947486830804
188923,0.5796128551365552
188924,0.77749851150572
188925,0.6317624226778353
188926,0.5020838919921281
188927,0.7110457638134542
188928,0.7513146472382183
188929,0.8043777639407148
188930,0.498738756755037
188931,0.23554115288995142
188932,0.6588325659823381
188933,0.20759836561055536
188934,0.5834488526095236
188935,0.9788520186709451
188936,0.999936369710164
188937,0.7864158421241609
188938,0.6677180814558611
188939,0.8522959172079029
188940,0.6469791519900374
188941,0.24279046091054945
188942,0.7551960949182124
188943,0.6063193967848524
188944,0.6632230559810199
188945,0.9409919962185428
188946,0.714013662332232
188947,0.944673462987624
188948,0.24445393848768981
188949,0.10531721971993582
188950,0.3986437658223533
188951,0.6174001572577164
188952,0.454733866312761
188953,0.044409397284804634
188954,0.7999145536107917
188955,0.551733698146995
188956,0.01813463260325151
188957,0.15498975097831572
188958,0.40251612346094234
188959,0.30501633934942574
188960,0.638066366392299
188961,0.3581203612382454
188962,0.10874416532967307
188963,0.17386067693538343
188964,0.10389008321932905
188965,0.3754278000736293
188966,0.4881715836215634
188967,0.692865681003177
188968,0.3565932342821821
188969,0.13320092173019848
188970,0.881906727085142
188971,0.14987205766722267
188972,0.4447075506428932
188973,0.5133419082723922
188974,0.9737706855254726
188975,0.5395394076020017
188976,0.7744715277178087
188977,0.8991732607342027
188978,0.14038659946096055
188979,0.9790565446025606
188980,0.6656319169533818
188981,0.790647256398253
188982,0.832393271551352
188983,0.845637461878639
188984,0.6356438703578294
188985,0.3568432104208234
188986,0.27931424727639637
188987,0.15318992278009827
188988,0.803309684075611
188989,0.30409370014680415
188990,0.30439367151317376
188991,0.7373387085778176
188992,0.028751800964453393
188993,0.11910226751082852
188994,0.747369569268388
188995,0.637021011630708
188996,0.44664827448289024
188997,0.7539371241836007
188998,0.6534012662427678
188999,0.6237586412206108
189000,0.7680494134650784
189001,0.0367601274423805
189002,0.7068734348084956
189003,0.5478158903013803
189004,0.042514123651833234
189005,0.6339849378013918
189006,0.6971016402979716
189007,0.7475240999722754
189008,0.25910708523277326
189009,0.3650151576440431
189010,0.4479299703210148
189011,0.44564382490762244
189012,0.42913176469518816
189013,0.3949032137841388
189014,0.020166256857299985
189015,0.6224905804445939
189016,0.9461460496952564
189017,0.8268710713977302
189018,0.008730984769635625
189019,0.2005172233559524
189020,0.48514005481294964
189021,0.4654146649637989
189022,0.12172474445621098
189023,0.23108248758073094
189024,0.9438644493025665
189025,0.4349857513600974
189026,0.762290872234923
189027,0.08903695556333259
189028,0.5304902713831862
189029,0.06942519123174605
189030,0.41512855591057213
189031,0.08539184895987201
189032,0.35120738474963753
189033,0.2921948359474777
189034,0.5703819180896369
189035,0.07286122688288844
189036,0.4555292449357107
189037,0.43556296898932373
189038,0.17576504060975998
189039,0.3786820348966689
189040,0.9456415523972712
189041,0.6529194940482954
189042,0.03528299571404547
189043,0.8844655737406885
189044,0.33998118361429136
189045,0.7272623976802215
189046,0.12711968403016075
189047,0.4229096313533708
189048,0.6615823035073926
189049,0.8892832956854119
189050,0.972911676612687
189051,0.6287672540348421
189052,0.8156039650760609
189053,0.18455965566923158
189054,0.2672335822489671
189055,0.5856986378572955
189056,0.08858245349307566
189057,0.4806768444830266
189058,0.1688793342453675
189059,0.07802437040100717
189060,0.45012521532035576
189061,0.14507706082601207
189062,0.4915712591070852
189063,0.2435812945127965
189064,0.26826075692774776
189065,0.00895369078406152
189066,0.3427945514291817
189067,0.3648969871057762
189068,0.6579053817590139
189069,0.8179128355929662
189070,0.8451011494357357
189071,0.8420923457306349
189072,0.9524908985960432
189073,0.32791415364896986
189074,0.6691679430599806
189075,0.8817612864226597
189076,0.6263902082073983
189077,0.5028974506978879
189078,0.9052817685584558
189079,0.24061339599401876
189080,0.26127506010789875
189081,0.13663695738134088
189082,0.09799973638879925
189083,0.7018239168079411
189084,0.5876257266351849
189085,0.13530526631548806
189086,0.5736406979333791
189087,0.8586498561500948
189088,0.0915958022188791
189089,0.567700355875121
189090,0.027524645374759682
189091,0.8913512801050809
189092,0.7015148554001663
189093,0.22379681939451235
189094,0.5393712418360066
189095,0.042177792119843106
189096,0.6313079206075783
189097,0.3424809450007045
189098,0.6526876979924644
189099,0.5788720167620364
189100,0.48260847828161857
189101,0.3589566450475181
189102,0.48478099817744663
189103,0.7906199862740375
189104,0.31118393244281223
189105,0.6059830652528623
189106,0.6104053703964623
189107,0.31011585257770846
189108,0.6868662536757855
189109,0.22775098740574765
189110,0.39029456279173347
189111,0.1513946396025834
189112,0.8427559187532099
189113,0.7140591125392576
189114,0.7759168443012259
189115,0.40451138754937027
189116,0.27969148399470956
189117,0.27208311933860857
189118,0.9820017180178255
189119,0.3511346644183964
189120,0.8464146604187782
189121,0.6061875911844778
189122,0.11793874221097077
189123,0.28595906754355266
189124,0.3348362201789829
189125,0.9283022984169693
189126,0.8852155021566124
189127,0.5152508169674713
189128,0.04597742942719104
189129,0.7960103808272846
189130,0.5804309588630177
189131,0.11209384558746664
189132,0.41835552060939635
189133,0.26310215843033163
189134,0.12241558760300152
189135,0.2262011353461715
189136,0.9602356138732212
189137,0.7057962649019867
189138,0.5533744506206226
189139,0.5018884561019176
189140,0.7935606146685998
189141,0.18572318096908932
189142,0.24572199926370666
189143,0.3126565191504447
189144,0.1954358902104799
189145,0.6987560278337068
189146,0.25183959712936493
189147,0.5856350075674595
189148,0.6964517023375042
189149,0.540612032487808
189150,0.9610491725789811
189151,0.17186995786765807
189152,0.7422791460815105
189153,0.963626199317338
189154,0.7008603724189963
189155,0.6922384681462224
189156,0.8082092163929807
189157,0.14231368823884993
189158,0.03218783661559578
189159,0.3784684189236482
189160,0.7055235636598325
189161,0.18013735052563165
189162,0.5746087873430263
189163,0.41760104717276986
189164,0.07502465673731144
189165,0.6622049713436445
189166,0.00720840283427491
189167,0.27149226664727455
189168,0.39059907917880565
189169,0.04434122197426609
189170,0.549992955217911
189171,0.8830429822607843
189172,0.2919630398916467
189173,0.23661377777575776
189174,0.5099467778075729
189175,0.9581767194949574
189176,0.4272137659587039
189177,0.5035337535962476
189178,0.9317928743165426
189179,0.42870453274914666
189180,0.18475509155944206
189181,0.4047613636880116
189182,0.5656096463519392
189183,0.011362551756423249
189184,0.13365542380045542
189185,0.3186286763536208
189186,0.5020520768472101
189187,0.44220778925648
189188,0.4584153330818421
189189,0.8860199708209672
189190,0.7466923611837053
189191,0.9045318401425319
189192,0.05298130632985033
189193,0.620663482122161
189194,0.9110630348921239
189195,0.1361597302075711
189196,0.21907454288454284
189197,0.5764858808931875
189198,0.3389358288527004
189199,0.3796592143477213
189200,0.6557692220288064
189201,0.6356166002336141
189202,0.8108953236281992
189203,0.7348434922121071
189204,0.3647470014225915
189205,0.14840856100099536
189206,0.9617082005808536
189207,0.49403011530717517
189208,0.3738461328691352
189209,0.6132914585425937
189210,0.8568318478690671
189211,0.5463614836765582
189212,0.5030110762154523
189213,0.7820389871875867
189214,0.5962658109907691
189215,0.030065311947495923
189216,0.05456751855504702
189217,0.6611777966648639
189218,0.752973579794656
189219,0.642920448502643
189220,0.6078919739479414
189221,0.6650501543034529
189222,0.08863244872080392
189223,0.537171451815963
189224,0.2730648438103635
189225,0.042141431954222555
189226,0.533785411392549
189227,0.11476631776057739
189228,0.22231968766617735
189229,0.6499515955295176
189230,0.4087291667613546
189231,0.9830107126137959
189232,0.9392421632480535
189233,0.5454433894946392
189234,0.4385717726944246
189235,0.034646692815685776
189236,0.8341567395839488
189237,0.8012916948836702
189238,0.38335431617891014
189239,0.06972970761881819
189240,0.022761463678467056
189241,0.884333768140314
189242,0.7523100067720808
189243,0.33200012726057965
189244,0.26373391630798876
189245,0.3873039391694429
189246,0.6316260720567582
189247,0.12814685870894144
189248,0.31873775685048245
189249,0.7889883238418152
189250,0.12060212434267638
189251,0.7620863463033074
189252,0.1555396984833266
189253,0.47375932297371615
189254,0.5015475795492249
189255,0.11638889015139464
189256,0.4360720113080115
189257,0.20902095709045954
189258,0.9793110657619046
189259,0.42893632880497773
189260,0.8700533130928412
189261,0.0767608546456929
189262,0.6543102703832816
189263,0.08653264915621689
189264,0.34813040573399806
189265,0.02157521327509647
189266,0.6433476804486845
189267,0.7893837406429387
189268,0.1262697651587803
189269,0.8488826066602734
189270,0.9084087428018235
189271,0.31187477558960275
189272,0.21257970830057132
189273,0.462764917894201
189274,0.6825893891946678
189275,0.26273401175342354
189276,0.959635671140482
189277,0.14475436435612965
189278,0.3442535030747065
189279,0.8195717681494039
189280,0.596097645224774
189281,0.4760045632007853
189282,0.9011503447398203
189283,0.5667049963412584
189284,0.15479886010880778
189285,0.8266710904868172
189286,0.11112121115711682
189287,0.9402784279682395
189288,0.6668408924602652
189289,0.37274169283841085
189290,0.23986346757809482
189291,0.4997977465787356
189292,0.44502570209207304
189293,0.012694242822276056
189294,0.4793133382722558
189295,0.09113221010721703
189296,0.26730175755950564
189297,0.12591070852327735
189298,0.7415428527276942
189299,0.054640238886288134
189300,0.6276355438799024
189301,0.30493907399748205
189302,0.4782997986555828
189303,0.5690229568995687
189304,0.9454597515691684
189305,0.00993087023511392
189306,0.8348430377100368
189307,0.032928674990114586
189308,0.44384854173010757
189309,0.15421709745887893
189310,0.8804841356052376
189311,0.5811263470305107
189312,0.8581499038728122
189313,0.5289358743029074
189314,0.2929765795083196
189315,0.7123365496929839
189316,0.8222578753846224
189317,0.3902036623776821
189318,0.057585412301553035
189319,0.4955208820976179
189320,0.3921580212797869
189321,0.16309352289099677
189322,0.04215961203703283
189323,0.9631762422677835
189324,0.5755632416905659
189325,0.7676858118088727
189326,0.28992687061689565
189327,0.08783707009785428
189328,0.40343421764286136
189329,0.15554878852473172
189330,0.9838560864644739
189331,0.9765340581126347
189332,0.5971157298621496
189333,0.7908972325368943
189334,0.27972329913962757
189335,0.9376150458365339
189336,0.6809350016589326
189337,0.35961112802868817
189338,0.9581358143086343
189339,0.5095104558201262
189340,0.7125228955417893
189341,0.7830979770112854
189342,0.9150671981310875
189343,0.4241504220051722
189344,0.053422173337999555
189345,0.6128142313688238
189346,0.9536180637302802
189347,0.015462160430140759
189348,0.2935038019098177
189349,0.9759204803177879
189350,0.9452779507410657
189351,0.3181378141177433
189352,0.8496552601797102
189353,0.7101776648592635
189354,0.5217274714686326
189355,0.29704891805782174
189356,0.11951131937405973
189357,0.9549088496098099
189358,0.5633780411869777
189359,0.5516473427536462
189360,0.0067993509710436726
189361,0.4040432504170056
189362,0.4061930452093209
189363,0.6805577649406193
189364,0.5956295080924093
189365,0.2944582562573572
189366,0.24342676380890915
189367,0.023961349143945352
189368,0.5570922775553243
189369,0.278146176955836
189370,0.5832943219056363
189371,0.9546497834297635
189372,0.2908585998609224
189373,0.0804923166425023
189374,0.34921212066120955
189375,0.7064825630280747
189376,0.42147794983206144
189377,0.5550333831770604
189378,0.03207875611873412
189379,0.3210375373259825
189380,0.301625753905309
189381,0.5951886410842602
189382,0.3686920793924216
189383,0.2737920471227746
189384,0.15740770199208257
189385,0.9357197722035624
189386,0.41754650692433903
189387,0.34339903918262343
189388,0.25417119274978295
189389,0.6208180128260485
189390,0.09732252830411642
189391,0.3616654773862495
189392,0.5785311402093436
189393,0.1843960349239391
189394,0.5273951122847365
189395,0.3497302530213025
189396,0.9273478440694298
189397,0.22077892564800636
189398,0.10342194608696442
189399,0.9624399489139673
189400,0.9576904022797824
189401,0.6471382277146273
189402,0.33183196149458455
189403,0.9954277091732152
189404,0.3111475722771917
189405,0.9308293299275978
189406,0.6028606360301971
189407,0.4357993100658573
189408,0.09256389162852637
189409,0.31324737184177875
189410,0.34119470414187736
189411,0.5700683116611596
189412,0.014162284509205939
189413,0.9152717240627032
189414,0.35840669754250726
189415,0.3367224037705492
189416,0.9028365474204735
189417,0.04190509087768895
189418,0.3355179732843683
189419,0.3207102958353975
189420,0.5411801600756292
189421,0.9898236986469474
189422,0.683325682548484
189423,0.2521350234750319
189424,0.22293326546102418
189425,0.17902382045350218
189426,0.8723758186718541
189427,0.08645083878357065
189428,0.21885638189081952
189429,0.017507419746296948
189430,0.3237372796233086
189431,0.7169088405197687
189432,0.868008053776685
189433,0.7919744024434031
189434,0.15526245222046986
189435,0.8671263197603865
189436,0.3391676249085314
189437,0.24210416278446148
189438,0.03209239118084183
189439,0.9243890355920571
189440,0.5242408679171534
189441,0.39433963121702015
189442,0.06501197612955127
189443,0.23584566927702358
189444,0.3786638548138586
189445,0.7095549970230115
189446,0.29460824194054197
189447,0.6294671872230378
189448,0.780516405252226
189449,0.6592961580940002
189450,0.8273301184886898
189451,0.9215529426736538
189452,0.5176096827121047
189453,0.8919194076929021
189454,0.7242035987473924
189455,0.13458715304448213
189456,0.40917457879020636
189457,0.2503897355252453
189458,0.45570650074311086
189459,0.231282468491644
189460,0.19707664268410743
189461,0.8189627353752597
189462,0.4940573854313906
189463,0.16178001190795424
189464,0.987442107798801
189465,0.3361088259757023
189466,0.3336772398998277
189467,0.8586862163157153
189468,0.44091700337695033
189469,0.8618631857868113
189470,0.1643752187291213
