id,Exited
190581,0.7988192036214725
190582,0.024329495820853465
190583,0.8561955449707074
190584,0.5587148499461415
190585,0.9245662913994573
190586,0.9859195258634403
190587,0.8174674235641143
190588,0.1831916044377582
190589,0.2617886474472891
190590,0.027983692465719183
190591,0.9673258461692293
190592,0.31665159234800316
190593,0.921393866949064
190594,0.2517486967153135
190595,0.33070025133964487
190596,0.2699878647947241
190597,0.39029001777103095
190598,0.10020861645024792
190599,0.35598420150803783
190600,0.5203912353820772
190601,0.3421355234273092
190602,0.108903241054263
190603,0.004181419046363756
190604,0.4705914435440253
190605,0.9478458874380173
190606,0.8665672822139705
190607,0.4373900673117566
190608,0.78963371678158
190609,0.46049695256361894
190610,0.7250444275773676
190611,0.10490816785670458
190612,0.3152290008680989
190613,0.9281704928165948
190614,0.4273137564141604
190615,0.652533167288577
190616,0.930183936987833
190617,0.4351448270846874
190618,0.5726907886065421
190619,0.31315192640702477
190620,0.5651278741574668
190621,0.13735507065234684
190622,0.325991609891783
190623,0.5117329709436828
190624,0.8106317124274501
190625,0.4789270115125374
190626,0.9720390326377937
190627,0.14650419732661882
190628,0.42560937365069695
190629,0.9840106171683612
190630,0.1368823884992796
190631,0.9898555137918654
190632,0.13007849250753337
190633,0.3213602337958649
190634,0.5949432099663214
190635,0.39844832993214285
190636,0.16709314110925777
190637,0.6159412056121916
190638,0.7019693574704233
190639,0.7520463955713318
190640,0.18345067061780468
190641,0.534026297489785
190642,0.15176278627949152
190643,0.6283309320473955
190644,0.004272319460415142
190645,0.5984837810936229
190646,0.45999700028633633
190647,0.2835865667368115
190648,0.27345571559078446
190649,0.45991518991369
190650,0.8247758168538457
190651,0.9613809590902687
190652,0.30499361424591287
190653,0.3903263779366515
190654,0.31631526081601297
190655,0.9480958635766586
190656,0.13725053517618774
190657,0.9807291122211061
190658,0.8681898546047877
190659,0.4603742370046495
190660,0.5095377259443418
190661,0.6156730493907401
190662,0.10868962508124223
190663,0.5282859363424401
190664,0.3280686843528572
190665,0.11560260156985015
190666,0.8983642470491453
190667,0.4183873357543143
190668,0.33491348553092654
190669,0.511001222610569
190670,0.3672558528504097
190671,0.5132919130446639
190672,0.5833261370505544
190673,0.7939787565732362
190674,0.1581576304080065
190675,0.06695269996954835
190676,0.3007985601374414
190677,0.22715104467300848
190678,0.9423055072015853
190679,0.43444943891719423
190680,0.06438930829329927
190681,0.928865880984088
190682,0.2926584280591398
190683,0.09345017066552738
190684,0.5256452793142473
190685,0.5781948086773536
190686,0.11298466964517023
190687,0.01403047890883143
190688,0.39856650047040965
190689,0.3530435731134755
190690,0.06117597865658278
190691,0.7771439998909195
190692,0.5990473636607415
190693,0.1004495025474841
190694,0.5767494920939366
190695,0.6582098981460861
190696,0.7051099667758987
190697,0.5748042232332368
190698,0.08125588012053393
190699,0.1415910299471414
190700,0.8662127705991701
190701,0.31441089714163645
190702,0.18252348639448054
190703,0.45619736297898833
190704,0.07287940696569872
190705,0.7917880565945978
190706,0.28382290781334507
190707,0.24600379054726595
190708,0.03176060466955427
190709,0.28979051999581856
190710,0.7497602501579395
190711,0.316283445671095
190712,0.3037391885320037
190713,0.8514369082951173
190714,0.41561941814644965
190715,0.5323719099540498
190716,0.020570763699828656
190717,0.8295208184673282
190718,0.903886447202767
190719,0.19941278332522805
190720,0.9928234123106432
190721,0.07128410469909689
190722,0.9783066161866367
190723,0.2153385358670309
190724,0.1211157116820667
190725,0.21066625458478963
190726,0.4741592847955422
190727,0.6786488562455403
190728,0.13129201303511936
190729,0.7747351389185578
190730,0.0926911522081983
190731,0.1905499929552179
190732,0.03578749301203067
190733,0.6228496370800969
190734,0.7411565259679758
190735,0.26155685139145807
190736,0.7264170238295435
190737,0.3154198917376068
190738,0.7797119365878712
190739,0.9880056903659196
190740,0.7633180469137038
190741,0.5905390849055318
190742,0.2962262693106567
190743,0.3776412251557806
190744,0.5216047559096633
190745,0.27774621513400993
190746,0.7741261061444136
190747,0.7921198431058853
190748,0.4654782952536349
190749,0.9342835456615506
190750,0.8198399243708556
190751,0.7155089741433772
190752,0.44629376286808986
190753,0.0998268347112321
190754,0.0666936337895019
190755,0.9032683243872176
190756,0.3197603865085605
190757,0.3787956604142332
190758,0.7726535194367811
190759,0.5837351889137856
190760,0.30675708227850973
190761,0.5689865967339481
190762,0.995273178469328
190763,0.18026915612600616
190764,0.2399861831370642
190765,0.28151858231714244
190766,0.6754537066916341
190767,0.21287058962553576
190768,0.6504515478068003
190769,0.5361806373028029
190770,0.9721481131346554
190771,0.0993223374132469
190772,0.5591920771199113
190773,0.5137055099285978
190774,0.9914008208307389
190775,0.19912644702096619
190776,0.059494320996632134
190777,0.35028474554701594
190778,0.883065707364297
190779,0.19547679539680304
190780,0.023824998522868273
190781,0.23352316369801066
190782,0.03623745006158503
190783,0.09375014203189695
190784,0.04652737693220193
190785,0.7683448398107454
190786,0.9074315633507711
190787,0.8983506119870376
190788,0.6235950204753183
190789,0.7545597920198527
190790,0.5012657882656656
190791,0.957726762445403
190792,0.6793215193095204
190793,0.9222301507583367
190794,0.98590134578063
190795,0.38461328691352187
190796,0.5269678803386949
190797,0.7852341367414929
190798,0.35404347766804073
190799,0.6411024402216152
190800,0.5108466919066816
190801,0.5764767908517824
190802,0.6542511851141483
190803,0.38643129519454955
190804,0.9627671904045524
190805,0.15237636407433836
190806,0.2518895923570932
190807,0.5727953240827012
190808,0.7787620272610342
190809,0.90719976729494
190810,0.42978624767635815
190811,0.13011030765245135
190812,0.6356984106062603
190813,0.9924916257993555
190814,0.9408692806595734
190815,0.8743392676153641
190816,0.9153853495802674
190817,0.540348421287059
190818,0.4000436321987446
190819,0.8914467255398348
190820,0.5188550183846088
190821,0.8607269306111689
190822,0.15735316174365174
190823,0.8454420259884283
190824,0.9489276023652288
190825,0.6051195113193741
190826,0.6673635698410607
190827,0.6947064143877175
190828,0.626067511737516
190829,0.7606364846991878
190830,0.01767104049158944
190831,0.45101149435735677
190832,0.9290067766258675
190833,0.22297417064734731
190834,0.02512032942310052
190835,0.8012780598215624
190836,0.4034205825807536
190837,0.8532367364933348
190838,0.42838183627926424
190839,0.15968930238477236
190840,0.284541021084351
190841,0.32047849977956644
190842,0.7821253425809355
190843,0.09315474431986037
190844,0.733366360483772
190845,0.5075515518973189
190846,0.5527063325773449
190847,0.46540557492239376
190848,0.4359356606869344
190849,0.4455801946177865
190850,0.21327509646806442
190851,0.4970025588466555
190852,0.561337326891524
190853,0.3603337863203967
190854,0.9089496002654293
190855,0.5391939860286064
190856,0.8613132382818004
190857,0.8709668622540576
190858,0.5679230618895469
190859,0.49745706091691244
190860,0.5690456820030816
190861,0.11707973329818518
190862,0.136055194731412
190863,0.14107289758704852
190864,0.8635312083846542
190865,0.2856227360115625
190866,0.23312320187618457
190867,0.47218674581062714
190868,0.6704405488567
190869,0.041446043786729454
190870,0.8127769621990628
190871,0.4951709155035201
190872,0.4759272978488417
190873,0.4344857990828148
190874,0.2652837683675649
190875,0.21226610187209402
190876,0.2372500806741175
190877,0.08822339685757268
190878,0.02579299248708078
190879,0.9750841965085152
190880,0.13236463792092573
190881,0.5700274064748365
190882,0.21411592529803974
190883,0.5686593552433632
190884,0.8175355988746529
190885,0.6636684680098719
190886,0.8107589730071221
190887,0.6179410147213221
190888,0.1106348939419419
190889,0.6338122270146941
190890,0.47782711650251564
190891,0.5654233005031338
190892,0.9177578503870085
190893,0.08822794187827525
190894,0.17733761777284898
190895,0.8451465996427614
190896,0.3986710359465687
190897,0.7602137977738489
190898,0.9369469277932562
190899,0.15439435326627915
190900,0.6729221301603029
190901,0.5251816872025853
190902,0.22052894950936502
190903,0.7146363301684839
190904,0.6370073765686004
190905,0.08544638920830283
190906,0.7503874630148941
190907,0.5868803432399634
190908,0.5244999340971997
190909,0.9821244335767949
190910,0.9499365969611991
190911,0.0314015480340513
190912,0.48613995936751486
190913,0.581503583748824
190914,0.10655346535103467
190915,0.3490757700401325
190916,0.2962989896418978
190917,0.03680103262870362
190918,0.7860476954472527
190919,0.9858877107185223
190920,0.4909167761259153
190921,0.3932988214761318
190922,0.6085964521568397
190923,0.8848064502933811
190924,0.891192204380491
190925,0.3998300162257239
190926,0.4247594547793165
190927,0.3723099158716668
190928,0.34115834397625683
190929,0.19279068816158457
190930,0.9271614982206244
190931,0.13706418932738237
190932,0.9643897627953696
190933,0.13334181737197814
190934,0.7167224946709632
190935,0.3520027633725871
190936,0.3855677412610614
190937,0.3978074820130806
190938,0.3682057621772467
190939,0.6355984201508038
190940,0.5411756150549266
190941,0.7466787261215975
190942,0.329368560273792
190943,0.16894296453520347
190944,0.39104903622836
190945,0.6562191790783607
190946,0.04500479499684121
190947,0.7128137768667536
190948,0.0425641188795615
190949,0.603242417769213
190950,0.5990564537021467
190951,0.7163543479940552
190952,0.4293771958131269
190953,0.02383863358497598
190954,0.41549215756677765
190955,0.27939151262834
190956,0.11320283063889355
190957,0.488703351043764
190958,0.2555119738570409
190959,0.5641416046650093
190960,0.4525295312720149
190961,0.11253925761631844
190962,0.8410606260311516
190963,0.8786570372828049
190964,0.2561664568382109
190965,0.9785020520768473
190966,0.8660809649987956
190967,0.9162398134723504
190968,0.7913926397934743
190969,0.16367528554092564
190970,0.2901723017348344
190971,0.5463251235109376
190972,0.046541011994309635
190973,0.0914185464114789
190974,0.7666949972957127
190975,0.4558746665091059
190976,0.6699860467864431
190977,0.4291999400057267
190978,0.5319674031115212
190979,0.26674272001308963
190980,0.9636443794001481
190981,0.31129755796037645
190982,0.9162489035137555
190983,0.48610359920189433
190984,0.6313488257939015
190985,0.32465537380522763
190986,0.030969771067307215
190987,0.12658791660796018
190988,0.5453115838942646
190989,0.29708527822344233
190990,0.677912562891724
190991,0.8178719304066431
190992,0.1609709982228969
190993,0.5020020816194818
190994,0.8046868253484895
190995,0.6415523972711696
190996,0.712282009444553
190997,0.330350284745547
190998,0.7492103026529287
190999,0.18357338617677404
191000,0.6696860754200736
191001,0.1892773871584985
191002,0.4899577767576731
191003,0.780061903181969
191004,0.8940282972988942
191005,0.2524077247171861
191006,0.6356256902750193
191007,0.7777212175201458
191008,0.842524122697379
191009,0.42876361801828006
191010,0.3869539725753451
191011,0.3097658859836106
191012,0.15242635930206663
191013,0.11074397443880356
191014,0.859386149503911
191015,0.5932570072856682
191016,0.0783607019329973
191017,0.11377095822671471
191018,0.0296244449393467
191019,0.42914994477799845
191020,0.2879952368183037
191021,0.09742251875957295
191022,0.11303466487289848
191023,0.9296703496484428
191024,0.34560337422336956
191025,0.14962662654928394
191026,0.5182459856104644
191027,0.7739170351920953
191028,0.7271760422868726
191029,0.9145717908745075
191030,0.8446966425932071
191031,0.8851200567218583
191032,0.9805927616000291
191033,0.6944518932283738
191034,0.34788042959535675
191035,0.6165184232414179
191036,0.5241726926066149
191037,0.19762204516841575
191038,0.14025024883988346
191039,0.8466737265988247
191040,0.215379441053354
191041,0.11557987646633729
191042,0.39503047436381067
191043,0.974188827430109
191044,0.3252144113516437
191045,0.8780798196535785
191046,0.32268283482031257
191047,0.8630948863972076
191048,0.9222301507583367
191049,0.8837610955317903
191050,0.0653301275787311
191051,0.5244681189522818
191052,0.786552192745238
191053,0.7038600860826921
191054,0.3030028951781875
191055,0.4123197331163843
191056,0.3607064780180073
191057,0.9481731289286023
191058,0.44868898877834384
191059,0.705232682334868
191060,0.06719358606678452
191061,0.5869439735297994
191062,0.2063484849173488
191063,0.9616400252703151
191064,0.25564832447811797
191065,0.3754596152185473
191066,0.6786806713904583
191067,0.8202580662754919
191068,0.7482513032846865
191069,0.1255471068670718
191070,0.5492293917398794
191071,0.608919148626722
191072,0.9730843873993846
191073,0.26207952877225354
191074,0.00590398189263752
191075,0.41521491130392096
191076,0.13057389976411343
191077,0.20114443621290698
191078,0.1892046668272574
191079,0.5555742406406662
191080,0.04260047904518205
191081,0.08705532653701237
191082,0.3005031337917744
191083,0.58140813831407
191084,0.5864076610868963
191085,0.9738843110430369
191086,0.5032110571263652
191087,0.05737179632853228
191088,0.6712041123347318
191089,0.9865103785547743
191090,0.2573754323450943
191091,0.31991037219174534
191092,0.6680816831120666
191093,0.6100963089886874
191094,0.8729939414874035
191095,0.5033564977888474
191096,0.4269365196958472
191097,0.7468150767426746
191098,0.3071206839347153
191099,0.6099145081605847
191100,0.4756955017930107
191101,0.8710123124610832
191102,0.1853277641679658
191103,0.7735761586394025
191104,0.5785947704991796
191105,0.19626308397834752
191106,0.9369105676276356
191107,0.08815522154703415
191108,0.5839033546797805
191109,0.5183187059417056
191110,0.284181964448848
191111,0.9694938210443549
191112,0.7156135096195363
191113,0.5410710795787675
191114,0.810359011185296
191115,0.7784711459360697
191116,0.6827530099399602
191117,0.03634198553774413
191118,0.740574763318047
191119,0.3000986269492458
191120,0.6213770503724645
191121,0.89883238418151
191122,0.6079874193826953
191123,0.7768849337108731
191124,0.531431090668618
191125,0.4113561887274396
191126,0.5671549533908127
191127,0.7335617963739826
191128,0.4433531344735275
191129,0.45034337631407906
191130,0.41995082287599816
191131,0.8897923380040996
191132,0.44453029483549295
191133,0.7988282936628777
191134,0.934447166406843
191135,0.033492257557233174
191136,0.39957095004567744
191137,0.39878011644343037
191138,0.6652774053385814
191139,0.5137327800528132
191140,0.32674608332840954
191141,0.510314924484481
191142,0.5684866444566655
191143,0.5468659809745433
191144,0.36910113125565286
191145,0.8267483558387608
191146,0.05440389780975453
191147,0.744615286722631
191148,0.41732380090991317
191149,0.3476440885188232
191150,0.23075070106944337
191151,0.44860263338499506
191152,0.5730498452420452
191153,0.10426277491693975
191154,0.41989173760686477
191155,0.515264452029579
191156,0.25415755768767523
191157,0.880829557178633
191158,0.19325882529394922
191159,0.37355525154417074
191160,0.888901513946396
191161,0.9509774067020875
191162,0.7763213511437546
191163,0.013353270824148604
191164,0.5054244822085165
191165,0.5511155753314457
191166,0.5765767813072389
191167,0.2794051476904477
191168,0.09595447707264305
191169,0.22624204053249464
191170,0.12333822680562309
191171,0.15407620181709927
191172,0.7801346235132101
191173,0.2994032387817526
191174,0.4809722708286936
191175,0.18677308075138283
191176,0.46546466019152716
191177,0.7833843133155471
191178,0.48190400007272033
191179,0.510705796264902
191180,0.8692579344698915
191181,0.9812245194776863
191182,0.8250712431995127
191183,0.02274328359565678
191184,0.3591475359170261
191185,0.1627935515246272
191186,0.4703641925088969
191187,0.6781170888233397
191188,0.45039337154180736
191189,0.8541275605510383
191190,0.3872130387553915
191191,0.6510469455188369
191192,0.8841292422086983
191193,0.7077460787833889
191194,0.6571736334259002
191195,0.773930670254203
191196,0.8023143245417483
191197,0.13470532358274892
191198,0.6282400316333442
191199,0.4518477781666295
191200,0.21183432490534995
191201,0.8563818908195127
191202,0.38956281445861984
191203,0.14854945664277502
191204,0.3066480017816481
191205,0.5083196603960531
191206,0.3377223083251144
191207,0.5956704132787325
191208,0.449679803291504
191209,0.6346576008653719
191210,0.24508569636534694
191211,0.33157744033524067
191212,0.7236172910767609
191213,0.7793119747660451
191214,0.5410801696201727
191215,0.941560123806364
191216,0.4106108053322183
191217,0.6854936574236096
191218,0.23580476409070042
191219,0.03979620127169679
191220,0.4059430690706796
191221,0.3725553469896055
191222,0.4383081614936756
191223,0.7621499765931434
191224,0.0725567104958163
191225,0.8417832843228601
191226,0.8059821562487218
191227,0.5108830520723022
191228,0.80226432931402
191229,0.5426572918039642
191230,0.36056558237622766
191231,0.6231996036741948
191232,0.757109548633994
191233,0.08949600265429208
191234,0.9700028633630426
191235,0.7940151167388567
191236,0.23943169061135075
191237,0.47449561632753234
191238,0.13975029656260085
191239,0.8386426750173847
191240,0.5833170470091492
191241,0.4944800723567296
191242,0.0785379577403975
191243,0.7956422341503766
191244,0.576754037114639
191245,0.20601215338535867
191246,0.43213147835888394
191247,0.709695892664791
191248,0.6252448629903509
191249,0.38310434004026883
191250,0.8772344458029006
191251,0.6184000618122816
191252,0.3918125997063916
191253,0.7627999145536108
191254,0.4453983937896837
191255,0.8856972743510847
191256,0.23309138673126656
191257,0.8455965566923157
191258,0.11095304539112176
191259,0.6253857586321306
191260,0.2773008031051581
191261,0.8466510014953118
191262,0.6227723717281533
191263,0.7792983397039374
191264,0.6767172224469482
191265,0.3211738879470596
191266,0.43149972048122676
191267,0.7202539757568596
191268,0.7961740015725772
191269,0.1453224919439508
191270,0.6080146895069107
191271,0.5436662863999345
191272,0.8225896618959099
191273,0.08002417951013767
191274,0.2955490612259739
191275,0.49424373128019594
191276,0.4161875457342708
191277,0.28352748146767803
191278,0.6370028315478977
191279,0.38309524999886374
191280,0.7810618077365342
191281,0.3866449111675703
191282,0.8545366124142696
191283,0.3670376918566864
191284,0.4299407783802455
191285,0.4512705605374032
191286,0.46077419882647563
191287,0.9592811595256816
191288,0.5208230123488213
191289,0.7814390444548475
191290,0.8848200853554888
191291,0.7463514846310124
191292,0.9356606869344289
191293,0.7715218092818413
191294,0.5065425573013485
191295,0.42318687761622753
191296,0.1048763527117866
191297,0.28847246399207344
191298,0.17318346885070063
191299,0.37007831070670527
191300,0.12303371041855095
191301,0.5640279791474451
191302,0.04664100244976616
191303,0.17229264479299705
191304,0.7376841301512128
191305,0.5360397416610233
191306,0.8586407661086897
191307,0.24186327668722532
191308,0.15716227087414383
191309,0.5868439830743429
191310,0.4099881374959663
191311,0.31639252616795666
191312,0.8453465805536744
191313,0.7674222006081238
191314,0.3717326982424405
191315,0.6142322778280255
191316,0.0019043636743765369
191317,0.20408960962817185
191318,0.6146049695256361
191319,0.3998845564741547
191320,0.5146281491312193
191321,0.7297621590666346
191322,0.6931747424109517
191323,0.34162193608791885
191324,0.8826566555010659
191325,0.4051567804891351
191326,0.9698983278868836
191327,0.41166979515591695
191328,0.27066052785870437
191329,0.6891887592547984
191330,0.3182468946146049
191331,0.40879734207189317
191332,0.04144149876602688
191333,0.6561646388299298
191334,0.7853932124660827
191335,0.8329750342012808
191336,0.08325114420896186
191337,0.8196853936669681
191338,0.7655178369337472
191339,0.9470868689806883
191340,0.22778280255066563
191341,0.6457656314624514
191342,0.8713304639102631
191343,0.8684352857227265
191344,0.8780070993223374
191345,0.8155176096827121
191346,0.45950159302975624
191347,0.7599774566973153
191348,0.8854609332745511
191349,0.7626862890360465
191350,0.2722103799182805
191351,0.6617959194804132
191352,0.5607237490966772
191353,0.7926697906108963
191354,0.5258407152044579
191355,0.6650546993241554
191356,0.899095995382259
191357,0.22011535262543122
191358,0.04534567154953391
191359,0.1569441098804205
191360,0.3958894832765963
191361,0.14718140541130165
191362,0.23716827030147122
191363,0.2117979647397294
191364,0.4397125728907695
191365,0.5669095222728741
191366,0.3023484121970175
191367,0.5602465219229074
191368,0.2482581208157403
191369,0.3442625931161116
191370,0.927661450497907
191371,0.7787574822403317
191372,0.411088032505988
191373,0.2712695606328487
191374,0.33887219856286444
191375,0.9666940882915721
191376,0.14369991955313358
191377,0.2847091868503461
191378,0.7993918762299963
191379,0.7886928974961481
191380,0.8180219160898278
191381,0.6095281814008663
191382,0.0653028574545157
191383,0.8827202857909019
191384,0.9361515491703065
191385,0.20077174451529628
191386,0.07124774453347635
191387,0.856304625467569
191388,0.8699533226373847
191389,0.10601715290813149
191390,0.568713895491794
191391,0.4937755941478313
191392,0.6081374050658801
191393,0.734738956735948
191394,0.9587357570413734
191395,0.9549179396512152
191396,0.35783402493398353
191397,0.9955731498356974
191398,0.29232664154785226
191399,0.946941428318206
191400,0.2989760068357111
191401,0.7293440171619981
191402,0.1883911081214975
191403,0.5738452238649948
191404,0.5687911608437377
191405,0.6203180605487659
191406,0.5180232795960387
191407,0.9560269247026421
191408,0.9390603624199508
191409,0.7953649878875199
191410,0.09723162789006504
191411,0.5797083005713091
191412,0.7540871098667854
191413,0.2718513232827775
191414,0.06667999872739419
191415,0.4385172324459938
191416,0.14976297717036102
191417,0.37641861458678944
191418,0.37262806732084663
191419,0.2430631621527036
191420,0.7843933079115175
191421,0.3102294780952727
191422,0.27961876366346844
191423,0.2463537571413638
191424,0.10562173610700797
191425,0.720903913717327
191426,0.873939305793538
191427,0.7509964957890383
191428,0.5004295044563929
191429,0.49994773226192046
191430,0.0438367246762809
191431,0.22480581399048272
191432,0.09521818371882683
191433,0.28056412796960284
191434,0.6981060898732394
191435,0.7942605478567956
191436,0.5567559460233341
191437,0.3083069343380859
191438,0.5607828343658106
191439,0.6911158480326878
191440,0.5435481158616678
191441,0.4921621117984192
191442,0.7911017584685098
191443,0.019007276578144817
191444,0.17406520286699906
191445,0.2914812676971743
191446,0.08046959153898944
191447,0.046541011994309635
191448,0.648006326668818
191449,0.5334763499847742
191450,0.5324173601610755
191451,0.16063466669090679
191452,0.17622408770071948
191453,0.4131696519877648
191454,0.10039950731975585
191455,0.3222919630398916
191456,0.1897818844564837
191457,0.42540030269837875
191458,0.2035669322473764
191459,0.10403552388181127
191460,0.09014139559405691
191461,0.8024143149972048
191462,0.9044091245835625
191463,0.9764840628849064
191464,0.3485349125765268
191465,0.9774976025015795
191466,0.17409701801191707
191467,0.7250262474945574
191468,0.32151476449975225
191469,0.7613636880115988
191470,0.2835865667368115
191471,0.774289726889706
191472,0.2705105421755196
191473,0.8050640620668028
191474,0.9470414187736625
191475,0.08751891864867443
191476,0.5451843233145928
191477,0.2761054626603824
191478,0.2060212434267638
191479,0.9914235459342517
191480,0.48180855463796635
191481,0.9181305420846192
191482,0.508701442135069
191483,0.010235386622186062
191484,0.8537275987292122
191485,0.2171701792101663
191486,0.07000695388167492
191487,0.6800532676426342
191488,0.665281950359284
191489,0.9483185695910845
191490,0.8752528167765805
191491,0.8085591829870785
191492,0.04207325664368402
191493,0.09407738352248195
191494,0.1708609632716877
191495,0.1908499643215875
191496,0.5696410797151181
191497,0.31294285545470657
191498,0.6630185300494044
191499,0.7263533935397075
191500,0.8508778707487012
191501,0.7132910040405234
191502,0.43871721335690683
191503,0.9358788479281523
191504,0.7385840442503216
191505,0.38694488253393994
191506,0.8273892037578231
191507,0.3684602833365906
191508,0.6543420855281996
191509,0.35619781748105855
191510,0.08006962971716336
191511,0.9502411133482713
191512,0.1118938646765536
191513,0.8112725603465124
191514,0.12095209093677421
191515,0.4617104730912049
191516,0.50040677935288
191517,0.3390085491839415
191518,0.5489703255598329
191519,0.13447807254762045
191520,0.556842301416683
191521,0.3330500270428731
191522,0.8834838492689334
191523,0.7546643274960118
191524,0.5937115093559251
191525,0.5834443075888212
191526,0.3545479749660259
191527,0.23928170492816594
191528,0.12576526786079512
191529,0.3225146690543175
191530,0.23660014271365007
191531,0.19123629108130588
191532,0.544116243449489
191533,0.4919712209289113
191534,0.3631289740524768
191535,0.15472159475686412
191536,0.6658364428849973
191537,0.5082696651683248
191538,0.9940142077347163
191539,0.8310752155476068
191540,0.3811181659932461
191541,0.5425391212656975
191542,0.16592961580940002
191543,0.7396975743224511
191544,0.7151999127356026
191545,0.4607605637643679
191546,0.1533762686289036
191547,0.06537103276505424
191548,0.7803618745483386
191549,0.47294121924725363
191550,0.29149035773857945
191551,0.16337985919525863
191552,0.7409883602019808
191553,0.3575431436090191
191554,0.8825839351698248
191555,0.6319260434231279
191556,0.9993091568532095
191557,0.6199999090995859
191558,0.22569663804818632
191559,0.6975152371819053
191560,0.2706559828380018
191561,0.6224542202789733
191562,0.3310320378509324
191563,0.5279859649760705
191564,0.9744478936101555
191565,0.10554447075506429
191566,0.2859408874607423
191567,0.7908699624126788
191568,0.9337063280323242
191569,0.5018657309984048
191570,0.8136041559669305
191571,0.12190654528431377
191572,0.25008976415887574
191573,0.14193645152053666
191574,0.8723621836097464
191575,0.5327627817344709
191576,0.19672213106930703
191577,0.501388503824635
191578,0.830557083187514
191579,0.5355625144872536
191580,0.11030310743065434
191581,0.11080305970793697
191582,0.6434885760904642
191583,0.36427431926952425
191584,0.5553742597297531
191585,0.7650860599670032
191586,0.027511010312651976
191587,0.6493516527967785
191588,0.5059289795065016
191589,0.5488612450629713
191590,0.7106139868467101
191591,0.06867071779511955
191592,0.10575354170738246
191593,0.8105817171997219
191594,0.3465441935088014
191595,0.9336790579081088
191596,0.11249380740929274
191597,0.9551224655828308
191598,0.1939723935442526
191599,0.8396243994891397
191600,0.048518095999927284
191601,0.5306811622526941
191602,0.011476177273987483
191603,0.08011962494489161
191604,0.9676758127633271
191605,0.13460078810658985
191606,0.9625626644729367
191607,0.5353443534935303
191608,0.2878634312179292
191609,0.9154217097458879
191610,0.7181723562750828
191611,0.21737016012107935
191612,0.48199490048677174
191613,0.4239004458665309
191614,0.6099235982019898
191615,0.395048654446621
191616,0.027451925043518576
191617,0.19405420391689884
191618,0.8331522900086811
191619,0.1718972279918735
191620,0.9692665700092263
191621,0.514050931501993
191622,0.9420600760836466
191623,0.3801409865421937
191624,0.5815899391421728
191625,0.1281923089159671
191626,0.7929743069979683
191627,0.636957381340872
191628,0.07709264115698046
191629,0.744901623026893
191630,0.2529531272014944
191631,0.2201789829152672
191632,0.37100094990932686
191633,0.5200821739743025
191634,0.2082028533639971
191635,0.01649842515032656
191636,0.20230796151276467
191637,0.3929443098613314
191638,0.8334113561887275
191639,0.6155866939973912
191640,0.7728989505547198
191641,0.7322119252253194
191642,0.5750223842269603
191643,0.34507160680116894
191644,0.45780630030769787
191645,0.8212034305816264
191646,0.66288672444903
191647,0.12218379154717049
191648,0.3124792633430445
191649,0.29811245290222294
191650,0.5210775335081651
191651,0.9526363392585254
191652,0.8164856990923595
191653,0.651056035560242
191654,0.5990473636607415
191655,0.8038959917462424
191656,0.9749660259702483
191657,0.7349934778952918
191658,0.22027442835002112
191659,0.42979079269706066
191660,0.000831738788570182
191661,0.5429708982324415
191662,0.3401357143181787
191663,0.09499093268369838
191664,0.9174760591034492
191665,0.3201194431440635
191666,0.9761113711872959
191667,0.19851286922611935
191668,0.5269815154008026
191669,0.2560028360929184
191670,0.4975979565586921
191671,0.18118725030792515
191672,0.07575640507042508
191673,0.8034687598002009
191674,0.9708845973793411
191675,0.1082669381559033
191676,0.3541843733098204
191677,0.23769549270296927
191678,0.22164702460219707
191679,0.4674917394248731
191680,0.9974002481581304
191681,0.05993518800478136
191682,0.365901436681044
191683,0.5174960571945405
191684,0.041664204780452775
191685,0.5555606055785585
191686,0.9573222556028743
191687,0.6910158575772313
191688,0.5864303861904092
191689,0.10143122701923907
191690,0.364783361588212
191691,0.39296703496484425
191692,0.6719358606678453
191693,0.6067602637930016
