id,Exited
191694,0.624981251789602
191695,0.08912785597738397
191696,0.8040550674708324
191697,0.5687048054503888
191698,0.393866949063953
191699,0.769435644779362
191700,0.5820535312538349
191701,0.8966825893891947
191702,0.3671558623949532
191703,0.8981597211175297
191704,0.5299039637125547
191705,0.18794115107194312
191706,0.7878611587075779
191707,0.8430877052644975
191708,0.8682171247290033
191709,0.4801405320401234
191710,0.3097795210457184
191711,0.937919562223606
191712,0.31234745774267003
191713,0.9074815585784993
191714,0.8355884211052582
191715,0.2688970598261075
191716,0.4423668649810699
191717,0.8214352266374574
191718,0.9796473972938947
191719,0.9525590739065817
191720,0.8058912558346704
191721,0.694933665422846
191722,0.001772558074002027
191723,0.07516555237909107
191724,0.22872816685680003
191725,0.33125019884465573
191726,0.5186823075979111
191727,0.08670990496361711
191728,0.26065693729234934
191729,0.3813045118420514
191730,0.3633834952118207
191731,0.17721035719317701
191732,0.7962921721108439
191733,0.5401984356038743
191734,0.8785888619722663
191735,0.07716990650892414
191736,0.29825789356470517
191737,0.7704491843960349
191738,0.8157857659041637
191739,0.4919212257011831
191740,0.7616909295021839
191741,0.7097458878925195
191742,0.762881724926257
191743,0.917203357861295
191744,0.28013235100285877
191745,0.678239804382309
191746,0.798096545329764
191747,0.9194758682125798
191748,0.18937283259325247
191749,0.6177773939760296
191750,0.29735797946559644
191751,0.7407202039805291
191752,0.696569872875771
191753,0.1417546506924339
191754,0.07706082601206247
191755,0.5875939114902669
191756,0.5400120897550689
191757,0.4625513019211802
191758,0.6418523686375391
191759,0.731889228755437
191760,0.7766622276964472
191761,0.6813713236463792
191762,0.1703428309115948
191763,0.2891360370146486
191764,0.08148767617636497
191765,0.011998854654782953
191766,0.6409751796419433
191767,0.008812795142281872
191768,0.9398966462292235
191769,0.9738070456910931
191770,0.3548388562909904
191771,0.18842292326641547
191772,0.3545979701937542
191773,0.40684298316978834
191774,0.5854441166979515
191775,0.9200439958004009
191776,0.5650369737434154
191777,0.14484526477018103
191778,0.08366474109289566
191779,0.1518991369005686
191780,0.01720744837992737
191781,0.8741574667872613
191782,0.4808813704146422
191783,0.7757759486594462
191784,0.7895428163675287
191785,0.4637466423659559
191786,0.49272114934483524
191787,0.8728303207421111
191788,0.4305498111543898
191789,0.001636207452924948
191790,0.2672835774766954
191791,0.6385254134832585
191792,0.7770076492698424
191793,0.3414674053840315
191794,0.5301266697269806
191795,0.16674771953586248
191796,0.6546420568945692
191797,0.7223765004249594
191798,0.724439939823926
191799,0.32693697419791745
191800,0.2251057853568523
191801,0.9851786874889216
191802,0.2834093109294113
191803,0.6375618690943137
191804,0.27549188486553555
191805,0.14911758423059618
191806,0.829511728425923
191807,0.38772208107407924
191808,0.8806295762677199
191809,0.8646174683325683
191810,0.48955781493584705
191811,0.5854986569463824
191812,0.8798978279346064
191813,0.06350757427700082
191814,0.46389208302843815
191815,0.18934101744833448
191816,0.29618536412433355
191817,0.7684902804732275
191818,0.9368287572549893
191819,0.7327618727303303
191820,0.8574454256639139
191821,0.2772553528981324
191822,0.7099595038655401
191823,0.7084460119715845
191824,0.8712577435790221
191825,0.6470155121556579
191826,0.5762677198994642
191827,0.3178378427513737
191828,0.8079137900473137
191829,0.2368773889765068
191830,0.9796973925216229
191831,0.9410329014048658
191832,0.43305411756150547
191833,0.1995400439049
191834,0.7125138055003841
191835,0.1733925398030188
191836,0.7162361774557883
191837,0.7147954058930739
191838,0.942869089768704
191839,0.9123401857095459
191840,0.5828170947318666
191841,0.9668077138091364
191842,0.20894823675921845
191843,0.5309584085155508
191844,0.9683166606823895
191845,0.19121356597779304
191846,0.9154898850564265
191847,0.9279977820298971
191848,0.354747955876939
191849,0.9791019948095865
191850,0.37170088309752247
191851,0.8802568845701092
191852,0.4822812367910336
191853,0.8766345030701616
191854,0.2236286536285173
191855,0.5334854400261793
191856,0.8504370037405521
191857,0.7281350416551148
191858,0.7573095295449072
191859,0.09661805009521818
191860,0.441121529308566
191861,0.546943246326487
191862,0.7766258675308266
191863,0.820562582662564
191864,0.7444653010394463
191865,0.9068270755973293
191866,0.048572636248358114
191867,0.1628390017316529
191868,0.7943832634157649
191869,0.12332913676421794
191870,0.5845669277023557
191871,0.8973825225773904
191872,0.7039328064139333
191873,0.9765840533403629
191874,0.4699415055835579
191875,0.027151953677149003
191876,0.7128592270737794
191877,0.0446366483199331
191878,0.13662786733993573
191879,0.21914271819508138
191880,0.01795737679585131
191881,0.60238795387713
191882,0.388949236663773
191883,0.9312338367701266
191884,0.007481104076429068
191885,0.07654723867267216
191886,0.7608728257757215
191887,0.9850105217229265
191888,0.5372259920643939
191889,0.6864253866676363
191890,0.019016366619549956
191891,0.49645261134164465
191892,0.028501824825812084
191893,0.8502142977261262
191894,0.9138218624585835
191895,0.07503829179941914
191896,0.19604946800532677
191897,0.4427350116579781
191898,0.5542425495748134
191899,0.8309979501956632
191900,0.9317610591716246
191901,0.5558514869035229
191902,0.7821026174774226
191903,0.5484158330341194
191904,0.6172047213675059
191905,0.2974852400452684
191906,0.13723690011408002
191907,0.3769640170710977
191908,0.410265383758823
191909,0.5431754241640572
191910,0.6012926038878107
191911,0.34600788106589825
191912,0.18595497702492036
191913,0.32560528313206466
191914,0.020566218679126086
191915,0.10792151658250802
191916,0.6376936746946883
191917,0.8517823298685125
191918,0.8029642625022158
191919,0.5564150694706415
191920,0.5776903113793683
191921,0.25674821948813975
191922,0.23443671285922707
191923,0.8887924334495344
191924,0.9042727739624854
191925,0.8189445552924495
191926,0.09792247103685557
191927,0.8786070420550767
191928,0.9382695288177039
191929,0.7401657114548158
191930,0.8002145249771614
191931,0.8475827307393385
191932,0.5795583148881244
191933,0.42974079746933247
191934,0.5383258870744156
191935,0.25266679089723254
191936,0.4127106048968053
191937,0.3829679894191918
191938,0.9948959417510148
191939,0.2874498343339954
191940,0.5990200935365261
191941,0.8463737552324552
191942,0.5568922966444112
191943,0.3717326982424405
191944,0.23477758941191978
191945,0.22765099695029112
191946,0.24237686402661565
191947,0.5689593266097327
191948,0.7406065784629648
191949,0.7354207098413333
191950,0.7785756814122289
191951,0.6872344003526937
191952,0.8227305575376896
191953,0.3467759895646324
191954,0.8748619449961594
191955,0.6656637320982998
191956,0.9953186286763537
191957,0.31291558533049113
191958,0.9843014984933256
191959,0.03178787479376969
191960,0.10569445643824907
191961,0.7531372005399485
191962,0.3281823098704214
191963,0.3118020552583617
191964,0.8906104417305621
191965,0.587380295517246
191966,0.5407983783366134
191967,0.8441148799432782
191968,0.9962094527340571
191969,0.7885247317301531
191970,0.3758459419782657
191971,0.9698028824521296
191972,0.9024774907849705
191973,0.08646901886638092
191974,0.8675717317892384
191975,0.34111743878993367
191976,0.2865726453383995
191977,0.6192454356629595
191978,0.036932838229078134
191979,0.14733139109448645
191980,0.08219669940596579
191981,0.38804932256466423
191982,0.6422250603351498
191983,0.3263279414237732
191984,0.6748401288967871
191985,0.731816508424196
191986,0.9372423541389231
191987,0.016012107935151645
191988,0.21904272773962488
191989,0.48008144677099
191990,0.5031201567123138
191991,0.6623504120061267
191992,0.8957781302693834
191993,0.7611682521213884
191994,0.2243967621272515
191995,0.14588152949036684
191996,0.7132819139991183
191997,0.8977415792128933
191998,0.10710341285604555
191999,0.12729693983756096
192000,0.04550474727412383
192001,0.11358915739861195
192002,0.9086269037955468
192003,0.44950709250480636
192004,0.8374836947382296
192005,0.5613964121606574
192006,0.12753782593479715
192007,0.787765713272824
192008,0.3916535239818017
192009,0.9019048181764469
192010,0.6377345798810115
192011,0.5656278264347494
192012,0.7893428354566155
192013,0.8269119765840534
192014,0.42538212261556846
192015,0.12087482558483052
192016,0.31075670049677073
192017,0.17453788502006626
192018,0.43025438480872275
192019,0.34927575095104557
192020,0.23854541157434972
192021,0.5445025702092073
192022,0.030497088914240005
192023,0.6747128683171153
192024,0.6144413487803437
192025,0.978915648960781
192026,0.6525058971643616
192027,0.31924225414846763
192028,0.12740147531372006
192029,0.2385772267192677
192030,0.37906836165638735
192031,0.4709823153244463
192032,0.59600219979002
192033,0.6866753628062776
192034,0.5812263374859673
192035,0.67993964212507
192036,0.9686529922143795
192037,0.8368155766949519
192038,0.9727707809709074
192039,0.6689497820662573
192040,0.37137818662764005
192041,0.10730339376695859
192042,0.9549679348789434
192043,0.011507992418905467
192044,0.8419241799646398
192045,0.10572627158316705
192046,0.6851664159330246
192047,0.10807604728639539
192048,0.8187127592366183
192049,0.17196994832311463
192050,0.2597570231932406
192051,0.25582558028551816
192052,0.08146040605214956
192053,0.8412333368178493
192054,0.264206598461056
192055,0.6330668436194727
192056,0.16612959672031308
192057,0.33528617722853726
192058,0.40353420809831786
192059,0.24806722994623243
192060,0.2722331050217934
192061,0.03569659259797928
192062,0.4901532126478836
192063,0.6606187591184479
192064,0.3000622667836252
192065,0.15280814104108245
192066,0.7437562778098454
192067,0.23208693715599876
192068,0.5843533117293349
192069,0.9551860958726668
192070,0.9695801764377037
192071,0.8158130360283791
192072,0.7864794724139968
192073,0.31004313224646735
192074,0.8934601697110731
192075,0.32635975656869115
192076,0.12065211957040464
192077,0.06322578299344152
192078,0.8958190354557065
192079,0.22728739529408556
192080,0.7334254457529055
192081,0.9120629394466891
192082,0.7235536607869248
192083,0.16577963012621522
192084,0.45542016443884903
192085,0.9131219292703878
192086,0.5424800359965639
192087,0.5306357120456684
192088,0.6628276391798964
192089,0.5179505592647975
192090,0.8426241131528355
192091,0.1972857136364256
192092,0.15345353398084727
192093,0.053503983710645804
192094,0.9780884551929134
192095,0.431286104508206
192096,0.42424132241922363
192097,0.7704082792097119
192098,0.11961130982951626
192099,0.8760118352339096
192100,0.7568050322469219
192101,0.4532703696465337
192102,0.5042927720535767
192103,0.8371246381027265
192104,0.5331809236391073
192105,0.25834352175474157
192106,0.4765272405815808
192107,0.2851500538584953
192108,0.7069097949741161
192109,0.6293262915812582
192110,0.07272487626181137
192111,0.4004208689170579
192112,0.24768999322791915
192113,0.05797173906127143
192114,0.189113766413206
192115,0.6985378668399834
192116,0.17683312047486377
192117,0.40165256952745415
192118,0.07937878657037283
192119,0.08161493675603691
192120,0.5696410797151181
192121,0.9578812931492904
192122,0.7393976029560815
192123,0.5655641961449135
192124,0.20296244449393466
192125,0.04942255511973857
192126,0.816626594734139
192127,0.6590416369346562
192128,0.9071815872121298
192129,0.9467959876557238
192130,0.043173151653705784
192131,0.979170170120125
192132,0.8919375877757123
192133,0.548683989255571
192134,0.8670808695533608
192135,0.153435353898037
192136,0.49962503579203804
192137,0.16466155503338317
192138,0.9880465955522427
192139,0.6486062694015571
192140,0.6254721140254794
192141,0.852991305375396
192142,0.023629562632657794
192143,0.9460687843433128
192144,0.5361533671785875
192145,0.0292244831175206
192146,0.41791010858054456
192147,0.689529635807491
192148,0.3136382436221997
192149,0.6362256330077585
192150,0.04934528976779489
192151,0.4753046300125897
192152,0.45276132732784596
192153,0.9314974479708755
192154,0.9990682707559734
192155,0.6742265511019403
192156,0.3575249635262088
192157,0.2223242326868799
192158,0.4718095090923139
192159,0.44655737406883883
192160,0.5678685216411161
192161,0.5138827657359979
192162,0.09589993682421223
192163,0.9768703896446249
192164,0.8512732875498248
192165,0.5023202330686617
192166,0.45780630030769787
192167,0.052917676040014364
192168,0.6890433185923162
192169,0.649451643252235
192170,0.7332800050904232
192171,0.9736616050286109
192172,0.6313897309802247
192173,0.36554238004554107
192174,0.3720599397330255
192175,0.09124129060407869
192176,0.24769453824862173
192177,0.41858277164452484
192178,0.6127278759754752
192179,0.19572677153544435
192180,0.18020098081546762
192181,0.9748660355147918
192182,0.8427013785047792
192183,0.9081224064975617
192184,0.8102499306884343
192185,0.8589634625785721
192186,0.18042368682989351
192187,0.901186704905441
192188,0.3816772035396621
192189,0.9419010003590567
192190,0.2593297912471991
192191,0.5667231764240687
192192,0.43903081978538405
192193,0.6274173828861791
192194,0.2950672890315015
192195,0.91523081887638
192196,0.5552151840051631
192197,0.6808122860999632
192198,0.2692879316065285
192199,0.34991205384940527
192200,0.16869298839656216
192201,0.11282559392058031
192202,0.42555028838156356
192203,0.8784843264961072
192204,0.0698342430949773
192205,0.1644388490189573
192206,0.27083778366610456
192207,0.9774930574808768
192208,0.877029919871285
192209,0.8058503506483472
192210,0.8859018002827003
192211,0.36931474722867363
192212,0.599338244985706
192213,0.6004290499543226
192214,0.8141404684098337
192215,0.9917689675076471
192216,0.3006394844128515
192217,0.32410997132091934
192218,0.7192086209952687
192219,0.19984001527126957
192220,0.16522968262120435
192221,0.0860736020652574
192222,0.9397193904218234
192223,0.05502202062530395
192224,0.976679498775117
192225,0.12830593443353136
192226,0.8598406515741679
192227,0.9558405788538367
192228,0.7223128701351235
192229,0.4101063080342331
192230,0.4494798223805909
192231,0.7890974043386768
192232,0.6340440230705251
192233,0.61600938092273
192234,0.5873530253930307
192235,0.687261670476909
192236,0.5482113071025039
192237,0.06589825516655227
192238,0.6644320314879034
192239,0.4695779039273524
192240,0.7415246726448839
192241,0.9042500488589726
192242,0.4708641447861795
192243,0.3781775375986837
192244,0.22613750505633554
192245,0.16039832561437317
192246,0.5466387299394149
192247,0.7468605269497003
192248,0.5005249498911467
192249,0.19037273714781772
192250,0.30589807336572417
192251,0.5742770008317388
192252,0.8698078819749024
192253,0.23095068198035643
192254,0.5398802841546944
192255,0.8510005863076706
192256,0.0038769026592916133
192257,0.25751632798687396
192258,0.7404611378004827
192259,0.7404838629039956
192260,0.8155130646620096
192261,0.1017948286754446
192262,0.8059185259588858
192263,0.9448461737743216
192264,0.7185268678898833
192265,0.14937210538994006
192266,0.946550556537785
192267,0.5894573699783203
192268,0.6639138991278105
192269,0.6208498279709664
192270,0.21812463355770584
192271,0.7571459087996146
192272,0.23423673194831404
192273,0.7289985955886029
192274,0.7186314033660424
192275,0.8970643711282106
192276,0.7165316038014554
192277,0.5112693788320206
192278,0.788715622599661
192279,0.2701014903122883
192280,0.013162379954640693
192281,0.9081314965389669
192282,0.9573677058098999
192283,0.6491834870307834
192284,0.42055076560873733
192285,0.3105158143995345
192286,0.37978647492739326
192287,0.9914371809963595
192288,0.3082387590275474
192289,0.3576067738988551
192290,0.6626731084760091
192291,0.28925420755291537
192292,0.3959758386699451
192293,0.04578653855768313
192294,0.7756486880797742
192295,0.7668358929374923
192296,0.5591420818921831
192297,0.6534785315947114
192298,0.0894051022402407
192299,0.9368832975034201
192300,0.2781325418937283
192301,0.7317983283413856
192302,0.9627035601147164
192303,0.33569977411247104
192304,0.3506574372446266
192305,0.5507383386131324
192306,0.8114225460296972
192307,0.6025015793946942
192308,0.9982183518845928
192309,0.5012294281000451
192310,0.25242135977929375
192311,0.05458115361715472
192312,0.738420423505029
192313,0.6165229682621205
192314,0.24157239536226088
192315,0.5110057676312716
192316,0.9818062821276151
192317,0.3993891492175747
192318,0.6326850618804569
192319,0.09554997023011438
192320,0.7839069906963426
192321,0.6007608364656101
192322,0.024420396234904853
192323,0.6350439276250903
192324,0.904709095949932
192325,0.3201921634753046
192326,0.058958008553728965
192327,0.006194863217601956
192328,0.15320355784220596
192329,0.7853977574867854
192330,0.4964389762795369
192331,0.9890646801896184
192332,0.748773980665482
192333,0.6424704914530887
192334,0.7576458610768972
192335,0.6642547756805032
192336,0.5909663168515733
192337,0.21891092213925034
192338,0.9248208125588013
192339,0.43848541730107576
192340,0.42376409524545383
192341,0.010294471891319464
192342,0.6544693461078716
192343,0.34505342671835865
192344,0.8438012735148009
192345,0.8431286104508207
192346,0.34974843310411274
192347,0.4133559978365701
192348,0.17606955699683213
192349,0.519295885392758
192350,0.19008185582285328
192351,0.8910194935937933
192352,0.2969034773953395
192353,0.09155944205325856
192354,0.8584907804255049
192355,0.690175028747256
192356,0.35384349675712773
192357,0.11018039187168498
192358,0.7872839410783516
192359,0.34433076842665017
192360,0.10169483821998808
192361,0.7708718713213739
192362,0.38020916185273224
192363,0.4896578053913035
192364,0.16729766704087337
192365,0.8403288776980379
192366,0.24899441416955656
192367,0.5351580076447249
192368,0.448793524254503
192369,0.7335390712704697
192370,0.787765713272824
192371,0.26223860449684344
192372,0.3767913062844001
192373,0.7710218570045587
192374,0.28548638539048543
192375,0.5069970593716056
192376,0.6789670076947201
192377,0.9161080078719759
192378,0.42070075129192214
192379,0.6829302657473605
192380,0.8966416842028715
192381,0.7105776266810896
192382,0.0525858895287268
192383,0.9444780270974135
192384,0.26113870948682166
192385,0.5045382031715155
192386,0.3897264352039123
192387,0.7121320237613682
192388,0.03131064761999991
192389,0.5126965153326274
192390,0.9059907917880566
192391,0.0758427604637739
192392,0.23166879525136236
192393,0.07906518014189555
192394,0.6006790260929639
192395,0.34445348398561954
192396,0.5808354657055463
192397,0.3071434090382281
192398,0.11938860381509038
192399,0.009599083723826361
192400,0.9353425354852491
192401,0.4412487898882379
192402,0.33977665768267573
192403,0.8670036042014171
192404,0.4698642402316142
192405,0.08199217347435016
192406,0.40144349857513595
192407,0.13855041109712254
192408,0.33308184218779113
192409,0.666472745783357
192410,0.8638948100408598
192411,0.3409992682516669
192412,0.9210848055412892
192413,0.7068961599120084
192414,0.4388399289158762
192415,0.8895969021138892
192416,0.07580640029815336
192417,0.9640943364497025
192418,0.5015521245699275
192419,0.090868598906468
192420,0.755041564214325
192421,0.3113430081674022
192422,0.40853827589184666
192423,0.6073692965671459
192424,0.1380550038405425
192425,0.13331000222706016
192426,0.6340076629049046
192427,0.04488207943787184
192428,0.7760304698187901
192429,0.022825093968303026
192430,0.41272878497961557
192431,0.8204807722899178
192432,0.06909794974116107
192433,0.3207739261252335
192434,0.5453433990391826
192435,0.5478113452806778
192436,0.6291354007117503
192437,0.7106048968053049
192438,0.7745260679662396
192439,0.6951972766235951
192440,0.12904677280805016
192441,0.043036801032628705
192442,0.675094650056131
192443,0.3029438099090541
192444,0.9978320251248745
192445,0.25012612432449627
192446,0.8981915362624476
192447,0.9606128505915346
192448,0.6785306857072734
192449,0.9184714186373119
192450,0.07609273660241522
192451,0.6887342571845415
192452,0.11351189204666826
192453,0.664563837088278
192454,0.32227832797778394
192455,0.6739902100254067
192456,0.8582135341626482
192457,0.32655064743819906
192458,0.3158516687043509
192459,0.2990441821462496
192460,0.692106662545848
192461,0.09698165175142372
192462,0.2649019866285491
192463,0.39316701587575725
192464,0.4476890842237786
192465,0.38248167220401685
192466,0.0341558305798083
192467,0.7166906795260454
192468,0.7696447157316801
192469,0.9406692997486603
192470,0.3366724085428209
192471,0.23812726966971334
192472,0.39556678680671387
192473,0.7381204521386595
192474,0.6763899809563634
192475,0.2967943968984778
192476,0.3262461310511269
192477,0.275096468064412
192478,0.9833015939387604
192479,0.9248889878693398
192480,0.5165779630126215
192481,0.5291676703587385
192482,0.10824421305239044
192483,0.3873312092936583
192484,0.954645238409061
192485,0.2693606519377696
192486,0.16220724385399576
192487,0.6598688307025239
192488,0.05353579885556379
192489,0.3722690106853436
192490,0.5509655896482608
192491,0.061866821803373315
192492,0.7957240445230228
192493,0.8040959726571555
192494,0.24116334349902963
192495,0.8328295935387986
192496,0.02091618527322392
192497,0.33321364778816565
192498,0.008426468382563482
192499,0.47774530612986943
192500,0.6478245258407151
192501,0.875489157853114
192502,0.4491571259107085
192503,0.06981606301216702
192504,0.7574958753937124
192505,0.7282713922761919
192506,0.4452120479408784
192507,0.43542661836824664
192508,0.14689961412774236
192509,0.6705132691879412
192510,0.4366265038337249
192511,0.16895659959731119
192512,0.036128369564723366
192513,0.2048577181269061
192514,0.3386813076933565
192515,0.5182187154862491
192516,0.34209916326168865
192517,0.9987682993896038
192518,0.0048040868826157495
192519,0.45105694456438244
192520,0.5685411847050964
192521,0.22548302207516555
192522,0.9062225878438877
192523,0.40830647983601565
192524,0.9257979920098537
192525,0.7601956176910386
192526,0.4898032460537857
192527,0.34139468505279036
192528,0.9543270869598811
192529,0.06922975534153558
192530,0.06998422877816209
192531,0.015184914167284031
192532,0.8943964439758023
192533,0.5005658550774699
192534,0.2824230414369537
192535,0.4623467759895646
192536,0.3813817771939951
192537,0.133891764876989
192538,0.12481535853395812
192539,0.25853441262424953
192540,0.7248580817285623
192541,0.4372855318355975
192542,0.8760345603374224
192543,0.09301839369878329
192544,0.08875970930047586
192545,0.7185768631176115
192546,0.6472336731493812
192547,0.11103940078447055
192548,0.6557055917389704
192549,0.4391308102408406
192550,0.14054113016484793
192551,0.13515073561160074
192552,0.5198821930633895
192553,0.6123142790915412
192554,0.9726298853291276
192555,0.7359161170979134
192556,0.4078201626208407
192557,0.7003695101831189
192558,0.7939651215111285
192559,0.571699974093382
192560,0.2825503020166257
192561,0.22763281686748082
192562,0.7567504919984911
192563,0.8134632603251508
192564,0.9139945732452811
192565,0.8780298244258503
192566,0.12155657869021594
192567,0.9009230937046918
192568,0.8728394107835162
192569,0.052654064839265345
192570,0.8891424000436322
192571,0.5246726448838975
192572,0.6800032724149059
192573,0.056394616877479875
192574,0.47683175696865293
192575,0.16775216911113033
192576,0.7728944055340172
192577,0.883879266070057
192578,0.0323923625472114
192579,0.2885542743647197
192580,0.18761390958135815
192581,0.9836515605328583
192582,0.7830388917421519
192583,0.5213820498952373
192584,0.7220265338308617
192585,0.09708164220688024
192586,0.8116225269406102
192587,0.3569295658141723
192588,0.14364537930470275
192589,0.6227269215211275
192590,0.3309138673126656
192591,0.6198271983128883
192592,0.3738870380554583
192593,0.6958017643770368
192594,0.5143963530753883
192595,0.4709595902209335
192596,0.4167693083841997
192597,0.9374423350498362
192598,0.4038887197131183
192599,0.664500206798442
192600,0.047054599333699966
192601,0.9840151621890638
192602,0.1267015421255244
192603,0.4055249271660432
192604,0.011080760472863955
192605,0.40689297839751654
192606,0.05196322169247481
192607,0.31777421246153775
192608,0.06474381990809967
192609,0.16541148344930712
192610,0.7810845328400471
192611,0.8062912176564965
192612,0.607832888678808
192613,0.9281250426095691
192614,0.883033892219379
192615,0.2209743615382168
192616,0.8553047209130038
192617,0.06985242317778757
192618,0.6956381436317443
192619,0.26364301589393735
192620,0.18482781189068317
192621,0.1634889396921203
192622,0.17610137214175012
192623,0.5752950854691143
192624,0.33673603883265685
192625,0.8573318001463497
192626,0.9845969248389926
192627,0.4999977274896487
192628,0.045095695410892596
192629,0.813999572768054
192630,0.9972366274128379
192631,0.654632966853164
192632,0.19481776739493048
192633,0.6585780448229942
192634,0.8999322791915317
192635,0.2524622649656169
192636,0.07748351293740142
192637,0.5691593075206458
192638,0.18961371869048865
192639,0.6136005199503685
192640,0.5677458060821466
192641,0.5363897082551211
192642,0.5030701614845856
192643,0.2912812867862613
192644,0.2915539880284154
192645,0.07509283204784997
192646,0.6424250412460629
192647,0.43057708127860517
192648,0.47379113811863416
192649,0.21624754000754476
192650,0.9412192472536712
192651,0.6457838115452617
192652,0.24220415323991804
192653,0.9894510069493367
192654,0.9588766526831529
192655,0.6739356697769758
192656,0.180291881229519
192657,0.5738270437821844
192658,0.09196394889578721
192659,0.33606337576867656
192660,0.9746251494175556
192661,0.6117916017107459
192662,0.8568682080346877
192663,0.42619113630062583
192664,0.8342521850187028
192665,0.3352589071043218
192666,0.30805241317874205
192667,0.8373246190136396
192668,0.2575299630489817
192669,0.6316669772430813
192670,0.6632366910431278
192671,0.9755386985787721
192672,0.3444216688407016
192673,0.7112775598692852
192674,0.49662986714904483
192675,0.07700174074292908
192676,0.32064212052485896
192677,0.09106857981738106
192678,0.7114957208630086
192679,0.5749860240613396
192680,0.10634439439871647
192681,0.9370696433522255
192682,0.592098027006513
192683,0.06353029938051366
192684,0.8586134959844742
192685,0.9622945082514851
192686,0.022956899568677535
192687,0.8974416078465237
192688,0.28505460842374136
192689,0.6024652192290736
192690,0.1587348480372328
192691,0.09328654992023487
192692,0.12391089941414682
192693,0.7962239968003054
192694,0.2977579412874225
192695,0.43223146881434044
192696,0.3246962789915508
192697,0.12648792615250362
192698,0.641802373409811
192699,0.5600283609291841
192700,0.9149308475100105
192701,0.30095763586203134
192702,0.016275719135900667
192703,0.03409220028997233
192704,0.9021547943150882
192705,0.821089805064062
192706,0.4042068711622981
192707,0.29573086205407667
192708,0.5445480204162331
192709,0.3095113648242667
192710,0.8094590970861872
192711,0.2683198421968812
192712,0.4287727080596852
192713,0.8383745187959332
192714,0.1458133541798283
192715,0.8699760477408975
192716,0.935860667845342
192717,0.8880061448679899
192718,0.9904600015453071
192719,0.43211784329677616
192720,0.5751541898273347
192721,0.7578140268428922
192722,0.6120415778493872
192723,0.2793006122142886
192724,0.10391735334354447
192725,0.8414742229150853
192726,0.9778975643234055
192727,0.801346235132101
192728,0.27166497743397217
192729,0.09369105676276356
192730,0.38952190927229674
192731,0.44494843674012935
192732,0.5571922680107808
192733,0.1739015821217066
192734,0.7630362556301444
192735,0.3228737256898205
192736,0.03925079878738848
192737,0.4346675999109176
192738,0.10424004981342688
192739,0.7417201085350944
192740,0.22674653783047982
192741,0.1017948286754446
192742,0.26040696115370804
192743,0.865358306707087
192744,0.5399393694238277
192745,0.666600006363029
192746,0.36057012739693023
192747,0.04463210329923053
192748,0.5072379454688417
192749,0.09669077042645928
192750,0.7198676489971412
192751,0.33311820235341166
192752,0.46767354025297586
192753,0.3970439185350489
192754,0.3486303580112807
192755,0.5101922089255118
192756,0.1196658500779471
192757,0.3077433517709673
192758,0.6987196676680862
192759,0.025956613232373273
192760,0.8728485008249213
192761,0.9914371809963595
192762,0.12016580235522972
192763,0.0754155285177324
192764,0.3525799810018134
192765,0.3342180973634335
192766,0.9188304752728149
192767,0.10301743924443575
192768,0.8640993359724753
192769,0.03488757891292195
192770,0.7358706668908876
192771,0.39158534867126316
192772,0.11308011507992417
192773,0.24754455256543695
192774,0.6002017989191941
192775,0.7205175869576086
192776,0.0484408306479836
192777,0.8333477258988915
192778,0.4965026065693729
192779,0.863617563778003
192780,0.3926943337226901
192781,0.10868962508124223
192782,0.1518082364865172
192783,0.7278987005785812
192784,0.9064816540239341
192785,0.7687857068188947
192786,0.6509242299598675
192787,0.5710591261743198
192788,0.5723180969089314
192789,0.8593997845660187
192790,0.6705269042500489
192791,0.6081555851486904
192792,0.4612968762072711
192793,0.2991578076638139
192794,0.19129992137114185
192795,0.16829757159543862
192796,0.7993237009194577
192797,0.3187922970989132
192798,0.6684361947268671
192799,0.40884733729962136
192800,0.010598988278391607
192801,0.5864258411697065
192802,0.4585244135787038
192803,0.5958476690861327
192804,0.4345176142277328
