id,Exited
192805,0.7637316437976375
192806,0.04467300848555365
192807,0.21286149958413061
192808,0.9002049804336859
192809,0.5572468082592117
192810,0.36190636348348565
192811,0.3061071443180423
192812,0.3552524531749242
192813,0.7592502533849042
192814,0.8467828070956864
192815,0.4172101753923489
192816,0.26472018580044626
192817,0.4346675999109176
192818,0.9168806613914127
192819,0.7068734348084956
192820,0.596329441280605
192821,0.2884860990541812
192822,0.27595093195649506
192823,0.8565591466269129
192824,0.8875470977770304
192825,0.21811099849559817
192826,0.6122233786774899
192827,0.8250485180959999
192828,0.23460033360451957
192829,0.480408688261575
192830,0.505692638429968
192831,0.015148554001663478
192832,0.9205121329327655
192833,0.5554015298539685
192834,0.6285127328754982
192835,0.087259852468628
192836,0.22055167461287786
192837,0.9410828966325943
192838,0.17210629894419172
192839,0.5628190036405617
192840,0.10618986369482912
192841,0.22237877293531072
192842,0.48519459506138046
192843,0.06974788770162847
192844,0.9436826484744638
192845,0.6602915176278629
192846,0.772876225451207
192847,0.7716627049236209
192848,0.6176819485412757
192849,0.4152694515523518
192850,0.18115998018370974
192851,0.9114084564655193
192852,0.09380922730103035
192853,0.5486930792969763
192854,0.7269215211275288
192855,0.7920198526504288
192856,0.49852514078201626
192857,0.016993832406906613
192858,0.7595593147926789
192859,0.1751151026492926
192860,0.5366305943523573
192861,0.779407420200799
192862,0.16737493239281703
192863,0.8395834943028165
192864,0.22471945859713394
192865,0.3532617341071988
192866,0.17431063398493782
192867,0.18761390958135815
192868,0.3240327059689757
192869,0.7365160598306525
192870,0.8613768685716364
192871,0.4331450179755568
192872,0.47445925616191176
192873,0.01598483781093623
192874,0.10079946914158193
192875,0.8088227941878275
192876,0.41846914612696057
192877,0.20035814763136248
192878,0.6164320678480691
192879,0.8543457215447616
192880,0.10593534253548526
192881,0.952090936774217
192882,0.28332750055676503
192883,0.6831393366996786
192884,0.44785270496907115
192885,0.31926043423127787
192886,0.6665818262802188
192887,0.4163420764381581
192888,0.8637948195854032
192889,0.4704232777780303
192890,0.560355602419769
192891,0.3891992128024143
192892,0.7944014434985751
192893,0.8114907213402358
192894,0.19632671426818352
192895,0.09206393935124374
192896,0.6992059848832611
192897,0.31808327386931246
192898,0.23943169061135075
192899,0.17805118602315234
192900,0.0704114607242036
192901,0.23300048631721518
192902,0.3754278000736293
192903,0.817249262570391
192904,0.45359306611641614
192905,0.49368014871307736
192906,0.48718076910840324
192907,0.004431395185005067
192908,0.5927570550083856
192909,0.8003190604533205
192910,0.8422059712481991
192911,0.6837574595152281
192912,0.3728825884801905
192913,0.055390167302212065
192914,0.6948654901123075
192915,0.0021225246680998634
192916,0.7091732152839957
192917,0.3858813476895387
192918,0.7460833284095609
192919,0.16880661391412638
192920,0.012421541580121896
192921,0.718740483862904
192922,0.4090791333554524
192923,0.0923366405933979
192924,0.6552192745237955
192925,0.9907008876425432
192926,0.9002322505579012
192927,0.16411615254907488
192928,0.23168697533417265
192929,0.8360111080305971
192930,0.32058758027642814
192931,0.5801809827243763
192932,0.10394007844705733
192933,0.019111812054303907
192934,0.9509228664536566
192935,0.23396857572686244
192936,0.2555437890019589
192937,0.3004849537089641
192938,0.7257761759104813
192939,0.9170306470745975
192940,0.19014094109198668
192941,0.22567391294467348
192942,0.849118947736807
192943,0.9284159239345335
192944,0.6459519773112566
192945,0.3473123020075356
192946,0.8044368492098481
192947,0.5886119961276424
192948,0.7654587516646139
192949,0.1593120656664591
192950,0.23388222033351364
192951,0.8269347016875662
192952,0.984974161557306
192953,0.7706128051413275
192954,0.7534508069684258
192955,0.39658032642338686
192956,0.6132960035632963
192957,0.8326432476899933
192958,0.5771630889778704
192959,0.7768213034210372
192960,0.9944505297221629
192961,0.717822389680985
192962,0.39893010212661517
192963,0.9620536221542489
192964,0.18420514405443117
192965,0.03063798455601965
192966,0.8396607596547603
192967,0.9426327486921704
192968,0.7919925825262134
192969,0.22077892564800636
192970,0.6878479781475405
192971,0.2656291899409602
192972,0.699219619945369
192973,0.6610823512301098
192974,0.618690943137246
192975,0.34576244994795946
192976,0.1385595011385277
192977,0.6783443398584681
192978,0.06929338563137155
192979,0.14022752373637062
192980,0.8695033655878303
192981,0.38015916662500393
192982,0.39945277950741065
192983,0.3574295180914549
192984,0.3019802655201094
192985,0.9500502224787634
192986,0.6035514791769877
192987,0.5468114407261125
192988,0.03412401543489031
192989,0.37557324073611154
192990,0.08447375477795302
192991,0.2834138559501138
192992,0.48119043182241694
192993,0.041718745028883605
192994,0.176978561137346
192995,0.09611809781793557
192996,0.5491430363465305
192997,0.7746669636080193
192998,0.5188777434881215
192999,0.8368701169433828
193000,0.3791638070911413
193001,0.9861967721262971
193002,0.765995064107517
193003,0.29375832306916155
193004,0.6351257379977365
193005,0.4485253680330513
193006,0.5529699437780939
193007,0.763040800650847
193008,0.6788715622599661
193009,0.693424718549593
193010,0.7869521545670641
193011,0.23451397821117076
193012,0.09508637811845232
193013,0.3824453120383963
193014,0.17778757482240334
193015,0.770912776507697
193016,0.7752169111130301
193017,0.6624276773580704
193018,0.07307029783520663
193019,0.7034328541366506
193020,0.5626281127710537
193021,0.19177260352420905
193022,0.358420332604615
193023,0.5690184118788661
193024,0.33007303848269026
193025,0.9120720294880943
193026,0.6763536207907427
193027,0.22158793933306367
193028,0.7282986624004073
193029,0.59846105599011
193030,0.19959003913262827
193031,0.8647583639743479
193032,0.35961112802868817
193033,0.7662314051840506
193034,0.6374664236595597
193035,0.6242722285600012
193036,0.35992018943646287
193037,0.6522741011085306
193038,0.892278464328405
193039,0.9715345353398085
193040,0.17201994355084288
193041,0.8783025256680045
193042,0.018375518700487682
193043,0.1604392308006963
193044,0.40697478877016285
193045,0.309920416687498
193046,0.28821339781202704
193047,0.4346448748074047
193048,0.816890205934888
193049,0.6171592711604802
193050,0.6464519295885393
193051,0.6833484076519969
193052,0.5264588380200071
193053,0.38879470595988563
193054,0.8180946364210689
193055,0.5283404765908709
193056,0.26657909926779716
193057,0.8049413465078334
193058,0.3198103817362888
193059,0.8656219179078362
193060,0.8060821467041782
193061,0.9188577453970302
193062,0.5109648624449485
193063,0.19757204994068747
193064,0.5191277196267629
193065,0.11313465532835501
193066,0.9647624544929803
193067,0.2492262102253876
193068,0.344912531076579
193069,0.6834711232109663
193070,0.33314092745692453
193071,0.7240854282091255
193072,0.4770090127760532
193073,0.4415533062753101
193074,0.366092327550552
193075,0.7393430627076507
193076,0.35757495875393713
193077,0.7026874707414293
193078,0.5706727994146014
193079,0.1500038632675972
193080,0.4229596265810991
193081,0.9315610782607114
193082,0.3802182518941374
193083,0.18343703555569696
193084,0.07715172642611387
193085,0.11186659455233819
193086,0.10115852577708491
193087,0.6831347916789762
193088,0.11717063371223656
193089,0.2895178187536644
193090,0.927334209007322
193091,0.4271683157516782
193092,0.5401348053140382
193093,0.9097267988055685
193094,0.7842115070834148
193095,0.36539693938305884
193096,0.7960558310343103
193097,0.5600692661155072
193098,0.16472064030251657
193099,0.3073342999077361
193100,0.5323128246849165
193101,0.7130273928397743
193102,0.8475327355116102
193103,0.8511369369287477
193104,0.40649756159639305
193105,0.1218429149944778
193106,0.32507351570986404
193107,0.4984887806163957
193108,0.17688311570259202
193109,0.6006517559687485
193110,0.9467232673244828
193111,0.472504897259807
193112,0.0511496629867149
193113,0.10272201289876876
193114,0.5556742310961227
193115,0.35628417287440745
193116,0.3419673576613141
193117,0.17144727094231915
193118,0.12791051763240782
193119,0.640293426536558
193120,0.7345389758250349
193121,0.18232805050427006
193122,0.04498206989332836
193123,0.8667263579385605
193124,0.8934101744833448
193125,0.9595856759127538
193126,0.2414542248239941
193127,0.0940092082119434
193128,0.6485471841324237
193129,0.13807772894405534
193130,0.5898891469450643
193131,0.37088277937106
193132,0.6039878011644343
193133,0.48580817285622735
193134,0.6403388767435837
193135,0.7453379450143396
193136,0.342053713054663
193137,0.8188400198162903
193138,0.6231905136327897
193139,0.9377650315197186
193140,0.02508851427818254
193141,0.04021434317633317
193142,0.5769040227978239
193143,0.49388921966539556
193144,0.3527163316228905
193145,0.9645806536648774
193146,0.9465051063307593
193147,0.7823025983883357
193148,0.218429149944778
193149,0.38581317237900015
193150,0.809040955181551
193151,0.09659077997100275
193152,0.6378027551915499
193153,0.533721781102713
193154,0.807213856859118
193155,0.3324728094136468
193156,0.26800623576840393
193157,0.34505342671835865
193158,0.8038959917462424
193159,0.46122415587603
193160,0.7522463764822449
193161,0.5421118893196559
193162,0.5939660305152691
193163,0.276837210993496
193164,0.26966062330413915
193165,0.23535935206184863
193166,0.6907386113143745
193167,0.2840274337449607
193168,0.836601960721931
193169,0.12347457742670018
193170,0.963330772971671
193171,0.23519573131655613
193172,0.987010330832057
193173,0.35070743247235486
193174,0.13785047790892688
193175,0.8692170292835685
193176,0.17751941860095174
193177,0.6708450556992287
193178,0.4258684398307434
193179,0.6273037573686149
193180,0.9733525436208362
193181,0.37383704282773006
193182,0.67666722721922
193183,0.05394939573949759
193184,0.14965844169420192
193185,0.31104758182173514
193186,0.3129928506824349
193187,0.5298857836297445
193188,0.4664963798910104
193189,0.8123133700874007
193190,0.08608269210666254
193191,0.8939737570504634
193192,0.1500174983297049
193193,0.2735193458806205
193194,0.09769976502242966
193195,0.8328068684352857
193196,0.8637493693783775
193197,0.9357288622449675
193198,0.8056412796960291
193199,0.1615663959349335
193200,0.5073879311520264
193201,0.43094068293481075
193202,0.037428245485658186
193203,0.8387608455556516
193204,0.29791247199130994
193205,0.8698215170370102
193206,0.16351620981633572
193207,0.7491875775494158
193208,0.9002277055371988
193209,0.8945100694933665
193210,0.5963158062184973
193211,0.1855232000581763
193212,0.1867003604201417
193213,0.14906304398216533
193214,0.9526454292999305
193215,0.03346044241231519
193216,0.8265620099899555
193217,0.6694997295712681
193218,0.10968498461510491
193219,0.27695538153176286
193220,0.19312247467287216
193221,0.6565918707759714
193222,0.11353461715018111
193223,0.7002195244999342
193224,0.9982592570709159
193225,0.5274723776366802
193226,0.3495757223174152
193227,0.9460460592397999
193228,0.5665595556787761
193229,0.19808563728007783
193230,0.5677776212270647
193231,0.515232636884661
193232,0.48334477163543477
193233,0.7749260297880658
193234,0.6211225292131206
193235,0.32795960385599554
193236,0.8378472963944351
193237,0.9267160861917727
193238,0.8524277228082774
193239,0.20067175405983975
193240,0.7518645947432291
193241,0.7073006667545371
193242,0.26408388290208656
193243,0.7778939283068435
193244,0.21737470514178195
193245,0.6008971870866872
193246,0.36782852545893346
193247,0.6886933519982184
193248,0.19073633880402327
193249,0.8048049958867564
193250,0.24878988823794093
193251,0.20987542098254258
193252,0.5224592198017461
193253,0.7328664082064894
193254,0.49541634662145884
193255,0.35762495398166533
193256,0.925920707568823
193257,0.5682275782766191
193258,0.5513882765735999
193259,0.16085737270533268
193260,0.4167193131564714
193261,0.1576849482549393
193262,0.08960053813045118
193263,0.49862513123747276
193264,0.2945127965057881
193265,0.9548997595684048
193266,0.7724808086500835
193267,0.8750437458242623
193268,0.8047186404934075
193269,0.11094850037041917
193270,0.7574822403316047
193271,0.17953286277218994
193272,0.2701423954986115
193273,0.8290208661900456
193274,0.14579062907631546
193275,0.4536612414269547
193276,0.3504256411887956
193277,0.9419646306488927
193278,0.47887247126410654
193279,0.06591643524936255
193280,0.10273110294017389
193281,0.1994036932838229
193282,0.4144740729294022
193283,0.037528235941114714
193284,0.4387035782947991
193285,0.6543966257766304
193286,0.15705773539798476
193287,0.33408629176305893
193288,0.307820617122911
193289,0.34410351739152173
193290,0.8911740242976808
193291,0.6157321346598734
193292,0.8484462846728268
193293,0.3261597756577781
193294,0.4629421737016012
193295,0.9865967339481232
193296,0.5036064739274887
193297,0.37363251689611443
193298,0.3995027747351389
193299,0.9361379141081988
193300,0.42584571472723054
193301,0.4061430499815926
193302,0.05428118225078515
193303,0.2192018034642148
193304,0.5113466441839642
193305,0.5172824412215198
193306,0.6490971316374347
193307,0.1393276096372619
193308,0.43004985887710717
193309,0.8845155689684167
193310,0.4402943355406984
193311,0.7154180737293259
193312,0.6295535426163867
193313,0.6206180319151354
193314,0.45382940719294973
193315,0.951563714372719
193316,0.2231968766617732
193317,0.2071029583539753
193318,0.43229509910417635
193319,0.8448420832556892
193320,0.03653287640725203
193321,0.6046104690006863
193322,0.897068916148913
193323,0.2635975656869117
193324,0.4128560455592875
193325,0.30646165593284275
193326,0.5946477836206544
193327,0.4918575954113471
193328,0.27437835479340605
193329,0.9631671522263784
193330,0.4648010871689521
193331,0.5468023506847074
193332,0.5052608614632239
193333,0.025115784402397954
193334,0.3932715513519164
193335,0.5424573108930512
193336,0.9534817131092033
193337,0.043200421777921195
193338,0.6366483199330973
193339,0.7301348507642452
193340,0.9518318705941706
193341,0.975593238827203
193342,0.9361742742738194
193343,0.9697574322451039
193344,0.3327636907386113
193345,0.9664850173392541
193346,0.143040891551261
193347,0.14585425936615143
193348,0.22514669054317543
193349,0.22258784388762892
193350,0.7174178828384564
193351,0.4370037405520382
193352,0.5389530999313702
193353,0.5379804655010204
193354,0.683811999763659
193355,0.22876907204312316
193356,0.9591039037182815
193357,0.8876334531703792
193358,0.8687534371719063
193359,0.6526331577440336
193360,0.6369210211752515
193361,0.24721276605414938
193362,0.4525022611477995
193363,0.42630476181819005
193364,0.6251221474313816
193365,0.7677176269537908
193366,0.34535339808472826
193367,0.34493525618009185
193368,0.2611341644661191
193369,0.44559837470059677
193370,0.3498347884974616
193371,0.7299166897705219
193372,0.41979629217211084
193373,0.47951331918316886
193374,0.5806309397739308
193375,0.8719804018707306
193376,0.823475940932911
193377,0.8969234754864308
193378,0.7761850005226775
193379,0.9992546166047787
193380,0.28211398002917903
193381,0.9020911640252521
193382,0.6215952113661878
193383,0.4600515405347671
193384,0.0664572927129683
193385,0.6562873543888993
193386,0.8997413883220239
193387,0.028688170674617423
193388,0.9478004372309916
193389,0.1395957658587135
193390,0.1036310170392826
193391,0.7389930961135528
193392,0.4692006672090391
193393,0.7944923439126265
193394,0.803541480131442
193395,0.19066816349348473
193396,0.03621472495807218
193397,0.6185136873298458
193398,0.5347216856572783
193399,0.39456688225214864
193400,0.6130596624867627
193401,0.9353834406715723
193402,0.45070243294958207
193403,0.18967280395962205
193404,0.4607514737229628
193405,0.5274451075124648
193406,0.8398880106898887
193407,0.1694565518745938
193408,0.814390444548475
193409,0.0004590470909594993
193410,0.2621431590620895
193411,0.37456424614014117
193412,0.399016457519964
193413,0.7194858672581254
193414,0.5152735420709842
193415,0.383049799791838
193416,0.8866562737193268
193417,0.4309043227691902
193418,0.7459878829748069
193419,0.658337158725758
193420,0.3529890328650447
193421,0.1063262143159062
193422,0.8425604828629994
193423,0.4168420287154408
193424,0.28570909140491135
193425,0.06433022302416587
193426,0.8254348448557184
193427,0.12287008967325845
193428,0.5209366378663856
193429,0.7045645642915903
193430,0.19139991182659838
193431,0.6166865890074129
193432,0.6399889101494858
193433,0.7784393307911518
193434,0.5182687107139773
193435,0.9339153989846424
193436,0.34070384190599984
193437,0.6781988991959859
193438,0.6750082946627822
193439,0.022952354547974965
193440,0.3253325818899105
193441,0.6695633598611042
193442,0.5625690275019203
193443,0.868239849832516
193444,0.6007153862585844
193445,0.5193413355997837
193446,0.6713359179351062
193447,0.13755959658396244
193448,0.5524836265629189
193449,0.7014330450275201
193450,0.7890474091109485
193451,0.6277900745837898
193452,0.8679126083419311
193453,0.14514523613655061
193454,0.2550120215797583
193455,0.9718390517268806
193456,0.35925661641388773
193457,0.1986401298057913
193458,0.19490866780898186
193459,0.17741488312479264
193460,0.8245122056530968
193461,0.8964826084782817
193462,0.4016934747137773
193463,0.819349062134978
193464,0.9533135473432082
193465,0.5964612468809796
193466,0.6794715049927054
193467,0.40596124915348986
193468,0.2499488685170961
193469,0.36638775389621897
193470,0.9655260179710119
193471,0.15005385849532546
193472,0.08219215438526323
193473,0.8020598033824043
193474,0.5227501011267107
193475,0.32979124719913094
193476,0.8665900073174834
193477,0.9311792965216957
193478,0.7371160025633917
193479,0.8333068207125683
193480,0.37305075424618556
193481,0.30420732566436837
193482,0.29828516368892055
193483,0.723130973861586
193484,0.7379113811863414
193485,0.49424827630089857
193486,0.6164457029101769
193487,0.4203462396771217
193488,0.17974647874521069
193489,0.21107076142731832
193490,0.1811372550801969
193491,0.6132323732734603
193492,0.790879052454084
193493,0.8689988682898452
193494,0.4708505097240717
193495,0.47395021384322406
193496,0.5276996286718086
193497,0.2618204625922071
193498,0.6873025756632322
193499,0.316347075960931
193500,0.33380904550020224
193501,0.5756132369182942
193502,0.7031556078737939
193503,0.3242008717349707
193504,0.8500415869394286
193505,0.7768031233382268
193506,0.10888960599215529
193507,0.35137100549493
193508,0.5139327609637262
193509,0.908740529313111
193510,0.2571209111857504
193511,0.638825384849628
193512,0.5182778007553824
193513,0.5600738111362097
193514,0.044318496870753246
193515,0.3006803895991746
193516,0.09444553019939006
193517,0.505356306897978
193518,0.331468359838379
193519,0.9569586539466688
193520,0.8923057344526205
193521,0.7834479436053832
193522,0.24827630089855057
193523,0.09256389162852637
193524,0.9282068529822153
193525,0.8709032319642217
193526,0.023984074247458197
193527,0.4989796428522732
193528,0.6130414824039524
193529,0.836983742460947
193530,0.4964798814658601
193531,0.0870507815163098
193532,0.15297630680707752
193533,0.6285672731239291
193534,0.29968503006531194
193535,0.7126547011421637
193536,0.5851850505179051
193537,0.6887251671431364
193538,0.204394126015244
193539,0.12353366269583357
193540,0.8091500356784125
193541,0.6132505533562705
193542,0.47359115720772105
193543,0.7948559455688321
193544,0.17143363588021143
193545,0.6394344176237723
193546,0.17211538898559683
193547,0.6641956904113698
193548,0.03376495879938733
193549,0.6314669963321684
193550,0.3403266051876866
193551,0.08084682825730272
193552,0.7251716881570396
193553,0.6149003958713032
193554,0.9367560369237482
193555,0.03290594988660174
193556,0.454143013621427
193557,0.634721231155208
193558,0.49297112548347655
193559,0.34011753423536845
193560,0.2973897946105144
193561,0.5106239858922558
193562,0.5560651028765435
193563,0.5836397434790316
193564,0.1408865517382432
193565,0.8076183637016466
193566,0.2633657696310806
193567,0.29889874148376744
193568,0.8984778725667095
193569,0.5787129410374464
193570,0.5147326846073784
193571,0.5590330013953213
193572,0.35778857472695785
193573,0.3496075374623331
193574,0.7794574154285272
193575,0.9046363756186909
193576,0.19299521409320022
193577,0.09503638289072407
193578,0.7764667918062368
193579,0.6864572018125543
193580,0.002477036282900269
193581,0.5089332381909
193582,0.22541030174392446
193583,0.8058912558346704
193584,0.8071093213829589
193585,0.9150126578826567
193586,0.23295958113089205
193587,0.17912835592966128
193588,0.4300998541048354
193589,0.03304230050767881
193590,0.39785293222010626
193591,0.2786370391917135
193592,0.8797842024170421
193593,0.5883256598233806
193594,0.26666090964044337
193595,0.6711359370241932
193596,0.4858581680839556
193597,0.05709000504497298
193598,0.574517886928975
193599,0.14209098222442404
193600,0.16527058780752746
193601,0.8261302330232114
193602,0.7496875298266984
193603,0.11830234386717631
193604,0.2127569641079715
193605,0.5197594775044201
193606,0.5654460256066466
193607,0.6590643620381691
193608,0.5763358952100027
193609,0.7754623422309689
193610,0.9608764617922835
193611,0.5106694360992815
193612,0.2433585884983706
193613,0.6101008540093901
193614,0.2938446784625104
193615,0.4760136532421905
193616,0.8489053317637862
193617,0.5080833193195194
193618,0.4171374550611078
193619,0.8995914026388391
193620,0.6040877916198909
193621,0.0067448107226128415
193622,0.825639370787334
193623,0.8629903509210485
193624,0.009044591198112907
193625,0.4814722231059762
193626,0.06130323923625472
193627,0.145236136550602
193628,0.32048758982097164
193629,0.07033874039296248
193630,0.7587548461283241
193631,0.029638080001454407
193632,0.2773371632707787
193633,0.8197172088118861
193634,0.7525917980556401
193635,0.21199340062993988
193636,0.22007899245981064
193637,0.29141763740733834
193638,0.04126424295862668
193639,0.7119502229332655
193640,0.34775771403638744
193641,0.40011180750928316
193642,0.6692497534326268
193643,0.2699742297326164
193644,0.18376427704628195
193645,0.02682016716586144
193646,0.7431563350771062
193647,0.5813126928793161
193648,0.9827834615786675
193649,0.1495857213629608
193650,0.43315865303766454
193651,0.4262411315283541
193652,0.8793569704710006
193653,0.9852923130064858
193654,0.1256334622604206
193655,0.9902054803859632
193656,0.9403693283822908
193657,0.9704982706196227
193658,0.16976106826166595
193659,0.6058512596524878
193660,0.49169851968675715
193661,0.582358047640907
193662,0.9851877775303267
193663,0.8454102108435104
193664,0.6785852259557043
193665,0.7949150308379656
193666,0.9711709336836029
193667,0.4423668649810699
193668,0.017975556878661585
193669,0.6975879575131465
193670,0.26904704550929226
193671,0.5099922280145986
193672,0.04340949273023939
193673,0.34189918235077554
193674,0.33449079860558767
193675,0.4425123056435522
193676,0.7743669922416496
193677,0.16932929129492186
193678,0.6971107303393766
193679,0.3550297471604983
193680,0.452402270692343
193681,0.3147835888392472
193682,0.2554983387949332
193683,0.7656087373477987
193684,0.9304702732920949
193685,0.43096340803832356
193686,0.6713131928315933
193687,0.7265670095127283
193688,0.5839260797832934
193689,0.06859345244317588
193690,0.24902168429377197
193691,0.9015139463960258
193692,0.4623376859481595
193693,0.32713241008812793
193694,0.05898982369864695
193695,0.8019734479890557
193696,0.666504560928275
193697,0.8851882320323968
193698,0.4742320051267833
193699,0.5744588016598416
193700,0.030315288086137232
193701,0.9100631303375587
193702,0.8714940846555557
193703,0.6606505742633657
193704,0.8194626876525423
193705,0.5390667254489344
193706,0.45712454720231244
193707,0.5786902159339335
193708,0.08193763322591933
193709,0.2659427963694374
193710,0.6288172492625704
193711,0.6034378536594235
193712,0.5480295062744011
193713,0.1746515105376305
193714,0.7701083078433423
193715,0.8818340067539008
193716,0.12668790706341668
193717,0.19087268942510033
193718,0.8404379581948996
193719,0.7776303171060944
193720,0.49024865808263757
193721,0.5181914453620337
193722,0.13985028701805738
193723,0.5314401807100232
193724,0.7077006285763632
193725,0.8308752346366939
193726,0.9189895509974049
193727,0.8737029647170044
193728,0.4619377241263334
193729,0.9383422491489449
193730,0.67420837101913
193731,0.6458065366487744
193732,0.5877484421941542
193733,0.9334290817694675
193734,0.6800350875598238
193735,0.3177060371509992
193736,0.056021925179869196
193737,0.6846210134487163
193738,0.5604646829166308
193739,0.9318474145649734
193740,0.9652124115425347
193741,0.24313588248394474
193742,0.9733707237036465
193743,0.4746001518036914
193744,0.771639979820108
193745,0.713813681421319
193746,0.5951704610014499
193747,0.1491039491684885
193748,0.5327900518586862
193749,0.12650156121461134
193750,0.47387294849128037
193751,0.665713727326028
193752,0.771958131269288
193753,0.09410465364669736
193754,0.133300912185655
193755,0.8211761604574109
193756,0.982388044777544
193757,0.9105721726562465
193758,0.3906081692202108
193759,0.2606023970439185
193760,0.37524145422482397
193761,0.6584235141191068
193762,0.25657096368073956
193763,0.6244585744088065
193764,0.21761104621831553
193765,0.9001095349989319
193766,0.549729344017162
193767,0.28571363642561387
193768,0.28334568063957527
193769,0.7590139123083706
193770,0.9738888560637393
193771,0.5043882174883306
193772,0.6422159702937447
193773,0.8248667172678972
193774,0.5311947495920843
193775,0.8200444503024712
193776,0.9164534294453711
193777,0.7728807704719095
193778,0.0009771794510523995
193779,0.17005649460733294
193780,0.4244867535371623
193781,0.12513350998313796
193782,0.3063616654773862
193783,0.5162416314806315
193784,0.042350502906540737
193785,0.4256957290440458
193786,0.9925416210270839
193787,0.0920684843719463
193788,0.3677921652933129
193789,0.5370305561741834
193790,0.12430177119456778
193791,0.6597961103712828
193792,0.8270392371637253
193793,0.1588711986583099
193794,0.7865749178487509
193795,0.6380209161852732
193796,0.7314165466023698
193797,0.826166593188832
193798,0.6975197822026079
193799,0.7129728525913436
193800,0.7001922543757186
193801,0.9816744765272406
193802,0.591666250039769
193803,0.1982038078183446
193804,0.10685798173810682
193805,0.7041646024697643
193806,0.8814976752219107
193807,0.6768217579231074
193808,0.7727580549129401
193809,0.3820453502165702
193810,0.34197190268201666
193811,0.8142722740102081
193812,0.9421100713113749
193813,0.12193836042923174
193814,0.7846978242985897
193815,0.8742438221806101
193816,0.7339390330922958
193817,0.399607310211298
193818,0.7599774566973153
193819,0.3885447298212443
193820,0.47707264306588915
193821,0.45205230409824515
193822,0.8348975779584676
193823,0.6039650760609214
193824,0.15849850696069923
193825,0.30857963558024004
193826,0.4679098813295094
193827,0.5881393139745752
193828,0.150385645006613
193829,0.5107421564305226
193830,0.1842460492407543
193831,0.5549697528872245
193832,0.5952659064362038
193833,0.5354352539075816
193834,0.4444439394421441
193835,0.2588434740320242
193836,0.5571331827416475
193837,0.6691997582048986
193838,0.0683980165529654
193839,0.11665704637284623
193840,0.577367614909486
193841,0.1333736325168961
193842,0.932865499202349
193843,0.3566386844892078
193844,0.7457151817326528
193845,0.767599456415524
193846,0.7303530117579685
193847,0.5821762468128042
193848,0.4543566295944478
193849,0.6275537335072562
193850,0.8377654860217889
193851,0.6474609241845096
193852,0.791797146636003
193853,0.06765717817844659
193854,0.08346476018198262
193855,0.7785347762259057
193856,0.8873743869903328
193857,0.5467705355397894
193858,0.995314083655651
193859,0.20977543052708605
193860,0.6020198072002217
193861,0.5915435344807997
193862,0.4113016484790088
193863,0.949663895719045
193864,0.882570300107717
193865,0.43511755696047194
193866,0.08089682348503097
193867,0.8019461778648401
193868,0.21461133255461978
193869,0.13133291822144252
193870,0.503424673099386
193871,0.06377573049845242
193872,0.8550956499606855
193873,0.07506556192363455
193874,0.2868726167047691
193875,0.8285072788506552
193876,0.4918076001836188
193877,0.8891242199608219
193878,0.729398557410429
193879,0.3793501529399466
193880,0.5423982256239177
193881,0.47328209579994635
193882,0.18479145172506262
193883,0.8650674253821227
193884,0.05558560319242255
193885,0.6777671222292417
193886,0.678398880106899
193887,0.29812608796433065
193888,0.5969157489512366
193889,0.9387603910535813
193890,0.3182514396353075
193891,0.58844837538235
193892,0.905586284945528
193893,0.1330236659227983
193894,0.5541789192849774
193895,0.7650406097599775
193896,0.23207784711459362
193897,0.31358370337376884
193898,0.43969439280795924
193899,0.43580840010726246
193900,0.9596220360783744
193901,0.17412428813613245
193902,0.8143040891551261
193903,0.6362710832147841
193904,0.5050154303452853
193905,0.3589384649647079
193906,0.5658596224905805
193907,0.025138509505910803
193908,0.7918562319051364
193909,0.39886192681607663
193910,0.7473513891855778
193911,0.7179996454883852
193912,0.002876998104726367
193913,0.8608405561287332
193914,0.2855954658873471
193915,0.8130951136482426
193916,0.6553692602069803
193917,0.4057794483253871
