id,Exited
193918,0.8104862717649679
193919,0.20213525072606706
193920,0.02788370201026266
193921,0.4992932492807504
193922,0.5192095299994092
193923,0.0885460933274551
193924,0.3319501320328514
193925,0.69257025465751
193926,0.23170970043768552
193927,0.7798346521468406
193928,0.6006699360515587
193929,0.21168433922216517
193930,0.2959717481513128
193931,0.17103821907908792
193932,0.9585585012339731
193933,0.6205453115838944
193934,0.8969371105485385
193935,0.007176587689356925
193936,0.643574931483813
193937,0.5331218383699737
193938,0.18323250962408136
193939,0.4615104921802919
193940,0.551733698146995
193941,0.23456851845960158
193942,0.4006390299107812
193943,0.9306202589752797
193944,0.5190686343576295
193945,0.109166852255012
193946,0.8755936933292732
193947,0.5375759586584917
193948,0.2318596861208703
193949,0.795574058839838
193950,0.3667513555524245
193951,0.7487967057689948
193952,0.12220651665068334
193953,0.908372382636203
193954,0.42741829189031955
193955,0.1500311333918126
193956,0.3622517850568809
193957,0.6763990709977684
193958,0.4474118379609219
193959,0.3863858449875239
193960,0.9918825930252113
193961,0.5425345762449948
193962,0.6001108985051428
193963,0.22507851523263692
193964,0.9895419073633881
193965,0.20141713745506112
193966,0.3318365065152871
193967,0.7614773135291633
193968,0.14699960458319888
193969,0.8361474586516742
193970,0.5420709841333328
193971,0.8997232082392135
193972,0.37465060153348995
193973,0.7669313383722464
193974,0.6035605692183927
193975,0.9871239563496212
193976,0.5229864422032443
193977,0.3919762204516841
193978,0.27872793960576486
193979,0.650560628303662
193980,0.44824357674949206
193981,0.26512469264297495
193982,0.060357874930120306
193983,0.003299685030065312
193984,0.42660927820526223
193985,0.10245840169801972
193986,0.33257734488980595
193987,0.4744138059548861
193988,0.6383481576758583
193989,0.5773039846196499
193990,0.15059017093822863
193991,0.2861635934751683
193992,0.6005699455961023
193993,0.313170106489835
193994,0.2515078106180773
193995,0.31619254525704366
193996,0.2182837092822958
193997,0.053122201971629986
193998,0.5567559460233341
193999,0.6399707300666755
194000,0.10545811536171547
194001,0.8931647433654061
194002,0.4963298957826753
194003,0.18460965089695985
194004,0.4456301898455147
194005,0.993868767072234
194006,0.4533703601019903
194007,0.14682234877579867
194008,0.8350112034760319
194009,0.806127596911204
194010,0.9055408347385023
194011,0.5098649674349267
194012,0.7434835765676913
194013,0.38993096113552794
194014,0.028919966730448457
194015,0.8805432208743712
194016,0.22811913408265574
194017,0.07582458038096362
194018,0.5518336886024516
194019,0.4472300371328191
194020,0.643806727539644
194021,0.37337799573677055
194022,0.6700542220969816
194023,0.41754196190363646
194024,0.3994982297144363
194025,0.49537089641443316
194026,0.9545861531399276
194027,0.8153585339581222
194028,0.5606373937033283
194029,0.43401766195045016
194030,0.4859945187050327
194031,0.5309856786397662
194032,0.27902336595143185
194033,0.3614654964753364
194034,0.7917471514082747
194035,0.3420400779925552
194036,0.007908336022470581
194037,0.187373023484122
194038,0.4417123819999
194039,0.5035246635548425
194040,0.5869530635712046
194041,0.07926061603210603
194042,0.3008167402202517
194043,0.941919180441867
194044,0.5750269292476627
194045,0.6580599124629013
194046,0.35414801314419986
194047,0.08069684257411792
194048,0.4389126492471173
194049,0.08728257757214083
194050,0.4521931997400248
194051,0.6564782452584071
194052,0.9130901141254698
194053,0.4281591302648383
194054,0.6875843669467915
194055,0.04744092609341836
194056,0.3061162343594475
194057,0.8034914849037138
194058,0.4518477781666295
194059,0.37599592766145046
194060,0.22080619577222174
194061,0.8901468496189
194062,0.18107816981106348
194063,0.18101908454193008
194064,0.04385490475909118
194065,0.33408629176305893
194066,0.16465701001268063
194067,0.8183855177460333
194068,0.4989432826866526
194069,0.056808213761413685
194070,0.544379854650238
194071,0.7998327432381455
194072,0.17002922448311752
194073,0.5183596111280286
194074,0.6708905059062544
194075,0.9431236109280479
194076,0.4271228655446525
194077,0.05813535980656392
194078,0.18061457769940145
194079,0.6737947741351962
194080,0.7688266120052177
194081,0.7711354825221229
194082,0.878402516123461
194083,0.029538089545997882
194084,0.8302752919039547
194085,0.4482253966666818
194086,0.4457847205494021
194087,0.25632098754209826
194088,0.6408479190622715
194089,0.1316874298362429
194090,0.6154003481485858
194091,0.08962326323396402
194092,0.928747710445821
194093,0.08344203507846977
194094,0.23357770394644148
194095,0.9307384295135465
194096,0.3168152130932956
194097,0.9541271060489681
194098,0.507392476172729
194099,0.8711304829993501
194100,0.057394521432045126
194101,0.0800332695515428
194102,0.1588439285340945
194103,0.8946055149281206
194104,0.3579931006585735
194105,0.339826652910404
194106,0.4728457738124997
194107,0.5536198817385614
194108,0.21750651074215643
194109,0.7901200339967549
194110,0.11449361651842323
194111,0.21488403379677393
194112,0.7624499479595129
194113,0.17439244435758405
194114,0.6972198108362384
194115,0.21214338631312465
194116,0.10290381372687152
194117,0.19770840056176459
194118,0.10263111248471736
194119,0.2930720249430736
194120,0.6054240277064462
194121,0.01737106912521987
194122,0.754587062144068
194123,0.4298180628212761
194124,0.5397302984715096
194125,0.3516482517577867
194126,0.9708982324414488
194127,0.5475886392662519
194128,0.9521636571054581
194129,0.892342094618241
194130,0.33885401848005414
194131,0.35143918080546854
194132,0.13386903977347617
194133,0.27447380022816
194134,0.7989328291390367
194135,0.7067098140632031
194136,0.11409365469659713
194137,0.6014244094881852
194138,0.4928029597174815
194139,0.9596583962439948
194140,0.5259361606392117
194141,0.8238531776512242
194142,0.17914653601247155
194143,0.4884942800914458
194144,0.4133559978365701
194145,0.2191245381122711
194146,0.1964766999513683
194147,0.08281027720081265
194148,0.5322855545607011
194149,0.3438944464392035
194150,0.6121870185118694
194151,0.39014003208784614
194152,0.11634343994436895
194153,0.22683289322382863
194154,0.009880875007385659
194155,0.7630362556301444
194156,0.19622672381272696
194157,0.5649233482258512
194158,0.4406261220519859
194159,0.8047322755555152
194160,0.13361906363483486
194161,0.4280682298507869
194162,0.24634012207925607
194163,0.755496066284582
194164,0.9273796592143477
194165,0.09617263806636639
194166,0.9407556551420092
194167,0.7799119174987843
194168,0.9097313438262712
194169,0.8427877338981279
194170,0.3415128555910572
194171,0.8944464392035306
194172,0.05215865758268529
194173,0.2903495575422346
194174,0.2305689002413406
194175,0.0050222478763390765
194176,0.40139350334740775
194177,0.478604315042655
194178,0.6546738720394872
194179,0.9292431177024012
194180,0.7032010580808196
194181,0.973207102958354
194182,0.24338585862258605
194183,0.9192531621981538
194184,0.5588193854223007
194185,0.9870421459769749
194186,0.025447570913685515
194187,0.8989505547197768
194188,0.8384881443134974
194189,0.5941387413019666
194190,0.8107089777793939
194191,0.22181064534748957
194192,0.7878929738524959
194193,0.3545843351316465
194194,0.3657787211220747
194195,0.45754268910694884
194196,0.7236809213665969
194197,0.644302134796224
194198,0.925529835788402
194199,0.0752519077724399
194200,0.6509515000840829
194201,0.5925161689111494
194202,0.052422268783434305
194203,0.7879429690802241
194204,0.7693174742410951
194205,0.19971275469159763
194206,0.5600010908049686
194207,0.22645565650551538
194208,0.6064421123438217
194209,0.4455029292658428
194210,0.37661859549770244
194211,0.011957949468459829
194212,0.484703732825503
194213,0.8202444312133842
194214,0.6606551192840684
194215,0.6379981910817604
194216,0.16317987828434558
194217,0.8889605992155294
194218,0.3797001195340444
194219,0.3709055044745729
194220,0.49593447898155174
194221,0.8338567682175793
194222,0.019489048772617163
194223,0.5190731793783321
194224,0.04280954999750024
194225,0.062380409142763646
194226,0.2693879220619849
194227,0.6527513282823003
194228,0.7213084205598557
194229,0.2589570995495884
194230,0.2567164043432218
194231,0.0025315765313311
194232,0.7311983856086465
194233,0.9405647642725012
194234,0.7517827843705829
194235,0.8190718158721213
194236,0.7192268010780789
194237,0.5830034405806719
194238,0.895528154130742
194239,0.29336290626803807
194240,0.6092327550551992
194241,0.12667427200130896
194242,0.8675626417478333
194243,0.5281677658041732
194244,0.9553860767835798
194245,0.787597547506829
194246,0.23614564064339313
194247,0.013603246962789915
194248,0.5306266220042632
194249,0.8173492530258476
194250,0.9195167733989028
194251,0.6029333563614383
194252,0.2188472918494144
194253,0.33380904550020224
194254,0.28108680535039837
194255,0.7558323978165721
194256,0.04175510519450416
194257,0.7705991700792197
194258,0.28271392276191815
194259,0.9805518564137059
194260,0.38065911890228654
194261,0.8185264133878131
194262,0.8605178596588507
194263,0.04666827257398158
194264,0.4103244690279564
194265,0.34193099749569356
194266,0.7501193067934425
194267,0.20560764654283
194268,0.5687320755746043
194269,0.69306566191409
194270,0.6001154435258452
194271,0.23440944273501166
194272,0.36322896450793335
194273,0.01631207930152122
194274,0.26991059944278045
194275,0.07187041236972833
194276,0.5397621136164275
194277,0.1481358597588412
194278,0.2623931352007308
194279,0.34219915371714515
194280,0.9617218356429613
194281,0.873789320110353
194282,0.16717040646120143
194283,0.34974843310411274
194284,0.6619640852464083
194285,0.276964471573168
194286,0.7127637816390254
194287,0.4643465850986951
194288,0.5535744315315357
194289,0.5595284086519015
194290,0.8585771358188538
194291,0.5979020184436941
194292,0.716018016462065
194293,0.23611837051917772
194294,0.34093109294112833
194295,0.24075883665650097
194296,0.6183409765431482
194297,0.2849137127819617
194298,0.08579635580240066
194299,0.6789261025083969
194300,0.009035501156707768
194301,0.7950104762727195
194302,0.755791492630249
194303,0.6932929129492185
194304,0.4562564482481217
194305,0.12885588193854222
194306,0.7866885433663151
194307,0.18485962703560113
194308,0.810063584839629
194309,0.9251071488630631
194310,0.9613355088832429
194311,0.23588657446334668
194312,0.7188859245253862
194313,0.8494825493930125
194314,0.9424282227605547
194315,0.8717167906699814
194316,0.44187145772448994
194317,0.8765754178010281
194318,0.3673922034714868
194319,0.5410301743924444
194320,0.18246440112534715
194321,0.26173410719885826
194322,0.17916017107457924
194323,0.34597152090027766
194324,0.03902354775226002
194325,0.16109825880256884
194326,0.6535512519259525
194327,0.7816072102208426
194328,0.2655791947132319
194329,0.9362379045636553
194330,0.10548084046522832
194331,0.6358620313515528
194332,0.8996368528458648
194333,0.14285909072315825
194334,0.5213502347503193
194335,0.22953718054185737
194336,0.33698601497129815
194337,0.19773567068597997
194338,0.18970461910454003
194339,0.13530072129478551
194340,0.5263315774403352
194341,0.5499747751351007
194342,0.0037496420796196725
194343,0.17846932792778872
194344,0.6916657955376987
194345,0.4138059548861245
194346,0.49178942010080856
194347,0.46635548424923073
194348,0.5020338967643998
194349,0.7394521432045124
194350,0.8269892419359971
194351,0.20186709450461549
194352,0.38819476322714647
194353,0.7635089377832116
194354,0.5037746396934838
194355,0.8037278259802474
194356,0.5242545029792611
194357,0.08870516905204502
194358,0.037255534698960556
194359,0.8587907517918745
194360,0.16930202117070645
194361,0.33580430958863017
194362,0.15588966507742444
194363,0.4033660423323228
194364,0.8856654592061668
194365,0.165961430954318
194366,0.2716104371855414
194367,0.686143595384077
194368,0.9309475004658646
194369,0.3822089709618627
194370,0.22175610509905874
194371,0.4766454111198476
194372,0.9597811118029642
194373,0.6572009035501157
194374,0.11284377400339059
194375,0.7565368760254703
194376,0.6434249458006281
194377,0.6910340376600416
194378,0.3523890901323055
194379,0.9435462978533867
194380,0.9605583103431037
194381,0.5606782988896515
194382,0.7170633712236559
194383,0.600160893732871
194384,0.5426118415969385
194385,0.24973525254407536
194386,0.7685584557837661
194387,0.6848437194631423
194388,0.3516164366128688
194389,0.036301080351421
194390,0.6218588225669369
194391,0.06482108526004335
194392,0.9913144654373901
194393,0.3471350462001354
194394,0.23861358688488826
194395,0.880015998472873
194396,0.39717117911472083
194397,0.22277873475713683
194398,0.4520068538912195
194399,0.49325746178773844
194400,0.42626385663186694
194401,0.6100644938437696
194402,0.12837865476477248
194403,0.4662509487730716
194404,0.6842255966475927
194405,0.9417828298207899
194406,0.06888887878884288
194407,0.8755164279773295
194408,0.7224628558183083
194409,0.7447652724058158
194410,0.22692379363788004
194411,0.337758668490735
194412,0.9630989769158399
194413,0.5559060271519537
194414,0.3657923561841824
194415,0.7452515896209907
194416,0.3161243699465051
194417,0.1576122279236982
194418,0.040641575122374686
194419,0.2593025211229837
194420,0.6305398121088442
194421,0.7254943846269221
194422,0.27720081264970164
194423,0.7210720794833221
194424,0.484081064989251
194425,0.3660014271365006
194426,0.7133682693924671
194427,0.7874430168029415
194428,0.15176733130019407
194429,0.7579049272569437
194430,0.6274128378654765
194431,0.4319769476549965
194432,0.41954631603346954
194433,0.9057635407529282
194434,0.09709982228969052
194435,0.8755436981015449
194436,0.7149953868039869
194437,0.845573831588803
194438,0.2612068847973602
194439,0.6921612027942788
194440,0.06721631117029737
194441,0.35977474877398063
194442,0.5952886315397167
194443,0.7813254189372832
194444,0.4532294644602106
194445,0.8167811254380264
194446,0.08414196826666544
194447,0.25807082051258745
194448,0.8402834274910123
194449,0.055912844683007536
194450,0.24461301421227974
194451,0.876143640834284
194452,0.32622340594761406
194453,0.7876611777966649
194454,0.5030110762154523
194455,0.7455833761322783
194456,0.16513423718645037
194457,0.2793006122142886
194458,0.4100881279514228
194459,0.9842333231827871
194460,0.8659855195640417
194461,0.534744410760791
194462,0.5080105989882784
194463,0.015925752541802826
194464,0.641147890428641
194465,0.8995732225560288
194466,0.48892605705818987
194467,0.3266506378936556
194468,0.9217756486880798
194469,0.29494911849323474
194470,0.7892292099390513
194471,0.7473332091027675
194472,0.8204807722899178
194473,0.8800023634107654
194474,0.7759032092391182
194475,0.913203739643034
194476,0.8254439348971234
194477,0.44731639252616795
194478,0.9821244335767949
194479,0.2964807904700006
194480,0.6265174687870704
194481,0.5454570245567468
194482,0.4553110839419873
194483,0.9381695383622473
194484,0.01740288427013785
194485,0.9245981065443754
194486,0.4641284241049718
194487,0.7089459642488671
194488,0.25902527486012694
194489,0.5755632416905659
194490,0.6812077029010868
194491,0.7778075729134947
194492,0.3670240567945787
194493,0.11935678867017238
194494,0.9569495639052635
194495,0.5649733434535795
194496,0.8186264038432696
194497,0.6440339785747725
194498,0.016416614777680315
194499,0.16810213570522814
194500,0.5308538730393917
194501,0.08972779871012311
194502,0.029197212993305185
194503,0.4368173947032329
194504,0.9636443794001481
194505,0.5911935678867017
194506,0.8874561973629791
194507,0.8676580871825871
194508,0.3582067166315942
194509,0.38571318192354365
194510,0.6077828934510797
194511,0.2782325323491848
194512,0.17501511219383606
194513,0.9698437876384527
194514,0.03783729734888943
194515,0.0205344035342081
194516,0.42833638607223856
194517,0.5798219260888733
194518,0.21205248589907327
194519,0.6931974675144645
194520,0.897387067598093
194521,0.07192949763886174
194522,0.48605814899486866
194523,0.6843119520409416
194524,0.18077365342399135
194525,0.6860981451770513
194526,0.24883988346566918
194527,0.3319637670949591
194528,0.7999827289213303
194529,0.7097231627890066
194530,0.7843296776216816
194531,0.9970639166261402
194532,0.9655078378882016
194533,0.4608832793233373
194534,0.061471405002249783
194535,0.5525608919148627
194536,0.028606360301971175
194537,0.24309952231832418
194538,0.9023865903709192
194539,0.4174283363860722
194540,0.18069638807204766
194541,0.15322628294571883
194542,0.6504742729103131
194543,0.9277478058912558
194544,0.8317160634666692
194545,0.42725921616572965
194546,0.8006372119025003
194547,0.6443157698583318
194548,0.6244994795951296
194549,0.03673740233886765
194550,0.08299207802891541
194551,0.6186500379509229
194552,0.5014021388867427
194553,0.9328564091609438
194554,0.8809931779239254
194555,0.2712332004672281
194556,0.3597429336290626
194557,0.2235968384835993
194558,0.9535180732748237
194559,0.5502702014807678
194560,0.15139009458188082
194561,0.6449384376945838
194562,0.04675917298803296
194563,0.7117866021879731
194564,0.28733166379572855
194565,0.9537135091650343
194566,0.05384940528404107
194567,0.23051890501361233
194568,0.5454115743497212
194569,0.8499597765667822
194570,0.5539016730221206
194571,0.038359974729684894
194572,0.9104994523250054
194573,0.5296994377809391
194574,0.20743928988596544
194575,0.27578731121120253
194576,0.4161102803823271
194577,0.8152721785647734
194578,0.5033564977888474
194579,0.16387072143113612
194580,0.008326477927106958
194581,0.29459006185773173
194582,0.41532399180078267
194583,0.9022411497084369
194584,0.8246985515019022
194585,0.5322628294571883
194586,0.05903527390567264
194587,0.15887574367901247
194588,0.8975688684261957
194589,0.7401293512891951
194590,0.9994136923293686
194591,0.753005394939574
194592,0.3098613314183646
194593,0.14898123360951912
194594,0.10213570522813731
194595,0.26996968471191385
194596,0.6834120379418328
194597,0.37767304030069854
194598,0.3347634998477418
194599,0.47480013271460453
194600,0.9213893219283614
194601,0.9501365778721123
194602,0.34588971052763146
194603,0.49624354038932644
194604,0.17115184459665214
194605,0.8753982574390626
194606,0.410919866739993
194607,0.6157821298876016
194608,0.07410656255539243
194609,0.27120593034301266
194610,0.7735170733702692
194611,0.25498929647624546
194612,0.26106598915558055
194613,0.9170442821367052
194614,0.1988264756545966
194615,0.13480076901750287
194616,0.3127201494402807
194617,0.636598324705369
194618,0.9940732930038497
194619,0.20845737452334095
194620,0.8583317047009149
194621,0.6972061757741307
194622,0.3332590979951913
194623,0.6282900268610724
194624,0.6502697469786975
194625,0.5192822503306503
194626,0.43811727062416767
194627,0.20903459215256726
194628,0.32665518291435813
194629,0.8393335181641752
194630,0.34650783334318086
194631,0.22361956358711213
194632,0.955763313501893
194633,0.3473213920489408
194634,0.6198544684371038
194635,0.4089518727757805
194636,0.693456533694511
194637,0.39857104549111216
194638,0.3570840965180596
194639,0.6304625467569005
194640,0.5497066189136491
194641,0.5536653319455871
194642,0.493198376518605
194643,0.8300344058067184
194644,0.01468041686929884
194645,0.7722081074079293
194646,0.12950581989900967
194647,0.5343898991459906
194648,0.9795519518591407
194649,0.4733139109448643
194650,0.5968293935578877
194651,0.43416764763363497
194652,0.45923343680830464
194653,0.5733134564427942
194654,0.3501120347603183
194655,0.8488326114325452
194656,0.8703169242935902
194657,0.5016384799632763
194658,0.7951195567695811
194659,0.7595002295235455
194660,0.33032301462133157
194661,0.2052849500729476
194662,0.311629344471664
194663,0.9083360224705824
194664,0.4904213688693352
194665,0.669586084964617
194666,0.884565564196145
194667,0.3440398871016857
194668,0.7094640966089601
194669,0.06213043300412233
194670,0.7712627431017949
194671,0.9822880543220875
194672,0.6282491216747493
194673,0.35460706023515937
194674,0.012426086600824466
194675,0.7452652246830985
194676,0.017702855636507427
194677,0.1255607419291795
194678,0.6681998536503334
194679,0.5821898818749119
194680,0.514737229628081
194681,0.7862749464823813
194682,0.9928643174969662
194683,0.7118547774985116
194684,0.7850796060376055
194685,0.9282704832720513
194686,0.22741011085305496
194687,0.6773489803246054
194688,0.4170056494607333
194689,0.9492093936487881
194690,0.06403479667849887
194691,0.2104480935910663
194692,0.9413328727712356
194693,0.002681562214515887
194694,0.09515909844969342
194695,0.8474691052217743
194696,0.4281545852441358
194697,0.31756514150921955
194698,0.055262906722540125
194699,0.7114639057180906
194700,0.6726176137732308
194701,0.3946441476040923
194702,0.35265270133305454
194703,0.21186614005026794
194704,0.4632648701714836
194705,0.5967793983301595
194706,0.7707082505760814
194707,0.5607510192208925
194708,0.2508669626990151
194709,0.9486185409574541
194710,0.26117506965244225
194711,0.2526077056280991
194712,0.26500652210470815
194713,0.2809549997500238
194714,0.5368533003667832
194715,0.2597115729862149
194716,0.6317033374087019
194717,0.8655355625144873
194718,0.062325868894332816
194719,0.18932283736552422
194720,0.7972329913962758
194721,0.14764045250226115
194722,0.7206993877857113
194723,0.30132578253893944
194724,0.10139486685361852
194725,0.9570813695056382
194726,0.3920580308243304
194727,0.33943123610928044
194728,0.42976806759354785
194729,0.1362642656837302
194730,0.3270824148603997
194731,0.8497234354902486
194732,0.20349875693683786
194733,0.8735211638889016
194734,0.9513819135446162
194735,0.12148385835897481
194736,0.10106308034233095
194737,0.28795887665268316
194738,0.08121951995491339
194739,0.42895905390849054
194740,0.47862704014616786
194741,0.9012639702573845
194742,0.8437967284940983
194743,0.7796937565050609
194744,0.32828684534658054
194745,0.6545920616668409
194746,0.3324364492480263
194747,0.1689975047836343
194748,0.4708505097240717
194749,0.5351080124169966
194750,0.04036887388022053
194751,0.34153558069457
194752,0.1495130010317197
194753,0.9115629871694065
194754,0.8598679216983834
194755,0.4782725285313675
194756,0.1102212970580081
194757,0.5807809254571155
194758,0.28416832938674036
194759,0.9064089336926929
194760,0.31065216502061166
194761,0.8464055703773731
194762,0.9606673908399652
194763,0.47484103790092763
194764,0.21845187504829086
194765,0.10129487639816198
194766,0.2726148867608092
194767,0.6805123147335936
194768,0.7029056317351526
194769,0.2514714504524568
194770,0.8537366887706175
194771,0.07740170256475518
194772,0.04541839188077502
194773,0.6857572686243586
194774,0.16756582326232497
194775,0.5582558028551821
194776,0.9620218070093309
194777,0.47580003726916975
194778,0.9811881593120657
194779,0.2709695892664791
194780,0.6213770503724645
194781,0.19236800123624564
194782,0.5042927720535767
194783,0.08189218301889364
194784,0.8966280491407639
194785,0.6035742042805006
194786,0.8356975016021198
194787,0.23247780893641973
194788,0.12101117620590762
194789,0.7035964748819431
194790,0.33567250398825565
194791,0.40632485080969544
194792,0.6267810799878194
194793,0.5266042786824894
194794,0.023202330686616278
194795,0.8400698115179914
194796,0.3438217261079624
194797,0.8511505719908554
194798,0.7895655414710415
194799,0.6451520536676044
194800,0.7649178942010081
194801,0.2788142949991137
194802,0.5528926784261502
194803,0.5031792419814473
194804,0.751073761140982
194805,0.9640988814704051
194806,0.9681575849577996
194807,0.7652587707537007
194808,0.12461992264374765
194809,0.4220369873784775
194810,0.7159816562964445
194811,0.47778621131619253
194812,0.9652533167288577
194813,0.09473641152435448
194814,0.20216706587098507
194815,0.30330741156525964
194816,0.2796642138704941
194817,0.252798596497607
194818,0.1258243531299285
194819,0.24553110839419873
194820,0.8039868921602937
194821,0.23899536862390408
194822,0.3633289549633898
194823,0.6765581467223583
194824,0.6627094686416297
194825,0.4391535353443535
194826,0.0227841887819799
194827,0.5702637475513702
194828,0.44363947077778937
194829,0.09705437208266483
194830,0.6759263888447012
194831,0.3511346644183964
194832,0.5867939878466147
194833,0.6970880052358638
194834,0.6822166974970572
194835,0.5408120133987211
194836,0.32126478836111094
194837,0.6991378095727226
194838,0.3213602337958649
194839,0.9429599901827553
194840,0.35657505419937185
194841,0.5802491580349148
194842,0.1771830870689616
194843,0.48486280855009295
194844,0.0971043673103931
194845,0.6751719154080748
194846,0.31836961017357435
194847,0.07538371337281441
194848,0.10901232155112466
194849,0.09232755055199275
194850,0.41300603124247226
194851,0.3903536480608669
194852,0.7683630198935556
194853,0.40105717181541756
194854,0.9967048599906373
194855,0.009312747419564496
194856,0.1556396889387831
194857,0.2233559523863631
194858,0.08590998131996491
194859,0.7229537180541857
194860,0.3115111739333972
194861,0.2279509683166607
194862,0.6364710641256971
194863,0.1654705687184405
194864,0.1852232286918067
194865,0.0748655810127215
194866,0.3195604055976475
194867,0.6277173542525487
194868,0.3114748137677767
194869,0.015593966030515268
194870,0.6669090677708037
194871,0.7981419955367898
194872,0.5906572554437987
194873,0.027188313842769554
194874,0.6035287540734748
194875,0.1579667395384986
194876,0.8159266615459433
194877,0.6838938101363052
194878,0.7201948904877262
194879,0.943500847646361
194880,0.7152999031910591
194881,0.9386376754946119
194882,0.8495461796828485
194883,0.011689793247008239
194884,0.8871653160380146
194885,0.3804545929706709
194886,0.415183096159003
194887,0.9383740642938629
194888,0.35628417287440745
194889,0.9445052972216289
194890,0.7552506351666433
194891,0.27399202803368766
194892,0.03641016084828266
194893,0.9678667036328351
194894,0.5325400757200449
194895,0.6819939914826312
194896,0.15018566409569997
194897,0.7698128814976752
194898,0.08527822344230777
194899,0.40043904899986815
194900,0.9828152767235855
194901,0.7758668490734976
194902,0.9306838892651156
194903,0.7752578162993533
194904,0.6281854913849133
194905,0.1984765090604988
194906,0.7064462028624541
194907,0.22896905295403622
194908,0.5810672617613774
194909,0.18033278641584213
194910,0.09574995114102744
194911,0.7757668586180411
194912,0.42914994477799845
194913,0.6324487208039232
194914,0.12656064648374474
194915,0.7095004567745806
194916,0.8109498638766299
194917,0.8410015407620182
194918,0.29428100044995703
194919,0.5007931061125984
194920,0.9574222460583308
194921,0.9004958617586504
194922,0.33217738306797984
194923,0.5358988460192438
194924,0.55025656641866
194925,0.42384136059739747
194926,0.11656160093809227
194927,0.7980420050813332
194928,0.022488762436312898
194929,0.42753191740788377
194930,0.924970798241986
194931,0.038828111862049534
194932,0.07636543784456937
194933,0.3688102499306884
194934,0.8661673203921445
194935,0.049122583753369004
194936,0.1765785993155199
194937,0.511160298335159
194938,0.6689770521904728
194939,0.31611982492580254
194940,0.7638407242944992
194941,0.059103449216211176
194942,0.7226355666050059
194943,0.33461805918525955
194944,0.5530699342335504
194945,0.6152594525068062
194946,0.18737756850482454
194947,0.676476336349712
194948,0.38132269192486173
194949,0.6530603896900751
194950,0.8582135341626482
194951,0.8360383781548125
194952,0.6162048168129406
194953,0.05673094840947
194954,0.14676780852736784
194955,0.9572768053958486
194956,0.58779389240118
194957,0.21580212797869297
194958,0.6213543252689516
194959,0.6405615827580095
194960,0.9009821789738252
194961,0.8165175142372774
194962,0.8837383704282774
194963,0.6082510305834443
194964,0.5354397989282842
194965,0.06689815972111753
194966,0.9172397180269156
194967,0.48525368033051386
194968,0.7580049177124002
194969,0.8699305975338718
194970,0.2820458047186405
194971,0.1594938664945619
194972,0.6843892173928853
194973,0.2738647674540157
194974,0.4228278209807245
194975,0.2113343726280673
194976,0.4875352807232037
194977,0.7600819921734744
194978,0.25797537507783347
194979,0.22142886360847375
194980,0.7762077256261903
194981,0.4438030915230819
194982,0.5299085087332573
194983,0.8297344344403489
194984,0.012626067511737516
194985,0.17012012489716893
194986,0.82013080569582
194987,0.10784879625126692
194988,0.3496575326900614
194989,0.5001704382763463
194990,0.2984442394135105
194991,0.770162848091773
194992,0.49739797564777904
194993,0.6027242854091202
194994,0.8991459906099872
194995,0.4707141591029947
194996,0.2977670313288277
194997,0.49598901922998256
194998,0.9418373700692206
194999,0.7586139504865446
195000,0.5196685770903687
195001,0.6095281814008663
195002,0.17947377750305654
195003,0.0004272319460415142
195004,0.4992296189909145
195005,0.8707259761568215
195006,0.8610496270810514
195007,0.7690175028747256
195008,0.43338590407279304
195009,0.3215556696860754
195010,0.48652174110653074
195011,0.12476536330622985
195012,0.6065284677371705
195013,0.9209893601065353
195014,0.0036632866862708557
195015,0.9212302462037715
195016,0.31754241640570674
195017,0.7694083746551467
195018,0.4305725362579026
195019,0.49368469373377993
195020,0.06579826471109576
195021,0.07064325678003462
195022,0.1022856909113221
195023,0.9521182068984325
195024,0.2668245303857359
195025,0.27830525268042594
195026,0.3445761995445889
195027,0.3274869217029283
