id,Exited
195028,0.8235304811813418
195029,0.36240177074006574
195030,0.3420946182409861
195031,0.5287586184955072
195032,0.18276437249171673
195033,0.5734134468982507
195034,0.6326668817976465
195035,0.3410038132723694
195036,0.38625403938714936
195037,0.2741965539653033
195038,0.934638057276351
195039,0.49372559892010304
195040,0.6494061930452094
195041,0.6381572668063503
195042,0.7345389758250349
195043,0.5972929856695497
195044,0.10893960121988355
195045,0.44260775107830613
195046,0.9703619199985456
195047,0.3538116816122097
195048,0.46733720872098566
195049,0.5580330968407561
195050,0.28534548974870577
195051,0.6898750573808864
195052,0.9451234200371782
195053,0.2310324923530027
195054,0.26613823225964794
195055,0.5851214202280691
195056,0.628135496157185
195057,0.20256702769281115
195058,0.24447211857050008
195059,0.7137136909658623
195060,0.13514164557019556
195061,0.52156385072334
195062,0.3230464364765181
195063,0.3528844973888856
195064,0.02526577008558274
195065,0.17012466991787148
195066,0.4048886242676835
195067,0.26289308747801343
195068,0.7602274328359566
195069,0.6875616418432787
195070,0.13251007858340794
195071,0.3203694192827048
195072,0.39483503847360024
195073,0.7520963907990602
195074,0.8943191786238586
195075,0.5037837297348889
195076,0.4360492862044986
195077,0.14949482094890942
195078,0.5537016921112076
195079,0.9346653274005663
195080,0.32352820867099047
195081,0.5476886297217084
195082,0.5883983801546216
195083,0.7698946918703214
195084,0.45175687775257817
195085,0.47318210534448985
195086,0.10359465687366205
195087,0.9131855595602238
195088,0.35509792247103683
195089,0.19573131655614692
195090,0.9026547465923708
195091,0.16831575167824891
195092,0.7300303152880862
195093,0.8939101267606274
195094,0.09576358620313515
195095,0.7470923230055313
195096,0.3056162820821649
195097,0.30107126137959556
195098,0.7566368664809269
195099,0.17546052422268785
195100,0.6046422841456043
195101,0.39462596752128204
195102,0.17063371223655924
195103,0.3175015112193836
195104,0.45470205116784307
195105,0.5223501393048846
195106,0.40779289249662526
195107,0.059076179091995765
195108,0.6072511260288791
195109,0.6165820535312538
195110,0.7286986242222333
195111,0.7352889042409588
195112,0.7250126124324496
195113,0.4029978956554147
195114,0.21529308566000518
195115,0.6769172033578613
195116,0.4350175665050154
195117,0.0921593847859977
195118,0.9167852159566586
195119,0.5092195744951619
195120,0.43137245990155487
195121,0.772158112180201
195122,0.2602569754705233
195123,0.6671454088473374
195124,0.44386217679221524
195125,0.677521691111303
195126,0.33192286190863596
195127,0.7607682902995624
195128,0.9319701301239428
195129,0.08490098672399451
195130,0.7932470082401226
195131,0.09385013248735347
195132,0.6741220156257811
195133,0.04373673422082438
195134,0.35001658932556434
195135,0.7508601451679612
195136,0.2913085569104767
195137,0.017307438835383895
195138,0.3597202085255498
195139,0.2869907872430359
195140,0.4318542320960272
195141,0.023765913253734873
195142,0.14747683175696866
195143,0.8530503906445294
195144,0.35703410129033136
195145,0.0643983983347044
195146,0.13226464746546923
195147,0.22666927247853613
195148,0.7673131201112622
195149,0.5522063803000623
195150,0.8003099704119152
195151,0.7207084778271166
195152,0.30400734475345537
195153,0.5436390162757192
195154,0.3098476963562569
195155,0.17207902881997628
195156,0.7063189422827821
195157,0.06737993191558987
195158,0.49188941055626506
195159,0.6916612505169961
195160,0.2884042886815349
195161,0.7855931933769958
195162,0.10881688566091417
195163,0.9281523127337846
195164,0.45433844951163754
195165,0.46499197803845993
195166,0.11488448829884419
195167,0.6176092282100345
195168,0.019966275946386936
195169,0.888669717890565
195170,0.8703532844592107
195171,0.40849737070552355
195172,0.12692879316065286
195173,0.351698246985515
195174,0.8681307693356544
195175,0.7312620158984825
195176,0.628789979138355
195177,0.3341044718458692
195178,0.11477086278127996
195179,0.2816640229796246
195180,0.7505692638429968
195181,0.40076629049045315
195182,0.7202176155912391
195183,0.30413460533312725
195184,0.8484053794865036
195185,0.3928488644265774
195186,0.17419700846737357
195187,0.2140659300703115
195188,0.6784852355002476
195189,0.3932715513519164
195190,0.4563564387035783
195191,0.22891905772630794
195192,0.490180482772099
195193,0.28750891960312874
195194,0.675780948182219
195195,0.2660700569491094
195196,0.684443757641316
195197,0.34233550433822224
195198,0.8665763722553756
195199,0.5986564918803206
195200,0.37283713827316484
195201,0.6441612391544443
195202,0.3031846960062903
195203,0.682902995623145
195204,0.5591738970371011
195205,0.17431972402634294
195206,0.3893719235891119
195207,0.07238399970911867
195208,0.24499934097199816
195209,0.34472618522777365
195210,0.4464210234477618
195211,0.5812945127965058
195212,0.6231268833429536
195213,0.9034046750082947
195214,0.5431754241640572
195215,0.6921839278977917
195216,0.3648242667745351
195217,0.4476163638925375
195218,0.3283186604914985
195219,0.8421196158548502
195220,0.25793446989151037
195221,0.6855800128169585
195222,0.2674790133669058
195223,0.7329709436826485
195224,0.10035860213343271
195225,0.8546684180146441
195226,0.6351620981633572
195227,0.11356188727439653
195228,0.591666250039769
195229,0.20788015689411468
195230,0.7426518377791211
195231,0.5610828057321801
195232,0.3686193590611805
195233,0.8762345412483354
195234,0.2984260593307002
195235,0.4427668268028961
195236,0.010680798651037854
195237,0.6246221951540989
195238,0.2656291899409602
195239,0.6303807363842543
195240,0.7598638311797511
195241,0.5546197862931266
195242,0.15891664886533557
195243,0.11208021052535894
195244,0.30618440966998606
195245,0.36280627758259437
195246,0.8849791610800788
195247,0.15286268128951327
195248,0.9655623781366324
195249,0.7942741829189032
195250,0.07954240731566532
195251,0.21436135641597848
195252,0.09585448661718653
195253,0.7137955013385087
195254,0.791406274855582
195255,0.337399611855232
195256,0.8009917235173006
195257,0.36519695847214584
195258,0.21346598733757233
195259,0.1260788742892724
195260,0.5934888033414993
195261,0.17004285954522522
195262,0.3232736875116466
195263,0.05502656564600652
195264,0.2017898291526718
195265,0.08955054290272291
195266,0.3897491603074252
195267,0.2646520104899077
195268,0.33122747374114286
195269,0.2802505215411256
195270,0.33307729716708856
195271,0.4593606973879766
195272,0.48502188427468285
195273,0.46313760959181166
195274,0.24105880802287055
195275,0.747033237736398
195276,0.12538803114248187
195277,0.23090523177333075
195278,0.4528158675762768
195279,0.5657869021593394
195280,0.6568600269974231
195281,0.3920762109071407
195282,0.45483840178892015
195283,0.1639025365760541
195284,0.7939833015939388
195285,0.7572322641929634
195286,0.5413846860072449
195287,0.9803791456270083
195288,0.7455197458424423
195289,0.3363451670522359
195290,0.7497829752614523
195291,0.7564096154457983
195292,0.9465005613100568
195293,0.996295808127406
195294,0.698183355225183
195295,0.7572458992550711
195296,0.7083732916403433
195297,0.5552924493571069
195298,0.39424873080296874
195299,0.9093450170665528
195300,0.563005349489367
195301,0.8905831716063467
195302,0.4224596743038164
195303,0.5474431986037697
195304,0.7483921989264661
195305,0.7099413237827299
195306,0.6734629876239087
195307,0.021484312861045084
195308,0.47344571654523887
195309,0.9146308761436408
195310,0.5320310334013572
195311,0.6875525518018735
195312,0.08081955813308729
195313,0.096377163997982
195314,0.13111475722771918
195315,0.5011612527895064
195316,0.4803859631580622
195317,0.689129673985665
195318,0.7015466705450843
195319,0.5485385485930888
195320,0.4744138059548861
195321,0.2435085741815554
195322,0.9289204212325187
195323,0.555037928197763
195324,0.30509360470136937
195325,0.14432713241008813
195326,0.371273651151481
195327,0.8829657169088405
195328,0.5697865203776002
195329,0.5216002108889606
195330,0.359043000440867
195331,0.5258998004735912
195332,0.03354225278496144
195333,0.737134182646202
195334,0.06849346198771934
195335,0.7156544148058595
195336,0.7353888946964153
195337,0.40149349380286425
195338,0.3507347025965703
195339,0.29665350125669815
195340,0.18547320483044802
195341,0.83817453788502
195342,0.8232032396907568
195343,0.9308156948654902
195344,0.37732761872730325
195345,0.40727021511582984
195346,0.05060880552310915
195347,0.48045868348930326
195348,0.6942019170897324
195349,0.5996927566005064
195350,0.5930570263747551
195351,0.5622372409906328
195352,0.3115929843060435
195353,0.31755150644711183
195354,0.06902068438921738
195355,0.06883888356111462
195356,0.3908263302139341
195357,0.8763890719522228
195358,0.5574558792115298
195359,0.048122679198803746
195360,0.8869971502720195
195361,0.4650374282454856
195362,0.5215411256198272
195363,0.2757782211697974
195364,0.07089777793937851
195365,0.05705364487935243
195366,0.874571063671195
195367,0.7830025315765313
195368,0.38040005272224015
195369,0.24801268969780157
195370,0.6710359465687367
195371,0.7831161570940955
195372,0.7160543766276856
195373,0.9529499456870026
195374,0.048563546206952975
195375,0.7295758132178293
195376,0.601374414260457
195377,0.14552701787556643
195378,0.18074638329977594
195379,0.6088600633575886
195380,0.21792010762609024
195381,0.7242263238509052
195382,0.10433095022747828
195383,0.3355134282636657
195384,0.2921857459060726
195385,0.9578403879629672
195386,0.8723894537339618
195387,0.021329782157157726
195388,0.5155780584580563
195389,0.17857386340394782
195390,0.4964798814658601
195391,0.03248326296126279
195392,0.2848319024093155
195393,0.33804045977429426
195394,0.11295285450025225
195395,0.8528049595265906
195396,0.24606742083710192
195397,0.5663095795401348
195398,0.3699055999200076
195399,0.5348534912576527
195400,0.0842828639084451
195401,0.2617750123851814
195402,0.7079960549220302
195403,0.09385467750805604
195404,0.10787152135477977
195405,0.5755905118147814
195406,0.43458124451756874
195407,0.7228219124538113
195408,0.3430672526713359
195409,0.697497057099095
195410,0.9041864185691366
195411,0.7986010426277492
195412,0.8901423045981975
195413,0.35928388653810317
195414,0.8301162161793647
195415,0.5496338985824081
195416,0.688602451584167
195417,0.9269978774753319
195418,0.13418719122265604
195419,0.16752491807600184
195420,0.2858772571709064
195421,0.2993486985333218
195422,0.7678448875334628
195423,0.9167215856668228
195424,0.43983074342903633
195425,0.518777753032665
195426,0.7004513205557651
195427,0.05007249308020598
195428,0.21617027465560104
195429,0.47245490203207874
195430,0.42073711145754267
195431,0.9421009812699698
195432,0.9129583085250954
195433,0.04875898209716345
195434,0.2982669836061103
195435,0.32302825639370786
195436,0.20629848968962053
195437,0.5549061225973885
195438,0.693129292203926
195439,0.017307438835383895
195440,0.20091718517777848
195441,0.7125956158730303
195442,0.12881497675221912
195443,0.2326686998059276
195444,0.9049272569436554
195445,0.5035792038032734
195446,0.42216424795814944
195447,0.49291204021434315
195448,0.27836433794955934
195449,0.5593466078237986
195450,0.4863581203612382
195451,0.17334254457529055
195452,0.8160993723326411
195453,0.4033478622495125
195454,0.559037546416024
195455,0.9151853686693543
195456,0.9653078569772886
195457,0.9226028424559475
195458,0.3487894337358707
195459,0.7655496520786652
195460,0.5104467300848555
195461,0.4730821148890333
195462,0.3448579908281482
195463,0.5301312147476832
195464,0.6875798219260889
195465,0.630362556301444
195466,0.24609014594061476
195467,0.45199776384981427
195468,0.1820235341171979
195469,0.2600524495389076
195470,0.41500584035160276
195471,0.6052331368369384
195472,0.642920448502643
195473,0.8527504192781598
195474,0.5866030969771068
195475,0.26071147754078017
195476,0.40478408879152444
195477,0.08395562241786012
195478,0.35805673094840945
195479,0.4535657959922007
195480,0.40168438467237216
195481,0.6860117897837025
195482,0.27856886388117497
195483,0.8698169720163076
195484,0.46875525518018735
195485,0.32949582085346396
195486,0.18205989428281846
195487,0.8874289272387635
195488,0.4266547284122879
195489,0.8371791783511574
195490,0.5058789842787734
195491,0.026683816544784363
195492,0.5546697815208548
195493,0.2815640325241681
195494,0.08442375955022474
195495,0.22844637557324077
195496,0.21497493421082534
195497,0.8032733239099905
195498,0.7490875870939593
195499,0.5301675749133038
195500,0.6304216415705773
195501,0.43084069247935425
195502,0.561041900545857
195503,0.7966285036428341
195504,0.11719790383645197
195505,0.17774212461537764
195506,0.7598729212211562
195507,0.7060871462269511
195508,0.5471886774444258
195509,0.08541911908408742
195510,0.09125038064548384
195511,0.9788747437744578
195512,0.814654055749224
195513,0.15100376782216246
195514,0.04057339981183614
195515,0.9947414110471273
195516,0.9626308397834753
195517,0.8232168747528645
195518,0.021607028420014458
195519,0.37803209693620154
195520,0.3520982088073411
195521,0.024611287104412762
195522,0.08452829502638384
195523,0.3253098567863976
195524,0.8136950563809818
195525,0.8913421900636758
195526,0.14548611268924333
195527,0.884901895728135
195528,0.15207184768726623
195529,0.04778180264611105
195530,0.31812872407633813
195531,0.3962894450984224
195532,0.9453824862172248
195533,0.9115493521072988
195534,0.7726898796024017
195535,0.8646538284981888
195536,0.0870507815163098
195537,0.1423500484044705
195538,0.264997432063303
195539,0.8908831429727162
195540,0.14636784670554176
195541,0.19365424209507273
195542,0.2750782879816017
195543,0.8211307102503853
195544,0.9585539562132706
195545,0.1054672054031206
195546,0.17105185414119564
195547,0.2493262006808441
195548,0.4825312129296748
195549,0.12188836520150349
195550,0.3634016752946309
195551,0.9806518468691625
195552,0.33808590998131993
195553,0.34169011139845745
195554,0.11784329677621681
195555,0.6473382086255403
195556,0.6351393730598444
195557,0.11894319178623858
195558,0.0729566723176424
195559,0.7596865753723508
195560,0.01781648115407166
195561,0.856336440612487
195562,0.14764499752296373
195563,0.07101594847764531
195564,0.426663818453693
195565,0.2697333436353802
195566,0.8804023252325914
195567,0.08670990496361711
195568,0.48593997845660186
195569,0.06008517368796615
195570,0.9576767672176747
195571,0.5024520386690361
195572,0.596624867626272
195573,0.6284627376477699
195574,0.06146231496084465
195575,0.1679294249185305
195576,0.19949913871857688
195577,0.322414678598861
195578,0.947068688897878
195579,0.7529281295876303
195580,0.47379113811863416
195581,0.47247308211488903
195582,0.5908526913340091
195583,0.40070720522131975
195584,0.3520027633725871
195585,0.41610119034092197
195586,0.6182818912740148
195587,0.8002963353498076
195588,0.012830593443353133
195589,0.7549415737588685
195590,0.5908254212097936
195591,0.8662264056612778
195592,0.027565550561082806
195593,0.2480354148013144
195594,0.7800073629335382
195595,0.44360765563287136
195596,0.6489289658714396
195597,0.8105499020548039
195598,0.00493134746228769
195599,0.9645352034578518
195600,0.905818081001359
195601,0.7448925329854879
195602,0.022429677167179498
195603,0.5379895555424256
195604,0.9969139309429556
195605,0.7086778080274155
195606,0.18932283736552422
195607,0.9891237654587517
195608,0.2782007172042668
195609,0.3022393317001558
195610,0.5599147354116198
195611,0.6765990519086815
195612,0.5675776403161518
195613,0.13202376136823304
195614,0.9126265220138078
195615,0.4479390603624199
195616,0.6098781479949641
195617,0.3713009212756964
195618,0.6151549170306472
195619,0.45203866903613743
195620,0.42205971248199037
195621,0.9315610782607114
195622,0.7845978338431332
195623,0.6476063648469919
195624,0.14629512637430064
195625,0.9681666749992046
195626,0.8725076242722286
195627,0.6149549361197341
195628,0.322614659509774
195629,0.6336349712072938
195630,0.05705364487935243
195631,0.4197690220478954
195632,0.987537553233555
195633,0.2141931906499834
195634,0.4940028451829598
195635,0.5504520023088706
195636,0.24924893532890044
195637,0.24439485321855642
195638,0.8397743851723245
195639,0.5886847164588834
195640,0.5388258393516983
195641,0.028324569018411877
195642,0.41261970448275387
195643,0.40732930038496323
195644,0.6171774512432904
195645,0.36563782548029505
195646,0.9358152176383164
195647,0.6784216052104117
195648,0.6247176405888529
195649,0.6310397643861269
195650,0.775894119197713
195651,0.8761163707100686
195652,0.373437081005904
195653,0.9564087064416579
195654,0.4672781234518523
195655,0.7540371146390572
195656,0.45253862131342004
195657,0.6553783502483854
195658,0.3515664413851405
195659,0.41592847955422435
195660,0.989732798232896
195661,0.8031915135373442
195662,0.34328086864435664
195663,0.08729621263424855
195664,0.3301412137932288
195665,0.48777162179973726
195666,0.9320110353102659
195667,0.9278887015330355
195668,0.9615854850218842
195669,0.5022975079651488
195670,0.07649724344494388
195671,0.5685729998500143
195672,0.8285300039541681
195673,0.4548702169338381
195674,0.01213520527586003
195675,0.442303234691234
195676,0.14251821417046556
195677,0.04475027383749733
195678,0.05754905213593248
195679,0.8638766299580495
195680,0.7044691188568364
195681,0.9538816749310294
195682,0.29873512073847497
195683,0.8654083019348153
195684,0.881093168379382
195685,0.21752014580426415
195686,0.435612964217052
195687,0.8341703746460566
195688,0.3385722271964948
195689,0.5195822216970198
195690,0.2830093491075852
195691,0.41870094218279164
195692,0.3990073674785588
195693,0.06604824084973705
195694,0.4383899718663218
195695,0.9929370378282074
195696,0.0487226219315429
195697,0.34464437485512744
195698,0.09016412069756978
195699,0.4074202007990146
195700,0.8277300803105159
195701,0.950286563555297
195702,0.9002049804336859
195703,0.9528772253557616
195704,0.02201153526254312
195705,0.275487339844833
195706,0.841837824571291
195707,0.5690184118788661
195708,0.8904468209852696
195709,0.6311170297380705
195710,0.05084514659964276
195711,0.4756818667309029
195712,0.7287713445534745
195713,0.3083387494830039
195714,0.6324896259902464
195715,0.18260529676712678
195716,0.545234318542321
195717,0.2962262693106567
195718,0.9594175101467587
195719,0.5555651505992609
195720,0.29779884647374566
195721,0.03422400589034683
195722,0.4469164307043418
195723,0.9380377327618727
195724,0.3069434281273151
195725,0.4142422768735711
195726,0.8132223742279147
195727,0.5125056244631195
195728,0.04700460410597171
195729,0.3817590139123084
195730,0.4982478945191595
195731,0.8268756164184329
195732,0.5881665840987906
195733,0.24552656337349618
195734,0.9856740947455016
195735,0.10516268901604846
195736,0.863449398012008
195737,0.23347316847028238
195738,0.6275082833002305
195739,0.2094300089536908
195740,0.3565068788888333
195741,0.34045386576735853
195742,0.2642838638129996
195743,0.3345271587712082
195744,0.165961430954318
195745,0.21512037487330757
195746,0.4481208611905227
195747,0.20466682725739815
195748,0.00486771717245172
195749,0.8883288413378724
195750,0.7128728621358871
195751,0.4365719635852941
195752,0.5437617318346885
195753,0.1245971975402348
195754,0.6181864458392607
195755,0.8253075842760463
195756,0.823212329732162
195757,0.7269442462310417
195758,0.623313229191759
195759,0.2871498629676258
195760,0.4753273551161025
195761,0.38954463437580955
195762,0.5600147258670763
195763,0.01923907263397585
195764,0.1685975429618082
195765,0.34893487439835286
195766,0.9164897896109917
195767,0.42156885024611285
195768,0.18117361524581746
195769,0.6969107494284638
195770,0.08750073856586416
195771,0.06626640184346039
195772,0.7232127842342322
195773,0.08304207325664369
195774,0.8998731939223984
195775,0.7107185223228691
195776,0.6172547165952341
195777,0.8711168479372424
195778,0.45193413355997836
195779,0.8252984942346412
195780,0.15493975575058744
195781,0.4080292335731589
195782,0.6431067943514484
195783,0.1362960808286482
195784,0.8279073361179161
195785,0.9580585489566905
195786,0.022252421359779295
195787,0.0345103421946087
195788,0.33133655423800457
195789,0.6305716272537623
195790,0.7989964594288728
195791,0.8283345680639576
195792,0.000877188995595875
195793,0.656269174306089
195794,0.44243049527090594
195795,0.11567077688038868
195796,0.28660900550402
195797,0.7502102072074939
195798,0.20238068184400582
195799,0.7117184268774345
195800,0.7074461074170194
195801,0.8606678453420356
195802,0.45395666777262167
195803,0.9800928093227464
195804,0.5836442884997342
195805,0.8462646747355934
195806,0.7863249417101096
195807,0.6837756395980383
195808,0.39916644320314876
195809,0.478013462351321
195810,0.8070229659896101
195811,0.9727253307638817
195812,0.17252898586953064
195813,0.5068743438126361
195814,0.5959431145208867
195815,0.2846455565605101
195816,0.36759672940310245
195817,0.5919025911163026
195818,0.13718690488635177
195819,0.48882606660273337
195820,0.1737970466455475
195821,0.9645942887269852
195822,0.49810699887737986
195823,0.27050599715481705
195824,0.900932183746097
195825,0.03142427313756414
195826,0.11702519304975434
195827,0.3178832929583994
195828,0.04597288440648847
195829,0.44411215293085654
195830,0.4411942496398071
195831,0.8323887265306493
195832,0.5825716636139278
195833,0.9830016225723909
195834,0.9225483022075166
195835,0.24823994073293004
195836,0.8634312179291976
195837,0.3670376918566864
195838,0.7506328941328327
195839,0.20350784697824298
195840,0.32194199644579374
195841,0.9751978220260794
195842,0.391280832284191
195843,0.4518295980838193
195844,0.7656769126583371
195845,0.7937878657037283
195846,0.717886019970821
195847,0.5485294585516837
195848,0.5543107248853519
195849,0.08867789892782961
195850,0.08810977134000844
195851,0.7486921702928357
195852,0.599083723826362
195853,0.21396593961485494
195854,0.9550497452515897
195855,0.6720540312061122
195856,0.3930215752132751
195857,0.4316860663300321
195858,0.3494484617377432
195859,0.9294567336754219
195860,0.3688057049099858
195861,0.9704255502883816
195862,0.8301434863035801
195863,0.40894278273437534
195864,0.30232114207280214
195865,0.19259525227137408
195866,0.5114511796601234
195867,0.85243226782898
195868,0.8071547715899846
195869,0.6606096690770427
195870,0.8447057326346121
195871,0.6057785393212466
195872,0.4274546520559401
195873,0.09223210511723881
195874,0.3578749301203067
195875,0.0949409374559701
195876,0.15604874080201436
195877,0.1634889396921203
195878,0.0699069634262184
195879,0.9510683071161389
195880,0.07587912062939446
195881,0.29475822762372683
195882,0.04196872116752492
195883,0.9963367133137292
195884,0.8706078056185547
195885,0.49853423082342135
195886,0.9186986696724404
195887,0.27151953677149
195888,0.5232773235282088
195889,0.4412215197640225
195890,0.2125660732384636
195891,0.3888992414360447
195892,0.8014007753805319
195893,0.44543475395530424
195894,0.9206893887401657
195895,0.8653310365828717
195896,0.20000818103726462
195897,0.05593102476581781
195898,0.971761786374937
195899,0.1602483399311884
195900,0.26746992332550074
195901,0.17505601738015916
195902,0.6817758304889079
195903,0.46085146417841927
195904,0.5718499597765668
195905,0.993332454629331
195906,0.08346930520268518
195907,0.4787815708500552
195908,0.6196681225882984
195909,0.09435462978533866
195910,0.5204548656719131
195911,0.12309279568768434
195912,0.48885333672694875
195913,0.09641352416360256
195914,0.7137545961521855
195915,0.6196681225882984
195916,0.7917789665531927
195917,0.28919512228378197
195918,0.28785434117652403
195919,0.3142972716240722
195920,0.8783752459992455
195921,0.7492421177978467
195922,0.01727562369046591
195923,0.9556724130878417
195924,0.15274905577194905
195925,0.9343335408892788
195926,0.27860976906749807
195927,0.29343562659927913
195928,0.19596311261197794
195929,0.07416564782452584
195930,0.09076860845101148
195931,0.21881093168379384
195932,0.027497375250544267
195933,0.09528635902936537
195934,0.048831702428404566
195935,0.02483853813954123
195936,0.7425291222201518
195937,0.5555787856613686
195938,0.8590225478477055
195939,0.6757400429958959
195940,0.4750046586462201
195941,0.3433263188513823
195942,0.6394707777893929
195943,0.67059962458129
195944,0.4612059757932197
195945,0.7872975761404593
195946,0.4336449702528395
195947,0.3011667068143495
195948,0.12796051286013607
195949,0.005281314056385527
195950,0.10905322673744779
195951,0.4738502233877675
195952,0.6731721062989443
195953,0.014834947573186196
195954,0.019439053544888896
195955,0.5073106658000828
195956,0.2790688161584576
195957,0.05624463119429509
195958,0.9027820071720427
195959,0.610850782425314
195960,0.9333245462933084
195961,0.40308879606946607
195962,0.21959722026533832
195963,0.17839206257584503
195964,0.8562773553433537
195965,0.5715681684930075
195966,0.23580021906999787
195967,0.3469896055376532
195968,0.3124565382395317
195969,0.5977929379468323
195970,0.9448688988778344
195971,0.5116647956331442
195972,0.07722444675735497
195973,0.6641229700801288
195974,0.23418673672058576
195975,0.8920603033346817
195976,0.30692979306520735
195977,0.6283400220888007
195978,0.6487108048777163
195979,0.35280268701623935
195980,0.9152217288349749
195981,0.05404029615354898
195982,0.9590902686561738
195983,0.8074002027079233
195984,0.7662768553910764
195985,0.8949100313151928
195986,0.8367701264879261
195987,0.06319396784852355
195988,0.8269437917289714
195989,0.7439335336172457
195990,0.24723549115766222
195991,0.4042114161830007
195992,0.8588362019989002
195993,0.5212047940878372
195994,0.5765086059967004
195995,0.11839778930193026
195996,0.9613718690488636
195997,0.14380900004999522
195998,0.48648083592020763
195999,0.6321714745410666
196000,0.1924043614018662
196001,0.20579399239163534
196002,0.7357252262284055
196003,0.3031437908199672
196004,0.9966503197422064
196005,0.49821153435353893
196006,0.5465387394839584
196007,0.03359679303339227
196008,0.6753809863603929
196009,0.2160202889724163
196010,0.6260220615304903
196011,0.4862990350921048
196012,0.4019434508524186
196013,0.41217429245390214
196014,0.5283632016943837
196015,0.5864212961490041
196016,0.796428522731921
196017,0.15321719290431368
196018,0.18355520609396378
196019,0.39221710654892034
196020,0.9376695860849646
196021,0.009794519614036842
196022,0.5428254575699593
196023,0.8759845651096941
196024,0.7349889328745893
196025,0.3287686175410529
196026,0.8167902154794315
196027,0.40435685684548295
196028,0.5662732193745142
196029,0.7443653105839897
196030,0.34728048686261764
196031,0.6211043491303103
196032,0.22480581399048272
196033,0.48788070229659897
196034,0.15686229950777428
196035,0.09515909844969342
196036,0.5891255834670327
196037,0.9869966957699492
196038,0.41217883747460465
196039,0.44609378195717675
196040,0.893323819089996
196041,0.3648878970643711
196042,0.758218533685421
196043,0.3192331641070625
196044,0.4841810554447076
196045,0.7024511296648956
196046,0.011267106321669294
196047,0.26831529717617864
196048,0.2790097308893242
196049,0.43145881529490365
196050,0.007971966312306553
196051,0.1648479008821885
196052,0.5242045077515328
196053,0.061375959567495836
196054,0.6615232182382591
196055,0.5457160907367934
196056,0.7890246840074356
196057,0.6368755709682258
196058,0.6234586698542413
196059,0.7934469891510356
196060,0.8700533130928412
196061,0.6004063248508097
196062,0.06988423832270556
196063,0.7168043050436096
196064,0.4132969125674367
196065,0.5957749487548916
196066,0.4669054317542416
196067,0.5585739543043619
196068,0.39456688225214864
196069,0.7099958640311608
196070,0.10377645770176483
196071,0.5466250948773071
196072,0.024665827352843592
196073,0.11619799928188672
196074,0.7329618536412434
196075,0.36535603419673573
196076,0.5095468159857469
196077,0.6589734616241177
196078,0.5543470850509724
196079,0.7258761663659378
196080,0.32468718895014564
196081,0.9554633421355234
196082,0.21265242863181244
196083,0.5704455483794729
196084,0.6408615541243791
196085,0.9673531162934448
196086,0.34218097363433486
196087,0.8689988682898452
196088,0.9360061085078243
196089,0.6294626422023353
196090,0.8214443166788624
196091,0.8193808772798961
196092,0.9650624258593498
196093,0.6219815381259062
196094,0.7510055858304434
196095,0.04113243735825217
196096,0.7077188086591735
196097,0.31399730025770267
196098,0.399870921412047
196099,0.5243226782897996
196100,0.7719626762899905
196101,0.35850214297726124
196102,0.31312011126210676
196103,0.06704360038359974
196104,0.6763763458942555
196105,0.2023352316369801
196106,0.7107457924470847
196107,0.12448357202267055
196108,0.337208720985724
196109,0.22867817162907175
196110,0.1514809949959322
196111,0.373405265860986
196112,0.19337699583221601
196113,0.07144318042368683
196114,0.3853995754950663
196115,0.8438830838874471
196116,0.4295680866826348
196117,0.44514387263033983
196118,0.832202380681844
196119,0.03616018470964135
196120,0.7718263256689134
196121,0.5633007758350339
196122,0.34550338376791306
196123,0.6986196772126297
196124,0.5580103717372433
196125,0.42642293235645684
196126,0.37574595152280915
196127,0.2078301616663864
196128,0.09488185218683672
196129,0.08750528358656673
196130,0.6672590343649016
196131,0.8107271578622041
196132,0.16223451397821118
196133,0.9595265906436204
196134,0.4259002549756614
196135,0.904150058403516
196136,0.5817808300116807
196137,0.16941564668827067
