id,Exited
196138,0.07092959308429649
196139,0.7251216929293114
196140,0.7684675553697147
196141,0.6786943064525659
196142,0.3479258798023825
196143,0.8139813926852437
196144,0.22982351684611924
196145,0.8787161225519382
196146,0.9739070361465497
196147,0.8967098595134101
196148,0.21783829725344397
196149,0.12698787842978626
196150,0.7232127842342322
196151,0.7978783843360406
196152,0.5703091977583958
196153,0.13400539039455325
196154,0.9364697006194864
196155,0.2705196322169247
196156,0.9531862867635362
196157,0.6776216815667595
196158,0.7085187323028256
196159,0.5946750537448698
196160,0.5998245622008809
196161,0.5084469209757251
196162,0.7842660473318457
196163,0.9449688893332909
196164,0.004599560951000132
196165,0.710804877716218
196166,0.21205248589907327
196167,0.15430345285222777
196168,0.012385181414501343
196169,0.697297076188182
196170,0.8108589634625786
196171,0.31308375109648623
196172,0.6858890742247331
196173,0.8738256802759737
196174,0.5545470659618854
196175,0.6688225214865855
196176,0.9585630462546757
196177,0.04296862572209017
196178,0.06807986510378554
196179,0.17359252071393186
196180,0.972543529935779
196181,0.11144390762699924
196182,0.5407938333159108
196183,0.9705209957231355
196184,0.035764767908517826
196185,0.5493930124851719
196186,0.5394803223328682
196187,0.31960585580467316
196188,0.8602406133959941
196189,0.48681262243149515
196190,0.5926525195322265
196191,0.6132278282527578
196192,0.6204362310870326
196193,0.3310093127474195
196194,0.9790974497888838
196195,0.07258398062003171
196196,0.468568909331382
196197,0.19195440435231184
196198,0.6067966239586221
196199,0.5174824221324329
196200,0.3102976534058112
196201,0.14841310602169794
196202,0.34585789538271344
196203,0.2949809336381527
196204,0.5621099804109608
196205,0.7975420528040505
196206,0.24027706446202862
196207,0.8611632525986156
196208,0.27544188963780725
196209,0.4907758804841356
196210,0.517923289140582
196211,0.7249989773703419
196212,0.09210938955826943
196213,0.4937210538994005
196214,0.6867935333445444
196215,0.04297771576349531
196216,0.7571050036132916
196217,0.21986537648678992
196218,0.8896150821966994
196219,0.24181328145949707
196220,0.7128274119288615
196221,0.7458469873330273
196222,0.8252712241104259
196223,0.08995504974525158
196224,0.32750055676503603
196225,0.10344921621117983
196226,0.7474877398066548
196227,0.2612614250457911
196228,0.9518636857390885
196229,0.8009099131446544
196230,0.9541543761731835
196231,0.6024470391462633
196232,0.7990646347394113
196233,0.3368814794951391
196234,0.46472836683771096
196235,0.31296103553751686
196236,0.6962062712195655
196237,0.6973834315815308
196238,0.15894846401025356
196239,0.6414478617950105
196240,0.5712591070852328
196241,0.3053163107157953
196242,0.02981079078815204
196243,0.6465428300025907
196244,0.3134019025456661
196245,0.8310979406511196
196246,0.44448938964916984
196247,0.4244958435785675
196248,0.8406061239608947
196249,0.5212911494811859
196250,0.5388258393516983
196251,0.35072561255516516
196252,0.04346403297867022
196253,0.033292276646320125
196254,0.07861976811304375
196255,0.3859586130414824
196256,0.959203894173738
196257,0.3185650460637848
196258,0.8073138473145746
196259,0.9657578140268429
196260,0.8654401170797332
196261,0.6646638275437345
196262,0.868726167047691
196263,0.4543566295944478
196264,0.8790297289804155
196265,0.2924175419619036
196266,0.5080105989882784
196267,0.7352752691788511
196268,0.9782066257311802
196269,0.34638057276350886
196270,0.37460969634716684
196271,0.24395398621040718
196272,0.8072047668177129
196273,0.12326550647438198
196274,0.7828979961003723
196275,0.7624135877938925
196276,0.753596247630908
196277,0.23269596993014305
196278,0.09828607269306111
196279,0.13989573722508308
196280,0.9944414396807577
196281,0.11728425922980079
196282,0.7543098158812114
196283,0.3298957826752901
196284,0.10537630498906922
196285,0.7337345071606801
196286,0.944450756973198
196287,0.9697710673072116
196288,0.05524927166043242
196289,0.679253343998982
196290,0.05935797037555506
196291,0.03274687416201181
196292,0.28702260238795385
196293,0.17336072465810085
196294,0.9121720199435509
196295,0.9516364347039601
196296,0.7143727189677349
196297,0.4885488203398766
196298,0.7656087373477987
196299,0.4135923389131037
196300,0.6142959081178615
196301,0.19615854850218842
196302,0.06688452465900982
196303,0.2440994268728894
196304,0.025274860126987878
196305,0.6555692411178934
196306,0.41577849387103955
196307,0.5786629458097182
196308,0.20322605569468372
196309,0.5128146858708942
196310,0.48061321419319064
196311,0.5665141054717505
196312,0.11601619845378396
196313,0.5924116334349903
196314,0.2179564677917108
196315,0.5727407838342704
196316,0.4613196013107839
196317,0.06613005122238332
196318,0.3899491412183382
196319,0.9276978106635275
196320,0.682534848946237
196321,0.7776212270646893
196322,0.5114648147222312
196323,0.8712213834134015
196324,0.6093872857590867
196325,0.8789206484835539
196326,0.8783570659164354
196327,0.8471282286690816
196328,0.14173647060962363
196329,0.26168411197113
196330,0.4986387662995805
196331,0.5332400089082406
196332,0.2934038114543612
196333,0.850955136100645
196334,0.7187995691320375
196335,0.2968171220019907
196336,0.6895341808281937
196337,0.33375905027247393
196338,0.45554287999781834
196339,0.2678471600438139
196340,0.9795428618177355
196341,0.21364324314497252
196342,0.3665013794137832
196343,0.24646738265892804
196344,0.5204230505269952
196345,0.42541393776048647
196346,0.385540471136846
196347,0.8584635103012895
196348,0.4502888360656483
196349,0.9921507492466628
196350,0.5584966889524182
196351,0.631017039282614
196352,0.9928597724762637
196353,0.84571018220988
196354,0.30307561550942863
196355,0.3623745006158503
196356,0.4035887483467487
196357,0.5529108585089605
196358,0.8189581903545571
196359,0.46544193508801435
196360,0.04014162284509206
196361,0.3804273228464556
196362,0.3241190613623245
196363,0.3939351243744915
196364,0.610923502756555
196365,0.5395439526227042
196366,0.34198553774412443
196367,0.36910567627635543
196368,0.7148454011208022
196369,0.16952018216442977
196370,0.21525218047368205
196371,0.4662873089386922
196372,0.32287827071052305
196373,0.862731284741002
196374,0.7697992464355675
196375,0.16866117325164415
196376,0.8121042991350826
196377,0.31808781889001503
196378,0.5004976797669314
196379,0.9342017352889043
196380,0.5535880665936433
196381,0.699187804800451
196382,0.7064462028624541
196383,0.7826298398789207
196384,0.6958699396875753
196385,0.9673440262520396
196386,0.650074311088487
196387,0.6917566959517502
196388,0.027256489153308094
196389,0.7971102758373065
196390,0.5295994473254827
196391,0.3488666990878143
196392,0.2844728457738125
196393,0.3758913921852914
196394,0.941337417791938
196395,0.41616482063075794
196396,0.7867476286354484
196397,0.2877770758245804
196398,0.558742120070357
196399,0.8021052535894301
196400,0.9617809209120948
196401,0.6528467737170544
196402,0.28812249739797563
196403,0.023106885251862323
196404,0.22198790115488976
196405,0.9273069388831067
196406,0.5099285977247626
196407,0.1339690302289327
196408,0.18685943614473163
196409,0.4093291094940937
196410,0.3186241313329182
196411,0.02092073029392649
196412,0.16667045418391882
196413,0.5583057980829103
196414,0.05683093886492653
196415,0.024197690220478955
196416,0.06329850332468263
196417,0.5223319592220743
196418,0.593870585080515
196419,0.6975243272233106
196420,0.5440162529940324
196421,0.7378886560828285
196422,0.4591379913735507
196423,0.029283568386654003
196424,0.1049808881879457
196425,0.5006249403466033
196426,0.029924416305716274
196427,0.24040887006240313
196428,0.31868321660205157
196429,0.46298762390862686
196430,0.5828807250217025
196431,0.8171401820735293
196432,0.7878202535212548
196433,0.2212879679666941
196434,0.9981683566568645
196435,0.2599660941455588
196436,0.5632235104830903
196437,0.45222955990564534
196438,0.6900204980433686
196439,0.933338181355416
196440,0.9129901236700133
196441,0.8414742229150853
196442,0.9383467941696474
196443,0.8933283641106986
196444,0.35809309111403
196445,0.12960581035446617
196446,0.324578108453284
196447,0.2252103208330114
196448,0.803500574945119
196449,0.9375196004017798
196450,0.5500202253421265
196451,0.9372014489525999
196452,0.6820348966689543
196453,0.9294658237168271
196454,0.3501074897396157
196455,0.259679757841297
196456,0.19972184473300275
196457,0.8102135705228137
196458,0.5611146208770981
196459,0.6907113411901592
196460,0.6730039405329492
196461,0.9295112739238528
196462,0.9650760609214576
196463,0.35959294794587787
196464,0.9686938974007027
196465,0.7835524790815422
196466,0.2346685089150581
196467,0.7918153267188132
196468,0.4264865626462928
196469,0.6774853309456824
196470,0.5218774571518173
196471,0.6139823016893842
196472,0.4707414292272101
196473,0.3401766195045018
196474,0.17762395407711085
196475,0.4741411047127319
196476,0.7195404075065562
196477,0.3237872748510369
196478,0.5964203416946564
196479,0.2380181891728517
196480,0.287686175410529
196481,0.12671063216692952
196482,0.9579903736461519
196483,0.2125388031142482
196484,0.43019075451888683
196485,0.42541393776048647
196486,0.9432826866526377
196487,0.44926620640757015
196488,0.11170297380704568
196489,0.40957908563273504
196490,0.40119352243649464
196491,0.8563909808609179
196492,0.3286595370441912
196493,0.9213166015971203
196494,0.6118734120833921
196495,0.4275137373250735
196496,0.16472973034392174
196497,0.44235322991896225
196498,0.27521009358197623
196499,0.29566723176424065
196500,0.16648410833511348
196501,0.6367255852850411
196502,0.5107921516582509
196503,0.4310633984937801
196504,0.586748537639589
196505,0.45017066552738144
196506,0.1722381045445662
196507,0.47307756986833077
196508,0.92195290449548
196509,0.18496416251176023
196510,0.10051313283732007
196511,0.8929374923302775
196512,0.41764195235909296
196513,0.2804095972657155
196514,0.3310502179337427
196515,0.40005272224014976
196516,0.057521782011717065
196517,0.8113725508019689
196518,0.047640907004331406
196519,0.2755464251139664
196520,0.8529867603546935
196521,0.40901095804491383
196522,0.6549147581367233
196523,0.35703410129033136
196524,0.06575281450407006
196525,0.304348221306148
196526,0.22807368387563007
196527,0.6515923480031452
196528,0.8001281695838125
196529,0.9061362324505388
196530,0.8163084432849592
196531,0.7689220574399717
196532,0.2736375164188873
196533,0.2280236886479018
196534,0.9355788765617827
196535,0.7318528685898165
196536,0.7212538803114248
196537,0.3105612646065603
196538,0.5396439430781608
196539,0.3277005376759491
196540,0.7643270415096741
196541,0.41348780343694463
196542,0.3573567977602138
196543,0.006994786861254152
196544,0.19554951572804413
196545,0.31019311792965215
196546,0.8690579535589785
196547,0.04205507656087374
196548,0.7759168443012259
196549,0.5290722249239845
196550,0.06203498756936838
196551,0.8401925270769609
196552,0.9275432799596403
196553,0.09262297689765976
196554,0.40763381677203536
196555,0.4713640970634621
196556,0.7032646883706556
196557,0.6842528667718082
196558,0.8363338045004794
196559,0.4421168888424286
196560,0.5649188032051486
196561,0.167829434463074
196562,0.23671831325191686
196563,0.10501724835356624
196564,0.6340485680912277
196565,0.9690984042432313
196566,0.33857677221719745
196567,0.4995568604814995
196568,0.6655182914358175
196569,0.17673767504010982
196570,0.3240417960103808
196571,0.7653314910849419
196572,0.9791928952236378
196573,0.8046868253484895
196574,0.8514232732330096
196575,0.6751991855322901
196576,0.5891801237154636
196577,0.7635680230523451
196578,0.4358402152521804
196579,0.39398966462292234
196580,0.8169538362247241
196581,0.8149631171569987
196582,0.7942014625876621
196583,0.9716163457124548
196584,0.01604392308006963
196585,0.6282173065298313
196586,0.5979929188577454
196587,0.6010289926870617
196588,0.09020048086319032
196589,0.4277864385672277
196590,0.6429522636475609
196591,0.28389562814458613
196592,0.1113030119852196
196593,0.2416269356106917
196594,0.21879729662168612
196595,0.24796269447007332
196596,0.8835111193931489
196597,0.06145776994014208
196598,0.5956249630717069
196599,0.42057349071225014
196600,0.7874657419064544
196601,0.3616472973034392
196602,0.8567182223515029
196603,0.10125397121183886
196604,0.03337863203966894
196605,0.1505174506069875
196606,0.3946396025833897
196607,0.4609559996545784
196608,0.9682393953304458
196609,0.5863713009212757
196610,0.877907108866881
196611,0.3109794065111966
196612,0.2172883497484331
196613,0.8789070134214462
196614,0.14024115879847834
196615,0.7683221147072326
196616,0.09010049040773381
196617,0.22709195940387508
196618,0.9123310956681407
196619,0.7674585607737443
196620,0.4303543752641793
196621,0.6252448629903509
196622,0.5493793774230642
196623,0.49320746656001013
196624,0.45537471423182335
196625,0.9389967321301149
196626,0.9384558746665091
196627,0.6689361470041497
196628,0.23268233486803533
196629,0.5941841915089924
196630,0.5886665363760732
196631,0.9431917862385863
196632,0.8050231568804797
196633,0.7596229450825149
196634,0.5693274732866409
196635,0.11822962353593519
196636,0.2859817926470655
196637,0.30049858877107183
196638,0.6409933597247536
196639,0.2293690147758623
196640,0.6697815208548275
196641,0.5726907886065421
196642,0.6023197785665914
196643,0.5968339385785902
196644,0.15458524413578706
196645,0.007331118393244281
196646,0.14858127178769298
196647,0.3033528617722853
196648,0.6532785506837985
196649,0.9107130682980261
196650,0.38018643674921937
196651,0.1124119970366465
196652,0.19646760990996312
196653,0.6835529335836126
196654,0.47257307257034553
196655,0.15978929284022889
196656,0.41366051422364225
196657,0.33927670540539306
196658,0.11682066711813872
196659,0.9596629412646975
196660,0.5414483162970807
196661,0.5640870644165784
196662,0.9797110275837306
196663,0.30779334699869554
196664,0.9540725658005372
196665,0.11429818062821274
196666,0.38523595474977385
196667,0.8063957531326555
196668,0.29406738447693626
196669,0.787533917216993
196670,0.4481163161698201
196671,0.6272992123479123
196672,0.26137050554265273
196673,0.18979097449788884
196674,0.2070756882297599
196675,0.6971789056499152
196676,0.14001390776334988
196677,0.461551397366615
196678,0.4150785606828439
196679,0.773244372128115
196680,0.960512860136078
196681,0.1740879279705119
196682,0.46710086764445213
196683,0.7980192799778204
196684,0.6878570681889457
196685,0.86488562455402
196686,0.19762659018911832
196687,0.15930752064575654
196688,0.40626122051985947
196689,0.8305752632703242
196690,0.9673485712727422
196691,0.26063875720953905
196692,0.7078233441353325
196693,0.7299575949568451
196694,0.8444921166615915
196695,0.9801473495711773
196696,0.3493302911994764
196697,0.17310620349875694
196698,0.7116138914012753
196699,0.06278946100599488
196700,0.504965435117557
196701,0.9044409397284805
196702,0.30293926488835154
196703,0.11612527895064562
196704,0.2101526672453993
196705,0.872862135887029
196706,0.7552960853736689
196707,0.2118388699260525
196708,0.2595297721581121
196709,0.8018689125128966
196710,0.7265851895955386
196711,0.27976874934665324
196712,0.699587766622277
196713,0.8904059157989465
196714,0.6483244781179978
196715,0.49582994350539267
196716,0.17362888087955242
196717,0.987769349289386
196718,0.6671181387231219
196719,0.2702287508919603
196720,0.26875616418432785
196721,0.6389526454293
196722,0.723353679876012
196723,0.7599638216352076
196724,0.6849800700842194
196725,0.6816622049713437
196726,0.13474622876907205
196727,0.939173987937515
196728,0.35782947991328096
196729,0.5070834147649542
196730,0.27705537198721936
196731,0.7088277937106005
196732,0.8524140877461698
196733,0.5102285690911322
196734,0.09255934660782379
196735,0.4405034064930165
196736,0.35981565396030374
196737,0.8599088268847065
196738,0.27615545788811063
196739,0.17921471132301006
196740,0.46060148803977796
196741,0.5007112957399521
196742,0.4765817808300116
196743,0.5575831397912018
196744,0.2748783070706887
196745,0.9977593047936333
196746,0.8322478308888698
196747,0.7904427304666373
196748,0.6860526949700255
196749,0.24160421050717887
196750,0.41371050945137056
196751,0.2717558778480236
196752,0.13664150240204345
196753,0.7171633616791124
196754,0.753732598251985
196755,0.6790033678603407
196756,0.7615409438189991
196757,0.9064452938583136
196758,0.25592102572027214
196759,0.11363915262634021
196760,0.08703260143349952
196761,0.22079710573081662
196762,0.9681257698128816
196763,0.2684789179214711
196764,0.22600115443525845
196765,0.8458601678930647
196766,0.16919748569454734
196767,0.7797119365878712
196768,0.28228669081587665
196769,0.5455979201985266
196770,0.3567159498411515
196771,0.5554515250816967
196772,0.47555006113052845
196773,0.7119184077883475
196774,0.4283227510101308
196775,0.6084691915771677
196776,0.24029524454483892
196777,0.6071056853663969
196778,0.9875739133991756
196779,0.22687834343085433
196780,0.32301007631089756
196781,0.2367137682312143
196782,0.35022111525717997
196783,0.27229673531162935
196784,0.07182496216270264
196785,0.18444603015166733
196786,0.007771985401393502
196787,0.43157698583317045
196788,0.9919507683357498
196789,0.3618836383799728
196790,0.7085596374891489
196791,0.9497411610709887
196792,0.5307629726253403
196793,0.9176987651178752
196794,0.5288131587439381
196795,0.870962317233355
196796,0.7837524599924554
196797,0.34801678021643384
196798,0.941105621736107
196799,0.33051390549083953
196800,0.8375473250280656
196801,0.7805073152108208
196802,0.5764040705205413
196803,0.9892055758313979
196804,0.9872284918257803
196805,0.6524513569159308
196806,0.8583907899700484
196807,0.6656773671604075
196808,0.7268442557755851
196809,0.12204289590539084
196810,0.9449098040641576
196811,0.10908504188236577
196812,0.5054108471464088
196813,0.6509424100426777
196814,0.9854104835447526
196815,0.04563200785379577
196816,0.5804264138423151
196817,0.5430254384808724
196818,0.8900877643497667
196819,0.01142163702555665
196820,0.34656691861231426
196821,0.9882420314424533
196822,0.31939678485235495
196823,0.8952645429299931
196824,0.5691411274378355
196825,0.215970293744688
196826,0.3064934710777607
196827,0.773867039964367
196828,0.6765354216188455
196829,0.7567641270605988
196830,0.09434553974393353
196831,0.8296753491712155
196832,0.987801164434304
196833,0.9823516846119233
196834,0.21513855495611783
196835,0.6665681912181111
196836,0.08815522154703415
196837,0.31435181187250305
196838,0.7658723485485476
196839,0.863776639502593
196840,0.18429604446848255
196841,0.2626112961944541
196842,0.4149603901445771
196843,0.15526699724117246
196844,0.6203726007971966
196845,0.6302125706182592
196846,0.5944977979374697
196847,0.48650356102372044
196848,0.6317078824294046
196849,0.7262579481049537
196850,0.4406261220519859
196851,0.6289217847387295
196852,0.6635957476786307
196853,0.1856686407206585
196854,0.39678485235500244
196855,0.9484640102535667
196856,0.40966998604678645
196857,0.7048236304716368
196858,0.43138609496366254
196859,0.1776875843669468
196860,0.6870298744210781
196861,0.16105735361624574
196862,0.698374246094691
196863,0.10464910167665813
196864,0.485885438208171
196865,0.04008708259666123
196866,0.17300166802259787
196867,0.08010144486208133
196868,0.5132555528790435
196869,0.023197785665913708
196870,0.7191268106226225
196871,0.92932947309575
196872,0.7934060839647126
196873,0.5630189845514746
196874,0.029474459256161913
196875,0.7881338599497321
196876,0.35952477263533933
196877,0.9649533453624882
196878,0.4799132810049949
196879,0.3528890424095881
196880,0.5480613214193191
196881,0.41169252025942976
196882,0.6662136796033106
196883,0.784029706255312
196884,0.48592179837379157
196885,0.5597738397698402
196886,0.28867244490298655
196887,0.4705641734198099
196888,0.579044727548734
196889,0.05049063498484235
196890,0.18213261461405958
196891,0.9937142363683467
196892,0.6818940010271747
196893,0.15253543979892828
196894,0.10954408897332527
196895,0.668890696797124
196896,0.2034942119161353
196897,0.46201953449897964
196898,0.35111193931488355
196899,0.9751887319846742
196900,0.4510842146885979
196901,0.9416010289926872
196902,0.3796364892442085
196903,0.44256230087128046
196904,0.2514260002454311
196905,0.18704123697283442
196906,0.8967416746583281
196907,0.2640566127778712
196908,0.7348889424191328
196909,0.38804932256466423
196910,0.6132096481699474
196911,0.18456420068993415
196912,0.9141127437835479
196913,0.7324664463846633
196914,0.015480340512951036
196915,0.2075620054449348
196916,0.8362701742106435
196917,0.5018157357706764
196918,0.34718504142786366
196919,0.10023134155376077
196920,0.8180355511519355
196921,0.10731248380836374
196922,0.5811081669477005
196923,0.39412601524399943
196924,0.9829198121997446
196925,0.25628008235577515
196926,0.09445916526149775
196927,0.41482858454420257
196928,0.6837620045359307
196929,0.07086141777375796
196930,0.12148840337967738
196931,0.8755618781843552
196932,0.0755609691802146
196933,0.655805582194427
196934,0.14449075315538062
196935,0.1896182637111912
196936,0.5520882097617954
196937,0.3832043304957254
196938,0.3994709595902209
196939,0.7874930120306699
196940,0.02469309747705901
196941,0.2532712786506742
196942,0.16909295021838824
196943,0.5257043645833808
196944,0.7150726521559306
196945,0.2239240799741843
196946,0.22317869657896294
196947,0.6422023352316371
196948,0.5295676321805647
196949,0.24874443803091525
196950,0.514305452661337
196951,0.22727376023197787
196952,0.1865958249439826
196953,0.24388581089986863
196954,0.8870016952927221
196955,0.6131551079215166
196956,0.05572195381349962
196957,0.9528363201694384
196958,0.2665427391021766
196959,0.23226873798410153
196960,0.3604655919207712
196961,0.26808350112034757
196962,0.3441944178055731
196963,0.7867567186768536
196964,0.1504447302757464
196965,0.5090923139154899
196966,0.939333063662105
196967,0.6587462105889892
196968,0.030169847423655013
196969,0.7403156971380005
196970,0.6622413315092651
196971,0.8531276559964731
196972,0.9621081624026798
196973,0.4233050481544943
196974,0.09691347644088517
196975,0.43883083887447105
196976,0.37891837597320255
196977,0.18149631171569988
196978,0.6181864458392607
196979,0.6553374450620623
196980,0.9068543457215448
196981,0.9141854641147891
196982,0.8479281523127339
196983,0.7063643924898078
196984,0.6976424977615773
196985,0.679980547311393
196986,0.08956417796483063
196987,0.67305848078138
196988,0.6815167643088614
196989,0.5218092818412788
196990,0.6241040627940061
196991,0.6282854818403698
196992,0.18260529676712678
196993,0.25344853445807447
196994,0.41511946586916704
196995,0.5130828420923458
196996,0.6558328523186423
196997,0.554574336086101
196998,0.5130646620095355
196999,0.9171442725921617
197000,0.42921812008853694
197001,0.5571013675967295
197002,0.8365883256598234
197003,0.06701178523868176
197004,0.9393921489312385
197005,0.2807186586734903
197006,0.5919844014889488
197007,0.38405424936710586
197008,0.5350262020443503
197009,0.5618190990859964
197010,0.3871812236104735
197011,0.921330236659228
197012,0.6483290231387004
197013,0.9205757632226015
197014,0.46868253484894623
197015,0.7283759277523509
197016,0.9359061180523678
197017,0.2867453561250971
197018,0.6727585094150104
197019,0.13611882502124797
197020,0.2368183037073734
197021,0.937560505588103
197022,0.8594861399593675
197023,0.2426495652687698
197024,0.05447207312029306
197025,0.8643174969661986
197026,0.17918744119879468
197027,0.8017234718504144
197028,0.6428340931092942
197029,0.562350866508197
197030,0.9655578331159299
197031,0.25251680521404773
197032,0.9705937160543767
197033,0.8772162657200904
197034,0.04107335208911876
197035,0.040941546488744256
197036,0.3548843064980161
197037,0.19552224560382875
197038,0.3722644656646411
197039,0.724576290445003
197040,0.4389126492471173
197041,0.09161852732239194
197042,0.006649365287858885
197043,0.8831384276955382
197044,0.5883756550511088
197045,0.2697242535939751
197046,0.8090318651401458
197047,0.5954022570572809
197048,0.6996968471191387
197049,0.858308979597402
197050,0.6382254421168889
197051,0.7752805414028662
197052,0.5178823839542589
197053,0.5297448879879648
197054,0.8773435262997623
197055,0.5110557628589999
197056,0.8247939969366561
197057,0.9420600760836466
197058,0.9075179187441199
197059,0.45433844951163754
197060,0.48826248403561473
197061,0.4064157512237468
197062,0.4260593307002513
197063,0.15201276241813283
197064,0.5148508551456452
197065,0.14358629403556936
197066,0.2497397975647779
197067,0.38076365437844567
197068,0.4101653933033665
197069,0.5058289890510451
197070,0.37536416978379333
197071,0.003495120920275792
197072,0.38966280491407634
197073,0.14620422596024926
197074,0.6397980192799778
197075,0.18162811731607437
197076,0.056990014589516455
197077,0.4040796105826262
197078,0.4522159248435376
197079,0.5070925048063595
197080,0.15970293744688008
197081,0.5811945223410493
197082,0.8469918780480045
197083,0.14416351166479566
197084,0.5923525481658569
197085,0.2312370182846183
197086,0.00376782216242995
197087,0.1819962639929825
197088,0.14973116202544304
197089,0.29016321169342923
197090,0.8216352075483704
197091,0.6964153421718836
197092,0.35120738474963753
197093,0.21021629753523527
197094,0.5610964407942878
197095,0.47523645470205117
197096,0.56927293303821
197097,0.7604955890574082
197098,0.033301366687725265
197099,0.018661855004749546
197100,0.08887787983874265
197101,0.5877529872148568
197102,0.13740052085937252
197103,0.6073556615050382
197104,0.9427554642511397
197105,0.5631644252139569
197106,0.8844337585957704
197107,0.4428849973411629
197108,0.0881597665677367
197109,0.27935515246271947
197110,0.20897550688343386
197111,0.3205012248830793
197112,0.6167184041523309
197113,0.30953863494848216
197114,0.1250107944241686
197115,0.6976334077201722
197116,0.5255907390658165
197117,0.14904486389935506
197118,0.7265170142850002
197119,0.34398989187395745
197120,0.4429440826102963
197121,0.11810690797696582
197122,0.5888028869971503
197123,0.5703319228619087
197124,0.29187668449829784
197125,0.958126724267229
197126,0.3645742906358938
197127,0.4280818649128947
197128,0.0222069711527536
197129,0.10874416532967307
197130,0.8777525781629936
197131,0.4844537566868617
197132,0.10798514687234399
197133,0.2170338285890892
197134,0.3667513555524245
197135,0.2778098454238459
197136,0.7236718313251918
197137,0.7792665245590195
197138,0.91358552138205
197139,0.6966244131242018
197140,0.20190345467023604
197141,0.8738302252966762
197142,0.28445921071170477
197143,0.8836929202212517
197144,0.5283222965080606
197145,0.7522372864408398
197146,0.5243817635589331
197147,0.31262015898482415
197148,0.9410556265083787
197149,0.6165502383863359
197150,0.6245721999263707
197151,0.5498020643484032
197152,0.1612573345271588
197153,0.5281404956799579
197154,0.9693711054853855
197155,0.4994068747983147
197156,0.9232209652714968
197157,0.04073247553642607
197158,0.4206007608364656
197159,0.6504606378482054
197160,0.8056321896546239
197161,0.4885351852777689
197162,0.21929724889896873
197163,0.8525413483258416
197164,0.5341399230073492
197165,0.1457679039728026
197166,0.1498993277914381
197167,0.605933070025134
197168,0.3402584298771481
197169,0.5088923330045769
197170,0.6204816812940583
197171,0.32772326277946195
197172,0.280373237100095
197173,0.12361092804777725
197174,0.4933619972638975
197175,0.520868462555847
197176,0.8815340353875312
197177,0.7636271083214784
197178,0.2537212357002286
197179,0.011321646570100126
197180,0.4200553583521573
197181,0.8762936265174688
197182,0.9267797164816085
197183,0.6093600156348712
197184,0.5093377450334287
197185,0.28530458456238267
197186,0.6797578412969671
197187,0.06554828857245444
197188,0.9079860558764846
197189,0.31935587966603185
197190,0.09297748851246017
197191,0.8088727894155558
197192,0.6133869039773476
197193,0.09577267624454029
197194,0.6482153976211362
197195,0.9464323859995183
197196,0.12208380109171396
197197,0.04480026906522559
197198,0.9822835093013849
197199,0.052954036205634915
197200,0.31017948286754443
197201,0.9378377518509596
197202,0.39918916830666157
197203,0.14577699401420774
197204,0.5104830902504761
197205,0.28432740511133026
197206,0.4228005508565091
197207,0.7893564705187233
197208,0.742674562882634
197209,0.32542348230396184
197210,0.08790524540839284
197211,0.08904604560473772
197212,0.06428477281714018
197213,0.44365310583989703
197214,0.6692906586189501
197215,0.4149558451238745
197216,0.3794319633125929
197217,0.4342267329027683
197218,0.11660705114511796
197219,0.6197953831679703
197220,0.23570477363524392
197221,0.9348471282286691
197222,0.28425468478008914
197223,0.2638566318669581
197224,0.1687611637071007
197225,0.7645951977311257
197226,0.35113920943909893
197227,0.290999495502702
197228,0.07897427972784415
197229,0.8630630712522896
197230,0.9922280145986065
197231,0.8364883352043668
197232,0.3466169138400425
197233,0.07810618077365342
197234,0.5339353970757337
197235,0.06833893128383199
197236,0.2702878361610937
197237,0.5381259061635026
197238,0.6770990041859641
197239,0.3545388849246208
197240,0.21633389540089354
197241,0.8089182396225816
197242,0.21948813976847664
197243,0.36381072715786217
197244,0.6456520059448871
197245,0.839188077501693
197246,0.8364292499352335
197247,0.8743801728016872
197248,0.8982324414487709
