id,Exited
197249,0.9941732834593062
197250,0.919007731080215
197251,0.9905690820421688
197252,0.2066302762009081
197253,0.11898864199326427
197254,0.812004308679626
197255,0.5160598306525286
197256,0.4800859917916926
197257,0.1442907722444676
197258,0.5743633562250876
197259,0.6594052385908618
197260,0.4608378291163116
197261,0.6126824257684494
197262,0.3124928984051522
197263,0.2705514473618427
197264,0.7265442844092155
197265,0.8770117397884748
197266,0.06653455806491199
197267,0.7994327814163195
197268,0.717822389680985
197269,0.08026052058667127
197270,0.6720722112889224
197271,0.0713431899682303
197272,0.9153217192904314
197273,0.15518064184782362
197274,0.6477381704473665
197275,0.2914449075315538
197276,0.07696083555660596
197277,0.4854354811586167
197278,0.12315642597752031
197279,0.874634693961031
197280,0.865581012721513
197281,0.5674321996536695
197282,0.5144327132410088
197283,0.866235495702683
197284,0.7286895341808283
197285,0.09790883597474785
197286,0.6039196258538958
197287,0.5759041182432586
197288,0.3254507524281773
197289,0.28235486612641514
197290,0.6048877152635431
197291,0.8343521754741594
197292,0.816003926897887
197293,0.3321637480058722
197294,0.7417791938042279
197295,0.5965748723985438
197296,0.4866671817690129
197297,0.6935337990464547
197298,0.9952322732830048
197299,0.26027061053263095
197300,0.8198762845364761
197301,0.9543679921462042
197302,0.18271892228469103
197303,0.6768672081301331
197304,0.8228850882415769
197305,0.23599565496020836
197306,0.8559182987078506
197307,0.2002354320723931
197308,0.06970243749460278
197309,0.19015003113339182
197310,0.8790569991046309
197311,0.40076629049045315
197312,0.8582226242040533
197313,0.35542061894091925
197314,0.2220878916103463
197315,0.600297244353948
197316,0.468505279041546
197317,0.41037900927638726
197318,0.9719208620995269
197319,0.3332091027674631
197320,0.14646783716099826
197321,0.9327427836433796
197322,0.5674140195708591
197323,0.9629898964189781
197324,0.03687375295994474
197325,0.42680925911617523
197326,0.968553001758923
197327,0.6847391839869831
197328,0.5956749582994351
197329,0.6473972938946738
197330,0.09571813599610945
197331,0.8286618095545425
197332,0.9542952718149631
197333,0.1815826671090487
197334,0.13640061630480727
197335,0.5162098163357135
197336,0.39366242313233735
197337,0.8693942850909686
197338,0.14563155335172553
197339,0.18154176192272556
197340,0.3339635762040896
197341,0.5968112134750775
197342,0.7791528990414552
197343,0.3989573722508306
197344,0.04995886756264175
197345,0.816226632912313
197346,0.3027347389567359
197347,0.12628340022088802
197348,0.015630326196135823
197349,0.589798246531013
197350,0.002254330268474373
197351,0.3865312856500061
197352,0.19194985933160927
197353,0.2714831766058694
197354,0.9578494780043724
197355,0.6086373573431628
197356,0.9886510833056844
197357,0.9644033978574772
197358,0.5527336027015602
197359,0.7887792528894969
197360,0.25346216952018213
197361,0.44302134796223996
197362,0.07666540921093895
197363,0.6591052672244923
197364,0.2357365887801619
197365,0.31456088282482125
197366,0.13590520904822723
197367,0.7337299621399775
197368,0.24299498684216508
197369,0.031215202185245955
197370,0.1545034337631408
197371,0.6194635966566828
197372,0.3303684648283573
197373,0.13534162648110862
197374,0.03175151462814913
197375,0.9403965985065061
197376,0.9523500029542634
197377,0.7533462714922667
197378,0.8220624394944119
197379,0.5406574826948337
197380,0.31335190731793783
197381,0.7466060057903564
197382,0.6308943237236446
197383,0.22884633739506685
197384,0.19528135950659256
197385,0.7297848841701474
197386,0.7774394262365865
197387,0.6989151035582968
197388,0.11005313129201302
197389,0.018211897955195185
197390,0.8001008994595972
197391,0.8632494171010949
197392,0.40096172638066363
197393,0.18281891274014755
197394,0.6507833343180878
197395,0.5191322646474655
197396,0.5102649292567528
197397,0.741829189031956
197398,0.03788274755591512
197399,0.7586412206107599
197400,0.10640802468855244
197401,0.4295862667654451
197402,0.0915367169497457
197403,0.4371355461524127
197404,0.5784402397952922
197405,0.5671549533908127
197406,0.8362747192313461
197407,0.7157816753855314
197408,0.5746860526949701
197409,0.4505206321214793
197410,0.35894300998541045
197411,0.1489039682575754
197412,0.5991700792197109
197413,0.2282918448693534
197414,0.692433904036433
197415,0.41209702710195845
197416,0.472832138750392
197417,0.3351589166488653
197418,0.496902568391199
197419,0.883615654869308
197420,0.0788924693551979
197421,0.06855254725685275
197422,0.06222587843887629
197423,0.6448793524254502
197424,0.08637357343162698
197425,0.6393389721890184
197426,0.6514878125269862
197427,0.9118584135150736
197428,0.7903836451975039
197429,0.9650942410042678
197430,0.08667808981869912
197431,0.6436521968357566
197432,0.4546793260643302
197433,0.26989696438067273
197434,0.39191259016184815
197435,0.09879056999104631
197436,0.7478695215456707
197437,0.7375159643852178
197438,0.6254175737770487
197439,0.179405602192518
197440,0.17925107148863062
197441,0.776812213379632
197442,0.23044618468237124
197443,0.8274255639234437
197444,0.5699546861435953
197445,0.6468155312447448
197446,0.3754823403220602
197447,0.21094804586834895
197448,0.7562369046591008
197449,0.8949373014394081
197450,0.5280359602037988
197451,0.03786456747310484
197452,0.15731680157803118
197453,0.723985437753669
197454,0.8202762463583022
197455,0.25953886219951733
197456,0.001695292722058349
197457,0.5873621154344358
197458,0.2219288158857564
197459,0.920907549733889
197460,0.3930761154617059
197461,0.5180550947409566
197462,0.23631835143009078
197463,0.07418837292803868
197464,0.2156612323369133
197465,0.49137127819617216
197466,0.981310874871035
197467,0.23171424545838806
197468,0.014107744260775107
197469,0.6472200380872736
197470,0.3537344162602661
197471,0.7616818394607788
197472,0.149203939623945
197473,0.9918780480045086
197474,0.7809754523431854
197475,0.05160416505697184
197476,0.8263665740997451
197477,0.1939405783993346
197478,0.2818140086628094
197479,0.4123151880956818
197480,0.2758100363147154
197481,0.5694274637420974
197482,0.0474500161348235
197483,0.23700919457688133
197484,0.4828720894823676
197485,0.5822626022061531
197486,0.9322473763867994
197487,0.17480604124151786
197488,0.18615950295653597
197489,0.7520645756541422
197490,0.640797923834543
197491,0.8931692883861087
197492,0.6295717226991969
197493,0.6631276105462661
197494,0.8479190622713286
197495,0.6058785297767032
197496,0.8555956022379683
197497,0.21852914040023452
197498,0.4012207925607101
197499,0.10589443734916212
197500,0.7203994164193418
197501,0.46903250144304404
197502,0.45985155962385404
197503,0.006926611550715614
197504,0.6692588434740321
197505,0.008021961540034815
197506,0.8519686757173178
197507,0.14674962844455758
197508,0.7312074756500516
197509,0.7671949495729953
197510,0.9280068720713024
197511,0.4883624744910713
197512,0.9709527726898796
197513,0.08845973793410629
197514,0.37563232600524493
197515,0.7386476745401576
197516,0.012189745524290863
197517,0.4124742638202717
197518,0.5022838729030411
197519,0.827411928861336
197520,0.1517309711345735
197521,0.03142427313756414
197522,0.8227441925997974
197523,0.681553124474482
197524,0.4236322896450793
197525,0.47399566405024973
197526,0.49464369310202205
197527,0.7083278414333177
197528,0.9708527822344231
197529,0.688993323364588
197530,0.9271842233241373
197531,0.922239240799742
197532,0.686639002640657
197533,0.8187309393194286
197534,0.11845687457106367
197535,0.1558033096840756
197536,0.6101281241336054
197537,0.5363351680066903
197538,0.07317483331136572
197539,0.7228173674331086
197540,0.23691374914212734
197541,0.7207266579099268
197542,0.8766026879252435
197543,0.619472686698088
197544,0.17494693688329752
197545,0.37718672308552365
197546,0.09622717831479723
197547,0.843578567500375
197548,0.6178455692865681
197549,0.42888178855654685
197550,0.4162102708377836
197551,0.24318587771167297
197552,0.6975606873889311
197553,0.5169961049172579
197554,0.415414892214834
197555,0.4312133841769649
197556,0.3679421509764977
197557,0.6000427231946042
197558,0.8937646860981452
197559,0.46251948677626226
197560,0.06042605024065885
197561,0.93474259275251
197562,0.9673167561278242
197563,0.1223019620854373
197564,0.256893660150622
197565,0.33623608655537424
197566,0.8552274555610601
197567,0.8408197399339153
197568,0.2035033019575404
197569,0.3900264065702819
197570,0.08643720372146295
197571,0.6941428318205989
197572,0.4265501929361288
197573,0.9477004467755351
197574,0.5583876084555565
197575,0.13820498952372728
197576,0.030569809245481114
197577,0.6168183946077875
197578,0.5584785088696079
197579,0.19929006776625868
197580,0.1453224919439508
197581,0.5399802746101509
197582,0.6866662727648726
197583,0.5998700124079066
197584,0.11040309788611086
197585,0.08970507360661027
197586,0.4915576240449775
197587,0.1341008358293072
197588,0.5882074892851137
197589,0.6536239722571936
197590,0.6211770694615514
197591,0.021043445852895862
197592,0.6693133837224629
197593,0.6927975056926385
197594,0.3120338513141927
197595,0.8225623917716945
197596,0.6871934951663705
197597,0.08945964248867153
197598,0.5187186677635317
197599,0.6592507078869745
197600,0.17411065307402473
197601,0.23175969566541377
197602,0.8263620290790424
197603,0.6582917085187323
197604,0.5778448420832557
197605,0.8112907404293227
197606,0.45159325700728564
197607,0.2911449361651842
197608,0.808659173442535
197609,0.2759872921221156
197610,0.1650569718345067
197611,0.7241899636852845
197612,0.7665904618195536
197613,0.4195145008885515
197614,0.2419814472254921
197615,0.3047754532521895
197616,0.26792897041646024
197617,0.8893651060580581
197618,0.17677403520573037
197619,0.5411483449307112
197620,0.9498002463401221
197621,0.4164420668936147
197622,0.6729039500774926
197623,0.960249248935329
197624,0.40848373564341584
197625,0.2174110653074025
197626,0.715458978915649
197627,0.8231032492353003
197628,0.5173369814699506
197629,0.8182855272905769
197630,0.5674231096122643
197631,0.9691029492639339
197632,0.2511760241067898
197633,0.7932515532608251
197634,0.8031915135373442
197635,0.18805023156880482
197636,0.09327291485812718
197637,0.540348421287059
197638,0.6831029765340582
197639,0.20929820335331628
197640,0.8777434881215884
197641,0.530976588598361
197642,0.8531594711413911
197643,0.5660777834843038
197644,0.27250580626394755
197645,0.9750569263842996
197646,0.9940732930038497
197647,0.43340862917630585
197648,0.5331400184527841
197649,0.5837033737688676
197650,0.7205721272060395
197651,0.32530531176569505
197652,0.593638789024684
197653,0.656237359161171
197654,0.2390499088723349
197655,0.17510146758718487
197656,0.8977461242335959
197657,0.9316701587575732
197658,0.2072529440371601
197659,0.056790033678603406
197660,0.6206271219565406
197661,0.8013144199871831
197662,0.29825789356470517
197663,0.8482053985755905
197664,0.15563514391808056
197665,0.9200349057589957
197666,0.6410433549524819
197667,0.8152858136268811
197668,0.3524709005049518
197669,0.802127978692943
197670,0.270769608355566
197671,0.6240358874834676
197672,0.7552188200217252
197673,0.8453238554501616
197674,0.028865426482017627
197675,0.29353107203403306
197676,0.1217974647874521
197677,0.6822848728075956
197678,0.07666540921093895
197679,0.2750555628780889
197680,0.7259761568213944
197681,0.9172442630476182
197682,0.7475150099308703
197683,0.26321578394789585
197684,0.7797801118984097
197685,0.35789765522381956
197686,0.8760391053581249
197687,0.27847796346712356
197688,0.6405297676130914
197689,0.519782202607933
197690,0.8253257643588567
197691,0.07270669617900109
197692,0.6338622222424224
197693,0.5516837029192668
197694,0.4488298844201235
197695,0.04841356052376818
197696,0.5308038778116635
197697,0.7291213111475724
197698,0.26895614509524085
197699,0.6258493507437927
197700,0.7716036196544875
197701,0.09724526295217273
197702,0.7372796233086842
197703,0.29354016207543826
197704,0.8357156816849302
197705,0.9084632830502544
197706,0.03350134759863831
197707,0.3098976915839851
197708,0.32554619786293126
197709,0.21717472423086887
197710,0.06406206680271428
197711,0.9765340581126347
197712,0.1076715404438667
197713,0.19213166015971203
197714,0.615577603955986
197715,0.6957335890664983
197716,0.11818871834961209
197717,0.6753355361533672
197718,0.19921280241431502
197719,0.5753132655519246
197720,0.10503997345707909
197721,0.3884492843864904
197722,0.9393421537035102
197723,0.8153358088546093
197724,0.8810886233586794
197725,0.15875302812004308
197726,0.543525390758155
197727,0.208689170579172
197728,0.29121765649642534
197729,0.5290949500274974
197730,0.027592820685298225
197731,0.13531890137759578
197732,0.19110448548093137
197733,0.806982060803287
197734,0.9625672094936393
197735,0.5800309970411915
197736,0.9724571745424301
197737,0.5152508169674713
197738,0.5955249726162503
197739,0.9467550824694007
197740,0.15064471118665948
197741,0.08743710827602819
197742,0.3779502865635553
197743,0.3715508974143377
197744,0.8619949913871857
197745,0.5832897768849337
197746,0.9711345735179824
197747,0.6857072733966304
197748,0.5618690943137247
197749,0.51369187486649
197750,0.9761068261665932
197751,0.13026938337704128
197752,0.5015839397148455
197753,0.3254916576145004
197754,0.48211307102503853
197755,0.8257257261806827
197756,0.24768999322791915
197757,0.20934819858104453
197758,0.4781134528067775
197759,0.38352248194490524
197760,0.31237018284618284
197761,0.7371705428118225
197762,0.47363206239404415
197763,0.04267774439712573
197764,0.8088455192913404
197765,0.654296635321174
197766,0.9894510069493367
197767,0.26282945718817746
197768,0.8714304543657196
197769,0.4728230487089869
197770,0.8420332604615015
197771,0.13073752050940593
197772,0.021197976556783217
197773,0.9034592152567255
197774,0.0032224196781216337
197775,0.6291990310015863
197776,0.5838715395348626
197777,0.06372573527072414
197778,0.9047999963639834
197779,0.7287258943464487
197780,0.15395803127883248
197781,0.46602369773794317
197782,0.3821226155685139
197783,0.35084378309343195
197784,0.7531553806227588
197785,0.8132178292072121
197786,0.5451161480040542
197787,0.816849300748565
197788,0.436435612964217
197789,0.8759891101303967
197790,0.5392712513805501
197791,0.7674040205253135
197792,0.28604996795760407
197793,0.3691920316697042
197794,0.393212466082783
197795,0.7905745360670119
197796,0.4560837374614241
197797,0.02409769976502243
197798,0.3267051781420864
197799,0.6604324132696424
197800,0.2434949391194477
197801,0.21912908313297366
197802,0.18128724076338168
197803,0.3340499315974384
197804,0.7979465596465791
197805,0.7181132710059495
197806,0.4613377813935942
197807,0.9175215093104749
197808,0.5260952363638016
197809,0.4699869557905836
197810,0.7434790315469887
197811,0.7634816676589962
197812,0.9563541661932271
197813,0.1509037773667059
197814,0.5176687679812382
197815,0.15478977006740266
197816,0.5559832925038973
197817,0.1623799546406934
197818,0.8468237122820095
197819,0.8899014185009613
197820,0.10861235972929856
197821,0.6804214143195422
197822,0.10388553819862649
197823,0.423118702305689
197824,0.9102949263933897
197825,0.2723876357256807
197826,0.8526549738434058
197827,0.13327818708214217
197828,0.46368301207611995
197829,0.4326450656982742
197830,0.44531658341703745
197831,0.3255007476559056
197832,0.05410392644338495
197833,0.31568804795905847
197834,0.10505815353988937
197835,0.018998186536739674
197836,0.8256302807459288
197837,0.07597002104344584
197838,0.8395607691993037
197839,0.8097090732248287
197840,0.8109498638766299
197841,0.5267724444484845
197842,0.4698460601488039
197843,0.7616091191295377
197844,0.44716640684298314
197845,0.1698565136964199
197846,0.27496011744333493
197847,0.7783029801700747
197848,0.752287281668568
197849,0.08578272074029297
197850,0.3801409865421937
197851,0.12405179505592646
197852,0.5634007662904905
197853,0.6774307906972517
197854,0.6873662059530681
197855,0.4355538789479186
197856,0.9827380113716417
197857,0.11323010076310897
197858,0.41925543470850507
197859,0.2004717731489267
197860,0.7967330391189932
197861,0.5182550756518696
197862,0.7687675267360843
197863,0.19680848646265584
197864,0.6220133532708242
197865,0.8329477640770654
197866,0.8944237141000178
197867,0.7679039728025961
197868,0.7731625617554688
197869,0.20810286290854055
197870,0.6328259575222365
197871,0.1251153299003277
197872,0.11193931488357929
197873,0.7636043832179655
197874,0.28729075860940545
197875,0.3893401084441939
197876,0.9696438067275397
197877,0.05985792265283769
197878,0.2336913294640057
197879,0.39782111707518825
197880,0.6443203148790343
197881,0.713127383295231
197882,0.6708268756164185
197883,0.06284400125442571
197884,0.3186559464778362
197885,0.9739524863535753
197886,0.7794665054699325
197887,0.9371332736420614
197888,0.0687797982919812
197889,0.9913371905409029
197890,0.8019098176992197
197891,0.010158121270242385
197892,0.7126910613077844
197893,0.9722708286936248
197894,0.9077178996550329
197895,0.9512182927993237
197896,0.27397839297158
197897,0.24164511569350197
197898,0.3443989437371887
197899,0.9522136523331863
197900,0.5756086918975916
197901,0.8533685420937093
197902,0.2593161561850914
197903,0.1506128960417415
197904,0.14378627494648238
197905,0.14114107289758707
197906,0.13655060198799207
197907,0.7390930865690094
197908,0.10423550479272432
197909,0.6056603687829799
197910,0.6516605233136837
197911,0.5941660114261821
197912,0.0937728671354098
197913,0.5036564691552171
197914,0.5039155353352636
197915,0.7907472468537095
197916,0.41566032333277275
197917,0.12528804068702534
197918,0.39635307538825837
197919,0.6314715413528709
197920,0.452729512182928
197921,0.9386149503910991
197922,0.09428645447480012
197923,0.5275541880093264
197924,0.6374800587216675
197925,0.8007644724821722
197926,0.5250726067057235
197927,0.5874893760141078
197928,0.711554806132142
197929,0.44679371514537247
197930,0.2896541693747415
197931,0.9440507951513719
197932,0.43295867212675154
197933,0.05496293535617055
197934,0.3682012171565441
197935,0.42148249485276407
197936,0.2380909095040928
197937,0.6188227487376206
197938,0.4872762145431572
197939,0.5344989796428523
197940,0.9650942410042678
197941,0.1701655751041946
197942,0.8820658028097318
197943,0.3085114602697015
197944,0.24473118475054656
197945,0.8359792928856791
197946,0.9252253194013299
197947,0.36796487608001055
197948,0.5447389112857409
197949,0.23059162534485345
197950,0.3613018757300439
197951,0.7984101517582413
197952,0.7777393976029562
197953,0.5979111084850992
197954,0.8112362001808918
197955,0.08423286868071683
197956,0.27241490584989614
197957,0.7650087946150594
197958,0.7706537103276505
197959,0.05887165316038014
197960,0.5634553065389214
197961,0.4337585957704037
197962,0.2705968975688684
197963,0.1068761618209171
197964,0.5259270705978065
197965,0.9767613091477632
197966,0.056185545925161694
197967,0.1709654987478468
197968,0.26207952877225354
197969,0.19990364556110554
197970,0.22491943950804696
197971,0.40307516100735835
197972,0.7405156780489135
197973,0.5324628103681013
197974,0.39799382786188586
197975,0.3176015016748401
197976,0.0758882106707996
197977,0.7336845119329518
197978,0.16902022988714713
197979,0.9448825339399421
197980,0.9577631226110235
197981,0.2592797960194708
197982,0.35786129505819897
197983,0.809736343349044
197984,0.44197144817994644
197985,0.30699796837574594
197986,0.3515846214679508
197987,0.03301957540416597
197988,0.8466646365574195
197989,0.9082860272428541
197990,0.18729121311147573
197991,0.5191549897509784
197992,0.2406997513873676
197993,0.6252584980524587
197994,0.5244817540143896
197995,0.014039568950236567
197996,0.8538821294330996
197997,0.5396984833265916
197998,0.7779211984310589
197999,0.763431672431268
198000,0.3229009958140359
198001,0.30251657796301257
198002,0.6793851495993565
198003,0.9298067002695198
198004,0.3948259484321951
198005,0.21762468128042323
198006,0.0989087405293131
198007,0.2718649583448853
198008,0.4091518536866935
198009,0.8161857277259899
198010,0.4324905349943869
198011,0.44206234859399784
198012,0.5120011271651342
198013,0.07378841110621259
198014,0.9217483785638644
198015,0.1488357929470369
198016,0.534280818649129
198017,0.5823489575995019
198018,0.9943732643702192
198019,0.7788892878407061
198020,0.6607096595324993
198021,0.5504110971225474
198022,0.2185745906072602
198023,0.7950968316660683
198024,0.7527781439044455
198025,0.897323437308257
198026,0.11445271133210011
198027,0.48356747764986063
198028,0.43345862440403415
198029,0.23222328777707582
198030,0.4204780452774962
198031,0.42115979838288164
198032,0.14607242035987475
198033,0.45517018830020767
198034,0.9826243858540775
198035,0.41110166756809574
198036,0.971243654014844
198037,0.686798078365247
198038,0.8060366964971525
198039,0.4790997222992351
198040,0.11206657546325123
198041,0.3264006617550143
198042,0.9561496402616114
198043,0.35744315315356257
198044,0.24199962730830238
198045,0.7076233632244195
198046,0.3984210598079274
198047,0.532349184850537
198048,0.6924202689743252
198049,0.45230228023688646
198050,0.7963194422350595
198051,0.13104658191718066
198052,0.05502202062530395
198053,0.7099640488862428
198054,0.5867394475981839
198055,0.12237013739597583
198056,0.7331072943037257
198057,0.09335018021007085
198058,0.9632080574127015
198059,0.6223042345957887
198060,0.9156398707396112
198061,0.6462792188018417
198062,0.5676185455024748
198063,0.8792115298085184
198064,0.5294630967044055
198065,0.48679444234868485
198066,0.24902168429377197
198067,0.7726898796024017
198068,0.789138309525
198069,0.33388176583144336
198070,0.548579453779412
198071,0.5413028756345984
198072,0.8327250580626395
198073,0.3625744815267633
198074,0.35761586394026024
198075,0.4479572404452302
198076,0.44977070370555533
198077,0.25632098754209826
198078,0.18785934069929688
198079,0.7855431981492677
198080,0.043777639407147496
198081,0.5083787456651866
198082,0.2750828330023043
198083,0.4684325587103049
198084,0.5414346812349731
198085,0.8300116807032055
198086,0.48219488139768474
198087,0.8070184209689075
198088,0.9938096818031007
198089,0.6657591775330537
198090,0.14586334940755658
198091,0.9579312883770186
198092,0.7609319110448548
198093,0.8874062021352507
198094,0.6992968852973125
198095,0.9991955313356453
198096,0.12975579603765094
198097,0.10355375168733894
198098,0.363369860149713
198099,0.25132600978997455
198100,0.36872843955804213
198101,0.4509069588811977
198102,0.17288349748433104
198103,0.5017748305843533
198104,0.3301093986483108
198105,0.2637884565564196
198106,0.7742442766826803
198107,0.7889519636761945
198108,0.6725039882556666
198109,0.1910863053981211
198110,0.20544402579753754
198111,0.2326096145367942
198112,0.8811158934828949
198113,0.8892651156026016
198114,0.6804168692988397
198115,0.16522513760050175
198116,0.021102531122029262
198117,0.20178073911126665
198118,0.4666327305120875
198119,0.4073202103435581
198120,0.44913440080719563
198121,0.6841619663577568
198122,0.8684671008676446
198123,0.08753255371078214
198124,0.5300130442094164
198125,0.005217683766549556
198126,0.05385395030474364
198127,0.45822444221233427
198128,0.2824321314783589
198129,0.3321001177160362
198130,0.3323909990410006
198131,0.02000263611200749
198132,0.9936506060785107
198133,0.6497607046600098
198134,0.5741633753141746
198135,0.050045222955990565
198136,0.013630517087005332
198137,0.4997159362060894
198138,0.7218447330027588
198139,0.9017366524104518
198140,0.2949263933897219
198141,0.1424227687357116
198142,0.41439226255675593
198143,0.8007644724821722
198144,0.3212466082783007
198145,0.6794033296821667
198146,0.8908740529313111
198147,0.8789342835456615
198148,0.09705437208266483
198149,0.8009099131446544
198150,0.9217438335431618
198151,0.06341667386294944
198152,0.3374677871657705
198153,0.7626771989946414
198154,0.9599129174033388
198155,0.07688357020466227
198156,0.7268488007962877
198157,0.15536698769662896
198158,0.6015471250471547
198159,0.21016175728680445
198160,0.46847346389662803
198161,0.42854545702455676
198162,0.5244453938487691
198163,0.6903295594511434
198164,0.8849428009144582
198165,0.5257725398939193
198166,0.7454379354697961
198167,0.9757159543861723
198168,0.3240827011967039
198169,0.7811981583576113
198170,0.22184246049240755
198171,0.5483931079306066
198172,0.1692020307152499
198173,0.8066775444162149
198174,0.9044818449148035
198175,0.1362915358079456
198176,0.9655760131987402
198177,0.43130428459101633
198178,0.9019048181764469
198179,0.02771099122356502
198180,0.5265315583512483
198181,0.24601742560937365
198182,0.9701710291290376
198183,0.6822939628490009
198184,0.32072847591820774
198185,0.9646033787683903
198186,0.1509219574495162
198187,0.3329863967530372
198188,0.450502452038669
198189,0.5277632589616446
198190,0.8407924698097
198191,0.5497384340585671
198192,0.8048277209902692
198193,0.0999177351252835
198194,0.07167497647951786
198195,0.028747255943750823
198196,0.45932433722235605
198197,0.07992418905468114
198198,0.1667613545979702
198199,0.08639175351443726
198200,0.171533626335668
198201,0.040923366405933984
198202,0.5861440498861472
198203,0.11453906672544893
198204,0.4421168888424286
198205,0.4197872021307057
198206,0.3116384345130692
198207,0.013630517087005332
198208,0.4598606496652592
198209,0.48059503411038035
198210,0.8861245062971262
198211,0.025165779630126218
198212,0.7746396934838038
198213,0.4061339599401875
198214,0.30518905013612335
198215,0.09858604405943068
198216,0.6856027379204713
198217,0.9184486935337991
198218,0.22532849137127822
198219,0.6311215747587731
198220,0.1552306370755519
198221,0.7534235368442104
198222,0.5234909395012294
198223,0.4215324900804923
198224,0.9247571822689653
198225,0.37445062062257695
198226,0.7062416769308384
198227,0.1640661573213466
198228,0.2527758713940942
198229,0.31727426018425514
198230,0.753078115270815
198231,0.6476381799919099
198232,0.5019293612882406
198233,0.6891523990891779
198234,0.738411333463624
198235,0.1362960808286482
198236,0.40253430354375264
198237,0.8301798464692006
198238,0.07278850655164734
198239,0.3512255648324478
198240,0.027901882093072938
198241,0.39964821539762113
198242,0.20638484508296936
198243,0.9429054499343245
198244,0.25038064548384015
198245,0.4381081805827626
198246,0.013044209416373891
198247,0.6406115779857378
198248,0.16207998327432382
198249,0.03152880861372324
198250,0.9720526676999014
198251,0.5358215806673
198252,0.22371046400116354
198253,0.7935287995236818
198254,0.21511128483190242
198255,0.07379750114761773
198256,0.9793883311138483
198257,0.22477854386626733
198258,0.007990146395116828
198259,0.5352080028724532
198260,0.3113066480017816
198261,0.13485985428663627
198262,0.23532299189622807
198263,0.7428381836279264
198264,0.1905363578931102
198265,0.37118729575813214
198266,0.6111598438330886
198267,0.4450302471127756
198268,0.38983097068007144
198269,0.6139186713995483
198270,0.45886074511069397
198271,0.7522463764822449
198272,0.6636639229891692
198273,0.4968525731634707
198274,0.6460246976424977
198275,0.7358388517459697
198276,0.43059526136141546
198277,0.36581508128769524
198278,0.11520263974802404
198279,0.055681048627176495
198280,0.9480685934524432
198281,0.7150044768453921
198282,0.8483099340517497
198283,0.042577753941669204
198284,0.6788988323841816
198285,0.9098267892610251
198286,0.3083069343380859
198287,0.4250412460628758
198288,0.384854173010758
198289,0.475945477931652
198290,0.21274332904586382
198291,0.05053608519186805
198292,0.10004499570495543
198293,0.9579540134805314
198294,0.19762659018911832
198295,0.9261115984383309
198296,0.6063739370332832
198297,0.6197862931265653
198298,0.8599133719054091
198299,0.19299521409320022
198300,0.7016012107935152
198301,0.5577649406193045
198302,0.0937865021975175
198303,0.2216697497057099
198304,0.6027333754505252
198305,0.8623040527949606
198306,0.1786374936937838
198307,0.3476168183946078
198308,0.8619995364078884
198309,0.40052085937251447
198310,0.054517523327318754
198311,0.17821026174774227
198312,0.05667640816103917
198313,0.14376809486367212
198314,0.558542139159444
198315,0.29619899918644127
198316,0.8999277341708292
198317,0.3654014844037614
198318,0.602556119643125
198319,0.6093463805727636
198320,0.007994691415819398
198321,0.9721890183209785
198322,0.24486299035092104
198323,0.4039159898373337
198324,0.22930538448602636
198325,0.12187927516009835
198326,0.9822107889701438
198327,0.4674462892178473
198328,0.17322437403702376
198329,0.9232891405820354
198330,0.08173765231500629
198331,0.7506101690293199
198332,0.8442466855436527
198333,0.31427454652055936
198334,0.7953695329082224
198335,0.7764667918062368
198336,0.9041409683621109
198337,0.02701560305607192
198338,0.2104344585289586
198339,0.23855904663645744
198340,0.3368405743088159
198341,0.11089396012198835
198342,0.8168538457692675
198343,0.24597197540234797
198344,0.14359992909767705
198345,0.1475268269846969
198346,0.5717499693211103
198347,0.70585535017112
198348,0.2509533180923639
198349,0.19100449502547484
198350,0.336513332818231
198351,0.8538866744538022
198352,0.5418664582017171
198353,0.9494957299530499
198354,0.21143436308352384
198355,0.712113843678558
198356,0.3032710513996391
198357,0.4363583476122734
198358,0.556619595402257
198359,0.09421373414355902
