id,Exited
198360,0.8154721594756864
198361,0.4206553010848964
198362,0.09580903641016084
198363,0.20448048140859282
198364,0.948850337013285
198365,0.3016666590916321
198366,0.3199649124401761
198367,0.9268751619163625
198368,0.9636489244208508
198369,0.631935133464533
198370,0.013148744892532985
198371,0.35390258202626107
198372,0.6676817212902405
198373,0.2800869007958331
198374,0.4999704573654333
198375,0.6241313329182214
198376,0.3017302893814681
198377,0.07303848269028865
198378,0.3735052563164425
198379,0.7342753646242859
198380,0.737988646538285
198381,0.28217761031901495
198382,0.1754514341812827
198383,0.4178646583735189
198384,0.5665322855545607
198385,0.6400434503979167
198386,0.03818271892228469
198387,0.9647351843687648
198388,0.03186059512501079
198389,0.16555237909108678
198390,0.3306820712568345
198391,0.42480490498634216
198392,0.41227428290935864
198393,0.9612809686348122
198394,0.3666695451797783
198395,0.17355161552760873
198396,0.8238304525477114
198397,0.3946350575626872
198398,0.37578685670913226
198399,0.7615409438189991
198400,0.44416214815858485
198401,0.7725944341676477
198402,0.09383649742524577
198403,0.12183382495307266
198404,0.8499506865253771
198405,0.9488685170960954
198406,0.04098699669576995
198407,0.9408420105353581
198408,0.18561864549293022
198409,0.5271315010839875
198410,0.5575649597083915
198411,0.5325355306993425
198412,0.33112748328568636
198413,0.9812654246640093
198414,0.2801278059821562
198415,0.6060239704391854
198416,0.17994645965612374
198417,0.7327300575854123
198418,0.9671395003204241
198419,0.6582280782288964
198420,0.4223733189104676
198421,0.45978792933401813
198422,0.5951431908772346
198423,0.47168224851264196
198424,0.7548552183655197
198425,0.5809127310574901
198426,0.06959335699774112
198427,0.4697097095277269
198428,0.6260538766754083
198429,0.4408397380250067
198430,0.42053258552592704
198431,0.06094872762145431
198432,0.3542616386617641
198433,0.9432735966112326
198434,0.7784756909567724
198435,0.49112130205753085
198436,0.1444180328241395
198437,0.9237527326936974
198438,0.30846146504197325
198439,0.780357329527636
198440,0.017330163938896744
198441,0.00797651133300912
198442,0.9619445416573873
198443,0.2511578440239795
198444,0.9325837079187896
198445,0.44523931806509376
198446,0.9715027201948906
198447,0.8487235309356834
198448,0.07422927811436181
198449,0.7272623976802215
198450,0.18717304257320894
198451,0.22174247003695102
198452,0.30786606732993665
198453,0.7513146472382183
198454,0.8671990400916276
198455,0.5085514564518842
198456,0.38178628403652376
198457,0.16648410833511348
198458,0.8684580108262394
198459,0.33176833120474863
198460,0.8318524140877462
198461,0.15348534912576528
198462,0.8969871057762668
198463,0.9533544525295313
198464,0.6536557874021116
198465,0.7709082314869945
198466,0.3550888324296317
198467,0.2826639275341899
198468,0.3269006140322969
198469,0.09830879779657395
198470,0.2954218006463019
198471,0.46738720394871397
198472,0.285586375845942
198473,0.7452470446002882
198474,0.6938883106612551
198475,0.8898786933974484
198476,0.6821712472900314
198477,0.6686179955549698
198478,0.12113843678557955
198479,0.712409270024225
198480,0.1227291940314788
198481,0.10798060185164143
198482,0.9755659687029874
198483,0.07892428450011589
198484,0.6238222715104468
198485,0.0886188136586962
198486,0.20344421668840704
198487,0.19124083610200845
198488,0.9781566305034519
198489,0.1901954813404175
198490,0.8078456147367752
198491,0.5938251348734893
198492,0.7349025774812404
198493,0.17919198621949722
198494,0.9052544984342404
198495,0.9245253862131342
198496,0.5921162070893233
198497,0.2840365237863658
198498,0.9735297994282365
198499,0.5328445921071171
198500,0.4591698065184686
198501,0.880565945977884
198502,0.5689184214234096
198503,0.6854754773407993
198504,0.3077115366260493
198505,0.5955522427404658
198506,0.6630730702978352
198507,0.1975947750442003
198508,0.7779030183482486
198509,0.24543111793874223
198510,0.6847755441526037
198511,0.04765454206643911
198512,0.47224583107976054
198513,0.6330895687229856
198514,0.6028379109266844
198515,0.9470232386908523
198516,0.9436190181846279
198517,0.016789306475290994
198518,0.3872130387553915
198519,0.47155498793297
198520,0.7588866517286986
198521,0.3044073065752814
198522,0.8573454352084574
198523,0.49908872334913484
198524,0.44498934192645245
198525,0.561928179582858
198526,0.6213679603310593
198527,0.0679526045241136
198528,0.6459747024147695
198529,0.7360433776775854
198530,0.8409969957413156
198531,0.9484867353570795
198532,0.1602665200139987
198533,0.42867271760422865
198534,0.9405465841896911
198535,0.37819117266079144
198536,0.4350312015671231
198537,0.33168652083210237
198538,0.15552606342121889
198539,0.7702173883402039
198540,0.1313510983042528
198541,0.9995954931574713
198542,0.9132082846637367
198543,0.7263942987260307
198544,0.9114493616518423
198545,0.34318542320960266
198546,0.7415473977483967
198547,0.4351811872503079
198548,0.655582876180001
198549,0.9678757936742403
198550,0.6786079510592171
198551,0.2745010703523754
198552,0.03840087991600802
198553,0.9022502397498421
198554,0.8937237809118221
198555,0.9355061562305417
198556,0.10054040296153548
198557,0.042386863072161295
198558,0.36946018789115587
198559,0.0962908086046332
198560,0.5363942532758237
198561,0.3468668899786838
198562,0.7630498906922522
198563,0.7534871671340463
198564,0.701192158930284
198565,0.8806659364333405
198566,0.44864808359202074
198567,0.8918057821753379
198568,0.33592702514759953
198569,0.2694379172897132
198570,0.4813495075470069
198571,0.7185223228691807
198572,0.36313806409388194
198573,0.5207548370382827
198574,0.7624044977524872
198575,0.3618427331936497
198576,0.35772948945782446
198577,0.32750055676503603
198578,0.6637866385481386
198579,0.7568232123297323
198580,0.10834874852854955
198581,0.20174892396634866
198582,0.05689911417546507
198583,0.6150549265751906
198584,0.9706573463442126
198585,0.9012457901745743
198586,0.6867526281582212
198587,0.25399393694238276
198588,0.21893819226346578
198589,0.8146813258734393
198590,0.11942041896000835
198591,0.26616095736316076
198592,0.6504560928275029
198593,0.6391889865058336
198594,0.4549338472236741
198595,0.6069329745796992
198596,0.2721240245249317
198597,0.5205321310238569
198598,0.09585903163788911
198599,0.20210343558114907
198600,0.4733957213175106
198601,0.30940682934810765
198602,0.3370860054267547
198603,0.8677035373896128
198604,0.4997750214752228
198605,0.6124778998368339
198606,0.49970684616468425
198607,0.5143372678062549
198608,0.21356143277232628
198609,0.2270283291140391
198610,0.5845487476195453
198611,0.3139382149885693
198612,0.81570850055222
198613,0.7267669904236415
198614,0.5607192040759745
198615,0.7305711727516919
198616,0.2773008031051581
198617,0.042386863072161295
198618,0.8932374636966471
198619,0.3796637593684239
198620,0.6151594620513496
198621,0.174192463446671
198622,0.35719772203562383
198623,0.43041800555401527
198624,0.7289486003608746
198625,0.7958013098749666
198626,0.7934924393580612
198627,0.5970975497793393
198628,0.536453338544957
198629,0.5755814217733762
198630,0.719163170788243
198631,0.6466428204580472
198632,0.7363388040232524
198633,0.8441194249639807
198634,0.7816935656141915
198635,0.4942300962180882
198636,0.935101649388013
198637,0.49100767653996663
198638,0.6159730207571096
198639,0.03953713509165034
198640,0.6420705296312624
198641,0.15262634021297966
198642,0.6610050858781662
198643,0.6196953927125138
198644,0.18533230918866836
198645,0.2505988064775635
198646,0.07233400448139041
198647,0.05268133496348076
198648,0.8613768685716364
198649,0.8795296812576981
198650,0.5110466728175947
198651,0.9168715713500075
198652,0.9478867926243404
198653,0.5233227737352345
198654,0.41569213847769076
198655,0.22240604305952613
198656,0.7052054122106527
198657,0.4036569236572872
198658,0.7932697333436355
198659,0.35242090527722353
198660,0.10244022161520945
198661,0.46115598056549145
198662,0.699228709986774
198663,0.873125747087778
198664,0.9602219788111135
198665,0.8039323519118631
198666,0.41583757914017294
198667,0.28180946364210685
198668,0.6307716081646753
198669,0.6565918707759714
198670,0.4836811031674249
198671,0.6610550811058945
198672,0.3663832088755164
198673,0.9835379350152941
198674,0.22360592852500444
198675,0.42582298962371773
198676,0.8927556915021748
198677,0.06418478236168365
198678,0.3390085491839415
198679,0.6814985842260511
198680,0.270537812299735
198681,0.7396975743224511
198682,0.6317669676985379
198683,0.8793706055331082
198684,0.2809868148949418
198685,0.38061821371596344
198686,0.3371678157994009
198687,0.01923907263397585
198688,0.512110207661996
198689,0.3235100285881802
198690,0.0734157194086019
198691,0.08450556992287099
198692,0.16164820630757976
198693,0.6610005408574636
198694,0.14076838119997637
198695,0.707841524218143
198696,0.7204039614400444
198697,0.24433576794942302
198698,0.4977752123660923
198699,0.1244926620640757
198700,0.5480931365642371
198701,0.1078078910649438
198702,0.9891646706450749
198703,0.9123583657923563
198704,0.8208352839047183
198705,0.9702801096258994
198706,0.11194840492498442
198707,0.21082987533008213
198708,0.1519718572318097
198709,0.9779975547788621
198710,0.7870066948154949
198711,0.4568063957531326
198712,0.524931711063944
198713,0.9659214347721354
198714,0.01188068411651615
198715,0.8525368033051391
198716,0.6377254898396063
198717,0.41511946586916704
198718,0.1726062512214743
198719,0.7309211393457898
198720,0.13615064016616596
198721,0.6020561673658424
198722,0.5594511432999577
198723,0.8197444789361016
198724,0.19211802509760434
198725,0.03405584012435176
198726,0.1921362051804146
198727,0.8783479758750302
198728,0.11396184909622263
198729,0.10747610455365623
198730,0.8186264038432696
198731,0.11001677112639247
198732,0.010317196994832311
198733,0.8239395330445731
198734,0.6117597865658279
198735,0.28904059157989465
198736,0.8719713118293254
198737,0.08932329186759445
198738,0.38714486344485294
198739,0.7132910040405234
198740,0.11405729453097657
198741,0.32825048518095995
198742,0.579931006585735
198743,0.3884720094900032
198744,0.8200762654473892
198745,0.6597188450193391
198746,0.0735338899468687
198747,0.4362810822603297
198748,0.3543298139723026
198749,0.8322160157439518
198750,0.9624399489139673
198751,0.3337635952931765
198752,0.2574890578626585
198753,0.3909899509592266
198754,0.11663886629003595
198755,0.7781666295489976
198756,0.8373382540757474
198757,0.27045145690638617
198758,0.8338613132382818
198759,0.8007599274614696
198760,0.9419055453797592
198761,0.3405902163884356
198762,0.2787143045436572
198763,0.8316615232182383
198764,0.6217906472563982
198765,0.0050222478763390765
198766,0.26650637893655604
198767,0.8587043963985256
198768,0.11887956149640261
198769,0.9938005917616956
198770,0.39398966462292234
198771,0.5532653701237609
198772,0.6305943523572751
198773,0.9451643252235014
198774,0.7135137100549493
198775,0.10410369919234981
198776,0.06835711136664227
198777,0.3788138404970435
198778,0.5391258107180679
198779,0.9558223987710265
198780,0.9272024034069476
198781,0.07881065898255166
198782,0.5208002872453085
198783,0.10835783856995468
198784,0.7812390635439345
198785,0.419287249853423
198786,0.8858836201998901
198787,0.7339117629680804
198788,0.30486180864553836
198789,0.6825893891946678
198790,0.9108494189191032
198791,0.45960612850591537
198792,0.904931801964358
198793,0.44248958054003934
198794,0.6501152162748101
198795,0.08804159602946991
198796,0.8124360856463702
198797,0.6011062580390054
198798,0.6720267610818967
198799,0.647510919412238
198800,0.7628317296985287
198801,0.09606355756950472
198802,0.7061144163511665
198803,0.9515500793106113
198804,0.648692624794906
198805,0.5782448039050818
198806,0.7706446202862455
198807,0.6150594715958931
198808,0.12608796433067754
198809,0.1624708550547448
198810,0.5599011003495121
198811,0.06732084664645648
198812,0.8027461015084923
198813,0.8312797414792225
198814,0.8202398861926816
198815,0.49537544143513573
198816,0.6725176233177743
198817,0.8636402888815159
198818,0.370978224805814
198819,0.056276446339213075
198820,0.9025911163025347
198821,0.42676380890914956
198822,0.6178455692865681
198823,0.07390658164447939
198824,0.26352484535567056
198825,0.3036391980765472
198826,0.22740102081164978
198827,0.1147208675535517
198828,0.5056608232850501
198829,0.2343776275900937
198830,0.7949059407965604
198831,0.009726344303498302
198832,0.6542102799278251
198833,0.15716227087414383
198834,0.311429363560751
198835,0.15202639748024055
198836,0.28709986773989754
198837,0.27067870794151466
198838,0.32455538334977113
198839,0.36265174687870705
198840,0.1669067952604524
198841,0.024761272787597547
198842,0.028747255943750823
198843,0.6624776725857987
198844,0.5190413642334142
198845,0.420332604615014
198846,0.8550865599192805
198847,0.28937237809118216
198848,0.16412978761118258
198849,0.9623308684171057
198850,0.9952186382208972
198851,0.936178819294522
198852,0.213838679035183
198853,0.48884424668554366
198854,0.17206993877857116
198855,0.9804064157512238
198856,0.9948868517096096
198857,0.37390067311756603
198858,0.20014453165834173
198859,0.8460601488039778
198860,0.3777639407147499
198861,0.2971398184718731
198862,0.6422432404179602
198863,0.9284977343071797
198864,0.9158762118161449
198865,0.2768463010349012
198866,0.4527795074106562
198867,0.9581676294535522
198868,0.6750082946627822
198869,0.8744619831743334
198870,0.44792088027960963
198871,0.8573090750428368
198872,0.9476050013407812
198873,0.5302402952445449
198874,0.4520477590775426
198875,0.06991150844692097
198876,0.36963744369855606
198877,0.6016562055440162
198878,0.14796769399284615
198879,0.38409969957413154
198880,0.5656505515382623
198881,0.22106071693156562
198882,0.11534808041050626
198883,0.1326191590802696
198884,0.3690738611314374
198885,0.4839992546166047
198886,0.6620777107639725
198887,0.05201776194090564
198888,0.10950318378700215
198889,0.5836533785411392
198890,0.24670372373546162
198891,0.8285072788506552
198892,0.3772185382304416
198893,0.5634462164975161
198894,0.7934242640475228
198895,0.7814754046204682
198896,0.048599906372573526
198897,0.3862858545320674
198898,0.18162357229537182
198899,0.25412119752205464
198900,0.15511246653728508
198901,0.20601215338535867
198902,0.6197999281886729
198903,0.838460874189282
198904,0.16575690502270238
198905,0.28783616109371374
198906,0.8318524140877462
198907,0.897491603074252
198908,0.07225219410874416
198909,0.23546388753800773
198910,0.9309838606314852
198911,0.9927052417723763
198912,0.8626403843269506
198913,0.20459410692615707
198914,0.8392017125638008
198915,0.8945509746796897
198916,0.9904236413796865
198917,0.4135923389131037
198918,0.2503442853182196
198919,0.7102185700455865
198920,0.39279886919884915
198921,0.3051799600947182
198922,0.48151312829229936
198923,0.8281982174428805
198924,0.6332622795096832
198925,0.1424364037978193
198926,0.40642029624444936
198927,0.2662245876529967
198928,0.5723180969089314
198929,0.02313870039678031
198930,0.2553892582980715
198931,0.1999536407888338
198932,0.2024261320510315
198933,0.578326614277728
198934,0.9804700460410597
198935,0.3582158066729994
198936,0.8236259266160958
198937,0.5180232795960387
198938,0.7613046027424655
198939,0.5328127769621991
198940,0.043377677585321406
198941,0.7318074183827908
198942,0.5253134928029597
198943,0.9463414855854668
198944,0.21793828770890053
198945,0.5855122920084901
198946,0.5597692947491376
198947,0.7160225614827677
198948,0.5800309970411915
198949,0.5484749183032529
198950,0.18611859777021286
198951,0.8723530935683412
198952,0.999377332163748
198953,0.21072079483322048
198954,0.5616327532371911
198955,0.3702737465969157
198956,0.6166638639039002
198957,0.02831547897700674
198958,0.053358543048163586
198959,0.17220628939964822
198960,0.9721572031760606
198961,0.5408529185850443
198962,0.34543066343667195
198963,0.8094909122311053
198964,0.3346816894750955
198965,0.5198776480426868
198966,0.4848991687157135
198967,0.503424673099386
198968,0.026615641234245823
198969,0.8194535976111372
198970,0.01882547575004204
198971,0.7104503661014177
198972,0.030615259452506805
198973,0.6432704150967408
198974,0.23574567882156705
198975,0.8762118161448226
198976,0.6030015316719768
198977,0.08303298321523854
198978,0.1259743388131133
198979,0.3774685143690829
198980,0.47181405411301647
198981,0.7301393957849479
198982,0.26693361088259754
198983,0.5409029138127724
198984,0.9261615936660592
198985,0.8668536185182324
198986,0.31316556146913244
198987,0.426695633598611
198988,0.6006290308652357
198989,0.42987714809040956
198990,0.9728253212193383
198991,0.43224510387644816
198992,0.49677985283222964
198993,0.221774285181869
198994,0.9393148835792947
198995,0.9064271137755032
198996,0.3184150603806
198997,0.4546384208780071
198998,0.6301216702042078
198999,0.3768822066984515
199000,0.7386976697678859
199001,0.9264024797632954
199002,0.46722358320342144
199003,0.27264670190572715
199004,0.5559696574417897
199005,0.22464219324519022
199006,0.12766054149376652
199007,0.8718940464773817
199008,0.817049281659478
199009,0.9438371791783512
199010,0.9279068816158458
199011,0.8656355529699439
199012,0.27872793960576486
199013,0.39841196976652227
199014,0.7992509805882165
199015,0.816849300748565
199016,0.6482790279109721
199017,0.8375427800073629
199018,0.747201403502393
199019,0.33917671494993656
199020,0.6215452161384596
199021,0.2333549979320156
199022,0.3277914380900005
199023,0.7056599142809096
199024,0.3379722844637557
199025,0.5864258411697065
199026,0.17497420700751293
199027,0.3414401352598161
199028,0.5863031256107372
199029,0.26966516832484166
199030,0.7610137214175011
199031,0.51581439953459
199032,0.9716527058780753
199033,0.7765713272823959
199034,0.9830834329450371
199035,0.7434608514641784
199036,0.4273910217661041
199037,0.19329518545956975
199038,0.80914549065771
199039,0.1358643038619041
199040,0.45957885838169993
199041,0.794328723167334
199042,0.42818640038905376
199043,0.8182855272905769
199044,0.4033478622495125
199045,0.49444825721181157
199046,0.06928884061066898
199047,0.44930256657319073
199048,0.6942973625244864
199049,0.5865849168942965
199050,0.1239427145590648
199051,0.4137286895341808
199052,0.3624154058021734
199053,0.7658087182587118
199054,0.36226542011898866
199055,0.03246508287845251
199056,0.4372219015457615
199057,0.38644038523595475
199058,0.6770990041859641
199059,0.5550651983219783
199060,0.8961962721740198
199061,0.006376664045704728
199062,0.6102053894855491
199063,0.793865131055672
199064,0.1062807641088805
199065,0.6454020298062457
199066,0.32317824207689266
199067,0.024124969889237846
199068,0.6278264347494102
199069,0.5196503970075583
199070,0.8793069752432722
199071,0.6116416160275611
199072,0.8537457788120225
199073,0.5240908822339686
199074,0.6103962803550571
199075,0.07333390903595566
199076,0.8820385326855164
199077,0.4417396521241154
199078,0.8312115661686839
199079,0.22384226960153805
199080,0.7891928497734307
199081,0.5992473445716546
199082,0.11236654682962081
199083,0.1457679039728026
199084,0.6056330986587644
199085,0.6402161611846142
199086,0.71273651151481
199087,0.04678189809154581
199088,0.30231659705209957
199089,0.330445730180301
199090,0.15795764949709348
199091,0.5811172569891057
199092,0.40306152594525063
199093,0.6561873639334427
199094,0.7180087355297904
199095,0.12368364837901837
199096,0.053603974166102325
199097,0.7120729384922349
199098,0.911453906672545
199099,0.7000422686925339
199100,0.1560578308434195
199101,0.1298376064102972
199102,0.9049454370264657
199103,0.7502102072074939
199104,0.8800705387213039
199105,0.25160780107353387
199106,0.1603619654487526
199107,0.9283204784997795
199108,0.32163748005872167
199109,0.38863108521459316
199110,0.3305229955322446
199111,0.7667677176269537
199112,0.8958190354557065
199113,0.23426854709323203
199114,0.6567691265833716
199115,0.5457842660473319
199116,0.500302243876721
199117,0.35041655114739045
199118,0.6842028715440799
199119,0.2927493284731912
199120,0.48078592497988826
199121,0.4785225046700088
199122,0.3015848487189859
199123,0.8714122742829095
199124,0.6745492475718227
199125,0.6059830652528623
199126,0.4359174806041241
199127,0.8507460651483268
199128,0.7686902613841406
199129,0.18444603015166733
199130,0.12865135600692662
199131,0.06543466305489021
199132,0.27222401498038823
199133,0.7901018539139446
199134,0.7746351484631013
199135,0.44611196203998704
199136,0.14198644674826494
199137,0.9356470518723213
199138,0.01254425713909127
199139,0.9435372078119816
199140,0.11962494489162398
199141,0.04409579085632735
199142,0.8309388649265297
199143,0.8548865790083674
199144,0.4173101658478054
199145,0.1123210966225951
199146,0.6044286681725836
199147,0.7797801118984097
199148,0.5649960685570924
199149,0.8856018289163308
199150,0.3930897505238136
199151,0.5148599451870504
199152,0.21759741115620782
199153,0.2277146272401271
199154,0.46852345912435633
199155,0.19997182087164408
199156,0.4664600197253898
199157,0.3914989932779144
199158,0.2613795955840579
199159,0.604096881661296
199160,0.12712422905086335
199161,0.2918630494361902
199162,0.9764204325950705
199163,0.6763445307493376
199164,0.4575972293553797
199165,0.10913503711009404
199166,0.42974988751073756
199167,0.7601865276496336
199168,0.40218888197035735
199169,0.8767526736084283
199170,0.582326232495989
199171,0.8715986201317147
199172,0.3238463601201703
199173,0.19453597611137122
199174,0.7538644038523596
199175,0.199835470250567
199176,0.35198912831047946
199177,0.7226991968948419
199178,0.30282109435008475
199179,0.3824953072661246
199180,0.528676808122861
199181,0.1736743310865781
199182,0.6645820171710882
199183,0.8688216124824449
199184,0.6117734216279355
199185,0.1515446252857682
199186,0.6995604964980616
199187,0.48745801537126
199188,0.13828225487567095
199189,0.5649006231223384
199190,0.8767572186291308
199191,0.9042364137968649
199192,0.05853986664909259
199193,0.7476422705105421
199194,0.9081405865803719
199195,0.2945537016921112
199196,0.7689993227919153
199197,0.007358388517459697
199198,0.6176864935619781
199199,0.018375518700487682
199200,0.8386926702451131
199201,0.4479890555901482
199202,0.9859513410083584
199203,0.3594611423455034
199204,0.5661550488362475
199205,0.1191477177178542
199206,0.37327800528131405
199207,0.9883556569600175
199208,0.4021525218047368
199209,0.6792851591439
199210,0.7506056240086174
199211,0.5190095490884962
199212,0.15411256198271983
199213,0.7004604105971703
199214,0.9929597629317202
199215,0.2920221251607801
199216,0.7417791938042279
199217,0.40247521827461924
199218,0.40019816290263205
199219,0.46398298344248956
199220,0.4475981838097272
199221,0.4243731280195981
199222,0.8046459201621664
199223,0.7918516868844337
199224,0.7271351371005494
199225,0.028556365074242914
199226,0.1267424473118475
199227,0.8157857659041637
199228,0.2634384899623217
199229,0.3898946009699074
199230,0.23082796642138703
199231,0.8228305479931461
199232,0.7507874248367201
199233,0.09410010862599479
199234,0.4492389362833547
199235,0.045341126528831335
199236,0.12984669645170235
199237,0.34006299398693757
199238,0.04690915867121775
199239,0.46559646579190167
199240,0.5419573586157685
199241,0.9903827361933634
199242,0.6440748837610956
199243,0.4150694706414388
199244,0.802296144458938
199245,0.4959390240022543
199246,0.44265774630603444
199247,0.7931379277432609
199248,0.30022588752891766
199249,0.8229668986142232
199250,0.45229319019548136
199251,0.9622308779616491
199252,0.7559414783134337
199253,0.8003554206189409
199254,0.44453029483549295
199255,0.2195426800169075
199256,0.4366265038337249
199257,0.5074833765867803
199258,0.8129633080478682
199259,0.8616586598551957
199260,0.2283009349107585
199261,0.8980370055585604
199262,0.11597074824675825
199263,0.32818685489112404
199264,0.7552597252080484
199265,0.8970234659418874
199266,0.5324628103681013
199267,0.5040064357493149
199268,0.8920193981483585
199269,0.9758568500279519
199270,0.08991868957963102
199271,0.33937215084014705
199272,0.10798514687234399
199273,0.4926938792206198
199274,0.882011262561301
199275,0.5384122424677644
199276,0.7037782757100459
199277,0.5962521759286613
199278,0.9412147022329687
199279,0.6272901223065072
199280,0.03724189963685285
199281,0.18874107471559534
199282,0.6290263202148886
199283,0.3594702323869085
199284,0.7392067120865736
199285,0.30310288563364407
199286,0.10611259834288544
199287,0.8812022488762437
199288,0.07836979197440244
199289,0.5095104558201262
199290,0.21154344358038552
199291,0.8102135705228137
199292,0.5951068307116139
199293,0.15943023620472593
199294,0.4056021925179869
199295,0.6649047136409707
199296,0.3355543334499888
199297,0.4363810727157862
199298,0.495720863008531
199299,0.9233891310374919
199300,0.5686229950777426
199301,0.19571313647333663
199302,0.6648410833511347
199303,0.7373887038055458
199304,0.2610705341762831
199305,0.830788879243345
199306,0.8071729516727949
199307,0.04671372278100727
199308,0.4682007626544739
199309,0.9540407506556193
199310,0.31893773776139545
199311,0.23285504565473297
199312,0.6623913171924498
199313,0.32559164806995694
199314,0.28198671944950704
199315,0.11314374536976014
199316,0.2004990432731421
199317,0.6396843937624136
199318,0.1550488362474491
199319,0.4803859631580622
199320,0.36514696324441753
199321,0.27229219029092677
199322,0.7047100049540725
199323,0.5149826607460197
199324,0.0958453965757814
199325,0.6856527331481995
199326,0.06612096118097818
199327,0.7045827443744007
199328,0.9850559719299522
199329,0.3577931197476604
199330,0.03477849841606029
199331,0.5734179919189533
199332,0.9218756391435363
199333,0.613964121606574
199334,0.4410397189359197
199335,0.7715854395716774
199336,0.9611128028688172
199337,0.9831334281727653
199338,0.9427600092718422
199339,0.4275637325528017
199340,0.3368223942260057
199341,0.3520982088073411
199342,0.20912549256661864
199343,0.22736466064602925
199344,0.6379891010403552
199345,0.5385167779439236
199346,0.5875984565109695
199347,0.3400539039455325
199348,0.1957949468459829
199349,0.35274360174710595
199350,0.062316778852927676
199351,0.883879266070057
199352,0.8727985055971931
199353,0.9373650696978926
199354,0.5817990100944911
199355,0.8376291354007118
199356,0.20317151544625286
199357,0.606260311515719
199358,0.42022352411815234
199359,0.6298535139827562
199360,0.20071720426686546
199361,0.11000768108498733
199362,0.7029738070456911
199363,0.20311697519782204
199364,0.8592316188000237
199365,0.7567141318328705
199366,0.9349198485599103
199367,0.9139627581003632
199368,0.5451206930247567
199369,0.2352457265442844
199370,0.8300753109930415
199371,0.42407315665322853
199372,0.7980829102676562
199373,0.5724635375714137
199374,0.05939887556187819
199375,0.01780739111266652
199376,0.4244185782266238
199377,0.06773898855109284
199378,0.14786315851668705
199379,0.986587643906718
199380,0.6822894178282982
199381,0.3689647806345758
199382,0.8993323364587926
199383,0.7660450593352454
199384,0.057449061680475956
199385,0.7172224469482458
199386,0.35384349675712773
199387,0.2043395857668132
199388,0.011339826652910404
199389,0.8632630521632026
199390,0.6149003958713032
199391,0.7320301243972166
199392,0.4800405415846669
199393,0.0434958481235882
199394,0.7225310311288469
199395,0.09536362438130905
199396,0.3461487767076779
199397,0.936378800205435
199398,0.11846141959176623
199399,0.30842510487635266
199400,0.022997804755000663
199401,0.09573631607891973
199402,0.5952522713740961
199403,0.8405106785261407
199404,0.6247994509614991
199405,0.8632403270596898
199406,0.06708905059062543
199407,0.5601147163225328
199408,0.5135782493489258
199409,0.29267660814195
199410,0.46207407474741047
199411,0.6880388690170485
199412,0.34612605160416504
199413,0.3768413015121284
199414,0.17113366451384185
199415,0.5069243390403644
199416,0.18071911317556053
199417,0.03736007017511965
199418,0.5008431013403266
199419,0.6091100394962299
199420,0.7874475618236442
199421,0.6664182055349261
199422,0.25362124524477203
199423,0.4592152567254944
199424,0.003195149553906218
199425,0.0726294308270574
199426,0.5302675653687602
199427,0.6145595193186105
199428,0.2813140563855268
199429,0.6792806141231974
199430,0.7583003440580672
199431,0.7405293131110213
199432,0.7977874839219893
199433,0.41026992877952556
199434,0.4279955095195458
199435,0.5580012816958381
199436,0.6820803468759801
199437,0.44181691747605906
199438,0.9590220933456352
199439,0.9023093250189755
199440,0.548484008344658
199441,0.2659064362038169
199442,0.10801696201726198
199443,0.04896350802877907
199444,0.1847778166629549
199445,0.5085514564518842
199446,0.24496752582708015
199447,0.7186314033660424
199448,0.03159243890355921
199449,0.44110334922575567
199450,0.2146249676167275
199451,0.6324805359488412
199452,0.25972520804832266
199453,0.47434563064434754
199454,0.0676435431163389
199455,0.07059780657300893
199456,0.5521291149481187
199457,0.3409992682516669
199458,0.9722162884451939
199459,0.28937692311188473
199460,0.3999300066811804
199461,0.9003776912203835
199462,0.8245122056530968
199463,0.20830738884015618
199464,0.6701496675317357
199465,0.6387117593320638
199466,0.09572268101681201
199467,0.7005013157834935
199468,0.35250271564986974
199469,0.19944459847014606
199470,0.44118061457769936
