id,Exited
199471,0.47966784988705624
199472,0.17471514082746648
199473,0.03927352389090132
199474,0.9455733770867326
199475,0.7035146645092969
199476,0.7033237736397889
199477,0.6243176787670268
199478,0.5111330282109435
199479,0.9431236109280479
199480,0.39701210339013093
199481,0.46000154530703885
199482,0.4531885592738875
199483,0.8306525286222679
199484,0.24468573454352086
199485,0.21578394789588268
199486,0.4038159993818771
199487,0.3812499715936206
199488,0.1501038537230537
199489,0.44323496393526074
199490,0.4988523822726012
199491,0.36644683916535237
199492,0.7465469205212231
199493,0.21342962717195177
199494,0.0925866167320392
199495,0.9619809018230078
199496,0.8584907804255049
199497,0.6947018693670151
199498,0.9002640657028192
199499,0.7311529354016207
199500,0.9907645179323792
199501,0.9235618418241895
199502,0.24400398143813545
199503,0.44866171865412846
199504,0.025006703905536293
199505,0.902545666095509
199506,0.4154967025874803
199507,0.9200394507796984
199508,0.08555092468446193
199509,0.9246526467928062
199510,0.7115229909872239
199511,0.51073761140982
199512,0.20553947123229147
199513,0.5854259366151413
199514,0.926511560260157
199515,0.5525427118320525
199516,0.5479022456947292
199517,0.8987823889537817
199518,0.40076629049045315
199519,0.8946918703214694
199520,0.4245231137027829
199521,0.9206802986987606
199522,0.6859527045145691
199523,0.23114157284986434
199524,0.6028424559473868
199525,0.11306648001781648
199526,0.09155489703255598
199527,0.8615723044618468
199528,0.345039791656251
199529,0.729830334377173
199530,0.8920830284381945
199531,0.5990564537021467
199532,0.4378036641956904
199533,0.9767658541684657
199534,0.1653978483871994
199535,0.74553338090455
199536,0.6375755041564215
199537,0.2724921712018398
199538,0.24362219969911963
199539,0.6646592825230319
199540,0.03573295276359984
199541,0.1854004844992069
199542,0.795733134564428
199543,0.9961730925684367
199544,0.8796114916303444
199545,0.0045041155162461755
199546,0.9163398039278069
199547,0.7831616073011213
199548,0.7446016516605234
199549,0.42743647197312984
199550,0.553306275310084
199551,0.3783275232818685
199552,0.726644274864672
199553,0.14573608882788464
199554,0.7578958372155385
199555,0.39611218929102215
199556,0.6585098695124556
199557,0.21593847859977003
199558,0.7937333254552974
199559,0.18506869798791933
199560,0.6510060403325137
199561,0.6773353452624977
199562,0.2776325896164457
199563,0.2181609937233264
199564,0.47230037132819136
199565,0.08740074811040763
199566,0.5659777930288472
199567,0.035946568736620596
199568,0.6707677903472851
199569,0.06751173751596438
199570,0.37599592766145046
199571,0.7419337245081152
199572,0.14716322532849138
199573,0.21901545761540944
199574,0.02292053940305698
199575,0.8331431999672759
199576,0.7401793465169234
199577,0.40844283045709273
199578,0.5167597638407243
199579,0.2995532244649374
199580,0.5932479172442631
199581,0.03793728780434595
199582,0.5602692470264202
199583,0.9798291981219975
199584,0.27672813049663436
199585,0.9662168611178024
199586,0.029556269628808158
199587,0.11029856240995177
199588,0.09004595015930297
199589,0.2575117829661714
199590,0.6561010085400939
199591,0.6318215079469688
199592,0.04465028338204081
199593,0.8006917521509311
199594,0.4494525522563755
199595,0.46272855772858046
199596,0.5466887251671432
199597,0.7168815703955531
199598,0.9248026324759909
199599,0.7626317487876157
199600,0.27770076492698426
199601,0.14645420209889057
199602,0.5288449738888561
199603,0.21290240477045375
199604,0.019539044000345424
199605,0.9851514173647061
199606,0.540348421287059
199607,0.7703719190440913
199608,0.5919480413233283
199609,0.0357238627221947
199610,0.6076192727057872
199611,0.06118052367728535
199612,0.2299462324050886
199613,0.3668558910285836
199614,0.25490748610359915
199615,0.9972457174542431
199616,0.6055285631826053
199617,0.9485367305848079
199618,0.08166947700446774
199619,0.8234259457051827
199620,0.35555696956199634
199621,0.780516405252226
199622,0.9364378854745684
199623,0.13557796755764223
199624,0.39021275241908726
199625,0.45121602028897234
199626,0.3431172478990641
199627,0.45189777339435777
199628,0.8723803636925567
199629,0.3319501320328514
199630,0.905586284945528
199631,0.8642765917798756
199632,0.357893110203117
199633,0.1848369019320883
199634,0.1253380359147536
199635,0.8819521772921676
199636,0.7394566882252149
199637,0.5732907313392813
199638,0.15185823171424545
199639,0.9298976006835712
199640,0.05837624590380009
199641,0.914776316806123
199642,0.5461751378277528
199643,0.8641493312002037
199644,0.4131060216979288
199645,0.952186382208971
199646,0.8545547924970799
199647,0.6096918021461588
199648,0.8586953063571204
199649,0.6248721712927402
199650,0.4587925698001554
199651,0.8643629471732244
199652,0.35332990941773734
199653,0.8467009967230401
199654,0.9031137936833303
199655,0.6391389912781054
199656,0.7924152694515524
199657,0.454797496602597
199658,0.9114993568795706
199659,0.8666763627108323
199660,0.9578312979215621
199661,0.8217851932315552
199662,0.15560332877316255
199663,0.5059653396721223
199664,0.26152958126724263
199665,0.7119093177469424
199666,0.13168288481554033
199667,0.3015712136568782
199668,0.07078869744251685
199669,0.05329036773762504
199670,0.6884615559423873
199671,0.9711027583730644
199672,0.7477468059867013
199673,0.4672508533276369
199674,0.8129723980892734
199675,0.21430681616754765
199676,0.2846319214984024
199677,0.5138145904254594
199678,0.16528876789033775
199679,0.510537630498907
199680,0.05024974888760618
199681,0.33110930320287607
199682,0.8243985801355326
199683,0.3987483012985124
199684,0.23958622131523807
199685,0.010294471891319464
199686,0.5824262229514455
199687,0.06020788924693552
199688,0.11671613164197962
199689,0.2637475513700965
199690,0.8885470023315957
199691,0.13982756191454454
199692,0.006667545370669163
199693,0.11798419241799646
199694,0.20287154407988328
199695,0.8913012848773526
199696,0.371896318987733
199697,0.7254534794405989
199698,0.7756986833075026
199699,0.04333677239899828
199700,0.6216179364697006
199701,0.936019743569932
199702,0.8239668031687885
199703,0.7349525727089686
199704,0.7887065325582558
199705,0.330645711091214
199706,0.6705223592293463
199707,0.8722031078851564
199708,0.6188045686548103
199709,0.6128051413274187
199710,0.8808522822821458
199711,0.8130087582548939
199712,0.21975175096922567
199713,0.8235804764090701
199714,0.0474500161348235
199715,0.7792119843105886
199716,0.31117029738070456
199717,0.3384767817617409
199718,0.4422259693392903
199719,0.18320069447916337
199720,0.3029483549297567
199721,0.952713604610469
199722,0.8688761527308757
199723,0.7338254075747316
199724,0.23333681784920532
199725,0.6187727535098922
199726,0.3809909054135741
199727,0.8290435912935583
199728,0.8600815376714042
199729,0.19976729494002846
199730,0.4429122674653783
199731,0.23731825598465603
199732,0.4006708450556992
199733,0.366587734807132
199734,0.7837251898682399
199735,0.7755214275001023
199736,0.7305711727516919
199737,0.8881288604269593
199738,0.13082387590275474
199739,0.5177278532503716
199740,0.058585316856118286
199741,0.32801868912512894
199742,0.5377123092795688
199743,0.584289681439499
199744,0.4129833061389594
199745,0.1118938646765536
199746,0.32052394998659217
199747,0.4548156766854073
199748,0.7876975379622855
199749,0.17746942337322347
199750,0.9197076642684108
199751,0.9241526945155236
199752,0.7341662841274242
199753,0.45876984469664256
199754,0.07511555715136282
199755,0.35407074779225617
199756,0.23597292985669552
199757,0.6881252244103971
199758,0.5351216474791043
199759,0.4065202866999059
199760,0.9715027201948906
199761,0.9435735679776022
199762,0.09195485885438208
199763,0.44497570686434473
199764,0.16531603801455316
199765,0.4279546043332227
199766,0.9751569168397562
199767,0.7557142272783053
199768,0.9350425641188796
199769,0.5841396957563142
199770,0.49923870903231965
199771,0.6648728984960527
199772,0.17643770367374023
199773,0.3690193208830066
199774,0.025415755768767527
199775,0.5404756818667309
199776,0.004072338549502092
199777,0.6964017071097759
199778,0.3203421491584894
199779,0.39665759177533055
199780,0.2833547706809804
199781,0.5461115075379169
199782,0.06615732134659873
199783,0.002590661800464501
199784,0.6004017798301072
199785,0.06507560641938724
199786,0.2283645652005945
199787,0.466964517023375
199788,0.3364906077147181
199789,0.3190150031133392
199790,0.0737111457542689
199791,0.5782720740292971
199792,0.5190913594611424
199793,0.9791565350580171
199794,0.18552774507887884
199795,0.7658359883829271
199796,0.10604442303234692
199797,0.1562487217129274
199798,0.6246540102990169
199799,0.14987660268792527
199800,0.4409760886460838
199801,0.9583403402402498
199802,0.9438462692197563
199803,0.5227728262302235
199804,0.7637816390253658
199805,0.3225646642820458
199806,0.13452352275464616
199807,0.11487085323673649
199808,0.04994523250053404
199809,0.6405024974888761
199810,0.6121961085532746
199811,0.5829307202494308
199812,0.18061457769940145
199813,0.5539516682498489
199814,0.5046245585648643
199815,0.5365260588761982
199816,0.4776589507365206
199817,0.49507092504806355
199818,0.4620513496438976
199819,0.5974520613941396
199820,0.461424136786943
199821,0.6794305998063822
199822,0.6128914967207676
199823,0.43248144495298174
199824,0.1084441939633035
199825,0.3655378350248385
199826,0.9353061753196286
199827,0.9576449520727568
199828,0.4827448289026956
199829,0.15742588207489286
199830,0.21487039873466626
199831,0.6591643524936256
199832,0.3481894910031315
199833,0.7758577590320924
199834,0.053867585366851344
199835,0.8551138300434958
199836,0.5449025320310334
199837,0.531526536103372
199838,0.21130710250385193
199839,0.42232332368273934
199840,0.2172292644792997
199841,0.9159489321473859
199842,0.12845592011671614
199843,0.7780666390935411
199844,0.22852364092518443
199845,0.3146245131146572
199846,0.09402738829475367
199847,0.5045881983992437
199848,0.6702360229250844
199849,0.8898105180869098
199850,0.6875480067811709
199851,0.4578744756182364
199852,0.00668572545347944
199853,0.5055017475604602
199854,0.07766531376550419
199855,0.9012003399675486
199856,0.644724821721563
199857,0.29253116747946784
199858,0.9603810545357034
199859,0.16647047327300576
199860,0.49264388399289155
199861,0.5173051663250327
199862,0.12907404293226554
199863,0.4252094118288709
199864,0.5638734484435577
199865,0.21342053713054665
199866,0.5943841724199055
199867,0.7012376091373097
199868,0.03300139532135569
199869,0.009689984137877746
199870,0.7120365783266144
199871,0.5332445539289431
199872,0.8678035278450693
199873,0.767304030069857
199874,0.16288899695938117
199875,0.6183500665845534
199876,0.5877984374218824
199877,0.7737125092604796
199878,0.6784625103967349
199879,0.8914103653742144
199880,0.18025097604319587
199881,0.8218033733143655
199882,0.9913144654373901
199883,0.9082496670772335
199884,0.8517368796614869
199885,0.791406274855582
199886,0.47203221510673976
199887,0.4678053458533503
199888,0.425450297926107
199889,0.6160002908813249
199890,0.8897832479626945
199891,0.18826839256252814
199892,0.8149631171569987
199893,0.37744124424486747
199894,0.3672058576226815
199895,0.556451429636262
199896,0.6051422364228869
199897,0.5409619990819058
199898,0.9397057553597157
199899,0.06796623958622132
199900,0.5203003349680259
199901,0.1622026988332932
199902,0.35944750728339564
199903,0.95901300330423
199904,0.2796142186427659
199905,0.9787929334018116
199906,0.41448770799150986
199907,0.12244285772721694
199908,0.4989432826866526
199909,0.500311333918126
199910,0.3881584030615259
199911,0.28950872871225924
199912,0.11550261111439362
199913,0.7738897650678799
199914,0.9453097658859837
199915,0.6673862949445735
199916,0.684107426109326
199917,0.006190318196899386
199918,0.42566845891983035
199919,0.6117552415451253
199920,0.8810568082137614
199921,0.7742942719104086
199922,0.020288972416269358
199923,0.8585907708809614
199924,0.4393626062966717
199925,0.8996595779493776
199926,0.6531331100213162
199927,0.927461469586994
199928,0.15355806945700637
199929,0.32072847591820774
199930,0.9839833470441458
199931,0.6598733757232265
199932,0.7593275187368479
199933,0.6644956617777394
199934,0.09402284327405111
199935,0.24594925029883513
199936,0.8105499020548039
199937,0.10911231200658118
199938,0.027183768822066984
199939,0.2723012803323319
199940,0.9645988337476877
199941,0.45018884561019173
199942,0.3670376918566864
199943,0.3884083792001672
199944,0.32938219533589974
199945,0.5211547988601088
199946,0.41849187123047343
199947,0.40360238340885646
199948,0.8499779566495926
199949,0.3367087687084414
199950,0.8793933306366211
199951,0.6759945641552398
199952,0.7293712872862137
199953,0.755073379359243
199954,0.5521791101758469
199955,0.5616327532371911
199956,0.7240354329813973
199957,0.9118765935978839
199958,0.6153548979415601
199959,0.020366237768213034
199960,0.6535557969466551
199961,0.4064293862858545
199962,0.10655346535103467
199963,0.31848778071184114
199964,0.0441185159598402
199965,0.5018066457292713
199966,0.9375105103603748
199967,0.46586007699265064
199968,0.949041227882793
199969,0.2868408015598511
199970,0.1745469750614714
199971,0.8622404225051246
199972,0.12716513423718645
199973,0.28338204080519586
199974,0.16598870107853342
199975,0.3536844210325378
199976,0.679907826980152
199977,0.029006322123797276
199978,0.3090432276919021
199979,0.6942382772553529
199980,0.9763340772017216
199981,0.40164347948604906
199982,0.5658278073456625
199983,0.6207225673912945
199984,0.9809336381527218
199985,0.41290604078701576
199986,0.7839569859240709
199987,0.8511142118252348
199988,0.3851223292322096
199989,0.30086219042727735
199990,0.8249167124956255
199991,0.014380445502929266
199992,0.36096554419805377
199993,0.26825621190704524
199994,0.4349403011530717
199995,0.9113948214034115
199996,0.7302712013853223
199997,0.22299235073015758
199998,0.3034074020207162
199999,0.22233786774898762
200000,0.20117170633712236
200001,0.6407388385654097
200002,0.5004976797669314
200003,0.29843969439280793
200004,0.672140386599461
200005,0.7385658641675112
200006,0.2067938969462006
200007,0.9330109398648311
200008,0.6760627394657783
200009,0.14365446934610787
200010,0.3451670522359229
200011,0.045413846860072445
200012,0.6074783770640075
200013,0.179964639738934
200014,0.6882252148658538
200015,0.05554924302680199
200016,0.09428645447480012
200017,0.06566645911072125
200018,0.45884711004858625
200019,0.10605805809445461
200020,0.06333486349030319
200021,0.728407742897269
200022,0.34218551865503744
200023,0.7133091841233337
200024,0.7466287308938693
200025,0.1759422964171602
200026,0.31336554238004555
200027,0.21617481967630364
200028,0.7744578926557011
200029,0.8220897096186273
200030,0.6484108335113467
200031,0.7807754714322724
200032,0.8707896064466575
200033,0.53861676839938
200034,0.8901332145567924
200035,0.7803027892792052
200036,0.9209166397752943
200037,0.032874134741683755
200038,0.22869180669117947
200039,0.7164906986151323
200040,0.6084010162666291
200041,0.14548156766854073
200042,0.5523972711695703
200043,0.3718235986564919
200044,0.8988596543057253
200045,0.9857104549111222
200046,0.45800173619790835
200047,0.2287508919603129
200048,0.9247344571654524
200049,0.05654460256066467
200050,0.9007912881043174
200051,0.06223496848028143
200052,0.0803877811663432
200053,0.18189172851682342
200054,0.3250053403993255
200055,0.6245540198435604
200056,0.029474459256161913
200057,0.20108535094377356
200058,0.6483971984492389
200059,0.6466382754373446
200060,0.3998663763913444
200061,0.2190245476568146
200062,0.014494071020493498
200063,0.8461555942387318
200064,0.05347216856572782
200065,0.9287340753837134
200066,0.6770444639375333
200067,0.7957694947300485
200068,0.47393657878111634
200069,0.24319951277378068
200070,0.28301843914899033
200071,0.9927461469586994
200072,0.6376027742806368
200073,0.42790460910549444
200074,0.7842478672490353
200075,0.9222710559446597
200076,0.9154080746837803
200077,0.08264211143481758
200078,0.7977738488598816
200079,0.9937142363683467
200080,0.7773667059053454
200081,0.8852427722808277
200082,0.4582289872330368
200083,0.739529408556456
200084,0.9932279191531718
200085,0.7172906222587845
200086,0.8000054540248431
200087,0.9635716590689071
200088,0.7839115357170453
200089,0.7091186750355648
200090,0.05600829011776148
200091,0.9265297403429672
200092,0.5806082146704179
200093,0.33984937801391685
200094,0.7969966503197423
200095,0.5354261638661765
200096,0.10294017389249208
200097,0.48064957435881117
200098,0.7185859531590166
200099,0.19698119724935348
200100,0.0952090936774217
200101,0.883752005490385
200102,0.12258829838969916
200103,0.7834433985846806
200104,0.0779743751732789
200105,0.7958649401648025
200106,0.6269946959608401
200107,0.014798587407565641
200108,0.18841383322501035
200109,0.007244762999895464
200110,0.8988869244299409
200111,0.43216783852450447
200112,0.7795165006976608
200113,0.6836211088941511
200114,0.9212484262865818
200115,0.07938787661177796
200116,0.91015403075161
200117,0.1453043118611405
200118,0.0518314160921003
200119,0.5905390849055318
200120,0.6215861213247826
200121,0.1721653842133251
200122,0.6712495625417574
200123,0.033192286190863604
200124,0.5525290767699447
200125,0.8063775730498453
200126,0.7347844069429738
200127,0.8108725985246863
200128,0.3085660005181323
200129,0.8368292117570596
200130,0.8495598147449562
200131,0.10791697156180546
200132,0.9919098631494266
200133,0.2931083851086942
200134,0.0341103803727826
200135,0.9578131178387519
200136,0.4204780452774962
200137,0.39262615841215154
200138,0.5278677944378037
200139,0.9012866953608973
200140,0.8093227464651102
200141,0.20845737452334095
200142,0.39347153226282944
200143,0.5847941787374842
200144,0.7034101290331377
200145,0.07670176937655951
200146,0.17612409724526296
200147,0.3751232836865572
200148,0.9784202417042009
200149,0.9448007235672958
200150,0.6633275914571791
200151,0.8227169224755819
200152,0.6226223860449684
200153,0.15661232336913297
200154,0.48577635771130934
200155,0.4658237168270301
200156,0.4342994532340094
200157,0.651837779121084
200158,0.4159375695956295
200159,0.6935928843155881
200160,0.06809804518659582
200161,0.6023743188150222
200162,0.2478899741388322
200163,0.38626767444925714
200164,0.47234582153521704
200165,0.7097686129960322
200166,0.5843169515637144
200167,0.2136614232277828
200168,0.8345157962194518
200169,0.12708332386454022
200170,0.008653719417691948
200171,0.8654719322246512
200172,0.13893673785684094
200173,0.5845032974125197
200174,0.12378818385517745
200175,0.6059103449216212
200176,0.4368946600551765
200177,0.883951986401298
200178,0.040587034873943856
200179,0.2401179887374387
200180,0.9131673794774136
200181,0.22786915794401444
200182,0.19714936301534855
200183,0.41968721167524914
200184,0.2179246526467928
200185,0.2350821057989919
200186,0.3304957254080292
200187,0.2989941869185214
200188,0.04227778257529963
200189,0.9015094013753233
200190,0.9404784088791526
200191,0.20462592207107505
200192,0.8137132364637921
200193,0.3221147072324914
200194,0.7991009949050318
200195,0.01013085114602697
200196,0.8888560637393703
200197,0.030474363810727156
200198,0.7161634571245472
200199,0.4328541366505924
200200,0.7509601356234178
200201,0.6056785488657901
200202,0.29930324832629607
200203,0.6803214238640858
200204,0.24447666359120265
200205,0.6100463137609592
200206,0.9222119706755264
200207,0.1411456179182896
200208,0.3562978079365151
200209,0.4306270765063335
200210,0.328873153017212
200211,0.6517786938519505
200212,0.8102090255021113
200213,0.5673276641775103
200214,0.01252153203557842
200215,0.38256802759736563
200216,0.18194172374455167
200217,0.04028706350757428
200218,0.9278068911603893
200219,0.038287254398443785
200220,0.3250189754614332
200221,0.8743574476981744
200222,0.2519895828125497
200223,0.6142686379936462
200224,0.034251276014562244
200225,0.1410456274628331
200226,0.26889251480540494
200227,0.4176237722762827
200228,0.8396243994891397
200229,0.7786165865985519
200230,0.9068452556801396
200231,0.5041291513082842
200232,0.4286545375214184
200233,0.636461974084292
200234,0.9873421173433445
200235,0.806623004167784
200236,0.5082105798991915
200237,0.16421159798382884
200238,0.13643243144972525
200239,0.9620899823198695
200240,0.46629639898009734
200241,0.015821217065643736
200242,0.04223687738897651
200243,0.38036823757732213
200244,0.5775630507996964
200245,0.326414296817122
200246,0.6217497420700752
200247,0.5973747960421959
200248,0.4261956813213284
200249,0.8015098558773935
200250,0.5997336617868295
200251,0.3640107080687752
200252,0.7813981392685244
200253,0.38182264420214435
200254,0.4223505938069548
200255,0.2975534153558069
200256,0.7963376223178696
200257,0.13889128764981523
200258,0.7356661409592721
200259,0.16557510419459961
200260,0.496111734788952
200261,0.8084728275937296
200262,0.6835756586871253
200263,0.9484367401293513
200264,0.1702428404561383
200265,0.7074824675826399
200266,0.9919734934392627
200267,0.3341090168665718
200268,0.3253280368692079
200269,0.44480299607764706
200270,0.1912044759363879
200271,0.5161416410251749
200272,0.7273532980942728
200273,0.2713286459019821
200274,0.04939073997482058
200275,0.05243590384554202
200276,0.4615150372009944
200277,0.10779880102353866
200278,0.614659509774067
200279,0.17938287708900516
200280,0.2661155071561351
200281,0.7464560201071716
200282,0.9325200776289536
200283,0.05690365919616764
200284,0.9514637239172624
200285,0.3843133155471523
200286,0.4168238486326305
200287,0.9914599060998723
200288,0.7126637911835688
200289,0.2941673749323928
200290,0.1913862767644907
200291,0.26686998059276157
200292,0.3379995545879711
200293,0.5270769608355567
200294,0.294344630739793
200295,0.6672635793856041
200296,0.6962653564886988
200297,0.13045118420514407
200298,0.327891428545457
200299,0.31312465628280933
200300,0.2197744760727385
200301,0.4268865244681189
200302,0.7512828320933003
200303,0.7121411138027735
200304,0.2153067207221129
200305,0.8759072997577504
200306,0.8390017316528877
200307,0.48534458074456527
200308,0.8501779375605055
200309,0.155630598897378
200310,0.9770703705555379
200311,0.9024184055158371
200312,0.9410965316947019
200313,0.8657628135496157
200314,0.7358115816217543
200315,0.7329891237654588
200316,0.4988069320655755
200317,0.17945559742024625
200318,0.12730148485826354
200319,0.18924102699287795
200320,0.41932815503974613
200321,0.6740947455015658
200322,0.9441053353998028
200323,0.11709336836029287
200324,0.07913335545243408
200325,0.6476245449298023
200326,0.3846996423068707
200327,0.6270810513541889
200328,0.8412696969834698
200329,0.6848300844010344
200330,0.18040096172638068
200331,0.2000718113271006
200332,0.5014794042386864
200333,0.7102640202526123
200334,0.2542530031224292
200335,0.255880120533949
200336,0.2860136077919835
200337,0.20759836561055536
200338,0.9502729284931893
200339,0.9761704564564292
200340,0.9896237177360343
200341,0.5490975861395049
200342,0.7692720240340695
200343,0.023415946659637036
200344,0.21275241908726894
200345,0.6682907540643849
200346,0.8887606183046164
200347,0.7715399893646516
200348,0.18249621627026513
200349,0.18867744442575937
200350,0.33854495707227944
200351,0.9526681544034433
200352,0.6019607219310884
200353,0.8957781302693834
200354,0.5089514182737103
200355,0.7748896696224451
200356,0.7878566136868754
200357,0.8965780539130356
200358,0.42122342867271756
200359,0.9533499075088288
200360,0.5502111162116344
200361,0.623281414046841
200362,0.37331891046763716
200363,0.3465578285709091
200364,0.9523318228714532
200365,0.8154176192272555
200366,0.45707000695388167
200367,0.2990987223946805
200368,0.20656210089036955
200369,0.23245508383290686
200370,0.29083132973670694
200371,0.6472518532321915
200372,0.8364837901836644
200373,0.10922139250344284
200374,0.7117684221051627
200375,0.4742183700646756
200376,0.5369805609464552
200377,0.5036928293208376
200378,0.43881720381236333
200379,0.43749005776721306
200380,0.3494439167170406
200381,0.5346535103467397
200382,0.03830088946055149
200383,0.1028765436026561
200384,0.1930542993623336
200385,0.9954049840697025
200386,0.5112057485421846
200387,0.5683321137527781
200388,0.0179437417337436
200389,0.4590107307938787
200390,0.4504251866867253
200391,0.12967853068570728
200392,0.157994009662714
200393,0.7602047077324438
200394,0.5006703905536289
200395,0.6117552415451253
200396,0.5922752828139132
200397,0.6124597197540235
200398,0.7447016421159799
200399,0.594388717440608
200400,0.15362169974684237
200401,0.22396044013980484
200402,0.6488744256230088
200403,0.6198817385613192
200404,0.2861317783302503
200405,0.9484912803777822
200406,0.9516864299316884
200407,0.4990614532249194
200408,0.3219829016321169
200409,0.34700778562046347
200410,0.33684966435022107
200411,0.3204057794483253
200412,0.43126792442539574
200413,0.5639143536298807
200414,0.3077024465846442
200415,0.09964048886242677
200416,0.5511519354970662
200417,0.4134559882920267
200418,0.1899455052017762
200419,0.6570645529290386
200420,0.6922293781048173
200421,0.4843174060657846
200422,0.534871671340463
200423,0.8907876975379624
200424,0.576354075292813
200425,0.6726857890837693
200426,0.31854686598097454
200427,0.5803536935110739
200428,0.35280268701623935
200429,0.36473791138118633
200430,0.9977683948350385
200431,0.22015171279105178
200432,0.5949341199249163
200433,0.8961099167806709
200434,0.5374486980788198
200435,0.12207471105030882
200436,0.3808727348753073
200437,0.40860190618168263
200438,0.9211938860381509
200439,0.43167697628862695
200440,0.5910844873898401
200441,0.8813931397457516
200442,0.23568204853173105
200443,0.937033283186605
200444,0.5704273682966626
200445,0.8321160252884952
200446,0.10419459960640119
200447,0.891128574090655
200448,0.6214634057658134
200449,0.5847896337167816
200450,0.022497852477718037
200451,0.3184150603806
200452,0.5295994473254827
200453,0.521659296158094
200454,0.237054644783907
200455,0.02902450220660755
200456,0.293394721412956
200457,0.2338140450229751
200458,0.043623108703260145
200459,0.09053681239518045
200460,0.7611546170592808
200461,0.17103821907908792
200462,0.8008371928134133
200463,0.581376323169152
200464,0.424923075524609
200465,0.9846014698596952
200466,0.676339985728635
200467,0.1550215661232337
200468,0.5263043073161199
200469,0.6894660055176552
200470,0.3311002131614709
200471,0.07976965835079378
200472,0.18546865980974542
200473,0.18283709282295782
200474,0.8822476036378346
200475,0.1761059171624527
200476,0.532021943359952
200477,0.12184746001518036
200478,0.4853400357238627
200479,0.7702446584644193
200480,0.40727021511582984
200481,0.8386335849759795
200482,0.022616023015984837
200483,0.9504410942591844
200484,0.9161398230168938
200485,0.7048554456165548
200486,0.7396657591775331
200487,0.8465964612468809
200488,0.4210098126996968
200489,0.9179351061944088
200490,0.5648279027910973
200491,0.14714959026638366
200492,0.023297776121370236
200493,0.7720263065798265
200494,0.3881174978752028
200495,0.9010730793878767
200496,0.0508542366410479
200497,0.4839674394716868
200498,0.4803814181373596
200499,0.9670485999063726
200500,0.4091382186245858
200501,0.9664759272978488
200502,0.6314306361665477
200503,0.9399693665604647
200504,0.5049745251589621
200505,0.0024815813036028382
200506,0.7012148840337968
200507,0.7036373800682661
200508,0.45757450425186685
200509,0.6997286622640566
200510,0.19251344189872785
200511,0.8815385804082337
200512,0.2867589911872048
200513,0.769140218433695
200514,0.5905754450711523
200515,0.14385445025702093
200516,0.4629149035773858
200517,0.2584162420859827
200518,0.3859677030828875
200519,0.5651596893023848
200520,0.5801718926829712
200521,0.9376105008158312
200522,0.6048013598701942
200523,0.6731084760091083
200524,0.3464805632189654
200525,0.3206193954213461
200526,0.5456660955090651
200527,0.19806291217656496
200528,0.07125228955417891
200529,0.7323346407842888
200530,0.7219401784375128
200531,0.3821817008376473
200532,0.5019202712468355
200533,0.16681589484640102
200534,0.16073011212566074
200535,0.4082201244426668
200536,0.12824684916439794
200537,0.9670940501133983
200538,0.9497048009053681
200539,0.6025970248294481
200540,0.652133205466751
200541,0.4630467091777603
200542,0.6433385904072793
200543,0.013126019789020138
200544,0.5666731811963404
200545,0.47350480181437227
200546,0.20747110503088342
200547,0.4781589030138032
200548,0.03138336795124102
200549,0.6579417419246345
200550,0.7733625426663819
200551,0.6831529717617864
200552,0.585439571677249
200553,0.4958526686089055
200554,0.7993509710436731
200555,0.1819826289308748
200556,0.7090232296008109
200557,0.49137582321687473
200558,0.4426259311611164
200559,0.27697810663527567
200560,0.52779052908586
200561,0.9182350775607783
200562,0.4392080755927843
200563,0.89752341821917
200564,0.9289567813981393
200565,0.5622463310320379
200566,0.0909594993205194
200567,0.4493889219665395
200568,0.6416932929129492
200569,0.16071647706355305
200570,0.3453215829398103
200571,0.08216942928175038
200572,0.5348671263197604
200573,0.1391776239540771
200574,0.5638734484435577
200575,0.4170465546470564
200576,0.9064589289204212
200577,0.3304502752010035
200578,0.13490530449366198
200579,0.7176496788942873
200580,0.5544243504029162
200581,0.8979006549374833
