id,Exited
200582,0.6485199140082084
200583,0.19658578044822994
200584,0.6869526090691344
200585,0.05008612814231369
200586,0.66272764872444
200587,0.6702542030078947
200588,0.6411206203044255
200589,0.8790433640425233
200590,0.041964176146822345
200591,0.7175633235009387
200592,0.9487912517441517
200593,0.6024970343739916
200594,0.5373577976647683
200595,0.7143045436571964
200596,0.014662236786488562
200597,0.9785020520768473
200598,0.9187622999622764
200599,0.8624903986437659
200600,0.6477881656750947
200601,0.8561500947636818
200602,0.47805436753764413
200603,0.4645965612373364
200604,0.2706059876102735
200605,0.11217111093941033
200606,0.5786493107476105
200607,0.8875743679012458
200608,0.5798173810681708
200609,0.04950436549238482
200610,0.07088868789797337
200611,0.681975811399821
200612,0.15135827943696284
200613,0.8453374905122693
200614,0.6602506124415397
200615,0.37930924775362346
200616,0.955340626576554
200617,0.4548974870580535
200618,0.5223774094290999
200619,0.3168879334245367
200620,0.08735075288267938
200621,0.17884656464610196
200622,0.27728262302234785
200623,0.35309811336190633
200624,0.7515782584389672
200625,0.9272251285104605
200626,0.6744856172819867
200627,0.9604219597220266
200628,0.898641493312002
200629,0.5630462546756901
200630,0.5285677276259994
200631,0.10600806286672636
200632,0.6857709036864664
200633,0.07537916835211184
200634,0.013512346548738528
200635,0.578063003076979
200636,0.18982278964280686
200637,0.22546484199235528
200638,0.5536380618213717
200639,0.4175101467587185
200640,0.2892223924079974
200641,0.9671031401548034
200642,0.019475413710509454
200643,0.9221983356134187
200644,0.8173992482535758
200645,0.9864240231614255
200646,0.45536562419041815
200647,0.2492989305566287
200648,0.8550820148985778
200649,0.9850105217229265
200650,0.18326432476899931
200651,0.20718476872662156
200652,0.811118029642625
200653,0.7820389871875867
200654,0.24942619113630063
200655,0.25190322741920085
200656,0.9074906486199045
200657,0.4160148349475732
200658,0.4583789729162216
200659,0.05731725608010144
200660,0.6755673322091983
200661,0.36609687257125456
200662,0.5034019479958731
200663,0.8915149008503734
200664,0.9231391548988506
200665,0.00434503979165625
200666,0.34372173565250586
200667,0.8337795028656356
200668,0.12127478740665663
200669,0.4613605064971071
200670,0.7615273087568915
200671,0.5377895746315124
200672,0.5946068784343312
200673,0.34978024824903076
200674,0.08032869589720981
200675,0.7208084682825731
200676,0.07740170256475518
200677,0.41171524536294263
200678,0.9201076260902369
200679,0.45008431013403266
200680,0.33740415687593456
200681,0.7837751850959682
200682,0.17457424518568682
200683,0.8428559092086665
200684,0.7282941173797047
200685,0.7524418123724553
200686,0.7817253807591095
200687,0.43699010548993045
200688,0.7390703614654965
200689,0.3004713186468564
200690,0.4880761381868094
200691,0.8524459028910878
200692,0.7792619795383168
200693,0.912581071806782
200694,0.10507633362269965
200695,0.7734943482667563
200696,0.5596056740038451
200697,0.572481717654224
200698,0.6545693365633282
200699,0.7745533380904551
200700,0.5864349312111117
200701,0.40896550783788815
200702,0.38369519273160285
200703,0.2026624731275651
200704,0.7316710677617138
200705,0.6453702146613278
200706,0.5642779552860864
200707,0.2394089655078379
200708,0.8199808200126352
200709,0.42034169465641913
200710,0.8375700501315784
200711,0.15027656450975135
200712,0.018948191309011413
200713,0.2128796796669409
200714,0.26426113870948675
200715,0.843683102976534
200716,0.1945041609664532
200717,0.4888306116234359
200718,0.03833724962617205
200719,0.136055194731412
200720,0.6491198567409475
200721,0.13392812504260956
200722,0.4961026447475468
200723,0.4308861426863799
200724,0.4057930833874948
200725,0.6188363837997283
200726,0.06398025643006804
200727,0.8398789206484836
200728,0.22595570422823277
200729,0.03765095150008408
200730,0.6333077297167089
200731,0.1712018398243804
200732,0.8204262320414869
200733,0.19664032069666076
200734,0.44028070047859064
200735,0.14078656128278663
200736,0.45533380904550014
200737,0.9798246531012949
200738,0.5877666222769644
200739,0.2025306675271906
200740,0.36785125056244633
200741,0.9223392312551985
200742,0.699660486953518
200743,0.17904654555701502
200744,0.6445612009762705
200745,0.8183946077874384
200746,0.3007440198890106
200747,0.45978338431331556
200748,0.7006922066530012
200749,0.7838524504479117
200750,0.9913917307893337
200751,0.8889742342776372
200752,0.6191454452075029
200753,0.8164856990923595
200754,0.9153080842283237
200755,0.3729053135837034
200756,0.14724049068043507
200757,0.2378500234068566
200758,0.16769762886269945
200759,0.8204671372278101
200760,0.27404656828211854
200761,0.36194726866980875
200762,0.7028238213625064
200763,0.12633339544861627
200764,0.2971716336167911
200765,0.21256152821776103
200766,0.8270801423500485
200767,0.6620595306811623
200768,0.38077728944055333
200769,0.26941519218620036
200770,0.9923507301575759
200771,0.5632689606901159
200772,0.769044772998941
200773,0.09932688243394948
200774,0.3096386254039387
200775,0.1964130696615323
200776,0.8238304525477114
200777,0.11447543643561296
200778,0.6255130192118026
200779,0.6645092968398472
200780,0.8881515855304721
200781,0.8418696397162089
200782,0.2899632307825162
200783,0.4112289281477677
200784,0.3040391598983733
200785,0.14042750464728368
200786,0.052367728535003474
200787,0.08929147672267645
200788,0.8995550424732185
200789,0.9478413424173147
200790,0.8277937106003519
200791,0.41431045218410967
200792,0.23967712172928948
200793,0.6334577153998936
200794,0.5118284163784367
200795,0.4356538694033751
200796,0.10951227382840728
200797,0.7050826966516833
200798,0.015103103794637784
200799,0.9724980797287532
200800,0.9444143968075775
200801,0.864926529740343
200802,0.9655305629917145
200803,0.2113843678557956
200804,0.08965507837888201
200805,0.6825303039255344
200806,0.20638484508296936
200807,0.4677099004185964
200808,0.8393516982469855
200809,0.7104140059357971
200810,0.05505383577022194
200811,0.13227828252757692
200812,0.3993073388449284
200813,0.1838460874189282
200814,0.475586421296149
200815,0.3247735443434944
200816,0.656564600651756
200817,0.7142500034087655
200818,0.9273887492557529
200819,0.2987669358833929
200820,0.6860708750528359
200821,0.6752628158221261
200822,0.47624544929802154
200823,0.8083819271796783
200824,0.8783252507715174
200825,0.6185909526817895
200826,0.9373105294494617
200827,0.2272283100249522
200828,0.05491294012844229
200829,0.8286981697201632
200830,0.5656596415796674
200831,0.5030247112775599
200832,0.9574131560169257
200833,0.45127965057880837
200834,0.6537421427954605
200835,0.2960944637102822
200836,0.46880979542861817
200837,0.11652524077247171
200838,0.9470550538357703
200839,0.6762990805423119
200840,0.07480649574358811
200841,0.9522363774366992
200842,0.047490921321146615
200843,0.30579808291026767
200844,0.4580699115084469
200845,0.14784952345457936
200846,0.2728784979615582
200847,0.6920657573595248
200848,0.6278855200185437
200849,0.5009839969821063
200850,0.49041227882793004
200851,0.7340435685684549
200852,0.44310770335558874
200853,0.8123906354393444
200854,0.534944391671704
200855,0.1722562846273765
200856,0.07170679162443584
200857,0.9757159543861723
200858,0.6598415605783085
200859,0.9925688911512992
200860,0.30357556778671124
200861,0.3072024943073616
200862,0.6397752941764651
200863,0.48919421327964147
200864,0.48149949323019164
200865,0.4678644311224837
200866,0.14926756991378098
200867,0.9865967339481232
200868,0.4914849037137364
200869,0.25678457965376034
200870,0.8735620690752246
200871,0.23183696101735746
200872,0.23846360120170348
200873,0.6121097531599257
200874,0.8849473459351608
200875,0.21806554828857247
200876,0.5102603842360502
200877,0.30912958308525096
200878,0.2978124815358534
200879,0.9869103403766005
200880,0.9116175274178374
200881,0.3855313810954409
200882,0.14321360233795866
200883,0.3843405856713677
200884,0.6137368705714455
200885,0.911422091527627
200886,0.9121265697365252
200887,0.6574417896473519
200888,0.03884174692415724
200889,0.5270451456906387
200890,0.11909317746942337
200891,0.7153726235223001
200892,0.6296898932374637
200893,0.8610950772880771
200894,0.01091259470686889
200895,0.32306007153862587
200896,0.7920380327332391
200897,0.8080274155648779
200898,0.25482113071025037
200899,0.27309211393457894
200900,0.39674394716867933
200901,0.1833279550588353
200902,0.7852886769899237
200903,0.6062875816399343
200904,0.9397375705046337
200905,0.30090764063430303
200906,0.9671395003204241
200907,0.7989873693874676
200908,0.0895959931097486
200909,0.73405265860986
200910,0.1351234654873853
200911,0.1645570195572241
200912,0.9152353638970826
200913,0.747696810758973
200914,0.550192936128824
200915,0.1986810349921144
200916,0.22402407042964081
200917,0.5754632512351094
200918,0.8713168288481554
200919,0.15803491484903714
200920,0.3787956604142332
200921,0.8601724380854555
200922,0.4764272501261243
200923,0.21175251453270372
200924,0.44834356720494856
200925,0.03881447679994182
200926,0.5159416601142619
200927,0.16424795814944937
200928,0.6247630907958787
200929,0.7182950718340522
200930,0.7572595343171789
200931,0.4660964180691843
200932,0.5030747065052881
200933,0.029697165270587807
200934,0.28572727148772165
200935,0.1784420578035733
200936,0.6913658241713291
200937,0.4461937724126333
200938,0.13406902068438922
200939,0.3144245322037441
200940,0.06423932261011447
200941,0.8645765631462451
200942,0.4212461537762304
200943,0.8499870466909978
200944,0.18190990859963369
200945,0.15543061798646493
200946,0.36481972175383254
200947,0.6249630717067916
200948,0.0072674881034083105
200949,0.8260120624849446
200950,0.2565073333909036
200951,0.19278159812017945
200952,0.4049158943918989
200953,0.7528917694220097
200954,0.2574890578626585
200955,0.14878125269860606
200956,0.47326391571713605
200957,0.5138100454047568
200958,0.10537175996836666
200959,0.6147140500224979
200960,0.6295035473886583
200961,0.07683357497693402
200962,0.6268310752155476
200963,0.9765704182782553
200964,0.03546934156285082
200965,0.8396562146340577
200966,0.37420973452534073
200967,0.7604274137468696
200968,0.9573495257270898
200969,0.851418728212307
200970,0.9212847864522022
200971,0.5053926670635985
200972,0.7561141891001314
200973,0.9360742838183629
200974,0.26543375405074965
200975,0.3355770585535017
200976,0.21801100804014162
200977,0.7628908149676622
200978,0.458374427895519
200979,0.8576726766990425
200980,0.7516418887288031
200981,0.08886878979733752
200982,0.7890201389867331
200983,0.17523327318755938
200984,0.7089641443316775
200985,0.06638911740242975
200986,0.4086246312851955
200987,0.3329818517323346
200988,0.9370423732280101
200989,0.1098349702982897
200990,0.40485680912276556
200991,0.4679735116193454
200992,0.22302416587507556
200993,0.4823312320187618
200994,0.9781293603792366
200995,0.04517296076283628
200996,0.7724808086500835
200997,0.6135187095777221
200998,0.5519927643270416
200999,0.29947595911299374
201000,0.918016916567055
201001,0.770385554106199
201002,0.7788120224887625
201003,0.8802659746115143
201004,0.4350266565464206
201005,0.9323019166352303
201006,0.6050377009467278
201007,0.7260625122147432
201008,0.9836697406156686
201009,0.7470968680262339
201010,0.704769090223206
201011,0.360520132169202
201012,0.8652764963344408
201013,0.24749455733770867
201014,0.8661582303507392
201015,0.6933747233218648
201016,0.7593820589852788
201017,0.7076415433072298
201018,0.18492780234613967
201019,0.8981688111589349
201020,0.6514650874234733
201021,0.6392208016507516
201022,0.7849523454579336
201023,0.3078706123506393
201024,0.17757850387008514
201025,0.741061080533222
201026,0.03979620127169679
201027,0.9057271805873076
201028,0.21175251453270372
201029,0.010471727698719667
201030,0.03214693142927266
201031,0.14499979547406838
201032,0.8708305116329805
201033,0.7625817535598874
201034,0.8072502170247386
201035,0.26902886542648197
201036,0.36766490471364094
201037,0.9631535171642708
201038,0.12820139895737226
201039,0.13163743460851465
201040,0.51434635784766
201041,0.49226210225387573
201042,0.8209261843187696
201043,0.11772512623795
201044,0.8311343008167403
201045,0.33213647788165673
201046,0.7063234873034847
201047,0.014553156289626898
201048,0.20983451579621948
201049,0.7589775521427501
201050,0.2835956567782166
201051,0.06079419691756696
201052,0.31587439380786375
201053,0.458733484531022
201054,0.5060789651896865
201055,0.779661941360143
201056,0.487689811427091
201057,0.9192804323223693
201058,0.9126356120552129
201059,0.2609750887415292
201060,0.7070643256780035
201061,0.22046531921952905
201062,0.00837647315483522
201063,0.9800928093227464
201064,0.83456579144718
201065,0.08566455020202615
201066,0.9604764999704575
201067,0.06891614891305829
201068,0.5794537794119653
201069,0.7639634398534686
201070,0.6283627471923136
201071,0.5164052522259239
201072,0.3868585271405911
201073,0.8561228246394662
201074,0.009758159448416287
201075,0.48176764945164324
201076,0.36607869248844427
201077,0.07323846360120169
201078,0.9291567623090523
201079,0.12132023761368232
201080,0.7263942987260307
201081,0.4706232586889433
201082,0.2721512946491471
201083,0.6229996227632817
201084,0.29582630748883054
201085,0.2970580080992269
201086,0.18101453952122754
201087,0.3524709005049518
201088,0.643224964889715
201089,0.8238168174856038
201090,0.5429572631703338
201091,0.8832702332959127
201092,0.5621963358043097
201093,0.04120515768949328
201094,0.9224619468141677
201095,0.8873880220524405
201096,0.07185677730762063
201097,0.040237068279846015
201098,0.01819826289308748
201099,0.5488703351043764
201100,0.9177896655319265
201101,0.4810449911599347
201102,0.09469550633803137
201103,0.0793969666531831
201104,0.3239054453893037
201105,0.5083787456651866
201106,0.20628030960681026
201107,0.5899936824212234
201108,0.5850850600624486
201109,0.4603924170874598
201110,0.5588375655051109
201111,0.8697987919334973
201112,0.414360447411838
201113,0.4595197731125665
201114,0.2519395875848214
201115,0.8984915076288174
201116,0.09323655469250662
201117,0.932715513519164
201118,0.658009917235173
201119,0.5861122347412292
201120,0.3031256107371569
201121,0.3361088259757023
201122,0.2313824589471005
201123,0.7009058226260221
201124,0.5148281300421323
201125,0.4589561905454479
201126,0.6473472986669454
201127,0.2568163947986783
201128,0.2296962562664473
201129,0.7946968698442423
201130,0.34318087818890014
201131,0.9959094813676876
201132,0.2020125351670977
201133,0.9545906981606301
201134,0.14407261125074428
201135,0.20770290108671446
201136,0.7518691397639315
201137,0.8110407642906814
201138,0.9960094718231443
201139,0.2729693983756096
201140,0.7481467678085274
201141,0.9459324337222357
201142,0.057421791556260544
201143,0.7471195931297467
201144,0.21621572486262677
201145,0.36671954040750654
201146,0.8842746828711805
201147,0.016189363742551848
201148,0.5455524699915009
201149,0.5291903954622513
201150,0.18774571518173266
201151,0.40646574645147504
201152,0.8709714072747602
201153,0.10285836351984583
201154,0.5902072983942442
201155,0.22612386999422784
201156,0.7412701514855401
201157,0.7642588661991355
201158,0.476736311533899
201159,0.9246571918135087
201160,0.2826321123892719
201161,0.4759227528281391
201162,0.2408588271119575
201163,0.4245185686820803
201164,0.4468346203316956
201165,0.804459574313361
201166,0.41486494470982316
201167,0.7469241572395362
201168,0.2539257616318442
201169,0.5044336676953564
201170,0.43580840010726246
201171,0.32270101490312286
201172,0.19329518545956975
201173,0.8028188218397334
201174,0.12714695415437618
201175,0.9010912594706869
201176,0.7250307925152599
201177,0.2986760354693415
201178,0.27346026061148704
201179,0.3364133423627744
201180,0.6869753341726472
201181,0.14914030933410904
201182,0.08172401725289859
201183,0.534280818649129
201184,0.25236227451016036
201185,0.3566886797169361
201186,0.5619781748105862
201187,0.4039841651478722
201188,0.14329086768990235
201189,0.039350789242845005
201190,0.3057117275169188
201191,0.053026756536876024
201192,0.3268551638252712
201193,0.7748124042705015
201194,0.5447116411615255
201195,0.4116834302180246
201196,0.38134541702837454
201197,0.314710868508006
201198,0.38717667858977095
201199,0.31711972948036776
201200,0.5273178469327928
201201,0.6122233786774899
201202,0.1329600356329623
201203,0.8884788270210571
201204,0.052544984342403685
201205,0.46989151035582966
201206,0.480376873116657
201207,0.9526908795069562
201208,0.9908735984292408
201209,0.9709664077519873
201210,0.16798396516696132
201211,0.9516455247453652
201212,0.46541011994309633
201213,0.08329204939528499
201214,0.1426136596052195
201215,0.14624967616727494
201216,0.5647324573563433
201217,0.031728789524636286
201218,0.1420955272451266
201219,0.27106957972193557
201220,0.32035123919989456
201221,0.07111139391239926
201222,0.3792183473395721
201223,0.9103494666418206
201224,0.5256816394798679
201225,0.7653814863126702
201226,0.8022915994382355
201227,0.435222092436631
201228,0.06090327741442862
201229,0.7284304680007818
201230,0.6564555201548943
201231,0.6507560641938724
201232,0.5384531476540876
201233,0.5716863390312743
201234,0.023693192922493764
201235,0.46827802800641755
201236,0.6532285554560701
201237,0.8100272246740085
201238,0.10876689043318592
201239,0.07406565736906931
201240,0.4118197808391017
201241,0.0482635748405834
201242,0.8809613627790075
201243,0.1957631317010649
201244,0.9809972684425579
201245,0.15006294853673058
201246,0.5347853159471141
201247,0.15337172360820106
201248,0.9734525340762927
201249,0.9583676103644652
201250,0.8365428754527977
201251,0.7804800450866054
201252,0.5241636025652098
201253,0.029878966098690583
201254,0.0974452438630858
201255,0.24141331963767093
201256,0.0006408479190622713
201257,0.7170270110580353
201258,0.27753259916098916
201259,0.7153498984187873
201260,0.21399320973907038
201261,0.08594634148558546
201262,0.9995409529090404
201263,0.6010971679976003
201264,0.2887178951100122
201265,0.8377973011667069
201266,0.9232118752300917
201267,0.5267860795105922
201268,0.29071315919844015
201269,0.9859377059462506
201270,0.6703541934633512
201271,0.13031483358406698
201272,0.10630348921239335
201273,0.8154539793928762
201274,0.5141281968539367
201275,0.0475681866730903
201276,0.4868944328041414
201277,0.2848319024093155
201278,0.04221869730616623
201279,0.8850382463492121
201280,0.4074565609646352
201281,0.5782266238222715
201282,0.007926516105280858
201283,0.794065111966585
201284,0.793306093509256
201285,0.409051863231237
201286,0.0845328400470864
201287,0.7800528131405638
201288,0.09727707809709073
201289,0.663845723817272
201290,0.5211866140050269
201291,0.01500311333918126
201292,0.5311720244885716
201293,0.3352998122906449
201294,0.9779748296753492
201295,0.48888515187186676
201296,0.3886947155044291
201297,0.4700596761218247
201298,0.05765358761209157
201299,0.9497366160502861
201300,0.6654092109389558
201301,0.2332186473109385
201302,0.7124910803968713
201303,0.4348766708632357
201304,0.5950432004217779
201305,0.6214179555587876
201306,0.25734816222087886
201307,0.5494066475472796
201308,0.326909704073702
201309,0.030610714431804235
201310,0.09243208602815185
201311,0.6315215365805991
201312,0.5753541707382478
201313,0.07779257434517614
201314,0.24118152358183992
201315,0.9563087159862014
201316,0.9613400539039456
201317,0.1472495807218402
201318,0.2241331509265025
201319,0.6209407283850178
201320,0.3579158353066298
201321,0.2465446480108717
201322,0.3187150317469696
201323,0.1443044073065753
201324,0.3918944100790379
201325,0.9000731748333114
201326,0.6454065748269484
201327,0.8252257739034001
201328,0.054144831629708075
201329,0.6506015334899851
201330,0.29636261993173374
201331,0.41080624122242876
201332,0.6714586334940755
201333,0.0755473341181069
201334,0.5335717954195281
201335,0.7484058339885739
201336,0.39441235154826126
201337,0.5437526417932834
201338,0.255384713277369
201339,0.6981742651837779
201340,0.25890710432186015
201341,0.6183137064189328
201342,0.07313392812504262
201343,0.34691688520641206
201344,0.7856886388117498
201345,0.9103585566832257
201346,0.3635289358743029
201347,0.3246599188259302
201348,0.8425468478008917
201349,0.28445921071170477
201350,0.9889328745892437
201351,0.3080796833029574
201352,0.006163048072683971
201353,0.343403584203326
201354,0.2423223237781848
201355,0.17043827634634875
201356,0.6511651160571037
201357,0.9070861417773758
201358,0.46385117784211505
201359,0.5034837583685193
201360,0.3691829416282991
201361,0.3095704500934002
201362,0.38944918894105557
201363,0.040373418900923094
201364,0.145563378041187
201365,0.1648660809649988
201366,0.4815813036028379
201367,0.9635489339653943
201368,0.4560519223165061
201369,0.7809527272396726
201370,0.6764399761840916
201371,0.3721417501056717
201372,0.5603419673576614
201373,0.3744415305811718
201374,0.4972843501302148
201375,0.8336613323273688
201376,0.6183455215638507
201377,0.3805682184882352
201378,0.550152030942501
201379,0.12851500538584953
201380,0.2527940514769044
201381,0.4402261602301598
201382,0.2883633834952118
201383,0.5771721790192754
201384,0.08399652760418323
201385,0.24591743515391715
201386,0.8261120529404011
201387,0.6737720490316833
201388,0.6193090659527954
201389,0.8086728085046427
201390,0.992518895923571
201391,0.9802700651301467
201392,0.06265311038491779
201393,0.24550383826998334
201394,0.23411856141004722
201395,0.05346762354502525
201396,0.13514619059089814
201397,0.45638825384849624
201398,0.7447561823644108
201399,0.3221556124188145
201400,0.09145945159780201
201401,0.5204730457547234
201402,0.1621572486262675
201403,0.3028892696606233
201404,0.7879293340181165
201405,0.1832552347275942
201406,0.04085519109539544
201407,0.9425509383195241
201408,0.5456161002813368
201409,0.8653992118934102
201410,0.14026842892269373
201411,0.2763463487576186
201412,0.961926361574577
201413,0.7180223705918981
201414,0.014048658991641707
201415,0.9290295017293804
201416,0.3055662868544366
201417,0.2645156598688307
201418,0.53106294399171
201419,0.7744078974279729
201420,0.4898986914885397
201421,0.5429527181496312
201422,0.7921289331472905
201423,0.6703451034219461
201424,0.6215406711177569
201425,0.9495593602428859
201426,0.7813435990200935
201427,0.5412074301998446
201428,0.6986969425645734
201429,0.19561314601788013
201430,0.7698946918703214
201431,0.09763158971189113
201432,0.10410824421305238
201433,0.5150599260979634
201434,0.0010953499893192014
201435,0.8558773935215275
201436,0.2430631621527036
201437,0.13369178396607598
201438,0.5128283209330019
201439,0.6534421714290909
201440,0.3671104121879275
201441,0.39795292267556276
201442,0.9243072252194109
201443,0.5901936633321365
201444,0.46053785774994205
201445,0.7924425395757678
201446,0.4352130023952259
201447,0.4069475186459474
201448,0.37716854300271335
201449,0.7403793274278364
201450,0.48819430872507624
201451,0.07041600574490615
201452,0.5653823953168107
201453,0.7698492416632957
201454,0.012694242822276056
201455,0.4058794387808436
201456,0.9046000154530704
201457,0.8982688016143914
201458,0.5787220310788516
201459,0.4568927511464815
201460,0.47749987501193064
201461,0.37820480772289916
201462,0.6603506028969962
201463,0.5932524622649656
201464,0.25890255930115763
201465,0.617677403520573
201466,0.04174147013239646
201467,0.6762127251489631
201468,0.01703019257252717
201469,0.6044786634003118
201470,0.13988210216297536
201471,0.011321646570100126
201472,0.014080474136559691
201473,0.8074229278114362
201474,0.7261261425045791
201475,0.47299575949568445
201476,0.41752378182082617
201477,0.5629371741788284
201478,0.9731480176892207
201479,0.05290404097790666
201480,0.8654264820176256
201481,0.07084778271165024
201482,0.1722244694824585
201483,0.9719572222651475
201484,0.6101690293199286
201485,0.8100499497775213
201486,0.5406802077983466
201487,0.6071738606769354
201488,0.5146145140691116
201489,0.5845805627644634
201490,0.8311433908581454
201491,0.6454474800132715
201492,0.24274955572422632
201493,0.13865949159398422
201494,0.7100094990932684
201495,0.08213761413683239
201496,0.026874707414292272
201497,0.8071411365278769
201498,0.9109494093745597
201499,0.8130632985033247
201500,0.13338726757900382
201501,0.0055949204848628085
201502,0.41412410633530433
201503,0.6671135937024194
201504,0.10450366101417592
201505,0.9375741406502107
201506,0.9550542902722923
201507,0.8795978565682366
201508,0.8609541816462974
201509,0.8357884020161712
201510,0.672235832034215
201511,0.44547111412092477
201512,0.10859872466719085
201513,0.1933815408529186
201514,0.906967971239109
201515,0.42649565268769796
201516,0.3539480322332868
201517,0.900532221924271
201518,0.8706078056185547
201519,0.879025183959713
201520,0.3192877043554933
201521,0.2648383563387131
201522,0.878402516123461
201523,0.8470055131101122
201524,0.17377432154203465
201525,0.9502365683275688
201526,0.8107453379450144
201527,0.6951381913544616
201528,0.05875348262211334
201529,0.360815558514869
201530,0.47703628290026856
201531,0.06814804041432408
201532,0.6590325468932512
201533,0.23461851368732986
201534,0.36054285727271485
201535,0.3142881815826671
201536,0.30080765017884653
201537,0.7093868312570164
201538,0.2855454706596188
201539,0.1913362815367624
201540,0.10984406033969484
201541,0.12299280523222783
201542,0.9557360433776776
201543,0.009267297212538803
201544,0.44523931806509376
201545,0.35732498261529577
201546,0.22997350252930404
201547,0.5718772299007823
201548,0.6420159893828317
201549,0.5350080219615401
201550,0.552651792328914
201551,0.06153049027138319
201552,0.5452252285009159
201553,0.4384536021561578
201554,0.3073206648456283
201555,0.6902477490784972
201556,0.3759595674958299
201557,0.2365819626308398
201558,0.6243903990982679
201559,0.19596765763268054
201560,0.31281559487503463
201561,0.050704250957863115
201562,0.0754882488489735
201563,0.5105239954367993
201564,0.08428740892914767
201565,0.7939560314697234
201566,0.2552756327805073
201567,0.6277628044595744
201568,0.4761545488839702
201569,0.1374777862113162
201570,0.34304452756782305
201571,0.8984915076288174
201572,0.358388517459697
201573,0.3523800000909004
201574,0.8958281254971117
201575,0.7619590857236355
201576,0.4385763177151272
201577,0.5843624017707401
201578,0.9439417146545103
201579,0.7640088900604942
201580,0.541825553015394
201581,0.7072597615682139
201582,0.2513714599970003
201583,0.17640588852882227
201584,0.018239168079410603
201585,0.27118320523949985
201586,0.8785025065789175
201587,0.21411138027733717
201588,0.8146813258734393
201589,0.5283495666322761
201590,0.7069870603260598
201591,0.9363651651433272
201592,0.8920375782311689
201593,0.5128601360779199
201594,0.16539330336649685
201595,0.4354947936787852
201596,0.983137973193468
201597,0.7627817344708006
201598,0.5691002222515124
201599,0.7431517900564037
201600,0.21605664913803682
201601,0.8998368337567777
201602,0.06711177569413827
201603,0.8371291831234292
201604,0.9283522936446975
201605,0.3251007858340794
201606,0.0833193195195004
201607,0.215706682543939
201608,0.08999140991087215
201609,0.24625831170660983
201610,0.22620568036687405
201611,0.8013871403184242
201612,0.5166143231782421
201613,0.5813626881070443
201614,0.1598029279023366
201615,0.8399970911867504
201616,0.6806532103753733
201617,0.02300234977570323
201618,0.7673903854632058
201619,0.16129369469277932
201620,0.6044832084210144
201621,0.6699815017657406
201622,0.33950850146122413
201623,0.31407456560964636
201624,0.670208752800869
201625,0.02740647483649288
201626,0.01987537553233555
201627,0.6881343144518024
201628,0.10090400461774103
201629,0.9242254148467647
201630,0.20471682248512643
201631,0.8936056103735552
201632,0.2796051286013608
201633,0.7654314815403985
201634,0.6252766781352689
201635,0.09922234695779039
201636,0.6222860545129784
201637,0.13394630512541983
201638,0.44843446761899997
201639,0.09203666922702833
201640,0.1601756195999473
201641,0.7456379163807091
201642,0.640143440853373
201643,0.5372578072093118
201644,0.7256034651237836
201645,0.15533517255171098
201646,0.3746915067198131
201647,0.293426536557874
201648,0.5073606610278111
201649,0.8501688475191005
201650,0.861358688488826
201651,0.9555360624667646
201652,0.12990578172083575
201653,0.23883629289931418
201654,0.2817912835592966
201655,0.279655123829089
201656,0.5393985119602219
201657,0.6495879938733121
201658,0.43532208289208757
201659,0.339763022620568
201660,0.27426018425513926
201661,0.9886919884920076
201662,0.39989364651555986
201663,0.2993714236368346
201664,0.5535607964694279
201665,0.8854109380468228
201666,0.08274664691097668
201667,0.9425554833402267
201668,0.1001404411397094
201669,0.4076020016271174
201670,0.22981897182541666
201671,0.6325850714250003
201672,0.6022152430904323
201673,0.46007426563827997
201674,0.01746651455997382
201675,0.05910799423691375
201676,0.010939864831084306
201677,0.3032346912340185
201678,0.4332450084310134
201679,0.5483840178892014
201680,0.041268787979329244
201681,0.9339472141295604
201682,0.5247908154221642
201683,0.30788424741274695
201684,0.11116666136414251
201685,0.942646383754278
201686,0.07364297044373036
201687,0.4669599720026725
201688,0.9122083801091714
201689,0.38609950868326204
201690,0.122315597147545
201691,0.7841842369591994
