id,Exited
202803,0.31057489966866797
202804,0.9088814249548908
202805,0.49943868994323265
202806,0.8849791610800788
202807,0.6229905327218765
202808,0.8799887283486577
202809,0.7060371509992228
202810,0.4460574217915562
202811,0.7589684621013449
202812,0.056499152353638976
202813,0.6911113030119853
202814,0.1984719640397962
202815,0.053749414828584544
202816,0.17778757482240334
202817,0.44460301516673406
202818,0.15766676817212905
202819,0.45034792133478163
202820,0.9120356693224738
202821,0.74749682984806
202822,0.25653460351511903
202823,0.6987969330200299
202824,0.20174892396634866
202825,0.19318155994200553
202826,0.11192567982147157
202827,0.9329336745128874
202828,0.303293776503152
202829,0.5902663836633776
202830,0.25877529872148564
202831,0.706300762199972
202832,0.7648815340353876
202833,0.7225037610046314
202834,0.4845446571009131
202835,0.5718226896523514
202836,0.4879397875657323
202837,0.7102003899627763
202838,0.48028597270260565
202839,0.6651365096968017
202840,0.9434099472323096
202841,0.8636221087987056
202842,0.2920084900986724
202843,0.3204194145104331
202844,0.5481976720403962
202845,0.5282086709904964
202846,0.8338204080519588
202847,0.1898273346635094
202848,0.426759263888447
202849,0.029288113407356573
202850,0.17947377750305654
202851,0.7915517155180642
202852,0.3883765640552493
202853,0.8064366583189787
202854,0.4230414369537453
202855,0.5722362865362852
202856,0.08226487471650433
202857,0.7110366737720492
202858,0.6374982388044778
202859,0.5385076879025185
202860,0.3224101335781584
202861,0.5319264979251981
202862,0.784325132600979
202863,0.7899018730030315
202864,0.18560046541011996
202865,0.23720917548779435
202866,0.9884056521877458
202867,0.6908704169147492
202868,0.783334318087819
202869,0.08640538857654495
202870,0.28804523204603194
202871,0.20954817949195761
202872,0.8601360779198349
202873,0.7567777621227065
202874,0.40442957717672406
202875,0.6936746946882343
202876,0.4089291476722676
202877,0.4787088505188141
202878,0.4506160775562333
202879,0.5082060348784889
202880,0.44501206702996526
202881,0.7089641443316775
202882,0.7147045054790224
202883,0.6936065193776958
202884,0.4778316615232182
202885,0.46896887115320807
202886,0.05339035819308157
202887,0.5585694092836593
202888,0.24052704060066996
202889,0.9233800409960867
202890,0.3088977870294199
202891,0.21828825430299836
202892,0.4829084496479881
202893,0.011762513578249348
202894,0.1596711223019621
202895,0.178751119211348
202896,0.14866308216033924
202897,0.870435094831857
202898,0.15953931670158758
202899,0.5018475509155944
202900,0.21486585371396366
202901,0.13322364683371132
202902,0.2505806263947532
202903,0.9371696338076819
202904,0.29183123429127217
202905,0.9110130396643957
202906,0.9535498884197418
202907,0.26584280591398096
202908,0.18349157580412778
202909,0.6580780925457116
202910,0.20124897168906605
202911,0.2069984228778162
202912,0.707691538534958
202913,0.9023547752260013
202914,0.6513287368023962
202915,0.5842624113152836
202916,0.3717281532217379
202917,0.5127056053740324
202918,0.46006063057617225
202919,0.9407511101213066
202920,0.3154835220274428
202921,0.14769499275069198
202922,0.01664386581280878
202923,0.8400198162902632
202924,0.8271255925570742
202925,0.6099235982019898
202926,0.679685120965726
202927,0.6373937033283187
202928,0.4726048877152635
202929,0.976161366415024
202930,0.8096136277900746
202931,0.7944514387263034
202932,0.04743183605201322
202933,0.6466973607064781
202934,0.6987242126887888
202935,0.9315519882193064
202936,0.5104194599606402
202937,0.411806145776994
202938,0.9144263502120252
202939,0.6761581849005323
202940,0.9865603737825026
202941,0.667549915689866
202942,0.9594584153330818
202943,0.36983742460946906
202944,0.9153853495802674
202945,0.08037869112493806
202946,0.383608837338254
202947,0.04571836324714459
202948,0.4785634098563319
202949,0.5239181714472709
202950,0.2849546179682848
202951,0.7343344498934193
202952,0.22263783911535717
202953,0.24296771671794964
202954,0.4318087818890015
202955,0.8057594502342958
202956,0.01207612000672663
202957,0.8552365456024653
202958,0.10891233109566814
202959,0.6248267210857146
202960,0.21389321928361385
202961,0.5238909013230556
202962,0.9275160098354248
202963,0.10075401893455624
202964,0.3405038609950868
202965,0.5567286758991188
202966,0.12408361020084446
202967,0.23154607969239302
202968,0.7527599638216352
202969,0.14330450275201004
202970,0.7342208243758551
202971,0.3306866162775371
202972,0.7901427591002678
202973,0.22892814776771309
202974,0.2919766749537544
202975,0.5455206548465829
202976,0.6765899618672763
202977,0.33001395321355687
202978,0.8155539698483326
202979,0.6205134964389764
202980,0.8731166570463729
202981,0.09740888369746524
202982,0.7719354061657752
202983,0.5884392853409448
202984,0.33592248012689696
202985,0.8101363051708701
202986,0.43249508001508946
202987,0.6367437653678513
202988,0.08116043468577999
202989,0.9577494875489159
202990,0.5986746719631308
202991,0.6371300921275697
202992,0.6662954899759569
202993,0.0762290872234923
202994,0.9093722871907681
202995,0.04211416183000714
202996,0.9831834234004937
202997,0.3685330036678317
202998,0.869580630939774
202999,0.6850709704982707
203000,0.19026820167165862
203001,0.31436544693461077
203002,0.4479072452175019
203003,0.6130778425695729
203004,0.474604696824394
203005,0.08372382636202907
203006,0.7642088709714073
203007,0.11279832379636488
203008,0.4678553410810786
203009,0.6620458956190545
203010,0.9897509783157062
203011,0.9274978297526145
203012,0.8787343026347485
203013,0.3068979779202894
203014,0.35875211911590255
203015,0.6156185091423092
203016,0.35537062371319095
203017,0.18662309506819805
203018,0.9848423559569314
203019,0.7280850464273865
203020,0.8981960812831503
203021,0.9284977343071797
203022,0.6143277232627795
203023,0.5271133210011771
203024,0.15346262402225244
203025,0.708082410315379
203026,0.4293135655232909
203027,0.6455974656964563
203028,0.686639002640657
203029,0.9980683662014082
203030,0.6634412169747433
203031,0.4492752964489753
203032,0.6098236077465333
203033,0.571404547747715
203034,0.33138200444503024
203035,0.5301993900582217
203036,0.052654064839265345
203037,0.2588752891769422
203038,0.8368701169433828
203039,0.19814926756991377
203040,0.8263483940169347
203041,0.3432581435408438
203042,0.751232836865572
203043,0.1974811495266361
203044,0.025870257839024458
203045,0.7518509596811214
203046,0.38448602633384993
203047,0.7622226969243845
203048,0.986355847850887
203049,0.8252257739034001
203050,0.23054617513782777
203051,0.7235263906627095
203052,0.9901100349512092
203053,0.5432663245781085
203054,0.989900963998891
203055,0.8680671390458183
203056,0.2345821535217093
203057,0.03375586875798219
203058,0.09249571631798782
203059,0.6373891583076161
203060,0.7598365610555357
203061,0.5443662195881303
203062,0.7710309470459639
203063,0.9474913758232169
203064,0.2055485612736966
203065,0.5366260493316548
203066,0.5547470468727985
203067,0.3405856713677331
203068,0.8630767063143973
203069,0.29498547865885527
203070,0.21281150435640236
203071,0.43732189200121807
203072,0.004835902027533735
203073,0.6370437367342209
203074,0.4428259120720294
203075,0.44880261429590806
203076,0.3755005204048704
203077,0.35408892787506646
203078,0.13885038246349213
203079,0.14008208307388842
203080,0.2553938033187741
203081,0.30925684366492284
203082,0.7742488217033829
203083,0.8694670054222098
203084,0.44017616500243156
203085,0.8624494934574428
203086,0.8057503601928907
203087,0.27624181328145947
203088,0.10502179337426881
203089,0.08356929565814172
203090,0.1678885197322074
203091,0.7222946900523132
203092,0.6189500093172925
203093,0.6042468673444807
203094,0.09537725944341677
203095,0.22580117352434542
203096,0.26659727935060745
203097,0.9264206598461057
203098,0.4627421927906881
203099,0.25298948736711496
203100,0.4756545966066875
203101,0.256702769281114
203102,0.10380827284668281
203103,0.9858558955736044
203104,0.2283782002627022
203105,0.813049663441217
203106,0.23784093336545148
203107,0.7428518186900342
203108,0.16586598551956405
203109,0.5467250853327638
203110,0.9695574513341908
203111,0.8829157216811123
203112,0.35037564596106735
203113,0.6429022684198327
203114,0.1328600451775058
203115,0.781929906690725
203116,0.9340744747092323
203117,0.410760791015403
203118,0.24295862667654453
203119,0.4743501756650501
203120,0.5022247876339077
203121,0.4169192940673844
203122,0.9632216924748093
203123,0.30437549143036347
203124,0.10984406033969484
203125,0.8890787697537963
203126,0.6468700714931757
203127,0.6838483599292795
203128,0.43794455983747005
203129,0.00473591157207721
203130,0.17004740456592782
203131,0.14095018202807913
203132,0.0441185159598402
203133,0.827866430931593
203134,0.1616709314110926
203135,0.44545293403811453
203136,0.7673267551733699
203137,0.7665268315297177
203138,0.9855604692279374
203139,0.9510455820126261
203140,0.8142450038859927
203141,0.6153776230450729
203142,0.49242572299916826
203143,0.3453488530640257
203144,0.5305084514659965
203145,0.4693824680371419
203146,0.34246730993859675
203147,0.5516791578985643
203148,0.5567604910440368
203149,0.7764577017648316
203150,0.5315674412896951
203151,0.2763281686748083
203152,0.7412974216097554
203153,0.1050536085191868
203154,0.9116766126869708
203155,0.17105185414119564
203156,0.09114584516932474
203157,0.22092891133119114
203158,0.6276037287349845
203159,0.8688988778343886
203160,0.9851695974475164
203161,0.7489057862658565
203162,0.12094754591607165
203163,0.5409120038541776
203164,0.12734693506528924
203165,0.45574740592943397
203166,0.25370305561741835
203167,0.42979988273846587
203168,0.1189250117034283
203169,0.8530503906445294
203170,0.09144127151499173
203171,0.161961812736057
203172,0.9417282895723591
203173,0.9924598106544376
203174,0.166911340281155
203175,0.9604310497634317
203176,0.26328850427913697
203177,0.5037382795278633
203178,0.5465114693597429
203179,0.6319533135473432
203180,0.8710532176474064
203181,0.5342035532971853
203182,0.9575404165965976
203183,0.47362751737334163
203184,0.8898650583353407
203185,0.8929783975166007
203186,0.8631448816249359
203187,0.9394512342003718
203188,0.7138727666904523
203189,0.880829557178633
203190,0.36128824066793624
203191,0.5888710623076888
203192,0.04235504792724331
203193,0.8712486535376168
203194,0.022456947291394913
203195,0.3390449093495621
203196,0.9851741424682189
203197,0.3652105935342535
203198,0.302607478377064
203199,0.6285763631653342
203200,0.8317842387772076
203201,0.5760950091127665
203202,0.7255761949995683
203203,0.5261134164466119
203204,0.6585598647401839
203205,0.7723989982774371
203206,0.19459051635980204
203207,0.5237045554742502
203208,0.23762277237172816
203209,0.2775098740574763
203210,0.5267588093863768
203211,0.9086632639611674
203212,0.6886069966048696
203213,0.5475704591834416
203214,0.6304352766326851
203215,0.1825825716636139
203216,0.0055403802364319766
203217,0.890474091109485
203218,0.6359074815585785
203219,0.5501793010667164
203220,0.280964089791429
203221,0.34518977733943573
203222,0.709654987478468
203223,0.7193086114507252
203224,0.9465596465791901
203225,0.16222087891610348
203226,0.2676108189672804
203227,0.07243399493684692
203228,0.6849846151049218
203229,0.1069625172142659
203230,0.13121929270387828
203231,0.9056635502974717
203232,0.08249667077233537
203233,0.13561887274396536
203234,0.7325164416123915
203235,0.04285045518382336
203236,0.4925166234132196
203237,0.14039568950236567
203238,0.6642956808668263
203239,0.3475622781461769
203240,0.17241081533126384
203241,0.945105239954368
203242,0.36677862567663994
203243,0.5989155580603669
203244,0.2027533735416165
203245,0.3698192445266588
203246,0.017721035719317702
203247,0.734020843464942
203248,0.7419837197358434
203249,0.07139318519595855
203250,0.06470745974247913
203251,0.4426259311611164
203252,0.3427081960358329
203253,0.560578308434195
203254,0.6394435076651775
203255,0.8448693533799047
203256,0.9053363088068866
203257,0.7131364733366361
203258,0.790983587930243
203259,0.6218224624013162
203260,0.7761440953363543
203261,0.9156035105739907
203262,0.5980065539198531
203263,0.39454870216933835
203264,0.5222592388908333
203265,0.667159043909445
203266,0.7108912331095669
203267,0.8828384563291686
203268,0.4117061553215375
203269,0.8030233477713491
203270,0.41802827911881135
203271,0.823148699442326
203272,0.019829925325309857
203273,0.605533108203308
203274,0.28795887665268316
203275,0.43032710513996386
203276,0.6209861785920434
203277,0.9399193713327364
203278,0.29512182927993236
203279,0.2949945687002604
203280,0.06212588798341977
203281,0.24468573454352086
203282,0.8639129901236701
203283,0.6540921093895582
203284,0.15469886965335128
203285,0.24432667790801788
203286,0.4884624649465278
203287,0.7988192036214725
203288,0.13331000222706016
203289,0.19545861531399275
203290,0.26188863790274564
203291,0.20725748905786268
203292,0.3410492634793951
203293,0.7789256480063268
203294,0.45542016443884903
203295,0.2857000013635062
203296,0.8791478995186823
203297,0.126642456856391
203298,0.7970466455474705
203299,0.08588725621645206
203300,0.9137036919203166
203301,0.8137859567950332
203302,0.15702592025306678
203303,0.864853809409102
203304,0.05692183927897792
203305,0.47835888392471626
203306,0.4751546443294049
203307,0.7750896505333582
203308,0.4405988519277705
203309,0.23505029065407393
203310,0.5644961162798098
203311,0.03136064284772817
203312,0.01552124569927416
203313,0.8693033846769171
203314,0.739952095481795
203315,0.6988605633098659
203316,0.9068270755973293
203317,0.3012121570213752
203318,0.34581244517568777
203319,0.5117329709436828
203320,0.0703205603101522
203321,0.13881856731857414
203322,0.2695469977865749
203323,0.21745651551442818
203324,0.9941505583557934
203325,0.14480890460456047
203326,0.5886892614795861
203327,0.6189409192758873
203328,0.6584553292640248
203329,0.2479945096149913
203330,0.48077228991778054
203331,0.5643506756173275
203332,0.24983978802023443
203333,0.3536344258048095
203334,0.825743906263493
203335,0.8331295649051682
203336,0.5405983974257003
203337,0.2619340881097713
203338,0.3996345803355134
203339,0.5368305752632704
203340,0.40168892969307474
203341,0.5228000963544389
203342,0.8736029742615478
203343,0.33949032137841384
203344,0.30370737338708576
203345,0.36371073670240567
203346,0.6997786574917849
203347,0.08957326800623576
203348,0.02909722253784866
203349,0.1863458488053413
203350,0.1396230359829289
203351,0.22836911022129705
203352,0.4420759836561055
203353,0.2786779443780366
203354,0.46730084855536513
203355,0.8220306243494939
203356,0.6443612200653575
203357,0.1134028115498066
203358,0.3854086655364715
203359,0.9670895050926956
203360,0.8690125033519528
203361,0.6235177551233746
203362,0.7794619604492299
203363,0.6828893605610373
203364,0.9269706073511165
203365,0.19278159812017945
203366,0.4898623313229191
203367,0.83522027442835
203368,0.8538184991432637
203369,0.8613859586130416
203370,0.08394653237645497
203371,0.8327477831661524
203372,0.618300071356825
203373,0.9431236109280479
203374,0.4256184636921021
203375,0.13567795801309876
203376,0.7922471036855573
203377,0.30206207589275563
203378,0.3833952213652333
203379,0.6190999950004773
203380,0.609278205262225
203381,0.9440780652755874
203382,0.2569482003990528
203383,0.50122033805864
203384,0.6041968721167525
203385,0.6129733070934138
203386,0.434303998254712
203387,0.5706046241040629
203388,0.2666927247853614
203389,0.24902168429377197
203390,0.23705009976320443
203391,0.16437067370841876
203392,0.3229646261038719
203393,0.46571463633016846
203394,0.7536053376723132
203395,0.9481504038250895
203396,0.7548870335104377
203397,0.41923270960499226
203398,0.22607387476649957
203399,0.6644411215293086
203400,0.35536153367178586
203401,0.4723912717422427
203402,0.39902554756136915
203403,0.9822244240322515
203404,0.14764499752296373
203405,0.7613182378045732
203406,0.2623340499315974
203407,0.7522736466064603
203408,0.10841237881838552
203409,0.10219024547656813
203410,0.953958940282973
203411,0.20271246835529336
203412,0.6097281623117794
203413,0.9497093459260707
203414,0.19089541452861317
203415,0.04741820098990551
203416,0.8535730680253248
203417,0.9036273810227206
203418,0.1146617822844183
203419,0.5317219719935825
203420,0.7635452979488322
203421,0.04301862094981843
203422,0.09182759827471014
203423,0.13843224055885575
203424,0.350580171892683
203425,0.8675899118720486
203426,0.14485889983228875
203427,0.4307816072102208
203428,0.07087050781516309
203429,0.19725844351221022
203430,0.14460437867294484
203431,0.2906131687429836
203432,0.0055449252571345455
203433,0.6219224528567728
203434,0.3725962521759286
203435,0.37198721940178436
203436,0.05950341103803728
203437,0.7822571481813101
203438,0.1408956417796483
203439,0.9358697578867472
203440,0.28579544679826013
203441,0.32028760891005853
203442,0.05778084819176352
203443,0.3689784156966835
203444,0.6422068802523395
203445,0.39693029301748467
203446,0.22432404179601037
203447,0.003026983787911154
203448,0.7457015466705451
203449,0.32295553606246674
203450,0.8831747878611588
203451,0.893228373655242
203452,0.993046118325069
203453,0.9935824307679723
203454,0.6942519123174606
203455,0.5741361051899592
203456,0.5181596302171156
203457,0.991009949050318
203458,0.8897196176728585
203459,0.9788701987537554
203460,0.348848519005004
203461,0.6788761072806687
203462,0.28259575222365135
203463,0.16373437081005904
203464,0.8965916889751433
203465,0.4445348398561955
203466,0.0828466373664332
203467,0.8808159221165253
203468,0.37515055381077256
203469,0.06447111866594551
203470,0.7791301739379424
203471,0.061921362051804145
203472,0.5287540734748047
203473,0.5728953145381578
203474,0.30471182296235355
203475,0.7081869457915381
203476,0.08533730871144117
203477,0.5912799232800506
203478,0.2728512278373428
203479,0.411247108230578
203480,0.8205580376418615
203481,0.7640770653710328
203482,0.06546193317910562
203483,0.15597602047077325
203484,0.31452906767990324
203485,0.17738306797987466
203486,0.16782034442166885
203487,0.14510433095022748
203488,0.2521077533508165
203489,0.3126156139641216
203490,0.9185532290099582
203491,0.997509328654992
203492,0.5578194808677354
203493,0.10627167406747537
203494,0.9022138795842215
203495,0.4620877098095182
203496,0.17928743165425118
203497,0.5298403334227187
203498,0.8642856818212807
203499,0.6433204103244691
203500,0.972393544252594
203501,0.3043254962026352
203502,0.06919339517591502
203503,0.8429786247676359
203504,0.18770026497470696
203505,0.5361033719508593
203506,0.36582871634980296
203507,0.17253807591093578
203508,0.9025274860126988
203509,0.2606205771267288
203510,0.9873784775089651
203511,0.6782807095686321
203512,0.5965975975020567
203513,0.5062334958935738
203514,0.11711609346380572
203515,0.10065402847909971
203516,0.18855927388749255
203517,0.45908345112511983
203518,0.44143968075774587
203519,0.7466196408524641
203520,0.6549102131160208
203521,0.5235454797496603
203522,0.2786779443780366
203523,0.4619513591884411
203524,0.3179378332068303
203525,0.44581199067361754
203526,0.6940610214479527
203527,0.9318974097927016
203528,0.23413219647215494
203529,0.02137977738488599
203530,0.15019020911640252
203531,0.5634780316424342
203532,0.19085450934229006
203533,0.7014784952345459
203534,0.16022106980697298
203535,0.5937569595629508
203536,0.4220006272128569
203537,0.7731489266933611
203538,0.14545429754432532
203539,0.969861967721263
203540,0.8676671772239922
203541,0.29953049936142456
203542,0.4178782934356266
203543,0.7489921416592054
203544,0.31315192640702477
203545,0.9280023270505997
203546,0.9183805182232605
203547,0.24411760695569967
203548,0.08212397907472467
203549,0.12337004195054108
203550,0.35728862244967524
203551,0.5939614854945664
203552,0.8179128355929662
203553,0.22562846273764778
203554,0.7569777430336195
203555,0.9394648692624795
203556,0.7654133014575881
203557,0.45142509124129054
203558,0.8250848782616206
203559,0.1548124951709155
203560,0.3966121415683048
203561,0.4528658628040051
203562,0.15033110475818218
203563,0.699324155421528
203564,0.22684652828593635
203565,0.41371959949277565
203566,0.49226210225387573
203567,0.042441403320592125
203568,0.2833729507637907
203569,0.8060503315592603
203570,0.9348925784356947
203571,0.13725053517618774
203572,0.6655319264979253
203573,0.8057185450479727
203574,0.9495729953049936
203575,0.8914240004363221
203576,0.7646179228346386
203577,0.5143418128269575
203578,0.43136791488085224
203579,0.9106948882152158
203580,0.937033283186605
203581,0.7518964098881471
203582,0.2604524113607337
203583,0.20790742701833007
203584,0.040427959149353924
203585,0.802255239272615
203586,0.05372214470436913
203587,0.21233427718263256
203588,0.955204275955477
203589,0.9958231259743388
203590,0.20126260675117374
203591,0.7169179305611738
203592,0.6630867053599429
203593,0.11708427831888774
203594,0.24248139950277475
203595,0.596456701860277
203596,0.3201921634753046
203597,0.8794842310506724
203598,0.0698342430949773
203599,0.5388576544966163
203600,0.19642215970293744
203601,0.8265392848864427
203602,0.6735175278723395
203603,0.06791169933779047
203604,0.5293767413110567
203605,0.0326150685616373
203606,0.5617827389203758
203607,0.5539743933533617
203608,0.0822966898614223
203609,0.4708186945791538
203610,0.5216411160752837
203611,0.3395448616268447
203612,0.6591007222037897
203613,0.7811345280677753
203614,0.37423700464955617
203615,0.8628540002999714
203616,0.151926407024784
203617,0.6435431163388949
203618,0.08608269210666254
203619,0.7227491921225702
203620,0.8363428945418846
203621,0.7898518777753033
203622,0.9618218260984178
203623,0.18259620672572163
203624,0.4283500211343462
203625,0.28574999659123446
203626,0.9685620918003282
203627,0.26821985174142465
203628,0.027920062175883213
203629,0.49747524099972273
203630,0.47120502133887215
203631,0.1864821994264184
203632,0.28206398480145073
203633,0.25440753382631653
203634,0.8439285340944729
203635,0.7864794724139968
203636,0.25756632321460227
203637,0.4950163847996327
203638,0.5772903495575423
203639,0.042268692533894495
203640,0.05259497957013194
203641,0.030556174183373405
203642,0.464114789042864
203643,0.21160707387022148
203644,0.11145754268910694
203645,0.8288617904654556
203646,0.6214497707037056
203647,0.12187473013939577
203648,0.7323482758463966
203649,0.16487517100640395
203650,0.47322301053081295
203651,0.18890015044018527
203652,0.6669817881020448
203653,0.4432667790801787
203654,0.2332777325800719
203655,0.6903204694097382
203656,0.8490598624676736
203657,0.19424054976570418
203658,0.0415869394285091
203659,0.3843542207334754
203660,0.40935183459760655
203661,0.9517091550352013
203662,0.1558033096840756
203663,0.3269869694256457
203664,0.8122951900045905
203665,0.2485580921821099
203666,0.13622336049740708
203667,0.16181182705287223
203668,0.3602201608028325
203669,0.2914721776557692
203670,0.6374618786388573
203671,0.10889869603356042
203672,0.00525858895287268
203673,0.01872548529458552
203674,0.2302916539784839
203675,0.37188268392562523
203676,0.1026856527331482
203677,0.79996454883852
203678,0.3456351893682876
203679,0.8753891673976576
203680,0.7382022625113057
203681,0.7689902327505103
203682,0.3628153676239995
203683,0.1697974284272865
203684,0.5907754259820653
203685,0.9310611259834288
203686,0.7662314051840506
203687,0.5594375082378501
203688,0.29673985665004704
203689,0.6431067943514484
203690,0.9356470518723213
203691,0.20729384922348323
203692,0.5531153844405762
203693,0.732807322937356
203694,0.7867794437803665
203695,0.3911490266838165
203696,0.7726353393539708
203697,0.2404134150831057
203698,0.78291163116248
203699,0.42049168033960393
203700,0.9855604692279374
203701,0.9240890642256876
203702,0.38706305307220673
203703,0.7250080674117472
203704,0.25165779630126217
203705,0.29820335331627434
203706,0.07882429404465938
203707,0.45915617145636095
203708,0.24243140427504647
203709,0.933792683425673
203710,0.33549070316015284
203711,0.34015843942169155
203712,0.7596456701860277
203713,0.6780761836370165
203714,0.7690220478954282
203715,0.2145795174097018
203716,0.5576149549361198
203717,0.32663245781084527
203718,0.21254789315565334
203719,0.38148176764945163
203720,0.008435558423968622
203721,0.2940946546011517
203722,0.5708364201598939
203723,0.12841955995109558
203724,0.5571422727830525
203725,0.3743915353534435
203726,0.24040887006240313
203727,0.017007467469014322
203728,0.08012871498629676
203729,0.16362983533389994
203730,0.7545052517714218
203731,0.7770667345389758
203732,0.5260088809704528
203733,0.5326582462583117
203734,0.16863390312742876
203735,0.9968821157980375
203736,0.4338222260602397
203737,0.6252494080110536
203738,0.5809127310574901
203739,0.40294335540698384
203740,0.31291104030978856
203741,0.2901404865899164
203742,0.8998413787774804
203743,0.21288422468764345
203744,0.16259357061371416
203745,0.25657096368073956
203746,0.7084914621786103
203747,0.27770985496838935
203748,0.19144536203362406
203749,0.6633730416642049
203750,0.7677948923057345
203751,0.635607510192209
203752,0.8635039382604388
203753,0.7937878657037283
203754,0.3516846119234073
203755,0.3941123801818917
203756,0.9208711895682685
203757,0.5541970993677877
203758,0.38406333940851095
203759,0.26788806523013714
203760,0.12743329045863805
203761,0.7173088023415947
203762,0.40052085937251447
203763,0.1865958249439826
203764,0.03996891205839443
203765,0.48239940732930037
203766,0.7460606033060481
203767,0.2352457265442844
203768,0.7106321669295204
203769,0.34083110248567183
203770,0.1912908313297367
203771,0.0330150303834634
203772,0.38529049499820467
203773,0.32060121533853586
203774,0.212361547306848
203775,0.865740088446103
203776,0.3359133900854918
203777,0.6369119311338464
203778,0.6793669695165462
203779,0.8430513450988769
203780,0.12636066557283168
203781,0.3870357829479913
203782,0.6755855122920086
203783,0.38529049499820467
203784,0.851545988791979
203785,0.29104040068902515
203786,0.27303302866544554
203787,0.3978074820130806
203788,0.46189227391930765
203789,0.20331241108803252
203790,0.49689347834979386
203791,0.7790756336895115
203792,0.019107267033601338
203793,0.7291713063753006
203794,0.9574449711618437
203795,0.758777571231837
203796,0.6087464378400244
203797,0.8981551760968272
203798,0.3408856427341026
203799,0.2501579394694143
203800,0.8095545425209412
203801,0.6698724212688789
203802,0.6057194540521132
203803,0.8300298607860159
203804,0.8948691261288696
203805,0.14294999113720963
203806,0.08237395521336599
203807,0.8332613705055426
203808,0.9486276309988593
203809,0.18881379504683643
203810,0.04959072088573364
203811,0.8232577799391876
203812,0.8237986374027934
203813,0.4783816090282291
203814,0.6361074624694916
203815,0.9185895891755788
203816,0.6786261311420274
203817,0.481622208789161
203818,0.9845378395698592
203819,0.3068343476304535
203820,0.8111680248703533
203821,0.9174624240413415
203822,0.9762613568704805
203823,0.7155271542261875
203824,0.04058248985324128
203825,0.9896509878602497
203826,0.13159652942219152
203827,0.14832220560764656
203828,0.045563832543257236
203829,0.23160516496152642
203830,0.13989119220438048
203831,0.7941787374841492
203832,0.6908158766663183
203833,0.08755982383499757
203834,0.5963021711563896
203835,0.019193622426950156
203836,0.8264801996173093
203837,0.8049368014871308
203838,0.43096340803832356
203839,0.7555551515537153
203840,0.5257998100181347
203841,0.5665095604510478
203842,0.810431731516537
203843,0.2483535662504943
203844,0.037105549015775764
203845,0.11348462192245284
203846,0.8780389144672553
203847,0.604096881661296
203848,0.6471745878802478
203849,0.46460110625803897
203850,0.8921512037487331
203851,0.1018402788824703
203852,0.3450943319046818
203853,0.7244263047618181
203854,0.47899518682307596
203855,0.35157553142654563
203856,0.8325432572345367
203857,0.5717181541761923
203858,0.15373987028510916
203859,0.6527104230959773
203860,0.7556006017607411
203861,0.9336063375768677
203862,0.4052522259238891
203863,0.24669917871475905
203864,0.387999327336936
203865,0.32227378295708137
203866,0.9754068929783976
203867,0.7374477890746793
203868,0.3628744528931329
203869,0.267160861917726
203870,0.5355170642802278
203871,0.10646256493698328
203872,0.03920989360106535
203873,0.7788074774680599
203874,0.5335445252953128
203875,0.12858318069638808
203876,0.4617104730912049
203877,0.29785793174287906
203878,0.7752669063407585
203879,0.7250989678257985
203880,0.2228378200262702
203881,0.8471827689175124
203882,0.4059839742570027
203883,0.5006249403466033
203884,0.703819180896369
203885,0.9290295017293804
203886,0.3833179560132896
203887,0.3905309038682671
203888,0.17622408770071948
203889,0.194917757850387
203890,0.12707423382313507
203891,0.4206689361470041
203892,0.33315456251903225
203893,0.5096604415033111
203894,0.20848918966825897
203895,0.9166306852527714
203896,0.34584880534130835
203897,0.3423991346280582
203898,0.24169511092123025
203899,0.22468309843151335
203900,0.07589730071220474
203901,0.171110939410329
203902,0.4629103585566832
203903,0.5882802096163549
203904,0.7520645756541422
203905,0.25411210748064955
203906,0.729980320060358
203907,0.35590693615609414
203908,0.5477068098045187
203909,0.6522104708186945
203910,0.8979006549374833
203911,0.8030687979783747
203912,0.23997709309565904
203913,0.1916498879652397
