id,Exited
203914,0.7874611968857519
203915,0.5696774398807387
203916,0.7785575013294186
203917,0.3031210657164543
203918,0.6385481385867714
203919,0.6047468196217634
203920,0.8816431158843929
203921,0.4466346394207826
203922,0.8986505833534072
203923,0.30880688661536854
203924,0.6705678094363721
203925,0.35877938924011793
203926,0.22256511878411606
203927,0.8485190050040678
203928,0.06727994146013334
203929,0.37058280800469046
203930,0.9978638402697924
203931,0.3822680562309961
203932,0.5774130651165117
203933,0.15775312356547783
203934,0.16142550029315383
203935,0.45537925925252587
203936,0.2537939560314697
203937,0.17689675076469974
203938,0.39750751064671097
203939,0.6608641902363865
203940,0.39639852559528405
203941,0.7627499193258825
203942,0.9583403402402498
203943,0.14638148176764948
203944,0.3881038628130951
203945,0.6115825307584276
203946,0.0036451066034605788
203947,0.8524140877461698
203948,0.666736356984106
203949,0.39532135568877513
203950,0.881652205925798
203951,0.005549470277837115
203952,0.44348039505319947
203953,0.9430099854104835
203954,0.8437603683284778
203955,0.9513682784825086
203956,0.07771985401393502
203957,0.9790156394162376
203958,0.6933792683425674
203959,0.7917698765117875
203960,0.7496693497438881
203961,0.4485071879502411
203962,0.3283504756364165
203963,0.12401543489030592
203964,0.34573972484444665
203965,0.04520932092845683
203966,0.12589252844046706
203967,0.48563091704882716
203968,0.6722540121170252
203969,0.20122170156485064
203970,0.7030556174183373
203971,0.8492143931715609
203972,0.8222806004881352
203973,0.6911113030119853
203974,0.3607201130801151
203975,0.6711041218792752
203976,0.922702832911404
203977,0.997572958944828
203978,0.8067048145404302
203979,0.532644611196204
203980,0.6055376532240104
203981,0.1782784370582808
203982,0.29039046272855773
203983,0.5603646924611742
203984,0.41025629371741784
203985,0.14014116834302182
203986,0.4541839188077501
203987,0.048663536662409496
203988,0.05287677085369124
203989,0.28802250694251913
203990,0.17444243958531233
203991,0.15400802650656073
203992,0.7110821239790748
203993,0.5668913421900638
203994,0.26330668436194726
203995,0.9484276500879462
203996,0.5044200326332486
203997,0.08908695079106085
203998,0.8222896905295404
203999,0.8222351502811095
204000,0.3480849555269724
204001,0.0012135205275860031
204002,0.5904709095949933
204003,0.00577672131296558
204004,0.766976788579272
204005,0.7509283204784998
204006,0.8959781111802965
204007,0.8730075765495112
204008,0.9361515491703065
204009,0.968321205703092
204010,0.4878397971102758
204011,0.3320864826539284
204012,0.39454870216933835
204013,0.8949009412737876
204014,0.7599456415523973
204015,0.3405720363056253
204016,0.713622790551811
204017,0.05937615045836534
204018,0.6716722494670964
204019,0.8712441085169144
204020,0.4680007817435608
204021,0.29050408824612195
204022,0.850109762249967
204023,0.021470677798937375
204024,0.30676162729921236
204025,0.7768031233382268
204026,0.9519136809668168
204027,0.9909417737397794
204028,0.12721058444421213
204029,0.6047786347666814
204030,0.3570250112489262
204031,0.44708914149103945
204032,0.06568918421423409
204033,0.8449375286904433
204034,0.30509814972207194
204035,0.42454583880629576
204036,0.5291585803173334
204037,0.5811854322996443
204038,0.8141904636375619
204039,0.20878007099322338
204040,0.23365496929838514
204041,0.7559732934583517
204042,0.09438189990955409
204043,0.27605092241195156
204044,0.9695120011271652
204045,0.6083464760181984
204046,0.39341244699369604
204047,0.853845769267479
204048,0.6894114652692244
204049,0.20854827493739236
204050,0.2920357602228878
204051,0.4949891146754173
204052,0.9856877298076093
204053,0.6818985460478774
204054,0.9040591579894647
204055,0.04839538044095791
204056,0.18540502951990948
204057,0.23803636925566196
204058,0.8497507056144641
204059,0.24408579181078172
204060,0.20594397807482012
204061,0.02034351266470019
204062,0.6047649997045738
204063,0.9151944587107594
204064,0.1527399657305439
204065,0.3638516323441853
204066,0.966971334554429
204067,0.2659200712659246
204068,0.6997195722226516
204069,0.46909158671217743
204070,0.850532449175306
204071,0.31993309729525815
204072,0.9352289099676849
204073,0.331986492198472
204074,0.29226301125801624
204075,0.16061194158739395
204076,0.5840124351766423
204077,0.9043863994800496
204078,0.09641806918430512
204079,0.16133459987910245
204080,0.5579649215302176
204081,0.5373850677889839
204082,0.585439571677249
204083,0.8953327182405316
204084,0.8154903395584967
204085,0.72356275082833
204086,0.5591966221406139
204087,0.12897859749751162
204088,0.16399798201080806
204089,0.5287677085369124
204090,0.7969239299885011
204091,0.6286263583930626
204092,0.9227710082219425
204093,0.1983810636257448
204094,0.3774866944518932
204095,0.5913890037769122
204096,0.11891592166202317
204097,0.24674462892178475
204098,0.5596147640452502
204099,0.265683730189391
204100,0.12071120483953804
204101,0.4534703505574467
204102,0.641147890428641
204103,0.9853241281514038
204104,0.1456042832275101
204105,0.40849737070552355
204106,0.156189636443794
204107,0.6899523227328301
204108,0.9591629889874149
204109,0.8931420182618932
204110,0.6373118929556724
204111,0.043804909531362915
204112,0.6976652228650901
204113,0.3610837147363206
204114,0.2479399693665605
204115,0.07404293226555646
204116,0.46967334936210636
204117,0.6568600269974231
204118,0.1978356611414365
204119,0.3073252098663309
204120,0.17617409247299123
204121,0.3127474195644961
204122,0.1692792960671936
204123,0.854436621958813
204124,0.28085046427386473
204125,0.5105149053953941
204126,0.8607496557146818
204127,0.9165897800664482
204128,0.3281595847669086
204129,0.21184795996745764
204130,0.22851455088377928
204131,0.13277823480485954
204132,0.3382268056230996
204133,0.11170751882774825
204134,0.16472518532321917
204135,0.9627626453838497
204136,0.1059717027011058
204137,0.5861576849482549
204138,0.797642043259507
204139,0.44549383922443764
204140,0.6456474609241846
204141,0.9755477886201772
204142,0.9094995477704401
204143,0.8723621836097464
204144,0.1572259011639798
204145,0.2651701428500007
204146,0.9231573349816609
204147,0.8960553765322402
204148,0.22743738097727034
204149,0.13072388544729824
204150,0.8170401916180728
204151,0.07338844928438648
204152,0.993468805250408
204153,0.7941287422564209
204154,0.004190509087768894
204155,0.9288931511083033
204156,0.8329704891805783
204157,0.6678226169320202
204158,0.5279086996241268
204159,0.07034328541366505
204160,0.9104358220351694
204161,0.5243044982069893
204162,0.442662291326737
204163,0.7099458688034324
204164,0.7015148554001663
204165,0.2735193458806205
204166,0.5228500915821672
204167,0.5159280250521542
204168,0.5638098181537218
204169,0.5780084628285482
204170,0.0906640729748524
204171,0.4164738820385327
204172,0.3730280291426727
204173,0.8688079774203372
204174,0.3843951259197985
204175,0.1282832093300185
204176,0.634562155430618
204177,0.3019575404165966
204178,0.6035696592597979
204179,0.44670281473132106
204180,0.3075615509428645
204181,0.3382040805195867
204182,0.026102053894855492
204183,0.9427418291890319
204184,0.2703969166579554
204185,0.040300698569681985
204186,0.2839728934965299
204187,0.14742229150853783
204188,0.6460246976424977
204189,0.206525740724749
204190,0.5257907199767294
204191,0.27459197076642683
204192,0.08794160557401338
204193,0.9557360433776776
204194,0.6083692011217111
204195,0.13916853391267198
204196,0.8529731252925857
204197,0.04205053154017117
204198,0.13365542380045542
204199,0.6008517368796614
204200,0.6642593207012059
204201,0.6485380940910186
204202,0.6314351811872504
204203,0.8192172565346035
204204,0.7631226110234933
204205,0.1675885483658378
204206,0.8119997636589236
204207,0.4861581394503252
204208,0.6642729557633136
204209,0.12679244253957578
204210,0.8251485085514565
204211,0.2373546161502766
204212,0.5992518895923571
204213,0.3102976534058112
204214,0.9756614141377414
204215,0.1605574013389631
204216,0.599801837097368
204217,0.5997791119938551
204218,0.17654678417060188
204219,0.8752300916730676
204220,0.423382313506438
204221,0.8917376068647993
204222,0.06489380559128446
204223,0.03131064761999991
204224,0.6492425722999168
204225,0.46485562741738284
204226,0.016398434694870033
204227,0.8937010558083093
204228,0.7414065021066171
204229,0.6125369851059672
204230,0.3023711373005304
204231,0.16697951559169352
204232,0.9380968180310061
204233,0.3103521936542421
204234,0.665091059489776
204235,0.8760663754823403
204236,0.9733389085587285
204237,0.41188341112893767
204238,0.3077706218951827
204239,0.7241854186645821
204240,0.861254153012667
204241,0.30416642047804526
204242,0.8073911126665182
204243,0.07059326155230637
204244,0.44191236291081304
204245,0.36266083692011214
204246,0.4870489635080288
204247,0.7101003995073198
204248,0.21174796951200112
204249,0.11867049054408442
204250,0.12269737888656082
204251,0.82373955213366
204252,0.4190509087768895
204253,0.6829257207266579
204254,0.9769476549965685
204255,0.2921312056576417
204256,0.03326500652210471
204257,0.5828034596697588
204258,0.6031742424586743
204259,0.09256389162852637
204260,0.10961680930456638
204261,0.5876166365937797
204262,0.3445761995445889
204263,0.7759350243840362
204264,0.10972588980142804
204265,0.27532371909954045
204266,0.3891855777403066
204267,0.23378677489875968
204268,0.2865590102762918
204269,0.4041523309138673
204270,0.0670481454043023
204271,0.8215261270515088
204272,0.7711809327291486
204273,0.6942382772553529
204274,0.1636707405202231
204275,0.9661668658900742
204276,0.29274478345248856
204277,0.35826580190072765
204278,0.13025574831493358
204279,0.18103726462474037
204280,0.974293362906268
204281,0.983801546216043
204282,0.6383936078828839
204283,0.744574381536308
204284,0.6460337876839028
204285,0.03834633966757718
204286,0.19123629108130588
204287,0.6520195799491868
204288,0.2152749055771949
204289,0.573240736111553
204290,0.5037473695692685
204291,0.21134800769017503
204292,0.4325087150771971
204293,0.848528095045473
204294,0.865021975175097
204295,0.9756159639307157
204296,0.6864708368746619
204297,0.529163125338036
204298,0.17196540330241206
204299,0.10485817262897631
204300,0.221215247635453
204301,0.17868748892151204
204302,0.15319901282150342
204303,0.2177928470464183
204304,0.9143263597565687
204305,0.4966889524181783
204306,0.14472709423191424
204307,0.7796346712359274
204308,0.33450443366769533
204309,0.9634398534685326
204310,0.8676580871825871
204311,0.11922952809050044
204312,0.939692120297608
204313,0.954645238409061
204314,0.6987105776266812
204315,0.5765040609759977
204316,0.7992191654432986
204317,0.12904677280805016
204318,0.9066998150176574
204319,0.9542816367528555
204320,0.9317837842751374
204321,0.803246053785775
204322,0.6672408542820912
204323,0.5488476100008636
204324,0.415414892214834
204325,0.4728275937296894
204326,0.32085119147717717
204327,0.11077578958372154
204328,0.2861817735579785
204329,0.9549952050031588
204330,0.4500434049477095
204331,0.3445943796273992
204332,0.620231705155417
204333,0.32734148104044614
204334,0.9782475309175034
204335,0.5678367064961981
204336,0.8489326018880016
204337,0.42847273669331565
204338,0.15671685884529205
204339,0.6839710754882489
204340,0.7736761490948592
204341,0.9803018802750646
204342,0.8768390290017771
204343,0.7639634398534686
204344,0.3755505156325987
204345,0.39479867830797966
204346,0.934910758518505
204347,0.654960208343749
204348,0.26743356315988015
204349,0.300116807032056
204350,0.5433117747851341
204351,0.5467569004776818
204352,0.45971066398207444
204353,0.8976279536953291
204354,0.1972448084501025
204355,0.21260243340408416
204356,0.5933433626790171
204357,0.525522563755278
204358,0.41749196667590815
204359,0.11902045713818225
204360,0.8097272533076388
204361,0.3411265288313388
204362,0.7985692274828312
204363,0.6465973702510215
204364,0.08794615059471594
204365,0.793569704710005
204366,0.03216056649138037
204367,0.7339299430508907
204368,0.07322028351839142
204369,0.6627503738279529
204370,0.07268397107548824
204371,0.2803277868930693
204372,0.8053913035573876
204373,0.18129633080478683
204374,0.3687329845787447
204375,0.2679062453129474
204376,0.029147217765576924
204377,0.8113770958226715
204378,0.21827916426159322
204379,0.6890887687993419
204380,0.16795215002204336
204381,0.6009699074179283
204382,0.2776871298648765
204383,0.8506006244858446
204384,0.08865971884501933
204385,0.6416796578508416
204386,0.9620354420714387
204387,0.13813681421318874
204388,0.6203498756936838
204389,0.4084155603328773
204390,0.12553801682566665
204391,0.006635730225751178
204392,0.36918748664900164
204393,0.9971139118538684
204394,0.8561728198671946
204395,0.8918103271960404
204396,0.5154962480854101
204397,0.8660309697710674
204398,0.31941041991446273
204399,0.7884565564196145
204400,0.06382118070547811
204401,0.7065461933179106
204402,0.6467791710791243
204403,0.21825189413737778
204404,0.9580585489566905
204405,0.2301371232745965
204406,0.3049254389353743
204407,0.26522013807772893
204408,0.7094277364433396
204409,0.6274128378654765
204410,0.12531985583194333
204411,0.6275900936728767
204412,0.2692333913580976
204413,0.678367064961981
204414,0.9783520663936625
204415,0.31005676730857507
204416,0.7393930579353789
204417,0.6915976202271602
204418,0.8301434863035801
204419,0.2967898518777753
204420,0.5943341771921772
204421,0.12321096622595115
204422,0.09196849391648979
204423,0.22649201667113594
204424,0.8708486917157908
204425,0.8793251553260826
204426,0.2978670217842842
204427,0.8745301584848719
204428,0.9702937446880071
204429,0.7321028447284578
204430,0.13309184123333684
204431,0.6723676376345895
204432,0.3634562155430618
204433,0.2669699710482181
204434,0.19296794396898478
204435,0.33191377186723087
204436,0.42664563837088276
204437,0.3067934424441303
204438,0.7766122324687189
204439,0.718317796937565
204440,0.8173719781293605
204441,0.02854273001213521
204442,0.05887165316038014
204443,0.8284072883951987
204444,0.17876929929415827
204445,0.9662441312420179
204446,0.2503851905045427
204447,0.6125733452715878
204448,0.1742515487158044
204449,0.6842074165647826
204450,0.9620127169679258
204451,0.6157594047840889
204452,0.042268692533894495
204453,0.24369946505106332
204454,0.6031424273137564
204455,0.15587148499461415
204456,0.5662004990432732
204457,0.6628367292213015
204458,0.9524681734925303
204459,0.5796128551365552
204460,0.10910322196517604
204461,0.5544425304857263
204462,0.5418846382845275
204463,0.8877016284809177
204464,0.5456206453020395
204465,0.7047736352439086
204466,0.31889683257507234
204467,0.04996795760404688
204468,0.7148454011208022
204469,0.3642834093109294
204470,0.8024052249557997
204471,0.061225973884311044
204472,0.2323914535430709
204473,0.056421887001695294
204474,0.7629044500297698
204475,0.4548883970166484
204476,0.17058826202953356
204477,0.10604896805304947
204478,0.9056680953181742
204479,0.6624867626272037
204480,0.9876557237718218
204481,0.9301339417601047
204482,0.7965921434772136
204483,0.443189513728235
204484,0.8127269669713346
204485,0.8115907117956923
204486,0.7233991300830376
204487,0.21109803155153373
204488,0.4955436072011308
204489,0.9766704087337118
204490,0.33436808304661825
204491,0.6597870203298776
204492,0.20654846582826186
204493,0.9047363660741475
204494,0.029983501574849674
204495,0.8256075556424161
204496,0.7502329323110067
204497,0.8031006131232927
204498,0.5419028183673377
204499,0.6111825689366015
204500,0.18229623535935205
204501,0.5476840847010058
204502,0.9396012198835566
204503,0.19590402734284457
204504,0.9738434058567137
204505,0.9997091186750355
204506,0.48144949800246334
204507,0.4400943546297853
204508,0.11913408265574649
204509,0.5389803700555856
204510,0.7665995518609588
204511,0.2124024524931711
204512,0.03599656396434886
204513,0.8329886692633885
204514,0.6217588321114803
204515,0.0576944927984147
204516,0.2673381177251262
204517,0.6141686475381896
204518,0.8055503792819776
204519,0.4703232873225737
204520,0.3191831688793342
204521,0.8195899482322143
204522,0.8338249530726612
204523,0.17950104762727193
204524,0.11054399352789052
204525,0.8298116997922926
204526,0.31548806704814536
204527,0.5477477149908417
204528,0.6752809959049364
204529,0.8030960681025903
204530,0.1585894073747506
204531,0.2944491662159521
204532,0.15374441530581173
204533,0.4560473772958035
204534,0.9547134137195995
204535,0.2463537571413638
204536,0.2735193458806205
204537,0.19737206902977444
204538,0.23358679398784662
204539,0.8533321819280887
204540,0.8830793424264047
204541,0.18238713577340343
204542,0.8224851264197508
204543,0.8087546188772889
204544,0.16873843860358786
204545,0.16091191295376353
204546,0.3704100972179928
204547,0.49354834311270285
204548,0.9378832020579854
204549,0.8318069638807205
204550,0.837742760918276
204551,0.34052658609859965
204552,0.7087959785656824
204553,0.9433235918389609
204554,0.05913526436112916
204555,0.0720703932806414
204556,0.0455547425018521
204557,0.6554828857245445
204558,0.4757954922484671
204559,0.15627144681644026
204560,0.6494107380659119
204561,0.7052145022520578
204562,0.9768294844583018
204563,0.14410442639566223
204564,0.842269601538035
204565,0.9083451125119875
204566,0.6832893223828634
204567,0.5840124351766423
204568,0.03245599283704737
204569,0.8097545234318543
204570,0.23353225373941577
204571,0.8190581808100137
204572,0.2003672376727676
204573,0.39779839197167544
204574,0.06926611550715614
204575,0.9743024529476733
204576,0.6235950204753183
204577,0.6418705487203494
204578,0.49156671408638264
204579,0.2940082992078029
204580,0.9360651937769577
204581,0.5385667731716518
204582,0.17052917676040016
204583,0.13523709100494952
204584,0.9009821789738252
204585,0.6149776612232469
204586,0.7320255793765141
204587,0.5728271392276192
204588,0.5107603365133329
204589,0.13440535221637936
204590,0.2973852495898119
204591,0.14068202580662756
204592,0.6242358683943805
204593,0.9492821139800293
204594,0.9724662645838352
204595,0.8969507456106464
204596,0.5120511223928625
204597,0.9376741311056672
204598,0.4065475568241213
204599,0.7570095581785375
204600,0.05763540752928129
204601,0.26552919948550363
204602,0.8089545997882021
204603,0.681784920530313
204604,0.6309488639720754
204605,0.21494311906590735
204606,0.5114557246808259
204607,0.7853795774039751
204608,0.9155217002013445
204609,0.6590143668104409
204610,0.04402307052508624
204611,0.04370037405520382
204612,0.8749210302652929
204613,0.22550120215797584
204614,0.7030556174183373
204615,0.7071325009885421
204616,0.35784765999609125
204617,0.37363251689611443
204618,0.42917721490221383
204619,0.20567127683266598
204620,0.9859422509669532
204621,0.2693379268342567
204622,0.04001890728612269
204623,0.9026183864267502
204624,0.42322778280255063
204625,0.03954622513305548
204626,0.8424877625317584
204627,0.030887960694660963
204628,0.6999059180714569
204629,0.8921239336245177
204630,0.5453661241426955
204631,0.6529603992346186
204632,0.7483694738229534
204633,0.551797328436831
204634,0.3321637480058722
204635,0.04299589584630558
204636,0.4777316710677617
204637,0.12154294362810822
204638,0.16476154548883973
204639,0.8409651805963976
204640,0.15617145636098373
204641,0.8115588966507743
204642,0.9769885601828917
204643,0.2529485821807918
204644,0.20375327809618174
204645,0.3248144495298176
204646,0.502611114393626
204647,0.011253471259561587
204648,0.5739043091341282
204649,0.1134028115498066
204650,0.39767113139200344
204651,0.6521150253839406
204652,0.10837601865276496
204653,0.17406974788770163
204654,0.1442135068925239
204655,0.7553778957463151
204656,0.9356288717895109
204657,0.19267706264402035
204658,0.6025197594775045
204659,0.2772871680430504
204660,0.7406565736906932
204661,0.06541193795137736
204662,0.8413605973975211
204663,0.3425536653319456
204664,0.06443930352102753
204665,0.36508333295458156
204666,0.48735802491580343
204667,0.6210998041096079
204668,0.5762722649201667
204669,0.18029642625022158
204670,0.2194063293958304
204671,0.40156621413410537
204672,0.6750173847041873
204673,0.6721267515373532
204674,0.6796714859036183
204675,0.7149817517418793
204676,0.6594143286322669
204677,0.30064402943355406
204678,0.3966394116925202
204679,0.4839310793060662
204680,0.7855659232527805
204681,0.3495620872553074
204682,0.771303648288118
204683,0.25503474668327114
204684,0.1116711586621277
204685,0.4533567250398825
204686,0.8382745283404767
204687,0.8557183177969375
204688,0.6658364428849973
204689,0.5851532353729871
204690,0.3496438976279537
204691,0.6854982024443121
204692,0.2516032560528313
204693,0.25398030188027504
204694,0.5081469496093555
204695,0.5879575131464724
204696,0.8734848037232811
204697,0.6083828361838188
204698,0.8882561210066312
204699,0.8118406879343336
204700,0.3040800650846964
204701,0.17931470177846662
204702,0.1716790669981502
204703,0.3084751001040809
204704,0.9092132114661783
204705,0.0854372991668977
204706,0.6565373305275406
204707,0.8905331763786184
204708,0.3619881738561319
204709,0.8856063739370332
204710,0.5714136377891201
204711,0.5417073824771272
204712,0.894832765963249
204713,0.8912785597738397
204714,0.40432049667986236
204715,0.5725089877784394
204716,0.3591157207721081
204717,0.34572608978233893
204718,0.138218624585835
204719,0.37109639534408073
204720,0.36375618690943134
204721,0.9328836792851591
204722,0.84406488471555
204723,0.045636552874498346
204724,0.4412215197640225
204725,0.2801368960235614
204726,0.03664650192481627
204727,0.5793310638529959
204728,0.009730889324200872
204729,0.5823671376823122
204730,0.7118638675399167
204731,0.21156616868389835
204732,0.5930479363333501
204733,0.627744624376764
204734,0.41508310570354645
204735,0.22795551333736325
204736,0.21374777862113162
204737,0.042295962658109906
204738,0.3601338054094836
204739,0.501029447189132
204740,0.5433254098472419
204741,0.05701728471373187
204742,0.2781007267488103
204743,0.5749632989578267
204744,0.9177396703041983
204745,0.49463005803991433
204746,0.16864753818953646
204747,0.29458551683702916
204748,0.800714477254444
204749,0.8319569495639053
204750,0.731339281250426
204751,0.4683598383790638
204752,0.9446052876770854
204753,0.11819326337031465
204754,0.34910758518505053
204755,0.8370382827093779
204756,0.4590107307938787
204757,0.30309834061294144
204758,0.38389062862181333
204759,0.7328936783307048
204760,0.6111280286881706
204761,0.8932420087173497
204762,0.5718363247144591
204763,0.950909231391549
204764,0.028919966730448457
204765,0.9520954817949197
204766,0.20106717086096326
204767,0.7263761186432204
204768,0.2277237172815322
204769,0.9068634357629499
204770,0.8090045950159303
204771,0.6636275628235487
204772,0.5074833765867803
204773,0.7262034078565228
204774,0.9643897627953696
204775,0.3896900750382918
204776,0.41342871816781124
204777,0.1254516614323178
204778,0.5443344044432122
204779,0.30797969284750093
204780,0.19222710559446599
204781,0.8139495775403257
204782,0.2900541311965676
204783,0.8203444216688407
204784,0.8047959058453512
204785,0.5026747446834621
204786,0.8518868653446716
204787,0.8455920116716132
204788,0.6088600633575886
204789,0.28195944932529166
204790,0.5603192422541485
204791,0.6026152049122584
204792,0.0870780516405252
204793,0.773594338722213
204794,0.07366115052654064
204795,0.7825071243199514
204796,0.41696019925370753
204797,0.7881565850532449
204798,0.8716440703387404
204799,0.8644038523595475
204800,0.4728866789988228
204801,0.3165106967062235
204802,0.03859177078551593
204803,0.811013494166466
204804,0.9601447134591699
204805,0.1839778930193027
204806,0.18854563882538486
204807,0.5702410224478573
204808,0.4742501852095936
204809,0.9823744097154362
204810,0.20158984824175874
204811,0.93228373655242
204812,0.9006912976488608
204813,0.7798391971675431
204814,0.8450829693529255
204815,0.4262502215697592
204816,0.24928075047381842
204817,0.43145881529490365
204818,0.31115211729789427
204819,0.6780398234713959
204820,0.586294035569332
204821,0.6723176424068612
204822,0.47368660264247503
204823,0.5704091882138523
204824,0.14307270669617903
204825,0.9304611832506897
204826,0.752646338304071
204827,0.9905781720835738
204828,0.3496075374623331
204829,0.7110321287513465
204830,0.4451120574854218
204831,0.08218306434385808
204832,0.33500438594497794
204833,0.3764322496488971
204834,0.13540071175024204
204835,0.757204994068748
204836,0.1676339985728635
204837,0.7675721862913085
204838,0.1337917744215325
204839,0.8963235327536917
204840,0.5325991609891783
204841,0.7552370001045355
204842,0.6617550142940901
204843,0.4929393103385586
204844,0.21868821612482445
204845,0.3073115748042232
204846,0.10079492412087937
204847,0.6014834947573187
204848,0.2853545797901109
204849,0.9785747724080883
204850,0.8736302443857632
204851,0.24359038455420165
204852,0.9572449902509306
204853,0.08398743756277809
204854,0.4746410569900146
204855,0.396789397375705
204856,0.5493793774230642
204857,0.8928829520818468
204858,0.5465205594011481
204859,0.1543670831420637
204860,0.14830402552483626
204861,0.31025220319878555
204862,0.01083987437562778
204863,0.06926157048645355
204864,0.8685580012816959
204865,0.08632812322460129
204866,0.5393167015875757
204867,0.5125783447943606
204868,0.5888892423904992
204869,0.4051613255098377
204870,0.548811249835243
204871,0.7069734252639521
204872,0.36786943064525657
204873,0.7686266310943047
204874,0.6262584026070239
204875,0.3672058576226815
204876,0.7554233459533408
204877,0.7709536816940201
204878,0.9322701014903123
204879,0.1451588711986583
204880,0.060844192145295226
204881,0.2474036569236573
204882,0.23251871412274283
204883,0.8433285913617337
204884,0.8077501693020213
204885,0.4581017266533649
204886,0.5317992373455261
204887,0.12410179028365474
204888,0.2537348707623363
204889,0.7503920080355966
204890,0.21835642961353688
204891,0.9261297785211412
204892,0.3185968612087028
204893,0.06373028029142673
204894,0.478340703841906
204895,0.7868294390080947
204896,0.8397925652551348
204897,0.8116816122097437
204898,0.06549829334472618
204899,0.11189840969725616
204900,0.03433763140791106
204901,0.7740988360201981
204902,0.815308538730394
204903,0.8310933956304172
204904,0.2977897564323405
204905,0.7040964271592257
204906,0.9459733389085587
204907,0.46746901432136023
204908,0.6506242585934979
204909,0.8834565791447181
204910,0.1904636375618691
204911,0.7466741811008949
204912,0.8265165597829298
204913,0.9637716399798201
204914,0.7196449429827153
204915,0.40284790997222986
204916,0.28094136468791614
204917,0.7960740111171206
204918,0.11126665181959904
204919,0.18662309506819805
204920,0.4454120288517914
204921,0.7096731675612783
204922,0.19450870598715578
204923,0.33960394689597806
204924,0.4500252248648992
204925,0.6722176519514046
204926,0.3126837892746601
204927,0.10756245994700504
204928,0.07422927811436181
204929,0.7787393021575213
204930,0.1997763849814336
204931,0.8476963562569028
204932,0.2514441803282414
204933,0.8803432399634581
204934,0.2950536539693938
204935,0.7278487053508529
204936,0.7034737593229737
204937,0.8396380345512474
204938,0.11654342085528199
204939,0.5150190209116403
204940,0.7400520859372515
204941,0.9697210720794834
204942,0.650496998013826
204943,0.07400657209993591
204944,0.5349534817131092
204945,0.5301448498097909
204946,0.02163884356493244
204947,0.776389526454293
204948,0.6666500015907573
204949,0.17227446471018676
204950,0.6209589084678281
204951,0.5000340876552694
204952,0.8917966921339328
204953,0.20471227746442386
204954,0.9359015730316652
204955,0.22920539403056983
204956,0.30527540552947213
204957,0.7511464814722232
204958,0.8982869816972017
204959,0.5805991246290128
204960,0.9986319487685267
204961,0.5947659541589212
204962,0.9750796514878125
204963,0.8680944091700338
204964,0.7346889615082197
204965,0.8136586962153612
204966,0.5288949691165843
204967,0.7458242622295145
204968,0.7518691397639315
204969,0.08042414133196375
204970,0.6485108239668033
204971,0.5686139050363375
204972,0.010080855918298706
204973,0.2726876070920503
204974,0.7099822289690529
204975,0.27362842637748214
204976,0.9417373796137642
204977,0.8865426482017625
204978,0.6686270855963748
204979,0.6465473750232933
204980,0.7073052117752396
204981,0.542616386617641
204982,0.27698265165597824
204983,0.7398930102126615
204984,0.6875661868639812
204985,0.13011030765245135
204986,0.11326646092872952
204987,0.9482731193840588
204988,0.1282695742679108
204989,0.438726303398312
204990,0.06598461055990108
204991,0.41745106148958505
204992,0.1167933969939233
204993,0.31100213161470946
204994,0.7150317469696075
204995,0.10090400461774103
204996,0.6050013407811073
204997,0.4359674758318524
204998,0.8885288222487854
204999,0.10929411283468396
205000,0.08936874207462014
205001,0.17130183027983695
205002,0.6361983628835429
205003,0.7487239854377538
205004,0.5617100185891347
205005,0.2972034487617091
205006,0.43802637021011626
205007,0.8482235786584008
205008,0.6853982119888556
205009,0.8839292612977852
205010,0.5039746206043969
205011,0.18091909408647358
205012,0.051685975429618086
205013,0.19079542407315667
205014,0.16846573736143367
205015,0.10322651019675394
205016,0.24076338167720354
205017,0.7682948445830171
205018,0.030110762154521614
205019,0.3184377854841129
205020,0.34953481713109197
205021,0.6395798582862545
205022,0.502729284931893
205023,0.34879397875657325
205024,0.02980624576744947
