id,Exited
205025,0.9549997500238614
205026,0.8255348353111749
205027,0.6220451684157422
205028,0.572913494620968
205029,0.6971243654014845
205030,0.4620104444575745
205031,0.10489907781529945
205032,0.2766826802896087
205033,0.5131737425063971
205034,0.6969516546147868
205035,0.9734843492212107
205036,0.405052245012976
205037,0.3803182423495939
205038,0.7395112284736458
205039,0.18985005976702224
205040,0.08046959153898944
205041,0.46731448361747285
205042,0.34779861922271055
205043,0.6713404629558088
205044,0.4030069856968198
205045,0.3491212202471582
205046,0.5220365328764073
205047,0.1718972279918735
205048,0.9649442553210831
205049,0.05831261561396413
205050,0.05933979029274478
205051,0.04504570018316433
205052,0.7799982728921331
205053,0.2270601442589571
205054,0.6324259957004105
205055,0.45946068784343314
205056,0.9113539162170884
205057,0.347435017566505
205058,0.5058562591752606
205059,0.8972052667699901
205060,0.5379077451697793
205061,0.5860486044513933
205062,0.6831029765340582
205063,0.9242299598674671
205064,0.7795574058839838
205065,0.6283854722958264
205066,0.42310961226428384
205067,0.048104499115993474
205068,0.6551783693374723
205069,0.5691956676862663
205070,0.38349975684139237
205071,0.32152385454115745
205072,0.7655405620372601
205073,0.9101040355238819
205074,0.20543948077683494
205075,0.9715345353398085
205076,0.7269578812931493
205077,0.42234150376554963
205078,0.6827939151262834
205079,0.5677730762063622
205080,0.5600192708877789
205081,0.9329654896578053
205082,0.3735597965648733
205083,0.7783757005013158
205084,0.23733189104676375
205085,0.40689297839751654
205086,0.7954149831152482
205087,0.9641943269051592
205088,0.09651351461905909
205089,0.4134150831057035
205090,0.5326627912790143
205091,0.6183546116052558
205092,0.4246231041582394
205093,0.47374568791160837
205094,0.9228119134082656
205095,0.931797419337245
205096,0.2995804945891528
205097,0.665122874634694
205098,0.6556828666354576
205099,0.6099145081605847
205100,0.9556178728394108
205101,0.30887051690520445
205102,0.58632585071425
205103,0.6169911053944851
205104,0.33669058862563117
205105,0.14521341144708913
205106,0.5487158044004891
205107,0.5372714422714197
205108,0.21916544329859422
205109,0.5444934801678022
205110,0.046740992905222684
205111,0.9194349630262566
205112,0.1834461255971021
205113,0.8694579153808045
205114,0.7057326346121506
205115,0.7877429881693112
205116,0.7638998095636326
205117,0.4745183414310452
205118,0.4719640397962013
205119,0.8224896714404535
205120,0.35244817540143897
205121,0.8024506751628254
205122,0.0050222478763390765
205123,0.5057608137405065
205124,0.6525786174956028
205125,0.03444216688407016
205126,0.9149853877584412
205127,0.7780075538244078
205128,0.9848878061639571
205129,0.5690138668581636
205130,0.06263493030210751
205131,0.969861967721263
205132,0.8829793519709483
205133,0.45756086918975913
205134,0.30917048827157406
205135,0.44365310583989703
205136,0.4525795264997432
205137,0.4552247285486385
205138,0.3656423705009976
205139,0.30730702978352065
205140,0.06365755996018561
205141,0.08917785120511224
205142,0.5018157357706764
205143,0.4478254348448557
205144,0.387703900991269
205145,0.5105558105817173
205146,0.1624390399098268
205147,0.08727348753073569
205148,0.6086464473845679
205149,0.6139550315651688
205150,0.41661477768031235
205151,0.545297948832157
205152,0.6129642170520087
205153,0.14787679357879477
205154,0.8160811922498308
205155,0.360161075533699
205156,0.862994895941751
205157,0.9084950981951724
205158,0.5817444698460602
205159,0.5673185741361052
205160,0.006376664045704728
205161,0.9917826025697548
205162,0.14383627017421063
205163,0.10627621908817794
205164,0.3951531899227801
205165,0.392135296176274
205166,0.628094590970862
205167,0.9332881861276878
205168,0.7569186577644861
205169,0.31321101167615817
205170,0.5386713086478109
205171,0.5738406788442921
205172,0.533594520523041
205173,0.10472182200789924
205174,0.8889651442362321
205175,0.24994432349639353
205176,0.8970461910454002
205177,0.9074815585784993
205178,0.16352529985774086
205179,0.3046663727553279
205180,0.8148585816808396
205181,0.027651905954431625
205182,0.8613041482403953
205183,0.8066775444162149
205184,0.17079733298185173
205185,0.518936828757255
205186,0.869421555215184
205187,0.9022729648533548
205188,0.9887147135955204
205189,0.9441053353998028
205190,0.6786624913076479
205191,0.1892682971170934
205192,0.5304630012589708
205193,0.9362197244808451
205194,0.6293444716640685
205195,0.46073783866085505
205196,0.15674867399021003
205197,0.6140822921448408
205198,0.1330236659227983
205199,0.4234050386099508
205200,0.0745110693979211
205201,0.04507751532808232
205202,0.1896818940010272
205203,0.4353902582026261
205204,0.2862272237650042
205205,0.7847659996091283
205206,0.09495911753878038
205207,0.8783434308543275
205208,0.2630294380990905
205209,0.7614454983842452
205210,0.3255371078215261
205211,0.35520700296789853
205212,0.8141541034719414
205213,0.44614832220560763
205214,0.5822671472268557
205215,0.6842392317097005
205216,0.6561100985814992
205217,0.5557696765308766
205218,0.42547302302961987
205219,0.00649483458397153
205220,0.07547006876616322
205221,0.6122188336567874
205222,0.25724362674471984
205223,0.5411165297857932
205224,0.8023824998522868
205225,0.1684930074856491
205226,0.2279646033787684
205227,0.7197903836451975
205228,0.8349066679998728
205229,0.561232791415365
205230,0.3261597756577781
205231,0.637252807686539
205232,0.5664641102440222
205233,0.25305311765695093
205234,0.20616668408924604
205235,0.4620331695610873
205236,0.643447670904141
205237,0.7302030260747838
205238,0.2281554942482763
205239,0.3153199012821503
205240,0.21704291863049438
205241,0.10826239313520072
205242,0.4970025588466555
205243,0.1366233223192332
205244,0.7095140918366883
205245,0.3749687529826698
205246,0.8904968162129979
205247,0.19392239831652433
205248,0.9676076374527887
205249,0.16496152639975276
205250,0.7939060362419952
205251,0.5741633753141746
205252,0.5898255166552284
205253,0.8782661655023839
205254,0.46634184918712307
205255,0.44019434508524186
205256,0.6853300366783172
205257,0.6716677044463938
205258,0.8627903700101355
205259,0.5141554669781521
205260,0.5309265933706329
205261,0.6575735952477264
205262,0.13313274641965994
205263,0.44160330150303834
205264,0.16969743797182996
205265,0.48297662495852667
205266,0.03302412042486853
205267,0.8525731634707596
205268,0.6147504101881184
205269,0.3040664300225887
205270,0.20915730771153665
205271,0.8365928706805259
205272,0.09343653560341966
205273,0.3017757395884938
205274,0.4755273360270156
205275,0.6351121029356289
205276,0.9560678298889651
205277,0.795837670040587
205278,0.2193608791888047
205279,0.9568859336154277
205280,0.25740270246930974
205281,0.3821226155685139
205282,0.23103703737370523
205283,0.120806650274292
205284,0.1948041323328228
205285,0.4614786770353739
205286,0.5542561846369211
205287,0.1868639811654342
205288,0.6053331272923949
205289,0.5847987237581868
205290,0.5158280345966976
205291,0.7212584253321275
205292,0.34658964371582707
205293,0.5943250871507719
205294,0.3804545929706709
205295,0.13070116034378537
205296,0.46266492743874443
205297,0.41348325841624206
205298,0.5074152012762418
205299,0.305002704287318
205300,0.3884810995314083
205301,0.3235827489194213
205302,0.07736534239913462
205303,0.8587725717090642
205304,0.583171606346667
205305,0.2905677185359579
205306,0.9086723540025725
205307,0.9747751351007404
205308,0.5432117843296776
205309,0.5043154971570896
205310,0.7803300594034206
205311,0.2821594302362047
205312,0.9225028520004909
205313,0.5807718354157103
205314,0.24713095568150314
205315,0.6819621763377132
205316,0.21256152821776103
205317,0.1694565518745938
205318,0.08039232618704578
205319,0.8332977306711633
205320,0.4990069129764886
205321,0.36261538671308646
205322,0.445352943582658
205323,0.3349498456965471
205324,0.9055090195935843
205325,0.6402888815158553
205326,0.8027506465291949
205327,0.9775566877707128
205328,0.6878707032510534
205329,0.8754664327496011
205330,0.29922598297435243
205331,0.6410024497661587
205332,1.0
205333,0.42123251871412276
205334,0.24058158084910078
205335,0.8781798101090351
205336,0.5555151553715327
205337,0.02852454992932493
205338,0.8729030410733521
205339,0.4300180437321892
205340,0.5865849168942965
205341,0.49084860081537673
205342,0.3220328968598452
205343,0.9475595511337555
205344,0.7973966121415683
205345,0.22878725212593345
205346,0.43225419391785325
205347,0.6509151399184624
205348,0.5311129392194381
205349,0.923589111948405
205350,0.0916412524259048
205351,0.5015203094250095
205352,0.6483517482422133
205353,0.8810113580067358
205354,0.975665959158444
205355,0.5900027724626287
205356,0.012057939923916353
205357,0.10547629544452573
205358,0.4456665500111353
205359,0.1737061462314961
205360,0.18575954113470988
205361,0.6383436126551556
205362,0.3314456347348662
205363,0.10011771603619654
205364,0.7955240636121098
205365,0.7565459660668754
205366,0.8357611318919558
205367,0.011853413992300735
205368,0.10747155953295366
205369,0.39274432895041833
205370,0.7221992446175592
205371,0.345598829202667
205372,0.8095999927279669
205373,0.9695892664791088
205374,0.39801655296539873
205375,0.29515364442485037
205376,0.12550620168074866
205377,0.7565959612946037
205378,0.2354547974966026
205379,0.46484653737597775
205380,0.05951250107944242
205381,0.7599774566973153
205382,0.9980092809322746
205383,0.2793187922970989
205384,0.5461796828484554
205385,0.7085232773235283
205386,0.21180705478113454
205387,0.6989878238895378
205388,0.7799210075401893
205389,0.5747678630676163
205390,0.6255948295844488
205391,0.3359724753546252
205392,0.31237927288758793
205393,0.5106148958508506
205394,0.23835452070484184
205395,0.6252175928661355
205396,0.931797419337245
205397,0.03700101353961668
205398,0.3223237781848096
205399,0.5523700010453547
205400,0.021020720749383017
205401,0.09393648788070229
205402,0.5195640416142097
205403,0.6227360115625327
205404,0.8797160271065034
205405,0.354684325587103
205406,0.4692915676230905
205407,0.6539921189341018
205408,0.05990337285986338
205409,0.8284618286436295
205410,0.7352707241581485
205411,0.34193554251639613
205412,0.037191904409124586
205413,0.63387585730453
205414,0.933824498570591
205415,0.13270096945291587
205416,0.7699765022429678
205417,0.7721672022216062
205418,0.10632166929520363
205419,0.6704405488567
205420,0.9512637430063494
205421,0.3550297471604983
205422,0.574781498129724
205423,0.38889015139463956
205424,0.4777543961712745
205425,0.10537630498906922
205426,0.19253616700224072
205427,0.48506278946100595
205428,0.00636302898359702
205429,0.884015616691134
205430,0.3916989741888274
205431,0.6880025088514278
205432,0.9895555424254957
205433,0.3219556315079015
205434,0.26053876675408255
205435,0.7975102376591325
205436,0.160421050717886
205437,0.5027247399111903
205438,0.4216552056394616
205439,0.5665231955131556
205440,0.6447339117629681
205441,0.4359765658732575
205442,0.8473009394557792
205443,0.1559123901809373
205444,0.5219501774830584
205445,0.20039905281768558
205446,0.3003667831706973
205447,0.1289467823525936
205448,0.3180150985587739
205449,0.42591843505847166
205450,0.6917566959517502
205451,0.6309988591998037
205452,0.7986646729175852
205453,0.3322591934406261
205454,0.6081783102522033
205455,0.013807772894405533
205456,0.10492634793951486
205457,0.5291858504415488
205458,0.4917076097281623
205459,0.13329182214424987
205460,0.9400693570159212
205461,0.8849746160593762
205462,0.7064871080487772
205463,0.4408988232941401
205464,0.9786247676358165
205465,0.3699192349821153
205466,0.12075665504656373
205467,0.15528517732398273
205468,0.6830166211407093
205469,0.33242735920662114
205470,0.2643929443098613
205471,0.21014812222469673
205472,0.012321551124665374
205473,0.7796346712359274
205474,0.5774766954063476
205475,0.9304975434163103
205476,0.08627812799687302
205477,0.285913617336527
205478,0.938878561591848
205479,0.29511273923852716
205480,0.9932733693601974
205481,0.18102817458333526
205482,0.3237009194576881
205483,0.1539989364651556
205484,0.7118820476227269
205485,0.7668722531031129
205486,0.02228878152539985
205487,0.5439071724971707
205488,0.05714000027270125
205489,0.3260279700574036
205490,0.39495320901186703
205491,0.881252244103972
205492,0.8301025811172571
205493,0.6840074356538695
205494,0.2350821057989919
205495,0.17199721844733
205496,0.41420137168724797
205497,0.46223315047200036
205498,0.3747960421959722
205499,0.2792142568209398
205500,0.45467023602292506
205501,0.5632416905659006
205502,0.4904531840142532
205503,0.23210057221810648
205504,0.25163052617704673
205505,0.2363274414714959
205506,0.23371859958822114
205507,0.8446239222619659
205508,0.33994027842796826
205509,0.4538975825034883
205510,0.7970421005267679
205511,0.804650465182869
205512,0.9649442553210831
205513,0.581335417982829
205514,0.3674649238027279
205515,0.5020384417851024
205516,0.11469359742933628
205517,0.84095154553429
205518,0.5810445366578645
205519,0.2129387649360743
205520,0.8696942564573382
205521,0.7087414383172516
205522,0.1360960999177351
205523,0.4678053458533503
205524,0.8397198449238936
205525,0.2629112675608237
205526,0.1461678657946287
205527,0.4576835847487285
205528,0.3566295944478027
205529,0.9779702846546466
205530,0.7666359120265793
205531,0.32317824207689266
205532,0.17641952359092997
205533,0.1639025365760541
205534,0.0064175692320278515
205535,0.3472077665313766
205536,0.2803686920793924
205537,0.05215411256198273
205538,0.931324737184178
205539,0.9172578981097259
205540,0.8311661159616582
205541,0.9252616795669504
205542,0.03632380545493385
205543,0.4235413892310279
205544,0.5766858618041005
205545,0.0038587225764813355
205546,0.0206525740724749
205547,0.6293399266433659
205548,0.7535098922375592
205549,0.7103458306252586
205550,0.40647029147217767
205551,0.8014780407324755
205552,0.0048313570068311655
205553,0.633475895482704
205554,0.21291603983256147
205555,0.17694220097172544
205556,0.3142700014998568
205557,0.6946427840978816
205558,0.1451906863435763
205559,0.3289685984519659
205560,0.30027133773594333
205561,0.3177242172338095
205562,0.947459560678299
205563,0.011939769385649552
205564,0.31448361747287756
205565,0.1937633225919344
205566,0.4721912908313297
205567,0.9524227232855046
205568,0.2912358365792356
205569,0.6229814426804715
205570,0.3404265956431431
205571,0.6237677312620159
205572,0.48992141659205257
205573,0.9305157234991206
205574,0.26117506965244225
205575,0.06487108048777161
205576,0.7835479340608398
205577,0.802877907108867
205578,0.5956476881752196
205579,0.740288427013785
205580,0.35167097686129956
205581,0.17122910994859583
205582,0.11962948991232654
205583,0.9406283945623373
205584,0.14702687470741432
205585,0.17954649783429766
205586,0.6875207366569555
205587,0.11013494166465927
205588,0.13883220238068184
205589,0.19929461278696126
205590,0.5833624972161748
205591,0.5701637570959136
205592,0.5567150408370111
205593,0.12941946450566083
205594,0.7595956749582994
205595,0.9300612214288636
205596,0.516973379813745
205597,0.38035914753591704
205598,0.9788520186709451
205599,0.8612768781161798
205600,0.8001463496666228
205601,0.6148458556228724
205602,0.6197317528781344
205603,0.7512737420518951
205604,0.17651042400498135
205605,0.5280768653901219
205606,0.41244699369605625
205607,0.07579276523604564
205608,0.35746587825707543
205609,0.7143818090091401
205610,0.1754332540984724
205611,0.0028997232082392135
205612,0.660827830070766
205613,0.25492566618640944
205614,0.09631807872884861
205615,0.050045222955990565
205616,0.7210538994005118
205617,0.8161766376845846
205618,0.6566555010658074
205619,0.2444266683634744
205620,0.8335249817062917
205621,0.07861067807163861
205622,0.8002781552669973
205623,0.5658141722835548
205624,0.6878025279405148
205625,0.8212670608714623
205626,0.7433472259466142
205627,0.4656282809368197
205628,0.6841346962335414
205629,0.7663404856809123
205630,0.11271196840301606
205631,0.8379427418291892
205632,0.21731561987264852
205633,0.45034337631407906
205634,0.3324546293308366
205635,0.784652374091564
205636,0.9404011435272088
205637,0.831634253094023
205638,0.5390121852005035
205639,0.9907417928288664
205640,0.503233782229878
205641,0.04092791142663655
205642,0.5121147526826985
205643,0.44834811222565113
205644,0.862690379554679
205645,0.9587039418964554
205646,0.6686270855963748
205647,0.6798351066489109
205648,0.18155994200553582
205649,0.25882074892851137
205650,0.13942760009271843
205651,0.6623322319233165
205652,0.47018693670149664
205653,0.748710350375646
205654,0.8398698306070785
205655,0.11943859904281863
205656,0.5677548961235519
205657,0.8740529313111022
205658,0.891033128655901
205659,0.7855341081078625
205660,0.20430777062189517
205661,0.9842060530585717
205662,0.07879247889974138
205663,0.49337108730530266
205664,0.761468223487758
205665,0.6071375005113149
205666,0.8505506292581163
205667,0.6969243844905714
205668,0.35875211911590255
205669,0.4079474232005127
205670,0.5770267383567933
205671,0.5431072488535186
205672,0.759695665413756
205673,0.500152258193536
205674,0.20942546393298822
205675,0.7791438090000501
205676,0.1566623185968612
205677,0.34114470891414905
205678,0.2444130333013667
205679,0.09882693015666685
205680,0.24717640588852882
205681,0.8461465041973267
205682,0.5009203666922702
205683,0.45698365156053283
205684,0.9933597247535463
205685,0.5954522522850092
205686,0.2654610241749651
205687,0.03147426836529241
205688,0.16177092186654912
205689,0.4154376173183469
205690,0.5893937396884843
205691,0.2651883229328109
205692,0.04951345553378996
205693,0.27908699624126787
205694,0.8491643979438327
205695,0.42924993523345495
205696,0.8391153571704519
205697,0.27420564400670844
205698,0.7427472832138751
205699,0.67551733698147
205700,0.9466687270760519
205701,0.47437744578926555
205702,0.977638498143359
205703,0.5534108107862431
205704,0.5630917048827159
205705,0.26996968471191385
205706,0.6383708827793712
205707,0.6916158003099704
205708,0.8399834561246428
205709,0.8585498656946382
205710,0.642370500997632
205711,0.44596652137750487
205712,0.8840292517532418
205713,0.5395530426641094
205714,0.6824530385735907
205715,0.7438608132860046
205716,0.5113375541425592
205717,0.8052640429777158
205718,0.7797437517327892
205719,0.15312174746955973
205720,0.14279546043332228
205721,0.5458206262129524
205722,0.25688457010921684
205723,0.29895328173219826
205724,0.18890015044018527
205725,0.31987401202612475
205726,0.6371210020861646
205727,0.5686684452847683
205728,0.6789170124669919
205729,0.023684102881088624
205730,0.7506965244226688
205731,0.22563755277905292
205732,0.07804709550452002
205733,0.9300566764081611
205734,0.5042109616809305
205735,0.2177064916530695
205736,0.202262511305739
205737,0.00629485367305848
205738,0.3562614477708946
205739,0.3365905981701746
205740,0.6282082164884262
205741,0.02561573667968058
205742,0.6826257493602884
205743,0.028433649515273544
205744,0.6611687066234587
205745,0.9130083037528236
205746,0.23050072493080206
205747,0.7477695310902142
205748,0.5823171424545839
205749,0.5928570454638421
205750,0.7083323864540203
205751,0.7254671145027066
205752,0.17281986719449507
205753,0.5305084514659965
205754,0.21973811590711795
205755,0.44648010871689514
205756,0.013266915430799787
205757,0.3006758445784721
205758,0.08766890433185923
205759,0.33726780625485747
205760,0.861422318778662
205761,0.8201671658614406
205762,0.9563678012553347
205763,0.7118320523949987
205764,0.48423105067243577
205765,0.19654487526190684
205766,0.029642625022156976
205767,0.9435553878947919
205768,0.0708841428772708
205769,0.9570268292572073
205770,0.13614609514546339
205771,0.2225923889083315
205772,0.008112861954086201
205773,0.48440376145913344
205774,0.4506160775562333
205775,0.6622822366955882
205776,0.5650642438676309
205777,0.2538848564455211
205778,0.4226596552147295
205779,0.2454038478145268
205780,0.47720899368696623
205781,0.6954654328450466
205782,0.04940892005763087
205783,0.7305575376895842
205784,0.73028483644743
205785,0.4914849037137364
205786,0.9684621013448717
205787,0.32218288254302996
205788,0.39656214634057657
205789,0.4778816567509465
205790,0.9585039609855422
205791,0.7025056699133265
205792,0.2657655405620372
205793,0.4791042673199376
205794,0.8463692102117525
205795,0.628630903413765
205796,0.13707327936878752
205797,0.8512869226119325
205798,0.6300307697901565
205799,0.13705964430667983
205800,0.15310356738674946
205801,0.9368060321514764
205802,0.08644629376286808
205803,0.2635748405833988
205804,0.9176487698901469
205805,0.4534658055367442
205806,0.3259688847882702
205807,0.3922443766731358
205808,0.4976797669313383
205809,0.2298007917426064
205810,0.5886074511069399
205811,0.9413328727712356
205812,0.8015598511051217
205813,0.8157584957799483
205814,0.012730602987896609
205815,0.8915467159952914
205816,0.8928920421232519
205817,0.016393889674167467
205818,0.4565246044695734
205819,0.4352266374573336
205820,0.8174810586262221
205821,0.7413655969202939
205822,0.5332263738461329
205823,0.5933888128860427
205824,0.7052463173969757
205825,0.971929952140932
205826,0.8511732970943683
205827,0.5458160811922499
205828,0.3950213843224056
205829,0.1912908313297367
205830,0.0710023134155376
205831,0.4741183796092191
205832,0.9332836411069853
205833,0.957885838169993
205834,0.28135041655114734
205835,0.3328954963389858
205836,0.6297307984237868
205837,0.590420914367265
205838,0.14220460774198826
205839,0.67551733698147
205840,0.7619136355166098
205841,0.10624440394325996
205842,0.036741947359570225
205843,0.5992427995509519
205844,0.14585425936615143
205845,0.2699060544220779
205846,0.8314024570381918
205847,0.6669863331227475
205848,0.5360579217438336
205849,0.23439126265220137
205850,0.8400834465800991
205851,0.5032746874162012
205852,0.008853700328604995
205853,0.025193049754341633
205854,0.9634807586548557
205855,0.04910894869126129
205856,0.2667654451166025
205857,0.6100190436367439
205858,0.7769940142077347
205859,0.48826702905631736
205860,0.7947059598856473
205861,0.3396312170201935
205862,0.6632821412501535
205863,0.5624781270878688
205864,0.9585266860890551
205865,0.024274955572422634
205866,0.9269751523718192
205867,0.6174365174233368
205868,0.34075838215443066
205869,0.6963653469441554
205870,0.7311847505465388
205871,0.5035928388653811
205872,0.45183414310452186
205873,0.46465564650646984
205874,0.5806536648774436
205875,0.2067484467391749
205876,0.7375932297371615
205877,0.10906231677885292
205878,0.024952163657105456
205879,0.7398248349021229
205880,0.9707527917789667
205881,0.4712004763181696
205882,0.6561919089541454
205883,0.16270265111057583
205884,0.9152035487521646
205885,0.49742524577199443
205886,0.6464428395471341
205887,0.5160871007767441
205888,0.3518345976065921
205889,0.37815481249517086
205890,0.4740638393607883
205891,0.4174010662618568
205892,0.5608328295935388
205893,0.9123038255439254
205894,0.042323232782325325
205895,0.3314456347348662
205896,0.3353407174769681
205897,0.7503647379113813
205898,0.9626081146799624
205899,0.32309188668354377
205900,0.21811554351630072
205901,0.42891360370146486
205902,0.28730893869221574
205903,0.6029651715063562
205904,0.3949577540325696
205905,0.1386913067389022
205906,0.8312979215620327
205907,0.8565364215234001
205908,0.6871934951663705
205909,0.11956585962249057
205910,0.38366792260738747
205911,0.5001386231314283
205912,0.8676399070997769
205913,0.14623604110516722
205914,0.13267369932870043
205915,0.09008231032492353
205916,0.8883288413378724
205917,0.5420982542575482
205918,0.16932929129492186
205919,0.527390567264034
205920,0.023997709309565907
205921,0.39441689656896384
205922,0.2900314060930548
205923,0.5610237204630467
205924,0.7501193067934425
205925,0.6375345989700983
205926,0.7485376395889483
205927,0.09259116175274178
205928,0.3245008431013403
205929,0.8419287249853423
205930,0.9336654228460011
205931,0.9263479395148645
205932,0.268015325809809
205933,0.6100735838851746
205934,0.41516037105549014
205935,0.7180905459024366
205936,0.2730784788724712
205937,0.7133000940819285
205938,0.3140382054440258
205939,0.3180969089314202
205940,0.8576499515955296
205941,0.6169774703323775
205942,0.07145681548579452
205943,0.34758954827039235
205944,0.8402743374496071
205945,0.07650633348634903
205946,0.2562209970866417
205947,0.6677226264765637
205948,0.5361306420750747
205949,0.6783170697342528
205950,0.13889583267051783
205951,0.02488853336726949
205952,0.06571190931774694
205953,0.9502729284931893
205954,0.8515550788333841
205955,0.711395730407552
205956,0.22494670963226238
205957,0.07352934492616614
205958,0.7293440171619981
205959,0.8741211066216408
205960,0.021906999786384027
205961,0.7939060362419952
205962,0.8382199880920458
205963,0.6971652705878075
205964,0.014834947573186196
205965,0.1493221101622118
205966,0.128774071565896
205967,0.9968775707773349
205968,0.10123579112902859
205969,0.44285318219624487
205970,0.37599592766145046
205971,0.14014116834302182
205972,0.8649219847196404
205973,0.37718217806482107
205974,0.1789465551015585
205975,0.9611309829516274
205976,0.43353134473527527
205977,0.2528576817667404
205978,0.45932433722235605
205979,0.7646679180623668
205980,0.39835288449738887
205981,0.0749110312197472
205982,0.030301653024029526
205983,0.9899464142059168
205984,0.4305679912372001
205985,0.43764913349180307
205986,0.7072961217338345
205987,0.7764349766613188
205988,0.755105194504161
205989,0.5077606228496371
205990,0.5949704800905368
205991,0.6418887288031597
205992,0.707427927334209
205993,0.4654692052122297
205994,0.24851718699578676
205995,0.4003390585444116
205996,0.4542748192218015
205997,0.16921112075665506
205998,0.6706178046641003
205999,0.5162370864599288
206000,0.6487789801882549
206001,0.858404425032156
206002,0.9193349725708001
206003,0.34451256925475293
206004,0.9902236604687734
206005,0.8959372059939733
206006,0.6279718754118925
206007,0.792651610528086
206008,0.9486776262265875
206009,0.8657355434254004
206010,0.3024711277559869
206011,0.547988601088078
206012,0.56828211852505
206013,0.6739720299425964
206014,0.3399130083037528
206015,0.7632498716031652
206016,0.21578849291658525
206017,0.49116220724385395
206018,0.4435531153844406
206019,0.07415201276241812
206020,0.9079678757936742
206021,0.9029728980415506
206022,0.44618468237122816
206023,0.08509187759350244
206024,0.7953649878875199
206025,0.5063107612455175
206026,0.5072743056344622
206027,0.8860836011108031
206028,0.5566877707127956
206029,0.9011457997191178
206030,0.8014734957117731
206031,0.914703596474882
206032,0.8695760859190714
206033,0.9091404911349372
206034,0.4147058689852332
206035,0.4499297794301453
206036,0.9563268960690116
206037,0.284277409883602
206038,0.28888606087600727
206039,0.6665727362388136
206040,0.11066216406615731
206041,0.6925657096368074
206042,0.7936469700619486
206043,0.73175287813436
206044,0.15523518209625445
206045,0.8939692120297609
206046,0.7637543689011503
206047,0.6319396784852355
206048,0.050558810295380896
206049,0.01987083051163298
206050,0.9158625767540371
206051,0.578485690002318
206052,0.6179410147213221
206053,0.5174415169461096
206054,0.2248967144045341
206055,0.6184227869157944
206056,0.14362719922189246
206057,0.22406043059526137
206058,0.8725939796655774
206059,0.15235363897082552
206060,0.3263143063616654
206061,0.05958522141068353
206062,0.7133546343303594
206063,0.3904172783507029
206064,0.36050195208639174
206065,0.5760631939678486
206066,0.8515959840197073
206067,0.5104330950227479
206068,0.5717136091554897
206069,0.3635880211434363
206070,0.5209548179491958
206071,0.27719172260829644
206072,0.7558005826716541
206073,0.08956417796483063
206074,0.7148454011208022
206075,0.8271119574949665
206076,0.5952840865190141
206077,0.6281764013435082
206078,0.3682784825084878
206079,0.3601701655751042
206080,0.5580694570063767
206081,0.8825384849627991
206082,0.7458469873330273
206083,0.3884129242208698
206084,0.5950931956495062
206085,0.6572236286536286
206086,0.6970016498425151
206087,0.96393071570441
206088,0.6589643715827126
206089,0.3756050558810295
206090,0.634825766631367
206091,0.33990846328305024
206092,0.12147931333827225
206093,0.8888833338635859
206094,0.9834561246426478
206095,0.9657714490889506
206096,0.03584657828116407
206097,0.4372855318355975
206098,0.6872753055390167
206099,0.03740552038214534
206100,0.5486748992141659
206101,0.6642184155148827
206102,0.2587571186386754
206103,0.304834538521323
206104,0.28301843914899033
206105,0.4032978670217843
206106,0.49125765267860794
206107,0.7564687007149318
206108,0.6011244381218156
206109,0.05792174383354316
206110,0.31411547079596946
206111,0.2984487844342131
206112,0.7208266483653833
206113,0.6193045209320929
206114,0.31644252139568496
206115,0.3627426472927584
206116,0.7968648447193677
206117,0.04632739602128887
206118,0.5223092341185614
206119,0.9839560769199304
206120,0.046631912408361016
206121,0.8138041368778435
206122,0.10129487639816198
206123,0.38363610746246946
206124,0.20104444575745042
206125,0.1993309729525818
206126,0.4901941178342067
206127,0.7971966312306553
206128,0.2175519609491821
206129,0.3705964430667981
206130,0.856304625467569
206131,0.25889801428045506
206132,0.19527226946518741
206133,0.33902218424604924
206134,0.4589925507110685
206135,0.8057140000272701
206136,0.05111330282109435
206137,0.7115638961735471
