id,Exited
206138,0.24430395280450504
206139,0.8889333290913141
206140,0.40966998604678645
206141,0.9547770440094355
206142,0.9581130892051214
206143,0.5784811449816154
206144,0.7927925061698656
206145,0.4628058230805241
206146,0.28480463228510006
206147,0.08731893773776139
206148,0.7724580835465706
206149,0.9393148835792947
206150,0.32905495384531475
206151,0.30980679116993376
206152,0.3897764304316406
206153,0.1913862767644907
206154,0.28688625176687677
206155,0.07562005444934801
206156,0.6851755059744298
206157,0.2685107330663891
206158,0.31656523695465427
206159,0.4866671817690129
206160,0.3432445084787361
206161,0.15803491484903714
206162,0.9046863708464192
206163,0.8054731139300341
206164,0.4982933447261852
206165,0.9106767081324055
206166,0.309561360051995
206167,0.9760613759595675
206168,0.2709059589766431
206169,0.4165147872248558
206170,0.30216661136891476
206171,0.11228019143627199
206172,0.2646520104899077
206173,0.11974311542989077
206174,0.36036560146531466
206175,0.32752782688925147
206176,0.22707377932106482
206177,0.5536744219869921
206178,0.7288122497397975
206179,0.41665568286663546
206180,0.7695538153176288
206181,0.50762427222856
206182,0.16922021079806018
206183,0.4380900004999522
206184,0.7535735225273952
206185,0.4150376554965208
206186,0.4119697665222865
206187,0.5935978838383609
206188,0.4101472132205562
206189,0.3013712327459651
206190,0.9257707218856381
206191,0.12263374859672485
206192,0.2846319214984024
206193,0.10378554774316998
206194,0.5202685198231078
206195,0.6176637684584654
206196,0.2809686348121316
206197,0.5607055690138669
206198,0.0650665163779821
206199,0.3648697169815608
206200,0.27778712032033304
206201,0.5093468350748338
206202,0.3788092954763409
206203,0.7937106003517845
206204,0.4541339235800219
206205,0.44991614436803756
206206,0.41800555401529854
206207,0.2071347734988933
206208,0.8804750455638325
206209,0.8775162370864599
206210,0.07814708595997653
206211,0.3172197199358243
206212,0.6939292158475783
206213,0.3443625835715681
206214,0.483953804409579
206215,0.8273028483644743
206216,0.08642356865935523
206217,0.36230632530531176
206218,0.5725135327991419
206219,0.6965335127101504
206220,0.6541739197622046
206221,0.8397607501102168
206222,0.4919621308875062
206223,0.8572863499393241
206224,0.23643652196835757
206225,0.25910254021207063
206226,0.6679362424495844
206227,0.18049640716113463
206228,0.07490194117834206
206229,0.20695297267079052
206230,0.36931474722867363
206231,0.3644015798491962
206232,0.2178655673776594
206233,0.688770617350162
206234,0.6327850523359134
206235,0.534903486485381
206236,0.2237695492702969
206237,0.3873812045213866
206238,0.07818344612559709
206239,0.6777534871671341
206240,0.7232309643170425
206241,0.6845119329518545
206242,0.6809849968866608
206243,0.17058826202953356
206244,0.015284904622740556
206245,0.8123270051495085
206246,0.1108121497493421
206247,0.46781898091545804
206248,0.003040618850018862
206249,0.043091341281059535
206250,0.9136446066511833
206251,0.27032874134741686
206252,0.9242617750123852
206253,0.7601456224633103
206254,0.6648410833511347
206255,0.06543920807559277
206256,0.9001004449575268
206257,0.17057008194672327
206258,0.838556319624036
206259,0.7114230005317675
206260,0.9232709604992251
206261,0.7707037055553788
206262,0.8517323346407843
206263,0.8557455879211531
206264,0.3327591457179087
206265,0.07846069238845382
206266,0.989214665872803
206267,0.9385149599356425
206268,0.5259725208048323
206269,0.5960249248935329
206270,0.2997168452102299
206271,0.8987732989123767
206272,0.8723758186718541
206273,0.9450870598715577
206274,0.6529467641725107
206275,0.4003481485858168
206276,0.10575354170738246
206277,0.005144963435308447
206278,0.9772158112180201
206279,0.2952536348803068
206280,0.8485190050040678
206281,0.6319260434231279
206282,0.8909422282418497
206283,0.570940955636053
206284,0.6001336236086555
206285,0.5383531571986311
206286,0.09854513887310756
206287,0.899655032928675
206288,0.09219574495161825
206289,0.06887978874743775
206290,0.9200712659246163
206291,0.4529431281559487
206292,0.39225346671454087
206293,0.8931920134896215
206294,0.6728175946841438
206295,0.9485412756055104
206296,0.6677635316628867
206297,0.4998704669099767
206298,0.4609923598201989
206299,0.6025833897673404
206300,0.10298562409951777
206301,0.5737725035337536
206302,0.6218224624013162
206303,0.8501733925398031
206304,0.5841351507356116
206305,0.7359479322428314
206306,0.2137659587039419
206307,0.9052999486412662
206308,0.827675540062085
206309,0.6762309052317733
206310,0.3050299744115334
206311,0.8706078056185547
206312,0.01454406624822176
206313,0.4784270592352548
206314,0.6935428890878598
206315,0.377541234700324
206316,0.8445966521377506
206317,0.2208016507515192
206318,0.06476199999090995
206319,0.39892101208521
206320,0.49729798519232254
206321,0.06951609164579745
206322,0.4252594070565991
206323,0.6625140327514192
206324,0.08653719417691948
206325,0.40777016739311245
206326,0.9679394239640762
206327,0.4697051645070243
206328,0.24534930756609596
206329,0.5886119961276424
206330,0.4158966644093064
206331,0.29299021457042734
206332,0.6119461324146332
206333,0.02876998104726367
206334,0.12688334295362716
206335,0.27070597806573005
206336,0.2688243394948664
206337,0.7853295821762468
206338,0.44223960440139803
206339,0.6713995482249422
206340,0.7415064925620737
206341,0.19246799169170214
206342,0.3075206457565414
206343,0.8448102681107713
206344,0.7169724708096045
206345,0.9032183291594894
206346,0.3403038800841738
206347,0.16519786747628637
206348,0.28748164947891336
206349,0.16971107303393768
206350,0.28164129787611175
206351,0.7430472545802447
206352,0.5788811068034415
206353,0.8300025906618005
206354,0.4920257611773421
206355,0.34276273628426374
206356,0.392980670026952
206357,0.46947336845119325
206358,0.7117184268774345
206359,0.3284641011539807
206360,0.4060430595261361
206361,0.9707936969652897
206362,0.07343844451211476
206363,0.8926557010467183
206364,0.31720608487371654
206365,0.968648447193677
206366,0.09579540134805314
206367,0.02005263133973575
206368,0.4517386976697679
206369,0.6520604851355098
206370,0.8390153667149954
206371,0.3051981401775285
206372,0.477981647206403
206373,0.9965685093695602
206374,0.6661091441271515
206375,0.3995027747351389
206376,0.6839938005917617
206377,0.44728457738124994
206378,0.4169829243572204
206379,0.1295876302716559
206380,0.06953427172860772
206381,0.5983792456174638
206382,0.5215729407647453
206383,0.5748087682539395
206384,0.06625276678135268
206385,0.7678039823471396
206386,0.45178414787679355
206387,0.32732330095763584
206388,0.6564100699478687
206389,0.3822044259411601
206390,0.3244008526458838
206391,0.7833070479636035
206392,0.9065907345207959
206393,0.8664536566964063
206394,0.8642856818212807
206395,0.9535271633162289
206396,0.40994268728894057
206397,0.4856263720281246
206398,0.8570954590698161
206399,0.5050745156144186
206400,0.5160825557560415
206401,0.4701596665772812
206402,0.6100781289058772
206403,0.572945309765886
206404,0.7974466073692966
206405,0.4793087932515533
206406,0.2366228678171629
206407,0.9934597152090028
206408,0.5502065711909317
206409,0.6696542602751556
206410,0.2509533180923639
206411,0.22487398930102126
206412,0.15242635930206663
206413,0.28118679580585487
206414,0.5656687316210726
206415,0.883911081214975
206416,0.47146408751891866
206417,0.2754327995964021
206418,0.84259684302862
206419,0.7378795660414234
206420,0.8794978661127801
206421,0.8078819749023957
206422,0.6344258048095409
206423,0.8866562737193268
206424,0.7457515418982734
206425,0.4977661223246872
206426,0.11668431649706164
206427,0.015584875989110129
206428,0.12925129873966576
206429,0.2043350407461106
206430,0.9572404452302281
206431,0.18740938364974255
206432,0.9701346689634172
206433,0.6316897023465942
206434,0.7641225155780584
206435,0.35380713659150714
206436,0.9443325864349312
206437,0.603706009880875
206438,0.8636311988401107
206439,0.8570136486971699
206440,0.7587957513146473
206441,0.7789710982133524
206442,0.8174856036469247
206443,0.14534067202676107
206444,0.10715340808377383
206445,0.3825952977215811
206446,0.6453793047027329
206447,0.7123547297757942
206448,0.1490675890028679
206449,0.09746342394589608
206450,0.5679503320137623
206451,0.5092013944123516
206452,0.5301584848718986
206453,0.8706123506392572
206454,0.551733698146995
206455,0.24412669699710482
206456,0.8338113180105536
206457,0.26707905154507977
206458,0.8467555369714709
206459,0.11028947236854664
206460,0.33669513364633374
206461,0.27130137577776664
206462,0.9752887224401308
206463,0.5251226019334518
206464,0.7090277746215135
206465,0.7718854109380469
206466,0.05940796560328332
206467,0.8887288031596984
206468,0.6279400602669745
206469,0.25678912467446285
206470,0.7411701610300835
206471,0.2105980792742511
206472,0.6509242299598675
206473,0.27303302866544554
206474,0.3228737256898205
206475,0.24294044659373426
206476,0.7178769299294159
206477,0.1473813863222147
206478,0.3563114429986229
206479,0.7852250467000877
206480,0.8621177069461552
206481,0.5836942837274625
206482,0.8881379504683644
206483,0.7087141681930362
206484,0.8182764372491718
206485,0.9276523604565019
206486,0.3737734125378941
206487,0.0385508655991928
206488,0.1184523295503611
206489,0.9439053544888897
206490,0.9772158112180201
206491,0.482835729316747
206492,0.26159775657778117
206493,0.37732307370660073
206494,0.9404011435272088
206495,0.38689488730621163
206496,0.6234313997300258
206497,0.09536816940201162
206498,0.6484835538425877
206499,0.8932738238622677
206500,0.5172551710973043
206501,0.3912671972220833
206502,0.7685084605560378
206503,0.5165870530540267
206504,0.9105948977597593
206505,0.08156494152830866
206506,0.34858945282495757
206507,0.7098640584307861
206508,0.8453011303466488
206509,0.023093250189754614
206510,0.6222496943473578
206511,0.40164802450675163
206512,0.509619536316988
206513,0.20004454120288517
206514,0.16053013121474768
206515,0.83833361360961
206516,0.6938019552679062
206517,0.8810022679653307
206518,0.8114543611746152
206519,0.4882079437871839
206520,0.7564596106735267
206521,0.05358124906258948
206522,0.15330354829766252
206523,0.11224383127065143
206524,0.455683775639598
206525,0.17622863272142206
206526,0.7080324150876507
206527,0.9663532117388794
206528,0.840983360679208
206529,0.09281841278787024
206530,0.4323587293940124
206531,0.8372518986823986
206532,0.5872712150203845
206533,0.058894378263892995
206534,0.760054722049259
206535,0.8011871594075111
206536,0.5930297562505398
206537,0.6803305139054908
206538,0.3052526804259593
206539,0.6686270855963748
206540,0.28489098767844884
206541,0.34243094977297617
206542,0.3439444416669317
206543,0.8118543229964413
206544,0.5737815935751588
206545,0.1561487312574709
206546,0.38223169606537555
206547,0.2602478854291181
206548,0.5093695601783467
206549,0.09300021361597301
206550,0.7538371337281441
206551,0.7084778271165025
206552,0.002313415537607774
206553,0.9517909654078475
206554,0.35049836152003666
206555,0.8328114134559884
206556,0.2369319292249376
206557,0.44817994645965614
206558,0.5883892901132165
206559,0.34430349830243473
206560,0.4271228655446525
206561,0.3800273610246295
206562,0.549065770994587
206563,0.16062103162879907
206564,0.7065461933179106
206565,0.7088141586484926
206566,0.9220028997232083
206567,0.16602960626485652
206568,0.26675635507519735
206569,0.7739670304198236
206570,0.5990473636607415
206571,0.07439744388035688
206572,0.71404547747715
206573,0.5854213915944387
206574,0.650201571668159
206575,0.8904831811508902
206576,0.690311379368333
206577,0.15097649769794702
206578,0.9267660814195009
206579,0.4124788088409742
206580,0.9345744269865149
206581,0.4376218633675876
206582,0.03888719713118293
206583,0.1154889760522859
206584,0.18069638807204766
206585,0.42165066061875905
206586,0.17315165370578264
206587,0.36938746755991475
206588,0.787079415146736
206589,0.25914799041909636
206590,0.14110016771126394
206591,0.3100658573499802
206592,0.9673622063348498
206593,0.546911431181569
206594,0.6044832084210144
206595,0.7061780466410025
206596,0.7842842274146559
206597,0.34858945282495757
206598,0.9578176628594544
206599,0.9454188463828453
206600,0.01188977415792129
206601,0.38088182491671246
206602,0.5031519718572318
206603,0.34115834397625683
206604,0.8829566268674355
206605,0.935597056644593
206606,0.8517459697028921
206607,0.5930888415196731
206608,0.9715845305675368
206609,0.6815985746815076
206610,0.3610700796742129
206611,0.4949163943441762
206612,0.6895160007453834
206613,0.7575458706214407
206614,0.7286531740152076
206615,0.2600479045182051
206616,0.5780130078492508
206617,0.10664436576508605
206618,0.07903791001768012
206619,0.6067920789379196
206620,0.04456392798869199
206621,0.5041564214324997
206622,0.822862363138064
206623,0.36997377523054614
206624,0.5301675749133038
206625,0.4523840906095327
206626,0.3935578876561782
206627,0.4976388617450152
206628,0.813176924020889
206629,0.09311838415423983
206630,0.6862935810672618
206631,0.3376677680766835
206632,0.5871348643993074
206633,0.3746869616991105
206634,0.8300162257239082
206635,0.4906667999872739
206636,0.989732798232896
206637,0.31029310838510865
206638,0.5469932415542154
206639,0.8712804686825348
206640,0.14180464592016218
206641,0.8231759695665414
206642,0.13552342730921138
206643,0.9803973257098186
206644,0.5109103221965177
206645,0.7643043164061613
206646,0.49587539371241834
206647,0.6579826471109577
206648,0.02889724162693561
206649,0.11946132414633148
206650,0.5008021961540036
206651,0.016871116847937247
206652,0.10639438962644475
206653,0.22136977833934035
206654,0.8052867680812286
206655,0.9203621472495808
206656,0.5781948086773536
206657,0.17658314433622244
206658,0.446207407474741
206659,0.8688806977515783
206660,0.06763445307493375
206661,0.16166638639039002
206662,0.8978415696683498
206663,0.45104785452297735
206664,0.12858772571709065
206665,0.2186064057521782
206666,0.611041673294822
206667,0.03174242458674399
206668,0.9515409892692062
206669,0.3902445675640053
206670,0.21079351516446157
206671,0.7312074756500516
206672,0.6973879766022335
206673,0.35129374014298637
206674,0.46589189213756865
206675,0.11477086278127996
206676,0.19848105408120134
206677,0.82243058617132
206678,0.546184227869158
206679,0.4007162952627249
206680,0.6661909544997977
206681,0.43802637021011626
206682,0.10476272719422237
206683,0.9941505583557934
206684,0.49541634662145884
206685,0.9534226278400698
206686,0.45502929265842806
206687,0.9726344303498303
206688,0.9318701396684862
206689,0.5704273682966626
206690,0.8735757041373324
206691,0.06796623958622132
206692,0.7049508910513087
206693,0.9629035410256295
206694,0.9706300762199972
206695,0.8735529790338196
206696,0.3096977106730721
206697,0.477981647206403
206698,0.7602501579394694
206699,0.5106058058094455
206700,0.7185359579312883
206701,0.3015439435326628
206702,0.7866067329936688
206703,0.4104471845869258
206704,0.7706855254725685
206705,0.5653596702132979
206706,0.0062812186109507725
206707,0.5804445939251254
206708,0.9038273619336337
206709,0.20012635157553144
206710,0.04585471386822167
206711,0.9394057839933462
206712,0.930256657319074
206713,0.43950350193845134
206714,0.7903518300525859
206715,0.042605024065884615
206716,0.5968702987442108
206717,0.06848437194631421
206718,0.8895014566791352
206719,0.7476468155312448
206720,0.21433408629176307
206721,0.14961299148717624
206722,0.15016748401288968
206723,0.8056640047995419
206724,0.24091791238109092
206725,0.5236091100394963
206726,0.8027415564877899
206727,0.6060557855841034
206728,0.5731952859045273
206729,0.18829566268674353
206730,0.15261270515087197
206731,0.016752946309670443
206732,0.7696083555660597
206733,0.245612918766845
206734,0.6615595784038797
206735,0.18038732666427296
206736,0.1662295871757696
206737,0.007931061125983428
206738,0.8153948941237427
206739,0.6391617163816182
206740,0.8638448148131316
206741,0.3246190136396071
206742,0.8592543439035366
206743,0.396525786174956
206744,0.06343939896646228
206745,0.7333754505251772
206746,0.18986823984983253
206747,0.3122611023493212
206748,0.3276869026138414
206749,0.0561991809872694
206750,0.5894619149990229
206751,0.4156512332913676
206752,0.463587566641366
206753,0.9024547656814577
206754,0.33743142700015
206755,0.18933192740692933
206756,0.19083632925947977
206757,0.5718090545902437
206758,0.27401020811649796
206759,0.2601660750564719
206760,0.4648828975415983
206761,0.5069334290817695
206762,0.2451220565309675
206763,0.08461010539903009
206764,0.8664627467378114
206765,0.5359033910399462
206766,0.9457506328941329
206767,0.08679626035696592
206768,0.34904395489521456
206769,0.2967898518777753
206770,0.5501702110253113
206771,0.5001477131728336
206772,0.12549711163934354
206773,0.6240404325041701
206774,0.392980670026952
206775,0.16802941537398702
206776,0.19479049727071507
206777,0.2737375068743438
206778,0.6436840119806746
206779,0.9104676371800874
206780,0.41104258229896234
206781,0.2859317974193372
206782,0.866994514160012
206783,0.6123324591743516
206784,0.030128942237331893
206785,0.11930679344244412
206786,0.3368769344744365
206787,0.8021734288999686
206788,0.40564764272501264
206789,0.05726271583167061
206790,0.39531226564737
206791,0.6050240658846202
206792,0.8274528340476591
206793,0.7954695233636789
206794,0.7827889156035106
206795,0.9127174224278591
206796,0.7461787738443149
206797,0.7017557414974025
206798,0.7372841683293867
206799,0.5246044695733589
206800,0.6836892842046896
206801,0.5294267365387849
206802,0.7476695406347577
206803,0.3039800746292399
206804,0.009862694924575382
206805,0.5901709382286237
206806,0.6801668931601984
206807,0.7878566136868754
206808,0.7184586925793448
206809,0.9640034360356512
206810,0.13256916385254136
206811,0.8512096572599888
206812,0.025320310334013572
206813,0.7764622467855341
206814,0.0779016548420378
206815,0.9451325100785835
206816,0.5211593438808114
206817,0.22811004404125063
206818,0.9061862276782672
206819,0.4425850259747933
206820,0.9347471377732126
206821,0.5097831570622804
206822,0.3160380145531563
206823,0.3223374132469173
206824,0.6450838783570659
206825,0.3178378427513737
206826,0.36475609146399657
206827,0.4593379722844637
206828,0.5590602715195369
206829,0.24124969889237846
206830,0.6768217579231074
206831,0.9125356215997564
206832,0.7780211888865154
206833,0.6889796883024802
206834,0.9281750378372974
206835,0.45919707664268405
206836,0.33394539612127927
206837,0.8191581712654702
206838,0.7382477127183315
206839,0.2695015475795492
206840,0.9716436158366701
206841,0.5513564614286819
206842,0.3729780339149445
206843,0.6629458097181633
206844,0.46309670440548856
206845,0.1257198176537694
206846,0.24399034637602773
206847,0.9192349821153436
206848,0.022997804755000663
206849,0.20336240631576077
206850,0.009917235173006212
206851,0.7519236800123624
206852,0.48798523777275804
206853,0.5712727421473406
206854,0.9536680589580087
206855,0.7377068552547257
206856,0.24586743992618887
206857,0.11612073392994304
206858,0.049854332086482656
206859,0.8658991641706928
206860,0.8957690402279782
206861,0.6976606778443876
206862,0.1360279246071966
206863,0.5604783179787385
206864,0.007708355111557532
206865,0.7032510533085478
206866,0.6964380672753965
206867,0.26538830384372397
206868,0.4147694992750692
206869,0.3039664395671322
206870,0.83702464764727
206871,0.8466055512882862
206872,0.18665491021311603
206873,0.2974352448175401
206874,0.30442094163738914
206875,0.9146354211643435
206876,0.7222628749073952
206877,0.025047609091859414
206878,0.7809572722603751
206879,0.8987096686225406
206880,0.7855159280250522
206881,0.5724408124679008
206882,0.3772958035823853
206883,0.7625999336426978
206884,0.15840760654664782
206885,0.5761722744647102
206886,0.13496438976279537
206887,0.0862372228105499
206888,0.674272001308966
206889,0.6561055535607965
206890,0.8818430967953059
206891,0.9559723844542112
206892,0.39424873080296874
206893,0.25232136932383725
206894,0.08253757595865847
206895,0.017048372655337447
206896,0.3102658382608932
206897,0.459683393857859
206898,0.30805241317874205
206899,0.8641311511173934
206900,0.47110503088341565
206901,0.4247594547793165
206902,0.8890924048159039
206903,0.8275755496066284
206904,0.6672726694270092
206905,0.360583762459038
206906,0.40800650846964603
206907,0.4021752469082497
206908,0.18462783097977012
206909,0.8034733048209035
206910,0.8280255066561828
206911,0.8603724189963685
206912,0.4236731948314024
206913,0.15978020279882374
206914,0.5636007472014036
206915,0.22276964471573169
206916,0.8545956976834029
206917,0.12286099963185332
206918,0.8513278277982557
206919,0.3513573704328223
206920,0.26321578394789585
206921,0.8335931570168302
206922,0.5619054544793451
206923,0.019975365987792076
206924,0.891983037982738
206925,0.09944505297221629
206926,0.8757164088882424
206927,0.7315392621613391
206928,0.4639375332354639
206929,0.5707955149735708
206930,0.793042482308507
206931,0.21756105099058726
206932,0.44306225314856307
206933,0.9220119897646134
206934,0.9926279764204325
206935,0.9077497147999509
206936,0.834134014480436
206937,0.6299944096245359
206938,0.34463982983442487
206939,0.19469050681525854
206940,0.036932838229078134
206941,0.27793256098281527
206942,0.2343458124451757
206943,0.14207734716231632
206944,0.23075524609014594
206945,0.6495334536248812
206946,0.5957931288377019
206947,0.6094100108625995
206948,0.28751800964453395
206949,0.8387017602865181
206950,0.977629408101954
206951,0.33550888324296313
206952,0.4368946600551765
206953,0.45258861654114835
206954,0.5970748246758264
206955,0.1432681425863895
206956,0.27421473404811353
206957,0.9480413233282278
206958,0.8685716363438036
206959,0.9644170329195849
206960,0.6941655569241117
206961,0.9342699105994429
206962,0.9374741501947541
206963,0.03857359070270565
206964,0.6512651065125602
206965,0.980815467614455
206966,0.043950350193845134
206967,0.08056958199444599
206968,0.9238890833147745
206969,0.8989823698646947
206970,0.004340494770953681
206971,0.4405579467414474
206972,0.06736629685348217
206973,0.8301162161793647
206974,0.7557960376509515
206975,0.16702951081942177
206976,0.9476095463614838
206977,0.10501270333286368
206978,0.2936628776344076
206979,0.19347244126696997
206980,0.35937024193145195
206981,0.618004645011158
206982,0.4888397016648411
206983,0.30746156048740797
206984,0.019475413710509454
206985,0.9960912821957905
206986,0.47456833665877346
206987,0.9634080383236145
206988,0.38783116157094094
206989,0.02830184391489903
206990,0.24776271355916027
206991,0.8089773248917149
206992,0.26904704550929226
206993,0.8333704510024044
206994,0.10905322673744779
206995,0.22626022061530493
206996,0.2789142854545702
206997,0.10717613318728667
206998,0.5247817253807591
206999,0.1715245362942628
207000,0.9609264570200117
207001,0.41186977606682995
207002,0.5809309111403003
207003,0.1722381045445662
207004,0.3332409179123811
207005,0.8298889651442363
207006,0.813481440407961
207007,0.7414837674585608
207008,0.8904195508610542
207009,0.5553606246676454
207010,0.301393957849478
207011,0.7942923630017136
207012,0.4978888378836565
207013,0.34974388808341017
207014,0.11159843833088659
207015,0.39167624908531457
207016,0.620327150590171
207017,0.611514355447889
207018,0.26863799364606106
207019,0.6354757045918344
207020,0.7400748110407642
207021,0.9688075229182669
207022,0.9627126501561215
207023,0.6663409401829826
207024,0.4773862494943664
207025,0.883224783088887
207026,0.336154276182728
207027,0.41570577353979843
207028,0.9031774239731662
207029,0.021597938378609315
207030,0.9159943823544116
207031,0.016612050667890794
207032,0.9679166988605633
207033,0.045518382336231546
207034,0.45672913040118895
207035,0.5594375082378501
207036,0.22750555628780889
207037,0.054008481008630996
207038,0.6338804023252327
207039,0.08259666122779188
207040,0.08671444998431968
207041,0.3077842569572904
207042,0.1762786279491503
207043,0.190949954777044
207044,0.6957790392735239
207045,0.9101722108344205
207046,0.22785097786120415
207047,0.16136187000331786
207048,0.14170920048540822
207049,0.8351839142627295
207050,0.10727612364274318
207051,0.6349802973352544
207052,0.28219579040182524
207053,0.014262274964662463
207054,0.9683257507237946
207055,0.4852582253512165
207056,0.02572027215583967
207057,0.45844260320605756
207058,0.6912249285295495
207059,0.2181473586612187
207060,0.9358197626590189
207061,0.6812122479217892
207062,0.3209511819326337
207063,0.17935106194408718
207064,0.3482713013757777
207065,0.16014834947573187
207066,0.973566159593857
207067,0.09801337145090695
207068,0.31627890065039244
207069,0.8717713309184123
207070,0.5119784020616214
207071,0.46059239799837287
207072,0.34538521322964627
207073,0.5771176387708447
207074,0.03492848409924507
207075,0.4706141686475382
207076,0.2946491471268652
207077,0.09809063680285063
207078,0.11522081983083432
207079,0.9555087923425492
207080,0.24491298557864932
207081,0.16968380290972226
207082,0.914017298348794
207083,0.9497229809881784
207084,0.7213856859117994
207085,0.19076815394894123
207086,0.9938778571136392
207087,0.24499025093059298
207088,0.41404229596265807
207089,0.9625762995350444
207090,0.47879066089146033
207091,0.08225123965439661
207092,0.574390626349303
207093,0.4075247362751737
207094,0.26692452084119245
207095,0.35264815631235197
207096,0.5826489289658715
207097,0.05308584180600943
207098,0.11875684593743324
207099,0.6645092968398472
207100,0.7174451529626718
207101,0.18838201808009236
207102,0.28077319892192104
207103,0.8024870353284459
207104,0.742251875957295
207105,0.2733829952595434
207106,0.4339313065571013
207107,0.054849309838606315
207108,0.3930170301925725
207109,0.22349230300744022
207110,0.8314569972866227
207111,0.5472932129205849
207112,0.041582394407806526
207113,0.01123983619745388
207114,0.17965103331045673
207115,0.6039741661023267
207116,0.8151767331300194
207117,0.5032019670849601
207118,0.19491321282968446
207119,0.6361483676558147
207120,0.8440148894878216
207121,0.5161280059630672
207122,0.858236259266161
207123,0.03736007017511965
207124,0.31624254048477185
207125,0.5092468446193773
207126,0.6162457219992638
207127,0.9341881002267965
207128,0.6981469950595626
207129,0.9039500774926029
207130,0.5844351221019811
207131,0.16947927697810664
207132,0.010580808195581331
207133,0.9418782752555438
207134,0.12313824589471004
207135,0.9883874721049355
207136,0.7288758800296335
207137,0.3366451384186055
207138,0.3703146517832388
207139,0.04711368460283337
207140,0.3853041300603124
207141,0.13977756668681626
207142,0.6940746565100604
207143,0.20427141045627464
207144,0.8498552410906232
207145,0.7285713636425614
207146,0.06706178046641002
207147,0.7029601719835834
207148,0.5902709286840802
207149,0.4306679816926566
207150,0.6289672349457552
207151,0.5976565873257552
207152,0.6937974102472038
207153,0.2711332100117716
207154,0.8042732284645557
207155,0.11071670431458815
207156,0.9345244317587867
207157,0.9179305611737061
207158,0.7415201276241814
207159,0.3149517546052422
207160,0.19259979729207669
207161,0.5915844396671227
207162,0.6425250317015195
207163,0.07191131755605146
207164,0.07112957399520954
207165,0.3519436781034538
207166,0.4024888533367269
207167,0.5316537966830439
207168,0.12022034260366055
207169,0.9384331495629963
207170,0.18244167602183428
207171,0.6036469246117416
207172,0.5589875511882957
207173,0.8535867030874326
207174,0.9427827343753551
207175,0.052076847210039044
207176,0.8629903509210485
207177,0.2599070088764254
207178,0.6517832388726531
207179,0.4033796773944305
207180,0.6702042077801665
207181,0.14912212925129875
207182,0.4383899718663218
207183,0.4901077624408579
207184,0.49252571345462476
207185,0.9077042645929253
207186,0.957631317010649
207187,0.14550883779275617
207188,0.7357252262284055
207189,0.6208134678053459
207190,0.5163961621845188
207191,0.7833070479636035
207192,0.9496593506983425
207193,0.8257030010771699
207194,0.2582935265270133
207195,0.6437840024361312
207196,0.2269147035964749
207197,0.22278327977783938
207198,0.38983551570077396
207199,0.31702882906631635
207200,0.060666936337895015
207201,0.7812708786888525
207202,0.9157353161743652
207203,0.051363278959735664
207204,0.6233359542952719
207205,0.7489239663486668
207206,0.3806727539643943
207207,0.44086700814922214
207208,0.2566073238463601
207209,0.519064089336927
207210,0.14384536021561578
207211,0.841487857977193
207212,0.46276946291490356
207213,0.8385744997068462
207214,0.23880447775439617
207215,0.875121011176206
207216,0.21600665391030857
207217,0.49839788020234427
207218,0.6827893701055808
207219,0.6619731752878134
207220,0.33901763922534667
207221,0.7806073056662773
207222,0.7699674122015626
207223,0.5619645397484786
207224,0.028079137900473138
207225,0.29098586044059427
207226,0.6250948773071662
207227,0.3277732580071902
207228,0.2871998581953541
207229,0.26952427268306206
207230,0.9203257870839602
207231,0.686016334804405
207232,0.7638589043773095
207233,0.007681084987342116
207234,0.037573686148140405
207235,0.2860681480404143
207236,0.4729003140609305
207237,0.8122951900045905
207238,0.5551333736325169
207239,0.3622381499947732
207240,0.7029692620249886
207241,0.5389167397657497
207242,0.44268047140954725
207243,0.5743679012457902
207244,0.24971707246126507
207245,0.651615073106658
207246,0.7391567168588453
207247,0.4230823421400684
