id,Exited
208359,0.3369223846814622
208360,0.7761168252121389
208361,0.7322573754323451
208362,0.7262806732084665
208363,0.3331500174983297
208364,0.7795846760081993
208365,0.17620136259720665
208366,0.49009867239945276
208367,0.47844978433876767
208368,0.03781002722467401
208369,0.7682993896037197
208370,0.39693029301748467
208371,0.002808822794187828
208372,0.10285381849914327
208373,0.6061194158739392
208374,0.03345135237091005
208375,0.9744933438171811
208376,0.8969689256934565
208377,0.16942928175037839
208378,0.9410647165497839
208379,0.7588957417701039
208380,0.4304725458024461
208381,0.9804700460410597
208382,0.011594347812254284
208383,0.3130701160343785
208384,0.834956663227601
208385,0.3025074879216075
208386,0.27442380500043173
208387,0.3960531040218888
208388,0.7669086132687335
208389,0.7703764640647939
208390,0.25705728089591445
208391,0.5370941864640194
208392,0.5970202844273955
208393,0.9250298835111194
208394,0.033419537225992064
208395,0.9573086205407666
208396,0.49879784202417043
208397,0.3766731357461333
208398,0.18725485294585517
208399,0.23260506951609167
208400,0.8645129328564092
208401,0.4504660918730485
208402,0.26479745115238995
208403,0.36705132691879405
208404,0.11500720385781356
208405,0.732511896591689
208406,0.13527799619127268
208407,0.19465869167034056
208408,0.15119465869167034
208409,0.5078333431808781
208410,0.3490303198331068
208411,0.29275387349389376
208412,0.18501870276019106
208413,0.990291835779312
208414,0.35620690752246376
208415,0.4146785988610178
208416,0.4112743783547934
208417,0.2100208616450248
208418,0.12414724049068043
208419,0.6774489707800619
208420,0.3542343685375487
208421,0.29304929983956074
208422,0.39319883102067527
208423,0.5523518209625445
208424,0.6845801082623931
208425,0.01850732430086219
208426,0.9265161052808596
208427,0.7000877188995596
208428,0.47031419728116863
208429,0.13781411774330632
208430,0.1734788951963676
208431,0.8443784911440272
208432,0.7986101326691544
208433,0.7346707814254094
208434,0.27652814958572136
208435,0.8028824521295694
208436,0.7903700101353962
208437,0.9655214729503093
208438,0.6345439753478077
208439,0.37466878161630024
208440,0.5786265856440976
208441,0.8328432286009062
208442,0.3343408129224028
208443,0.5208820976179547
208444,0.012494261911363005
208445,0.881220428959054
208446,0.4279455142918176
208447,0.3970620986178592
208448,0.020302607478377064
208449,0.0750746519650397
208450,0.913394630512542
208451,0.4322587389385558
208452,0.4801405320401234
208453,0.09360470136941473
208454,0.12154294362810822
208455,0.39095359079360603
208456,0.1367187677539871
208457,0.7868521641116075
208458,0.036941928270483274
208459,0.7740533858131725
208460,0.8919603128792252
208461,0.9564268865244682
208462,0.7481331327464197
208463,0.9448552638157267
208464,0.2968307570640984
208465,0.9456188272937583
208466,0.473654787497557
208467,0.91096758945737
208468,0.2709241390594534
208469,0.9201439862558575
208470,0.041105167234036746
208471,0.85473204830448
208472,0.09855422891451271
208473,0.9726435203912354
208474,0.37128274119288607
208475,0.05459024365855986
208476,0.10207207493830134
208477,0.9681030447093687
208478,0.6482426677453516
208479,0.2773371632707787
208480,0.4851218747301394
208481,0.05610373555251544
208482,0.3179014730412097
208483,0.5290085946341485
208484,0.6287127137864112
208485,0.7802073438444512
208486,0.7019057271805874
208487,0.9811063489394194
208488,0.17490148667627184
208489,0.3983892446630094
208490,0.545952431813327
208491,0.9517273351180114
208492,0.9539407602001627
208493,0.9197349343926262
208494,0.35862031351552803
208495,0.5023838633584976
208496,0.07478377064007527
208497,0.3044663918444149
208498,0.7860340603851451
208499,0.17429245390212755
208500,0.9179896464428396
208501,0.22466491834870309
208502,0.9669667895337263
208503,0.17308802341594665
208504,0.7852704969071135
208505,0.6075874575608692
208506,0.8892242104162785
208507,0.7386204044159421
208508,0.0972361729107676
208509,0.43603565114239096
208510,0.9399057362706288
208511,0.32222378772935306
208512,0.17967375841396957
208513,0.6164684280136896
208514,0.9691893046572828
208515,0.9873057571777241
208516,0.21069806972970764
208517,0.20677571686339033
208518,0.8833247735443435
208519,0.2761781829916235
208520,0.9075815490339559
208521,0.7089232391453544
208522,0.8675717317892384
208523,0.5530699342335504
208524,0.6555965112421087
208525,0.08417832843228601
208526,0.8140586580371874
208527,0.161107348843974
208528,0.9996227632816868
208529,0.3493711963857995
208530,0.2232150567445835
208531,0.5211593438808114
208532,0.34422623295049104
208533,0.6525240772471719
208534,0.2768508460556038
208535,0.07950604715004476
208536,0.17601956176910385
208537,0.49476186364028885
208538,0.134578063003077
208539,0.7756441430590717
208540,0.19261343235418438
208541,0.21310693070206935
208542,0.6457838115452617
208543,0.20935728862244968
208544,0.0364056158275801
208545,0.6313170106489835
208546,0.9980229159943823
208547,0.4760181982628931
208548,0.5119738570409189
208549,0.1380959090268656
208550,0.1299421418864563
208551,0.9249662532212835
208552,0.9796155821489767
208553,0.2661745924252685
208554,0.7998600133623609
208555,0.586875798219261
208556,0.2733829952595434
208557,0.8616495698137906
208558,0.7526826984696915
208559,0.1114802677926198
208560,0.23090523177333075
208561,0.46746901432136023
208562,0.753891673976575
208563,0.6170729157671313
208564,0.2476854482072166
208565,0.9110175846850982
208566,0.11342099163261687
208567,0.9654805677639862
208568,0.23935897028010963
208569,0.04436849209848151
208570,0.4756818667309029
208571,0.3046163775275996
208572,0.5375895937205994
208573,0.06882979351970947
208574,0.43399493684693735
208575,0.7932242831366098
208576,0.28551820053540344
208577,0.7498329704891806
208578,0.10514905395394075
208579,0.3401357143181787
208580,0.611041673294822
208581,0.141300148622177
208582,0.14076838119997637
208583,0.3746460565127874
208584,0.7018739120356694
208585,0.8623540480226888
208586,0.23091886683543844
208587,0.8369928325023521
208588,0.3405084060157894
208589,0.081424045886529
208590,0.44980251885047334
208591,0.7048963508028779
208592,0.5987519373150745
208593,0.15091741242881362
208594,0.7907063416673863
208595,0.828139132173747
208596,0.6665227410110853
208597,0.4808541002904268
208598,0.934151740061176
208599,0.4542339140354784
208600,0.6146867798982825
208601,0.7572004490480454
208602,0.9994273273914762
208603,0.8667672631248836
208604,0.13616882024897622
208605,0.7695492702969262
208606,0.3029256298262439
208607,0.31410183573386175
208608,0.27878247985419574
208609,0.8410969861967722
208610,0.6810304470936865
208611,0.5444298498779662
208612,0.21492948400379963
208613,0.694310997586594
208614,0.39927552370001046
208615,0.06541648297207993
208616,0.06498470600533585
208617,0.5880575036019289
208618,0.2550483817453788
208619,0.7116820667118139
208620,0.47564550656528237
208621,0.9387831161570941
208622,0.6719949459369788
208623,0.051045127510555816
208624,0.2579662850364283
208625,0.34716686134505337
208626,0.16835665686457202
208627,0.10940319333154562
208628,0.34647147317756033
208629,0.9205303130155759
208630,0.47016421159798377
208631,0.4747092323005531
208632,0.6761445498384245
208633,0.26493380177346704
208634,0.9644488480645029
208635,0.3724280864099335
208636,0.6792760691024947
208637,0.6059057999009185
208638,0.6012380636393798
208639,0.5628008235577513
208640,0.793760595579513
208641,0.03909172306279855
208642,0.018489144218051912
208643,0.024793087932515532
208644,0.4343221783375223
208645,0.15777130364828812
208646,0.7447925425300312
208647,0.5261997718399607
208648,0.5760859190713613
208649,0.8913694601878912
208650,0.24520386690361376
208651,0.7447289122401952
208652,0.7842251421455225
208653,0.1950404734093564
208654,0.6661954995205004
208655,0.006653910308561455
208656,0.24773998845564743
208657,0.7440426141141073
208658,0.7029738070456911
208659,0.34682143977165814
208660,0.884901895728135
208661,0.42674562882633926
208662,0.5496020834374901
208663,0.43764913349180307
208664,0.9924098154267093
208665,0.9379377423064162
208666,0.8410651710518542
208667,0.2582980715477159
208668,0.8652219560860099
208669,0.7018330068493462
208670,0.38143631744242595
208671,0.21908363292594799
208672,0.9392012580617305
208673,0.26556101463042164
208674,0.7901018539139446
208675,0.5437208266483654
208676,0.4756909567723081
208677,0.3209420918912285
208678,0.606037605501293
208679,0.9021956995014113
208680,0.3176742220060812
208681,0.7670449638898106
208682,0.5607464742001901
208683,0.6387072143113612
208684,0.685289131491994
208685,0.4765226955608783
208686,0.3444398489235118
208687,0.16133459987910245
208688,0.1390367283122975
208689,0.7767304030069857
208690,0.8965416937474151
208691,0.8968598451965949
208692,0.5760995541334691
208693,0.5344535294358266
208694,0.8535230727975966
208695,0.5507610637166452
208696,0.5238000009090042
208697,0.6311806600279064
208698,0.7876929929415828
208699,0.588162039078088
208700,0.9671349552997214
208701,0.05779902827457379
208702,0.09693165652369545
208703,0.3540025724817176
208704,0.18872289463278505
208705,0.4357629499002368
208706,0.6615595784038797
208707,0.2766417751032856
208708,0.4606787533917217
208709,0.33423627744624373
208710,0.7840660664209326
208711,0.7712991032674154
208712,0.3125837988192036
208713,0.6867889883238418
208714,0.9409283659287068
208715,0.6770171938133178
208716,0.2645383849723435
208717,0.4052931311102122
208718,0.4207462014989478
208719,0.6383390676344531
208720,0.8810886233586794
208721,0.16723858177173997
208722,0.009108221487948877
208723,0.9599129174033388
208724,0.8915603510573991
208725,0.8407333845405667
208726,0.3472168565727817
208727,0.8084546475109194
208728,0.30867962603569654
208729,0.09259116175274178
208730,0.45390212752419085
208731,0.2569345653369451
208732,0.021216156639593496
208733,0.5251135118920468
208734,0.8110498543320865
208735,0.8517914199099177
208736,0.06581644479390604
208737,0.9684666463655742
208738,0.1414137741397412
208739,0.080833193195195
208740,0.11072124933529072
208741,0.48244485753632604
208742,0.4476572690788606
208743,0.4408851882320324
208744,0.4891442180519132
208745,0.6675635507519736
208746,0.41991446271037763
208747,0.6829848059957914
208748,0.8389744615286724
208749,0.5951250107944243
208750,0.4883215693047481
208751,0.9078633403175151
208752,0.49038500870371465
208753,0.34180373691602167
208754,0.9768340294790042
208755,0.34405806718449605
208756,0.8814294999113722
208757,0.030365283313865496
208758,0.2675562787188495
208759,0.22965080605942162
208760,0.9492093936487881
208761,0.3282323050981497
208762,0.2944582562573572
208763,0.6266356393253372
208764,0.4697733398175628
208765,0.999409147308666
208766,0.08559637489148762
208767,0.9894419169079315
208768,0.9995091377641225
208769,0.5908208761890911
208770,0.018943646288308844
208771,0.7139227619181805
208772,0.5266633639516228
208773,0.42988623813181465
208774,0.16756582326232497
208775,0.21556578690215936
208776,0.15323991800782652
208777,0.23120520313970033
208778,0.24697187995691322
208779,0.20108080592307098
208780,0.7302712013853223
208781,0.49429372650792425
208782,0.18639584403306958
208783,0.033146835983837906
208784,0.7127637816390254
208785,0.3981392685243681
208786,0.9738070456910931
208787,0.5376668590725432
208788,0.49974320633030483
208789,0.2633248644447575
208790,0.38217261079624215
208791,0.7165270587807527
208792,0.3659241617845569
208793,0.3619518136905113
208794,0.9243208602815186
208795,0.9597447516373437
208796,0.41319692211198017
208797,0.22457401793465168
208798,0.7668040777925744
208799,0.8424832175110558
208800,0.30345739724844445
208801,0.7339663032165111
208802,0.43815363078978825
208803,0.7584139695756315
208804,0.12823775912299282
208805,0.8532958217624682
208806,0.29489457824480386
208807,0.2453038573590703
208808,0.901195794946846
208809,0.14472709423191424
208810,0.49217574686052695
208811,0.18368701169433826
208812,0.4444439394421441
208813,0.06633003213329636
208814,0.17455606510287655
208815,0.924179964639739
208816,0.7046781898091545
208817,0.5723726371573623
208818,0.7154317087914335
208819,0.29271296830757065
208820,0.3842405952159112
208821,0.6491653069479733
208822,0.5547379568313934
208823,0.7095459069816064
208824,0.9151853686693543
208825,0.7982419859922462
208826,0.051740515678048916
208827,0.6312306552556347
208828,0.4852218651855959
208829,0.923789092859318
208830,0.9741388322023806
208831,0.02832002399770931
208832,0.6921748378563864
208833,0.7768667536280628
208834,0.8190627258307162
208835,0.3669331563805273
208836,0.5167688538821295
208837,0.13165106967062234
208838,0.9955776948564001
208839,0.6762627203766913
208840,0.18893651060580582
208841,0.6691633980392782
208842,0.013748687625272132
208843,0.5045836533785412
208844,0.5070470545993337
208845,0.5646370119215893
208846,0.9652805868530732
208847,0.8745347035055745
208848,0.742515487158044
208849,0.5529472186745811
208850,0.41636934656237357
208851,0.7136409706346212
208852,0.9749251207839252
208853,0.20480317787847524
208854,0.6868798887378932
208855,0.5920616668408926
208856,0.9898236986469474
208857,0.3061116893387449
208858,0.6953927125138055
208859,0.7113457351798238
208860,0.8751437362797188
208861,0.036110189481913094
208862,0.07082051258743483
208863,0.6492516623413219
208864,0.6954018025552107
208865,0.04008708259666123
208866,0.9182850727885066
208867,0.7584503297412519
208868,0.6039696210816241
208869,0.05290404097790666
208870,0.7950922866453657
208871,0.40239795292267555
208872,0.07255216547511374
208873,0.5937615045836535
208874,0.5729498547865887
208875,0.02508851427818254
208876,0.800387235763859
208877,0.5342535485249136
208878,0.8727803255143827
208879,0.21911544807086597
208880,0.2323460033360452
208881,0.5278859745206139
208882,0.6408342840001636
208883,0.8055049290749519
208884,0.7617091095849942
208885,0.14354084382854365
208886,0.3658014462255875
208887,0.5314220006272129
208888,0.22552392726148868
208889,0.4684552838138178
208890,0.1712018398243804
208891,0.80537766849528
208892,0.7788302025715728
208893,0.7223537753214466
208894,0.02352048213579613
208895,0.11224383127065143
208896,0.561528217761032
208897,0.828720894823676
208898,0.28555910572172655
208899,0.6605596738493144
208900,0.8425195776766763
208901,0.15800309970411916
208902,0.7529872148567637
208903,0.9085632735057109
208904,0.961567304939074
208905,0.1673703873721145
208906,0.3388040232523259
208907,0.8715986201317147
208908,0.9388285663641198
208909,0.6638411787965695
208910,0.26862890360465586
208911,0.27479195167733983
208912,0.8091591257198176
208913,0.396557601319874
208914,0.47804527749623893
208915,0.09655896482608478
208916,0.23799546406933886
208917,0.7933833588611997
208918,0.6773807954695233
208919,0.11140754746137868
208920,0.026806532103753732
208921,0.483953804409579
208922,0.717526963335318
208923,0.8137450516087101
208924,0.6112552892678427
208925,0.7187359388422014
208926,0.1730062130433004
208927,0.40706114416351163
208928,0.751464632921403
208929,0.9326064330223025
208930,0.5819126356120553
208931,0.9959958367610365
208932,0.7607001149890238
208933,0.9924007253853041
208934,0.78652037760032
208935,0.6597097549779339
208936,0.3725280768653901
208937,0.47012785143236324
208938,0.4962980806377573
208939,0.18035551151935497
208940,0.47613636880115984
208941,0.040327968693897404
208942,0.2897814299544134
208943,0.056303716463428494
208944,0.012007944696188091
208945,0.6064466573645243
208946,0.7291803964167057
208947,0.7800982633475896
208948,0.7497693401993446
208949,0.1653842133250917
208950,0.06458019916280719
208951,0.16997013921398413
208952,0.5722362865362852
208953,0.13588702896541696
208954,0.32305552651792324
208955,0.3658423514119107
208956,0.02612023397766577
208957,0.2226787443016803
208958,0.1026992877952559
208959,0.7900382236241086
208960,0.27161498220624397
208961,0.10709886783534298
208962,0.18183718826839257
208963,0.4749773885220047
208964,0.9905327218765482
208965,0.664045704728185
208966,0.7678403425127601
208967,0.8162720831193386
208968,0.4494389171942678
208969,0.28826339303975523
208970,0.030378918375973205
208971,0.6329941232882316
208972,0.4848718985914981
208973,0.0004908622358774844
208974,0.5627190131851051
208975,0.09500456774580607
208976,0.3438808113770958
208977,0.8321342053713056
208978,0.4709459551588257
208979,0.4320133078206171
208980,0.6884206507560642
208981,0.4877807118411424
208982,0.7266306398025644
208983,0.45011158025824805
208984,0.05074515614418624
208985,0.9553315365351489
208986,0.8537685039155354
208987,0.16778852927675086
208988,0.06557555869666987
208989,0.6886115416255721
208990,0.753923489121493
208991,0.9230618895469069
208992,0.403216056649138
208993,0.6273355725135329
208994,0.866826348394017
208995,0.7603137882293054
208996,0.5347035055744679
208997,0.15894846401025356
208998,0.11147117775121465
208999,0.5885256407342935
209000,0.2235832034214916
209001,0.5604601378959281
209002,0.8817612864226597
209003,0.5585148690352285
209004,0.9874693779230165
209005,0.2594388717440608
209006,0.17435153917126092
209007,0.347075960931002
209008,0.33001395321355687
209009,0.722508306025334
209010,0.4893214738593134
209011,0.8560955545152509
209012,0.7859158898468783
209013,0.2297235263906627
209014,0.0318151449179851
209015,0.7346026061148708
209016,0.7467605364942438
209017,0.07150226569282021
209018,0.6063012167020421
209019,0.8170538266801806
209020,0.9217665586466747
209021,0.9190168211216202
209022,0.3891673976574963
209023,0.7437790029133583
209024,0.9442553210829876
209025,0.7679994182373501
209026,0.9453415810309016
209027,0.325727998691034
209028,0.211738879470596
209029,0.02961080987723899
209030,0.5376350439276252
209031,0.3382677108094227
209032,0.7238627221946997
209033,0.09163216238449966
209034,0.2051485994518705
209035,0.9284840992450721
209036,0.45508383290685883
209037,0.8675126465201048
209038,0.3897309802246149
209039,0.767535826125688
209040,0.5673185741361052
209041,0.4178328432286009
209042,0.14387263033983122
209043,0.5569513819135447
209044,0.25598011098940554
209045,0.957567686720813
209046,0.7451106939792111
209047,0.03161970902777462
209048,0.9811472541257426
209049,0.2951945496111735
209050,0.33091841233336816
209051,0.016521150253839406
209052,0.980720022179701
209053,0.3696510787606637
209054,0.6406752082755737
209055,0.5217774666963608
209056,0.3651242381409047
209057,0.23693647424564018
209058,0.8860381509037774
209059,0.3683648379018366
209060,0.16847937242354138
209061,0.907422473309366
209062,0.12717876929929417
209063,0.01623935897028011
209064,0.3902672926675181
209065,0.5842442312324734
209066,0.3390539993909672
209067,0.4024115879847832
209068,0.8999731843778548
209069,0.6075283722917358
209070,0.33526799714572697
209071,0.7446061966812259
209072,0.8422514214552248
209073,0.2840865190140941
209074,0.8393244281227701
209075,0.14128651356006927
209076,0.2963126247040055
209077,0.859817926470655
209078,0.7181950813785957
209079,0.1386185864076611
209080,0.1132846410115398
209081,0.07314756318715031
209082,0.8235213911399367
209083,0.24079065180141898
209084,0.9998863744824358
209085,0.20421232518714125
209086,0.6791669886056332
209087,0.8823294140104808
209088,0.73339817562869
209089,0.4223596838483599
209090,0.6433567704900897
209091,0.6773580703660106
209092,0.6664045704728185
209093,0.6339303975529609
209094,0.032269646988242036
209095,0.46870980497316167
209096,0.9587357570413734
209097,0.40975634144013523
209098,0.5450297926107053
209099,0.8026597461151436
209100,0.6022379681939452
209101,0.32189654623876807
209102,0.02424768544820722
209103,0.33544525295312716
209104,0.8512278373427992
209105,0.5331627435562969
209106,0.5683730189391013
209107,0.4196963017166543
209108,0.8255666504560928
209109,0.0961271878593407
209110,0.40957454061203247
209111,0.29973957031374276
209112,0.4970207389294658
209113,0.4070793242463219
209114,0.3249644352130024
209115,0.5988655628326387
209116,0.8207625635734771
209117,0.5911526627003786
209118,0.5853623063253053
209119,0.7725535289813246
209120,0.4830584353311729
209121,0.6257039100813104
209122,0.8624313133746324
209123,0.46499197803845993
209124,0.5411847050963318
209125,0.19226801078078912
209126,0.6371937224174057
209127,0.48024506751628254
209128,0.6324805359488412
209129,0.2818230987042146
209130,0.3289913235554788
209131,0.8820339876648138
209132,0.8632176019561769
209133,0.8282936628776345
209134,0.9754705232682335
209135,0.9552133659968821
209136,0.043423127792347097
209137,0.18744119879466054
209138,0.5001568032142387
209139,0.7769940142077347
209140,0.06826621095259088
209141,0.7246262856727312
209142,0.18169174760591036
209143,0.5475704591834416
209144,0.7799482776644048
209145,0.39632126024334036
209146,0.7417610137214175
209147,0.5955749678439786
209148,0.12821957904018255
209149,0.12443812181564486
209150,0.4216233904945437
209151,0.13731871048672628
209152,0.8447511828416379
209153,0.2401770740065721
209154,0.5792310733975393
209155,0.3670331468359838
209156,0.6494561882729376
209157,0.9428009144581654
209158,0.9464596561237336
209159,0.11941587393930579
209160,0.9399966366846801
209161,0.7678039823471396
209162,0.5055971929952141
209163,0.08408742801823461
209164,0.018339158534867128
209165,0.0892142113707328
209166,0.9420918912285646
209167,0.4469664259320701
209168,0.8379427418291892
209169,0.2170701887547098
209170,0.1411956131460179
209171,0.5108194217824663
209172,0.751032855954659
209173,0.19174533339999364
209174,0.973861585939524
209175,0.6777489421464314
209176,0.9615809400011818
209177,0.5707636998286528
209178,0.24052249557996738
209179,0.814390444548475
209180,0.9835015748496735
209181,0.24015434890305926
209182,0.5998518323250963
209183,0.8738620404415942
209184,0.44103062889451455
209185,0.7288667899882284
209186,0.12072029488094317
209187,0.5230273473895674
209188,0.63879356970471
209189,0.627440107989692
209190,0.5225728453193105
209191,0.2502124797178451
209192,0.5359533862676744
209193,0.23870903231964222
209194,0.46356484153785316
209195,0.5444025797537508
209196,0.016807486558101273
209197,0.19436326532467357
209198,0.9922734648056322
209199,0.014912212925129875
209200,0.7980101899364151
209201,0.6183546116052558
209202,0.15793492439358062
209203,0.676699042364138
209204,0.5544652555892392
209205,0.327891428545457
209206,0.1515582603478759
209207,0.6299853195831308
209208,0.9689393285186415
209209,0.22884633739506685
209210,0.24973070752337279
209211,0.5036291990310016
209212,0.7615409438189991
209213,0.9830970680071448
209214,0.3988482917539689
209215,0.6297807936515152
209216,0.33054572063575743
209217,0.7494466437294622
209218,0.4046840983360679
209219,0.40422959626581095
209220,0.25809809063680283
209221,0.8855472886678999
209222,0.3332091027674631
209223,0.4395716772489898
209224,0.7824843992164385
209225,0.3495848123588203
209226,0.3619563587112139
209227,0.969671076851755
209228,0.43291322191972587
209229,0.4098199717299712
209230,0.7368523913626427
209231,0.5409256389162853
209232,0.8997141181978084
209233,0.3451125119874921
209234,0.7106139868467101
209235,0.9203985074152012
209236,0.09037319164988795
209237,0.18083273869312477
209238,0.7743624472209472
209239,0.10505815353988937
209240,0.06598006553919852
209241,0.24883533844496664
209242,0.9256934565336946
209243,0.05793537889565087
209244,0.6041832370546447
209245,0.26941973720690293
209246,0.3916671590439094
209247,0.9593447898155176
209248,0.26172501715745317
209249,0.747951331918317
209250,0.5700637666404571
209251,0.10641256970925501
209252,0.8212216106644367
209253,0.7406702087528009
209254,0.9562223605928525
209255,0.4538521322964626
209256,0.3938760391053581
209257,0.04929074951936406
209258,0.16594779589221031
209259,0.9560314697233446
209260,0.7050645165688729
209261,0.3514437258261711
209262,0.8297071643161336
209263,0.7357025011248927
209264,0.351402820639848
209265,0.18336431522445584
209266,0.44950709250480636
209267,0.1022720558492144
209268,0.5837442789551907
209269,0.9897191631707883
209270,0.8441466950881962
209271,0.11057126365210593
209272,0.6120870280564128
209273,0.9068361656387345
209274,0.15548061321419318
209275,0.31887410747155953
209276,0.9271569531999219
209277,0.3619245435662959
209278,0.9494730048495371
209279,0.8241122438312707
209280,0.3610064493843769
209281,0.6753673512982852
209282,0.5507065234682144
209283,0.1748333113657333
209284,0.80979997363888
209285,0.5424436758309434
209286,0.9634489435099377
209287,0.25751632798687396
209288,0.1294649147126865
209289,0.9735252544075338
209290,0.22596933929034047
209291,0.5866167320392145
209292,0.5836624685825444
209293,0.6727585094150104
209294,0.4520568491189477
209295,0.9639670758700306
209296,0.6012244285772722
209297,0.40311152117297894
209298,0.8888924239049909
209299,0.7374477890746793
209300,0.6838619949913872
209301,0.5031474268365292
209302,0.8833384086064512
209303,0.33534980751837323
209304,0.32226469291567617
209305,0.6240177074006572
209306,0.5066834529431282
209307,0.8473418446421024
209308,0.6857709036864664
209309,0.5854759318428695
209310,0.7726580644574836
209311,0.6288990596352166
209312,0.12937401429863513
209313,0.6395571331827418
209314,0.6122279236981925
209315,0.7911608437376432
209316,0.7292667518100546
209317,0.786752173656151
209318,0.4905758995732225
209319,0.8232305098149723
209320,0.7230855236545602
209321,0.9208484644647557
209322,0.4793178832929584
209323,0.5450116125278951
209324,0.34774407897427967
209325,0.03618745483385677
209326,0.667390839965276
209327,0.2650701523945441
209328,0.7389294658237168
209329,0.5680821376141368
209330,0.4524249957958558
209331,0.9442325959794747
209332,0.9171942678198899
209333,0.6698769662895815
209334,0.7710854872943947
209335,0.29224483117520594
209336,0.9807063871175933
209337,0.5721272060394236
209338,0.9634807586548557
209339,0.4847764531567441
209340,0.08538730393916945
209341,0.34089473277550775
209342,0.07408383745187959
209343,0.1911272105844442
209344,0.5215002204335042
209345,0.5020748019507228
209346,0.4842128705896255
209347,0.02420678026188409
209348,0.5409529090405008
209349,0.47350480181437227
209350,0.7528235941114713
209351,0.20635757495875395
209352,0.23969075679139717
209353,0.1286831711518446
209354,0.9261752287281668
209355,0.3850677889837788
209356,0.44951163752550893
209357,0.10079946914158193
209358,0.24428122770099217
209359,0.4577563050799696
209360,0.8427013785047792
209361,0.5035701137618682
209362,0.45980610941682837
209363,0.7427745533380905
209364,0.03754187100322242
209365,0.026674726503379226
209366,0.3885719999454597
209367,0.786129505819899
209368,0.54976115916208
209369,0.8010780789106495
209370,0.6995423164152513
209371,0.021866094600060903
209372,0.6868389835515701
209373,0.8424150422005172
209374,0.33558160357420425
209375,0.6488562455401984
209376,0.4069157035010294
209377,0.3638016371164571
209378,0.3143063616654774
209379,0.9759204803177879
209380,0.7514191827143774
209381,0.5657914471800419
209382,0.19382240786106783
209383,0.04562291781239063
209384,0.03376041377868476
209385,0.4465710091309466
209386,0.32548256757309524
209387,0.20893005667640815
209388,0.9904600015453071
209389,0.5459069816063012
209390,0.3118929556724131
209391,0.3397039373514346
209392,0.2348184945982429
209393,0.24393126110689434
209394,0.5396621231609711
209395,0.33994936846937335
209396,0.9681348598542867
209397,0.4789679166988605
209398,0.09442735011657978
209399,0.7729125856168275
209400,0.2788142949991137
209401,0.45024338585862256
209402,0.550942864544748
209403,0.5734770771880866
209404,0.6215724862626749
209405,0.6464201144436212
209406,0.8822794187827526
209407,0.8149403920534858
209408,0.9610582626203863
209409,0.35195731316556145
209410,0.7165588739256707
209411,0.8763572568073048
209412,0.9681257698128816
209413,0.8123679103358316
209414,0.3318183264324769
209415,0.9988092045759269
209416,0.3734461710473091
209417,0.7808527367842161
209418,0.25245317492421177
209419,0.6284900077719855
209420,0.08406470291472178
209421,0.6974606969334746
209422,0.21247517282441222
209423,0.9590902686561738
209424,0.5087968875698229
209425,0.5995836761036446
209426,0.7950059312520169
209427,0.613995936751492
209428,0.21883820180800923
209429,0.2901404865899164
209430,0.6748992141659206
209431,0.4342312779234709
209432,0.21547943150881055
209433,0.552842683198422
209434,0.6686270855963748
209435,0.10464455665595555
209436,0.7642588661991355
209437,0.022493307457015468
209438,0.6132732784597834
209439,0.9307975147826798
209440,0.5330218479145173
209441,0.5279223346862345
209442,0.4242867726262493
209443,0.014962208152858135
209444,0.44977070370555533
209445,0.04894078292526623
209446,0.09856331895591784
209447,0.55352898132451
209448,0.42434585789538265
209449,0.5358943009985411
209450,0.5057789938233169
209451,0.4138241349689348
209452,0.4709459551588257
209453,0.9044682098526959
209454,0.6662136796033106
209455,0.6250039768931148
209456,0.8856881843096795
209457,0.33944941619209074
209458,0.09469096131732879
209459,0.2990987223946805
209460,0.7739806654819313
209461,0.49399830016225726
209462,0.6475154644329405
209463,0.8268256211907046
209464,0.281586757627681
209465,0.8918921375686867
209466,0.8663763913444625
209467,0.09316837938196808
209468,0.9523090977679404
209469,0.6689861422318779
209470,0.7504329132219197
