id,Exited
209471,0.021593393357906745
209472,0.12702423859540682
209473,0.5151144663463942
209474,0.816785670458729
209475,0.39903463760277424
209476,0.14970843692193017
209477,0.8434240367964876
209478,0.25299857740852005
209479,0.7411428909058682
209480,0.9244344857990828
209481,0.18950463819362698
209482,0.16561600938092272
209483,0.14882215788492917
209484,0.6903341044718458
209485,0.9104449120765745
209486,0.4325087150771971
209487,0.7606592098027006
209488,0.25542107344298953
209489,0.8603587839342608
209490,0.22816458428968145
209491,0.596879388785616
209492,0.47113230100763104
209493,0.8547729534908032
209494,0.3306957063189423
209495,0.811013494166466
209496,0.011780693661059626
209497,0.11722517396066738
209498,0.9821607937424155
209499,0.3058753482622113
209500,0.7993191558987552
209501,0.28009144581653567
209502,0.38825384849627986
209503,0.16355256998195628
209504,0.5581785375032383
209505,0.43012712422905086
209506,0.08401925270769608
209507,0.07279759659305247
209508,0.4564700642211425
209509,0.8156221451588712
209510,0.497652496807123
209511,0.5121147526826985
209512,0.5712681971266379
209513,0.21983810636257448
209514,0.5338717667858978
209515,0.8070138759482051
209516,0.17224719458597135
209517,0.3595111375732316
209518,0.9753023575022385
209519,0.3480213252371364
209520,0.3082978442966807
209521,0.9795065016521151
209522,0.9594675053744871
209523,0.8482053985755905
209524,0.5733634516705224
209525,0.5213502347503193
209526,0.0086309943141791
209527,0.4871671340462956
209528,0.9517364251594166
209529,0.8071729516727949
209530,0.36368346657819023
209531,0.8766481381322693
209532,0.9764477027192859
209533,0.5775448707168861
209534,0.9618400061812282
209535,0.8533094568245759
209536,0.16380254612059758
209537,0.964512478354339
209538,0.830661618663673
209539,0.4712459265251953
209540,0.7547370478272529
209541,0.8722712831956949
209542,0.9574086109962231
209543,0.9460415142190973
209544,0.44901623026892884
209545,0.6131914680871372
209546,0.6599597311165752
209547,0.2604933165470568
209548,0.3654105744451666
209549,0.11643434035842033
209550,0.15544425304857262
209551,0.7874839219892646
209552,0.6504742729103131
209553,0.9914008208307389
209554,0.167206766626822
209555,0.019616309352289103
209556,0.4141104712731966
209557,0.8298026097508875
209558,0.27371023675012834
209559,0.9231936951472814
209560,0.10606260311515718
209561,0.14000481772194473
209562,0.3963485303675558
209563,0.338222260602397
209564,0.6316624322223788
209565,0.5838851745969703
209566,0.9654987478467965
209567,0.4288136132460083
209568,0.041227882793006126
209569,0.6971970857327255
209570,0.383440671572259
209571,0.8023052345003432
209572,0.8450738793115203
209573,0.014989478277073552
209574,0.7504738184082428
209575,0.8939828470918686
209576,0.7715808945509747
209577,0.20005363124429035
209578,0.9110721249335291
209579,0.43590839056271896
209580,0.8719304066430023
209581,0.8003781457224538
209582,0.2132932765508747
209583,0.553433535889756
209584,0.044968434831220656
209585,0.3312592888860608
209586,0.144022616023016
209587,0.45795174097018004
209588,0.5495748133132747
209589,0.9130219388149313
209590,0.18792297098913285
209591,0.6828166402297963
209592,0.15298994186918521
209593,0.7036237450061585
209594,0.06088055231091578
209595,0.524086337213266
209596,0.43105885347307754
209597,0.022056985469568812
209598,0.7034101290331377
209599,0.391344462574027
209600,0.5708909604083247
209601,0.20429413555978748
209602,0.5890255930115762
209603,0.3456170092854773
209604,0.8214806768444831
209605,0.5516382527122412
209606,0.22677380795469523
209607,0.5508565091513993
209608,0.16090736793306093
209609,0.08531912862863089
209610,0.03846905522654656
209611,0.6516877934378991
209612,0.7358479417873748
209613,0.18829566268674353
209614,0.5826307488830612
209615,0.03741461042355048
209616,0.45697910653983026
209617,0.5300948545820626
209618,0.35117102458401694
209619,0.7065689184214234
209620,0.9844605742179156
209621,0.25619827198312883
209622,0.7428381836279264
209623,0.38442694106471653
209624,0.40185255043836726
209625,0.6700360420141714
209626,0.7072915767131319
209627,0.8586044059430691
209628,0.8883652015034929
209629,0.47255489248753524
209630,0.05135873393903309
209631,0.020625303948259486
209632,0.4376718585953159
209633,0.38563591657159996
209634,0.5647960876461793
209635,0.10230387099413236
209636,0.8357565868712533
209637,0.43983528844973885
209638,0.24773998845564743
209639,0.1831188841065171
209640,0.6428477281714019
209641,0.6858208989141946
209642,0.7510783061616846
209643,0.910608532821867
209644,0.6942882724830811
209645,0.2953627153771685
209646,0.41212884224687646
209647,0.6674453802137069
209648,0.5326946064239323
209649,0.49013503256507335
209650,0.9904736366074147
209651,0.4396671226837438
209652,0.6168956599597311
209653,0.3446943700828557
209654,0.6538784934165376
209655,0.5383940623849542
209656,0.7477149908417833
209657,0.11913408265574649
209658,0.682798460146986
209659,0.877252625885711
209660,0.7789801882547575
209661,0.5714727230582535
209662,0.37778212079756024
209663,0.8802977897564324
209664,0.20916639775294177
209665,0.6005972157203177
209666,0.791342644565746
209667,0.6270537812299736
209668,0.014825857531781056
209669,0.25420300789470096
209670,0.25809809063680283
209671,0.8628040050722432
209672,0.23979074724685373
209673,0.6563146245131147
209674,0.9332427359206622
209675,0.2772144477118093
209676,0.7540371146390572
209677,0.7937742306416206
209678,0.2542711832052395
209679,0.11823871357734034
209680,0.1548761254607515
209681,0.9061544125333492
209682,0.39009458188082047
209683,0.9930870235113921
209684,0.738643129519455
209685,0.33314092745692453
209686,0.29033592248012685
209687,0.17395157734943484
209688,0.1969948323114612
209689,0.2156066920884825
209690,0.7822616932020126
209691,0.38257257261806826
209692,0.6598597406611187
209693,0.7412565164234324
209694,0.8775389621899727
209695,0.3568523004622286
209696,0.5178369337472332
209697,0.6458883470214206
209698,0.32911403911444814
209699,0.09509092313915489
209700,0.6255721044809359
209701,0.7329527635998382
209702,0.6400843555842397
209703,0.3902309325018975
209704,0.32780507315210816
209705,0.42813640516132545
209706,0.6850437003740552
209707,0.5159916553419901
209708,0.4850900595852214
209709,0.7926743356315988
209710,0.8095636325623464
209711,0.08137405065880074
209712,0.23192331641070627
209713,0.794878670672345
209714,0.289395103194695
209715,0.6362801732561891
209716,0.7964830629803519
209717,0.9724344494389172
209718,0.4025206684816449
209719,0.9025956613232373
209720,0.02975170551901864
209721,0.41696928929511273
209722,0.26716540693842855
209723,0.9490684980070084
209724,0.3682830275291904
209725,0.02762463583021621
209726,0.05877166270492362
209727,0.730084855536517
209728,0.21039809836333806
209729,0.8232350548356747
209730,0.9759113902763827
209731,0.9610037223719554
209732,0.9399420964362493
209733,0.8669808790979042
209734,0.44015343989891875
209735,0.1518264165693275
209736,0.29444462119524956
209737,0.9910281291331282
209738,0.15958022188791068
209739,0.24583562478127088
209740,0.1032174201553488
209741,0.2439994364174329
209742,0.2417223810454457
209743,0.6063512119297704
209744,0.30461183250689705
209745,0.9492366637730035
209746,0.07977420337149635
209747,0.39622581480858643
209748,0.26917430608896425
209749,0.6842892269374288
209750,0.2188427468287118
209751,0.07974238822657836
209752,0.6488653355816036
209753,0.9283386585825899
209754,0.005585830443457669
209755,0.33171833597702033
209756,0.8214125015339445
209757,0.5494566427750078
209758,0.6589371014584972
209759,0.432467809890874
209760,0.3100385872257648
209761,0.09265024702187517
209762,0.03098340612941492
209763,0.7877157180450957
209764,0.6105735361624572
209765,0.8834156739583949
209766,0.4634739411238018
209767,0.0887551642797733
209768,0.22591025402120707
209769,0.20246249221665205
209770,0.4617604683189332
209771,0.45440207980147346
209772,0.26031151571895406
209773,0.4915439889828698
209774,0.285522745556106
209775,0.7963012621522492
209776,0.8617132001036265
209777,0.4841992355275178
209778,0.7878475236454703
209779,0.11940678389790066
209780,0.6716540693842862
209781,0.19848105408120134
209782,0.2561164616104826
209783,0.6910749428463647
209784,0.9824562200880825
209785,0.17701037628226396
209786,0.1411637980010999
209787,0.5335127101503948
209788,0.5066425477568051
209789,0.8564409760886461
209790,0.8503551933679058
209791,0.888142495489067
209792,0.45288404288681533
209793,0.6343758095818126
209794,0.8738165902345686
209795,0.2774280636848301
209796,0.8138768572090845
209797,0.6253221283422946
209798,0.21384322405588557
209799,0.70650983315229
209800,0.4533476349984774
209801,0.7470877779848287
209802,0.8467555369714709
209803,0.4207189313747324
209804,0.7482740283881993
209805,0.19479958731212021
209806,0.1200658118997732
209807,0.8760845555651506
209808,0.7644179419237255
209809,0.8610587171224565
209810,0.4697915199003731
209811,0.389276478154358
209812,0.7504192781598121
209813,0.9172760781925362
209814,0.06489380559128446
209815,0.4455756495970839
209816,0.3402220697115275
209817,0.6859299794110563
209818,0.4063384858718031
209819,0.21564305225410302
209820,0.425282132160112
209821,0.3376677680766835
209822,0.7792983397039374
209823,0.8943191786238586
209824,0.07749260297880656
209825,0.8965144236231997
209826,0.9940369328382291
209827,0.8345703364678827
209828,0.6329123129155854
209829,0.45030247112775595
209830,0.1614618604587744
209831,0.7797619318155994
209832,0.17124729003140612
209833,0.5026656546420569
209834,0.6346985060516951
209835,0.40168892969307474
209836,0.3289549633898582
209837,0.2873543888992414
209838,0.9797201176251358
209839,0.900532221924271
209840,0.017062007717445156
209841,0.33545888801523494
209842,0.7030419823562297
209843,0.018370973679785112
209844,0.5458978915648961
209845,0.15736679680575946
209846,0.3920625758450329
209847,0.760741020175347
209848,0.1321919271342281
209849,0.14995386803986893
209850,0.6588916512514714
209851,0.69929234027661
209852,0.9598720122170157
209853,0.5889392376182274
209854,0.4558928465919162
209855,0.5506928884061066
209856,0.49341199249162576
209857,0.05410392644338495
209858,0.15952113661877731
209859,0.32159657487239857
209860,0.7269942414587699
209861,0.3953304457301803
209862,0.6106008062866727
209863,0.21521127528735895
209864,0.4998386517650588
209865,0.7073006667545371
209866,0.4613286913521891
209867,0.6411660705114512
209868,0.5486885342762736
209869,0.38148631267015415
209870,0.5218956372346277
209871,0.44038523595474977
209872,0.7337117820571674
209873,0.3520982088073411
209874,0.20730748428559093
209875,0.5898436967380387
209876,0.91604437758214
209877,0.48527186041332415
209878,0.8263211238927194
209879,0.27611000768108496
209880,0.026801987083051163
209881,0.12538348612177927
209882,0.9510864871989493
209883,0.3363406220315333
209884,0.5717136091554897
209885,0.5249362560846466
209886,0.04437758213988665
209887,0.2680744110789425
209888,0.3159380240976998
209889,0.9368196672135842
209890,0.45509292294826403
209891,0.783175242363229
209892,0.5416619322701015
209893,0.8936237904563655
209894,0.5742997259352517
209895,0.27291485812717875
209896,0.7352116388890152
209897,0.1469087041691475
209898,0.06447566368664809
209899,0.18844564836992833
209900,0.25541198340158433
209901,0.4661145981519945
209902,0.6173138018643675
209903,0.5880484135605237
209904,0.38130905686275396
209905,0.03310593079751478
209906,0.0006635730225751179
209907,0.4238140904731821
209908,0.5936296989832789
209909,0.5790310924866262
209910,0.6561555487885248
209911,0.01375777766667727
209912,0.1643161334599879
209913,0.04001890728612269
209914,0.7627362842637749
209915,0.2564846082873907
209916,0.03707827889156035
209917,0.689488730621168
209918,0.4027024693097477
209919,0.16241176978561137
209920,0.8880970452820413
209921,0.1893364724276319
209922,0.2089255116557056
209923,0.8786570372828049
209924,0.527822344230778
209925,0.7656860026997423
209926,0.6404479572404452
209927,0.011335281632207834
209928,0.9510773971575441
209929,0.7036373800682661
209930,0.17781484494661873
209931,0.7230900686752628
209932,0.3863767549461188
209933,0.5240999722753737
209934,0.1588711986583099
209935,0.08058776207725626
209936,0.5840306152594525
209937,0.31941041991446273
209938,0.969671076851755
209939,0.9701073988392018
209940,0.07814254093927397
209941,0.43711282104889987
209942,0.6290854054840219
209943,0.042386863072161295
209944,0.2495761768194854
209945,0.12754237095549972
209946,0.5058062639475323
209947,0.5189231936951473
209948,0.2616613868676172
209949,0.8999913644606652
209950,0.4835447525463478
209951,0.021470677798937375
209952,0.15952113661877731
209953,0.019298157903109247
209954,0.36696951654614784
209955,0.05412210652619523
209956,0.6841937815026747
209957,0.33475440980633664
209958,0.6103326500652211
209959,0.4872443993982392
209960,0.8922693742869998
209961,0.694310997586594
209962,0.19759023002349776
209963,0.9158489416919294
209964,0.6586098599679121
209965,0.4632785052335913
209966,0.4033978574772408
209967,0.7397566595915844
209968,0.49963412583344313
209969,0.4633966757718581
209970,0.974356993196104
209971,0.9707118865926435
209972,0.5982338049549816
209973,0.7026420205344036
209974,0.9827289213302367
209975,0.22011080760472865
209976,0.3913081024084064
209977,0.6422705105421755
209978,0.6540330241204249
209979,0.6834347630453457
209980,0.46591007222037895
209981,0.2011535262543121
209982,0.18975461433226828
209983,0.7322391953495349
209984,0.33409538180446413
209985,0.11470268747074142
209986,0.5463614836765582
209987,0.6003563296230815
209988,0.7762486308125134
209989,0.5793810590807241
209990,0.6362801732561891
209991,0.956881388594725
209992,0.8755164279773295
209993,0.969925598011099
209994,0.891096758945737
209995,0.6053467623545026
209996,0.34646692815685776
209997,0.690311379368333
209998,0.4416669317928743
209999,0.4993341544670735
210000,0.3807000240886097
210001,0.3369496548056776
210002,0.5989246481017722
210003,0.9329291294921849
210004,0.2688970598261075
210005,0.6830484362856273
210006,0.42040532494625515
210007,0.6969561996354894
210008,0.7690947682266693
210009,0.4992341640116171
210010,0.8601724380854555
210011,0.2581708109680439
210012,0.48696715313538247
210013,0.09819062725830716
210014,0.7323482758463966
210015,0.6805077697128911
210016,0.9357697674312907
210017,0.13911853868494373
210018,0.2470173301639389
210019,0.21248426286581737
210020,0.9236436521968359
210021,0.07113411901591211
210022,0.02779734661691384
210023,0.7413474168374837
210024,0.05357215902118434
210025,0.407183859722481
210026,0.18467328118679582
210027,0.8950554719776749
210028,0.5900754927938697
210029,0.5362169974684236
210030,0.6223133246371938
210031,0.19275432799596404
210032,0.6398571045491113
210033,0.22332868226214772
210034,0.4926529740342967
210035,0.6043014075929116
210036,0.5118238713577341
210037,0.06024424941255607
210038,0.0937137818662764
210039,0.8875834579426509
210040,0.40174346994150556
210041,0.050758791206293945
210042,0.4825857531781057
210043,0.30651165116057105
210044,0.25640279791474446
210045,0.33365905981701743
210046,0.8008599179169261
210047,0.9163625290313198
210048,0.6332168293026575
210049,0.9026774716958836
210050,0.6567691265833716
210051,0.5138691306738903
210052,0.2981215429436281
210053,0.6414705868985233
210054,0.5759268433467715
210055,0.5930479363333501
210056,0.29092223015075835
210057,0.12470173301639388
210058,0.8298753300821285
210059,0.9696256266447294
210060,0.4747546825075788
210061,0.13101476677226268
210062,0.6233359542952719
210063,0.14050476999922737
210064,0.04262774916939747
210065,0.5011794328723167
210066,0.2724330859327064
210067,0.22741011085305496
210068,0.818430967953059
210069,0.7824434940301154
210070,0.7149681166797716
210071,0.07325209866330941
210072,0.14742229150853783
210073,0.19146354211643435
210074,0.06861163252598615
210075,0.649578903831907
210076,0.28974961480949546
210077,0.20534403534208098
210078,0.007631089759613855
210079,0.14790406370301018
210080,0.519686757173179
210081,0.3775594147831343
210082,0.7242763190786334
210083,0.05079060635121193
210084,0.3536980560946455
210085,0.040696115370805516
210086,0.44163966166865887
210087,0.3455715590784516
210088,0.5536926020698024
210089,0.8204625922071076
210090,0.13358724848991688
210091,0.37594138741301963
210092,0.22487853432172383
210093,0.22725558014916758
210094,0.5529563087159862
210095,0.27726898796024013
210096,0.1116120733929943
210097,0.7696447157316801
210098,0.9031865140145714
210099,0.6639275341899183
210100,0.2412133387267579
210101,0.18740483862903998
210102,0.1274560155621509
210103,0.5077015375805037
210104,0.1560123806363938
210105,0.3307184314224551
210106,0.8430831602437949
210107,0.21214338631312465
210108,0.029142672744874355
210109,0.9220665300130442
210110,0.34968025779357426
210111,0.242235968384836
210112,0.943659923370951
210113,0.10599442780461864
210114,0.1803191513537344
210115,0.6226087509828608
210116,0.8277028101863004
210117,0.08909604083246599
210118,0.3370451002404316
210119,0.24644920257611774
210120,0.847809981774467
210121,0.1899909554088019
210122,0.6437021920634848
210123,0.8725076242722286
210124,0.3484212870589625
210125,0.9310565809627264
210126,0.07333845405665822
210127,0.12400634484890077
210128,0.5342671835870212
210129,0.45800173619790835
210130,0.8683262052258648
210131,0.4103017439244436
210132,0.8065820989814609
210133,0.3670785970430095
210134,0.04574563337136001
210135,0.07276123642743192
210136,0.6479017911926589
210137,0.014716777034919394
210138,0.7546779625581195
210139,0.9362333595429527
210140,0.3538116816122097
210141,0.5538289526908795
210142,0.5710591261743198
210143,0.8396334895305448
210144,0.060321514764499755
210145,0.37995009567268573
210146,0.5509564996068558
210147,0.7213493257461788
210148,0.43211784329677616
210149,0.9679757841296966
210150,0.3109066861799555
210151,0.14078656128278663
210152,0.2267192677062644
210153,0.08066048240849737
210154,0.6012107935151645
210155,0.04346857799937279
210156,0.013016939292158476
210157,0.6325214411351644
210158,0.28503642834093107
210159,0.6537921380231887
210160,0.4767317665131965
210161,0.610555356079647
210162,0.10263111248471736
210163,0.2545984246958245
210164,0.4541884638284527
210165,0.487362569936506
210166,0.5354670690524995
210167,0.41674203825998424
210168,0.27302848364474297
210169,0.6172365365124239
210170,0.47196858481690385
210171,0.47862249512546523
210172,0.008140132078301617
210173,0.7079187895700865
210174,0.7400111807509283
210175,0.9080996813940488
210176,0.5925025338490416
210177,0.10974861490494088
210178,0.4116288899695938
210179,0.07598820112625612
210180,0.6625776630412551
210181,0.0032769599265524653
210182,0.5961567304939074
210183,0.6041059717027012
210184,0.026756536876025472
210185,0.017725580740020272
210186,0.7795255907390658
210187,0.8717940560219252
210188,0.9663350316560693
210189,0.03568750255657415
210190,0.8392698878743393
210191,0.32328277755305174
210192,0.9962276328168675
210193,0.07957876748128587
210194,0.3558387608455556
210195,0.023343226328395927
210196,0.19804927711445727
210197,0.7500238613586886
210198,0.373309820426232
210199,0.4782361683657469
210200,0.5166143231782421
210201,0.3659559769294749
210202,0.8610269019775385
210203,0.8662173156198727
210204,0.7800073629335382
210205,0.6562646292853864
210206,0.3049845242045077
210207,0.8938874016571146
210208,0.09050954227096503
210209,0.5270951409183668
210210,0.5955431526990606
210211,0.22927811436181092
210212,0.9510364919712209
210213,0.7298485144599834
210214,0.8416105735361624
210215,0.37183723371859956
210216,0.8806477563505303
210217,0.10982588025688457
210218,0.11487539825743906
210219,0.3637789120129442
210220,0.6193681512219289
210221,0.8007917426063875
210222,0.8545729725798901
210223,0.7670222387862977
210224,0.6706905249953413
210225,0.28524549929324927
210226,0.06329395830398007
210227,0.2710241295149099
210228,0.40517496057194535
210229,0.020393507892428452
210230,0.33183196149458455
210231,0.4604924075429163
210232,0.5206503015621237
210233,0.52402270692343
210234,0.305002704287318
210235,0.3226691997582049
210236,0.43604019616309353
210237,0.8554683416582962
210238,0.058648947145954256
210239,0.9730571172751692
210240,0.10262656746401479
210241,0.509851332372819
210242,0.20137168724803542
210243,0.29390830875234636
210244,0.1558078547047782
210245,0.45741088350657433
210246,0.8904695460887825
210247,0.38411333463623926
210248,0.025138509505910803
210249,0.9287386204044159
210250,0.2789461005994882
210251,0.10191299921371141
210252,0.10814876761763649
210253,0.0789515546243313
210254,0.7549552088209762
210255,0.9579994636875572
210256,0.43457669949686617
210257,0.10146304216415705
210258,0.8112589252844047
210259,0.25982974352448174
210260,0.356847755441526
210261,0.8821521582030807
210262,0.2963762549938415
210263,0.9325109875875485
210264,0.5731952859045273
210265,0.16142095527245126
210266,0.4174328814067748
210267,0.4253775775948659
210268,0.9197031192477082
210269,0.18654128469555178
210270,0.9656850936956017
210271,0.5016748401288968
210272,0.5105830807059326
210273,0.3443444034887579
210274,0.6013607791983493
210275,0.6417023829543544
210276,0.8411106212588798
210277,0.021988810159030276
210278,0.01039446234677599
210279,0.6081374050658801
210280,0.25497111639343517
210281,0.649683439308066
210282,0.032496898023370496
210283,0.674471982219879
210284,0.01331691065852805
210285,0.8992005308584181
210286,0.43084978252075934
210287,0.7782620749837516
210288,0.005822171519991273
210289,0.2782188972870771
210290,0.030887960694660963
210291,0.807118411424364
210292,0.611346189681894
210293,0.5130283018439149
210294,0.013898673308456918
210295,0.4918076001836188
210296,0.468114407261125
210297,0.5862758554865218
210298,0.4599697301621209
210299,0.3331909226846528
210300,0.5797810209025502
210301,0.9320792106208043
210302,0.5292267556278719
210303,0.7703491939405784
210304,0.8917376068647993
210305,0.9819380877279896
210306,0.267224492207562
210307,0.906504379127447
210308,0.48377200358147626
210309,0.9058680762290873
210310,0.709423191422637
210311,0.2861635934751683
210312,0.747919516773399
210313,0.8041868730712068
210314,0.9048590816331169
210315,0.7811027129228574
210316,0.7295439980729113
210317,0.7396203089705073
210318,0.672076756309625
210319,0.6855118375064199
210320,0.5972884406488472
210321,0.6815031292467537
210322,0.04259593402447948
210323,0.5657414519523136
210324,0.3735916117097913
210325,0.12645156598688306
210326,0.6823803182423496
210327,0.9343699010548993
210328,0.9544861626844711
210329,0.9473368451193296
210330,0.7271396821212521
210331,0.9799837288258848
210332,0.3061435044836629
210333,0.6749264842901359
210334,0.044977524872625796
210335,0.5141691020402599
210336,0.28586816712950125
210337,0.5274814676780853
210338,0.025288495189095588
210339,0.6619822653292187
210340,0.833447716354348
210341,0.28804068702532937
210342,0.23841815099467778
210343,0.7051963221692475
210344,0.46613277823480487
210345,0.08300116807032056
210346,0.8574045204775907
210347,0.859027092868408
210348,0.19340426595643143
210349,0.7784029706255312
210350,0.5625872075847306
210351,0.5741588302934719
210352,0.7112866499106905
210353,0.5305084514659965
210354,0.7445471114120925
210355,0.7184496025379397
210356,0.4961753650787879
210357,0.3308138768572091
210358,0.4565518745937887
210359,0.0992950672890315
210360,0.12018398243803999
210361,0.833774957844933
210362,0.07057508146949609
210363,0.4802723376404979
210364,0.6951790965407848
210365,0.5175051472359457
210366,0.9633534980751838
210367,0.33829498093363813
210368,0.1310102217515601
210369,0.1718972279918735
210370,0.3933624517659678
210371,0.05111784784179692
210372,0.6351984583289777
210373,0.9142445493839224
210374,0.9221074351993673
210375,0.14361356415978474
210376,0.6472927584185146
210377,0.15434890305925345
210378,0.9610946227860068
210379,0.04181873548434013
210380,0.4375718681398594
210381,0.8775162370864599
210382,0.8520550311106667
210383,0.7936378800205435
210384,0.20129442189609176
210385,0.6890205934888033
210386,0.37583230691615793
210387,0.5134873489348744
210388,0.6464882897541598
210389,0.11739788474736501
210390,0.8895014566791352
210391,0.015157644043068616
210392,0.6934019934460802
210393,0.866171865412847
210394,0.05828989051045128
210395,0.8881606755718773
210396,0.9431054308452375
210397,0.8197490239568042
210398,0.22133341817371976
210399,0.464505660823285
210400,0.6364256139186714
210401,0.7410292653883039
210402,0.8143040891551261
210403,0.8132587343935352
210404,0.3747687720717568
210405,0.32031487903427397
210406,0.3868767072234014
210407,0.10039496229905326
210408,0.4872034942119161
210409,0.7385704091882139
210410,0.8209398193808773
210411,0.6794715049927054
210412,0.4944346221497039
210413,0.32959126628821794
210414,0.4898623313229191
210415,0.04570018316433431
210416,0.5062244058521687
210417,0.2368183037073734
210418,0.6087964330677527
210419,0.7328936783307048
210420,0.6996104917257898
210421,0.6564100699478687
210422,0.2833138654946573
210423,0.7696083555660597
210424,0.09545452479536043
210425,0.18266892705696275
210426,0.5834079474232006
210427,0.11322555574240639
210428,0.6814304089155125
210429,0.4906122597388431
210430,0.48580817285622735
210431,0.28580908186036785
210432,0.30961590030042585
210433,0.21411138027733717
210434,0.11783875175551424
210435,0.5637825480295063
210436,0.5887528917694221
210437,0.14415896664409306
210438,0.8837429154489799
210439,0.38704487298939644
210440,0.9503456488244304
210441,0.8940282972988942
210442,0.8237577322164703
210443,0.3585475931842869
210444,0.6081237700037724
210445,0.18067366296853482
210446,0.5072515805309493
210447,0.18589589175578694
210448,0.5052245012976034
210449,0.7975920480317789
210450,0.07323846360120169
210451,0.9954277091732152
210452,0.007767440380690933
210453,0.10110853054935665
210454,0.31690611350734704
210455,0.40768835702046624
210456,0.9735934297180724
210457,0.952186382208971
210458,0.11417092004854082
210459,0.39579858286254493
210460,0.4550111125756177
210461,0.7141363778912013
210462,0.6698951463723917
210463,0.8268438012735149
210464,0.1935997018466419
210465,0.5824898532412816
210466,0.6719267706264402
210467,0.025143054526613372
210468,0.17087005331309285
210469,0.8765072424904895
210470,0.4838765390576354
210471,0.7700128624085883
210472,0.975697774303362
210473,0.22027442835002112
210474,0.4964980615486703
210475,0.5476068193490622
210476,0.26244767544916164
210477,0.393676058194445
210478,0.18941828280027817
210479,0.8922648292662974
210480,0.5661459587948423
210481,0.02072983942441858
210482,0.5541243790365465
210483,0.6912431086123597
210484,0.15561241881456772
210485,0.3937260534221733
210486,0.21080260520586672
210487,0.739338517686948
210488,0.14876761763649834
210489,0.23131882865726455
210490,0.4769635625690275
210491,0.07122956445066607
210492,0.092736602415224
210493,0.8592679789656442
210494,0.4496025379395603
210495,0.05852168656628231
210496,0.5274042023261416
210497,0.8681853095840852
210498,0.8859881556760492
210499,0.8350702887451653
210500,0.49489821426136593
210501,0.3099340517496057
210502,0.2597524781725381
210503,0.10491271287740714
210504,0.013189650078856108
210505,0.27229673531162935
210506,0.3301457588139314
210507,0.8559864740183891
210508,0.3437853659423418
210509,0.4724867171769967
210510,0.31477904381854455
210511,0.09689075133737234
210512,0.07483376586780352
210513,0.6108735075288269
210514,0.6247358206716631
210515,0.7684130151212839
210516,0.67666722721922
210517,0.4148194945027975
210518,0.24880352330004865
210519,0.03625108512369274
210520,0.6111098486053604
210521,0.13435990200935363
210522,0.18016462064984706
210523,0.16492516623413223
210524,0.6167274941937362
210525,0.855977383976984
210526,0.7399339153989847
210527,0.3769276569054772
210528,0.5849759795655869
210529,0.035560241976902204
210530,0.3574158830293471
210531,0.5213365996882116
210532,0.5559832925038973
210533,0.35894300998541045
210534,0.3029301748469464
210535,0.4400898096090827
210536,0.8297935197094822
210537,0.1926407024783998
210538,0.9579131082942083
210539,0.4625376668590725
210540,0.7473104839992546
210541,0.7565277859840652
210542,0.26792897041646024
210543,0.10460365146963244
210544,0.5614100472227651
210545,0.19464051158753026
210546,0.5478658855291086
210547,0.23815453979392875
210548,0.07202039805291312
210549,0.3516891569441099
210550,0.6841528763163517
210551,0.45193413355997836
210552,0.236727403293322
210553,0.0077038100908549635
210554,0.7658132632794142
210555,0.31511992037123726
210556,0.261125074424714
210557,0.15141281968539366
210558,0.8170174665145601
210559,0.7573686148140405
210560,0.8812340640211616
210561,0.416955654233005
210562,0.9324200871734971
210563,0.5283859267978965
210564,0.707850614259548
210565,0.6892705696274446
210566,0.48887151680975904
210567,0.6522922811913409
210568,0.3723053708509642
210569,0.14493162016352987
210570,0.324450847873612
210571,0.9289022411497085
210572,0.7223128701351235
210573,0.9476959017548325
210574,0.0675390076401798
210575,0.38564046159230253
210576,0.4270683252962217
210577,0.44453029483549295
210578,0.7556187818435512
210579,0.4225005794901395
210580,0.38518595952204565
