id,Exited
210581,0.617045645642916
210582,0.9695529063134883
210583,0.16269356106917068
210584,0.4921712018398244
210585,0.9472868498916013
210586,0.8332113752778144
210587,0.3063707555187914
210588,0.8979779202894269
210589,0.8220578944737092
210590,0.12543348134950755
210591,0.41057899018730026
210592,0.5219910826693815
210593,0.7298076092736603
210594,0.1431908772344458
210595,0.04408670081492221
210596,0.5293131110212207
210597,0.8057185450479727
210598,0.5602374318815023
210599,0.8772480808650084
210600,0.9014139559405694
210601,0.8143949895691776
210602,0.7462060439685303
210603,0.5549197576594961
210604,0.1887501647570005
210605,0.6611278014371356
210606,0.18523686375391443
210607,0.00948545820626213
210608,0.39743479031546985
210609,0.10829875330082127
210610,0.4257229991682612
210611,0.8584816903840997
210612,0.9553860767835798
210613,0.7121683839269888
210614,0.8913603701464861
210615,0.6034969389285568
210616,0.4502752010035405
210617,0.8710986678544321
210618,0.9021366142322779
210619,0.40792469809699977
210620,0.28811795237727306
210621,0.5968566636821031
210622,0.2761236427431926
210623,0.37327800528131405
210624,0.4006572099935915
210625,0.1234700324059976
210626,0.26609732707332484
210627,0.5900891278559773
210628,0.22809186395844033
210629,0.6083055708318751
210630,0.6474245640188891
210631,0.8281845823807727
210632,0.19054544793451536
210633,0.15408529185850445
210634,0.9964821539762114
210635,0.5980247340026634
210636,0.3044845719272251
210637,0.12367455833761322
210638,0.33602247058235346
210639,0.3303366496834393
210640,0.5311129392194381
210641,0.09729980320060357
210642,0.7970148304025525
210643,0.1467859886101781
210644,0.609278205262225
210645,0.6632230559810199
210646,0.7917198812840593
210647,0.8736620595306812
210648,0.8612632430540722
210649,0.06436658318978643
210650,0.13384176964926078
210651,0.3591702610205389
210652,0.7040782470764154
210653,0.3681512219288159
210654,0.3656560055631053
210655,0.867976238631767
210656,0.23861358688488826
210657,0.23444580290063222
210658,0.5075151917316983
210659,0.32465537380522763
210660,0.20305334490798607
210661,0.9812426995604965
210662,0.8878016189363742
210663,0.6453338544957072
210664,0.7096277173542526
210665,0.41577394885033697
210666,0.457256352802687
210667,0.27624635830216204
210668,0.8593316092554801
210669,0.5670640529767613
210670,0.19045909254116652
210671,0.7838070002408861
210672,0.8594315997109367
210673,0.45884711004858625
210674,0.9707527917789667
210675,0.7877748033142292
210676,0.41943269051590526
210677,0.19334063566659548
210678,0.8844155785129602
210679,0.873389358288527
210680,0.5728089591448089
210681,0.16452065939160354
210682,0.8631085214593153
210683,0.31733334545338854
210684,0.15850759700210434
210685,0.7919698574227007
210686,0.5160507406111235
210687,0.44812540621122526
210688,0.3880720476681771
210689,0.7104367310393099
210690,0.45866985424118606
210691,0.7493966485017339
210692,0.31145663368496646
210693,0.7730671163207148
210694,0.5072515805309493
210695,0.44481208611905226
210696,0.7790256384617832
210697,0.9127037873657514
210698,0.5806082146704179
210699,0.1329645806536649
210700,0.059698846928247756
210701,0.435612964217052
210702,0.11258016280264155
210703,0.87374841492403
210704,0.5751678248894424
210705,0.7684721003904174
210706,0.3155107921516582
210707,0.28839065361942723
210708,0.974556974107017
210709,0.33959485685457297
210710,0.013148744892532985
210711,0.35182550756518693
210712,0.294312815594875
210713,0.8842155976020472
210714,0.3180605487657996
210715,0.3426536557874021
210716,0.23380040996086737
210717,0.5636461974084293
210718,0.6150003863267597
210719,0.19679485140054814
210720,0.2724694460983269
210721,0.6547874975570515
210722,0.7113457351798238
210723,0.33829043591293556
210724,0.34764863353952574
210725,0.552315460796924
210726,0.061803191513537345
210727,0.5481976720403962
210728,0.5995973111657524
210729,0.9628080955908754
210730,0.8471055035655688
210731,0.05822171519991273
210732,0.7366160502861091
210733,0.7445516564327951
210734,0.16846573736143367
210735,0.5179687393476078
210736,0.3832452356820485
210737,0.4225005794901395
210738,0.6953427172860772
210739,0.9557451334190827
210740,0.5753768958417605
210741,0.18413696874389263
210742,0.5084151058308071
210743,0.5729225846623731
210744,0.8569182032624159
210745,0.6698406061239609
210746,0.9018320978452058
210747,0.24393126110689434
210748,0.21216611141663752
210749,0.7884429213575068
210750,0.28236395616782034
210751,0.08702351139209438
210752,0.3967530372100844
210753,0.712282009444553
210754,0.4090700433140473
210755,0.26268401652569523
210756,0.8195944932529168
210757,0.18681853095840853
210758,0.9951868230759792
210759,0.15115375350534724
210760,0.9497138909467733
210761,0.689911417546507
210762,0.885092786597643
210763,0.44476209089132396
210764,0.04460937819571768
210765,0.10435822035169369
210766,0.7925516200726295
210767,0.8545138873107567
210768,0.7230491634889398
210769,0.1817735579785566
210770,0.13627335572513533
210771,0.32680516859754294
210772,0.7933606337576868
210773,0.880702296598961
210774,0.004572290826784716
210775,0.0021088896059921554
210776,0.6224314951754606
210777,0.2438358156721404
210778,0.13977302166611372
210779,0.4596379436508333
210780,0.8561319146808715
210781,0.4254684780089173
210782,0.4649419828107317
210783,0.07031601528944964
210784,0.9644306679816927
210785,0.49831606982969806
210786,0.07370660073356633
210787,0.4377718490507724
210788,0.48530367555824216
210789,0.9018775480522314
210790,0.022893269278841565
210791,0.9211393457897201
210792,0.6836120188527459
210793,0.6408251939587586
210794,0.12232014216824758
210795,0.6304670917776031
210796,0.6184000618122816
210797,0.7708127860522405
210798,0.9444143968075775
210799,0.15470341467405385
210800,0.6540193890583171
210801,0.34893487439835286
210802,0.44905713545525194
210803,0.9349880238704488
210804,0.9963730734793498
210805,0.18389608264665647
210806,0.33007758350339284
210807,0.2143159062089528
210808,0.9079860558764846
210809,0.706868889787793
210810,0.29644443030438006
210811,0.4997522963717099
210812,0.44191236291081304
210813,0.5461160525586194
210814,0.5663050345194323
210815,0.7924561746378755
210816,0.030197117547870432
210817,0.21382049895237273
210818,0.009685439117175178
210819,0.1327555097013467
210820,0.7530553901673023
210821,0.7845205684911895
210822,0.8376291354007118
210823,0.6204135059835197
210824,0.19926279764204324
210825,0.7096277173542526
210826,0.7562369046591008
210827,0.9084132878225261
210828,0.9563859813381451
210829,0.22686016334804407
210830,0.7353661695929026
210831,0.8656810031769695
210832,0.712504715458979
210833,0.04779543770821876
210834,0.07418382790733612
210835,0.7700446775535064
210836,0.025493021120711206
210837,0.5177960285609101
210838,0.17729216756582328
210839,0.30983406129414914
210840,0.8778843837633681
210841,0.7066961790010954
210842,0.4275001022629658
210843,0.7901882093072935
210844,0.5219774476072739
210845,0.5402666109144127
210846,0.08043777639407147
210847,0.9552497261625027
210848,0.2768326659727935
210849,0.015748496734402626
210850,0.4991069034319451
210851,0.8857199994545975
210852,0.3682648474463801
210853,0.2775962294508251
210854,0.5464387490285019
210855,0.8658991641706928
210856,0.11559805654914757
210857,0.7558187627544644
210858,0.034646692815685776
210859,0.4738456783670649
210860,0.9051681430408915
210861,0.2542120979361061
210862,0.25582103526481564
210863,0.4897214356811395
210864,0.361670022406952
210865,0.05223592293462897
210866,0.7572458992550711
210867,0.5827943696283537
210868,0.2473263915717136
210869,0.27681903091068577
210870,0.27780075538244076
210871,0.052490444093972854
210872,0.3741506492562074
210873,0.3926806986605824
210874,0.9517046100144986
210875,0.766585916798851
210876,0.46991878048004504
210877,0.7275169188395654
210878,0.9694892760236523
210879,0.43409492730239385
210880,0.04741365596920294
210881,0.3113384631466996
210882,0.22951445543834453
210883,0.2654382990714522
210884,0.31323828180037355
210885,0.4447439108085137
210886,0.45948341294694595
210887,0.5721772012671519
210888,0.7391203566932247
210889,0.9668213488712442
210890,0.6691270378736575
210891,0.48349930233932215
210892,0.5924752637248263
210893,0.5600283609291841
210894,0.16430249839788022
210895,0.8894878216170274
210896,0.19547225037610047
210897,0.997141181978084
210898,0.17258807113866403
210899,0.6251130573899765
210900,0.5412756055103831
210901,0.46733720872098566
210902,0.15488521550215661
210903,0.813040573399812
210904,0.39017184723276416
210905,0.8964007981056353
210906,0.7614909485912709
210907,0.8131678339794838
210908,0.23981347235036657
210909,0.4596697587957513
210910,0.07603819635398439
210911,0.604001436226542
210912,0.11165752360001999
210913,0.03633289549633899
210914,0.2766963153517164
210915,0.8584544202598843
210916,0.6407933788138406
210917,0.06405752178201171
210918,0.45649733434535794
210919,0.20401688929693076
210920,0.8339567586730359
210921,0.006772080846828257
210922,0.990250930592989
210923,0.5342717286077239
210924,0.4800996268538003
210925,0.17190631803327863
210926,0.9346516923384586
210927,0.4358493052935856
210928,0.25880711386640365
210929,0.8252257739034001
210930,0.10573990664527477
210931,0.8402925175324174
210932,0.7987464832902315
210933,0.9761204612287009
210934,0.2704014616786579
210935,0.4600924457210902
210936,0.6228541821007995
210937,0.685648188127497
210938,0.6341349234845765
210939,0.93539707573368
210940,0.047509101403956894
210941,0.24940801105349036
210942,0.8817112911949314
210943,0.9170351920952999
210944,0.21717472423086887
210945,0.6941746469655169
210946,0.08907786074965572
210947,0.4064930165756905
210948,0.333431808781889
210949,0.23613655060198802
210950,0.3966939519409511
210951,0.7836797396612142
210952,0.3877084460119716
210953,0.3708100590398189
210954,0.514769044772999
210955,0.32722331050217934
210956,0.9946641456951837
210957,0.570054676599052
210958,0.7789211029856241
210959,0.06783897900654937
210960,0.6909476822666927
210961,0.0049131673794774134
210962,0.6334622604205963
210963,0.1835324809904509
210964,0.4952118206898432
210965,0.9912281100440413
210966,0.9516864299316884
210967,0.8192354366174138
210968,0.8899059635216638
210969,0.43249508001508946
210970,0.28080501406683905
210971,0.9766385935887938
210972,0.934638057276351
210973,0.25877529872148564
210974,0.8348339476686316
210975,0.4683734734411715
210976,0.6504742729103131
210977,0.8906831620618032
210978,0.3573886129051318
210979,0.14405443116793398
210980,0.3925307129773976
210981,0.09564541566486835
210982,0.4929165852350457
210983,0.8811113484621923
210984,0.3376677680766835
210985,0.9194031478813386
210986,0.3698146995059562
210987,0.2629021775194186
210988,0.6317578776571328
210989,0.19976729494002846
210990,0.193177014921303
210991,0.03626926520650302
210992,0.6398980097354344
210993,0.9256843664922895
210994,0.14629512637430064
210995,0.8364019798110182
210996,0.6702451129664896
210997,0.8629539907554279
210998,0.5711591166297764
210999,0.6020198072002217
211000,0.9939778475690957
211001,0.8810704432758691
211002,0.13689147854068476
211003,0.2602842455947386
211004,0.10179937369614718
211005,0.947595911299376
211006,0.8312252012307917
211007,0.9819017275623692
211008,0.07500193163379859
211009,0.6509105948977598
211010,0.13345544288954236
211011,0.1438589952777235
211012,0.25032156021470675
211013,0.6231359733843588
211014,0.7547234127651451
211015,0.4971889046954609
211016,0.70321923816363
211017,0.5624826721085715
211018,0.3466350939228528
211019,0.8356929565814173
211020,0.09778157539507591
211021,0.27509192304370944
211022,0.38619949913871854
211023,0.3903581930815695
211024,0.2788597452061394
211025,0.8112316551601892
211026,0.10709886783534298
211027,0.49745251589620987
211028,0.30602078892469353
211029,0.08635993836951926
211030,0.6116279809654533
211031,0.3025483931079306
211032,0.38443148608541905
211033,0.16528422286963518
211034,0.766776807668359
211035,0.4614286818076456
211036,0.2963898900559492
211037,0.8598542866362756
211038,0.12746056058285346
211039,0.13866858163538937
211040,0.44002617931924676
211041,0.09488639720753927
211042,0.8400698115179914
211043,0.9680121442953173
211044,0.016166638639039003
211045,0.8508415105830808
211046,0.16761581849005322
211047,0.48913967303121064
211048,0.2886860799650942
211049,0.8034096745310676
211050,0.6636502879270615
211051,0.7370296471700429
211052,0.9270160575581422
211053,0.7640816103917353
211054,0.5839533499075089
211055,0.43579476504515474
211056,0.9703528299571405
211057,0.11718881379504684
211058,0.8444284863717555
211059,0.6904477299894101
211060,0.9363651651433272
211061,0.18180991814417716
211062,0.5859486139959368
211063,0.010885324582653474
211064,0.17692402088891515
211065,0.8863426672908495
211066,0.7922334686234496
211067,0.3138973098022461
211068,0.973016212088846
211069,0.7039737116002563
211070,0.7905018157357707
211071,0.2880906822530576
211072,0.11864322041986901
211073,0.7670222387862977
211074,0.5469296112643793
211075,0.6787761168252121
211076,0.45453843042255054
211077,0.9772203562387226
211078,0.1520400325423482
211079,0.6491153117202448
211080,0.1070079674212916
211081,0.4196553965303312
211082,0.4168965689638716
211083,0.8579362878997914
211084,0.10548993050663345
211085,0.3286413569613809
211086,0.4083019348153131
211087,0.4502570209207303
211088,0.1771240017998282
211089,0.30574808768253936
211090,0.4615877575322355
211091,0.6469473368451194
211092,0.2624749455733771
211093,0.6347712263829361
211094,0.7403202421587031
211095,0.3143972620795288
211096,0.7690538630403462
211097,0.5301993900582217
211098,0.32613705055426523
211099,0.7122456492789325
211100,0.2528167765804173
211101,0.19304520932092845
211102,0.1648388108407834
211103,0.9706118961371869
211104,0.004726821530672071
211105,0.34892123933624514
211106,0.7205584921439318
211107,0.9721344780725477
211108,0.5772448993505166
211109,0.3252780416414796
211110,0.5121920180346422
211111,0.07246126506106235
211112,0.5103830997950195
211113,0.34683507483376586
211114,0.9907645179323792
211115,0.704273682966626
211116,0.20668481644933895
211117,0.23757732216470245
211118,0.7769076588143858
211119,0.7464742001899819
211120,0.09721799282795732
211121,0.8069638807204766
211122,0.012421541580121896
211123,0.5859622490580445
211124,0.2630339831197931
211125,0.12586980333695422
211126,0.8092000309061409
211127,0.10926229768976597
211128,0.6268538003190605
211129,0.7426291126756083
211130,0.9989864603833272
211131,0.32719149535726133
211132,0.4380218251894137
211133,0.7781120893005669
211134,0.5749405738543139
211135,0.7388612905131783
211136,0.5139145808809159
211137,0.6316987923879993
211138,0.7190450002499761
211139,0.41912817412883313
211140,0.8059230709795883
211141,0.5276450884233778
211142,0.11485267315392621
211143,0.2409497275260089
211144,0.26808350112034757
211145,0.4357038646311034
211146,0.5590011862504034
211147,0.8075820035360262
211148,0.760191072670336
211149,0.6074920121261153
211150,0.43333136382436216
211151,0.4838129087677994
211152,0.6633866767263126
211153,0.9213665968248486
211154,0.8283663832088756
211155,0.40268883424763996
211156,0.044113970939137624
211157,0.8627540098445148
211158,0.5221092532076483
211159,0.5364669736070649
211160,0.672435812945128
211161,0.26335213456897294
211162,0.3379950095672685
211163,0.7338026824712187
211164,0.2595661323237327
211165,0.5945841533308184
211166,0.666959062998532
211167,0.042577753941669204
211168,0.030660709659532503
211169,0.8213579612855137
211170,0.887878884288318
211171,0.8227078324341768
211172,0.4111380277337163
211173,0.51024220415324
211174,0.3052799505501747
211175,0.04695915389894601
211176,0.10106762536303351
211177,0.4320405779448325
211178,0.9611355279723299
211179,0.7437835479340609
211180,0.2790460910549447
211181,0.24232686879888737
211182,0.504183691556715
211183,0.34425804809540905
211184,0.541489221483404
211185,0.4497343435399348
211186,0.23244144877079917
211187,0.010312651974129741
211188,0.132382818003736
211189,0.5250135214365902
211190,0.46240131623799546
211191,0.961040082537576
211192,0.375968657537235
211193,0.8304434576699498
211194,0.07063416673862949
211195,0.9294067384476936
211196,0.964385217774667
211197,0.9851695974475164
211198,0.898864199326428
211199,0.9469596084010163
211200,0.15187641179705574
211201,0.6650501543034529
211202,0.553106294399171
211203,0.26209316383436126
211204,0.7832752328186855
211205,0.10235386622186064
211206,0.695324537203267
211207,0.5459160716477064
211208,0.19098631494266455
211209,0.09784066066420932
211210,0.5653096749855695
211211,0.7144363492575709
211212,0.8071865867349026
211213,0.5554424350402916
211214,0.6044104880897733
211215,0.860336058830748
211216,0.6947564096154458
211217,0.91669886056331
211218,0.7312620158984825
211219,0.8186536739674849
211220,0.7552188200217252
211221,0.5561696383527027
211222,0.4149831152480899
211223,0.7249489821426136
211224,0.1675203730552993
211225,0.268342567300394
211226,0.4413396903022893
211227,0.5769176578599315
211228,0.8776934928938601
211229,0.4640784288772435
211230,0.6204362310870326
211231,0.792219833561342
211232,0.6912749237572777
211233,0.6889978683852905
211234,0.8414015025838443
211235,0.23116884297407977
211236,0.12614250457910836
211237,0.6802214334086293
211238,0.3434808495552697
211239,0.9961549124856265
211240,0.279127901427591
211241,0.7544416214815859
211242,0.06626640184346039
211243,0.2424904895441799
211244,0.8931601983447035
211245,0.326087055326537
211246,0.6471654978388427
211247,0.35450252475900024
211248,0.24697187995691322
211249,0.23326409751796418
211250,0.38204080519586764
211251,0.3593929670349648
211252,0.2569209302748374
211253,0.6692088482463038
211254,0.4684143786274946
211255,0.8984187872975762
211256,0.9982638020916186
211257,0.055840124351766426
211258,0.8496507151590076
211259,0.048645356579599223
211260,0.5901436681044082
211261,0.6494880034178556
211262,0.5418300980360966
211263,0.19075451888683356
211264,0.5048563546206953
211265,0.12338822203335136
211266,0.5464887442562301
211267,0.2486898977824844
211268,0.8587134864399308
211269,0.27489648715349896
211270,0.0926911522081983
211271,0.8021143436308352
211272,0.24181782648019962
211273,0.5467205403120612
211274,0.31337008740074807
211275,0.10959408420105353
211276,0.932970034678508
211277,0.16282082164884262
211278,0.9444553019939007
211279,0.6363438035460252
211280,0.6801259879738752
211281,0.0009544543475395531
211282,0.17506056240086174
211283,0.3487394385081424
211284,0.3693465623735916
211285,0.701201248971689
211286,0.2150976497697947
211287,0.42770917321528396
211288,0.6611323464578381
211289,0.8329250389735526
211290,0.8349112130205754
211291,0.2661427772803505
211292,0.43313592793415173
211293,0.7324573563432581
211294,0.7009785429572633
211295,0.1692474809222756
211296,0.3993664241140618
211297,0.539821198885561
211298,0.18245985610464457
211299,0.5679912372000855
211300,0.7180450956954109
211301,0.008726439748933057
211302,0.2676971743606292
211303,0.9755341535580695
211304,0.26337031465178323
211305,0.6159866558192173
211306,0.5366805895800856
211307,0.6814940392053486
211308,0.9751523718190537
211309,0.524940801105349
211310,0.3519845832897769
211311,0.7600819921734744
211312,0.3770094672781234
211313,0.8764845173869767
211314,0.14669054317542418
211315,0.7575913208284665
211316,0.1344144422577845
211317,0.2364137968648447
211318,0.3386085873621154
211319,0.5316038014553156
211320,0.32818685489112404
211321,0.7843705828080048
211322,0.7229173578885651
211323,0.9917007921971084
211324,0.1700928547729535
211325,0.6249903418310071
211326,0.7986419478140724
211327,0.6319214984024253
211328,0.07638816294808222
211329,0.3586703087432563
211330,0.09622263329409464
211331,0.0769971957222265
211332,0.9843151335554334
211333,0.6318169629262661
211334,0.8592997941105622
211335,0.3526027061053263
211336,0.8521095713590976
211337,0.11168933874493797
211338,0.10680344148967597
211339,0.028797251171479084
211340,0.9341881002267965
211341,0.808131951041037
211342,0.9630080765017885
211343,0.0019134537157816753
211344,0.6262584026070239
211345,0.651383277050827
211346,0.2882043077706219
211347,0.17916926111598439
211348,0.01642570481908545
211349,0.25443934897123455
211350,0.6316260720567582
211351,0.742706378027552
211352,0.7280441412410634
211353,0.9602719740388418
211354,0.6010062675835489
211355,0.694765499656851
211356,0.2833729507637907
211357,0.38211352552710875
211358,0.12333368178492052
211359,0.9980229159943823
211360,0.32043759459324334
211361,0.07611546170592806
211362,0.6473972938946738
211363,0.296676226360211
211364,0.44942528213216004
211365,0.048699896828030054
211366,0.2101526672453993
211367,0.3679557860386054
211368,0.2884860990541812
211369,0.803309684075611
211370,0.41906454383899716
211371,0.20563491666704542
211372,0.8056685498202445
211373,0.28244122151976403
211374,0.8000690843146792
211375,0.7896655319264979
211376,0.46365119693120205
211377,0.9773158016734766
211378,0.27057871748605816
211379,0.04955890574081565
211380,0.6353120838465419
211381,0.7480104171874503
211382,0.5328582271692248
211383,0.1902727466923612
211384,0.39610764427031964
211385,0.8867380840919731
211386,0.6981333599974548
211387,0.9264388399289158
211388,0.45462024079519675
211389,0.3521163888901514
211390,0.47288213397812023
211391,0.6892478445239318
211392,0.931661068716168
211393,0.9003458760754656
211394,0.7336754218915468
211395,0.41929633989482823
211396,0.8846882797551143
211397,0.46244222142431857
211398,0.017825571195476796
211399,0.2601069897873384
211400,0.05498111543898083
211401,0.6035060289699621
211402,0.05987610273564797
211403,0.9577858477145363
211404,0.8647083687466197
211405,0.5036882843001351
211406,0.6143368133041847
211407,0.7855886483562934
211408,0.681912181109985
211409,0.3533708146040605
211410,0.9860331513810046
211411,0.09214574972388999
211412,0.31848323569113857
211413,0.12586980333695422
211414,0.1780284609196395
211415,0.9370560082901177
211416,0.5808809159125721
211417,0.3807727444198508
211418,0.8571136391526264
211419,0.4013480531403821
211420,0.7736534239913463
211421,0.6294535521609301
211422,0.1692156657773576
211423,0.27976420432595067
211424,0.9145172506260766
211425,0.2846955517882384
211426,0.24140877461696839
211427,0.329991228110044
211428,0.3021393412446994
211429,0.4097427063780275
211430,0.1439635307538826
211431,0.08377382158975732
211432,0.978093000213616
211433,0.4209961776375891
211434,0.9525181687202585
211435,0.4686870798696488
211436,0.3954758863926625
211437,0.9686757173178924
211438,0.7735397984737821
211439,0.4849582539848469
211440,0.8171129119493139
211441,0.07195222274237459
211442,0.9470914140013907
211443,0.49582085346398747
211444,0.17699674122015627
211445,0.21089805064062067
211446,0.46293308366019603
211447,0.8481326782443495
211448,0.9240027088323387
211449,0.19482685743633563
211450,0.15945296130823877
211451,0.9389512819230892
211452,0.7747396839392604
211453,0.992550711068489
211454,0.5182914358174902
211455,0.29149944777998466
211456,0.7777575776857664
211457,0.0686934428986324
211458,0.27408747346844164
211459,0.0865917344253503
211460,0.082996623049618
211461,0.7864658373518891
211462,0.772621704291863
211463,0.8790160939183078
211464,0.3304684552838138
211465,0.528022325141691
211466,0.09807245672004036
211467,0.0978724758091273
211468,0.7714218188263847
211469,0.30480272337640496
211470,0.9552088209761797
211471,0.47902700196799397
211472,0.3606564827902791
211473,0.9930552083664741
211474,0.8778116634321269
211475,0.6781625390303653
211476,0.8849791610800788
211477,0.273882947536826
211478,0.5089377832116025
211479,0.9254025752087301
211480,0.9347971330009408
211481,0.5959658396243995
211482,0.7484467391748969
211483,0.46747355934206275
211484,0.025947523190968137
211485,0.30453911217565593
211486,0.6872843955804219
211487,0.8914194554156194
211488,0.9590948136768763
211489,0.46962789915508063
211490,0.3294821857913563
211491,0.9870285109148672
211492,0.3770412824230414
211493,0.08392835229364469
211494,0.9927461469586994
211495,0.38751755514246367
211496,0.03526936065193777
211497,0.22148340385690457
211498,0.7922743738097727
211499,0.1188068411651615
211500,0.2476854482072166
211501,0.8659082542120979
211502,0.6521377504874535
211503,0.5977929379468323
211504,0.8659855195640417
211505,0.9414510433095022
211506,0.6742220060812377
211507,0.6728448648083593
211508,0.2791778966553193
211509,0.3667513555524245
211510,0.2428404561382777
211511,0.60042450493362
211512,0.32992759782020803
211513,0.8872789415555788
211514,0.682639384422396
211515,0.632853227646452
211516,0.5649324382672564
211517,0.6836301989355562
211518,0.966748628540003
211519,0.49012594252366815
211520,0.7596502152067303
211521,0.7769531090214116
211522,0.10818512778325705
211523,0.6816940201162617
211524,0.9539862104071885
211525,0.9282704832720513
211526,0.486044513932761
211527,0.25067607182950713
211528,0.4832038759936551
211529,0.84997341162889
211530,0.42289599629126307
211531,0.18502779280159623
211532,0.02202062530394826
211533,0.8753573522527396
211534,0.11629798973734325
211535,0.663845723817272
211536,0.14704959981092716
211537,0.9212620613486894
211538,0.978706578008463
211539,0.8976415887574368
211540,0.7586048604451393
211541,0.26902886542648197
211542,0.0685298221533399
211543,0.041855095649960684
211544,0.42892269374286995
211545,0.47245035701137617
211546,0.30964317042464123
211547,0.2510987587548461
211548,0.4075656414614968
211549,0.18318251439635308
211550,0.044654828402743374
211551,0.4735366169592902
211552,0.9411010767154044
211553,0.5427254671145028
211554,0.48310388553819855
211555,0.4455711045763813
211556,0.8170265565559651
211557,0.6470655073833861
211558,0.07595184096063556
211559,0.35532062848546275
211560,0.9978729303111976
211561,0.7666086419023639
211562,0.24021343417219265
211563,0.3228464555656051
211564,0.3702101163070798
211565,0.0006544829811699792
211566,0.6687907063416675
211567,0.43667195404075065
211568,0.8329795792219833
211569,0.6357984010617169
211570,0.07092959308429649
211571,0.41466496379891005
211572,0.10951681884910984
211573,0.08660082446675543
211574,0.5262634021297967
211575,0.8746074238368157
211576,0.40528858608950963
211577,0.28016871116847936
211578,0.12330186664000253
211579,0.04350039314429077
211580,0.12697424336767854
211581,0.6477427154680689
211582,0.6940382963444398
211583,0.5280177801209885
211584,0.8448466282763919
211585,0.3137700492225742
211586,0.15342626385663188
211587,0.7181723562750828
211588,0.4847582730739338
211589,0.6424750364737911
211590,0.17031556078737942
211591,0.529267660814195
211592,0.9908963235327537
211593,0.01734834402170702
211594,0.9126492471173206
211595,0.09272296735311628
211596,0.983801546216043
211597,0.8155676049104404
211598,0.19701755741497404
211599,0.3554115288995141
211600,0.4838401788920148
211601,0.0410097217992828
211602,0.9416692043032256
211603,0.4858627131046581
211604,0.25765267860795105
211605,0.6669817881020448
211606,0.554710686707178
211607,0.7032328732257376
211608,0.500438594497798
211609,0.22101526672453994
211610,0.012057939923916353
211611,0.8289072406724813
211612,0.3085660005181323
211613,0.6482381227246491
211614,0.3323728189581903
211615,0.01643024983978802
211616,0.8427831888774254
211617,0.3851314192736148
211618,0.5775494157375888
211619,0.7942878179810109
211620,0.07084778271165024
211621,0.6289354198008372
211622,0.6142413678694306
211623,0.8797842024170421
211624,0.9821471586803078
211625,0.3625744815267633
211626,0.10642165975066016
211627,0.07537462333140928
211628,0.9528045050245204
211629,0.40386144958890285
211630,0.2361229155398803
211631,0.28185945886983516
211632,0.6485926343394495
211633,0.5755268815249454
211634,0.6490562264511115
211635,0.908308752346367
211636,0.27147863158516683
211637,0.6413887765258771
211638,0.4815040382508942
211639,0.1869594266001882
211640,0.6499470505088152
211641,0.8852836774671509
211642,0.06849800700842192
211643,0.5017566505015431
211644,0.3825816626594734
211645,0.9811654342085528
211646,0.7905109057771759
211647,0.31352461810463544
211648,0.06626185682275781
211649,0.5378486599006459
211650,0.1600256339167625
211651,0.1224928529549452
211652,0.611178023915899
211653,0.002036169274751046
211654,0.5171551806418478
211655,0.8262574936028834
211656,0.5542425495748134
211657,0.717231536989651
211658,0.7039373514346359
211659,0.5107603365133329
211660,0.17232900495861758
211661,0.7586366755900573
211662,0.850005226773808
211663,0.23611382549847518
211664,0.07766985878620676
211665,0.6901704837265534
211666,0.4547202312506533
211667,0.17557869476095464
211668,0.5885438208171039
211669,0.32959126628821794
211670,0.7001922543757186
211671,0.7145636098372429
211672,0.5541834643056799
211673,0.264533839951641
211674,0.8206671181387232
211675,0.7082778462055895
211676,0.3660741474677417
211677,0.9207666540921094
211678,0.4010026315669868
211679,0.08232395998563774
211680,0.9920825739361243
211681,0.550120215797583
211682,0.10655346535103467
211683,0.9821380686389026
211684,0.41927815981201794
211685,0.8863290322287418
211686,0.9215347625908437
211687,0.8654310270383282
211688,0.5352398180173711
211689,0.3353179923734553
211690,0.07580640029815336
211691,0.8500779471050491
211692,0.6511969312020217
