id,Exited
211693,0.11903863722099253
211694,0.06329395830398007
211695,0.5786356756855028
211696,0.5327627817344709
211697,0.38209989046500104
211698,0.9192213470532358
211699,0.3063934806223042
211700,0.3898536957835843
211701,0.08820976179546498
211702,0.12042486853527617
211703,0.6580871825871167
211704,0.46910522177428515
211705,0.43101340326605186
211706,0.9877829843514938
211707,0.7084005617645589
211708,0.5293358361247336
211709,0.17304711822962354
211710,0.35465705546288756
211711,0.6146049695256361
211712,0.0501588484735548
211713,0.3357679494230096
211714,0.4753864403852359
211715,0.9901691202203426
211716,0.2301962085437299
211717,0.47588639266251853
211718,0.3385085969066589
211719,0.9183214329541272
211720,0.47302757464060247
211721,0.2653973938851291
211722,0.7175815035837488
211723,0.9532862772189927
211724,0.1310511269378832
211725,0.45392030760700114
211726,0.8292981124529023
211727,0.841151526445203
211728,0.798032915039928
211729,0.039723480940455684
211730,0.6719858558955737
211731,0.40027997327527826
211732,0.700769472004945
211733,0.41739197622045165
211734,0.23507756077828937
211735,0.3377995736770581
211736,0.15665322855545608
211737,0.5320946636911932
211738,0.5181414501343053
211739,0.592720694842765
211740,0.4845128419559951
211741,0.5897709764067975
211742,0.4229459915189913
211743,0.617509237754578
211744,0.15517155180641848
211745,0.4348448557183178
211746,0.6910522177428519
211747,0.7899336881479495
211748,0.6946609641806919
211749,0.3089477822571482
211750,0.6515105376304989
211751,0.7314847219129083
211752,0.2027397384795088
211753,0.036128369564723366
211754,0.4583789729162216
211755,0.5295040018907287
211756,0.36175183277959827
211757,0.24240867917153364
211758,0.054453893037482784
211759,0.6659273432990488
211760,0.0763336226996514
211761,0.10938955826943791
211762,0.22250603351498266
211763,0.9962503579203803
211764,0.44574381536307894
211765,0.9120174892396634
211766,0.26833802227969145
211767,0.10955772403543297
211768,0.8560501043082251
211769,0.6317896928020508
211770,0.5086968971143664
211771,0.4945618827293758
211772,0.18676853573068025
211773,0.849191668068048
211774,0.8477508965053336
211775,0.9453188559273888
211776,0.6415024020434413
211777,0.021620663482122163
211778,0.5480067811708882
211779,0.4191872593979666
211780,0.9191440817012921
211781,0.17107912426541103
211782,0.9250844237595502
211783,0.7673494802768828
211784,0.3096931656523695
211785,0.37167361297330703
211786,0.8466237313710965
211787,0.6580235522972807
211788,0.956745037973648
211789,0.4843946714177283
211790,0.09265024702187517
211791,0.09473641152435448
211792,0.07784256957290439
211793,0.43003622381499945
211794,0.09111403002440675
211795,0.5490112307461561
211796,0.28884515568968416
211797,0.716313442807732
211798,0.6103281050445185
211799,0.5098149722071984
211800,0.35627053781229967
211801,0.7528190490907686
211802,0.6431976947654997
211803,0.8325614373173471
211804,0.2174837856386436
211805,0.6209543634471255
211806,0.36867844433031394
211807,0.9513682784825086
211808,0.7304984524204508
211809,0.2860726930611169
211810,0.261747742260966
211811,0.7106867071779512
211812,0.971339099449598
211813,0.10601715290813149
211814,0.17610137214175012
211815,0.5116920657573596
211816,0.827770985496839
211817,0.9469505183596112
211818,0.46520104899077813
211819,0.24255866485471841
211820,0.4393444262138614
211821,0.3539934824403125
211822,0.13385994973207105
211823,0.32752782688925147
211824,0.6052104117334255
211825,0.278441603301503
211826,0.3930942955445162
211827,0.990291835779312
211828,0.7718672308552367
211829,0.4592970670981406
211830,0.9062453129474005
211831,0.054108471464087524
211832,0.050127033328636814
211833,0.13755050654255732
211834,0.3863267597183905
211835,0.7342753646242859
211836,0.30857963558024004
211837,0.787765713272824
211838,0.4778362065439208
211839,0.18785025065789174
211840,0.009567268578908376
211841,0.11440271610437185
211842,0.6769399284613742
211843,0.30605260406961154
211844,0.24538566773171652
211845,0.5496202635203005
211846,0.6438112725603465
211847,0.37283259325246226
211848,0.6605278587043965
211849,0.06483472032215107
211850,0.5527199676394526
211851,0.34283545661550485
211852,0.2696333531799237
211853,0.40055267451743237
211854,0.3287049872512169
211855,0.6054013026029333
211856,0.8885924525386214
211857,0.36306079874193825
211858,0.10396280355057017
211859,0.14866308216033924
211860,0.14013662332231924
211861,0.07108866880888641
211862,0.6591370823694103
211863,0.9785747724080883
211864,0.39341244699369604
211865,0.7053553978938374
211866,0.8235304811813418
211867,0.21531126574281545
211868,0.20985724089973232
211869,0.900836738311343
211870,0.610196299444144
211871,0.6022743283595657
211872,0.5446798260166076
211873,0.40128442285054605
211874,0.1719472232196018
211875,0.727816890205935
211876,0.7935606146685998
211877,0.32833229555360627
211878,0.7460833284095609
211879,0.581335417982829
211880,0.3419173624335859
211881,0.1470859599765477
211882,0.3336817849205303
211883,0.21780193708782344
211884,0.5851396003108795
211885,0.31744697097095276
211886,0.24281773103476487
211887,0.4391535353443535
211888,0.11202567027692811
211889,0.31206112143840814
211890,0.09056862754009844
211891,0.3787911153935306
211892,0.46475563696192634
211893,0.11003040618850018
211894,0.9532226469291567
211895,0.2859954277091732
211896,0.277882565755087
211897,0.2775280541402866
211898,0.500152258193536
211899,0.46543284504660914
211900,0.7673949304839084
211901,0.9648260847828162
211902,0.5110375827761896
211903,0.16235268451647797
211904,0.45667004513205556
211905,0.14003663286686271
211906,0.7286758991187204
211907,0.0064675644597561146
211908,0.41500584035160276
211909,0.20878916103462852
211910,0.602956081464951
211911,0.8821703382858909
211912,0.8464782907086142
211913,0.5491839415328537
211914,0.955531517446062
211915,0.9104085519109539
211916,0.833279550588353
211917,0.8132541893728326
211918,0.7101731198385609
211919,0.33986755809672714
211920,0.8215852123206422
211921,0.0007544734366265039
211922,0.40976997650224295
211923,0.42140977452152295
211924,0.4468709804973161
211925,0.5124010889869605
211926,0.4586607641997809
211927,0.276700860372419
211928,0.2238149994773226
211929,0.2566618640947909
211930,0.1723153698965099
211931,0.24297226173865222
211932,0.9260843283141155
211933,0.3309502274782862
211934,0.30772517168815705
211935,0.7676903568295754
211936,0.7775939569404738
211937,0.7857568141222883
211938,0.4031615164007072
211939,0.9729662168611178
211940,0.9888601542580027
211941,0.8888151585530473
211942,0.32081483131155664
211943,0.011503447398202898
211944,0.4851491448543548
211945,0.2732193745142509
211946,0.5075788220215344
211947,0.13162379954640696
211948,0.9057044554837947
211949,0.10092672972125387
211950,0.9854468437103732
211951,0.6552965398757392
211952,0.5472750328377747
211953,0.17678312524713552
211954,0.6084055612873317
211955,0.5996791215383986
211956,0.6086464473845679
211957,0.9774794224187691
211958,0.06417114729957595
211959,0.8732802777916653
211960,0.18415969384740546
211961,0.4092382090800423
211962,0.13565977793028847
211963,0.5556106008062867
211964,0.9047999963639834
211965,0.7294349175760495
211966,0.13166924975343264
211967,0.6020607123865449
211968,0.7491830325287131
211969,0.46086509924052704
211970,0.04268683443853087
211971,0.09555451525081697
211972,0.5629871694065567
211973,0.29857149999318244
211974,0.2563573477077188
211975,0.5042473218465511
211976,0.7653496711677522
211977,0.8840292517532418
211978,0.13474168374836948
211979,0.6557919471323193
211980,0.5760631939678486
211981,0.7022329686711722
211982,0.7749487548915787
211983,0.9486003608746437
211984,0.8000054540248431
211985,0.18338704032796868
211986,0.3652560437412792
211987,0.6359847469105222
211988,0.3781820826193863
211989,0.8284436485608192
211990,0.7850659709754978
211991,0.5209048227214675
211992,0.9003822362410862
211993,0.3445307493375632
211994,0.6818667309029594
211995,0.1821735198003827
211996,0.9123629108130588
211997,0.21135709773158018
211998,0.23766822257875383
211999,0.6537375977747579
212000,0.4634239458960735
212001,0.8421877911653888
212002,0.2039214438621768
212003,0.2971534535339808
212004,0.5558878470691434
212005,0.8593361542761828
212006,0.7253762140886552
212007,0.20715749860240615
212008,0.5656778216624777
212009,0.47919062271328644
212010,0.6565782357138638
212011,0.04353675330991132
212012,0.2644792997032101
212013,0.01565759632035124
212014,0.8990460001545307
212015,0.9859467959876558
212016,0.4563927988691988
212017,0.1340872007671995
212018,0.7581185432299644
212019,0.4221551579167443
212020,0.8172856227360116
212021,0.9104085519109539
212022,0.45066152776325896
212023,0.5569150217479241
212024,0.4371809963594384
212025,0.45150690161393686
212026,0.2320460319696756
212027,0.8437467332663701
212028,0.9783838815385805
212029,0.19303157425882075
212030,0.7046463746642365
212031,0.3978074820130806
212032,0.5505019975365988
212033,0.27814163193513347
212034,0.7367796710314016
212035,0.6814349539362152
212036,0.10502633839497139
212037,0.5297267079051545
212038,0.36671954040750654
212039,0.49230300744019884
212040,0.669354288908786
212041,0.07421564305225409
212042,0.9461869548815794
212043,0.1280923184605106
212044,0.994618695488158
212045,0.6617322891905774
212046,0.8943146336031561
212047,0.9478686125415302
212048,0.35678412515169006
212049,0.02507487921607483
212050,0.10157212266101871
212051,0.014303180150985587
212052,0.9904009162761737
212053,0.5106512560164712
212054,0.30773426172956214
212055,0.8776980379145627
212056,0.4405034064930165
212057,0.24343130882961173
212058,0.6549511183023439
212059,0.5757450425186686
212060,0.7359888374291546
212061,0.5853168561182797
212062,0.948154948845792
212063,0.38571772694424616
212064,0.29574449711618434
212065,0.9305929888510642
212066,0.2212288826975607
212067,0.9353561705473569
212068,0.4576790397280259
212069,0.39820744383490664
212070,0.03623745006158503
212071,0.492934765317856
212072,0.015607601092622976
212073,0.8816385708636902
212074,0.33192286190863596
212075,0.3022847819071816
212076,0.18262347684993707
212077,0.36186545829716255
212078,0.9656760036541966
212079,0.6274446530103945
212080,0.1474132014671327
212081,0.31579258343521754
212082,0.13520982088073413
212083,0.6171229109948597
212084,0.41981901727562365
212085,0.9319110448548094
212086,0.6912794687779803
212087,0.0017043827634634875
212088,0.7770530994768681
212089,0.041014266819985365
212090,0.38119088632448717
212091,0.4752773598883743
212092,0.6006290308652357
212093,0.9028547275032839
212094,0.6385163234418534
212095,0.9706618913649152
212096,0.36992832502352047
212097,0.17503329227664632
212098,0.29088586998513777
212099,0.5427072870316925
212100,0.5141963721644752
212101,0.7454152103662832
212102,0.9573722508306026
212103,0.4385535926116143
212104,0.6759854741138346
212105,0.13782775280541404
212106,0.5403984165147873
212107,0.3872857590866326
212108,0.4608787343026347
212109,0.7155362442675927
212110,0.07704264592925221
212111,0.5266088237031921
212112,0.7536644229414465
212113,0.5927752350911959
212114,0.43842633203194237
212115,0.9328564091609438
212116,0.8526277037191905
212117,0.5596965744178966
212118,0.07788801977993008
212119,0.01572577163088978
212120,0.6294308270574173
212121,0.7831661523218238
212122,0.9707891519445871
212123,0.3653378541139255
212124,0.4471345916980652
212125,0.9147354116197999
212126,0.486244494843674
212127,0.34348539457597227
212128,0.4247367296758036
212129,0.8642675017384704
212130,0.23005531290195028
212131,0.3369541998263802
212132,0.014707686993514255
212133,0.3408765526926975
212134,0.2635884756455066
212135,0.40073902036623776
212136,0.15856668227123777
212137,0.8760209252753146
212138,0.7824298589680077
212139,0.6896432613250554
212140,0.37589593720599396
212141,0.8616359347516829
212142,0.9542816367528555
212143,0.6679680575945024
212144,0.02980624576744947
212145,0.6303716463428491
212146,0.5376895841760561
212147,0.689025138509506
212148,0.684730093945578
212149,0.15701228519095906
212150,0.6510923957258626
212151,0.35120738474963753
212152,0.311724789906418
212153,0.29416282991169024
212154,0.6059785202321597
212155,0.8152358183991528
212156,0.23490484999159172
212157,0.041727835070288745
212158,0.3584157875839124
212159,0.38971280014180465
212160,0.8593179741933724
212161,0.8886560828284573
212162,0.8451329645806537
212163,0.17522418314615426
212164,0.6703269233391358
212165,0.23017802846091964
212166,0.11205748542184608
212167,0.17389249208030141
212168,0.32262829457188175
212169,0.6602097072552165
212170,0.07451561441862367
212171,0.5160734657146364
212172,0.15172642611387097
212173,0.4306179864649283
212174,0.997572958944828
212175,0.7797846569191123
212176,0.3004304134605333
212177,0.8306752537257808
212178,0.5447616363892538
212179,0.831316101644843
212180,0.7032374182464401
212181,0.720122170156485
212182,0.6786534012662427
212183,0.6430931592893406
212184,0.4085337308711441
212185,0.7050554265274679
212186,0.7087414383172516
212187,0.8563818908195127
212188,0.0058676217270169665
212189,0.2807595638598134
212190,0.5706818894560065
212191,0.3108930511178478
212192,0.5984428759072998
212193,0.557687675267361
212194,0.4819130901141254
212195,0.23856359165715998
212196,0.16417978283891083
212197,0.6645729271296832
212198,0.020898005190413644
212199,0.9827198312888316
212200,0.540602942446403
212201,0.28344112607432925
212202,0.9326564282500307
212203,0.10910776698587862
212204,0.06668454374809676
212205,0.1762059076179092
212206,0.7522509215029475
212207,0.0005454024843083161
212208,0.9183168879334245
212209,0.15864394762318143
212210,0.5818308252394091
212211,0.044813904127333305
212212,0.7489875966385027
212213,0.10243567659450688
212214,0.18937737761395504
212215,0.5423482303961895
212216,0.4912258375336899
212217,0.4383445216592961
212218,0.7838842655928298
212219,0.10418550956499606
212220,0.7148226760172893
212221,0.30757973102567476
212222,0.17166543193604247
212223,0.666727266942701
212224,0.2265556469609719
212225,0.9522000172710787
212226,0.037737306893432895
212227,0.20859372514441804
212228,0.7047190949954777
212229,0.6687679812381546
212230,0.7822253330363921
212231,0.15778039368969327
212232,0.8949827516464338
212233,0.8766117779666487
212234,0.03675558242167793
212235,0.9977229446280128
212236,0.5935615236727404
212237,0.5550651983219783
212238,0.17391521718381428
212239,0.24011344371673615
212240,0.2796005835806582
212241,0.5908072411269834
212242,0.8532821867003604
212243,0.9193304275500975
212244,0.4420759836561055
212245,0.25403484212870586
212246,0.3768731166570463
212247,0.7017239263524846
212248,0.678503415583058
212249,0.8538230441639661
212250,0.38885379122901903
212251,0.2274919212257012
212252,0.6249721617481968
212253,0.41382867998963735
212254,0.16897477968012145
212255,0.4808495552697242
212256,0.5184232414178647
212257,0.9147126865162871
212258,0.5416392071665886
212259,0.795574058839838
212260,0.8702260238795388
212261,0.03557842205971248
212262,0.6168638448148132
212263,0.5826443839451688
212264,0.9014684961890002
212265,0.15952568163947986
212266,0.9545225228500916
212267,0.36546965971429995
212268,0.4810131760150167
212269,0.4662645838351793
212270,0.6369801064443849
212271,0.7219401784375128
212272,0.7197494784588745
212273,0.5194095109103222
212274,0.44398943737188723
212275,0.6889024229505366
212276,0.5251998672853955
212277,0.8704760000181802
212278,0.2603706009880875
212279,0.6638002736102463
212280,0.5419709936778762
212281,0.23265051972311734
212282,0.19017275623690466
212283,0.6687361660932366
212284,0.5809036410160849
212285,0.4978888378836565
212286,0.7959376604960435
212287,0.14374991478086185
212288,0.8719622217879203
212289,0.40809286386299487
212290,0.06313942760009271
212291,0.9327109684984616
212292,0.45353398084728275
212293,0.40829284477390787
212294,0.0707205221319783
212295,0.8918239622581481
212296,0.25781629935324357
212297,0.014035023929533999
212298,0.4721003904172783
212299,0.19644942982715285
212300,0.13739597583866994
212301,0.10716249812517896
212302,0.7138364065248318
212303,0.9721253880311426
212304,0.32118752300916725
212305,0.5911253925761633
212306,0.16999740933819954
212307,0.4854582062621295
212308,0.39166261402320685
212309,0.47986328577726667
212310,0.027470105126328852
212311,0.5408847337299623
212312,0.1235882029442644
212313,0.6199453688511551
212314,0.8927829616263903
212315,0.1338326796078556
212316,0.5617327436926476
212317,0.3483167515828034
212318,0.40364328859517956
212319,0.5225728453193105
212320,0.16077101731198387
212321,0.21417046554647057
212322,0.8787842978624768
212323,0.2901313965485112
212324,0.5683775639598039
212325,0.041682384863263054
212326,0.16639775294176465
212327,0.9057771758150359
212328,0.8825748451284197
212329,0.3759732025579376
212330,0.9265570104671828
212331,0.37877293531072037
212332,0.6312306552556347
212333,0.6920430322560119
212334,0.893882856636412
212335,0.92917039737116
212336,0.31453361270060587
212337,0.7452743147245036
212338,0.08126497016193908
212339,0.40130260293335634
212340,0.9959958367610365
212341,0.9031047036419252
212342,0.06380300062266783
212343,0.18826384754182554
212344,0.10399461869548815
212345,0.8289708709623173
212346,0.4379354697960649
212347,0.011957949468459829
212348,0.5217592866135506
212349,0.29033592248012685
212350,0.7418973643424945
212351,0.0490180482772099
212352,0.07338390426368391
212353,0.13656878207080234
212354,0.34183555206093963
212355,0.026679271524081796
212356,0.7635452979488322
212357,0.3126565191504447
212358,0.20384872353093567
212359,0.25886165411483447
212360,0.9184350584716914
212361,0.5311447543643562
212362,0.8123406402116162
212363,0.08210125397121183
212364,0.19296794396898478
212365,0.7281623117793302
212366,0.9715118102362957
212367,0.1529035864758364
212368,0.7039009912690153
212369,0.2622885997245717
212370,0.05273587521191159
212371,0.6230041677839844
212372,0.819676303625563
212373,0.7459333427263762
212374,0.5124419941732835
212375,0.7032828684534658
212376,0.2748601269878784
212377,0.18487326209770885
212378,0.7354207098413333
212379,0.6849573449807065
212380,0.790329104949073
212381,0.24776725857986284
212382,0.8750119306793442
212383,0.645388394744138
212384,0.6089236936474246
212385,0.9774476072738512
212386,0.44702551120120354
212387,0.429354470709614
212388,0.540484771908136
212389,0.0954454347539553
212390,0.6928565909617719
212391,0.10032224196781216
212392,0.2729830334377173
212393,0.7955831488812433
212394,0.3185786811258925
212395,0.2678198899195986
212396,0.36221542489126035
212397,0.8461874093836498
212398,0.4944800723567296
212399,0.21265242863181244
212400,0.33549524818085547
212401,0.962349048499916
212402,0.990755427890974
212403,0.930511178478418
212404,0.8402743374496071
212405,0.8418969098404244
212406,0.2680516859754296
212407,0.47953604428668173
212408,0.23556387799346426
212409,0.08707350661982265
212410,0.49320746656001013
212411,0.1442271419546316
212412,0.890737702310234
212413,0.5615963930715705
212414,0.245022066075511
212415,0.5441026083873813
212416,0.8333386358574864
212417,0.5531244744819813
212418,0.5733134564427942
212419,0.5292585707727898
212420,0.5322628294571883
212421,0.7674131105667186
212422,0.6330441185159599
212423,0.3600929002231605
212424,0.9675485521836552
212425,0.444266683634744
212426,0.36189727344208056
212427,0.9090405006794806
212428,0.8002008899150536
212429,0.5705000886279037
212430,0.5177460333331818
212431,0.3956895023656833
212432,0.5965157871294104
212433,0.19035455706500742
212434,0.0653619427236491
212435,0.2931811054399353
212436,0.018902741101985723
212437,0.6575326900614032
212438,0.18887742533667243
212439,0.44448484462846727
212440,0.06853891219474505
212441,0.8379200167256762
212442,0.7819753568977508
212443,0.020120806650274294
212444,0.10643983983347044
212445,0.9492684789179214
212446,0.24334949845696546
212447,0.3030619804473209
212448,0.6984424214052295
212449,0.8709532271919499
212450,0.0763336226996514
212451,0.4941119256798215
212452,0.8376927656905477
212453,0.417251080578672
212454,0.7566550465637372
212455,0.43369042045986517
212456,0.793633334999841
212457,0.20550765608737348
212458,0.4935937933197285
212459,0.22674653783047982
212460,0.35474341085623645
212461,0.7065961885456389
212462,0.9076906295308176
212463,0.8795296812576981
212464,0.9072724876261812
212465,0.10051313283732007
212466,0.06151685520927548
212467,0.5223592293462896
212468,0.559955640597943
212469,0.7115638961735471
212470,0.3253734870762336
212471,0.008744619831743333
212472,0.987642088709714
212473,0.6131823780457321
212474,0.789570086491744
212475,0.6733811772512625
212476,0.6434885760904642
212477,0.014389535544334404
212478,0.6616368437558233
212479,0.7902700196799397
212480,0.1359370241931452
212481,0.22339685757268626
212482,0.14379536498788753
212483,0.3790547265942796
212484,0.6226996513969122
212485,0.9159307520645757
212486,0.30582535303448305
212487,0.6162866271855869
212488,0.7674540157530417
212489,0.13276914476345442
212490,0.7736534239913463
212491,0.15418528231396095
212492,0.654528431377005
212493,0.6559782929811245
212494,0.5725135327991419
212495,0.29732616432067843
212496,0.6520923002804279
212497,0.6828030051676887
212498,0.9270296926202498
212499,0.53106294399171
212500,0.030774335177096733
212501,0.9880056903659196
212502,0.6834983933351817
212503,0.3524345403393312
212504,0.9866058239895283
212505,0.40929274932847315
212506,0.9354470709614082
212507,0.6996832120570309
212508,0.811277105367215
212509,0.4449847969057499
212510,0.16341167434017662
212511,0.2869453370360102
212512,0.40082083073888397
212513,0.9604946800532677
212514,0.3450988769253844
212515,0.9079769658350795
212516,0.772708059685212
212517,0.47827707355207
212518,0.47139136718767755
212519,0.9953686239040819
212520,0.8203126065239227
212521,0.7354752500897642
212522,0.8046322851000586
212523,0.9808972779871012
212524,0.2037305529926689
212525,0.7281168615723045
212526,0.1474859217983738
212527,0.09615900300425867
212528,0.9364333404538657
212529,0.8574454256639139
212530,0.8375927752350912
212531,0.10697160725567104
212532,0.10854418441876003
212533,0.8342249148944874
212534,0.9838515414437713
212535,0.893987392112571
212536,0.9146581462678564
212537,0.4538930374827857
212538,0.4721503856450066
212539,0.803277868930693
212540,0.8286845346580554
212541,0.024543111793874223
212542,0.9592538894014663
212543,0.7821389776430432
212544,0.23333227282850272
212545,0.45603828725439843
212546,0.19705846260129714
212547,0.7318210534448985
212548,0.3884901895728135
212549,0.4434622149703892
212550,0.9199349153035392
212551,0.07319755841487859
212552,0.3807591093577431
212553,0.42914994477799845
212554,0.3688057049099858
212555,0.8780934547156862
212556,0.16178455692865681
212557,0.02007081142254603
212558,0.10781698110634894
212559,0.16570236477427155
212560,0.23329136764217961
212561,0.5394894123742734
212562,0.815676685407302
212563,0.20938910376736766
212564,0.3334136286990787
212565,0.574908758709396
212566,0.41022447857249983
212567,0.36348803068797975
212568,0.7872339458506235
212569,0.47791801691656705
212570,0.10778516596143095
212571,0.7264306588916513
212572,0.4659191622617841
212573,0.6016834756682318
212574,0.990100944909804
212575,0.1435044836629231
212576,0.24427213765958705
212577,0.8769844696642594
212578,0.5885892710241295
212579,0.9914190009135492
212580,0.7166225042155068
212581,0.21883820180800923
212582,0.4392035305720817
212583,0.4649010776244085
212584,0.8065321037537326
212585,0.29504456392798867
212586,0.3851314192736148
212587,0.6475290994950482
212588,0.9926643365860532
212589,0.24086337213266007
212590,0.5358806659364334
212591,0.18219169988319298
212592,0.23842269601538035
212593,0.12908313297367072
212594,0.6361620027179224
212595,0.11888410651710518
212596,0.08310115852577707
212597,0.06714813585975883
212598,0.705887165316038
212599,0.5279268797069371
212600,0.3096886206316669
212601,0.5225001249880694
212602,0.6465791901682112
212603,0.4374718776844028
212604,0.3388040232523259
212605,0.9270115125374396
212606,0.8050958772117207
212607,0.24345403393312456
212608,0.8483781093622882
212609,0.3369360197435699
212610,0.524645374759682
212611,0.8632085119147719
212612,0.5127965057880839
212613,0.38465873712054754
212614,0.32828684534658054
212615,0.5681866730902959
212616,0.22716013471441363
212617,0.40990632712332
212618,0.18408697351616438
212619,0.6249403466032788
212620,0.7825253044027616
212621,0.538712213834134
212622,0.6551738243167698
212623,0.5757586775807765
212624,0.15508519641306967
212625,0.4389399193713327
212626,0.7957467696265357
212627,0.71880411415274
212628,0.6145277041736925
212629,0.1227291940314788
212630,0.2820230796151276
212631,0.7681130437549143
212632,0.983896991650797
212633,0.3108112407452016
212634,0.6513241917816935
212635,0.7810845328400471
212636,0.13700964907895155
212637,0.3512346548738529
212638,0.34079474232005125
212639,0.5822489671440453
212640,0.8039778021188887
212641,0.30721612936946924
212642,0.9130992041668751
212643,0.09148217670131487
212644,0.6805214047749988
212645,0.6817985555924208
212646,0.28380927275123735
212647,0.5681003176969471
212648,0.9697256171001859
212649,0.12901950268383472
212650,0.06762536303352862
212651,0.4781316328895878
212652,0.5906481654023935
212653,0.7462287690720432
212654,0.583244326677908
212655,0.9962139977547598
212656,0.35032110571263647
212657,0.04585471386822167
212658,0.4873216647501829
212659,0.6900341331054763
212660,0.47641816008471916
212661,0.7895200912640158
212662,0.6838074547429563
212663,0.26926066148231304
212664,0.37619136355166094
212665,0.9365424209507275
212666,0.9445371123665469
212667,0.8334386263129429
212668,0.33644061248698987
212669,0.1422455129283114
212670,0.8476281809463642
212671,0.2670290563173515
212672,0.017621045263861178
212673,0.6413115111739334
212674,0.3688284300134987
212675,0.456633684966435
212676,0.28617722853727595
212677,0.8538503142881817
212678,0.2445130237568232
212679,0.4714231823325955
212680,0.7467514464528386
212681,0.2839728934965299
212682,0.8679171533626335
212683,0.9848378109362289
212684,0.13106021697928835
212685,0.9297657950831967
212686,0.4606787533917217
212687,0.2422814185918617
212688,0.5439344426213862
212689,0.6303807363842543
212690,0.32767326755173365
212691,0.7272442175974112
212692,0.7735443434944846
212693,0.9309429554451621
212694,0.766058694397353
212695,0.9521954722503762
212696,0.1775557787665723
212697,0.9977456697315257
212698,0.72372182655292
212699,0.9565905072697607
212700,0.5776766763172607
212701,0.3503301957540417
212702,0.831475177369433
212703,0.8687443471305012
212704,0.38065002886088145
212705,0.025629371741788285
212706,0.2207062053167652
212707,0.9534089927779622
212708,0.9405647642725012
212709,0.1827371023675013
212710,0.27689629626262946
212711,0.7646406479381515
212712,0.4780589125583467
212713,0.46863708464192055
212714,0.3035664777453061
212715,0.8667036328350476
212716,0.9625353943487213
212717,0.1323010076310898
212718,0.5880756836847393
212719,0.8129587630271656
212720,0.6686225405756724
212721,0.596911203930534
212722,0.39937551415546696
212723,0.35614782225333036
212724,0.22264692915676232
212725,0.7302302961989993
212726,0.2861545034337631
212727,0.40130714795405886
212728,0.9697165270587808
212729,0.15264452029578995
212730,0.012507896973470713
212731,0.13036937383249783
212732,0.8452511351189206
212733,0.3198694670054222
212734,0.6166502288417924
212735,0.4140968362110889
212736,0.08591452634066747
212737,0.2081119529499457
212738,0.7948559455688321
212739,0.26047968148494915
212740,0.1289649624354039
212741,0.8054003935987929
212742,0.7007785620463501
212743,0.8954872489444189
212744,0.9780430049858877
212745,0.030751610073583884
212746,0.8896787124865354
212747,0.2253148563091705
212748,0.8400743565386941
212749,0.9770521904727276
212750,0.13395085014612243
212751,0.40498861472314
212752,0.3451125119874921
212753,0.24615377623045073
212754,0.619409056408252
212755,0.30343921716563416
212756,0.5348580362783553
212757,0.8785979520136715
212758,0.23066434567609456
212759,0.025106694360992814
212760,0.7079551497357072
212761,0.6457838115452617
212762,0.3403129701255789
212763,0.29146308761436407
212764,0.8150949227573732
212765,0.9570904595470433
212766,0.7505056335531608
212767,0.37800028179128353
212768,0.5782766190499998
212769,0.1366642275055563
212770,0.18602315233545888
212771,0.5728044141241064
212772,0.5358897559778385
212773,0.3713827316483426
212774,0.9533544525295313
212775,0.6627003786002246
212776,0.9504956345076152
212777,0.7876975379622855
212778,0.6124324496298081
212779,0.38135905209048226
212780,0.020807104776362256
212781,0.041864185691365824
212782,0.7941332872771236
212783,0.12328823157789483
212784,0.5361033719508593
212785,0.29893510164938797
212786,0.7716445248408107
212787,0.020302607478377064
212788,0.4324405397666586
212789,0.7711036673772049
212790,0.7716127096958927
212791,0.4506569827425564
212792,0.2449766158684853
212793,0.7112502897450698
212794,0.7603774185191413
212795,0.5346580553674423
212796,0.2434085837260989
212797,0.9444734820767109
212798,0.8123270051495085
212799,0.7018693670149667
212800,0.7535826125688003
212801,0.17165179687393475
212802,0.7411565259679758
