id,Exited
212803,0.001531671976765854
212804,0.2542530031224292
212805,0.23136427886429023
212806,0.8862744919803109
212807,0.7422973261643208
212808,0.6512332913676422
212809,0.6946927793256099
212810,0.8953645333854496
212811,0.28569545634280363
212812,0.5590739065816445
212813,0.36887388022052436
212814,0.8155948750346558
212815,0.8314933574522432
212816,0.04628649083496575
212817,0.2483944714368174
212818,0.5992427995509519
212819,0.8240486135414347
212820,0.9655760131987402
212821,0.04925438935374351
212822,0.6844483026620187
212823,0.9393512437449153
212824,0.49447098231532444
212825,0.1891001313510983
212826,0.5808990959953823
212827,0.5114557246808259
212828,0.7811118029642625
212829,0.9573631607891975
212830,0.9155353352634521
212831,0.8705078151630982
212832,0.5163461669567906
212833,0.8650492452993124
212834,0.7455242908631449
212835,0.7552779052908586
212836,0.1440498861472314
212837,0.6753264461119621
212838,0.3930761154617059
212839,0.22773280732293738
212840,0.1395503156516878
212841,0.26679726026152045
212842,0.7573549797519329
212843,0.16060739656669137
212844,0.9863376677680767
212845,0.45766994968662084
212846,0.40331150208389194
212847,0.5697001649842516
212848,0.26469746069693345
212849,0.7950059312520169
212850,0.4707686993514255
212851,0.7876520877552597
212852,0.5329218574590607
212853,0.51680521404775
212854,0.15901209430008956
212855,0.6736766035969294
212856,0.6877343526299763
212857,0.40580217342889996
212858,0.46579644670281467
212859,0.07220674390171847
212860,0.11675249180760017
212861,0.6197635680230524
212862,0.8778343885356398
212863,0.6978061185068698
212864,0.6406070329650352
212865,0.15237636407433836
212866,0.3993891492175747
212867,0.15851214202280692
212868,0.715586239495321
212869,0.4632557801300785
212870,0.03202876089100586
212871,0.971370914594516
212872,0.28294117379704664
212873,0.03368314842674108
212874,0.6243222237877294
212875,0.04668645265679185
212876,0.38965825989337377
212877,0.8335522518305071
212878,0.24257229991682613
212879,0.43379041091532167
212880,0.27818708214215915
212881,0.33825407574731503
212882,0.9163716190727249
212883,0.6629094495525428
212884,0.13768685716363438
212885,0.8029915326264312
212886,0.12037032828684534
212887,0.7948650356102371
212888,0.7505238136359712
212889,0.07003876902659291
212890,0.5685729998500143
212891,0.636925566195954
212892,0.39522136523331863
212893,0.73109839515319
212894,0.39823925897982465
212895,0.8911103940078448
212896,0.030578899286886254
212897,0.8479917826025697
212898,0.9728435013021485
212899,0.998427422836911
212900,0.8221760650119762
212901,0.7587321210248112
212902,0.24507206130323925
212903,0.963889810518087
212904,0.5733180014634967
212905,0.9620081719472233
212906,0.3129337654133014
212907,0.3037528235941115
212908,0.9880602306143504
212909,0.36144731639252614
212910,0.4854718413242372
212911,0.6309079587857522
212912,0.32614614059567043
212913,0.28326841528763164
212914,0.6505242681380414
212915,0.02787461196885752
212916,0.2584526022516032
212917,0.9597083914717232
212918,0.3761822735102558
212919,0.3515528063230328
212920,0.1386913067389022
212921,0.35682503033801316
212922,0.7103731007494739
212923,0.5851350552901768
212924,0.8873562069075225
212925,0.8980324605378578
212926,0.13436444703005623
212927,0.18214624967616727
212928,0.8912467446289218
212929,0.850659709754978
212930,0.16470700524040888
212931,0.24572199926370666
212932,0.6313760959181169
212933,0.37674131105667186
212934,0.868439830743429
212935,0.14478163448034506
212936,0.8623767731262016
212937,0.26874252912222013
212938,0.13703237418246442
212939,0.9725662550392917
212940,0.2672653973938851
212941,0.6270855963748916
212942,0.040896096281718565
212943,0.8939373968848429
212944,0.022184246049240755
212945,0.5732089209666351
212946,0.3837224628558183
212947,0.5667186314033661
212948,0.10237659132537348
212949,0.8711713881856732
212950,0.8398016552965399
212951,0.015243999436417433
212952,0.5844805723090069
212953,0.6042195972202654
212954,0.39161716381618117
212955,0.907886065421028
212956,0.3170879143354498
212957,0.7646815531244745
212958,0.4857809027320119
212959,0.06629821698837837
212960,0.07984237868203488
212961,0.43666286399934545
212962,0.5301493948304935
212963,0.2843364951527354
212964,0.11435726589734616
212965,0.7506010789879148
212966,0.44435758404879533
212967,0.9777384885988156
212968,0.6829166306852529
212969,0.6449793428809069
212970,0.10523995436799215
212971,0.6205316765217865
212972,0.6089282386681272
212973,0.056330986587643905
212974,0.7941787374841492
212975,0.4811177114911758
212976,0.3393176105917162
212977,0.044254866580917276
212978,0.15733952668154402
212979,0.9962094527340571
212980,0.27851886865344666
212981,0.09027320119443144
212982,0.1638434513069207
212983,0.30455274723776365
212984,0.5373805227682812
212985,0.4148376745856077
212986,0.3005622190609078
212987,0.01625299403238782
212988,0.5915480795015021
212989,0.25399393694238276
212990,0.801337145090696
212991,0.7061325964339769
212992,0.9020457138182264
212993,0.44063521209339107
212994,0.19251344189872785
212995,0.9074588334749865
212996,0.4785952250012499
212997,0.38147722262874906
212998,0.7211629798973734
212999,0.8413151471904955
213000,0.8515368987505738
213001,0.903168333931761
213002,0.7766758627585549
213003,0.48710350375645955
213004,0.009235482067620817
213005,0.6559555678776117
213006,0.5832806868435286
213007,0.38775389621899725
213008,0.5255452888587908
213009,0.7009194576881298
213010,0.32071938587680265
213011,0.7820389871875867
213012,0.2982306234404898
213013,0.9084814631330645
213014,0.35654323905445384
213015,0.07260216070284199
213016,0.759927461469587
213017,0.4082837547325028
213018,0.85243226782898
213019,0.29316747037782753
213020,0.3999618218260984
213021,0.40107080687752533
213022,0.4387081233155017
213023,0.9488912421996082
213024,0.14471345916980652
213025,0.2259647942696379
213026,0.31549261206884793
213027,0.14238186354938848
213028,0.9008685534562609
213029,0.16345712454720232
213030,0.1994673235736589
213031,0.45847896337167815
213032,0.682902995623145
213033,0.5514655419255434
213034,0.4253775775948659
213035,0.8786797623863177
213036,0.40501588484735546
213037,0.9354107107957876
213038,0.5932751873684785
213039,0.4088882424859445
213040,0.8409742706378027
213041,0.7822616932020126
213042,0.39653033119565856
213043,0.41475586421296146
213044,0.38213625063062157
213045,0.111330282109435
213046,0.9794519614036842
213047,0.5280359602037988
213048,0.014012298826021152
213049,0.8592634339449416
213050,0.007999236436521968
213051,0.8361020084446484
213052,0.23845451116029834
213053,0.8184173328909513
213054,0.7509328654992024
213055,0.07942878179810108
213056,0.4255730134850764
213057,0.1076306352575436
213058,0.5728271392276192
213059,0.2739420328059594
213060,0.4071974947845887
213061,0.44876170910958496
213062,0.9322291963039891
213063,0.5998472873043937
213064,0.7578412969671078
213065,0.4194054203916899
213066,0.346189681894001
213067,0.7903154698869654
213068,0.0809059135264361
213069,0.821607937424155
213070,0.5861076897205267
213071,0.16206180319151356
213072,0.9359970184664191
213073,0.5177369432917767
213074,0.8787343026347485
213075,0.29274023843178604
213076,0.11381186341303784
213077,0.567373114384536
213078,0.9170806423023257
213079,0.2324505388122043
213080,0.6577144908895061
213081,0.6168002145249772
213082,0.4910258566227769
213083,0.32723240054358443
213084,0.5613191468087138
213085,0.0003545116148004054
213086,0.25761177342162794
213087,0.2644883897446153
213088,0.6209225483022076
213089,0.33854495707227944
213090,0.6636411978856563
213091,0.24834447620908914
213092,0.11942041896000835
213093,0.7255716499788656
213094,0.5592057121820191
213095,0.8852155021566124
213096,0.9544179873739326
213097,0.7405338581317238
213098,0.552610887142591
213099,0.7305529926688816
213100,0.7358115816217543
213101,0.88669717890565
213102,0.4306997968375746
213103,0.6528831338826749
213104,0.8298798751028311
213105,0.9420737111457542
213106,0.4005617645588376
213107,0.7857249989773704
213108,0.7023784093336545
213109,0.8785479567859431
213110,0.05513564614286818
213111,0.42672290372282645
213112,0.6265810990769063
213113,0.602892451175115
213114,0.32928674990114576
213115,0.09761340962908084
213116,0.18670945046154686
213117,0.1431181569032047
213118,0.305920798469237
213119,0.840169801973448
213120,0.9526136141550126
213121,0.03240599760931911
213122,0.7295758132178293
213123,0.5905709000504498
213124,0.5158325796174001
213125,0.7215720317606047
213126,0.5159280250521542
213127,0.40153894400988993
213128,0.9903509210484454
213129,0.07239763477122638
213130,0.7371205475840943
213131,0.08886878979733752
213132,0.7633862222242422
213133,0.6470609623626836
213134,0.9830152576344986
213135,0.26660636939201254
213136,0.9638989005594921
213137,0.600256339167625
213138,0.2179564677917108
213139,0.3105521745651551
213140,0.7228173674331086
213141,0.7255125647097322
213142,0.7636816485699093
213143,0.5954340722021989
213144,0.13999572768053958
213145,0.8436012926038878
213146,0.7089186941246518
213147,0.3830452547711355
213148,0.42685470932320096
213149,0.9136673317546962
213150,0.2667609000958999
213151,0.4475572786234041
213152,0.878043459487958
213153,0.7317256080101445
213154,0.3201694383717918
213155,0.7158680307788803
213156,0.16463428490916776
213157,0.0891823962258148
213158,0.15166279582403497
213159,0.2896178092091209
213160,0.17524236322896453
213161,0.33365451479631486
213162,0.3793865131055672
213163,0.46962335413437806
213164,0.2195699501411229
213165,0.4264502024806723
213166,0.07382931629253571
213167,0.23172333549979318
213168,0.7661495948114044
213169,0.5279359697483422
213170,0.21512037487330757
213171,0.747360479226983
213172,0.06925248044504842
213173,0.3190150031133392
213174,0.09737706855254726
213175,0.5429708982324415
213176,0.9325700728566818
213177,0.4871262288599724
213178,0.6538921284786453
213179,0.5826943791728972
213180,0.22545575195095016
213181,0.10186754900668571
213182,0.12388817431063398
213183,0.9579358333977211
213184,0.5542652746783262
213185,0.5570286472654883
213186,0.17309256843664925
213187,0.09351380095536335
213188,0.4140922911903863
213189,0.9782520759382058
213190,0.3787365751450998
213191,0.9490457729034957
213192,0.6217679221528853
213193,0.8701805736725131
213194,0.3521845642006899
213195,0.25432117843296775
213196,0.9772203562387226
213197,0.20163075342808187
213198,0.013939578494780043
213199,0.6518150540175711
213200,0.23942714559064818
213201,0.09601810736247902
213202,0.00902186609460006
213203,0.8997777484876444
213204,0.8902559301157618
213205,0.7463333045482022
213206,0.7017648315388076
213207,0.7850977861204158
213208,0.2848319024093155
213209,0.8703260143349953
213210,0.459947005058608
213211,0.21106621640661574
213212,0.9599674576517697
213213,0.631976038650856
213214,0.6760036541966449
213215,0.38779480140532036
213216,0.5794765045154782
213217,0.8327705082696651
213218,0.5428618177355798
213219,0.2195426800169075
213220,0.25901618481872185
213221,0.7935878847928153
213222,0.4191872593979666
213223,0.31774239731661974
213224,0.8795478613405084
213225,0.210229932597343
213226,0.8016143913535526
213227,0.15533517255171098
213228,0.1430908867789893
213229,0.4355947841342417
213230,0.10818967280395961
213231,0.8762709014139559
213232,0.7437744578926557
213233,0.08340567491284921
213234,0.9750841965085152
213235,0.3131473813863222
213236,0.06922975534153558
213237,0.4553156289626899
213238,0.3346044241231519
213239,0.7091823053254008
213240,0.7743897173451625
213241,0.6325487112593798
213242,0.07668358929374923
213243,0.3256234632148749
213244,0.4067111775694138
213245,0.30389826425659366
213246,0.14268183491575806
213247,0.6349030319833108
213248,0.21752923584566927
213249,0.1366642275055563
213250,0.921330236659228
213251,0.790424550383827
213252,0.6734311724789906
213253,0.27589184668736166
213254,0.24218597315710774
213255,0.34008571909045043
213256,0.3223328682262147
213257,0.5278405243135883
213258,0.9042636839210803
213259,0.9871966766808623
213260,0.2909176851300557
213261,0.7064098426968335
213262,0.655182914358175
213263,0.3650742429131764
213264,0.7916880661391413
213265,0.9920553038119089
213266,0.9316792487989783
213267,0.16799760022906904
213268,0.8941237427336481
213269,0.021470677798937375
213270,0.468241667840797
213271,0.6933883583839725
213272,0.11325737088732439
213273,0.4598742847273669
213274,0.033960394689597814
213275,0.7720399416419342
213276,0.22128342294599154
213277,0.9385831352461811
213278,0.2188018416423887
213279,0.5934297180723658
213280,0.8943737188722894
213281,0.658991641706928
213282,0.4560655573786139
213283,0.4812767872157657
213284,0.9790110943955349
213285,0.3666059148899423
213286,0.2975943205421301
213287,0.31646524649919777
213288,0.7350934683507484
213289,0.7222401498038823
213290,0.08212852409542726
213291,0.6979106539830289
213292,0.9030274382899814
213293,0.7351934588062049
213294,0.6982651655978293
213295,0.42614568609360015
213296,0.6744992523440945
213297,0.7895882665745543
213298,0.8244667554460711
213299,0.6553419900827648
213300,0.8464282954808859
213301,0.5810718067820799
213302,0.40097536144277135
213303,0.9575904118243259
213304,0.7832070575081469
213305,0.10079946914158193
213306,0.9766431386094964
213307,0.4095699955913299
213308,0.9716390708159676
213309,0.06039878011644343
213310,0.40592488898786927
213311,0.9495457251807783
213312,0.8806568463919354
213313,0.27847796346712356
213314,0.34497161634571244
213315,0.36909658623495023
213316,0.9282023079615128
213317,0.44607105685366394
213318,0.3195558605769449
213319,0.1483449307111594
213320,0.13990028224578566
213321,0.9457733579976457
213322,0.6169456551874595
213323,0.4178237531871957
213324,0.452729512182928
213325,0.7025465750996496
213326,0.1930088491553079
213327,0.6313624608560092
213328,0.40518859563405313
213329,0.599842742283691
213330,0.6609414555883303
213331,0.29141309238663576
213332,0.5750996495789038
213333,0.6593825134873489
213334,0.5762904450029771
213335,0.9517909654078475
213336,0.8876425432117844
213337,0.1850641529672168
213338,0.09190940864735639
213339,0.2780461865003795
213340,0.5635371169115676
213341,0.21002995168642996
213342,0.26606096690770425
213343,0.8250939683030256
213344,0.6958153994391445
213345,0.8024552201835279
213346,0.6077328982233514
213347,0.5015703046527378
213348,0.17754668872516716
213349,0.5868348930329378
213350,0.32006490289563266
213351,0.057576322260147896
213352,0.28398652855863754
213353,0.9200439958004009
213354,0.9305793537889565
213355,0.937337799573677
213356,0.09641806918430512
213357,0.2700196799396421
213358,0.961399139173079
213359,0.8823748642175065
213360,0.5130510269474278
213361,0.4665054699324155
213362,0.3833906763445307
213363,0.6727176042286872
213364,0.31213838679035183
213365,0.48450375191459
213366,0.26296580780925455
213367,0.1870594170556447
213368,0.7411201658023553
213369,0.8584771453633971
213370,0.29415828489098766
213371,0.7427109230482545
213372,0.6336849664350221
213373,0.3012576072284009
213374,0.09499547770440094
213375,0.5096786215861213
213376,0.04387308484190145
213377,0.09274114743592657
213378,0.9759704755455161
213379,0.4879125174415169
213380,0.7513828225487568
213381,0.4485253680330513
213382,0.25701637570959135
213383,0.14007753805318585
213384,0.9192804323223693
213385,0.27442380500043173
213386,0.43001349871148664
213387,0.14800859917916925
213388,0.7499602310688526
213389,0.767703991891683
213390,0.826166593188832
213391,0.3378404788633812
213392,0.7901200339967549
213393,0.6511287558914831
213394,0.6598824657646316
213395,0.28559092086664456
213396,0.47199585494111923
213397,0.5248862608569183
213398,0.03511937496875298
213399,0.8516550692888407
213400,0.7152771780875462
213401,0.7817708309661351
213402,0.5412937855931934
213403,0.8590452729512184
213404,0.7809527272396726
213405,0.9281204975888666
213406,0.843314956299626
213407,0.2902450220660755
213408,0.2161202794278728
213409,0.5757223174151558
213410,0.6337258716213453
213411,0.3611609800882643
213412,0.42162793551524624
213413,0.3528981324509933
213414,0.4424941255607419
213415,0.14056385526836077
213416,0.7631498811477087
213417,0.021079806018516414
213418,0.1112121115711682
213419,0.4362310870326014
213420,0.9623672285827262
213421,0.15625781175433257
213422,0.7991055399257344
213423,0.7960149258479873
213424,0.23177333072752146
213425,0.21230246203771458
213426,0.649578903831907
213427,0.5176051376914023
213428,0.6703905536289718
213429,0.704241867821708
213430,0.5238090909504093
213431,0.5962521759286613
213432,0.061539580312788326
213433,0.19725389849150762
213434,0.9443053163107158
213435,0.6198862835820217
213436,0.033960394689597814
213437,0.7198631039764387
213438,0.8113589157398612
213439,0.8727894155557878
213440,0.6645138418605496
213441,0.7581503583748824
213442,0.9336336077010831
213443,0.31344735275269175
213444,0.037564596106735265
213445,0.30439367151317376
213446,0.044709368651174204
213447,0.6795533153653516
213448,0.07347025965703273
213449,0.8548456738220442
213450,0.5351489176033197
213451,0.42555483340226613
213452,0.5682184882352139
213453,0.9165170597352071
213454,0.9930688434285818
213455,0.0015953022666018244
213456,0.20297607955604238
213457,0.48693988301116714
213458,0.5374759682030352
213459,0.7957513146472383
213460,0.41129255843760365
213461,0.08335567968512096
213462,0.46956426886524466
213463,0.6721222065166508
213464,0.0270337831388822
213465,0.6662273146654184
213466,0.12432449629808064
213467,0.7592866135505247
213468,0.19020911640252522
213469,0.0146713268278937
213470,0.09188213852314098
213471,0.5439389876420887
213472,0.6543557205903073
213473,0.24878534321723836
213474,0.12521532035578423
213475,0.7243990346376028
213476,0.19373150744701645
213477,0.3900173165288767
213478,0.9968003054253913
213479,0.5667049963412584
213480,0.264702005717636
213481,0.6974152467264488
213482,0.69764704278228
213483,0.5896073556615051
213484,0.09419100904004617
213485,0.10469000686298126
213486,0.9820835283904719
213487,0.3376814031387913
213488,0.6160275610055405
213489,0.11289376923111884
213490,0.7762668108953237
213491,0.990028224578563
213492,0.2515714409079133
213493,0.4352993577885747
213494,0.5734998022915995
213495,0.9322564664282046
213496,0.6359438417241992
213497,0.7033374087018966
213498,0.4379945550651983
213499,0.6055058380790924
213500,0.9642397771121848
213501,0.49823880447775437
213502,0.9811018039187169
213503,0.7956785943159971
213504,0.22556028742710924
213505,0.7433517709673169
213506,0.20629848968962053
213507,0.7364160693751961
213508,0.7335345262497671
213509,0.7994191463542116
213510,0.94441894182828
213511,0.5995018657309984
213512,0.28471373187104865
213513,0.3993846041968721
213514,0.06686634457619954
213515,0.5546106962517214
213516,0.912444721185705
213517,0.09799519136809667
213518,0.9321928361383686
213519,0.23391403547843162
213520,0.8901286695360898
213521,0.9762477218083729
213522,0.5005294949118494
213523,0.13579612855136558
213524,0.6006972061757742
213525,0.1154026206589371
213526,0.09869966957699491
213527,0.6615686684452847
213528,0.909849514364538
213529,0.710477636225633
213530,0.3327364206143959
213531,0.35799764567927606
213532,0.061885001886183594
213533,0.7698083364769727
213534,0.03471032310552175
213535,0.8108725985246863
213536,0.5479749660259703
213537,0.48673081205884894
213538,0.32481899455052016
213539,0.3189331927406929
213540,0.4251276014562246
213541,0.8484780998177447
213542,0.7464423850450639
213543,0.30899777748487645
213544,0.9627262852182292
213545,0.034646692815685776
213546,0.6824530385735907
213547,0.924875352807232
213548,0.42143704464573833
213549,0.25053517618772747
213550,0.6410388099317792
213551,0.664045704728185
213552,0.39777566686816257
213553,0.9067634453074934
213554,0.23510937592320733
213555,0.8042868635266633
213556,0.519982183518846
213557,0.24082246694633694
213558,0.6935656141913726
213559,0.4497797937469605
213560,0.38136359711118484
213561,0.7587412110662164
213562,0.9825243953986211
213563,0.8395289540543858
213564,0.1105894437349162
213565,0.9114039114448166
213566,0.26621095259088906
213567,0.9023184150603806
213568,0.6264311133937215
213569,0.19237254625694822
213570,0.5225319401329873
213571,0.6628594543248144
213572,0.733789047409111
213573,0.9030910685798175
213574,0.10994859581585394
213575,0.8924284500115899
213576,0.41637389158307614
213577,0.16446157412247014
213578,0.8594543248144495
213579,0.759495684502843
213580,0.19732661882274874
213581,0.28889060589670984
213582,0.7524054522068349
213583,0.26955608782798
213584,0.07839706209861785
213585,0.8752119115902574
213586,0.050404279591493545
213587,0.28800887188041135
213588,0.04770908231486994
213589,0.7787029419919008
213590,0.6661636843755824
213591,0.6044286681725836
213592,0.1044036705587194
213593,0.5767903972802597
213594,0.8023779548315843
213595,0.07112957399520954
213596,0.1484903713736416
213597,0.3702828366383209
213598,0.19523136427886428
213599,0.7525781629935324
213600,0.19698119724935348
213601,0.2523168243031347
213602,0.5216683861994991
213603,0.5075379168352112
213604,0.8769753796228542
213605,0.8757209539089451
213606,0.5392394362356321
213607,0.2533349089405102
213608,0.07741988264756546
213609,0.7300757654951119
213610,0.46150140213888674
213611,0.6755718772299008
213612,0.007499284159239344
213613,0.9660486953518073
213614,0.9020002636112008
213615,0.4590561810009044
213616,0.40340240249794335
213617,0.21756559601128983
213618,0.6866162775371442
213619,0.2357547688629722
213620,0.7834933938124089
213621,0.4912485626372028
213622,0.8136905113602793
213623,0.4078610678071638
213624,0.10508087864340221
213625,0.48930783879720574
213626,0.5734679871466815
213627,0.8948418560046542
213628,0.1333599974547884
213629,0.24339949368469374
213630,0.87079415146736
213631,0.6296808031960586
213632,0.14743138154994295
213633,0.8703441944178055
213634,0.42422314233641334
213635,0.5828489098767845
213636,0.6427659177987556
213637,0.6428113680057813
213638,0.13588248394471436
213639,0.3165925070788697
213640,0.5304766363210784
213641,0.46925975247817253
213642,0.8654992023488668
213643,0.284541021084351
213644,0.9898827839160808
213645,0.41519673122111067
213646,0.34738047731807414
213647,0.08360565582376228
213648,0.08439194440530676
213649,0.6947564096154458
213650,0.47302757464060247
213651,0.4853945759722935
213652,0.2679926007062962
213653,0.3849632535076197
213654,0.12431086123597292
213655,0.8188036596506697
213656,0.9303475577331255
213657,0.062489489639625306
213658,0.8110953045391122
213659,0.6572508987778439
213660,0.8120224887624363
213661,0.33280459592493444
213662,0.7721672022216062
213663,0.47986328577726667
213664,0.9550633803136974
213665,0.11423000531767422
213666,0.610628076410888
213667,0.908740529313111
213668,0.6980015543970803
213669,0.9518955008840065
213670,0.7879611491630345
213671,0.25556651410547176
213672,0.7905563559842015
213673,0.555692411178933
213674,0.3873584794178737
213675,0.26159775657778117
213676,0.8163629835333901
213677,0.5567332209198212
213678,0.02493398357429518
213679,0.9388149313020121
213680,0.2729603083342044
213681,0.13811863413037848
213682,0.269746978697488
213683,0.838597224810359
213684,0.29853059480685934
213685,0.33407720172165384
213686,0.2047622726921521
213687,0.4881897637043736
213688,0.8017734670781426
213689,0.2682743919898555
213690,0.7177587593911491
213691,0.8203080615032202
213692,0.8735802491580349
213693,0.6666999968184855
213694,0.011717063371223656
213695,0.29271296830757065
213696,0.5339899373241646
213697,0.8013416901113984
213698,0.2544757091368551
213699,0.9839697119820381
213700,0.7609319110448548
213701,0.27785984065157415
213702,0.10158575772312642
213703,0.6887160771017312
213704,0.27464651101485765
213705,0.5392757964012527
213706,0.07728807704719094
213707,0.896341712836502
213708,0.6891933042755011
213709,0.7825071243199514
213710,0.7479013366905887
213711,0.021470677798937375
213712,0.26209316383436126
213713,0.4929393103385586
213714,0.23243235872939402
213715,0.6619413601428954
213716,0.10768517550597442
213717,0.10628530912958309
213718,0.47761350052949486
213719,0.0840147076869935
213720,0.23850450638802662
213721,0.15164916076192728
213722,0.6742674562882635
213723,0.8363065343762641
213724,0.2644792997032101
213725,0.8256893660150623
213726,0.43960803741461035
213727,0.717326982424405
213728,0.17300166802259787
213729,0.23398221078897016
213730,0.7663677558051277
213731,0.33937215084014705
213732,0.32068757073188464
213733,0.9553315365351489
213734,0.005444934801678021
213735,0.5359079360606488
213736,0.8464464755636962
213737,0.5193549706618914
213738,0.6666727266942701
213739,0.6180864553838044
213740,0.701887547097777
213741,0.5982656200998996
213742,0.40715204457756304
213743,0.6351393730598444
213744,0.3662786733993573
213745,0.5350761972720787
213746,0.46109689529635806
213747,0.9299248708077865
213748,0.8633903127428746
213749,0.8596134005390395
213750,0.011335281632207834
213751,0.2734466255493794
213752,0.6786761263697556
213753,0.49989773703419216
213754,0.583107976056831
213755,0.031928770435549335
213756,0.1772876225451207
213757,0.2729375832306916
213758,0.4298635130283018
213759,0.8479008821885183
213760,0.6207725626190228
213761,0.04950436549238482
213762,0.805114057294531
213763,0.6803214238640858
213764,0.9937778666581827
213765,0.18110543993527892
213766,0.12062939446689179
213767,0.937369614718595
213768,0.04830448002690652
213769,0.6491880320514861
213770,0.6269810608987325
213771,0.15349443916717043
213772,0.07606092145749722
213773,0.5321219338154085
213774,0.09926325214411351
213775,0.5521382049895238
213776,0.7196403979620127
213777,0.21892455720135806
213778,0.4835856577326709
213779,0.952809050045223
213780,0.47267306302580203
213781,0.8104544566200499
213782,0.3026665636461974
213783,0.5202412496988925
213784,0.36850573354361627
213785,0.8705487203494212
213786,0.7553824407670178
213787,0.33993118838656305
213788,0.26460656028288204
213789,0.9606355756950473
213790,0.5618872743965349
213791,0.9689075133737235
213792,0.27146954154376174
213793,0.5033292276646321
213794,0.5505565377850297
213795,0.8103317410610806
213796,0.44997068461646844
213797,0.9985910435822036
213798,0.5925252589525545
213799,0.7800255430163485
213800,0.08086046331941041
213801,0.6073556615050382
213802,0.8709077769849242
213803,0.5445571104576382
213804,0.253484894623695
213805,0.6491198567409475
213806,0.8756073283913809
213807,0.8074092927493286
213808,0.29582630748883054
213809,0.05180869098858745
213810,0.20942546393298822
213811,0.7493966485017339
213812,0.2999622763281687
213813,0.6635366624094973
213814,0.6198135632507806
213815,0.864367492193927
213816,0.2824230414369537
213817,0.9819108176037742
213818,0.4035251180569127
213819,0.8121224792178929
213820,0.24220415323991804
213821,0.7719172260829649
213822,0.08572363547115956
213823,0.1972766235950205
213824,0.565050608805523
213825,0.2186791260834193
213826,0.13221919725844353
213827,0.9162352684516478
213828,0.05159962003626927
213829,0.692243013166925
213830,0.734484435576604
213831,0.3474895578149358
213832,0.07023874993750595
213833,0.028051867776257722
213834,0.8484371946314216
213835,0.3219374514250912
213836,0.9441826007517464
213837,0.6784534203553297
213838,0.2066620913458261
213839,0.5046563737097823
213840,0.9887419837197359
213841,0.5304539112175657
213842,0.622436040196163
213843,0.8809340926547921
213844,0.6814576790397281
213845,0.9110312197472059
213846,0.8749164852445903
213847,0.049286204498661494
213848,0.7699355970566446
213849,0.8320160348330387
213850,0.4092336640593398
213851,0.4370310106762536
213852,0.7240354329813973
213853,0.12240195254089382
213854,0.5917980556401434
213855,0.14781770830966137
213856,0.26631094304634556
213857,0.29349471186841253
213858,0.09500911276650865
213859,0.5497111639343518
213860,0.3514300907640634
213861,0.7994236913749143
213862,0.9588993777866658
213863,0.5713318274164739
213864,0.7381431772421724
213865,0.3300275882756646
213866,0.49092586616732037
213867,0.3306411660705114
213868,0.430368010326287
213869,0.6979151990037314
213870,0.6796714859036183
213871,0.5795674049295295
213872,0.5471659523409129
213873,0.2948264029342653
213874,0.8431649706164411
213875,0.47267306302580203
213876,0.4723867267215402
213877,0.18071911317556053
213878,0.09493184741456497
213879,0.32637339163079887
213880,0.20728930420278066
213881,0.4458801659841561
213882,0.11719790383645197
213883,0.3741097440698842
213884,0.4482117616045741
213885,0.5665459206166684
213886,0.3896718949554815
213887,0.9764386126778807
213888,0.13403266051876866
213889,0.34353084478299795
213890,0.9756614141377414
213891,0.6909249571631798
213892,0.457551779148354
213893,0.547038691761241
213894,0.5545243408583725
213895,0.8502824730366647
213896,0.7863658468964326
213897,0.7931106576190455
213898,0.694565518745938
213899,0.029051772330822966
213900,0.12482444857536325
213901,0.24663100340422053
213902,0.6563555296994378
213903,0.305561741833734
213904,0.40509315019929915
213905,0.045041155162461766
213906,0.020661664113880037
213907,0.7044054885670005
213908,0.5064516568872971
213909,0.06036241995082287
213910,0.27000149985683186
213911,0.7264079337881384
213912,0.6277082642111436
213913,0.18444148513096478
