id,Exited
215023,0.3638607223855904
215024,0.9269251571440907
215025,0.11921134800769018
215026,0.7178723849087133
215027,0.6981469950595626
215028,0.4951163752550893
215029,0.2908540548402198
215030,0.6573645242954081
215031,0.055381077260806925
215032,0.45587921152980854
215033,0.0070765972339003995
215034,0.40954272546711445
215035,0.5765086059967004
215036,0.5596011289831426
215037,0.5538153176287719
215038,0.8739120356693225
215039,0.053881220428959056
215040,0.43217238354520704
215041,0.7720944818903651
215042,0.576713131928316
215043,0.38273619336336073
215044,0.40935183459760655
215045,0.7037055553788047
215046,0.08630994314179101
215047,0.64517932379182
215048,0.3859995182278055
215049,0.7133182741647388
215050,0.5725135327991419
215051,0.2939355788765618
215052,0.6840665209230028
215053,0.40411142572754416
215054,0.07399748205853077
215055,0.3418855472886679
215056,0.9474004754091655
215057,0.03339681212247922
215058,0.603242417769213
215059,0.44220778925648
215060,0.43594475072833955
215061,0.05527654178464783
215062,0.9727707809709074
215063,0.21514764499752295
215064,0.27748260393326085
215065,0.6779352879952368
215066,0.6000518132360093
215067,0.875520972998032
215068,0.5240454320269429
215069,0.34776680407779254
215070,0.4743683557478604
215071,0.38368610269019776
215072,0.7902291144936165
215073,0.10284018343703555
215074,0.23333681784920532
215075,0.5753541707382478
215076,0.3407311120302153
215077,0.7753350816512969
215078,0.46643729462187694
215079,0.6201862549483913
215080,0.7546643274960118
215081,0.32713241008812793
215082,0.9924507206130324
215083,0.023752278191627167
215084,0.09591357188631994
215085,0.2072074938301344
215086,0.338749483003895
215087,0.7474831947859523
215088,0.05604010526267947
215089,0.8850246112871044
215090,0.2201471677703492
215091,0.9916326168865699
215092,0.11341644661191431
215093,0.8022052440448866
215094,0.5047563641652388
215095,0.879488776071375
215096,0.5851895955386077
215097,0.3138973098022461
215098,0.6731266560919186
215099,0.48062230423459573
215100,0.7017466514559975
215101,0.5026701996627595
215102,0.21478404334131743
215103,0.02605205866712723
215104,0.9994591425363942
215105,0.5519109539543953
215106,0.34387172133569066
215107,0.29843514937210536
215108,0.7284350130214843
215109,0.6875661868639812
215110,0.5867985328673172
215111,0.46847346389662803
215112,0.5324809904509116
215113,0.6450975134191737
215114,0.17394703232873227
215115,0.8244303952804506
215116,0.2832775053290367
215117,0.11707973329818518
215118,0.6554919757659496
215119,0.9320973907036147
215120,0.06103962803550571
215121,0.009453643061344143
215122,0.8976006835711137
215123,0.9132900950363829
215124,0.8305025429390831
215125,0.9704210052676789
215126,0.36576963108066957
215127,0.5905072697606137
215128,0.8791388094772773
215129,0.5298357884020162
215130,0.6679362424495844
215131,0.24104517296076286
215132,0.942150976497698
215133,0.47867249035319354
215134,0.01896182637111912
215135,0.5211547988601088
215136,0.1453043118611405
215137,0.5118829566268674
215138,0.4576881297694311
215139,0.8882924811722517
215140,0.059139809381831734
215141,0.08063775730498451
215142,0.42010080855918297
215143,0.41000177255807396
215144,0.40331150208389194
215145,0.6512832865953705
215146,0.5094877307166134
215147,0.34119470414187736
215148,0.5386667636271084
215149,0.9034410351739153
215150,0.6963835270269656
215151,0.10540357511328463
215152,0.7637861840460684
215153,0.5108239668031688
215154,0.4155557878566137
215155,0.07184314224551291
215156,0.44506660727839614
215157,0.39976184091518535
215158,0.49802973352543617
215159,0.4507933333636335
215160,0.05838533594520523
215161,0.3169788338385881
215162,0.21085714545429757
215163,0.2967262215879393
215164,0.6865935524336314
215165,0.9975138736756947
215166,0.757995827670995
215167,0.9681121347507738
215168,0.8799705482658474
215169,0.669617900109535
215170,0.776294081019539
215171,0.9044818449148035
215172,0.8407924698097
215173,0.9491593984210599
215174,0.3921171160934638
215175,0.5349580267338118
215176,0.4636875570968226
215177,0.8577999372787143
215178,0.6599051908681445
215179,0.9471868594361448
215180,0.47694083746551463
215181,0.7618000099990456
215182,0.5686957154089837
215183,0.8226532921857459
215184,0.13465987337572322
215185,0.9278796114916305
215186,0.12594252366819533
215187,0.8996277628044597
215188,0.33549070316015284
215189,0.0880552310915776
215190,0.3441353325364397
215191,0.7523963621654297
215192,0.9860149712981944
215193,0.5778130269383377
215194,0.4245685639098086
215195,0.5429890783152517
215196,0.25555742406406656
215197,0.9472777598501961
215198,0.6115643506756173
215199,0.921202976079556
215200,0.8394016934747138
215201,0.47109139582130793
215202,0.03134700778562047
215203,0.5600919912190201
215204,0.0786561282786643
215205,0.07718354157103186
215206,0.06659364333404538
215207,0.30567536735129824
215208,0.9386331304739094
215209,0.47966784988705624
215210,0.6425659368878426
215211,0.7872930311197568
215212,0.05845351125574377
215213,0.27534189918235075
215214,0.4779634671235927
215215,0.775439617127456
215216,0.8322887360751928
215217,0.4202553392630703
215218,0.25187595729498546
215219,0.6674635602965172
215220,0.07861067807163861
215221,0.4946936883297503
215222,0.3321501129437644
215223,0.15835761131891957
215224,0.7310165847805437
215225,0.08639629853513982
215226,0.6963108066957245
215227,0.6379572858954372
215228,0.3344362583571568
215229,0.4205189504638194
215230,0.9177487603456034
215231,0.6507106139868467
215232,0.44218506415296716
215233,0.8025552106389845
215234,0.9039546225133056
215235,0.9800019089086951
215236,0.17536053376723132
215237,0.12037487330754791
215238,0.6455838306343487
215239,0.4825448479917826
215240,0.5709045954704324
215241,0.7287213493257462
215242,0.9411556169638353
215243,0.7350480181437227
215244,0.2680516859754296
215245,0.59681575849578
215246,0.5157007740170257
215247,0.20487135318901378
215248,0.8501370323741825
215249,0.9407920153076297
215250,0.21542943628108227
215251,0.9053999390967226
215252,0.2685107330663891
215253,0.18266438203626018
215254,0.9198394698687853
215255,0.9446780080083265
215256,0.11923861813190559
215257,0.4104471845869258
215258,0.7944378036641958
215259,0.9799200985360489
215260,0.6683861994991387
215261,0.313033755868758
215262,0.5919389512819232
215263,0.3592157112275646
215264,0.37024193145199774
215265,0.4229641716018016
215266,0.3560478317978738
215267,0.8574408806432113
215268,0.2140022997804755
215269,0.32955036110189484
215270,0.5515155371532717
215271,0.7399111902954718
215272,0.13105567195858578
215273,0.5381168161220974
215274,0.6943928079592402
215275,0.43881720381236333
215276,0.3505438117270624
215277,0.6417432881406776
215278,0.772812595161371
215279,0.26581099076906295
215280,0.2937492330277564
215281,0.5761313692783872
215282,0.2524804450484272
215283,0.19299975911390277
215284,0.802096163548025
215285,0.9416964744274411
215286,0.030183482485762726
215287,0.8608269210666255
215288,0.7191222656019198
215289,0.13880038723576385
215290,0.6592052576799488
215291,0.44395307720626664
215292,0.9447461833188651
215293,0.19195894937301441
215294,0.1034992114389081
215295,0.4240822466946337
215296,0.18980915458069914
215297,0.6206362119979457
215298,0.6485744542566391
215299,0.014021388867426291
215300,0.950550174756046
215301,0.00571309102312961
215302,0.89211029856241
215303,0.7669586084964617
215304,0.6296944382581663
215305,0.5879120629394466
215306,0.36866480926820616
215307,0.26192954308906874
215308,0.12577435790220023
215309,0.37861385958613036
215310,0.8371700883097523
215311,0.052972216288445194
215312,0.6239131719244981
215313,0.4508115134464437
215314,0.32533712691061306
215315,0.11548443103158335
215316,0.2769281114075474
215317,0.15371260016089375
215318,0.444498479690575
215319,0.9224028615450344
215320,0.8595543152699061
215321,0.7037191904409126
215322,0.4434031297012557
215323,0.038700851282377595
215324,0.07421109803155153
215325,0.19350880143259053
215326,0.2201198976461338
215327,0.23922261965903255
215328,0.2394953209011867
215329,0.11817962830820694
215330,0.3003122429222665
215331,0.4110153121747469
215332,0.3515300812195199
215333,0.22723285504565474
215334,0.7505692638429968
215335,0.4232550529267661
215336,0.9882283963803455
215337,0.33550888324296313
215338,0.35262997622954173
215339,0.13797319346789624
215340,0.425218501870276
215341,0.301330327559642
215342,0.9838151812781507
215343,0.3224919439508047
215344,0.28894969116584324
215345,0.35724317224264956
215346,0.9866921793828771
215347,0.8807250217024739
215348,0.5580694570063767
215349,0.8029551724608105
215350,0.2858272619431781
215351,0.6381845369305656
215352,0.7991646251948678
215353,0.3160152894496434
215354,0.7070779607401112
215355,0.25240317969648346
215356,0.7545416119370424
215357,0.48528549547543187
215358,0.85308675081015
215359,0.25386213134200825
215360,0.48613995936751486
215361,0.5656051013312365
215362,0.39458506233495894
215363,0.050972407179314706
215364,0.023338681307693357
215365,0.27874611968857516
215366,0.4997568413924125
215367,0.9879556951381914
215368,0.2933992664336586
215369,0.7153180832738693
215370,0.867776257720854
215371,0.26542920903004713
215372,0.44073065752814505
215373,0.1450906958881198
215374,0.16796578508415105
215375,0.531072034033115
215376,0.16420705296312627
215377,0.8434376718585953
215378,0.3979620127169679
215379,0.4066657273623881
215380,0.5333036391980766
215381,0.25260316060739657
215382,0.5176005926706996
215383,0.4741501947541371
215384,0.7219265433754052
215385,0.029515364442485037
215386,0.784788724712641
215387,0.8780798196535785
215388,0.5164961526399753
215389,0.12254284818267347
215390,0.968162129978502
215391,0.9450234295817218
215392,0.07297939742115524
215393,0.8714349993864223
215394,0.36128824066793624
215395,0.3165834170374646
215396,0.12214288636084737
215397,0.89096040832466
215398,0.03432854136650592
215399,0.28558183082523936
215400,0.3159289340562946
215401,0.8090545902436587
215402,0.5489612355184278
215403,0.4408851882320324
215404,0.9461233245917435
215405,0.8068729803064253
215406,0.2152340003908718
215407,0.7484876443612201
215408,0.7346616913840043
215409,0.5840033451352371
215410,0.848464464755637
215411,0.22664200235432075
215412,0.10100854009390013
215413,0.4837901836642866
215414,0.20478954281636755
215415,0.6266220042632294
215416,0.7635271178660219
215417,0.3091023129610355
215418,0.8447239127174224
215419,0.45067061780466405
215420,0.265588284754637
215421,0.3145199776384981
215422,0.9673758413969576
215423,0.8728030506178955
215424,0.5042336867844434
215425,0.032760509224119515
215426,0.41662386772171744
215427,0.9252753146290582
215428,0.028919966730448457
215429,0.571245472023125
215430,0.7219492684789179
215431,0.08031506083510209
215432,0.7769394739593039
215433,0.7874475618236442
215434,0.9060135168915695
215435,0.5725271678612496
215436,0.37824571290922226
215437,0.6405343126337941
215438,0.8263529390376374
215439,0.1668068048049959
215440,0.7328664082064894
215441,0.01580758200353603
215442,0.3686602642475036
215443,0.05332218288254303
215444,0.4016571145481567
215445,0.8905740815649416
215446,0.18689125128964965
215447,0.4044523022802369
215448,0.9340244794815041
215449,0.9465960067448107
215450,0.4072202198881016
215451,0.5981474495616328
215452,0.3506892523895446
215453,0.3198376518605042
215454,0.17037010103581024
215455,0.9558542139159445
215456,0.10188118406879343
215457,0.9579631035219366
215458,0.1501811190749974
215459,0.7943423582294418
215460,0.9293067479922371
215461,0.7105685366396844
215462,0.1435044836629231
215463,0.8943964439758023
215464,0.9383831543352681
215465,0.8375109648624449
215466,0.6604733184559657
215467,0.355961476404525
215468,0.25175324173601604
215469,0.9181078169811063
215470,0.7252671335917936
215471,0.17618772753509893
215472,0.43600383599747294
215473,0.37697310711250287
215474,0.5237818208261938
215475,0.06706178046641002
215476,0.1877275350989224
215477,0.12163838906286217
215478,0.7856704587289396
215479,0.8395744042614115
215480,0.4032615068561637
215481,0.45536562419041815
215482,0.6150049313474624
215483,0.07753805318583225
215484,0.16866571827234672
215485,0.04185964067066326
215486,0.11579803746006063
215487,0.19386331304739093
215488,0.4930211207112048
215489,0.3648560819194531
215490,0.32744147149590264
215491,0.8304480026906523
215492,0.4705050881506765
215493,0.827475559151172
215494,0.36748764890624075
215495,0.1495902663836634
215496,0.03348316751582804
215497,0.26471109575904117
215498,0.6041559669304294
215499,0.6755355170642803
215500,0.6539921189341018
215501,0.01676658137177815
215502,0.7486558101272152
215503,0.428827248308116
215504,0.08857336345167051
215505,0.12957399520954818
215506,0.9251662341321965
215507,0.49520273064843806
215508,0.8785070515996201
215509,0.5623554115288996
215510,0.24837629135400713
215511,0.9695210911685703
215512,0.6378709305020885
215513,0.6535967021329783
215514,0.7325846169229301
215515,0.5971975402347958
215516,0.8104771817235628
215517,0.37131910135850665
215518,0.9218665491021312
215519,0.8004554110743975
215520,0.8359611128028689
215521,0.44779816472064027
215522,0.8684034705778085
215523,0.9183986983060708
215524,0.7952104571836325
215525,0.10169029319928552
215526,0.9976865844623922
215527,0.17268351657341802
215528,0.4976388617450152
215529,0.28958144904350036
215530,0.9915462614932211
215531,0.13614609514546339
215532,0.7598911013039665
215533,0.4567836706496198
215534,0.9690938592225288
215535,0.8146676908113316
215536,0.36510151303739186
215537,0.46555556060557857
215538,0.6392889769612901
215539,0.8443784911440272
215540,0.7545234318542322
215541,0.4316224360401962
215542,0.3357997645679276
215543,0.09754977933924489
215544,0.3749642079619672
215545,0.08226941973720689
215546,0.2693970121033901
215547,0.18934101744833448
215548,0.2128933147290486
215549,0.455356534149013
215550,0.8597270260566037
215551,0.011539807563823454
215552,0.4749592084391944
215553,0.030847055508337842
215554,0.6931156571418183
215555,0.4254866580917276
215556,0.5143599929097676
215557,0.4778952918130542
215558,0.14210007226582919
215559,0.056499152353638976
215560,0.22246058330795696
215561,0.4715958931192931
215562,0.25091695792674334
215563,0.34650783334318086
215564,0.745069788792888
215565,0.8098817840115262
215566,0.7609319110448548
215567,0.9318474145649734
215568,0.6653410356284173
215569,0.3291185841351507
215570,0.5899936824212234
215571,0.2382954354357084
215572,0.7441198794660511
215573,0.12367455833761322
215574,0.3921443862176792
215575,0.993900582217152
215576,0.022852364092518444
215577,0.4370491907590639
215578,0.8596361256425523
215579,0.7028783616109371
215580,0.749269387922062
215581,0.30802059803382403
215582,0.44851627799164623
215583,0.8690261384140605
215584,0.9063362133614519
215585,0.43286777171270013
215586,0.4069066134596243
215587,0.5238727212402453
215588,0.6932929129492185
215589,0.6357711309375014
215590,0.9569859240708841
215591,0.6906113507347027
215592,0.6441566941337419
215593,0.8858654401170797
215594,0.025888437921834734
215595,0.001527126956063285
215596,0.5267269942414589
215597,0.12931492902950173
215598,0.6923430036223815
215599,0.4448666263674831
215600,0.5342444584835083
215601,0.9714254548429468
215602,0.6583916989741888
215603,0.18998186536739675
215604,0.680444139423055
215605,0.6602733375450526
215606,0.7972920766654092
215607,0.8004826811986129
215608,0.2646520104899077
215609,0.3329909417737398
215610,0.7869703346498744
215611,0.6965289676894478
215612,0.5462660382418043
215613,0.2421177978465692
215614,0.37074188372928035
215615,0.807931970130124
215616,0.6023243235872939
215617,0.09117311529354015
215618,0.5947750442003263
215619,0.5044791179023821
215620,0.37070552356365977
215621,0.606451202385227
215622,0.7165179687393476
215623,0.7846341940087537
215624,0.1703019257252717
215625,0.09103676467246308
215626,0.34522159248435375
215627,0.0712386544920712
215628,0.3313547343208148
215629,0.05307220674390172
215630,0.7007240217979193
215631,0.17861022356956838
215632,0.4723549115766222
215633,0.8833702237513692
215634,0.36161093713781867
215635,0.333200012726058
215636,0.6442566845891983
215637,0.5572786234041297
215638,0.7587321210248112
215639,0.7161270969589267
215640,0.5207048418105544
215641,0.3524118152358184
215642,0.9585175960476501
215643,0.11489357834024934
215644,0.4807177496693497
215645,0.5399757295894483
215646,0.16317533326364303
215647,0.8519641306966154
215648,0.05432208743710828
215649,0.28857245444753
215650,0.5225228500915822
215651,0.08585544107153407
215652,0.10369919234982115
215653,0.36504242776825846
215654,0.3294049204394126
215655,0.39718481417682855
215656,0.980256430068039
215657,0.9276069102494762
215658,0.4136832393271551
215659,0.32340094809131853
215660,0.21568395744042615
215661,0.1868548911240291
215662,0.6540557492239377
215663,0.3229464460210616
215664,0.6294717322437403
215665,0.8048368110316744
215666,0.014907667904427305
215667,0.41054717504238225
215668,0.244040341603756
215669,0.4355720590307289
215670,0.3703464669281568
215671,0.6036332895496339
215672,0.5179278341612846
215673,0.7347753169015685
215674,0.3517118820476227
215675,0.6062012262465857
215676,0.21226610187209402
215677,0.5428436376527694
215678,0.5910844873898401
215679,0.42751828234577605
215680,0.23516846119234075
215681,0.2805050427004695
215682,0.8724167238581771
215683,0.07191131755605146
215684,0.3006940246612823
215685,0.4473345726089782
215686,0.8174174283363861
215687,0.11313920034905758
215688,0.15754859763386223
215689,0.9820653483076616
215690,0.3362633566795897
215691,0.504997250262475
215692,0.43186786715813485
215693,0.16376618595497702
215694,0.9116493425627554
215695,0.8555592420723477
215696,0.9680030542539122
215697,0.3292594797769304
215698,0.36983742460946906
215699,0.8863972075392803
215700,0.8743756277809845
215701,0.765340581126347
215702,0.9835333899945915
215703,0.42974079746933247
215704,0.4473663877538962
215705,0.2123160970998223
215706,0.2586616732039214
215707,0.6572236286536286
215708,0.304834538521323
215709,0.4388399289158762
215710,0.12098845110239476
215711,0.8951963676194545
215712,0.7493693783775186
215713,0.6482063075797311
215714,0.9084451029674441
215715,0.8649674349266662
215716,0.38734938937646857
215717,0.3786820348966689
215718,0.38292708423286864
215719,0.3062207698356066
215720,0.559987455742861
215721,0.38032278737029646
215722,0.5596829393557888
215723,0.1955131555624236
215724,0.8053685784538749
215725,0.40688388835611145
215726,0.8360747383204331
215727,0.3037300984905986
215728,0.5069243390403644
215729,0.2788688352475445
215730,0.8922920993905127
215731,0.732121024811268
215732,0.2877043554933393
215733,0.8169720163075344
215734,0.1950541084714641
215735,0.18875470977770303
215736,0.9596447611818872
215737,0.7957740397507511
215738,0.7509419555406076
215739,0.3507392476172729
215740,0.8986823984983252
215741,0.4083201148981233
215742,0.20731657432699607
215743,0.10332650065221045
215744,0.47655451070579624
215745,0.5622145158871199
215746,0.675908208761891
215747,0.5229319019548134
215748,0.9602856091009495
215749,0.5345353398084728
215750,0.9262797642043259
215751,0.11821144345312493
215752,0.09934506251675976
215753,0.2529076769944687
215754,0.13390085491839415
215755,0.3434535794310543
215756,0.8536048831702429
215757,0.5895528154130742
215758,0.42032351457360884
215759,0.9107130682980261
215760,0.2674381081805827
215761,0.5724317224264956
215762,0.37552779052908586
215763,0.490444093972848
215764,0.04705914435440254
215765,0.7089232391453544
215766,0.5946659637034647
215767,0.40275246453747593
215768,0.8518505051790511
215769,0.5640052540439322
215770,0.2551847323664559
215771,0.1181250880597761
215772,0.5142100072265829
215773,0.12472445811990672
215774,0.380654573881584
215775,0.27715081742197334
215776,0.7191268106226225
215777,0.08996413978665671
215778,0.36976470427822794
215779,0.4070838692670245
215780,0.32456901841187885
215781,0.29364469755159733
215782,0.2896405343126338
215783,0.4893987392112571
215784,0.6999331881956723
215785,0.6270310561264607
215786,0.051154208007417476
215787,0.6017834661236883
215788,0.17172451720517587
215789,0.5554106198953737
215790,0.5167824889442372
215791,0.07534280818649128
215792,0.7959013003304231
215793,0.42539575767767623
215794,0.573631607891974
215795,0.8188400198162903
215796,0.026592916130732978
215797,0.23515482613023303
215798,0.998586498561501
215799,0.15350352920857555
215800,0.20955726953336273
215801,0.10523540934728956
215802,0.3399539134900759
215803,0.14708141495584515
215804,0.34881670386008606
215805,0.10974861490494088
215806,0.05000431776966744
215807,0.4270819603583294
215808,0.10402188881970356
215809,0.5363078978824749
215810,0.8821521582030807
215811,0.8065866440021635
215812,0.20199890010498997
215813,0.4299498684216506
215814,0.13619609037319166
215815,0.228137314165466
215816,0.8742938174083383
215817,0.5521200249067134
215818,0.6263129428554548
215819,0.07527917789665531
215820,0.8242213243281323
215821,0.6453520345785175
215822,0.5184686916248904
215823,0.6793533344544385
215824,0.6607687448016326
215825,0.6397071188659265
215826,0.23062344048977143
215827,0.6260493316547057
215828,0.6914339994818677
215829,0.0436003835997473
215830,0.8763072615795766
215831,0.6383254325723454
215832,0.009058226260220615
215833,0.5340626576554056
215834,0.3902854727503284
215835,0.3532753691693066
215836,0.08761890910413096
215837,0.5985928615904845
215838,0.5329582176246813
215839,0.6023606837529146
215840,0.00414960390144577
215841,0.22885997245717457
215842,0.6982606205771268
215843,0.08106498925102604
215844,0.6675044654828403
215845,0.361797282986624
215846,0.4526840619759023
215847,0.6895932660973271
215848,0.25238045459297065
215849,0.9913690056858209
215850,0.12279282432131479
215851,0.6339485776357712
215852,0.23095977202176157
215853,0.0019634489435099377
215854,0.33582248967144046
215855,0.19412692424813996
215856,0.9721162979897374
215857,0.10482635748405833
215858,0.4536839665304675
215859,0.927334209007322
215860,0.28476827211947947
215861,0.7168861154162558
215862,0.42451402366137775
215863,0.33927670540539306
215864,0.6285081878547957
215865,0.1929633989482822
215866,0.8981869912417452
215867,0.3054299362333595
215868,0.5747860431504266
215869,0.6718086000881734
215870,0.6541875548243122
215871,0.865317401520764
215872,0.42784552383636104
215873,0.7604683189331927
215874,0.6318215079469688
215875,0.04130969316565237
215876,0.056499152353638976
215877,0.4805450388826521
215878,0.7033419537225992
215879,0.8848837156453249
215880,0.4782952536348803
215881,0.7375568695715409
215882,0.5193867858068094
215883,0.192258920739384
215884,0.5393803318774117
215885,0.9573949759341155
215886,0.3112202926084328
215887,0.4948936692406634
215888,0.11742969989228301
215889,0.01956631412456084
215890,0.7758532140113898
215891,0.6379981910817604
215892,0.8247939969366561
215893,0.958972098117907
215894,0.08587816617504691
215895,0.7689629626262948
215896,0.2584526022516032
215897,0.48010871689520546
215898,0.8858336249721617
215899,0.6824848537185086
215900,0.6646820076265447
215901,0.45874711959312975
215902,0.300412233377723
215903,0.1895773585248681
215904,0.4682871180478227
215905,0.8422741465587377
215906,0.5847623635925662
215907,0.608360111080306
215908,0.4781225428481826
215909,0.6742174610605352
215910,0.02688834247639998
215911,0.2363274414714959
215912,0.042682289417828305
215913,0.19692665700092266
215914,0.2772462628567273
215915,0.9616672953945306
215916,0.35687048054503884
215917,0.032633248644447575
215918,0.6596097645224773
215919,0.014380445502929266
215920,0.7315392621613391
215921,0.3512573799773658
215922,0.7850341558305799
215923,0.48622631476086375
215924,0.42642747737715947
215925,0.7773303457397249
215926,0.3234463982983442
215927,0.7070961408229215
215928,0.4685961794555974
215929,0.24377673040300699
215930,0.7460742383681558
215931,0.36852845864712913
215932,0.8326341576485882
215933,0.5269587902972898
215934,0.387672085846351
215935,0.08718713213738687
215936,0.21505219956276903
215937,0.11634798496507151
215938,0.5862804005072243
215939,0.08022870544175328
215940,0.6188227487376206
215941,0.70240567945787
215942,0.23329136764217961
215943,0.3756823212329732
215944,0.7490012317006104
215945,0.917785120511224
215946,0.6357938560410142
215947,0.8924829902600206
215948,0.813545070697797
215949,0.09295476340894732
215950,0.23656832756873208
215951,0.8815840306152595
215952,0.8466100963089888
215953,0.17812390635439343
215954,0.4509433190468182
215955,0.39831197931106577
215956,0.9220847100958545
215957,0.09596811213475077
215958,0.3410038132723694
215959,0.6637502783825181
215960,0.3846632821412501
215961,0.3149608446466473
215962,0.9382331686520832
215963,0.2630748883061162
215964,0.08673717508783252
215965,0.12747874066566373
215966,0.6758445784720549
215967,0.43639016275719134
215968,0.17997372978033915
215969,0.5564241595120466
215970,0.20987087596184
215971,0.4351084669190668
215972,0.11420728021416136
215973,0.5859577040373419
215974,0.24407670176937657
215975,0.0943364497025284
215976,0.1639616218451875
215977,0.9353016302989261
215978,0.2380772744419851
215979,0.9398102908358749
215980,0.5523290958590317
215981,0.3293094750046586
215982,0.532971852686789
215983,0.4741047445471114
215984,0.04603651469632444
215985,0.0895959931097486
215986,0.5662777643952168
215987,0.9774339722117434
215988,0.35519336790579076
215989,0.25009885420028083
215990,0.9443371314556338
215991,0.837488239758932
215992,0.5968975688684262
215993,0.7304530022134251
215994,0.804891351280105
215995,0.2722285600010908
215996,0.5240363419855377
215997,0.6084419214529522
215998,0.144645283859268
215999,0.9423918625949341
216000,0.6794487798891925
216001,0.39579403784184236
216002,0.48959872012217015
216003,0.022029715345353397
216004,0.36562419041818733
216005,0.781466314579063
216006,0.8713031937860477
216007,0.8568909331382005
216008,0.5166643184059704
216009,0.04788179310156758
216010,0.06502561119165896
216011,0.8071774966934975
216012,0.6369664713822771
216013,0.5881347689538726
216014,0.8903559205712183
216015,0.4157648588089318
216016,0.5325673458442604
216017,0.8731439271705882
216018,0.9471232291463088
216019,0.10597624772180836
216020,0.2368773889765068
216021,0.9205257679948732
216022,0.48102226605642184
216023,0.7040055267451744
216024,0.49133491803055157
216025,0.1459133446352848
216026,0.09093677421700655
216027,0.09812699696847119
216028,0.5627780984542385
216029,0.09808609178214805
216030,0.03706918885015521
216031,0.10452638611768876
216032,0.35358897559778385
216033,0.5812808777343981
216034,0.27012876043650375
216035,0.16902022988714713
216036,0.7918016916567056
216037,0.7909335927025147
216038,0.7764167965785085
216039,0.19860376964017074
216040,0.2536894205553106
216041,0.050331559260252436
216042,0.04094609150944683
216043,0.8071411365278769
216044,0.9075133737234173
216045,0.934119924916258
216046,0.31919680394144195
216047,0.8435376623140518
216048,0.12816958381245427
216049,0.4092882043077706
216050,0.3689738706759809
216051,0.27749169397466605
216052,0.6014016843846725
216053,0.4079519682212152
216054,0.9559451143299958
216055,0.014862217697401611
216056,0.6573372541711928
216057,0.28619086359938367
216058,0.8844246685543653
216059,0.3205739452143204
216060,0.030369828334568066
216061,0.26791079033364995
216062,0.45791083578385694
216063,0.38001827098322427
216064,0.16136641502402044
216065,0.2148158584862354
216066,0.9156580508224216
216067,0.05502202062530395
216068,0.2696060830557083
216069,0.8732211925225319
216070,0.4406715722590116
216071,0.7336163366224133
216072,0.03072888497007104
216073,0.41549215756677765
216074,0.693129292203926
216075,0.21330236659227983
216076,0.8485735452524987
216077,0.21934269910599444
216078,0.6554147104140059
216079,0.3789365560560128
216080,0.25088059776112276
216081,0.7525463478486144
216082,0.31902863817544685
216083,0.794296908022416
216084,0.2415587603001532
216085,0.4354902486580826
216086,0.6540875643688557
216087,0.5077515328082319
216088,0.781170888233396
216089,0.9929733979938279
216090,0.8546820530767518
216091,0.17931470177846662
216092,0.7372114479981456
216093,0.6544829811699793
216094,0.30562537212357
216095,0.9049681621299785
216096,0.9658668945237046
216097,0.5222001536216997
216098,0.6482063075797311
216099,0.6132823685011886
216100,0.031306102599297336
216101,0.4636330168483917
216102,0.828393653333091
216103,0.9813881402229787
216104,0.7425109421373415
216105,0.5868894332813687
216106,0.9362333595429527
216107,0.6658955281541308
216108,0.17766940428413652
216109,0.1912181109984956
216110,0.0805241317874203
216111,0.6225087605274042
216112,0.06647092777507602
216113,0.419446325578013
216114,0.6786170411006223
216115,0.029692620249885237
216116,0.14806313942760008
216117,0.31262015898482415
216118,0.014944028070047858
216119,0.25628917239718024
216120,0.6993150653801229
216121,0.3905899891374005
216122,0.23152335458888015
216123,0.4723594565973248
216124,0.454565700546766
216125,0.8449738888560637
216126,0.9923507301575759
216127,0.869580630939774
216128,0.8975915935297085
216129,0.6974288817885566
216130,0.3830725248953509
216131,0.864472027670086
216132,0.9753614427713718
216133,0.750482908449648
