id,Exited
216134,0.6871662250421552
216135,0.5801946177864841
216136,0.6092827502829277
216137,0.4125333490894051
216138,0.5394848673535708
216139,0.13675058289890513
216140,0.8364474300180438
216141,0.18893651060580582
216142,0.11051672340367509
216143,0.5615100376782216
216144,0.08357384067884428
216145,0.24970798241985992
216146,0.6571463633016849
216147,0.28548184036978286
216148,0.3352634521250244
216149,0.6626094781861731
216150,0.32281918544138966
216151,0.43134518977733943
216152,0.18908195126828803
216153,0.806918430513451
216154,0.5311720244885716
216155,0.6701996627594639
216156,0.49503456488244296
216157,0.1169570177392158
216158,0.17819662668563457
216159,0.2158566682271238
216160,0.8556955926934247
216161,0.7094413715054473
216162,0.9041318783207057
216163,0.8686443566750447
216164,0.7399384604196871
216165,0.5025974793315183
216166,0.45517473332091024
216167,0.16023015984837813
216168,0.4038659946096054
216169,0.22702378409333654
216170,0.5462705832625068
216171,0.7040237068279847
216172,0.2675017384704187
216173,0.022638748119497686
216174,0.5652096845301131
216175,0.10429459006185772
216176,0.2620158984824176
216177,0.05494475527336028
216178,0.6406206680271428
216179,0.7010103581021813
216180,0.851650524268138
216181,0.9409647260943274
216182,0.8276255448343568
216183,0.9604446848255395
216184,0.4659737025102149
216185,0.5363033528617723
216186,0.285490930411188
216187,0.2696560782834366
216188,0.6313806409388195
216189,0.6030060766926795
216190,0.6488017052917677
216191,0.9614082292144841
216192,0.9618490962226334
216193,0.6529376741311057
216194,0.33694510978497505
216195,0.32189200121806555
216196,0.8383563387131229
216197,0.4328950418369155
216198,0.17413792319824017
216199,0.597574776953109
216200,0.2948264029342653
216201,0.9530862963080797
216202,0.20335331627435563
216203,0.3872266738174992
216204,0.1407183859722481
216205,0.5104921802918813
216206,0.053176742220060816
216207,0.9215483976529514
216208,0.312147476831757
216209,0.10587171224564927
216210,0.8275391894410079
216211,0.7903518300525859
216212,0.30322560119261344
216213,0.79209257298167
216214,0.5770494634603062
216215,0.9648760800105445
216216,0.7340026633821318
216217,0.4359311156662318
216218,0.20631212475172825
216219,0.25053517618772747
216220,0.3678194354175283
216221,0.3553751687338935
216222,0.08699624126787897
216223,0.4448348112225651
216224,0.7252216833847679
216225,0.5407847432745057
216226,0.6763490757700402
216227,0.21887456197362978
216228,0.182750737429609
216229,0.11153480804105062
216230,0.520118534139923
216231,0.5100876734493526
216232,0.14652237740942908
216233,0.11911590257293621
216234,0.16384799632762329
216235,0.966844073974757
216236,0.0993677876202726
216237,0.5080333240917912
216238,0.06939337608682807
216239,0.07401111712063847
216240,0.34821676112734695
216241,0.7456333713600065
216242,0.7163361679112449
216243,0.5329127674176556
216244,0.3572658973461624
216245,0.7458969825607555
216246,0.07930152121842914
216247,0.8906604369582903
216248,0.7695583603383314
216249,0.6928247758168539
216250,0.7415519427690993
216251,0.8960599215529427
216252,0.7113275550970135
216253,0.696960744656192
216254,0.18259620672572163
216255,0.899718663218511
216256,0.24795360442866818
216257,0.49346198771935407
216258,0.021661568668445288
216259,0.7757123183696102
216260,0.11481176796760309
216261,0.8685534562609932
216262,0.7954513432808686
216263,0.4222915085378214
216264,0.25299403238781754
216265,0.7723535480704115
216266,0.7083187513919127
216267,0.6571781784466029
216268,0.6125597102094801
216269,0.6566327759622945
216270,0.45324764454302086
216271,0.09016866571827234
216272,0.20891642161430046
216273,0.9611400729930325
216274,0.34482163066252763
216275,0.9404238686307217
216276,0.10289472368546639
216277,0.16746583280686844
216278,0.3472713968212125
216279,0.6493971030038042
216280,0.3649606173956122
216281,0.6019198167447654
216282,0.6186318578681127
216283,0.6838665400120897
216284,0.35678412515169006
216285,0.9125765267860796
216286,0.012744238050004316
216287,0.8666854527522373
216288,0.26234768499370514
216289,0.3443625835715681
216290,0.1828689079678758
216291,0.4004117788756527
216292,0.1370914594515978
216293,0.8820703478304344
216294,0.16091645797446608
216295,0.7912290190481818
216296,0.43865812808777344
216297,0.12696515332627342
216298,0.5904163693465624
216299,0.9497866112780143
216300,0.3590839056271901
216301,0.8667627181041809
216302,0.4045659277978011
216303,0.6779625581194523
216304,0.8916648865335581
216305,0.04836811031674249
216306,0.33434535794310544
216307,0.36870116943382675
216308,0.6038923557296804
216309,0.04510024043159516
216310,0.37085550924684463
216311,0.4751046491016766
216312,0.26331122938264984
216313,0.5849805245862896
216314,0.6171365460569673
216315,0.689720526676999
216316,0.8991323555478795
216317,0.46768263029438095
216318,0.8924329950322925
216319,0.1007449288931511
216320,0.9015548515823489
216321,0.7551415546697815
216322,0.19442235059380694
216323,0.11698883288413378
216324,0.6420478045277496
216325,0.9465005613100568
216326,0.06838438149085768
216327,0.41831007040237067
216328,0.987792074392899
216329,0.6124824448575363
216330,0.021288876970834602
216331,0.5469205212229742
216332,0.5708591452634066
216333,0.25356670499634126
216334,0.9704300953090842
216335,0.5359352061848642
216336,0.6840801559851105
216337,0.1575258725303494
216338,0.24641738743119976
216339,0.8740392962489943
216340,0.33032301462133157
216341,0.8622813276914477
216342,0.8086637184632376
216343,0.707459742479127
216344,0.15212638793569705
216345,0.9891737606864799
216346,0.895128192308916
216347,0.5900482226696543
216348,0.9075906390753611
216349,0.23825453024938528
216350,0.7239672576708588
216351,0.9772249012594253
216352,0.6945473386631277
216353,0.8268983415219457
216354,0.2969262024988524
216355,0.3688557001377141
216356,0.7352207289304203
216357,0.11817508328750437
216358,0.8222806004881352
216359,0.8479645124783544
216360,0.6597552051849596
216361,0.8631085214593153
216362,0.7311665704637285
216363,0.16929293112930133
216364,0.9260616032106026
216365,0.21292967489466913
216366,0.5667958967553098
216367,0.4850446093781957
216368,0.5513564614286819
216369,0.6320033087750715
216370,0.7050099763204423
216371,0.0318151449179851
216372,0.2720967544007163
216373,0.2415224001345326
216374,0.9271842233241373
216375,0.49549815699410504
216376,0.5088877879838742
216377,0.04064612014307725
216378,0.9854468437103732
216379,0.8663263961167343
216380,0.6100326786988516
216381,0.6508651446907341
216382,0.4640647938151358
216383,0.40327059689756883
216384,0.902545666095509
216385,0.20787561187341208
216386,0.696769853786684
216387,0.34240367964876073
216388,0.31078851564168875
216389,0.5553878947918608
216390,0.4547429563541662
216391,0.8771617254716595
216392,0.2906268038050913
216393,0.11001677112639247
216394,0.017066552738147722
216395,0.7760668299844106
216396,0.6563964348857609
216397,0.8821157980374601
216398,0.19497229809881786
216399,0.11642525031701519
216400,0.8607587457560869
216401,0.1441862367683085
216402,0.5555060653301276
216403,0.347403202421587
216404,0.7501511219383604
216405,0.4524704460028815
216406,0.6248449011685249
216407,0.9583130701160344
216408,0.3879175169642898
216409,0.6299489594175103
216410,0.8273528435922026
216411,0.34841674203825995
216412,0.2631703337408702
216413,0.4933029119947641
216414,0.802032533258189
216415,0.4039568950236568
216416,0.8951418273710237
216417,0.2349684802814277
216418,0.39324428122770094
216419,0.973238918103272
216420,0.7059235254816586
216421,0.0676117279714209
216422,0.4328950418369155
216423,0.09310929411283468
216424,0.16218451875048293
216425,0.33501802100708566
216426,0.11682521213884128
216427,0.6492153021757014
216428,0.16932474627421928
216429,0.42566845891983035
216430,0.3249962503579204
216431,0.794951391003586
216432,0.6036878297980648
216433,0.5327764167965785
216434,0.5268769799246436
216435,0.8724212688788798
216436,0.5959703846451021
216437,0.419805382213516
216438,0.16256630048949874
216439,0.07885156416887479
216440,0.41915089923234594
216441,0.02366592279827835
216442,0.06075783675194641
216443,0.553306275310084
216444,0.8938874016571146
216445,0.03378313888219761
216446,0.995304993614246
216447,0.5689366015062198
216448,0.19396784852355003
216449,0.7332118297798847
216450,0.628430922502852
216451,0.9046363756186909
216452,0.698278800659937
216453,0.19904918166902252
216454,0.048636266538194084
216455,0.3772594434167647
216456,0.17624681280423235
216457,0.8951690974952391
216458,0.05672185836806486
216459,0.09031865140145713
216460,0.8957281350416552
216461,0.613995936751492
216462,0.399966366846801
216463,0.6417978283891083
216464,0.8743938078637948
216465,0.9178987460287882
216466,0.6159230255293814
216467,0.44485299130537537
216468,0.7830570718249622
216469,0.2856454611150753
216470,0.8200399052817685
216471,0.036446521013903214
216472,0.8348157675858214
216473,0.7565005158598498
216474,0.2071029583539753
216475,0.6216043014075929
216476,0.4123788183855177
216477,0.4902304779998272
216478,0.8206171229109949
216479,0.9720617577413065
216480,0.7832343276323624
216481,0.027324664463846633
216482,0.23560932820048994
216483,0.9126537921380232
216484,0.021079806018516414
216485,0.8550729248571727
216486,0.7017693765595103
216487,0.10898959644761182
216488,0.6204498661491403
216489,0.4616832029669895
216490,0.588225669367924
216491,0.07284304680007817
216492,0.3457715399893646
216493,0.6312897405247682
216494,0.5792537985010522
216495,0.3363906172592616
216496,0.0685161870912322
216497,0.365406029424464
216498,0.4776725857986283
216499,0.752423632289645
216500,0.18879561496402616
216501,0.8334022661473224
216502,0.7218720031269743
216503,0.6674908304207325
216504,0.5830079856013743
216505,0.5568513914580882
216506,0.9515228091863959
216507,0.5839806200317242
216508,0.8467691720335787
216509,0.34541702837456423
216510,0.5105239954367993
216511,0.6769671985855895
216512,0.36868298935101645
216513,0.8016325714363629
216514,0.1647342753646243
216515,0.06970698251530535
216516,0.1699474141104713
216517,0.3158289436008381
216518,0.4900714022752373
216519,0.7680357784029707
216520,0.22441948723076435
216521,0.5297448879879648
216522,0.8157494057385432
216523,0.5803264233868586
216524,0.857454515705319
216525,0.49887510737611407
216526,0.07156135096195362
216527,0.6897659768840247
216528,0.09906781625390303
216529,0.051099667758986646
216530,0.4776953109021412
216531,0.8351293740142987
216532,0.6701905727180587
216533,0.34760318333250007
216534,0.2913040118897741
216535,0.6696269901509402
216536,0.6882388499279614
216537,0.031210657164543385
216538,0.6987560278337068
216539,0.7420337149635716
216540,0.36551965494202826
216541,0.9262297689765977
216542,0.8598315615327627
216543,0.6350757427700083
216544,0.7634271274105654
216545,0.4044886624458574
216546,0.6390753609882693
216547,0.49601174433349543
216548,0.6328986778534776
216549,0.46431022493307456
216550,0.5041473313910945
216551,0.819644488480645
216552,0.3957531326555192
216553,0.04288227032874135
216554,0.53205375850487
216555,0.660891460360602
216556,0.48258120815740313
216557,0.019207257489057866
216558,0.7160361965448753
216559,0.7014194099654124
216560,0.05214502252057758
216561,0.7322664654737502
216562,0.40397962012716965
216563,0.9453733961758196
216564,0.9685120965726
216565,0.33754050749701164
216566,0.6665863713009212
216567,0.5459797019375423
216568,0.3726598824657646
216569,0.5453888492462083
216570,0.5065152871771331
216571,0.8297662495852669
216572,0.23366860436049286
216573,0.9411101667568096
216574,0.8457056371891775
216575,0.11883865631007948
216576,0.4310679435144827
216577,0.2434631239745297
216578,0.5191504447302757
216579,0.8400607214765863
216580,0.41287422564209775
216581,0.0959181169070225
216582,0.7407429290840419
216583,0.017298348793978756
216584,0.2908540548402198
216585,0.8649310747610456
216586,0.7041464223869539
216587,0.25757995827670993
216588,0.5727226037514601
216589,0.7570550083855632
216590,0.11943405402211607
216591,0.8852336822394226
216592,0.6987151226473837
216593,0.12373364360674663
216594,0.5871984946891433
216595,0.4106971607255671
216596,0.6673044845719273
216597,0.08070593261552306
216598,0.4635375714136378
216599,0.6848618995459524
216600,0.7930924775362352
216601,0.29225392121661115
216602,0.5723999072815776
216603,0.386163138973098
216604,0.8540912003854179
216605,0.7050372464446576
216606,0.33003213329636716
216607,0.8691897591593529
216608,0.05159962003626927
216609,0.5184686916248904
216610,0.7459515228091864
216611,0.41342871816781124
216612,0.13901400320878463
216613,0.5941160161984538
216614,0.9386104053703965
216615,0.02482944809813609
216616,0.5886074511069399
216617,0.0030860690570445547
216618,0.02696560782834366
216619,0.3008849155307902
216620,0.8372837138273165
216621,0.8843701283059344
216622,0.40132987305757173
216623,0.007608364656101008
216624,0.9143536298807842
216625,0.7818208261938633
216626,0.6167502192972489
216627,0.5694638239077179
216628,0.5749360288336114
216629,0.31581985355943293
216630,0.3362224514932665
216631,0.39966185045972885
216632,0.3221328873153017
216633,0.5827625544834357
216634,0.4771817235627508
216635,0.7221628844519388
216636,0.5383577022193337
216637,0.9777748487644361
216638,0.373605246771899
216639,0.7766485926343395
216640,0.5101649388012962
216641,0.9622081528581362
216642,0.46939155807854704
216643,0.7977420337149635
216644,0.7358388517459697
216645,0.3229964412487899
216646,0.26987423927715987
216647,0.022775098740574765
216648,0.35544788906513464
216649,0.5663050345194323
216650,0.602524304498207
216651,0.6451111484812814
216652,0.019266342758191266
216653,0.572059030728885
216654,0.7641725108057867
216655,0.37844114879943275
216656,0.3410356284172874
216657,0.05569468368928421
216658,0.39898918739574857
216659,0.6211452543166335
216660,0.09280023270505997
216661,0.09354561610028132
216662,0.38535412528804064
216663,0.21320237613682333
216664,0.03804182328050504
216665,0.029692620249885237
216666,0.8789479186077693
216667,0.8306979788292936
216668,0.9973229828061867
216669,0.24631285195504066
216670,0.6840983360679208
216671,0.2857636316533422
216672,0.5052290463183061
216673,0.41416955654233
216674,0.20308516005290406
216675,0.021938814931302016
216676,0.560282882088528
216677,0.8845246590098218
216678,0.3120565764177055
216679,0.5790538175901391
216680,0.8100863099431418
216681,0.08064230232568709
216682,0.7081187704809996
216683,0.4959799291885774
216684,0.0017634680325968883
216685,0.7318392335277087
216686,0.3851995945841533
216687,0.2748783070706887
216688,0.03862358593043391
216689,0.6707950604715005
216690,0.3529299475959113
216691,0.06668454374809676
216692,0.524740820194436
216693,0.6040377963921626
216694,0.08658718940464773
216695,0.4582926175228728
216696,0.5024384036069285
216697,0.9390058221715201
216698,0.09004595015930297
216699,0.996327623272324
216700,0.7222174247003695
216701,0.4983387949332109
216702,0.36846937337799573
216703,0.822557846750992
216704,0.40159348425832075
216705,0.6825802991532627
216706,0.24100426777443973
216707,0.04283227510101308
216708,0.5342626385663187
216709,0.6239495320901187
216710,0.6884933710873054
216711,0.6712722876452702
216712,0.26942882724830813
216713,0.3705373577976648
216714,0.3734416260266065
216715,0.712609250935138
216716,0.6526876979924644
216717,0.11369369287477105
216718,0.6372482626658365
216719,0.04943164516114371
216720,0.13501438499052365
216721,0.4691552170020134
216722,0.7031692429359016
216723,0.3398402879725117
216724,0.7165952340912913
216725,0.2976715858940737
216726,0.42839092632066933
216727,0.2760963726189773
216728,0.7929288567909426
216729,0.47919062271328644
216730,0.30549811154389805
216731,0.9029956231450634
216732,0.07784711459360698
216733,0.5736452429540817
216734,0.8499643215874849
216735,0.12902404770453732
216736,0.36909658623495023
216737,0.6343848996232178
216738,0.4321223883174788
216739,0.8419059998818295
216740,0.5698274255639235
216741,0.2000263611200749
216742,0.9200667209039137
216743,0.7437153726235224
216744,0.43179969184759637
216745,0.12589252844046706
216746,0.9795065016521151
216747,0.44922075620054447
216748,0.33652696788033865
216749,0.46198771935406163
216750,0.018620949818426425
216751,0.8463192149840243
216752,0.25392121661114164
216753,0.07470650528813158
216754,0.46381481767649446
216755,0.39381695383622467
216756,0.9707573367996691
216757,0.2924584471482267
216758,0.19286795351352828
216759,0.3987664813813227
216760,0.8330295744497117
216761,0.8730212116116189
216762,0.7479467868976143
216763,0.8370519177714855
216764,0.4002708832338731
216765,0.9170397371160026
216766,0.9932779143809001
216767,0.13138745846987335
216768,0.005044972979851923
216769,0.09421373414355902
216770,0.9753023575022385
216771,0.9564268865244682
216772,0.34535794310543083
216773,0.41260152439994363
216774,0.021211611618890926
216775,0.6504333677239901
216776,0.6955472432176928
216777,0.013425991155389711
216778,0.8379291067670813
216779,0.2549756614141377
216780,0.3486212679698756
216781,0.7288713350089311
216782,0.6461155980565492
216783,0.67993964212507
216784,0.49333472713968207
216785,0.5020702569300204
216786,0.9783111612073394
216787,0.6875480067811709
216788,0.6983333409083679
216789,0.2782507124319951
216790,0.05175415074015662
216791,0.35597965648733526
216792,0.12933310911231202
216793,0.7914835402075256
216794,0.7693174742410951
216795,0.8435967475831854
216796,0.6791079033364997
216797,0.6954790679071543
216798,0.9355788765617827
216799,0.26157957649497093
216800,0.5075970021043447
216801,0.5485976338622223
216802,0.3970620986178592
216803,0.05613555069743343
216804,0.3200012726057967
216805,0.22847364569745615
216806,0.1474586516741584
216807,0.5252407724717186
216808,0.8316887933424537
216809,0.489948686716268
216810,0.4701960267429018
216811,0.4433622245149326
216812,0.01376686770808241
216813,0.19089086950791062
216814,0.5536244267592639
216815,0.9668804341403776
216816,0.14574972388999233
216817,0.12119297703401039
216818,0.5010249021684293
216819,0.9662941264697461
216820,0.1449361651842324
216821,0.523295503611019
216822,0.8103453761231884
216823,0.16918839565314223
216824,0.5134964389762795
216825,0.42837729125856167
216826,0.2177928470464183
216827,0.9271433181378141
216828,0.4647965421482495
216829,0.3290822239695302
216830,0.6338485871803147
216831,0.8185400484499207
216832,0.10320833011394366
216833,0.8162675380986361
216834,0.6237404611378006
216835,0.7899564132514624
216836,0.7671767694901851
216837,0.3783820635302994
216838,0.24226778352975398
216839,0.5336990559992001
216840,0.9105994427804619
216841,0.9455142918175993
216842,0.4467573549797519
216843,0.8716031651524172
216844,0.28085500929456736
216845,0.18193263370314652
216846,0.12791960767381297
216847,0.7070370555537882
216848,0.9831561532762781
216849,0.45058880743201785
216850,0.488998777389431
216851,0.08201489857786301
216852,0.18130996586689452
216853,0.629908054231187
216854,0.19123629108130588
216855,0.46206952972670784
216856,0.552610887142591
216857,0.8407242944991614
216858,0.6915703501029447
216859,0.28551820053540344
216860,0.5739497593411539
216861,0.6164820630757973
216862,0.11163934351720971
216863,0.2549665713727326
216864,0.7698128814976752
216865,0.7611228019143628
216866,0.6602597024829449
216867,0.5032156021470678
216868,0.3196331259288886
216869,0.32312824684916436
216870,0.5632053304002801
216871,0.0371010039950732
216872,0.28594543248144494
216873,0.7945877893473805
216874,0.6387890246840074
216875,0.3824544020798014
216876,0.3511801146254221
216877,0.6887978874743775
216878,0.20656210089036955
216879,0.02019807200221797
216880,0.7403111521172979
216881,0.3403129701255789
216882,0.1652660427868249
216883,0.9006231223383223
216884,0.6042786824893988
216885,0.010412642429586267
216886,0.9260934183555206
216887,0.9305838988096591
216888,0.06248494461892275
216889,0.6231359733843588
216890,0.6480835920207617
216891,0.08248303571022765
216892,0.620358965735089
216893,0.8393244281227701
216894,0.21463860267883522
216895,0.5906799805473115
216896,0.2783688829702619
216897,0.48376745856077374
216898,0.7606682998441058
216899,0.6606096690770427
216900,0.585407756532331
216901,0.7723853632153295
216902,0.16643865812808778
216903,0.6062557664950163
216904,0.3289458733484531
216905,0.4281091350371101
216906,0.9624490389553725
216907,0.7472195835852032
216908,0.8444921166615915
216909,0.7520782107162498
216910,0.422136977833934
216911,0.4135059835197549
216912,0.029656260084264686
216913,0.27499193258825294
216914,0.8341658296253539
216915,0.2997941105621736
216916,0.7972329913962758
216917,0.06719358606678452
216918,0.9485867258125361
216919,0.6395025929343109
216920,0.6697315256270993
216921,0.5619190895414529
216922,0.7066825439389877
216923,0.21403411492539348
216924,0.02077528963144427
216925,0.7809709073224829
216926,0.6078647038237259
216927,0.4518205080424141
216928,0.29933960849191665
216929,0.19958094909122312
216930,0.2081574031569714
216931,0.4890396825757541
216932,0.00331332009217302
216933,0.8695897209811791
216934,0.47553188104771815
216935,0.6345257952649975
216936,0.4206007608364656
216937,0.23095977202176157
216938,0.9070997768394835
216939,0.12522441039718937
216940,0.9072770326468838
216941,0.8946555101558488
216942,0.36610141759195713
216943,0.03199694574608788
216944,0.9166943155426073
216945,0.8228396380345512
216946,0.937792301643934
216947,0.2656973652514987
216948,0.29963957985828626
216949,0.041105167234036746
216950,0.5988746528740438
216951,0.4720640302516578
216952,0.4043114066384572
216953,0.4485299130537539
216954,0.10835783856995468
216955,0.23610019043636746
216956,0.7819117266079147
216957,0.9173987937515056
216958,0.41550124760818286
216959,0.9809563632562346
216960,0.03633289549633899
216961,0.9476459065271042
216962,0.4074338358611223
216963,0.027597365706000795
216964,0.5994973207102959
216965,0.4648010871689521
216966,0.9690120488498826
216967,0.946246040150713
216968,0.9608673717508783
216969,0.7176678589770977
216970,0.14638602678835202
216971,0.7281623117793302
216972,0.21844733002758826
216973,0.13616882024897622
216974,0.6132051031492449
216975,0.5243454033933125
216976,0.8937828661809555
216977,0.6848119043182243
216978,0.47213675058289883
216979,0.9931551988219307
216980,0.9941323782729831
216981,0.12483353861676838
216982,0.06356665954613422
216983,0.19000459047090962
216984,0.9049045318401426
216985,0.7485058244440305
216986,0.8714940846555557
216987,0.41856913658241707
216988,0.10230387099413236
216989,0.8461828643629472
216990,0.5214320451229656
216991,0.8621131619254526
216992,0.5220728930420279
216993,0.47172769871966763
216994,0.7008512823775913
216995,0.1804282318505961
216996,0.6365074242913177
216997,0.8562409951777331
216998,0.09631807872884861
216999,0.550806513923671
217000,0.08313751869139763
217001,0.9501365778721123
217002,0.10135396166729539
217003,0.14176828575454162
217004,0.5435117556960471
217005,0.7989737343253599
217006,0.8988142040986997
217007,0.7736852391362643
217008,0.8085319128628632
217009,0.7323528208670991
217010,0.9210348103135609
217011,0.04597288440648847
217012,0.9759568404834085
217013,0.3205194049658896
217014,0.43107248853518526
217015,0.596097645224774
217016,0.9666259129810336
217017,0.16853845769267478
217018,0.7726671544988888
217019,0.38904468209852694
217020,0.9421600665391031
217021,0.5818399152808141
217022,0.47112321096622595
217023,0.26231586984878713
217024,0.4765408756436885
217025,0.06525740724749
217026,0.2796778489326019
217027,0.515887119865831
217028,0.41212884224687646
217029,0.9720708477827117
217030,0.8283436581053627
217031,0.39591220838010915
217032,0.8637039191713518
217033,0.03818271892228469
217034,0.7471968584816904
217035,0.3161243699465051
217036,0.34588971052763146
217037,0.5456342803641471
217038,0.8416014834947573
217039,0.4262502215697592
217040,0.1441226064784725
217041,0.6227905518109635
217042,0.1139209439098995
217043,0.6825712091118575
217044,0.38714486344485294
217045,0.7200312697424337
217046,0.3509664986524013
217047,0.8143040891551261
217048,0.37079187895700866
217049,0.031946950518359614
217050,0.2208425559378423
217051,0.6423932261011449
217052,0.0631712427450107
217053,0.5207866521832007
217054,0.583044345766995
217055,0.4233641334236277
217056,0.03936442430495271
217057,0.6071738606769354
217058,0.20478954281636755
217059,0.6724721731107486
217060,0.206525740724749
217061,0.986419478140723
217062,0.2788733802682471
217063,0.9912962853545798
217064,0.04561382777098549
217065,0.8913103749187578
217066,0.9186668545275224
217067,0.45450661527763253
217068,0.38002281600392684
217069,0.2776780398234714
217070,0.29354016207543826
217071,0.8882652110480364
217072,0.47905427209220935
217073,0.9990364556110554
217074,0.8180128260484226
217075,0.2307643361315511
217076,0.6640047995418619
217077,0.8049458915285359
217078,0.8340522041077897
217079,0.1324555383349771
217080,0.15733952668154402
217081,0.8848882606660273
217082,0.8960826466564555
217083,0.06203044254866581
217084,0.5152099117811482
217085,0.03863267597183905
217086,0.4740183891537626
217087,0.6749764795178642
217088,0.7118820476227269
217089,0.7065143781729926
217090,0.8256984560564674
217091,0.950868326205226
217092,0.3154835220274428
217093,0.9633716781579941
217094,0.01708927784166057
217095,0.14598151994582334
217096,0.5209093677421701
217097,0.6522422859636126
217098,0.9057771758150359
217099,0.6648229032683245
217100,0.7543098158812114
217101,0.7493511982947082
217102,0.8983324319042274
217103,0.3939214893123838
217104,0.41856459156171455
217105,0.3747324119061362
217106,0.9124947164134334
217107,0.5249953413537799
217108,0.9904009162761737
217109,0.869939687575277
217110,0.6351439180805469
217111,0.2982215333990846
217112,0.03736916021652478
217113,0.41131073852041394
217114,0.9271842233241373
217115,0.3420582580753655
217116,0.7701083078433423
217117,0.41795555878757024
217118,0.3051526899705028
217119,0.16959290249567086
217120,0.45788356565964156
217121,0.5920843919444054
217122,0.9762931720153986
217123,0.454733866312761
217124,0.8751573713418265
217125,0.8492143931715609
217126,0.6438249076224543
217127,0.11782511669340653
217128,0.7444062157703129
217129,0.23073706600733565
217130,0.4024070429640807
217131,0.7433426809259116
217132,0.41645115693501983
217133,0.6237086459928826
217134,0.42543211784329676
217135,0.7654951118302344
217136,0.5809263661195977
217137,0.1359824744001709
217138,0.6566055058380791
217139,0.5710364010708069
217140,0.6809077315347172
217141,0.006762990805423118
217142,0.034051295103649196
217143,0.0907958785752269
217144,0.8254939301248517
217145,0.4808904604560474
217146,0.9102903813726871
217147,0.2192745237954559
217148,0.32352820867099047
217149,0.5804173238009099
217150,0.05093150199299158
217151,0.7478467964421578
217152,0.6427250126124324
217153,0.5371941769194759
217154,0.9799473686602642
217155,0.5932479172442631
217156,0.2628249121674749
217157,0.6383981529035865
217158,0.9974093381995355
217159,0.2851500538584953
217160,0.22935537971375458
217161,0.3267551733698147
217162,0.2377500329514001
217163,0.948641266060967
217164,0.1856640956999559
217165,0.10728066866344575
217166,0.24985342308234215
217167,0.7534962571754514
217168,0.9861422318778662
217169,0.03590566355029747
217170,0.0516541602847001
217171,0.8281118620495317
217172,0.884142877270806
217173,0.1761922725558015
217174,0.18900468591634437
217175,0.8340567491284924
217176,0.991609891783057
217177,0.9343062707650633
217178,0.35122101981174525
217179,0.1940905640825194
217180,0.7743760822830549
217181,0.8666400025452116
217182,0.7146181500856738
217183,0.23554115288995142
217184,0.5506019879920553
217185,0.34110380372782595
217186,0.6248630812513352
217187,0.0936365165143327
217188,0.6479608764617922
217189,0.9957276805395849
217190,0.3038300889460551
217191,0.22338322251057854
217192,0.46586007699265064
217193,0.8822612386999423
217194,0.3854495707227946
217195,0.07142045532017398
217196,0.6160775562332687
217197,0.9485685457297258
217198,0.2906904340949273
217199,0.7733807227491921
217200,0.5286404479572405
217201,0.49660714204553197
217202,0.4743638107271579
217203,0.7484103790092764
217204,0.2254193917853296
217205,0.08015598511051217
217206,0.3289095131828325
217207,0.9402102526577009
217208,0.8268301662114071
217209,0.32289190577263077
217210,0.3828952690879507
217211,0.17594684143786277
217212,0.9306793442444131
217213,0.8257711763877085
217214,0.3239372605342217
217215,0.27137409610900776
217216,0.690375009658169
217217,0.8033233191377187
217218,0.03723280959544771
217219,0.12201108076047286
217220,0.39166261402320685
217221,0.46880525040791554
217222,0.7610546266038242
217223,0.1459133446352848
217224,0.09217756486880797
217225,0.8429286295399077
217226,0.49150762881724924
217227,0.3936396980288245
217228,0.5081287695265452
217229,0.9780566400479954
217230,0.8341749196667592
217231,0.4876034560337422
217232,0.07602456129187668
217233,0.09848605360397417
217234,0.865285586375846
217235,0.3374268819794474
217236,0.39603946895978104
217237,0.936147004149604
217238,0.7501374868762528
217239,0.04834538521322965
217240,0.6065920980270065
217241,0.10760336513332817
217242,0.4553701692111207
217243,0.7754259820653484
217244,0.8877107185223229
