id,Exited
217245,0.9066225496657138
217246,0.03244690279564223
217247,0.19994909576813125
217248,0.25449388921966537
217249,0.19362242695015477
217250,0.05080878643402221
217251,0.473063934806223
217252,0.8962099072361275
217253,0.5588557455879212
217254,0.0441185159598402
217255,0.8306161684566473
217256,0.12641975084196508
217257,0.9258343521754742
217258,0.41422409679076083
217259,0.11652524077247171
217260,0.45727907790619987
217261,0.4528431377004922
217262,0.9641988719258616
217263,0.0416596597597502
217264,0.5966066875434618
217265,0.050236113825498474
217266,0.08548274937392339
217267,0.9073133928125042
217268,0.050163393494257365
217269,0.8624131332918221
217270,0.2776371346371483
217271,0.6675044654828403
217272,0.07657450879688757
217273,0.8143540843828544
217274,0.2999122811004404
217275,0.8369791974402443
217276,0.3269006140322969
217277,0.6312715604419578
217278,0.29037682766644995
217279,0.005694910940319332
217280,0.28344112607432925
217281,0.4736911476631776
217282,0.15222637839115358
217283,0.8502324778089364
217284,0.86702632930493
217285,0.294767317665132
217286,0.8713440989723709
217287,0.2972761690929502
217288,0.745333399993637
217289,0.14716322532849138
217290,0.30854327541461946
217291,0.013135109830425276
217292,0.4050295199094631
217293,0.0036451066034605788
217294,0.3898536957835843
217295,0.3223374132469173
217296,0.41308329659441595
217297,0.08206943882629385
217298,0.1923589111948405
217299,0.4693052026851982
217300,0.39113539162170885
217301,0.26188409288204306
217302,0.6541648297207994
217303,0.5156962289963231
217304,0.34613968666627276
217305,0.7910653983028892
217306,0.2289145127056054
217307,0.4172556255993746
217308,0.17081096804395943
217309,0.2100526767899428
217310,0.9812108844155786
217311,0.8568682080346877
217312,0.14712686516287082
217313,0.9440144349857514
217314,0.27283304775453254
217315,0.5837260988723804
217316,0.9583448852609523
217317,0.6782170792787962
217318,0.39646215588512
217319,0.29766249585266863
217320,0.37342344594379623
217321,0.7858795296812577
217322,0.28905877166270494
217323,0.2182382590752701
217324,0.8586544011707974
217325,0.24806268492552985
217326,0.35763404402307053
217327,0.3353770776425886
217328,0.015493975575058744
217329,0.444962071802237
217330,0.17009739979365607
217331,0.4698596952109117
217332,0.29018139177623953
217333,0.5224183146154231
217334,0.8452102299325974
217335,0.9778657491784875
217336,0.3100476772671699
217337,0.8712895587239401
217338,0.48051776875843666
217339,0.41746469655169277
217340,0.3727735079833288
217341,0.5305402666109145
217342,0.7994464164784271
217343,0.9452052304098246
217344,0.5079106085328219
217345,0.6495834488526097
217346,0.305952613614155
217347,0.8114498161539125
217348,0.3079206075783675
217349,0.08463283050254293
217350,0.6568054867489922
217351,0.21756559601128983
217352,0.2181791738061367
217353,0.31610618986369476
217354,0.892564800632667
217355,0.18388699260525132
217356,0.17686493561978175
217357,0.9207802891542172
217358,0.7783393403356953
217359,0.08214215915753495
217360,0.8399925461660478
217361,0.03956440521586576
217362,0.29749433008667353
217363,0.7266215497611592
217364,0.39171260925093515
217365,0.2503124701733016
217366,0.9473504801814372
217367,0.42258693488348836
217368,0.9756523240963363
217369,0.8382427131955587
217370,0.14298180628212762
217371,0.10861690475000113
217372,0.8815294903668287
217373,0.9493093841042446
217374,0.5042109616809305
217375,0.3836224724003618
217376,0.15827125592557073
217377,0.7266806350302926
217378,0.8973188922875543
217379,0.6275582785279588
217380,0.09007776530422096
217381,0.6570781879911464
217382,0.04601378959281159
217383,0.8263211238927194
217384,0.4547520463955713
217385,0.7979511046672818
217386,0.08826884706459837
217387,0.638402697924289
217388,0.3676967198585589
217389,0.3180196435794765
217390,0.469686984424214
217391,0.03506483472032215
217392,0.3402629748978507
217393,0.642265965521473
217394,0.1332736420614396
217395,0.8993368814794951
217396,0.37099640488862423
217397,0.10556265083787456
217398,0.39861649569813784
217399,0.9855241090623168
217400,0.3502029351743697
217401,0.01937542325505293
217402,0.6968062139523047
217403,0.4968025779357425
217404,0.1775239636216543
217405,0.8236395616782035
217406,0.5728998595588602
217407,0.9392512532894587
217408,0.044654828402743374
217409,0.6905613555069743
217410,0.5552833593157017
217411,0.1933815408529186
217412,0.5630644347585003
217413,0.4029160852827684
217414,0.7265988246576464
217415,0.8690215933933579
217416,0.22738284072883952
217417,0.9870285109148672
217418,0.27732807322937353
217419,0.185832261465951
217420,0.17076551783693375
217421,0.6003608746437841
217422,0.6137005104058249
217423,0.8428559092086665
217424,0.1245062971261834
217425,0.3689784156966835
217426,0.9052135932479173
217427,0.003622381499947732
217428,0.19037728216852026
217429,0.6656319169533818
217430,0.5253862131342009
217431,0.9589902782007171
217432,0.5778402970625531
217433,0.2900268610723522
217434,0.15483976529513094
217435,0.500015907572459
217436,0.5990791788056595
217437,0.9347016875661869
217438,0.7836388344748911
217439,0.028333659059817017
217440,0.751001040809741
217441,0.7054690234114016
217442,0.9084814631330645
217443,0.057776303171060944
217444,0.7012921493857405
217445,0.5128419559951095
217446,0.5640461592302554
217447,0.34823948623085976
217448,0.3168333931761059
217449,0.8662582208061959
217450,0.885788174765136
217451,0.09215483976529512
217452,0.9642125069879693
217453,0.8147267760804651
217454,0.7342071893137474
217455,0.578358429422646
217456,0.10974861490494088
217457,0.5933933579067453
217458,0.3158016734766227
217459,0.9303021075260998
217460,0.46181955358806653
217461,0.8614586789442826
217462,0.6347303211966131
217463,0.7464878352520896
217464,0.45825171233654965
217465,0.49234845764722457
217466,0.5586603096977106
217467,0.22231059762477218
217468,0.2838365428754528
217469,0.11564805177687584
217470,0.8194036023834088
217471,0.9858649856150095
217472,0.5948068593452444
217473,0.9560178346612369
217474,0.31733334545338854
217475,0.3439808018325523
217476,0.6851436908295118
217477,0.4683280232341458
217478,0.8386881252244104
217479,0.06626185682275781
217480,0.15331263833906764
217481,0.8854109380468228
217482,0.3405356761400048
217483,0.756286899886829
217484,0.5576649501638481
217485,0.13861404138695851
217486,0.831284286499925
217487,0.010567173133473624
217488,0.28110044041250604
217489,0.5254089382377137
217490,0.09574540612032487
217491,0.2685743633562251
217492,0.5855213820498952
217493,0.9100676753582613
217494,0.5732680062357685
217495,0.8534685325491658
217496,0.6749083042073257
217497,0.40981088168856605
217498,0.339499411419819
217499,0.5682184882352139
217500,0.5500929456733675
217501,0.6554056203726008
217502,0.6892387544825267
217503,0.848728075956386
217504,0.5002295235454798
217505,0.6202771553624428
217506,0.22484217415610327
217507,0.998945555197004
217508,0.4558928465919162
217509,0.894369173851587
217510,0.11308011507992417
217511,0.5485567286758992
217512,0.009862694924575382
217513,0.21022084255593784
217514,0.2170974588789252
217515,0.48099954095290903
217516,0.05999881829461733
217517,0.010762609023684101
217518,0.5828625449388922
217519,0.24525840715204458
217520,0.5067652633157744
217521,0.26552465446480106
217522,0.7021057080915004
217523,0.8945600647210948
217524,0.5140009362742648
217525,0.3967939423964076
217526,0.33078660673299365
217527,0.12310643074979206
217528,0.0720249430736157
217529,0.15055835579331064
217530,0.863090341376505
217531,0.022756918657764486
217532,0.8094272819412693
217533,0.8392607978329342
217534,0.04233686784443303
217535,0.5291858504415488
217536,0.8114134559882921
217537,0.14193645152053666
217538,0.6773262552210926
217539,0.8127496920748475
217540,0.14014571336372436
217541,0.9868694351902773
217542,0.572481717654224
217543,0.3954486162684471
217544,0.03159698392426177
217545,0.13153289913235555
217546,0.7462105889892329
217547,0.009340017543779913
217548,0.6529694892760236
217549,0.5211502538394063
217550,0.8210352648156313
217551,0.021884274682871182
217552,0.9951004676826304
217553,0.6644229414464983
217554,0.30418914558155813
217555,0.4994432349639353
217556,0.08758254893851042
217557,0.22070166029606264
217558,0.6263038528140497
217559,0.01194885942705469
217560,0.3033528617722853
217561,0.7280668663445763
217562,0.23207330209389104
217563,0.03166970425550289
217564,0.2637748214943119
217565,0.9843014984933256
217566,0.3741370141940996
217567,0.8758936646956427
217568,0.6202271601347144
217569,0.7207084778271166
217570,0.7569095677230809
217571,0.4856263720281246
217572,0.4034933029119947
217573,0.011744333495439071
217574,0.21241154253457623
217575,0.3572022670563264
217576,0.35960203798728296
217577,0.7316847028238214
217578,0.27225583012530624
217579,0.29069497911562986
217580,0.6470791424454938
217581,0.43943987164861537
217582,0.30579808291026767
217583,0.6739538498597862
217584,0.07441107894246457
217585,0.5899800473591158
217586,0.8820021725198959
217587,0.9313201921634753
217588,0.5563014439530772
217589,0.7583321592029852
217590,0.006399389149217574
217591,0.813926852436813
217592,0.13150108398743757
217593,0.8623858631676068
217594,0.5984474209280023
217595,0.20972089027865523
217596,0.5051926861526854
217597,0.507687902518396
217598,0.33026847437290074
217599,0.9152762690834056
217600,0.174256093736507
217601,0.703850996041287
217602,0.6393980574581518
217603,0.14804041432408724
217604,0.5970293744688008
217605,0.5565332400089082
217606,0.16668863426672909
217607,0.6138914012753328
217608,0.42560937365069695
217609,0.2936946927793256
217610,0.6224496752582709
217611,0.2861499584130605
217612,0.7140182073529345
217613,0.28585453206739353
217614,0.1192522531940133
217615,0.7041827825525746
217616,0.9557951286468109
217617,0.011998854654782953
217618,0.9715981656296444
217619,0.6493016575690503
217620,0.20373509801337145
217621,0.8844746637820936
217622,0.3808363747096868
217623,0.30750701069443365
217624,0.463914808131951
217625,0.04779998272892133
217626,0.46959153898946004
217627,0.9753841678748847
217628,0.03210602624294954
217629,0.12475172824412215
217630,0.13581430863417585
217631,0.8541139254889306
217632,0.12872407633816774
217633,0.5437480967725808
217634,0.5208548274937393
217635,0.7941696474427441
217636,0.9103358315797129
217637,0.7949150308379656
217638,0.37910926684271046
217639,0.8001145345217048
217640,0.36446975515973473
217641,0.2203880538675854
217642,0.48450375191459
217643,0.030088037051008768
217644,0.5890619531771968
217645,0.7112684698278801
217646,0.6691724880806833
217647,0.9792928856790942
217648,0.2269601538035006
217649,0.5486158139450326
217650,0.3871903136518786
217651,0.3450670617804664
217652,0.4302998350157485
217653,0.2522168338476781
217654,0.14044568473009394
217655,0.8367428563637108
217656,0.17439244435758405
217657,0.29753069025229406
217658,0.29864422032442356
217659,0.7737715945296132
217660,0.9473459351607347
217661,0.047668177128546825
217662,0.8151540080265066
217663,0.45445662004990434
217664,0.35228455465614644
217665,0.44748910331286557
217666,0.4537157816753855
217667,0.6631276105462661
217668,0.7909245026611097
217669,0.18821839733479986
217670,0.8628358202171612
217671,0.3889583267051781
217672,0.16381163616200273
217673,0.1076715404438667
217674,0.4000345421573395
217675,0.45386576735857026
217676,0.21388867426291128
217677,0.39864831084305585
217678,0.706741629208121
217679,0.7938015007658361
217680,0.19595402257057282
217681,0.2620704387308484
217682,0.1518855018384609
217683,0.8389971866321851
217684,0.4773135291631253
217685,0.79504683643834
217686,0.3886901704837265
217687,0.26587462105889886
217688,0.6649047136409707
217689,0.37505510837601863
217690,0.04793633334999841
217691,0.7919562223605929
217692,0.759927461469587
217693,0.548220397143909
217694,0.7747169588357475
217695,0.43519936733311815
217696,0.7450243385858623
217697,0.45138418605496744
217698,0.18640038905377213
217699,0.8948100408597361
217700,0.33176833120474863
217701,0.26329304929983954
217702,0.729525817990101
217703,0.31644706641638753
217704,0.15744406215770312
217705,0.4212961490039587
217706,0.6681953086296308
217707,0.0276700860372419
217708,0.32880497770667344
217709,0.798487417110185
217710,0.5726907886065421
217711,0.7483285686366302
217712,0.8468646174683326
217713,0.8970643711282106
217714,0.4516796124006344
217715,0.5102921993809681
217716,0.495657232718695
217717,0.256893660150622
217718,0.10731702882906631
217719,0.8228396380345512
217720,0.3415901209430009
217721,0.8704305498111544
217722,0.037728216852027756
217723,0.4475981838097272
217724,0.9295067289031501
217725,0.3630971589075588
217726,0.3849587084869171
217727,0.7618000099990456
217728,0.8371609982683472
217729,0.2856091009494548
217730,0.7002967898518778
217731,0.7152908131496539
217732,0.27653723962712645
217733,0.8217988282936629
217734,0.42979988273846587
217735,0.17857386340394782
217736,0.3489257843569477
217737,0.1693838315433527
217738,0.45043882174883304
217739,0.6309670440548857
217740,0.4207462014989478
217741,0.14529976684043797
217742,0.2292644792997032
217743,0.05616282082164885
217744,0.7472877588957418
217745,0.6355302448402652
217746,0.4319678576135914
217747,0.5406983878811568
217748,0.8308343294503706
217749,0.432236013835043
217750,0.27199221892455716
217751,0.6623458669854242
217752,0.031010676253630336
217753,0.7512828320933003
217754,0.047118229623535936
217755,0.7603410583535208
217756,0.4296089918689579
217757,0.44423032346912333
217758,0.10661255062016807
217759,0.31124756273264825
217760,0.7473468441648752
217761,0.6833029574449713
217762,0.8566545920616668
217763,0.6674590152758145
217764,0.3011212566073238
217765,0.1449816153912581
217766,0.28015507610637164
217767,0.6843528572272647
217768,0.07182950718340522
217769,0.38292253921216607
217770,0.45076606323941804
217771,0.9974229732616433
217772,0.9650624258593498
217773,0.7409747251398731
217774,0.9901691202203426
217775,0.19685848169038409
217776,0.5119329518545958
217777,0.9361924543566296
217778,0.26848800796287625
217779,0.9004549565723272
217780,0.053485803627835525
217781,0.6253039482594844
217782,0.6075965476022744
217783,0.6017925561650933
217784,0.32224651283286593
217785,0.9744206234859399
217786,0.5400484499206895
217787,0.39991637161907273
217788,0.2660155167006785
217789,0.5137964103426492
217790,0.6610278109816791
217791,0.08701896637139182
217792,0.860886006335759
217793,0.8147767713081934
217794,0.020038996277628045
217795,0.3965985065061971
217796,0.3455079287886156
217797,0.6361210975315993
217798,0.4935210729884874
217799,0.4366855891028583
217800,0.3293549252116843
217801,0.6109598629221757
217802,0.7280123260961454
217803,0.23243235872939402
217804,0.896668954327087
217805,0.6676180910004045
217806,0.03383767913062844
217807,0.01220792560710114
217808,0.09415464887442561
217809,0.7763304411851596
217810,0.10001318056003744
217811,0.4674599242799551
217812,0.8851973220738021
217813,0.6066648183582476
217814,0.15052199562769009
217815,0.8945009794519614
217816,0.19119993091568532
217817,0.6002790642711378
217818,0.5171142754555248
217819,0.4894169192940674
217820,0.6796805759450235
217821,0.7229491730334832
217822,0.6380572763508938
217823,0.83506119870376
217824,0.16660682389408285
217825,0.48265392848864425
217826,0.16281173160743748
217827,0.6597642952263648
217828,0.7337481422227878
217829,0.7648906240767928
217830,0.7848296298989642
217831,0.35660686934428987
217832,0.504374582426223
217833,0.8463146699633216
217834,0.49985683184786905
217835,0.36373800682662105
217836,0.17856931838324525
217837,0.33438626312942854
217838,0.07160225614827675
217839,0.8390653619427237
217840,0.0939955731498357
217841,0.431349734798042
217842,0.05932161020993451
217843,0.5790719976729495
217844,0.15278996095827216
217845,0.3900309515909845
217846,0.9953822589661896
217847,0.4975070561446407
217848,0.049204394126015245
217849,0.2828275482794824
217850,0.11596165820535312
217851,0.1677248989869149
217852,0.416301171251835
217853,0.7436244722094709
217854,0.1427636452884043
217855,0.9920553038119089
217856,0.2723330954772499
217857,0.3947123229146308
217858,0.9088405197685676
217859,0.6756445975611419
217860,0.4511978402061621
217861,0.0647710900323151
217862,0.6947927697810664
217863,0.6504288227032874
217864,0.10798060185164143
217865,0.3534298998731939
217866,0.6342076438158175
217867,0.07171588166584097
217868,0.4311497538871289
217869,0.5107830616168457
217870,0.12177928470464182
217871,0.6032151476449975
217872,0.1936451520536676
217873,0.9541407411110757
217874,0.8240622486035424
217875,0.786256766399571
217876,0.6580644574836039
217877,0.27389203757823116
217878,0.6495516337076916
217879,0.16276628140041177
217880,0.21224337676858118
217881,0.8190036405615828
217882,0.3017484694642784
217883,0.852991305375396
217884,0.3238690852236832
217885,0.36937837751850955
217886,0.3209602719740388
217887,0.8339476686316306
217888,0.6725539834833948
217889,0.12888315206275766
217890,0.9856877298076093
217891,0.14211825234863948
217892,0.887983419764477
217893,0.8306025333945397
217894,0.5368078501597575
217895,0.9541452861317784
217896,0.5215547606819348
217897,0.31590620895278176
217898,0.18811386185864076
217899,0.9960094718231443
217900,0.7605683093886493
217901,0.37360979179260156
217902,0.5105967157680403
217903,0.5092104844537567
217904,0.01987992055303812
217905,0.12765145145236137
217906,0.14506797078460693
217907,0.41793737870476
217908,0.15810763518027826
217909,0.7548961235518429
217910,0.418137359615673
217911,0.9497184359674758
217912,0.18784116061648662
217913,0.3979665577376705
217914,0.43996709405011336
217915,0.8805977611228019
217916,0.9527090595897665
217917,0.09819517227900972
217918,0.5005340399325519
217919,0.3751414637693674
217920,0.08196490335013475
217921,0.8602269783338863
217922,0.08773707964239777
217923,0.33432263283959257
217924,0.5164188872880316
217925,0.7622636021107076
217926,0.11757059553406266
217927,0.43471759513864583
217928,0.02845182959808382
217929,0.4254412078847019
217930,0.10274019298157902
217931,0.3289276932656428
217932,0.4026433840406143
217933,0.917426063875721
217934,0.015425800264520204
217935,0.981374505160871
217936,0.045413846860072445
217937,0.5176960381054536
217938,0.02480672299462324
217939,0.9119402238877199
217940,0.6086191772603524
217941,0.3087796164911531
217942,0.5627281032265102
217943,0.2841456042832275
217944,0.9652669517909654
217945,0.7580821830643439
217946,0.281586757627681
217947,0.0641029719890374
217948,0.5443934897123457
217949,0.5229546270583263
217950,0.6504606378482054
217951,0.9597356615959386
217952,0.4780498225169415
217953,0.13370996404888624
217954,0.6807713809136401
217955,0.5805809445462025
217956,0.8227941878275256
217957,0.2724694460983269
217958,0.859745206139414
217959,0.6891387640270702
217960,0.9918098726939701
217961,0.6256948200399053
217962,0.7443789456460974
217963,0.6039332609160034
217964,0.2725967066779989
217965,0.6534330813876857
217966,0.7887792528894969
217967,0.46157412247012786
217968,0.7629317201539854
217969,0.28900877643497663
217970,0.45193867858068093
217971,0.6168820248976234
217972,0.7836842846819168
217973,0.7914517250626076
217974,0.4345721544761636
217975,0.6223451397821117
217976,0.327005149508456
217977,0.5316447066416388
217978,0.6795305902618387
217979,0.2456220088082501
217980,0.5762722649201667
217981,0.4584516932474627
217982,0.40630667072688514
217983,0.11248471736788761
217984,0.22687379841015176
217985,0.5041791465360125
217986,0.9046363756186909
217987,0.4775998654673872
217988,0.28995868576181366
217989,0.6770262838547231
217990,0.1887592547984056
217991,0.47567732171020033
217992,0.6867571731789239
217993,0.01936178819294522
217994,0.15369442007808348
217995,0.11675249180760017
217996,0.4783497938833111
217997,0.5848396289445099
217998,0.556187818435513
217999,0.7625908436012927
218000,0.32538257711763874
218001,0.8558955736043378
218002,0.92195290449548
218003,0.6127278759754752
218004,0.6101781193613338
218005,0.5418210079946915
218006,0.45512928311388456
218007,0.9220983451579622
218008,0.6160457410883506
218009,0.2565845987428472
218010,0.7830525268042596
218011,0.1607210220842556
218012,0.3532571890864962
218013,0.7324937165088787
218014,0.06832529622172429
218015,0.3685648188127497
218016,0.5332718240531586
218017,0.06018970916412524
218018,0.13747324119061363
218019,0.15991655341990083
218020,0.977270351466451
218021,0.6674317451515992
218022,0.9425918435058472
218023,0.9820744383490667
218024,0.20883006622095165
218025,0.09247753623517754
218026,0.2306007153862586
218027,0.5846623731371097
218028,0.6978242985896801
218029,0.5333354543429946
218030,0.5574558792115298
218031,0.46087418928193213
218032,0.7483012985124148
218033,0.7380977270351466
218034,0.16534330813876857
218035,0.940514769044773
218036,0.20428504551838234
218037,0.8122860999631853
218038,0.8700851282377591
218039,0.5404484117425156
218040,0.031515173551615525
218041,0.9888510642165975
218042,0.650297017102913
218043,0.6601233518618678
218044,0.38355429708982325
218045,0.4701914817221992
218046,0.008081046809168215
218047,0.28530458456238267
218048,0.5347171406365756
218049,0.8198490144122608
218050,0.7666677271714973
218051,0.09829061771376368
218052,0.5172597161180069
218053,0.04984069702437495
218054,0.05532199199167352
218055,0.8537366887706175
218056,0.41827825525745266
218057,0.19716299807745624
218058,0.8468555274269275
218059,0.7627226492016671
218060,0.4978297526145231
218061,0.07267033601338053
218062,0.556387799346426
218063,0.8202807913790048
218064,0.5226364756091464
218065,0.8174356084191964
218066,0.9409329109494095
218067,0.327532371909954
218068,0.6144867989873695
218069,0.5437299166897706
218070,0.02780643665831898
218071,0.6135596147640453
218072,0.817503783729735
218073,0.5485567286758992
218074,0.48449920689388737
218075,0.6939019457233628
218076,0.8759891101303967
218077,0.9605992155294267
218078,0.4982342594570518
218079,0.773171651796874
218080,0.44996613959576587
218081,0.8062912176564965
218082,0.8153539889374196
218083,0.07817435608419196
218084,0.2523440944273501
218085,0.19710391280832285
218086,0.9020411687975239
218087,0.7741170161030083
218088,0.38086818985460474
218089,0.606387572095391
218090,0.8684671008676446
218091,0.02780189163761641
218092,0.2903995527699628
218093,0.27736897841569663
218094,0.07397475695501791
218095,0.22470582353502622
218096,0.9217756486880798
218097,0.15789856422796006
218098,0.33211829779884644
218099,0.9758386699451416
218100,0.9855877393521528
218101,0.9292385726816985
218102,0.7508601451679612
218103,0.18676853573068025
218104,0.2608205580376418
218105,0.3223237781848096
218106,0.9819108176037742
218107,0.03941896455338354
218108,0.9750251112393817
218109,0.934478981551761
218110,0.04491843960349239
218111,0.8102272055849215
218112,0.9134537157816753
218113,0.584785088696079
218114,0.023306866162775376
218115,0.8310206752991761
218116,0.08775980474591061
218117,0.8152358183991528
218118,0.27851886865344666
218119,0.4827993691511265
218120,0.5894300998541049
218121,0.9850423368678445
218122,0.46386481290422277
218123,0.3309456824575836
218124,0.9320155803309684
218125,0.409347289576904
218126,0.29449007140227523
218127,0.3552569981956267
218128,0.9806382118070548
218129,0.2079483322046532
218130,0.497757032283282
218131,0.4723503665559196
218132,0.3807000240886097
218133,0.44443030438003645
218134,0.3504029160852828
218135,0.03594202371591803
218136,0.5142554574336086
218137,0.02884270137850478
218138,0.24379945550651985
218139,0.47657723580930905
218140,0.6842619568132132
218141,0.8461328691352189
218142,0.5831216111189387
218143,0.29786247676358163
218144,0.7640952454538431
218145,0.6131596529422192
218146,0.9712800141804646
218147,0.04354584335131646
218148,0.6800669027047418
218149,0.18498234259457053
218150,0.5891483085705456
218151,0.37260534221733377
218152,0.9614082292144841
218153,0.8834747592275283
218154,0.9531090214115925
218155,0.8836247449107131
218156,0.796619413601429
218157,0.9210802605205867
218158,0.47657723580930905
218159,0.49579812836047465
218160,0.36063375768676625
218161,0.10217661041446043
218162,0.6049604355947842
218163,0.10751700973997935
218164,0.2729012230650711
218165,0.9045091150390191
218166,0.3623745006158503
218167,0.14292272101299422
218168,0.6144322587389386
218169,0.8969189304657283
218170,0.547070506906159
218171,0.8112043850359739
218172,0.20113080115079926
218173,0.6631866958153995
218174,0.8128224124060885
218175,0.5042564118879562
218176,0.023175060562400863
218177,0.9359652033215011
218178,0.19132719149535726
218179,0.07536553329000413
218180,0.7510374009753614
218181,0.5338717667858978
218182,0.4205825807536553
218183,0.06481654023934079
218184,0.26763808909149583
218185,0.5925025338490416
218186,0.14029569904690917
218187,0.8117543325409847
218188,0.7874748319478595
218189,0.7871703155607874
218190,0.6396616686589008
218191,0.27078324341767374
218192,0.26708814158648486
218193,0.05049063498484235
218194,0.4663645742906359
218195,0.44477118093272916
218196,0.2480945000704478
218197,0.5308765981429046
218198,0.28979051999581856
218199,0.5740452047759077
218200,0.1559942005535835
218201,0.31006131232927764
218202,0.5375077833479532
218203,0.2070438730848419
218204,0.9500002272510352
218205,0.8690306834347631
218206,0.5392394362356321
218207,0.9008912785597738
218208,0.6258948009508184
218209,0.4753864403852359
218210,0.4287727080596852
218211,0.4478708850518814
218212,0.6690724976252268
218213,0.6621004358674853
218214,0.1104849082587571
218215,0.29071315919844015
218216,0.3488576090464092
218217,0.3752141841006085
218218,0.8451602347048691
218219,0.23962258148085863
218220,0.2806777534871671
218221,0.25191686248130857
218222,0.08744165329673076
218223,0.5293812863317593
218224,0.1538080455956477
218225,0.3646470109671349
218226,0.5015521245699275
218227,0.5374759682030352
218228,0.9660259702482945
218229,0.4844946618731848
218230,0.36596506697088005
218231,0.07781984446939155
218232,0.9857559051181478
218233,0.2359274796496698
218234,0.42226423841360594
218235,0.1829279932370092
218236,0.9429463551206476
218237,0.1663159425691184
218238,0.9504638193626972
218239,0.7639725298948737
218240,0.3340044813904127
218241,0.2288099772294463
218242,0.9101494857309076
218243,0.8884788270210571
218244,0.7271215020384418
218245,0.6775398711941133
218246,0.6286945337036011
218247,0.7531917407883792
218248,0.8955145190686344
218249,0.760318333250008
218250,0.812067938969462
218251,0.2344503479213348
218252,0.6270128760436504
218253,0.3987710264020253
218254,0.10324014525886165
218255,0.5716817940105717
218256,0.31454724776271353
218257,0.38709941323782726
218258,0.7509237754577972
218259,0.8391426272946673
218260,0.7832888678807932
218261,0.023415946659637036
218262,0.27773258007190216
218263,0.60206980242795
218264,0.9522954627058328
218265,0.41021084351039216
218266,0.13831407002058896
218267,0.9601719835833853
218268,0.44212143386313124
218269,0.11134846219224528
218270,0.2831775148735802
218271,0.33042755009749064
218272,0.12646065602828824
218273,0.4998613768685716
218274,0.1598029279023366
218275,0.8552592707059781
218276,0.23261870457819936
218277,0.14934938028642722
218278,0.5863758459419783
218279,0.782457129092223
218280,0.2828593634244003
218281,0.9733616336622414
218282,0.4953118111452997
218283,0.5566605005885802
218284,0.49695256361892726
218285,0.7732034669417919
218286,0.5380395507701538
218287,0.5276859936097009
218288,0.4668827066507288
218289,0.16082101253971215
218290,0.14759954731593805
218291,0.8785297767031329
218292,0.010598988278391607
218293,0.5393121565668733
218294,0.7611546170592808
218295,0.966812258829839
218296,0.2984215143099977
218297,0.9580312788324752
218298,0.9822471491357643
218299,0.763368042141432
218300,0.9978502052076847
218301,0.31161570940955635
218302,0.31487448925329853
218303,0.25695729044045795
218304,0.017661950450184302
218305,0.9583539753023576
218306,0.9235027565550561
218307,0.5492884770090127
218308,0.9791974402443403
218309,0.9613355088832429
218310,0.5544198053822135
218311,0.6279718754118925
218312,0.18869562450856966
218313,0.5973066207316574
218314,0.1059853377632135
218315,0.5109830425277587
218316,0.7404111425727544
218317,0.42314597242990437
218318,0.8168629358106726
218319,0.9198031097031648
218320,0.8094318269619718
218321,0.31612891496720763
218322,0.7174724230868872
218323,0.3569659259797928
218324,0.8682125797083006
218325,0.8822294235550243
218326,0.8349930233932216
218327,0.03964621558851201
218328,0.7053190377282169
218329,0.10788515641688746
218330,0.9964367037691857
218331,0.7752532712786506
218332,0.9799655487430746
218333,0.4394716867935333
218334,0.07515191731698337
218335,0.8780707296121734
218336,0.7742533667240854
218337,0.13383722462855818
218338,0.05445843805818536
218339,0.5270542357320438
218340,0.26651546897796113
218341,0.006585734998022916
218342,0.3891537625953886
218343,0.9294749137582322
218344,0.5021747924061795
218345,0.9123856359165716
218346,0.5465387394839584
218347,0.6703541934633512
218348,0.17832843228600906
218349,0.14377718490507724
218350,0.8231123392767055
218351,0.5945932433722236
218352,0.23522754646147415
218353,0.7888883333863587
218354,0.8507006149413011
218355,0.40959726571554533
