id,Exited
218356,0.9728253212193383
218357,0.9888965144236233
218358,0.45771085487294394
218359,0.5485430936137915
218360,0.16785670458728938
218361,0.5095195458615314
218362,0.754841583303412
218363,0.911158480326878
218364,0.11982038078183446
218365,0.7063916626140233
218366,0.5198640129805792
218367,0.17468787070325106
218368,0.9862649474368357
218369,0.5142918175992292
218370,0.6049740706568918
218371,0.1814463164879716
218372,0.5662050440639756
218373,0.5632007853795774
218374,0.3833043209511819
218375,0.2403225146690543
218376,0.9162716286172684
218377,0.6731084760091083
218378,0.529817608319206
218379,0.15564877898018825
218380,0.12037032828684534
218381,0.07257489057862658
218382,0.44983433399539136
218383,0.43116338894923667
218384,0.6159775657778122
218385,0.8889605992155294
218386,0.1920043995800401
218387,0.3618245531108394
218388,0.1360142895450889
218389,0.739793019757205
218390,0.3320092173019848
218391,0.6665227410110853
218392,0.6457565414210462
218393,0.9107494284636467
218394,0.04040523404584108
218395,0.6093236554692507
218396,0.9858240804286864
218397,0.250635166643184
218398,0.6592461628662718
218399,0.3405038609950868
218400,0.67355388803796
218401,0.6863481213156926
218402,0.3941169252025943
218403,0.6699269615173097
218404,0.3050436094736412
218405,0.1654751137391431
218406,0.033464987433017755
218407,0.7692583889719617
218408,0.4488753346271492
218409,0.4562155430617986
218410,0.29139036728312295
218411,0.47184132423723185
218412,0.7466741811008949
218413,0.4476981742651837
218414,0.8937283259325246
218415,0.8096681680385055
218416,0.7804073247553642
218417,0.5981019993546072
218418,0.061035083014803135
218419,0.5229455370169211
218420,0.6052240467955331
218421,0.5914389990046406
218422,0.4346357847659996
218423,0.8157812208834611
218424,0.9255116557055918
218425,0.5490566809531818
218426,0.40426595643143154
218427,0.8801705291767604
218428,0.9280932274646511
218429,0.3764367946695997
218430,0.08472373091659431
218431,0.9352834502161158
218432,0.37290985860440595
218433,0.29040864281136797
218434,0.49106221678839745
218435,0.19585857713581883
218436,0.8091045854713869
218437,0.6513196467609911
218438,0.48231305193595153
218439,0.6827620999813655
218440,0.33938578590225477
218441,0.5208911876593598
218442,0.32618704578199353
218443,0.08757800391780783
218444,0.97572958944828
218445,0.8232986851255107
218446,0.27798710123124604
218447,0.39304430031678794
218448,0.5859304339131265
218449,0.8052504079156081
218450,0.2475081923998164
218451,0.4103653742142795
218452,0.4133423627744624
218453,0.08588725621645206
218454,0.952154567064053
218455,0.0674617422882361
218456,0.9138491325827989
218457,0.8345112511987492
218458,0.061189613718690486
218459,0.3788774707868794
218460,0.5824307679721482
218461,0.11557987646633729
218462,0.6265583739733934
218463,0.714277273532981
218464,0.43104976343167245
218465,0.5331309284113789
218466,0.4715413528708623
218467,0.6070238749937507
218468,0.2622795096831666
218469,0.9020320787561188
218470,0.9947505010885325
218471,0.34217188359292977
218472,0.2786779443780366
218473,0.7990328195944932
218474,0.18983642470491452
218475,0.15528517732398273
218476,0.7961194613241463
218477,0.04530931138391335
218478,0.37270078765208775
218479,0.3191831688793342
218480,0.030760700114989024
218481,0.8309752250921504
218482,0.31783329773067115
218483,0.774057930833875
218484,0.5993336999650033
218485,0.3928079592402543
218486,0.31398821021629747
218487,0.3763458942555483
218488,0.772589889146945
218489,0.04326859708845974
218490,0.9400420868917059
218491,0.0446366483199331
218492,0.5800037269169761
218493,0.07662904904531839
218494,0.8903786456747311
218495,0.7116957017739216
218496,0.3709236845573831
218497,0.6517105185414119
218498,0.27408292844773907
218499,0.8336431522445585
218500,0.2790688161584576
218501,0.420987087596184
218502,0.8419469050681526
218503,0.9585585012339731
218504,0.08605087696174456
218505,0.6248267210857146
218506,0.34054022116070737
218507,0.9559769294749138
218508,0.4787997509328655
218509,0.70912776507697
218510,0.22385135964294317
218511,0.1181250880597761
218512,0.04250957863113067
218513,0.7849932506442567
218514,0.4981842642293235
218515,0.5602556119643125
218516,0.9049499820471683
218517,0.4996204907713354
218518,0.015107648815340354
218519,0.9352652701333054
218520,0.0754291635798401
218521,0.42063712100208617
218522,0.34082201244426663
218523,0.30514814494980025
218524,0.5913844587562097
218525,0.21817008376473157
218526,0.9289113311911137
218527,0.28086409933597245
218528,0.12374273364815176
218529,0.42043714009117306
218530,0.4216324805359488
218531,0.3658423514119107
218532,0.8448420832556892
218533,0.9647260943273597
218534,0.6419250889687803
218535,0.37676403616018467
218536,0.10414460437867294
218537,0.8617086550829239
218538,0.6427295576331351
218539,0.560451047854523
218540,0.8868289845060244
218541,0.7515100831284287
218542,0.3209648169947414
218543,0.07591548079501502
218544,0.327532371909954
218545,0.02449311656614596
218546,0.9190895414528614
218547,0.6970743701737562
218548,0.6112643793092477
218549,0.9210302652928585
218550,0.1743560841919635
218551,0.6857890837692766
218552,0.6920839374423351
218553,0.44813449625263035
218554,0.04638193626971971
218555,0.25985246862799455
218556,0.9556224178601134
218557,0.23214602242513216
218558,0.9740161166434114
218559,0.4707914244549384
218560,0.3848314479072452
218561,0.8940101172160839
218562,0.8754118925011705
218563,0.5247908154221642
218564,0.7344298953281733
218565,0.5921843823998618
218566,0.07291122211061671
218567,0.584553292640248
218568,0.6339985728634995
218569,0.774816949291204
218570,0.5643370405552198
218571,0.2618568227578276
218572,0.6156730493907401
218573,0.9088632448720804
218574,0.42966807713809135
218575,0.9331563805273133
218576,0.0247385476840847
218577,0.18314160921002998
218578,0.3874766499561405
218579,0.7338208625540289
218580,0.5606328486826259
218581,0.8997777484876444
218582,0.8276346348757619
218583,0.6090418641856914
218584,0.3385313220101717
218585,0.7059598856472791
218586,0.10428550002045259
218587,0.07726989696438066
218588,0.0424459483412947
218589,0.5756723221874276
218590,0.527104230959772
218591,0.6732175565059699
218592,0.43313592793415173
218593,0.1211157116820667
218594,0.6274173828861791
218595,0.6025970248294481
218596,0.5310174937846842
218597,0.9196031287922517
218598,0.39371696338076817
218599,0.7990873598429241
218600,0.08946873253007667
218601,0.42372773507983325
218602,0.5397848387199403
218603,0.44214415896664405
218604,0.6120324878079819
218605,0.4601378959281159
218606,0.056780943637198274
218607,0.8729621263424855
218608,0.5259270705978065
218609,0.14332268283482033
218610,0.38905377213993203
218611,0.7628635448434468
218612,0.010617168361201884
218613,0.657060007908336
218614,0.6554874307452471
218615,0.47181405411301647
218616,0.14866762718104182
218617,0.3650878779752842
218618,0.14236368346657818
218619,0.8359929279477868
218620,0.013985028701805735
218621,0.8006235768403925
218622,0.7129910326741539
218623,0.9084451029674441
218624,0.9151444634830311
218625,0.4558473963848905
218626,0.12524259047999967
218627,0.5589920962089983
218628,0.5309402284327406
218629,0.9104449120765745
218630,0.08076501788465645
218631,0.7048372655337445
218632,0.5159371150935593
218633,0.005617645588375655
218634,0.8612950581989902
218635,0.14195008658264438
218636,0.7527054235732044
218637,0.37927743260870556
218638,0.6438112725603465
218639,0.8565818717304258
218640,0.22552847228219125
218641,0.1418182809822699
218642,0.7461924089064226
218643,0.23188241122438313
218644,0.1916771580894551
218645,0.44196690315924386
218646,0.7441153344453484
218647,0.958453965757814
218648,0.573567977602138
218649,0.7892382999804565
218650,0.8104771817235628
218651,0.9040591579894647
218652,0.23960894641875094
218653,0.671972220833466
218654,0.5822671472268557
218655,0.6772171747242309
218656,0.4104426395662232
218657,0.48825793901491216
218658,0.42270965044245773
218659,0.8323069161580031
218660,0.6355529699437781
218661,0.6599642761372778
218662,0.17037919107721536
218663,0.3062344048977143
218664,0.6887342571845415
218665,0.48509914962662654
218666,0.7349116675226456
218667,0.1721653842133251
218668,0.6770535539789384
218669,0.43284959162988984
218670,0.4318951372823503
218671,0.39433508619631763
218672,0.3894400988996505
218673,0.6950427459197077
218674,0.1301193976938565
218675,0.8383290685889075
218676,0.8769390194572336
218677,0.5056562782643474
218678,0.1681794010571718
218679,0.42530940228432734
218680,0.10563537116911567
218681,0.7464378400243613
218682,0.17020193526981514
218683,0.47624544929802154
218684,0.6865890074129288
218685,0.08657809936324258
218686,0.9743206330304834
218687,0.3845496566236859
218688,0.6781079987819345
218689,0.3053163107157953
218690,0.4947664086609914
218691,0.9322337413246918
218692,0.8477736216088464
218693,0.11194385990428185
218694,0.5974157012285192
218695,0.5438799023729554
218696,0.5374805132237378
218697,0.49626172047213674
218698,0.06639820744383491
218699,0.6406070329650352
218700,0.3895173642515941
218701,0.20390326377936654
218702,0.504701823916808
218703,0.300116807032056
218704,0.7103640107080688
218705,0.970284654646602
218706,0.18522777371250926
218707,0.06788442921357506
218708,0.8632721422046078
218709,0.8913012848773526
218710,0.056167365842351415
218711,0.7606273946577826
218712,0.5239227164679735
218713,0.6240904277318983
218714,0.7227946423295958
218715,0.699260525131692
218716,0.9213347816799305
218717,0.9507683357497694
218718,0.06168956599597312
218719,0.6399389149217575
218720,0.7715536244267593
218721,0.6718540502951991
218722,0.21308875061925908
218723,0.8898196081283151
218724,0.7382477127183315
218725,0.42763645288404284
218726,0.9048954417987375
218727,0.6245858349884784
218728,0.5379713754596152
218729,0.31691520354875213
218730,0.6120506678907923
218731,0.12774235186641275
218732,0.5506883433854042
218733,0.9784247867249036
218734,0.562159975638689
218735,0.38879925098058815
218736,0.1420046268310752
218737,0.30713431899682303
218738,0.45642006899341425
218739,0.9148853973029848
218740,0.14837220083537483
218741,0.32289190577263077
218742,0.9785793174287909
218743,0.3134291726698815
218744,0.09736343349043955
218745,0.2271192295280905
218746,0.9266024606742084
218747,0.09611809781793557
218748,0.0514314542702742
218749,0.21406138504960892
218750,0.5938205898527869
218751,0.18887288031596983
218752,0.7308529640352512
218753,0.719194985933161
218754,0.6315669867876248
218755,0.4803905081787647
218756,0.963044436667409
218757,0.9884147422291508
218758,0.4408351930043041
218759,0.31461996809395465
218760,0.408133769049318
218761,0.48101772103571927
218762,0.9965685093695602
218763,0.8879606946609642
218764,0.6516787033964939
218765,0.668395289540544
218766,0.22333777230355284
218767,0.16082101253971215
218768,0.8165311492993851
218769,0.5117420609850878
218770,0.1647888156130551
218771,0.19464960162893544
218772,0.29183577931197474
218773,0.34493071115938934
218774,0.08922784643284049
218775,0.6147276850846056
218776,0.622658746210589
218777,0.043054981115438984
218778,0.39305339035819303
218779,0.61025992973398
218780,0.09900873098476963
218781,0.19570859145263408
218782,0.8020098081546762
218783,0.48130405733998116
218784,0.27206948427650085
218785,0.4555292449357107
218786,0.7515328082319416
218787,0.9809472732148294
218788,0.5799037364615196
218789,0.019452688606996605
218790,0.2237013739597584
218791,0.8975188731984675
218792,0.33180469137036916
218793,0.1701792101663023
218794,0.35557514964480663
218795,0.47712263829361745
218796,0.5620008999140991
218797,0.711163934351721
218798,0.7914789951868232
218799,0.639375332354639
218800,0.8914149103949168
218801,0.26412024306770715
218802,0.09596811213475077
218803,0.033174106108053325
218804,0.3422082437585503
218805,0.4500479499684121
218806,0.9123220056267356
218807,0.45728362292690244
218808,0.6987060326059785
218809,0.09004595015930297
218810,0.5858758936646957
218811,0.7738579499229619
218812,0.1658887106230769
218813,0.9306293490166848
218814,0.30795696774398806
218815,0.4550247476377255
218816,0.2974352448175401
218817,0.005535835215729407
218818,0.5548652174110654
218819,0.5152917221537945
218820,0.9506865253771231
218821,0.8016053013121475
218822,0.4058567136773307
218823,0.9400693570159212
218824,0.11516627958240348
218825,0.49168488462464943
218826,0.0620622576935838
218827,0.6875843669467915
218828,0.24261775012385184
218829,0.1343553569886511
218830,0.2280373237100095
218831,0.9504456392798869
218832,0.34851218747301393
218833,0.12489262388590179
218834,0.42352320914821767
218835,0.5820853463987529
218836,0.8584589652805868
218837,0.7606682998441058
218838,0.05346307852432268
218839,0.15839851650524267
218840,0.13973211647979056
218841,0.8363883447489103
218842,0.3565477840751564
218843,0.10830329832152386
218844,0.0903822816912931
218845,0.9018320978452058
218846,0.6526649728889516
218847,0.4396307625181232
218848,0.19223619563587113
218849,0.4706141686475382
218850,0.4443257689038773
218851,0.6151003767822163
218852,0.8517959649306203
218853,0.9745206139413966
218854,0.6191863503938261
218855,0.03916898841474223
218856,0.3394585062334959
218857,0.8403425127601456
218858,0.5252316824303135
218859,0.6401888910603988
218860,0.47624090427731897
218861,0.8512005672185837
218862,0.7093232009671804
218863,0.10750791969857422
218864,0.4676462701287604
218865,0.039459869739706666
218866,0.24136786943064525
218867,0.9973184377854841
218868,0.1365460569672895
218869,0.8468509824062249
218870,0.11847505465387395
218871,0.8202035260270611
218872,0.12953763504392762
218873,0.14932665518291435
218874,0.33517255171097304
218875,0.21971084578290254
218876,0.6656682771190023
218877,0.39173533435444796
218878,0.8351157389521909
218879,0.8201489857786303
218880,0.44310770335558874
218881,0.55303357406793
218882,0.6806623004167784
218883,0.05299039637125547
218884,0.5458297162543576
218885,0.8370428277300803
218886,0.32046940973816135
218887,0.35569332018307337
218888,0.8056458247167316
218889,0.3819135446161957
218890,0.2331913771867231
218891,0.4405897618863654
218892,0.5067334481708564
218893,0.3371723608201035
218894,0.0991450816058467
218895,0.3191513537344162
218896,0.972089027865522
218897,0.9597674767408566
218898,0.40730657528145037
218899,0.9007276578144814
218900,0.5330854782043533
218901,0.6439385331400185
218902,0.15553515346262403
218903,0.5408029233573158
218904,0.12234286727176041
218905,0.9047590911776604
218906,0.8323569113857313
218907,0.10433095022747828
218908,0.6644638466328214
218909,0.7974466073692966
218910,0.3667877157180451
218911,0.2083482940264793
218912,0.8501961176433159
218913,0.8178992005308584
218914,0.9074270183300684
218915,0.5545879711482086
218916,0.3533753596247631
218917,0.1422909631353371
218918,0.889228755436981
218919,0.8448648083592021
218920,0.5101513037391886
218921,0.7792574345176143
218922,0.7737215993018848
218923,0.7764440667027239
218924,0.8513187377568505
218925,0.713981847187314
218926,0.8148858518050549
218927,0.274178373882493
218928,0.6958653946668727
218929,0.9442235059380696
218930,0.9313383722462857
218931,0.8786797623863177
218932,0.543629926234314
218933,0.675780948182219
218934,0.8566091418546412
218935,0.16563873448443558
218936,0.9796564873352998
218937,0.08612359729298567
218938,0.19036819212711514
218939,0.4992341640116171
218940,0.3216874752864499
218941,0.7129773976120461
218942,0.9253207648360839
218943,0.35790674526522465
218944,0.7610137214175011
218945,0.11086668999777294
218946,0.8107635180278246
218947,0.9424827630089855
218948,0.1603665104694552
218949,0.011457997191177205
218950,0.2007490194117834
218951,0.25033519527681447
218952,0.8443194058748937
218953,0.5474159284795542
218954,0.6530376645865622
218955,0.6912658337158727
218956,0.8721622026988334
218957,0.28419559951095574
218958,0.32684152876316347
218959,0.6376073193013394
218960,0.42389135582512577
218961,0.055590148213125114
218962,0.3001395321355689
218963,0.9046772808050141
218964,0.7742397316619778
218965,0.8202217061098713
218966,0.6362710832147841
218967,0.4343858086273583
218968,0.04194599606401207
218969,0.8662627658268983
218970,0.8281800373600702
218971,0.8553683512028398
218972,0.24415851214202283
218973,0.1175796855754678
218974,0.40569763795274083
218975,0.17940105717181543
218976,0.6414524068157131
218977,0.5825443934897124
218978,0.08488735166188682
218979,0.4237504601833461
218980,0.7123410947136865
218981,0.06318487780711841
218982,0.3795455888301571
218983,0.4324405397666586
218984,0.8263756641411503
218985,0.6059239799837288
218986,0.15894846401025356
218987,0.5409210938955827
218988,0.09746796896659864
218989,0.15535789765522384
218990,0.7289849605264953
218991,0.2514714504524568
218992,0.7689629626262948
218993,0.0943773548888515
218994,0.5380940910185846
218995,0.17983737915926207
218996,0.24906258948009508
218997,0.37204630467091776
218998,0.14521341144708913
218999,0.32045122965535106
219000,0.23908626903795546
219001,0.49353016302989255
219002,0.7814981297239809
219003,0.2934219915371714
219004,0.9363924352675427
219005,0.7719308611450725
219006,0.11352552710877598
219007,0.422591479904191
219008,0.1648978961099168
219009,0.992677971648161
219010,0.2953399902736557
219011,0.8000781743560842
219012,0.9335063471214111
219013,0.8620268065321037
219014,0.24137241445134783
219015,0.19221801555306084
219016,0.7631453361270061
219017,0.8491734879852378
219018,0.843546752355457
219019,0.04543202694288273
219020,0.8057549052135933
219021,0.8686216315715318
219022,0.2784643284050159
219023,0.02235695683593839
219024,0.5507792437994555
219025,0.3250371555442435
219026,0.4248730802968807
219027,0.4726094327359661
219028,0.8317615136736948
219029,0.5904300044086702
219030,0.04061430499815927
219031,0.4560610123579113
219032,0.09387285759086632
219033,0.5948977597592957
219034,0.4014707686993514
219035,0.3443625835715681
219036,0.8529731252925857
219037,0.4305725362579026
219038,0.17607864703823725
219039,0.9120902095709046
219040,0.8253757595865849
219041,0.2458628949054863
219042,0.23942714559064818
219043,0.3388903786456747
219044,0.8033233191377187
219045,0.14638602678835202
219046,0.15958476690861328
219047,0.3554160739202167
219048,0.2299053272187655
219049,0.5181232700514952
219050,0.01565305129964867
219051,0.8468373473441172
219052,0.7033146835983838
219053,0.29059953368087593
219054,0.6679044273046665
219055,0.49635716590689066
219056,0.9826789261025084
219057,0.22590570900050452
219058,0.11564805177687584
219059,0.1053353998027461
219060,0.4711141209248208
219061,0.928970416460247
219062,0.4939301248517187
219063,0.05230864326587008
219064,0.9194440530676617
219065,0.638720849373469
219066,0.7124774453347635
219067,0.8158721212975126
219068,0.18874107471559534
219069,0.9169352016398435
219070,0.3498347884974616
219071,0.9026865617372888
219072,0.4008708259666122
219073,0.828593634244004
219074,0.3387267579003822
219075,0.7997554778862018
219076,0.988455647415474
219077,0.889292385726817
219078,0.4095881756741402
219079,0.9999181896273538
219080,0.5213729598538321
219081,0.06497561596393071
219082,0.7419519045909254
219083,0.4977297621590666
219084,0.5823489575995019
219085,0.9219483594747774
219086,0.9615263997527509
219087,0.3085614554974298
219088,0.8024324950800151
219089,0.7203857813572342
219090,0.8554274364719732
219091,0.4993841496948018
219092,0.9646624640375238
219093,0.6698860563309865
219094,0.11915226273855677
219095,0.7974693324728094
219096,0.6562100890369555
219097,0.9235982019898101
219098,0.0787742988169311
219099,0.025361215520336697
219100,0.08863244872080392
219101,0.9257798119270433
219102,0.4545611555260634
219103,0.9640988814704051
219104,0.5943296321714746
219105,0.9912962853545798
219106,0.38272255830125307
219107,0.11648888060685116
219108,0.6373755232455084
219109,0.8758436694679145
219110,0.6302352957217721
219111,0.4179646488289754
219112,0.02001172615341263
219113,0.7674085655460161
219114,0.6972561710018589
219115,0.7711036673772049
219116,0.321560214706778
219117,0.5994882306688907
219118,0.050740611123483666
219119,0.5326718813204194
219120,0.2188427468287118
219121,0.6744492571163662
219122,0.4616241176978561
219123,0.21113893673785683
219124,0.9373196194908668
219125,0.7581639934369901
219126,0.6266492743874448
219127,0.33586339485776356
219128,0.616359347516828
219129,0.27676449066225495
219130,0.8696715313538254
219131,0.7651815054017571
219132,0.670240567945787
219133,0.12057485421846095
219134,0.6794351448270847
219135,0.5897209811790693
219136,0.19134537157816756
219137,0.43935806127596905
219138,0.24220415323991804
219139,0.820753473532072
219140,0.5896028106408026
219141,0.7753396266719995
219142,0.1697974284272865
219143,0.6343985346853255
219144,0.9325064425668459
219145,0.5270769608355567
219146,0.5572786234041297
219147,0.6415614873125748
219148,0.9260388781070898
219149,0.06620731657432699
219150,0.9289158762118161
219151,0.8737756850482454
219152,0.6450066130051223
219153,0.3926170683707464
219154,0.9884738274982843
219155,0.915589875511883
219156,0.23579112902859276
219157,0.16768399380059176
219158,0.3461942269147036
219159,0.5092832047849978
219160,0.6359211166206863
219161,0.5357852205016793
219162,0.6464928347748624
219163,0.01630753428081865
219164,0.05644915712591071
219165,0.02776098645129329
219166,0.24190418187354845
219167,0.8105680821376141
219168,0.948377654860218
219169,0.08290572263556659
219170,0.9417782848000873
219171,0.7583821544307134
219172,0.01734834402170702
219173,0.05768540275700956
219174,0.8172038123633654
219175,0.36498334249912506
219176,0.14610423550479273
219177,0.2073392994305089
219178,0.6764581562669019
219179,0.7261261425045791
219180,0.9841424227687356
219181,0.7445425663913899
219182,0.874107471559533
219183,0.7238627221946997
219184,0.718667763531663
219185,0.6460656028288209
219186,0.9283250235204822
219187,0.3152971761786375
219188,0.6578690215933934
219189,0.7893019302702924
219190,0.7720217615591239
219191,0.6996786670363284
219192,0.9940869280659573
219193,0.24865808263756642
219194,0.7531462905813536
219195,0.895328173219829
219196,0.5847214584062431
219197,0.04370946409660896
219198,0.5041064262047713
219199,0.7159316610687162
219200,0.39577585775903207
219201,0.03274687416201181
219202,0.8222851455088379
219203,0.8083501120347604
219204,0.23050072493080206
219205,0.25721181159980183
219206,0.394394171465451
219207,0.6697269806063967
219208,0.37707764258866194
219209,0.5362715377168543
219210,0.82128069593357
219211,0.41454224823994074
219212,0.4060066993605156
219213,0.8567136773308003
219214,0.09351380095536335
219215,0.8195535880665936
219216,0.35744315315356257
219217,0.8221215247635453
219218,0.2820458047186405
219219,0.3239463505756268
219220,0.9461687747987693
219221,0.18163266233677694
219222,0.729862149522091
219223,0.6895523609110039
219224,0.6642638657219083
219225,0.34360811013494164
219226,0.8822385135964295
219227,0.6937610500815832
219228,0.06243949441189705
219229,0.4716049831606983
219230,0.1834779407420201
219231,0.16519786747628637
219232,0.6956290535903392
219233,0.6439339881193159
219234,0.26267038146358757
219235,0.8505097240717933
219236,0.6345757904927257
219237,0.33032301462133157
219238,0.9991273560251067
219239,0.5772085391848961
219240,0.6481881274969208
219241,0.44677553506256223
219242,0.004095063653014939
219243,0.40043904899986815
219244,0.10565809627262852
219245,0.34716686134505337
219246,0.1173706146231496
219247,0.4216915658050822
219248,0.8078001645297495
219249,0.46013335090741336
219250,0.5657459969730163
219251,0.5916526149776612
219252,0.47935424345857897
219253,0.25122601933451805
219254,0.3129792156203271
219255,0.5751223746824167
219256,0.5677412610614442
219257,0.010598988278391607
219258,0.8337613227828252
219259,0.8722440130714796
219260,0.7805027701901183
219261,0.13298276073647516
219262,0.6166002336140641
219263,0.691820326241586
219264,0.533371814508615
219265,0.104903622836002
219266,0.15748496734402626
219267,0.384949618445512
219268,0.6459837924561747
219269,0.006767535826125687
219270,0.2720740292972034
219271,0.737070552356366
219272,0.512764690643166
219273,0.12159293885583648
219274,0.20176255902845638
219275,0.7148226760172893
219276,0.9144899805018613
219277,0.18735029838060915
219278,0.06908431467905335
219279,0.41846914612696057
219280,0.1692474809222756
219281,0.6350621077079006
219282,0.8043504938164994
219283,0.49347562278146173
219284,0.5705728089591449
219285,0.9053181287240764
219286,0.646888251575986
219287,0.5383622472400362
219288,0.607073870221479
219289,0.8742074620149894
219290,0.38669490639529863
219291,0.9525772539893919
219292,0.3928261393230646
219293,0.9708618722758282
219294,0.6400843555842397
219295,0.6417069279750569
219296,0.8921648388108407
219297,0.6770853691238564
219298,0.574254275728226
219299,0.32143295412710604
219300,0.5065925525290769
219301,0.5580240067993509
219302,0.5528199580949091
219303,0.84997341162889
219304,0.901818462783098
219305,0.1777330345739725
219306,0.7446198317433337
219307,0.93113384631467
219308,0.5020702569300204
219309,0.5514973570704614
219310,0.10667618091000404
219311,0.30523450034314903
219312,0.7799619127265125
219313,0.6075101922089255
219314,0.4363174424259503
219315,0.6868208034687598
219316,0.7440198890105945
219317,0.8574181555396985
219318,0.32978670217842837
219319,0.464305679912372
219320,0.6887024420396235
219321,0.39862558573954304
219322,0.2958081274060203
219323,0.10692161202794279
219324,0.6592552529076771
219325,0.36945564287045324
219326,0.46676453611246194
219327,0.4389717345162507
219328,0.47220492589343743
219329,0.09958140359329336
219330,0.49792974306997967
219331,0.9790929047681812
219332,0.5226955608782798
219333,0.32849137127819616
219334,0.9885056426432022
219335,0.8860290608623723
219336,0.9011548897605229
219337,0.35404347766804073
219338,0.4998477418064639
219339,0.17890110489453281
219340,0.9181578122088346
219341,0.46318305979883734
219342,0.09467278123451851
219343,0.88473372996214
219344,0.19636307443380407
219345,0.6456610959862922
219346,0.7814299544134424
219347,0.44688916058012645
219348,0.36671954040750654
219349,0.9493184741456497
219350,0.312611068943419
219351,0.7413655969202939
219352,0.4304270955954204
219353,0.0933138200444503
219354,0.5559651124210871
219355,0.11398911922043804
219356,0.3190786334031751
219357,0.97130728430468
219358,0.3091932133750869
219359,0.8972416269356107
219360,0.613805045881984
219361,0.34882124888078864
219362,0.18647310938501327
219363,0.8310979406511196
219364,0.6132096481699474
219365,0.27876884479208797
219366,0.10573536162457219
219367,0.8005008612814232
219368,0.30581171797237533
219369,0.595338626767445
219370,0.25050790606351214
219371,0.10673981119984001
219372,0.35283450216115736
219373,0.7717763304411852
219374,0.9842696833484077
219375,0.839810745337945
219376,0.09071406820258066
219377,0.900086809895419
219378,0.197408429195395
219379,0.8037051008767345
219380,0.3202467037237354
219381,0.44675280995904937
219382,0.2283191149935688
219383,0.5897800664482027
219384,0.5815581239972548
219385,0.37857295439980726
219386,0.36014744047159136
219387,0.01091259470686889
219388,0.9987592093481985
219389,0.09631353370814603
219390,0.39807109321382955
219391,0.18457329073133927
219392,0.7300394053294913
219393,0.16141186523104614
219394,0.9174033387722081
219395,0.09215483976529512
219396,0.024447666359120268
219397,0.5820171710882144
219398,0.4911849323473668
219399,0.07897882474854673
219400,0.12796505788083867
219401,0.15895300903095613
219402,0.12147022329686712
219403,0.29377650315197185
219404,0.14142286418114636
219405,0.24605833079569678
219406,0.6739174896941655
219407,0.06365755996018561
219408,0.15313538253166745
219409,0.5453888492462083
219410,0.53221283422946
219411,0.7259716118006918
219412,0.5717090641347872
219413,0.4062794006026697
219414,0.7411837960921912
219415,0.9235436617413793
219416,0.6413615064016617
219417,0.7581958085819082
219418,0.7918289617809209
219419,0.013648697169815607
219420,0.07481558578499324
219421,0.3075660959635671
219422,0.6924520841192432
219423,0.3142609114584517
219424,0.65780993632426
219425,0.07833343180878188
219426,0.854954754318906
219427,0.49033501347598635
219428,0.6447293667422656
219429,0.21412047031874232
219430,0.6868344385308675
219431,0.88998777389431
219432,0.10963044436667409
219433,0.32028760891005853
219434,0.029060862372228106
219435,0.5693820135350717
219436,0.47690447729989405
219437,0.6221906090782244
219438,0.0047768167584003336
219439,0.35174369719254067
219440,0.7112002945173416
219441,0.13979574676962656
219442,0.8604860445139327
219443,0.08484644647556369
219444,0.8074274728321388
219445,0.0675526427022875
219446,0.4099517773303457
219447,0.05404029615354898
219448,0.34316269810608985
219449,0.644333949941142
219450,0.019766295035473887
219451,0.8633039573495258
219452,0.15086741720108535
219453,0.692338458601679
219454,0.8381654478436149
219455,0.951204657737216
219456,0.045945614282273055
219457,0.3425900254975661
219458,0.12149749342108253
219459,0.5660368782979808
219460,0.5041746015153099
219461,0.9329654896578053
219462,0.07738806750264746
219463,0.839347153226283
219464,0.9345562469037046
219465,0.29137673222101523
219466,0.21693838315433528
219467,0.36848755346080597
