id,Exited
220580,0.2725648915330809
220581,0.8662491307647907
220582,0.0334740774744229
220583,0.3023484121970175
220584,0.029260843283141155
220585,0.5012021579758296
220586,0.42310961226428384
220587,0.3300457683584748
220588,0.7555415164916077
220589,0.9238799932733693
220590,0.8783525208957327
220591,0.7027238309070498
220592,0.07293394721412955
220593,0.5052790415460343
220594,0.22681471314101834
220595,0.528117770576445
220596,0.24631739697574323
220597,0.6641593302457492
220598,0.9508228759982003
220599,0.29658987096686223
220600,0.8995777675767314
220601,0.5022475127374205
220602,0.1474541066534558
220603,0.5684321042082348
220604,0.739561223701374
220605,0.5254452984033343
220606,0.2936856027379205
220607,0.189145581558124
220608,0.9380922730103036
220609,0.7015148554001663
220610,0.3015257634498525
220611,0.8127496920748475
220612,0.8717986010426279
220613,0.6362801732561891
220614,0.8532776416796579
220615,0.08943691738515869
220616,0.10907595184096062
220617,0.813504165511474
220618,0.831516082555756
220619,0.4124379036546511
220620,0.7249398921012086
220621,0.9797792028942692
220622,0.3188013871403184
220623,0.24711732061939543
220624,0.06548920330332104
220625,0.9787747533190014
220626,0.2972125388031142
220627,0.48119497684311946
220628,0.6255311992946129
220629,0.708241486039969
220630,0.2994077838024552
220631,0.803836906477109
220632,0.19017275623690466
220633,0.09902236604687734
220634,0.4195735861576849
220635,0.8186627640088902
220636,0.5304993614245913
220637,0.8565136964198873
220638,0.5954477072643066
220639,0.6797623863176697
220640,0.20435322082892088
220641,0.858277164452484
220642,0.7087278032551438
220643,0.9328882243058618
220644,0.5864485662732194
220645,0.40052994941391956
220646,0.6648956235995656
220647,0.772780780016453
220648,0.2958717576958563
220649,0.2214015934842583
220650,0.592920675753678
220651,0.2942582753464442
220652,0.6491562169065681
220653,0.8073911126665182
220654,0.5457433608610087
220655,0.8512732875498248
220656,0.33076388162948084
220657,0.6830120761200068
220658,0.9524272683062072
220659,0.038709941323782734
220660,0.5024974888760618
220661,0.8577453970302835
220662,0.31791056308261484
220663,0.8638675399166443
220664,0.3923489121492948
220665,0.06257130001227154
220666,0.6814167738534049
220667,0.883879266070057
220668,0.5101785738634039
220669,0.980097354343449
220670,0.3139382149885693
220671,0.6703860086082692
220672,0.8153176287717991
220673,0.4442848637175542
220674,0.186686725358034
220675,0.8624949436644684
220676,0.9802746101508493
220677,0.21849278023461396
220678,0.4671735879756932
220679,0.935692502079347
220680,0.6407842887724354
220681,0.1847641816008472
220682,0.10891233109566814
220683,0.8437694583698829
220684,0.4227505556287809
220685,0.15442162339049453
220686,0.9032774144286227
220687,0.7999736388799251
220688,0.5983065252862227
220689,0.528308661445953
220690,0.34278091636707403
220691,0.595084105608101
220692,0.26152958126724263
220693,0.015175824125878893
220694,0.179078360701933
220695,0.05375850486998968
220696,0.5768812976943111
220697,0.6225133055481068
220698,0.7619863558478509
220699,0.22588298389699166
220700,0.6656637320982998
220701,0.606164866080965
220702,0.32070120579399236
220703,0.9259797928379564
220704,0.5687502556574145
220705,0.7457651769603811
220706,0.21546579644670283
220707,0.7515100831284287
220708,0.7642043259507048
220709,0.19101358506688
220710,0.9899555042473218
220711,0.9920143986255857
220712,0.9174124288136133
220713,0.5160825557560415
220714,0.5486794442348686
220715,0.8366610459910645
220716,0.6043786729448554
220717,0.5350125669822426
220718,0.0028815431254289366
220719,0.7380568218488235
220720,0.6165865985519564
220721,0.9027138318615041
220722,0.9608446466473655
220723,0.42249148944873444
220724,0.9269524272683063
220725,0.1495902663836634
220726,0.03691920316697043
220727,0.13581885365487842
220728,0.7674767408565546
220729,0.10588989232845954
220730,0.6120370328286846
220731,0.27004695006385754
220732,0.3523890901323055
220733,0.309761340962908
220734,0.8392789779157444
220735,0.7389112857409066
220736,0.7509465005613101
220737,0.8093727416928385
220738,0.14717686039059907
220739,0.7735716136187001
220740,0.21916544329859422
220741,0.8569318383245237
220742,0.32672335822489673
220743,0.3662650383372496
220744,0.5193686057239991
220745,0.08640084355584239
220746,0.5152280918639585
220747,0.5213775048745347
220748,0.03226510196753947
220749,0.5675640052540439
220750,0.8668854336631504
220751,0.28111407547461376
220752,0.3352998122906449
220753,0.0587443925807082
220754,0.05669458824384945
220755,0.34464437485512744
220756,0.1297648860790561
220757,0.5216502061166889
220758,0.8193672422177883
220759,0.36538784934165375
220760,0.5544743456306443
220761,0.03212420632575982
220762,0.09864058430786152
220763,0.1256470973225283
220764,0.9915826216588417
220765,0.6029015412165203
220766,0.9541407411110757
220767,0.604424123151881
220768,0.7286440839738025
220769,0.17259716118006918
220770,0.858531685611828
220771,0.14683143881720384
220772,0.9731980129169489
220773,0.8312797414792225
220774,0.5634234913940034
220775,0.8722621931542899
220776,0.3519709482276691
220777,0.35049381649933414
220778,0.9340699296885298
220779,0.7798664672917586
220780,0.22446039241708746
220781,0.19796292172110844
220782,0.31555169733798133
220783,0.18895923570931866
220784,0.8860290608623723
220785,0.7030510723976349
220786,0.05564923348225851
220787,0.7947650451547807
220788,0.6851573258916194
220789,0.156812304280046
220790,0.2795278632494171
220791,0.48135405256770947
220792,0.9000004545020703
220793,0.353893491984856
220794,0.3140336604233232
220795,0.10476272719422237
220796,0.9293476531785603
220797,0.039714390899050545
220798,0.3498438785388667
220799,0.4225369396557601
220800,0.6932065575558697
220801,0.8893605610373556
220802,0.5639779839197168
220803,0.4358811204385035
220804,0.14985842260511498
220805,0.2000718113271006
220806,0.12721058444421213
220807,0.5976838574499708
220808,0.1440498861472314
220809,0.34734866217315613
220810,0.43538571318192354
220811,0.8409924507206131
220812,0.605374032478718
220813,0.027583730643893085
220814,0.8334522613750506
220815,0.7752759963821635
220816,0.966253221283423
220817,0.999145536107917
220818,0.6793487894337359
220819,0.3570568263938442
220820,0.5081060444230323
220821,0.7711809327291486
220822,0.6182137159634763
220823,0.6786852164111608
220824,0.15585784993250645
220825,0.9585039609855422
220826,0.5708909604083247
220827,0.6003108794160558
220828,0.8352748146767809
220829,0.9459415237636408
220830,0.9440917003376951
220831,0.4150194754137105
220832,0.12174292453902126
220833,0.8765254225732999
220834,0.868503461033265
220835,0.9176760400143623
220836,0.5587103049254389
220837,0.4656328259575222
220838,0.52402270692343
220839,0.6549692983851542
220840,0.23627290122306507
220841,0.8903922807368388
220842,0.48809886329032226
220843,0.7583685193686057
220844,0.22519668577090368
220845,0.8324341767376751
220846,0.9436190181846279
220847,0.04474118379609219
220848,0.6880615941205613
220849,0.7049508910513087
220850,0.6869526090691344
220851,0.17529235845669278
220852,0.052322278327977784
220853,0.1090214115925298
220854,0.266897250716977
220855,0.9273887492557529
220856,0.3577840297062553
220857,0.025183959712936493
220858,0.2831638798114725
220859,0.5150690161393685
220860,0.42551847323664554
220861,0.3728280482317597
220862,0.09439553497166178
220863,0.7537235082105799
220864,0.3975620508951418
220865,0.08755073379359242
220866,0.6096508969598357
220867,0.1511083032983215
220868,0.9784884170147395
220869,0.2147113230100763
220870,0.43363588021143434
220871,0.8468555274269275
220872,0.3454670236022925
220873,0.9331609255480159
220874,0.5480385963158062
220875,0.6332622795096832
220876,0.24834447620908914
220877,0.8802023443216783
220878,0.5022338776753128
220879,0.3741779193804227
220880,0.9275341899182351
220881,0.41537853204921343
220882,0.5295358170356467
220883,0.3785411392548893
220884,0.3419446325578013
220885,0.7689629626262948
220886,0.8235804764090701
220887,0.6654864762908995
220888,0.973861585939524
220889,0.2734375355079742
220890,0.1632980488226124
220891,0.01220792560710114
220892,0.3816181182705287
220893,0.9639398057458152
220894,0.9698028824521296
220895,0.2414042295962658
220896,0.05267678994277819
220897,0.34348993959667484
220898,0.4131105667186314
220899,0.13602337958649402
220900,0.2947627726444294
220901,0.7862340412960582
220902,0.13602337958649402
220903,0.002027079233345908
220904,0.9805154962480854
220905,0.7744669826971062
220906,0.46431476995377713
220907,0.9233800409960867
220908,0.6939064907440654
220909,0.7334799860013362
220910,0.22406043059526137
220911,0.5443616745674277
220912,0.6346076056376437
220913,0.1960176528604088
220914,0.17925107148863062
220915,0.7146817803755097
220916,0.11318465055608327
220917,0.4634012207925607
220918,0.621931542898178
220919,0.9260070629621718
220920,0.8768117588775617
220921,0.09307293394721412
220922,0.7926425204866808
220923,0.10411733425445753
220924,0.2105071788601997
220925,0.4271592257102731
220926,0.7252262284054705
220927,0.6785988610178119
220928,0.30289835970202844
220929,0.8352429995318629
220930,0.3573022575117829
220931,0.4176783125247135
220932,0.40207071143209056
220933,0.6559010276291809
220934,0.7489330563900718
220935,0.9573858858927103
220936,0.8851882320323968
220937,0.7761440953363543
220938,0.8340340240249795
220939,0.8018234623058709
220940,0.0996495789038319
220941,0.04928165947795892
220942,0.7236945564287046
220943,0.9465051063307593
220944,0.3193831497902473
220945,0.5865803718735939
220946,0.37878657037282804
220947,0.7709900418596407
220948,0.12636975561423683
220949,0.19255434708505098
220950,0.829607173860677
220951,0.23264597470241477
220952,0.5046609187304848
220953,0.46652365001522583
220954,0.337958649401648
220955,0.6457747215038564
220956,0.3754050749701165
220957,0.8321660205162236
220958,0.07669722435585694
220959,0.15530335740679302
220960,0.10409915417164725
220961,0.013066934519886737
220962,0.948809431826962
220963,0.844464846537376
220964,0.6515378077547144
220965,0.12199744569836515
220966,0.4294135559787475
220967,0.37699128719531316
220968,0.3806818440057994
220969,0.5426754718867746
220970,0.34924848082683013
220971,0.6020516223451398
220972,0.3095159098449693
220973,0.6087827980056449
220974,0.2886497197994737
220975,0.40821557942196424
220976,0.2831229746251494
220977,0.9801246244676645
220978,0.9714845401120802
220979,0.8332022852364093
220980,0.5605328582271693
220981,0.8053549433917672
220982,0.10504451847778166
220983,0.08635084832811413
220984,0.8304252775871395
220985,0.3226192045304766
220986,0.7321301148526732
220987,0.8207171133664514
220988,0.2965171506356211
220989,0.97162543575386
220990,0.05288586089509638
220991,0.49845242045077515
220992,0.0907095231818781
220993,0.6506015334899851
220994,0.4767953968030324
220995,0.809768158493962
220996,0.5674231096122643
220997,0.8858245349307566
220998,0.7919789474641058
220999,0.4873534798951009
221000,0.9174533339999363
221001,0.15447616363892538
221002,0.3590657255443798
221003,0.22353320819376332
221004,0.5478249803427855
221005,0.4265047427291031
221006,0.49770703705555375
221007,0.20255339263070343
221008,0.4711186659455234
221009,0.20683480213252373
221010,0.36964653373996115
221011,0.2635384804177783
221012,0.7713854586607642
221013,0.8638584498752392
221014,0.9773248917148818
221015,0.9190304561837279
221016,0.25947523190968136
221017,0.5355579694665509
221018,0.5206912067484467
221019,0.14291817599229165
221020,0.3901854822948718
221021,0.445584739638489
221022,0.20803014257729946
221023,0.8497916108007872
221024,0.5556742310961227
221025,0.7275078287981601
221026,0.5168597542961808
221027,0.560387417564687
221028,0.806327577822117
221029,0.5562423586839438
221030,0.8500143168152131
221031,0.5449979774657874
221032,0.6234450347921335
221033,0.7652269556087827
221034,0.465750996495789
221035,0.46796896659864284
221036,0.09210484453756686
221037,0.7243308593270643
221038,0.5893573795228638
221039,0.10371737243263142
221040,0.5531199294612786
221041,0.46476018198262886
221042,0.9883511119393149
221043,0.5447979965548744
221044,0.572122661018721
221045,0.5837670040587035
221046,0.30003045163870723
221047,0.40022997804754995
221048,0.5809309111403003
221049,0.6070647801800738
221050,0.8524777180360057
221051,0.2977306711632072
221052,0.5065561923634563
221053,0.1292149385740452
221054,0.5057744488026144
221055,0.3998254712050213
221056,0.2235650233386813
221057,0.7686720813013304
221058,0.5399120992996124
221059,0.38838110907595186
221060,0.24645374759682032
221061,0.5111557533144564
221062,0.6753128110498543
221063,0.1278832475081924
221064,0.6431158843928535
221065,0.7354479799655488
221066,0.2591979856468246
221067,0.8590498179719208
221068,0.4322814640420687
221069,0.5229864422032443
221070,0.5840487953422627
221071,0.6933292731148392
221072,0.6109416828393653
221073,0.8780525495293632
221074,0.7338435876575419
221075,0.3403447852704969
221076,0.5383031619709029
221077,0.977670313288277
221078,0.3129837606410297
221079,0.3976347712263829
221080,0.4884033796773944
221081,0.6612277918925921
221082,0.5380986360392872
221083,0.6802577935742498
221084,0.1559532953672604
221085,0.6845437480967725
221086,0.17979647397293896
221087,0.314574517886929
221088,0.053772139932097396
221089,0.9191031765149691
221090,0.8504506388026597
221091,0.7981101803918718
221092,0.2995441344235323
221093,0.22740102081164978
221094,0.9776203180605488
221095,0.3490166847709991
221096,0.07725171688157038
221097,0.732880043268597
221098,0.8278164357038647
221099,0.8435331172933493
221100,0.315397166634094
221101,0.9483412946945973
221102,0.3380313697328891
221103,0.587603001531672
221104,0.838460874189282
221105,0.4574517886928975
221106,0.023811363460760564
221107,0.2047031874230187
221108,0.5888437921834735
221109,0.04698642402316143
221110,0.21180250976043194
221111,0.2901495766313215
221112,0.4382945264315679
221113,0.5476613595974931
221114,0.9504910894869126
221115,0.09913599156444157
221116,0.5894210098126996
221117,0.9574040659755205
221118,0.7827343753550798
221119,0.585798628312752
221120,0.12267465378304797
221121,0.2430222569663805
221122,0.3273732961853641
221123,0.5010430822512397
221124,0.6270674162920812
221125,0.23505938069547908
221126,0.6742220060812377
221127,0.05030883415673958
221128,0.30960226523831813
221129,0.06685725453479441
221130,0.8764527022420587
221131,0.6637502783825181
221132,0.8500097717945106
221133,0.4695006385754087
221134,0.6706905249953413
221135,0.31257470877779847
221136,0.6584689643261326
221137,0.49005776721312966
221138,0.44100335877029917
221139,0.01071715881665841
221140,0.8020734384445122
221141,0.704473663877539
221142,0.1622754191645343
221143,0.0836465610100854
221144,0.7027283759277524
221145,0.8984596924838993
221146,0.6663500302243877
221147,0.6108553274460166
221148,0.7380886369937415
221149,0.30305743542661834
221150,0.6570191027220129
221151,0.0023725008067411748
221152,0.8972143568113953
221153,0.6969471095940842
221154,0.01181705382668018
221155,0.17112002945173418
221156,0.7465514655419255
221157,0.4560291972129933
221158,0.3008712804686825
221159,0.9554133469077952
221160,0.011017130183027983
221161,0.9189259207075688
221162,0.8498916012562437
221163,0.5284177419428145
221164,0.02219788111134846
221165,0.4560837374614241
221166,0.9485867258125361
221167,0.2354547974966026
221168,0.5849441644206689
221169,0.7286213588702898
221170,0.7514419078178902
221171,0.024570381918089638
221172,0.30332559164806994
221173,0.025638461783193425
221174,0.4736729675803673
221175,0.9351561896364439
221176,0.9293749233027756
221177,0.06557555869666987
221178,0.22561937269624263
221179,0.022852364092518444
221180,0.10021770649165306
221181,0.030483453852132296
221182,0.5755496066284582
221183,0.6440885188232033
221184,0.1565895982656201
221185,0.3926307034328541
221186,0.10871235018475509
221187,0.08173310729430372
221188,0.8634630330741156
221189,0.7748260393326092
221190,0.04190509087768895
221191,0.9873103021984265
221192,0.20126715177187632
221193,0.07396566691361278
221194,0.033778593861495045
221195,0.9746524195417711
221196,0.9625899345971521
221197,0.08437830934319905
221198,0.2589343744460756
221199,0.7057280895914482
221200,0.729830334377173
221201,0.22900995814035935
221202,0.5488067048145405
221203,0.3536571509083224
221204,0.08802341594665963
221205,0.0980360965544198
221206,0.4409351834597607
221207,0.8954872489444189
221208,0.24621740652028673
221209,0.3824862172247194
221210,0.4435213002395226
221211,0.8175492339367607
221212,0.9437508237850023
221213,0.6226860163348045
221214,0.10970770971861776
221215,0.7199903645561107
221216,0.18230532540075722
221217,0.5026520195799492
221218,0.7963694374627877
221219,0.7760759200258157
221220,0.6229087223492303
221221,0.9041046081964903
221222,0.8570181937178724
221223,0.4576290445002977
221224,0.6663091250380646
221225,0.5202185245953796
221226,0.5004613196013108
221227,0.2497716127096959
221228,0.8755300630394371
221229,0.22487398930102126
221230,0.10647619999909098
221231,0.20715749860240615
221232,0.059562496307170684
221233,0.22287418019189079
221234,0.9093995573149836
221235,0.4297726126142504
221236,0.48103590111852956
221237,0.059385240499770474
221238,0.01162616295717227
221239,0.32675971839051726
221240,0.22316506151685522
221241,0.5320764836083829
221242,0.2695197276623595
221243,0.4701596665772812
221244,0.7537189631898774
221245,0.5034519432236014
221246,0.9492366637730035
221247,0.16591143572658976
221248,0.6226769262933993
221249,0.5098922375591421
221250,0.4755273360270156
221251,0.7150544720731203
221252,0.9358561228246396
221253,0.9786065875530063
221254,0.9420282609387286
221255,0.7696628958144904
221256,0.3042982260784198
221257,0.8369110221297058
221258,0.304180055540153
221259,0.05736270628712714
221260,0.6923566386844893
221261,0.3815135827943696
221262,0.05748542184609651
221263,0.5013203285140965
221264,0.4911485721817463
221265,0.85784538748574
221266,0.036082919357697675
221267,0.22009262752191835
221268,0.08635084832811413
221269,0.4036205634916667
221270,0.10556265083787456
221271,0.006917521509310474
221272,0.9857877202630658
221273,0.5725135327991419
221274,0.8340976543148154
221275,0.49423918625949337
221276,0.9296976197726581
221277,0.08610996223087795
221278,0.48256302807459284
221279,0.9902054803859632
221280,0.6487517100640393
221281,0.08525095331809235
221282,0.1664068429831698
221283,0.09653169470186937
221284,0.9540725658005372
221285,0.2230787061235064
221286,0.909881329509456
221287,0.9346471473177561
221288,0.2017761940905641
221289,0.9127855977383977
221290,0.22283327500556765
221291,0.8109498638766299
221292,0.22981897182541666
221293,0.8674126560646485
221294,0.3842815004022343
221295,0.5592829775339626
221296,0.5338763118066003
221297,0.42543211784329676
221298,0.609087314392717
221299,0.5110830329832152
221300,0.9009730889324201
221301,0.09110948500370418
221302,0.13089205121329328
221303,0.3178423877720763
221304,0.08211488903331954
221305,0.5632235104830903
221306,0.2053576704041887
221307,0.568818430967953
221308,0.8973461624117699
221309,0.31357915835306627
221310,0.9348016780216434
221311,0.5074470164211597
221312,0.05525836170183755
221313,0.10846691906681634
221314,0.10537175996836666
221315,0.18628221851550536
221316,0.739993000668118
221317,0.04257320892096664
221318,0.941328327750533
221319,0.17916471609528184
221320,0.5405211320737566
221321,0.24029978956554146
221322,0.7531599256434612
221323,0.47739533953577157
221324,0.04720913003758732
221325,0.38667672631248834
221326,0.6438521777466697
221327,0.6319305884438303
221328,0.9864149331200204
221329,0.4263320319424055
221330,0.021007085687275308
221331,0.18440966998604677
221332,0.414855854668418
221333,0.6768353929852151
221334,0.45965612373364356
221335,0.16105280859554316
221336,0.28192763418037364
221337,0.2203244235777494
221338,0.16545238863563025
221339,0.07968330295744497
221340,0.7186904886351757
221341,0.5640507042509578
221342,0.4031751514628149
221343,0.7398339249435282
221344,0.5757723126428841
221345,0.7596274901032174
221346,0.2686743538116816
221347,0.10128124133605428
221348,0.441353325364397
221349,0.30316651592348
221350,0.6856209180032815
221351,0.2483626562918994
221352,0.9124174510614896
221353,0.9132810049949778
221354,0.8853745778812023
221355,0.35138009553633515
221356,0.045122965535108014
221357,0.10451729607628361
221358,0.11986583098886015
221359,0.8273846587371206
221360,0.6863708464192054
221361,0.4785815899391421
221362,0.1847959967457652
221363,0.2593752414542248
221364,0.2144158966644093
221365,0.7806800259975184
221366,0.10481272242195062
221367,0.5520927547824981
221368,0.6582189881874912
221369,0.8206625731180206
221370,0.4441803282413951
221371,0.42449129855786494
221372,0.004190509087768894
221373,0.8188263847541826
221374,0.830661618663673
221375,0.5626099326882434
221376,0.7328573181650843
221377,0.6473245735634326
221378,0.32136932383727
221379,0.4415169461096895
221380,0.8788115679866922
221381,0.9972957126819713
221382,0.29722162884451936
221383,0.00047268215306720717
221384,0.5157689493275642
221385,0.17039282613932308
221386,0.9611173478895196
221387,0.2880270519632217
221388,0.07697901563941624
221389,0.04079156080555947
221390,0.9818971825416665
221391,0.47405020429868056
221392,0.2918403243326773
221393,0.09266842710468545
221394,0.6614686779898283
221395,0.34664418396425795
221396,0.1283877448061776
221397,0.1447043691284014
221398,0.9648306298035187
221399,0.004790451820508042
221400,0.7611137118729575
221401,0.40431595165915973
221402,0.5495884483753825
221403,0.6839528954054386
221404,0.6501833915853487
221405,0.7119638579953732
221406,0.17379250162484491
221407,0.37935924298135176
221408,0.44784361492766595
221409,0.3510210389008322
221410,0.09283659287068052
221411,0.10468546184227868
221412,0.2458901650297017
221413,0.22099708664172968
221414,0.7176405888528822
221415,0.28198671944950704
221416,0.14988114770862782
221417,0.9274478345248862
221418,0.3043391312647429
221419,0.3455942841819644
221420,0.9523590929956686
221421,0.27424200417232897
221422,0.5469659714299998
221423,0.21778375700501315
221424,0.5042973170742793
221425,0.8376427704628194
221426,0.19494957299530502
221427,0.3344544384399671
221428,0.28858608950963766
221429,0.7668177128546821
221430,0.9022229696256266
221431,0.44478027097413425
221432,0.056703678285254584
221433,0.4001845278405243
221434,0.3610155394257821
221435,0.9507819708118771
221436,0.2680380509133219
221437,0.31050217933742685
221438,0.7180541857368161
221439,0.8193990573627064
221440,0.41310147667722624
221441,0.7843160425595739
221442,0.13172379000186346
221443,0.4107380659118902
221444,0.15331263833906764
221445,0.5134782588934693
221446,0.8366246858254439
221447,0.32683698374246095
221448,0.394985024156785
221449,0.9684893714690871
221450,0.30995677685311857
221451,0.687716172547166
221452,0.32129660350602895
221453,0.7232764145240682
221454,0.1297194358720304
221455,0.10253112202926085
221456,0.5122329232209654
221457,0.4176055921934724
221458,0.7877475331900137
221459,0.5679776021379778
221460,0.8510551265561015
221461,0.21566577735761586
221462,0.6662500397689313
221463,0.020661664113880037
221464,0.8109135037110095
221465,0.6790033678603407
221466,0.8400243613109658
221467,0.8158493961939997
221468,0.6949063952986306
221469,0.9172488080683208
221470,0.04755000659028002
221471,0.988223851359643
221472,0.18219624490389555
221473,0.24299953186286763
221474,0.17231082487580732
221475,0.2375091468541639
221476,0.17479240617941016
221477,0.36128824066793624
221478,0.6966335031656069
221479,0.9123129155853306
221480,0.26467019057271807
221481,0.18276891751241928
221482,0.36405615827580096
221483,0.4096472609432736
221484,0.828952690879507
221485,0.9801655296539875
221486,0.6728312297462514
221487,0.3246371937224174
221488,0.6266947245944705
221489,0.5977293076569964
221490,0.07702446584644193
221491,0.14808586453111294
221492,0.5077788029324475
221493,0.5602283418400972
221494,0.34556246903704646
221495,0.6430795242272328
221496,0.38255439253525797
221497,0.15278087091686704
221498,0.993868767072234
221499,0.3764776998559228
221500,0.9560087446198318
221501,0.20268065321037537
221502,0.5476840847010058
221503,0.27620090809513637
221504,0.8988823794092382
221505,0.04106426204771363
221506,0.32666881797646585
221507,0.6288581544488935
221508,0.27855977383976976
221509,0.27922334686234496
221510,0.02493852859499775
221511,0.9725980701842096
221512,0.02424768544820722
221513,0.8938055912844683
221514,0.8984642375046018
221515,0.6566236859208894
221516,0.46381027265579194
221517,0.8655537425972976
221518,0.7363297139818472
221519,0.2667018148267665
221520,0.49707982419859925
221521,0.3541434681234973
221522,0.1776148640357057
221523,0.1639207166588644
221524,0.18172356275082832
221525,0.7879702392044396
221526,0.9447825434844855
221527,0.565536926020698
221528,0.3390130942046441
221529,0.5208048322660109
221530,0.7626408388290209
221531,0.13451897773394358
221532,0.1339099449597993
221533,0.4050295199094631
221534,0.12472445811990672
221535,0.06857072733966303
221536,0.6053058571681795
221537,0.19376786761263698
221538,0.9706709814063202
221539,0.7381886274491981
221540,0.8525095331809236
221541,0.658568954781589
221542,0.5549697528872245
221543,0.595274996477609
221544,0.7252171383640653
221545,0.6987469377923017
221546,0.6382299871375914
221547,0.6731312011126211
221548,0.6655046563737098
221549,0.8072047668177129
221550,0.8230305289040591
221551,0.11418910013135108
221552,0.0510314924484481
221553,0.04436849209848151
221554,0.046441021538853114
221555,0.3876584507842433
221556,0.041186977606683
221557,0.4803905081787647
221558,0.40307061598665583
221559,0.3966894069202485
221560,0.40710204934983474
221561,0.0874643784002436
221562,0.15850759700210434
221563,0.5608055594693234
221564,0.8121406593007031
221565,0.07994236913749142
221566,0.11280286881706746
221567,0.6301171251835052
221568,0.8506006244858446
221569,0.7963921625663005
221570,0.13801409865421937
221571,0.13375541425591195
221572,0.49489821426136593
221573,0.05820353511710246
221574,0.9396193999663669
221575,0.6126324305407211
221576,0.4866080964998795
221577,0.03930988405652188
221578,0.8723440035269361
221579,0.4408806432113298
221580,0.1817144727094232
221581,0.5702910176755855
221582,0.6085373668877062
221583,0.8488417014739502
221584,0.3699783202512487
221585,0.5880938637675495
221586,0.24298589680075994
221587,0.056971834506706176
221588,0.4286363574386081
221589,0.8823430490725885
221590,0.15773494348266756
221591,0.36252448629903505
221592,0.5697319801291696
221593,0.8536321532944583
221594,0.8523868176219542
221595,0.5455888301571215
221596,0.14554065293767415
221597,0.4693461078715213
221598,0.3167606728448648
221599,0.6455565605101331
221600,0.688243394948664
221601,0.4826493834679417
221602,0.8468055321991992
221603,0.2729284931892864
221604,0.990850873325728
221605,0.13686875343717192
221606,0.14599515500793106
221607,0.9372423541389231
221608,0.8973507074324724
221609,0.5375577785756814
221610,0.8897968830248022
221611,0.07835161189159216
221612,0.9778657491784875
221613,0.3343953531708337
221614,0.8626494743683557
221615,0.9695756314170012
221616,0.19032728694079204
221617,0.770880961362779
221618,0.8379109266842711
221619,0.19475868212579708
221620,0.8509187759350244
221621,0.8095272723967257
221622,0.8674990114579972
221623,0.1761786374936938
221624,0.8888924239049909
221625,0.190718158721213
221626,0.4020252612250649
221627,0.8943328136859664
221628,0.3088114316360711
221629,0.8392744328950419
221630,0.12760600124533567
221631,0.2458901650297017
221632,0.6776534967116775
221633,0.5564014344085337
221634,0.6677998918285073
221635,0.2714377263988437
221636,0.7626135687048055
221637,0.9289749614809496
221638,0.20245794719594948
221639,0.8789933688147951
221640,0.9156126006153958
221641,0.5254998386517651
221642,0.733789047409111
221643,0.10912594706868889
221644,0.765963248962599
221645,0.4561837279168806
221646,0.8845201139891193
221647,0.8670945046154684
221648,0.4934392626158412
221649,0.8801841642388681
221650,0.579676485426391
221651,0.9723889992318915
221652,0.18245076606323943
221653,0.8696533512710151
221654,0.03432854136650592
221655,0.7507101594847765
221656,0.5376123188241123
221657,0.505842624113153
221658,0.5981247244581199
221659,0.4100744928893151
221660,0.8675353716236177
221661,0.8248030869780613
221662,0.16363892537530508
221663,0.5445571104576382
221664,0.906967971239109
221665,0.1082351230109853
221666,0.20505769903781912
221667,0.5467478104362765
221668,0.6364892442085074
221669,0.5331854686598098
221670,0.9328609541816463
221671,0.45853804864081155
221672,0.8012689697801574
221673,0.5212411542534576
221674,0.2545984246958245
221675,0.038596315806218494
221676,0.08196944837083732
221677,0.28579090177755756
221678,0.06727085141872821
221679,0.45826989241935995
221680,0.9389603719644943
221681,0.2973034392171656
221682,0.47486376300444044
221683,0.7470105126328851
221684,0.23064162057258172
221685,0.6119461324146332
221686,0.9199212802414315
221687,0.8185854986569464
221688,0.7078687943423583
221689,0.7872384908713259
221690,0.38180446411933405
221691,0.5421391594438713
