id,Exited
221692,0.5895210002681562
221693,0.03407402020716204
221694,0.41516037105549014
221695,0.7742942719104086
221696,0.3511437544598015
221697,0.40330695706318936
221698,0.6679771476359075
221699,0.9820198981006358
221700,0.9072179473777503
221701,0.6869480640484317
221702,0.4000799923643652
221703,0.31743333590884504
221704,0.03267869885147327
221705,0.8057639952549984
221706,0.6359211166206863
221707,0.3080660482408497
221708,0.7442971352734512
221709,0.4044113970939137
221710,0.6531012948763982
221711,0.988982869816972
221712,0.6730812058848927
221713,0.9933460896914386
221714,0.559501138527686
221715,0.617677403520573
221716,0.5968384835992928
221717,0.9688120679389695
221718,0.09694983660650573
221719,0.25580740020270787
221720,0.9825289404193236
221721,0.46900523131882865
221722,0.9703391948950327
221723,0.8666945427936424
221724,0.20544857081824008
221725,0.45866530922048343
221726,0.7022420587125774
221727,0.6380390962680835
221728,0.16100735838851746
221729,0.5082060348784889
221730,0.2528576817667404
221731,0.2630930683889265
221732,0.086900795833125
221733,0.3624381309056863
221734,0.7703491939405784
221735,0.18435967475831855
221736,0.3416128460465137
221737,0.8640538857654497
221738,0.07716536148822158
221739,0.8786434022206971
221740,0.6816031197022103
221741,0.753859858831657
221742,0.9237390976315897
221743,0.6666227314665418
221744,0.09844514841765103
221745,0.5479522409224574
221746,0.7438835383895175
221747,0.8527776894023753
221748,0.5008749164852446
221749,0.4592379818290072
221750,0.6209634534885307
221751,0.7763758913921852
221752,0.49029410828966324
221753,0.3941396503061071
221754,0.7586730357556779
221755,0.6236222905995337
221756,0.46303307411565253
221757,0.7144954345267043
221758,0.24849446189227392
221759,0.4504024615832125
221760,0.6488335204366856
221761,0.1640979724662646
221762,0.6600597215720317
221763,0.8650401552579072
221764,0.763040800650847
221765,0.14976297717036102
221766,0.630753428081865
221767,0.829943505392667
221768,0.5535744315315357
221769,0.8223942260056994
221770,0.8511142118252348
221771,0.2348775798673763
221772,0.9944414396807577
221773,0.24687643452215924
221774,0.49841151526445204
221775,0.20009453643061345
221776,0.5975520518495961
221777,0.21854732048304482
221778,0.033174106108053325
221779,0.6554328904968163
221780,0.5981792647065507
221781,0.3546616004835902
221782,0.5529517636952836
221783,0.7614864035705683
221784,0.5545516109825881
221785,0.5444162148158584
221786,0.7096322623749552
221787,0.511919316792488
221788,0.007899245981065443
221789,0.11745242499579585
221790,0.5799900918548684
221791,0.20252157748578545
221792,0.6801396230359829
221793,0.6725676185455025
221794,0.32766417751032856
221795,0.3047481831279741
221796,0.158353066298217
221797,0.38883561114620874
221798,0.2316778852927675
221799,0.3520254884761
221800,0.36771944496207176
221801,0.928315933479077
221802,0.49503001986174044
221803,0.9517273351180114
221804,0.6969516546147868
221805,0.8441466950881962
221806,0.37340981088168856
221807,0.549170306470746
221808,0.13310547629544453
221809,0.3603292412996941
221810,0.5595965839624399
221811,0.6536785125056245
221812,0.1762059076179092
221813,0.5762586298580591
221814,0.726085237318256
221815,0.8657219083632925
221816,0.9414055931024766
221817,0.25969339290340465
221818,0.25772539893919216
221819,0.6020834374900578
221820,0.2929174942391862
221821,0.9587403020620758
221822,0.9305520836647411
221823,0.8941510128578637
221824,0.919789474641057
221825,0.28311842960444683
221826,0.44105789901873
221827,0.5648778980188255
221828,0.05819444507569732
221829,0.745819717208812
221830,0.12937401429863513
221831,0.0015044018525504383
221832,0.3032392362547211
221833,0.2537575958658491
221834,0.4240867917153362
221835,0.4099972275373714
221836,0.06652092300280427
221837,0.926016153003577
221838,0.6873889310565809
221839,0.39698937828661807
221840,0.27229219029092677
221841,0.22896450793333362
221842,0.5731907408838247
221843,0.7641225155780584
221844,0.15079469686984426
221845,0.0265156507787893
221846,0.4092791142663655
221847,0.8583726098872381
221848,0.02546575099649579
221849,0.48788070229659897
221850,0.5818490053222193
221851,0.0599306429840788
221852,0.9319110448548094
221853,0.5208730075765495
221854,0.7643088614268638
221855,0.22011535262543122
221856,0.12385635916571598
221857,0.5600783561569124
221858,0.8975461433226828
221859,0.2894541884638285
221860,0.5112466537285077
221861,0.7566505015430345
221862,0.12496079919644033
221863,0.13849132582798915
221864,0.23992255284722822
221865,0.23060526040696117
221866,0.7821707927879612
221867,0.8716667954422532
221868,0.05387213038755392
221869,0.6057967194040569
221870,0.47998600133623603
221871,0.7327346026061149
221872,0.8964417032919586
221873,0.29187213947759527
221874,0.4202007990146395
221875,0.10560810104490025
221876,0.7677812572436268
221877,0.11897955195185914
221878,0.7400702660200618
221879,0.6247130955681502
221880,0.8690034133105476
221881,0.9283659287068052
221882,0.6559192077119912
221883,0.24304498206989333
221884,0.32439176260447866
221885,0.1895864485662732
221886,0.9384558746665091
221887,0.53040846101054
221888,0.9890828602724285
221889,0.3179878284345585
221890,0.698869653351271
221891,0.7730625713000123
221892,0.41914635421164337
221893,0.648756255084742
221894,0.6086918975915935
221895,0.6544784361492767
221896,0.6833847678176175
221897,0.2964262502215697
221898,0.26200226342030986
221899,0.9103949168488462
221900,0.34774407897427967
221901,0.7102594752319097
221902,0.860663300321333
221903,0.9799382786188591
221904,0.16709314110925777
221905,0.617868294390081
221906,0.3810499906827075
221907,0.09254571154571609
221908,0.4024979433781321
221909,0.7109594084201054
221910,0.17919198621949722
221911,0.08077410792606159
221912,0.239808927329664
221913,0.7452197744760728
221914,0.7189041046081965
221915,0.7515100831284287
221916,0.3062753100840374
221917,0.6155730589352835
221918,0.03723735461615028
221919,0.9916371619072726
221920,0.6278491598529231
221921,0.046577372159930186
221922,0.4236913749142127
221923,0.6847664541111985
221924,0.7666768172129024
221925,0.5369260206980243
221926,0.7808391017221084
221927,0.47904063703010163
221928,0.38967643997618406
221929,0.451452361365506
221930,0.7065507383386133
221931,0.511623890446821
221932,0.9291840324332677
221933,0.9004458665309221
221934,0.7194631421546125
221935,0.738611314374537
221936,0.891655796492153
221937,0.05369487458015371
221938,0.7500738565864168
221939,0.5341762831729698
221940,0.657609955413347
221941,0.14585425936615143
221942,0.025552106389844606
221943,0.8707805164052522
221944,0.08772798960099262
221945,0.26945155235182094
221946,0.16565236954654328
221947,0.8200217251989583
221948,0.5938478599770022
221949,0.7258943464487481
221950,0.3291640343421764
221951,0.9118175083287505
221952,0.02859272523986347
221953,0.5977429427191041
221954,0.3518482326686998
221955,0.09314565427845524
221956,0.9695756314170012
221957,0.7389158307616092
221958,0.40851555078833385
221959,0.06318033278641583
221960,0.1609300930365738
221961,0.03360133805409484
221962,0.9181259970639167
221963,0.6782125342580936
221964,0.5143327227855523
221965,0.3639107176133187
221966,0.4092882043077706
221967,0.12493807409292748
221968,0.9786474927393294
221969,0.3310184027888247
221970,0.21232973216193002
221971,0.6287808890969498
221972,0.23337772303552845
221973,0.23415946659637035
221974,0.9218529140400236
221975,0.7122592843410401
221976,0.25742088255212
221977,0.6568691170388282
221978,0.06980242795005931
221979,0.983896991650797
221980,0.6515605328582272
221981,0.1559851105121784
221982,0.7150272019489049
221983,0.84226051149663
221984,0.45491112212016127
221985,0.9304975434163103
221986,0.9054408442830457
221987,0.5993927852341369
221988,0.9821062534939847
221989,0.5184186963971622
221990,0.21098895105467205
221991,0.7934651692338459
221992,0.23560932820048994
221993,0.3439080815013112
221994,0.6410160848282663
221995,0.4605742179155626
221996,0.10321287513464623
221997,0.7979829198121998
221998,0.5403756914112744
221999,0.015571240927002421
222000,0.779630126215225
222001,0.5994200553583522
222002,0.5159007549279386
222003,0.7623681375868667
222004,0.7072324914439986
222005,0.9020275337354162
222006,0.6611005313129201
222007,0.7778302980170075
222008,0.6641366051422365
222009,0.6950472909404102
222010,0.7311438453602156
222011,0.9135446161957268
222012,0.22754191645342944
222013,0.27640543402675194
222014,0.07755623326864253
222015,0.1585439571677249
222016,0.8272255830125307
222017,0.13806409388194762
222018,0.5788674717413338
222019,0.579867376295899
222020,0.9643397675676414
222021,0.11897955195185914
222022,0.8219715390803606
222023,0.017480149622081533
222024,0.024820358056730947
222025,0.4305634462164975
222026,0.19995818580953637
222027,0.7666768172129024
222028,0.5291222201517127
222029,0.3205921252971307
222030,0.1415092195744952
222031,0.48904877261715923
222032,0.5262134069020685
222033,0.6359620218070093
222034,0.22762827184677828
222035,0.326214315906209
222036,0.26056603687829794
222037,0.06672090391371732
222038,0.7294121924725367
222039,0.5810990769062954
222040,0.22500579490139577
222041,0.9910372191745334
222042,0.9192031669704256
222043,0.09633625881165889
222044,0.789138309525
222045,0.30775244181237243
222046,0.1124119970366465
222047,0.9605492203016985
222048,0.8898423332318278
222049,0.878634312179292
222050,0.31452452265920067
222051,0.5051881411319828
222052,0.8280755018839111
222053,0.18493234736684228
222054,0.5571059126174319
222055,0.8864881079533318
222056,0.0938910376736766
222057,0.5930297562505398
222058,0.7706582553483532
222059,0.07515646233768594
222060,0.6488880606851164
222061,0.0406097599774567
222062,0.5553106294399172
222063,0.347435017566505
222064,0.21626572009035502
222065,0.05610373555251544
222066,0.518736847846342
222067,0.9900236795578604
222068,0.9813881402229787
222069,0.34654873852950396
222070,0.055149281204975885
222071,0.2595343171788147
222072,0.9277159907463378
222073,0.2810277200812649
222074,0.06281218610950771
222075,0.9113311911135755
222076,0.09539089450552446
222077,0.4019434508524186
222078,0.8839292612977852
222079,0.6739402147976784
222080,0.3344726185227773
222081,0.9360106535285269
222082,0.1654751137391431
222083,0.2859408874607423
222084,0.8397743851723245
222085,0.46211497993373357
222086,0.6872889406011244
222087,0.13109657714490888
222088,0.4900895823580476
222089,0.05493566523195514
222090,0.985669549724799
222091,0.17056553692602072
222092,0.8674217461060535
222093,0.770353738961281
222094,0.6125006249403467
222095,0.7052235922934629
222096,0.5790538175901391
222097,0.9842969534726231
222098,0.06712086573554342
222099,0.17726489744160787
222100,0.6550965589648261
222101,0.5208639175351444
222102,0.7551188295662686
222103,0.501947541371051
222104,0.10988496552601797
222105,0.2404588652901314
222106,0.13033301366687727
222107,0.7201585303221056
222108,0.8147040509769522
222109,0.5997109366833167
222110,0.4300998541048354
222111,0.5420618940919276
222112,0.4034069475186459
222113,0.45859258888924237
222114,0.08785979520136714
222115,0.30675708227850973
222116,0.04392308006962972
222117,0.19339972093572885
222118,0.5009158216715678
222119,0.48754437076460877
222120,0.13252371364551566
222121,0.28031869685166416
222122,0.4959117538780389
222123,0.6507560641938724
222124,0.41142436403797816
222125,0.6712586525831626
222126,0.39770294653692145
222127,0.40364328859517956
222128,0.35260725112602886
222129,0.6143686284491026
222130,0.4250367010421732
222131,0.2293690147758623
222132,0.29428100044995703
222133,0.607928334113562
222134,0.2193017939196713
222135,0.6090009589993683
222136,0.6821121620208981
222137,0.0801832552347276
222138,0.8636084737365979
222139,0.4761727289667804
222140,0.9744160784652375
222141,0.6914749046681908
222142,0.305888983324319
222143,0.5115648051776877
222144,0.7614545884256504
222145,0.5375305084514661
222146,0.809736343349044
222147,0.013789592811595256
222148,0.11039400784470572
222149,0.40364328859517956
222150,0.8676944473482077
222151,0.8101863003985984
222152,0.049186214043204966
222153,0.19663123065525565
222154,0.7589775521427501
222155,0.18415060380600035
222156,0.5173687966148686
222157,0.25987973875221
222158,0.2515805309493184
222159,0.7460242431404276
222160,0.33301821189795516
222161,0.7945423391403548
222162,0.005963067161770921
222163,0.44383490666799985
222164,0.5527063325773449
222165,0.16675680957726763
222166,0.6330713886401753
222167,0.40830647983601565
222168,0.5019884465573742
222169,0.9215802127978694
222170,0.5889710527631454
222171,0.5208048322660109
222172,0.015289449643443125
222173,0.7699674122015626
222174,0.2557619499956822
222175,0.8771344553474442
222176,0.4059521591120847
222177,0.08873243917626045
222178,0.40139350334740775
222179,0.15171733607246582
222180,0.7591411728880425
222181,0.1823507756077829
222182,0.7285031883320229
222183,0.22179701028538185
222184,0.8173674331086578
222185,0.6589325564377947
222186,0.34738956735947935
222187,0.9856559146626913
222188,0.3211511628435467
222189,0.916898841474223
222190,0.6612277918925921
222191,0.25532562800823555
222192,0.5387076688134315
222193,0.13099658668945238
222194,0.42791824416760216
222195,0.34635330263929354
222196,0.10097672494898213
222197,0.5892392089845969
222198,0.7591275378259348
222199,0.5153644424850355
222200,0.6372891678521595
222201,0.9680530494816404
222202,0.08630085310038588
222203,0.76569963776185
222204,0.21758832111480267
222205,0.7884929165852351
222206,0.3732689152399089
222207,0.4064112062030442
222208,0.6270401461678659
222209,0.32020125351670975
222210,0.7962921721108439
222211,0.31818326432476896
222212,0.7425518473236645
222213,0.6354711595711319
222214,0.2566255039291704
222215,0.6406842983169788
222216,0.9692256648229033
222217,0.2710559446598279
222218,0.723003713281914
222219,0.6034014934938029
222220,0.29863058526231584
222221,0.4617695583603383
222222,0.9712845592011673
222223,0.35841124256320983
222224,0.29243117702401134
222225,0.26703814635875667
222226,0.8247939969366561
222227,0.8560319242254149
222228,0.7551642797732944
222229,0.20163529844878444
222230,0.46306034423986797
222231,0.9010639893464716
222232,0.4039705300857645
222233,0.2782507124319951
222234,0.4981388140222978
222235,0.9991637161907273
222236,0.8556637775485068
222237,0.7577276714495436
222238,0.7748942146431478
222239,0.24898986914885396
222240,0.04175510519450416
222241,0.2895178187536644
222242,0.667254489344199
222243,0.627376477699856
222244,0.41265606464837445
222245,0.3149199394603242
222246,0.644724821721563
222247,0.30822966898614224
222248,0.9943823544116244
222249,0.5698047004604107
222250,0.886369937415065
222251,0.4630058039914372
222252,0.9842878634312179
222253,0.6961653660332423
222254,0.852527713263734
222255,0.12245649278932465
222256,0.594620513496439
222257,0.44975706864344767
222258,0.20734384445121148
222259,0.3525572558983006
222260,0.8402061621390685
222261,0.5822080619577222
222262,0.6870389644624831
222263,0.5536426068420742
222264,0.18020098081546762
222265,0.08516914294544611
222266,0.40432504170056494
222267,0.17732398271074126
222268,0.6362665381940815
222269,0.7605228591816235
222270,0.9909735888846973
222271,0.6756900477681677
222272,0.21997900200435413
222273,0.5288131587439381
222274,0.08670081492221196
222275,0.3294049204394126
222276,0.6074011117120638
222277,0.1512037487330755
222278,0.716377073097568
222279,0.26235677503511023
222280,0.5648006326668817
222281,0.12097027101958449
222282,0.8674126560646485
222283,0.951204657737216
222284,0.5168324841719655
222285,0.6420432595070471
222286,0.3658014462255875
222287,0.1277378068457102
222288,0.9412283372950765
222289,0.9690711341190159
222290,0.5662913994573245
222291,0.15417619227255583
222292,0.9285386394935029
222293,0.41641025174869667
222294,0.9991500811286196
222295,0.11583894264638374
222296,0.47612727875975475
222297,0.36893751051036033
222298,0.4236322896450793
222299,0.41554215279450596
222300,0.4806313942760009
222301,0.7469696074465619
222302,0.1156389617354707
222303,0.3063662104980888
222304,0.6891523990891779
222305,0.9350334740774745
222306,0.3563023529572177
222307,0.5507883338408607
222308,0.5486021788829248
222309,0.46676453611246194
222310,0.6292172110843965
222311,0.5072015853032211
222312,0.14935392530712976
222313,0.6721949268478918
222314,0.8173856131914681
222315,0.5150235659323429
222316,0.41972357184086967
222317,0.7589820971634526
222318,0.4745319764931529
222319,0.10802605205866712
222320,0.5257361797282988
222321,0.010876234541248335
222322,0.7327346026061149
222323,0.6962153612609705
222324,0.09895419073633879
222325,0.4225096695315447
222326,0.2801187159407511
222327,0.381045445662005
222328,0.9153717145181597
222329,0.07660177892110298
222330,0.33595884029251755
222331,0.8975870485090061
222332,0.07202039805291312
222333,0.009394557792210743
222334,0.6908976870389645
222335,0.18975461433226828
222336,0.4507706082601206
222337,0.11677976193181559
222338,0.4925620736202453
222339,0.22820548947600455
222340,0.9971366369573813
222341,0.9723026438385427
222342,0.7404384126969699
222343,0.7956467791710791
222344,0.2730648438103635
222345,0.16947927697810664
222346,0.4172874407442925
222347,0.9214574972389
222348,0.8199171897227993
222349,0.7198403788729258
222350,0.7937515055381077
222351,0.14143195422255148
222352,0.2431495175460524
222353,0.26583371587257576
222354,0.565273314819949
222355,0.11469359742933628
222356,0.9994864126606098
222357,0.510505815353989
222358,0.9426054785679548
222359,0.035992018943646294
222360,0.7168770253748507
222361,0.714213643243145
222362,0.9145808809159126
222363,0.6842255966475927
222364,0.16221633389540088
222365,0.7882156703223783
222366,0.4665963703464669
222367,0.7139091268560729
222368,0.6662000445412029
222369,0.09480458683489303
222370,0.5253134928029597
222371,0.8499915917117002
222372,0.1073488439739843
222373,0.8254939301248517
222374,0.02006626640184346
222375,0.27257398157448604
222376,0.8983869721526582
222377,0.29531272014944027
222378,0.5624326768808432
222379,0.282800278155267
222380,0.7298030642529577
222381,0.45611100758563955
222382,0.27827343753550793
222383,0.3020984360583762
222384,0.18596406706632548
222385,0.22996895750860147
222386,0.24900350421096168
222387,0.8737665950068403
222388,0.6367255852850411
222389,0.8100181346326033
222390,0.030887960694660963
222391,0.28030051676885387
222392,0.6654228460010636
222393,0.6787579367424019
222394,0.02424314042750465
222395,0.9351834597606592
222396,0.166225042155067
222397,0.44016252994032384
222398,0.7823662286781716
222399,0.7590775425982066
222400,0.46925520745746996
222401,0.48573090750428366
222402,0.215970293744688
222403,0.5518427786438568
222404,0.4390535448888969
222405,0.5853214011389822
222406,0.7011557987646634
222407,0.6532149203939625
222408,0.15503974620604397
222409,0.606882979351971
222410,0.4684961890001409
222411,0.9241117893292005
222412,0.096999831834234
222413,0.25977065825534834
222414,0.34219460869644264
222415,0.17976920384872352
222416,0.7007331118393244
222417,0.7289667804436849
222418,0.6376027742806368
222419,0.692442994077838
222420,0.9344562564482481
222421,0.09969502911085759
222422,0.5081560396507606
222423,0.32379636489244207
222424,0.312611068943419
222425,0.8360247430927048
222426,0.7344935256180092
222427,0.3780502770190118
222428,0.6830302562028171
222429,0.4200008181037264
222430,0.10763518027824616
222431,0.8246076510878508
222432,0.31419273614791315
222433,0.6721676567236764
222434,0.8105953522618297
222435,0.5589148308570546
222436,0.6278355247908155
222437,0.8778162084528296
222438,0.6234359447507284
222439,0.1535853395812218
222440,0.5475795492248468
222441,0.986851255107467
222442,0.7318346885070062
222443,0.3962167247671813
222444,0.024593107021602483
222445,0.5817353798046551
222446,0.6099235982019898
222447,0.7128410469909691
222448,0.7692856590961773
222449,0.335795219547225
222450,0.28936328804977707
222451,0.6150185664095701
222452,0.05855804673190286
222453,0.18531867412656064
222454,0.5369169306566192
222455,0.8876698133359998
222456,0.018302798369246573
222457,0.26480654119379515
222458,0.7333481804009618
222459,0.29714890851327824
222460,0.08402834274910122
222461,0.5868712531985583
222462,0.025115784402397954
222463,0.7002240695206366
222464,0.45764722458310797
222465,0.8392244376673137
222466,0.13299639579858286
222467,0.9112402906995242
222468,0.4330132123751823
222469,0.3651560532858227
222470,0.7784075156462338
222471,0.27530099399602764
222472,0.6841892364819722
222473,0.9271433181378141
222474,0.4898577863022166
222475,0.8474009299112357
222476,0.5318583226146596
222477,0.15071743151790057
222478,0.35312992850682434
222479,0.656691861231428
222480,0.257093641061535
222481,0.8270392371637253
222482,0.6089100585853169
222483,0.19657669040682482
222484,0.8664309315928934
222485,0.7241808736438795
222486,0.5470614168647538
222487,0.6660364237959104
222488,0.517037010103581
222489,0.5126465201048991
222490,0.6031242472309462
222491,0.20456229178123905
222492,0.5027247399111903
222493,0.6287445289313293
222494,0.939796655773767
222495,0.8626949245753814
222496,0.7195676776307716
222497,0.6264356584144241
222498,0.1738379518318706
222499,0.3610064493843769
222500,0.7608682807550189
222501,0.24508569636534694
222502,0.31232473263915717
222503,0.24079519682212153
222504,0.31595620418051
222505,0.592952490898596
222506,0.10123124610832601
222507,0.6703814635875667
222508,0.7419382695288177
222509,0.24089973229828063
222510,0.594293272005854
222511,0.43755823307775166
222512,0.22091527626908342
222513,0.45316583417037465
222514,0.9682030351648252
222515,0.2821594302362047
222516,0.010539903009258205
222517,0.45353852586798526
222518,0.7056553692602071
222519,0.22056530967498558
222520,0.4377082187609364
222521,0.085096422614205
222522,0.7865476477245353
222523,0.6836711041218793
222524,0.14657691765785993
222525,0.10041314238186354
222526,0.17731489266933612
222527,0.028765436026561102
222528,0.015639416237540966
222529,0.7985737725035338
222530,0.1995400439049
222531,0.5993564250685162
222532,0.6808577363069889
222533,0.15518973188922874
222534,0.222987805709455
222535,0.9006413024211325
222536,0.9885647279123357
222537,0.5933888128860427
222538,0.7358888469736979
222539,0.5174097018011917
222540,0.9234073111203022
222541,0.6215770312833776
222542,0.8478917921471133
222543,0.7292849318928648
222544,0.3066480017816481
222545,0.8380063721190251
222546,0.4161875457342708
222547,0.5015566695906299
222548,0.6078601588030234
222549,0.14936756036923748
222550,0.4521795646779171
222551,0.25815263088523366
222552,0.27546006972061754
222553,0.41166979515591695
222554,0.9996545784266048
222555,0.4519250435185732
222556,0.22285145508837792
222557,0.7503101976629504
222558,0.7915289904145514
222559,0.6432385999518229
222560,0.4364810631712427
222561,0.9926052513169198
222562,0.0405052245012976
222563,0.8209170942773645
222564,0.8290026861072352
222565,0.9732298280618669
222566,0.7753169015684866
222567,0.8608451011494358
222568,0.6380709114130014
222569,0.5106603460578764
222570,0.34302634748501276
222571,0.8419696301716655
222572,0.5133782684380128
222573,0.8832020579853741
222574,0.24281773103476487
222575,0.4145513382813458
222576,0.8423695919934915
222577,0.34816676589961865
222578,0.4041750560173802
222579,0.6764581562669019
222580,0.4042159612037033
222581,0.8551274651056036
222582,0.9742570027406475
222583,0.1679021547943151
222584,0.2024897623408675
222585,0.7733579976456793
222586,0.5613100567673086
222587,0.13190559082996622
222588,0.45037519145899707
222589,0.27935969748342204
222590,0.8252530440276156
222591,0.3061071443180423
222592,0.19114993568795707
222593,0.1891183114339086
222594,0.11371641797828388
222595,0.03702373864312952
222596,0.5404620468046232
222597,0.8620222615114013
222598,0.8426104780907276
222599,0.9087541643752187
222600,0.6880025088514278
222601,0.20771653614882216
222602,0.18236895569059317
222603,0.08940055721953813
222604,0.5266315488067049
222605,0.1292149385740452
222606,0.31084760091082214
222607,0.8675353716236177
222608,0.6809168215761223
222609,0.522936446975516
222610,0.1566214134105381
222611,0.34849400739020364
222612,0.279686938974007
222613,0.40249339835742953
222614,0.28713168288481555
222615,0.4199053726689725
222616,0.42268238031824235
222617,0.48195854032115115
222618,0.7079642397771122
222619,0.8911558442148704
222620,0.06636184727821434
222621,0.6393162470855055
222622,0.9775066925429846
222623,0.37983192513441894
222624,0.7290304107335209
222625,0.3618200080901368
222626,0.561864549293022
222627,0.8571000040905187
222628,0.26742447311847506
222629,0.3353134473527527
222630,0.4105017248353566
222631,0.8481508583271596
222632,0.41910999404602284
222633,0.7935015293994664
222634,0.39740752019125447
222635,0.7827616454792952
222636,0.6862844910258566
222637,0.09738615859395239
222638,0.5484794633239555
222639,0.21147981329054955
222640,0.1794919575858668
222641,0.05686729903054709
222642,0.5143827180132805
222643,0.42347775894119194
222644,0.8201808009235483
222645,0.58468055321992
222646,0.2863817544688916
222647,0.33490894051022396
222648,0.8981279059726118
222649,0.287358933919944
222650,0.15105376304989068
222651,0.6959290249567087
222652,0.7618545502474764
222653,0.7152453629426282
222654,0.054290272292190286
222655,0.9110539448507188
222656,0.9458233532253739
222657,0.8718576863117612
222658,0.2451038764481572
222659,0.5694410988042051
222660,0.3169651987764804
222661,0.4376264083882902
222662,0.4473254825675731
222663,0.9389876420887098
222664,0.22047895428163677
222665,0.6656773671604075
222666,0.5236636502879272
222667,0.6601369869239755
222668,0.4057158180355512
222669,0.21617027465560104
222670,0.6082783007076598
222671,0.2954218006463019
222672,0.6323396403070617
222673,0.5700501315783494
222674,0.22732375545970612
222675,0.7187450288836066
222676,0.5903436490153213
222677,0.2737238718122361
222678,0.7039328064139333
222679,0.9910508542366411
222680,0.10888960599215529
222681,0.22206971152753602
222682,0.17093368360292882
222683,0.8606087600729021
222684,0.3840497043464033
222685,0.4187645724726276
222686,0.0990587262124979
222687,0.0906186227678267
222688,0.23551842778643856
222689,0.27827343753550793
222690,0.11536171547261397
222691,0.3521436590143668
222692,0.6089918689579632
222693,0.6371528172310825
222694,0.7980465501020357
222695,0.266960881006813
222696,0.28938146813258736
222697,0.5111739333972666
222698,0.4126833347725899
222699,0.8652037760031998
222700,0.14343630835238455
222701,0.5251089668713441
222702,0.8884561019175443
222703,0.6145595193186105
222704,0.906608914603606
222705,0.8481554033478623
222706,0.5637143727189678
222707,0.7274351084669191
222708,0.6881115893482895
222709,0.20012180655482886
222710,0.5476977197631135
222711,0.7798846473745688
222712,0.5353216283900174
222713,0.5696592597979284
222714,0.49729344017161997
222715,0.8078319796746675
222716,0.48080865008340107
222717,0.6585280495952659
222718,0.8687398021097986
222719,0.3362042714104562
222720,0.6096281718563228
222721,0.7329891237654588
222722,0.5733452715877122
222723,0.3501120347603183
222724,0.40874734684416486
222725,0.1599483685648188
222726,0.49437553688057045
222727,0.5519336790579081
222728,0.28151403729643987
222729,0.3974575154189827
222730,0.4781770830966135
222731,0.3081524036341985
222732,0.38157266806350304
222733,0.4562200880825012
222734,0.8943646288308843
222735,0.6208043777639407
222736,0.08148767617636497
222737,0.6200453593066116
222738,0.35409347289576903
222739,0.5657914471800419
222740,0.07860158803023347
222741,0.7601456224633103
222742,0.246562828093682
222743,0.7561369142036443
222744,0.4552429086314488
222745,0.9375877757123183
222746,0.0058448966235041195
222747,0.3479849650715159
222748,0.3322228332750055
222749,0.7802437040100718
222750,0.3017484694642784
222751,0.3804954981569941
222752,0.6898886924429941
222753,0.8343385404120516
222754,0.5792401634389445
222755,0.3397857477240808
222756,0.6676499061453225
222757,0.9109175942296417
222758,0.21753378086637185
222759,0.9942550938319524
222760,0.8407833797682949
222761,0.7994736866026425
222762,0.5582785279586949
222763,0.583635198458329
222764,0.7180632757782213
222765,0.3244599379150172
222766,0.09144127151499173
222767,0.16615232182382592
222768,0.09768612996032197
222769,0.4838765390576354
222770,0.8146495107285214
222771,0.8190400007272033
222772,0.007122047440926094
222773,0.9565814172283555
222774,0.9732434631239745
222775,0.04345039791656251
222776,0.37470514178192077
222777,0.8468827975511429
222778,0.18253712145658824
222779,0.3692238468146222
222780,0.1794919575858668
222781,0.32447357297712487
222782,0.46918248712622884
222783,0.464210234477618
222784,0.5366396843937624
222785,0.19989910054040297
222786,0.7875611873412084
222787,0.7485194595061381
222788,0.5846305579921918
222789,0.5454252094118288
222790,0.5356443248598998
222791,0.3928624994886852
222792,0.792874316542512
222793,0.16037105549015776
222794,0.44328495916298893
222795,0.18053731234745773
222796,0.6382527122411042
222797,0.27195131373823406
222798,0.8689670531449272
222799,0.1142481854004845
222800,0.7509737706855254
222801,0.3609382740738384
222802,0.8726894251003313
222803,0.5814217733761777
222804,0.743042709559542
