id,Exited
222805,0.3389585539562132
222806,0.016530240295244546
222807,0.7247308211488903
222808,0.42095072743056344
222809,0.5638416332986397
222810,0.9047909063225784
222811,0.4399580040087082
222812,0.27905518109634986
222813,0.8512596524877172
222814,0.2617613773230737
222815,0.8681943996254904
222816,0.4164966071420455
222817,0.5496520786652183
222818,0.3408901877548052
222819,0.4177692129387649
222820,0.698996913930943
222821,0.915662595843124
222822,0.7180041905090877
222823,0.15235363897082552
222824,0.39418055549243025
222825,0.1396821212520623
222826,0.8438785388667445
222827,0.04177328527731444
222828,0.2040850646074693
222829,0.06822985078697033
222830,0.5638961735470706
222831,0.15576694951845504
222832,0.4718231441544216
222833,0.053603974166102325
222834,0.16265720090355013
222835,0.6624685825443936
222836,0.0121397502965626
222837,0.6934292635702956
222838,0.593502438403607
222839,0.7842433222283328
222840,0.43644924802632473
222841,0.6157275896391708
222842,0.4566791351734607
222843,0.15570786424932165
222844,0.5100967634907577
222845,0.5049927052417724
222846,0.11279832379636488
222847,0.7731171115484431
222848,0.1423773185286859
222849,0.9259479776930384
222850,0.7162225423936807
222851,0.2335458888015235
222852,0.08206943882629385
222853,0.45669277023556837
222854,0.6880479590584535
222855,0.4550111125756177
222856,0.3405765813263279
222857,0.5118102362956263
222858,0.9562723558205809
222859,0.16762945355216094
222860,0.528317751487358
222861,0.1340917457879021
222862,0.5219638125451662
222863,0.4638239077178996
222864,0.67420837101913
222865,0.4285272769417464
222866,0.26307943332681877
222867,0.47060507860613304
222868,0.5608010144486208
222869,0.0002499761386413115
222870,0.5808036505606283
222871,0.28900423141427406
222872,0.9695892664791088
222873,0.2977352161839097
222874,0.39350789242845
222875,0.7514737229628081
222876,0.9073679330609351
222877,0.5160461955904209
222878,0.7630953408992778
222879,0.34575790492725694
222880,0.007803800546311489
222881,0.8549502092982034
222882,0.4999977274896487
222883,0.5498793297003468
222884,0.2863226691997582
222885,0.4755682412133387
222886,0.5094331904681827
222887,0.03656469155217002
222888,0.7436790124579018
222889,0.6201044445757451
222890,0.21593393357906746
222891,0.9187077597138456
222892,0.4219279068816158
222893,0.6300716749764795
222894,0.7877157180450957
222895,0.4894987296667136
222896,0.5711000313606428
222897,0.36344712550165664
222898,0.8302389317383342
222899,0.4195963112611978
222900,0.0749701164888806
222901,0.627608273755687
222902,0.25423027801891634
222903,0.3552342730921139
222904,0.38529958503960987
222905,0.06281218610950771
222906,0.4106926157048645
222907,0.6775898664218415
222908,0.5359715663504848
222909,0.8111407547461379
222910,0.3692420268974325
222911,0.4502752010035405
222912,0.3832634157648588
222913,0.10074947391385368
222914,0.5047381840824285
222915,0.7946241495130011
222916,0.09190486362665382
222917,0.806463928443194
222918,0.5989837333709056
222919,0.9821380686389026
222920,0.00428140950182028
222921,0.5344126242495034
222922,0.7937696856209181
222923,0.7415292176655865
222924,0.6369437462787644
222925,0.29947595911299374
222926,0.5133191831688794
222927,0.3046527376932202
222928,0.13095568150312925
222929,0.0526313397357525
222930,0.2120206707541553
222931,0.11512537439608038
222932,0.05710818512778326
222933,0.7903972802596116
222934,0.6099190531812873
222935,0.46538739483958347
222936,0.5308947782257148
222937,0.13209648169947413
222938,0.4155694229187214
222939,0.18585498656946384
222940,0.7655860122442858
222941,0.2693470168756618
222942,0.43699010548993045
222943,0.7668904331859232
222944,0.18505051790510907
222945,0.6538648583544298
222946,0.9206257584503298
222947,0.9460142440948819
222948,0.4203280595943114
222949,0.6451156935019839
222950,0.7115229909872239
222951,0.5939342153703511
222952,0.5139963912535621
222953,0.3950986496743492
222954,0.3668786161320965
222955,0.9578131178387519
222956,0.09188668354384354
222957,0.8132541893728326
222958,0.46102417496511694
222959,0.5289267842615023
222960,0.827043782184428
222961,0.8969552906313488
222962,0.9907736079737843
222963,0.11006222133341816
222964,0.40578853836679224
222965,0.7138045913799138
222966,0.4363447125501656
222967,0.013126019789020138
222968,0.4210734429895328
222969,0.2647838160902823
222970,0.1631662432222379
222971,0.29504456392798867
222972,0.4435394803223328
222973,0.5254362083619292
222974,0.1962676289990501
222975,0.9126265220138078
222976,0.74749682984806
222977,0.8087182587116685
222978,0.15467614454983844
222979,0.7681494039205349
222980,0.26161593666059146
222981,0.3866812713331909
222982,0.6102462946718723
222983,0.948514005481295
222984,0.3884901895728135
222985,0.36045195685866344
222986,0.7750532903677377
222987,0.41644661191431726
222988,0.4032115116284355
222989,0.047172769871966766
222990,0.5337126910613079
222991,0.15138554956117825
222992,0.8794933210920777
222993,0.6096327168770254
222994,0.05678548865790084
222995,0.8159493866494562
222996,0.4904804541384686
222997,0.21479767840342515
222998,0.4776816758400334
222999,0.37661859549770244
223000,0.39595765858713483
223001,0.6798441966903159
223002,0.1548306752537258
223003,0.3637016466610005
223004,0.3656332804595925
223005,0.08958690306834347
223006,0.032219651760513765
223007,0.2508669626990151
223008,0.6946018789115584
223009,0.622099708664173
223010,0.9900554947027783
223011,0.9360015634871217
223012,0.8471509537725944
223013,0.11891592166202317
223014,0.33733143654469344
223015,0.21721562941719202
223016,0.5537835024838539
223017,0.18865017430154396
223018,0.9464369310202208
223019,0.12575617781938997
223020,0.3774912394725958
223021,0.22875998200171802
223022,0.2612432449629808
223023,0.1954813404175056
223024,0.9537816844755729
223025,0.848687170770063
223026,0.5295494520977543
223027,0.5649824334949846
223028,0.2837320073992937
223029,0.23007349298476054
223030,0.5653005849441645
223031,0.9554815222183337
223032,0.26351121029356284
223033,0.6611414364992433
223034,0.35761131891955766
223035,0.9711345735179824
223036,0.9892737511419365
223037,0.24289045136600598
223038,0.9853968484826449
223039,0.8138041368778435
223040,0.28943600838101813
223041,0.10906231677885292
223042,0.7739488503370133
223043,0.1396230359829289
223044,0.43700828557274074
223045,0.3975529608537367
223046,0.4159239345335218
223047,0.3765686002699742
223048,0.535598874652874
223049,0.9835652051395094
223050,0.643479486049059
223051,0.5303221056171911
223052,0.9108448738984006
223053,0.23244599379150174
223054,0.8765526926975152
223055,0.3102749283022984
223056,0.16965198776480428
223057,0.2478763390767245
223058,0.6631457906290764
223059,0.710668527095141
223060,0.4352584526022516
223061,0.397971102758373
223062,0.37299166897705216
223063,0.7280395962203607
223064,0.009903600110898504
223065,0.635512064757455
223066,0.35428436376527694
223067,0.40689297839751654
223068,0.13057389976411343
223069,0.9788292935674322
223070,0.7887928879516046
223071,0.9056453702146613
223072,0.5089468732530077
223073,0.11202567027692811
223074,0.22203335136191546
223075,0.2323187332118298
223076,0.45356125097149813
223077,0.6174092472991215
223078,0.5046563737097823
223079,0.2174065202866999
223080,0.043486758082183066
223081,0.4036614686779898
223082,0.1284604651374187
223083,0.8072593070661437
223084,0.43288140677480785
223085,0.6242904086428114
223086,0.2538348612177928
223087,0.7999690938592225
223088,0.8945736997832026
223089,0.8177446698269711
223090,0.8227351025583921
223091,0.43946714177283075
223092,0.038159993818771845
223093,0.2963489848696261
223094,0.7539189441007904
223095,0.8894469164307043
223096,0.6478018007372024
223097,0.3203739643034074
223098,0.9812699696847119
223099,0.6612050667890792
223100,0.17998736484244685
223101,0.9810018134632603
223102,0.6341621936087919
223103,0.9515864394762319
223104,0.8020916185273224
223105,0.7302802914267275
223106,0.4782498034278546
223107,0.21046172865317403
223108,0.7723626381118166
223109,0.6404752273646607
223110,0.6182091709427736
223111,0.702278418878198
223112,0.30343012712422907
223113,0.5832806868435286
223114,0.2387862976715859
223115,0.6442385045063881
223116,0.13748687625272132
223117,0.6884797360251976
223118,0.8980642756827758
223119,0.4017207448379927
223120,0.895128192308916
223121,0.7701537580503679
223122,0.02287054417532872
223123,0.4678780661845915
223124,0.8988732893678331
223125,0.9658714395444071
223126,0.5123738188627449
223127,0.928547729534908
223128,0.774680598670127
223129,0.22446039241708746
223130,0.8513778230259839
223131,0.5537062371319101
223132,0.3038300889460551
223133,0.20149894782770736
223134,0.042718649583448856
223135,0.44728457738124994
223136,0.01883002077074461
223137,0.38330886597188446
223138,0.27436471973129833
223139,0.5761540943819
223140,0.4026842892269374
223141,0.8673717508783253
223142,0.6638229987137592
223143,0.3467532644611196
223144,0.5512746510560357
223145,0.9726753355361534
223146,0.5498566045968339
223147,0.7069597902018444
223148,0.12946945973338908
223149,0.8930874780134624
223150,0.20458501688475192
223151,0.3994255093831952
223152,0.21620208980051905
223153,0.6171547261397775
223154,0.6851618709123221
223155,0.2444403034255821
223156,0.5683730189391013
223157,0.054612968762072715
223158,0.513132837320074
223159,0.30522995532244646
223160,0.2669699710482181
223161,0.8746074238368157
223162,0.32816867480831374
223163,0.27026056603687826
223164,0.2111889319655851
223165,0.9240617941014722
223166,0.34918939555769674
223167,0.19253616700224072
223168,0.12821048899877738
223169,0.26164320678480685
223170,0.8633494075565514
223171,0.41663750278382516
223172,0.05621736107007968
223173,0.5237818208261938
223174,0.7481740379327427
223175,0.9011139845741998
223176,0.9070770517359706
223177,0.7564914258184445
223178,0.14611332554619788
223179,0.17146545102512945
223180,0.9042818640038905
223181,0.7085505474477436
223182,0.6884206507560642
223183,0.30027588275664596
223184,0.7408247394566883
223185,0.9764295226364756
223186,0.3357043191331736
223187,0.37799119174987844
223188,0.4103426491107667
223189,0.4801996173092568
223190,0.3180423686829893
223191,0.8422286963517119
223192,0.4870262384045159
223193,0.9499047818162811
223194,0.34431713336454245
223195,0.791142663654833
223196,0.9041364233414083
223197,0.3996573054390262
223198,0.33013666877252623
223199,0.8829384467846252
223200,0.7947650451547807
223201,0.3929443098613314
223202,0.5134873489348744
223203,0.6391753514437258
223204,0.8199035546606914
223205,0.8555183368860245
223206,0.3503801909817699
223207,0.8349430281654934
223208,0.5675458251712338
223209,0.02760645574740593
223210,0.6106962517214266
223211,0.697192540712023
223212,0.9883556569600175
223213,0.2983260688752437
223214,0.31550170211025313
223215,0.934838038187264
223216,0.8099635943841724
223217,0.966812258829839
223218,0.520941182887088
223219,0.01422591479904191
223220,0.5077606228496371
223221,0.26808350112034757
223222,0.0017452879497866114
223223,0.19176805850350648
223224,0.45274769226573824
223225,0.0165666004608651
223226,0.167174951481904
223227,0.6196272174019753
223228,0.8884288317933289
223229,0.7308302389317384
223230,0.49979320155803303
223231,0.366355938751301
223232,0.11636162002717922
223233,0.12378363883447488
223234,0.612582435312993
223235,0.7837842751373733
223236,0.3201921634753046
223237,0.8743847178223897
223238,0.20126715177187632
223239,0.24829902600206344
223240,0.4989660077901654
223241,0.9603401493493804
223242,0.022597842933174562
223243,0.031010676253630336
223244,0.6381163616200272
223245,0.6499515955295176
223246,0.31267924425395754
223247,0.22418314615423074
223248,0.34733502711104847
223249,0.7815935751587348
223250,0.9641943269051592
223251,0.8133314547247763
223252,0.4195508610541721
223253,0.37662314051840506
223254,0.8496461701383049
223255,0.5625053972120844
223256,0.3661650478817931
223257,0.4393398811931588
223258,0.4988978324796269
223259,0.550974679689666
223260,0.0496543511755696
223261,0.49529363106248947
223262,0.7786211316192546
223263,0.19018639129901238
223264,0.6283582021716109
223265,0.9797610228114589
223266,0.7377523054617513
223267,0.5700228614541339
223268,0.597111184841447
223269,0.0038859927006967515
223270,0.46727357843114975
223271,0.3514891760331968
223272,0.530481181341781
223273,0.37740033905854437
223274,0.402920630303471
223275,0.5290540448411742
223276,0.3368860245158416
223277,0.6007108412378819
223278,0.4878125269860604
223279,0.846987333027302
223280,0.3238645402029806
223281,0.10083128428649993
223282,0.7902518395971294
223283,0.15206275764586108
223284,0.9809472732148294
223285,0.9426100235886575
223286,0.9116902477490786
223287,0.1964130696615323
223288,0.32511442089618714
223289,0.30603896900750377
223290,0.2662291326736993
223291,0.725135327991419
223292,0.8838883561114621
223293,0.6187454833856769
223294,0.24486753537162362
223295,0.43673558433058657
223296,0.05156325987064871
223297,0.16022561482767553
223298,0.6791169933779049
223299,0.016475700046813715
223300,0.2023943169061135
223301,0.8587089414192282
223302,0.5199094631876048
223303,0.4538975825034883
223304,0.13085569104767272
223305,0.11098486053603973
223306,0.15638507233400448
223307,0.45791992582526214
223308,0.606460292426632
223309,0.07931515628053686
223310,0.8445557469514273
223311,0.9959549315747134
223312,0.8940828375473251
223313,0.29249480731384725
223314,0.48149949323019164
223315,0.6644774816949292
223316,0.5731861958631222
223317,0.2829911690247749
223318,0.5224728548638539
223319,0.9266479108812341
223320,0.9488685170960954
223321,0.7122365592375273
223322,0.45856077374432436
223323,0.5581558123997256
223324,0.20928911331191113
223325,0.5325128055958296
223326,0.9394830493452898
223327,0.6891523990891779
223328,0.1432045122965535
223329,0.9271614982206244
223330,0.14327268760709205
223331,0.701392139841197
223332,0.3807909245026611
223333,0.24652192290735886
223334,0.7600365419664487
223335,0.3106158048549911
223336,0.7593775139645761
223337,0.4833765867803528
223338,0.9246890069584267
223339,0.6189454642965898
223340,0.2832502352048213
223341,0.8999004640466137
223342,0.40680662300416776
223343,0.39292612977852115
223344,0.3086841710563991
223345,0.7056099190531814
223346,0.9553133564523387
223347,0.4680462319505865
223348,0.34929393103385586
223349,0.2139704846355575
223350,0.0802559755659687
223351,0.026161139163988892
223352,0.7952195472250376
223353,0.3283277505329037
223354,0.2423677739852105
223355,0.11946586916703404
223356,0.31611982492580254
223357,0.37637770940046633
223358,0.52975397802937
223359,0.25628008235577515
223360,0.05608101044900259
223361,0.8571409092768418
223362,0.32221469768794797
223363,0.6508378745665186
223364,0.3626290217751942
223365,0.8686079965094241
223366,0.8486099054181192
223367,0.31194749592084386
223368,0.6348939419419056
223369,0.3494166465928252
223370,0.6615595784038797
223371,0.15083560205616736
223372,0.6181455406529377
223373,0.7688993323364589
223374,0.8571590893596521
223375,0.6746219679030637
223376,0.026129324019070907
223377,0.7011148935783403
223378,0.7369932870044223
223379,0.08477372614432258
223380,0.31598347430472545
223381,0.7539689393285187
223382,0.732057394521432
223383,0.3559342062803096
223384,0.4750228387290304
223385,0.5617463787547553
223386,0.9951595529517637
223387,0.2047940878370701
223388,0.014103199240072539
223389,0.7426291126756083
223390,0.617341071988583
223391,0.09644079428781797
223392,0.9062271328645902
223393,0.09737706855254726
223394,0.7486239949822971
223395,0.35570695524518114
223396,0.4930574808768253
223397,0.05241772376273174
223398,0.9231255198367428
223399,0.027910972134478074
223400,0.01578940192072575
223401,0.4261229609900873
223402,0.46555556060557857
223403,0.0708386926702451
223404,0.6072874861944996
223405,0.5143645379304703
223406,0.9858422605114966
223407,0.3185559560223797
223408,0.17094731866503654
223409,0.2545166143231782
223410,0.5469705164507025
223411,0.7411565259679758
223412,0.258011735243454
223413,0.5175733225464842
223414,0.466996332168293
223415,0.7061371414546793
223416,0.7001740742929085
223417,0.2651565077878929
223418,0.39980274610150845
223419,0.6423250507906064
223420,0.31824234959390235
223421,0.33340908367837613
223422,0.03174242458674399
223423,0.4824175874121106
223424,0.8588407470196027
223425,0.9886329032228742
223426,0.6926566100508588
223427,0.8837383704282774
223428,0.22493307457015466
223429,0.01584394216915658
223430,0.13637334618059185
223431,0.031160661936815125
223432,0.7310529449461642
223433,0.33290004135968837
223434,0.12713331909226847
223435,0.577040373418901
223436,0.17531053853950304
223437,0.48650810604442296
223438,0.3606564827902791
223439,0.5937842296871663
223440,0.8926738811295285
223441,0.07444743910808513
223442,0.33806318487780707
223443,0.26846528285936344
223444,0.9356152367274033
223445,0.5562878088909695
223446,0.44485753632607794
223447,0.9138627676449066
223448,0.25525290767699443
223449,0.7374841492402998
223450,0.003226964698824203
223451,0.4486571736334259
223452,0.4794315088105226
223453,0.3229646261038719
223454,0.0921002995168643
223455,0.30668890696797124
223456,0.4741047445471114
223457,0.25190322741920085
223458,0.1201385322310143
223459,0.028365474204735005
223460,0.16627958240349786
223461,0.3588793796955745
223462,0.5797582957990375
223463,0.9174715140827467
223464,0.19934915303539208
223465,0.5098149722071984
223466,0.6495516337076916
223467,0.3279096086282673
223468,0.7978511142118253
223469,0.9657759941096532
223470,0.10992132569163852
223471,0.15359442962262693
223472,0.5401848005417665
223473,0.08272392180746382
223474,0.9863194876852664
223475,0.9988273846587372
223476,0.13024665827352844
223477,0.23806363937987737
223478,0.861485949068498
223479,0.5582785279586949
223480,0.639511682975716
223481,0.40128442285054605
223482,0.18394607787438472
223483,0.7828979961003723
223484,0.1673703873721145
223485,0.1865867349025775
223486,0.140382054440258
223487,0.792387999327337
223488,0.4750591988946509
223489,0.09843605837624589
223490,0.6946018789115584
223491,0.9683484758273074
223492,0.3622063348498552
223493,0.06207134773498894
223494,0.15104467300848556
223495,0.251321464769272
223496,0.0007044782088982416
223497,0.1428318205989428
223498,0.7161407320210343
223499,0.22169247480922277
223500,0.2718558683034801
223501,0.7894155557878566
223502,0.2768781161798192
223503,0.8950918321432955
223504,0.4699096904386399
223505,0.15749860240613398
223506,0.08497370705523563
223507,0.4359674758318524
223508,0.33931306557101365
223509,0.1351234654873853
223510,0.5934569881965813
223511,0.04489571449997955
223512,0.33804045977429426
223513,0.6452747692265738
223514,0.2219288158857564
223515,0.9375650506088055
223516,0.8602451584166966
223517,0.8577044918439604
223518,0.7177269442462311
223519,0.11598438330886596
223520,0.18260529676712678
223521,0.030378918375973205
223522,0.5642461401411684
223523,0.22319233164107063
223524,0.3192922493761959
223525,0.7375705046336486
223526,0.09975865940069356
223527,0.45304766363210786
223528,0.3680285063698465
223529,0.48041323328227753
223530,0.9848241758741212
223531,0.4569745615191277
223532,0.788356565964158
223533,0.6457838115452617
223534,0.743329045863804
223535,0.3149926597915653
223536,0.3289685984519659
223537,0.03421946086964426
223538,0.8853064025706637
223539,0.03316501606664818
223540,0.7582276237268262
223541,0.5630917048827159
223542,0.32176474063839355
223543,0.41335145281586755
223544,0.7047736352439086
223545,0.42859999727298753
223546,0.07809254571154571
223547,0.998091091304921
223548,0.8338931283831998
223549,0.9482367592184382
223550,0.8473100294971844
223551,0.9235618418241895
223552,0.3643424945800628
223553,0.30668890696797124
223554,0.7259079815108558
223555,0.49121220247158226
223556,0.887656178273892
223557,0.7106048968053049
223558,0.36501061262334045
223559,0.8325296221724291
223560,0.826566555010658
223561,0.8154267092686607
223562,0.5201776194090565
223563,0.5040200708114226
223564,0.3935942478217988
223565,0.6607732898223352
223566,0.9484321951086488
223567,0.5257043645833808
223568,0.5126783352498171
223569,0.9750841965085152
223570,0.18929102222060623
223571,0.8355247908154222
223572,0.16883842905904436
223573,0.5549061225973885
223574,0.9063543934442622
223575,0.755168824793997
223576,0.04410488089773249
223577,0.7958831202476128
223578,0.27712809231846053
223579,0.9392148931238382
223580,0.5900982178973825
223581,0.15301266697269808
223582,0.9316110734884397
223583,0.15214456801850731
223584,0.3714372718967735
223585,0.14469982410769883
223586,0.8217851932315552
223587,0.09305929888510642
223588,0.7085414574063384
223589,0.7520463955713318
223590,0.9486185409574541
223591,0.625085787265761
223592,0.5569286568100318
223593,0.7943832634157649
223594,0.674799223710464
223595,0.12097936106098962
223596,0.8854972934401717
223597,0.389212847864522
223598,0.9164034342176429
223599,0.4736138823112339
223600,0.22498306979788293
223601,0.43574931483812906
223602,0.336417887383477
223603,0.17871021402502488
223604,0.09488185218683672
223605,0.060294244640284336
223606,0.5570513723690012
223607,0.943691738515869
223608,0.5125692547529553
223609,0.5398302889269662
223610,0.4062475854577517
223611,0.6411433454079384
223612,0.5811081669477005
223613,0.10129033137745942
223614,0.4103971893591975
223615,0.7206221224337678
223616,0.5140463864812905
223617,0.45347489557814935
223618,0.03197422064257503
223619,0.8603815090377737
223620,0.4106517105185414
223621,0.5897937015103104
223622,0.7677994373264371
223623,0.7170406461201431
223624,0.505947159589312
223625,0.2566800441776012
223626,0.8096545329763978
223627,0.5816172092663883
223628,0.8826112052940401
223629,0.4061021447952695
223630,0.22632385090514087
223631,0.33051390549083953
223632,0.2664972888951509
223633,0.7935106194408716
223634,0.5281632207834708
223635,0.8936465155598784
223636,0.3802364319769476
223637,0.06556646865526472
223638,0.9615309447734535
223639,0.3543161789101949
223640,0.4253230373464351
223641,0.864503842815004
223642,0.610228114589062
223643,0.643911263015803
223644,0.7171724517205176
223645,0.5042791369914691
223646,0.3986119506774353
223647,0.9939278523413674
223648,0.46548738529504
223649,0.14117288804250505
223650,0.8809477277168998
223651,0.49843424036796485
223652,0.1535989746433295
223653,0.7195449525272587
223654,0.8388335658868926
223655,0.45686093600156347
223656,0.8690670436003837
223657,0.25283495666322753
223658,0.013875948204944073
223659,0.32942310052222284
223660,0.6995059562496307
223661,0.015434890305925342
223662,0.7028556365074242
223663,0.7712127478740666
223664,0.010689888692442993
223665,0.8061185068697989
223666,0.8966325941614665
223667,0.024224960344694374
223668,0.7322710104944529
223669,0.8603905990791788
223670,0.9944187145772448
223671,0.527231491539444
223672,0.2326686998059276
223673,0.42040532494625515
223674,0.0410824421305239
223675,0.05280405052245013
223676,0.7008603724189963
223677,0.2771190022770553
223678,0.1696292626612914
223679,0.0950591079942369
223680,0.04094609150944683
223681,0.736447884520114
223682,0.14738593134291728
223683,0.1589711891137664
223684,0.8651219656305534
223685,0.8858290799514592
223686,0.3822044259411601
223687,0.5486885342762736
223688,0.08922330141213793
223689,0.6705950795605874
223690,0.8755436981015449
223691,0.14759500229523545
223692,0.9414828584544203
223693,0.7135500702205698
223694,0.5477522600115444
223695,0.6004881352234559
223696,0.19983092522986443
223697,0.7643724917166997
223698,0.9650896959835653
223699,0.8545956976834029
223700,0.5180050995132283
223701,0.3319728571363642
223702,0.8416332986396753
223703,0.17342889996863936
223704,0.5055608328295936
223705,0.9631489721435681
223706,0.4440576126824258
223707,0.3786274946482381
223708,0.983642470491453
223709,0.7284168329386741
223710,0.2352457265442844
223711,0.09909963139882101
223712,0.8570136486971699
223713,0.09894510069493366
223714,0.06992059848832612
223715,0.8189900054994751
223716,0.20801650751519174
223717,0.4379718299616855
223718,0.5418619131810146
223719,0.13911399366424115
223720,0.9944732548256757
223721,0.22807822889633264
223722,0.6002745192504352
223723,0.5068925238954464
223724,0.6216088464282955
223725,0.0032451447816344804
223726,0.8638857199994546
223727,0.9224574017934652
223728,0.4757000468137132
223729,0.716281627662814
223730,0.4691143118156903
223731,0.7233218647310939
223732,0.4133060026088418
223733,0.48240395235000294
223734,0.20055358352157296
223735,0.4020388962871726
223736,0.49292113025574824
223737,0.543334499888647
223738,0.19966275946386938
223739,0.878857018193718
223740,0.7549097586139505
223741,0.3728507733352725
223742,0.2698696942564573
223743,0.37515055381077256
223744,0.1385867712627431
223745,0.8734348084955527
223746,0.07752441812372456
223747,0.6045104785452298
223748,0.6022152430904323
223749,0.8418332795505884
223750,0.8590225478477055
223751,0.6711041218792752
223752,0.00876734493525618
223753,0.491689429645352
223754,0.4212052485899073
223755,0.8226442021443408
223756,0.32610978043004984
223757,0.06752991759877466
223758,0.2132387363024439
223759,0.45903800091809416
223760,0.11535717045191139
223761,0.09533635425709364
223762,0.4547747714990842
223763,0.5149508456011018
223764,0.6401388958326706
223765,0.8013916853391267
223766,0.4020798014734957
223767,0.39289431463360314
223768,0.6211770694615514
223769,0.43209511819326335
223770,0.9372468991596257
223771,0.5578694760954637
223772,0.5014566791351736
223773,0.21147526826984697
223774,0.11485267315392621
223775,0.14863126701542126
223776,0.8604360492862045
223777,0.7617909199576404
223778,0.9556087827980057
223779,0.7699219619945369
223780,0.2542575481431318
223781,0.052104117334254456
223782,0.24561746378754756
223783,0.31145663368496646
223784,0.5525199867285396
223785,0.10072674881034083
223786,0.9712618340976544
223787,0.3197922016534785
223788,0.9246617368342113
223789,0.9385604101426682
223790,0.47985874075656415
223791,0.3536389708255121
223792,0.7953968030324378
223793,0.06208043777639407
223794,0.9678076183637017
223795,0.4698687852523168
223796,0.39831197931106577
223797,0.8560637393703329
223798,0.48518095999927274
223799,0.34760772835320264
223800,0.7067552642702288
223801,0.44198508324205416
223802,0.8713395539516683
223803,0.9478822476036378
223804,0.25914799041909636
223805,0.7869612446084693
223806,0.26971970857327254
223807,0.981829007231128
223808,0.86653092204835
223809,0.5885710909413192
223810,0.29358561228246394
223811,0.37745033428627267
223812,0.9356879570586445
223813,0.2779689211484358
223814,0.3376723130973861
223815,0.3144063521209339
223816,0.47071870412369726
223817,0.991600801741652
223818,0.1899273251189659
223819,0.6375118738665855
223820,0.2715922571027311
223821,0.14108198762845367
223822,0.6131278377973012
223823,0.4099835924752637
223824,0.3806454838401789
223825,0.2647929061316874
223826,0.2154248912603797
223827,0.2691515809854514
223828,0.05330854782043532
223829,0.4694188282027625
223830,0.2830729793974211
223831,0.8368383017984647
223832,0.4288545184323314
223833,0.4044886624458574
223834,0.8105044518477782
223835,0.43692193017939196
223836,0.00830829784429668
223837,0.6966971334554429
223838,0.011735243454033933
223839,0.5795492248467192
223840,0.30827057417246534
223841,0.3426082055803764
223842,0.7654133014575881
223843,0.8418287345298857
223844,0.0014634966662273147
223845,0.8351339190350012
223846,0.3192058939828471
223847,0.2748101317601502
223848,0.9101585757723126
223849,0.5556424159512047
223850,0.2674971934497162
223851,0.07097958831202475
223852,0.39953004485935434
223853,0.2827230128033233
223854,0.10421732470991404
223855,0.9132628249121675
223856,0.4935347080505952
223857,0.6575326900614032
223858,0.7492921130255749
223859,0.29714890851327824
223860,0.8706941610119034
223861,0.8751482813004213
223862,0.7606819349062135
223863,0.19774021570668254
223864,0.9144808904604561
223865,0.684307407020239
223866,0.2254330268474373
223867,0.051363278959735664
223868,0.9499047818162811
223869,0.07915153553524436
223870,0.14943573567977603
223871,0.6139141263788457
223872,0.5596829393557888
223873,0.15458524413578706
223874,0.3668058958008554
223875,0.9301657569050227
223876,0.5255589239208985
223877,0.8761345507928788
223878,0.9985910435822036
223879,0.6558328523186423
223880,0.43821271605892165
223881,0.7070461455951932
223882,0.8222169701982993
223883,0.1601756195999473
223884,0.6733039118993187
223885,0.4410715340808377
223886,0.6799850923320956
223887,0.7730034860308789
223888,0.4144013525981611
223889,0.16448884424668553
223890,0.7823025983883357
223891,0.3020438958099454
223892,0.8916421614300454
223893,0.04293226555646961
223894,0.6873616609323656
223895,0.4062839456233723
223896,0.3472123115520791
223897,0.14473163925261678
223898,0.7858613495984474
223899,0.3665786447657269
223900,0.3617836479245162
223901,0.659359788383836
223902,0.17500147713172834
223903,0.7837842751373733
223904,0.26350666527286026
223905,0.9695938114998114
223906,0.2689606901159435
223907,0.5179051090577718
223908,0.20738929465823716
223909,0.7740988360201981
223910,0.15700774017025648
223911,0.06910249476186363
223912,0.48707623363224417
223913,0.681257698128815
223914,0.7628544548020416
223915,0.6495289086041788
