id,Exited
223916,0.1716154367083142
223917,0.4866580917276078
223918,0.3374677871657705
223919,0.9485185505019975
223920,0.1799055544698006
223921,0.8233032301462133
223922,0.7867976238631766
223923,0.7193767867612638
223924,0.0468273482985715
223925,0.6995650415187642
223926,0.9596902113889129
223927,0.7574186100417687
223928,0.41849187123047343
223929,0.6218270074220189
223930,0.554710686707178
223931,0.2397225719363152
223932,0.04184600560855555
223933,0.6871707700628576
223934,0.3497393430627076
223935,0.27994600515405343
223936,0.12107480649574358
223937,0.42995895846305576
223938,0.11180296426250222
223939,0.43639016275719134
223940,0.24721731107485195
223941,0.44068066230041675
223942,0.5245726544284409
223943,0.05660368782979806
223944,0.4883397493875585
223945,0.5903527390567265
223946,0.8267801709836788
223947,0.5879529681257698
223948,0.198326523377314
223949,0.5759495684502842
223950,0.6537921380231887
223951,0.24694915485340035
223952,0.06009426372937129
223953,0.4880034178555683
223954,0.9846014698596952
223955,0.5645370214661328
223956,0.7551142845455662
223957,0.963994345994246
223958,0.5641006994786862
223959,0.707691538534958
223960,0.6420932547347753
223961,0.16388890151394642
223962,0.19362697197085735
223963,0.6510923957258626
223964,0.26682907540643847
223965,0.6027061053263097
223966,0.20360329241299696
223967,0.1349007594729594
223968,0.8025733907217948
223969,0.23694556428704533
223970,0.5719408601906182
223971,0.6542466400934457
223972,0.57599501865731
223973,0.7176133187286668
223974,0.7482103980983634
223975,0.08039232618704578
223976,0.7123183696101737
223977,0.9417055644688462
223978,0.7164179782838911
223979,0.8378154812495171
223980,0.9981410865326492
223981,0.0952818140086628
223982,0.9166488653355817
223983,0.7805391303557389
223984,0.35116647956331437
223985,0.37832297826116595
223986,0.8008417378341158
223987,0.4158103090159575
223988,0.7068007144772546
223989,0.7106639820744384
223990,0.8340885642734103
223991,0.9557860386054059
223992,0.27120138532231014
223993,0.27520100354057114
223994,0.6556283263870267
223995,0.2632839592584344
223996,0.38929465823716825
223997,0.5159007549279386
223998,0.19330427550097493
223999,0.7083960167438562
224000,0.622595115920753
224001,0.1389412828775435
224002,0.97572958944828
224003,0.43177242172338093
224004,0.8943328136859664
224005,0.9141854641147891
224006,0.67682630294381
224007,0.5020975270542357
224008,0.8659173442535032
224009,0.7612636975561424
224010,0.8719122265601921
224011,0.6812713331909227
224012,0.2580071902227514
224013,0.15734407170224662
224014,0.2445448389017412
224015,0.9186532194654147
224016,0.6081555851486904
224017,0.3553524436303807
224018,0.06945246135596146
224019,0.8069684257411793
224020,0.8130723885447299
224021,0.8071729516727949
224022,0.9086314488162495
224023,0.5784720549402103
224024,0.5767585821353417
224025,0.6740083901082169
224026,0.20603033346816896
224027,0.616095736316079
224028,0.321137527781439
224029,0.5559105721726563
224030,0.9507319755841489
224031,0.4511614800405416
224032,0.2930265747360479
224033,0.7496738947645907
224034,0.4519523136427886
224035,0.3989255571059126
224036,0.1493630153485349
224037,0.42122342867271756
224038,0.17993282459401602
224039,0.1023584112425632
224040,0.3176924020888915
224041,0.04319587675721863
224042,0.28215034019479956
224043,0.5477749851150573
224044,0.003408765526926975
224045,0.2657337254171192
224046,0.166879525136237
224047,0.18783207057508147
224048,0.08984142422768736
224049,0.5787856613686876
224050,0.6882024897623409
224051,0.8497916108007872
224052,0.09008685534562609
224053,0.5114148194945027
224054,0.0785379577403975
224055,0.05745360670117853
224056,0.5288222487853432
224057,0.6434567609455462
224058,0.6660909640443413
224059,0.25680730475727315
224060,0.7280805014066839
224061,0.4069111584803269
224062,0.2556346894160103
224063,0.7908745074333814
224064,0.28063684830084396
224065,0.8421468859790657
224066,0.5655005658550775
224067,0.6769581085441845
224068,0.8294208280118716
224069,0.12195654051204202
224070,0.20811649797064827
224071,0.1125892528440467
224072,0.28598633766776804
224073,0.49724798996459424
224074,0.9599129174033388
224075,0.6594643238599952
224076,0.5882438494507344
224077,0.9652942219151809
224078,0.5639007185677731
224079,0.7712445630189846
224080,0.42755009749069406
224081,0.9136218815476704
224082,0.1026856527331482
224083,0.9965548743074525
224084,0.9635262088618815
224085,0.3337635952931765
224086,0.055167461287786164
224087,0.865644643011349
224088,0.05272678517050645
224089,0.5257452697697038
224090,0.5554878852473173
224091,0.11687066234586697
224092,0.4772726239768022
224093,0.08375564150694706
224094,0.9482413042391409
224095,0.875943659923371
224096,0.6003290594988661
224097,0.8502097527054235
224098,0.024588562000899917
224099,0.5524245412937856
224100,0.4316406161230064
224101,0.29753069025229406
224102,0.33844496661682294
224103,0.6296217179269252
224104,0.6111053035846579
224105,0.9862467673540253
224106,0.8536821485221866
224107,0.9368151221928815
224108,0.42297326164320675
224109,0.2535712500170438
224110,0.8198762845364761
224111,0.731371096395344
224112,0.766576826757446
224113,0.5915753496257177
224114,0.8291026765626918
224115,0.4990523631835143
224116,0.678798841928725
224117,0.5933569977411247
224118,0.23411401638934465
224119,0.39109903145608826
224120,0.24374037023738643
224121,0.8485780902732012
224122,0.06708450556992286
224123,0.7666631821507947
224124,0.04292317551506447
224125,0.12988760163802548
224126,0.7691674885579104
224127,0.8330522995532245
224128,0.7626999240981542
224129,0.49870239658941645
224130,0.7718717758759391
224131,0.43495393621517947
224132,0.512764690643166
224133,0.15809854513887311
224134,0.5570968225760268
224135,0.9313383722462857
224136,0.9174760591034492
224137,0.842796823939533
224138,0.5308129678530686
224139,0.40626576554056204
224140,0.6532194654146649
224141,0.03902354775226002
224142,0.026092963853450356
224143,0.8532685516382528
224144,0.4823221419773567
224145,0.3783093431990583
224146,0.6537966830438913
224147,0.09961776375891392
224148,0.3377541234700324
224149,0.8922966444112154
224150,0.39896191727153313
224151,0.02761554578881107
224152,0.9781202703378314
224153,0.07704264592925221
224154,0.5060244249412557
224155,0.3510255839215347
224156,0.6247130955681502
224157,0.198294708232396
224158,0.6772989850968771
224159,0.28367746715086284
224160,0.07828343658105362
224161,0.3038164538839474
224162,0.6260584216961108
224163,0.3585294131014767
224164,0.015166734084473754
224165,0.32120115807127503
224166,0.5768494825493931
224167,0.05422209698165175
224168,0.4681598574681507
224169,0.766617731943769
224170,0.6862981260879644
224171,0.6693861040537039
224172,0.7288440648847155
224173,0.46576463155789677
224174,0.055212911494811855
224175,0.9973502529304021
224176,0.6347712263829361
224177,0.006435749314838129
224178,0.4612105208139223
224179,0.7571459087996146
224180,0.6691906681634935
224181,0.863785729543998
224182,0.3163107157953104
224183,0.6100417687402567
224184,0.007826525649824334
224185,0.16109825880256884
224186,0.11354370719158625
224187,0.8137950468364383
224188,0.3699919553133564
224189,0.15139009458188082
224190,0.16672499443234964
224191,0.7619590857236355
224192,0.48718076910840324
224193,0.42873180287336204
224194,0.9370196481244972
224195,0.030565264224778545
224196,0.09844514841765103
224197,0.5328809522727376
224198,0.7164225233045937
224199,0.3164061612300644
224200,0.9167579458324433
224201,0.3823362315415347
224202,0.561959994727776
224203,0.36936928747710446
224204,0.4054658418969098
224205,0.3722735557060462
224206,0.5828852700424051
224207,0.7163543479940552
224208,0.9948277664404761
224209,0.7800164529749434
224210,0.6545738815840306
224211,0.49081224064975615
224212,0.5494066475472796
224213,0.4131923770912776
224214,0.8026142959081178
224215,0.657378159357516
224216,0.6512287463469396
224217,0.34893032937765034
224218,0.33229555360624663
224219,0.4952754509796792
224220,0.8735120738474964
224221,0.7954286181773558
224222,0.7505601738015917
224223,0.5890664981978992
224224,0.11813417810118124
224225,0.6445248408106499
224226,0.9624581289967775
224227,0.8484462846728268
224228,0.596034014934938
224229,0.03556478699760477
224230,0.8133269097040737
224231,0.14253639425327583
224232,0.6076601778921102
224233,0.7049463460306062
224234,0.8225942069166126
224235,0.14087291667613547
224236,0.9420600760836466
224237,0.02981988082955718
224238,0.36086100872189475
224239,0.3786002245240227
224240,0.2490444093972848
224241,0.12254284818267347
224242,0.4439621672476718
224243,0.0054040296153548975
224244,0.11956585962249057
224245,0.9275114648147222
224246,0.6744492571163662
224247,0.10825330309379558
224248,0.4866171865412847
224249,0.2592388908331477
224250,0.6016834756682318
224251,0.8935692502079347
224252,0.46907795165006977
224253,0.9586539466687272
224254,0.3612473354816131
224255,0.371864503842815
224256,0.16174819676303626
224257,0.23852723149153945
224258,0.45881983992437086
224259,0.3588521095713591
224260,0.40118897741579207
224261,0.18845928343203602
224262,0.5132510078583409
224263,0.3491621254334813
224264,0.5176187727535099
224265,0.9308656900932184
224266,0.8504506388026597
224267,0.9130582989805518
224268,0.9533635425709365
224269,0.23392312551983674
224270,0.7390794515069017
224271,0.19243163152608161
224272,0.4731366551374641
224273,0.32410542630021677
224274,0.4592788870153304
224275,0.3444943891719427
224276,0.8214624967616728
224277,0.8558273982937993
224278,0.554192554347085
224279,0.8986278582498944
224280,0.8842519577676676
224281,0.7130273928397743
224282,0.9942005535835216
224283,0.16384799632762329
224284,0.938542230059858
224285,0.2778098454238459
224286,0.39916189818244624
224287,0.46504651828689075
224288,0.2514759954731594
224289,0.5479795110466729
224290,0.6648319933097295
224291,0.7803664195690412
224292,0.006885706364392489
224293,0.27906427113775506
224294,0.006131232927765986
224295,0.2844001254425713
224296,0.22661927725080788
224297,0.4146785988610178
224298,0.41986446748264933
224299,0.3715418073729326
224300,0.3203239690756791
224301,0.18014189554633422
224302,0.848559910190391
224303,0.42796369437462783
224304,0.9458369882874816
224305,0.12611523445489295
224306,0.2589480095081833
224307,0.14275455524699915
224308,0.8166856800032725
224309,0.16314351811872502
224310,0.24408579181078172
224311,0.18188263847541825
224312,0.8610814422259694
224313,0.17490148667627184
224314,0.30200753564432486
224315,0.17925107148863062
224316,0.5539971184568746
224317,0.2985215047654542
224318,0.9247753623517756
224319,0.04690915867121775
224320,0.20940728385017796
224321,0.6982560755564241
224322,0.8505733543616291
224323,0.7168179401057172
224324,0.9253116747946787
224325,0.4402216152094573
224326,0.6208134678053459
224327,0.19276796305807173
224328,0.3019575404165966
224329,0.8214670417823753
224330,0.8176128642265965
224331,0.30378463873902944
224332,0.10078583407947422
224333,0.7146181500856738
224334,0.005058608041959631
224335,0.5188413833225011
224336,0.6974152467264488
224337,0.9262297689765977
224338,0.48008144677099
224339,0.40327968693897404
224340,0.22974625149417555
224341,0.4924211779784657
224342,0.6494925484385582
224343,0.4088746074238368
224344,0.8395062289508728
224345,0.809513637334618
224346,0.038150903777366706
224347,0.7103049254389354
224348,0.782161702746556
224349,0.27957785847714534
224350,0.8724939892101209
224351,0.9936596961199158
224352,0.4262365865076515
224353,0.9555587875702775
224354,0.9391194476890843
224355,0.5914389990046406
224356,0.3263370314651783
224357,0.8658082637566414
224358,0.7380250067039056
224359,0.4330859327064234
224360,0.2172338095000023
224361,0.8283845632916859
224362,0.011689793247008239
224363,0.8169811063489394
224364,0.04560473772958036
224365,0.6345894255548334
224366,0.9717254262093163
224367,0.04839992546166048
224368,0.9774112471082306
224369,0.018220987996600324
224370,0.18815022202426132
224371,0.8674444712095664
224372,0.7089277841660568
224373,0.5563741642843184
224374,0.2418041914180919
224375,0.8513278277982557
224376,0.3063071252289554
224377,0.38255893755596054
224378,0.2076529058589862
224379,0.3931897409792701
224380,0.9170261020538949
224381,0.1768740256611869
224382,0.9219619945368851
224383,0.4196054013026029
224384,0.33357724944437117
224385,0.5654914758136723
224386,0.05915344444393944
224387,0.22505124510842148
224388,0.4026342939992092
224389,0.5536835120283973
224390,0.47749532999122807
224391,0.6172547165952341
224392,0.5035428436376528
224393,0.08762799914553611
224394,0.8374336995105014
224395,0.35782038987187587
224396,0.1276332713695511
224397,0.6470336922384681
224398,0.15575785947704993
224399,0.15305357215902118
224400,0.2360456501879366
224401,0.7994555065198323
224402,0.2979670122397407
224403,0.6724676280900459
224404,0.10344467119047727
224405,0.03646924611741607
224406,0.2921357506783443
224407,0.5012294281000451
224408,0.852959490230478
224409,0.018802750646529195
224410,0.36257902654746593
224411,0.18145086150867418
224412,0.39034910304016435
224413,0.423909535907936
224414,0.08613723235509337
224415,0.9854468437103732
224416,0.12624704005526746
224417,0.5335717954195281
224418,0.0032496898023370497
224419,0.7013875948204944
224420,0.5571331827416475
224421,0.6171047309120493
224422,0.7784302407497466
224423,0.24082246694633694
224424,0.579867376295899
224425,0.36647410928956775
224426,0.45686093600156347
224427,0.9490957681312239
224428,0.5339808472827594
224429,0.7273987483012986
224430,0.9932597342980898
224431,0.9607219310883961
224432,0.11782057167270396
224433,0.4830766154139832
224434,0.406720267610819
224435,0.9389285568195763
224436,0.20133987210311743
224437,0.4127106048968053
224438,0.7648997141181979
224439,0.08211943405402211
224440,0.13551888228850884
224441,0.7859340699296885
224442,0.02560210161757287
224443,0.5323764549747525
224444,0.8612087028056413
224445,0.7327482376682226
224446,0.971211838869926
224447,0.11748424014071383
224448,0.23360497407065692
224449,0.5600510860326969
224450,0.4544111698428786
224451,0.5366533194558701
224452,0.7975784129696711
224453,0.894991841687839
224454,0.04954527067870794
224455,0.9121992900677663
224456,0.65354670690525
224457,0.3768867517191541
224458,0.28011417092004853
224459,0.6983515209911781
224460,0.7766894978206625
224461,0.022052440448866246
224462,0.9713800046359211
224463,0.46073783866085505
224464,0.9517455152008217
224465,0.3790001863458488
224466,0.6756218724576291
224467,0.575276905386304
224468,0.4778725667095413
224469,0.08132860045177505
224470,0.6114643602201608
224471,0.8272255830125307
224472,0.2395407711082124
224473,0.19159534771680883
224474,0.29432645065698276
224475,0.977238536321533
224476,0.24199962730830238
224477,0.4325678003463306
224478,0.5333172742601843
224479,0.6144777089459643
224480,0.9744615286722631
224481,0.8280391417182905
224482,0.7069461551397367
224483,0.5555833306820713
224484,0.7078369791974403
224485,0.007481104076429068
224486,0.31422000627212854
224487,0.14980388235668415
224488,0.46510560355602415
224489,0.679421509764977
224490,0.1323555478795206
224491,0.7091459451597802
224492,0.7205993973302549
224493,0.571627253762141
224494,0.7969421100713114
224495,0.4262911267560824
224496,0.025224864899259618
224497,0.30791606255766496
224498,0.07321119347698628
224499,0.535198912831048
224500,0.5112602887906155
224501,0.4372855318355975
224502,0.17292440267065418
224503,0.6818849109857696
224504,0.7970739156716858
224505,0.051554169829243573
224506,0.3793137927743261
224507,0.27881884001981627
224508,0.8321160252884952
224509,0.6526422477854388
224510,0.3461487767076779
224511,0.331763786184046
224512,0.5211184386944883
224513,0.09102767463105793
224514,0.45022975079651484
224515,0.01941178342067348
224516,0.5342308234214007
224517,0.5407938333159108
224518,0.10493089296021742
224519,0.25283495666322753
224520,0.6648047231855141
224521,0.6627821889728708
224522,0.7145999700028633
224523,0.8891242199608219
224524,0.5172142659109812
224525,0.7349662077710765
224526,0.8560182891633071
224527,0.8533140018452784
224528,0.9490594079656033
224529,0.3512573799773658
224530,0.20543039073542982
224531,0.5866076419978093
224532,0.6612005217683767
224533,0.7261215974838766
224534,0.39435326627912787
224535,0.026911067579912826
224536,0.16647047327300576
224537,0.454143013621427
224538,0.21290240477045375
224539,0.5063971166388663
224540,0.563405311311193
224541,0.5470750519268616
224542,0.22983715190822696
224543,0.7421427954604334
224544,0.14812676971743607
224545,0.8866426386572192
224546,0.27201494402807
224547,0.26811986128596815
224548,0.8544184418760028
224549,0.7770712795596785
224550,0.5339672122206517
224551,0.651024220415324
224552,0.522577390340013
224553,0.060376055012930585
224554,0.6865435572059031
224555,0.6236222905995337
224556,0.33627699174169734
224557,0.05492657519055
224558,0.4793133382722558
224559,0.8203898718758664
224560,0.8393698783297958
224561,0.7653860313333728
224562,0.6219497229809883
224563,0.12435631144299861
224564,0.11899318701396684
224565,0.7034555792401634
224566,0.8670990496361711
224567,0.332809140945637
224568,0.5539425782084437
224569,0.7188404743183605
224570,0.8247440017089278
224571,0.2952263647560915
224572,0.16812031578803843
224573,0.7361933633607701
224574,0.34891669431554256
224575,0.5605283132064667
224576,0.45581103621927
224577,0.7183768822066985
224578,0.7725262588571091
224579,0.3254098472418542
224580,0.18671399548224943
224581,0.8200399052817685
224582,0.9743978983824271
224583,0.1593893310184028
224584,0.13642334140832013
224585,0.8411151662795825
224586,0.10582626203862358
224587,0.9415510337649589
224588,0.9269160671026856
224589,0.6291444907531555
224590,0.6990469091586712
224591,0.4785952250012499
224592,0.48505369941960086
224593,0.30855691047672723
224594,0.14301362142704563
224595,0.5317037919107721
224596,0.9493548343112703
224597,0.9968821157980375
224598,0.08609632716877025
224599,0.8006053967575822
224600,0.6505697183450672
224601,0.26289308747801343
224602,0.17153817135637053
224603,0.37766395025929345
224604,0.4633375905027247
224605,0.8377518509596812
224606,0.7854023025074879
224607,0.39807109321382955
224608,0.8199808200126352
224609,0.5607101140345694
224610,0.20588034778498418
224611,0.2647838160902823
224612,0.11860686025424845
224613,0.37389612809686346
224614,0.6186773080751383
224615,0.16044832084210145
224616,0.11943859904281863
224617,0.13927761440953365
224618,0.8716849755250636
224619,0.797337526872435
224620,0.612391544443485
224621,0.24874443803091525
224622,0.9251162389044683
224623,0.7390021861549579
224624,0.7055326537012376
224625,0.9137945923343681
224626,0.25939796655773767
224627,0.6883570204662283
224628,0.7524690824966708
224629,0.6121097531599257
224630,0.37853659423418673
224631,0.556451429636262
224632,0.5560560128351385
224633,0.10175392348912149
224634,0.29848514459983366
224635,0.20645756541421045
224636,0.8089136946018789
224637,0.3651196931202021
224638,0.7946423295958114
224639,0.26097963376223177
224640,0.25930706614368626
224641,0.9824698551501903
224642,0.5555878757027738
224643,0.49857059098904194
224644,0.7069870603260598
224645,0.45097058917103366
224646,0.31134755318810475
224647,0.8585680457774485
224648,0.6743492666609097
224649,0.8899014185009613
224650,0.837088277937106
224651,0.07034328541366505
224652,0.7314210916230725
224653,0.1104849082587571
224654,0.970452820412597
224655,0.6436249267115413
224656,0.0247976329532181
224657,0.23825907527008786
224658,0.9031183387040328
224659,0.5777675767313121
224660,0.9645624735820671
224661,0.7311256652774054
224662,0.782784370582808
224663,0.6357802209789065
224664,0.9278750664709278
224665,0.9114311815690321
224666,0.8140177528508643
224667,0.7695901754832494
224668,0.4130287563459851
224669,0.03314229096313533
224670,0.480799560041996
224671,0.36384708732348275
224672,0.2736920566673181
224673,0.05209048227214675
224674,0.15623963167152227
224675,0.31071579531044763
224676,0.004467755350625622
224677,0.6411342553665332
224678,0.48048140859281613
224679,0.6316669772430813
224680,0.5235454797496603
224681,0.5378168447557279
224682,0.22426041150617443
224683,0.8963508028779071
224684,0.26297489785065964
224685,0.7529963048981688
224686,0.756582326232496
224687,0.1505674458347158
224688,0.7316437976374982
224689,0.586757627680994
224690,0.03860995086832621
224691,0.5186459474322906
224692,0.6833302275691866
224693,0.3162289054226642
224694,0.612686970789152
224695,0.6369982865271951
224696,0.23375950477454424
224697,0.9048545366124142
224698,0.6171092759327519
224699,0.36301989355561515
224700,0.049981592666154595
224701,0.2579662850364283
224702,0.4540612032487808
224703,0.7230855236545602
224704,0.17576504060975998
224705,0.5377123092795688
224706,0.17180632757782213
224707,0.8412333368178493
224708,0.30077129001322594
224709,0.017157453152199107
224710,0.19486321760195618
224711,0.27649633444080335
224712,0.6222905995336809
224713,0.7144817994645967
224714,0.5083060253339454
224715,0.4403079706028061
224716,0.2392589798246531
224717,0.17038373609791793
224718,0.8097954286181773
224719,0.9230300744019889
224720,0.9019320883006622
224721,0.8387108503279233
224722,0.31257925379850104
224723,0.8665809172760782
224724,0.5521291149481187
224725,0.6572736238813568
224726,0.7500374964207962
224727,0.29933960849191665
224728,0.09879511501174887
224729,0.6411978856563691
224730,0.5004794996841211
224731,0.14440894278273436
224732,0.07375205094059203
224733,0.5691456724585381
224734,0.2042305052699515
224735,0.4705687184405125
224736,0.2996123097340708
224737,0.8835611146208772
224738,0.46531467450834235
224739,0.4080474136559692
224740,0.6732175565059699
224741,0.4375309629535363
224742,0.7992600706296217
224743,0.3061435044836629
224744,0.5996882115798038
224745,0.9284840992450721
224746,0.9049590720885733
224747,0.1704791815326719
224748,0.2316369801064444
224749,0.04576835847487286
224750,0.9473550252021398
224751,0.6067057235445708
224752,0.8047140954727049
224753,0.6358029460824194
224754,0.4922893723780912
224755,0.46544648010871686
224756,0.03763277141727381
224757,0.36217906472563977
224758,0.09002322505579012
224759,0.03458760754655237
224760,0.15290813149653898
224761,0.7878338885833626
224762,0.33321364778816565
224763,0.4989296476245449
224764,0.42553665331945584
224765,0.16998377427609182
224766,0.9109085041882367
224767,0.4311997491148572
224768,0.12734239004458667
224769,0.5363260779652851
224770,0.49346653274005664
224771,0.7466832711423002
224772,0.6817122001990719
224773,0.23693647424564018
224774,0.9127537825934797
224775,0.6081237700037724
224776,0.5533108203307866
224777,0.629908054231187
224778,0.04344585289585994
224779,0.2488535185277769
224780,0.5706228041868731
224781,0.874234732139205
224782,0.28608178310252197
224783,0.6975425073061208
224784,0.6173274369264753
224785,0.5906572554437987
224786,0.9140582035351171
224787,0.6288672444902986
224788,0.6970925502565665
224789,0.33753596247630907
224790,0.6016607505647189
224791,0.6792078937919562
224792,0.99425054881125
224793,0.3954804314133651
224794,0.604496843483122
224795,0.3194649601628935
224796,0.5586466746356029
224797,0.09055499247799073
224798,0.7949241208793707
224799,0.847387294849128
224800,0.23610473545707
224801,0.8444239413510529
224802,0.9280795924025435
224803,0.15515791674431076
224804,0.737397793846951
224805,0.35018475509155944
224806,0.5080196890296835
224807,0.07527008785525018
224808,0.3202103435581149
224809,0.35050745156144186
224810,0.182128069593357
224811,0.6096463519391332
224812,0.3098476963562569
224813,0.6184546020607125
224814,0.6727812345185232
224815,0.6582144431667886
224816,0.9311611164388854
224817,0.6694224642193246
224818,0.5819262706741629
224819,0.45051154208007416
224820,0.7832252375909573
224821,0.15858031733334546
224822,0.7858477145363397
224823,0.9027638270892324
224824,0.8214034114925394
224825,0.19739479413328728
224826,0.0047768167584003336
224827,0.5448070865962795
224828,0.4864308406924793
224829,0.32122388317478784
224830,0.5744997068461647
224831,0.4861672294917303
224832,0.2637748214943119
224833,0.43029074497434333
224834,0.4695233636789215
224835,0.4232505079060635
224836,0.37699128719531316
224837,0.003449670713250099
224838,0.22102890178664764
224839,0.25941160161984533
224840,0.5804127787802074
224841,0.07532917312438359
224842,0.35827034692143017
224843,0.19253162198153814
224844,0.7927925061698656
224845,0.8532140113898219
224846,0.0515950750155667
224847,0.650496998013826
224848,0.9985092332095572
224849,0.2716740674753773
224850,0.8840792469809701
224851,0.44083064798360155
224852,0.4407851977765758
224853,0.8376654955663323
224854,0.8736302443857632
224855,0.1518355066107326
224856,0.27037419155444253
224857,0.9424009526363393
224858,0.9959231164297954
224859,0.20810286290854055
224860,0.4404943164516114
224861,0.850891505810809
224862,0.7316028924511752
224863,0.04882715740770199
224864,0.04356856845482931
224865,0.3670740520223069
224866,0.9065952795414983
224867,0.5210775335081651
224868,0.15826671090486819
224869,0.26930156666863614
224870,0.6003835997472968
224871,0.3001577122183791
224872,0.46925975247817253
224873,0.036578326614277734
224874,0.042782279873284826
224875,0.5192049849787066
224876,0.8984006072147659
224877,0.0630530722067439
224878,0.4521159343880811
224879,0.8551092850227934
224880,0.5085605464932893
224881,0.36390617259261615
224882,0.7796664863808455
224883,0.833015939387604
224884,0.8630857963558025
224885,0.6021516128005964
224886,0.4551929134037205
224887,0.840265247408202
224888,0.028801796192181654
224889,0.06306216224814903
224890,0.699851377823026
224891,0.6417023829543544
224892,0.7149453915762587
224893,0.6218224624013162
224894,0.2856681862185882
224895,0.9272160384690553
224896,0.7827889156035106
224897,0.784102426586553
224898,0.008803705100876734
224899,0.4589198303798273
224900,0.8295753587157589
224901,0.5457569959231166
224902,0.9808654628421832
224903,0.33716327077869834
224904,0.5926525195322265
224905,0.2416087555278814
224906,0.014257729943959895
224907,0.8689125128964963
224908,0.11002586116779761
224909,0.02557483149335745
224910,0.11741606483017529
224911,0.15543970802787008
224912,0.8060594216006653
224913,0.3476895387258489
224914,0.6672681244063067
224915,0.7122592843410401
224916,0.34500797651133297
224917,0.7558187627544644
224918,0.15705319037728216
224919,0.1445407483831089
224920,0.6722994623240509
224921,0.6106871616800215
224922,0.22759191168115772
224923,0.033401357143181785
224924,0.6250948773071662
224925,0.5853941214702233
224926,0.654664781998082
224927,0.797178451147845
224928,0.4729912144749819
224929,0.8590725430754337
224930,0.5380213706873436
224931,0.5201957994918668
224932,0.06813895037291895
224933,0.501293058389881
224934,0.6435567514010027
224935,0.5155053381268152
224936,0.3119929461278696
224937,0.8749710254930212
224938,0.9444643920353057
224939,0.6575372350821059
224940,0.5974247912699243
224941,0.8089091495811763
224942,0.8263074888306117
224943,0.42279600583580657
224944,0.5195413165106968
224945,0.3508665081969448
224946,0.9641352416360257
224947,0.9752069120674846
224948,0.23941351052854046
224949,0.8723894537339618
224950,0.9851605074061113
224951,0.6859890646801897
224952,0.5241317874202918
224953,0.6106144413487804
224954,0.6370346466928157
224955,0.9620127169679258
224956,0.3128474100199526
224957,0.615704864535658
224958,0.5241863276687226
224959,0.23314138195899484
224960,0.3597974738774935
224961,0.6513196467609911
224962,0.35562968989323746
224963,0.4705914435440253
224964,0.052944946164229775
224965,0.4453756686861708
224966,0.3505438117270624
224967,0.4631194295090014
224968,0.10117670585989517
224969,0.22394226005699455
224970,0.7087187132137387
224971,0.9241708745983338
224972,0.04200962635384804
224973,0.1029356288717895
224974,0.10164484299225983
224975,0.7953013575976839
224976,0.24159512046577375
224977,0.12142931811054399
224978,0.9687302575663232
224979,0.0894778225714818
224980,0.11884320133078206
224981,0.25218956372346274
224982,0.7515418982733467
224983,0.7692947491375823
224984,0.8951872775780494
224985,0.5030201662568574
224986,0.7954422532394635
224987,0.5586921248426286
224988,0.642529576722222
224989,0.5832397816572055
224990,0.3122065621008904
224991,0.14286818076456337
224992,0.9204212325187141
224993,0.43474486526286127
224994,0.5122556483244782
224995,0.4994614150467455
224996,0.002631566986787625
224997,0.9283341135618873
224998,0.839019911735698
224999,0.12417451061489584
225000,0.853118565955068
225001,0.3190513632789597
225002,0.8995686775353262
225003,0.601869821517037
225004,0.47778166629548996
225005,0.7056599142809096
225006,0.7384658737120547
225007,0.6372709877693493
225008,0.5060107898791479
225009,0.8782934356265993
225010,0.6603142427313757
225011,0.9154580699115085
225012,0.41284695551788236
225013,0.0773971575440526
225014,0.26427022875089196
225015,0.33739052181382684
225016,0.6436294717322437
225017,0.2945400666300035
225018,0.9834152194563246
225019,0.400134532612796
225020,0.047236400161802736
225021,0.3646697360706478
225022,0.35676594506887976
225023,0.7257443607655634
225024,0.588711986583099
225025,0.026329304929983956
225026,0.5361033719508593
