id,Exited
225027,0.6966380481863096
225028,0.8800387235763859
225029,0.10237204630467091
225030,0.2843683102976534
225031,0.4005390394553247
225032,0.8685943614473164
225033,0.19561314601788013
225034,0.41221519764022524
225035,0.7258988914694506
225036,0.7887338026824712
225037,0.9543952622704197
225038,0.37781848096318077
225039,0.790224569472914
225040,0.36966016880206887
225041,0.7111684793724236
225042,0.7378613859586131
225043,0.9376468609814519
225044,0.8900377691220385
225045,0.2684198326523377
225046,0.5667504465482841
225047,0.31795146826893794
225048,0.9826698360611033
225049,0.5564105244499389
225050,0.32925038973552523
225051,0.832034214915849
225052,0.43434944846173773
225053,0.4726776080465046
225054,0.695220001727108
225055,0.6867162679926008
225056,0.2767690356829575
225057,0.006290308652355911
225058,0.5697183450670618
225059,0.23964076156366892
225060,0.22346957790392735
225061,0.6522604660464228
225062,0.5719590402734285
225063,0.15700774017025648
225064,0.49562541757377704
225065,0.5621963358043097
225066,0.035451161480040544
225067,0.9115993473350272
225068,0.1885092786597643
225069,0.5845714727230582
225070,0.45234318542320956
225071,0.8761800009999046
225072,0.49602992441630567
225073,0.7682675744588017
225074,0.8437558233077752
225075,0.15480340512951038
225076,0.6478836111098487
225077,0.8651810508996869
225078,0.8731757423155062
225079,0.9338654037569142
225080,0.6414115016293899
225081,0.38464964707914245
225082,0.10978043004985888
225083,0.4996523059162534
225084,0.5617327436926476
225085,0.7222537848659901
225086,0.9912326550647438
225087,0.7056053740324787
225088,0.016107553369905603
225089,0.1103531026583826
225090,0.18993641516037107
225091,0.6356302352957218
225092,0.5450706977970285
225093,0.19920371237290985
225094,0.29183123429127217
225095,0.6956608687352571
225096,0.45311129392194377
225097,0.5654187554824313
225098,0.9509274114743593
225099,0.403216056649138
225100,0.4221960631030674
225101,0.8834656691861231
225102,0.11100758563955258
225103,0.8354157103185604
225104,0.13944123515482612
225105,0.980097354343449
225106,0.6687543461760469
225107,0.7288576999468233
225108,0.5611964312497444
225109,0.8298889651442363
225110,0.13242826821076173
225111,0.8598042914085474
225112,0.21248880788651994
225113,0.17470605078606136
225114,0.29636716495243637
225115,0.40073447534553513
225116,0.5995200458138087
225117,0.3804909531362915
225118,0.6203226055694684
225119,0.181569032046941
225120,0.3071797692038487
225121,0.003963258052640429
225122,0.50942864544748
225123,0.4040296153548979
225124,0.1640525222592389
225125,0.4812767872157657
225126,0.34501252153203554
225127,0.0749246662818549
225128,0.20961180978179356
225129,0.5364351584621468
225130,0.8071093213829589
225131,0.38277709854968384
225132,0.11954767953968029
225133,0.3869085223683194
225134,0.17582412587889337
225135,0.6365937796846665
225136,0.1316919748569455
225137,0.8370746428749983
225138,0.950941046536467
225139,0.23488666990878143
225140,0.5788811068034415
225141,0.8244622104253686
225142,0.9367742170065585
225143,0.9947641361506402
225144,0.43802637021011626
225145,0.3107067052690425
225146,0.425123056435522
225147,0.3375495975384168
225148,0.7557733125474386
225149,0.5796901204884989
225150,0.16837029192667974
225151,0.6322851000586308
225152,0.7650951500084083
225153,0.6246267401748016
225154,0.39171715427163767
225155,0.051976856754582516
225156,0.1819826289308748
225157,0.16432522350139306
225158,0.5958522141068353
225159,0.6864844719367696
225160,0.2988851064216597
225161,0.7814844946618732
225162,0.44287590729975773
225163,0.06437567323119156
225164,0.6882479399693666
225165,0.49901600301789373
225166,0.11912953763504393
225167,0.6653092204834994
225168,0.9621536126097056
225169,0.1575804127787802
225170,0.29628535457979005
225171,0.5801082623931353
225172,0.6532376454974753
225173,0.901195794946846
225174,0.5836806486653547
225175,0.4534476254539339
225176,0.9267206312124752
225177,0.6403161516400708
225178,0.3058208080137805
225179,0.16802032533258188
225180,0.9371514537248717
225181,0.7974284272864863
225182,0.8756073283913809
225183,0.3711509355925116
225184,0.6698542411860686
225185,0.44322132887315296
225186,0.1375686866253676
225187,0.6073374814222279
225188,0.023179605583103433
225189,0.06817076551783692
225190,0.3477758941191977
225191,0.43591293558342153
225192,0.5566695906299853
225193,0.19150444730275745
225194,0.7907745169779248
225195,0.3398721031174297
225196,0.699978638402698
225197,0.3299821380686389
225198,0.6048513550979224
225199,0.3207512010217206
225200,0.3146835983837906
225201,0.11718426877434425
225202,0.8718349612082483
225203,0.5918435058471692
225204,0.894146467837161
225205,0.3086250857872658
225206,0.925170779152899
225207,0.32316006199408237
225208,0.7864294771862687
225209,0.2633612246103781
225210,0.8669127037873657
225211,0.24867171769967414
225212,0.4920303061980447
225213,0.7068825248499008
225214,0.9266933610882598
225215,0.5753678058003554
225216,0.07921516582508033
225217,0.5484249230755246
225218,0.5905754450711523
225219,0.5915662595843124
225220,0.18149631171569988
225221,0.7619999909099586
225222,0.7050554265274679
225223,0.7320528495007295
225224,0.3147245035701137
225225,0.11477086278127996
225226,0.8318024188600179
225227,0.35233909490457727
225228,0.19960821921543853
225229,0.7018330068493462
225230,0.8825612100663119
225231,0.4053658514414533
225232,0.7481013176015017
225233,0.6480290517723308
225234,0.3768503915535335
225235,0.3093431990582717
225236,0.8441785102331142
225237,0.5854577517600593
225238,0.4262411315283541
225239,0.5406665727362389
225240,0.579276523604565
225241,0.7211402547938606
225242,0.2932356456883661
225243,0.3060344239868012
225244,0.7602501579394694
225245,0.9130901141254698
225246,0.09372287190768153
225247,0.853550342921812
225248,0.5496748037687311
225249,0.030424368582998896
225250,0.37825025792992484
225251,0.5245272042214153
225252,0.317201539853014
225253,0.9492548438558138
225254,0.9899509592266194
225255,0.6629367196767582
225256,0.43166788624722185
225257,0.18103726462474037
225258,0.13409629080860463
225259,0.3786729448552638
225260,0.36998741029265386
225261,0.8406788442921358
225262,0.020825284859172535
225263,0.31349734798042006
225264,0.6236132005581285
225265,0.9566995877666222
225266,0.842924084519205
225267,0.3180150985587739
225268,0.48601724380854555
225269,0.08062866726357938
225270,0.3800909913144654
225271,0.2381181796283082
225272,0.515359897464333
225273,0.45579285613645965
225274,0.7577413065116512
225275,0.02570663709373196
225276,0.49467096322623744
225277,0.9600265429209031
225278,0.3488848791706246
225279,0.3693238372700788
225280,0.4588698351520991
225281,0.8620313515528064
225282,0.3704873625699365
225283,0.3500847646361029
225284,0.7825662095890847
225285,0.6423250507906064
225286,0.1603619654487526
225287,0.6993786956699588
225288,0.30364828811795236
225289,0.2757327709627717
225290,0.34264002072529437
225291,0.5444980251885048
225292,0.6409433644970253
225293,0.8024688552456357
225294,0.23468214397716583
225295,0.6383117975102377
225296,0.21507492466628186
225297,0.0506769808336477
225298,0.7895519064089337
225299,0.09985410483544753
225300,0.04652737693220193
225301,0.2795414983115248
225302,0.8810840783379769
225303,0.16364347039600766
225304,0.6787215765767813
225305,0.7530508451465997
225306,0.05175415074015662
225307,0.31366551374641505
225308,0.09854059385240499
225309,0.24041796010380828
225310,0.7908336022470583
225311,0.10886688088864244
225312,0.13382813458715306
225313,0.587443925807082
225314,0.7411747060507862
225315,0.307525190777244
225316,0.31928315933479073
225317,0.06753446261947722
225318,0.49742524577199443
225319,0.8138677671676795
225320,0.47763168061230515
225321,0.2775462342230969
225322,0.8909422282418497
225323,0.23596383981529037
225324,0.8809068225305767
225325,0.3982119888556092
225326,0.44577563050799696
225327,0.4050113398266529
225328,0.8316842483217511
225329,0.5000659028001873
225330,0.49520727566914063
225331,0.23402766099599584
225332,0.017116547965875986
225333,0.2349957504056431
225334,0.6791215383986074
225335,0.6405070425095786
225336,0.7236809213665969
225337,0.18462328595906755
225338,0.205280405052245
225339,0.8084637375523246
225340,0.3418082819367242
225341,0.8279391512628341
225342,0.17576504060975998
225343,0.32600524495389077
225344,0.13078297071643163
225345,0.9015912117479695
225346,0.7147090504997251
225347,0.3310320378509324
225348,0.07638816294808222
225349,0.4136832393271551
225350,0.7336345167052236
225351,0.8183309774976025
225352,0.6669817881020448
225353,0.24816722040168893
225354,0.9678712486535376
225355,0.5974111562078166
225356,0.8617586503106522
225357,0.3289322382863453
225358,0.003513301003086069
225359,0.5033383177060372
225360,0.8537094186464019
225361,0.7421382504397308
225362,0.5213638698124271
225363,0.3022029715345353
225364,0.11370732793687874
225365,0.9830107126137959
225366,0.40988814704050974
225367,0.4247867249035319
225368,0.6072329459460689
225369,0.1692656610050859
225370,0.5436162911722063
225371,0.7360933729053136
225372,0.703260143349953
225373,0.995791310829421
225374,0.10200389962776281
225375,0.2393635153008122
225376,0.6579235618418242
225377,0.057035464796542146
225378,0.19116357075006477
225379,0.48952145477022646
225380,0.06640275246453747
225381,0.45743815363078977
225382,0.5533608155585149
225383,0.0180619122720104
225384,0.46639184441485126
225385,0.8357429518091455
225386,0.19131810145395212
225387,0.865812808777344
225388,0.45546106962517213
225389,0.9857877202630658
225390,0.3336499697756123
225391,0.4463892083028438
225392,0.8766572281736744
225393,0.14829948050413372
225394,0.9645033883129338
225395,0.025561196431249746
225396,0.45062971261834095
225397,0.6473518436876481
225398,0.7828843610382645
225399,0.8653764867898974
225400,0.2453038573590703
225401,0.1931724699006004
225402,0.0038587225764813355
225403,0.4396534876216361
225404,0.7799846378300254
225405,0.7440198890105945
225406,0.29362197244808447
225407,0.3206512105662641
225408,0.6392844319405876
225409,0.5953249917053373
225410,0.35459342517305165
225411,0.5035110284927349
225412,0.08945509746796897
225413,0.03461487767076779
225414,0.4335677049008958
225415,0.6871298648765345
225416,0.8455511064852901
225417,0.1651615073106658
225418,0.9358515778039369
225419,0.02247967239490776
225420,0.3479076997195722
225421,0.15438526322487398
225422,0.9962049077133547
225423,0.5745906072602162
225424,0.4337176905840806
225425,0.46436931020220795
225426,0.1496766217770122
225427,0.6407570186482199
225428,0.03620563491666704
225429,0.5002431586075874
225430,0.848369019320883
225431,0.1643479486049059
225432,0.2913994573245281
225433,0.4324723549115766
225434,0.014162284509205939
225435,0.23681375868667084
225436,0.5285768176674045
225437,0.38693579249253474
225438,0.8157948559455689
225439,0.07491557624044977
225440,0.1222701469405193
225441,0.5407847432745057
225442,0.4022434222187882
225443,0.4929756705041791
225444,0.9664668372564437
225445,0.2948445830170756
225446,0.6400525404393217
225447,0.5721499311429363
225448,0.9252480445048428
225449,0.5177414883124793
225450,0.1277378068457102
225451,0.3424218597315711
225452,0.36601506219860824
225453,0.8000327241490585
225454,0.5835806582098981
225455,0.7782120797560234
225456,0.23413674149285751
225457,0.6251357824934893
225458,0.40868371655432884
225459,0.3832179655578331
225460,0.003935987928425013
225461,0.6611414364992433
225462,0.8555228819067271
225463,0.6965653278550684
225464,0.43323137336890566
225465,0.7585003249689803
225466,0.34754409806336667
225467,0.993214284091064
225468,0.9650578808386473
225469,0.2905949886601733
225470,0.458797114820858
225471,0.036932838229078134
225472,0.9109721344780726
225473,0.6328577726671545
225474,0.8749483003895083
225475,0.9887556187818436
225476,0.2933220010817149
225477,0.8515641688747893
225478,0.9461960449229846
225479,0.15228546366028697
225480,0.4637966375936842
225481,0.3568568454829312
225482,0.34639420782561664
225483,0.7614500434049477
225484,0.33390903595565874
225485,0.9199212802414315
225486,0.9768249394375992
225487,0.08095136373346179
225488,0.3309911326646093
225489,0.7746896887115321
225490,0.8194490525904345
225491,0.6769535635234818
225492,0.04129605810354466
225493,0.3360497407065689
225494,0.03761459133446353
225495,0.5780130078492508
225496,0.9690847691811236
225497,0.7992737056917294
225498,0.696610778062094
225499,0.08888242485944524
225500,0.2006035787493012
225501,0.8679807836524696
225502,0.8377882111253018
225503,0.3735597965648733
225504,0.6338576772217198
225505,0.4082973897946105
225506,0.8485735452524987
225507,0.2895905390849055
225508,0.7076551783693374
225509,0.31908317842387773
225510,0.03324228141859186
225511,0.6944655282904814
225512,0.3199421873366633
225513,0.2130842055985565
225514,0.246794624149513
225515,0.32036032924129965
225516,0.8309161398230169
225517,0.47270033315001747
225518,0.025997518418696398
225519,0.7533553615336719
225520,0.15383077069916054
225521,0.5431481540398416
225522,0.818421877911654
225523,0.7242490489544181
225524,0.98360156530513
225525,0.7936651501447589
225526,0.2224242231423364
225527,0.8996823030528904
225528,0.7236491062216789
225529,0.7978465691911227
225530,0.5130737520509406
225531,0.2539712118388699
225532,0.49619809018230077
225533,0.41915544425304857
225534,0.2630294380990905
225535,0.01207612000672663
225536,0.08709168670263293
225537,0.09847696356256902
225538,0.3266824530385736
225539,0.6925248044504844
225540,0.32318278709759524
225541,0.3026983787911154
225542,0.40278427968239394
225543,0.8155994200553583
225544,0.6066193681512219
225545,0.4004981342690016
225546,0.7704855445616555
225547,0.06826621095259088
225548,0.4910803968712077
225549,0.8200399052817685
225550,0.7945786993059754
225551,0.5207275669140673
225552,0.597574776953109
225553,0.37320073992937036
225554,0.47791801691656705
225555,0.7765076969925598
225556,0.5873166652274102
225557,0.8210443548570364
225558,0.17473332091027674
225559,0.5524745365215139
225560,0.556451429636262
225561,0.49747524099972273
225562,0.6233995845851078
225563,0.294376445884711
225564,0.61075533699056
225565,0.8401425318492326
225566,0.11722517396066738
225567,0.2702151158298526
225568,0.9250207934697142
225569,0.46244222142431857
225570,0.7646815531244745
225571,0.2013625972066303
225572,0.3104340040268883
225573,0.0843555842396862
225574,0.7794665054699325
225575,0.41106076238177264
225576,0.42147340481135886
225577,0.7348071320464865
225578,0.38850836965562374
225579,0.07099776839483503
225580,0.6198090182300782
225581,0.7706900704932712
225582,0.8758982097163454
225583,0.6159003004258685
225584,0.18440512496534422
225585,0.7033192286190864
225586,0.5035382986169502
225587,0.11091214020479863
225588,0.881029538089546
225589,0.2964307952422723
225590,0.3014075929115857
225591,0.4550202026170229
225592,0.04923620927093323
225593,0.8900014089564178
225594,0.7125592557074097
225595,0.5374305179960095
225596,0.47753169015684865
225597,0.4371310011317101
225598,0.7099685939069452
225599,0.22643293140200255
225600,0.9981865367396748
225601,0.39348516732493716
225602,0.9581812645156599
225603,0.6077919834924849
225604,0.31017493784684186
225605,0.1457088187036692
225606,0.7236763763458943
225607,0.3505619918098727
225608,0.31228382745283406
225609,0.013076024561291876
225610,0.10220842555937841
225611,0.17681494039205348
225612,0.25286677180814554
225613,0.21214338631312465
225614,0.2822912358365792
225615,0.014444075792765234
225616,0.2613205103149244
225617,0.9793928761345508
225618,0.680730475727317
225619,0.44003981438135453
225620,0.42874543793546976
225621,0.009767249489821425
225622,0.8381199976365893
225623,0.9629989864603833
225624,0.35187095777221267
225625,0.4632830502542939
225626,0.36304261865912796
225627,0.6494925484385582
225628,0.10693979211075307
225629,0.12854682053076752
225630,0.7891110394007845
225631,0.7028010962589936
225632,0.5620827102867454
225633,0.5718726848800797
225634,0.4081201339872103
225635,0.22636930111216658
225636,0.1990537266897251
225637,0.4181828098226987
225638,0.7630907958785753
225639,0.5351443725826172
225640,0.4630512541984629
225641,0.674894669145218
225642,0.7466969062044078
225643,0.6739038546320578
225644,0.5991246290126852
225645,0.4016298444239413
225646,0.5100922184700551
225647,0.2931402002536121
225648,0.7117956922293782
225649,0.32383727007876517
225650,0.20888915149008505
225651,0.026751991855322902
225652,0.5932660973270734
225653,0.690829511728426
225654,0.7770712795596785
225655,0.07859249798882834
225656,0.2917630589807336
225657,0.3198512869226119
225658,0.6713222828729984
225659,0.5197276623595021
225660,0.5449661623208695
225661,0.48024506751628254
225662,0.8681534944391672
225663,0.7026147504101882
225664,0.3194649601628935
225665,0.2512214743138155
225666,0.29124947164134335
225667,0.10581262697651588
225668,0.8616541148344931
225669,0.7759122992805233
225670,0.04670008771889956
225671,0.9416055740133896
225672,0.6525922525577105
225673,0.6008699169624718
225674,0.45095240908822337
225675,0.6553919853104931
225676,0.3401311692974761
225677,0.778384790542721
225678,0.20538948554910666
225679,0.4434985751360097
225680,0.2733875402802459
225681,0.12167474922848273
225682,0.25948432195108645
225683,0.2530031224292226
225684,0.44814358629403556
225685,0.9848923511846597
225686,0.6100235886574463
225687,0.9897055281086805
225688,0.5393530617531963
225689,0.1273514800859918
225690,0.09565450570627348
225691,0.9752796323987256
225692,0.8794705959885648
225693,0.7303439217165635
225694,0.9176396798487417
225695,0.2538894014662237
225696,0.2951900045904709
225697,0.7288531549261207
225698,0.7161407320210343
225699,0.594947754987024
225700,0.5879484231050673
225701,0.1259152535439799
225702,0.945800628121861
225703,0.260829648079047
225704,0.2561073715690775
225705,0.39096722585571375
225706,0.893482894814586
225707,0.5524836265629189
225708,0.03915535335263452
225709,0.027920062175883213
225710,0.0772062666745447
225711,0.5980520041268788
225712,0.02224333131837416
225713,0.16835665686457202
225714,0.3914944482572118
225715,0.22214243185877713
225716,0.41617845569286566
225717,0.25439389876420887
225718,0.3303593747869521
225719,0.4079701483040255
225720,0.4460165166052331
225721,0.425282132160112
225722,0.8737211447998146
225723,0.26765626917430607
225724,0.6633366814985842
225725,0.31806509378650216
225726,0.7494148285845442
225727,0.15630780698206082
225728,0.4676144549838424
225729,0.3762549938414969
225730,0.7606092145749724
225731,0.7486012698787843
225732,0.058489871421364324
225733,0.1289649624354039
225734,0.48207216583871537
225735,0.058053549433917676
225736,0.8672535803400585
225737,0.28683171151844594
225738,0.3865767358570318
225739,0.1512037487330755
225740,0.47978602042532303
225741,0.05057699037819117
225742,0.8460192436176547
225743,0.07803800546311487
225744,0.019302702923811817
225745,0.5733543616291172
225746,0.5595920389417375
225747,0.19313156471427728
225748,0.8815976656773672
225749,0.25652551347371383
225750,0.7679948732166476
225751,0.9255980110989406
225752,0.12840137986828531
225753,0.010621713381904456
225754,0.39474413805954883
225755,0.076569963776185
225756,0.3760186527649633
225757,0.9483003895082742
225758,0.26354757045918337
225759,0.5990019134537158
225760,0.1451588711986583
225761,0.1628844519386786
225762,0.6431976947654997
225763,0.2548074956481427
225764,0.38759482049440735
225765,0.8995914026388391
225766,0.4393716963380768
225767,0.16687498011553445
225768,0.967762168156676
225769,0.9235209366378664
225770,0.13331000222706016
225771,0.8832975034201281
225772,0.0655119284068339
225773,0.006953881674931029
225774,0.9745251589620991
225775,0.24344039887101687
225776,0.022270601442589574
225777,0.14909940414778589
225778,0.4314497252534985
225779,0.12661973175287813
225780,0.8273528435922026
225781,0.8197308438739939
225782,0.6758218533685421
225783,0.20037178269347017
225784,0.6772444448484464
225785,0.12688334295362716
225786,0.7488739711209385
225787,0.33929034046750084
225788,0.014994023297776122
225789,0.2475809127310575
225790,0.20006272128569547
225791,0.5936933292731149
225792,0.1164979706482563
225793,0.9341335599783657
225794,0.23347771349098495
225795,0.6490698615132192
225796,0.40461592302552934
225797,0.5455888301571215
225798,0.8346339667577185
225799,0.7389703710100399
225800,0.4403761459133446
225801,0.15929388558364882
225802,0.3868130769335654
225803,0.21722471945859714
225804,0.5139100358602134
225805,0.7552506351666433
225806,0.15083560205616736
225807,0.9867694447348208
225808,0.11915680775925934
225809,0.5945387031237928
225810,0.13108748710350376
225811,0.881906727085142
225812,0.9468096227178314
225813,0.3368996595779494
225814,0.40588852882224874
225815,0.07402929720344875
225816,0.47097322528304114
225817,0.5372805323128247
225818,0.128774071565896
225819,0.9639079906008972
225820,0.9834515796219452
225821,0.12942855454706595
225822,0.47728171401820735
225823,0.13318274164738822
225824,0.966516832484172
225825,0.34858490780425505
225826,0.1746515105376305
225827,0.2863590293653787
225828,0.1775239636216543
225829,0.5821717017921018
225830,0.45059789747342294
225831,0.9732480081446772
225832,0.7082051258743485
225833,0.5714000027270124
225834,0.8807159316610688
225835,0.7111548443103158
225836,0.12676971743606294
225837,0.541066534558065
225838,0.22503306502561118
225839,0.06815258543502664
225840,0.34271728607723806
225841,0.2168929329473096
225842,0.8852609523636381
225843,0.9509001413501439
225844,0.9433372269010686
225845,0.024988523822726014
225846,0.7715945296130824
225847,0.7529054044841175
225848,0.6094327359661124
225849,0.30553901673022116
225850,0.36251539625762996
225851,0.17238354520704843
225852,0.3904854536612414
225853,0.9726753355361534
225854,0.6771944496207181
225855,0.654928393198831
225856,0.48493552888133407
225857,0.9496229905327219
225858,0.07912426541102893
225859,0.39410783516118914
225860,0.9669895146372391
225861,0.9894510069493367
225862,0.3427536462428586
225863,0.7608319205893984
225864,0.30536630594352354
225865,0.6131323828180038
225866,0.40959726571554533
225867,0.9962730830238932
225868,0.8604496843483123
225869,0.6043650378827475
225870,0.45990155485158235
225871,0.6186727630544357
225872,0.47049145308856877
225873,0.14779043818544593
225874,0.19171806327577823
225875,0.29470368737529595
225876,0.1710064039341699
225877,0.22153794410533542
225878,0.540252975852305
225879,0.7064689279659668
225880,0.29743978983824265
225881,0.824721276605415
225882,0.9242481399502775
225883,0.7884656464610197
225884,0.7662677653496711
225885,0.5930661164161602
225886,0.8839338063184878
225887,0.3951531899227801
225888,0.17477877111730244
225889,0.6033651333281823
225890,0.8723894537339618
225891,0.1896955290631349
225892,0.5069470641438771
225893,0.04480026906522559
225894,0.1641706927975057
225895,0.39046727357843114
225896,0.705918980460956
225897,0.3266733629971684
225898,0.83603383313411
225899,0.36960562855363804
225900,0.5858213534162648
225901,0.7515282632112389
225902,0.0756064193872403
225903,0.4371082760281973
225904,0.14362265420118991
225905,0.9927325118965917
225906,0.23426400207252943
225907,0.682334868035324
225908,0.04609559996545785
225909,0.7398475600056358
225910,0.6997013921398412
225911,0.16452065939160354
225912,0.6664682007626546
225913,0.13965030610714432
225914,0.01044445757450425
225915,0.23377313983665196
225916,0.028424559473868405
225917,0.16364801541671023
225918,0.9473822953263552
225919,0.6741538307706991
225920,0.0531494720958454
225921,0.8324296317169725
225922,0.9735116193454262
225923,0.978261165979611
225924,0.2766008699169625
225925,0.264079337881384
225926,0.8998731939223984
225927,0.3916535239818017
225928,0.8713077388067503
225929,0.5186595824943983
225930,0.8348566727721445
225931,0.19232255102921994
225932,0.8226987423927716
225933,0.815244908440558
225934,0.8962371773603429
225935,0.8506869798791934
225936,0.4404215961203703
225937,0.47782711650251564
225938,0.7213220556219634
225939,0.6007290213206922
225940,0.6300034996659409
225941,0.45095695410892594
225942,0.10929865785538652
225943,0.27366478654310267
225944,0.3631244290317742
225945,0.4458801659841561
225946,0.9171442725921617
225947,0.8743483576567692
225948,0.2877634407624726
225949,0.23160061994082384
225950,0.1988446557374069
225951,0.8572045395666777
225952,0.3423400493589248
225953,0.5337490512269284
225954,0.35639779839197167
225955,0.6463428490916777
225956,0.8524004526840621
225957,0.13440535221637936
225958,0.052999486412660606
225959,0.538680398689216
225960,0.5547515918935011
225961,0.29168579362879
225962,0.17405156780489137
225963,0.33109112312006583
225964,0.6126097054372083
225965,0.9773112566527741
225966,0.4667281759468414
225967,0.3808000145440662
225968,0.15620327150590171
225969,0.8635721135709774
225970,0.027570095581785376
225971,0.7306166229587177
225972,0.4780998177446698
225973,0.6095236363801637
225974,0.8285118238713578
225975,0.07606092145749722
225976,0.5021747924061795
225977,0.07357025011248926
225978,0.2922584662373137
225979,0.2363456215543062
225980,0.49366196863026707
225981,0.4406397571140936
225982,0.36286536285172777
225983,0.4197553869857877
225984,0.3055799219165443
225985,0.7350571081851278
225986,0.7296258084455575
225987,0.3424627649178942
225988,0.5783629744433486
225989,0.10434458528958598
225990,0.6686225405756724
225991,0.8481781284513752
225992,0.9621081624026798
225993,0.47541371050945136
225994,0.8277482603933262
225995,0.38229078133450894
225996,0.4632557801300785
225997,0.3882038532685516
225998,0.4330223024165875
225999,0.5299357788574727
226000,0.8844155785129602
226001,0.06038969007503829
226002,0.8606814804041432
226003,0.12594706868889788
226004,0.01649388012962399
226005,0.0412460628758164
226006,0.5184641466041878
226007,0.7814799496411706
226008,0.33262734011753425
226009,0.6568463919353154
226010,0.034792133478167994
226011,0.2051485994518705
226012,0.3964394307816072
226013,0.8356565964157967
226014,0.7827571004585927
226015,0.8700396780307335
226016,0.7160225614827677
226017,0.7761759104812723
226018,0.9592266192772508
226019,0.2697333436353802
226020,0.04758182173519801
226021,0.0035905663550297473
226022,0.026083873812045216
226023,0.6325714363628927
226024,0.41283332045577464
226025,0.88423832270556
226026,0.5163370769153854
226027,0.13953668058958008
226028,0.34291272196744854
226029,0.7740033905854441
226030,0.6065011976129552
226031,0.45693820135350716
226032,0.2723012803323319
226033,0.6739402147976784
226034,0.7933015484885534
226035,0.25989337381431765
226036,0.9605810354466165
226037,0.7242990441821463
226038,0.39399875466432743
226039,0.8952463628471827
226040,0.7383704282773008
226041,0.7080415051290558
226042,0.8239213529617627
226043,0.4949027592820685
226044,0.7671040491589439
226045,0.07723808181946269
226046,0.27993691511264834
226047,0.4893214738593134
226048,0.7269033410447185
226049,0.8244803905081788
226050,0.6876161820917094
226051,0.6688770617350162
226052,0.29249026229314473
226053,0.48619449961594574
226054,0.11870685070970496
226055,0.1710245840169802
226056,0.6077965285131873
226057,0.2302916539784839
226058,0.007422018807295667
226059,0.13507801528035962
226060,0.9307884247412747
226061,0.10957135909754069
226062,0.6012426086600825
226063,0.13833225010339922
226064,0.5206457565414211
226065,0.9457415428527277
226066,0.7638589043773095
226067,0.7827071052308643
226068,0.06908431467905335
226069,0.17513782775280543
226070,0.5092832047849978
226071,0.7401566214134107
226072,0.5896891660341513
226073,0.8722167429472641
226074,0.6208316478881561
226075,0.7337708673263007
226076,0.7757941287422564
226077,0.2062848546275128
226078,0.3573886129051318
226079,0.7875111921134801
226080,0.13309184123333684
226081,0.11572986214952208
226082,0.1652933129110403
226083,0.48414924029978956
226084,0.1932770053767595
226085,0.028156403252416813
226086,0.17089732343730826
226087,0.025774812404270504
226088,0.1003722371955404
226089,0.10119488594270545
226090,0.44325768903877355
226091,0.3031574258820749
226092,0.03468305298130633
226093,0.18492780234613967
226094,0.29258116270719614
226095,0.7955922389226484
226096,0.6304943619018185
226097,0.8800796287627091
226098,0.5792174383354317
226099,0.3639107176133187
226100,0.4072202198881016
226101,0.03668286209043682
226102,0.030865235591148118
226103,0.409315474431986
226104,0.5460933274551065
226105,0.7646133778139359
226106,0.7300575854123016
226107,0.6185273223919535
226108,0.5261634116743402
226109,0.3950895596329441
226110,0.9094768226669272
226111,0.6001972538984915
226112,0.5541380140986543
226113,0.477158998459238
226114,0.1483858358974825
226115,0.7623817726489744
226116,0.4072429449916144
226117,0.48165402393407897
226118,0.9037728216852028
226119,0.6794669599720027
226120,0.18523231873321183
226121,0.748287663450307
226122,0.3897309802246149
226123,0.5735225273951123
226124,0.06768444830266201
226125,0.1120120352148204
226126,0.39694847310029496
226127,0.09770431004313225
226128,0.5346535103467397
226129,0.128774071565896
226130,0.6701314874489254
226131,0.8889787792983397
226132,0.2693470168756618
226133,0.6287218038278164
226134,0.47567732171020033
226135,0.10229023593202467
226136,0.9057271805873076
