id,Exited
226137,0.5624599470050586
226138,0.7459378877470787
226139,0.21340690206843893
226140,0.7077597138454965
226141,0.22039259888828794
226142,0.962812640611578
226143,0.7622499670485999
226144,0.06765717817844659
226145,0.09840424323132792
226146,0.45515655323809995
226147,0.5440071629526273
226148,0.2930220297153453
226149,0.30138032278737026
226150,0.7301666659091632
226151,0.5860122442857728
226152,0.6560010180846374
226153,0.16785670458728938
226154,0.6379891010403552
226155,0.5843124065430119
226156,0.2543484485571832
226157,0.2120479408783707
226158,0.8778889287840707
226159,0.8136541511946588
226160,0.6202453402175248
226161,0.4044659373423446
226162,0.27778257529963046
226163,0.31486994423259596
226164,0.7446561919089542
226165,0.37071006858436234
226166,0.35707955149735704
226167,0.9370878234350357
226168,0.8130087582548939
226169,0.9059726117052463
226170,0.9894828220942546
226171,0.8915830761609119
226172,0.15947114139104904
226173,0.9823516846119233
226174,0.03622381499947732
226175,0.37989555542425496
226176,0.4698051549624808
226177,0.07309756795942204
226178,0.6012698787842978
226179,0.4596879388785616
226180,0.20358965735088924
226181,0.49177578503870084
226182,0.24680825921162072
226183,0.25192140750201114
226184,0.47514555428799976
226185,0.372159930188482
226186,0.5094968207580186
226187,0.5949613900491316
226188,0.34103108339658483
226189,0.246794624149513
226190,0.7960649210757155
226191,0.4210416278446148
226192,0.7402429768067593
226193,0.9060226069329745
226194,0.4939846651001495
226195,0.7834979388331114
226196,0.2100072265829171
226197,0.20281700383145246
226198,0.49675712772871683
226199,0.9524863535753405
226200,0.8766390480908641
226201,0.914808131951041
226202,0.5939342153703511
226203,0.06861163252598615
226204,0.3003258779843742
226205,0.37568686625367576
226206,0.21701564850627894
226207,0.07974693324728094
226208,0.5621099804109608
226209,0.5297039828016418
226210,0.7650815149463006
226211,0.8515096286263584
226212,0.6479381513582795
226213,0.9519273160289246
226214,0.7475240999722754
226215,0.2755827852795869
226216,0.5654096654410261
226217,0.9812654246640093
226218,0.878897923380041
226219,0.7758713940942001
226220,0.5382849818880925
226221,0.39616672953945303
226222,0.1337463242145068
226223,0.34375355079742387
226224,0.6610323560023816
226225,0.41880093263824814
226226,0.2751828234577608
226227,0.12046577372159929
226228,0.3894991841687839
226229,0.877716217997373
226230,0.45650642438676303
226231,0.8564909713163744
226232,0.9728389562814459
226233,0.5460706023515937
226234,0.7785575013294186
226235,0.5230228023688648
226236,0.5938887651633253
226237,0.20403052435903848
226238,0.5148735802491581
226239,0.002349775703228328
226240,0.8300662209516364
226241,0.16009380922730104
226242,0.44301225792083476
226243,0.7095413619609038
226244,0.9944959799291886
226245,0.4754637057371796
226246,0.8390835420255339
226247,0.2710150394735048
226248,0.8119679485140056
226249,0.373078024370401
226250,0.15124465391939862
226251,0.03167879429690803
226252,0.13578249348925786
226253,0.07207493830134395
226254,0.9753159925643461
226255,0.2847955422436949
226256,0.9825289404193236
226257,0.8514414533158199
226258,0.8047277305348126
226259,0.41087441653296725
226260,0.6374073383904264
226261,0.8017734670781426
226262,0.16811577076733586
226263,0.4521841096986196
226264,0.8505688093409266
226265,0.3977938469509728
226266,0.3320228523640925
226267,0.5431708791433545
226268,0.21004358674853763
226269,0.8732166475018294
226270,0.0408006508469646
226271,0.546902341140164
226272,0.4516887024420396
226273,0.5848805341308331
226274,0.25827080142350045
226275,0.46272855772858046
226276,0.052122297417064735
226277,0.3824134968934783
226278,0.18604587743897175
226279,0.7632862317687857
226280,0.5973975211457089
226281,0.0985996791215384
226282,0.32043759459324334
226283,0.9802064348403108
226284,0.30486180864553836
226285,0.11320283063889355
226286,0.7863522118343249
226287,0.9702801096258994
226288,0.4803950531994673
226289,0.8196717586048605
226290,0.598388335658869
226291,0.32661427772803503
226292,0.6264538384972343
226293,0.8361338235895664
226294,0.8703850996041287
226295,0.36971925407120226
226296,0.5983837906381665
226297,0.9594856854572973
226298,0.354684325587103
226299,0.9160080174165194
226300,0.4145740633848587
226301,0.7651815054017571
226302,0.7959149353925308
226303,0.5425891164934257
226304,0.8968643902172975
226305,0.8432013307820618
226306,0.24026342939992093
226307,0.09724526295217273
226308,0.027651905954431625
226309,0.9054135741588304
226310,0.7803755096104463
226311,0.7961876366346848
226312,0.12679698756027832
226313,0.019734479890555903
226314,0.5848714440894278
226315,0.39778930193027023
226316,0.7052235922934629
226317,0.4233550433822226
226318,0.21491584894169194
226319,0.546775080560492
226320,0.6480108716895207
226321,0.769044772998941
226322,0.41891910317651493
226323,0.10180846373755233
226324,0.14598151994582334
226325,0.7080460501497585
226326,0.17353343544479846
226327,0.03127428745437935
226328,0.8604224142240968
226329,0.25098967825798446
226330,0.4580290063221238
226331,0.7547643179514683
226332,0.44003981438135453
226333,0.7237763668013508
226334,0.34329904872716693
226335,0.8530003954168012
226336,0.6950972861681386
226337,0.35388440194345083
226338,0.04214597697492512
226339,0.757109548633994
226340,0.17021102531122032
226341,0.14383627017421063
226342,0.7782302598388335
226343,0.5807536553329
226344,0.0736384254230278
226345,0.9988273846587372
226346,0.18548229487185314
226347,0.5758586680362329
226348,0.14780407324755365
226349,0.6176864935619781
226350,0.10768517550597442
226351,0.4170874598333795
226352,0.5974975116011654
226353,0.8548002236150185
226354,0.6371391821689748
226355,0.2947900427686448
226356,0.02742465491930316
226357,0.4041432408724622
226358,0.29506274401079896
226359,0.24347675903663743
226360,0.37591411728880425
226361,0.06837983647015512
226362,0.5442162339049456
226363,0.17139727571459087
226364,0.13665968248485372
226365,0.30780698206080326
226366,0.22671472268556184
226367,0.9779066543648106
226368,0.41441044263956617
226369,0.6153276278173447
226370,0.5746678726121598
226371,0.6197181178160267
226372,0.7941560123806365
226373,0.046954608878243445
226374,0.841478767935788
226375,0.5617372887133502
226376,0.5475431890592262
226377,0.39347153226282944
226378,0.8266710904868172
226379,0.037860022452402275
226380,0.8956963198967371
226381,0.8556046922793733
226382,0.8873107567004969
226383,0.22081074079292431
226384,0.03443307684266502
226385,0.30169392921584753
226386,0.6068420741656478
226387,0.07770167393112475
226388,0.04397762031806055
226389,0.6600506315306266
226390,0.9761659114357266
226391,0.687261670476909
226392,0.7329164034342177
226393,0.914608151040128
226394,0.3669740615668504
226395,0.5176414978570227
226396,0.0559173897037101
226397,0.8135814308634176
226398,0.9703801000813559
226399,0.7202130705705364
226400,0.5137964103426492
226401,0.9888056140095719
226402,0.021711563896173548
226403,0.4361901818462783
226404,0.7081187704809996
226405,0.09659532499170534
226406,0.47513191922589204
226407,0.8277255352898133
226408,0.8339203985074152
226409,0.2505033610428095
226410,0.3844905713545525
226411,0.8967916698860564
226412,0.4241549670258748
226413,0.0337695038200899
226414,0.5268860699660487
226415,0.017571050036132914
226416,0.3018666400025452
226417,0.596624867626272
226418,0.40637939105812626
226419,0.5644597561141891
226420,0.46699178714759043
226421,0.6063330318469601
226422,0.8108316933383632
226423,0.27740079356061464
226424,0.857118184173329
226425,0.058426241131528354
226426,0.9109403193331546
226427,0.24673099385967703
226428,0.7386658546229679
226429,0.6151321919271343
226430,0.12652883133882675
226431,0.4802905177233082
226432,0.48526277037191906
226433,0.2726421568850246
226434,0.05939887556187819
226435,0.38584498752391816
226436,0.43647651815054017
226437,0.8712350184755092
226438,0.3536935110739429
226439,0.5673958394880488
226440,0.7164861535944297
226441,0.607178405697638
226442,0.8986369482912995
226443,0.7363706191681704
226444,0.7347207766531377
226445,0.7205675821853369
226446,0.19987183041618753
226447,0.16524786270401462
226448,0.18667309029592632
226449,0.39810290835874756
226450,0.6451838688125224
226451,0.9685166415933024
226452,0.6538784934165376
226453,0.8322523759095722
226454,0.2930220297153453
226455,0.24284500115898028
226456,0.21943359952004582
226457,0.21510219479049728
226458,0.18451420546220587
226459,0.5718454147558643
226460,0.9531817417428337
226461,0.40356602324323587
226462,0.5816762945355216
226463,0.6537103276505425
226464,0.49568450284291043
226465,0.0642529576722222
226466,0.5159462051349644
226467,0.8159402966080511
226468,0.8843155880575035
226469,0.4498252439539862
226470,0.2574572427177405
226471,0.11347553188104771
226472,0.18229623535935205
226473,0.9829516273446626
226474,0.9552906313488259
226475,0.2565436935565241
226476,0.7468923420946183
226477,0.09457733579976457
226478,0.7948423105067244
226479,0.5095013657787212
226480,0.13874130196663045
226481,0.5758813931397457
226482,0.11396639411692519
226483,0.14974934210825333
226484,0.024652192290735883
226485,0.8521050263383949
226486,0.9572586253130384
226487,0.8019370878234351
226488,0.24853536707859705
226489,0.48906240767926695
226490,0.3376086828075502
226491,0.2658609859967912
226492,0.4038159993818771
226493,0.9778475690956773
226494,0.9306429840787924
226495,0.10654437530962954
226496,0.9866876343621745
226497,0.4829129946686907
226498,0.7474013844133061
226499,0.5709864058430786
226500,0.09841787829343561
226501,0.5732952763599838
226502,0.3604974070656891
226503,0.39262615841215154
226504,0.9704982706196227
226505,0.8992868862517669
226506,0.8893878311615709
226507,0.2571754514341813
226508,0.7677448970780063
226509,0.6189772794415078
226510,0.7024965798719214
226511,0.4732275555515155
226512,0.15559878375246
226513,0.11967494011935224
226514,0.5559742024624922
226515,0.18771390003681468
226516,0.6259902463855723
226517,0.7132546438749029
226518,0.42282327596002195
226519,0.14263183968802978
226520,0.577440335240727
226521,0.25762086346303303
226522,0.9739661214156831
226523,0.6721040264338404
226524,0.3795455888301571
226525,0.6860981451770513
226526,0.3216329350380191
226527,0.3077024465846442
226528,0.7262215879393331
226529,0.645483840178892
226530,0.15714863581203614
226531,0.8465373759777476
226532,0.9351880047813619
226533,0.7068007144772546
226534,0.6486653546706906
226535,0.2692106662545848
226536,0.7818890015044019
226537,0.06718904104608196
226538,0.5780039178078457
226539,0.35412983306138957
226540,0.8215579421964267
226541,0.15880756836847393
226542,0.8302752919039547
226543,0.941073806591189
226544,0.4316860663300321
226545,0.21803373314365446
226546,0.6443203148790343
226547,0.6587462105889892
226548,0.601278968825703
226549,0.13252371364551566
226550,0.9995818580953636
226551,0.9564132514623604
226552,0.8907604274137468
226553,0.6673953849859787
226554,0.9372468991596257
226555,0.6804168692988397
226556,0.26288854245731086
226557,0.9074451984128789
226558,0.5265997336617869
226559,0.21054353902582026
226560,0.2718695033655878
226561,0.014116834302180246
226562,0.4042886815349444
226563,0.8838565409665441
226564,0.29625808445557467
226565,0.8156585053244918
226566,0.08166493198376518
226567,0.6912840137986829
226568,0.7760395598601952
226569,0.9684166511378459
226570,0.1745924252684971
226571,0.22298326068875246
226572,0.8759163897991555
226573,0.6600915367169498
226574,0.6765354216188455
226575,0.41242426859254344
226576,0.7666768172129024
226577,0.7492193926943338
226578,0.996454883851996
226579,0.27016966562282685
226580,0.5479931461087806
226581,0.6845392030760701
226582,0.9647988146586007
226583,0.5389849150762882
226584,0.49223937715036287
226585,0.25298948736711496
226586,0.4649192577072188
226587,0.7753305366305944
226588,0.022075165552379095
226589,0.22513760050177029
226590,0.8755027929152218
226591,0.5796446702814733
226592,0.17285168233941306
226593,0.12483353861676838
226594,0.6223587748442195
226595,0.48565818717304254
226596,0.06284400125442571
226597,0.19297248898968736
226598,0.028429104494570975
226599,0.17796483062980353
226600,0.14040477954377084
226601,0.5206321214793134
226602,0.9906281673113021
226603,0.819349062134978
226604,0.07799710027679174
226605,0.39079906008971865
226606,0.2740602033442262
226607,0.6267265397393885
226608,0.4832538712213834
226609,0.3221783375223274
226610,0.6335531608346476
226611,0.8984233323182788
226612,0.5186595824943983
226613,0.8878470691434
226614,0.2909176851300557
226615,0.8247939969366561
226616,0.5463069434281274
226617,0.5470296017198358
226618,0.09333654514796315
226619,0.5431617891019495
226620,0.8250666981788102
226621,0.7309484094700052
226622,0.7819708118770481
226623,0.7101140345694275
226624,0.04991341735561605
226625,0.9408056503697374
226626,0.14574517886928975
226627,0.003049708891424
226628,0.805768540275701
226629,0.7059371605437662
226630,0.9203666922702832
226631,0.5803900536766945
226632,0.6663773003486031
226633,0.3438217261079624
226634,0.8425877529872148
226635,0.0813513255552879
226636,0.3119156807759259
226637,0.33055026565646006
226638,0.6244131242017807
226639,0.8582635293903764
226640,0.8939919371332737
226641,0.5617691038582682
226642,0.18630039859831563
226643,0.6156730493907401
226644,0.7980738202262512
226645,0.01747105958067639
226646,0.8605633098658765
226647,0.36031560623758635
226648,0.6127778712032034
226649,0.8875061925907073
226650,0.7090914049113494
226651,0.3853359452052304
226652,0.9706073511164844
226653,0.09663168515732588
226654,0.6773126201589849
226655,0.8399107357934016
226656,0.14197735670685982
226657,0.7187450288836066
226658,0.9508910513087387
226659,0.5235182096254449
226660,0.9916235268451649
226661,0.5322628294571883
226662,0.4452529531272015
226663,0.4061612300644029
226664,0.6591143572658974
226665,0.9680439594402352
226666,0.7910244931165661
226667,0.5557105912617432
226668,0.8649992500715842
226669,0.9579540134805314
226670,0.7951195567695811
226671,0.05286313579158353
226672,0.9604401398048368
226673,0.7363342590025498
226674,0.7955922389226484
226675,0.18800023634107654
226676,0.42303234691234015
226677,0.12247467287213493
226678,0.16832029669895146
226679,0.5914526340667482
226680,0.05820353511710246
226681,0.14576335895210002
226682,0.11922952809050044
226683,0.7427700083173878
226684,0.7866021879729662
226685,0.23339590311833872
226686,0.01019448143586294
226687,0.6528058685307312
226688,0.07280214161375503
226689,0.7672767599456415
226690,0.6944018980006453
226691,0.6602960626485654
226692,0.6331441089714165
226693,0.30267110866689995
226694,0.5993655151099213
226695,0.8003190604533205
226696,0.8389517364251595
226697,0.22238786297671587
226698,0.5608555546970516
226699,0.38738574954208915
226700,0.2709014139559406
226701,0.9938551320101263
226702,0.6947291394912304
226703,0.7010876234541248
226704,0.8667718081455861
226705,0.3529708527822344
226706,0.4029160852827684
226707,0.7942105526290673
226708,0.7622363319864923
226709,0.641716018016462
226710,0.7588457465423755
226711,0.18051004222324235
226712,0.6059421600665391
226713,0.9290794969571087
226714,0.6016925657096369
226715,0.512310188572909
226716,0.9936324259957005
226717,0.5538925829807155
226718,0.9947323210057222
226719,0.9119902191154481
226720,0.006576644956617777
226721,0.19036819212711514
226722,0.22769644715731682
226723,0.5176142277328074
226724,0.04021434317633317
226725,0.5071879502411133
226726,0.8846928247758169
226727,0.6735811581621755
226728,0.14616332077392613
226729,0.29429463551206475
226730,0.3801318965007885
226731,0.8861335963385314
226732,0.8075456433704056
226733,0.4773044391217202
226734,0.5046109235027566
226735,0.8972325368942057
226736,0.6443884901895729
226737,0.034314906304398214
226738,0.43595384076974464
226739,0.16712495625417573
226740,0.3265870076038196
226741,0.8474963753459898
226742,0.08016962017261987
226743,0.771830870689616
226744,0.8416105735361624
226745,0.05575831397912017
226746,0.5606555737861387
226747,0.9138400425413937
226748,0.2883042982260784
226749,0.9110630348921239
226750,0.8143722644656647
226751,0.8906604369582903
226752,0.06697088005235863
226753,0.9918735029838062
226754,0.8454374809677259
226755,0.061721381140891096
226756,0.07255216547511374
226757,0.03055162916267084
226758,0.07441562396316716
226759,0.6392662518577773
226760,0.18179173806136686
226761,0.4050386099508683
226762,0.7534417169270206
226763,0.9674258366246858
226764,0.16194363265324674
226765,0.44663009440007995
226766,0.6804123242781371
226767,0.3851586893978302
226768,0.06482563028074592
226769,0.9936506060785107
226770,0.9064952890860418
226771,0.07368387563005349
226772,0.6945473386631277
226773,0.4731866503651924
226774,0.7392521622935992
226775,0.1028765436026561
226776,0.8883833815863031
226777,0.6210725339853923
226778,0.7242899541407412
226779,0.1778057549052136
226780,0.1661250516996105
226781,0.7941423773185288
226782,0.8841292422086983
226783,0.8933283641106986
226784,0.39633035028474556
226785,0.2844546656910022
226786,0.14809949959322063
226787,0.6924111789329201
226788,0.27183314319996726
226789,0.47261852277737126
226790,0.4014844037614591
226791,0.43217238354520704
226792,0.660627849159853
226793,0.40157984919621303
226794,0.31315647142772735
226795,0.09586812167929425
226796,0.30292108480554125
226797,0.7117456970016499
226798,0.9017321073897492
226799,0.011898864199326427
226800,0.9439462596752128
226801,0.590389099222347
226802,0.07212038850836965
226803,0.5817126547011422
226804,0.7021238881743107
226805,0.699219619945369
226806,0.5693729234936665
226807,0.318510505815354
226808,0.7820117170633712
226809,0.8081910363101704
226810,0.1489494184646011
226811,0.644956617777394
226812,0.5770767335845215
226813,0.5120693024756727
226814,0.08031051581439953
226815,0.2080255975565969
226816,0.7076869935142555
226817,0.8266438203626018
226818,0.9745024338585863
226819,0.23386404025070334
226820,0.9675621872457629
226821,0.8169947414110472
226822,0.5247453652151386
226823,0.3577613046027424
226824,0.9804155057926288
226825,0.9766204135059835
226826,0.5034155830579808
226827,0.08934601697110729
226828,0.928715895300903
226829,0.41269696983469756
226830,0.9290113216465701
226831,0.4920757564050704
226832,0.28638629948959415
226833,0.9716890660436959
226834,0.5265679185168689
226835,0.7934197190268202
226836,0.8263393039755296
226837,0.28826339303975523
226838,0.260861463223965
226839,0.2389044682098527
226840,0.7888110680344149
226841,0.9571177296712586
226842,0.9848923511846597
226843,0.13256007381113621
226844,0.08402379772839864
226845,0.3954804314133651
226846,0.19063634834856674
226847,0.28573636152912674
226848,0.6298626040241614
226849,0.6929702164793361
226850,0.2547984056067375
226851,0.26539284886442654
226852,0.37533689965957795
226853,0.5683957440426142
226854,0.5508474191099941
226855,0.9763795274087473
226856,0.009789974593334272
226857,0.4499297794301453
226858,0.15335808854609334
226859,0.5201594393262461
226860,0.5686820803468761
226861,0.7605455842851364
226862,0.5443843996709404
226863,0.6446748264938347
226864,0.5846896432613251
226865,0.0200162711741152
226866,0.8450238840837919
226867,0.20227614636784672
226868,0.4009299112357457
226869,0.8467282668472556
226870,0.2372500806741175
226871,0.47455470159666574
226872,0.31937405974884214
226873,0.07146590552719967
226874,0.6146549647533646
226875,0.7460106080783198
226876,0.20309879511501178
226877,0.708273301184887
226878,0.547924970798242
226879,0.27614182282600297
226880,0.30859327064234776
226881,0.9680757745851533
226882,0.44974343358133995
226883,0.17849205303130156
226884,0.7555415164916077
226885,0.6723903627381024
226886,0.5983383404311408
226887,0.48354020752564525
226888,0.3572204471391367
226889,0.9927325118965917
226890,0.8205489476004563
226891,0.16028924511751153
226892,0.13315092650247023
226893,0.5523200058176265
226894,0.2936810577172179
226895,0.22141068352566348
226896,0.35544334404443206
226897,0.5895073652060485
226898,0.7635907481558579
226899,0.5279041546034242
226900,0.592288917876021
226901,0.1600710841237882
226902,0.6135687048054504
226903,0.0677298985096877
226904,0.6237086459928826
226905,0.7223537753214466
226906,0.9208439194440532
226907,0.5082287599820017
226908,0.1871775875939115
226909,0.4926347939514864
226910,0.2574254275728226
226911,0.32747328664082065
226912,0.2263056708223306
226913,0.4644193054299362
226914,0.5877211720699388
226915,0.9944687098049733
226916,0.8845610191754424
226917,0.38531322010171754
226918,0.5476068193490622
226919,0.15859395239545315
226920,0.8870471454997478
226921,0.17473332091027674
226922,0.3354770680980452
226923,0.2264238413605974
226924,0.7048872607614728
226925,0.8803841451497811
226926,0.9305748087682539
226927,0.9549088496098099
226928,0.6819712663791184
226929,0.20332604615014022
226930,0.8298889651442363
226931,0.27512373818862745
226932,0.6395253180378238
226933,0.5653823953168107
226934,0.2741965539653033
226935,0.6390435458433513
226936,0.25780720931183837
226937,0.2600433594975025
226938,0.17555142463673923
226939,0.7796892114843583
226940,0.20637575504156425
226941,0.12841501493039303
226942,0.586684907349753
226943,0.06607551097395248
226944,0.4405352216379345
226945,0.46049695256361894
226946,0.6044786634003118
226947,0.4810495361806373
226948,0.25920253066752713
226949,0.9504365492384818
226950,0.09934506251675976
226951,0.5433708600542676
226952,0.5573649787974785
226953,0.9293385631371551
226954,0.46935974293362903
226955,0.5728135041655116
226956,0.6157957649497093
226957,0.3069161580030997
226958,0.6978606587553007
226959,0.3033119565859622
226960,0.7838933556342349
226961,0.10394916848846246
226962,0.842765008794615
226963,0.14837674585607738
226964,0.1347689538725849
226965,0.8620040814285909
226966,0.7054008481008631
226967,0.5593375177823935
226968,0.08206943882629385
226969,0.8995686775353262
226970,0.3569159307520645
226971,0.8739347607728353
226972,0.23997709309565904
226973,0.5238999913644606
226974,0.9896737129637626
226975,0.016993832406906613
226976,0.6895932660973271
226977,0.22045622917812394
226978,0.4433531344735275
226979,0.3110839419873557
226980,0.4936028833611337
226981,0.41236063830270747
226982,0.6246767354025298
226983,0.44917076097281616
226984,0.3291549443007713
226985,0.342908176946746
226986,0.8963962530849329
226987,0.6539512137477786
226988,0.1885819989910054
226989,0.45607464742001896
226990,0.8773617063825726
226991,0.11022584207871067
226992,0.02831093395630417
226993,0.9495729953049936
226994,0.7197676585416847
226995,0.8474918303252871
226996,0.0875689138764027
226997,0.7250171574531522
226998,0.17503329227664632
226999,0.6793987846614642
227000,0.2675608237395521
227001,0.8506188045686548
227002,0.09522727376023198
227003,0.8789979138354975
227004,0.806718449602538
227005,0.8967734898032461
227006,0.47066416387526644
227007,0.9620308970507361
227008,0.606355756950473
227009,0.630098945100695
227010,0.4004526840619759
227011,0.2313233736779671
227012,0.3246917339708482
227013,0.888574272455811
227014,0.06707087050781516
227015,0.7138818567318574
227016,0.08053322182882543
227017,0.5284041068807068
227018,0.2919584948709441
227019,0.9200894460074266
227020,0.20980270065130147
227021,0.10506269856059193
227022,0.8986460383327046
227023,0.15943932624613105
227024,0.9918189627353753
227025,0.09598629221756105
227026,0.08456920021270696
227027,0.9820062630385282
227028,0.46065602828820884
227029,0.05776266810895324
227030,0.44822994168738434
227031,0.5820398961917271
227032,0.7698310615804855
227033,0.42991805327673266
227034,0.448793524254503
227035,0.45530199390058224
227036,0.5536880570491
227037,0.7667404475027384
227038,0.5002567936696952
227039,0.7021284331950132
227040,0.7007558369428373
227041,0.24495389076497243
227042,0.8291708518732303
227043,0.6048104499115994
227044,0.4846673726598824
227045,0.6893841951450088
227046,0.052899495957204085
227047,0.7095095468159858
227048,0.46776898568772973
227049,0.7133546343303594
227050,0.7781893546525105
227051,0.2142113707327937
227052,0.8336613323273688
227053,0.5914662691288559
227054,0.034133105476295444
227055,0.36186545829716255
227056,0.5248817158362157
227057,0.2819094540975634
227058,0.6369301112166567
227059,0.7251898682398499
227060,0.2698196990287291
227061,0.39530317560596484
227062,0.1031128846791897
227063,0.8729757614045933
227064,0.5596511242108708
227065,0.7580912731057491
227066,0.5231455179278343
227067,0.35641597847478196
227068,0.2733693601974357
227069,0.15419891737606867
227070,0.785897709764068
227071,0.2861499584130605
227072,0.7089868694351904
227073,0.830229841696929
227074,0.6382799823653197
227075,0.24483572022670563
227076,0.21711563896173547
227077,0.19811290740429321
227078,0.3806727539643943
227079,0.3054163011712518
227080,0.720776653137655
227081,0.05924434485799083
227082,0.938255893755596
227083,0.5268088046141051
227084,0.4742320051267833
227085,0.877788938328614
227086,0.809704528204126
227087,0.2744465301039446
227088,0.14043204966798623
227089,0.4062066802714286
227090,0.6649547088686989
227091,0.8352293644697552
227092,0.9530272110389463
227093,0.18842746828711807
227094,0.08867335390712704
227095,0.4783497938833111
227096,0.3946805077697129
227097,0.061080533221828825
227098,0.4727094231914226
227099,0.33040027997327526
227100,0.640797923834543
227101,0.939787565732362
227102,0.047272760327423294
227103,0.010830784334222642
227104,0.9355016112098391
227105,0.028056412796960292
227106,0.29510819421782464
227107,0.5312765599647308
227108,0.6280991359915644
227109,0.4731184750546539
227110,0.04829084496479882
227111,0.7374159739297613
227112,0.35859758841201517
227113,0.7139636671045037
227114,0.5632871407729263
227115,0.6113643697647043
227116,0.7356479608764619
227117,0.09682712104753637
227118,0.4086519014094109
227119,0.6089009685439117
227120,0.14393626062966716
227121,0.5297630680707751
227122,0.6669408829157217
227123,0.7966285036428341
227124,0.27382840728839514
227125,0.8385790447275489
227126,0.7167224946709632
227127,0.5766722267419928
227128,0.8277437153726235
227129,0.8282073074842856
227130,0.8045686548102227
227131,0.39350789242845
227132,0.643415855759223
227133,0.27253762140886545
227134,0.3081069534271728
227135,0.1736606960244704
227136,0.6393707873339364
227137,0.513428263665741
227138,0.9188668354384354
227139,0.033842224151331014
227140,0.7458151721881093
227141,0.9110039496229906
227142,0.024543111793874223
227143,0.28914058203535115
227144,0.5136282445766541
227145,0.7363615291267652
227146,0.7289167852159567
227147,0.4032887769803791
227148,0.050386099508683266
227149,0.6422796005835807
227150,0.45934706232586886
227151,0.06402116161639115
227152,0.8039459869739707
227153,0.12553801682566665
227154,0.877948014053204
227155,0.16789306475290994
227156,0.4990614532249194
227157,0.6277718945009795
227158,0.4904213688693352
227159,0.2721058444421214
227160,0.30917503329227664
227161,0.7357070461455952
227162,0.4541066534558065
227163,0.571699974093382
227164,0.35466614550429276
227165,0.7534553519891283
227166,0.7400202707923336
227167,0.7140500224978524
227168,0.8740211161661842
227169,0.15943023620472593
227170,0.5008612814231369
227171,0.9257979920098537
227172,0.9013685057335437
227173,0.8169083860176983
227174,0.0621940632939583
227175,0.4928211398002918
227176,0.5929979411056218
227177,0.2684970980042814
227178,0.7188904695460888
227179,0.5153099022366047
227180,0.4632785052335913
227181,0.47724989887328934
227182,0.8789524636284718
227183,0.4402579753750778
227184,0.10008135587057598
227185,0.4252139568495734
227186,0.9576994923211875
227187,0.44191236291081304
227188,0.09060953272642157
227189,0.7058189900054995
227190,0.39587130319378605
227191,0.6012744238050005
227192,0.4083428400016362
227193,0.8575090559537498
227194,0.8858245349307566
227195,0.6149958413060572
227196,0.054849309838606315
227197,0.7324346312397453
227198,0.9051590529994864
227199,0.09157307711536625
227200,0.6707314301816645
227201,0.03577840297062553
227202,0.651119665850078
227203,0.13559160261974992
227204,0.5829443553115385
227205,0.8646447384567837
227206,0.8367564914258185
227207,0.06310306743447217
227208,0.4418987278487053
227209,0.5811490721340236
227210,0.5919389512819232
227211,0.7633953122656474
227212,0.44407124774453344
227213,0.8604178692033942
227214,0.161402775189641
227215,0.016871116847937247
227216,0.18451420546220587
227217,0.165961430954318
227218,0.5084196508515096
227219,0.5421755196094918
227220,0.9463096704405488
227221,0.6409206393935125
227222,0.7404020525313493
227223,0.22182428040959729
227224,0.48526277037191906
227225,0.38596315806218495
227226,0.7097913380995451
227227,0.44040341603756006
227228,0.294767317665132
227229,0.7004695006385755
227230,0.09512728330477545
227231,0.07850159757477695
227232,0.8188354747955877
227233,0.6590552719967641
227234,0.6679589675530971
227235,0.2018034642147795
227236,0.662136796033106
227237,0.38930374827857334
227238,0.5633462260420596
227239,0.3940760200162712
227240,0.9757432245103876
227241,0.5177414883124793
227242,0.6585962249058045
227243,0.7997736579690121
227244,0.9303339226710178
227245,0.5266360938274074
227246,0.05301312147476832
227247,0.8990369101131256
