id,Exited
228361,0.9787565732361911
228362,0.059607946514196375
228363,0.4706005335854304
228364,0.314479072452175
228365,0.9432145113420992
228366,0.12280645938342248
228367,0.503488303389222
228368,0.8176310443094069
228369,0.8484826448384473
228370,0.8988414742229152
228371,0.48053594884124695
228372,0.1950541084714641
228373,0.5716363438035461
228374,0.7894928211398003
228375,0.3580158257620863
228376,0.07647906336213361
228377,0.44660282427586456
228378,0.05071788601997082
228379,0.048772617159271156
228380,0.3572795324082701
228381,0.2599933642697742
228382,0.06430749792065302
228383,0.6502470218751847
228384,0.8559955640597944
228385,0.21113893673785683
228386,0.35463433035937475
228387,0.4420032633248644
228388,0.28010053585794076
228389,0.8373018939101268
228390,0.9212484262865818
228391,0.7359979274705597
228392,0.5184868717077007
228393,0.39847560005635824
228394,0.7135364351584622
228395,0.0285290949500275
228396,0.002186154957935833
228397,0.20583489757795848
228398,0.9991000859008914
228399,0.7407474741047446
228400,0.6588507460651483
228401,0.9803155153371724
228402,0.5678548865790084
228403,0.5335399802746101
228404,0.5219274523795456
228405,0.15253998481963085
228406,0.07480649574358811
228407,0.9639488957872203
228408,0.01648479008821885
228409,0.7213220556219634
228410,0.7178042095981748
228411,0.886179046545557
228412,0.7268715258998005
228413,0.6368164856990924
228414,0.9164534294453711
228415,0.5745133419082724
228416,0.19474504706368936
228417,0.5440707932424633
228418,0.9606719358606679
228419,0.170224660373328
228420,0.056321896546238766
228421,0.5144145331581985
228422,0.3482531212929675
228423,0.5981065443753096
228424,0.5890619531771968
228425,0.959635671140482
228426,0.2696378982006263
228427,0.992950672890315
228428,0.26613823225964794
228429,0.5295085469114311
228430,0.5037019193622427
228431,0.383049799791838
228432,0.8178855654687507
228433,0.019584494207371114
228434,0.9533771776330442
228435,0.4241595120465773
228436,0.4397852932220106
228437,0.5925979792837957
228438,0.19455870121488406
228439,0.11323010076310897
228440,0.66076419978093
228441,0.6605414937665042
228442,0.16862935810672616
228443,0.8711713881856732
228444,0.586389481004086
228445,0.8443830361647298
228446,0.32460992359820195
228447,0.8784206962062713
228448,0.5708955054290272
228449,0.27612818776389525
228450,0.248303571022766
228451,0.9351880047813619
228452,0.4434167647633635
228453,0.3843133155471523
228454,0.6815940296608052
228455,0.03109248662627658
228456,0.882402134341722
228457,0.9728753164470665
228458,0.6010608078319797
228459,0.9816608414651329
228460,0.3047345480658664
228461,0.31206112143840814
228462,0.38360429231755144
228463,0.42132796414887663
228464,0.7925198049277115
228465,0.6774353357179542
228466,0.026129324019070907
228467,0.014466800896278083
228468,0.14384990523631835
228469,0.07504283682012171
228470,0.4583335227091959
228471,0.31087941605574015
228472,0.038946282400316334
228473,0.16768853882129434
228474,0.11841596938474054
228475,0.04740002090709523
228476,0.8002145249771614
228477,0.553760777380341
228478,0.09661805009521818
228479,0.1768876607232946
228480,0.10994859581585394
228481,0.9932233741324692
228482,0.6485608191945315
228483,0.6836438339976639
228484,0.2238922648292663
228485,0.8816340258429878
228486,0.30905686275400984
228487,0.3884174692415724
228488,0.7405202230696162
228489,0.3664559292067575
228490,0.6301943905354489
228491,0.5905481749469369
228492,0.10575354170738246
228493,0.5978020279882374
228494,0.52368637539144
228495,0.6965244226687454
228496,0.827043782184428
228497,0.7159407511101213
228498,0.09190486362665382
228499,0.29698983278868835
228500,0.05795355897846115
228501,0.24517659677939832
228502,0.5290722249239845
228503,0.8936601506219861
228504,0.5067516282536667
228505,0.14464982887997055
228506,0.6496198090182301
228507,0.45193867858068093
228508,0.7078960644665736
228509,0.25381213611428
228510,0.6407570186482199
228511,0.611546170592807
228512,0.6133959940187529
228513,0.908581453588521
228514,0.8982506215315811
228515,0.3244463028529095
228516,0.2305689002413406
228517,0.7392248921693838
228518,0.044409397284804634
228519,0.06540284790997222
228520,0.9474959208439195
228521,0.5268269846969154
228522,0.15723499120538492
228523,0.3730189391012676
228524,0.04193690602260693
228525,0.9534498979642853
228526,0.020484408306479837
228527,0.9537407792892497
228528,0.7249217120183983
228529,0.380918185082333
228530,0.721326600642666
228531,0.7784484208325568
228532,0.7680948636721041
228533,0.6448611723426401
228534,0.6880252339549406
228535,0.09194576881297695
228536,0.6522513760050177
228537,0.35843851268742527
228538,0.3394948663991164
228539,0.41479222437858204
228540,0.8313570068311661
228541,0.06827530099399602
228542,0.022506942519123174
228543,0.2358229441735107
228544,0.036201089895964475
228545,0.9924734457165453
228546,0.9291567623090523
228547,0.7083551115575332
228548,0.9331245653823953
228549,0.2269737888656083
228550,0.8890333195467706
228551,0.14734957117729672
228552,0.8574454256639139
228553,0.6622231514264547
228554,0.050658800750837424
228555,0.17060189709164128
228556,0.01727562369046591
228557,0.7622772371728154
228558,0.13846405570377374
228559,0.4692324823539571
228560,0.9106221678839747
228561,0.3526799714572699
228562,0.1648797160271065
228563,0.6319078633403175
228564,0.03945532471900409
228565,0.6352939037637316
228566,0.5458478963371679
228567,0.5017157453152199
228568,0.5147917698765119
228569,0.6789351925498021
228570,0.6530694797314802
228571,0.8902241149708437
228572,0.23521391139936643
228573,0.653610337195086
228574,0.26086600824466755
228575,0.9082223969530182
228576,0.8541139254889306
228577,0.3767958513051027
228578,0.9727389658259894
228579,0.8019234527613273
228580,0.8889060589670986
228581,0.9280568672990306
228582,0.6903704646374664
228583,0.6840256157366796
228584,0.8185627735534335
228585,0.10972134478072547
228586,0.08405106785261406
228587,0.12196563055344715
228588,0.41213793228828155
228589,0.19287249853423083
228590,0.4804359583857904
228591,0.5157098640584309
228592,0.5557151362824458
228593,0.6912976488607906
228594,0.9435372078119816
228595,0.6797987464832902
228596,0.4710186754900668
228597,0.7764940619304521
228598,0.2753100840374328
228599,0.042059621581576306
228600,0.2631521536580599
228601,0.9326473382086256
228602,0.06529831243381314
228603,0.07676994468709804
228604,0.6744901623026893
228605,0.3648242667745351
228606,0.06940701114893577
228607,0.3718508687807073
228608,0.7094913667331755
228609,0.16498879652396817
228610,0.29358561228246394
228611,0.6129960321969267
228612,0.46297853386722176
228613,0.945009794519614
228614,0.39170351920952995
228615,0.7914335449797975
228616,0.9471186841256063
228617,0.293131110212207
228618,0.5831307011603438
228619,0.7679857831752424
228620,0.4986933065480113
228621,0.9947914062748556
228622,0.6961517309711346
228623,0.4443075888210671
228624,0.38974007026602003
228625,0.761109166852255
228626,0.9797292076665409
228627,0.9042091436726494
228628,0.5558514869035229
228629,0.39702573845223865
228630,0.6863344862535848
228631,0.35678867017239263
228632,0.3723962712650156
228633,0.6203316956108735
228634,0.17870112398361976
228635,0.9009867239945278
228636,0.05604465028338204
228637,0.05987155771494539
228638,0.6506469836970107
228639,0.15558969371105488
228640,0.7797664768363021
228641,0.532117388794706
228642,0.6276582689834153
228643,0.27179678303434673
228644,0.09039137173269823
228645,0.9578312979215621
228646,0.251057853568523
228647,0.06990241840551584
228648,0.22316506151685522
228649,0.2647065507383386
228650,0.7379613764140696
228651,0.5405393121565669
228652,0.8756755037019194
228653,0.5743542661836826
228654,0.4486753537162362
228655,0.34933938124088154
228656,0.607514737229628
228657,0.9049499820471683
228658,0.60157439517137
228659,0.7449925234409444
228660,0.8750710159484777
228661,0.6315578967462198
228662,0.9391830779789202
228663,0.8038096363528936
228664,0.5147644997522964
228665,0.7922834638511779
228666,0.9313292822048804
228667,0.8866608187400293
228668,0.45513382813458714
228669,0.9836333804500479
228670,0.288540639302612
228671,0.16786124960799198
228672,0.7406747537735034
228673,0.978356611414365
228674,0.7215220365328764
228675,0.706732539166716
228676,0.41055626508378745
228677,0.07018420968907513
228678,0.7286577190359103
228679,0.24542657291803963
228680,0.7423927715990747
228681,0.25401666204589557
228682,0.1219747205948523
228683,0.5356443248598998
228684,0.6542920903004713
228685,0.490148667627181
228686,0.2794642329595811
228687,0.019589039228073684
228688,0.7254852945855169
228689,0.37238263620290785
228690,0.6116825212138841
228691,0.2589570995495884
228692,0.8114134559882921
228693,0.5081196794851401
228694,0.2593797864749274
228695,0.9937869566995878
228696,0.7460196981197249
228697,0.8885924525386214
228698,0.7767667631726063
228699,0.5469205212229742
228700,0.9145081605846714
228701,0.029479004276864482
228702,0.8403106976152277
228703,0.9622126978788389
228704,0.056971834506706176
228705,0.003963258052640429
228706,0.3022938719485867
228707,0.47814981297239806
228708,0.9454824766726813
228709,0.32480081446770986
228710,0.7372250830602534
228711,0.3159334790769972
228712,0.38504051885956336
228713,0.6230268928874971
228714,0.02695651778693852
228715,0.2698606042150522
228716,0.1933951759150263
228717,0.18904559110266747
228718,0.4557383158880289
228719,0.6780125533471806
228720,0.010249021684293771
228721,0.17176996741220157
228722,0.7955967839433509
228723,0.4500661300512223
228724,0.7211675249180761
228725,0.41500129533090024
228726,0.47372296280809556
228727,0.019698119724935348
228728,0.1569759250253385
228729,0.4780816376618595
228730,0.2767144954345267
228731,0.405115875302812
228732,0.6292081210429914
228733,0.0672117661495948
228734,0.7231037037373707
228735,0.7961921816553875
228736,0.2782143522663746
228737,0.3663695738134087
228738,0.5125601647115503
228739,0.2745556106008063
228740,0.8819930824784906
228741,0.2030487998872835
228742,0.24159512046577375
228743,0.37352798141995536
228744,0.5107103412856046
228745,0.09823153244463027
228746,0.2864953799864558
228747,0.9410828966325943
228748,0.9847423655014749
228749,0.4852036851027856
228750,0.44559837470059677
228751,0.12646520104899078
228752,0.2829457188177492
228753,0.9889510546720541
228754,0.5050517905109059
228755,0.6200862644929348
228756,0.5651642343230874
228757,0.5552833593157017
228758,0.5111875684593743
228759,0.46604187782075346
228760,0.2169929234027661
228761,0.786552192745238
228762,0.4202507942423677
228763,0.36896932565527835
228764,0.887097140727476
228765,0.6872207652905858
228766,0.025906618004645013
228767,0.8530367555824218
228768,0.9264342949082134
228769,0.09328654992023487
228770,0.7310711250289745
228771,0.26042968625722085
228772,0.5649278932465538
228773,0.5548924875352808
228774,0.8317978738393154
228775,0.024611287104412762
228776,0.042982260784197875
228777,0.1537762304507297
228778,0.3372041759650215
228779,0.656205544016253
228780,0.4374309724980797
228781,0.25801628026415657
228782,0.8296753491712155
228783,0.8624085882711197
228784,0.8665854622967808
228785,0.24946709632262376
228786,0.9293340181164526
228787,0.6852618613677786
228788,0.7028101863003986
228789,0.5968521186614005
228790,0.08454647510919412
228791,0.6869707891519445
228792,0.31248835338444964
228793,0.32369182941628294
228794,0.5524745365215139
228795,0.1847369114766318
228796,0.7438517232445995
228797,0.3926716086191772
228798,0.09829516273446626
228799,0.4383217965557833
228800,0.473391176296808
228801,0.5903981892637522
228802,0.8427513737325074
228803,0.752678153448989
228804,0.5824671281377687
228805,0.8855200185436846
228806,0.8166356847755442
228807,0.4710550356556874
228808,0.018539139445780176
228809,0.5606055785584103
228810,0.857877202630658
228811,0.26163866176410433
228812,0.860431504265502
228813,0.20669845151144664
228814,0.2882361229155399
228815,0.11357552233650424
228816,0.13852314097290713
228817,0.8982688016143914
228818,0.8997368433013213
228819,0.806495743588112
228820,0.36741038355429706
228821,0.5801309874966482
228822,0.8191672613068752
228823,0.014975843214965843
228824,0.6829711709336835
228825,0.7047781802646111
228826,0.16189363742551846
228827,0.8142677289895056
228828,0.038223624108607815
228829,0.3353225373941578
228830,0.11694338267710809
228831,0.1349780248249031
228832,0.7254807495648142
228833,0.7153135382531668
228834,0.16345257952649975
228835,0.24468118952281828
228836,0.31019311792965215
228837,0.7777757577685767
228838,0.3893264733820862
228839,0.5633053208557365
228840,0.6265038337249625
228841,0.7092141204703188
228842,0.8299389603719645
228843,0.8234532158293981
228844,0.02078892469355198
228845,0.9871921316601597
228846,0.7158953009030956
228847,0.7094322814640421
228848,0.8063230328014145
228849,0.4012480626849255
228850,0.005263133973575249
228851,0.6188272937583231
228852,0.49010321742015533
228853,0.43414037750941953
228854,0.975475068288936
228855,0.20371691793056118
228856,0.5642006899341426
228857,0.3326409751796419
228858,0.441089714163648
228859,0.08686443566750446
228860,0.8594861399593675
228861,0.2187427563732553
228862,0.32670063312138387
228863,0.6588007508374201
228864,0.9107676085464569
228865,0.19501774830584356
228866,0.8285390939955732
228867,0.09904509115039017
228868,0.18289617809209122
228869,0.5902118434149467
228870,0.7348525822535122
228871,0.03783729734888943
228872,0.5852895859940642
228873,0.7539098540593853
228874,0.9316019834470346
228875,0.7966466837256444
228876,0.48636721040264336
228877,0.6304352766326851
228878,0.8486280855009295
228879,0.6150231114302726
228880,0.4855309265933706
228881,0.6444066702723832
228882,0.11702064802905177
228883,0.06834802132523712
228884,0.8569454733866313
228885,0.043027710991223565
228886,0.8594270546902342
228887,0.6114325450752428
228888,0.10043132246467382
228889,0.8290117761486404
228890,0.2834047659087087
228891,0.30226205680366874
228892,0.7144318042368684
228893,0.3597565686911704
228894,0.2653155835124829
228895,0.6044604833175016
228896,0.24529022229696257
228897,0.2523531844687552
228898,0.6992423450488818
228899,0.10003136064284772
228900,0.17291531262924903
228901,0.08957781302693833
228902,0.35607055690138667
228903,0.9832197835661142
228904,0.3811636162002718
228905,0.6980879097904291
228906,0.2281282241240609
228907,0.7872703060162439
228908,0.4754500706750719
228909,0.7134546247858159
228910,0.8338749483003894
228911,0.30948409470005134
228912,0.48260847828161857
228913,0.43305866258220804
228914,0.3286049967957604
228915,0.9514500888551548
228916,0.871744060794197
228917,0.9007867430836147
228918,0.8679398784661464
228919,0.5311129392194381
228920,0.07272942128251393
228921,0.7430018043732189
228922,0.7163407129319475
228923,0.4024661282332141
228924,0.2820003545116148
228925,0.9257479967821254
228926,0.0105853532162839
228927,0.317137909563178
228928,0.18860472409451828
228929,0.9078951554624332
228930,0.4426713813681421
228931,0.8386654001208975
228932,0.9851695974475164
228933,0.5833670422368774
228934,0.04357311347553188
228935,0.8836883752005491
228936,0.35736134278091636
228937,0.35333445443843997
228938,0.8175674140195709
228939,0.8430877052644975
228940,0.8564682462128616
228941,0.3428400016362074
228942,0.9775612327914155
228943,0.9180123715463525
228944,0.6878479781475405
228945,0.24879897827934608
228946,0.8816067557187723
228947,0.26542920903004713
228948,0.7500147713172834
228949,0.6983606110325833
228950,0.4138968553001759
228951,0.9816199362788098
228952,0.49008503733734504
228953,0.39536680589580087
228954,0.27229219029092677
228955,0.44793451534171735
228956,0.8088046141050174
228957,0.17247899064180236
228958,0.7030601624390399
228959,0.3976574963298958
228960,0.9458097181632662
228961,0.7916744310770336
228962,0.6473563887083505
228963,0.13675512791960767
228964,0.8839065361942724
228965,0.693056571872685
228966,0.7554551610982588
228967,0.44816631139754837
228968,0.29426282036714674
228969,0.9780520950272928
228970,0.8200080901368506
228971,0.8731075670049677
228972,0.386722176519514
228973,0.9077497147999509
228974,0.5524472663972985
228975,0.359929279477868
228976,0.5169506547102323
228977,0.47866794533249096
228978,0.01558033096840756
228979,0.250435185732271
228980,0.2819185441389685
228981,0.5002613386903978
228982,0.2698469691529444
228983,0.0018998186536739673
228984,0.4089609628171856
228985,0.8733757232264193
228986,0.5008476463610292
228987,0.4974434258548048
228988,0.17195176824030434
228989,0.8476054558428514
228990,0.22600115443525845
228991,0.5379259252525895
228992,0.19621308875061927
228993,0.46400570854600237
228994,0.21626117506965245
228995,0.22001081714927212
228996,0.3073888401561669
228997,0.014462255875575513
228998,0.7649497093459261
228999,0.5300721294785498
229000,0.7800028179128357
229001,0.05651278741574668
229002,0.9025320310334014
229003,0.8836020198072002
229004,0.008131042036896477
229005,0.4654964753364451
229006,0.9585539562132706
229007,0.3865631007949241
229008,0.9739161261879549
229009,0.0830693433808591
229010,0.2074301998445603
229011,0.9042909540452958
229012,0.2743329045863804
229013,0.15214911303920992
229014,0.5744088064321132
229015,0.5832852318642312
229016,0.38479054272092206
229017,0.6880161439135356
229018,0.4013116929747615
229019,0.4734775316901568
229020,0.5698047004604107
229021,0.8877561687293486
229022,0.4840628849064407
229023,0.04545929706709814
229024,0.36152003672376726
229025,0.6099826834711232
229026,0.9193486076329078
229027,0.4865444662100436
229028,0.3531571986310398
229029,0.7927288758800297
229030,0.2501170342830912
229031,0.591379913735507
229032,0.20881643115884393
229033,0.3464805632189654
229034,0.16498879652396817
229035,0.7176451338735849
229036,0.8144177146726903
229037,0.08750073856586416
229038,0.7651451452361365
229039,0.26752900859463413
229040,0.6453793047027329
229041,0.6326350666527287
229042,0.5541880093263826
229043,0.504342767281305
229044,0.28234577608501005
229045,0.8015234909395013
229046,0.22111525717999644
229047,0.6847709991319011
229048,0.03118338704032797
229049,0.8798069275205549
229050,0.550056585507747
229051,0.6799896373527982
229052,0.7596365801446225
229053,0.7125410756245995
229054,0.625044882079438
229055,0.8375745951522809
229056,0.22181064534748957
229057,0.34062203153335363
229058,0.3640697933379086
229059,0.2978397516600688
229060,0.052635884756455066
229061,0.8929783975166007
229062,0.15674412896950746
229063,0.4288772435358443
229064,0.7076869935142555
229065,0.15939842105980792
229066,0.01819826289308748
229067,0.28783161607301117
229068,0.6483381131801056
229069,0.8896968925693456
229070,0.38504051885956336
229071,0.46845073879311516
229072,0.6223496848028143
229073,0.47551824598561043
229074,0.427086505379032
229075,0.6600142713650061
229076,0.1677839842560483
229077,0.4923166425023066
229078,0.07153862585844077
229079,0.7093868312570164
229080,0.7328345930615714
229081,0.757764031615164
229082,0.025629371741788285
229083,0.18666400025452115
229084,0.8591179932824594
229085,0.24529022229696257
229086,0.22649656169183852
229087,0.3203330591170842
229088,0.8566045968339386
229089,0.3317819662668563
229090,0.3395857668131678
229091,0.06511651160571036
229092,0.9803927806891161
229093,0.09605901254880216
229094,0.3023393221556124
229095,0.4628240031633344
229096,0.7235809309111404
229097,0.3391494448257212
229098,0.1445407483831089
229099,0.02729284931892865
229100,0.4899532317369706
229101,0.23402766099599584
229102,0.5510110398552865
229103,0.11252562255421072
229104,0.7773985210502634
229105,0.6455974656964563
229106,0.4698642402316142
229107,0.09489548724894441
229108,0.7037510055858304
229109,0.819012730602988
229110,0.6654228460010636
229111,0.368192127115139
229112,0.5591738970371011
229113,0.33153653514891757
229114,0.8912512896496244
229115,0.8260438776298626
229116,0.7731489266933611
229117,0.27008785525018064
229118,0.12214288636084737
229119,0.4616968380290972
229120,0.44278046186500375
229121,0.15368078501597576
229122,0.8258257166361394
229123,0.2259193440626122
229124,0.10943046345576103
229125,0.2613205103149244
229126,0.8812340640211616
229127,0.4471118665945523
229128,0.6244722094709142
229129,0.3276869026138414
229130,0.7282668472554893
229131,0.6335213456897296
229132,0.2337958649401648
229133,0.20056267356297808
229134,0.7815344898896015
229135,0.030951590984496936
229136,0.7715127192404362
229137,0.7818844564836993
229138,0.029188122951900045
229139,0.6082010353557161
229140,0.6942337322346503
229141,0.07689266024606742
229142,0.6357029556269629
229143,0.03268324387217584
229144,0.08541002904268229
229145,0.4742183700646756
229146,0.9632126024334041
229147,0.5061698656037379
229148,0.29848514459983366
229149,0.5764586107689721
229150,0.30049858877107183
229151,0.9238299980456411
229152,0.9796110371282741
229153,0.1417410156303262
229154,0.40143895355443343
229155,0.2874452893132928
229156,0.4732321005722181
229157,0.22560119261343237
229158,0.18336886024515842
229159,0.8523550024770363
229160,0.21087532553710783
229161,0.2817821935178914
229162,0.22827366478654312
229163,0.392494352811777
229164,0.7319483140245704
229165,0.34334449893419267
229166,0.1568304843628563
229167,0.8261165979611038
229168,0.7239490775880484
229169,0.6037196449429828
229170,0.813313274641966
229171,0.6687134409897237
229172,0.15588512005672187
229173,0.36551056490062306
229174,0.20111716608869154
229175,0.6255448343567206
229176,0.952713604610469
229177,0.7322437403702374
229178,0.9416873843860358
229179,0.06553919853104931
229180,0.27064234777589413
229181,0.971825416664773
229182,0.8369428372746238
229183,0.4805314038205444
229184,0.3690693161107349
229185,0.08421468859790657
229186,0.8412197017557416
229187,0.7973148017689221
229188,0.9409783611564352
229189,0.4787633907672449
229190,0.7504056430977043
229191,0.8003145154326178
229192,0.4840628849064407
229193,0.9110812149749342
229194,0.4962299053272187
229195,0.6100190436367439
229196,0.7022693288367929
229197,0.4797951104667281
229198,0.9169215665777357
229199,0.07799710027679174
229200,0.7844296680771381
229201,0.9826789261025084
229202,0.25997972920766654
229203,0.2855954658873471
229204,0.059853377632135114
229205,0.43486758082183063
229206,0.5409029138127724
229207,0.1883911081214975
229208,0.25620736202453404
229209,0.553138109544089
229210,0.7673222101526672
229211,0.7614091382186245
229212,0.203835088468828
229213,0.6007108412378819
229214,0.9943778093909218
229215,0.37509601356234173
229216,0.04820448957145
229217,0.8448602633384995
229218,0.8944737093277461
229219,0.17135182550756517
229220,0.3016121188432013
229221,0.8063503029256298
229222,0.8933374541521037
229223,0.4696915294449166
229224,0.7772349003049709
229225,0.5706909794974117
229226,0.5998063821180706
229227,0.8310070402370683
229228,0.5031201567123138
229229,0.0062539484867353565
229230,0.16472064030251657
229231,0.40732475536426066
229232,0.9263933897218902
229233,0.3123929079496957
229234,0.08357838569954686
229235,0.6268992505260861
229236,0.16174365174233368
229237,0.4232323278232532
229238,0.038432695060926
229239,0.899391421727926
229240,0.78291163116248
229241,0.021525218047368205
229242,0.6834665781902637
229243,0.10608078319796746
229244,0.08352839047181859
229245,0.581208157403157
229246,0.4396853027665541
229247,0.9324155421527945
229248,0.8039868921602937
229249,0.34225823898627855
229250,0.9733389085587285
229251,0.35282995714045473
229252,0.9521682021261607
229253,0.2756009653623972
229254,0.7058508051504175
229255,0.28690443184968706
229256,0.6403070615986657
229257,0.2423541389231028
229258,0.28347748623994984
229259,0.7258670763245326
229260,0.4477208993686966
229261,0.2203880538675854
229262,0.3862767644906622
229263,0.791374459710664
229264,0.03423764095245454
229265,0.36589234663963893
229266,0.7613136927838706
229267,0.3909126856072829
229268,0.8823930443003168
229269,0.347634998477418
229270,0.4509933142745465
229271,0.29898964189781885
229272,0.04794542339140355
229273,0.5276359983819726
229274,0.641379686484472
229275,0.8751346462383136
229276,0.8540730203026075
229277,0.291231291558533
229278,0.11170297380704568
229279,0.5359579312883771
229280,0.1763740733839043
229281,0.5582876180001001
229282,0.8136450611532536
229283,0.4843355861485949
229284,0.5555924207234765
229285,0.20643484031069761
229286,0.9382422586934883
229287,0.489230573445262
229288,0.21163888901513947
229289,0.8209579994636875
229290,0.8876243631289741
229291,0.5150281109530453
229292,0.44991614436803756
229293,0.37822753282641197
229294,0.16262084073792957
229295,0.027642815913026485
229296,0.05683093886492653
229297,0.23691374914212734
229298,0.024761272787597547
229299,0.008580999086450838
229300,0.9434372173565251
229301,0.5472432176928567
229302,0.7251944132605525
229303,0.47610909867694445
229304,0.5053790320014908
229305,0.16605687638907196
229306,0.24173601610755335
229307,0.8803386949427554
229308,0.4811086214497707
229309,0.6081737652315007
229310,0.33106839801655297
229311,0.2766508651446907
229312,0.19208620995268635
229313,0.4708005144963435
229314,0.09818153721690202
229315,0.01917089732343731
229316,0.7206675726407935
229317,0.2638066366392299
229318,0.47000968089409645
229319,0.8900104989978229
229320,0.35643870357829477
229321,0.9986955790583627
229322,0.9778112089300568
229323,0.43009530908413285
229324,0.8971280014180465
229325,0.6906204407761078
229326,0.5708500552220015
229327,0.6264583835179369
229328,0.2879725117147908
229329,0.07009330927502375
229330,0.3399448234486708
229331,0.7343889901418502
229332,0.5912162929902146
229333,0.6868980688207035
229334,0.546456929111312
229335,0.6164956981379051
229336,0.026874707414292272
229337,0.8745619736297899
229338,0.5906481654023935
229339,0.44244867535371624
229340,0.9191758968462101
229341,0.9816790215479432
229342,0.5573967939423965
229343,0.10043132246467382
229344,0.38337249626172043
229345,0.5263315774403352
229346,0.9533635425709365
229347,0.6287945241590576
229348,0.6957608591907136
229349,0.5103967348571273
229350,0.3064889260570582
229351,0.9569268388017508
229352,0.6532103753732599
229353,0.12079301521218427
229354,0.5272405815808491
229355,0.012607887428927237
229356,0.10110853054935665
229357,0.43305866258220804
229358,0.30164847900882186
229359,0.8996641229700801
229360,0.9667940787470287
229361,0.4399352789051954
229362,0.7085460024270411
229363,0.11785693183832452
229364,0.37022375136918745
229365,0.956617777393976
229366,0.956122370137396
229367,0.17828752709968596
229368,0.5772085391848961
229369,0.1725653460351512
229370,0.55467887156226
229371,0.6920203071524991
229372,0.29685348216761126
229373,0.5137191449907055
229374,0.9739206712086573
229375,0.8736347894064658
229376,0.3298957826752901
229377,0.5575195095013659
229378,0.5206866617277442
229379,0.0633803136973289
229380,0.653196740311152
229381,0.8476281809463642
229382,0.9362288145222502
229383,0.02093891037673677
229384,0.764940619304521
229385,0.23500029542634565
229386,0.24899895919025913
229387,0.9134128105953523
229388,0.375600510860327
229389,0.30915230818876377
229390,0.4862626749264843
229391,0.4761909090495907
229392,0.1369142036441976
229393,0.27221946995968566
229394,0.9408965507837888
229395,0.9814290454093019
229396,0.6687634362174519
229397,0.07291576713131928
229398,0.7636271083214784
229399,0.5172778962008172
229400,0.521522945537017
229401,0.4520295789947323
229402,0.8010144486208135
229403,0.013012394271455906
229404,0.807350207480195
229405,0.07069779702846546
229406,0.6176092282100345
229407,0.040577944832538716
229408,0.8677171724517205
229409,0.3887628908149676
229410,0.35457524509024135
229411,0.3264279318792297
229412,0.40494316451611434
229413,0.2718558683034801
229414,0.8679807836524696
229415,0.3570659164352494
229416,0.01253516709768613
229417,0.8804614105017249
229418,0.30937046918248706
229419,0.6783307047963604
229420,0.896764399761841
229421,0.31219747205948517
229422,0.12446539193986028
229423,0.054658418969098406
229424,0.298544229868967
229425,0.2959444780270974
229426,0.6885888165220593
229427,0.18289163307138867
229428,0.6519877648042688
229429,0.7271805873075752
229430,0.3024529476731766
229431,0.778943828089137
229432,0.6757354979751933
229433,0.13263279414237733
229434,0.755432435994746
229435,0.17684221051626892
229436,0.8484917348798524
229437,0.6901250335195277
229438,0.6347121411138028
229439,0.8204262320414869
229440,0.507887883429309
229441,0.8242758645765631
229442,0.1251426000245431
229443,0.6204680462319506
229444,0.4244185782266238
229445,0.4675144645283859
229446,0.3683284777362161
229447,0.7249126219769931
229448,0.13839133537253265
229449,0.7278350702887452
229450,0.16734766226860165
229451,0.10886688088864244
229452,0.43944896169002046
229453,0.3176196817576504
229454,0.820848918966826
229455,0.7593184286954427
229456,0.9113402811549807
229457,0.39362151794601424
229458,0.15029019957185907
229459,0.4850855145645188
229460,0.5613100567673086
229461,0.16844301225792083
229462,0.6604596833938579
229463,0.09311383913353724
229464,0.19367242217788302
229465,0.1334781679930552
229466,0.5035019384513296
229467,0.7354843401311693
229468,0.02410678980642757
229469,0.1167343117247899
229470,0.3284868262574936
229471,0.18111452997668404
