id,Exited
229472,0.9174306088964235
229473,0.08720531222019715
229474,0.2761827280123261
229475,0.12760600124533567
229476,0.8289799610037224
229477,0.957663132155567
229478,0.7427609182759828
229479,0.03993255189277387
229480,0.216002108889606
229481,0.8403743279050636
229482,0.30017134728048683
229483,0.19268160766472292
229484,0.714277273532981
229485,0.6281854913849133
229486,0.10982133523618198
229487,0.47745896982560754
229488,0.7429563541661933
229489,0.10953045391121756
229490,0.32639611673431174
229491,0.214461346871435
229492,0.419973547979511
229493,0.47214129560360146
229494,0.1966857709036865
229495,0.8616086646274673
229496,0.9786702178428422
229497,0.47570459183441577
229498,0.7423155062471309
229499,0.2919221347053235
229500,0.10229023593202467
229501,0.7764895169097497
229502,0.8761845460206071
229503,0.1421727925970703
229504,0.20154439803473306
229505,0.4893214738593134
229506,0.9047772712604706
229507,0.13317365160598307
229508,0.953990755427891
229509,0.10673526617913744
229510,0.4935528881334054
229511,0.776948564000709
229512,0.5571377277623499
229513,0.8635266633639517
229514,0.956313261006904
229515,0.42245058426241133
229516,0.3826225678457965
229517,0.7668722531031129
229518,0.4603242417769213
229519,0.45495657232718695
229520,0.9705028156403254
229521,0.375177823934988
229522,0.646751900954909
229523,0.4060885097331618
229524,0.45919253162198154
229525,0.26904704550929226
229526,0.517355161552761
229527,0.46207861976811304
229528,0.6304625467569005
229529,0.2055212911494812
229530,0.4988478372518987
229531,0.4413805954886124
229532,0.4251457815390349
229533,0.209639079906009
229534,0.07558369428372745
229535,0.2591434453983938
229536,0.18975461433226828
229537,0.5016066648183582
229538,0.6391208111952951
229539,0.33288640629758065
229540,0.4744865262861272
229541,0.14471345916980652
229542,0.056340076629049045
229543,0.5603146972334458
229544,0.5422527849614355
229545,0.17607864703823725
229546,0.8718940464773817
229547,0.926447929970321
229548,0.5370032860499679
229549,0.3962121797464787
229550,0.7363433490439549
229551,0.5125965248771709
229552,0.4746137868657992
229553,0.6538648583544298
229554,0.7545597920198527
229555,0.6711359370241932
229556,0.047027329209484554
229557,0.28755891483085705
229558,0.28163220783470666
229559,0.7722171974493344
229560,0.8462919448598089
229561,0.8214306816167548
229562,0.4914439985274133
229563,0.6408342840001636
229564,0.759241163343499
229565,0.0693297457969921
229566,0.9804791360824648
229567,0.49728889515091734
229568,0.8168083955622418
229569,0.9687302575663232
229570,0.6174637875475524
229571,0.8697306166229587
229572,0.49812517896019015
229573,0.5759904736366075
229574,0.4241686020879825
229575,0.6212997850205207
229576,0.6512287463469396
229577,0.04032342367319483
229578,0.36544693461078714
229579,0.22410588080228705
229580,0.8928920421232519
229581,0.8696488062503125
229582,0.4919757659496139
229583,0.6002108889605993
229584,0.20270337831388824
229585,0.23543207239308978
229586,0.003417855568332114
229587,0.2954763408947328
229588,0.5799446416478428
229589,0.6177683039346245
229590,0.31337463242145064
229591,0.7963921625663005
229592,0.0661027810981679
229593,0.4641693292912949
229594,0.2805504929074952
229595,0.691356734129924
229596,0.7455197458424423
229597,0.680307788801978
229598,0.27834161284604647
229599,0.8683443853086751
229600,0.5831806963880721
229601,0.7729716708859609
229602,0.6642275055562878
229603,0.6778716577054008
229604,0.5848487189859151
229605,0.3646970061948632
229606,0.6775625962976262
229607,0.4988069320655755
229608,0.9988864699278706
229609,0.9462187700264975
229610,0.41341053808500094
229611,0.18561864549293022
229612,0.544907077051736
229613,0.29732616432067843
229614,0.53909399557315
229615,0.21259334336267904
229616,0.27720535767040416
229617,0.5424618559137537
229618,0.5861713200103628
229619,0.5325718908649629
229620,0.8364292499352335
229621,0.6772308097863387
229622,0.9263252144113516
229623,0.931397457515419
229624,0.99688666081874
229625,0.48053594884124695
229626,0.059039818926375214
229627,0.4724003617836479
229628,0.3760186527649633
229629,0.47572731693792863
229630,0.35005294949118493
229631,0.22345594284181966
229632,0.4937483240236159
229633,0.6203816908386018
229634,0.904045522927357
229635,0.32817776484971883
229636,0.7312256557328618
229637,0.8047777257625408
229638,0.00870825966612278
229639,0.7537735034383083
229640,0.5158371246381028
229641,0.8985596829393558
229642,0.7600501770285565
229643,0.05706273492075757
229644,0.2708059685211866
229645,0.4236186545829716
229646,0.02428404561382777
229647,0.6103781002722467
229648,0.17993282459401602
229649,0.7453561250971499
229650,0.29104949073043024
229651,0.6268083501120347
229652,0.6130778425695729
229653,0.7988055685593648
229654,0.5041200612668791
229655,0.647024602197063
229656,0.8304707277941651
229657,0.550224751273742
229658,0.23453670331468363
229659,0.37916835211184385
229660,0.026020243522209243
229661,0.6926793351543716
229662,0.7970739156716858
229663,0.2691606710268565
229664,0.4943209966321397
229665,0.6669726980606396
229666,0.7431926952427269
229667,0.3943896264447484
229668,0.47661359597492964
229669,0.19988546547829525
229670,0.9762295417255626
229671,0.6788397471150481
229672,0.16659318883197513
229673,0.15467159952913584
229674,0.3024529476731766
229675,0.18693670149667532
229676,0.5912981033628608
229677,0.166225042155067
229678,0.024270410551720065
229679,0.5225319401329873
229680,0.6808850064312043
229681,0.7311620254430259
229682,0.6344667099958641
229683,0.9173760686479927
229684,0.5419300884915531
229685,0.96769853786684
229686,0.3586975788674717
229687,0.11156207816526605
229688,0.5002749737525054
229689,0.4719004095063653
229690,0.9158398516505243
229691,0.06512560164711549
229692,0.02132523713645516
229693,0.07519736752400907
229694,0.8731939223983166
229695,0.40731112030215294
229696,0.5331627435562969
229697,0.2466764536112462
229698,0.778721122074711
229699,0.006681180432776871
229700,0.23610019043636746
229701,0.9901418500961272
229702,0.7264670190572717
229703,0.47578640220706203
229704,0.8220124442666836
229705,0.37598683762004537
229706,0.23808181946268764
229707,0.8448602633384995
229708,0.4969661986810349
229709,0.13463260325150783
229710,0.7523418219169988
229711,0.018175537789574633
229712,0.8398334704414578
229713,0.2458810749882966
229714,0.7827298303343772
229715,0.38671308647810887
229716,0.9599038273619337
229717,0.849382558937556
229718,0.9795428618177355
229719,0.1343371769058408
229720,0.25445752905404484
229721,0.3413083296594416
229722,0.7423155062471309
229723,0.13863676649047135
229724,0.3150881052263193
229725,0.2928947691356734
229726,0.6176410433549525
229727,0.9234391262652202
229728,0.10449911599347333
229729,0.974556974107017
229730,0.40082537575958654
229731,0.062830366192318
229732,0.5944887078960646
229733,0.8833384086064512
229734,0.3125656187363933
229735,0.08394653237645497
229736,0.8298526049786157
229737,0.30832965944159874
229738,0.19268615268542547
229739,0.6707041600574492
229740,0.17766940428413652
229741,0.033664968343930804
229742,0.13991846232859592
229743,0.6468700714931757
229744,0.14702687470741432
229745,0.06211679794201463
229746,0.6089236936474246
229747,0.3026620186254948
229748,0.7048872607614728
229749,0.7885701819371788
229750,0.5724862626749265
229751,0.018480054176646776
229752,0.32622340594761406
229753,0.055203821453406715
229754,0.26409297294349177
229755,0.9230391644433941
229756,0.34481708564182506
229757,0.44100335877029917
229758,0.03161516400707205
229759,0.6762945355216093
229760,0.5607055690138669
229761,0.2646474654692052
229762,0.7133546343303594
229763,0.035487521645661095
229764,0.2875543698101545
229765,0.9576085919071361
229766,0.03185150508360565
229767,0.16004835902027534
229768,0.2992577981192704
229769,0.8981688111589349
229770,0.4918212352457265
229771,0.5027792801596211
229772,0.3459806109416828
229773,0.34550338376791306
229774,0.24478572499897738
229775,0.014589516455247453
229776,0.30330741156525964
229777,0.9996863935715227
229778,0.44555292449357103
229779,0.3992937037828207
229780,0.5638779934642603
229781,0.5490566809531818
229782,0.2581026356575054
229783,0.8650174301543944
229784,0.9973138927647816
229785,0.37116002563391676
229786,0.1710245840169802
229787,0.9857740852009581
229788,0.5725271678612496
229789,0.22983260688752438
229790,0.6304716367983056
229791,0.9416692043032256
229792,0.7511055762859
229793,0.12455174733320909
229794,0.6187409383649742
229795,0.43686284491025856
229796,0.13505529017684675
229797,0.33627699174169734
229798,0.4138468600724476
229799,0.8802796096736221
229800,0.8881243154062567
229801,0.6206407570186483
229802,0.43873539343971707
229803,0.014175919571313646
229804,0.7137636861935907
229805,0.9043136791488086
229806,0.11272105844442121
229807,0.8591679885101877
229808,0.39632126024334036
229809,0.3470259657032737
229810,0.7056826393844224
229811,0.4275455524699915
229812,0.3268188036596506
229813,0.6107144318042369
229814,0.33308184218779113
229815,0.4741638298162448
229816,0.29207666540921096
229817,0.819644488480645
229818,0.8775253271278651
229819,0.3275687320755746
229820,0.5949023047799983
229821,0.24183146154230734
229822,0.023906808895514522
229823,0.31558351248289934
229824,0.48269483367496735
229825,0.933233645879257
229826,0.39208984596924834
229827,0.9703437399157353
229828,0.5247044600288154
229829,0.6926020698024279
229830,0.881252244103972
229831,0.4057976284081974
229832,0.8713304639102631
229833,0.5549833879493321
229834,0.7764804268683444
229835,0.9904781816281174
229836,0.03702373864312952
229837,0.20081719472232196
229838,0.7258261711382096
229839,0.922121070261475
229840,0.3825316674317451
229841,0.7613182378045732
229842,0.9741751923680013
229843,0.7443425854804768
229844,0.46038787206675724
229845,0.5309584085155508
229846,0.6823848632630523
229847,0.4499843196785761
229848,0.8221397048463557
229849,0.583107976056831
229850,0.6902704741820099
229851,0.42326868798887374
229852,0.09608628267301757
229853,0.2879952368183037
229854,0.9590902686561738
229855,0.5276996286718086
229856,0.6991968948418561
229857,0.16067102685652734
229858,0.9155444253048574
229859,0.8366110507633363
229860,0.3738552229105403
229861,0.6833211375277815
229862,0.11207566550465636
229863,0.6287127137864112
229864,0.304348221306148
229865,0.09507274305634461
229866,0.14098199717299711
229867,0.45089786883979255
229868,0.09870421459769749
229869,0.5457160907367934
229870,0.8721076624504025
229871,0.40802014353175375
229872,0.9077224446757355
229873,0.2568163947986783
229874,0.43286322669199756
229875,0.020261702292053943
229876,0.10585807718354157
229877,0.9500365874166556
229878,0.33653605792174385
229879,0.0821648842610478
229880,0.438071820417142
229881,0.16129369469277932
229882,0.512014762227242
229883,0.6616686589007413
229884,0.40463410310833964
229885,0.5090695888119772
229886,0.44418487326209766
229887,0.5469796064921076
229888,0.05400393598792843
229889,0.6753537162361775
229890,0.06989787338481326
229891,0.7132455538334976
229892,0.23025074879216076
229893,0.6970743701737562
229894,0.6287672540348421
229895,0.28679535135282536
229896,0.10760791015403075
229897,0.40567036782852545
229898,0.387967512192018
229899,0.9405420391689884
229900,0.9173760686479927
229901,0.6585871348643993
229902,0.9750160211979766
229903,0.9382013535071653
229904,0.7398384699642307
229905,0.7321710200389964
229906,0.07392476172728966
229907,0.33324546293308366
229908,0.38963553478986096
229909,0.09863603928715896
229910,0.7115684411942497
229911,0.07504738184082428
229912,0.22447857249989775
229913,0.017984646920066724
229914,0.4839310793060662
229915,0.8986505833534072
229916,0.005694910940319332
229917,0.8664172965307858
229918,0.5703182877998009
229919,0.6026788352020944
229920,0.4101063080342331
229921,0.5725135327991419
229922,0.2225605737634135
229923,0.4851673249371651
229924,0.28244576654046655
229925,0.44827993691511264
229926,0.6491289467823526
229927,0.8794524159057544
229928,0.6371755423345953
229929,0.9563268960690116
229930,0.8187354843401312
229931,0.9395103194695053
229932,0.5667777166724994
229933,0.9538044095790857
229934,0.06612550620168074
229935,0.317560596488517
229936,0.9813290549538454
229937,0.15107194313270098
229938,0.0208298298798751
229939,0.6970152849046227
229940,0.6892751146481473
229941,0.6288899695938115
229942,0.643879447870885
229943,0.45978792933401813
229944,0.4620104444575745
229945,0.03776912203835089
229946,0.3017575595056835
229947,0.8167174951481904
229948,0.35414801314419986
229949,0.6914476345439754
229950,0.8158448511732971
229951,0.8706078056185547
229952,0.6085100967634908
229953,0.7652451356915931
229954,0.7894064657464516
229955,0.8029006322123798
229956,0.6596233995845852
229957,0.848559910190391
229958,0.2941810099945005
229959,0.22625567559460233
229960,0.15068107135228004
229961,0.18715940751110122
229962,0.6302352957217721
229963,0.7060644211234383
229964,0.5685684548293117
229965,0.669186123142791
229966,0.7378613859586131
229967,0.03694647329118585
229968,0.23154153467169042
229969,0.18056003745097057
229970,0.6325714363628927
229971,0.40931092941128344
229972,0.918807750169302
229973,0.3066161866367301
229974,0.08658264438394517
229975,0.182128069593357
229976,0.43746733266370025
229977,0.32126478836111094
229978,0.9281023175060562
229979,0.5682639384422397
229980,0.7189768249394376
229981,0.025888437921834734
229982,0.6102462946718723
229983,0.6871116847937243
229984,0.26031606073965663
229985,0.8571136391526264
229986,0.9233482258511688
229987,0.03161970902777462
229988,0.37275987292122115
229989,0.9930506633457716
229990,0.05687638907195222
229991,0.8496416251176024
229992,0.1946677817117457
229993,0.5215002204335042
229994,0.7510283109339563
229995,0.19294976388617452
229996,0.8754664327496011
229997,0.03304230050767881
229998,0.46610550811058943
229999,0.2679653305820808
230000,0.8194672326732448
230001,0.5833624972161748
230002,0.9435281177705765
230003,0.8475736406979335
230004,0.5309720435776586
230005,0.4651328736802396
230006,0.16661591393548797
230007,0.09226846528285935
230008,0.02566118688670627
230009,0.132351002858818
230010,0.34968480281427683
230011,0.3578385699546861
230012,0.09065952795414982
230013,0.4099835924752637
230014,0.17824662191336282
230015,0.1426863799364606
230016,0.1480449593447898
230017,0.26713813681421317
230018,0.055490157757668586
230019,0.8499325064425669
230020,0.5917117002467946
230021,0.3361679112448357
230022,0.4685189141036537
230023,0.5995927661450497
230024,0.3676558146722358
230025,0.841710563991619
230026,0.4342040077992555
230027,0.1117893292003945
230028,0.7269806063966622
230029,0.8922511942041896
230030,0.5883029347198677
230031,0.3473123020075356
230032,0.5139873012121571
230033,0.799573677058099
230034,0.8251985037791848
230035,0.2585298676035469
230036,0.418791842596843
230037,0.7647315483522028
230038,0.6963017166543194
230039,0.6106053513073753
230040,0.024261320510314925
230041,0.8147994964117062
230042,0.8750801059898827
230043,0.4162329959412965
230044,0.47595002295235456
230045,0.05776266810895324
230046,0.6644865717363343
230047,0.7464651101485769
230048,0.6821167070416007
230049,0.8284118334159012
230050,0.37893201103531027
230051,0.9689575086014517
230052,0.16662500397689314
230053,0.32671881320419416
230054,0.7121547488648811
230055,0.5489748705805355
230056,0.30684343767185857
230057,0.5718135996109462
230058,0.3991300830375282
230059,0.6837574595152281
230060,0.5509928597724764
230061,0.5284904622740557
230062,0.6246176501333964
230063,0.737597774757864
230064,0.038755391530808425
230065,0.18523686375391443
230066,0.3680830466182773
230067,0.8669354288908786
230068,0.4996204907713354
230069,0.7762077256261903
230070,0.16779307429745344
230071,0.5488339749387559
230072,0.1301784829629899
230073,0.5760313788229307
230074,0.7308211488903332
230075,0.6211725244408489
230076,0.513491893955577
230077,0.11652978579317427
230078,0.40447048236304717
230079,0.2307052508624177
230080,0.5450525177142181
230081,0.8158812113389177
230082,0.2625749360288336
230083,0.6587962058167176
230084,0.5873530253930307
230085,0.47724989887328934
230086,0.8092954763408947
230087,0.5840351602801551
230088,0.9859877011739788
230089,0.42015534880761385
230090,0.5880938637675495
230091,0.966716813395085
230092,0.5176233177742124
230093,0.9886192681607665
230094,0.6275991837142818
230095,0.012435176642229604
230096,0.9266751810054494
230097,0.0646801896182637
230098,0.679157898564228
230099,0.23078706123506393
230100,0.8120497588866518
230101,0.9100722203789638
230102,0.3810545357034101
230103,0.6121142981806282
230104,0.56124188145677
230105,0.8585998609223665
230106,0.7299621399775477
230107,0.02429313565523291
230108,0.5267906245312948
230109,0.8881015903027439
230110,0.22705105421755198
230111,0.5422846001063535
230112,0.6146822348775799
230113,0.8417151090123215
230114,0.34776680407779254
230115,0.7896109916780671
230116,0.4025206684816449
230117,0.026033878584316952
230118,0.6362801732561891
230119,0.3397812027033783
230120,0.8966825893891947
230121,0.4684189236481972
230122,0.9940642029624445
230123,0.9096631685157327
230124,0.4403397857477241
230125,0.5520927547824981
230126,0.818230987042146
230127,0.6409297294349177
230128,0.9758432149658443
230129,0.8766117779666487
230130,0.5309356834120379
230131,0.4981888092500261
230132,0.2633157744033524
230133,0.33330909322291963
230134,0.5185914071838598
230135,0.05458569863785729
230136,0.913131019311793
230137,0.5660323332772781
230138,0.24321769285659098
230139,0.8114043659468869
230140,0.9622036078374337
230141,0.25516655228364565
230142,0.27266488198853744
230143,0.21702928356838666
230144,0.3383404311406638
230145,0.4376309534089927
230146,0.6533512710150395
230147,0.6943337226901068
230148,0.9398421059807928
230149,0.6999740933819953
230150,0.1456679135173461
230151,0.2330323014621332
230152,0.35909299566859526
230153,0.7627908245122056
230154,0.6818031006131233
230155,0.7977056735493431
230156,0.6143004531385641
230157,0.2070620531676522
230158,0.47765440571581796
230159,0.41786011335281625
230160,0.8310479454233914
230161,0.0570127396930293
230162,0.4240413415083105
230163,0.5943478122542848
230164,0.8449875239181714
230165,0.9614036841937815
230166,0.34165829625353944
230167,0.1493357452243195
230168,0.9495411801600756
230169,0.36680135078015275
230170,0.15440344330768427
230171,0.5404165965975976
230172,0.3808045595647688
230173,0.7232264192963399
230174,0.2970761881820371
230175,0.48954872489444184
230176,0.7382477127183315
230177,0.8989369196576691
230178,0.7108230577990283
230179,0.2574981479040637
230180,0.5677685311856595
230181,0.039982547120502136
230182,0.2541757377704855
230183,0.8908740529313111
230184,0.45053426718358697
230185,0.7182541666477291
230186,0.5648188127496921
230187,0.7674812858772572
230188,0.12086119052272283
230189,0.6530740247521828
230190,0.663645742906359
230191,0.6690815876666318
230192,0.25465750996495784
230193,0.8289163307138865
230194,0.7746851436908295
230195,0.061325964339767565
230196,0.2706923430036224
230197,0.7598138359520228
230198,0.6589371014584972
230199,0.00973543434490344
230200,0.2533530890233205
230201,0.5022520577581231
230202,0.0871689520545766
230203,0.9795883120247613
230204,0.9571677248989869
230205,0.8034051295103649
230206,0.6382754373446171
230207,0.673776594052386
230208,0.23100067720808468
230209,0.8625540289336019
230210,0.32851409638170903
230211,0.9301384867808073
230212,0.026661091441271517
230213,0.11136664227505556
230214,0.628980870007863
230215,0.19028638175446888
230216,0.3512710150394735
230217,0.6957744942528213
230218,0.6081237700037724
230219,0.5805491294012844
230220,0.9640534312633794
230221,0.4207871066852709
230222,0.7223537753214466
230223,0.5682139432145114
230224,0.28468191672613063
230225,0.8554774316997014
230226,0.4775635053017666
230227,0.8867244490298654
230228,0.8744165329673077
230229,0.8362429040864281
230230,0.6654864762908995
230231,0.136709677712582
230232,0.45945159780202793
230233,0.4996432158748483
230234,0.4372037214629512
230235,0.9816835665686457
230236,0.013944123515482612
230237,0.35557060462410406
230238,0.6326896069011594
230239,0.045909254116652504
230240,0.8898468782525305
230241,0.7556824121333873
230242,0.03299685030065312
230243,0.411774330632076
230244,0.9078178901104895
230245,0.25088059776112276
230246,0.8728939510319469
230247,0.6265129237663678
230248,0.9599174624240413
230249,0.3316228905422664
230250,0.6369482912994668
230251,0.1693202012535167
230252,0.6851027856431887
230253,0.5082651201476223
230254,0.051685975429618086
230255,0.9472459447052782
230256,0.1710064039341699
230257,0.6819894464619287
230258,0.1980583671558624
230259,0.4906304398216534
230260,0.06867071779511955
230261,0.4810449911599347
230262,0.2599524590834511
230263,0.8804750455638325
230264,0.5528154130742067
230265,0.8023552297280714
230266,0.4488935147099595
230267,0.19760841010630803
230268,0.7363069888783343
230269,0.682143977165816
230270,0.18764572472627614
230271,0.6920384872353095
230272,0.594747774076111
230273,0.4650283382040805
230274,0.38777207630180754
230275,0.4484844628467282
230276,0.16335258907104322
230277,0.9302293871948587
230278,0.9502911085759996
230279,0.15918480508678717
230280,0.5699137809572723
230281,0.20245340217524693
230282,0.7030737975011477
230283,0.6409206393935125
230284,0.6914476345439754
230285,0.8475918207807437
230286,0.41234700324059975
230287,0.3171333645424755
230288,0.9531135664322952
230289,0.5664595652233196
230290,0.43248144495298174
230291,0.669122492852955
230292,0.3728962235422982
230293,0.5094468255302903
230294,0.20656664591107213
230295,0.42155067016330255
230296,0.8793342453674877
230297,0.06788897423427763
230298,0.9649942505488113
230299,0.02475218274619241
230300,0.6767808527367842
230301,0.9564677917107913
230302,0.30035314810858965
230303,0.43644470300562216
230304,0.29491275832761416
230305,0.1001404411397094
230306,0.8542457310893051
230307,0.9137855022929631
230308,0.24579926461565033
230309,0.4449529817608319
230310,0.3063525754359811
230311,0.7929197667495376
230312,0.02912449266206408
230313,0.27716899750478363
230314,0.27333300003181515
230315,0.2999077360797378
230316,0.8377791210838965
230317,0.8392017125638008
230318,0.6949518455056564
230319,0.07696538057730852
230320,0.6970380100081356
230321,0.943787183950623
230322,0.5784447848159949
230323,0.662991259925189
230324,0.003999618218260984
230325,0.2220560764654283
230326,0.5423982256239177
230327,0.5113602792460721
230328,0.5762449947959514
230329,0.9981138164084338
230330,0.4085473659332518
230331,0.2129387649360743
230332,0.6999695483612929
230333,0.8333159107539735
230334,0.5169461096895297
230335,0.6674044750273838
230336,0.019639034455801948
230337,0.2538530413006031
230338,0.533003667831707
230339,0.6626458383517937
230340,0.17707400657209996
230341,0.16143004531385644
230342,0.03040164347948605
230343,0.2747146863253962
230344,0.3051072397634771
230345,0.6861481404047796
230346,0.30437549143036347
230347,0.6795305902618387
230348,0.12599251889592356
230349,0.3867039964367038
230350,0.8759391149026684
230351,0.6461701383049799
230352,0.41121074806495744
230353,0.19249980683662016
230354,0.18230078038005465
230355,0.8896696224451303
230356,0.5628099135991566
230357,0.3753459897009831
230358,0.5950204753182652
230359,0.44138968553001756
230360,0.8476190909049591
230361,0.5714636330168484
230362,0.009321837460969635
230363,0.12308825066698179
230364,0.35402984260593306
230365,0.5324991705337218
230366,0.5493339272160385
230367,0.7321392048940784
230368,0.7007967421291604
230369,0.42098254257548146
230370,0.36819667213584156
230371,0.3246508287845251
230372,0.07635180278246168
230373,0.7514100926729722
230374,0.4744683462033169
230375,0.32212834229459913
230376,0.8995777675767314
230377,0.5588193854223007
230378,0.05053608519186805
230379,0.21876548147676814
230380,0.22931901954813405
230381,0.19224528567727628
230382,0.1692656610050859
230383,0.5386031333372724
230384,0.48369019320883005
230385,0.07785620463501211
230386,0.653092204834993
230387,0.470341467405384
230388,0.17829207212038853
230389,0.40314788133859947
230390,0.2154521613845951
230391,0.060494225551197385
230392,0.8719985819535407
230393,0.9265479204257776
230394,0.4018161902727467
230395,0.9885783629744433
230396,0.5780720931183843
230397,0.7347298666945429
230398,0.6743447216402071
230399,0.23010076310897598
230400,0.5263770276473609
230401,0.40393416992014397
230402,0.020248067229946234
230403,0.07009785429572632
230404,0.032156021470677795
230405,0.6018107362479036
230406,0.48044504842719554
230407,0.35001658932556434
230408,0.6027242854091202
230409,0.5535789765522382
230410,0.8888106135323447
230411,0.9349925688911513
230412,0.31374277909835874
230413,0.5605828534548974
230414,0.9954822494216461
230415,0.42168247576367707
230416,0.371832688697897
230417,0.6455929206757537
230418,0.8655219274523797
230419,0.7902336595143191
230420,0.5578013007849252
230421,0.30627076506333484
230422,0.15227637361888186
230423,0.26272037669131576
230424,0.17027465560105626
230425,0.1154889760522859
230426,0.3518164175237818
230427,0.26414751319192253
230428,0.8549638443603111
230429,0.8710850327923244
230430,0.7186041332418269
230431,0.9192258920739385
230432,0.5862758554865218
230433,0.6368710259475233
230434,0.7820026270219661
230435,0.16795215002204336
230436,0.27451016039378057
230437,0.48685352761781825
230438,0.11659796110371282
230439,0.764876989014685
230440,0.33753141745560644
230441,0.37609137309620444
230442,0.9773112566527741
230443,0.16736584235141191
230444,0.9255162007262944
230445,0.6148140404779544
230446,0.25357579503774635
230447,0.6497607046600098
230448,0.7031147026874708
230449,0.23495030019861743
230450,0.13386903977347617
230451,0.7470695979020184
230452,0.7219038182718923
230453,0.598029279023366
230454,0.7625908436012927
230455,0.6720540312061122
230456,0.36527876884479205
230457,0.2602660655119284
230458,0.8579135627962785
230459,0.7797073915671686
230460,0.7801891637616409
230461,0.2901723017348344
230462,0.880797742033715
230463,0.17436971925407121
230464,0.9854786588552911
230465,0.48771708155130644
230466,0.5225273951122847
230467,0.07265670095127283
230468,0.9128265029247209
230469,0.5379622854182101
230470,0.13459169806518467
230471,0.4641375141463769
230472,0.9704800905368125
230473,0.7456379163807091
230474,0.4637466423659559
230475,0.24976706768899334
230476,0.5917571504538204
230477,0.9089086950791061
230478,0.5439162625385758
230479,0.6542102799278251
230480,0.9807245672004037
230481,0.12444266683634743
230482,0.18730030315288088
230483,0.05578558410333559
230484,0.3028165493293822
230485,0.8157448607178406
230486,0.994491434908486
230487,0.5369442007808346
230488,0.07421564305225409
230489,0.8598133814499526
230490,0.4334131741970085
230491,0.8720349421191614
230492,0.11824325859804291
230493,0.24101790283654742
230494,0.7225310311288469
230495,0.4701960267429018
230496,0.3081114984478754
230497,0.561273696601688
230498,0.858890742247331
230499,0.2803914171829053
230500,0.6565509655896483
230501,0.8605451297830662
230502,0.16483426582008082
230503,0.08541911908408742
230504,0.5669277023556842
230505,0.31712427450107034
230506,0.317465151053763
230507,0.7194540521132073
230508,0.915294449166216
230509,0.9514909940414779
230510,0.3273732961853641
230511,0.056926384299680485
230512,0.15300812195199548
230513,0.21266606369392013
230514,0.49979320155803303
230515,0.560282882088528
230516,0.45461569577449423
230517,0.7020238977188541
230518,0.8769162943537208
230519,0.9730934774407898
230520,0.9389603719644943
230521,0.28207761986355845
230522,0.38427241036082915
230523,0.8360747383204331
230524,0.8557092277555325
230525,0.8031869685166416
230526,0.9107585185050517
230527,0.6548056776398616
230528,0.5206275764586108
230529,0.7079915099013276
230530,0.9329291294921849
230531,0.9825243953986211
230532,0.5718772299007823
230533,0.49557087732534616
230534,0.8346476018198263
230535,0.5091286740811105
230536,0.39446689179669214
230537,0.9223665013794138
230538,0.9938824021343418
230539,0.230364374309725
230540,0.43671285922707376
230541,0.7591457179087452
230542,0.29215847578185716
230543,0.5250317015194004
230544,0.0637620954363447
230545,0.8709532271919499
230546,0.8594952300007727
230547,0.17119729480367785
230548,0.8533412719694939
230549,0.24024524931711064
230550,0.5832397816572055
230551,0.5987792074392899
230552,0.2176474063839361
230553,0.7795392258011736
230554,0.2738420423505029
230555,0.530976588598361
230556,0.24103608291935769
230557,0.8980870007862887
230558,0.607082960262884
230559,0.7629453552160931
230560,0.49209393648788063
230561,0.9250162484490118
230562,0.3223237781848096
230563,0.7260125169870149
230564,0.573863403947805
230565,0.23475486430840695
230566,0.7768031233382268
230567,0.7974011571622709
230568,0.5461705928070503
230569,0.36534239913462807
230570,0.2934628967234945
230571,0.8521686566282309
230572,0.39345335218001914
230573,0.37422336958744845
230574,0.2734648056321896
230575,0.2417178360247431
230576,0.08460101535762495
230577,0.6268856154639785
230578,0.5109648624449485
230579,0.23342317324255413
230580,0.3182287145317947
230581,0.782161702746556
230582,0.24771726335213456
