id,Exited
230583,0.3104567291304012
230584,0.24364492480263247
230585,0.4635512064757455
230586,0.46462383136155183
230587,0.9652760418323706
230588,0.8596724858081728
230589,0.5599101903909173
230590,0.05688547911335736
230591,0.702014807677449
230592,0.3941714654510251
230593,0.545888801523491
230594,0.7563868903422856
230595,0.6869344289863241
230596,0.8617359252071394
230597,0.9771021857004559
230598,0.6023924988978324
230599,0.44660736929656714
230600,0.2491034946664182
230601,0.7736716040741566
230602,0.11108939601219883
230603,0.1716154367083142
230604,0.04821357961285514
230605,0.1294058294435531
230606,0.5320583035255726
230607,0.5718135996109462
230608,0.7032419632671427
230609,0.12511987492103027
230610,0.5237227355570605
230611,0.7946286945337037
230612,0.22522850091582167
230613,0.5576285899982274
230614,0.9917735125283496
230615,0.7289213302366593
230616,0.15828943600838102
230617,0.17057462696742584
230618,0.8352429995318629
230619,0.9425054881124983
230620,0.7765622372409907
230621,0.5871984946891433
230622,0.6452793142472765
230623,0.46084691915771675
230624,0.2314279091541262
230625,0.45147508646901885
230626,0.6465791901682112
230627,0.009308202398861926
230628,0.2244103971893592
230629,0.5308947782257148
230630,0.3017575595056835
230631,0.3751641888728803
230632,0.22047895428163677
230633,0.291981219974457
230634,0.6830166211407093
230635,0.4022252421359779
230636,0.6040696115370805
230637,0.5133691783966077
230638,0.48806250312470173
230639,0.6148094954572518
230640,0.1255471068670718
230641,0.6396253084932803
230642,0.3938760391053581
230643,0.15542607296576236
230644,0.04414124106335304
230645,0.5613600519950369
230646,0.9698710577626681
230647,0.25163052617704673
230648,0.39151262834002204
230649,0.4587789347380477
230650,0.42673199376423154
230651,0.21100713113748235
230652,0.850691524899896
230653,0.3741006540284791
230654,0.7021284331950132
230655,0.4824221324328132
230656,0.22971443634925756
230657,0.19272705787174862
230658,0.9750387463014895
230659,0.15402166156866845
230660,0.36279264252048665
230661,0.580521859277069
230662,0.597870203298776
230663,0.9209302748374019
230664,0.8899559587493922
230665,0.4886624458574409
230666,0.8314479072452176
230667,0.5665959158443967
230668,0.3833952213652333
230669,0.9420691661250518
230670,0.1787874793769686
230671,0.36319714936301534
230672,0.7777030374373356
230673,0.19831743333590887
230674,0.4988841974175192
230675,0.5103285595465888
230676,0.5971566350484726
230677,0.39443507665177413
230678,0.13921852914040025
230679,0.2615114011844324
230680,0.8888424286772626
230681,0.491753059935188
230682,0.6601551670067858
230683,0.1460360601942542
230684,0.8783752459992455
230685,0.11670249657987192
230686,0.3414583153426264
230687,0.49113948214034114
230688,0.828825430299835
230689,0.8721349325746178
230690,0.9350107489739616
230691,0.5691820326241586
230692,0.2816640229796246
230693,0.7231082487580731
230694,0.9804155057926288
230695,0.28975870485090055
230696,0.863185786811259
230697,0.3724962617204721
230698,0.49367560369237484
230699,0.3769640170710977
230700,0.847028238213625
230701,0.6379254707505193
230702,0.9003504210961681
230703,0.36228814522250147
230704,0.9098449693438354
230705,0.012798778298435148
230706,0.3784956890478636
230707,0.7225037610046314
230708,0.6638820839828926
230709,0.8311206657546325
230710,0.13011030765245135
230711,0.5277041736925112
230712,0.008785525018066457
230713,0.720344876170911
230714,0.010967134955299721
230715,0.29277659859740657
230716,0.863344862535849
230717,0.9495639052635885
230718,0.25927070597806573
230719,0.5714545429754433
230720,0.8030051676885389
230721,0.9373514346357849
230722,0.1616845664732003
230723,0.10353102658382608
230724,0.3014621331600165
230725,0.6448748074047478
230726,0.7397884747365024
230727,0.5671776784943255
230728,0.5856668227123775
230729,0.8136905113602793
230730,0.9297021647933607
230731,0.8203489666895434
230732,0.7944014434985751
230733,0.18185536835120286
230734,0.9229255389258298
230735,0.029710800332695516
230736,0.6279446052876771
230737,0.18028279118811386
230738,0.1947268669808791
230739,0.7922561937269624
230740,0.5151826416569327
230741,0.640038905377214
230742,0.7511737515964385
230743,0.2664836538330432
230744,0.22769644715731682
230745,0.2907449743433581
230746,0.2829139036728312
230747,0.2721467496284445
230748,0.07546097872475808
230749,0.4380854554792497
230750,0.9775839578949282
230751,0.8383427036510152
230752,0.6850073402084347
230753,0.8713850041586939
230754,0.15518973188922874
230755,0.5417210175392349
230756,0.9843696738038642
230757,0.9848059957913109
230758,0.117134273546616
230759,0.7472195835852032
230760,0.6607869248844428
230761,0.9258025370305561
230762,0.08701896637139182
230763,0.9572949854786589
230764,0.15600329059498869
230765,0.7041009721799283
230766,0.1480176892205744
230767,0.22120161257334528
230768,0.19196349439371696
230769,0.49362560846464654
230770,0.8129133128201399
230771,0.3216011198931011
230772,0.4368946600551765
230773,0.3113066480017816
230774,0.13274641965994155
230775,0.5155144281682204
230776,0.39522136523331863
230777,0.39935733407265667
230778,0.648797160271065
230779,0.9202894269183397
230780,0.1754332540984724
230781,0.6153321728380473
230782,0.16626140232068756
230783,0.9670895050926956
230784,0.860895096377164
230785,0.43758550320196704
230786,0.21907454288454284
230787,0.9214938574045205
230788,0.31749242117797843
230789,0.521691111303012
230790,0.9128401379868285
230791,0.8038323614564065
230792,0.09920871189568269
230793,0.4291999400057267
230794,0.7589002867908063
230795,0.7491239472595798
230796,0.46289217847387293
230797,0.7701992082573936
230798,0.6013880493225647
230799,0.6282491216747493
230800,0.3652424086791715
230801,0.6530967498556957
230802,0.45209320928456825
230803,0.2718876834483981
230804,0.054263002167974875
230805,0.3924443575840488
230806,0.022320596670317834
230807,0.8395698592407088
230808,0.06618913649151671
230809,0.46522831911499357
230810,0.25220774380627303
230811,0.7137182359865649
230812,0.40507497011648885
230813,0.3259097995191368
230814,0.6480745019793565
230815,0.6588143858995278
230816,0.8077910744883443
230817,0.25717090641347873
230818,0.5528381381777194
230819,0.603210602624295
230820,0.1919453143109067
230821,0.5207957422246058
230822,0.41915998927375114
230823,0.3932851864140241
230824,0.5327218765481477
230825,0.523200058176265
230826,0.8304389126492471
230827,0.48919421327964147
230828,0.4478708850518814
230829,0.28569091132210106
230830,0.2391271742242786
230831,0.022556937746851437
230832,0.5145327036964654
230833,0.4012344276228178
230834,0.6084828266392753
230835,0.7308120588489281
230836,0.9564087064416579
230837,0.26011607982874363
230838,0.6199135537062371
230839,0.5643461305966249
230840,0.03764186145867895
230841,0.5682366683180242
230842,0.909467732625522
230843,0.6352575435981112
230844,0.6592779780111898
230845,0.9687893428354566
230846,0.20136714222733285
230847,0.7256989105585376
230848,0.28214579517409705
230849,0.007222037896382617
230850,0.12363365315129009
230851,0.28372291735788857
230852,0.10821239790747246
230853,0.008930965680548674
230854,0.4561428227305575
230855,0.08244667554460709
230856,0.20005363124429035
230857,0.27914608151040127
230858,0.9405193140654756
230859,0.9019911735697956
230860,0.7079415146735993
230861,0.6608005599465506
230862,0.6092009399102812
230863,0.7465878257075461
230864,0.2702242058712577
230865,0.16904295499066
230866,0.38350884688279757
230867,0.7603456033742234
230868,0.2564118879561496
230869,0.24789906418023733
230870,0.2981669931506538
230871,0.3628335477068098
230872,0.2479945096149913
230873,0.4898123360951909
230874,0.3418719122265602
230875,0.19282250330650258
230876,0.8632812322460129
230877,0.9988410197208449
230878,0.7574095200003635
230879,0.20495316356166002
230880,0.9769203848723531
230881,0.39970275564605195
230882,0.1789465551015585
230883,0.4669417919198621
230884,0.3387994782316233
230885,0.8503870085128238
230886,0.6044786634003118
230887,0.475586421296149
230888,0.619249980683662
230889,0.6569418373700693
230890,0.9400329968503006
230891,0.8625449388921966
230892,0.6707996054922031
230893,0.7201312601978902
230894,0.3969030228932693
230895,0.5760359238436331
230896,0.7703628290026862
230897,0.8243031347007787
230898,0.5332127387840252
230899,0.4705414483162971
230900,0.8469282477581687
230901,0.44335767949423005
230902,0.16497516146186045
230903,0.9794565064243869
230904,0.3264279318792297
230905,0.3702737465969157
230906,0.19478140722930992
230907,0.9517546052422269
230908,0.6919748569454734
230909,0.35258452602251605
230910,0.7645452025033974
230911,0.553306275310084
230912,0.5450706977970285
230913,0.9715754405261317
230914,0.763799819108176
230915,0.7531462905813536
230916,0.6173592520713932
230917,0.43025438480872275
230918,0.09799064634739411
230919,0.37389612809686346
230920,0.6663773003486031
230921,0.49610718976824936
230922,0.3149517546052422
230923,0.5997518418696397
230924,0.34879852377727577
230925,0.8363474395625873
230926,0.8815976656773672
230927,0.20445775630507995
230928,0.9223892264829266
230929,0.7164634284909167
230930,0.28810431731516534
230931,0.27407838342703644
230932,0.5372941673749324
230933,0.08458738029551724
230934,0.3378813840497043
230935,0.9333154562519033
230936,0.7924834447620909
230937,0.1725335308902332
230938,0.0788788342930902
230939,0.17721035719317701
230940,0.9588402925175324
230941,0.9497048009053681
230942,0.7146636002926994
230943,0.06518923193695147
230944,0.8255257452697697
230945,0.6619277250807878
230946,0.691515809854514
230947,0.6529194940482954
230948,0.9111812054303908
230949,0.9608310115852579
230950,0.2801823462305871
230951,0.7983510664891079
230952,0.4011571622708741
230953,0.835483885629099
230954,0.5570059221619754
230955,0.9316656137368706
230956,0.09546361483676556
230957,0.6470609623626836
230958,0.559078451602347
230959,0.8055685593647879
230960,0.2742919994000572
230961,0.9412601524399944
230962,0.007085687275305539
230963,0.33877675312811045
230964,0.6569963776185
230965,0.6939337608682807
230966,0.011303466487289849
230967,0.32496898023370496
230968,0.73109839515319
230969,0.5917071552260921
230970,0.041059717027011056
230971,0.7771530899323247
230972,0.6274582880725023
230973,0.2520304879988728
230974,0.9705300857645407
230975,0.30285745451570534
230976,0.45388394744138055
230977,0.3393221556124188
230978,0.13172379000186346
230979,0.10511269378832021
230980,0.08674172010853509
230981,0.7210448093591066
230982,0.21407047509101404
230983,0.5712545620645302
230984,0.8131405638552683
230985,0.5435844760272883
230986,0.22852364092518443
230987,0.2406679362424496
230988,0.26679726026152045
230989,0.47761804555019743
230990,0.8524095427254671
230991,0.9553133564523387
230992,0.2883224783088887
230993,0.9218301889365107
230994,0.16601597120274886
230995,0.19271796783034348
230996,0.49298476054558427
230997,0.7708355111557533
230998,0.5957931288377019
230999,0.9284977343071797
231000,0.36914203644197596
231001,0.6650546993241554
231002,0.20275791856231906
231003,0.5079651487812528
231004,0.8677035373896128
231005,0.3881038628130951
231006,0.2984169692892951
231007,0.06532558255802855
231008,0.8915103558296708
231009,0.3384313315547152
231010,0.31220201708018774
231011,0.10013589611900682
231012,0.3292185745906072
231013,0.9421737016012108
231014,0.37356888660627846
231015,0.3113248280845919
231016,0.34974388808341017
231017,0.2545893346544193
231018,0.9508410560810104
231019,0.9000322696469883
231020,0.4428440921548398
231021,0.21143436308352384
231022,0.7995691320373965
231023,0.2170701887547098
231024,0.08171038219079087
231025,0.6464246594643239
231026,0.5803036982833457
231027,0.0017680130532994579
231028,0.020402597933833592
231029,0.623904081883093
231030,0.6502061166888615
231031,0.8796887569822881
231032,0.3200376327714172
231033,0.7389521909272296
231034,0.08478281618572772
231035,0.2459674303816454
231036,0.7660496043559478
231037,0.8335340717476968
231038,0.6401707109775886
231039,0.49384376945836983
231040,0.49978411151662794
231041,0.06706178046641002
231042,0.22563755277905292
231043,0.11131210202662473
231044,0.04994068747983147
231045,0.8105135418891833
231046,0.6494789133764505
231047,0.40455683775639595
231048,0.021666113689147854
231049,0.436467428109135
231050,0.952840865190141
231051,0.6811213475077379
231052,0.34693506528922236
231053,0.6087737079642399
231054,0.4521159343880811
231055,0.9374105199049182
231056,0.07414292272101299
231057,0.3216011198931011
231058,0.2875225546652365
231059,0.6778580226432932
231060,0.48993505165416024
231061,0.7589866421841552
231062,0.4755682412133387
231063,0.6409615445798357
231064,0.869421555215184
231065,0.6424204962253603
231066,0.4533339999363697
231067,0.4503297412519714
231068,0.5172824412215198
231069,0.2507760622849637
231070,0.6430431640616123
231071,0.33867676267265395
231072,0.18263711191204476
231073,0.3304411851595984
231074,0.17234718504142787
231075,0.15479886010880778
231076,0.42115070834147644
231077,0.8626994695960841
231078,0.5288086137232356
231079,0.6771262743101796
231080,0.2665518291435817
231081,0.8426695633598612
231082,0.993605155871485
231083,0.4454892942037351
231084,0.46057876293626515
231085,0.8947645906527105
231086,0.7471877684402852
231087,0.34316269810608985
231088,0.6248130860236069
231089,0.3739688484281045
231090,0.6869480640484317
231091,0.5227001058989824
231092,0.18443239508955964
231093,0.4932801868912513
231094,0.2890315015384895
231095,0.13780957272260375
231096,0.3504120061266879
231097,0.8552638157266806
231098,0.11840233432263282
231099,0.8309297748851247
231100,0.08922784643284049
231101,0.045563832543257236
231102,0.5636371073670241
231103,0.2546393298821476
231104,0.4967253125837988
231105,0.14386354029842607
231106,0.16723403675103743
231107,0.6847800891733062
231108,0.4637057371796328
231109,0.35116647956331437
231110,0.6210361738197718
231111,0.5547970421005267
231112,0.6622731466541831
231113,0.8733711782057167
231114,0.09285477295349079
231115,0.30539812108844155
231116,0.9596629412646975
231117,0.5559696574417897
231118,0.890864962889906
231119,0.4059839742570027
231120,0.8810113580067358
231121,0.7527417837388249
231122,0.7792437994555066
231123,0.7432063303048346
231124,0.02981533580885461
231125,0.11248926238859017
231126,0.02079346971425455
231127,0.16340712931947407
231128,0.967339481231337
231129,0.097590684525568
231130,0.8801250789697348
231131,0.2570663709373196
231132,0.5537880475045563
231133,0.5707182496216271
231134,0.02574754228005509
231135,0.08865971884501933
231136,0.3972984396943928
231137,0.5081333145472479
231138,0.14887215311265745
231139,0.615504883624745
231140,0.3307775166915885
231141,0.4588152949036683
231142,0.30897959740206615
231143,0.7769849241663296
231144,0.33561341871912226
231145,0.802191608982779
231146,0.6387072143113612
231147,0.17569686529922143
231148,0.19450870598715578
231149,0.4027615545788811
231150,0.8099545043427673
231151,0.19158171265470117
231152,0.6451156935019839
231153,0.34481708564182506
231154,0.4106926157048645
231155,0.15875302812004308
231156,0.48690352284554655
231157,0.8588089318746847
231158,0.5158734848037233
231159,0.6670226932883679
231160,0.5113284641011541
231161,0.4580426413842315
231162,0.4005617645588376
231163,0.6005426754718868
231164,0.8773117111548443
231165,0.5756995923116429
231166,0.9975365987792075
231167,0.9674303816453884
231168,0.30626622004263226
231169,0.6448702623840452
231170,0.06765263315774403
231171,0.5850350648347203
231172,0.11781602665200139
231173,0.30070765972339003
231174,0.29226301125801624
231175,0.9367696719858559
231176,0.46385117784211505
231177,0.6241131528354111
231178,0.6565055153826226
231179,0.2047350025679367
231180,0.18403243326773353
231181,0.16678407970148304
231182,0.866435476613596
231183,0.6809986319487685
231184,0.16222087891610348
231185,0.7326255221092532
231186,0.35536153367178586
231187,0.027111048490825875
231188,0.5107103412856046
231189,0.6552010944409852
231190,0.370355556969562
231191,0.017889201485312766
231192,0.746746901432136
231193,0.28418650946955065
231194,0.202589752796324
231195,0.5915162643565841
231196,0.1824098608769163
231197,0.1274242004172329
231198,0.7025783902445676
231199,0.7193358815749405
231200,0.5607010239931643
231201,0.5714727230582535
231202,0.3969666531831052
231203,0.9975184186963972
231204,0.2742556392344367
231205,0.5908026961062808
231206,0.18303707373387088
231207,0.7274941937360525
231208,0.7555551515537153
231209,0.19038637220992544
231210,0.716240722476491
231211,0.804259593402448
231212,0.5864167511283014
231213,0.1887910699433236
231214,0.6184500570400099
231215,0.8326796078556138
231216,0.7501738470418733
231217,0.64256139186714
231218,0.09891783057071823
231219,0.43379495593602424
231220,0.013975938660400597
231221,0.02469309747705901
231222,0.3338726757900382
231223,0.04555928752255466
231224,0.1595075015566696
231225,0.6758400334513524
231226,0.3051663250326105
231227,0.7193086114507252
231228,0.007453833952213652
231229,0.4465073788411106
231230,0.925625281223156
231231,0.3530708432376909
231232,0.8388971961767286
231233,0.4232505079060635
231234,0.1833597702037533
231235,0.20688025233954943
231236,0.5536335168006691
231237,0.6539466687270761
231238,0.04703641925088969
231239,0.07103412856045559
231240,0.6733902672926676
231241,0.8584407851977767
231242,0.7082596661227791
231243,0.00876734493525618
231244,0.8427195585875894
231245,0.0824330404824994
231246,0.24588562000899913
231247,0.008062866726357937
231248,0.8146949609355472
231249,0.20136714222733285
231250,0.006163048072683971
231251,0.4288636084737366
231252,0.04882261238699943
231253,0.4306361665477386
231254,0.5682003081524036
231255,0.6543011803418765
231256,0.05315401711654797
231257,0.2618340976543148
231258,0.1896500788561092
231259,0.6571100031360644
231260,0.6608141950086583
231261,0.935333445443844
231262,0.019475413710509454
231263,0.2679017002922448
231264,0.9702982897087096
231265,0.9778521141163798
231266,0.1438135450706978
231267,0.6758400334513524
231268,0.029701710291290376
231269,0.5861758650310652
231270,0.5137782302598388
231271,0.4993477895291813
231272,0.8599951822780553
231273,0.6066511832961399
231274,0.7237990919048637
231275,0.6765536017016558
231276,0.020570763699828656
231277,0.1984901441226065
231278,0.690829511728426
231279,0.21613845951068308
231280,0.7859249798882834
231281,0.6056421887001695
231282,0.43292231196113096
231283,0.2912358365792356
231284,0.12954672508533277
231285,0.8666081874002937
231286,0.9195394985024157
231287,0.19677212629703528
231288,0.6794760500134078
231289,0.1719881284059249
231290,0.5975066016425705
231291,0.0030178937465060156
231292,0.13796410342649112
231293,0.3218329159489321
231294,0.3485167324937165
231295,0.2306007153862586
231296,0.3879947823162334
231297,0.834556701405775
231298,0.8280755018839111
231299,0.3410356284172874
231300,0.44150785606828435
231301,0.4419987183041618
231302,0.3951486449020775
231303,0.7635816581144527
231304,0.5932433722235605
231305,0.6061785011430728
231306,0.09414101381231792
231307,0.7921562032715059
231308,0.9641988719258616
231309,0.7968148494916394
231310,0.827180132805505
231311,0.6921975629598993
231312,0.832361456406434
231313,0.5242817731034765
231314,0.41178342067348117
231315,0.6291126756082375
231316,0.022316051649615264
231317,0.3116111643888538
231318,0.80226432931402
231319,0.2261284150149304
231320,0.9148035869303385
231321,0.6711541171070035
231322,0.31479722390135484
231323,0.11566168683898354
231324,0.713981847187314
231325,0.9564087064416579
231326,0.15057653587612094
231327,0.4827221037991828
231328,0.15665322855545608
231329,0.46435567514010023
231330,0.5421437044645739
231331,0.9044909349562087
231332,0.7784438758118544
231333,0.3109884965526018
231334,0.640725203503302
231335,0.11512991941678294
231336,0.2914312724694461
231337,0.7353888946964153
231338,0.5541789192849774
231339,0.6786034060385145
231340,0.9669349743888084
231341,0.33277278078001643
231342,0.169011139845742
231343,0.7124274501070352
231344,0.09657259988819249
231345,0.15783947895882666
231346,0.061494130105762636
231347,0.4140150258384427
231348,0.45698365156053283
231349,0.1645979247435472
231350,0.836824666736357
231351,0.5361124619922644
231352,0.6633094113743688
231353,0.07373387085778174
231354,0.06822530576626776
231355,0.3502711104849082
231356,0.884606469382468
231357,0.6513105567195859
231358,0.46583280686843526
231359,0.2620249885238227
231360,0.5645915617145636
231361,0.7309029592629794
231362,0.9520545766085965
231363,0.5042382318051459
231364,0.8508369655623782
231365,0.6326123415492159
231366,0.3915626235677503
231367,0.6457292712968308
231368,0.4362629021775194
231369,0.09271387731171114
231370,0.668827066507288
231371,0.09448643538571316
231372,0.3361315510792151
231373,0.5225955704228232
231374,0.5763177151271924
231375,0.0648119952186382
231376,0.33403175151462816
231377,0.2997350252930402
231378,0.6083737461424137
231379,0.7396703041982357
231380,0.5203912353820772
231381,0.12791960767381297
231382,0.8857927197858386
231383,0.03900536766944974
231384,0.7197085732725513
231385,0.0464728366837711
231386,0.8190218206443931
231387,0.29304929983956074
231388,0.8373700692206654
231389,0.38720849373468896
231390,0.08384199690029587
231391,0.009385467750805603
231392,0.38685398211988853
231393,0.932083755641507
231394,0.7323937260534222
231395,0.5215502156612324
231396,0.7824843992164385
231397,0.5069334290817695
231398,0.7774894214643149
231399,0.7494466437294622
231400,0.44406670272383086
231401,0.480145077060826
231402,0.9887238036369256
231403,0.9269297021647934
231404,0.3569341108348748
231405,0.2211107121592939
231406,0.5613691420364421
231407,0.3952259102540212
231408,0.9871148663082161
231409,0.36006108507824247
231410,0.6667318119634035
231411,0.9366605914889943
231412,0.5375668686170866
231413,0.30205753087205306
231414,0.3086478108907786
231415,0.47100958544866167
231416,0.698869653351271
231417,0.1904500024997614
231418,0.8476690861326873
231419,0.6797033010485363
231420,0.8619268160766472
231421,0.20847100958544865
231422,0.05484476481790374
231423,0.3264870171483631
231424,0.41067443562205425
231425,0.8692670245112967
231426,0.8019552679062453
231427,0.9384649647079143
231428,0.2284509205939433
231429,0.9840287972511714
231430,0.4868080774107926
231431,0.8242940446593735
231432,0.786647638179992
231433,0.9670076947200494
231434,0.9857286349939324
231435,0.548284027433745
231436,0.4047931788329296
231437,0.17468787070325106
231438,0.9137127819617219
231439,0.6030787970239205
231440,0.7066870889596902
231441,0.6856163729825789
231442,0.4168056685498202
231443,0.5316219815381259
231444,0.4198462873998391
231445,0.4701960267429018
231446,0.23414128651356006
231447,0.33209557269533363
231448,0.031646979151990044
231449,0.36313351907317937
231450,0.05961249153489894
231451,0.10700342240058903
231452,0.9928143222692379
231453,0.6162593570613714
231454,0.11341190159121174
231455,0.25941160161984533
231456,0.24995341353779868
231457,0.16261175069652445
231458,0.05369487458015371
231459,0.5275314629058135
231460,0.5723408220124443
231461,0.913690056858209
231462,0.19384967798528321
231463,0.44358038550865597
231464,0.8552774507887884
231465,0.08788706532558256
231466,0.8244122151976402
231467,0.7937333254552974
231468,0.9382195335899756
231469,0.5700455865576468
231470,0.6875025565741452
231471,0.3840769744706187
231472,0.9041000631757878
231473,0.12482444857536325
231474,0.9775794128742257
231475,0.42222787824798536
231476,0.3108339658487144
231477,0.5739952095481795
231478,0.4895941751014676
231479,0.5882120343058164
231480,0.5744906168047597
231481,0.05709000504497298
231482,0.2805459478867926
231483,0.5059653396721223
231484,0.24900804923166425
231485,0.29074042932265554
231486,0.008240122533758141
231487,0.8829293567432199
231488,0.5983065252862227
231489,0.5344898896014472
231490,0.33827680085082784
231491,0.5416210270837785
231492,0.34853036755582417
231493,0.14213188741074714
231494,0.3542707287031692
231495,0.2772780780016453
231496,0.5824534930756611
231497,0.14195008658264438
231498,0.19509046863708465
231499,0.4309861331418364
231500,0.14785861349598448
231501,0.5713272823957712
231502,0.8189309202303416
231503,0.8084819176351349
231504,0.8559410238113635
231505,0.4091882138523141
231506,0.12943764458847112
231507,0.9693438353611701
231508,0.5083242054167557
231509,0.4436758309434099
231510,0.8817112911949314
231511,0.8870107853341271
231512,0.7917516964289774
231513,0.13157380431867868
231514,0.9627626453838497
231515,0.06435294812767871
231516,0.4364265229228119
231517,0.2495670867780803
231518,0.2709059589766431
231519,0.7877066280036906
231520,0.7314438167265852
231521,0.5248589907327028
231522,0.8783025256680045
231523,0.6055240181619028
231524,0.724408124679008
231525,0.5292267556278719
231526,0.9195440435231182
231527,0.9161761831825145
231528,0.26252039578040276
231529,0.41989173760686477
231530,0.25222592388908327
231531,0.5714499979547407
231532,0.6610187209402739
231533,0.6070375100558583
231534,0.41433317728762253
231535,0.18984096972561712
231536,0.8216579326518832
231537,0.24774907849705255
231538,0.4067838979006549
231539,0.6954472527622364
231540,0.7825434844855719
231541,0.9034092200289973
231542,0.4798360156530513
231543,0.3249871603165152
231544,0.21407047509101404
231545,0.34317633316819757
231546,0.343435399348244
231547,0.6147095050017952
231548,0.934606242131433
231549,0.3303093795592239
231550,0.8048231759695665
231551,0.6758854836583781
231552,0.9792610705341763
231553,0.7890519541316511
231554,0.5500747655905573
231555,0.5863213056935475
231556,0.9812517896019016
231557,0.006476654501161252
231558,0.8320296698951465
231559,0.9776930383917899
231560,0.0803741461042355
231561,0.8939010367192223
231562,0.38389062862181333
231563,0.9460869644261231
231564,0.2768599360970089
231565,0.0726612459719754
231566,0.9827743715372624
231567,0.27732352820867096
231568,0.298216988378382
231569,0.6073420264429304
231570,0.11331645615645779
231571,0.7542143704464573
231572,0.37719126810622616
231573,0.8346657819026365
231574,0.5434526704269138
231575,0.07676994468709804
231576,0.31635162098163355
231577,0.35765222410588077
231578,0.03510573990664528
231579,0.10638075456433703
231580,0.31819235436617416
231581,0.00830375282359411
231582,0.5036473791138119
231583,0.3894946391480813
231584,0.16855663777548507
231585,0.9860922366501379
231586,0.9821198885560924
231587,0.06522559210257203
231588,0.8513732780052814
231589,0.7879202439767113
231590,0.5841215156735039
231591,0.7010103581021813
231592,0.4661373232555074
231593,0.7046554647056418
231594,0.7813617791029039
231595,0.5271496811667977
231596,0.6159457506328943
231597,0.10215843033165016
231598,0.7766713177378524
231599,0.8239395330445731
231600,0.3492666609096404
231601,0.32759145717908744
231602,0.2985078697033465
231603,0.7278441603301503
231604,0.24088155221547036
231605,0.2411951586439476
231606,0.37109639534408073
231607,0.2679062453129474
231608,0.6784352402725194
231609,0.08919148626721994
231610,0.9281023175060562
231611,0.4107107957876748
231612,0.883288413378723
231613,0.9373150744701642
231614,0.9238163629835334
231615,0.5704000981724472
231616,0.43097704310043133
231617,0.8349066679998728
231618,0.3284641011539807
231619,0.6817167452197745
231620,0.45228410015407616
231621,0.9423282323050982
231622,0.4491753059935188
231623,0.6302307507010694
231624,0.4558928465919162
231625,0.828098226987424
231626,0.8314660873280278
231627,0.5142009171851778
231628,0.8084091973038938
231629,0.9948913967303121
231630,0.44693461078715213
231631,0.43084069247935425
231632,0.45819262706741626
231633,0.01850277928015962
231634,0.14989478277073554
231635,0.710732157384977
231636,0.559469323382768
231637,0.0381963539843924
231638,0.16940201162616297
231639,0.2824912167474922
231640,0.9030637984556019
231641,0.9940323878175265
231642,0.23143245417482877
231643,0.7534871671340463
231644,0.6400479954186191
231645,0.3275187368478463
231646,0.0406097599774567
231647,0.672890315015385
231648,0.24087246217406522
231649,0.6010426277491694
231650,0.4819358152176383
231651,0.052794960481045
231652,0.5301312147476832
231653,0.6509105948977598
231654,0.14390444548474918
231655,0.9231527899609583
231656,0.0033542252784961434
231657,0.2274782861635935
231658,0.6357165906890707
231659,0.18907740624758546
231660,0.40211616163911623
231661,0.25815263088523366
231662,0.020111716608869155
231663,0.0016498425150326562
231664,0.006385754087109866
231665,0.7929379468323479
231666,0.0019179987364842447
231667,0.588489280568673
231668,0.8443194058748937
231669,0.9688029778975643
231670,0.673090295926298
231671,0.5117011557987647
231672,0.5061744106244405
231673,0.8802568845701092
231674,0.18144177146726906
231675,0.6568509369560178
231676,0.06446657364524296
231677,0.3298457874475618
231678,0.41449225301221243
231679,0.13822316960653755
231680,0.9936506060785107
231681,0.2765554197099368
231682,0.21547488648810795
231683,0.005394939573949759
231684,0.7709900418596407
231685,0.8990550901959359
231686,0.892901132164657
231687,0.21290240477045375
231688,0.6817394703232874
231689,0.9534544429849878
231690,0.9106039878011645
231691,0.7935515246271947
231692,0.9826471109575904
231693,0.3847041873275733
