id,Exited
231694,0.4640011635252998
231695,0.6061375959567497
231696,0.16438885379122903
231697,0.8647856340985633
231698,0.4751910044950255
231699,0.4651692338458602
231700,0.47366387753896216
231701,0.16051649615264
231702,0.018366428659082543
231703,0.24364037978192993
231704,0.8770208298298799
231705,0.2697378886560828
231706,0.784388762890815
231707,0.6486835347535008
231708,0.044345766994968665
231709,0.8738165902345686
231710,0.7432563255325628
231711,0.5403938714940847
231712,0.07497466150958317
231713,0.971211838869926
231714,0.9248299026002064
231715,0.272310370373737
231716,0.6571145481567668
231717,0.9272614886760809
231718,0.978620222615114
231719,0.5248044504842719
231720,0.5936842392317098
231721,0.8843019529953959
231722,0.06901159434781225
231723,0.9619309065952796
231724,0.5907890610441731
231725,0.3478667945332491
231726,0.40829284477390787
231727,0.3397993827861886
231728,0.8391971675430981
231729,0.16543420855281996
231730,0.763927079687848
231731,0.4288772435358443
231732,0.4217415610328105
231733,0.37141909181396315
231734,0.030692524804450484
231735,0.35555242454129377
231736,0.32789597356615957
231737,0.015734861672294917
231738,0.5787311211202567
231739,0.40501588484735546
231740,0.700833102294781
231741,0.2892451175115103
231742,0.07533371814508615
231743,0.0385508655991928
231744,0.28221397048463553
231745,0.5175596874843765
231746,0.9678530685707274
231747,0.07383386131323828
231748,0.9698392426177501
231749,0.7758032187836615
231750,0.42515487158044
231751,0.16371619072724877
231752,0.7025193049754342
231753,0.920316697042555
231754,0.4168692988396562
231755,0.4145104330950227
231756,0.010726248858063548
231757,0.5602556119643125
231758,0.5163325318946829
231759,0.15810763518027826
231760,0.7192540712022943
231761,0.14065475568241215
231762,0.5139600310879416
231763,0.5146372391726245
231764,0.7094913667331755
231765,0.09188213852314098
231766,0.2731511992037124
231767,0.367633089568723
231768,0.8817112911949314
231769,0.8002917903291049
231770,0.6472382181700839
231771,0.3682739374877852
231772,0.6116325259861559
231773,0.34601242608660077
231774,0.8144404397762032
231775,0.13550524722640112
231776,0.9276250903322865
231777,0.21504310952136388
231778,0.42518668672535803
231779,0.21638389062862182
231780,0.3026302034805768
231781,0.8827566459565224
231782,0.7432881406774808
231783,0.7649497093459261
231784,0.8159175715045383
231785,0.4232186927611455
231786,0.10599442780461864
231787,0.8680489589630082
231788,0.47070052404088697
231789,0.7166952245467478
231790,0.39963003531481084
231791,0.8458647129137674
231792,0.4255275632780507
231793,0.9756023288686081
231794,0.8239077178996551
231795,0.8905740815649416
231796,0.9907826980151895
231797,0.5171142754555248
231798,0.6615732134659874
231799,0.7158134905304494
231800,0.14361356415978474
231801,0.7534053567614001
231802,0.6574963298957827
231803,0.5382258966189591
231804,0.01194885942705469
231805,0.2191245381122711
231806,0.5233818590043678
231807,0.7990419096358984
231808,0.5499293249280751
231809,0.6661773194376901
231810,0.9329745796992105
231811,0.26875616418432785
231812,0.34830311652069573
231813,0.3021257061825916
231814,0.6665000159075726
231815,0.6690497725217139
231816,0.6237222810549903
231817,0.7811527081505857
231818,0.5648778980188255
231819,0.33336817849205297
231820,0.039128083228419104
231821,0.17048827157407703
231822,0.1543398130178483
231823,0.773139836651956
231824,0.7667813526890616
231825,0.8501733925398031
231826,0.6402707014330451
231827,0.9709618627312847
231828,0.9385876802668837
231829,0.8996641229700801
231830,0.7547188677444426
231831,0.6681998536503334
231832,0.881220428959054
231833,0.5854304816358439
231834,0.12768326659727935
231835,0.8753846223769549
231836,0.9219619945368851
231837,0.9983183423400495
231838,0.3159334790769972
231839,0.5377577594865945
231840,0.9739161261879549
231841,0.10046768263029437
231842,0.27464651101485765
231843,0.24919894010117216
231844,0.036605596738493146
231845,0.2509033228646356
231846,0.6406979333790865
231847,0.626140232068757
231848,0.412692424813995
231849,0.05888074320178528
231850,0.3421264333859041
231851,0.7602728830429822
231852,0.6265629189940961
231853,0.888669717890565
231854,0.6825939342153704
231855,0.3610473545707001
231856,0.11108485099149626
231857,0.4045204775907754
231858,0.5967748533094569
231859,0.40325696183546117
231860,0.9801746196953928
231861,0.5112693788320206
231862,0.1711700246794624
231863,0.6729084950981952
231864,0.816194817767395
231865,0.7200358147631363
231866,0.2627431017948286
231867,0.057894473709327744
231868,0.6026606551192841
231869,0.6483790183664286
231870,0.20265338308615996
231871,0.8150812876952656
231872,0.03208784616013926
231873,0.16270265111057583
231874,0.21685657278168904
231875,0.1679021547943151
231876,0.6909749523909082
231877,0.28038687216220265
231878,0.5749269387922062
231879,0.5994791406274855
231880,0.696569872875771
231881,0.49568450284291043
231882,0.48881243154062565
231883,0.6495334536248812
231884,0.08146495107285213
231885,0.3139154898850564
231886,0.06290308652355911
231887,0.8988823794092382
231888,0.6325350761972721
231889,0.08179219256343712
231890,0.13116475245544743
231891,0.6921521127528737
231892,0.7377023102340231
231893,0.2231514264547475
231894,0.876829938960372
231895,0.45076151821871546
231896,0.3809363651651433
231897,0.12998759209348199
231898,0.16977015830307107
231899,0.6492016671135937
231900,0.8500915821671569
231901,0.9844196690315925
231902,0.7413246917339709
231903,0.5439526227041964
231904,0.25297130728430467
231905,0.24378127542370956
231906,0.3741279241526945
231907,0.23853177651224203
231908,0.8515187186677636
231909,0.042791369914689965
231910,0.15453524890805878
231911,0.5494066475472796
231912,0.269746978697488
231913,0.8337476877207176
231914,0.7475104649101677
231915,0.7161907272487626
231916,0.6344167147681358
231917,0.8188354747955877
231918,0.749110312197472
231919,0.6229178123906355
231920,0.8315433526799715
231921,0.8031324282682107
231922,0.14624058612586982
231923,0.05256770944591653
231924,0.7533190013680512
231925,0.5219456324623559
231926,0.15395803127883248
231927,0.30424823085069147
231928,0.5501111257561778
231929,0.8975734134468983
231930,0.16462064984706007
231931,0.48984869626081146
231932,0.5804309588630177
231933,0.4922075620054449
231934,0.5973202557937652
231935,0.18127360570127396
231936,0.29275387349389376
231937,0.35303448307207036
231938,0.7064552929038592
231939,0.435876575417801
231940,0.12671517718763212
231941,0.9754296180819103
231942,0.3268278937010558
231943,0.9794519614036842
231944,0.8799478231623346
231945,0.4311997491148572
231946,0.03831906954336177
231947,0.8084319224074066
231948,0.17018375518700488
231949,0.8842928629539907
231950,0.5503701919362243
231951,0.11508901423045982
231952,0.415710318560501
231953,0.6741083805636735
231954,0.9422964171601802
231955,0.2961671840415233
231956,0.03798728303207421
231957,0.3057026374755137
231958,0.43144518023279593
231959,0.7756986833075026
231960,0.7758850291563079
231961,0.6030378918375973
231962,0.8641266060966909
231963,0.6882706650728794
231964,0.3848132678244349
231965,0.12737420518950465
231966,0.36061103258325344
231967,0.9304748183127974
231968,0.26142504579108355
231969,0.3588202944264411
231970,0.6261538671308648
231971,0.8625767540371146
231972,0.6681816735675231
231973,0.733757232264193
231974,0.6096736220633485
231975,0.6798305616282082
231976,0.28738620404415943
231977,0.7832934129014958
231978,0.10927138773117111
231979,0.4432895041836915
231980,0.8142268238031825
231981,0.2215833943123611
231982,0.662336776944019
231983,0.6467837160998268
231984,0.40601578940192073
231985,0.8467373568886607
231986,0.13392812504260956
231987,0.5200276337258717
231988,0.4288636084737366
231989,0.8326477927106958
231990,0.21166161411865234
231991,0.08627358297617044
231992,0.2968080319605856
231993,0.599410965316947
231994,0.3134291726698815
231995,0.1066534558064912
231996,0.4615877575322355
231997,0.49333927216038465
231998,0.31450179755568786
231999,0.034314906304398214
232000,0.8216488426104781
232001,0.07942423677739852
232002,0.4837810936228814
232003,0.23524118152358184
232004,0.6783534298998732
232005,0.5563741642843184
232006,0.03352407270215116
232007,0.7755941478313434
232008,0.17936924202689744
232009,0.84406488471555
232010,0.23525936160639213
232011,0.6933156380527313
232012,0.4052931311102122
232013,0.9495866303671013
232014,0.9761659114357266
232015,0.7188904695460888
232016,0.5905163598020189
232017,0.6943655378350249
232018,0.7777212175201458
232019,0.5788947418655492
232020,0.8265120147622274
232021,0.9249117129728527
232022,0.31248835338444964
232023,0.6787443016802941
232024,0.5045336581508129
232025,0.30169392921584753
232026,0.19515409892692062
232027,0.8702714740865645
232028,0.14984933256370983
232029,0.7873203012439721
232030,0.36677862567663994
232031,0.969430190754519
232032,0.8446284672826685
232033,0.44306225314856307
232034,0.071652251376005
232035,0.4033387722081074
232036,0.03716917930561174
232037,0.3714827221037992
232038,0.7720263065798265
232039,0.5419755386985788
232040,0.5949432099663214
232041,0.6296853482167611
232042,0.9394785043245872
232043,0.8920330332104663
232044,0.06516650683343862
232045,0.3700964907895155
232046,0.7172860772380818
232047,0.48744892532985484
232048,0.04683643833997664
232049,0.6196135823398675
232050,0.2568436649228937
232051,0.7934197190268202
232052,0.2113843678557956
232053,0.9088723349134856
232054,0.7171315465341944
232055,0.36671499538680397
232056,0.7563050799696392
232057,0.6720903913717328
232058,0.9711027583730644
232059,0.6869480640484317
232060,0.3979074724685371
232061,0.9875420982542575
232062,0.8708941419228166
232063,0.6233223192331642
232064,0.4020843464941983
232065,0.18588225669367925
232066,0.43652651337826837
232067,0.3953849859786111
232068,0.8041732380090991
232069,0.3778730212116116
232070,0.8567500374964208
232071,0.5459115266270038
232072,0.38613132382818
232073,0.37885929070406915
232074,0.5263633925852532
232075,0.6718767753987119
232076,0.12230650710613986
232077,0.32321914726321577
232078,0.11094850037041917
232079,0.41136527876884477
232080,0.809040955181551
232081,0.40547947695901754
232082,0.17378341158343977
232083,0.8999731843778548
232084,0.9695438162720832
232085,0.594715958931193
232086,0.25676639957095
232087,0.8256439158080365
232088,0.9873557524054523
232089,0.5141872821230701
232090,0.05912617431972403
232091,0.9704028251848688
232092,0.05819899009639989
232093,0.4795996745765177
232094,0.23981347235036657
232095,0.43987164861535943
232096,0.752582708014235
232097,0.13242372319005913
232098,0.3049027138318615
232099,0.24837174633330455
232100,0.04456392798869199
232101,0.41521036628321845
232102,0.7643588566545921
232103,0.7399839106267129
232104,0.03098340612941492
232105,0.3905536289717799
232106,0.5286177228537277
232107,0.7765758723030983
232108,0.35682503033801316
232109,0.9329836697406156
232110,0.5773857949922961
232111,0.12592434358538504
232112,0.25515291722153793
232113,0.7232855045654734
232114,0.28534548974870577
232115,0.09343653560341966
232116,0.749564814267729
232117,0.25335763404402306
232118,0.5630598897377979
232119,0.7210720794833221
232120,0.9883511119393149
232121,0.203212420632576
232122,0.2497579776475882
232123,0.2619340881097713
232124,0.15873939305793539
232125,0.07500193163379859
232126,0.25717090641347873
232127,0.10833511346644183
232128,0.25784356947745896
232129,0.7211447998145633
232130,0.7589911872048577
232131,0.6907158862108618
232132,0.9186986696724404
232133,0.10290381372687152
232134,0.033860404234141286
232135,0.7376750401098078
232136,0.2487080778652947
232137,0.278473418446421
232138,0.6200271792238015
232139,0.9354425259407056
232140,0.8039505319946733
232141,0.8662082255784675
232142,0.15074470164211598
232143,0.790256384617832
232144,0.656310079492412
232145,0.8661355052472265
232146,0.7438108180582763
232147,0.9783429763522574
232148,0.8039868921602937
232149,0.4369855604692279
232150,0.1721335690684071
232151,0.9164625194867763
232152,0.4757454970207389
232153,0.41292422086982605
232154,0.501588484735548
232155,0.42530031224292225
232156,0.7208993686966244
232157,0.9305248135405257
232158,0.5608373746142414
232159,0.710700342240059
232160,0.8322614659509774
232161,0.04942255511973857
232162,0.9511682975715955
232163,0.48519005004067794
232164,0.6533967212220652
232165,0.8830111671158662
232166,0.272764872443994
232167,0.8543411765240592
232168,0.1558487598911013
232169,0.758882106707996
232170,0.15788947418655494
232171,0.42412769690165936
232172,0.1103258325341672
232173,0.7102322051076944
232174,0.8401425318492326
232175,0.45484749183032525
232176,0.48072683971075486
232177,0.8338658582589844
232178,0.28888151585530475
232179,0.28364110698524225
232180,0.1789601901636662
232181,0.4961208248303571
232182,0.6173001668022599
232183,0.057439971639070816
232184,0.6795624054067567
232185,0.7744987978420242
232186,0.3534844401216247
232187,0.4040250703341953
232188,0.7648088137041466
232189,0.3579658305343581
232190,0.08116497970648255
232191,0.7846750991950768
232192,0.983137973193468
232193,0.5177914835402075
232194,0.3159789292840229
232195,0.33769958322160154
232196,0.6673453897582503
232197,0.7087823435035747
232198,0.5703182877998009
232199,0.4332540984724185
232200,0.16212088846064693
232201,0.5843442216879298
232202,0.16782034442166885
232203,0.4285500020452593
232204,0.7599138264074794
232205,0.6871207748351295
232206,0.6012926038878107
232207,0.24311315738043188
232208,0.574326996059467
232209,0.07243853995754951
232210,0.6321214793133383
232211,0.711195749496639
232212,0.33938578590225477
232213,0.3406311215747588
232214,0.878793387903882
232215,0.7379704664554748
232216,0.11867049054408442
232217,0.26872434903940984
232218,0.4840719749478458
232219,0.5499384149694803
232220,0.9005049518000554
232221,0.0964680644120334
232222,0.3418673672058576
232223,0.372128115043564
232224,0.11738879470595988
232225,0.26684725548924876
232226,0.37376432249648894
232227,0.54500252248649
232228,0.0756064193872403
232229,0.15951659159807474
232230,0.8329795792219833
232231,0.6930065766449567
232232,0.6513560069266116
232233,0.5159552951763695
232234,0.679971457269988
232235,0.7487058053549434
232236,0.11000313606428477
232237,0.5865803718735939
232238,0.54434803950532
232239,0.44475300084991887
232240,0.5735634325814355
232241,0.2761372778053004
232242,0.7853750323832726
232243,0.202557937651406
232244,0.48754437076460877
232245,0.4679007912881043
232246,0.530976588598361
232247,0.3567386749446644
232248,0.7313756414160467
232249,0.35141191068125316
232250,0.940642029624445
232251,0.7849977956649592
232252,0.38340431140663844
232253,0.610291744878898
232254,0.5181687202585209
232255,0.6006017607410201
232256,0.4761636389253753
232257,0.2608387381204521
232258,0.4839992546166047
232259,0.5495748133132747
232260,0.5910208571000042
232261,0.12472445811990672
232262,0.8677717127001513
232263,0.7184132423723191
232264,0.5244317587866613
232265,0.9152489989591903
232266,0.4576244994795951
232267,0.22828275482794824
232268,0.44302589298294254
232269,0.02696560782834366
232270,0.050831511537535054
232271,0.9148172219924462
232272,0.42248694442803186
232273,0.2606842074165648
232274,0.9191622617841024
232275,0.8758845746542375
232276,0.5905981701746651
232277,0.5562287236218362
232278,0.6859481594938666
232279,0.43894446439203527
232280,0.12435631144299861
232281,0.9887238036369256
232282,0.25109421373414353
232283,0.7219401784375128
232284,0.38728121406593
232285,0.5921252971307285
232286,0.10946227860067902
232287,0.40190254566609546
232288,0.6289626899250527
232289,0.10493998300162256
232290,0.30836601960721927
232291,0.47246853709418646
232292,0.959762931720154
232293,0.3024074974661509
232294,0.6563646197408429
232295,0.8645629280841375
232296,0.8392744328950419
232297,0.6024833993118839
232298,0.3340999268251667
232299,0.4457529054044841
232300,0.02224333131837416
232301,0.4883306593461533
232302,0.5975656869117039
232303,0.9479595129555816
232304,0.01922543757186814
232305,0.45467023602292506
232306,0.9641306966153231
232307,0.13138745846987335
232308,0.5866621822462401
232309,0.07890155939660304
232310,0.02967444016707496
232311,0.44872534894396443
232312,0.6143459033455897
232313,0.2915312629249026
232314,0.4715277178087546
232315,0.6221178887469833
232316,0.8969234754864308
232317,0.9166852255012021
232318,0.3342044623013258
232319,0.5964248867153591
232320,0.8153176287717991
232321,0.5045382031715155
232322,0.04253684875534608
232323,0.3257870839601674
232324,0.18431422455129284
232325,0.4485390030951591
232326,0.7166588643811274
232327,0.270274201098986
232328,0.832170565536926
232329,0.41900545856986376
232330,0.3403629653533071
232331,0.1558351248289936
232332,0.8999640943364497
232333,0.5680094172828958
232334,0.6104144604378673
232335,0.2803368769344744
232336,0.7171179114720868
232337,0.4058748937601411
232338,0.4471709518636857
232339,0.8840747019602674
232340,0.027688266120052176
232341,0.4632694151921862
232342,0.9545861531399276
232343,0.8340976543148154
232344,0.42839092632066933
232345,0.07219765386031332
232346,0.8547275032837774
232347,0.01103985528654083
232348,0.6315079015184915
232349,0.5141281968539367
232350,0.21743379041091535
232351,0.724639920734839
232352,0.04525477113548252
232353,0.1028629085405484
232354,0.15045836533785412
232355,0.9491730334831675
232356,0.34987114866308217
232357,0.409642715922571
232358,0.6057739943005441
232359,0.6189636443794002
232360,0.26409297294349177
232361,0.8802886997150272
232362,0.30003045163870723
232363,0.7251489630535267
232364,0.34139923007349293
232365,0.9714072747601366
232366,0.10427640997904744
232367,0.6051195113193741
232368,0.5879711482085802
232369,0.9237300075901845
232370,0.7028238213625064
232371,0.9034592152567255
232372,0.053567614000481774
232373,0.7525054426622914
232374,0.6554465255589239
232375,0.3061707746078783
232376,0.440171619981729
232377,0.12032942310052222
232378,0.21247517282441222
232379,0.7564096154457983
232380,0.7583639743479033
232381,0.3410992587071234
232382,0.6687088959690212
232383,0.6183227964603378
232384,0.6772944400761746
232385,0.9107039782566211
232386,0.5897891564896078
232387,0.5019975365987792
232388,0.29766249585266863
232389,0.06837983647015512
232390,0.760118352339095
232391,0.6977424882170339
232392,0.289785974975116
232393,0.7764577017648316
232394,0.677712581980811
232395,0.4441576031378822
232396,0.2784915985292313
232397,0.2051804145967885
232398,0.4710823057799028
232399,0.6815713045572923
232400,0.5314220006272129
232401,0.8971916317078825
232402,0.4012935128919512
232403,0.552610887142591
232404,0.3369678348884879
232405,0.09500456774580607
232406,0.02224333131837416
232407,0.3296685316401616
232408,0.7660177892110298
232409,0.23952259102540213
232410,0.8630130760245613
232411,0.03915989837333709
232412,0.27700083173878853
232413,0.3968802977897564
232414,0.5747269578812932
232415,0.4560519223165061
232416,0.44289863240327054
232417,0.3045482022170611
232418,0.7254989296476245
232419,0.41362869907872424
232420,0.921857459060726
232421,0.9520318515050836
232422,0.05389940051176933
232423,0.497852477718036
232424,0.7404565927797802
232425,0.4436167456742765
232426,0.9135446161957268
232427,0.6471564077974375
232428,0.770712795596784
232429,0.14459074361083715
232430,0.6393480622304235
232431,0.49805245862894904
232432,0.4032024215870303
232433,0.15815308538730397
232434,0.1413092386635821
232435,0.7423200512678336
232436,0.3331591075397348
232437,0.4370537357797664
232438,0.6986514923575476
232439,0.7070825057608138
232440,0.6406206680271428
232441,0.7917380613668695
232442,0.2027079233345908
232443,0.9168488462464947
232444,0.45107057962649016
232445,0.08724621740652028
232446,0.9786565827807345
232447,0.466405479476959
232448,0.0051858686216315715
232449,0.42422768735711586
232450,0.37953649878875195
232451,0.05967612182473491
232452,0.1298285163688921
232453,0.37616409342744556
232454,0.8237531871957677
232455,0.8479099722299235
232456,0.11444362129069496
232457,0.5418164629739889
232458,0.46956426886524466
232459,0.7157725853441264
232460,0.6058148994868672
232461,0.8155221547034147
232462,0.7698310615804855
232463,0.49936596961199153
232464,0.859745206139414
232465,0.5542516396162185
232466,0.0792197108457829
232467,0.9296430795242272
232468,0.19670849600719933
232469,0.23326864253866678
232470,0.40826557464969254
232471,0.604719549497548
232472,0.3864494752773599
232473,0.9992273464805632
232474,0.9678121633844042
232475,0.5036428340931094
232476,0.7543325409847242
232477,0.4800041814190463
232478,0.4937210538994005
232479,0.3966939519409511
232480,0.2958490325923434
232481,0.6951291013130565
232482,0.11078942464582925
232483,0.8099635943841724
232484,0.7576458610768972
232485,0.8405788538366792
232486,0.5809854513887311
232487,0.3438035460251521
232488,0.4288181582667109
232489,0.039237163725280765
232490,0.8448466282763919
232491,0.7783666104599106
232492,0.7996509424100428
232493,0.1283013894128288
232494,0.10829875330082127
232495,0.5717772394453257
232496,0.25988882879361513
232497,0.7086959881102258
232498,0.3271096849846151
232499,0.08957326800623576
232500,0.9886374482435768
232501,0.2837092822957808
232502,0.09301384867808073
232503,0.2134432622340595
232504,0.04656373709782248
232505,0.34018116452520436
232506,0.5321401138982189
232507,0.2071029583539753
232508,0.6181682657564506
232509,0.6298989641897819
232510,0.7385567741261061
232511,0.8732893678330704
232512,0.9051363278959735
232513,0.10137668677080824
232514,0.32957763122611017
232515,0.42627294667327204
232516,0.4992341640116171
232517,0.6277309893146564
232518,0.25464841992355275
232519,0.2614159557496784
232520,0.8554001663477577
232521,0.985596829393558
232522,0.9557451334190827
232523,0.8624449484367401
232524,0.6820394416896569
232525,0.511192113480077
232526,0.37799573677058096
232527,0.6058603496938928
232528,0.8244940255702864
232529,0.6574099745024339
232530,0.31528808613723236
232531,0.7497829752614523
232532,0.27103321955631504
232533,0.3786820348966689
232534,0.14105017248353566
232535,0.3645879256980016
232536,0.6222315142645475
232537,0.20272610341740108
232538,0.8074956481426773
232539,0.10924866262765826
232540,0.9325609828152768
232541,0.7412928765890529
232542,0.5121329327655088
232543,0.38634948482190334
232544,0.08367383113430081
232545,0.5482658473509348
232546,0.1858913467350844
232547,0.5476840847010058
232548,0.4600651755968748
232549,0.7339572131751061
232550,0.9653214920393962
232551,0.18512778325705273
232552,0.3016166638639039
232553,0.4286954427077415
232554,0.7336572418087365
232555,0.7594684143786276
232556,0.6541239245344762
232557,0.07462014989478276
232558,0.44764363401675294
232559,0.9540634757591322
232560,0.9140036632866864
232561,0.7783393403356953
232562,0.7931651978674763
232563,0.5652551347371388
232564,0.3927261488676081
232565,0.12748328568636633
232566,0.6488653355816036
232567,0.642465946432386
232568,0.2265556469609719
232569,0.2641247880884097
232570,0.15991200839919828
232571,0.928970416460247
232572,0.9490912231105213
232573,0.8189581903545571
232574,0.3181878093454716
232575,0.21244790270019678
232576,0.15552606342121889
232577,0.11976129551270105
232578,0.716808850064312
232579,0.2502715649869785
232580,0.09854059385240499
232581,0.4772544438939919
232582,0.8544457120002181
232583,0.1686111780239159
232584,0.37022829638989
232585,0.3456124642647747
232586,0.45640643393130653
232587,0.20913912762872636
232588,0.24114516341621936
232589,0.41637389158307614
232590,0.004131423818635493
232591,0.06498470600533585
232592,0.6094645511110304
232593,0.3903672831229746
232594,0.3437899109630444
232595,0.8885833624972161
232596,0.43209511819326335
232597,0.7585503201967085
232598,0.3391676249085314
232599,0.5209866330941137
232600,0.3248280845919253
232601,0.8390153667149954
232602,0.22938264983797002
232603,0.22153794410533542
232604,0.6249903418310071
232605,0.5725226228405471
232606,0.8010780789106495
232607,0.49587539371241834
232608,0.9010230841601483
232609,0.3124747183223419
232610,0.5962658109907691
232611,0.2924175419619036
232612,0.5844351221019811
232613,0.18854109380468229
232614,0.5500293153835316
232615,0.7770667345389758
232616,0.058408061048718075
232617,0.7147181405411301
232618,0.8010280836829212
232619,0.16847937242354138
232620,0.5321991991673523
232621,0.4609514546338758
232622,0.646792806141232
232623,0.08807795619509046
232624,0.8880652301371232
232625,0.5932706423477759
232626,0.3105658096272628
232627,0.7506238040914277
232628,0.951931861049627
232629,0.5721181159980183
232630,0.6135096195363171
232631,0.6885979065634644
232632,0.24733548161311875
232633,0.7671858595315901
232634,0.9489185123238236
232635,0.9226301125801628
232636,0.6069647897246172
232637,0.4289090586807623
232638,0.37364615195822215
232639,0.4399580040087082
232640,0.23051435999290978
232641,0.20269883329318564
232642,0.13922761918180537
232643,0.6305079969639262
232644,0.41424682189427375
232645,0.3370496452611341
232646,0.17179723753641699
232647,0.13463260325150783
232648,0.3244417578322069
232649,0.9751841869639717
232650,0.8394698687852523
232651,0.30446184682371225
232652,0.9045318401425319
232653,0.12102935628871789
232654,0.9628353657150909
232655,0.6217951922771009
232656,0.9138854927484195
232657,0.7993237009194577
232658,0.6449202576117734
232659,0.8921193886038151
232660,0.37362797187541186
232661,0.862658564409761
232662,0.4262684016525695
232663,0.7411065307402476
232664,0.20605760359238437
232665,0.30807513828225486
232666,0.8952781779921007
232667,0.8134269001595303
232668,0.8359611128028689
232669,0.627017421064353
232670,0.3341408320114898
232671,0.2819821744288045
232672,0.5537653224010435
232673,0.41081078624313133
232674,0.13691874866490017
232675,0.7082233059571587
232676,0.20569400193617882
232677,0.09210484453756686
232678,0.4893669240663391
232679,0.8742392771599075
232680,0.32068302571118207
232681,0.26296580780925455
232682,0.891719426781989
232683,0.5399166443203149
232684,0.8863517573322547
232685,0.3707509737706855
232686,0.7202903359224802
232687,0.7880656846391936
232688,0.15998472873043937
232689,0.8118225078515233
232690,0.885324582653474
232691,0.665713727326028
232692,0.37120547584094243
232693,0.8309752250921504
232694,0.7069688802432494
232695,0.27963239872557616
232696,0.7311892955672413
232697,0.7309665895528155
232698,0.1965357852205017
232699,0.7324709914053659
232700,0.5057517236991015
232701,0.12663336681498585
232702,0.7496738947645907
232703,0.3663423036891933
232704,0.03256507333390904
232705,0.7045509292294827
232706,0.7966466837256444
232707,0.3018120997541143
232708,0.11925679821471587
232709,0.6625731180205526
232710,0.34344903441035174
232711,0.21637934560791924
232712,0.5383895173642516
232713,0.9835197549324837
232714,0.34401261697747026
232715,0.45929252207743804
232716,0.4524159057544507
232717,0.4761636389253753
232718,0.7491603074252003
232719,0.13794592334368086
232720,0.08224669463369405
232721,0.873062116797942
232722,0.5514382718013281
232723,0.774816949291204
232724,0.030578899286886254
232725,0.6564964253412175
232726,0.9535498884197418
232727,0.6092600251794148
232728,0.3288913331000222
232729,0.5498747846796442
232730,0.5319719481322238
232731,0.8305707182496217
232732,0.7228719076815395
232733,0.6899341426500198
232734,0.8066366392298917
232735,0.09639534408079227
232736,0.5602192517986919
232737,0.33861767740352056
232738,0.3493848314479072
232739,0.6475654596606687
232740,0.7287849796155822
232741,0.011085305493566523
232742,0.6221769740161167
232743,0.7475104649101677
232744,0.052104117334254456
232745,0.4766408660991451
232746,0.3981710836692861
232747,0.2850455183823362
232748,0.880015998472873
232749,0.024538566773171653
232750,0.05598556501424864
232751,0.021052535894301
232752,0.7171360915548971
232753,0.9942869089768704
232754,0.8129678530685708
232755,0.39812108844155786
232756,0.5738588589271024
232757,0.5532699151444636
232758,0.5516291626708361
232759,0.4168465737361433
232760,0.11307557005922161
232761,0.9821971539080361
232762,0.4905986246767354
232763,0.0520086718995005
232764,0.5223774094290999
232765,0.01304875443707646
232766,0.19839469868785253
232767,0.9001913453715782
232768,0.5737497784302408
232769,0.6581280877734399
232770,0.2542711832052395
232771,0.11300284972798051
232772,0.44149422100617663
232773,0.1175933206375755
232774,0.32108753255371075
232775,0.23134609878147994
232776,0.03805545834261275
232777,0.7831025220319878
232778,0.6941428318205989
232779,0.8002008899150536
232780,0.8764799723662742
232781,0.5903936442430495
232782,0.4490980406415751
232783,0.33735416164820625
232784,0.724017252898587
232785,0.26716540693842855
232786,0.4321996536694225
232787,0.4495252725876166
232788,0.7022375136918749
232789,0.024661282332141023
232790,0.5195640416142097
232791,0.7950741065625554
232792,0.6688407015693957
232793,0.6062103162879907
232794,0.305952613614155
232795,0.8183718826839257
232796,0.7473786593097932
232797,0.47397748396743944
232798,0.45322491943950804
232799,0.20164438849018956
232800,0.4830857054553883
232801,0.9891055853759414
232802,0.60419232709605
232803,0.9022275146463292
232804,0.24948527640543403
232805,0.42281418591861686
232806,0.45114784497843385
