id,Exited
232807,0.6690497725217139
232808,0.2570527358752119
232809,0.6649456188272937
232810,0.024420396234904853
232811,0.587930243022257
232812,0.17115184459665214
232813,0.8899059635216638
232814,0.28198671944950704
232815,0.007481104076429068
232816,0.6241631480631394
232817,0.1397139363969803
232818,0.10772608069229754
232819,0.732880043268597
232820,0.8437921834733958
232821,0.4422623295049109
232822,0.7998236531967403
232823,0.8822794187827526
232824,0.22230150758336706
232825,0.20184436940110265
232826,0.32694151921862
232827,0.3067798073820226
232828,0.14657691765785993
232829,0.9014003208784616
232830,0.5701773921580213
232831,0.4218370064675644
232832,0.07991055399257344
232833,0.3982756191454452
232834,0.28787252125933427
232835,0.3563887083505665
232836,0.12174746955972383
232837,0.15329445825625734
232838,0.9091359461142345
232839,0.02279327882338504
232840,0.3303593747869521
232841,0.9517137000559037
232842,0.2347594093291095
232843,0.7057008194672327
232844,0.2714740865644643
232845,0.24033614973116202
232846,0.8601769831061581
232847,0.6020379872830321
232848,0.5761995445889256
232849,0.18780025543016352
232850,0.806813895037292
232851,0.4403034255821035
232852,0.1817553778957463
232853,0.3462714922666472
232854,0.32518259620672574
232855,0.03466032787779348
232856,0.48469464278409785
232857,0.06393480622304233
232858,0.882697560687389
232859,0.5837670040587035
232860,0.5611373459806109
232861,0.15200821739743026
232862,0.9952231832415996
232863,0.5521109348653083
232864,0.9798337431427
232865,0.34377627590093673
232866,0.6048422650565174
232867,0.4930529358561228
232868,0.7906199862740375
232869,0.6254902941082897
232870,0.8361656387344845
232871,0.4627558278527959
232872,0.6335804309588631
232873,0.013553251735061653
232874,0.3519436781034538
232875,0.20473954758863927
232876,0.034546702360229255
232877,0.7837933651787784
232878,0.9276659955186096
232879,0.5336990559992001
232880,0.9361060989632809
232881,0.9015957567686721
232882,0.7933879038819022
232883,0.08506006244858445
232884,0.5704182782552575
232885,0.312706514378173
232886,0.32224651283286593
232887,0.41270605987610276
232888,0.8264438394516888
232889,0.9081769467459925
232890,0.23341862822185155
232891,0.05226319305884439
232892,0.860767835797492
232893,0.39860740565673275
232894,0.8702714740865645
232895,0.6111234836674682
232896,0.45363397130273925
232897,0.6302352957217721
232898,0.660205162234514
232899,0.8101863003985984
232900,0.13900036814667693
232901,0.2571981765376941
232902,0.2332459174351539
232903,0.7645270224205872
232904,0.263224873989301
232905,0.7842342321869277
232906,0.4802177973920671
232907,0.4705278132541893
232908,0.28882697560687387
232909,0.03954622513305548
232910,0.07393839678939737
232911,0.36617413792319825
232912,0.7637816390253658
232913,0.8925420755291541
232914,0.31137936833302277
232915,0.4546975061471405
232916,0.625676639957095
232917,0.5239590766335941
232918,0.11998400152712695
232919,0.4668781616300262
232920,0.04221869730616623
232921,0.5567559460233341
232922,0.16319805836715587
232923,0.9276069102494762
232924,0.6324078156176002
232925,0.29729889419646305
232926,0.812890587716627
232927,0.10789879147899518
232928,0.04947255034746684
232929,0.41415137645951977
232930,0.022375136918748668
232931,0.43885356397798386
232932,0.8549683893810136
232933,0.3254916576145004
232934,0.34798951009221846
232935,0.9802246149231211
232936,0.9111766604096881
232937,0.015889392376182275
232938,0.5530199390058222
232939,0.7659723390040042
232940,0.5495066380027361
232941,0.34128105953522614
232942,0.6663591202657928
232943,0.49425736634230366
232944,0.688602451584167
232945,0.08006508469646079
232946,0.7092141204703188
232947,0.03648288117952377
232948,0.6949927506919794
232949,0.8168583907899701
232950,0.7424064066611823
232951,0.03557387703900991
232952,0.1931906499834107
232953,0.9481049536180638
232954,0.6775262361320056
232955,0.0440003454215734
232956,0.4008344658009917
232957,0.2720967544007163
232958,0.6925429845332945
232959,0.3170015589421009
232960,0.47745896982560754
232961,0.08096954381627207
232962,0.4901713927306939
232963,0.14662691288558818
232964,0.33786774898759664
232965,0.7261352325459842
232966,0.06020788924693552
232967,0.6716995195913118
232968,0.2953627153771685
232969,0.8932374636966471
232970,0.3434217642861363
232971,0.08725076242722285
232972,0.6065602828820885
232973,0.745101603937806
232974,0.08299207802891541
232975,0.6217133819044547
232976,0.21898818749119403
232977,0.6199726389753706
232978,0.01722108344203508
232979,0.5663959349334836
232980,0.8705487203494212
232981,0.5729407647451834
232982,0.2760236522877362
232983,0.8103044709368651
232984,0.5645233864040251
232985,0.2955717863294867
232986,0.7277714399989093
232987,0.12177473968393926
232988,0.0468273482985715
232989,0.963267142681835
232990,0.6806895705409939
232991,0.6206134868944329
232992,0.8062775825943888
232993,0.17612864226596553
232994,0.933560887369842
232995,0.546184227869158
232996,0.6260129714890852
232997,0.44863899355061565
232998,0.12871044127606002
232999,0.4333177287622545
233000,0.0980088264302044
233001,0.5442889542361866
233002,0.3571795419528136
233003,0.6465382849818881
233004,0.5515109921325692
233005,0.9735070743247236
233006,0.46452838592679785
233007,0.726285218229169
233008,0.815972111752969
233009,0.12262011353461715
233010,0.69257025465751
233011,0.23485485476386345
233012,0.5581967175860487
233013,0.24121788374746045
233014,0.40982906177137635
233015,0.39187168497552505
233016,0.8339613036937383
233017,0.6899614127742352
233018,0.3617472877588957
233019,0.41633298639675304
233020,0.5644643011348918
233021,0.18591407183859723
233022,0.4826902886542648
233023,0.3095522700105899
233024,0.3556251448725348
233025,0.9082042168702079
233026,0.027347389567359482
233027,0.5010748973961577
233028,0.5814808586453112
233029,0.44007617454697506
233030,0.6254539339426691
233031,0.9028774526067966
233032,0.14517250626076603
233033,0.22133341817371976
233034,0.9353061753196286
233035,0.9995273178469328
233036,0.028324569018411877
233037,0.5667231764240687
233038,0.6297489785065972
233039,0.19553133564523387
233040,0.08430558901195795
233041,0.3132837320073993
233042,0.14110925775266905
233043,0.4621286149958413
233044,0.027297394339631218
233045,0.8314706323487303
233046,0.4870580535494339
233047,0.38134541702837454
233048,0.05330400279973275
233049,0.586757627680994
233050,0.21752469082496673
233051,0.38743119974911483
233052,0.49566632276010014
233053,0.16383436126551557
233054,0.02209334563518937
233055,0.25444389399193706
233056,0.2836274719231346
233057,0.8817840115261725
233058,0.42241422409679075
233059,0.7466196408524641
233060,0.2399816381163616
233061,0.43084069247935425
233062,0.22219697210720796
233063,0.13633244099426875
233064,0.31271105939887556
233065,0.5288904240958818
233066,0.9833015939387604
233067,0.6008562819003641
233068,0.7083914717231538
233069,0.6057239990728157
233070,0.8676580871825871
233071,0.34751228291844866
233072,0.35449343471759515
233073,0.887983419764477
233074,0.048840792469809706
233075,0.4832129660350603
233076,0.1066080055994655
233077,0.6383345226137506
233078,0.42162793551524624
233079,0.5792537985010522
233080,0.10336740583853359
233081,0.9213166015971203
233082,0.7768712986487654
233083,0.49510274019298156
233084,0.7968239395330445
233085,0.4766954063475759
233086,0.5508928693170198
233087,0.26040696115370804
233088,0.9781293603792366
233089,0.07975602328868607
233090,0.2820048995323174
233091,0.14500434049477096
233092,0.9103221965176052
233093,0.4236595597692947
233094,0.6525377123092796
233095,0.04797269351561897
233096,0.22770553719872194
233097,0.28330932047395474
233098,0.8593088841519673
233099,0.8163857086369029
233100,0.9631126119779475
233101,0.4162602660655119
233102,0.7368523913626427
233103,0.02980624576744947
233104,0.4056658228078229
233105,0.5915344444393944
233106,0.5043564023434127
233107,0.21658387153953487
233108,0.39140809286386297
233109,0.6187273033028665
233110,0.5290313197376614
233111,0.20859372514441804
233112,0.6516287081687657
233113,0.02567027692811141
233114,0.985996791215384
233115,0.6368346657819026
233116,0.4418260075174642
233117,0.8221533399084633
233118,0.03416037560051086
233119,0.5231864231141573
233120,0.5491157662223152
233121,0.2904677280805014
233122,0.9459733389085587
233123,0.6913067389021957
233124,0.2624885806354848
233125,0.05741724653555797
233126,0.5145327036964654
233127,0.03912353820771654
233128,0.9993955122465583
233129,0.21024356765945068
233130,0.8294026479290614
233131,0.4039568950236568
233132,0.03414674053840316
233133,0.5323900900368602
233134,0.9700164984251504
233135,0.07622454220278974
233136,0.45416573872493987
233137,0.38211352552710875
233138,0.5484476481790375
233139,0.4905986246767354
233140,0.8640266156412343
233141,0.45917435153917124
233142,0.5266179137445971
233143,0.21792919766749536
233144,0.47151862776734943
233145,0.0261156889569632
233146,0.890337740488408
233147,0.8424786724903532
233148,0.7110366737720492
233149,0.8504733639061726
233150,0.6180500952181837
233151,0.5719999454597516
233152,0.21890183209784522
233153,0.6002926993332455
233154,0.4613741415592148
233155,0.9859831561532764
233156,0.22745556106008064
233157,0.638920830284382
233158,0.6470064221142527
233159,0.415805763995255
233160,0.92752509987683
233161,0.9247526372482627
233162,0.6265810990769063
233163,0.8555592420723477
233164,0.8813385994973207
233165,0.08093318365065152
233166,0.8580544584380583
233167,0.8880606851164208
233168,0.43415855759222977
233169,0.6380027361024629
233170,0.47266851800509946
233171,0.8558410333559069
233172,0.7610818967280397
233173,0.965798719213166
233174,0.17374250639711664
233175,0.25383940623849544
233176,0.5567604910440368
233177,0.6032515078106181
233178,0.8881697656132824
233179,0.2505442662291327
233180,0.3685602737920471
233181,0.8267938060457866
233182,0.8426559282977534
233183,0.1513173742506397
233184,0.8069911508446922
233185,0.989469187032147
233186,0.4673417537416883
233187,0.5408301934815314
233188,0.6505106330759336
233189,0.25849805245862895
233190,0.4609514546338758
233191,0.4117606955699683
233192,0.0979770112852864
233193,0.9404784088791526
233194,0.4451756877752578
233195,0.04765454206643911
233196,0.4476163638925375
233197,0.9627671904045524
233198,0.7446970970952772
233199,0.6903295594511434
233200,0.7201358052185929
233201,0.8039232618704578
233202,0.5675776403161518
233203,0.13007849250753337
233204,0.09684530113034664
233205,0.9528954054385718
233206,0.7122320142168248
233207,0.2660518768662991
233208,0.41473768413015116
233209,0.9255162007262944
233210,0.8194036023834088
233211,0.6947336845119331
233212,0.7180950909231393
233213,0.5677730762063622
233214,0.1407774712413815
233215,0.9296612596070376
233216,0.9904645465660096
233217,0.6320533040027997
233218,0.6408751891864868
233219,0.15476249994318725
233220,0.5482567573095295
233221,0.03586475836397435
233222,0.6106735266179137
233223,0.281459497048009
233224,0.465750996495789
233225,0.9479140627485558
233226,0.7712491080396872
233227,0.13404629558087638
233228,0.5997745669731526
233229,0.7397339344880716
233230,0.0838692670245113
233231,0.42174610605351304
233232,0.874961935451616
233233,0.8303707373387086
233234,0.10529449461642297
233235,0.40689297839751654
233236,0.2492671154117107
233237,0.5544516205271315
233238,0.925888892423905
233239,0.749037591866231
233240,0.8816067557187723
233241,0.4779316519786747
233242,0.7111684793724236
233243,0.6445793810590807
233244,0.5001068079865104
233245,0.6010062675835489
233246,0.621963358043096
233247,0.24322678289799612
233248,0.6821939723935443
233249,0.6861981356325079
233250,0.7586594006935702
233251,0.46023334136286986
233252,0.8243804000527222
233253,0.8335340717476968
233254,0.8148131314738138
233255,0.0596034014934938
233256,0.5689366015062198
233257,0.7922834638511779
233258,0.5286904431849687
233259,0.049927052417723765
233260,0.49347107776075916
233261,0.2887315301721199
233262,0.38523140972907133
233263,0.2320051267833525
233264,0.11067579912826503
233265,0.1562350866508197
233266,0.4427668268028961
233267,0.6760081992173474
233268,0.6681498584226051
233269,0.6356756855027474
233270,0.9747069597902019
233271,0.5932524622649656
233272,0.8089773248917149
233273,0.2832775053290367
233274,0.2817776484971889
233275,0.9545770630985224
233276,0.9898736938746756
233277,0.6764172510805787
233278,0.14798587407565642
233279,0.45262952172747145
233280,0.8225078515232637
233281,0.7156044195781313
233282,0.4711595711318465
233283,0.4965298766935883
233284,0.5609555451525082
233285,0.08073320273973847
233286,0.48544002617931925
233287,0.28696351711882045
233288,0.6234223096886206
233289,0.0776516787033965
233290,0.4188282027624635
233291,0.36350166575008747
233292,0.032065121056626414
233293,0.9206893887401657
233294,0.5888665172869864
233295,0.13412810595352265
233296,0.22481490403188786
233297,0.747033237736398
233298,0.6862981260879644
233299,0.8497688856972744
233300,0.9211438908104227
233301,0.8334931665613737
233302,0.48733075479158805
233303,0.9326337031465178
233304,0.12748783070706887
233305,0.853254916576145
233306,0.19292703878266168
233307,0.4002936083373859
233308,0.5683502938355884
233309,0.4755591511719336
233310,0.9838060912367457
233311,0.5726180682753009
233312,0.13868221669749706
233313,0.6738538594043296
233314,0.05599011003495121
233315,0.8859608855518337
233316,0.34838038187263937
233317,0.4010435367533099
233318,0.7140909276841756
233319,0.3744097154362538
233320,0.14633603156062377
233321,0.89195122283782
233322,0.7209584539657579
233323,0.99688666081874
233324,0.6997741124710822
233325,0.9697165270587808
233326,0.44880715931661064
233327,0.6895069107039783
233328,0.34339449416192086
233329,0.6769717436062922
233330,0.3195922207425655
233331,0.51581439953459
233332,0.24427213765958705
233333,0.7967830343467215
233334,0.10775789583721553
233335,0.7445789265570105
233336,0.5831443362224514
233337,0.21932906404388675
233338,0.11302102981079079
233339,0.7001331691065853
233340,0.6827484649192578
233341,0.82112162020898
233342,0.6910249476186364
233343,0.8378836565600556
233344,0.215347625908436
233345,0.5063016712041123
233346,0.9486958063093978
233347,0.1610300834920303
233348,0.6510060403325137
233349,0.16384799632762329
233350,0.09867694447348206
233351,0.414360447411838
233352,0.5166325032610524
233353,0.5383577022193337
233354,0.6633639516227997
233355,0.8870607805618556
233356,0.411151662795824
233357,0.8031596983924262
233358,0.5577240354329814
233359,0.8964553383540662
233360,0.8282754827948241
233361,0.7700492225742088
233362,0.12285190959044817
233363,0.22926902432040577
233364,0.8826430204389581
233365,0.798919194076929
233366,0.14330450275201004
233367,0.7290031406093055
233368,0.3061162343594475
233369,0.7821526127051509
233370,0.23625926616095738
233371,0.5703046527376933
233372,0.1717836024743093
233373,0.08894151012857862
233374,0.12177019466323667
233375,0.8338567682175793
233376,0.5482431222474219
233377,0.9975638689034229
233378,0.683516573417992
233379,0.8218942737284168
233380,0.5609464551111031
233381,0.35782038987187587
233382,0.1365096968016689
233383,0.10268110771244562
233384,0.2590798151085578
233385,0.5062789461005995
233386,0.45548833974938757
233387,0.03524663554842492
233388,0.8935510701251245
233389,0.6950836511060308
233390,0.15927116048013598
233391,0.9980683662014082
233392,0.9156716858845292
233393,0.3283959258434422
233394,0.6784988705623555
233395,0.6980288245212957
233396,0.11377095822671471
233397,0.5729498547865887
233398,0.42846364665191045
233399,0.7113411901591211
233400,0.43558569409283654
233401,0.3164016162093618
233402,0.8929056771853596
233403,0.1958085819080906
233404,0.501524854445712
233405,0.6537194176919476
233406,0.6500924911712973
233407,0.08612814231368823
233408,0.895423618654583
233409,0.22436040196163093
233410,0.3336454247549097
233411,0.6420068993414265
233412,0.9704028251848688
233413,0.6332440994268729
233414,0.7502283872903042
233415,0.19964912440176166
233416,0.4069793337908654
233417,0.7222310597624773
233418,0.09065952795414982
233419,0.19261797737488695
233420,0.4784679644215779
233421,0.3721008449193486
233422,0.8082501215793039
233423,0.5303675558242168
233424,0.797273896582599
233425,0.9387649360742838
233426,0.7893019302702924
233427,0.8460783288867881
233428,0.8883606564827903
233429,0.3074888306116234
233430,0.7101413046936429
233431,0.9205803082433041
233432,0.6722540121170252
233433,0.31741515582603474
233434,0.48556728675899113
233435,0.3653651242381409
233436,0.4559701119438599
233437,0.26031606073965663
233438,0.33865403756914114
233439,0.8002054349357562
233440,0.6188454738411334
233441,0.1326691543079979
233442,0.8522550120215798
233443,0.3706100781289059
233444,0.9294203735098014
233445,0.6510287654360266
233446,0.2823275960021998
233447,0.7191449907054327
233448,0.5658414424077701
233449,0.6066239131719245
233450,0.23469123401857095
233451,0.04628649083496575
233452,0.23850905140872916
233453,0.5684775544152604
233454,0.5398439239890739
233455,0.5586012244285773
233456,0.6307579731025675
233457,0.9801655296539875
233458,0.7767349480276883
233459,0.9160398325614374
233460,0.6266629094495526
233461,0.317465151053763
233462,0.6283263870266929
233463,0.7624363128974052
233464,0.7981283604746819
233465,0.0969543816272083
233466,0.04021888819703574
233467,0.5793265188322934
233468,0.3462305870803241
233469,0.9058726212497898
233470,0.9073315728953146
233471,0.16804305043609474
233472,0.22345594284181966
233473,0.9753568977506692
233474,0.2245149326655183
233475,0.21604301407592913
233476,0.4101608482826639
233477,0.2863590293653787
233478,0.8788933783593385
233479,0.1358052185927707
233480,0.497757032283282
233481,0.6641002449766159
233482,0.7411247108230579
233483,0.334518068729803
233484,0.19187713900036815
233485,0.27524190872689425
233486,0.0480272337640498
233487,0.7019602674290181
233488,0.1616118461419592
233489,0.6261447770894597
233490,0.05928525004431395
233491,0.8120133987210312
233492,0.7419837197358434
233493,0.058298980551856415
233494,0.21316601597120277
233495,0.3892810231750605
233496,0.3203739643034074
233497,0.09097767940332968
233498,0.24078610678071638
233499,0.9929552179110176
233500,0.5884756455065653
233501,0.25087150771971767
233502,0.7722990078219807
233503,0.8978733848132678
233504,0.33358179446507374
233505,0.41471495902663835
233506,0.7177042191427182
233507,0.10623076888115225
233508,0.33104112789233753
233509,0.24641284241049718
233510,0.679748751255562
233511,0.40242976806759356
233512,0.7265579194713232
233513,0.7476240904277319
233514,0.4063112157475877
233515,0.39137173269824244
233516,0.6473063934806224
233517,0.502274782861636
233518,0.06169865603737825
233519,0.6614414078656129
233520,0.22331504720004
233521,0.6179501047627273
233522,0.08174219733570887
233523,0.21383413401448045
233524,0.005508565091513991
233525,0.1295558151267379
233526,0.5695229091768513
233527,0.06187136682407588
233528,0.34068111680248697
233529,0.7581730834783953
233530,0.389276478154358
233531,0.5516518877743488
233532,0.9814335904300044
233533,0.07584730548447646
233534,0.6048059048908968
233535,0.9563178060276065
233536,0.6809986319487685
233537,0.7685220956181456
233538,0.23631835143009078
233539,0.03427854613877766
233540,0.6709950413824135
233541,0.5311583894264639
233542,0.3754914303634653
233543,0.028697260716022563
233544,0.9223346862344958
233545,0.24123151880956817
233546,0.2651201476222724
233547,0.5551560987360298
233548,0.7637180087355298
233549,0.3916898841474223
233550,0.16013471441362415
233551,0.4357038646311034
233552,0.6134141741015631
233553,0.09341835552060938
233554,0.45507928788615626
233555,0.08753709873148473
233556,0.2674926484290136
233557,0.2631067034510342
233558,0.7612227923698193
233559,0.8577999372787143
233560,0.9018593679694211
233561,0.08472373091659431
233562,0.07968330295744497
233563,0.749692074847401
233564,0.4479936006108508
233565,0.8782525304402762
233566,0.15386713086478107
233567,0.6388026597461152
233568,0.8174856036469247
233569,0.17879202439767114
233570,0.8168538457692675
233571,0.2762918085091877
233572,0.8921512037487331
233573,0.0988951054672054
233574,0.8752846319214984
233575,0.34445348398561954
233576,0.276669045227501
233577,0.2923539116720676
233578,0.2669881511310284
233579,0.9614036841937815
233580,0.47127774167011327
233581,0.05665368305752633
233582,0.7560141986446748
233583,0.5989382831638798
233584,0.9633444080337786
233585,0.3488666990878143
233586,0.51876866299126
233587,0.37715490794060563
233588,0.8428513641879639
233589,0.5950659255252908
233590,0.9939233073206649
233591,0.9396693951940951
233592,0.949768431195204
233593,0.5075015566695906
233594,0.6126778807477468
233595,0.8023370496452612
233596,0.9482231241563306
233597,0.48044050340649297
233598,0.5501474859217984
233599,0.49113948214034114
233600,0.9809836333804501
233601,0.6917385158689398
233602,0.05397212084301044
233603,0.699419600856282
233604,0.8793069752432722
233605,0.5204957708582363
233606,0.34589425554833403
233607,0.7143545388849246
233608,0.26555646960971907
233609,0.6687043509483186
233610,0.3268915239908917
233611,0.6703496484426487
233612,0.860072447629999
233613,0.8102908358747575
233614,0.8823975893210194
233615,0.5382031715154463
233616,0.5783175242363229
233617,0.3613973211647979
233618,0.3690693161107349
233619,0.9427418291890319
233620,0.33671331372914404
233621,0.8627176496788943
233622,0.8685216411160752
233623,0.8335113466441839
233624,0.7943378132087392
233625,0.5270451456906387
233626,0.761036446521014
233627,0.9280932274646511
233628,0.4263138518595952
233629,0.43101794828675444
233630,0.08542820912549257
233631,0.45311583894264634
233632,0.5149917507874249
233633,0.4799223710464001
233634,0.48904422759645666
233635,0.49524818085546374
233636,0.4048886242676835
233637,0.08989141945541561
233638,0.4465164688825157
233639,0.7796437612773327
233640,0.6090736793306094
233641,0.7200630848873517
233642,0.364128878607042
233643,0.029528999504592743
233644,0.873062116797942
233645,0.35848396289445095
233646,0.7663450307016149
233647,0.4932801868912513
233648,0.27200585398666494
233649,0.45196140368419374
233650,0.008535548879425144
233651,0.5410847146408752
233652,0.7914426350212025
233653,0.09342744556201453
233654,0.33782229878057096
233655,0.6793987846614642
233656,0.01423045981974448
233657,0.7539780293699239
233658,0.6676953563523482
233659,0.5967294031024312
233660,0.3807591093577431
233661,0.9857468150767427
233662,0.17115638961735472
233663,0.8462919448598089
233664,0.87636634684871
233665,0.5639052635884756
233666,0.2349684802814277
233667,0.5554106198953737
233668,0.595993109748615
233669,0.3356906840710659
233670,0.07352479990546357
233671,0.6692043032256012
233672,0.8897832479626945
233673,0.9934824403125156
233674,0.6690270474182011
233675,0.7960331059307975
233676,0.44917076097281616
233677,0.9509955867848978
233678,0.9238118179628309
233679,0.7439653487621637
233680,0.8009326382481673
233681,0.46581008176492245
233682,0.9815290358647584
233683,0.6442975897755214
233684,0.44043068616177544
233685,0.155894210098127
233686,0.19892192108935056
233687,0.6719040455229275
233688,0.3140336604233232
233689,0.21835642961353688
233690,0.7630544357129547
233691,0.9834924848082683
233692,0.6910431277014467
233693,0.03391039946186955
233694,0.24137241445134783
233695,0.5564014344085337
233696,0.6251266924520842
233697,0.5313810954408897
233698,0.4776453156744129
233699,0.20724839901645753
233700,0.034837583685193685
233701,0.26329304929983954
233702,0.5085560014725867
233703,0.29096768035778403
233704,0.08868698896923476
233705,0.1321464769272024
233706,0.1320419414510433
233707,0.563955258816204
233708,0.31355188822885083
233709,0.4050249748887606
233710,0.6167638543593567
233711,0.35078469782429855
233712,0.778680216888388
233713,0.7334209007322029
233714,0.20391235382077166
233715,0.3450761518218715
233716,0.7382795278632495
233717,0.31000222706014424
233718,0.5214865853713964
233719,0.2110162211788875
233720,0.45127965057880837
233721,0.3054163011712518
233722,0.5515428072774872
233723,0.4794724139968457
233724,0.6825484840083447
233725,0.28842701378504776
233726,0.840560673753869
233727,0.21233427718263256
233728,0.15034928484099247
233729,0.02287054417532872
233730,0.7641997809300022
233731,0.16858390789970049
233732,0.5620281700383146
233733,0.5978611132573709
233734,0.17190631803327863
233735,0.5837442789551907
233736,0.09812245194776861
233737,0.5067061780466411
233738,0.9467823525936161
233739,0.9801518945918799
233740,0.9487548915785312
233741,0.10137214175010566
233742,0.7400384508751437
233743,0.09544997977465787
233744,0.15854850218842748
233745,0.6736538784934165
233746,0.08548729439462596
233747,0.7288349748433104
233748,0.19249980683662016
233749,0.04675917298803296
233750,0.8807477468059868
233751,0.7446016516605234
233752,0.13860495134555337
233753,0.6640047995418619
233754,0.3273096658955281
233755,0.11055308356929565
233756,0.30132578253893944
233757,0.698278800659937
233758,0.8868744347130502
233759,0.09589539180350966
233760,0.49832061485040063
233761,0.03294231005222229
233762,0.6605414937665042
233763,0.6224951254652966
233764,0.4002436131096577
233765,0.47605455842851363
233766,0.03551933679057908
233767,0.3127701446680089
233768,0.47591820780743654
233769,0.5017748305843533
233770,0.110739429418101
233771,0.40027997327527826
233772,0.30607532917312436
233773,0.032433267733534527
233774,0.4199235527517828
233775,0.8559728389562815
233776,0.2207425654823858
233777,0.9132628249121675
233778,0.01468496189000141
233779,0.8360883733825408
233780,0.5416301171251835
233781,0.9442371410001773
233782,0.41899182350775604
233783,0.41003813272369455
233784,0.7865976429522638
233785,0.17694220097172544
233786,0.4536612414269547
233787,0.8051685975429619
233788,0.17291531262924903
233789,0.12317006103962803
233790,0.9754705232682335
233791,0.9095677230809787
233792,0.2571027311029402
233793,0.47491375823216875
233794,0.39647124592652516
233795,0.7220174437894565
233796,0.8641902363865267
233797,0.44328495916298893
233798,0.47876793578794746
233799,0.06811168024870352
233800,0.6522559210257203
233801,0.6055285631826053
233802,0.8534776225905709
233803,0.8471736788761073
233804,0.5040109807700175
233805,0.5894619149990229
233806,0.21788374746046968
233807,0.6955699683212057
233808,0.8886515378077547
233809,0.8540775653233101
233810,0.38984460574217916
233811,0.6034287636180183
233812,0.188818340067539
233813,0.5109194122379228
233814,0.325991609891783
233815,0.7250989678257985
233816,0.9953868039868922
233817,0.515846214679508
233818,0.05489930506633457
233819,0.7402384317860569
233820,0.5781584485117329
233821,0.6514696324441758
233822,0.26941519218620036
233823,0.5308220578944737
233824,0.6665681912181111
233825,0.5048881697656132
233826,0.14029569904690917
233827,0.7650224296771672
233828,0.7307984237868204
233829,0.17192449811608893
233830,0.6917566959517502
233831,0.8585544107153409
233832,0.5058289890510451
233833,0.7016512060212434
233834,0.15311720244885718
233835,0.699387785711364
233836,0.07348389471914045
233837,0.3592657064552929
233838,0.175701410319924
233839,0.02921539307611546
233840,0.7581730834783953
233841,0.12826048422650566
233842,0.3057935378895651
233843,0.31150208389199213
233844,0.34003572386272213
233845,0.01220338058639857
233846,0.2599706391662614
233847,0.27860522404679555
233848,0.12498352429995317
233849,0.4099517773303457
233850,0.38301798464692005
233851,0.07455197458424423
233852,0.3636698315160825
233853,0.4464119334063566
233854,0.8734393535162553
233855,0.936378800205435
233856,0.8118225078515233
233857,0.14650874234732142
233858,0.9928506824348585
233859,0.09468641629662623
233860,0.698119724935347
233861,0.6402025261225066
233862,0.20827102867453562
233863,0.4894396443975802
233864,0.7658996186727631
233865,0.9335881574940573
233866,0.7110548538548593
233867,0.4240822466946337
233868,0.7474150194754137
233869,0.9903781911726608
233870,0.4149285749996591
233871,0.9777839388058412
233872,0.6268083501120347
233873,0.3081114984478754
233874,0.7727171497266171
233875,0.7263443034983025
233876,0.7715218092818413
233877,0.518777753032665
233878,0.958317615136737
233879,0.8640902459310702
233880,0.03146517832388727
233881,0.45791992582526214
233882,0.23711827507374297
233883,0.9491639434417624
233884,0.9486049058953464
233885,0.999440962453584
233886,0.1583076160911913
233887,0.22676926293399266
233888,0.9669122492852955
233889,0.4560655573786139
233890,0.5931206566645911
233891,0.8897696129005868
233892,0.13923670922321052
233893,0.21560214706777991
233894,0.10783061616845664
233895,0.6854800223615019
233896,0.7653905763540754
233897,0.49025774812404266
233898,0.6720722112889224
233899,0.7287986146776899
233900,0.051567804891351286
233901,0.6806713904581835
233902,0.8772617159271161
233903,0.22573299821380688
233904,0.21463860267883522
233905,0.16082101253971215
233906,0.11759786565827807
233907,0.07716990650892414
233908,0.9489912326550648
233909,0.9875739133991756
233910,0.7101867549006686
233911,0.7259034364901533
233912,0.05017702855636508
233913,0.09285022793278823
233914,0.6982197153908036
233915,0.39168079410601714
233916,0.7890564991523537
233917,0.5981883547479558
233918,0.4586016789306475
