id,Exited
233919,0.7792619795383168
233920,0.481685839078997
233921,0.36477427154680686
233922,0.5398621040718841
233923,0.5582330777516692
233924,0.4492752964489753
233925,0.24236322896450793
233926,0.8422514214552248
233927,0.44945709727707805
233928,0.34401716199817284
233929,0.4777771212747874
233930,0.9766385935887938
233931,0.3792956126915158
233932,0.46414205916707946
233933,0.11476631776057739
233934,0.8252666790897233
233935,0.2101572122661019
233936,0.27266488198853744
233937,0.03463305775357807
233938,0.6331122938264985
233939,0.3524299953186286
233940,0.13022847819071817
233941,0.25024883988346563
233942,0.8629039955276997
233943,0.01051717790574536
233944,0.5112466537285077
233945,0.5393439717117913
233946,0.5281768558455784
233947,0.2159157534962572
233948,0.6422114252730422
233949,0.7269487912517442
233950,0.5347216856572783
233951,0.7308529640352512
233952,0.7033101385776813
233953,0.27637816390253656
233954,0.9184123333681785
233955,0.5704046431931498
233956,0.972975306902523
233957,0.8330613895946297
233958,0.6005699455961023
233959,0.4559746569645624
233960,0.3058798932829139
233961,0.2500034087655269
233962,0.9659487048963509
233963,0.534712595615873
233964,0.017784666009153675
233965,0.45704273682966623
233966,0.8867698992368911
233967,0.8259529772158112
233968,0.24404488662445858
233969,0.16317533326364303
233970,0.3972211743424491
233971,0.7076733584521478
233972,0.3421537035101194
233973,0.7694129196758491
233974,0.9203076070011499
233975,0.5241408774616969
233976,0.46840983360679206
233977,0.49206212134296273
233978,0.8508006053967576
233979,0.5563105339944824
233980,0.32027851886865344
233981,0.5083242054167557
233982,0.7401929815790311
233983,0.9659032546893251
233984,0.832034214915849
233985,0.14740865644643011
233986,0.5840351602801551
233987,0.43923989073770225
233988,0.7342753646242859
233989,0.04416396616686589
233990,0.6438158175810491
233991,0.43875811854322994
233992,0.6228269119765841
233993,0.7637680039632582
233994,0.5583966984969616
233995,0.8097772485353671
233996,0.17042009626353846
233997,0.4400852645883802
233998,0.46475563696192634
233999,0.554942482763009
234000,0.310606714813586
234001,0.2333231827870976
234002,0.9468823430490726
234003,0.9896418978188446
234004,0.8834838492689334
234005,0.732121024811268
234006,0.9627081051354189
234007,0.882043077706219
234008,0.5512837410974407
234009,0.12402452493171105
234010,0.16992468900695845
234011,0.2711332100117716
234012,0.2427813708691443
234013,0.2715968021234336
234014,0.7797573867948969
234015,0.23771367278577954
234016,0.9006231223383223
234017,0.8156994105108148
234018,0.5746360574672419
234019,0.8651265106512561
234020,0.17228355475159188
234021,0.9354879761477314
234022,0.3291594893214739
234023,0.22865090150485637
234024,0.706373482531213
234025,0.7549506638002735
234026,0.1395503156516878
234027,0.4192690697706128
234028,0.7340708386926703
234029,0.5849214393171561
234030,0.4170874598333795
234031,0.46996423068707077
234032,0.6566100508587818
234033,0.45311129392194377
234034,0.4988887424382218
234035,0.6361983628835429
234036,0.7221992446175592
234037,0.41797373887038053
234038,0.8191536262447675
234039,0.13843678557955832
234040,0.8040868826157503
234041,0.6897250716977017
234042,0.248367201312602
234043,0.23752278191627163
234044,0.4421168888424286
234045,0.9793974211552534
234046,0.902345685184596
234047,0.2970443730371191
234048,0.14632239649851606
234049,0.6090600442685017
234050,0.16146640547947697
234051,0.5843396766672273
234052,0.26941973720690293
234053,0.9214075020111716
234054,0.7076097281623118
234055,0.8449966139595766
234056,0.548874880125079
234057,0.5222728739529409
234058,0.6539103085614555
234059,0.8892878407061144
234060,0.15262634021297966
234061,0.15297176178637492
234062,0.7986692179382877
234063,0.09320019452688606
234064,0.3741097440698842
234065,0.4882079437871839
234066,0.5655869212484264
234067,0.9448279936915113
234068,0.6095872666699996
234069,0.10368101226701087
234070,0.8582544393489713
234071,0.17395157734943484
234072,0.3084751001040809
234073,0.064961980901823
234074,0.6029969866512742
234075,0.8445830170756429
234076,0.5708818703669195
234077,0.41194704141877364
234078,0.6529194940482954
234079,0.8466328214125016
234080,0.7206857527236037
234081,0.6878661582303507
234082,0.45001158980279155
234083,0.6264992887042601
234084,0.22426495652687697
234085,0.06071693156562328
234086,0.019675394621422503
234087,0.38908104226414747
234088,0.6143140882006718
234089,0.14020934365356036
234090,0.902072983942442
234091,0.4496934383536117
234092,0.5764813358724848
234093,0.03503301957540417
234094,0.38617677403520567
234095,0.39988001145345214
234096,0.06023515937115094
234097,0.5500793106112598
234098,0.31364278864290224
234099,0.749492093936488
234100,0.7543598111089396
234101,0.544443484940074
234102,0.3613246008335568
234103,0.11819780839101722
234104,0.17039282613932308
234105,0.04811358915739861
234106,0.34954845219319974
234107,0.7832797778393881
234108,0.1059580676389981
234109,0.9912917403338772
234110,0.21035719317701493
234111,0.0704978161175524
234112,0.1988901059444326
234113,0.246235586603097
234114,0.9664168420287155
234115,0.07357025011248926
234116,0.19544498025188503
234117,0.842565027883702
234118,0.8798841928724985
234119,0.6230405279496048
234120,0.1469405193140655
234121,0.8539457597229355
234122,0.39564405215865756
234123,0.24983978802023443
234124,0.01375777766667727
234125,0.6077919834924849
234126,0.6040287063507574
234127,0.9206121233882221
234128,0.9366787715718046
234129,0.7223765004249594
234130,0.5707000695388168
234131,0.06797078460692388
234132,0.505524472663973
234133,0.42318687761622753
234134,0.5252816776580417
234135,0.935828852700424
234136,0.32760963726189773
234137,0.31448816249358014
234138,0.37637770940046633
234139,0.5043473123020076
234140,0.9068407106594372
234141,0.6165093332000127
234142,0.41631480631394274
234143,0.6374073383904264
234144,0.700146804168693
234145,0.613150562900814
234146,0.2746692361183705
234147,0.04986796714859036
234148,0.11248017234718503
234149,0.35682503033801316
234150,0.8132678244349404
234151,0.373605246771899
234152,0.9071088668808887
234153,0.2643384040614305
234154,0.3713827316483426
234155,0.8809386376754946
234156,0.7661995900391326
234157,0.703028347294122
234158,0.44094881852186835
234159,0.609773612518805
234160,0.9962276328168675
234161,0.9153944396216726
234162,0.10732157384976887
234163,0.2193608791888047
234164,0.4787361206430295
234165,0.3713009212756964
234166,0.03606019425418483
234167,0.10684889169670168
234168,0.9806473018484599
234169,0.6789261025083969
234170,0.48263574840583395
234171,0.6837120093082024
234172,0.5430617986464928
234173,0.6448884424668555
234174,0.833015939387604
234175,0.7726626094781862
234176,0.04977706673453898
234177,0.9975502338413152
234178,0.34687598002008896
234179,0.9559996545784266
234180,0.13801864367492195
234181,0.11198022006990241
234182,0.9804018707305212
234183,0.2510169483821999
234184,0.4906986151321919
234185,0.7913790047313666
234186,0.2161066443657651
234187,0.42210516268901604
234188,0.5048427195585876
234189,0.9377741215611237
234190,0.18580044632103299
234191,0.6606414842219607
234192,0.3085387303939169
234193,0.7956331441089715
234194,0.5966475927297848
234195,0.1234563973438899
234196,0.6411115302630204
234197,0.6136096099917735
234198,0.2529485821807918
234199,0.584057885383668
234200,0.3428672717604228
234201,0.01285786356756855
234202,0.2686970789151944
234203,0.7745397030283473
234204,0.510474000209071
234205,0.8710168574817859
234206,0.16596597597502058
234207,0.4909576813122384
234208,0.7967648542639112
234209,0.1544625285768177
234210,0.9014230459819744
234211,0.5928206852982216
234212,0.7991646251948678
234213,0.8443603110612169
234214,0.7730989314656328
234215,0.4550202026170229
234216,0.9555087923425492
234217,0.9363878902468401
234218,0.06707541552851773
234219,0.5628508187854796
234220,0.5927706900704933
234221,0.6725721635662051
234222,0.7922607387476651
234223,0.643120429413556
234224,0.26949245753814405
234225,0.6576644956617778
234226,0.13575067834433988
234227,0.6202180700933093
234228,0.46892796596688496
234229,0.1856822757827662
234230,0.6892205743997164
234231,0.884797360251976
234232,0.5317992373455261
234233,0.9495457251807783
234234,0.07321119347698628
234235,0.7730353011757969
234236,0.9673940214797678
234237,0.4639375332354639
234238,0.24438576317715127
234239,0.6033469532453721
234240,0.8655401075351898
234241,0.8488871516809758
234242,0.2277146272401271
234243,0.9981865367396748
234244,0.292572072665791
234245,0.8656264629285387
234246,0.6234359447507284
234247,0.058217170179210166
234248,0.5180687298030643
234249,0.8576272264920167
234250,0.31096577144908893
234251,0.13431445180232796
234252,0.35622963262597657
234253,0.7870339649397103
234254,0.3553842587752987
234255,0.6664136605142237
234256,0.9233709509546817
234257,0.7810481726744266
234258,0.15308993232464174
234259,0.9369287477104459
234260,0.3369269297021648
234261,0.7512192018034642
234262,0.7530508451465997
234263,0.950836511060308
234264,0.7001831643343136
234265,0.9914053658514415
234266,0.7555778766572282
234267,0.8842474127469651
234268,0.45882438494507344
234269,0.8830429822607843
234270,0.345367033146836
234271,0.7832025124874444
234272,0.3447943605383122
234273,0.11752969034773952
234274,0.9214211370732793
234275,0.6315669867876248
234276,0.6491062216788397
234277,0.04560473772958036
234278,0.6495925388940147
234279,0.17623317774212463
234280,0.4406261220519859
234281,0.8355793310638531
234282,0.9759204803177879
234283,0.21951995491339463
234284,0.6349166670454184
234285,0.6702314779043819
234286,0.8719349516637049
234287,0.528085955431527
234288,0.747105958067639
234289,0.0769699255980111
234290,0.8052685879984184
234291,0.8481644933892675
234292,0.7314256366437749
234293,0.8631812417905563
234294,0.09941323782729829
234295,0.825712091118575
234296,0.2733466350939228
234297,0.5103740097536145
234298,0.14706777989373743
234299,0.5873484803723282
234300,0.4316406161230064
234301,0.7347480467773531
234302,0.46360120170347374
234303,0.6103508301480314
234304,0.9691302193881492
234305,0.4515568968416651
234306,0.22905540834738505
234307,0.2609614536794215
234308,0.22914176374073383
234309,0.6025515746224224
234310,0.29681257698128816
234311,0.36238813567795797
234312,0.2658564409760886
234313,0.11198931011130754
234314,0.37760486499016
234315,0.5453024938528594
234316,0.07426563827998237
234317,0.10887142590934501
234318,0.9868603451488721
234319,0.15833034119470416
234320,0.6552829048136315
234321,0.6465337399611855
234322,0.699324155421528
234323,0.056771853595793134
234324,0.6954745228864517
234325,0.0688116134368992
234326,0.88128405924889
234327,0.6519604946800532
234328,0.34879852377727577
234329,0.785675003749642
234330,0.65780993632426
234331,0.18826839256252814
234332,0.06167138591316284
234333,0.916117097913381
234334,0.061321419319065
234335,0.1260925093513801
234336,0.39916644320314876
234337,0.059607946514196375
234338,0.735561605483113
234339,0.5100558583044347
234340,0.33359997454788404
234341,0.23230509814972208
234342,0.4012344276228178
234343,0.8655037473695693
234344,0.14135014384990524
234345,0.6027470105126329
234346,0.06845255680139622
234347,0.7356615959385695
234348,0.9514909940414779
234349,0.6072647610909867
234350,0.3245644733911763
234351,0.41311511173933396
234352,0.0039814381354507065
234353,0.9073770231023403
234354,0.16919748569454734
234355,0.9304611832506897
234356,0.37005104058248983
234357,0.5031837870021498
234358,0.9157398611950678
234359,0.6675771858140814
234360,0.28309570450093396
234361,0.6777898473327546
234362,0.6401888910603988
234363,0.49720253975756856
234364,0.43305866258220804
234365,0.8309934051749606
234366,0.5959476595415893
234367,0.7200994450529722
234368,0.4339403965985065
234369,0.4991341735561605
234370,0.14537703219238163
234371,0.2999259161625481
234372,0.6785943159971094
234373,0.9700301334872581
234374,0.6625185777721218
234375,0.6043423127792347
234376,0.4566473200285427
234377,0.5746996877570777
234378,0.7099004185964067
234379,0.5683684739183987
234380,0.9487412565164235
234381,0.9977047645452025
234382,0.5959749296658047
234383,0.7438699033274097
234384,0.8882924811722517
234385,0.08792797051190568
234386,0.3019620854372992
234387,0.03799182805277678
234388,0.7329345835170279
234389,0.4235050290654074
234390,0.5005476749946596
234391,0.2052849500729476
234392,0.9725889801428046
234393,0.7999554587971149
234394,0.10259475231909682
234395,0.9401875275541881
234396,0.012894223733189103
234397,0.5478658855291086
234398,0.3356088736984197
234399,0.2612386999422782
234400,0.12558346703269235
234401,0.13280550492907497
234402,0.5710409460915095
234403,0.11691611255289266
234404,0.8785434117652406
234405,0.7885656369164762
234406,0.9843287686175411
234407,0.9758432149658443
234408,0.19569950141122894
234409,0.46301943905354487
234410,0.7023693192922494
234411,0.6354620695297267
234412,0.04290499543225419
234413,0.9928097772485354
234414,0.2806641184250594
234415,0.36636048377200353
234416,0.5223183241599666
234417,0.8062321323873631
234418,0.008680989541907363
234419,0.9850786970334651
234420,0.1882002172519896
234421,0.2975079651487812
234422,0.7469605174051568
234423,0.7588275664595653
234424,0.30283472941219247
234425,0.1827961876366347
234426,0.7050736066102781
234427,0.31704700914912665
234428,0.11456179182896178
234429,0.7959376604960435
234430,0.9373605246771899
234431,0.3010803514210007
234432,0.7662314051840506
234433,0.5148781252698607
234434,0.5156007835615691
234435,0.921130255748315
234436,0.31138391335372534
234437,0.15048563546206956
234438,0.45120693024756725
234439,0.6453520345785175
234440,0.9648033596793033
234441,0.6764808813704147
234442,0.37474604696824393
234443,0.8775616872934856
234444,0.6304807268397107
234445,0.3964803359679303
234446,0.11035764767908517
234447,0.08654628421832461
234448,0.5486748992141659
234449,0.9107585185050517
234450,0.28977233991300827
234451,0.8490780425504838
234452,0.7081369505638099
234453,0.0031224292226651094
234454,0.34547156862299505
234455,0.4518159630217115
234456,0.6148776707677903
234457,0.6115598056549147
234458,0.5613464169329292
234459,0.8259620672572163
234460,0.6711404820448957
234461,0.3492348457647224
234462,0.32643247689993227
234463,0.3701010358102181
234464,0.944450756973198
234465,0.04636375618690944
234466,0.18386881252244106
234467,0.8498234259457051
234468,0.28016871116847936
234469,0.6726903341044719
234470,0.8850427913699147
234471,0.4230732520986633
234472,0.9637943650833329
234473,0.13332818230987042
234474,0.44272137659587035
234475,0.5561060080628668
234476,0.9759341153798956
234477,0.4001799828198217
234478,0.9999272796687589
234479,0.5196776671317739
234480,0.8843019529953959
234481,0.9452915858031733
234482,0.6294944573472532
234483,0.8187854795678595
234484,0.318678671581349
234485,0.36269265206503015
234486,0.982483490212298
234487,0.08305570831875138
234488,0.879256980015544
234489,0.9980138259529773
234490,0.7875702773826135
234491,0.608391926225224
234492,0.9254434803950532
234493,0.9000049995227728
234494,0.1328600451775058
234495,0.8909558633039574
234496,0.9454188463828453
234497,0.833647697265261
234498,0.5905981701746651
234499,0.032433267733534527
234500,0.6339985728634995
234501,0.9046818258257167
234502,0.32871407729262203
234503,0.5647733625426664
234504,0.7143227237400067
234505,0.3717281532217379
234506,0.3879856922748283
234507,0.49291204021434315
234508,0.14848582635293905
234509,0.8645901982083528
234510,0.38431786056785483
234511,0.18560046541011996
234512,0.906577099458688
234513,0.28584544202598844
234514,0.46401934360811015
234515,0.17315165370578264
234516,0.31250653346725993
234517,0.9762159066634549
234518,0.510114943573568
234519,0.4474072929402193
234520,0.7876793578794752
234521,0.33420900732202835
234522,0.09116857027283759
234523,0.9019184532385545
234524,0.6860617850114308
234525,0.02557483149335745
234526,0.6337895019111813
234527,0.13799137355070654
234528,0.4321451134209916
234529,0.2802232514169102
234530,0.14769044772998943
234531,0.9663032165111513
234532,0.3993891492175747
234533,0.5089786883979256
234534,0.4858308979597402
234535,0.7870066948154949
234536,0.009167306757082279
234537,0.18357338617677404
234538,0.4393217011103485
234539,0.8505097240717933
234540,0.6623867721717474
234541,0.670735975202367
234542,0.33313183741551944
234543,0.13952759054817496
234544,0.8557274078383427
234545,0.6148549456642775
234546,0.5332445539289431
234547,0.40530222115161735
234548,0.7414746774171557
234549,0.10429459006185772
234550,0.8288436103826453
234551,0.34933938124088154
234552,0.03556478699760477
234553,0.15840306152594527
234554,0.18470055131101124
234555,0.6071011403456943
234556,0.27151953677149
234557,0.8538366792260739
234558,0.307070688706987
234559,0.49837970011953403
234560,0.06621640661573212
234561,0.43299957731307465
234562,0.7082642111434818
234563,0.9318110543993529
234564,0.9736161548215853
234565,0.20563491666704542
234566,0.04295953568068502
234567,0.28053231282468494
234568,0.5413801409865422
234569,0.9380286427204676
234570,0.468114407261125
234571,0.6062784915985292
234572,0.5607146590552721
234573,0.4829720799378241
234574,0.3115566241404229
234575,0.6055240181619028
234576,0.5561287331663796
234577,0.19220892551165572
234578,0.02060257884474664
234579,0.4802223424127697
234580,0.6503924625376669
234581,0.030501633934942575
234582,0.6872480354148014
234583,0.7410883506574373
234584,0.08464192054394806
234585,0.0987314847219129
234586,0.01578031187932061
234587,0.045891074033842225
234588,0.512732875498248
234589,0.6933292731148392
234590,0.11488448829884419
234591,0.7787665722817367
234592,0.45051608710077673
234593,0.21572486262674925
234594,0.839347153226283
234595,0.5246362847182768
234596,0.7657087278032552
234597,0.28326841528763164
234598,0.36082010353557153
234599,0.7903609200939911
234600,0.8364837901836644
234601,0.8551865503747369
234602,0.8276800850827876
234603,0.667127228764527
234604,0.859745206139414
234605,0.7729489457824481
234606,0.4678871562259966
234607,0.38989005594920484
234608,0.11865685548197671
234609,0.6554510705796265
234610,0.39658032642338686
234611,0.8591270833238646
234612,0.408133769049318
234613,0.47399566405024973
234614,0.7228310024952165
234615,0.8703260143349953
234616,0.3238781752650883
234617,0.832138750392008
234618,0.9361379141081988
234619,0.49066225496657134
234620,0.722117434244913
234621,0.2238059094359175
234622,0.993868767072234
234623,0.3348953054481163
234624,0.7470695979020184
234625,0.609214574972389
234626,0.29689438735393436
234627,0.47275487339844835
234628,0.625317583321592
234629,0.4112743783547934
234630,0.02229332654610242
234631,0.7896564418850929
234632,0.03909626808350112
234633,0.2751828234577608
234634,0.7914289999590949
234635,0.37903654651146934
234636,0.6274491980310971
234637,0.2904177328527731
234638,0.36405615827580096
234639,0.22709650442457766
234640,0.4013753232645974
234641,0.048049958867562644
234642,0.40018907286122685
234643,0.1778466600915367
234644,0.20598942828184583
234645,0.619345426118416
234646,0.5362488126133415
234647,0.8142631839688029
234648,0.635375714136378
234649,0.7307211584348767
234650,0.80684571018221
234651,0.9477186268583454
234652,0.5399439144445304
234653,0.330582080801378
234654,0.01804373218920012
234655,0.49032137841387863
234656,0.3793365178778389
234657,0.3409992682516669
234658,0.5453888492462083
234659,0.848273573886129
234660,0.7190540902913813
234661,0.32532349184850534
234662,0.7975465978247531
234663,0.5336808759163899
234664,0.730212116116189
234665,0.6188727439653487
234666,0.3606246676453611
234667,0.26123415492157565
234668,0.7208311933860859
234669,0.13150562900814014
234670,0.5176914930847509
234671,0.9237390976315897
234672,0.7798846473745688
234673,0.6183909717708764
234674,0.7895928115952568
234675,0.8756073283913809
234676,0.16593870585080514
234677,0.7297394339631217
234678,0.09469096131732879
234679,0.7543234509433191
234680,0.45467023602292506
234681,0.059653396721222066
234682,0.3644470300562219
234683,0.8135223455942842
234684,0.048086319033183195
234685,0.5773812499715937
234686,0.004272319460415142
234687,0.3687057144545293
234688,0.051026947427745536
234689,0.6992968852973125
234690,0.8603996891205841
234691,0.16578872016762036
234692,0.6322260147894975
234693,0.22521941087441652
234694,0.9534135377986647
234695,0.10199935460706022
234696,0.017707400657209993
234697,0.3491212202471582
234698,0.6838256348257666
234699,0.9837924561746378
234700,0.15373987028510916
234701,0.7205812172474446
234702,0.16536148822157887
234703,0.540189345562469
234704,0.3202057985374123
234705,0.5760313788229307
234706,0.41628753618972736
234707,0.6186136777853023
234708,0.8972370819149081
234709,0.4785815899391421
234710,0.48593088841519666
234711,0.2271328645901982
234712,0.17559232982306236
234713,0.5891255834670327
234714,0.6171001858913467
234715,0.968321205703092
234716,0.07789256480063267
234717,0.34575790492725694
234718,0.04636375618690944
234719,0.7470650528813159
234720,0.2344776180455502
234721,0.40509315019929915
234722,0.6253993936942384
234723,0.5932433722235605
234724,0.9244935710682163
234725,0.44443939442144154
234726,0.030038041823280508
234727,0.6283127519645852
234728,0.054453893037482784
234729,0.5927161498220624
234730,0.5008567364024343
234731,0.7503374677871658
234732,0.7985237772758055
234733,0.6038696306261676
234734,0.5602056167365843
234735,0.2144204416851119
234736,0.5531471995854942
234737,0.8435740224796725
234738,0.5054108471464088
234739,0.4051295103649197
234740,0.5381349962049078
234741,0.09882693015666685
234742,0.9411692520259429
234743,0.1457724489935052
234744,0.6348803068797979
234745,0.5858986187682086
234746,0.3502029351743697
234747,0.4688507006149413
234748,0.9266206407570187
234749,0.25124419941732834
234750,0.045154780680026
234751,0.23389131037491875
234752,0.4871125937978647
234753,0.8117588775616873
234754,0.3100294971843597
234755,0.8742938174083383
234756,0.8848200853554888
234757,0.17576049558905743
234758,0.3855359261161434
234759,0.18444603015166733
234760,0.8303752823594113
234761,0.24643102249330745
234762,0.6303261961358234
234763,0.8807477468059868
234764,0.22483308411469816
234765,0.316347075960931
234766,0.7384340585671368
234767,0.7612182473491167
234768,0.9722753737143273
234769,0.28280936819667213
234770,0.7959876557237718
234771,0.5865621917907836
234772,0.057576322260147896
234773,0.7630180755473343
234774,0.24800814467709903
234775,0.03449670713250099
234776,0.8453329454915668
234777,0.2635748405833988
234778,0.9447734534430805
234779,0.19704937255989202
234780,0.7482194881397685
234781,0.2770462819458142
234782,0.36356529603992344
234783,0.31549261206884793
234784,0.8001599847287305
234785,0.049845242045077516
234786,0.9756205089514183
234787,0.37567323119156804
234788,0.0644438485417301
234789,0.09620445321128437
234790,0.054199371878138905
234791,0.2824321314783589
234792,0.039918916830666167
234793,0.13223283232055125
234794,0.5192913403720555
234795,0.8337613227828252
234796,0.3223283232055122
234797,0.47426382027170133
234798,0.5645370214661328
234799,0.5482885724544475
234800,0.21291149481185886
234801,0.36163820726203405
234802,0.6308852336822395
234803,0.22032896859845197
234804,0.5431754241640572
234805,0.7897291622163339
234806,0.863744824357675
234807,0.21718835929297658
234808,0.10722158339431236
234809,0.17097458878925192
234810,0.26966971334554424
234811,0.32951400093627425
234812,0.5475204639557133
234813,0.2865862804005072
234814,0.9461460496952564
234815,0.8814976752219107
234816,0.7293531072034033
234817,0.4000936274264729
234818,0.6361301875730044
234819,0.29035410256293714
234820,0.45844260320605756
234821,0.3023256870935047
234822,0.8089591448089046
234823,0.9924961708200581
234824,0.8159039364424305
234825,0.8043504938164994
234826,0.5735407074779226
234827,0.3986710359465687
234828,0.122611023493212
234829,0.05768994777771213
234830,0.17771030947045963
234831,0.8791024493116566
234832,0.6708405106785262
234833,0.8505733543616291
234834,0.9421464314769954
234835,0.12583344317133366
234836,0.30420732566436837
234837,0.1597302075710955
234838,0.09514091836688315
234839,0.520972998032006
234840,0.6113916398889198
234841,0.8279573313456443
234842,0.1084578290254112
234843,0.21559305702637477
234844,0.6418114634512161
234845,0.5157916744310771
234846,0.23955440617032012
234847,0.1250971498175174
234848,0.30381190886324483
234849,0.9013412356093282
234850,0.9383876993559706
234851,0.8426059330700252
234852,0.970843692193018
234853,0.9435190277291714
234854,0.10073583885174596
234855,0.40569763795274083
234856,0.3509301384867808
234857,0.8973643424945801
234858,0.5842624113152836
234859,0.2820867099049636
234860,0.8786843074070202
234861,0.8720849373468896
234862,0.9397330254839311
234863,0.45020702569300197
234864,0.39084905531744696
234865,0.3787911153935306
234866,0.532453720326696
234867,0.5712591070852328
234868,0.8815294903668287
234869,0.4911485721817463
234870,0.08301025811172569
234871,0.5764586107689721
234872,0.5112830138941283
234873,0.12292917494239186
234874,0.6289081496766218
234875,0.40078447057326344
234876,0.7572822594206917
234877,0.9645624735820671
234878,0.4154239822562391
234879,0.6775444162148159
234880,0.14020934365356036
234881,0.7730716613414175
234882,0.9852741329236755
234883,0.8794751410092673
234884,0.8143631744242595
234885,0.7856250085219139
234886,0.18841383322501035
234887,0.7325891619436327
234888,0.3691965766904068
234889,0.03853268551638253
234890,0.9611128028688172
234891,0.4643602201608028
234892,0.5322991896228088
234893,0.15954840674299273
234894,0.7884020161711837
234895,0.11496629867149044
234896,0.3985074152012762
234897,0.31283831997854744
234898,0.20770290108671446
234899,0.5529790338194991
234900,0.4764817903745551
234901,0.15304448211761604
234902,0.8993641516037106
234903,0.3425718454147558
234904,0.41452861317783296
234905,0.12914221824280409
234906,0.45801991628071864
234907,0.7363115338990369
234908,0.9602310688525186
234909,0.073520254884761
234910,0.5571604528658628
234911,0.8908104226414751
234912,0.5990655437435518
234913,0.6703269233391358
234914,0.4426713813681421
234915,0.26971061853186734
234916,0.4887851614164102
234917,0.19781293603792366
234918,0.33785411392548886
234919,0.43996709405011336
234920,0.9842151430999768
234921,0.2472854863853905
234922,0.8759936551510993
234923,0.3591793510619441
234924,0.5783129792156203
234925,0.6009244572109026
234926,0.12050667890792241
234927,0.16363438035460254
234928,0.7836797396612142
234929,0.8262484035614782
234930,0.16322987351207385
234931,0.6318305979883739
234932,0.6923293685602738
234933,0.47171860867826254
234934,0.30530267565368757
234935,0.26487926152503627
234936,0.17661041446043788
234937,0.4315633507710627
234938,0.26392935219819924
234939,0.9787929334018116
234940,0.7213856859117994
234941,0.6918748664900168
234942,0.9180850918775936
234943,0.6505560832829593
234944,0.46917794210552627
234945,0.08247849068952509
234946,0.04270501452134115
234947,0.1385731362006354
234948,0.8349930233932216
234949,0.17449243481304058
234950,0.8576954018025552
234951,0.8451102394771408
234952,0.574781498129724
234953,0.3088250666981788
234954,0.15878029824425852
234955,0.4910713068298026
234956,0.2974806950245658
234957,0.8430422550574719
234958,0.13205557651315103
234959,0.7103549206666636
234960,0.027583730643893085
234961,0.04425032156021471
234962,0.36918748664900164
234963,0.03196058558046732
234964,0.5891573986119507
234965,0.8446648274482891
234966,0.7305848078137996
234967,0.8915421709745888
234968,0.6829211757059553
234969,0.3978665672822139
234970,0.3561705473568432
234971,0.2978806568463919
234972,0.11250289745069789
234973,0.45188413833225005
234974,0.8144813449625263
234975,0.7535826125688003
234976,0.7146817803755097
234977,0.46108326023425034
234978,0.9086950791060854
234979,0.33408174674235636
234980,0.023493212011580715
234981,0.18615495793583342
234982,0.5599101903909173
234983,0.2594161466405479
234984,0.2110753064480209
234985,0.21601119893101112
234986,0.07184768726621549
234987,0.06778898377882112
234988,0.010180846373755232
234989,0.09026865617372885
234990,0.7475740952000036
234991,0.03416037560051086
234992,0.7503601928906786
234993,0.7111366642275055
234994,0.7920471227746443
234995,0.03236509242299599
234996,0.6812167929424919
234997,0.9995227728262303
234998,0.16871116847937243
234999,0.071652251376005
235000,0.8145949704800906
235001,0.2741329236754673
235002,0.445648369928325
235003,0.6088373382540757
235004,0.9143536298807842
235005,0.0665754632512351
235006,0.9242072347639544
235007,0.17695583603383314
235008,0.3130973861585939
235009,0.2639975275087378
235010,0.7896746219679031
235011,0.5555924207234765
235012,0.8460010635348445
235013,0.6510742156430522
235014,0.3598292890224115
235015,0.9630535267088142
235016,0.1322510124033615
235017,0.7193995118647766
235018,0.24895350898323343
235019,0.8229214484071976
235020,0.8908058776207726
235021,0.03209239118084183
235022,0.7931152026397481
235023,0.08820976179546498
235024,0.13174651510537633
235025,0.2472264011162571
235026,0.6270037860022453
235027,0.6976834029479004
235028,0.5755177914835402
235029,0.9669167943059981
235030,0.8896423523209149
