id,Exited
235031,0.7806300307697902
235032,0.07464287499829561
235033,0.10466273673876583
235034,0.9832243285868167
235035,0.15979383786093146
235036,0.9927915971657252
235037,0.4500615850305198
235038,0.6019016366619551
235039,0.7756759582039897
235040,0.30138032278737026
235041,0.2391135391621709
235042,0.2637066461837734
235043,0.24462664927438746
235044,0.7796119461324147
235045,0.2108162402679744
235046,0.9037819117266079
235047,0.4906213497802482
235048,0.5172960762836275
235049,0.30307107048872606
235050,0.7736079737843206
235051,0.3221374323360043
235052,0.5023884083792002
235053,0.8687398021097986
235054,0.5591148117679677
235055,0.902800187254853
235056,0.568977506692543
235057,0.7213447807254761
235058,0.6397252989487366
235059,0.14344994341449227
235060,0.17183814272274012
235061,0.9126219769931052
235062,0.4296089918689579
235063,0.026283854722958265
235064,0.9360606487562552
235065,0.4491162207243854
235066,0.5539698483326592
235067,0.8610905322673745
235068,0.42294144649828874
235069,0.6047786347666814
235070,0.8356429613536891
235071,0.2887633453170379
235072,0.9924961708200581
235073,0.10693070206934792
235074,0.8209852695879031
235075,0.16982924357220447
235076,0.47239581676294534
235077,0.06258948009508182
235078,0.43729462187700263
235079,0.8321978356611414
235080,0.6521559305702638
235081,0.3996573054390262
235082,0.30489816881115894
235083,0.19642215970293744
235084,0.6567736716040742
235085,0.036714677235354806
235086,0.60484681007722
235087,0.4906077147181405
235088,0.11405274951027401
235089,0.5373123474577427
235090,0.971761786374937
235091,0.26417932833684055
235092,0.5340535676140006
235093,0.6675590057312711
235094,0.09145490657709945
235095,0.5264179328336841
235096,0.35757041373323456
235097,0.02781098167902155
235098,0.3414946755082469
235099,0.121397502965626
235100,0.35060744201689836
235101,0.7754123470032406
235102,0.6343030892505716
235103,0.760054722049259
235104,0.473391176296808
235105,0.9134628058230806
235106,0.06001699837742761
235107,0.8605905799900918
235108,0.7923834543066344
235109,0.042177792119843106
235110,0.9732025579376514
235111,0.475554606151231
235112,0.8804659555224275
235113,0.8867380840919731
235114,0.5171506356211453
235115,0.5037064643829453
235116,0.6254221187977511
235117,0.41671476813576885
235118,0.7928606814804041
235119,0.20321696565327854
235120,0.1664068429831698
235121,0.15294903668286208
235122,0.7159134809859059
235123,0.8640629758068549
235124,0.7991918953190832
235125,0.43267233582248965
235126,0.26036605596738494
235127,0.9586675817308348
235128,0.35654323905445384
235129,0.7411247108230579
235130,0.6641911453906673
235131,0.5690456820030816
235132,0.3141654660236977
235133,0.9624672190381827
235134,0.5035473886583554
235135,0.06691633980392779
235136,0.793274278364338
235137,0.13987301212157022
235138,0.92982488035233
235139,0.5581967175860487
235140,0.23960894641875094
235141,0.6250948773071662
235142,0.9071452270465091
235143,0.8079910553992574
235144,0.1505674458347158
235145,0.5490475909117767
235146,0.889451461451407
235147,0.519591311738425
235148,0.8144722549211212
235149,0.8653128565000614
235150,0.04721822007899246
235151,0.4072338549502093
235152,0.604224142240968
235153,0.1581121802009808
235154,0.36856936383345223
235155,0.6103235600238159
235156,0.4737138727666904
235157,0.4750819239981638
235158,0.8913876402707015
235159,0.25843896718949555
235160,0.5393439717117913
235161,0.29665350125669815
235162,0.5229091768513006
235163,0.23380950000227252
235164,0.6179046545557015
235165,0.20063993891492177
235166,0.6658318978642949
235167,0.5139418510051315
235168,0.859058908013326
235169,0.4605878529776703
235170,0.4262411315283541
235171,0.3340044813904127
235172,0.9299112357456789
235173,0.5732498261529582
235174,0.5305266315488067
235175,0.7023329591266289
235176,0.18708668717986013
235177,0.612455174733321
235178,0.18860017907381568
235179,0.8799296430795243
235180,0.2557483149335745
235181,0.318837747305939
235182,0.9530135759768387
235183,0.19810836238359067
235184,0.6603142427313757
235185,0.24278591588984688
235186,0.1733789047409111
235187,0.9011230746156049
235188,0.5606373937033283
235189,0.29458097181632664
235190,0.09262752191836233
235191,0.4650919684939165
235192,0.4239140809286386
235193,0.8250803332409179
235194,0.9061680475954568
235195,0.5211411637980011
235196,0.9889646897341617
235197,0.0002090709523181878
235198,0.3391494448257212
235199,0.3009849059862467
235200,0.6103099249617082
235201,0.9792201653478532
235202,0.5836851936860572
235203,0.35859758841201517
235204,0.80619122720104
235205,0.906727085141873
235206,0.26867889883238416
235207,0.32252830411642525
235208,0.06125778902922903
235209,0.7491830325287131
235210,0.39943914444530293
235211,0.570159212075211
235212,0.13759141172888043
235213,0.12985578649310747
235214,0.91096758945737
235215,0.13874584698733303
235216,0.3929397648406288
235217,0.9167806709359562
235218,0.07538825839351697
235219,0.3627517373341635
235220,0.15253998481963085
235221,0.7321710200389964
235222,0.33334999840924273
235223,0.2643065889165125
235224,0.20498952372728058
235225,0.05543107248853518
235226,0.6694906395298631
235227,0.18391426272946676
235228,0.6395980383690648
235229,0.7705718999550043
235230,0.760972816231178
235231,0.7754759772930766
235232,0.30596170365556014
235233,0.6605505838079093
235234,0.2931765604192327
235235,0.9586221315238092
235236,0.47516373437081005
235237,0.5422255148372201
235238,0.4360129260388781
235239,0.21559305702637477
235240,0.831938769481095
235241,0.7374159739297613
235242,0.7421609755432437
235243,0.48178582953445354
235244,0.34159466596370347
235245,0.8167629453552161
235246,0.06647092777507602
235247,0.034369446552829044
235248,0.9961094622786008
235249,0.294935483431127
235250,0.07916971561805462
235251,0.7702128433195014
235252,0.5615054926575191
235253,0.19081360415596693
235254,0.9988955599692757
235255,0.22749646624640377
235256,0.40843828543639016
235257,0.25894346448748073
235258,0.6291399457324528
235259,0.09889056044650282
235260,0.5877348071320465
235261,0.2624113152835411
235262,0.8102362956263266
235263,0.7862158612132478
235264,0.7933924489026047
235265,0.8003508755982385
235266,0.47220038087273486
235267,0.7803300594034206
235268,0.8073683875630053
235269,0.4278364337949559
235270,0.48767163134428076
235271,0.5040927911426637
235272,0.5071197749305748
235273,0.8321614754955209
235274,0.08784161511855687
235275,0.36513787320301244
235276,0.13502802005263134
235277,0.34435349353016304
235278,0.07342480945000704
235279,0.5402438858108999
235280,0.74242004172329
235281,0.5683184786906704
235282,0.4637693674694688
235283,0.5848350839238073
235284,0.7242990441821463
235285,0.06138959462960354
235286,0.9971184568745711
235287,0.49308929602174334
235288,0.4332859136173365
235289,0.6568782070802333
235290,0.844919348607633
235291,0.42701378504779086
235292,0.4953072661245972
235293,0.08743256325532563
235294,0.2673244826630185
235295,0.8417151090123215
235296,0.39893010212661517
235297,0.3644288499734116
235298,0.689225119420419
235299,0.4140195708591452
235300,0.7684630103490122
235301,0.5057017284713732
235302,0.4381854459347062
235303,0.8933919944005345
235304,0.8065639188986506
235305,0.08641902363865267
235306,0.009340017543779913
235307,0.4508115134464437
235308,0.02019807200221797
235309,0.03343317228809977
235310,0.8351339190350012
235311,0.33348180400961724
235312,0.3196740311152117
235313,0.4644965707818799
235314,0.9709300475863668
235315,0.38621767922152883
235316,0.11482994805041337
235317,0.6977879384240595
235318,0.5897482513032847
235319,0.7111775694138287
235320,0.31325646188318385
235321,0.10003590566355029
235322,0.19556769581085442
235323,0.8266710904868172
235324,0.3319955822398771
235325,0.4556292353911672
235326,0.21010267201767105
235327,0.6975834124924439
235328,0.7234854854763864
235329,0.09165943250871507
235330,0.9761840915185369
235331,0.23049163488939695
235332,0.2283009349107585
235333,0.012189745524290863
235334,0.7231991491721245
235335,0.11500720385781356
235336,0.5814763136246086
235337,0.8328432286009062
235338,0.9661395957658587
235339,0.22206516650683344
235340,0.9754796133096387
235341,0.15706682543938988
235342,0.2947309574995114
235343,0.6220451684157422
235344,0.44006708450556986
235345,0.3170151940042087
235346,0.45453843042255054
235347,0.7090368646629186
235348,0.08531458360792832
235349,0.05137691402184337
235350,0.8467918971370916
235351,0.8171538171356372
235352,0.6686543557205904
235353,0.43282232150567446
235354,0.6575008749164852
235355,0.7182178064821085
235356,0.3092023034164921
235357,0.40243885810899865
235358,0.9527317846932793
235359,0.17566959517500602
235360,0.9421691565805083
235361,0.4586834893032938
235362,0.729039500774926
235363,0.9454370264656555
235364,0.037051008767344934
235365,0.6457565414210462
235366,0.5580240067993509
235367,0.952345457933561
235368,0.3881493130201208
235369,0.5632553256280083
235370,0.002258875289176942
235371,0.40742474581971716
235372,0.7372023579567405
235373,0.5415437617318347
235374,0.9785202321596574
235375,0.4744819812654246
235376,0.5894164647919972
235377,0.17479240617941016
235378,0.6689497820662573
235379,0.6610278109816791
235380,0.9722708286936248
235381,0.3197785665913708
235382,0.9255571059126175
235383,0.8588452920403052
235384,0.5808854609332745
235385,0.11754332540984724
235386,0.9152080937728672
235387,0.19218165538744028
235388,0.17033374087018968
235389,0.02325232591434454
235390,0.3552388181128165
235391,0.3630880688661537
235392,0.02781098167902155
235393,0.668204398671036
235394,0.06664363856177365
235395,0.3027165588739257
235396,0.06205316765217866
235397,0.003649651624163148
235398,0.4536021561578213
235399,0.1295285450025225
235400,0.6948200399052817
235401,0.3684057430881597
235402,0.1434453983937897
235403,0.34756682316687953
235404,0.39023547752260007
235405,0.8591907136137006
235406,0.7805936706041696
235407,0.36633775866849067
235408,0.6919112266556374
235409,0.4601697110730339
235410,0.9697256171001859
235411,0.6115189004685917
235412,0.7276032742329142
235413,0.13734143559023912
235414,0.4522250148849428
235415,0.5009385467750807
235416,0.689911417546507
235417,0.4148785797719308
235418,0.7964330677526237
235419,0.5913299185077788
235420,0.9760159257525418
235421,0.9015593966030515
235422,0.8702896541693749
235423,0.12363819817199266
235424,0.07657450879688757
235425,0.6102735647960876
235426,0.8201808009235483
235427,0.09916780670935955
235428,0.6608232850500635
235429,0.9778157539507593
235430,0.9122401952540894
235431,0.15202639748024055
235432,0.33574067929879414
235433,0.27838251803236963
235434,0.828434558519414
235435,0.6883252053213103
235436,0.6997377523054618
235437,0.44418487326209766
235438,0.5639688938783116
235439,0.048772617159271156
235440,0.8674081110439458
235441,0.05651278741574668
235442,0.6217997372978034
235443,0.7715399893646516
235444,0.8905649915235364
235445,0.49141218338249526
235446,0.9682166702269329
235447,0.8250212479717846
235448,0.4958844837538235
235449,0.02606569372923494
235450,0.9583585203230601
235451,0.28647265488294293
235452,0.66042786824894
235453,0.9648033596793033
235454,0.04661827734625331
235455,0.6288945146145141
235456,0.8163993436990106
235457,0.8158448511732971
235458,0.3880175074197463
235459,0.7357706764354313
235460,0.585471386822167
235461,0.06602097072552164
235462,0.29881238609041866
235463,0.5012339731207476
235464,0.037510055858304435
235465,0.3670922321051172
235466,0.20683025711182115
235467,0.22809186395844033
235468,0.38752210016316624
235469,0.21137527781439047
235470,0.588489280568673
235471,0.05084969162034533
235472,0.8409879056999104
235473,0.18068729803064254
235474,0.5666140959272069
235475,0.9605946705087242
235476,0.27047418200989903
235477,0.446861890455911
235478,0.32555528790433635
235479,0.8499825016702951
235480,0.9005776721312966
235481,0.5017839206257584
235482,0.11468905240863371
235483,0.08593725144418032
235484,0.8903786456747311
235485,0.2342276419069089
235486,0.9959776566782262
235487,0.09480458683489303
235488,0.5745042518668673
235489,0.5319901282150341
235490,0.18416423886810807
235491,0.9839151717336072
235492,0.16372528076865392
235493,0.30022588752891766
235494,0.40643847632725966
235495,0.4218370064675644
235496,0.3247008240122533
235497,0.2177473968393926
235498,0.8387063053072207
235499,0.5335672503988256
235500,0.5377077642588662
235501,0.7319710391280833
235502,0.08516914294544611
235503,0.7240899732298282
235504,0.6983606110325833
235505,0.667940787470287
235506,0.7585548652174111
235507,0.21439771658159903
235508,0.8889060589670986
235509,0.19303157425882075
235510,0.30603896900750377
235511,0.2456220088082501
235512,0.1282832093300185
235513,0.7538144086246313
235514,0.0707068870698706
235515,0.612127933242736
235516,0.3169242935901573
235517,0.10531267469923325
235518,0.03760550129305839
235519,0.08400561764558837
235520,0.8180946364210689
235521,0.5113330091218565
235522,0.054290272292190286
235523,0.9667895337263261
235524,0.5707227946423296
235525,0.9348880334149923
235526,0.20144440757927654
235527,0.09614536794215098
235528,0.06093054753864404
235529,0.1337735943387222
235530,0.3793546979606492
235531,0.5466432749601174
235532,0.877948014053204
235533,0.5425527563278051
235534,0.3472350366555919
235535,0.7117956922293782
235536,0.20684389217392887
235537,0.024224960344694374
235538,0.10712159293885583
235539,0.825743906263493
235540,0.4391353552615432
235541,0.5893482894814586
235542,0.2439221710654892
235543,0.43787183950622893
235544,0.2667472650337922
235545,0.09207757441335145
235546,0.4510523995436799
235547,0.038782661655023844
235548,0.9500911276650865
235549,0.6835392985215049
235550,0.14223642288690624
235551,0.7380613668695262
235552,0.6374800587216675
235553,0.2656064648374473
235554,0.30958408515550784
235555,0.3160880097808845
235556,0.533689965957795
235557,0.9079542407315666
235558,0.6770035587512102
235559,0.6406615732134661
235560,0.39071724971707245
235561,0.7650906049877056
235562,0.8564682462128616
235563,0.21085260043359497
235564,0.9347789529181305
235565,0.770585535017112
235566,0.02676108189672804
235567,0.4609150944682553
235568,0.7973238918103271
235569,0.1932906404388672
235570,0.5001249880693207
235571,0.8809749978411152
235572,0.25942523668195305
235573,0.12447902700196799
235574,0.9963548933965394
235575,0.11159843833088659
235576,0.9456415523972712
235577,0.39447598183809723
235578,0.03321046627367388
235579,0.05324946255130192
235580,0.472504897259807
235581,0.8731439271705882
235582,0.9294885488203399
235583,0.59566586825803
235584,0.3909035955658778
235585,0.3381359052090482
235586,0.8831338826748356
235587,0.17820117170633715
235588,0.20982088073411176
235589,0.30316651592348
235590,0.23895900845828352
235591,0.6195681321328419
235592,0.9145127056053741
235593,0.7112139295794493
235594,0.23316865208321025
235595,0.05836715586239496
235596,0.47804527749623893
235597,0.998386517650588
235598,0.4170965498747847
235599,0.6497561596393072
235600,0.9632853227646452
235601,0.7998327432381455
235602,0.3069706982515305
235603,0.9714618150085673
235604,0.34002663382131704
235605,0.3198831020675299
235606,0.7915653505801719
235607,0.8669081587666632
235608,0.9975002386135868
235609,0.8712032033305912
235610,0.6014334995295905
235611,0.6410797151181024
235612,0.5871621345235227
235613,0.6394435076651775
235614,0.16824757636771034
235615,0.25395303175605966
235616,0.7516418887288031
235617,0.14211825234863948
235618,0.26966062330413915
235619,0.36789215574876943
235620,0.4552429086314488
235621,0.7014603151517355
235622,0.5333990846328306
235623,0.35698410606260306
235624,0.6948473100294973
235625,0.5030065311947496
235626,0.2957535871575895
235627,0.6678226169320202
235628,0.41596483971984494
235629,0.14699960458319888
235630,0.5833170470091492
235631,0.9474277455333809
235632,0.4467482649383468
235633,0.5315628962689926
235634,0.15798946464201147
235635,0.35784765999609125
235636,0.9313292822048804
235637,0.6963198967371297
235638,0.8954690688616087
235639,0.08704169147490466
235640,0.5845396575781403
235641,0.6998013825952978
235642,0.2340458410788061
235643,0.6579371969039319
235644,0.12879225164870628
235645,0.7867203585112331
235646,0.45770176483153874
235647,0.606069420646211
235648,0.010612623340499314
235649,0.7155453343089978
235650,0.31827416473882036
235651,0.7785393212466083
235652,0.6239631671522263
235653,0.9607719263161244
235654,0.20789833697692495
235655,0.13909581358143086
235656,0.0045859258888924235
235657,0.38227260125169865
235658,0.919430418005554
235659,0.23922716467973512
235660,0.9489321473859315
235661,0.8341249244390309
235662,0.9370832784143333
235663,0.1847323664559292
235664,0.8806159412056123
235665,0.846260129714891
235666,0.13356906840710658
235667,0.8060548765799629
235668,0.6938383154335269
235669,0.24114970843692193
235670,0.49337108730530266
235671,0.7710854872943947
235672,0.42551392821594297
235673,0.38734938937646857
235674,0.16770217388340206
235675,0.791342644565746
235676,0.4867898973279823
235677,0.992264374764227
235678,0.10948500370419187
235679,0.007572004490480453
235680,0.08775071470450546
235681,0.12947854977479423
235682,0.935797037555506
235683,0.20679844196690317
235684,0.7048099954095292
235685,0.5283495666322761
235686,0.04282773008031052
235687,0.8666081874002937
235688,0.4919212257011831
235689,0.7575458706214407
235690,0.6033105930797514
235691,0.7208039232618705
235692,0.8468827975511429
235693,0.5627053781229975
235694,0.7773439808018325
235695,0.5928843155880575
235696,0.16166638639039002
235697,0.6492562073620246
235698,0.32004672281282237
235699,0.9654123924534477
235700,0.460010635348444
235701,0.654960208343749
235702,0.8529322201062627
235703,0.7244217597411157
235704,0.047768167584003346
235705,0.6173456170092855
235706,0.8775116920657574
235707,0.8279164261593213
235708,0.5560241976902205
235709,0.46954608878243437
235710,0.9101267606273947
235711,0.11692065757359524
235712,0.6259720663027621
235713,0.6638639039000823
235714,0.4565745996973016
235715,0.40785652278646123
235716,0.3438444512114753
235717,0.09339563041709655
235718,0.463587566641366
235719,0.9198712850137033
235720,0.07713809136400616
235721,0.34271728607723806
235722,0.9821244335767949
235723,0.7650406097599775
235724,0.8562455401984357
235725,0.979401966175956
235726,0.759400239068089
235727,0.5662368592088937
235728,0.4168511187568459
235729,0.1791828961780921
235730,0.6998150176574055
235731,0.542184609650897
235732,0.4599742751828234
235733,0.146776898568773
235734,0.6432522350139306
235735,0.32227832797778394
235736,0.46870071493175647
235737,0.0931501992991578
235738,0.8852473173015304
235739,0.3361406411206203
235740,0.33259552497261624
235741,0.3318955917844206
235742,0.45018884561019173
235743,0.5137055099285978
235744,0.34613059662486756
235745,0.6561328236850119
235746,0.8246485562741739
235747,0.7451697792483445
235748,0.9243299503229238
235749,0.7230491634889398
235750,0.7799846378300254
235751,0.03861449588902877
235752,0.3008849155307902
235753,0.5602556119643125
235754,0.2601842551392822
235755,0.05388576544966162
235756,0.12768326659727935
235757,0.6182046259220711
235758,0.6919794019661759
235759,0.5527972329913963
235760,0.4977524872625794
235761,0.7746078783388858
235762,0.38306343485394573
235763,0.7639316247085506
235764,0.2993305184505115
235765,0.11019857195449526
235766,0.6267038146358757
235767,0.14791769876511787
235768,0.4045068425286677
235769,0.18810931683793822
235770,0.24963071706791626
235771,0.0787606637548234
235772,0.675190095490885
235773,0.3260416051195113
235774,0.7592320733020939
235775,0.7664268410742611
235776,0.37721399320973903
235777,0.45440207980147346
235778,0.8420287154407988
235779,0.07300666754537066
235780,0.29574449711618434
235781,0.7792392544348039
235782,0.4704823630471636
235783,0.9856968198490145
235784,0.71454088473373
235785,0.49113948214034114
235786,0.29324019070906865
235787,0.9942732739147627
235788,0.06805259497957013
235789,0.557433154108017
235790,0.7920471227746443
235791,0.6415842124160877
235792,0.3812090664072975
235793,0.7235672958490326
235794,0.9578040277973466
235795,0.12759691120393055
235796,0.6602460674208371
235797,0.9113539162170884
235798,0.9569313838224534
235799,0.08596452156839574
235800,0.7315074470164211
235801,0.2572890769517455
235802,0.11566623185968611
235803,0.9108812340640212
235804,0.43925352579981003
235805,0.5700728566818623
235806,0.5621690656800942
235807,0.08777343980801831
235808,0.2491216747492285
235809,0.8265120147622274
235810,0.4030524359038455
235811,0.4488207943787184
235812,0.9734798042005082
235813,0.7312302007535645
235814,0.3322137432336004
235815,0.815085832715968
235816,0.6227496466246404
235817,0.845637461878639
235818,0.8915830761609119
235819,0.5172324459937916
235820,0.9165715999836379
235821,0.8559501138527686
235822,0.2703469214302271
235823,0.37271896773489804
235824,0.32230105308129675
235825,0.27456924566291396
235826,0.20981633571340919
235827,0.5655551061035083
235828,0.19865830988860156
235829,0.5518564137059645
235830,0.6397480240522495
235831,0.6909931324737184
235832,0.2761963630744338
235833,0.7629044500297698
235834,0.9904236413796865
235835,0.8138359520227615
235836,0.5820535312538349
235837,0.44147149590266377
235838,0.15871666795442255
235839,0.557687675267361
235840,0.04185055062925812
235841,0.502970171029129
235842,0.2965535108012417
235843,0.36867844433031394
235844,0.6452656791851686
235845,0.6503651924134515
235846,0.35444343948986684
235847,0.10626258402607024
235848,0.5925752541802828
235849,0.7753759868376201
235850,0.7050736066102781
235851,0.3446716449793429
235852,0.5681684930074857
235853,0.605151326464292
235854,0.6348712168383928
235855,0.02567482194881398
235856,0.9548815794855946
235857,0.9855059289795065
235858,0.5922298326068876
235859,0.9978002099799566
235860,0.5450570627349208
235861,0.8210534448984416
235862,0.7780166438658128
235863,0.6225405756723222
235864,0.5673049390739975
235865,0.18521413865040154
235866,0.6343758095818126
235867,0.5674185645915617
235868,0.39087178042095977
235869,0.10867144499843195
235870,0.6435612964217052
235871,0.7992782507124321
235872,0.25171233654969294
235873,0.2204744092609342
235874,0.5648915330809332
235875,0.8893923761822736
235876,0.9748478554319815
235877,0.17954649783429766
235878,0.9258070820512588
235879,0.6842392317097005
235880,0.056649138036823754
235881,0.7916471609528182
235882,0.5417255625599375
235883,0.9878284345585194
235884,0.4675371896318988
235885,0.5620190799969095
235886,0.18516868844337586
235887,0.583898809659078
235888,0.20252612250648802
235889,0.14107744260775107
235890,0.6312397452970399
235891,0.27755532426450197
235892,0.30912958308525096
235893,0.08128769526545193
235894,0.04988160221069807
235895,0.5074379263797546
235896,0.8173901582121706
235897,0.3572159021184341
235898,0.1253244008526459
235899,0.2917857840842465
235900,0.9739979365606011
235901,0.5498793297003468
235902,0.9296476245449299
235903,0.9510637620954364
235904,0.4772226287490739
235905,0.14799950913776413
235906,0.6864981069988775
235907,0.6358802114343631
235908,0.8134950754700688
235909,0.5879938733120931
235910,0.14312270192390728
235911,0.216920203071525
235912,0.0034133105476295443
235913,0.7118820476227269
235914,0.9300203162425404
235915,0.21504310952136388
235916,0.9667986237677313
235917,0.321823825907527
235918,0.15899391421727926
235919,0.11927497829752615
235920,0.3207330209389104
235921,0.7833706782534395
235922,0.6132596433976758
235923,0.019198167447652726
235924,0.12820139895737226
235925,0.4198008371928134
235926,0.8165902345685185
235927,0.6511696610778063
235928,0.5428527276941747
235929,0.8951236472882134
235930,0.25772539893919216
235931,0.0120806650274292
235932,0.7750214752228197
235933,0.1890592261647752
235934,0.7386204044159421
235935,0.4326768808431922
235936,0.7962285418210081
235937,0.3840087991600802
235938,0.7360342876361802
235939,0.7998736484244685
235940,0.5525563468941601
235941,0.6200771744515297
235942,0.7260306970698251
235943,0.4893987392112571
235944,0.12303371041855095
235945,0.3182105344489844
235946,0.8080455956476882
235947,0.4104426395662232
235948,0.1295558151267379
235949,0.40014362265420117
235950,0.5442707741533762
235951,0.1663750278382518
235952,0.3432081483131155
235953,0.09264570200117261
235954,0.9802746101508493
235955,0.031028856336440612
235956,0.19206802986987606
235957,0.032842319596765764
235958,0.46618277346253306
235959,0.9927325118965917
235960,0.7829207212038851
235961,0.0841328782252603
235962,0.7437335527063326
235963,0.984128787706628
235964,0.4143831725153508
235965,0.21099349607537463
235966,0.01859367969421101
235967,0.8854063930261203
235968,0.7031510628530914
235969,0.7907290667708992
235970,0.04269137945923344
235971,0.9144445302948355
235972,0.17294712777416701
235973,0.8028415469432463
235974,0.2718831384276955
235975,0.21584303316501607
235976,0.11210748064957436
235977,0.9889692347548643
235978,0.43355406983878814
235979,0.6725585285040974
235980,0.8451602347048691
235981,0.4338222260602397
235982,0.8961962721740198
235983,0.33819953549888415
235984,0.5554197099367787
235985,0.31458815294903664
235986,0.5197231173387995
235987,0.387903881902182
235988,0.6264720185800448
235989,0.19686757173178926
235990,0.6130960226523832
235991,0.23390494543702647
235992,0.41179705573558884
235993,0.8286481744924348
235994,0.20434413078751573
235995,0.12891042218697307
235996,0.7275987292122116
235997,0.037096458974370625
235998,0.9183668831611529
235999,0.39998000190890864
236000,0.7012466991787147
236001,0.6978833838588135
236002,0.3157653133110021
236003,0.34814404079610584
236004,0.35719317701492126
236005,0.3320273973847951
236006,0.33322728285027337
236007,0.22701014903122882
236008,0.8438876289081497
236009,0.512246558283073
236010,0.47205039518955005
236011,0.8580226432931403
236012,0.7887428927238764
236013,0.6865208321023903
236014,0.7813845042064167
236015,0.3048572636248358
236016,0.2596979379241072
236017,0.6245949250298836
236018,0.04180510042223243
236019,0.9853150381099987
236020,0.3007849250753337
236021,0.4980160984633285
236022,0.36452429540816556
236023,0.9391149026683817
236024,0.04250957863113067
236025,0.5066970880052358
236026,0.5259543407220221
236027,0.6077192631612438
236028,0.3239372605342217
236029,0.8893787411201658
236030,0.774848764436122
236031,0.9518682307597912
236032,0.39419873557524054
236033,0.2220288063412129
236034,0.40422050622440586
236035,0.9943505392667064
236036,0.20693933760868283
236037,0.7260761472768509
236038,0.012339731207475649
236039,0.5332809140945637
236040,0.2978306616186636
236041,0.6561100985814992
236042,0.3691556715040837
236043,0.9688756982288055
236044,0.46701451225110324
236045,0.2648201762559028
236046,0.5464796542148249
236047,0.8476463610291746
236048,0.9692529349471187
236049,0.4732730057585412
236050,0.3889583267051781
236051,0.9564905168143042
236052,0.40541584666918157
236053,0.2744692552074574
236054,0.9767613091477632
236055,0.18889106039878015
236056,0.10723067343571749
236057,0.571690884051977
236058,0.8065411937951378
236059,0.008999140991087213
236060,0.003622381499947732
236061,0.8536094281909454
236062,0.8441739652124115
236063,0.15989837333709056
236064,0.08302389317383341
236065,0.5371759968366656
236066,0.823116884297408
236067,0.9765158780298244
236068,0.41179705573558884
236069,0.991568986596734
236070,0.4997659314338177
236071,0.7523554569791066
236072,0.4092563891628526
236073,0.33862222242422313
236074,0.5652460446957337
236075,0.5437480967725808
236076,0.47611364369764697
236077,0.21127074233823137
236078,0.011735243454033933
236079,0.01805736725130783
236080,0.11797510237659133
236081,0.6565736906931612
236082,0.35915208093772866
236083,0.23652742238240898
236084,0.9241617845569287
236085,0.49251207839251704
236086,0.2783552479081542
236087,0.6001790738156813
236088,0.8710941228337296
236089,0.3551342826366574
236090,0.17238809022775098
236091,0.665809172760782
236092,0.47171860867826254
236093,0.2878270710523086
236094,0.9001913453715782
236095,0.6218224624013162
236096,0.04919075906390754
236097,0.3134109925870712
236098,0.12708332386454022
236099,0.5415074015662142
236100,0.6284990978133906
236101,0.18070547811345283
236102,0.9701937542325505
236103,0.7915517155180642
236104,0.40332968216670223
236105,0.4792678880652301
236106,0.6207362024534021
236107,0.9651896864390218
236108,0.6384481481313148
236109,0.2685970884597379
236110,0.9734025388485644
236111,0.02229787156680499
236112,0.3159380240976998
236113,0.4629149035773858
236114,0.1986401298057913
236115,0.7028919966730449
236116,0.6886751719154082
236117,0.22302416587507556
236118,0.22775098740574765
236119,0.1953904400034542
236120,0.78045277496239
236121,0.979170170120125
236122,0.26282945718817746
236123,0.9611582530758428
236124,0.05158143995345899
236125,0.6860208798251077
236126,0.8809749978411152
236127,0.08319205893982846
236128,0.5006340303880085
236129,0.8166720449411647
236130,0.8247894519159535
236131,0.5271860413324182
236132,0.5909026865617373
236133,0.284372855318356
236134,0.15598056549147582
236135,0.19646306488926057
236136,0.6778080274155649
236137,0.31296103553751686
236138,0.9273796592143477
236139,0.44027615545788806
236140,0.028047322755555153
236141,0.4660646029242663
