id,Exited
236142,0.7384022434222188
236143,0.2931447452743147
236144,0.8238213625063062
236145,0.40763381677203536
236146,0.33485894528249577
236147,0.14262274964662466
236148,0.033951304648192675
236149,0.48671717699674116
236150,0.8882652110480364
236151,0.9059226164775182
236152,0.01631207930152122
236153,0.673681148617632
236154,0.4681553124474482
236155,0.8586816712950128
236156,0.4729912144749819
236157,0.007408383745187958
236158,0.30289835970202844
236159,0.7137909563178061
236160,0.2743329045863804
236161,0.9265297403429672
236162,0.0011589802791551714
236163,0.6545557015012203
236164,0.6883752005490384
236165,0.3306229859877012
236166,0.11646161048263574
236167,0.860895096377164
236168,0.5051381459042547
236169,0.14045022975079652
236170,0.28733166379572855
236171,0.9416782943446307
236172,0.6223178696578964
236173,0.6794351448270847
236174,0.6802577935742498
236175,0.16688861517764214
236176,0.7443562205425845
236177,0.6561237336436068
236178,0.425872984851446
236179,0.0031587893882856636
236180,0.8935374350630167
236181,0.06095781766285945
236182,0.6999195531335645
236183,0.7259443416764764
236184,0.03718735938842202
236185,0.680371419091814
236186,0.9232436903750096
236187,0.9020048086319034
236188,0.6555692411178934
236189,0.14022752373637062
236190,0.3412037941832825
236191,0.7078460692388454
236192,0.7201085350943773
236193,0.9396512151112848
236194,0.7793846950972861
236195,0.3224283136609687
236196,0.5882302143886265
236197,0.320673935669777
236198,0.45965157871294104
236199,0.31265197412974216
236200,0.009571813599610946
236201,0.0014634966662273147
236202,0.14696324441757833
236203,0.9431826961971812
236204,0.8620540766563193
236205,0.0301425772994396
236206,0.8981733561796374
236207,0.7821117075188279
236208,0.5755405165870531
236209,0.7836751946405116
236210,0.1558669399739116
236211,0.45642006899341425
236212,0.3034483072070393
236213,0.5552924493571069
236214,0.07929697619772658
236215,0.697678857927198
236216,0.3061162343594475
236217,0.9434144922530123
236218,0.9461914999022821
236219,0.5209275478249804
236220,0.2541757377704855
236221,0.7006831166115962
236222,0.14231368823884993
236223,0.5734225369396557
236224,0.3625926616095736
236225,0.4226005699455961
236226,0.611082578481145
236227,0.9483867449016231
236228,0.26344303498302435
236229,0.03945532471900409
236230,0.5337899564132514
236231,0.38004099608673714
236232,0.880143259052545
236233,0.04897714309088678
236234,0.6560191981674477
236235,0.8979006549374833
236236,0.05928525004431395
236237,0.1877411701610301
236238,0.724967162225424
236239,0.28909513182832547
236240,0.20098081546761445
236241,0.16619322701014902
236242,0.4423623199603674
236243,0.7974057021829735
236244,0.999440962453584
236245,0.4826811986128597
236246,0.10452638611768876
236247,0.022806913885492747
236248,0.1354188918330523
236249,0.5198821930633895
236250,0.01662114070929593
236251,0.497557051372369
236252,0.9842333231827871
236253,0.14829493548343112
236254,0.9067589002867908
236255,0.5398848291753969
236256,0.49886147231400635
236257,0.13303730098490602
236258,0.5146372391726245
236259,0.4620058994368719
236260,0.38742665472841226
236261,0.23614564064339313
236262,0.6181137255080197
236263,0.8493371087305303
236264,0.67912608341931
236265,0.6170274655601057
236266,0.13416446611914318
236267,0.8850109762249968
236268,0.08762345412483354
236269,0.49650715159007547
236270,0.1568713895491794
236271,0.3127792347094141
236272,0.6717449697983375
236273,0.4898259711572986
236274,0.8821748833065935
236275,0.6656591870775971
236276,0.9524272683062072
236277,0.4763863449398012
236278,0.4956117825116693
236279,0.6941155616963836
236280,0.6280400507224311
236281,0.4747728625903891
236282,0.41987355752405453
236283,0.6586825802991534
236284,0.09720435776584962
236285,0.22257875384622378
236286,0.7070416005744906
236287,0.060098808750073854
236288,0.7649451643252235
236289,0.7066552738147722
236290,0.6621640661573214
236291,0.8465010158121271
236292,0.41617845569286566
236293,0.6058830747974057
236294,0.8353657150908322
236295,0.12620158984824176
236296,0.9770385554106199
236297,0.4507706082601206
236298,0.26706087146226953
236299,0.7010058130814786
236300,0.11928406833893128
236301,0.3240781561760014
236302,0.44206689361470036
236303,0.41000631757877654
236304,0.23671831325191686
236305,0.38819476322714647
236306,0.8706259857013648
236307,0.6448838974461529
236308,0.4319905827171043
236309,0.32670063312138387
236310,0.9684484662827639
236311,0.9083496575326901
236312,0.02293417446516469
236313,0.010080855918298706
236314,0.7241217883747461
236315,0.7236945564287046
236316,0.4585244135787038
236317,0.14664509296839848
236318,0.8073865676458157
236319,0.24669463369405648
236320,0.07167497647951786
236321,0.2651565077878929
236322,0.12002490671345008
236323,0.944187145772449
236324,0.10633984937801391
236325,0.3607610182664382
236326,0.9459460687843433
236327,0.5488339749387559
236328,0.6029424464028434
236329,0.519854922939174
236330,0.4785997700219524
236331,0.7752805414028662
236332,0.5796310352193654
236333,0.8922830093491076
236334,0.203180605487658
236335,0.34410806241222425
236336,0.6763354407079325
236337,0.674535612509715
236338,0.5276769035682958
236339,0.24065884620104444
236340,0.2568800250885142
236341,0.7305893528345022
236342,0.030774335177096733
236343,0.15853486712631976
236344,0.03900536766944974
236345,0.787502102072075
236346,0.9942323687284396
236347,0.2747010512632885
236348,0.869094313724599
236349,0.16530240295244547
236350,0.5664050249748888
236351,0.07878338885833625
236352,0.571931770149213
236353,0.9856059194349631
236354,0.8225987519373151
236355,0.1803100613123293
236356,0.09060953272642157
236357,0.25797992009853604
236358,0.7791483540207526
236359,0.4489480549583903
236360,0.14868126224314954
236361,0.857804482299417
236362,0.012221560669208847
236363,0.23030983406129416
236364,0.7622181519036819
236365,0.23510937592320733
236366,0.8933919944005345
236367,0.3726189772794415
236368,0.7418791842596844
236369,0.5289358743029074
236370,0.7665041064262048
236371,0.9667122683743825
236372,0.48682625749360287
236373,0.6040468864335677
236374,0.19137264170238297
236375,0.7302939264888352
236376,0.3151744606196681
236377,0.9181669022502398
236378,0.981447225492112
236379,0.8917921471132301
236380,0.9914280909549543
236381,0.8586725812536076
236382,0.2554665236500152
236383,0.7283213875039201
236384,0.9530817512873772
236385,0.7706264402034352
236386,0.8542866362756283
236387,0.8640629758068549
236388,0.747169588357475
236389,0.21346598733757233
236390,0.9121856550056585
236391,0.8878516141641026
236392,0.1022402407042964
236393,0.5751769149308475
236394,0.7837888201580758
236395,0.5059607946514196
236396,0.6209907236127461
236397,0.16466610005408575
236398,0.9972684425577559
236399,0.11132573708873243
236400,0.1876184546020607
236401,0.15975293267460833
236402,0.6559419328155041
236403,0.4953163561660023
236404,0.34375809581812644
236405,0.25409847241854183
236406,0.07105685366396844
236407,0.4775816853845769
236408,0.13443262234059478
236409,0.667190859054363
236410,0.5018657309984048
236411,0.31550624713095565
236412,0.21293421991537173
236413,0.7409792701605755
236414,0.3484121970175574
236415,0.1373596156730494
236416,0.8019643579476505
236417,0.5331218383699737
236418,0.8732030124397218
236419,0.8999050090673163
236420,0.13032846864617467
236421,0.4777134909849514
236422,0.5376032287827072
236423,0.28949963867085415
236424,0.7657996282173065
236425,0.9555996927566005
236426,0.673817499238709
236427,0.7133864494752774
236428,0.7793801500765837
236429,0.3901491221292513
236430,0.6789988228396381
236431,0.5097649769794702
236432,0.37320528495007294
236433,0.15563514391808056
236434,0.940019361788193
236435,0.8272164929711255
236436,0.996454883851996
236437,0.8797342071893137
236438,0.8028097317983284
236439,0.6282718467782622
236440,0.531821962449039
236441,0.3324546293308366
236442,0.6716495243635835
236443,0.7124047250035224
236444,0.17824662191336282
236445,0.9380877279896009
236446,0.40828829975320535
236447,0.11830234386717631
236448,0.16133914489980503
236449,0.9216847482740285
236450,0.9441189704619105
236451,0.7019239072633976
236452,0.23923625472114027
236453,0.6181500856736403
236454,0.9206621186159503
236455,0.3327909608628267
236456,0.32838683580203704
236457,0.5371850868780708
236458,0.30351648251757785
236459,0.5712318369610174
236460,0.473422991441726
236461,0.28610450820603484
236462,0.6468700714931757
236463,0.30984315133555435
236464,0.5773994300544039
236465,0.9304839083542026
236466,0.0886506288036142
236467,0.3817135637052827
236468,0.7116002563391677
236469,0.8909558633039574
236470,0.9898418787297576
236471,0.7798982824366765
236472,0.2119888556092373
236473,0.3184741456497334
236474,0.6863799364606106
236475,0.7150272019489049
236476,0.7853841224246777
236477,0.5887165316038014
236478,0.2739874830129851
236479,0.8154494343721735
236480,0.08711895682684834
236481,0.8240395235000295
236482,0.5550152030942501
236483,0.43142245512928307
236484,0.2539893919216802
236485,0.6278855200185437
236486,0.4024979433781321
236487,0.07996963926170683
236488,0.46855527426927424
236489,0.15116738856745493
236490,0.8937010558083093
236491,0.833088659718845
236492,0.36665591011767057
236493,0.8038869017048373
236494,0.4033251371459997
236495,0.3030028951781875
236496,0.9508910513087387
236497,0.051885956340531135
236498,0.09370923684557383
236499,0.7328664082064894
236500,0.3462714922666472
236501,0.4818903650106126
236502,0.5647415473977484
236503,0.29460824194054197
236504,0.8361929088586999
236505,0.6420705296312624
236506,0.9221892455720135
236507,0.5901118529594902
236508,0.3710600351784602
236509,0.7590048222669654
236510,0.9941778284800087
236511,0.3435762949900236
236512,0.9588493825589376
236513,0.4381399957276805
236514,0.9694665509201394
236515,0.8197172088118861
236516,0.30414824039523497
236517,0.3452443175878666
236518,0.39799382786188586
236519,0.925752541802828
236520,0.10044495752678154
236521,0.5225001249880694
236522,0.25478022552392726
236523,0.28048231759695663
236524,0.9438144540748383
236525,0.440171619981729
236526,0.7578822021534308
236527,0.7871566804986797
236528,0.19657669040682482
236529,0.8307070688706988
236530,0.8450011589802792
236531,0.46000154530703885
236532,0.5701546670545085
236533,0.4124833538616768
236534,0.5964339767567641
236535,0.8399880011453452
236536,0.87981601756196
236537,0.6854572972579891
236538,0.45175687775257817
236539,0.16379345607919246
236540,0.15569422918721396
236541,0.74242004172329
236542,0.8389471914044568
236543,0.6208725530744792
236544,0.6966653183105249
236545,0.4170556446884615
236546,0.6731175660505134
236547,0.04465937342344595
236548,0.00714022752373637
236549,0.17689220574399717
236550,0.8966189590993587
236551,0.9509455915571695
236552,0.16474336540602944
236553,0.3498575136009744
236554,0.647942696378982
236555,0.49991591711700245
236556,0.1584712368364838
236557,0.17159271160480136
236558,0.7896246267401749
236559,0.05496748037687312
236560,0.4757000468137132
236561,0.8380336422432405
236562,0.3954577063098522
236563,0.6906795260452412
236564,0.7147772258102636
236565,0.3966439567132228
236566,0.392494352811777
236567,0.7808663718463238
236568,0.28090500452229555
236569,0.3132201017175633
236570,0.31864685643643104
236571,0.5405893073842951
236572,0.8563273505710819
236573,0.7445971066398208
236574,0.8086000881734017
236575,0.3474486526286127
236576,0.41531490175937746
236577,0.788683807454743
236578,0.9102131160207435
236579,0.954349812063394
236580,0.2808095590875416
236581,0.4761227337390522
236582,0.7629089950504725
236583,0.6551056490062312
236584,0.5659141627390113
236585,0.928475009203667
236586,0.6808122860999632
236587,0.24807177496693497
236588,0.3526117961467314
236589,0.87243944896169
236590,0.4002890633166834
236591,0.4536566964062521
236592,0.986251312374728
236593,0.6522241058808024
236594,0.9405602192517988
236595,0.1303421037082824
236596,0.10786697633407719
236597,0.3365951431908772
236598,0.644070338740393
236599,0.08151494630058038
236600,0.15444889351470997
236601,0.4308270574172465
236602,0.6332031942405498
236603,0.20491680339603946
236604,0.8077728944055341
236605,0.7128592270737794
236606,0.09653623972257193
236607,0.3753505347216856
236608,0.1262697651587803
236609,0.5589602810640802
236610,0.47383204330495726
236611,0.6578144813449626
236612,0.4369719254071202
236613,0.5828898150631077
236614,0.8056230996132188
236615,0.14185464114789043
236616,0.3906308943237236
236617,0.5649415283086615
236618,0.4348175855941024
236619,0.26430204389580997
236620,0.5387031237927289
236621,0.46046513741870093
236622,0.5439480776834938
236623,0.6325032610523541
236624,0.3687647997236627
236625,0.2447357297712491
236626,0.9234209461824099
236627,0.8930783879720573
236628,0.8858563500756745
236629,0.4146922339231255
236630,0.8945009794519614
236631,0.6117234264002073
236632,0.32351457360888275
236633,0.1745060698751483
236634,0.6585825898436968
236635,0.8166311397548416
236636,0.997836570145577
236637,0.5431981492675699
236638,0.10664436576508605
236639,0.09899964094336448
236640,0.7604774089745979
236641,0.16353438989914598
236642,0.922248330841147
236643,0.09049590720885733
236644,0.531821962449039
236645,0.9570495543607201
236646,0.11960221978811113
236647,0.9514819040000728
236648,0.33807227491921227
236649,0.3375268724349039
236650,0.9348607632907768
236651,0.4699733207284759
236652,0.9276887206221225
236653,0.10381736288808795
236654,0.25062153158107636
236655,0.09507274305634461
236656,0.6315760768290299
236657,0.16876570872780325
236658,0.08818703669195213
236659,0.1734243549479368
236660,0.3045709273205739
236661,0.08022416042105071
236662,0.16136187000331786
236663,0.8486508106044424
236664,0.01083987437562778
236665,0.8565227864612923
236666,0.8849428009144582
236667,0.6697815208548275
236668,0.08633721326600642
236669,0.935692502079347
236670,0.07050690615895755
236671,0.9566859527045146
236672,0.4765272405815808
236673,0.6125051699610492
236674,0.45876984469664256
236675,0.7915562605387667
236676,0.5861849550724704
236677,0.4230096218088273
236678,0.5146645092968398
236679,0.8209443644015798
236680,0.15334445348398562
236681,0.7534189918235078
236682,0.5527108775980475
236683,0.10569900145895164
236684,0.992982488035233
236685,0.26829711709336834
236686,0.8897377977556687
236687,0.7422291508537822
236688,0.08543275414619514
236689,0.6213316001654388
236690,0.5073515709864059
236691,0.8394244185782266
236692,0.8710804877716218
236693,0.6486698996913931
236694,0.19769476549965687
236695,0.582094436440158
236696,0.7825571195476796
236697,0.6894341903727372
236698,0.6469564268865245
236699,0.4839310793060662
236700,0.1625390303652833
236701,0.507487921607483
236702,0.4449029865331036
236703,0.11376186818530958
236704,0.8341385595011386
236705,0.9569041136982379
236706,0.9940142077347163
236707,0.34217188359292977
236708,0.11349825698456056
236709,0.12276555419709936
236710,0.1878866108235123
236711,0.36372891678521596
236712,0.2805913980938183
236713,0.7306575281450407
236714,0.41733289095131826
236715,0.620854372991669
236716,0.9996636684680099
236717,0.9436326532467356
236718,0.9952504533658151
236719,0.6242767735807037
236720,0.4760591034492162
236721,0.3393585157780393
236722,0.07328845882892997
236723,0.14623604110516722
236724,0.7420291699428692
236725,0.5801037173724326
236726,0.5919662214061385
236727,0.7380568218488235
236728,0.3716417978283891
236729,0.15255816490244112
236730,0.09664077519873103
236731,0.7785347762259057
236732,0.2550892869317019
236733,0.536012471536808
236734,0.8472418541866458
236735,0.40048904422759646
236736,0.24515387167588548
236737,0.37183723371859956
236738,0.7152317278805206
236739,0.5881074988296573
236740,0.2447220947091414
236741,0.8762118161448226
236742,0.8045913799137355
236743,0.5584694188282028
236744,0.5432572345367034
236745,0.2949763886174501
236746,0.41138345885165506
236747,0.8232532349184851
236748,0.7519645851986856
236749,0.4638329977593048
236750,0.9580812740602034
236751,0.4190190936319715
236752,0.9888101590302744
236753,0.40102535667049966
236754,0.21856095554515254
236755,0.3830861599574586
236756,0.9349880238704488
236757,0.4531249289840515
236758,0.4290863144881625
236759,0.21931088396107645
236760,0.43323137336890566
236761,0.5387849341653751
236762,0.8955236091100396
236763,0.01883911081214975
236764,0.5605919434963027
236765,0.6179182896178093
236766,0.152549074861036
236767,0.8268801614391353
236768,0.09173669786065874
236769,0.4983842451402366
236770,0.05422664200235432
236771,0.46750991950768334
236772,0.8372564437031011
236773,0.617277441698747
236774,0.11151208293753777
236775,0.3730189391012676
236776,0.9848059957913109
236777,0.28221397048463553
236778,0.8403697828843611
236779,0.02690197753850769
236780,0.3187150317469696
236781,0.636925566195954
236782,0.12124751728244121
236783,0.10341285604555928
236784,0.027901882093072938
236785,0.936019743569932
236786,0.9118993187013967
236787,0.04524568109407739
236788,0.5395303175605966
236789,0.30360738293162925
236790,0.572322641929634
236791,0.8009190031860596
236792,0.5280495952659064
236793,0.5140963817090187
236794,0.23235509337745036
236795,0.010735338899468686
236796,0.19459051635980204
236797,0.4592788870153304
236798,0.7971966312306553
236799,0.17890110489453281
236800,0.7694401898000646
236801,0.21252062303143793
236802,0.39931642888633356
236803,0.9889555996927566
236804,0.7155044291226746
236805,0.10802150703796455
236806,0.5789583721553851
236807,0.3702101163070798
236808,0.8242167793074298
236809,0.16793851495993564
236810,0.746410569900146
236811,0.6437976374982388
236812,0.7039100813104204
236813,0.9123401857095459
236814,0.9813881402229787
236815,0.6246221951540989
236816,0.766585916798851
236817,0.2609932688243395
236818,0.775048745347035
236819,0.790710886688089
236820,0.8787252125933434
236821,0.766163229873512
236822,0.19358606678453422
236823,0.241349689347835
236824,0.2953081751287377
236825,0.59009367287668
236826,0.6267083596565783
236827,0.7650269746978698
236828,0.965630553447171
236829,0.7106321669295204
236830,0.9679712391089942
236831,0.8179855559242073
236832,0.1585894073747506
236833,0.5948704896350803
236834,0.5518882288508825
236835,0.8357202267056326
236836,0.009926325214411351
236837,0.413610518995914
236838,0.7687038964462483
236839,0.8667627181041809
236840,0.30353466260038814
236841,0.6946427840978816
236842,0.9943050890596806
236843,0.4211325282586662
236844,0.46804168692988396
236845,0.12664700187709355
236846,0.735561605483113
236847,0.31918771390003675
236848,0.9074315633507711
236849,0.5128010508087865
236850,0.0495952659064362
236851,0.14494525522563756
236852,0.5826489289658715
236853,0.9170306470745975
236854,0.6802487035328446
236855,0.3532208289208757
236856,0.772358093091114
236857,0.7674449257116366
236858,0.8105408120133988
236859,0.6632685061880457
236860,0.7192677062644021
236861,0.4866126415205821
236862,0.08575545061607756
236863,0.856072829411738
236864,0.1049490730430277
236865,0.5882756645956522
236866,0.2691152208198308
236867,0.0724839901645752
236868,0.694670054222097
236869,0.24994432349639353
236870,0.8422014262274965
236871,0.9003686011789783
236872,0.4499252344094427
236873,0.7297348889424192
236874,0.6683634743956259
236875,0.03343317228809977
236876,0.7859704300953091
236877,0.3113884583744279
236878,0.7201676203635108
236879,0.2938537685039155
236880,0.0033724053613064207
236881,0.675717317892383
236882,0.5731634707596094
236883,0.18214624967616727
236884,0.16430704341858277
236885,0.5236727403293322
236886,0.4023343226328396
236887,0.06505288131587439
236888,0.28503642834093107
236889,0.8362292690243204
236890,0.5017793756050559
236891,0.9026274764681553
236892,0.04063703010167211
236893,0.6010517177905745
236894,0.3984074247458197
236895,0.4821994264183873
236896,0.047063689375105106
236897,0.8403697828843611
236898,0.17661041446043788
236899,0.7813526890614987
236900,0.9599856377345799
236901,0.8209625444843902
236902,0.15056290081401322
236903,0.14123197331163845
236904,0.4891533080933183
236905,0.9782657110003137
236906,0.3429945323400948
236907,0.446830075310993
236908,0.12666063693920127
236909,0.9716390708159676
236910,0.20163984346948702
236911,0.8087182587116685
236912,0.29438099090541353
236913,0.42254602969716526
236914,0.24180873643879447
236915,0.3772639884374673
236916,0.48132223742279145
236917,0.9152717240627032
236918,0.5099649578903833
236919,0.33898582408042865
236920,0.44033069570631894
236921,0.017784666009153675
236922,0.3146108780525495
236923,0.05385395030474364
236924,0.49021684293771955
236925,0.8331295649051682
236926,0.7611137118729575
236927,0.5932751873684785
236928,0.9890737702310235
236929,0.023775003295140013
236930,0.5756450520632123
236931,0.3877857113639152
236932,0.35802946082419407
236933,0.6099417782848001
236934,0.9123038255439254
236935,0.3086841710563991
236936,0.060735111648433565
236937,0.604096881661296
236938,0.9371605437662769
236939,0.47613636880115984
236940,0.21399775475977292
236941,0.9066452747692265
236942,0.3719781293603792
236943,0.07294303725553469
236944,0.23741370141940996
236945,0.5317946923248236
236946,0.5171597256625505
236947,0.5883574749682986
236948,0.8683943805364034
236949,0.07974238822657836
236950,0.7792756146004245
236951,0.5670867780802742
236952,0.22948264029342652
236953,0.467323573658878
236954,0.3557978556592325
236955,0.6233814045022975
236956,0.5268678898832384
236957,0.38726303398311973
236958,0.4637511873866585
236959,0.3245417482876634
236960,0.5646960971907227
236961,0.7871021402502488
236962,0.5173506165320583
236963,0.5879620581671751
236964,0.23966803168788434
236965,0.6188363837997283
236966,0.2113525527108776
236967,0.37503692829320834
236968,0.5729180396416707
236969,0.8517141545579741
236970,0.20309879511501178
236971,0.8813976847664542
236972,0.21131619254525705
236973,0.2731602892451175
236974,0.9215983928806796
236975,0.708050595170461
236976,0.8427695538153177
236977,0.9517546052422269
236978,0.4603469668804341
236979,0.7076233632244195
236980,0.692211198022007
236981,0.5277541689202395
236982,0.7567323119156808
236983,0.8959372059939733
236984,0.9330200299062362
236985,0.4704460028815431
236986,0.3377859386149504
236987,0.3449852514078201
236988,0.050858781661750466
236989,0.1140981997172997
236990,0.11185295949023047
236991,0.43227237400066354
236992,0.6189545543379951
236993,0.18760027451925043
236994,0.617372887133501
236995,0.8540412051576894
236996,0.961926361574577
236997,0.005199503683739279
236998,0.027738261347780443
236999,0.36963744369855606
237000,0.39428963598929195
237001,0.857813572340822
237002,0.5686411751605528
237003,0.9281932179201077
237004,0.4134559882920267
237005,0.9604901350325651
237006,0.6798896468973415
237007,0.5035837488239759
237008,0.9257707218856381
237009,0.5091377641225157
237010,0.4104562746283309
237011,0.46805986701269425
237012,0.8420968907513374
237013,0.0773380722749192
237014,0.5882302143886265
237015,0.148908513278278
237016,0.24720367601274426
237017,0.6879752387272124
237018,0.17779666486380846
237019,0.9790883597474787
237020,0.03160607396566691
237021,0.44115788947418655
237022,0.8932101935724318
237023,0.03410583535208003
237024,0.8130451184205144
237025,0.7771258198081092
237026,0.5268178946555102
237027,0.25644370310106757
237028,0.6730539357606774
237029,0.30737975011476176
237030,0.26765626917430607
237031,0.4752546347848614
237032,0.00629485367305848
237033,0.13046936428795433
237034,0.06382118070547811
237035,0.19192258920739386
237036,0.7389249208030143
237037,0.9337381431772422
237038,0.15041291513082844
237039,0.48725348943964436
237040,0.15181278150721977
237041,0.3581839915280814
237042,0.6659182532576435
237043,0.912899223255962
237044,0.19877193540616578
237045,0.48956690497725214
237046,0.22200153621699747
237047,0.9115448070865964
237048,0.8865744633466806
237049,0.07014330450275201
237050,0.7169133855404711
237051,0.6963744369855605
237052,0.11811599801837096
237053,0.973893401084442
237054,0.47150499270524177
237055,0.17244263047618183
237056,0.45054790224569474
237057,0.6627049236209271
237058,0.9027638270892324
237059,0.19783111612073395
237060,0.5617736488789706
237061,0.8201762559028456
237062,0.08996413978665671
237063,0.6549692983851542
237064,0.47525008976415883
237065,0.5171142754555248
237066,0.4586380390962681
237067,0.6891433090477728
237068,0.5319128628630904
237069,0.7911290285927253
237070,0.24365401484403762
237071,0.23155516973379814
237072,0.13222374227914607
237073,0.06768899332336459
237074,0.1427045600192709
237075,0.8354566155048836
237076,0.7174496979833744
237077,0.9559587493921036
237078,0.72306734357175
237079,0.9979092904768181
237080,0.670663254871126
237081,0.44369401102622025
237082,0.3061571395457706
237083,0.06824348584907804
237084,0.01565305129964867
237085,0.3700328604996796
237086,0.720935728862245
237087,0.27595093195649506
237088,0.9200303607382933
237089,0.40174346994150556
237090,0.6947700446775535
237091,0.9331881956722313
237092,0.6333349998409242
237093,0.1362506306216225
237094,0.9739070361465497
237095,0.8942328232305099
237096,0.23590475454615698
237097,0.30425732089209667
237098,0.9849559814744956
237099,0.6777080369601084
237100,0.050840601578940194
237101,0.5061698656037379
237102,0.3970166484108335
237103,0.28834520341240155
237104,0.5420800741747379
237105,0.1106348939419419
237106,0.8207080233250462
237107,0.11437544598015643
237108,0.641179705573559
237109,0.1993309729525818
237110,0.9718981369960141
237111,0.9316519786747628
237112,0.7328891333100023
237113,0.3169333836315624
237114,0.7950422914176374
237115,0.5591420818921831
237116,0.9975365987792075
237117,0.3800682662109526
237118,0.2841456042832275
237119,0.42304598197444787
237120,0.9749160307425201
237121,0.12116570690979497
237122,0.29327200585398666
237123,0.16936110643983984
237124,0.5014248639902555
237125,0.2415542152794506
237126,0.9986773989755523
237127,0.8891469450643348
237128,0.4280455047472741
237129,0.46330577535780676
237130,0.8963962530849329
237131,0.5560287427109231
237132,0.2700924002708832
237133,0.3939760295608146
237134,0.940082992078029
237135,0.0007181132710059494
237136,0.0859690665890983
237137,0.94507342480945
237138,0.7854068475281906
237139,0.3662423132337368
237140,0.554351630071675
237141,0.642465946432386
237142,0.849773430717977
237143,0.7621999718208716
237144,0.8954827039237164
237145,0.04504570018316433
237146,0.3413310547629544
237147,0.8759800200889916
237148,0.7421700655846487
237149,0.7360297426154776
237150,0.07263397584775999
237151,0.820658028097318
237152,0.9057044554837947
237153,0.6388072047668177
237154,0.5853032210561719
237155,0.894800950818331
237156,0.14851309647715447
237157,0.5127101503947351
237158,0.9740206616641139
237159,0.8566909522272874
237160,0.41212884224687646
237161,0.5079469686984424
237162,0.98851927770531
237163,0.5312038396334895
237164,0.633285004613196
237165,0.14158193990573628
237166,0.9689893237463697
237167,0.9609037319164989
237168,0.010412642429586267
237169,0.8121770194663237
237170,0.7509101403956896
237171,0.5540152985396848
237172,0.792756146004245
237173,0.08942328232305097
237174,0.02897450697887929
237175,0.7527008785525019
237176,0.19686757173178926
237177,0.49022138795842213
237178,0.04007344753455352
237179,0.2957990373646152
237180,0.5352261829552634
237181,0.7520691206748447
237182,0.2264374764227051
237183,0.050972407179314706
237184,0.4373400720840283
237185,0.7042236877388977
237186,0.9112266556374164
237187,0.16206180319151356
237188,0.15801673476622685
237189,0.7101867549006686
237190,0.11934769862876725
237191,0.5221319783111612
237192,0.1434453983937897
237193,0.5058380790924503
237194,0.8659173442535032
237195,0.4904213688693352
237196,0.012830593443353133
237197,0.5429754432531441
237198,0.8549365742360956
237199,0.5296858027188314
237200,0.24110425822989623
237201,0.8230577990282746
237202,0.24535385258679854
237203,0.8050867871703157
237204,0.21840642484126516
237205,0.19629035410256296
237206,0.7478831566077784
237207,0.7263624835811128
237208,0.6470564173419809
237209,0.8147358661218702
237210,0.21010267201767105
237211,0.23408220124442666
237212,0.5112330186664
237213,0.45458842565027885
237214,0.33028665445571104
237215,0.6935110739429419
237216,0.0355011567077688
237217,0.9665804627740079
237218,0.7572640793378814
237219,0.1986401298057913
237220,0.5840760654664783
237221,0.3378950191118121
237222,0.5827034692143024
237223,0.09663623017802844
237224,0.25888892423904986
237225,0.8493098386063149
237226,0.13973666150049316
237227,0.46877343526299764
237228,0.5464342040077993
237229,0.3781275423709555
237230,0.7279896009926325
237231,0.6502242967716718
237232,0.527358752119116
237233,0.5198821930633895
237234,0.23679557860386055
237235,0.6055240181619028
237236,0.8424104971798148
237237,0.12804232323278233
237238,0.28371382731648337
237239,0.5304630012589708
237240,0.0020816194817767394
237241,0.1994809586357666
237242,0.27562369046591007
237243,0.27862794915030836
237244,0.9223346862344958
237245,0.9289658714395443
237246,0.42841819644488477
237247,0.7401702564755183
237248,0.3753505347216856
237249,0.833206830257112
237250,0.8690534085382758
237251,0.033978574772408086
237252,0.11734788951963676
237253,0.37128274119288607
