id,Exited
237254,0.993182468946146
237255,0.3201376232268738
237256,0.030315288086137232
237257,0.3461124165420573
237258,0.22095163643470397
237259,0.1839778930193027
237260,0.34866671817690126
237261,0.8402834274910123
237262,0.8336613323273688
237263,0.4927575095104558
237264,0.04200962635384804
237265,0.40022997804754995
237266,0.8933874493798319
237267,0.9518500506769808
237268,0.6865708273301185
237269,0.2055031110666709
237270,0.7698446966425933
237271,0.2587207584730548
237272,0.7946059694301908
237273,0.683125701637571
237274,0.15565332400089082
237275,0.2609160034723958
237276,0.5193140654755684
237277,0.7153362633566797
237278,0.5238045459297067
237279,0.8533094568245759
237280,0.36368346657819023
237281,0.3779684666463656
237282,0.17816935656141913
237283,0.796555783311593
237284,0.25864803814181375
237285,0.8177764849718892
237286,0.5717317892383
237287,0.3972711695701774
237288,0.7636407433835861
237289,0.8633175924116334
237290,0.15978929284022889
237291,0.7873248462646748
237292,0.04028706350757428
237293,0.7258216261175069
237294,0.840201617118366
237295,0.9305748087682539
237296,0.22066530013044208
237297,0.039787111230291654
237298,0.6341031083396584
237299,0.5640643393130655
237300,0.5995200458138087
237301,0.4466664545657005
237302,0.046850073402084344
237303,0.05423118702305689
237304,0.8865199230982498
237305,0.9020320787561188
237306,0.9105903527390568
237307,0.8522413769594721
237308,0.4733548161311874
237309,0.9872194017843752
237310,0.2879952368183037
237311,0.3201148981233609
237312,0.3561523672740329
237313,0.9454370264656555
237314,0.25888892423904986
237315,0.42110525813445077
237316,0.8336340622031534
237317,0.8276664500206798
237318,0.9034001299875921
237319,0.0685298221533399
237320,0.49897509783157057
237321,0.14569972866226405
237322,0.9263024893078388
237323,0.2515078106180773
237324,0.4533612700605851
237325,0.7037873657514511
237326,0.2775416892023943
237327,0.6112552892678427
237328,0.5126101599392786
237329,0.8326114325450753
237330,0.691029492639339
237331,0.9816108462374047
237332,0.5531335645233865
237333,0.4294408261029629
237334,0.7324573563432581
237335,0.28423195967657633
237336,0.9311293012939674
237337,0.628589998227442
237338,0.5795855850123397
237339,0.6234359447507284
237340,0.3451306920703024
237341,0.5152144568018507
237342,0.5940023906808896
237343,0.5359624763090796
237344,0.9466414569518364
237345,0.8038914467255398
237346,0.06779352879952368
237347,0.019657214538612227
237348,0.48483099340517494
237349,0.46177410338104086
237350,0.36784216052104113
237351,0.11562987169406556
237352,0.8545684275591876
237353,0.22262874907395205
237354,0.2669063407583821
237355,0.4439621672476718
237356,0.3510483090250476
237357,0.09434099472323096
237358,0.8109998591043582
237359,0.27161498220624397
237360,0.9653714872671245
237361,0.6266492743874448
237362,0.2600479045182051
237363,0.7045872893951032
237364,0.8853518527776895
237365,0.9763386222224243
237366,0.7699901373050755
237367,0.35783402493398353
237368,0.30223024165875073
237369,0.2645111148481281
237370,0.9877738943100887
237371,0.7125774357902201
237372,0.6811258925284406
237373,0.14428168220306242
237374,0.22498306979788293
237375,0.20927547824980341
237376,0.9253525799810018
237377,0.7536826030242568
237378,0.9896464428395472
237379,0.8438603587839343
237380,0.9251435090286837
237381,0.341662841274242
237382,0.7837433699510502
237383,0.6167365842351412
237384,0.9924734457165453
237385,0.6083237509146855
237386,0.5011794328723167
237387,0.08457829025411209
237388,0.20549856604596836
237389,0.07717445152962672
237390,0.21211611618890924
237391,0.26218860926911525
237392,0.9905599920007636
237393,0.4796951200112716
237394,0.5880120533949033
237395,0.9694074656510061
237396,0.4555974202462492
237397,0.7817481058626222
237398,0.2730693888310661
237399,0.35615691229473545
237400,0.7961967266760901
237401,0.5353125383486123
237402,0.12347912244740274
237403,0.6884706459837925
237404,0.7434199462778553
237405,0.1331282013989574
237406,0.13104658191718066
237407,0.1514809949959322
237408,0.8022052440448866
237409,0.03634198553774413
237410,0.6301671204112336
237411,0.8299207802891542
237412,0.728544093518346
237413,0.790983587930243
237414,0.9437053735779767
237415,0.3887628908149676
237416,0.6604824084973707
237417,0.49747069597902016
237418,0.13736870571445453
237419,0.07718354157103186
237420,0.5257498147904064
237421,0.24738547684084702
237422,0.9865921889274206
237423,0.9899873193922398
237424,0.5225819353607156
237425,0.4265774630603442
237426,0.8248576272264921
237427,0.9647488194308725
237428,0.23525481658568956
237429,0.35928843155880574
237430,0.4141059262524941
237431,0.39503956440521587
237432,0.3658605314947209
237433,0.4115288995141373
237434,0.2743874448348112
237435,0.5510746701451226
237436,0.2512032942310052
237437,0.13834134014480437
237438,0.13687784347857704
237439,0.8921284786452203
237440,0.6666545466114598
237441,0.17401975265997335
237442,0.8533867221765196
237443,0.4910531267469923
237444,0.17054735684321043
237445,0.17489694165556924
237446,0.11379368333022756
237447,0.6604778634766681
237448,0.7281259516137096
237449,0.9350516541602848
237450,0.42998168356656863
237451,0.43937624135877934
237452,0.22209698165175143
237453,0.12319733116384345
237454,0.9513910035860214
237455,0.9257116366165048
237456,0.7528826793806046
237457,0.5912935583421584
237458,0.17070643256780035
237459,0.3281141345598829
237460,0.3159289340562946
237461,0.8117316074374719
237462,0.851545988791979
237463,0.37662768553910764
237464,0.21773830679798747
237465,0.49965685093695594
237466,0.1930861145072516
237467,0.9584766908613269
237468,0.5301584848718986
237469,0.2173974302452948
237470,0.9741706473472986
237471,0.8356384163329864
237472,0.7886474472891225
237473,0.021925179869194306
237474,0.13060571490903142
237475,0.9073406629367198
237476,0.6826530194845037
237477,0.8862335867939879
237478,0.3882038532685516
237479,0.8320069447916336
237480,0.15647597274805589
237481,0.17730125760722842
237482,0.31532899132355546
237483,0.9509774067020875
237484,0.2952854500252248
237485,0.6145277041736925
237486,0.2512214743138155
237487,0.8987051236018381
237488,0.6853436717404249
237489,0.8131814690415915
237490,0.9007367478558865
237491,0.5411847050963318
237492,0.588162039078088
237493,0.8034960299244163
237494,0.28662718558683037
237495,0.32468264392944307
237496,0.05293131110212207
237497,0.35436617413792315
237498,0.994755046109235
237499,0.4731457451788693
237500,0.8251257834479436
237501,0.4706232586889433
237502,0.02501579394694143
237503,0.1539262161339145
237504,0.4757454970207389
237505,0.1635752950854691
237506,0.6411433454079384
237507,0.46844164875171
237508,0.4340858372609887
237509,0.7053008576454066
237510,0.9477277168997504
237511,0.7075642779552861
237512,0.288277028101863
237513,0.8000372691697611
237514,0.9785429572631703
237515,0.6273673876584508
237516,0.652469536998741
237517,0.501693020211707
237518,0.6226360211070762
237519,0.8023961349143945
237520,0.8810022679653307
237521,0.9721662932174656
237522,0.10637620954363447
237523,0.5425345762449948
237524,0.06825257589048318
237525,0.08328750437458242
237526,0.4854991114484526
237527,0.33914489980501855
237528,0.08151040127987783
237529,0.3686466291853959
237530,0.47450470636893743
237531,0.31585621372505346
237532,0.47828161857277257
237533,0.9880647756350531
237534,0.1815508519641307
237535,0.7266624549474824
237536,0.2017761940905641
237537,0.5303039255343809
237538,0.6140777471241382
237539,0.18964553383540664
237540,0.752191836233814
237541,0.9046500106807986
237542,0.8597815663050346
237543,0.515191731698338
237544,0.13151017402884269
237545,0.8186900341331055
237546,0.6452020488953327
237547,0.49446643729462186
237548,0.11242108707805164
237549,0.012653337635952932
237550,0.4403761459133446
237551,0.4998386517650588
237552,0.5836897387067599
237553,0.08323296412615158
237554,0.47170951863685734
237555,0.2846137414155921
237556,0.2603342408224669
237557,0.6955381531762878
237558,0.31991037219174534
237559,0.7913608246485563
237560,0.5701273969302931
237561,0.9534362629021775
237562,0.9362424495843579
237563,0.31327009694529157
237564,0.5668731621072534
237565,0.19016821121620212
237566,0.16672499443234964
237567,0.6928429558996642
237568,0.42572754418896375
237569,0.9735525245317493
237570,0.44948891242199607
237571,0.840760654664782
237572,0.059562496307170684
237573,0.6408433740415688
237574,0.8304798178355703
237575,0.07686993514255458
237576,0.5539880284154695
237577,0.675940023906809
237578,0.8155630598897378
237579,0.7755123374586971
237580,0.49915235363897076
237581,0.4295817217447425
237582,0.506569827425564
237583,0.6136550601987992
237584,0.10658982551665523
237585,0.3631880593216102
237586,0.18047822707832434
237587,0.735952477263534
237588,0.01337599592766145
237589,0.8309797701128528
237590,0.9869876057285442
237591,0.737070552356366
237592,0.05499020548038597
237593,0.6533830861599575
237594,0.49560723749096675
237595,0.1405865803718736
237596,0.7325573467987146
237597,0.16075283722917358
237598,0.5961840006181228
237599,0.993732416451157
237600,0.3844496661682294
237601,0.5750541993718781
237602,0.7332754600697206
237603,0.3116793396993923
237604,0.8047504556383255
237605,0.24746728721349326
237606,0.09223210511723881
237607,0.9113811863413038
237608,0.007776530422096072
237609,0.1891183114339086
237610,0.036305625372123576
237611,0.2861590484544657
237612,0.5733725417119275
237613,0.202262511305739
237614,0.43533117293349266
237615,0.2618204625922071
237616,0.30076219997182085
237617,0.0654073929306748
237618,0.34551701883002073
237619,0.6715404438667218
237620,0.36139277614409526
237621,0.9971002767917608
237622,0.24408124679007911
237623,0.7716354347994056
237624,0.5049427100140441
237625,0.8318524140877462
237626,0.27965057880838645
237627,0.7176178637493693
237628,0.7141136527876885
237629,0.5150281109530453
237630,0.9037819117266079
237631,0.9110721249335291
237632,0.28798160175619597
237633,0.7908699624126788
237634,0.03431036128369565
237635,0.11453452170474636
237636,0.9383513391903501
237637,0.06842983169788337
237638,0.4122606478472509
237639,0.17523781820826193
237640,0.8076183637016466
237641,0.5767994873216648
237642,0.5525927070597807
237643,0.2020716204362311
237644,0.5490203207875612
237645,0.15778039368969327
237646,0.10517177905745359
237647,0.3865494657328164
237648,0.5340399325518927
237649,0.47665450116125274
237650,0.42063712100208617
237651,0.5827216492971126
237652,0.8014325905254499
237653,0.6437612773326183
237654,0.2739647579094722
237655,0.7091323100976725
237656,0.22550574717867838
237657,0.5637507328845883
237658,0.5721453861222339
237659,0.8636402888815159
237660,0.3717281532217379
237661,0.03000168165765995
237662,0.40032542348230393
237663,0.9927006967516737
237664,0.8529504001890729
237665,0.7635816581144527
237666,0.1341917362433586
237667,0.7039691665795539
237668,0.18137814117743306
237669,0.6081101349416647
237670,0.4221733379995546
237671,0.536012471536808
237672,0.9434644874807405
237673,0.5965248771708155
237674,0.5429572631703338
237675,0.04468664354766136
237676,0.4551383731552897
237677,0.9363151699155989
237678,0.1078215261270515
237679,0.8945782448039051
237680,0.42795914935392526
237681,0.01873003031528809
237682,0.5238136359711119
237683,0.47283668377109456
237684,0.5597192995214093
237685,0.4340540221160707
237686,0.34643511301193974
237687,0.8342930902050258
237688,0.3507665177414883
237689,0.6538057730852964
237690,0.023961349143945352
237691,0.2540666572736239
237692,0.7005194958663037
237693,0.08910967589457369
237694,0.44792542530031226
237695,0.1398002917903291
237696,0.41980992723421856
237697,0.7252080483226601
237698,0.7189495548152223
237699,0.9522909176851301
237700,0.9475050108853247
237701,0.15970748246758262
237702,0.32537803209693617
237703,0.863976620413506
237704,0.464305679912372
237705,0.5830897959740208
237706,0.9019411783420673
237707,0.27741442862272236
237708,0.19230437094640968
237709,0.40473409356379614
237710,0.48746256039196256
237711,0.11738879470595988
237712,0.9140582035351171
237713,0.696210816240268
237714,0.9858013553251735
237715,0.44114879943278135
237716,0.5211048036323807
237717,0.2594615968475736
237718,0.10796242176883115
237719,0.7568004872262194
237720,0.04672735784311498
237721,0.7919107721535672
237722,0.7153135382531668
237723,0.5644597561141891
237724,0.8210716249812517
237725,0.681975811399821
237726,0.7109548633994027
237727,0.6452429540816558
237728,0.9755886938065003
237729,0.47166861345053424
237730,0.893555615145827
237731,0.9244663009440008
237732,0.5138327705082697
237733,0.1363051708700533
237734,0.5452070484181055
237735,0.04498206989332836
237736,0.3664286590825421
237737,0.1611346189681894
237738,0.053513073752050944
237739,0.38324978070275106
237740,0.9144763454397535
237741,0.7113093750142032
237742,0.3410129033137746
237743,0.48637175542334593
237744,0.7693447443653106
237745,0.5626690179573768
237746,0.9544179873739326
237747,0.13578249348925786
237748,0.774416987469378
237749,0.7896791669886057
237750,0.38123633653151284
237751,0.9262524940801106
237752,0.06668908876879934
237753,0.18808204671372278
237754,0.6004972252648612
237755,0.5801128074138379
237756,0.6669499729571268
237757,0.8935192549802065
237758,0.48834883942896357
237759,0.7302802914267275
237760,0.9397375705046337
237761,0.026597461151435544
237762,0.2509078678853382
237763,0.5249998863744825
237764,0.6243176787670268
237765,0.34379445598374697
237766,0.9851695974475164
237767,0.9520045813808682
237768,0.7029147217765578
237769,0.6683452943128155
237770,0.8878379791019948
237771,0.1253698510596716
237772,0.4371946314215461
237773,0.7384795087741626
237774,0.5955158825748451
237775,0.4860672390362738
237776,0.893069297930652
237777,0.48394016934747136
237778,0.11080305970793697
237779,0.9996591234473073
237780,0.6781625390303653
237781,0.11204839538044095
237782,0.7427881884001982
237783,0.40088446102872
237784,0.28455465614645875
237785,0.3765458751664613
237786,0.7944378036641958
237787,0.868630721612937
237788,0.8784888715168098
237789,0.5124147240490681
237790,0.9905963521663842
237791,0.7174906031696975
237792,0.9845242045077516
237793,0.5827034692143024
237794,0.9501593029756251
237795,0.7362069984228778
237796,0.6982333504529112
237797,0.8840110716704316
237798,0.6867253580340059
237799,0.07149317565141508
237800,0.9952277282623023
237801,0.2866590007317483
237802,0.6593325182596207
237803,0.41101076715404433
237804,0.30595715863485756
237805,0.40424777634862125
237806,0.2414814949482095
237807,0.4596970289199667
237808,0.10502633839497139
237809,0.5655096558964826
237810,0.44688916058012645
237811,0.2953627153771685
237812,0.9651033310456729
237813,0.40507042509578634
237814,0.37795483158425786
237815,0.8749392103481032
237816,0.05380850009771795
237817,0.4279955095195458
237818,0.7539053090386827
237819,0.1994036932838229
237820,0.6552192745237955
237821,0.1634434894850946
237822,0.6177910290381372
237823,0.32460083355679686
237824,0.43862176792215285
237825,0.13416446611914318
237826,0.05941705564468846
237827,0.7821980629121765
237828,0.2810413551433727
237829,0.8825884801905273
237830,0.10448093591066307
237831,0.8489371469087043
237832,0.5984883261143255
237833,0.46421932451902315
237834,0.32276464519295883
237835,0.6356120552129115
237836,0.9141491039491686
237837,0.7089232391453544
237838,0.5559151171933588
237839,0.17721035719317701
237840,0.9590266383663378
237841,0.8399470959590221
237842,0.4555110648529004
237843,0.6201226246585553
237844,0.8527731443816726
237845,0.7891019493593794
237846,0.5060426050240658
237847,0.572090845873803
237848,0.72897587048509
237849,0.2792460719658578
237850,0.767272214924939
237851,0.9855513791865322
237852,0.9153035392076212
237853,0.6673999300066812
237854,0.42189154671599527
237855,0.39346244222142435
237856,0.004463210329923052
237857,0.435517518782298
237858,0.6866480926820622
237859,0.18833656787306668
237860,0.08498279709664076
237861,0.5798401061716837
237862,0.7676676317260626
237863,0.2069711527536008
237864,0.581998991005404
237865,0.7169724708096045
237866,0.5973293458351703
237867,0.029210848055412894
237868,0.9250571536353348
237869,0.8956235995654961
237870,0.6590689070588717
237871,0.266570009226392
237872,0.7978465691911227
237873,0.42044623013257826
237874,0.4141468314388172
237875,0.6274537430517996
237876,0.4355902391135391
237877,0.4645829261752287
237878,0.247712718331432
237879,0.771735425254862
237880,0.10199026456565509
237881,0.6346212406997515
237882,0.12193836042923174
237883,0.421841551488267
237884,0.2674835583876084
237885,0.2740965635098468
237886,0.7336390617259262
237887,0.024983978802023445
237888,0.6395662232241468
237889,0.42907722444675733
237890,0.22351048309025048
237891,0.43465396484880986
237892,0.588257484512842
237893,0.09958594861399593
237894,0.9112175655960113
237895,0.5289449643443126
237896,0.5942069166125052
237897,0.21613845951068308
237898,0.12155657869021594
237899,0.7759713845496566
237900,0.31219747205948517
237901,0.034464891987583006
237902,0.31404275046472835
237903,0.2920721203885084
237904,0.8206852982215334
237905,0.3136700587671176
237906,0.2335595238636312
237907,0.9350516541602848
237908,0.36951018311888406
237909,0.6164729730343922
237910,0.7647042782279874
237911,0.9668758891196749
237912,0.9635489339653943
237913,0.8298253348544002
237914,0.40642029624444936
237915,0.3180423686829893
237916,0.10951681884910984
237917,0.4731002949718436
237918,0.9214529522181973
237919,0.36420159893828313
237920,0.6133505438117272
237921,0.6035469341562851
237922,0.6746265129237664
237923,0.7409929052226834
237924,0.6507833343180878
237925,0.8832975034201281
237926,0.5933933579067453
237927,0.21915180823648653
237928,0.0170256475518246
237929,0.24346766899523228
237930,0.13298730575717774
237931,0.890833147744988
237932,0.2806413933215466
237933,0.18040096172638068
237934,0.28783616109371374
237935,0.9096768035778403
237936,0.3939214893123838
237937,0.5710454911122121
237938,0.5932388272028579
237939,0.03980074629239936
237940,0.9681257698128816
237941,0.18667763531662887
237942,0.8009780884551929
237943,0.5936842392317098
237944,0.05268133496348076
237945,0.29828061866821803
237946,0.39989364651555986
237947,0.4684007435653869
237948,0.8873380268247122
237949,0.2708923239145354
237950,0.022506942519123174
237951,0.18622313324637196
237952,0.2706468927965967
237953,0.2602206153049027
237954,0.707723353679876
237955,0.5705137236900115
237956,0.32769144763454394
237957,0.6809531817417428
237958,0.49262570391008126
237959,0.5168324841719655
237960,0.5678685216411161
237961,0.7151499175078744
237962,0.6331622890542267
237963,0.2519850377918471
237964,0.86752173656151
237965,0.9376650410642621
237966,0.26840619759023
237967,0.9343017257443608
237968,0.7025283950168394
237969,0.5061562305416301
237970,0.16404797723853634
237971,0.889292385726817
237972,0.5517018830020771
237973,0.9902782007172043
237974,0.9716845210229933
237975,0.40650210661709557
237976,0.12913767322210154
237977,0.5588921057535418
237978,0.6077647133682694
237979,0.23657287258943466
237980,0.18112362001808918
237981,0.27959149353925306
237982,0.7984328768617541
237983,0.16497516146186045
237984,0.9330927502374774
237985,0.2891496720767563
237986,0.27945514291817597
237987,0.7102503851905045
237988,0.1195749496638957
237989,0.39785293222010626
237990,0.8744074429259026
237991,0.4451893228373655
237992,0.7922061984992342
237993,0.26686998059276157
237994,0.030038041823280508
237995,0.13553251735061653
237996,0.16393889674167467
237997,0.33753141745560644
237998,0.4262456765490567
237999,0.4754864308406925
238000,0.6237268260756927
238001,0.5581285422755101
238002,0.3188786524922621
238003,0.7771349098495144
238004,0.9749660259702483
238005,0.4073974756955017
238006,0.6583871539534863
238007,0.4663782093527436
238008,0.3058480781379959
238009,0.36526967880338695
238010,0.22369228391835325
238011,0.9759568404834085
238012,0.025956613232373273
238013,0.49513001031719694
238014,0.033674058385335943
238015,0.3268687988873789
238016,0.09045045700183164
238017,0.3927625090332286
238018,0.3049163488939692
238019,0.15978474781952634
238020,0.04922711922952809
238021,0.3221556124188145
238022,0.2739693029301748
238023,0.19939914826312033
238024,0.6348848519005004
238025,0.8747892246649184
238026,0.09437280986814894
238027,0.22626931065671005
238028,0.8535276178182992
238029,0.09787702082982988
238030,0.7685266406388481
238031,0.46888706078056186
238032,0.584298771480904
238033,0.35682503033801316
238034,0.6731493811954314
238035,0.9607264761090988
238036,0.10240840647029147
238037,0.307197949286659
238038,0.9636852845864713
238039,0.429154489798701
238040,0.8541502856545512
238041,0.06802986987605729
238042,0.9070316015289449
238043,0.08110134941664658
238044,0.8858563500756745
238045,0.5877529872148568
238046,0.5304266410933502
238047,0.05989428281845824
238048,0.17738306797987466
238049,0.46244222142431857
238050,0.33959485685457297
238051,0.07352479990546357
238052,0.7821753378086637
238053,0.22110162211788875
238054,0.5526699724117244
238055,0.9104858172628977
238056,0.18213261461405958
238057,0.2646929156762309
238058,0.6749537544143515
238059,0.7344617104730913
238060,0.4151467359933824
238061,0.8702169338381337
238062,0.7384795087741626
238063,0.45620190799969096
238064,0.1798782843455852
238065,0.02312961035537517
238066,0.9992818867289941
238067,0.9583448852609523
238068,0.5287222583298867
238069,0.2410678980642757
238070,0.19152262738556775
238071,0.5011521627481014
238072,0.9323246417387432
238073,0.37238263620290785
238074,0.48305389031047036
238075,0.11246199226437475
238076,0.18521868367110414
238077,0.5353807136591507
238078,0.09105948977597593
238079,0.37058735302539303
238080,0.01728016871116848
238081,0.017393794228732714
238082,0.5658414424077701
238083,0.11175296903477394
238084,0.7718581408138314
238085,0.6454656600960818
238086,0.09448643538571316
238087,0.1284286499925007
238088,0.7935924298135179
238089,0.020288972416269358
238090,0.7635816581144527
238091,0.3475350080219615
238092,0.02623385949523
238093,0.6745310674890124
238094,0.019011821598847387
238095,0.8324887169861059
238096,0.9860876916294354
238097,0.12938764936074285
238098,0.9037001013539616
238099,0.49877966194136014
238100,0.2862817640134351
238101,0.7660405143145427
238102,0.1500356784125152
238103,0.09654532976397706
238104,0.6397071188659265
238105,0.22698287890701344
238106,0.8578862926720632
238107,0.3469850605169506
238108,0.7963603474213825
238109,0.3742642747737716
238110,0.9424509478640676
238111,0.9334290817694675
238112,0.3749642079619672
238113,0.7497920653028575
238114,0.9858286254493889
238115,0.7111230291653978
238116,0.4759818380972725
238117,0.1288467918971371
238118,0.8164766090509543
238119,0.8809250026133869
238120,0.11937951377368523
238121,0.9862467673540253
238122,0.5037382795278633
238123,0.3725280768653901
238124,0.39703482849364374
238125,0.7727171497266171
238126,0.9698119724935348
238127,0.31619254525704366
238128,0.03624654010299017
238129,0.12631976038650858
238130,0.11973402538848564
238131,0.19655396530331196
238132,0.6877570777334892
238133,0.7958103999163717
238134,0.3727371478177083
238135,0.9968093954667964
238136,0.19268160766472292
238137,0.8570727339663032
238138,0.09790883597474785
238139,0.20818921830188938
238140,0.7600365419664487
238141,0.5912526531558352
238142,0.3695238181809918
238143,0.8310434004026889
238144,0.12151112848319025
238145,0.129660350602897
238146,0.3817590139123084
238147,0.24933983574295182
238148,0.04113243735825217
238149,0.8506869798791934
238150,0.8331113848223579
238151,0.9213575067834434
238152,0.24082246694633694
238153,0.377014012298826
238154,0.19459506138050459
238155,0.822462401316238
238156,0.3631153389903691
238157,0.018352793596974833
238158,0.7067825343944442
238159,0.0018998186536739673
238160,0.03656469155217002
238161,0.23268233486803533
238162,0.4039432599615491
238163,0.13123747278668854
238164,0.9112584707823344
238165,0.09975411437999099
238166,0.11176205907617909
238167,0.8513005576740402
238168,0.17372887133500894
238169,0.5775539607582912
238170,0.3226510196753946
238171,0.28673172106298944
238172,0.3698146995059562
238173,0.23251871412274283
238174,0.4689416010289926
238175,0.7232673244826631
238176,0.9289022411497085
238177,0.018984551474631968
238178,0.9329927597820209
238179,0.7999736388799251
238180,0.5924525386213134
238181,0.12830593443353136
238182,0.3133428172765327
238183,0.12380181891728516
238184,0.6646729175851396
238185,0.09336836029288113
238186,0.039514409988137496
238187,0.644102153885311
238188,0.724017252898587
238189,0.3468987051236018
238190,0.5448389017411975
238191,0.7613591429908964
238192,0.12046122870089672
238193,0.4690006862981261
238194,0.4088609723617291
238195,0.7243990346376028
238196,0.22229696256266446
238197,0.6157275896391708
238198,0.953399902736557
238199,0.9848968962053622
238200,0.2570118306888888
238201,0.5980883642924993
238202,0.1309329563996164
238203,0.7084232868680718
238204,0.041809645442934994
238205,0.9196031287922517
238206,0.13131473813863223
238207,0.7432472354911577
238208,0.9456597324800815
238209,0.54680689570541
238210,0.7766985878620677
238211,0.15541243790365467
238212,0.28937237809118216
238213,0.9413646879161535
238214,0.2576981288149767
238215,0.4876489062407679
238216,0.2957172269919689
238217,0.29212666063693915
238218,0.21402502488398836
238219,0.8023506847073688
238220,0.8538866744538022
238221,0.7969012048849883
238222,0.4462346775989564
238223,0.2663018530049404
238224,0.3307911517536962
238225,0.4186418569136582
238226,0.5403438762663565
238227,0.437090095945387
238228,0.7629499002367955
238229,0.359043000440867
238230,0.4265774630603442
238231,0.33827225583012527
238232,0.7513691874866489
238233,0.6897477968012146
238234,0.1093032028760891
238235,0.05119511319374059
238236,0.8683489303293777
238237,0.12863317592411636
238238,0.7102322051076944
238239,0.6680862281327692
238240,0.7440198890105945
238241,0.7593956940473865
238242,0.5257407247490012
238243,0.5873348453102204
238244,0.16006199408238306
238245,0.6914794496888933
238246,0.36951018311888406
238247,0.07891519445871076
238248,0.8649674349266662
238249,0.8593997845660187
238250,0.5984019707209767
238251,0.8179673758413969
238252,0.048049958867562644
238253,0.3013530526631549
238254,0.9047363660741475
238255,0.6259220710750337
238256,0.1357006831166116
238257,0.7575867758077638
238258,0.7339026729266752
238259,0.1886410842601388
238260,0.392030760700115
238261,0.6798896468973415
238262,0.13906399843651288
238263,0.29149035773857945
238264,0.8799023729553088
238265,0.042018716395253175
238266,0.8207989237390976
238267,0.7424336767853978
238268,0.6033151381004541
238269,0.1771558169447462
238270,0.6728039596220361
238271,0.6514514523613655
238272,0.8130860236068376
238273,0.7003967803073343
238274,0.17127001513491896
238275,0.6325350761972721
238276,0.09015503065616463
238277,0.2830275291903954
238278,0.6719858558955737
238279,0.5611782511669341
238280,0.07619272705787174
238281,0.9519091359461143
238282,0.06655728316842482
238283,0.7451106939792111
238284,0.6202589752796324
238285,0.2818140086628094
238286,0.955826943791729
238287,0.7746533285459115
238288,0.3222328777707582
238289,0.9301930270292382
238290,0.7673858404425032
238291,0.29191304466391843
238292,0.8270801423500485
238293,0.21056171910863053
238294,0.9546634184918713
238295,0.5651596893023848
238296,0.7522463764822449
238297,0.6600551765513293
238298,0.8291299466869072
238299,0.36996468518914105
238300,0.03740552038214534
238301,0.5172006308488736
238302,0.7401293512891951
238303,0.08207398384699642
238304,0.8263756641411503
238305,0.7878475236454703
238306,0.7827616454792952
238307,0.23193240645211138
238308,0.2809186395844033
238309,0.34760318333250007
238310,0.11983856086464474
238311,0.9218074638329978
238312,0.6749310293108386
238313,0.5674821948813977
238314,0.2751191931679248
238315,0.8368110316742493
238316,0.5735179823744098
238317,0.6312851955040655
238318,0.8408742801823462
238319,0.29149035773857945
238320,0.41142436403797816
238321,0.6400979906463474
238322,0.4104517296076284
238323,0.8646265583739735
238324,0.1431454270274201
238325,0.49292113025574824
238326,0.7287077142636385
238327,0.19704482753918945
238328,0.7123047345480659
238329,0.8661491403093341
238330,0.9643988528367747
238331,0.7226673817499238
238332,0.5771085487294395
238333,0.16643865812808778
238334,0.3961303693738325
238335,0.3713827316483426
238336,0.9748342203698739
238337,0.9563905263588476
238338,0.6692315733498166
238339,0.2295053653969394
238340,0.3610655346535103
238341,0.5342353684421033
238342,0.49477549870239657
238343,0.8248394471436817
238344,0.36622413315092645
238345,0.8849246208316479
238346,0.5824444030342559
238347,0.0494634603060617
238348,0.19568586634912125
238349,0.8636857390885416
238350,0.26398843746733264
238351,0.42626385663186694
238352,0.6919839469868786
238353,0.36396525786174955
238354,0.78979279250617
238355,0.8741665568286664
238356,0.192522531940133
238357,0.5713000122715559
238358,0.7266215497611592
238359,0.8309025047609092
238360,0.8079956004199599
238361,0.7037464605651279
238362,0.2294281000449957
238363,0.5375441435135737
238364,0.37612318824112245
