id,Exited
238365,0.03401947995873121
238366,0.8853427627362843
238367,0.12277009921780192
238368,0.31553351725517104
238369,0.04885442753191741
238370,0.4781316328895878
238371,0.350421096168093
238372,0.9180532767326756
238373,0.6273083023893173
238374,0.954086200862645
238375,0.10175392348912149
238376,0.7041464223869539
238377,0.640007090232296
238378,0.28992687061689565
238379,0.605151326464292
238380,0.7579731025674822
238381,0.28894969116584324
238382,0.11511628435467523
238383,0.6008835520245794
238384,0.488671535898846
238385,0.7991146299671394
238386,0.7301303057435428
238387,0.30160757382249875
238388,0.3222328777707582
238389,0.49695710863962983
238390,0.2746601460769654
238391,0.20338058639857104
238392,0.8209034592152568
238393,0.794033296821667
238394,0.24970798241985992
238395,0.09278205262224969
238396,0.02825184868717077
238397,0.24723549115766222
238398,0.6158912103844634
238399,0.2044986614914031
238400,0.5007203857813574
238401,0.3533708146040605
238402,0.7752941764649738
238403,0.15937115093559254
238404,0.8193581521763832
238405,0.03417855568332114
238406,0.8472736693315638
238407,0.26654728412287915
238408,0.10851236927384203
238409,0.9610582626203863
238410,0.46400570854600237
238411,0.643806727539644
238412,0.6139913917307893
238413,0.30522995532244646
238414,0.7864203871448635
238415,0.2593343362679017
238416,0.9872512169292932
238417,0.16909295021838824
238418,0.03761459133446353
238419,0.5720999359152081
238420,0.8378291163116248
238421,0.557233173197104
238422,0.9453006758445784
238423,0.48198126542466396
238424,0.9125947068688898
238425,0.8359883829270842
238426,0.14470891414910395
238427,0.4695779039273524
238428,0.8442057803573295
238429,0.8485871803146063
238430,0.5485430936137915
238431,0.8969689256934565
238432,0.06363937987737535
238433,0.9099267797164816
238434,0.05161780011907954
238435,0.3829725344398944
238436,0.9006413024211325
238437,0.833838588134769
238438,0.5662913994573245
238439,0.25881620390780874
238440,0.6609596356711406
238441,0.14435440253430354
238442,0.6440612486989878
238443,0.438303616472973
238444,0.4085655460160621
238445,0.3837542780007363
238446,0.15284450120670298
238447,0.5588239304430032
238448,0.38024552201835277
238449,0.7625817535598874
238450,0.3555887847069143
238451,0.7214038659946097
238452,0.5756132369182942
238453,0.136677862567664
238454,0.86407206584826
238455,0.9895237272805778
238456,0.4793360633757686
238457,0.25491657614500435
238458,0.5267497193449716
238459,0.6134914394535067
238460,0.6927020602578845
238461,0.9719026820167166
238462,0.7013512346548739
238463,0.7196631230655256
238464,0.19054544793451536
238465,0.2646656455520155
238466,0.5537835024838539
238467,0.14956754128015054
238468,0.7016830211661614
238469,0.8426332031942405
238470,0.2732648247212766
238471,0.4766772262647656
238472,0.2917130637530054
238473,0.5245817444698462
238474,0.42539121265697366
238475,0.7331300194072384
238476,0.8110634893941943
238477,0.853813954122561
238478,0.45502929265842806
238479,0.1515582603478759
238480,0.3506210770790061
238481,0.0343921716563419
238482,0.3441898727848705
238483,0.6245358397607501
238484,0.06898432422359684
238485,0.6071284104699097
238486,0.5359442962262694
238487,0.5512337458697125
238488,0.8678080728657719
238489,0.18760027451925043
238490,0.45692456629139944
238491,0.5810899868648902
238492,0.8329023138700398
238493,0.44954799769112946
238494,0.16755673322091985
238495,0.5755223365042428
238496,0.9856831847869066
238497,0.5775312356547785
238498,0.12176110462183154
238499,0.8643311320283065
238500,0.8402107071597712
238501,0.4732411906136232
238502,0.4447484558292163
238503,0.9314474527431472
238504,0.006426659273432989
238505,0.8510096763490759
238506,0.13258734393535165
238507,0.5732998213806865
238508,0.03328773162561756
238509,0.9264297498875108
238510,0.3711373005304039
238511,0.4472391271742242
238512,0.5918026006608461
238513,0.342053713054663
238514,0.6034560337422337
238515,0.5762631748787616
238516,0.31021129801246244
238517,0.21820189890964956
238518,0.2558846655546516
238519,0.7244762999895465
238520,0.7098004281409501
238521,0.24524022706923432
238522,0.17503329227664632
238523,0.2880543220874371
238524,0.23945896073556616
238525,0.6456974561519129
238526,0.9807291122211061
238527,0.7355525154417079
238528,0.23014166829529908
238529,0.1911726607914699
238530,0.987505738088637
238531,0.5074742865453753
238532,0.13138291344917075
238533,0.9458642584116971
238534,0.5297130728430469
238535,0.4321996536694225
238536,0.7098958735757042
238537,0.29354470709614083
238538,0.972352639066271
238539,0.5299039637125547
238540,0.6855345626099327
238541,0.3456897296167184
238542,0.39482140341149247
238543,0.5743497211629799
238544,0.9228346385117784
238545,0.19784020616213907
238546,0.9868558001281696
238547,0.9977002195244999
238548,0.8477418064639284
238549,0.12094300089536907
238550,0.8227805527654178
238551,0.42863181241790554
238552,0.06837074642874998
238553,0.9396193999663669
238554,0.25927070597806573
238555,0.712313824589471
238556,0.11238472691243108
238557,0.637834570336468
238558,0.25011248926238855
238559,0.7323437308256939
238560,0.1468496189000141
238561,0.06917521509310474
238562,0.4429122674653783
238563,0.8910922139250345
238564,0.9591266288217942
238565,0.1350825603010622
238566,0.3984983251598711
238567,0.9239027183768823
238568,0.6251448725348945
238569,0.2504260956908658
238570,0.20595761313692784
238571,0.14534521704746367
238572,0.26662909449552535
238573,0.3470168756618686
238574,0.6256948200399053
238575,0.6277628044595744
238576,0.16615232182382592
238577,0.7785256861845006
238578,0.2560846464655646
238579,0.046568282118525046
238580,0.17580140077538053
238581,0.4941619209075497
238582,0.675062834911213
238583,0.6572372637157362
238584,0.16943382677108093
238585,0.7319437690038678
238586,0.9827925516200726
238587,0.22305598101999355
238588,0.16863390312742876
238589,0.3057935378895651
238590,0.7125547106867073
238591,0.554542520941183
238592,0.3541434681234973
238593,0.029256298262438585
238594,0.9511001222610569
238595,0.8603542389135583
238596,0.8075274632875953
238597,0.8339658487144409
238598,0.763504392762509
238599,0.4082973897946105
238600,0.19002731557442246
238601,0.7932833684057431
238602,0.16785215956658683
238603,0.6275764586107689
238604,0.582748919421328
238605,0.6716495243635835
238606,0.7431108848700806
238607,0.8125269860604215
238608,0.16623867721717472
238609,0.38464964707914245
238610,0.020261702292053943
238611,0.7210857145454297
238612,0.5119784020616214
238613,0.49097131637434605
238614,0.9628580908186037
238615,0.6147731352916312
238616,0.825575740497498
238617,0.642338685852714
238618,0.18352793596974834
238619,0.7766576826757445
238620,0.33240008908240576
238621,0.23102794733230012
238622,0.33961758195808583
238623,0.5061562305416301
238624,0.7548234032206017
238625,0.770099217801937
238626,0.17486058148994868
238627,0.4906713450079765
238628,0.11757059553406266
238629,0.41785556833211374
238630,0.7678357974920577
238631,0.023956804123242782
238632,0.8014325905254499
238633,0.48988960144713456
238634,0.9494548247667268
238635,0.05346762354502525
238636,0.32591434453983936
238637,0.379472868498916
238638,0.1171933588157494
238639,0.22621022538757665
238640,0.2280236886479018
238641,0.920316697042555
238642,0.6346439658032643
238643,0.09137764122515576
238644,0.1675794583244327
238645,0.5431754241640572
238646,0.4816040287063508
238647,0.9614036841937815
238648,0.45467478104362763
238649,0.4914076383617927
238650,0.3586430386190409
238651,0.35097104367310394
238652,0.9422646020152622
238653,0.5594875034655783
238654,0.21079806018516414
238655,0.6877616227541916
238656,0.4459210711704792
238657,0.09684075610964407
238658,0.6699315065380123
238659,0.3241781466314579
238660,0.7525554378900197
238661,0.7605001340781107
238662,0.799110084946437
238663,0.7879066089146036
238664,0.07011148935783401
238665,0.4006572099935915
238666,0.046441021538853114
238667,0.2305234500343149
238668,0.13858222624204053
238669,0.542152794505979
238670,0.6460610578081184
238671,0.7014739502138432
238672,0.18571409092768418
238673,0.1902000263611201
238674,0.17045645642915902
238675,0.1525036246540103
238676,0.33369541998263796
238677,0.053826680180528226
238678,0.2613432354184373
238679,0.8721712927402385
238680,0.6278991550806514
238681,0.3353861676839938
238682,0.7294349175760495
238683,0.5745633371360007
238684,0.48127224219506315
238685,0.8244213052390453
238686,0.3612246103781003
238687,0.8984551474631967
238688,0.08663718463237599
238689,0.6725176233177743
238690,0.3877766213225101
238691,0.5473522981897182
238692,0.34785770449184394
238693,0.7051781420864371
238694,0.8930102126615187
238695,0.05062698560591944
238696,0.5447343662650384
238697,0.26850164302498397
238698,0.26389299203257865
238699,0.12464719276796306
238700,0.15838488144313498
238701,0.33394539612127927
238702,0.6032878679762386
238703,0.13135564332495536
238704,0.7140272973943396
238705,0.3701510310379464
238706,0.6802077983465216
238707,0.6647910881234065
238708,0.8093272914858127
238709,0.42420496225360305
238710,0.2579253798501052
238711,0.6326577917562415
238712,0.13294185555015203
238713,0.9892828411833416
238714,0.8002963353498076
238715,0.057189995500429504
238716,0.4721503856450066
238717,0.12900586762172703
238718,0.5734952572708969
238719,0.2371591802600661
238720,0.8174219733570887
238721,0.09872239468050775
238722,0.19464505660823286
238723,0.04769999227346481
238724,0.1278287072597616
238725,0.3346862344957981
238726,0.41453770321923816
238727,0.050236113825498474
238728,0.5394666872707605
238729,0.9841333327273306
238730,0.31165661459587946
238731,0.6315669867876248
238732,0.025361215520336697
238733,0.1598347430472546
238734,0.20225796628503645
238735,0.9876693588339296
238736,0.46975061471405
238737,0.831634253094023
238738,0.08468737075097375
238739,0.44638466328214127
238740,0.7080233250462457
238741,0.8947009603628745
238742,0.6129187668449829
238743,0.31074306543466307
238744,0.19698119724935348
238745,0.9938733120929366
238746,0.7994782316233451
238747,0.714213643243145
238748,0.3108975961385504
238749,0.11841596938474054
238750,0.11438908104226414
238751,0.9710573081660386
238752,0.13319637670949594
238753,0.9621854277546235
238754,0.704241867821708
238755,0.7473832043304958
238756,0.8626812895132737
238757,0.44297589775521423
238758,0.7847750896505334
238759,0.11240745201594392
238760,0.5745315219910827
238761,0.9224301316692498
238762,0.9917553324455393
238763,0.20521677476240904
238764,0.8623767731262016
238765,0.22502852000490864
238766,0.28962689925052604
238767,0.13397357524963527
238768,0.9951277378068457
238769,0.6785625008521914
238770,0.23072797596593053
238771,0.02765645097513419
238772,0.7275350989223757
238773,0.24285409120038542
238774,0.3047981783557024
238775,0.7246126506106236
238776,0.5465478295253635
238777,0.7870703251053308
238778,0.06315306266220042
238779,0.9819244526658819
238780,0.0699796837574595
238781,0.8006463019439054
238782,0.40467500829466274
238783,0.47297303439217164
238784,0.13005122238331795
238785,0.9383331591075398
238786,0.5128010508087865
238787,0.6325078060730567
238788,0.042386863072161295
238789,0.32131478358883925
238790,0.3293731052944946
238791,0.7219538134996205
238792,0.7660177892110298
238793,0.9111493902854728
238794,0.45074333813590517
238795,0.7421973357088641
238796,0.2989941869185214
238797,0.17183359770203754
238798,0.4243413128746801
238799,0.3547297757941287
238800,0.008076501788465645
238801,0.24020434413078753
238802,0.05672185836806486
238803,0.8538230441639661
238804,0.7129637625499385
238805,0.6993968757527691
238806,0.15322628294571883
238807,0.03557842205971248
238808,0.439612582435313
238809,0.8144358947555007
238810,0.7180541857368161
238811,0.9773476168183947
238812,0.26561555487885247
238813,0.9112902859272524
238814,0.6050422459674304
238815,0.7632862317687857
238816,0.839315338081365
238817,0.03413765049699802
238818,0.8138314070020589
238819,0.5570059221619754
238820,0.8816113007394749
238821,0.9941687384386035
238822,0.33101385776812214
238823,0.30929774885124595
238824,0.5478340703841906
238825,0.24524931711063946
238826,0.2496807122956445
238827,0.1496902568391199
238828,0.9816653864858355
238829,0.32097390703614653
238830,0.09049590720885733
238831,0.5740679298794206
238832,0.05080878643402221
238833,0.49762522668290754
238834,0.04665918253257644
238835,0.701360324696279
238836,0.7254443893991938
238837,0.7775394166920431
238838,0.20487589820971636
238839,0.5861304148240396
238840,0.42266420023543205
238841,0.9939233073206649
238842,0.7522372864408398
238843,0.6856981833552253
238844,0.24147694992750693
238845,0.3603383313410992
238846,0.919694029206303
238847,0.7953877129910327
238848,0.028719985819535408
238849,0.2562209970866417
238850,0.16176637684584652
238851,0.11685702728375927
238852,0.9960685570922776
238853,0.46935519791292646
238854,0.1324009980865463
238855,0.16321623844996613
238856,0.2546438749028502
238857,0.9501956631412456
238858,0.5124465391939861
238859,0.2838592679789656
238860,0.08244213052390453
238861,0.8475191004495026
238862,0.004904077338072275
238863,0.8780570945500656
238864,0.33005940342058254
238865,0.9392239831652434
238866,0.7821117075188279
238867,0.323005531290195
238868,0.5864803814181374
238869,0.7248217215629418
238870,0.35840669754250726
238871,0.47322301053081295
238872,0.49345289767794887
238873,0.8699987728444104
238874,0.9460824194054204
238875,0.8108816885660914
238876,0.3203739643034074
238877,0.5747360479226983
238878,0.03995073197558415
238879,0.7785438662673109
238880,0.5083151153753506
238881,0.28365474204735003
238882,0.6511923861813191
238883,0.9673894764590654
238884,0.7417701037628227
238885,0.1002131614709505
238886,0.02288417923743643
238887,0.7699901373050755
238888,0.5043382222606024
238889,0.5280632303280142
238890,0.2882270328741347
238891,0.9734934392626158
238892,0.654305725362579
238893,0.7722671926770627
238894,0.5560832829593539
238895,0.03521936542420951
238896,0.39302612023397765
238897,0.559237527326937
238898,0.15693956485971794
238899,0.8747210493543799
238900,0.4635375714136378
238901,0.2515714409079133
238902,0.04420487135318902
238903,0.13998209261843186
238904,0.19392694333722693
238905,0.8407061144163511
238906,0.36950563809818154
238907,0.47722717376977647
238908,0.47816799305520835
238909,0.16850209752705422
238910,0.5087923425491203
238911,0.3581067261761377
238912,0.9623717736034288
238913,0.5687638907195223
238914,0.30817512873771136
238915,0.3790001863458488
238916,0.1416228450920594
238917,0.739952095481795
238918,0.6676271810418096
238919,0.1362006353938942
238920,0.3207148408561001
238921,0.9484731002949719
238922,0.2913858222624204
238923,0.5519518591407184
238924,0.5764949709345927
238925,0.22856454611150753
238926,0.5802673381177252
238927,0.3743688102499307
238928,0.2388771980856373
238929,0.10970770971861776
238930,0.33731325646188315
238931,0.42993623335954295
238932,0.7726580644574836
238933,0.2447220947091414
238934,0.32699605946705085
238935,0.26292490262293144
238936,0.6206771171842688
238937,0.13728235032110572
238938,0.45954249821607934
238939,0.9125947068688898
238940,0.8317024284045614
238941,0.4791360824648556
238942,0.7853977574867854
238943,0.05632644156694134
238944,0.444962071802237
238945,0.49676167274941935
238946,0.019143627199221892
238947,0.6309306838892651
238948,0.52664063884811
238949,0.9722344685280041
238950,0.2061575940478409
238951,0.4810858963462578
238952,0.30124397216629323
238953,0.03563296230814332
238954,0.989932779143809
238955,0.09445916526149775
238956,0.12696515332627342
238957,0.533267279032456
238958,0.00812195199549134
238959,0.9555451525081696
238960,0.4339676667227219
238961,0.1955267906245313
238962,0.555956022379682
238963,0.9410465364669737
238964,0.36582871634980296
238965,0.7260125169870149
238966,0.5940342058258076
238967,0.8371337281441317
238968,0.7440153439898919
238969,0.40047540916548874
238970,0.8587089414192282
238971,0.15711682066711816
238972,0.48040414324087244
238973,0.061857731761968175
238974,0.8256666409115494
238975,0.877907108866881
238976,0.8628494552792688
238977,0.4045432026942883
238978,0.5321991991673523
238979,0.9578176628594544
238980,0.3450170665527381
238981,0.04200962635384804
238982,0.6428613632335095
238983,0.9005231318828657
238984,0.6007017511964767
238985,0.623640470682344
238986,0.5648142677289896
238987,0.8246121961085533
238988,0.7983601565305131
238989,0.4957754032569618
238990,0.34420350784697823
238991,0.003945077969830153
238992,0.9085723635471159
238993,0.9170079219710846
238994,0.1403775094195554
238995,0.4975934115379895
238996,0.019207257489057866
238997,0.32841865094695505
238998,0.13016939292158478
238999,0.7950332013762322
239000,0.615609419100904
239001,0.5558696669863331
239002,0.20332604615014022
239003,0.995145917889656
239004,0.6479972366274129
239005,0.45803809636352893
239006,0.9936324259957005
239007,0.162943537207812
239008,0.9340790197299349
239009,0.8099408692806596
239010,0.8453920307607001
239011,0.017007467469014322
239012,0.032551438271801326
239013,0.17607864703823725
239014,0.3924716277082642
239015,0.8793024302225697
239016,0.8695669958776663
239017,0.3416128460465137
239018,0.42722285600010906
239019,0.22148340385690457
239020,0.6409751796419433
239021,0.9325927979601948
239022,0.7056371891773967
239023,0.5346353302639294
239024,0.039073542979988274
239025,0.1365096968016689
239026,0.4137877748033142
239027,0.4094836401979811
239028,0.10522631930588443
239029,0.6382663473032121
239030,0.4301952995395894
239031,0.9748614904940892
239032,0.5312174746955972
239033,0.9850923320955727
239034,0.7249262570391007
239035,0.6211043491303103
239036,0.18580499134173556
239037,0.9571131846505562
239038,0.6458201717108821
239039,0.5305902618386427
239040,0.8905059062544031
239041,0.8058276255448343
239042,0.9421873366633184
239043,0.8534049022593297
239044,0.06812531531081123
239045,0.8647447289122402
239046,0.13231464269319745
239047,0.6351484631012494
239048,0.5022611477995284
239049,0.619704482753919
239050,0.03444671190477273
239051,0.029206303034710324
239052,0.31571986310397643
239053,0.2823275960021998
239054,0.7090777698492418
239055,0.9460687843433128
239056,0.1935269815154008
239057,0.3963667104503661
239058,0.6706541648297208
239059,0.2731602892451175
239060,0.6814258638948101
239061,0.6288672444902986
239062,0.13955486067239037
239063,0.6708041505129057
239064,0.20887551642797733
239065,0.6913340090264112
239066,0.26792897041646024
239067,0.527758713940942
239068,0.05897164361583667
239069,0.4019661759559315
239070,0.18131451088759712
239071,0.4751546443294049
239072,0.3050436094736412
239073,0.05973975211457088
239074,0.7472286736266084
239075,0.39956640502497487
239076,0.22623749551179206
239077,0.23449125310765792
239078,0.866435476613596
239079,0.7674812858772572
239080,0.0653028574545157
239081,0.9714890851327829
239082,0.1214565882347594
239083,0.31153844405761266
239084,0.3319728571363642
239085,0.14105471750423823
239086,0.6838665400120897
239087,0.012330641166070511
239088,0.45247953604428665
239089,0.14491344008071957
239090,0.41804191418091907
239091,0.056926384299680485
239092,0.9078178901104895
239093,0.6530512996486699
239094,0.17926470655073834
239095,0.06758900286790805
239096,0.8607632907767896
239097,0.8294208280118716
239098,0.5179505592647975
239099,0.23790456365528748
239100,0.5291267651724154
239101,0.17498329704891807
239102,0.08035596602142522
239103,0.9560541948268574
239104,0.25395303175605966
239105,0.3893310184027888
239106,0.2097390703614655
239107,0.4196735766131414
239108,0.4451347825889347
239109,0.3062025897527963
239110,0.1605574013389631
239111,0.07912881043173152
239112,0.3923080069629717
239113,0.1981038173628881
239114,0.3631107939696665
239115,0.18190990859963369
239116,0.2966353211738879
239117,0.8238531776512242
239118,0.7015875757314075
239119,0.14677235354807042
239120,0.01129892146658728
239121,0.659359788383836
239122,0.5133464532930948
239123,0.30488453374905117
239124,0.801641661477768
239125,0.21403411492539348
239126,0.07775621417955558
239127,0.9292794778680217
239128,0.24620831647888156
239129,0.18204171420000817
239130,0.8129905781720835
239131,0.7461742288236123
239132,0.7086278127996873
239133,0.6715540789288296
239134,0.487489830516178
239135,0.9760613759595675
239136,0.8694715504429122
239137,0.6955381531762878
239138,0.7835433890401371
239139,0.26459747024147695
239140,0.7548915785311402
239141,0.5449979774657874
239142,0.26868344385308673
239143,0.5536017016557511
239144,0.31256107371569075
239145,0.13995482249421648
239146,0.19336790579081087
239147,0.3418446421023448
239148,0.2414042295962658
239149,0.4886124506297126
239150,0.08377382158975732
239151,0.4894123742733648
239152,0.2628612723330954
239153,0.5735588875607328
239154,0.21876548147676814
239155,0.1258879834197645
239156,0.17092913858222625
239157,0.02688379745569741
239158,0.3060253339453961
239159,0.5969475640961545
239160,0.04847719081360416
239161,0.6887433472259467
239162,0.7197585685002795
239163,0.3144199871830416
239164,0.23859995182278054
239165,0.829248117225174
239166,0.5943159971093669
239167,0.45791992582526214
239168,0.7613409629080861
239169,0.9133991755332446
239170,0.35589784611468905
239171,0.28816794760500136
239172,0.5531653796683044
239173,0.5910663073070298
239174,0.5880711386640366
239175,0.4526840619759023
239176,0.5562605387667542
239177,0.3783911535717045
239178,0.33839042636839206
239179,0.5105512655610146
239180,0.19692211198022008
239181,0.5336217906472565
239182,0.6675090105035429
239183,0.4005435844760273
239184,0.8144495298176083
239185,0.1368096681680385
239186,0.8520232159657487
239187,0.6092963853450353
239188,0.5594829584448757
239189,0.5750723794546885
239190,0.13880038723576385
239191,0.25378941101076713
239192,0.8385017793756051
239193,0.1041491493993755
239194,0.634393989664623
239195,0.6357574958753938
239196,0.1817144727094232
239197,0.18040096172638068
239198,0.9376332259193441
239199,0.8368837520054904
239200,0.33009121856550055
239201,0.23426854709323203
239202,0.4238368155766949
239203,0.7802846091963949
239204,0.29583085250953317
239205,0.8172992577981193
239206,0.6644411215293086
239207,0.44190327286940795
239208,0.4042523213693238
239209,0.32630067129955775
239210,0.9158307616091191
239211,0.9701392139841197
239212,0.3438626312942855
239213,0.8978006644820268
239214,0.8472645792901586
239215,0.10786243131337463
239216,0.35157553142654563
239217,0.10901232155112466
239218,0.25634371264561107
239219,0.30861599574586057
239220,0.7683539298521505
239221,0.735297994282364
239222,0.12194290544993432
239223,0.6679998727394204
239224,0.48721258425332126
239225,0.004958617586503106
239226,0.6082464855627417
239227,0.6507833343180878
239228,0.2754691597620227
239229,0.11446180137350524
239230,0.6010562628112771
239231,0.8782298053367633
239232,0.8913649151671886
239233,0.1377595774948755
239234,0.013148744892532985
239235,0.7511964766999514
239236,0.08359656578235714
239237,0.03925079878738848
239238,0.3480122351957313
239239,0.18540957454061202
239240,0.4615104921802919
239241,0.7186268583453398
239242,0.8130587534826221
239243,0.47738170447366385
239244,0.672794869580631
239245,0.2631703337408702
239246,0.3764095245453843
239247,0.9089768703896446
239248,0.8745574286090874
239249,0.44560291972129934
239250,0.9792156203271507
239251,0.2959035728407743
239252,0.9067225401211703
239253,0.6513332818230987
239254,0.13327818708214217
239255,0.3233918580499134
239256,0.5212956945018885
239257,0.5515700774017026
239258,0.5059607946514196
239259,0.7034055840124352
239260,0.07463832997759304
239261,0.7944287136227905
239262,0.542057349071225
239263,0.28078228896332624
239264,0.17572868044413945
239265,0.8650310652165021
239266,0.44489844151240104
239267,0.6022970534630786
239268,0.9407374750591989
239269,0.9307793346998695
239270,0.5647370023770458
239271,0.5958613041482405
239272,0.7134364447030056
239273,0.35408438285436383
239274,0.7130910231296104
239275,0.6405706727994146
239276,0.1521036628321842
239277,0.6976197726580644
239278,0.879743297230719
239279,0.6973697965194231
239280,0.6410569900145896
239281,0.6241176978561138
239282,0.23295503611018947
239283,0.5538062275873666
239284,0.225446661909545
239285,0.8404152330913868
239286,0.938805841260607
239287,0.27053326727903243
239288,0.9735025293040209
239289,0.07145681548579452
239290,0.4500752200926275
239291,0.5630962499034183
239292,0.72290826784716
239293,0.5058335340717477
239294,0.9103994618695489
239295,0.23319592220742566
239296,0.8049913417355616
239297,0.8254348448557184
239298,0.5466705450843329
239299,0.3235736588780162
239300,0.33642697742488215
239301,0.751664613832316
239302,0.25376668590725426
239303,0.6620458956190545
239304,0.4052749510274019
239305,0.8606042150521996
239306,0.9144899805018613
239307,0.6508560546493289
239308,0.8333340908367838
239309,0.42070075129192214
239310,0.12966489562359956
239311,0.6811895228182765
239312,0.37095095468159855
239313,0.9170897323437308
239314,0.11510264929256753
239315,0.5326855163825271
239316,0.3130428459101631
239317,0.5501883911081216
239318,0.43208148313115563
239319,0.9794474163829816
239320,0.5522381954449803
239321,0.9848968962053622
239322,0.8132178292072121
239323,0.6836074738320433
239324,0.9192031669704256
239325,0.39197167543098155
239326,0.7635225728453193
239327,0.8001872548529458
239328,0.7191449907054327
239329,0.09462278600679026
239330,0.47146408751891866
239331,0.49195304084610103
239332,0.9573858858927103
239333,0.15458069911508446
239334,0.23516846119234075
239335,0.6418387335754314
239336,0.7497193449716164
239337,0.8936737856840937
239338,0.5752723603656015
239339,0.0018589134673508438
239340,0.40805195867667177
239341,0.12193381540852918
239342,0.31271560441957813
239343,0.7937151453724872
239344,0.5053063116702496
239345,0.5259179805564015
239346,0.4968025779357425
239347,0.8671581349053045
239348,0.39965276041832365
239349,0.42813186014062293
239350,0.1575985928615905
239351,0.9908645083878358
239352,0.6409933597247536
239353,0.6703632835047565
239354,0.8402379772839865
239355,0.2198517414246822
239356,0.9121583848814432
239357,0.7929288567909426
239358,0.04386399480049631
239359,0.034583062525849806
239360,0.1389412828775435
239361,0.585207775621418
239362,0.9243344953436263
239363,0.678671581349053
239364,0.013439626217497419
239365,0.40684298316978834
239366,0.9813199649124402
239367,0.2921902909267752
239368,0.5807991055399258
239369,0.8408015598511052
239370,0.3988392017125638
239371,0.9223483212966035
239372,0.9393103385585921
239373,0.9288795160461957
239374,0.6178910194935938
239375,0.9495048199944551
239376,0.1540307516100736
239377,0.19602219788111136
239378,0.8501506674362902
239379,0.35784765999609125
239380,0.8902741101985719
239381,0.4511614800405416
239382,0.7721217520145804
239383,0.4783497938833111
239384,0.8024324950800151
239385,0.04300498588771072
239386,0.5566605005885802
239387,0.8721894728230487
239388,0.29127219674485616
239389,0.6734857127274215
239390,0.8343521754741594
239391,0.9322791915317175
239392,0.8794115107194314
239393,0.23116884297407977
239394,0.12678335249817066
239395,0.4363174424259503
239396,0.8316433431354281
239397,0.017248353566250495
239398,0.09187304848173583
239399,0.3464623831361552
239400,0.22779643761277332
239401,0.7340390235477523
239402,0.5562832638702669
239403,0.25124874443803086
239404,0.8534094472800324
239405,0.9774930574808768
239406,0.7770576444975708
239407,0.7537553233554979
239408,0.7389703710100399
239409,0.4913076479063362
239410,0.16706132596433979
239411,0.9972184473300275
239412,0.8693715599874557
239413,0.9755796037650952
239414,0.04570472818503688
239415,0.6806395753132656
239416,0.03551024674917394
239417,0.8693397448425378
239418,0.7263579385604102
239419,0.7086868980688207
239420,0.9626444748455829
239421,0.17916926111598439
239422,0.7290531358370338
239423,0.5830079856013743
239424,0.03466941791919862
239425,0.2658791660796015
239426,0.13941851005131328
239427,0.18561410047222768
239428,0.31477904381854455
239429,0.426432022397862
239430,0.9234345812445176
239431,0.5518836838301798
239432,0.9066679998727394
239433,0.6796169456551875
239434,0.892342094618241
239435,0.5662686743538117
239436,0.8938692215743044
239437,0.8089955049745252
239438,0.05118147813163289
239439,0.9901509401375324
239440,0.46500561310056765
239441,0.0602987896609869
239442,0.01090350466546375
239443,0.8167084051067852
239444,0.8761845460206071
239445,0.9169533817226537
239446,0.8334022661473224
239447,0.9231573349816609
239448,0.24737638679944188
239449,0.36436976470427823
239450,0.037787302121161166
239451,0.5036246540102991
239452,0.16738856745492475
239453,0.9622717831479722
239454,0.39412601524399943
239455,0.857518145995155
239456,0.4709050499725026
239457,0.6929702164793361
239458,0.5993518800478137
239459,0.6379254707505193
239460,0.903686466291854
239461,0.1879911462996714
239462,0.47477740761109166
239463,0.1988446557374069
239464,0.6667499920462139
239465,0.8400698115179914
239466,0.3603837815481249
239467,0.28626812895132736
239468,0.5491975765949614
239469,0.39503501938451324
239470,0.5549788429286296
239471,0.9375786856709133
239472,0.7167861249607992
239473,0.18775935024384036
239474,0.66207316574327
239475,0.8144086246312852
