id,Exited
239476,0.8058958008553729
239477,0.7860749655714683
239478,0.5265633734961663
239479,0.6488789706437113
239480,0.34139014003208784
239481,0.4503206512105662
239482,0.769858331704701
239483,0.9000140895641779
239484,0.8779207439289887
239485,0.6245176596779398
239486,0.11006676635412074
239487,0.3527572368092136
239488,0.9766840437958195
239489,0.04578653855768313
239490,0.33628153676239997
239491,0.45682912085664545
239492,0.5500020452593162
239493,0.8864653828498189
239494,0.9311929315838035
239495,0.7335390712704697
239496,0.6786397662041351
239497,0.34482163066252763
239498,0.4656782761645479
239499,0.6974107017057463
239500,0.0064675644597561146
239501,0.9222756009653624
239502,0.85849987046691
239503,0.07327027874611969
239504,0.49428009144581647
239505,0.14826766535921573
239506,0.5384622376954927
239507,0.4698278800659937
239508,0.8678035278450693
239509,0.5221274332904586
239510,0.07656087373477985
239511,0.7435517518782297
239512,0.9217711036673772
239513,0.7024602197063008
239514,0.1692656610050859
239515,0.08156039650760608
239516,0.19814017752850865
239517,0.4418396425795719
239518,0.5740906549829334
239519,0.829343562659928
239520,0.8378563864358403
239521,0.6685180050995133
239522,0.5890710432186019
239523,0.22983260688752438
239524,0.15322173792501625
239525,0.8187173042573209
239526,0.4796269447007331
239527,0.44777089459642483
239528,0.10049495275450979
239529,0.024043159516591597
239530,0.5801082623931353
239531,0.579794655964658
239532,0.5127283304775453
239533,0.5856350075674595
239534,0.9579767385840443
239535,0.22081983083432946
239536,0.5184323314592698
239537,0.30484817358343064
239538,0.9827334663509393
239539,0.3497847932697333
239540,0.3427445562014535
239541,0.34643511301193974
239542,0.5370850964226143
239543,0.8973052572254467
239544,0.5560878279800564
239545,0.6486244494843675
239546,0.7549006685725453
239547,0.14619513591884412
239548,0.39870285109148673
239549,0.1871048672626704
239550,0.07583367042236877
239551,0.5156416887478923
239552,0.09659532499170534
239553,0.30601624390399096
239554,0.8552910858508961
239555,0.12909222301507584
239556,0.5591057217265625
239557,0.9925688911512992
239558,0.44287136227905516
239559,0.9386331304739094
239560,0.9930370282836638
239561,0.3086478108907786
239562,0.5660277882565755
239563,0.11728880425050335
239564,0.699660486953518
239565,0.5250907867885339
239566,0.02117525145327037
239567,0.3360542857272715
239568,0.9765658732575527
239569,0.4965026065693729
239570,0.5624417669222483
239571,0.8418832747783166
239572,0.09724071793147017
239573,0.33254098472418536
239574,0.6307761531853778
239575,0.20893460169711073
239576,0.4842992259829743
239577,0.3379995545879711
239578,0.6461792283463852
239579,0.48336749673894763
239580,0.17021557033192286
239581,0.08214670417823752
239582,0.2535621599756387
239583,0.8000145440662483
239584,0.7768667536280628
239585,0.5665550106580736
239586,0.14705868985233228
239587,0.784547838615405
239588,0.29660805104967247
239589,0.2676108189672804
239590,0.8657809936324261
239591,0.5205230409824516
239592,0.02663836633775867
239593,0.09078678853382176
239594,0.41442407770167394
239595,0.261325055335627
239596,0.7461060535130738
239597,0.3777593956940474
239598,0.5516746128778617
239599,0.5580649119856741
239600,0.2618750028406379
239601,0.7534871671340463
239602,0.61305511746606
239603,0.9632898677853478
239604,0.026097508874152922
239605,0.7054281182250784
239606,0.9005231318828657
239607,0.09472732148294935
239608,0.16586598551956405
239609,0.07145227046509196
239610,0.5734907122501943
239611,0.5583239781657205
239612,0.03044254866580917
239613,0.04695006385754088
239614,0.9445325673458442
239615,0.15929843060435142
239616,0.7286486289945051
239617,0.02347503192877044
239618,0.692442994077838
239619,0.5619327246035606
239620,0.21461133255461978
239621,0.11263924807177496
239622,0.0175437799119175
239623,0.5465478295253635
239624,0.27647815435799306
239625,0.40047540916548874
239626,0.8280164166147777
239627,0.8246349212120662
239628,0.47745442480490496
239629,0.44958890287745257
239630,0.4446302852909495
239631,0.4090700433140473
239632,0.02630657982647111
239633,0.29939869376105005
239634,0.06293035664777452
239635,0.06936156094191008
239636,0.16944291681248608
239637,0.5996973016212088
239638,0.9346971425454843
239639,0.5953431717881476
239640,0.6175365078787934
239641,0.8535776130460274
239642,0.9067952604524114
239643,0.9314247276396344
239644,0.13736870571445453
239645,0.5814217733761777
239646,0.6554965207866522
239647,0.4782361683657469
239648,0.08992323460033359
239649,0.6675090105035429
239650,0.9773657969012048
239651,0.8294435531153844
239652,0.9743160880097809
239653,0.9519454961117348
239654,0.4694415533062753
239655,0.351898227896428
239656,0.8457374523340954
239657,0.5457115457160908
239658,0.1586621277059917
239659,0.7758395789492821
239660,0.8349066679998728
239661,0.1752878134359902
239662,0.5010203571477269
239663,0.08401925270769608
239664,0.7973511619345427
239665,0.5539607582912541
239666,0.4281591302648383
239667,0.3742869998772844
239668,0.4505797173906127
239669,0.8280027815526699
239670,0.10427640997904744
239671,0.4525749814790406
239672,0.19361788192945217
239673,0.8662491307647907
239674,0.49692074847400924
239675,0.8656491880320515
239676,0.6793033392267103
239677,0.7177314892669336
239678,0.22289690529540362
239679,0.6682725739815745
239680,0.2501443044073065
239681,0.9127174224278591
239682,0.9905054517523327
239683,0.007781075442798641
239684,0.4212597888383381
239685,0.30803877811663427
239686,0.4833175015112193
239687,0.9304611832506897
239688,0.635048472645793
239689,0.897037101003995
239690,0.8911694792769781
239691,0.4451302375682321
239692,0.93113384631467
239693,0.26388390199117356
239694,0.4826493834679417
239695,0.9377741215611237
239696,0.24351766422296053
239697,0.6130096672590344
239698,0.08569636534694415
239699,0.1257107276123643
239700,0.5160007453833952
239701,0.6138732211925226
239702,0.15982565300584944
239703,0.11647979056544602
239704,0.3420400779925552
239705,0.25006703905536287
239706,0.7585548652174111
239707,0.835179369242027
239708,0.672204016889297
239709,0.5148054049386196
239710,0.42863181241790554
239711,0.22675562787188497
239712,0.34498070638711753
239713,0.4020888915149008
239714,0.6945927888701533
239715,0.7921652933129111
239716,0.556842301416683
239717,0.12737875021020723
239718,0.8252984942346412
239719,0.19632671426818352
239720,0.787502102072075
239721,0.3284095609055499
239722,0.17625590284563747
239723,0.7106458019916281
239724,0.03744188054776589
239725,0.9117493330182119
239726,0.3899400511769331
239727,0.9329973048027234
239728,0.6275037382795279
239729,0.8060276064557474
239730,0.5522700105898982
239731,0.050813331454724775
239732,0.7122183791547171
239733,0.17454243004076886
239734,0.7378795660414234
239735,0.13305093604701368
239736,0.6078101635752952
239737,0.7233582248967144
239738,0.6209770885506384
239739,0.9785202321596574
239740,0.06038514505433572
239741,0.49629353561705475
239742,0.142481854004845
239743,0.2193017939196713
239744,0.11588439285340944
239745,0.4667281759468414
239746,0.17710127669631534
239747,0.7858795296812577
239748,0.6420250794242368
239749,0.7380931820144442
239750,0.19800382690743157
239751,0.7377341253789411
239752,0.17319710391280832
239753,0.7708627812799688
239754,0.8796069466096419
239755,0.40212979670122395
239756,0.15490794060566948
239757,0.31927406929338564
239758,0.018984551474631968
239759,0.3576794942300962
239760,0.8832066030060768
239761,0.4052204107789711
239762,0.8914694506433477
239763,0.17309711345735182
239764,0.6024652192290736
239765,0.25053517618772747
239766,0.28090045950159304
239767,0.9858377154907941
239768,0.9155762404497754
239769,0.9747978602042533
239770,0.3198649219847196
239771,0.38984915076288174
239772,0.7465196503970075
239773,0.6194272364910622
239774,0.2679062453129474
239775,0.1666295489975957
239776,0.7662859454324815
239777,0.3054026661091441
239778,0.5789856422796006
239779,0.2783097977011285
239780,0.2749192122570118
239781,0.6338622222424224
239782,0.06028969961958177
239783,0.5810672617613774
239784,0.7484285590920867
239785,0.2269147035964749
239786,0.7377523054617513
239787,0.5319174078837929
239788,0.20607578367519466
239789,0.8611268924329951
239790,0.536644229414465
239791,0.104640011635253
239792,0.4476618140995632
239793,0.25098967825798446
239794,0.6692770235568424
239795,0.11346644183964257
239796,0.11846141959176623
239797,0.6669863331227475
239798,0.776484971889047
239799,0.4623240508860517
239800,0.19922643747642269
239801,0.45237954558883015
239802,0.33774048840792464
239803,0.07791528990414551
239804,0.13717781484494662
239805,0.7978420241704202
239806,0.5981065443753096
239807,0.10075401893455624
239808,0.29910326741538307
239809,0.6364483390221842
239810,0.30565264224778543
239811,0.847641816008472
239812,0.6560328332295554
239813,0.5072788506551648
239814,0.5762268147131411
239815,0.3309456824575836
239816,0.6989151035582968
239817,0.08905059062544028
239818,0.26741538307706986
239819,0.08458283527481468
239820,0.8827384658737121
239821,0.6386481290422278
239822,0.7717536053376723
239823,0.20313970030133488
239824,0.6516423432308734
239825,0.054722049258934376
239826,0.48938964916985195
239827,0.6949291204021435
239828,0.05955795128646811
239829,0.44738002281600386
239830,0.5912344730730249
239831,0.8540321151162844
239832,0.24215415801218976
239833,0.9515864394762319
239834,0.687716172547166
239835,0.9866876343621745
239836,0.221183432490535
239837,0.5456024652192291
239838,0.5599829107221583
239839,0.028238213625063065
239840,0.5848850791515355
239841,0.3906490744065339
239842,0.6107507919698575
239843,0.6566873162107254
239844,0.8622131523809091
239845,0.7305757177723945
239846,0.6815440344330769
239847,0.3278141631935133
239848,0.5399257343617201
239849,0.309984046977334
239850,0.8980097354343449
239851,0.5953568068502552
239852,0.07429745342490034
239853,0.2869726071602256
239854,0.7439426236586508
239855,0.3462714922666472
239856,0.5373532526440659
239857,0.20381236336531514
239858,0.9620763472577618
239859,0.351602801550761
239860,0.07247490012317005
239861,0.07998781934451711
239862,0.32996850300653113
239863,0.9392376182273511
239864,0.8507733352725422
239865,0.863153971666341
239866,0.7564459756114189
239867,0.7741533762686289
239868,0.8665491021311602
239869,0.5345217047463652
239870,0.2516032560528313
239871,0.06158957554051658
239872,0.5699637761850005
239873,0.3771003676921748
239874,0.7558687579821926
239875,0.09025502111162116
239876,0.7991964403397858
239877,0.5238727212402453
239878,0.5206593916035287
239879,0.4901941178342067
239880,0.19236345621554307
239881,0.8898786933974484
239882,0.5801764377036738
239883,0.0970589171033674
239884,0.9926643365860532
239885,0.7745397030283473
239886,0.3519391330827512
239887,0.03850541539216711
239888,0.6197499329609446
239889,0.20828920875734588
239890,0.3365860531494721
239891,0.5233318637766395
239892,0.3317274260184255
239893,0.3669058862563119
239894,0.9408829157216811
239895,0.7750032951400093
239896,0.39716663409401826
239897,0.09897237081914907
239898,0.8026506560737385
239899,0.09244117606955699
239900,0.9675394621422501
239901,0.6683271142300053
239902,0.5138327705082697
239903,0.38073183923352766
239904,0.26454747501374865
239905,0.36082919357697674
239906,0.9564223415037656
239907,0.19197258443512213
239908,0.018861835915662598
239909,0.5138736756945929
239910,0.936937837751851
239911,0.7577913017393795
239912,0.9689575086014517
239913,0.8897968830248022
239914,0.037860022452402275
239915,0.008808250121579304
239916,0.7462469491548535
239917,0.927175133282732
239918,0.8202035260270611
239919,0.689984137877748
239920,0.3716508878697942
239921,0.6995650415187642
239922,0.7364933347271396
239923,0.9449916144368038
239924,0.009862694924575382
239925,0.4412260647847251
239926,0.9829834424895806
239927,0.813513255552879
239928,0.42601842551392816
239929,0.3061980447320937
239930,0.3602701560305607
239931,0.05105421755196095
239932,0.23425945705182688
239933,0.8366974061566851
239934,0.9551497357070461
239935,0.7874157466787262
239936,0.8400789015593966
239937,0.5898436967380387
239938,0.6666454565700547
239939,0.9109448643538571
239940,0.6880206889342381
239941,0.7446743719917644
239942,0.4000572672608524
239943,0.2614386808531913
239944,0.9858104453665787
239945,0.8729030410733521
239946,0.2330732066484563
239947,0.6020334422623296
239948,0.24091336736038832
239949,0.4490662254966571
239950,0.5493793774230642
239951,0.6076829029956231
239952,0.8973370723703648
239953,0.2877634407624726
239954,0.10196299444143968
239955,0.6953608973688875
239956,0.059048908967780346
239957,0.5178232986851256
239958,0.4159830198026552
239959,0.08335567968512096
239960,0.0031406093054753862
239961,0.5797173906127143
239962,0.9114584516932475
239963,0.8805432208743712
239964,0.08787797528417741
239965,0.09047772712604706
239966,0.6048695351807328
239967,0.7017466514559975
239968,0.4406261220519859
239969,0.43439035364806083
239970,0.48765345126147047
239971,0.6175001477131729
239972,0.34150376554965206
239973,0.9936733311820236
239974,0.1725653460351512
239975,0.16114825403029712
239976,0.20662118615950295
239977,0.8893060207889247
239978,0.4412578799296431
239979,0.9988910149485731
239980,0.7719081360415597
239981,0.13705055426527468
239982,0.7236900114080019
239983,0.3972166293217465
239984,0.38369064771090033
239985,0.07577458515323536
239986,0.5352670881415865
239987,0.8202580662754919
239988,0.156812304280046
239989,0.0399870921412047
239990,0.27879156989560083
239991,0.7582821639752569
239992,0.4037160089264207
239993,0.4274955572422632
239994,0.7366933156380527
239995,0.2835365715090832
239996,0.983642470491453
239997,0.34103108339658483
239998,0.5987019420873463
239999,0.06377573049845242
240000,0.6158866653637607
240001,0.23051890501361233
240002,0.11243472214015934
240003,0.2081574031569714
240004,0.49013957758577587
240005,0.5709773158016735
240006,0.8672354002572482
240007,0.7757986737629591
240008,0.9038182718922285
240009,0.9280750473818409
240010,0.154648874425623
240011,0.31738788570181936
240012,0.7674540157530417
240013,0.5753359906554374
240014,0.5519836742856363
240015,0.5553606246676454
240016,0.7317119729480368
240017,0.892860226978334
240018,0.6774762409042773
240019,0.8003781457224538
240020,0.32108753255371075
240021,0.7412565164234324
240022,0.41666022788733803
240023,0.9168624813086024
240024,0.7611364369764704
240025,0.14657237263715736
240026,0.24122697378886562
240027,0.02853363997073007
240028,0.4058567136773307
240029,0.004340494770953681
240030,0.9232527804164148
240031,0.09568632085119147
240032,0.19238163629835334
240033,0.02812458810749883
240034,0.9899145990609988
240035,0.27828252757691313
240036,0.8102090255021113
240037,0.3078751573713418
240038,0.4297362524486299
240039,0.6122415587603002
240040,0.7818935465251043
240041,0.7237127365115148
240042,0.29835788402016167
240043,0.992887042600479
240044,0.4825539380331877
240045,0.18714122742829095
240046,0.4170374646056513
240047,0.47413655969202934
240048,0.9095949932051941
240049,0.8307525190777244
240050,0.16608869153398995
240051,0.7609137309620446
240052,0.25303039255343807
240053,0.4468664354766136
240054,0.9900554947027783
240055,0.46522831911499357
240056,0.5099513228282755
240057,0.8590316378891106
240058,0.6464110244022162
240059,0.9244617559232983
240060,0.13846405570377374
240061,0.3824180419141809
240062,0.5442298689670532
240063,0.8808431922407407
240064,0.7745124329041319
240065,0.36057467241763286
240066,0.6274855581967176
240067,0.8924420850736976
240068,0.9743797182996169
240069,0.9594584153330818
240070,0.03780093718326887
240071,0.9497820662573119
240072,0.005858531685611828
240073,0.6277400793560616
240074,0.4151876411797056
240075,0.4435849305293585
240076,0.48859881556760487
240077,0.5996609414555883
240078,0.8713622790551812
240079,0.8970007408383746
240080,0.49941141981901727
240081,0.9184259684302862
240082,0.7114002754282547
240083,0.4790224569472914
240084,0.6024833993118839
240085,0.005167688538821294
240086,0.8246076510878508
240087,0.3514073656605506
240088,0.9045409301839371
240089,0.5425027611000768
240090,0.022379681939451238
240091,0.10452184109698619
240092,0.6590689070588717
240093,0.07748351293740142
240094,0.3169833788592907
240095,0.4726048877152635
240096,0.7635589330109399
240097,0.4209598174719686
240098,0.4148694897305257
240099,0.22168338476781763
240100,0.2745647006422114
240101,0.5708091500356784
240102,0.018034642147794985
240103,0.21307966057785394
240104,0.9880329604901351
240105,0.29224483117520594
240106,0.6954972479899646
240107,0.09595447707264305
240108,0.9093404720458502
240109,0.4821585212320642
240110,0.3140382054440258
240111,0.9835515700774017
240112,0.581471768603906
240113,0.8882924811722517
240114,0.8681307693356544
240115,0.9725298948736711
240116,0.877388976506788
240117,0.04280954999750024
240118,0.9177305802627932
240119,0.5728135041655116
240120,0.36926020698024276
240121,0.1667886247221856
240122,0.6563782548029506
240123,0.08725530744792542
240124,0.5242635930206663
240125,0.8057594502342958
240126,0.787565732361911
240127,0.3181968993868767
240128,0.021061625935706138
240129,0.8436740129351289
240130,0.20082173974302456
240131,0.9191031765149691
240132,0.21123892719331336
240133,0.5183641561487313
240134,0.6998604678644311
240135,0.11010767154044386
240136,0.5084923711827508
240137,0.08645992882497579
240138,0.9713027392839775
240139,0.011221656114643602
240140,0.5760541039264434
240141,0.0711659341608301
240142,0.9346653274005663
240143,0.4674053840315242
240144,0.8690579535589785
240145,0.6755855122920086
240146,0.6255084741911
240147,0.3523709100494953
240148,0.38406333940851095
240149,0.8902922902813822
240150,0.8695533608155586
240151,0.7621999718208716
240152,0.018334613514164558
240153,0.09062771280923185
240154,0.30309834061294144
240155,0.4707686993514255
240156,0.6835802037078279
240157,0.3105703546479654
240158,0.0677298985096877
240159,0.25403938714940844
240160,0.13110112216561148
240161,0.31046127415110375
240162,0.23763640743383588
240163,0.6671363188059322
240164,0.9491457633589522
240165,0.6668590725430754
240166,0.049799791838051825
240167,0.7312938310434004
240168,0.7691174933301822
240169,0.17008376473154838
240170,0.5061380504588199
240171,0.14625876620868009
240172,0.19332700060448776
240173,0.4044886624458574
240174,0.7876748128587726
240175,0.9325064425668459
240176,0.25288495189095583
240177,0.6409070043314048
240178,0.3583794274182919
240179,0.10644892987487557
240180,0.20235795674049295
240181,0.27332390999040995
240182,0.24988069320655756
240183,0.13214193190649984
240184,0.8408424650374282
240185,0.051849596174910584
240186,0.8981824462210425
240187,0.3494075565514201
240188,0.29394921393866946
240189,0.07937424154967025
240190,0.9609628171856324
240191,0.9153444443939442
240192,0.9578222078801569
240193,0.7598592861590485
240194,0.25288495189095583
240195,0.9462596752128206
240196,0.0865917344253503
240197,0.2544757091368551
240198,0.7078915194458711
240199,0.6599506410751702
240200,0.9627671904045524
240201,0.23874539248526278
240202,0.7815753950759246
240203,0.6759445689275114
240204,0.4199053726689725
240205,0.6341667386294945
240206,0.6853754868853429
240207,0.38156357802209784
240208,0.41070625076697226
240209,0.5657232718695034
240210,0.31471541352870863
240211,0.6415933024574927
240212,0.11102576572236286
240213,0.7365296948927603
240214,0.09916780670935955
240215,0.9087178042095981
240216,0.9573268006235769
240217,0.12461537762304506
240218,0.5446025606646638
240219,0.5294312815594876
240220,0.41651933224555837
240221,0.3107067052690425
240222,0.812922402861545
240223,0.5441753287186224
240224,0.10709886783534298
240225,0.46783261597756576
240226,0.0777243990346376
240227,0.06697088005235863
240228,0.5915935297085279
240229,0.5787538462237696
240230,0.5913662786733994
240231,0.0004772271737697765
240232,0.985110512178383
240233,0.20551674612877863
240234,0.7940378418423696
240235,0.6511014857672678
240236,0.47218674581062714
240237,0.33611791601710744
240238,0.30285290949500276
240239,0.033674058385335943
240240,0.2332504624558565
240241,0.6671999490957681
240242,0.03486030878870653
240243,0.43804000527222403
240244,0.7320528495007295
240245,0.9403147881338599
240246,0.8636402888815159
240247,0.6236859208893697
240248,0.8512005672185837
240249,0.5869894237368252
240250,0.6065648279027912
240251,0.5617509237754578
240252,0.5868985233227738
240253,0.7111412092482082
240254,0.6556692315733499
240255,0.9123674558337613
240256,0.1443907626999241
240257,0.02824275864576563
240258,0.5324309952231833
240259,0.5448207216583872
240260,0.9887328936783308
240261,0.019211802509760435
240262,0.046786443112248374
240263,0.43742642747737714
240264,0.5031337917744216
240265,0.789538271346826
240266,0.5506383481576759
240267,0.024193145199776386
240268,0.9004822266965425
240269,0.8077547143227237
240270,0.6422477854386627
240271,0.9926734266274583
240272,0.7527054235732044
240273,0.9457506328941329
240274,0.022902359320246705
240275,0.44843901263970254
240276,0.6809350016589326
240277,0.8865608282845729
240278,0.6019379968275755
240279,0.9527499647760896
240280,0.9751296467155408
240281,0.8378472963944351
240282,0.9984183327955058
240283,0.1854868398925557
240284,0.8413196922111981
240285,0.24973525254407536
240286,0.1059580676389981
240287,0.6321169342926357
240288,0.7585503201967085
240289,0.6532012853318547
240290,0.49091223110521265
240291,0.6400161802737012
240292,0.13370996404888624
240293,0.8894241913271915
240294,0.9427690993132475
240295,0.37208266483653835
240296,0.07287940696569872
240297,0.06765263315774403
240298,0.8117497875202823
240299,0.17587412110662165
240300,0.8934965298766936
240301,0.4206689361470041
240302,0.6847709991319011
240303,0.5525836170183756
240304,0.5875166461383231
240305,0.8372064484753728
240306,0.47075506428931785
240307,0.474700142259148
240308,0.7579503774639693
240309,0.911590257293622
240310,0.9688166129596721
240311,0.5594784134241733
240312,0.7793892401179887
240313,0.8667127228764527
240314,0.7922061984992342
240315,0.24291317646951882
240316,0.4970525540743838
240317,0.0633484985524109
240318,0.44918439603492394
240319,0.5161916362529031
240320,0.8345203412401543
240321,0.45867439926188863
240322,0.40374782407133863
240323,0.6414933120020362
240324,0.08238304525477112
240325,0.383704282773008
240326,0.9424782179882829
240327,0.07470196026742902
240328,0.3060980542766372
240329,0.2351321010267202
240330,0.12470173301639388
240331,0.7970011953404448
240332,0.4429531726517014
240333,0.22043350407461107
240334,0.3656287354388899
240335,0.3249962503579204
240336,0.41221519764022524
240337,0.5566059603401493
240338,0.2120206707541553
240339,0.6459110721249335
240340,0.5046154685234591
240341,0.012044304861808644
240342,0.6345076151821872
240343,0.7842024170420097
240344,0.811636162002718
240345,0.914376354984297
240346,0.8716713404629558
240347,0.5892482990260021
240348,0.9510274019298158
240349,0.1728153221737925
240350,0.4081928543184514
240351,0.46301943905354487
240352,0.36018834565791447
240353,0.5168370291926679
240354,0.9887465287404384
240355,0.5320764836083829
240356,0.1411774330632076
240357,0.4135377986646729
240358,0.85849987046691
240359,0.5609146399661851
240360,0.11059398875561878
240361,0.6428113680057813
240362,0.8495007294758228
240363,0.8732484626467474
240364,0.9771203657832662
240365,0.5352579981001814
240366,0.9686757173178924
240367,0.0009953595338626766
240368,0.22261511401184433
240369,0.8413469623354135
240370,0.01917544234413988
240371,0.6490425913890038
240372,0.1780739111266652
240373,0.22024715822580573
240374,0.5646415569422919
240375,0.6678362519941279
240376,0.9402147976784034
240377,0.37192358911194834
240378,0.47410928956781395
240379,0.05042700469500639
240380,0.019825380304607287
240381,0.915853486712632
240382,0.12119297703401039
240383,0.7170588262029534
240384,0.1235882029442644
240385,0.3778548411288013
240386,0.8757345889710528
240387,0.8605451297830662
240388,0.36559692029397195
240389,0.032605978520232164
240390,0.7170361010994405
240391,0.6705405393121565
240392,0.11596620322605568
240393,0.9772158112180201
240394,0.6047286395389532
240395,0.03358315797128456
240396,0.23679103358315798
240397,0.9496139004913168
240398,0.5844669372468991
240399,0.6362119979456506
240400,0.08791888047050053
240401,0.5367260397871113
240402,0.14764954254366627
240403,0.019925370760063815
240404,0.17066552738147722
240405,0.7982328959508411
240406,0.06506197135727952
240407,0.13707327936878752
240408,0.670631439726208
240409,0.33494530067584455
240410,0.37287349843878537
240411,0.5433526799714573
240412,0.6137005104058249
240413,0.6404661373232555
240414,0.6812349730253021
240415,0.2778871107757896
240416,0.04001436226542012
240417,0.1176978561137346
240418,0.1916453429445371
240419,0.399311883865631
240420,0.708600542675472
240421,0.7372568982051714
240422,0.46866435476613594
240423,0.9335881574940573
240424,0.5260770562809914
240425,0.5413346907795165
240426,0.61337326891524
240427,0.5116420705296314
240428,0.2240286154503434
240429,0.9610219024547657
240430,0.8185445934706232
240431,0.2861635934751683
240432,0.7923925443480395
240433,0.5473795683139338
240434,0.7265306493471078
240435,0.12192927038782661
240436,0.6284627376477699
240437,0.19588130223933173
240438,0.15251271469541544
240439,0.6319805836715586
240440,0.1742697287986147
240441,0.750410188118407
240442,0.6609050954227097
240443,0.4275001022629658
240444,0.9403965985065061
240445,0.05723999072815777
240446,0.17837842751373734
240447,0.5129692165747816
240448,0.26143413583248865
240449,0.9638216352075484
240450,0.32902313870039673
240451,0.3039482594843219
240452,0.5741679203348772
240453,0.2789324655373805
240454,0.07002058894378263
240455,0.33290458638039094
240456,0.8682853000395417
240457,0.5509246844619378
240458,0.6447157316801578
240459,0.4928120497588866
240460,0.03330591170842783
240461,0.8130905686275401
240462,0.7531144754364356
240463,0.5115057199085543
240464,0.8881515855304721
240465,0.5292176655864668
240466,0.48546729630353463
240467,0.4412078847019148
240468,0.5732134659873376
240469,0.7424654919303157
240470,0.05869894237368251
240471,0.7596865753723508
240472,0.7392248921693838
240473,0.4476481790374555
240474,0.2049622536030652
240475,0.8585544107153409
240476,0.6285672731239291
240477,0.24244049431645162
240478,0.16901568486644458
240479,0.6226132960035633
240480,0.45884711004858625
240481,0.0969543816272083
240482,0.743297230718886
240483,0.09826789261025085
240484,0.7711218474600152
240485,0.8503461033265006
240486,0.7598411060762382
240487,0.6231314283636562
240488,0.7295121829279932
240489,0.9497093459260707
240490,0.2163884356493244
240491,0.5040427959149354
240492,0.2252421359779294
240493,0.016457519964003436
240494,0.5518700487680721
240495,0.8307706991605347
240496,0.6222633294094655
240497,0.6287308938692217
240498,0.945664277500784
240499,0.18300071356825032
240500,0.16925657096368074
240501,0.2964489753250826
240502,0.14463619381786286
240503,0.10202207971057307
240504,0.8287572549892965
240505,0.7335890664981979
240506,0.5786629458097182
240507,0.2593297912471991
240508,0.2249603446943701
240509,0.3940396598506506
240510,0.658264438394517
240511,0.35827489194213274
240512,0.2340458410788061
240513,0.5875121011176206
240514,0.4318724121788375
240515,0.3682330323014621
240516,0.8012689697801574
240517,0.4260366055967385
240518,0.8689079678757937
240519,0.31300194072383997
240520,0.8505233591339009
240521,0.7019466323669105
240522,0.5000022725103513
240523,0.9471504992705242
240524,0.47134137195994924
240525,0.2936083373859768
240526,0.06717086096327168
240527,0.7769758341249244
240528,0.4086564464301135
240529,0.07667904427304666
240530,0.3969848332659155
240531,0.3590884506478927
240532,0.21951995491339463
240533,0.506538012280646
240534,0.9493457442698652
240535,0.29788974688779707
240536,0.8252075938205898
240537,0.4156875934569882
240538,0.9588948327659633
240539,0.9990228205489476
240540,0.985533199103722
240541,0.7660496043559478
240542,0.0418823657741761
240543,0.757827661905
240544,0.800269065225592
240545,0.19061816826575645
240546,0.46426931974675145
240547,0.521850187027602
240548,0.773244372128115
240549,0.6053876675408257
240550,0.46130596624867626
240551,0.6421614300453138
240552,0.2451493266551829
240553,0.8380790924502662
240554,0.4586016789306475
240555,0.2993077933469987
240556,0.4335631598801932
240557,0.08859154353448079
240558,0.13861404138695851
240559,0.3677921652933129
240560,0.7784620558946647
240561,0.12226560191981674
240562,0.4198781025447571
240563,0.2118252348639448
240564,0.0021316147095050016
240565,0.39532590070947776
240566,0.760054722049259
240567,0.3517527872339458
240568,0.2521804736820576
240569,0.4380127351480086
240570,0.3400720840283427
240571,0.18663673013030577
240572,0.24818085546379665
240573,0.3399539134900759
240574,0.24853536707859705
240575,0.3994891396730312
240576,0.9643306775262361
240577,0.35901573031665157
240578,0.4576654046659182
240579,0.0813195104103699
240580,0.9737570504633649
240581,0.5058698942373683
240582,0.1890001408956418
240583,0.12144749819335426
240584,0.9185032337822299
240585,0.6302716558873926
240586,0.8196399434599425
