id,Exited
240587,0.19250889687802528
240588,0.6178546593279732
240589,0.12190654528431377
240590,0.39475777312165655
240591,0.35640234341267424
240592,0.47172769871966763
240593,0.9810427186495835
240594,0.9801200794469619
240595,0.505692638429968
240596,0.5141645570195572
240597,0.10410369919234981
240598,0.6607914699051455
240599,0.12611523445489295
240600,0.749342108253303
240601,0.3054890215024929
240602,0.19169988319296793
240603,0.4962889905963521
240604,0.6245312947400475
240605,0.1669249753432627
240606,0.39641670567809434
240607,0.4894805495839033
240608,0.4214688597906563
240609,0.17882383954258912
240610,0.09300930365737814
240611,0.6329077678948828
240612,0.10735338899468687
240613,0.8901104894532795
240614,0.11437090095945386
240615,0.5560696478972462
240616,0.8929238572681698
240617,0.27997782029897145
240618,0.15839397148454012
240619,0.8797523872721241
240620,0.6947564096154458
240621,0.7283304775453252
240622,0.6995514064566565
240623,0.37903654651146934
240624,0.12270646892796597
240625,0.5962930811149845
240626,0.632989578267529
240627,0.5886665363760732
240628,0.24665372850773337
240629,0.7976874934665327
240630,0.7431245199321883
240631,0.12042941355597875
240632,0.8344021707018876
240633,0.6834802132523714
240634,0.018289163307138867
240635,0.16447520918457786
240636,0.5556742310961227
240637,0.07097504329132218
240638,0.631671522263784
240639,0.9631217020193528
240640,0.16809304566382302
240641,0.11128483190240931
240642,0.3711009403647833
240643,0.33411810690797694
240644,0.4144831629708073
240645,0.931524718095091
240646,0.5273405720363057
240647,0.5023838633584976
240648,0.8562182700742202
240649,0.9692256648229033
240650,0.8282073074842856
240651,0.8122770099217802
240652,0.45730634803041526
240653,0.6033742233695875
240654,0.45039791656250994
240655,0.5541561941814646
240656,0.782816185727726
240657,0.46329214029569904
240658,0.23948168583907903
240659,0.7057871748605815
240660,0.1824098608769163
240661,0.7777757577685767
240662,0.41055626508378745
240663,0.9503865540107536
240664,0.8002463401220793
240665,0.25310765790538176
240666,0.5505110875780039
240667,0.4854763863449398
240668,0.18139632126024335
240669,0.45232500534039927
240670,0.3962712650156121
240671,0.6909431372459902
240672,0.5796901204884989
240673,0.8803750551083761
240674,0.034537612318824115
240675,0.43198149267569913
240676,0.7089641443316775
240677,0.9499320519404967
240678,0.33739052181382684
240679,0.6719631307920608
240680,0.9128628630903414
240681,0.16080737747760443
240682,0.43391767149499366
240683,0.48684443757641316
240684,0.9197349343926262
240685,0.9215847578185719
240686,0.8781161798191991
240687,0.047286395389531
240688,0.08673717508783252
240689,0.7383522481944905
240690,0.07533371814508615
240691,0.8831384276955382
240692,0.2689425100331332
240693,0.6619459051635981
240694,0.8901922998259257
240695,0.9864967434926666
240696,0.2866499106903432
240697,0.06792078937919561
240698,0.16487517100640395
240699,0.11363006258493508
240700,0.41827825525745266
240701,0.34410806241222425
240702,0.7085278223442308
240703,0.9451961403684194
240704,0.6629958049458915
240705,0.029497184359674758
240706,0.6103962803550571
240707,0.6838756300534949
240708,0.7520191254471165
240709,0.13283277505329036
240710,0.7359161170979134
240711,0.39764386126778806
240712,0.04597288440648847
240713,0.9423691374914213
240714,0.47794074202007986
240715,0.957472241286059
240716,0.7411474359265706
240717,0.36418341885547284
240718,0.12954672508533277
240719,0.7301030356193272
240720,0.37433699510501267
240721,0.16516605233136838
240722,0.343730825693911
240723,0.5281041355143373
240724,0.3478304343676285
240725,0.7280214161375506
240726,0.9835833852223197
240727,0.6888069775157826
240728,0.578253893946487
240729,0.8234532158293981
240730,0.665122874634694
240731,0.6166502288417924
240732,0.6923293685602738
240733,0.15263543025438484
240734,0.6943291776694043
240735,0.7485376395889483
240736,0.5527745078878835
240737,0.15254452984033345
240738,0.40325696183546117
240739,0.41745106148958505
240740,0.5017066552738149
240741,0.6118234168556639
240742,0.47154589789156487
240743,0.4273228464555656
240744,0.5146054240277065
240745,0.7139682121252062
240746,0.6135687048054504
240747,0.7366524104517296
240748,0.2635657505419937
240749,0.6330304834538523
240750,0.1812372455356534
240751,0.6405343126337941
240752,0.3117202448857154
240753,0.03291049490730431
240754,0.18860926911522083
240755,0.4725957976738584
240756,0.6104917257898109
240757,0.5028110953045392
240758,0.02514759954731594
240759,0.665586466746356
240760,0.6832529622172429
240761,0.399511864776544
240762,0.38771299103267415
240763,0.4161511855686503
240764,0.49057135455252
240765,0.5945705182687108
240766,0.6647138227714627
240767,0.9319155898755119
240768,0.7089323291867595
240769,0.7797482967534918
240770,0.6260811467996237
240771,0.8763799819108177
240772,0.5126374300634939
240773,0.33548615813945026
240774,0.028324569018411877
240775,0.41659205257679943
240776,0.45484749183032525
240777,0.8892696606233041
240778,0.6298216988378382
240779,0.9400011817053826
240780,0.3908036051104212
240781,0.5914208189218302
240782,0.3426354757045918
240783,0.9143354497979739
240784,0.7173224374037024
240785,0.8024643102249331
240786,0.3987119411328918
240787,0.9210529903963713
240788,0.38298616950200204
240789,0.6858754391626255
240790,0.29241299694120104
240791,0.8417651042400499
240792,0.5954068020779835
240793,0.549433917671495
240794,0.4061021447952695
240795,0.7125910708523278
240796,0.3456533694510978
240797,0.07942423677739852
240798,0.22182882543029983
240799,0.08083773821589757
240800,0.5528154130742067
240801,0.12438358156721403
240802,0.6312942855454706
240803,0.9738888560637393
240804,0.24718549592993397
240805,0.03208784616013926
240806,0.2503124701733016
240807,0.9042591389003778
240808,0.45321582939810284
240809,0.3810727157862204
240810,0.911294830947955
240811,0.8340158439421692
240812,0.5750905595374988
240813,0.013925943432672335
240814,0.49316201635298446
240815,0.588162039078088
240816,0.09597265715545333
240817,0.8197217538325887
240818,0.9438962644474845
240819,0.48925329854877486
240820,0.9734388990141851
240821,0.001318056003745097
240822,0.6844801178069367
240823,0.3752596343076342
240824,0.14893123838179084
240825,0.5089741433772231
240826,0.32476445430208933
240827,0.07285668186218588
240828,0.09295930842964989
240829,0.6373937033283187
240830,0.5634734866217316
240831,0.9901873003031529
240832,0.3856631866958154
240833,0.09434553974393353
240834,0.7589457369978321
240835,0.039973457079097
240836,0.12315188095681776
240837,0.9868558001281696
240838,0.8039005367669451
240839,0.4061521400229978
240840,0.7816253903036529
240841,0.43975347807709264
240842,0.4365537835024838
240843,0.7205175869576086
240844,0.9824016798396518
240845,0.28076865390121847
240846,0.4799223710464001
240847,0.11176205907617909
240848,0.018034642147794985
240849,0.7043963985255952
240850,0.08035596602142522
240851,0.9167215856668228
240852,0.08847791801691657
240853,0.7740488407924698
240854,0.3297730671163207
240855,0.3557842205971248
240856,0.7072915767131319
240857,0.05414937665041064
240858,0.35487976147731354
240859,0.9020911640252521
240860,0.6656591870775971
240861,0.014771317283350226
240862,0.50712886497198
240863,0.20878916103462852
240864,0.24466300944000802
240865,0.39508501461224155
240866,0.5281541307420655
240867,0.815963021711564
240868,0.5706364392489809
240869,0.22869635171188207
240870,0.5410074492889315
240871,0.8020507133409993
240872,0.4953663513937306
240873,0.31590620895278176
240874,0.2004717731489267
240875,0.4174374264274774
240876,0.44155785129601266
240877,0.9153853495802674
240878,0.28847246399207344
240879,0.3558478508869608
240880,0.994027842796824
240881,0.3227237400066357
240882,0.5033564977888474
240883,0.711027583730644
240884,0.4822630567082233
240885,0.8818658218988188
240886,0.7464742001899819
240887,0.7522600115443526
240888,0.9089223301412138
240889,0.38915830761609116
240890,0.5331536535148917
240891,0.11236200180891823
240892,0.21027992782507124
240893,0.4562609932688243
240894,0.7052417723762732
240895,0.4904350039314429
240896,0.7824207689266025
240897,0.24647192767963058
240898,0.10894869126128869
240899,0.8587362115434436
240900,0.7192631612436995
240901,0.4687052599524591
240902,0.2846955517882384
240903,0.626331122938265
240904,0.2848409924507206
240905,0.08346476018198262
240906,0.1849096222633294
240907,0.6013698692397544
240908,0.0032178746574190644
240909,0.9461415046745538
240910,0.9812608796433068
240911,0.26297489785065964
240912,0.9141491039491686
240913,0.2240422505124511
240914,0.29640807013875947
240915,0.6100599488230669
240916,0.40256611868867065
240917,0.6370301016721132
240918,0.3213784138786752
240919,0.8327659632489627
240920,0.185177778484781
240921,0.21050263383949716
240922,0.8790569991046309
240923,0.2065530108489644
240924,0.7244990250930594
240925,0.01493493802864272
240926,0.3913171924498116
240927,0.7243263143063616
240928,0.6634866671817691
240929,0.740679298794206
240930,0.18667763531662887
240931,0.8094545520654847
240932,0.26894705505383576
240933,0.01879366060512406
240934,0.6754764317951468
240935,0.5325400757200449
240936,0.6781216338440421
240937,0.6406661182341685
240938,0.3276141822826003
240939,0.5361397321164798
240940,0.8948873062116799
240941,0.40530222115161735
240942,0.5942160066539104
240943,0.2789733707237036
240944,0.5408392835229365
240945,0.5423345953340818
240946,0.2790370010135396
240947,0.7418746392389817
240948,0.5257770849146218
240949,0.995273178469328
240950,0.6516923384586017
240951,0.5171142754555248
240952,0.3519436781034538
240953,0.27774621513400993
240954,0.9056862754009846
240955,0.44639829834424893
240956,0.7160771017311983
240957,0.06009426372937129
240958,0.5995518609587267
240959,0.4334540793833316
240960,0.34099017821026173
240961,0.09398648310843055
240962,0.3143745369760159
240963,0.0929729434917576
240964,0.5826989241935997
240965,0.24027706446202862
240966,0.7782438949009413
240967,0.1368414833129565
240968,0.9395921298421515
240969,0.398193808772799
240970,0.10578081183159788
240971,0.675971839051727
240972,0.05714909031410638
240973,0.21946995968566635
240974,0.9685257316347077
240975,0.011989764613377812
240976,0.4826766535921571
240977,0.25391212656973655
240978,0.5747633180469137
240979,0.3788365656005563
240980,0.8979051999581859
240981,0.011062580390053676
240982,0.01592120752110026
240983,0.7619772658064459
240984,0.046904613650515174
240985,0.1737061462314961
240986,0.13595974929665805
240987,0.6875480067811709
240988,0.3095113648242667
240989,0.7915789856422796
240990,0.38584498752391816
240991,0.40302062075892753
240992,0.3302048440830648
240993,0.32782325323491845
240994,0.20743928988596544
240995,0.30546175137827747
240996,0.7718854109380469
240997,0.6433204103244691
240998,0.23316865208321025
240999,0.5960476499970457
241000,0.6138232259647942
241001,0.8777662132251012
241002,0.5378032096936203
241003,0.11665704637284623
241004,0.5543334499888648
241005,0.21018448239031728
241006,0.29828516368892055
241007,0.34633057753578067
241008,0.29512182927993236
241009,0.7372432631430637
241010,0.04449575267815345
241011,0.13032392362547213
241012,0.6198817385613192
241013,0.16049831606982973
241014,0.49287568004872256
241015,0.6443112248376291
241016,0.18243258598042913
241017,0.6691088577908473
241018,0.28644538475872755
241019,0.3048708986869435
241020,0.642138704941801
241021,0.5011748878516142
241022,0.7701719381331782
241023,0.3161243699465051
241024,0.36982833456806397
241025,0.22134250821512494
241026,0.6411342553665332
241027,0.1310693070206935
241028,0.2490762245422028
241029,0.2109389558269438
241030,0.6024379491048582
241031,0.7379159262070439
241032,0.09241845096604413
241033,0.008908240577035828
241034,0.3202057985374123
241035,0.6373709782248059
241036,0.9869376105008159
241037,0.48008144677099
241038,0.6817576504060976
241039,0.5334581699019639
241040,0.8121270242385954
241041,0.36448339022184245
241042,0.8892969307475196
241043,0.5433254098472419
241044,0.5727907790619987
241045,0.8240940637484604
241046,0.23106885251862322
241047,0.6198771935406167
241048,0.535398893741961
241049,0.65650097036192
241050,0.00649483458397153
241051,0.9608537366887706
241052,0.3093113839133537
241053,0.05403120611214384
241054,0.07320210343558115
241055,0.9113357361342781
241056,0.8701987537553233
241057,0.6526831529717618
241058,0.9766067784438758
241059,0.7388794705959886
241060,0.7863158516687044
241061,0.9254116652501353
241062,0.5494702778371156
241063,0.2577526690634076
241064,0.05111330282109435
241065,0.3806954790679071
241066,0.878370700978543
241067,0.01461678657946287
241068,0.10843510392189837
241069,0.08216942928175038
241070,0.6834574881488585
241071,0.8799205530381191
241072,0.2438221806100327
241073,0.00862644929347653
241074,0.10482181246335576
241075,0.23030528904059158
241076,0.4522341049263479
241077,0.15263543025438484
241078,0.8867289940505678
241079,0.9054908395107739
241080,0.05359033910399462
241081,0.3911081214974934
241082,0.3784138786752173
241083,0.7291258561682749
241084,0.6846710086764445
241085,0.5341081078624313
241086,0.6732857318165085
241087,0.10788515641688746
241088,0.19919462233150473
241089,0.6219724480845011
241090,0.6763945259770658
241091,0.5567923061889548
241092,0.18995459524318134
241093,0.026483835633871314
241094,0.11599801837097368
241095,0.5989928234123106
241096,0.3068979779202894
241097,0.6200635393894219
241098,0.37845932888224304
241099,0.6929474913758232
241100,0.03801455315628963
241101,0.8741301966630458
241102,0.40801105349034866
241103,0.1754968843883084
241104,0.5721362960808287
241105,0.4083519300430413
241106,0.7435835670231478
241107,0.06194863217601956
241108,0.7867930788424742
241109,0.5307720626667455
241110,0.4926984242413224
241111,0.8907876975379624
241112,0.22124251775966838
241113,0.0010680798651037857
241114,0.4185373214374991
241115,0.5000840828829975
241116,0.7254898396062194
241117,0.7813208739165807
241118,0.7585548652174111
241119,0.26446111962039986
241120,0.6721631117029738
241121,0.4057476331804691
241122,0.2786370391917135
241123,0.6500924911712973
241124,0.8079047000059085
241125,0.8151721881093169
241126,0.558087637089187
241127,0.07796983015257633
241128,0.0989087405293131
241129,0.6584825993882403
241130,0.5452797687493466
241131,0.45592011671613164
241132,0.2628567273123929
241133,0.007894700960362874
241134,0.29399011912499257
241135,0.5785538653128565
241136,0.7876339076724495
241137,0.47905427209220935
241138,0.37481422227878247
241139,0.23525481658568956
241140,0.44156694133741775
241141,0.8328750437458242
241142,0.2813640516132551
241143,0.5501702110253113
241144,0.8646401934360811
241145,0.19080905913526439
241146,0.19660850555174278
241147,0.9223801364415215
241148,0.30709795883120244
241149,0.8189945505201777
241150,0.4925393485167325
241151,0.9203076070011499
241152,0.7149862967625817
241153,0.3326773353452625
241154,0.844305770812786
241155,0.3525072606705723
241156,0.7946514196372165
241157,0.5984019707209767
241158,0.18101453952122754
241159,0.9783111612073394
241160,0.9324064521113894
241161,0.2530122124706278
241162,0.38256802759736563
241163,0.6581871730425732
241164,0.15787583912444722
241165,0.9750387463014895
241166,0.626753809863604
241167,0.7231764240686117
241168,0.09272296735311628
241169,0.09694074656510059
241170,0.21973357088641537
241171,0.004072338549502092
241172,0.04455029292658429
241173,0.4571427272851228
241174,0.1444952981760832
241175,0.5215184005163144
241176,0.7804482299416874
241177,0.6808713713690966
241178,0.478867926243404
241179,0.7348525822535122
241180,0.3132610069038864
241181,0.6802259784293317
241182,0.17973738870380557
241183,0.5743997163907082
241184,0.11123938169538362
241185,0.3880129623990437
241186,0.5210866235495702
241187,0.7740306607096595
241188,0.18964098881470404
241189,0.4568382108980506
241190,0.7978374791497176
241191,0.21706109871330465
241192,0.5852532258284437
241193,0.7313211011676158
241194,0.3931851959585676
241195,0.21496129914871764
241196,0.08426468382563482
241197,0.8010735338899468
241198,0.18008281027720083
241199,0.10653074024752182
241200,0.8644674826493836
241201,0.004763181696292626
241202,0.874666509105949
241203,0.6901613936851483
241204,0.8552501806645729
241205,0.8488280664118425
241206,0.3305866258220806
241207,0.5343035437526419
241208,0.4847946332395544
241209,0.10088127951422818
241210,0.7991237200085446
241211,0.030383463396675775
241212,0.9184350584716914
241213,0.2801368960235614
241214,0.07843342226423841
241215,0.5049608900968544
241216,0.23155062471309557
241217,0.10074038387244853
241218,0.13690056858208988
241219,0.6457747215038564
241220,0.7369296567145863
241221,0.4304589107403384
241222,0.8415287631635162
241223,0.7941651024220416
241224,0.21734288999686394
241225,0.0947636816485699
241226,0.6630730702978352
241227,0.5288722440130714
241228,0.5042836820121716
241229,0.7166134141741016
241230,0.771894500979452
241231,0.977015830307107
241232,0.3313865494657328
241233,0.15159007549279388
241234,0.2471627708264211
241235,0.6499379604674099
241236,0.49367560369237484
241237,0.14281818553683515
241238,0.7861204157784939
241239,0.8649128946782353
241240,0.14485435481158618
241241,0.288445193867858
241242,0.6381163616200272
241243,0.749996591234473
241244,0.18838201808009236
241245,0.6750901050354284
241246,0.20999813654151195
241247,0.9804245958340341
241248,0.5113511892046668
241249,0.5735316174365175
241250,0.4497797937469605
241251,0.19419055453797593
241252,0.42725921616572965
241253,0.007758350339285795
241254,0.671317737852296
241255,0.8489235118465965
241256,0.8382518032369638
241257,0.2778462055894665
241258,0.9757932197381158
241259,0.2505624463119429
241260,0.8029142672744874
241261,0.9016321169342927
241262,0.041823280505042706
241263,0.06070784152421814
241264,0.3279505138145904
241265,0.2114889033319547
241266,0.147663177605774
241267,0.771599074633785
241268,0.6895705409938143
241269,0.5022020625303948
241270,0.808427377386704
241271,0.8752709968593907
241272,0.23339135809763614
241273,0.6382345321582941
241274,0.2733284550111125
241275,0.1311738424968526
241276,0.8636721040264338
241277,0.7616909295021839
241278,0.6067102685652733
241279,0.03781911726607915
241280,0.7236172910767609
241281,0.23991800782652567
241282,0.1073488439739843
241283,0.5535471614073202
241284,0.6305761722744647
241285,0.6112507442471401
241286,0.45649278932465537
241287,0.6426432022397862
241288,0.7465651006040332
241289,0.028115498066093692
241290,0.6006835711136665
241291,0.2760100172256284
241292,0.10128578635675684
241293,0.6571781784466029
241294,0.3352998122906449
241295,0.4584153330818421
241296,0.7396884842810458
241297,0.4603196967562187
241298,0.25690275019202713
241299,0.2802187063962076
241300,0.6522877361706383
241301,0.9225073970211934
241302,0.4702369319292249
241303,0.7081051354188919
241304,0.9717754214370447
241305,0.45736543329954865
241306,0.8971098213352362
241307,0.2773371632707787
241308,0.5235363897082551
241309,0.7977102185700455
241310,0.9447325482567573
241311,0.1246108326023425
241312,0.0850827875520973
241313,0.007226582917085187
241314,0.9605628553638061
241315,0.4576290445002977
241316,0.8635539334881671
241317,0.8599497320710296
241318,0.7900654937483241
241319,0.2894314633603156
241320,0.20055358352157296
241321,0.42879543316319807
241322,0.05901709382286236
241323,0.021220701660296062
241324,0.938255893755596
241325,0.3744460756018744
241326,0.5898073365724181
241327,0.9122901904818177
241328,0.38461328691352187
241329,0.29457188177492144
241330,0.6735902482035806
241331,0.29106767081324053
241332,0.1785147781348144
241333,0.5220001727107868
241334,0.7174224278591589
241335,0.5618736393344272
241336,0.5761450043404949
241337,0.516182546211498
241338,0.9539634853036756
241339,0.007494739138536775
241340,0.6437340072084028
241341,0.04527749623899537
241342,0.8060821467041782
241343,0.42395498611496174
241344,0.20544857081824008
241345,0.6651001495311811
241346,0.010567173133473624
241347,0.2793869676076375
241348,0.12673335727044238
241349,0.9309429554451621
241350,0.9669622445130238
241351,0.6212225196685771
241352,0.17632862317687856
241353,0.23503211057126366
241354,0.7123183696101737
241355,0.9824653101294877
241356,0.9598674671963131
241357,0.18118270528722258
241358,0.9796655773767049
241359,0.8251166934065385
241360,0.2693651969584721
241361,0.5833852223196877
241362,0.3149699346880525
241363,0.9048863517573322
241364,0.5114466346394207
241365,0.9573086205407666
241366,0.9137491421273424
241367,0.9738888560637393
241368,0.3195149553906218
241369,0.07478831566077783
241370,0.40415687593456984
241371,0.972752600888097
241372,0.45104785452297735
241373,0.14863581203612383
241374,0.4150331104758182
241375,0.8382427131955587
241376,0.23741370141940996
241377,0.8138904922711924
241378,0.24668554365265136
241379,0.04321405684002891
241380,0.6904659100722205
241381,0.5335581603574204
241382,0.05416755673322092
241383,0.49345744269865144
241384,0.5512473809318201
241385,0.7669631535171644
241386,0.3680103262870362
241387,0.09163670740520222
241388,0.2893269278841565
241389,0.98179719208621
241390,0.52648156312352
241391,0.07683811999763658
241392,0.2378545684275592
241393,0.8194081474041115
241394,0.5190368192127115
241395,0.8690352284554657
241396,0.6258629858059004
241397,0.960585580467319
241398,0.1535398893741961
241399,0.07522009262752191
241400,0.5729044045795629
241401,0.7500784016071192
241402,0.025056699133264554
241403,0.6756627776439521
241404,0.04226414751319192
241405,0.6795533153653516
241406,0.5222592388908333
241407,0.8050776971289105
241408,0.9526999695483613
241409,0.18492780234613967
241410,0.7376886751719155
241411,0.8653537616863846
241412,0.8754982478945191
241413,0.2542711832052395
241414,0.8999595493157472
241415,0.6590552719967641
241416,0.4751364642465946
241417,0.22377863931170208
241418,0.326318851382368
241419,0.8371655432890497
241420,0.055671958585771356
241421,0.8577499420509861
241422,0.38484962799005545
241423,0.9386467655360171
241424,0.23670922321051174
241425,0.3240827011967039
241426,0.15778039368969327
241427,0.09144127151499173
241428,0.6427386476745401
241429,0.25037155544243506
241430,0.1225519382240786
241431,0.05743088159766568
241432,0.5139918462328597
241433,0.48776707677903475
241434,0.013162379954640693
241435,0.0565991428090955
241436,0.3424627649178942
241437,0.7407701992082575
241438,0.4085019157262261
241439,0.5594875034655783
241440,0.8863472123115521
241441,0.8296889842333232
241442,0.5657869021593394
241443,0.19629035410256296
241444,0.7755123374586971
241445,0.3951304648192672
241446,0.9303975529608538
241447,0.5639143536298807
241448,0.14895850850600625
241449,0.7731852868589817
241450,0.5937160543766278
241451,0.441975993200649
241452,0.6124415396712132
241453,0.9638216352075484
241454,0.30022588752891766
241455,0.8392607978329342
241456,0.02343412674244731
241457,0.15352170929138584
241458,0.6031424273137564
241459,0.4058521686566282
241460,0.8421650660618759
241461,0.2723012803323319
241462,0.5086650819694484
241463,0.2776007744715277
241464,0.548652174110653
241465,0.9609173669786065
241466,0.2253103112884679
241467,0.4216961108257848
241468,0.10495361806373027
241469,0.1707564277955286
241470,0.31573804318678667
241471,0.8123724553565342
241472,0.6045968339385787
241473,0.1501038537230537
241474,0.703651015130374
241475,0.6589325564377947
241476,0.9087677994373266
241477,0.48706259857013645
241478,0.2598206534830766
241479,0.9611809781793557
241480,0.07382931629253571
241481,0.7528281391321737
241482,0.14846310124942622
241483,0.9755386985787721
241484,0.1591529899418692
241485,0.26630639802564293
241486,0.027706446202862455
241487,0.49204848628085496
241488,0.07154317087914334
241489,0.08106044423032345
241490,0.42701378504779086
241491,0.9763022620568037
241492,0.4984706005335854
241493,0.01188068411651615
241494,0.10667618091000404
241495,0.06960699205984883
241496,0.9495593602428859
241497,0.2052258648038142
241498,0.47486376300444044
241499,0.1954358902104799
241500,0.12314733593611518
241501,0.005367669449734343
241502,0.3912444721185705
241503,0.14604060521495676
241504,0.480145077060826
241505,0.6324169056590052
241506,0.8213670513269188
241507,0.8014235004840448
241508,0.43873539343971707
241509,0.37505510837601863
241510,0.14860854191190842
241511,0.9484912803777822
241512,0.994259638852655
241513,0.018939101267606274
241514,0.6991014494071021
241515,0.8616359347516829
241516,0.043473123020075354
241517,0.2840774289726889
241518,0.396589416464792
241519,0.5443025892982942
241520,0.9642715922571028
241521,0.5925797992009854
241522,0.4009253662150431
241523,0.9937006013062389
241524,0.94507342480945
241525,0.4966435022111525
241526,0.566518650492453
241527,0.011844323950895595
241528,0.5119829470823241
241529,0.35248908058776207
241530,0.09155489703255598
241531,0.8370746428749983
241532,0.4399170988223851
241533,0.3285413665059244
241534,0.6363074433804047
241535,0.1717517873293913
241536,0.4927802346139687
241537,0.7529281295876303
241538,0.22200608123770005
241539,0.606523922716468
241540,0.3632835047563641
241541,0.09848605360397417
241542,0.40712022943264503
241543,0.6025015793946942
241544,0.8699215074924667
241545,0.5158962099072362
241546,0.2713695510883052
241547,0.7405384031524264
241548,0.6200908095136373
241549,0.5297630680707751
241550,0.9432008762799915
241551,0.6891251289649625
241552,0.3555069743342681
241553,0.979242890451366
241554,0.8771344553474442
241555,0.792715240817922
241556,0.7856840937910472
241557,0.2880315969839242
241558,0.3308729621263425
241559,0.6665454661145982
241560,0.15238999913644607
241561,0.7266079146990515
241562,0.6134505342671835
241563,0.5057471786783989
241564,0.619249980683662
241565,0.6527467832615979
241566,0.6253448534458075
241567,0.9758750301107623
241568,0.4726094327359661
241569,0.8919966730448458
241570,0.015021293421991537
241571,0.8589861876820849
241572,0.6859163443489485
241573,0.7358752119115903
241574,0.946614186827621
241575,0.8388062957626773
241576,0.10917139727571458
241577,0.38643129519454955
241578,0.518209625444844
241579,0.7862385863167607
241580,0.30022588752891766
241581,0.9725071697701583
241582,0.2721921998354702
241583,0.1470541448316297
241584,0.2320823921352962
241585,0.030074401988901062
241586,0.8843973984301499
241587,0.4778725667095413
241588,0.7881838551774604
241589,0.651910499452325
241590,0.7215402166156868
241591,0.21762013625972065
241592,0.16721131164752456
241593,0.29353107203403306
241594,0.1743151790056404
241595,0.8445375668686171
241596,0.18876834483981075
241597,0.2232877770758246
241598,0.9865740088446103
241599,0.9200985360488317
241600,0.41213793228828155
241601,0.39403056980924545
241602,0.9908917785120511
241603,0.05715818035551152
241604,0.19465869167034056
241605,0.18979097449788884
241606,0.3321001177160362
241607,0.8859699755932388
241608,0.5536744219869921
241609,0.9577131273832953
241610,0.17112002945173418
241611,0.04747728625903891
241612,0.9589448279936915
241613,0.8705259952459083
241614,0.7662177701219429
241615,0.9068770708250576
241616,0.8679216983833362
241617,0.033924034523977256
241618,0.355338808568273
241619,0.1442271419546316
241620,0.647910881234064
241621,0.46059239799837287
241622,0.5759359333881766
241623,0.12417451061489584
241624,0.5654778407515646
241625,0.6782897996100372
241626,0.9185532290099582
241627,0.559701119438599
241628,0.5002477036282901
241629,0.12281554942482763
241630,0.31698792387999325
241631,0.8381154526158867
241632,0.05582194426895614
241633,0.5063925716181638
241634,0.6766899523227329
241635,0.8349021229791702
241636,0.15262179519227712
241637,0.01773012576072284
241638,0.33819953549888415
241639,0.5746542375500521
241640,0.1291740333877221
241641,0.2527940514769044
241642,0.20407597456606416
241643,0.38256802759736563
241644,0.3533117293349271
241645,0.9599265524654464
241646,0.5661686838983552
241647,0.44822085164597925
241648,0.8336840574308817
241649,0.32522350139304884
241650,0.6490789515546244
241651,0.14342721831097943
241652,0.8417605592193472
241653,0.559955640597943
241654,0.7651042400498135
241655,0.3753550797423882
241656,0.6501379413783229
241657,0.3582067166315942
241658,0.8496052649519819
241659,0.7313620063539389
241660,0.37080096899841375
241661,0.40312061121438403
241662,0.024820358056730947
241663,0.7106276219088178
241664,0.536866935428891
241665,0.37990464546566005
241666,0.031515173551615525
241667,0.880397780211889
241668,0.9675258270801425
241669,0.24981251789601902
241670,0.7339253980301881
241671,0.5023020529858514
241672,0.2136614232277828
241673,0.11437544598015643
241674,0.9765340581126347
241675,0.6802305234500344
241676,0.7553188104771817
241677,0.7403020620758929
241678,0.3023893173833407
241679,0.10219933551797328
241680,0.7798982824366765
241681,0.22619659032546893
241682,0.012407906518014189
241683,0.07287031692429358
241684,0.09724071793147017
241685,0.773108021507038
241686,0.14483162970807334
241687,0.22374682416678407
241688,0.25883438399061903
241689,0.6241404229596266
241690,0.4178828384563291
241691,0.8047595456797306
241692,0.06456656410069947
241693,0.3718554138014098
241694,0.37830479817835566
241695,0.9964139786656728
241696,0.799341881002268
241697,0.7870703251053308
