id,Exited
241698,0.6104871807691085
241699,0.9597492966580463
241700,0.6674908304207325
241701,0.31281559487503463
241702,0.7630998859199805
241703,0.520150349284841
241704,0.015116738856745492
241705,0.48261302330232114
241706,0.030692524804450484
241707,0.6548102226605642
241708,0.33654514796314894
241709,0.3091477631680612
241710,0.24603106067148137
241711,0.16797942014625877
241712,0.5400439048999868
241713,0.29162216333895397
241714,0.234004935892483
241715,0.8132314642693197
241716,0.9967275850941502
241717,0.8672535803400585
241718,0.8813385994973207
241719,0.01863003985983156
241720,0.4064066611823417
241721,0.8204216870207844
241722,0.7370569172942583
241723,0.8442103253780322
241724,0.5483112975579604
241725,0.6292626612914222
241726,0.9085859986092237
241727,0.24939892101208522
241728,0.4500434049477095
241729,0.795078651583258
241730,0.598292890224115
241731,0.695956295080924
241732,0.7933969939233074
241733,0.23542298235168463
241734,0.23393676058194446
241735,0.5021066170956409
241736,0.5951704610014499
241737,0.027288304298226082
241738,0.57319983092523
241739,0.10985315038109998
241740,0.7526917885110966
241741,0.6109371378186629
241742,0.5883574749682986
241743,0.33750869235209363
241744,0.737725035337536
241745,0.5481749469368833
241746,0.8272346730539357
241747,0.09747251398730121
241748,0.1480040541584667
241749,0.18230532540075722
241750,0.8668172583526118
241751,0.5950386554010754
241752,0.5681094077383523
241753,0.4994795951295558
241754,0.6317351525536199
241755,0.556578690215934
241756,0.9482549393012486
241757,0.43666286399934545
241758,0.3422673290276837
241759,0.05387667540825648
241760,0.170583717008831
241761,0.027151953677149003
241762,0.6984924166329578
241763,0.7699083269324293
241764,0.5863122156521423
241765,0.5807082051258743
241766,0.5655869212484264
241767,0.4557292258466237
241768,0.19689484185600464
241769,0.09639988910149486
241770,0.7041555124283592
241771,0.02028442739556679
241772,0.9247571822689653
241773,0.020493498347884977
241774,0.30338013189650076
241775,0.45892437540052994
241776,0.5689820517132456
241777,0.20802105253589429
241778,0.6271219565405121
241779,0.6926611550715615
241780,0.6256402797914744
241781,0.26389299203257865
241782,0.8657173633425901
241783,0.383281595847669
241784,0.012771508174219733
241785,0.7289122401952541
241786,0.05687638907195222
241787,0.9248026324759909
241788,0.4564700642211425
241789,0.5713545525199868
241790,0.09917235173006213
241791,0.5068107135228002
241792,0.9356425068516188
241793,0.6049468005326765
241794,0.386585825898437
241795,0.8990369101131256
241796,0.13227828252757692
241797,0.31483812908767794
241798,0.24747183223419583
241799,0.4244094881852186
241800,0.6911522081983084
241801,0.165961430954318
241802,0.5863440307970603
241803,0.1258107180678208
241804,0.3006985696819849
241805,0.4467164497934288
241806,0.7009421827916427
241807,0.7899427781893547
241808,0.13252371364551566
241809,0.6100554038023643
241810,0.5679457869930598
241811,0.6780898186991242
241812,0.6238177264897441
241813,0.7404202326141596
241814,0.48723076433613155
241815,0.6892023943169061
241816,0.21104349130310288
241817,0.3812817867385386
241818,0.8802159793837862
241819,0.6743856268265302
241820,0.6021788829248118
241821,0.09937687766167774
241822,0.38095909026865615
241823,0.10818512778325705
241824,0.7037873657514511
241825,0.3329863967530372
241826,0.7781893546525105
241827,0.6023015984837811
241828,0.12341094713686421
241829,0.6387890246840074
241830,0.5777266715449889
241831,0.041173342544575296
241832,0.7637134637148273
241833,0.9388103862813095
241834,0.910049495275451
241835,0.14833584066975428
241836,0.9044863899355062
241837,0.32131478358883925
241838,0.1833597702037533
241839,0.6128142313688238
241840,0.23170061039628034
241841,0.1058989823698647
241842,0.11598438330886596
241843,0.9819608128315025
241844,0.656310079492412
241845,0.07155680594125105
241846,0.9664713822771464
241847,0.6785079606037605
241848,0.7932606433022303
241849,0.842828639084451
241850,0.3275232818685489
241851,0.8834338540412052
241852,0.06585280495952658
241853,0.3977938469509728
241854,0.9685575467796256
241855,0.26267038146358757
241856,0.8707441562396318
241857,0.038278164357038645
241858,0.4429440826102963
241859,0.7791619890828603
241860,0.26764263411219835
241861,0.023961349143945352
241862,0.9225846623731371
241863,0.34097199812745144
241864,0.7649906145322493
241865,0.5837533689965958
241866,0.9819471777693948
241867,0.7719944914349085
241868,0.9699983183423401
241869,0.5873848405379487
241870,0.6205225864803815
241871,0.5372078119815836
241872,0.2832547802255239
241873,0.5814626785625009
241874,0.8378745665186504
241875,0.8914194554156194
241876,0.9262524940801106
241877,0.3449943414492253
241878,0.6807577458515324
241879,0.3734825312129297
241880,0.4947482285781811
241881,0.8278709759522955
241882,0.1275105558105817
241883,0.9513955486067239
241884,0.33036391980765467
241885,0.9521909272296736
241886,0.28062775825943886
241887,0.5206730266656365
241888,0.8349521182068985
241889,0.49529817608319204
241890,0.2975897755214275
241891,0.582685289131492
241892,0.9003004258684398
241893,0.16626140232068756
241894,0.47529099495048194
241895,0.4508751437362797
241896,0.6325850714250003
241897,0.2734829857149999
241898,0.18185536835120286
241899,0.016330259384331497
241900,0.2350412006126688
241901,0.9698119724935348
241902,0.5549879329700347
241903,0.06115779857377251
241904,0.45193867858068093
241905,0.5077515328082319
241906,0.7172042668654356
241907,0.3923989073770231
241908,0.6578235713863677
241909,0.597797482967535
241910,0.5694410988042051
241911,0.6681180432776871
241912,0.8297980647301849
241913,0.4719413146926884
241914,0.9927461469586994
241915,0.22394226005699455
241916,0.21439317156089646
241917,0.6360165620554402
241918,0.6309125038064549
241919,0.7623681375868667
241920,0.3651242381409047
241921,0.7180632757782213
241922,0.2017898291526718
241923,0.10675344626194772
241924,0.1778193899673213
241925,0.5190777243990347
241926,0.42591843505847166
241927,0.9148035869303385
241928,0.9383058889833243
241929,0.04898623313229192
241930,0.7441880547765896
241931,0.8928465919162262
241932,0.30049858877107183
241933,0.39578040277973464
241934,0.2826321123892719
241935,0.9428599997272988
241936,0.38322705559923825
241937,0.20929820335331628
241938,0.5091513991846234
241939,0.729398557410429
241940,0.6756582326232496
241941,0.6694179191986219
241942,0.6150912867408111
241943,0.05619009094586426
241944,0.07411110757609501
241945,0.45717454243004074
241946,0.15571695429072682
241947,0.29199940005726727
241948,0.7988646538284981
241949,0.8552274555610601
241950,0.49720708477827114
241951,0.5228500915821672
241952,0.8847746351484631
241953,0.9882783916080737
241954,0.662736738765845
241955,0.7743124519932189
241956,0.7739124901713927
241957,0.11865685548197671
241958,0.9191849868876153
241959,0.6208634630330742
241960,0.9712572890769517
241961,0.6977561232791415
241962,0.4166011426182046
241963,0.09487730716613413
241964,0.885788174765136
241965,0.8982188063866632
241966,0.06978424786724903
241967,0.6540830193481532
241968,0.08783252507715172
241969,0.12787415746678726
241970,0.9810836238359065
241971,0.1899591402638839
241972,0.9434508524186328
241973,0.42792278918830473
241974,0.08770071947677721
241975,0.7049463460306062
241976,0.26109780430049856
241977,0.5917026102053895
241978,0.3408583726098872
241979,0.5534471709518637
241980,0.6098508778707488
241981,0.09509092313915489
241982,0.6772762599933643
241983,0.9768749346653275
241984,0.5038655401075351
241985,0.3247735443434944
241986,0.46540557492239376
241987,0.31034310361283696
241988,0.30182573481622205
241989,0.030742520032178748
241990,0.1709973138927648
241991,0.041627844614832224
241992,0.8101590302743829
241993,0.6270356011471632
241994,0.25856168274846486
241995,0.6596506697088006
241996,0.12418814567700355
241997,0.853254916576145
241998,0.4644965707818799
241999,0.2901723017348344
242000,0.061225973884311044
242001,0.27895064562019073
242002,0.34081292240286154
242003,0.2216742947264125
242004,0.9373741597392977
242005,0.4029251753241736
242006,0.161075533699056
242007,0.9323428218215534
242008,0.3002395225910254
242009,0.4377718490507724
242010,0.4572427177405793
242011,0.4162420859827016
242012,0.42951809145490655
242013,0.2636521059353425
242014,0.9383649742524578
242015,0.34687598002008896
242016,0.6363847087323483
242017,0.6224996704859991
242018,0.5793674240186164
242019,0.8215170370101036
242020,0.7163225328491372
242021,0.7111230291653978
242022,0.6667999872739421
242023,0.6450747883156609
242024,0.3177105821717018
242025,0.8396607596547603
242026,0.6898250621531581
242027,0.690415914844492
242028,0.7812208834611242
242029,0.6935474341085625
242030,0.49478458874380166
242031,0.06553919853104931
242032,0.04606832984124243
242033,0.36731039309884056
242034,0.7335708864153876
242035,0.5118420514405443
242036,0.8802250694251912
242037,0.4478981551760968
242038,0.5559014821312511
242039,0.059780657300894005
242040,0.1383958803932352
242041,0.4177283077524418
242042,0.9099767749442098
242043,0.7767258579862831
242044,0.29673531162934447
242045,0.11684793724235414
242046,0.05215865758268529
242047,0.910872144022616
242048,0.5024247685448208
242049,0.7600456320078538
242050,0.9406374846037424
242051,0.4937210538994005
242052,0.47063689375105106
242053,0.5995518609587267
242054,0.7272078574317906
242055,0.29386740356602326
242056,0.014966753173560705
242057,0.10905322673744779
242058,0.5454797496602597
242059,0.465878257075461
242060,0.31861049627081045
242061,0.10417187450288835
242062,0.48199490048677174
242063,0.17429245390212755
242064,0.4065339217620136
242065,0.15741224701278514
242066,0.8085273678421605
242067,0.04846810077219901
242068,0.03141972811686158
242069,0.802718831384277
242070,0.8180173710691253
242071,0.7350480181437227
242072,0.6666136414251368
242073,0.913553706237132
242074,0.0635848396289445
242075,0.572977124910804
242076,0.24511296648956238
242077,0.2571027311029402
242078,0.736057012739693
242079,0.8049140763836179
242080,0.826093872857591
242081,0.7283622926902432
242082,0.13527345117057007
242083,0.4064475663686648
242084,0.6815167643088614
242085,0.7053281277696221
242086,0.48381745378850194
242087,0.1862004081428591
242088,0.31519718572318095
242089,0.963171697247081
242090,0.4943391767149499
242091,0.25412119752205464
242092,0.5003567841251517
242093,0.275719135900664
242094,0.8829157216811123
242095,0.4109153217192904
242096,0.660691479449689
242097,0.5314719958549412
242098,0.5080605942160067
242099,0.4430713431899682
242100,0.9234436712859228
242101,0.7261215974838766
242102,0.422368773889765
242103,0.4241413319637671
242104,0.29658987096686223
242105,0.02539757568595725
242106,0.593079751478268
242107,0.21556124188145676
242108,0.19409510910322197
242109,0.48913512801050807
242110,0.9209757250444276
242111,0.05164507024329496
242112,0.560155621508856
242113,0.9188577453970302
242114,0.5906708905059063
242115,0.541561941814645
242116,0.7649088041596029
242117,0.6217542870907777
242118,0.41604665009249114
242119,0.13954577063098522
242120,0.913649151671886
242121,0.7855341081078625
242122,0.5171779057453607
242123,0.9250389735525246
242124,0.979465596465792
242125,0.529563087159862
242126,0.48380836374709685
242127,0.8870062403134247
242128,0.9051499629580813
242129,0.7854341176524059
242130,0.7270805968521188
242131,0.8302162066348213
242132,0.07515646233768594
242133,0.6007562914449076
242134,0.07288849700710386
242135,0.7339208530094854
242136,0.5397712036578327
242137,0.9103540116625232
242138,0.12728330477545324
242139,0.1800555401529854
242140,0.5453797592048032
242141,0.6972698060639666
242142,0.8530185754996115
242143,0.8057867203585112
242144,0.03247417291985765
242145,0.9153717145181597
242146,0.5366624094972753
242147,0.007149317565141509
242148,0.3245281132255557
242149,0.6431340644756637
242150,0.03247417291985765
242151,0.9928961326418843
242152,0.04933619972638975
242153,0.7996509424100428
242154,0.32565073333909034
242155,0.065584648738075
242156,0.9232709604992251
242157,0.5947432290554083
242158,0.3313092841137891
242159,0.7077869839697121
242160,0.20794378718395062
242161,0.6481654023934079
242162,0.9867285395484977
242163,0.7328164129787612
242164,0.18076456338258623
242165,0.05323582748919421
242166,0.754746137868658
242167,0.7745487930697524
242168,0.09494548247667269
242169,0.28326387026692906
242170,0.971043673103931
242171,0.680635030292563
242172,0.7278078001645298
242173,0.03495120920275792
242174,0.9991728062321324
242175,0.7258898014280455
242176,0.3108021507037964
242177,0.0630394371446362
242178,0.48860790560901
242179,0.5973793410628986
242180,0.17551051945041612
242181,0.47188677444425753
242182,0.8618586407661086
242183,0.9437008285572741
242184,0.25881165888710617
242185,0.5609919053181287
242186,0.6092691152208198
242187,0.07412019761750015
242188,0.4389399193713327
242189,0.4385899527772349
242190,0.5247771803600566
242191,0.22770553719872194
242192,0.2773871584985069
242193,0.26292490262293144
242194,0.9461415046745538
242195,0.12916494334631692
242196,0.9501456679135174
242197,0.9886692633884948
242198,0.614723140063903
242199,0.13683693829225393
242200,0.17442425950250204
242201,0.29399011912499257
242202,0.5803082433040483
242203,0.4782498034278546
242204,0.42047350025679364
242205,0.9449870694161012
242206,0.13340090264111154
242207,0.21715199912735603
242208,0.34809404556837753
242209,0.15735770676435432
242210,0.02021170706432568
242211,0.5834852127751443
242212,0.8565500565855078
242213,0.2808004690461365
242214,0.7286031787874794
242215,0.2006808441012449
242216,0.14428622722376502
242217,0.22016534785315947
242218,0.513650969680167
242219,0.7797255716499789
242220,0.8384790542720922
242221,0.39237163725280766
242222,0.7231400639029911
242223,0.5386667636271084
242224,0.12332459174351539
242225,0.682598479236073
242226,0.08766435931115665
242227,0.16476609050954227
242228,0.17910108580544584
242229,0.5227182859817927
242230,0.1477858931647434
242231,0.5292812958763027
242232,0.4417941923725462
242233,0.8115043564023434
242234,0.29504910894869124
242235,0.8729166761354598
242236,0.5661368687534372
242237,0.5954567973057118
242238,0.057439971639070816
242239,0.10596715768040323
242240,0.31494266456383707
242241,0.011308011507992417
242242,0.4351448270846874
242243,0.5558560319242255
242244,0.3031846960062903
242245,0.5120738474963754
242246,0.6541557396793942
242247,0.5931024765817808
242248,0.5500611305284495
242249,0.06288036142004627
242250,0.12347912244740274
242251,0.02360229250844238
242252,0.5726726085237318
242253,0.941105621736107
242254,0.6580462774007936
242255,0.5282995714045478
242256,0.8919966730448458
242257,0.18450966044150333
242258,0.3459215256725494
242259,0.6205953068116226
242260,0.34949391194476886
242261,0.9113130110307652
242262,0.5445980156439613
242263,0.5135100740383872
242264,0.013003304230050769
242265,0.5916253448534459
242266,0.8895332718240532
242267,0.10978497507056144
242268,0.7405929434008572
242269,0.8785843169515638
242270,0.3955395166824984
242271,0.1180387326664273
242272,0.6598233804954982
242273,0.4749592084391944
242274,0.10493089296021742
242275,0.0501588484735548
242276,0.6929838515414438
242277,0.8182082619386332
242278,0.4949073043027711
242279,0.9529135855213821
242280,0.5280632303280142
242281,0.4469936960562855
242282,0.9137991373550707
242283,0.6382481672204017
242284,0.006540284790997222
242285,0.15180369146581463
242286,0.20767563096249902
242287,0.5493021120711206
242288,0.33603156062375866
242289,0.3637470968680262
242290,0.7186177683039346
242291,0.8608996413978667
242292,0.011353461715018111
242293,0.46812804232323274
242294,0.8765845078424332
242295,0.9544861626844711
242296,0.25920253066752713
242297,0.4136059739752114
242298,0.8314388172038123
242299,0.7019420873462079
242300,0.9960276519059544
242301,0.5537244172147204
242302,0.15905299948641266
242303,0.2558664854718413
242304,0.6798851018766391
242305,0.7741670113307367
242306,0.2951854595697683
242307,0.2226514741774649
242308,0.5536335168006691
242309,0.47687720717567866
242310,0.7186359483867449
242311,0.8504915439889829
242312,0.6299262343139974
242313,0.6767899427781894
242314,0.6265583739733934
242315,0.9986137686857164
242316,0.04583198876470883
242317,0.16948836701951178
242318,0.2275373714327269
242319,0.5687957058644403
242320,0.5961703655560151
242321,0.947754987023966
242322,0.10259475231909682
242323,0.7135000749928416
242324,0.8115816217542872
242325,0.7462878543411766
242326,0.6808213761413684
242327,0.8387835706591644
242328,0.6631048854427533
242329,0.025170324650828788
242330,0.9556224178601134
242331,0.4856036469246117
242332,0.9651669613355089
242333,0.7491966675908209
242334,0.1169115675321901
242335,0.6008699169624718
242336,0.8950463819362698
242337,0.9552724512660156
242338,0.387376659500684
242339,0.5158234895759951
242340,0.10772608069229754
242341,0.11663432126933337
242342,0.4868217124729003
242343,0.9572086300853101
242344,0.4612468809795428
242345,0.3686920793924216
242346,0.21973811590711795
242347,0.7144727094231915
242348,0.38600860826921063
242349,0.39691665795537695
242350,0.455356534149013
242351,0.6050740611123484
242352,0.4982251694156467
242353,0.25902072983942437
242354,0.3348953054481163
242355,0.7512737420518951
242356,0.4871853141291058
242357,0.9455551970039224
242358,0.9039000822648747
242359,0.9621308875061927
242360,0.08431467905336308
242361,0.05329945777903018
242362,0.28761345507928787
242363,0.17289713254643876
242364,0.07859249798882834
242365,0.7587503011076215
242366,0.014180464592016216
242367,0.4025024883988346
242368,0.7530417551051946
242369,0.2789233754959754
242370,0.8681080442321415
242371,0.047545461569577445
242372,0.12179291976674952
242373,0.03249235300266792
242374,0.9806063966621368
242375,0.2795233182287145
242376,0.24744456210998042
242377,0.9681212247921789
242378,0.46991423545934247
242379,0.285786356756855
242380,0.9568132132841866
242381,0.4986478563409856
242382,0.4195326809713618
242383,0.43496302625658456
242384,0.680825921162071
242385,0.9318928647719991
242386,0.6350030224387673
242387,0.20969362015443982
242388,0.7710763972529896
242389,0.4812858772571709
242390,0.25440298880561396
242391,0.8574636057467242
242392,0.8918830475272814
242393,0.816690225023975
242394,0.5039246253766686
242395,0.9274705596283991
242396,0.42820912549256657
242397,0.3928579544679826
242398,0.012321551124665374
242399,0.031324282682107615
242400,0.2089118765935979
242401,0.7726853345816991
242402,0.570254657509965
242403,0.9607355661505038
242404,0.0170256475518246
242405,0.6619595402257058
242406,0.2878225260316061
242407,0.8351157389521909
242408,0.8726530649347108
242409,0.048190854509342296
242410,0.44264411124392666
242411,0.3963439853468532
242412,0.8047640907004332
242413,0.5757904927256944
242414,0.22432404179601037
242415,0.29931233836770127
242416,0.7909245026611097
242417,0.023293231100667666
242418,0.3091886683543843
242419,0.49177578503870084
242420,0.541066534558065
242421,0.8408379200167257
242422,0.8325887074415624
242423,0.2643247689993228
242424,0.8748483099340518
242425,0.062280418687307125
242426,0.6184955072470356
242427,0.42174610605351304
242428,0.05828534548974871
242429,0.043859449779793745
242430,0.062289508728712265
242431,0.6228859972457175
242432,0.5061198703760096
242433,0.64583380677299
242434,0.10929865785538652
242435,0.2630885233682239
242436,0.5498929647624545
242437,0.38072274919212257
242438,0.8040959726571555
242439,0.7291622163338954
242440,0.14991750787424837
242441,0.40826102962898997
242442,0.6131051126937883
242443,0.40273428445466564
242444,0.3566659546134232
242445,0.1247290031406093
242446,0.6722221969721073
242447,0.27719172260829644
242448,0.31183387040327964
242449,0.4075247362751737
242450,0.28889060589670984
242451,0.7168724803541481
242452,0.22717376977652134
242453,0.16509787702082981
242454,0.17517418791842598
242455,0.573704328223215
242456,0.1310238568136678
242457,0.8790115488976052
242458,0.5987246671908591
242459,0.47147317756032375
242460,0.090604987705719
242461,0.39904827266488196
242462,0.6677498966007791
242463,0.11890683162061803
242464,0.7537189631898774
242465,0.29811245290222294
242466,0.5414619513591885
242467,0.8320433049572541
242468,0.6825484840083447
242469,0.2559073906581644
242470,0.19631762422677837
242471,0.747201403502393
242472,0.5708000599942733
242473,0.49631626072056756
242474,0.8706578008462829
242475,0.10423095977202175
242476,0.7226855618327342
242477,0.08552819958094908
242478,0.8768481190431823
242479,0.20227160134714414
242480,0.8285799991818963
242481,0.917003376950382
242482,0.24953072661245973
242483,0.582030806150322
242484,0.3505301766649547
242485,0.9364742456401889
242486,0.7311847505465388
242487,0.33142290963135335
242488,0.6220633484985525
242489,0.9953731689247846
242490,0.4302771099122356
242491,0.9753478077092641
242492,0.19451325100785835
242493,0.1905409029138128
242494,0.30750701069443365
242495,0.939755750587444
242496,0.9887419837197359
242497,0.29901236700133166
242498,0.20671663159425693
242499,0.6258902559301157
242500,0.5182823457760851
242501,0.5463660286972607
242502,0.47385931342917265
242503,0.5962839910735793
242504,0.06308943237236445
242505,0.10766245040246157
242506,0.6096918021461588
242507,0.0269746978697488
242508,0.6902159339335792
242509,0.22709195940387508
242510,0.611082578481145
242511,0.972752600888097
242512,0.8729712163838906
242513,0.4283500211343462
242514,0.1452225014884943
242515,0.4298635130283018
242516,0.3028256393707873
242517,0.5543652651337827
242518,0.22736466064602925
242519,0.6197090277746216
242520,0.2834093109294113
242521,0.8671354098017917
242522,0.314247276396344
242523,0.5240090718613224
242524,0.7506283491121303
242525,0.6135550697433427
242526,0.6605778539321246
242527,0.34671690429549906
242528,0.2251239654396626
242529,0.2641702382954354
242530,0.5134418987278487
242531,0.38473600247249123
242532,0.089064225687548
242533,0.4702823821362506
242534,0.634298544229869
242535,0.2574663327591457
242536,0.8205762177246718
242537,0.630394371446362
242538,0.2914312724694461
242539,0.8796296717131546
242540,0.8403243326773354
242541,0.8216897477968013
242542,0.21418410060857826
242543,0.15927116048013598
242544,0.9058317160634668
242545,0.9635580240067995
242546,0.409283659287068
242547,0.7075142827275579
242548,0.830757064098427
242549,0.2578526595188641
242550,0.9239345335218002
242551,0.3538571318192354
242552,0.17005649460733294
242553,0.03869630626167503
242554,0.6441066989060136
242555,0.5194549611173479
242556,0.4610514450893324
242557,0.641684202871544
242558,0.1612982397134819
242559,0.6295626326577918
242560,0.3113384631466996
242561,0.5012021579758296
242562,0.20921639298067002
242563,0.5857849932506444
242564,0.45831079760568305
242565,0.22492398452874954
242566,0.9510955772403544
242567,0.3960667390839965
242568,0.44762999895464517
242569,0.8007372023579568
242570,0.27553279005185866
242571,0.4964844264865626
242572,0.13868221669749706
242573,0.11986128596815758
242574,0.9501456679135174
242575,0.6233995845851078
242576,0.1757468605269497
242577,0.3479986001336236
242578,0.10309470459637943
242579,0.11814326814258638
242580,0.14943119065907345
242581,0.5823762277237173
242582,0.8426513832770508
242583,0.7179951004676827
242584,0.9890919503138337
242585,0.6543284504660919
242586,0.11951131937405973
242587,0.5046336486062695
242588,0.8722121979265616
242589,0.9155217002013445
242590,0.2586616732039214
242591,0.8833384086064512
242592,0.6464519295885393
242593,0.7266533649060772
242594,0.10424913985483203
242595,0.5761086441748743
242596,0.21832006944791632
242597,0.8055912844683008
242598,0.8383381586303126
242599,0.6892478445239318
242600,0.37121911090305015
242601,0.34693506528922236
242602,0.6156548693079298
242603,0.3280868644356675
242604,0.41807827434653966
242605,0.18782298053367635
242606,0.6395071379550133
242607,0.590125488021598
242608,0.43259961549124853
242609,0.02780643665831898
242610,0.24588562000899913
242611,0.7543825362124524
242612,0.3317728762254512
242613,0.17906472563982528
242614,0.04660009726344303
242615,0.6432522350139306
242616,0.6856845482931175
242617,0.7349434826675636
242618,0.8960053813045118
242619,0.7522827366478655
242620,0.6294262820367147
242621,0.020234432167838528
242622,0.642465946432386
242623,0.24983978802023443
242624,0.654737502329323
242625,0.1306238949918417
242626,0.14902213879584222
242627,0.7788665627371932
242628,0.6280309606810259
242629,0.4153285368214852
242630,0.9314383627017422
242631,0.2925220774380627
242632,0.7480604124151785
242633,0.950909231391549
242634,0.10913503711009404
242635,0.4669599720026725
242636,0.7536826030242568
242637,0.5890664981978992
242638,0.21747924061794102
242639,0.7623181423591385
242640,0.0898641493312002
242641,0.5252680425959341
242642,0.8530458456238269
242643,0.49050772426268396
242644,0.8571045491112212
242645,0.5414074111107576
242646,0.4782225333036392
242647,0.613086932610978
242648,0.3138018643674922
242649,0.49882056712768325
242650,0.1601710745792447
242651,0.6548102226605642
242652,0.2730148485826353
242653,0.022716013471441365
242654,0.7755532426450202
242655,0.7584366946791443
242656,0.06345303402857
242657,0.35333899945914254
242658,0.30188936510605807
242659,0.17628771799055545
242660,0.07800164529749433
242661,0.9505683548388563
242662,0.5547379568313934
242663,0.447452743147245
242664,0.05974884215597602
242665,0.20584398761936362
242666,0.6885933615427619
242667,0.952881770376464
242668,0.893069297930652
242669,0.36271992218924554
242670,0.6029606264856537
242671,0.025379395603146972
242672,0.014098654219369969
242673,0.4502661109621354
242674,0.9013594156921385
242675,0.42864090245931064
242676,0.2786370391917135
242677,0.3969711982038078
242678,0.73159380240977
242679,0.6287990691797601
242680,0.18800478136177912
242681,0.09933597247535463
242682,0.38756300534948934
242683,0.5631462451311465
242684,0.008912785597738396
242685,0.7129319474050205
242686,0.5019929915780766
242687,0.5915526245222048
242688,0.4747092323005531
242689,0.562973534344449
242690,0.50122033805864
242691,0.30107580640029813
242692,0.626721994718686
242693,0.47999963639834375
242694,0.8874561973629791
242695,0.7734170829148127
242696,0.9236391071761332
242697,0.6543966257766304
242698,0.022129705800809925
242699,0.3477168088500643
242700,0.5041973266188228
242701,0.931174751500993
242702,0.13845951068307116
242703,0.9846878252530441
242704,0.8188127496920748
242705,0.8274301089441463
242706,0.8565227864612923
242707,0.6703496484426487
242708,0.6734766226860163
242709,0.9435872030397099
242710,0.24590380009180943
242711,0.9602537939560315
242712,0.6224133150926502
242713,0.6487517100640393
242714,0.7460106080783198
242715,0.27380113716417975
242716,0.1863185786811259
242717,0.7400657209993592
242718,0.5142918175992292
242719,0.8527458742574573
242720,0.6397707491557624
242721,0.28372291735788857
242722,0.5167552188200217
242723,0.8893378359338427
242724,0.6015880302334777
242725,0.9060589670985952
242726,0.13372359911099396
242727,0.8924829902600206
242728,0.14714050022497854
242729,0.37795483158425786
242730,0.08521004813176923
242731,0.7667404475027384
242732,0.16372528076865392
242733,0.1360142895450889
242734,0.31646524649919777
242735,0.22102890178664764
242736,0.8876607232945947
242737,0.1913771867230855
242738,0.7486967153135382
242739,0.9515818944555293
242740,0.8302389317383342
242741,0.16465246499197803
242742,0.1385276859936097
242743,0.4683234782134432
242744,0.40430231659705207
242745,0.5079060635121193
242746,0.7211357097731581
242747,0.4247730898414242
242748,0.4185964067066325
242749,0.297035282995714
242750,0.10883052072302189
242751,0.51892773871585
242752,0.8857245444753001
242753,0.9849196213088751
242754,0.6356620504406398
242755,0.16659318883197513
242756,0.16661136891478542
242757,0.796028560910095
242758,0.9366196863026711
242759,0.2899723208239213
242760,0.9105630826148413
242761,0.1956495061835007
242762,0.3267142681834916
242763,0.8969280205071335
242764,0.8342567300394054
242765,0.3239690756791397
242766,0.10934410806241221
242767,0.30224387672085845
242768,0.9266933610882598
242769,0.07107503374677872
242770,0.15449888874243825
242771,0.4567973057117275
242772,0.6581826280218708
242773,0.7434926666090964
242774,0.020620758927556916
242775,0.12142477308984143
242776,0.7748396743947169
242777,0.765036064739275
242778,0.8346248767163135
242779,0.657419064543839
242780,0.6149822062439495
242781,0.3082342140068448
242782,0.28055958294890027
242783,0.31915589875511885
242784,0.6457519964003436
242785,0.769499275069198
242786,0.8978233895855396
242787,0.24654010299016912
242788,0.49384376945836983
242789,0.2924039068997959
242790,0.6615141281968541
242791,0.10433095022747828
242792,0.9453870312379273
242793,0.31887410747155953
242794,0.8795978565682366
242795,0.8763936169729253
242796,0.9197303893719236
242797,0.03118793206103054
242798,0.7978920193981485
242799,0.4880761381868094
242800,0.5754087109866786
242801,0.24480845010249022
242802,0.6230087128046868
242803,0.15550788333840862
242804,0.6496970743701739
242805,0.8319569495639053
242806,0.738220442594116
242807,0.6953199921825644
242808,0.24309043227691904
242809,0.5574240640666118
