id,Exited
242810,0.18762754464346587
242811,0.9007094777316711
242812,0.5840851555078834
242813,0.8002645202048896
242814,0.9721162979897374
242815,0.12189291022220605
242816,0.4901895728135041
242817,0.04681371323646379
242818,0.34402625203957804
242819,0.1270969589266479
242820,0.46660091536716947
242821,0.21515219001822553
242822,0.45301584848718984
242823,0.3923580021907
242824,0.7065552833593157
242825,0.3507756077828934
242826,0.9022638748119498
242827,0.2367455833761323
242828,0.4912076574508797
242829,0.019620854372991672
242830,0.3998754664327496
242831,0.4631466996332168
242832,0.3540662027715536
242833,0.19032728694079204
242834,0.2140204798632858
242835,0.5380395507701538
242836,0.8078001645297495
242837,0.41275151008312844
242838,0.8446102871998582
242839,0.19949913871857688
242840,0.9132719149535726
242841,0.8899695938114998
242842,0.8568545729725799
242843,0.33104112789233753
242844,0.699851377823026
242845,0.07037510055858305
242846,0.2802959717481513
242847,0.4338585862258602
242848,0.9694529158580317
242849,0.47318210534448985
242850,0.7076733584521478
242851,0.8455102012989669
242852,0.5599692756600506
242853,0.16533421809736346
242854,0.1749196667590821
242855,0.5521700201344418
242856,0.8225123965439664
242857,0.2998304707277941
242858,0.6584235141191068
242859,0.5822807822889633
242860,0.46698724212688786
242861,0.6290535903391041
242862,0.7566505015430345
242863,0.2895178187536644
242864,0.2860863281232246
242865,0.9113084660100628
242866,0.2423541389231028
242867,0.4797769303839179
242868,0.9573904309134128
242869,0.19989001049899782
242870,0.8467191768058504
242871,0.28699533226373847
242872,0.3444943891719427
242873,0.18432785961340056
242874,0.5584557837660951
242875,0.0666936337895019
242876,0.6585507746987788
242877,0.8455374714231824
242878,0.5760631939678486
242879,0.40832920493952846
242880,0.5412937855931934
242881,0.12344730730248477
242882,0.019048181764467938
242883,0.6402797914744501
242884,0.1301057626317488
242885,0.706964335222547
242886,0.8802159793837862
242887,0.46954608878243437
242888,0.8191536262447675
242889,0.4857036373800682
242890,0.11492539348516731
242891,0.4673690238659037
242892,0.3342680925911617
242893,0.5094059203439671
242894,0.3319728571363642
242895,0.2656700951272833
242896,0.871057762668109
242897,0.01845278405243136
242898,0.7397657496329896
242899,0.9200076356347804
242900,0.5825353034483073
242901,0.9816108462374047
242902,0.42501397593866036
242903,0.5321901091259471
242904,0.8445512019307249
242905,0.9630898868744348
242906,0.7091732152839957
242907,0.4750591988946509
242908,0.0917276078192536
242909,0.12586980333695422
242910,0.5932979124719914
242911,0.6444066702723832
242912,0.1474268365292404
242913,0.16437976374982388
242914,0.7651133300912185
242915,0.19035455706500742
242916,0.18844110334922576
242917,0.539230346194227
242918,0.9365106058058095
242919,0.05586739447598184
242920,0.5656278264347494
242921,0.9784656919112267
242922,0.13385994973207105
242923,0.8601088077956195
242924,0.18687307120683935
242925,0.7780484590107308
242926,0.9599038273619337
242927,0.9022320596670318
242928,0.24711277559869288
242929,0.40424777634862125
242930,0.6057376341349235
242931,0.24010889869603358
242932,0.6555328809522728
242933,0.5066516377982102
242934,0.4482663018530049
242935,0.6217315619872649
242936,0.19299975911390277
242937,0.5957613136927838
242938,0.33660877825298496
242939,0.16025288495189097
242940,0.8284481935815218
242941,0.6042014171374551
242942,0.40235704773635245
242943,0.7542370955499702
242944,0.28101408501915726
242945,0.3106430749792065
242946,0.03254689325109875
242947,0.06413478713395539
242948,0.6256039196258539
242949,0.9553224464937439
242950,0.4819903554660691
242951,0.3278687034419442
242952,0.36476972652610434
242953,0.7811254380263702
242954,0.1737061462314961
242955,0.08512369273842041
242956,0.7815617600138168
242957,0.6216542966353211
242958,0.06005790356375073
242959,0.11825234863944806
242960,0.16200271792238016
242961,0.2579117447879975
242962,0.3918444148513096
242963,0.437880929547634
242964,0.5411756150549266
242965,0.8783570659164354
242966,0.4479845105694456
242967,0.7516191636252902
242968,0.7806391208111954
242969,0.7761531853777595
242970,0.6519423145972431
242971,0.3683693829225392
242972,0.2418950918321433
242973,0.6097008921875638
242974,0.8964235232091482
242975,0.4706550738338613
242976,0.82373955213366
242977,0.8180582762554484
242978,0.627017421064353
242979,0.05197231173387995
242980,0.18336431522445584
242981,0.20821194340540222
242982,0.03658741665568287
242983,0.7472695788129315
242984,0.11491630344376218
242985,0.9844469391558078
242986,0.6287172588071139
242987,0.2539257616318442
242988,0.8412151567350389
242989,0.6227950968316661
242990,0.8324614468618905
242991,0.6640684298316979
242992,0.19587675721862913
242993,0.26949245753814405
242994,0.1891319464960163
242995,0.3737915926207043
242996,0.20384417851023312
242997,0.6677726217042919
242998,0.7815663050345195
242999,0.8598406515741679
243000,0.4166329577631226
243001,0.40592943400857184
243002,0.07771985401393502
243003,0.556874116561601
243004,0.9061998627403748
243005,0.04205053154017117
243006,0.5257907199767294
243007,0.9685257316347077
243008,0.16626594734139016
243009,0.2458810749882966
243010,0.05597192995214093
243011,0.5388303843724008
243012,0.8513005576740402
243013,0.28681353143563565
243014,0.7354252548620359
243015,0.11243472214015934
243016,0.08772798960099262
243017,0.500965816899296
243018,0.5983610655346536
243019,0.3361724562655383
243020,0.260470591443544
243021,0.6881752196381256
243022,0.03563296230814332
243023,0.05293131110212207
243024,0.8405515837124639
243025,0.7811754332540984
243026,0.10162211788874698
243027,0.7425654823857722
243028,0.47089595993109745
243029,0.7478604315042656
243030,0.24156330532085574
243031,0.10274928302298417
243032,0.4346494198281073
243033,0.14369991955313358
243034,0.08674172010853509
243035,0.7653224010435368
243036,0.26633821317056094
243037,0.12551074670145124
243038,0.644829357197722
243039,0.4462574027024693
243040,0.7476877207175678
243041,0.9390739974820586
243042,0.988423832270556
243043,0.6677453515800765
243044,0.4038341794646874
243045,0.8403288776980379
243046,0.6436431067943514
243047,0.2629885329127674
243048,0.4323541843733098
243049,0.6482063075797311
243050,0.722021988810159
243051,0.23764095245453845
243052,0.43544934347175945
243053,0.7090095945387032
243054,0.04611832506897069
243055,0.41886456292808416
243056,0.9327382386226769
243057,0.007390203662377682
243058,0.3754459801564396
243059,0.7363069888783343
243060,0.1084441939633035
243061,0.6333622699651398
243062,0.13655514700869464
243063,0.4123197331163843
243064,0.7829979865558288
243065,0.5433299548679444
243066,0.06594825039428054
243067,0.12661973175287813
243068,0.41733289095131826
243069,0.5223365042427768
243070,0.5868712531985583
243071,0.6673635698410607
243072,0.5295903572840774
243073,0.138841292422087
243074,0.8932783688829703
243075,0.4658691670340558
243076,0.7244035796583054
243077,0.8685170960953728
243078,0.058408061048718075
243079,0.9462324050886052
243080,0.6339940278427969
243081,0.9748842155976021
243082,0.37256443703101066
243083,0.4699596856663682
243084,0.40894278273437534
243085,0.6174819676303626
243086,0.015366714995386803
243087,0.6530103944623468
243088,0.11564350675617326
243089,0.6254902941082897
243090,0.4149376650410642
243091,0.5479704210052677
243092,0.9074770135577969
243093,0.7255398348339478
243094,0.9274478345248862
243095,0.07158407606546646
243096,0.6126187954786134
243097,0.9423327773258007
243098,0.13780957272260375
243099,0.33361815463069433
243100,0.9870785061425955
243101,0.5707636998286528
243102,0.3540207525645279
243103,0.9861785920434868
243104,0.7644679371514537
243105,0.28704532749146666
243106,0.518241440589762
243107,0.9944096245358398
243108,0.7108003326955155
243109,0.028224578562955356
243110,0.09937233264097517
243111,0.9460369691983948
243112,0.27506465291949406
243113,0.28350021134346265
243114,0.09909508637811845
243115,0.27420109898600586
243116,0.23743188150222025
243117,0.30436185636825575
243118,0.726866980879098
243119,0.3050481544943437
243120,0.6908022416042106
243121,0.7186086782625295
243122,0.08984142422768736
243123,0.7548506733448171
243124,0.5612782416223907
243125,0.08105135418891832
243126,0.9754114379991001
243127,0.6275673685693638
243128,0.9793156107826071
243129,0.4305270860508769
243130,0.6866344576199546
243131,0.005226773807954695
243132,0.16681134982569845
243133,0.18741847369114767
243134,0.7406702087528009
243135,0.568609360015635
243136,0.3417673767504011
243137,0.15741224701278514
243138,0.28692261193249735
243139,0.32776871298648763
243140,0.7104640011635254
243141,0.8006463019439054
243142,0.955858758936647
243143,0.2223833179560133
243144,0.22960535585239591
243145,0.3483485667277214
243146,0.46497379795564964
243147,0.19994909576813125
243148,0.6353620790742702
243149,0.17673313001940724
243150,0.6092236650137941
243151,0.7702764736093373
243152,0.03849632535076197
243153,0.7603137882293054
243154,0.8306025333945397
243155,0.6882706650728794
243156,0.6869389740070266
243157,0.29570359192986123
243158,0.8476736311533899
243159,0.8497098004281409
243160,0.7355888756073284
243161,0.8519323155516974
243162,0.18202807913790048
243163,0.5756268719804019
243164,0.5884938255893756
243165,0.1621299785020521
243166,0.005072243104067339
243167,0.1810327196040378
243168,0.570286472654883
243169,0.11008494643693102
243170,0.09341835552060938
243171,0.11890683162061803
243172,0.8194354175283268
243173,0.9079224255866486
243174,0.05331309284113789
243175,0.7581185432299644
243176,0.9207348389471914
243177,0.02091618527322392
243178,0.241972357184087
243179,0.34326268856154635
243180,0.6207180223705919
243181,0.5722544666190954
243182,0.945264315678958
243183,0.34471709518636856
243184,0.6222496943473578
243185,0.9988910149485731
243186,0.0825648460828739
243187,0.32513260097899743
243188,0.18577317619681757
243189,0.6181409956322351
243190,0.5789856422796006
243191,0.3637925470750519
243192,0.13634607605637644
243193,0.5705409938142268
243194,0.9702073892946582
243195,0.4757954922484671
243196,0.30208934601697107
243197,0.3300821285240954
243198,0.11993400629939868
243199,0.7250126124324496
243200,0.33022756918657764
243201,0.2431495175460524
243202,0.64747910426732
243203,0.1582939810290836
243204,0.7781666295489976
243205,0.6335622508760527
243206,0.48256302807459284
243207,0.21710654892033035
243208,0.8526322487398931
243209,0.1798601042627749
243210,0.6972834411260744
243211,0.6791124483572023
243212,0.21746560555583333
243213,0.5892846591916227
243214,0.46098781479949635
243215,0.5883938351339191
243216,0.10987587548461283
243217,0.37890474091109483
243218,0.5741679203348772
243219,0.4701369414737684
243220,0.5256452793142473
243221,0.6697587957513147
243222,0.8511869321564759
243223,0.9804018707305212
243224,0.5553606246676454
243225,0.6464746546920521
243226,0.22114252730421188
243227,0.7245808354657056
243228,0.8807886519923098
243229,0.054044841174251554
243230,0.15720317606046696
243231,0.6091963948895788
243232,0.8530731157480422
243233,0.743801728016871
243234,0.9715981656296444
243235,0.40189800064539294
243236,0.03662832184200599
243237,0.2970216479336063
243238,0.1589302839274433
243239,0.20784834174919667
243240,0.8217215629417193
243241,0.9010821694292818
243242,0.7947650451547807
243243,0.23829089041500584
243244,0.9834970298289708
243245,0.8133314547247763
243246,0.118347794074202
243247,0.2822776007744715
243248,0.4893396539421237
243249,0.41736925111693884
243250,0.49466641820553486
243251,0.7838660855100196
243252,0.4023161425500293
243253,0.9800200889915054
243254,0.009989955504247321
243255,0.8898786933974484
243256,0.12913767322210154
243257,0.920548493098386
243258,0.4046204680462319
243259,0.9334245367487649
243260,0.8448693533799047
243261,0.32538257711763874
243262,0.5925934342630931
243263,0.7107503374677872
243264,0.3625926616095736
243265,0.30780243704010074
243266,0.28884970071038674
243267,0.2272055849214393
243268,0.6818894560064721
243269,0.9222574208825521
243270,0.16191181750832875
243271,0.984815085832716
243272,0.738865835533881
243273,0.3101885729089496
243274,0.5126919703119248
243275,0.07152953581703564
243276,0.5718908649628899
243277,0.24783543389040139
243278,0.6838619949913872
243279,0.2979988273846587
243280,0.3310320378509324
243281,0.6751991855322901
243282,0.8183173424354948
243283,0.8872334913485531
243284,0.2055485612736966
243285,0.7262579481049537
243286,0.0176028651810509
243287,0.29774430622531484
243288,0.7900336786034061
243289,0.6350393826043879
243290,0.49301203066979965
243291,0.767703991891683
243292,0.38148176764945163
243293,0.18245076606323943
243294,0.5911163025347581
243295,0.9493502892905678
243296,0.6340258429877148
243297,0.029728980415505795
243298,0.39656214634057657
243299,0.15978020279882374
243300,0.10043132246467382
243301,0.8903286504470028
243302,0.7450152485444572
243303,0.4996750310197663
243304,0.24446302852909496
243305,0.4285272769417464
243306,0.848200853554888
243307,0.6677862567663996
243308,0.772158112180201
243309,0.04761818190081856
243310,0.6603415128555911
243311,0.2545484294680962
243312,0.27382386226769256
243313,0.36188818340067536
243314,0.0020179891919407697
243315,0.7966466837256444
243316,0.6537694129196758
243317,0.4292317551506447
243318,0.22086982606205774
243319,0.643879447870885
243320,0.36451520536676046
243321,0.14553610791697155
243322,0.6825484840083447
243323,0.5046972788961055
243324,0.1277059917007922
243325,0.5452752237286441
243326,0.025970248294480983
243327,0.07636089282386681
243328,0.36605142236422883
243329,0.28148222215152185
243330,0.21917453333999937
243331,0.9983319774021571
243332,0.04693642879543316
243333,0.5485476386344941
243334,0.950836511060308
243335,0.879193349725708
243336,0.7666359120265793
243337,0.4018889106039878
243338,0.19568586634912125
243339,0.9163216238449966
243340,0.40882915721681107
243341,0.5827443744006254
243342,0.24918985005976702
243343,0.8970143759004823
243344,0.09081860367873976
243345,0.5602510669436099
243346,0.8099817744669827
243347,0.9062316778852928
243348,0.07085687275305538
243349,0.3820817103821908
243350,0.26792442539575767
243351,0.850332468264393
243352,0.6728675899118721
243353,0.32960035632962303
243354,0.33559978365701454
243355,0.018102817458333524
243356,0.47935424345857897
243357,0.05725817081096805
243358,0.5592238922648293
243359,0.4799496411706155
243360,0.19491321282968446
243361,0.6310124942619113
243362,0.4775498702396589
243363,0.38843110430368005
243364,0.5558196717586049
243365,0.9801518945918799
243366,0.06778898377882112
243367,0.35615691229473545
243368,0.31176115007203853
243369,0.14496343530844782
243370,0.5199367333118203
243371,0.15767585821353416
243372,0.5842351411910682
243373,0.16361620027179224
243374,0.4458801659841561
243375,0.06731175660505134
243376,0.9421282513941851
243377,0.7395430436185637
243378,0.05828534548974871
243379,0.2884860990541812
243380,0.2192927038782662
243381,0.29835333899945915
243382,0.27203312411088026
243383,0.033814954027115596
243384,0.04611832506897069
243385,0.5013294185555015
243386,0.43477213538707665
243387,0.4823721372050849
243388,0.768549365742361
243389,0.3409220028997232
243390,0.12151112848319025
243391,0.9146536012471537
243392,0.1825916617050191
243393,0.5041018811840688
243394,0.7138500415869394
243395,0.5703091977583958
243396,0.10504906349848424
243397,0.4277546234223097
243398,0.5863713009212757
243399,0.1674567427654633
243400,0.17207902881997628
243401,0.5264633830407098
243402,0.012294281000449957
243403,0.21111166661364145
243404,0.7747987692083937
243405,0.4662827639179896
243406,0.35154371628162767
243407,0.018021007085687275
243408,0.5057426336576963
243409,0.04788179310156758
243410,0.11339372150840146
243411,0.3481622208789161
243412,0.8641493312002037
243413,0.7604819539953005
243414,0.2611341644661191
243415,0.2359865649188032
243416,0.8219397239354426
243417,0.2775825943887174
243418,0.13018757300439504
243419,0.9776748583089797
243420,0.1980083719281341
243421,0.5835670231477905
243422,0.7551097395248635
243423,0.02642929538544048
243424,0.03451488721531127
243425,0.5667958967553098
243426,0.8742892723876358
243427,0.5129374014298635
243428,0.948850337013285
243429,0.548315842578663
243430,0.7389158307616092
243431,0.3736961471859504
243432,0.5620645302039351
243433,0.5840487953422627
243434,0.7447652724058158
243435,0.778352975397803
243436,0.5815808491007677
243437,0.3068207125683457
243438,0.6803350589261935
243439,0.007712900132260102
243440,0.820330786606733
243441,0.7705673549343017
243442,0.01877093550161121
243443,0.9683075706409843
243444,0.97672040396144
243445,0.2282418496416251
243446,0.6770853691238564
243447,0.7373750687434382
243448,0.4041432408724622
243449,0.1684930074856491
243450,0.874043841269697
243451,0.9608855518336886
243452,0.786424932165566
243453,0.8175401438953555
243454,0.10753064480208707
243455,0.07285668186218588
243456,0.027261034174010663
243457,0.20434413078751573
243458,0.8136223360497408
243459,0.47738170447366385
243460,0.4518705032701424
243461,0.03960985542289146
243462,0.19149081224064976
243463,0.5370305561741834
243464,0.820298971461815
243465,0.4518159630217115
243466,0.5877802573390722
243467,0.6213179651033311
243468,0.7035192095299995
243469,0.19209529999409147
243470,0.16580690025043066
243471,0.9101949359379332
243472,0.5890346830529813
243473,0.7672449448007237
243474,0.4426259311611164
243475,0.9756841392412543
243476,0.31263379404693187
243477,0.6194817767394931
243478,0.6494743683557479
243479,0.7026056603687829
243480,0.044282136705132695
243481,0.2554074383808818
243482,0.32228741801918903
243483,0.6771944496207181
243484,0.8253575795037748
243485,0.3870221478858836
243486,0.8390471818599134
243487,0.5711954767953968
243488,0.4570563718917739
243489,0.6430749792065303
243490,0.48430831602437946
243491,0.5532790051858687
243492,0.6160048359020276
243493,0.661123256416433
243494,0.49827516464337496
243495,0.7248399016457521
243496,0.6919794019661759
243497,0.18538230441639664
243498,0.42625931161116437
243499,0.866076419978093
243500,0.6709405011339827
243501,0.44106698906013514
243502,0.48230850691524896
243503,0.051554169829243573
243504,0.5147008694624605
243505,0.6332713695510883
243506,0.7608637357343162
243507,0.5768858427150136
243508,0.9354016207543825
243509,0.9819835379350154
243510,0.41808736438794475
243511,0.5590148213125111
243512,0.5654096654410261
243513,0.726444293953759
243514,0.9850287018057368
243515,0.7527554188009327
243516,0.5362169974684236
243517,0.2709241390594534
243518,0.6922793733325455
243519,0.41470132396453063
243520,0.24873080296880754
243521,0.39762113616427525
243522,0.40672481263152155
243523,0.29312656519150443
243524,0.5795628599088268
243525,0.17372887133500894
243526,0.18008281027720083
243527,0.19960367419473599
243528,0.08379654669327018
243529,0.1895137282350321
243530,0.9170215570331923
243531,0.6569009321837461
243532,0.10486271764967889
243533,0.860199708209671
243534,0.8829702619295432
243535,0.0704250957863113
243536,0.24112243831270652
243537,0.6913658241713291
243538,0.6151867321755652
243539,0.10365828716349802
243540,0.5708046050149759
243541,0.2231241563305321
243542,0.7147681357688584
243543,0.11738879470595988
243544,0.7820162620840738
243545,0.5851168752073667
243546,0.8598633766776808
243547,0.44306679816926564
243548,0.8887878884288318
243549,0.21812463355770584
243550,0.18211897955195186
243551,0.891128574090655
243552,0.8458601678930647
243553,0.5811172569891057
243554,0.71469996045832
243555,0.7085323673649333
243556,0.4924984433304094
243557,0.1358779389240118
243558,0.7063189422827821
243559,0.18331886501743014
243560,0.41891455815581236
243561,0.9284250139759387
243562,0.682598479236073
243563,0.22544211688884244
243564,0.6525468023506847
243565,0.6316351620981634
243566,0.14031387912971946
243567,0.02775189640988815
243568,0.8892696606233041
243569,0.5199230982497125
243570,0.9753432626885616
243571,0.7314120015816672
243572,0.7957604046886433
243573,0.747360479226983
243574,0.59566586825803
243575,0.32131478358883925
243576,0.02360229250844238
243577,0.8395744042614115
243578,0.6303716463428491
243579,0.7308029688075229
243580,0.49209393648788063
243581,0.7014012298826021
243582,0.14604515023565934
243583,0.9926370664618377
243584,0.8238349975684139
243585,0.807245672004036
243586,0.3120383963348953
243587,0.43679466959972
243588,0.9511137573231646
243589,0.56205544016253
243590,0.7625590284563747
243591,0.8962599024638558
243592,0.005044972979851923
243593,0.8372973488894243
243594,0.07570640984269683
243595,0.017698310615804857
243596,0.29209939051272377
243597,0.8886333577249446
243598,0.23011439817108367
243599,0.560651028765436
243600,0.23374586971243655
243601,0.4158784843264961
243602,0.5325037155544244
243603,0.5589557360433778
243604,0.7433381359052091
243605,0.017321073897491605
243606,0.2586207680175983
243607,0.6861799555496976
243608,0.6603460578762936
243609,0.7966875889119674
243610,0.13539616672953944
243611,0.47922698287890697
243612,0.15881665840987907
243613,0.286409024593107
243614,0.8460601488039778
243615,0.34891669431554256
243616,0.06678907922425587
243617,0.054462983078887924
243618,0.29462187700264975
243619,0.013848678080728658
243620,0.9271251380550039
243621,0.5156053285822717
243622,0.020243522209243664
243623,0.4380900004999522
243624,0.8466464564746093
243625,0.23338681307693357
243626,0.28192763418037364
243627,0.5474841037900928
243628,0.23326409751796418
243629,0.21587939333063663
243630,0.2513896400798105
243631,0.6432431449725254
243632,0.6473609337290531
243633,0.4729094041023357
243634,0.5494748228578181
243635,0.9165306947973149
243636,0.5900891278559773
243637,0.792219833561342
243638,0.28703623745006157
243639,0.7832979579221984
243640,0.7700764926984243
243641,0.15342626385663188
243642,0.9056726403388767
243643,0.540221160707387
243644,0.7722853727598729
243645,0.7231718790479091
243646,0.36655137464151144
243647,0.30538448602633383
243648,0.6314033660423324
243649,0.8544275319174078
243650,0.9539316701587576
243651,0.6930929320383055
243652,0.1756286899886829
243653,0.6682180337331437
243654,0.594915939842106
243655,0.12345185232318732
243656,0.6263583930624804
243657,0.34048113589157397
243658,0.5208911876593598
243659,0.059707936969652896
243660,0.3896900750382918
243661,0.6066148231305194
243662,0.7753350816512969
243663,0.7698174265183778
243664,0.18819112721058445
243665,0.4271546806895705
243666,0.6275628235486613
243667,0.11345280677753487
243668,0.5715727135137101
243669,0.5130464819267253
243670,0.5962930811149845
243671,0.039887101685748175
243672,0.6220497134364447
243673,0.4584516932474627
243674,0.08893696510787606
243675,0.16660227887338028
243676,0.2810504451847778
243677,0.719067725353489
243678,0.286936246994605
243679,0.23015984837810935
243680,0.5239227164679735
243681,0.6431795146826894
243682,0.4922121070261475
243683,0.4789906418023734
243684,0.26003881447679994
243685,0.4835902027533735
243686,0.582326232495989
243687,0.2692515714409079
243688,0.38084091973038936
243689,0.4075383713372814
243690,0.4459028910876689
243691,0.16219360879188804
243692,0.018366428659082543
243693,0.5514746319669486
243694,0.47567732171020033
243695,0.06875707318846837
243696,0.08280573218011007
243697,0.262897632498716
243698,0.5333399993636971
243699,0.8711577531235655
243700,0.827180132805505
243701,0.02839728934965299
243702,0.13994573245281133
243703,0.8790979042909541
243704,0.2228560001090805
243705,0.2558937555960567
243706,0.0789515546243313
243707,0.534712595615873
243708,0.6585507746987788
243709,0.9169715618054641
243710,0.5829579903736462
243711,0.1522990987223947
243712,0.5915480795015021
243713,0.27391476268174403
243714,0.7612955127010603
243715,0.953199921825644
243716,0.9269387922061985
243717,0.9398012007944697
243718,0.12301553033574067
243719,0.9012185200503589
243720,0.09857240899732299
243721,0.2313824589471005
243722,0.9337108730530268
243723,0.40293881038628127
243724,0.8842837729125856
243725,0.9603037891837597
243726,0.5897618863653925
243727,0.7235718408697352
243728,0.8733439080815013
243729,0.31607891973947944
243730,0.24872625794810496
243731,0.5732225560287427
243732,0.4552565436935565
243733,0.08031051581439953
243734,0.38394971389094673
243735,0.14030024406761174
243736,0.030251657796301262
243737,0.6174683325682548
243738,0.3887265306493471
243739,0.9743751732789143
243740,0.25747542280055086
243741,0.9804109607719264
243742,0.3393812408815522
243743,0.23787274851036946
243744,0.713127383295231
243745,0.4332859136173365
243746,0.3537571413637789
243747,0.5988473827498284
243748,0.8058685307311576
243749,0.15993473350271112
243750,0.6086918975915935
243751,0.37586412206107594
243752,0.3254507524281773
243753,0.3734598061094168
243754,0.8112952854500253
243755,0.7408247394566883
243756,0.4702051167843069
243757,0.6005199503683739
243758,0.5437526417932834
243759,0.712704696369892
243760,0.818462783097977
243761,0.2920948454920212
243762,0.8544911622072439
243763,0.3167288576999468
243764,0.25339853923034616
243765,0.27270578717486055
243766,0.8895196367619455
243767,0.6223405947614091
243768,0.4788951963676194
243769,0.20942091891228568
243770,0.08709168670263293
243771,0.5834261275060107
243772,0.7721853823044165
243773,0.9036501061262334
243774,0.2030760700114989
243775,0.40613850496089005
243776,0.5847759986546739
243777,0.5411847050963318
243778,0.6461519582221698
243779,0.43553569886510834
243780,0.730707523372769
243781,0.3747778621131619
243782,0.548683989255571
243783,0.9203621472495808
243784,0.2367864885624554
243785,0.18256893660150625
243786,0.9521045718363248
243787,0.1756605051336009
243788,0.9898009735434345
243789,0.7825843896718949
243790,0.04669099767749443
243791,0.27302848364474297
243792,0.981733561796374
243793,0.7559778384790543
243794,0.9080315060835102
243795,0.9242935901573032
243796,0.08319205893982846
243797,0.3695738134087201
243798,0.8335204366855891
243799,0.6726221587939334
243800,0.23875902754737047
243801,0.1576849482549393
243802,0.8757391339917553
243803,0.18262802187063962
243804,0.5068879788747438
243805,0.6926247949059408
243806,0.7449152580890006
243807,0.14232732330095763
243808,0.4384399670940501
243809,0.6993968757527691
243810,0.32644611196204
243811,0.7580049177124002
243812,0.7398930102126615
243813,0.6351530081219521
243814,0.17931015675776404
243815,0.14463619381786286
243816,0.12234741229246299
243817,0.9134446257402702
243818,0.8599270069675168
243819,0.460928729530363
243820,0.49590720885733636
243821,0.37361888183400677
243822,0.318151449179851
243823,0.2551211020766199
243824,0.8328750437458242
243825,0.5262588571090941
243826,0.026583826089327838
243827,0.9819926279764205
243828,0.4134468982506215
243829,0.5980156439612583
243830,0.4125151690065948
243831,0.19978547502283875
243832,0.3006985696819849
243833,0.029919871285013704
243834,0.5326037060098809
243835,0.4232959581130892
243836,0.5697819753568978
243837,0.8291935769767431
243838,0.0775607782893451
243839,0.07407020238977188
243840,0.33774048840792464
243841,0.1499402329777612
243842,0.9737661405047701
243843,0.8512142022806914
243844,0.8502461128710441
243845,0.21756559601128983
243846,0.08803705100876734
243847,0.7549552088209762
243848,0.9909008685534563
243849,0.07666086419023638
243850,0.33424991250835145
243851,0.31940587489376016
243852,0.8578226623822272
243853,0.7878429786247677
243854,0.8219988092045759
243855,0.8914830857054554
243856,0.8834565791447181
243857,0.23870448729893964
243858,0.871553169924689
243859,0.028342749101222156
243860,0.6216997468423469
243861,0.3089432372364456
243862,0.2569482003990528
243863,0.2426495652687698
243864,0.056817303802818825
243865,0.147304120970271
243866,0.31212020670754154
243867,0.03688284300134988
243868,0.1974538794024207
243869,0.3669422464219324
243870,0.6273037573686149
243871,0.9904781816281174
243872,0.10177664859263433
243873,0.9762022716013472
243874,0.9724980797287532
243875,0.5511383004349586
243876,0.37155544243504024
243877,0.564914258184446
243878,0.7221083442035079
243879,0.43554478890651344
243880,0.24881715836215634
243881,0.7800346330577536
243882,0.16983833361360962
243883,0.41556487789801877
243884,0.5665595556787761
243885,0.5622463310320379
243886,0.17860567854886578
243887,0.6850800605396759
243888,0.8448284481935815
243889,0.16531603801455316
243890,0.9871875866394572
243891,0.9610855327446016
243892,0.22377863931170208
243893,0.9161352779961913
243894,0.2620386235859304
243895,0.26207498375155097
243896,0.8684489207848342
243897,0.7267806254857491
243898,0.7833524981706291
243899,0.1904500024997614
243900,0.8973052572254467
243901,0.05814444984796906
243902,0.3661514128196854
243903,0.009444553019939005
243904,0.38461328691352187
243905,0.6814758591225383
243906,0.7270169665622828
243907,0.9470868689806883
243908,0.2216606596643048
243909,0.7061962267238128
243910,0.6340485680912277
243911,0.014994023297776122
243912,0.7163543479940552
243913,0.044922984624194966
243914,0.9031546988696534
243915,0.77061735016203
243916,0.39088996050377006
243917,0.3142245512928311
243918,0.22181064534748957
243919,0.8734302634748502
243920,0.34006299398693757
