id,Exited
243921,0.2917630589807336
243922,0.8135996109462279
243923,0.3796683043891265
243924,0.8579226528376837
243925,0.05498111543898083
243926,0.4864399307338845
243927,0.8426650183391585
243928,0.862172247194586
243929,0.7710900323150972
243930,0.6374618786388573
243931,0.6692542984533295
243932,0.5189777339435782
243933,0.38020916185273224
243934,0.11204385035973839
243935,0.5129283113884584
243936,0.9533135473432082
243937,0.9672076756309625
243938,0.46419659941551034
243939,0.7609591811690702
243940,0.843610382645293
243941,0.6405479476959017
243942,0.6812304280045997
243943,0.42232332368273934
243944,0.8063139427600093
243945,0.6559646579190169
243946,0.10434004026888341
243947,0.3749869330654801
243948,0.7810436276537239
243949,0.8879152444539385
243950,0.9022547847705447
243951,0.08781889001504402
243952,0.7574504251866867
243953,0.8151449179851015
243954,0.8220124442666836
243955,0.3271233200467228
243956,0.6257675403711463
243957,0.3268142586389481
243958,0.4243731280195981
243959,0.6823621381595394
243960,0.8282754827948241
243961,0.7835524790815422
243962,0.3954804314133651
243963,0.4439485321855641
243964,0.7408974597879293
243965,0.16669772430813423
243966,0.9271614982206244
243967,0.6846937337799573
243968,0.5585057789938234
243969,0.6975606873889311
243970,0.5336399707300666
243971,0.5154280727748716
243972,0.05244953890764972
243973,0.12351093759232074
243974,0.7784166056876389
243975,0.6439203530572082
243976,0.0025861167797619315
243977,0.28227305575376893
243978,0.20656210089036955
243979,0.5255725589830061
243980,0.047136409706346215
243981,0.8732893678330704
243982,0.2051940496588962
243983,0.4450029769885602
243984,0.7001422591479904
243985,0.14403170606442112
243986,0.33806772989850964
243987,0.0697433426809259
243988,0.35961567304939074
243989,0.5253680330513906
243990,0.43336317896928017
243991,0.15918935010748975
243992,0.044709368651174204
243993,0.8347475922752828
243994,0.9049863422127888
243995,0.18654128469555178
243996,0.31926043423127787
243997,0.7781075442798642
243998,0.434894850946046
243999,0.9174851491448544
244000,0.354684325587103
244001,0.08395562241786012
244002,0.08273755686957154
244003,0.4191736243358588
244004,0.2394998659218893
244005,0.7949695710863963
244006,0.061098713304639105
244007,0.8124906258948009
244008,0.36675590057312707
244009,0.6004154148922148
244010,0.10871235018475509
244011,0.28974961480949546
244012,0.8834202189790974
244013,0.4741592847955422
244014,0.08647810890778607
244015,0.09910872144022614
244016,0.4589607355661505
244017,0.7639770749155762
244018,0.0649483458397153
244019,0.8892333004576837
244020,0.16448884424668553
244021,0.8698169720163076
244022,0.2316778852927675
244023,0.24886260856918202
244024,0.8974325178051186
244025,0.16723858177173997
244026,0.33753141745560644
244027,0.5395848578090273
244028,0.05493566523195514
244029,0.6126278855200186
244030,0.5908617813754142
244031,0.9132491898500598
244032,0.08874607423836815
244033,0.3094522795551334
244034,0.7915426254766591
244035,0.2302416587507556
244036,0.846005608555547
244037,0.7834615786674909
244038,0.04533658150812877
244039,0.4005435844760273
244040,0.8858654401170797
244041,0.9585085060062449
244042,0.54599333699965
244043,0.6173956122370138
244044,0.6868480735929753
244045,0.8311706609823608
244046,0.8507142500034088
244047,0.8050095218183719
244048,0.08332386454020298
244049,0.7023874993750596
244050,0.3017121092986578
244051,0.912708332386454
244052,0.04982706196226724
244053,0.8239668031687885
244054,0.6661091441271515
244055,0.2670745065243772
244056,0.504301862094982
244057,0.0038041823280505044
244058,0.5925434390353649
244059,0.34470346012426084
244060,0.2111616618413697
244061,0.6201726198862837
244062,0.4261638661764104
244063,0.5107557914926303
244064,0.1867958058548957
244065,0.3498166084146513
244066,0.3743142700014998
244067,0.504574563337136
244068,0.8125815263088524
244069,0.4071429545361579
244070,0.8636675590057313
244071,0.464242049622536
244072,0.8256939110357647
244073,0.9552542711832053
244074,0.34571245472023127
244075,0.3090114125469841
244076,0.29591720790288195
244077,0.6483562932629158
244078,0.8102090255021113
244079,0.8754937028738167
244080,0.5856031924225416
244081,0.37208720985724086
244082,0.4109744069884238
244083,0.4975434163102612
244084,0.17456061012357912
244085,0.6325623463214874
244086,0.30098036096554415
244087,0.2395271360461047
244088,0.18450057040009818
244089,0.4402943355406984
244090,0.07240672481263151
244091,0.47713172833502254
244092,0.8805977611228019
244093,0.16848846246494656
244094,0.873780230068948
244095,0.8568363928897696
244096,0.08149222119706755
244097,0.8559728389562815
244098,0.21303421037082823
244099,0.7211084396489426
244100,0.5585148690352285
244101,0.11717517873293912
244102,0.34164920621213424
244103,0.612750601078988
244104,0.4458665309220483
244105,0.4548111316647047
244106,0.4417396521241154
244107,0.7194767772167202
244108,0.44743001804373217
244109,0.8416196635775676
244110,0.4272455811036219
244111,0.7717308802341596
244112,0.19729480367783078
244113,0.049631626072056755
244114,0.6973879766022335
244115,0.3661923180060085
244116,0.7089550542902724
244117,0.871489539634853
244118,0.15933933579067452
244119,0.5967748533094569
244120,0.9293476531785603
244121,0.892796596688498
244122,0.7921516582508034
244123,0.5498611496175365
244124,0.32196472154930666
244125,0.5900391326282491
244126,0.49341199249162576
244127,0.6410615350352921
244128,0.2520304879988728
244129,0.9323791819871741
244130,0.3222192427086505
244131,0.5757177723944533
244132,0.8118679580585489
244133,0.9514228187309393
244134,0.48377654860217884
244135,0.5286495379986457
244136,0.4568063957531326
244137,0.9501365778721123
244138,0.5587103049254389
244139,0.5377441244244867
244140,0.8776571327282396
244141,0.35253453079478775
244142,0.23981347235036657
244143,0.6669545179778295
244144,0.919398602860636
244145,0.4069293385631371
244146,0.5117011557987647
244147,0.5527745078878835
244148,0.09226392026215678
244149,0.9616582053531254
244150,0.739656669136128
244151,0.7861431408820068
244152,0.7849659805200413
244153,0.10894869126128869
244154,0.29040864281136797
244155,0.07119320428504551
244156,0.7415064925620737
244157,0.2761781829916235
244158,0.34910758518505053
244159,0.852336822394226
244160,0.6743038164538839
244161,0.48958054003935986
244162,0.9643397675676414
244163,0.48525368033051386
244164,0.3434081292240286
244165,0.9213029665350125
244166,0.523168243031347
244167,0.8394289635989293
244168,0.8759936551510993
244169,0.07198858290799515
244170,0.5918889560541948
244171,0.13002849727980512
244172,0.39694847310029496
244173,0.3071206839347153
244174,0.8696715313538254
244175,0.8167720353966212
244176,0.06824348584907804
244177,0.2723921807463833
244178,0.9507501556669591
244179,0.8854109380468228
244180,0.8863426672908495
244181,0.5480795015021295
244182,0.8898241531490176
244183,0.6775398711941133
244184,0.20389417373796137
244185,0.9183850632439632
244186,0.7713900036814667
244187,0.813176924020889
244188,0.51270106035333
244189,0.6627958240349785
244190,0.6298671490448638
244191,0.6986242222333323
244192,0.9970866417296531
244193,0.06412569709255025
244194,0.33391812599706394
244195,0.7324982615295813
244196,0.03150153848950782
244197,0.6263083978347521
244198,0.31942859999727297
244199,0.6298762390862691
244200,0.1518991369005686
244201,0.1868367110412188
244202,0.6018061912272011
244203,0.7660768744801633
244204,0.1582167156771399
244205,0.20061721381140893
244206,0.05469023411401639
244207,0.4086155412437903
244208,0.5656960017452879
244209,0.9298203353316274
244210,0.581144527113321
244211,0.9536498788751983
244212,0.7509328654992024
244213,0.4477345344308043
244214,0.45718817749214846
244215,0.9394330541175615
244216,0.30513450988769253
244217,0.7830298017007468
244218,0.40990178210261746
244219,0.20777562141795558
244220,0.27416928384108785
244221,0.3321501129437644
244222,0.7752896314442713
244223,0.336217906472564
244224,0.4804495934478981
244225,0.1460496952563619
244226,0.540634757591321
244227,0.7574413351452816
244228,0.20835283904718188
244229,0.10843964894260093
244230,0.11379822835093012
244231,0.011926134323541844
244232,0.9626126597006649
244233,0.16133459987910245
244234,0.8841610573536163
244235,0.7984919621308875
244236,0.018270983224328588
244237,0.9659305248135406
244238,0.7697537962285419
244239,0.3164152512714695
244240,0.27616909295021835
244241,0.45693820135350716
244242,0.8446057421791557
244243,0.6393344271683158
244244,0.5045154780680027
244245,0.8183082523940898
244246,0.02779734661691384
244247,0.03369678348884879
244248,0.38164538839474416
244249,0.5187595729498549
244250,0.6277718945009795
244251,0.9096449884329223
244252,0.2068120770290109
244253,0.5449843424036797
244254,0.28009599083723824
244255,0.9649533453624882
244256,0.18523231873321183
244257,0.7175815035837488
244258,0.4512751055581058
244259,0.4226596552147295
244260,0.019252707696083556
244261,0.3016348439467142
244262,0.20893914671781333
244263,0.10841237881838552
244264,0.36013835043018616
244265,0.5453343089977775
244266,0.02346139686666273
244267,0.8050549720253977
244268,0.07617000195435888
244269,0.3724371764513387
244270,0.855977383976984
244271,0.06061694111016676
244272,0.46435567514010023
244273,0.7987464832902315
244274,0.5174642420496225
244275,0.6177364887897066
244276,0.7931515628053686
244277,0.505842624113153
244278,0.7551779148354022
244279,0.16604778634766681
244280,0.3525299857740852
244281,0.5795401348053141
244282,0.11298466964517023
244283,0.6033196831211566
244284,0.7837388249303475
244285,0.5379077451697793
244286,0.8512641975084196
244287,0.8024279500593126
244288,0.21255243817635588
244289,0.7912199290067767
244290,0.7323710009499094
244291,0.5043382222606024
244292,0.3146654183009803
244293,0.8179128355929662
244294,0.8114679962367229
244295,0.9374105199049182
244296,0.4579971911772058
244297,0.7723853632153295
244298,0.08692806595734044
244299,0.794328723167334
244300,0.7554369810154485
244301,0.9305838988096591
244302,0.24450847873612064
244303,0.9287204403216057
244304,0.28664082064893803
244305,0.6168911149390286
244306,0.8852518623222329
244307,0.0871553169924689
244308,0.3196194908667809
244309,0.852568618450057
244310,0.9306566191409003
244311,0.5755496066284582
244312,0.19591766240495226
244313,0.9851741424682189
244314,0.6322987351207385
244315,0.3087478013462351
244316,0.811931588348385
244317,0.1823235054835675
244318,0.8965689638716304
244319,0.5268178946555102
244320,0.2618977279441507
244321,0.2909813154198917
244322,0.9464505660823286
244323,0.4739411238018189
244324,0.09602719740388416
244325,0.9058589861876821
244326,0.37657314529067676
244327,0.36018834565791447
244328,0.27570095581785375
244329,0.8524140877461698
244330,0.5263452125024429
244331,0.2637021011630708
244332,0.25639370787333937
244333,0.49279386967607636
244334,0.19916735220728932
244335,0.29463096704405484
244336,0.9586630367101323
244337,0.22692379363788004
244338,0.23740006635730226
244339,0.7727262397680221
244340,0.1957949468459829
244341,0.030128942237331893
244342,0.581112711968403
244343,0.893882856636412
244344,0.11766149594811404
244345,0.043909445007522016
244346,0.6628140041177888
244347,0.5441116984287864
244348,0.07756986833075025
244349,0.3591748060412415
244350,0.9704073702055713
244351,0.8121679294249186
244352,0.17376523150062947
244353,0.07271124119970365
244354,0.8087409838151813
244355,0.6250085219138174
244356,0.661714109107767
244357,0.6603733280005091
244358,0.792978852018671
244359,0.07161589121038446
244360,0.6274719231346099
244361,0.37179632853227645
244362,0.05173597065734634
244363,0.15914844492116662
244364,0.6413751414637694
244365,0.7461605937615047
244366,0.9707027965512383
244367,0.1602483399311884
244368,0.571213656878207
244369,0.35757041373323456
244370,0.5569741070170575
244371,0.2924175419619036
244372,0.927334209007322
244373,0.16832029669895146
244374,0.4443439489866876
244375,0.757659496139005
244376,0.5960112898314252
244377,0.3261552306370755
244378,0.3523709100494953
244379,0.3538707668813431
244380,0.05006794805950342
244381,0.2670199662759463
244382,0.1099531408365565
244383,0.9466232768690261
244384,0.09314565427845524
244385,0.6847391839869831
244386,0.9530590261838643
244387,0.6943973529799429
244388,0.6094781861731381
244389,0.16194363265324674
244390,0.2241331509265025
244391,0.004158693942850909
244392,0.9180214615877575
244393,0.3886810804423214
244394,0.669745160689207
244395,0.09480004181419045
244396,0.3773730689343289
244397,0.8902604751364642
244398,0.21479313338272255
244399,0.7038691761240973
244400,0.6582598933738143
244401,0.5438435422073348
244402,0.3685557287713445
244403,0.6432931402002536
244404,0.7773621608846429
244405,0.7009876329986684
244406,0.9055135646142868
244407,0.43074979206530284
244408,0.9704437303711918
244409,0.022366046877343525
244410,0.48236759218438235
244411,0.9723344589834607
244412,0.1518991369005686
244413,0.5908299662304962
244414,0.9718935919753114
244415,0.5282813913217375
244416,0.7920380327332391
244417,0.5946296035378441
244418,0.22124251775966838
244419,0.5587193949668441
244420,0.9720799378241168
244421,0.9462005899436873
244422,0.1628071865867349
244423,0.0756973198012917
244424,0.6712950127487831
244425,0.20181255425618466
244426,0.3100522222878725
244427,0.28400470864144783
244428,0.5864349312111117
244429,0.5937796846664637
244430,0.9479140627485558
244431,0.7366387753896219
244432,0.6151049218029188
244433,0.17914199099176897
244434,0.008099226891978494
244435,0.49056226451111484
244436,0.6619322701014902
244437,0.427318301434863
244438,0.607042055076561
244439,0.9596447611818872
244440,0.293690147758623
244441,0.7810708977779394
244442,0.8917694220097172
244443,0.3582976170456456
244444,0.15501702110253113
244445,0.5934842583207967
244446,0.03125610737156908
244447,0.19938551320101264
244448,0.6501152162748101
244449,0.5958113089205122
244450,0.5849396193999664
244451,0.628158221260698
244452,0.8326977879384241
244453,0.2247558187627545
244454,0.30578899286886246
244455,0.7551551897318893
244456,0.8178355702410225
244457,0.28138223169606535
244458,0.937369614718595
244459,0.31777421246153775
244460,0.45184323314592695
244461,0.5176051376914023
244462,0.5088696079010641
244463,0.373078024370401
244464,0.3206512105662641
244465,0.4090791333554524
244466,0.5351898227896429
244467,0.4191327191495357
244468,0.8884424668554366
244469,0.6838392698878744
244470,0.5051835961112804
244471,0.4031706064421123
244472,0.1312147476831757
244473,0.3099476868117134
244474,0.5912162929902146
244475,0.212361547306848
244476,0.9857740852009581
244477,0.236168365746906
244478,0.3572931674703778
244479,0.5496293535617055
244480,0.8034551247380932
244481,0.5284359220256248
244482,0.7265579194713232
244483,0.3236736493334727
244484,0.6584053340362965
244485,0.5971929952140932
244486,0.7459742479126993
244487,0.2530985678639766
244488,0.30078038005463115
244489,0.9521091168570273
244490,0.23979074724685373
244491,0.22374227914608152
244492,0.21202521577485786
244493,0.2593752414542248
244494,0.8514732684607379
244495,0.4321132982760736
244496,0.6662773098931466
244497,0.8633312274737411
244498,0.4293590157303166
244499,0.2672426722903723
244500,0.5977065825534836
244501,0.46623276869026137
244502,0.6275719135900665
244503,0.8743256325532563
244504,0.03729643988528368
244505,0.3500574945118875
244506,0.4393035210275383
244507,0.5356125097149818
244508,0.34477618045550196
244509,0.6662045895619055
244510,0.4444075792765236
244511,0.20009908145131602
244512,0.9355606964789724
244513,0.323596383981529
244514,0.53040846101054
244515,0.660995995836761
244516,0.6403479667849887
244517,0.5772721694747319
244518,0.2399725480749565
244519,0.4506978879288795
244520,0.34937574140650207
244521,0.15008112861954087
244522,0.2185791356279628
244523,0.06800714477254444
244524,0.17828752709968596
244525,0.15153099022366048
244526,0.3894900941273787
244527,0.9329973048027234
244528,0.9546406933883583
244529,0.5004931347462288
244530,0.7571368187582094
244531,0.08111952949945686
244532,0.20696206271219567
244533,0.4280773198921921
244534,0.35461615027656446
244535,0.08577363069888783
244536,0.4490707705173597
244537,0.44293953758959365
244538,0.14752228196399433
244539,0.2864135696138096
244540,0.28709986773989754
244541,0.41716927020602573
244542,0.38497688856972745
244543,0.2229605355852396
244544,0.4678780661845915
244545,0.21021175251453272
244546,0.5478249803427855
244547,0.8696806213952305
244548,0.4397671131392003
244549,0.06092600251794147
244550,0.16630685252771327
244551,0.17735579785565925
244552,0.9620581671749515
244553,0.7366387753896219
244554,0.5673549343017258
244555,0.998618313706419
244556,0.5588512005672186
244557,0.8167038600860828
244558,0.5988155676049105
244559,0.4447030056221906
244560,0.8273255734679871
244561,0.30184845991973486
244562,0.7045327491466723
244563,0.3361633662241331
244564,0.5071425000340877
244565,0.2938855836488335
244566,0.15624417669222485
244567,0.9559678394335087
244568,0.1077760759200258
244569,0.8560319242254149
244570,0.5923025529381287
244571,0.5956249630717069
244572,0.5238818112816505
244573,0.3967257670858691
244574,0.12262011353461715
244575,0.08504188236577417
244576,0.07005694910940319
244577,0.3598929193122475
244578,0.7329936687861613
244579,0.9601083532935493
244580,0.820921639298067
244581,0.3610019043636744
244582,0.7950513814590426
244583,0.8077865294676417
244584,0.10635802946082419
244585,0.04929074951936406
244586,0.7589139218529141
244587,0.5673003940532949
244588,0.5864758363974348
244589,0.6116688861517764
244590,0.37133728144131695
244591,0.2627021966085055
244592,0.9539044000345422
244593,0.8996004926802442
244594,0.022988714713595523
244595,0.7721626572009036
244596,0.0019452688606996606
244597,0.5041246062875817
244598,0.8164720640302516
244599,0.7445652914949028
244600,0.7248580817285623
244601,0.6964653373996118
244602,0.12712877407156592
244603,0.24034069475186462
244604,0.3366996786670363
244605,0.846796442157794
244606,0.3070615986655819
244607,0.6421523400039088
244608,0.31654705687184403
244609,0.3775139645761086
244610,0.4863172151749151
244611,0.08776434976661318
244612,0.5685366396843937
244613,0.8133678148903968
244614,0.5847805436753765
244615,0.8760754655237455
244616,0.9824698551501903
244617,0.34635330263929354
244618,0.4607014784952345
244619,0.5745633371360007
244620,0.5200139986637639
244621,0.49587539371241834
244622,0.4556065102876543
244623,0.7458333522709196
244624,0.3598383790638166
244625,0.55237909108676
244626,0.4718049640716113
244627,0.5662868544366221
244628,0.19380422777825754
244629,0.23692738420423506
244630,0.8172129024047705
244631,0.17677858022643292
244632,0.6380436412887861
244633,0.5966112325641644
244634,0.5807945605192232
244635,0.5672185836806487
244636,0.7780620940728386
244637,0.8803432399634581
244638,0.32028760891005853
244639,0.35422982351684607
244640,0.8660400598124725
244641,0.9191849868876153
244642,0.5706273492075757
244643,0.5200049086223588
244644,0.43960349239390784
244645,0.2809140945637007
244646,0.49088950600169984
244647,0.8212216106644367
244648,0.22268328932238288
244649,0.05731725608010144
244650,0.8610632621431591
244651,0.33654514796314894
244652,0.9733207284759182
244653,0.511623890446821
244654,0.7672813049663442
244655,0.11238927193313365
244656,0.6054103926443386
244657,0.49212575163279865
244658,0.14014571336372436
244659,0.2393498802387045
244660,0.7759350243840362
244661,0.9206075783675195
244662,0.6269083405674913
244663,0.6071874957390432
244664,0.2417723762731739
244665,0.057930833874948295
244666,0.7769122038350885
244667,0.38535412528804064
244668,0.9680803196058558
244669,0.01671658614404989
244670,0.9940323878175265
244671,0.32323278232532343
244672,0.6600506315306266
244673,0.48284481935815216
244674,0.5724726276128188
244675,0.21069806972970764
244676,0.03525572558983006
244677,0.7778302980170075
244678,0.4651101485767267
244679,0.8382381681748561
244680,0.589175578694761
244681,0.8496143549933871
244682,0.884870080583217
244683,0.23933624517659677
244684,0.15546243313138292
244685,0.22657837206448475
244686,0.8511005767631272
244687,0.21756559601128983
244688,0.045445662004990436
244689,0.6661455042927721
244690,0.7346707814254094
244691,0.43692647520009453
244692,0.3361451861413229
244693,0.7224810359011186
244694,0.14914939937551416
244695,0.5116057103640107
244696,0.24227232855045655
244697,0.6881024993068844
244698,0.3283686557192268
244699,0.907495193640607
244700,0.19344517114275456
244701,0.4376264083882902
244702,0.5765676912658337
244703,0.07624726730630257
244704,0.3570295562696288
244705,0.4420850736975107
244706,0.805704909985865
244707,0.9012957854023025
244708,0.24221778830202573
244709,0.4993159743842633
244710,0.35653414901304875
244711,0.1802146158775753
244712,0.1412410633530436
244713,0.2535576149549361
244714,0.8549502092982034
244715,0.9219029092677518
244716,0.9059407965603283
244717,0.038241804191418094
244718,0.3108339658487144
244719,0.15139009458188082
244720,0.12276100917639679
244721,0.4147694992750692
244722,0.8024097699765023
244723,0.3151290104126424
244724,0.5074788315660778
244725,0.16909295021838824
244726,0.8890833147744988
244727,0.9713663695738135
244728,0.670663254871126
244729,0.03482394862308598
244730,0.33070934138104996
244731,0.45745633371360006
244732,0.37660496043559477
244733,0.6383890628621813
244734,0.08999140991087215
244735,0.014507706082601206
244736,0.34714413624154056
244737,0.3019120902095709
244738,0.8427286486289945
244739,0.6345076151821872
244740,0.7156816849300748
244741,0.5326355211547988
244742,0.6113825498475146
244743,0.009008231032492351
244744,0.5908617813754142
244745,0.46735084378309344
244746,0.8158584862354048
244747,0.09858604405943068
244748,0.29378559319337694
244749,0.4768862972170838
244750,0.7961240063448489
244751,0.10758973007122047
244752,0.1764149785702274
244753,0.08388744710732157
244754,0.28812249739797563
244755,0.9589902782007171
244756,0.8495189095586331
244757,0.16673862949445736
244758,0.7617772848955328
244759,0.46308306934338084
244760,0.5768403925079879
244761,0.861813190559083
244762,0.341631026129324
244763,0.6541011994309635
244764,0.8585953159016639
244765,0.19223165061516856
244766,0.3724008162857182
244767,0.5901936633321365
244768,0.8298253348544002
244769,0.6561691838506325
244770,0.3505210866235495
244771,0.5033610428095501
244772,0.09696801668931601
244773,0.6963789820062631
244774,0.2458628949054863
244775,0.08694624604015071
244776,0.032442357774939666
244777,0.10718067820798924
244778,0.8051095122738284
244779,0.13978665672822138
244780,0.5134737138727667
244781,0.18662764008890062
244782,0.15307629726253402
244783,0.6779352879952368
244784,0.3757550415642143
244785,0.8054231187023057
244786,0.10024043159516591
244787,0.8027142863635744
244788,0.6679589675530971
244789,0.8617313801864368
244790,0.6274764681553124
244791,0.6809304566382299
244792,0.891319464960163
244793,0.6861117802391591
244794,0.5910935774312452
244795,0.1256198271983129
244796,0.14851764149785704
244797,0.7644452120479408
244798,0.8374109744069885
244799,0.17948741256516426
244800,0.5423164152512715
244801,0.10554447075506429
244802,0.07823344135332536
244803,0.826125688002509
244804,0.42560028360929186
244805,0.6447475468250758
244806,0.3224919439508047
244807,0.8171038219079088
244808,0.326214315906209
244809,0.5040109807700175
244810,0.07605183141609209
244811,0.9871466814531341
244812,0.9393466987242127
244813,0.8246212861499584
244814,0.49337563232600523
244815,0.25240317969648346
244816,0.755505156325987
244817,0.4974025206684816
244818,0.6059194349630264
244819,0.8207807436562874
244820,0.3281141345598829
244821,0.6163729825789357
244822,0.4831220656210089
244823,0.337104185509565
244824,0.2221606119415874
244825,0.7038373609791793
244826,0.16349348471282288
244827,0.16671135937024192
244828,0.4533885401848005
244829,0.9436326532467356
244830,0.5889483276596326
244831,0.026642911358461238
244832,0.7683857449970685
244833,0.8181946268765254
244834,0.01722108344203508
244835,0.5186595824943983
244836,0.8367519464051159
244837,0.6186500379509229
244838,0.33262734011753425
244839,0.002636112007490194
244840,0.8179946459656124
244841,0.5020838919921281
244842,0.5874257457242718
244843,0.016598415605783085
244844,0.2408406470291472
244845,0.2162702651110576
244846,0.77684402852455
244847,0.12687425291222204
244848,0.2969671076851755
244849,0.8455601965266952
244850,0.5944478027097414
244851,0.37116911567532185
244852,0.5770131032946855
244853,0.7921380231886956
244854,0.6648319933097295
244855,0.6056194635966566
244856,0.7723808181946269
244857,0.7621363415310357
244858,0.09341835552060938
244859,0.68223942260057
244860,0.8191354461619573
244861,0.48382199880920457
244862,0.9507683357497694
244863,0.9039409874511979
244864,0.6581599029183579
244865,0.22154703414674054
244866,0.9531272014944029
244867,0.9235391167206767
244868,0.7571822689652351
244869,0.7248399016457521
244870,0.04285500020452593
244871,0.3525299857740852
244872,0.9677667131773785
244873,0.4824903077433517
244874,0.5725317128819523
244875,0.34262184064248413
244876,0.17072461265061062
244877,0.2366092327550552
244878,0.8063503029256298
244879,0.48826702905631736
244880,0.8504960890096854
244881,0.6729039500774926
244882,0.44149422100617663
244883,0.022320596670317834
244884,0.6518559592038942
244885,0.038437240081628576
244886,0.4728548638539048
244887,0.2834138559501138
244888,0.30653437626408386
244889,0.3847041873275733
244890,0.9543452670426914
244891,0.6439385331400185
244892,0.04761818190081856
244893,0.6783897900654938
244894,0.40842465037428244
244895,0.24744910713068297
244896,0.05393121565668731
244897,0.2632385090514087
244898,0.24822630567082235
244899,0.029906236222906
244900,0.404461392321642
244901,0.44551201930724793
244902,0.22907358843019532
244903,0.9828334568063958
244904,0.19239527136046106
244905,0.22390135487067145
244906,0.5899936824212234
244907,0.9725753450806969
244908,0.36367892155748766
244909,0.5498429695347262
244910,0.6146322396498517
244911,0.16709314110925777
244912,0.4652646792806141
244913,0.0889460551492812
244914,0.9752841774194282
244915,0.14405443116793398
244916,0.6360574672417634
244917,0.6942928175037838
244918,0.5667549915689867
244919,0.9294885488203399
244920,0.7738079546952337
244921,0.5691638525413484
244922,0.8363565296039924
244923,0.7237400066357302
244924,0.14060476045468387
244925,0.0463546661455043
244926,0.4922439221710655
244927,0.0947182314415442
244928,0.5977156725948888
244929,0.244958435785675
244930,0.28704078247076414
244931,0.8427695538153177
244932,0.0345694274637421
244933,0.747369569268388
244934,0.6359256616413888
244935,0.8483281141345599
244936,0.30722976443157696
244937,0.07730171210929865
244938,0.8128724076338169
244939,0.4373627971875412
244940,0.8218897287077144
244941,0.6290808604633195
244942,0.5804400489044228
244943,0.13293731052944946
244944,0.2153930761154617
244945,0.7881474950118398
244946,0.9362469946050604
244947,0.33536344258048095
244948,0.9065952795414983
244949,0.47545461569577446
244950,0.3328636811940678
244951,0.5520836647410929
244952,0.1569350198390154
244953,0.8990732702787462
244954,0.8509687711627526
244955,0.9738524958981188
244956,0.38573136200635394
244957,0.07368842065075605
244958,0.5206003063343954
244959,0.8992141659205257
244960,0.1846460110625804
244961,0.8683807454742957
244962,0.17433335908845066
244963,0.607769258388972
244964,0.6701996627594639
244965,0.1002858818021916
244966,0.7621136164275228
244967,0.7885520018543685
244968,0.5920389417373797
244969,0.8561364597015739
244970,0.8095409074588336
244971,0.2538575863213057
244972,0.5633462260420596
244973,0.303493757414065
244974,0.26666999968184857
244975,0.5619054544793451
244976,0.16770217388340206
244977,0.38436331077488056
244978,0.9385149599356425
244979,0.33299548679444235
244980,0.8414833129564906
244981,0.902145704273683
244982,0.5253044027615545
244983,0.33423173242554116
244984,0.05003158789388286
244985,0.32720513041936905
244986,0.4260775107830616
244987,0.6984287863431219
244988,0.2356456883661105
244989,0.4848673535707955
244990,0.14362719922189246
244991,0.6704996341258335
244992,0.008294662782188973
244993,0.2683243872175838
244994,0.12867862613114203
244995,0.5449252571345462
244996,0.941369232936856
244997,0.6644411215293086
244998,0.5356897750669255
244999,0.2508578726576099
245000,0.22590570900050452
245001,0.7789029229028139
245002,0.6493607428381837
245003,0.4821267060871462
245004,0.693679239708937
245005,0.9680666845437482
245006,0.8974597879293341
245007,0.348943964439758
245008,0.3437808209216393
245009,0.12446084691915771
245010,0.13005576740402053
245011,0.9327382386226769
245012,0.41820553492621154
245013,0.04329132219197259
245014,0.3019120902095709
245015,0.573599792747056
245016,0.4889169670167848
245017,0.7294121924725367
245018,0.7594775044200327
245019,0.14248639902554758
245020,0.10199935460706022
245021,0.3612609705437208
245022,0.2687516191636253
245023,0.5404802268874335
245024,0.5027383749732981
245025,0.7013466896341712
245026,0.9294612786961245
245027,0.22273328455011115
245028,0.3993346089691438
245029,0.09268206216679316
245030,0.7921789283750188
245031,0.2376636775580513
245032,0.15009930870235114
